ticker,PRDO US Equity
2004-06-02,-0.6559
2004-06-03,-2.386
2004-06-04,1.8447
2004-06-07,3.0038
2004-06-08,1.5093999999999999
2004-06-09,-0.2454
2004-06-10,1.2735
2004-06-14,-3.9726
2004-06-15,1.25
2004-06-16,2.1752
2004-06-17,-3.5817
2004-06-18,-16.0973
2004-06-21,-0.0889
2004-06-22,4.2534
2004-06-23,-24.7013
2004-06-24,1.4509
2004-06-25,0.4916
2004-06-28,4.2473
2004-06-29,-5.1834
2004-06-30,2.4972
2004-07-01,-1.2291
2004-07-02,-6.1111
2004-07-06,-0.4497
2004-07-07,4.2558
2004-07-08,2.2805
2004-07-09,0.0892
2004-07-12,-1.448
2004-07-13,-0.3617
2004-07-14,-0.0681
2004-07-15,0.1362
2004-07-16,-4.2167
2004-07-19,-1.8935
2004-07-20,4.1013
2004-07-21,-2.9432
2004-07-22,2.6266
2004-07-23,-1.1168
2004-07-26,0.1882
2004-07-27,4.5092
2004-07-28,-24.427
2004-07-29,2.7357
2004-07-30,-2.1418
2004-08-02,-12.4519
2004-08-03,-0.5743
2004-08-04,-3.9755000000000003
2004-08-05,-3.3616
2004-08-06,4.2841000000000005
2004-08-09,1.2288999999999999
2004-08-10,0.659
2004-08-11,6.0992
2004-08-12,7.1777
2004-08-13,-3.0606
2004-08-16,-1.4692
2004-08-17,0.9835
2004-08-18,-3.0474
2004-08-19,-1.9443000000000001
2004-08-20,2.3463
2004-08-23,-1.5499
2004-08-24,0.0328
2004-08-25,1.6721
2004-08-26,-0.2257
2004-08-27,0.3555
2004-08-30,-1.3849
2004-08-31,0.7185
2004-09-01,5.5447
2004-09-02,6.0215
2004-09-03,0.0
2004-09-07,0.5506
2004-09-08,-1.9308
2004-09-09,0.3526
2004-09-10,0.9663
2004-09-13,0.58
2004-09-14,-2.7105
2004-09-15,-5.246
2004-09-16,-1.0635
2004-09-17,-3.5726
2004-09-20,-3.1475
2004-09-21,-2.4035
2004-09-22,0.5203
2004-09-23,-2.657
2004-09-24,1.5596999999999999
2004-09-27,-3.0716
2004-09-28,0.4681
2004-09-29,4.0143
2004-09-30,-2.0331
2004-10-01,4.045
2004-10-04,-5.8824
2004-10-05,0.8621
2004-10-06,-2.0655
2004-10-07,-2.4
2004-10-08,-0.3353
2004-10-11,2.4299
2004-10-12,6.3504
2004-10-13,-2.9513
2004-10-14,-0.5658
2004-10-15,0.0356
2004-10-18,0.9954
2004-10-19,-2.2879
2004-10-20,-0.8646
2004-10-21,-1.9985
2004-10-22,0.927
2004-10-25,1.4695
2004-10-26,1.1586
2004-10-27,11.3099
2004-10-28,2.926
2004-10-29,-1.9994
2004-11-01,-0.7651
2004-11-02,1.6383
2004-11-03,-2.9393000000000002
2004-11-04,0.6187
2004-11-05,-0.2589
2004-11-08,1.5574
2004-11-09,-2.5879
2004-11-10,5.51
2004-11-11,1.4299
2004-11-12,7.2633
2004-11-15,2.2857
2004-11-16,2.5419
2004-11-17,1.9886
2004-11-18,0.0
2004-11-19,-6.4904
2004-11-22,5.8269
2004-11-23,0.108
2004-11-24,5.1766
2004-11-26,-1.7944
2004-11-29,1.5401
2004-11-30,0.0
2004-12-01,3.9846
2004-12-02,-0.2472
2004-12-03,-3.197
2004-12-06,2.0481
2004-12-07,2.1325
2004-12-08,3.9548
2004-12-09,-2.7174
2004-12-10,-0.7773
2004-12-13,-2.3745
2004-12-14,0.8024
2004-12-15,-2.8607
2004-12-16,-3.073
2004-12-17,-3.5403000000000002
2004-12-20,1.2873
2004-12-21,3.1909
2004-12-22,2.1226
2004-12-23,-0.154
2004-12-27,-0.771
2004-12-28,2.1238
2004-12-29,1.6992
2004-12-30,0.7481
2004-12-31,-0.9901
2005-01-03,-0.725
2005-01-04,-0.4029
2005-01-05,1.6941000000000002
2005-01-06,0.2486
2005-01-07,-0.5456
2005-01-10,0.3741
2005-01-11,4.4719999999999995
2005-01-12,-0.0238
2005-01-13,-2.2598
2005-01-14,-0.219
2005-01-18,-0.561
2005-01-19,-2.5263999999999998
2005-01-20,-0.5033
2005-01-21,-0.1661
2005-01-24,-0.2389
2005-01-25,0.1016
2005-01-26,-1.4713
2005-01-27,0.4377
2005-01-28,-2.7942
2005-01-31,6.2764
2005-02-01,0.6452
2005-02-02,-0.789
2005-02-03,-0.0497
2005-02-04,1.0691
2005-02-07,-0.3444
2005-02-08,1.0862
2005-02-09,-1.8071000000000002
2005-02-10,-4.4019
2005-02-11,0.6243
2005-02-14,2.3785
2005-02-15,-0.9848
2005-02-16,-5.1517
2005-02-17,-1.3444
2005-02-18,-2.1259
2005-02-22,-5.5416
2005-02-23,1.2086999999999999
2005-02-24,1.1652
2005-02-25,0.9214
2005-02-28,-2.5678
2005-03-01,2.0498
2005-03-02,-0.2009
2005-03-03,-0.4313
2005-03-04,1.9059
2005-03-07,1.6152
2005-03-08,-1.8963
2005-03-09,-2.5583
2005-03-10,-1.9253
2005-03-11,-1.1898
2005-03-14,-0.5418
2005-03-15,-0.908
2005-03-16,11.0263
2005-03-17,0.7978
2005-03-18,1.1736
2005-03-21,-1.4297
2005-03-22,-3.5850999999999997
2005-03-23,0.4258
2005-03-24,-1.1306
2005-03-28,-1.0863
2005-03-29,-2.6012
2005-03-30,1.0682
2005-03-31,0.5872
2005-04-01,-2.3351
2005-04-04,-3.2277
2005-04-05,4.9104
2005-04-06,-2.0606
2005-04-07,0.2104
2005-04-08,-4.0192
2005-04-11,3.3125
2005-04-12,-0.8772
2005-04-13,-0.0305
2005-04-14,-1.1294
2005-04-15,1.0497
2005-04-18,1.6193
2005-04-19,1.4131
2005-04-20,-5.0993
2005-04-21,1.1871
2005-04-22,2.0685000000000002
2005-04-25,3.1458
2005-04-26,-0.7038
2005-04-27,-1.4471
2005-04-28,-2.727
2005-04-29,-3.1423
2005-05-02,2.2583
2005-05-03,-9.7356
2005-05-04,1.9986000000000002
2005-05-05,5.8108
2005-05-06,-1.6922000000000001
2005-05-09,6.2033
2005-05-10,0.2752
2005-05-11,1.5554000000000001
2005-05-12,-1.952
2005-05-13,0.4288
2005-05-16,-2.5923
2005-05-17,-0.1252
2005-05-18,3.0094
2005-05-19,1.7955
2005-05-20,3.7369
2005-05-23,1.268
2005-05-24,-0.4269
2005-05-25,-1.7147999999999999
2005-05-26,1.7738
2005-05-27,-0.0857
2005-05-31,-0.8579
2005-06-01,1.7883
2005-06-02,0.425
2005-06-03,-1.7494
2005-06-06,1.8093
2005-06-07,2.426
2005-06-08,-0.0826
2005-06-09,7.2216
2005-06-10,-1.1054
2005-06-13,1.3517000000000001
2005-06-14,0.6155
2005-06-15,-3.1863
2005-06-16,-1.1848
2005-06-17,-0.3464
2005-06-20,-1.123
2005-06-21,1.6766
2005-06-22,-1.0638
2005-06-23,-1.6398000000000001
2005-06-24,-0.6832
2005-06-27,5.5586
2005-06-28,0.391
2005-06-29,-3.2199
2005-06-30,-1.7709000000000001
2005-07-01,2.95
2005-07-05,1.5654
2005-07-06,-1.3584
2005-07-07,0.1854
2005-07-08,1.5067
2005-07-11,1.0156
2005-07-12,-0.1289
2005-07-13,3.1492
2005-07-14,-0.2002
2005-07-15,1.8054000000000001
2005-07-18,1.2562
2005-07-19,-7.711
2005-07-20,-0.369
2005-07-21,-1.2963
2005-07-22,-1.1525
2005-07-25,-2.6302
2005-07-26,1.5594999999999999
2005-07-27,2.9613
2005-07-28,3.755
2005-07-29,-0.4363
2005-08-01,0.8507
2005-08-02,-4.0644
2005-08-03,0.6128
2005-08-04,-1.1917
2005-08-05,0.5629
2005-08-08,0.5597
2005-08-09,-0.053
2005-08-10,0.0265
2005-08-11,0.9544
2005-08-12,-0.5515
2005-08-15,1.5316
2005-08-16,-0.4421
2005-08-17,-0.8882
2005-08-18,-0.6326
2005-08-19,0.0
2005-08-22,0.1592
2005-08-23,0.5297
2005-08-24,0.3688
2005-08-25,0.1312
2005-08-26,-0.3932
2005-08-29,2.1316
2005-08-30,-0.4896
2005-08-31,1.5018
2005-09-01,0.7398
2005-09-02,-0.7344
2005-09-06,-0.2041
2005-09-07,0.3834
2005-09-08,-0.7385
2005-09-09,1.411
2005-09-12,0.6324
2005-09-13,-0.4022
2005-09-14,-2.2211
2005-09-15,0.4646
2005-09-16,2.0555
2005-09-19,-5.6143
2005-09-20,-2.5073
2005-09-21,-2.6539
2005-09-22,1.2929
2005-09-23,1.2764
2005-09-26,1.4795
2005-09-27,0.432
2005-09-28,-1.8011
2005-09-29,-1.2045
2005-09-30,-1.4686
2005-10-03,0.928
2005-10-04,-1.9504000000000001
2005-10-05,-2.8986
2005-10-06,-1.6681
2005-10-07,2.2619
2005-10-10,-0.4657
2005-10-11,-0.4386
2005-10-12,-1.6446
2005-10-13,1.0451
2005-10-14,0.3251
2005-10-17,1.296
2005-10-18,-0.5816
2005-10-19,1.1992
2005-10-20,-0.7225
2005-10-21,2.0378
2005-10-24,-0.3424
2005-10-25,0.2004
2005-10-26,-1.1714
2005-10-27,-1.7635
2005-10-28,3.8846
2005-10-31,0.8215
2005-11-01,-1.4049
2005-11-02,3.1063
2005-11-03,-5.6385
2005-11-04,-0.9959
2005-11-07,3.0178
2005-11-08,0.8616
2005-11-09,-0.5979
2005-11-10,2.9791
2005-11-11,-1.057
2005-11-14,-1.4057
2005-11-15,-0.7414
2005-11-16,-1.896
2005-11-17,2.8111
2005-11-18,0.1139
2005-11-21,2.3329
2005-11-22,-0.973
2005-11-23,1.151
2005-11-25,2.1094
2005-11-28,-0.9785
2005-11-29,1.098
2005-11-30,1.2761
2005-12-01,3.1903
2005-12-02,-0.1299
2005-12-05,1.0406
2005-12-06,-11.895
2005-12-07,4.325
2005-12-08,-0.4202
2005-12-09,-2.5598
2005-12-12,-4.4746
2005-12-13,-1.6924000000000001
2005-12-14,0.3689
2005-12-15,-0.0613
2005-12-16,-0.4903
2005-12-19,0.0616
2005-12-20,0.2462
2005-12-21,0.8597
2005-12-22,0.1826
2005-12-23,1.9750999999999999
2005-12-27,-2.354
2005-12-28,2.6854
2005-12-29,-0.4458
2005-12-30,0.6567
2006-01-03,-2.2539
2006-01-04,-1.608
2006-01-05,2.9602
2006-01-06,-1.737
2006-01-09,-1.2191
2006-01-10,0.9256
2006-01-11,-1.9872
2006-01-12,-1.4348
2006-01-13,-1.0759
2006-01-17,0.5118
2006-01-18,-0.8912
2006-01-19,0.4817
2006-01-20,-2.1732
2006-01-23,-0.392
2006-01-24,0.2296
2006-01-25,0.1963
2006-01-26,3.1679
2006-01-27,1.2979
2006-01-30,0.3438
2006-01-31,1.1834
2006-02-01,2.0314
2006-02-02,-0.0905
2006-02-03,2.3551
2006-02-06,-0.3245
2006-02-07,0.0888
2006-02-08,3.2525
2006-02-09,1.5464
2006-02-10,-1.0152
2006-02-13,-2.0513
2006-02-14,1.3961999999999999
2006-02-15,-1.004
2006-02-16,-2.2023
2006-02-17,0.3556
2006-02-21,-2.8048
2006-02-22,0.2734
2006-02-23,-0.0909
2006-02-24,2.4864
2006-02-27,0.2959
2006-02-28,-3.1268
2006-03-01,1.4921
2006-03-02,-0.09
2006-03-03,0.7508
2006-03-06,2.5930999999999997
2006-03-07,-0.5811
2006-03-08,-0.4383
2006-03-09,0.1761
2006-03-10,1.0548
2006-03-13,0.7828
2006-03-14,0.8918
2006-03-15,0.3992
2006-03-16,0.5964
2006-03-17,0.8187
2006-03-20,1.6802000000000001
2006-03-21,0.2203
2006-03-22,0.6595
2006-03-23,0.5187
2006-03-24,-1.874
2006-03-27,0.941
2006-03-28,-0.6581
2006-03-29,0.8556
2006-03-30,1.5598999999999998
2006-03-31,1.6707
2006-04-03,-1.6698
2006-04-04,-1.186
2006-04-05,13.748
2006-04-06,-2.518
2006-04-07,-1.5744
2006-04-10,0.2749
2006-04-11,-1.2961
2006-04-12,-0.5808
2006-04-13,-2.0828
2006-04-17,-0.5707
2006-04-18,-0.0522
2006-04-19,0.0522
2006-04-20,-0.9131
2006-04-21,-1.4481
2006-04-24,-0.6946
2006-04-25,-1.1568
2006-04-26,0.0272
2006-04-27,0.9796
2006-04-28,-0.6467
2006-05-01,-0.2441
2006-05-02,0.3263
2006-05-03,-0.8401
2006-05-04,-13.2823
2006-05-05,0.4097
2006-05-08,1.7891
2006-05-09,0.4317
2006-05-10,-0.9518
2006-05-11,-1.4569
2006-05-12,-0.5348
2006-05-15,0.8855
2006-05-16,-0.8464
2006-05-17,-1.0433
2006-05-18,-1.5974
2006-05-19,0.4221
2006-05-22,1.0346
2006-05-23,0.448
2006-05-24,2.5486
2006-05-25,3.6968
2006-05-26,-0.5692
2006-05-30,-1.8378999999999999
2006-05-31,0.0307
2006-06-01,-0.583
2006-06-02,0.3086
2006-06-05,-1.0154
2006-06-06,0.0933
2006-06-07,0.6832
2006-06-08,1.7273
2006-06-09,-0.1213
2006-06-12,-0.2732
2006-06-13,-3.8356
2006-06-14,-1.5194999999999999
2006-06-15,-0.3857
2006-06-16,-1.5812
2006-06-19,-0.1311
2006-06-20,1.4445000000000001
2006-06-21,0.8091
2006-06-22,0.0
2006-06-23,0.9631
2006-06-26,-1.1764999999999999
2006-06-27,-1.287
2006-06-28,-3.618
2006-06-29,1.6909
2006-06-30,-0.5986
2006-07-03,-0.2342
2006-07-05,-0.7713
2006-07-06,-0.1014
2006-07-07,-1.7930000000000001
2006-07-10,-1.9635
2006-07-11,0.9136
2006-07-12,-2.3329
2006-07-13,1.4973
2006-07-14,0.4566
2006-07-17,-0.2098
2006-07-18,0.2102
2006-07-19,2.6224
2006-07-20,-0.8859
2006-07-21,0.2063
2006-07-24,1.2006999999999999
2006-07-25,-0.2712
2006-07-26,-1.6995
2006-07-27,-0.7607
2006-07-28,0.7666
2006-07-31,-1.5906
2006-08-01,-0.9487
2006-08-02,0.1064
2006-08-03,-2.2679
2006-08-04,-29.2966
2006-08-07,-1.3333
2006-08-08,-0.8836
2006-08-09,-2.2549
2006-08-10,3.0579
2006-08-11,-2.0822
2006-08-14,0.319
2006-08-15,-0.424
2006-08-16,1.0644
2006-08-17,0.0527
2006-08-18,-1.5263
2006-08-21,-1.1224
2006-08-22,-1.4054
2006-08-23,-1.3158
2006-08-24,-1.1111
2006-08-25,2.8651999999999997
2006-08-28,1.6931
2006-08-29,1.1815
2006-08-30,3.6093
2006-08-31,-1.8955
2006-09-01,3.1854
2006-09-05,-0.1012
2006-09-06,1.5704
2006-09-07,-3.591
2006-09-08,-1.8107
2006-09-11,1.3699
2006-09-12,4.7297
2006-09-13,1.1911
2006-09-14,-2.0598
2006-09-15,2.7541
2006-09-18,-0.1949
2006-09-19,-1.3672
2006-09-20,2.1782
2006-09-21,1.9864000000000002
2006-09-22,2.7077999999999998
2006-09-25,-2.1739
2006-09-26,14.4208
2006-09-27,-8.5124
2006-09-28,0.7227
2006-09-29,0.852
2006-10-02,-0.0445
2006-10-03,0.0445
2006-10-04,2.2677
2006-10-05,1.3043
2006-10-06,-0.0858
2006-10-09,0.0859
2006-10-10,0.2575
2006-10-11,0.214
2006-10-12,0.2136
2006-10-13,0.2984
2006-10-16,1.3599999999999999
2006-10-17,-3.5220000000000002
2006-10-18,-4.9109
2006-10-19,0.2742
2006-10-20,0.1823
2006-10-23,-1.0009
2006-10-24,-4.0441
2006-10-25,0.7663
2006-10-26,0.0475
2006-10-27,0.0
2006-10-30,2.6128
2006-10-31,3.1481
2006-11-01,-1.2567
2006-11-02,1.0
2006-11-03,-2.5202999999999998
2006-11-06,-0.5078
2006-11-07,1.4385
2006-11-08,11.4364
2006-11-09,-1.5189
2006-11-10,-2.1676
2006-11-13,-0.6391
2006-11-14,3.4305
2006-11-15,7.8773
2006-11-16,0.3459
2006-11-17,-0.5362
2006-11-20,-0.1925
2006-11-21,0.0
2006-11-22,0.8102
2006-11-24,-0.1914
2006-11-27,-2.8758
2006-11-28,0.1579
2006-11-29,-1.4978
2006-11-30,1.0404
2006-12-01,-0.2772
2006-12-04,2.6608
2006-12-05,-0.9284
2006-12-06,4.1781
2006-12-07,-3.1109
2006-12-08,-0.5803
2006-12-11,0.7393
2006-12-12,-0.2704
2006-12-13,-2.6336
2006-12-14,0.0
2006-12-15,-0.6762
2006-12-18,-1.2814999999999999
2006-12-19,-0.4868
2006-12-20,1.9567999999999999
2006-12-21,-1.0796000000000001
2006-12-22,0.8084
2006-12-26,0.7217
2006-12-27,0.1592
2006-12-28,-0.0795
2006-12-29,-1.432
2007-01-03,1.0089
2007-01-04,0.04
2007-01-05,1.0783
2007-01-08,-0.7902
2007-01-09,0.3186
2007-01-10,0.6352
2007-01-11,-0.0394
2007-01-12,0.8682
2007-01-16,1.252
2007-01-17,-1.1978
2007-01-18,-0.8213
2007-01-19,0.1577
2007-01-22,5.748
2007-01-23,-3.0901
2007-01-24,2.2282
2007-01-25,3.1191
2007-01-26,0.0
2007-01-29,4.0816
2007-01-30,0.2451
2007-01-31,0.1397
2007-02-01,-0.279
2007-02-02,0.6296
2007-02-05,0.5214
2007-02-06,0.2075
2007-02-07,0.1035
2007-02-08,0.1379
2007-02-09,0.895
2007-02-12,-0.0341
2007-02-13,0.1706
2007-02-14,0.3748
2007-02-15,0.611
2007-02-16,-2.5641
2007-02-20,-0.7618
2007-02-21,2.268
2007-02-22,1.3647
2007-02-23,1.2454
2007-02-26,-0.7314
2007-02-27,-1.4401
2007-02-28,0.5097
2007-03-01,0.8452
2007-03-02,1.408
2007-03-05,-1.7189999999999999
2007-03-06,1.2109
2007-03-07,-0.432
2007-03-08,-0.9346
2007-03-09,0.1011
2007-03-12,0.9761
2007-03-13,-1.4
2007-03-14,-0.3381
2007-03-15,0.2374
2007-03-16,-0.3723
2007-03-19,0.8152
2007-03-20,1.0108
2007-03-21,3.7358000000000002
2007-03-22,3.0547
2007-03-23,0.5616
2007-03-26,-1.2721
2007-03-27,-1.7599
2007-03-28,-0.7678
2007-03-29,-1.354
2007-03-30,-0.3268
2007-04-02,0.4918
2007-04-03,0.3263
2007-04-04,-0.4228
2007-04-05,0.7838
2007-04-09,-1.1017
2007-04-10,-1.114
2007-04-11,-0.8946
2007-04-12,0.2675
2007-04-13,0.8003
2007-04-16,2.1502
2007-04-17,0.3886
2007-04-18,-2.6129
2007-04-19,-0.7618
2007-04-20,-0.2003
2007-04-23,-0.0334
2007-04-24,0.0335
2007-04-25,0.0
2007-04-26,0.3344
2007-04-27,-0.4
2007-04-30,-1.1379
2007-05-01,1.4895
2007-05-02,0.2668
2007-05-03,-2.5615
2007-05-04,21.3042
2007-05-07,-1.4917
2007-05-08,0.1429
2007-05-09,-0.2568
2007-05-10,-1.4016
2007-05-11,0.1741
2007-05-14,0.0579
2007-05-15,-0.8394
2007-05-16,-0.0292
2007-05-17,-0.8467
2007-05-18,0.9128
2007-05-21,2.4511
2007-05-22,2.1931
2007-05-23,-0.9476
2007-05-24,-0.5346
2007-05-25,-0.6223
2007-05-29,0.2277
2007-05-30,-0.568
2007-05-31,-0.3999
2007-06-01,0.3728
2007-06-04,0.0
2007-06-05,-0.7714
2007-06-06,-1.1517
2007-06-07,-1.8934
2007-06-08,-0.4157
2007-06-11,0.6559
2007-06-12,-0.5036
2007-06-13,0.4763
2007-06-14,-0.0593
2007-06-15,0.1186
2007-06-18,0.385
2007-06-19,-1.0619
2007-06-20,0.0894
2007-06-21,0.1489
2007-06-22,-1.0113
2007-06-25,0.9014
2007-06-26,0.0596
2007-06-27,0.5655
2007-06-28,-0.1776
2007-06-29,0.1186
2007-07-02,1.5694
2007-07-03,-0.0583
2007-07-05,-2.7420999999999998
2007-07-06,1.3197
2007-07-09,-0.1184
2007-07-10,-2.4303
2007-07-11,0.1823
2007-07-12,1.8799000000000001
2007-07-13,-0.7143
2007-07-16,-1.0791
2007-07-17,-0.0606
2007-07-18,-0.7884
2007-07-19,0.3056
2007-07-20,-1.0055
2007-07-23,0.1231
2007-07-24,-3.0433
2007-07-25,-1.0146
2007-07-26,0.032
2007-07-27,-4.1306
2007-07-30,-0.2004
2007-07-31,-0.6693
2007-08-01,-0.5391
2007-08-02,2.8455
2007-08-03,-0.7246
2007-08-06,1.3271
2007-08-07,-1.5716999999999999
2007-08-08,-2.2954
2007-08-09,-6.0266
2007-08-10,-4.2391
2007-08-13,9.1563
2007-08-14,-5.5459
2007-08-15,-2.3853
2007-08-16,0.4887
2007-08-17,0.8605
2007-08-20,0.0
2007-08-21,2.411
2007-08-22,10.2137
2007-08-23,-2.8919
2007-08-24,1.1168
2007-08-27,-0.4016
2007-08-28,-0.5712
2007-08-29,-1.3518
2007-08-30,0.0343
2007-08-31,1.7123
2007-09-04,-0.8081
2007-09-05,-0.2716
2007-09-06,-0.034
2007-09-07,-1.2257
2007-09-10,-3.5505
2007-09-11,0.1072
2007-09-12,-0.7854
2007-09-13,-2.303
2007-09-14,-0.6998
2007-09-17,-2.9303
2007-09-18,1.7195
2007-09-19,0.263
2007-09-20,-0.0375
2007-09-21,2.3238
2007-09-24,-0.5861
2007-09-25,-0.5527
2007-09-26,-0.2964
2007-09-27,3.1215
2007-09-28,0.8649
2007-10-01,0.1072
2007-10-02,2.8908
2007-10-03,2.324
2007-10-04,1.322
2007-10-05,3.8474
2007-10-08,-0.5799
2007-10-09,0.2916
2007-10-10,-0.2908
2007-10-11,-0.4213
2007-10-12,2.2454
2007-10-15,-1.5276999999999998
2007-10-16,1.5191
2007-10-17,-2.4514
2007-10-18,14.4909
2007-10-19,-4.0479
2007-10-22,-0.9804
2007-10-23,2.9103
2007-10-24,-1.9534
2007-10-25,1.3084
2007-10-26,3.258
2007-10-29,-0.5969
2007-10-30,-1.8587
2007-10-31,4.1375
2007-11-01,-1.1472
2007-11-02,-1.5284
2007-11-05,0.23
2007-11-06,-7.0835
2007-11-07,-0.216
2007-11-08,3.0931
2007-11-09,-2.6403
2007-11-12,-1.51
2007-11-13,0.7822
2007-11-14,-1.2107999999999999
2007-11-15,-3.237
2007-11-16,-0.1299
2007-11-19,-3.187
2007-11-20,-3.0232
2007-11-21,-4.6068999999999996
2007-11-23,5.2288
2007-11-26,-4.7964
2007-11-27,0.0
2007-11-28,3.552
2007-11-29,-0.7
2007-11-30,1.2689
2007-12-03,0.3829
2007-12-04,-0.1387
2007-12-05,0.4861
2007-12-06,-0.2073
2007-12-07,-2.1122
2007-12-10,0.8136
2007-12-11,-1.8246
2007-12-12,4.1458
2007-12-13,-0.103
2007-12-14,0.8932
2007-12-17,-5.3456
2007-12-18,-1.8345
2007-12-19,-4.8736
2007-12-20,0.1541
2007-12-21,-1.2308
2007-12-24,3.0374
2007-12-26,-2.9101
2007-12-27,-3.5033
2007-12-28,1.2505
2007-12-31,0.1594
2008-01-02,-8.1146
2008-01-03,-0.6061
2008-01-04,-3.4408
2008-01-07,1.8042
2008-01-08,-2.2596
2008-01-09,2.0852
2008-01-10,-0.6217
2008-01-11,-10.277
2008-01-14,4.1833
2008-01-15,-4.3977
2008-01-16,3.35
2008-01-17,-3.4833
2008-01-18,-0.0501
2008-01-22,-14.5938
2008-01-23,2.3487999999999998
2008-01-24,9.9254
2008-01-25,-0.8351
2008-01-28,10.3684
2008-01-29,3.4335
2008-01-30,-1.9364
2008-01-31,2.2096999999999998
2008-02-01,1.6559
2008-02-04,0.5882
2008-02-05,-0.5398
2008-02-06,-7.1913
2008-02-07,-4.0936
2008-02-08,-2.998
2008-02-11,-2.3573
2008-02-12,-2.5751
2008-02-13,0.826
2008-02-14,-8.3015
2008-02-15,3.2162
2008-02-19,-0.6924
2008-02-20,1.6851
2008-02-21,-10.2286
2008-02-22,-4.3921
2008-02-25,1.9973
2008-02-26,4.4386
2008-02-27,1.625
2008-02-28,-6.0271
2008-02-29,-2.8141
2008-03-03,-3.0976
2008-03-04,-1.0424
2008-03-05,-1.5449000000000002
2008-03-06,-2.7104
2008-03-07,2.4194
2008-03-10,-3.1496
2008-03-11,2.5129
2008-03-12,-1.9466
2008-03-13,-2.0588
2008-03-14,-3.2282
2008-03-17,-8.9216
2008-03-18,11.6695
2008-03-19,-3.6612999999999998
2008-03-20,8.2344
2008-03-24,2.0483
2008-03-25,-0.5018
2008-03-26,-0.7925
2008-03-27,-3.6311
2008-03-28,-9.1937
2008-03-31,5.5602
2008-04-01,6.6824
2008-04-02,3.2424
2008-04-03,9.7074
2008-04-04,3.5133
2008-04-07,2.577
2008-04-08,0.4289
2008-04-09,-2.0744
2008-04-10,3.7382999999999997
2008-04-11,-3.4234
2008-04-14,-0.7463
2008-04-15,-1.1905000000000001
2008-04-16,2.7901
2008-04-17,5.3671
2008-04-18,-3.5714
2008-04-21,-1.5179
2008-04-22,2.5894
2008-04-23,0.9615
2008-04-24,8.3333
2008-04-25,4.5604
2008-04-28,2.5749
2008-04-29,1.0246
2008-04-30,2.1805
2008-05-01,1.1911
2008-05-02,-0.6376
2008-05-05,-3.6525
2008-05-06,2.5102
2008-05-07,-6.6467
2008-05-08,0.9636
2008-05-09,0.106
2008-05-12,0.9534
2008-05-13,-2.2036
2008-05-14,2.6824
2008-05-15,-1.5152
2008-05-16,2.122
2008-05-19,-2.5455
2008-05-20,-5.3838
2008-05-21,-2.0845
2008-05-22,2.1864
2008-05-23,-1.6892
2008-05-27,1.2027
2008-05-28,0.6225
2008-05-29,3.9933
2008-05-30,-1.0817
2008-06-02,-2.9524
2008-06-03,-1.5211000000000001
2008-06-04,4.0046
2008-06-05,2.5303
2008-06-06,-4.3991
2008-06-09,-2.0202
2008-06-10,1.4891
2008-06-11,-4.6274999999999995
2008-06-12,0.1183
2008-06-13,1.3002
2008-06-16,-0.3501
2008-06-17,-0.1171
2008-06-18,-1.8757000000000001
2008-06-19,2.3297
2008-06-20,2.1016
2008-06-23,-0.972
2008-06-24,-1.963
2008-06-25,-1.3545
2008-06-26,-4.7164
2008-06-27,-1.1278
2008-06-30,-7.4144
2008-07-01,1.7795999999999998
2008-07-02,0.8742
2008-07-03,-2.0667
2008-07-07,-0.4765
2008-07-08,6.3611
2008-07-09,0.1929
2008-07-10,-0.3851
2008-07-11,-3.8015
2008-07-14,-3.215
2008-07-15,-0.8304
2008-07-16,1.2561
2008-07-17,3.8594
2008-07-18,-1.1944
2008-07-21,0.6044
2008-07-22,4.9399
2008-07-23,3.626
2008-07-24,5.6476
2008-07-25,-0.8135
2008-07-28,-2.9877000000000002
2008-07-29,6.6425
2008-07-30,3.7939
2008-07-31,0.0546
2008-08-01,1.4722
2008-08-04,2.633
2008-08-05,1.4136
2008-08-06,-5.6789
2008-08-07,-0.3831
2008-08-08,4.1209
2008-08-11,0.1583
2008-08-12,0.9484
2008-08-13,-0.5219
2008-08-14,1.7838
2008-08-15,1.4948000000000001
2008-08-18,-1.5744
2008-08-19,-3.5088
2008-08-20,0.3209
2008-08-21,0.5864
2008-08-22,3.7096
2008-08-25,-4.139
2008-08-26,-1.9723000000000002
2008-08-27,0.0
2008-08-28,2.9908
2008-08-29,-1.0032
2008-09-02,2.0267
2008-09-03,1.4114
2008-09-04,-2.0103
2008-09-05,-0.3156
2008-09-08,5.066
2008-09-09,0.5023
2008-09-10,-4.2479
2008-09-11,1.5657999999999999
2008-09-12,4.5735
2008-09-15,-2.0639
2008-09-16,-1.0035
2008-09-17,-6.7917
2008-09-18,3.0451
2008-09-19,0.8971
2008-09-22,-4.7594
2008-09-23,0.2746
2008-09-24,-2.0811
2008-09-25,0.5593
2008-09-26,-4.0601
2008-09-29,-8.1159
2008-09-30,3.1546
2008-10-01,3.3639
2008-10-02,-5.9763
2008-10-03,-3.5872
2008-10-06,1.8603
2008-10-07,-9.0035
2008-10-08,0.493
2008-10-09,-0.7008
2008-10-10,9.0332
2008-10-13,3.4951
2008-10-14,-9.1932
2008-10-15,-6.3361
2008-10-16,6.25
2008-10-17,-1.5225
2008-10-20,5.4111
2008-10-21,-2.1333
2008-10-22,-4.7003
