ticker,KEX US Equity
2004-06-04,1.7662
2004-06-07,1.5427
2004-06-08,1.465
2004-06-09,-0.6684
2004-06-10,0.2423
2004-06-14,0.2954
2004-06-15,0.9639
2004-06-16,-0.5569
2004-06-17,0.3733
2004-06-18,0.1594
2004-06-21,-0.0796
2004-06-22,-1.0619
2004-06-23,2.549
2004-06-24,1.3344
2004-06-25,-1.8848
2004-06-28,0.8947
2004-06-29,-0.0261
2004-06-30,1.4870999999999999
2004-07-01,1.6195
2004-07-02,0.9866
2004-07-06,-1.7034
2004-07-07,0.2803
2004-07-08,-2.4142
2004-07-09,0.651
2004-07-12,-1.9405000000000001
2004-07-13,1.3193
2004-07-14,0.2083
2004-07-15,0.9615
2004-07-16,-1.9048
2004-07-19,0.9184
2004-07-20,1.4821
2004-07-21,-2.4853
2004-07-22,-1.7867
2004-07-23,-0.9096
2004-07-26,-0.405
2004-07-27,2.1415
2004-07-28,-0.6635
2004-07-29,3.7136
2004-07-30,-0.5667
2004-08-02,2.228
2004-08-03,-3.2691
2004-08-04,1.0217
2004-08-05,-1.8413
2004-08-06,-6.3408
2004-08-09,-1.5514999999999999
2004-08-10,4.3553
2004-08-11,-1.2905
2004-08-12,-3.4214
2004-08-13,-1.6129
2004-08-16,4.1569
2004-08-17,-1.1522999999999999
2004-08-18,-0.1422
2004-08-19,2.2494
2004-08-20,1.9771999999999998
2004-08-23,-2.4031000000000002
2004-08-24,1.343
2004-08-25,0.9387
2004-08-26,-3.1729
2004-08-27,1.5819
2004-08-30,-2.3359
2004-08-31,1.1959
2004-09-01,1.1255
2004-09-02,3.4224
2004-09-03,-1.0223
2004-09-07,3.452
2004-09-08,-0.2365
2004-09-09,2.0806
2004-09-10,-0.1548
2004-09-13,-0.5168
2004-09-14,-0.1039
2004-09-15,-0.494
2004-09-16,0.9407
2004-09-17,-0.1294
2004-09-20,-0.2333
2004-09-21,2.4942
2004-09-22,-1.2674
2004-09-23,0.1284
2004-09-24,0.7692
2004-09-27,-1.0178
2004-09-28,1.0283
2004-09-29,0.5089
2004-09-30,1.6456
2004-10-01,3.3375
2004-10-04,0.3856
2004-10-05,-0.1441
2004-10-06,2.5487
2004-10-07,-5.6741
2004-10-08,0.6711
2004-10-11,-0.6173
2004-10-12,1.2671000000000001
2004-10-13,-4.6369
2004-10-14,1.1577
2004-10-15,1.6531
2004-10-18,0.6255
2004-10-19,-0.9199
2004-10-20,0.4015
2004-10-21,3.7491
2004-10-22,-0.2891
2004-10-25,0.5074
2004-10-26,0.7452
2004-10-27,0.0716
2004-10-28,-0.0954
2004-10-29,0.2387
2004-11-01,3.1905
2004-11-02,-0.2077
2004-11-03,2.3353
2004-11-04,0.6552
2004-11-05,0.1347
2004-11-08,-1.5916000000000001
2004-11-09,0.7062
2004-11-10,-0.4976
2004-11-11,2.0687
2004-11-12,0.2227
2004-11-15,1.4
2004-11-16,-2.06
2004-11-17,1.2307
2004-11-18,0.1326
2004-11-19,-0.3311
2004-11-22,1.5504
2004-11-23,-1.4177
2004-11-24,0.885
2004-11-26,-0.3728
2004-11-29,1.0125
2004-11-30,-0.8063
2004-12-01,0.3954
2004-12-02,-1.663
2004-12-03,-0.9791
2004-12-06,-0.7416
2004-12-07,-2.2187
2004-12-08,0.9493
2004-12-09,-1.8349
2004-12-10,0.5841
2004-12-13,2.9965
2004-12-14,1.4659
2004-12-15,0.8446
2004-12-16,-2.4686
2004-12-17,-0.565
2004-12-20,0.6818
2004-12-21,3.7246
2004-12-22,-1.4146
2004-12-23,-0.6623
2004-12-27,-1.9333
2004-12-28,3.4897
2004-12-29,-1.5327
2004-12-30,-0.845
2004-12-31,-0.471
2005-01-03,-0.1127
2005-01-04,-0.2481
2005-01-05,-4.0479
2005-01-06,1.2727
2005-01-07,-3.5839
2005-01-10,1.8586
2005-01-11,-2.1801
2005-01-12,0.5087
2005-01-13,-0.6508
2005-01-14,1.5284
2005-01-18,-0.5496
2005-01-19,-2.8832
2005-01-20,-0.6185
2005-01-21,3.9084
2005-01-24,-0.4312
2005-01-25,-0.2647
2005-01-26,0.965
2005-01-27,5.1374
2005-01-28,-1.25
2005-01-31,1.3578999999999999
2005-02-01,0.0908
2005-02-02,0.0907
2005-02-03,-0.816
2005-02-04,1.1883
2005-02-07,-0.8582
2005-02-08,1.3439999999999999
2005-02-09,-2.2027
2005-02-10,0.7355
2005-02-11,0.8442
2005-02-14,-0.0905
2005-02-15,1.3813
2005-02-16,-0.2904
2005-02-17,-0.2912
2005-02-18,-0.337
2005-02-22,-4.4409
2005-02-23,0.4718
2005-02-24,3.0289
2005-02-25,1.8915
2005-02-28,-1.0289
2005-03-01,-1.4689
2005-03-02,1.3761
2005-03-03,-0.905
2005-03-04,2.8767
2005-03-07,-1.9085999999999999
2005-03-08,-0.1131
2005-03-09,-1.6987999999999999
2005-03-10,-1.1982
2005-03-11,-0.1166
2005-03-14,0.8639
2005-03-15,0.5787
2005-03-16,0.8285
2005-03-17,-0.6848
2005-03-18,-1.379
2005-03-21,-0.0233
2005-03-22,-0.1166
2005-03-23,-4.7841000000000005
2005-03-24,5.9804
2005-03-28,-1.1795
2005-03-29,-2.8551
2005-03-30,2.9391
2005-03-31,-1.6381999999999999
2005-04-01,-1.0469
2005-04-04,1.2984
2005-04-05,-0.7121
2005-04-06,-0.9802
2005-04-07,1.2796
2005-04-08,-1.2872
2005-04-11,-2.439
2005-04-12,-0.1733
2005-04-13,-2.6531000000000002
2005-04-14,-3.2094
2005-04-15,5.8421
2005-04-18,4.55
2005-04-19,-0.2378
2005-04-20,-3.2896
2005-04-21,2.6621
2005-04-22,-2.0888
2005-04-25,1.8881999999999999
2005-04-26,-4.0915
2005-04-27,-0.4266
2005-04-28,0.5544
2005-04-29,2.1053
2005-05-02,1.6691
2005-05-03,-1.1106
2005-05-04,1.8799000000000001
2005-05-05,0.0479
2005-05-06,-0.4551
2005-05-09,-0.5053
2005-05-10,-2.1524
2005-05-11,0.4696
2005-05-12,-2.0418
2005-05-13,-1.4314
2005-05-16,0.3822
2005-05-17,2.4112
2005-05-18,1.0657
2005-05-19,0.5395
2005-05-20,0.8537
2005-05-23,0.3869
2005-05-24,0.795
2005-05-25,-1.3862
2005-05-26,1.5269
2005-05-27,-0.2626
2005-05-31,2.1063
2005-06-01,1.1486
2005-06-02,-0.4635
2005-06-03,-0.2328
2005-06-06,1.3069
2005-06-07,-1.0136
2005-06-08,-2.2574
2005-06-09,1.6667
2005-06-10,-0.7026
2005-06-13,0.9434
2005-06-14,1.729
2005-06-15,0.1378
2005-06-16,0.2752
2005-06-17,2.0357
2005-06-20,-0.6949
2005-06-21,-0.6998
2005-06-22,3.4553
2005-06-23,-1.4502
2005-06-24,-0.8473
2005-06-27,-0.787
2005-06-28,2.1306
2005-06-29,-0.0444
2005-06-30,0.1332
2005-07-01,1.796
2005-07-05,3.8989000000000003
2005-07-06,-1.4675
2005-07-07,-1.3617
2005-07-08,3.5375
2005-07-11,-0.4583
2005-07-12,-1.3185
2005-07-13,0.1485
2005-07-14,-0.5718
2005-07-15,1.7039
2005-07-18,-1.1728
2005-07-19,-0.4026
2005-07-20,2.9787
2005-07-21,-0.3512
2005-07-22,1.0367
2005-07-25,-1.7033
2005-07-26,0.1044
2005-07-27,-1.6684
2005-07-28,2.7572
2005-07-29,-0.6192
2005-08-01,2.3053
2005-08-02,0.6902
2005-08-03,-0.7056
2005-08-04,-0.467
2005-08-05,-2.0196
2005-08-08,1.2909
2005-08-09,-2.5282999999999998
2005-08-10,0.9279
2005-08-11,1.3372
2005-08-12,-2.3711
2005-08-15,-0.5069
2005-08-16,-2.2288
2005-08-17,1.1507
2005-08-18,0.5795
2005-08-19,-0.9603
2005-08-22,2.3917
2005-08-23,-2.1886
2005-08-24,0.5594
2005-08-25,0.7916
2005-08-26,-1.401
2005-08-29,1.2056
2005-08-30,0.0213
2005-08-31,-0.0425
2005-09-01,-0.6596
2005-09-02,-0.3855
2005-09-06,-0.1075
2005-09-07,-0.1291
2005-09-08,-0.7543
2005-09-09,-1.1944
2005-09-12,-0.2198
2005-09-13,-1.4317
2005-09-14,3.0168
2005-09-15,1.9523000000000001
2005-09-16,3.4043
2005-09-19,-0.823
2005-09-20,-0.6224
2005-09-21,-3.7161
2005-09-22,-0.1084
2005-09-23,0.8682
2005-09-26,1.076
2005-09-27,2.6187
2005-09-28,0.249
2005-09-29,2.5455
2005-09-30,-0.2422
2005-10-03,0.9913
2005-10-04,-3.0449
2005-10-05,-3.8636
2005-10-06,2.2136
2005-10-07,1.4087
2005-10-10,-0.7672
2005-10-11,1.3580999999999999
2005-10-12,-1.3605
2005-10-13,-0.9404
2005-10-14,1.6878
2005-10-17,-1.0373
2005-10-18,-2.4948
2005-10-19,2.8166
2005-10-20,-2.6349
2005-10-21,-0.1289
2005-10-24,2.5806
2005-10-25,0.0
2005-10-26,-1.0692
2005-10-27,6.5904
2005-10-28,2.9821
2005-10-31,-0.251
2005-11-01,-0.0387
2005-11-02,2.1491
2005-11-03,-0.1706
2005-11-04,0.8164
2005-11-07,0.1883
2005-11-08,0.2632
2005-11-09,-0.7312
2005-11-10,0.9632
2005-11-11,0.5986
2005-11-14,-1.0785
2005-11-15,-1.9361000000000002
2005-11-16,1.8784999999999998
2005-11-17,1.317
2005-11-18,1.1885
2005-11-21,0.5689
2005-11-22,0.7664
2005-11-23,-0.2535
2005-11-25,-0.5265
2005-11-28,-3.7963
2005-11-29,1.5936
2005-11-30,-0.6536
2005-12-01,1.8233000000000001
2005-12-02,-0.3138
2005-12-05,-0.3704
2005-12-06,-0.1673
2005-12-07,-1.1171
2005-12-08,-0.3389
2005-12-09,0.359
2005-12-12,-0.3577
2005-12-13,0.3212
2005-12-14,-0.6591
2005-12-15,-0.6066
2005-12-16,-2.2506
2005-12-19,-1.1317
2005-12-20,1.717
2005-12-21,2.2701000000000002
2005-12-22,0.2087
2005-12-23,-0.3976
2005-12-27,-1.5396
2005-12-28,2.3938
2005-12-29,-0.3959
2005-12-30,-1.2493
2006-01-03,1.7826
2006-01-04,-0.339
2006-01-05,-2.192
2006-01-06,-0.0193
2006-01-09,0.6763
2006-01-10,0.1919
2006-01-11,-0.6513
2006-01-12,-0.3471
2006-01-13,0.6192
2006-01-17,0.9615
2006-01-18,-1.4095
2006-01-19,2.4343
2006-01-20,-2.0181
2006-01-23,-0.9432
2006-01-24,4.0031
2006-01-25,0.1495
2006-01-26,5.8769
2006-01-27,0.2819
2006-01-30,-1.2827
2006-01-31,-0.089
2006-02-01,-1.6391
2006-02-02,-1.5577
2006-02-03,0.276
2006-02-06,0.7156
2006-02-07,-1.8035999999999999
2006-02-08,3.2468
2006-02-09,-0.2875
2006-02-10,-0.7929
2006-02-13,-0.6903
2006-02-14,1.4633
2006-02-15,0.4146
2006-02-16,2.4955
2006-02-17,0.7182
2006-02-21,1.2174
2006-02-22,1.6322999999999999
2006-02-23,0.4396
2006-02-24,0.5723
2006-02-27,1.0042
2006-02-28,1.5742
2006-03-01,0.8157
2006-03-02,-1.9417
2006-03-03,0.6601
2006-03-06,0.0
2006-03-07,-0.3934
2006-03-08,-0.9381
2006-03-09,-0.6479
2006-03-10,0.1505
2006-03-13,-0.0501
2006-03-14,1.0692
2006-03-15,4.9587
2006-03-16,-0.7874
2006-03-17,0.7143
2006-03-20,-1.119
2006-03-21,3.6022
2006-03-22,3.5385
2006-03-23,-1.263
2006-03-24,-1.1738
2006-03-27,-0.4721
2006-03-28,1.6218
2006-03-29,-0.2861
2006-03-30,1.1626
2006-03-31,1.6566999999999998
2006-04-03,0.4111
2006-04-04,2.2079
2006-04-05,-0.9013
2006-04-06,-1.1116
2006-04-07,-0.7591
2006-04-10,-0.4854
2006-04-11,-2.2173
2006-04-12,0.5745
2006-04-13,0.2555
2006-04-17,-1.3643
2006-04-18,2.7512
2006-04-19,3.5651
2006-04-20,-0.7142
2006-04-21,1.6113
2006-04-24,0.0991
2006-04-25,-0.2829
2006-04-26,2.5532
2006-04-27,-0.5671
2006-04-28,2.5177
2006-05-01,1.9539
2006-05-02,1.1711
2006-05-03,0.1579
2006-05-04,4.1502
2006-05-05,-0.2396
2006-05-08,1.8455
2006-05-09,0.6702
2006-05-10,-1.1836
2006-05-11,-0.4367
2006-05-12,-1.8672
2006-05-15,-1.8899
2006-05-16,-0.8721
2006-05-17,-2.5998
2006-05-18,-1.3481
2006-05-19,2.0907
2006-05-22,-1.9141
2006-05-23,1.9514
2006-05-24,-3.6943
2006-05-25,2.7519
2006-05-26,-0.0541
2006-05-30,-0.3654
2006-05-31,2.0511
2006-06-01,2.8617
2006-06-02,0.9317
2006-06-05,-6.4872
2006-06-06,-3.1807
2006-06-07,0.5381
2006-06-08,-1.6901000000000002
2006-06-09,-0.1146
2006-06-12,-2.6104000000000003
2006-06-13,-3.6524
2006-06-14,1.8343
2006-06-15,4.7733
2006-06-16,-1.1175
2006-06-19,-1.8256000000000001
2006-06-20,5.0767
2006-06-21,3.6517
2006-06-22,-2.5474
2006-06-23,-0.9177
2006-06-26,1.2068
2006-06-27,-3.6051
2006-06-28,0.8055
2006-06-29,5.1084
2006-06-30,7.2495
2006-07-03,1.8987
2006-07-05,-1.9627
2006-07-06,-0.1267
2006-07-07,-1.3195000000000001
2006-07-10,-0.1286
2006-07-11,-1.7508
2006-07-12,-0.4193
2006-07-13,-3.6579
2006-07-14,-1.2565
2006-07-17,-0.5809
2006-07-18,1.5582
2006-07-19,4.9863
2006-07-20,-7.0981
2006-07-21,-3.4831
2006-07-24,3.8708
2006-07-25,-0.9526
2006-07-26,-5.29
2006-07-27,-6.1828
2006-07-28,3.2155
2006-07-31,-0.9562
2006-08-01,-0.0311
2006-08-02,-1.9315
2006-08-03,4.0343
2006-08-04,-1.6183
2006-08-07,-0.7138
2006-08-08,-1.5316999999999998
2006-08-09,-2.254
2006-08-10,1.2342
2006-08-11,-3.2724
2006-08-14,-0.0332
2006-08-15,2.1566
2006-08-16,2.4034
2006-08-17,-1.7761
2006-08-18,-0.9041
2006-08-21,-1.1078999999999999
2006-08-22,-0.659
2006-08-23,-1.6583999999999999
2006-08-24,-2.3272
2006-08-25,-0.7251
2006-08-28,1.4609
2006-08-29,-1.2684
2006-08-30,0.1042
2006-08-31,1.7343
2006-09-01,0.8183
2006-09-05,0.6425
2006-09-06,-2.4866
2006-09-07,-1.275
2006-09-08,1.2913999999999999
2006-09-11,1.654
2006-09-12,3.7288
2006-09-13,1.4052
2006-09-14,-0.9024
2006-09-15,0.065
2006-09-18,0.845
2006-09-19,0.1611
2006-09-20,0.7079
2006-09-21,-2.0447
2006-09-22,-3.0333
2006-09-25,0.8745
2006-09-26,2.7676
2006-09-27,1.8494000000000002
2006-09-28,-1.0831
2006-09-29,0.9018
2006-10-02,0.2553
2006-10-03,-0.0955
2006-10-04,3.601
2006-10-05,1.5072
2006-10-06,-1.1212
2006-10-09,0.1226
2006-10-10,1.3162
2006-10-11,0.3021
2006-10-12,1.8072
2006-10-13,-0.2663
2006-10-16,3.7081
2006-10-17,-2.5744
2006-10-18,-2.8773
2006-10-19,-0.2721
2006-10-20,-1.3034
2006-10-23,-0.8292
2006-10-24,2.9111000000000002
2006-10-25,4.1529
2006-10-26,0.8668
2006-10-27,1.289
2006-10-30,1.3575
2006-10-31,-2.26
2006-11-01,-1.2275
2006-11-02,0.1445
2006-11-03,1.7316
2006-11-06,1.1915
2006-11-07,-1.2055
2006-11-08,0.3405
2006-11-09,-1.1312
2006-11-10,2.7174
2006-11-13,0.5291
2006-11-14,-0.277
2006-11-15,-0.1944
2006-11-16,2.3379
2006-11-17,-1.4958
2006-11-20,-0.497
2006-11-21,0.9434
2006-11-22,1.4843
2006-11-24,-1.1647
2006-11-27,-0.6851
2006-11-28,-2.1247
2006-11-29,-0.1973
2006-11-30,1.8079
2006-12-01,0.5272
2006-12-04,-0.6348
2006-12-05,0.3333
2006-12-06,1.3843
2006-12-07,0.2185
2006-12-08,-0.4905
2006-12-11,-0.0548
2006-12-12,-2.1918
2006-12-13,-0.028
2006-12-14,0.6444
2006-12-15,-0.0557
2006-12-18,-0.585
2006-12-19,-1.0927
2006-12-20,-1.3314
2006-12-21,-0.9475
2006-12-22,-0.1159
2006-12-26,-0.2322
2006-12-27,0.2036
2006-12-28,-0.2903
2006-12-29,-0.6405
2007-01-03,0.879
2007-01-04,-0.1162
2007-01-05,-1.105
2007-01-08,-0.8527
2007-01-09,0.089
2007-01-10,-0.2963
2007-01-11,1.0698
2007-01-12,3.646
2007-01-16,2.0709
2007-01-17,0.0556
2007-01-18,-1.1389
2007-01-19,1.6297000000000001
2007-01-22,-0.2488
2007-01-23,1.9678
2007-01-24,0.1903
2007-01-25,-0.8139
2007-01-26,-2.4617
2007-01-29,1.7947
2007-01-30,-0.4408
2007-01-31,-1.7431999999999999
2007-02-01,1.577
2007-02-02,-0.9426
2007-02-05,0.4758
2007-02-06,0.2228
2007-02-07,-1.0839
2007-02-08,-0.6182
2007-02-09,1.1026
2007-02-12,0.2517
2007-02-13,2.3989
2007-02-14,1.2258
2007-02-15,-0.592
2007-02-16,0.0
2007-02-20,1.0558
2007-02-21,2.1163
2007-02-22,-0.446
2007-02-23,-0.1054
2007-02-26,-2.4532
2007-02-27,-3.6776999999999997
2007-02-28,2.5547
2007-03-01,-0.7117
2007-03-02,-1.158
2007-03-05,-0.4184
2007-03-06,0.9804
2007-03-07,0.0
2007-03-08,0.2219
2007-03-09,-0.3598
2007-03-12,-0.6944
2007-03-13,-2.2378
2007-03-14,0.515
2007-03-15,-0.7116
2007-03-16,0.086
2007-03-19,-0.0286
2007-03-20,0.5444
2007-03-21,2.1944
2007-03-22,-0.8645
2007-03-23,1.2377
2007-03-26,-1.3059
2007-03-27,-1.2387
2007-03-28,-1.4253
2007-03-29,1.0411
2007-03-30,0.1145
2007-04-02,0.0572
2007-04-03,0.7429
2007-04-04,-0.2552
2007-04-05,0.5687
2007-04-09,1.0744
2007-04-10,0.3636
2007-04-11,-0.7804
2007-04-12,0.1404
2007-04-13,1.7111
2007-04-16,0.9377
2007-04-17,0.8197
2007-04-18,1.1653
2007-04-19,-0.9376
2007-04-20,1.3791
2007-04-23,-0.6135
2007-04-24,-1.1809
2007-04-25,2.7702
2007-04-26,3.1712
2007-04-27,-1.0758
2007-04-30,-2.1233
2007-05-01,-0.6614
2007-05-02,1.0386
2007-05-03,0.1054
2007-05-04,-0.158
2007-05-07,0.7384
2007-05-08,-0.7068
2007-05-09,1.2391
2007-05-10,-0.651
2007-05-11,-0.5242
2007-05-14,-0.6324
2007-05-15,-0.5834
2007-05-16,0.9869
2007-05-17,0.4754
2007-05-18,-0.2366
2007-05-21,0.0
2007-05-22,1.1594
2007-05-23,0.521
2007-05-24,-2.0212
2007-05-25,0.5025
2007-05-29,1.6579000000000002
2007-05-30,1.7603
2007-05-31,1.8062
2007-06-01,-0.7746
2007-06-04,-0.9066
2007-06-05,0.2795
2007-06-06,-1.2418
2007-06-07,-2.2068
2007-06-08,1.4694
2007-06-11,0.3362
2007-06-12,-1.3918
2007-06-13,0.575
2007-06-14,0.3119
2007-06-15,0.4404
2007-06-18,-1.0059
2007-06-19,0.7035
2007-06-20,0.0
2007-06-21,-0.4916
2007-06-22,0.026
2007-06-25,-0.7278
2007-06-26,-1.1783
2007-06-27,1.1924
2007-06-28,1.3616
2007-06-29,-0.8267
2007-07-02,0.8336
2007-07-03,0.93
2007-07-05,-0.1536
2007-07-06,-0.1282
2007-07-09,0.462
2007-07-10,-0.6643
2007-07-11,2.4949
2007-07-12,0.3764
2007-07-13,0.0
2007-07-16,-1.125
2007-07-17,2.1239
2007-07-18,0.9161
2007-07-19,0.6133
2007-07-20,-1.4874
2007-07-23,-1.1881
2007-07-24,-1.7285
2007-07-25,0.4333
2007-07-26,4.9239
2007-07-27,-0.387
2007-07-30,-0.9471
2007-07-31,-0.6864
2007-08-01,1.5305
2007-08-02,0.9482
2007-08-03,-1.2042
2007-08-06,-2.8523
2007-08-07,1.6311
2007-08-08,3.0864
2007-08-09,-3.3772
2007-08-10,-5.3049
2007-08-13,3.8482
2007-08-14,-4.8147
2007-08-15,0.715
2007-08-16,-2.4454000000000002
2007-08-17,-1.9407
2007-08-20,2.8587
2007-08-21,-0.1336
2007-08-22,1.6056
2007-08-23,-0.3424
2007-08-24,0.3171
2007-08-27,-0.1054
2007-08-28,-1.3186
2007-08-29,2.6456
2007-08-30,-0.4166
2007-08-31,0.0784
2007-09-04,0.8359
2007-09-05,0.2591
2007-09-06,1.8605
2007-09-07,0.8879
2007-09-10,-2.439
2007-09-11,1.0052
2007-09-12,-0.1276
2007-09-13,0.7409
2007-09-14,1.192
2007-09-17,-0.7519
2007-09-18,2.7273
2007-09-19,1.1799
2007-09-20,-1.2634
2007-09-21,0.1722
2007-09-24,-1.351
2007-09-25,8.3416
2007-09-26,1.4020000000000001
2007-09-27,-0.068
2007-09-28,0.1134
2007-10-01,2.0843
2007-10-02,0.9099
2007-10-03,-0.7258
2007-10-04,-0.9747
2007-10-05,1.6779
2007-10-08,1.3860999999999999
2007-10-09,0.7378
2007-10-10,-0.3662
2007-10-11,-2.0541
2007-10-12,0.6623
2007-10-15,2.2368
2007-10-16,-3.1961
2007-10-17,0.7977
2007-10-18,-0.0659
2007-10-19,-1.3638
2007-10-22,-0.2899
2007-10-23,-0.0224
2007-10-24,0.1119
2007-10-25,2.324
2007-10-26,0.6552
2007-10-29,-0.4122
2007-10-30,-1.1547
2007-10-31,0.6833
2007-11-01,0.0657
2007-11-02,-0.5907
2007-11-05,0.3741
2007-11-06,-0.8989
2007-11-07,-0.4204
2007-11-08,1.0886
2007-11-09,-3.2967
2007-11-12,-4.1136
2007-11-13,1.1851
2007-11-14,-0.3279
2007-11-15,1.4806
2007-11-16,1.0885
2007-11-19,-1.2142
2007-11-20,0.3479
2007-11-21,-1.9644
2007-11-23,2.0038
2007-11-26,2.2417
2007-11-27,1.311
2007-11-28,2.6328
2007-11-29,1.9565000000000001
2007-11-30,2.4947
2007-12-03,-2.2259
2007-12-04,3.4468
2007-12-05,0.7404
2007-12-06,1.0821
2007-12-07,0.6867
2007-12-10,-0.321
2007-12-11,-0.966
2007-12-12,1.4631
2007-12-13,-0.681
2007-12-14,-1.2704
2007-12-17,-2.4306
2007-12-18,0.0628
2007-12-19,0.4184
2007-12-20,-3.0833
2007-12-21,0.9888
2007-12-24,0.5747
2007-12-26,-0.0635
2007-12-27,-0.72
2007-12-28,0.9172
2007-12-31,-1.7544
2008-01-02,0.0
2008-01-03,-3.0981
2008-01-04,-4.0187
2008-01-07,-3.0534
2008-01-08,-7.2059
2008-01-09,-1.2343
2008-01-10,-0.6509
2008-01-11,1.153
2008-01-14,6.9948
2008-01-15,-2.6634
2008-01-16,-1.592
2008-01-17,2.8564
2008-01-18,0.6144
2008-01-22,-2.6624
2008-01-23,4.9184
2008-01-24,0.4784
2008-01-25,0.7379
2008-01-28,1.5594999999999999
2008-01-29,2.0009
2008-01-30,-0.2281
2008-01-31,4.8697
2008-02-01,6.0606
2008-02-04,-1.4594
2008-02-05,-3.3584
2008-02-06,2.0289
2008-02-07,3.1521
2008-02-08,-1.5587
2008-02-11,3.125
2008-02-12,-2.1212
2008-02-13,1.7957
2008-02-14,-2.3925
2008-02-15,2.1811
2008-02-19,-1.1181
2008-02-20,1.5213999999999999
2008-02-21,-1.5593
2008-02-22,-0.9463
2008-02-25,1.0592
2008-02-26,0.9864
2008-02-27,-1.4856
2008-02-28,-2.2309
2008-02-29,-4.7539
2008-03-03,3.15
2008-03-04,1.3978
2008-03-05,0.2757
2008-03-06,-3.3841
2008-03-07,0.5254
2008-03-10,0.0871
2008-03-11,2.7198
2008-03-12,-1.8005
2008-03-13,-0.453
2008-03-14,-1.8635000000000002
2008-03-17,-1.7443
2008-03-18,17.4382
2008-03-19,-1.8561
2008-03-20,5.3422
2008-03-24,5.0527
2008-03-25,-0.0881
2008-03-26,0.4585
2008-03-27,-2.8085
2008-03-28,1.8422
2008-03-31,1.0818
2008-04-01,2.4912
2008-04-02,-0.0342
2008-04-03,-2.5685000000000002
2008-04-04,-2.3374
2008-04-07,0.3779
2008-04-08,-1.8824
2008-04-09,-1.9367999999999999
2008-04-10,2.4781
2008-04-11,-2.0364
2008-04-14,2.0973
2008-04-15,0.9635
2008-04-16,3.1869
2008-04-17,-1.5006
2008-04-18,0.3189
2008-04-21,0.4591
2008-04-22,-2.4609
2008-04-23,0.9191
2008-04-24,2.875
2008-04-25,-3.5930999999999997
2008-04-28,1.8904999999999998
2008-04-29,-0.8129
2008-04-30,-2.2982
2008-05-01,2.407
2008-05-02,-0.3917
2008-05-05,1.1083
2008-05-06,2.2984
2008-05-07,-2.7826
2008-05-08,0.3378
2008-05-09,0.4252
2008-05-12,1.3938
2008-05-13,1.74
2008-05-14,-0.4618
2008-05-15,3.0928
2008-05-16,-0.7333
2008-05-19,-0.0672
2008-05-20,0.0336
2008-05-21,-2.2506
2008-05-22,-0.5842
2008-05-23,-2.6097
2008-05-27,-3.9574
2008-05-28,1.7738
2008-05-29,0.0182
2008-05-30,1.0347
2008-06-02,-0.7366
2008-06-03,-1.1764999999999999
2008-06-04,0.641
2008-06-05,1.3649
2008-06-06,-3.6984
2008-06-09,-0.4101
2008-06-10,-0.9734
2008-06-11,-3.0057
2008-06-12,-2.6506
2008-06-13,0.3203
2008-06-16,0.898
2008-06-17,1.1076
2008-06-18,2.6604
2008-06-19,2.2866
2008-06-20,-1.7511
2008-06-23,-2.5028
2008-06-24,-4.3757
2008-06-25,0.0407
2008-06-26,-2.0533
2008-06-27,0.934
2008-06-30,-1.2955
2008-07-01,-2.0417
2008-07-02,-4.8065
2008-07-03,2.6363
2008-07-07,-1.9155
2008-07-08,3.2401
2008-07-09,-3.0095
2008-07-10,0.6649
2008-07-11,-3.5007
2008-07-14,-0.9811
2008-07-15,0.6912
2008-07-16,5.4691
2008-07-17,-2.7121
2008-07-18,0.2007
2008-07-21,-1.4466999999999999
2008-07-22,1.6712
2008-07-23,2.199
2008-07-24,2.8907
2008-07-25,-0.676
2008-07-28,1.4462
2008-07-29,2.4319
2008-07-30,-0.5935
2008-07-31,-1.7501
2008-08-01,-2.9966
2008-08-04,-4.5798
2008-08-05,4.3921
2008-08-06,0.1518
2008-08-07,-3.8112
2008-08-08,3.4219
2008-08-11,-0.6095
2008-08-12,-0.6132
2008-08-13,0.3526
2008-08-14,2.13
2008-08-15,2.0641
2008-08-18,-1.0744
2008-08-19,-1.5332
2008-08-20,-1.3408
2008-08-21,-0.811
2008-08-22,2.2541
2008-08-25,-1.4264000000000001
2008-08-26,-0.5262
2008-08-27,-1.6972
2008-08-28,0.8744
2008-08-29,1.7782
2008-09-02,-3.4724
2008-09-03,-0.3167
2008-09-04,-2.2923
2008-09-05,-0.2787
2008-09-08,-0.4426
2008-09-09,-3.0416
2008-09-10,2.6062
2008-09-11,2.1637
2008-09-12,-0.3223
2008-09-15,-5.2887
2008-09-16,1.8532
2008-09-17,-6.6316
2008-09-18,2.1026
2008-09-19,6.4792
2008-09-22,-2.8302
2008-09-23,-2.3544
2008-09-24,1.044
2008-09-25,-3.2964
2008-09-26,-0.8395
2008-09-29,-7.3114
2008-09-30,5.0097
2008-10-01,1.3706
2008-10-02,-7.5663
2008-10-03,2.6723
2008-10-06,-0.0274
2008-10-07,-5.4535
2008-10-08,-1.2174
2008-10-09,-6.25
2008-10-10,5.2895
2008-10-13,9.6314
2008-10-14,0.3525
2008-10-15,-9.4029
2008-10-16,2.535
2008-10-17,-2.9959
2008-10-20,6.9865
2008-10-21,-3.4193
2008-10-22,-8.0963
2008-10-23,-2.4313000000000002
2008-10-24,-5.5663
2008-10-27,-2.7416
2008-10-28,3.9112
