ticker,AMBA US Equity
2013-03-07,3.7262
2013-03-08,13.4503
2013-03-11,1.1782
2013-03-12,-6.9141
2013-03-13,4.0657
2013-03-14,4.4328
2013-03-15,-2.9496
2013-03-18,-8.4507
2013-03-19,2.1862
2013-03-20,2.5357
2013-03-21,0.0773
2013-03-22,-0.3861
2013-03-25,9.5349
2013-03-26,6.4402
2013-03-27,-1.6622
2013-03-28,5.8824
2013-04-01,-5.0447
2013-04-02,0.4707
2013-04-03,-8.2999
2013-04-04,6.2044
2013-04-05,-3.7801
2013-04-08,2.5714
2013-04-09,-1.3231
2013-04-10,-1.3409
2013-04-11,-4.8641
2013-04-12,5.188
2013-04-15,-7.7198
2013-04-16,6.4291
2013-04-17,-5.3857
2013-04-18,-4.4615
2013-04-19,7.1659
2013-04-22,-2.6296
2013-04-23,0.2315
2013-04-24,0.0
2013-04-25,7.0824
2013-04-26,-1.2221
2013-04-29,3.2751
2013-04-30,-3.4531
2013-05-01,-1.8978000000000002
2013-05-02,3.4226
2013-05-03,0.4317
2013-05-06,5.3009
2013-05-07,-6.3265
2013-05-08,0.1452
2013-05-09,0.145
2013-05-10,3.7654
2013-05-13,5.5129
2013-05-14,-6.4153
2013-05-15,7.4912
2013-05-16,-0.1315
2013-05-17,0.3292
2013-05-20,10.1706
2013-05-21,0.6552
2013-05-22,-6.9822
2013-05-23,2.9898
2013-05-24,-4.3237
2013-05-28,1.162
2013-05-29,3.9566
2013-05-30,-0.7366
2013-05-31,0.0
2013-06-03,-2.8448
2013-06-04,3.0554
2013-06-05,2.8413
2013-06-06,-1.8018
2013-06-07,1.1009
2013-06-10,5.2632
2013-06-11,0.2299
2013-06-12,-2.2936
2013-06-13,0.0
2013-06-14,2.5235
2013-06-17,3.8350999999999997
2013-06-18,-1.2679
2013-06-19,1.3959
2013-06-20,-6.7731
2013-06-21,0.8269
2013-06-24,-6.5612
2013-06-25,3.2602
2013-06-26,-0.3643
2013-06-27,-1.4016
2013-06-28,4.0173
2013-07-01,0.8318
2013-07-02,-0.4714
2013-07-03,1.0657
2013-07-05,0.908
2013-07-08,-1.4224
2013-07-09,-0.4711
2013-07-10,-0.0592
2013-07-11,5.3878
2013-07-12,-0.0562
2013-07-15,0.4497
2013-07-16,-1.2311
2013-07-17,9.0085
2013-07-18,-3.3784
2013-07-19,1.9903
2013-07-22,1.4768
2013-07-23,-2.7027
2013-07-24,-2.5641
2013-07-25,1.2061
2013-07-26,-0.5417
2013-07-29,-4.5752
2013-07-30,-7.8767
2013-07-31,2.8501
2013-08-01,-3.4337
2013-08-02,4.4916
2013-08-05,0.4776
2013-08-06,-4.6346
2013-08-07,-0.6231
2013-08-08,4.0752
2013-08-09,1.3253
2013-08-12,0.9512
2013-08-13,-0.7656
2013-08-14,0.2374
2013-08-15,-5.151
2013-08-16,-0.0624
2013-08-19,-2.6858
2013-08-20,3.466
2013-08-21,-6.2655
2013-08-22,-1.5222
2013-08-23,1.1425
2013-08-26,-10.8306
2013-08-27,8.4948
2013-08-28,-1.2363
2013-08-29,2.9903
2013-08-30,-3.1734999999999998
2013-09-03,3.2775
2013-09-04,2.6334
2013-09-05,0.9211
2013-09-06,8.605
2013-09-09,6.0324
2013-09-10,1.1605
2013-09-11,-0.8394
2013-09-12,-1.5800999999999998
2013-09-13,2.2362
2013-09-16,-0.1683
2013-09-17,1.0674
2013-09-18,-0.5559
2013-09-19,-0.9503
2013-09-20,0.9029
2013-09-23,-0.4474
2013-09-24,-1.0112
2013-09-25,8.4563
2013-09-26,2.1455
2013-09-27,-1.5880999999999998
2013-09-30,1.6137000000000001
2013-10-01,5.3791
2013-10-02,-2.8196
2013-10-03,-2.2011
2013-10-04,2.1995
2013-10-07,-1.5015
2013-10-08,-2.8963
2013-10-09,-5.3375
2013-10-10,7.518
2013-10-11,1.5937999999999999
2013-10-14,-0.0506
2013-10-15,2.5823
2013-10-16,3.8006
2013-10-17,3.9467
2013-10-18,-1.0522
2013-10-21,2.9126
2013-10-22,-2.6056
2013-10-23,-2.0756
2013-10-24,1.7428
2013-10-25,-3.9815
2013-10-28,1.5911
2013-10-29,2.0408
2013-10-30,-7.3953
2013-10-31,3.2145
2013-11-01,-2.0925
2013-11-04,4.2247
2013-11-05,-1.8598
2013-11-06,0.1458
2013-11-07,-4.4153
2013-11-08,4.264
2013-11-11,6.3778
2013-11-12,-1.5561
2013-11-13,3.7657
2013-11-14,-2.4194
2013-11-15,2.3416
2013-11-18,-1.4356
2013-11-19,-1.9117
2013-11-20,-0.0464
2013-11-21,6.4995
2013-11-22,-2.136
2013-11-25,5.9688
2013-11-26,2.6482
2013-11-27,1.5152
2013-11-29,0.0403
2013-12-02,-4.4758
2013-12-03,-0.5065
2013-12-04,1.9092
2013-12-05,-0.1665
2013-12-06,3.0859
2013-12-09,0.89
2013-12-10,0.0802
2013-12-11,-4.9679
2013-12-12,3.2884
2013-12-13,1.2652999999999999
2013-12-16,-0.3225
2013-12-17,0.4448
2013-12-18,0.6039
2013-12-19,0.3201
2013-12-20,11.4479
2013-12-23,3.6507
2013-12-24,-0.587
2013-12-26,6.4606
2013-12-27,4.0457
2013-12-30,0.5958
2013-12-31,5.6421
2014-01-02,-2.4196
2014-01-03,3.4472
2014-01-06,-0.4385
2014-01-07,4.5508
2014-01-08,-8.8458
2014-01-09,-0.8934
2014-01-10,-8.8903
2014-01-13,-1.0918
2014-01-14,9.3825
2014-01-15,1.0091
2014-01-16,1.2176
2014-01-17,-1.6038999999999999
2014-01-21,1.0972
2014-01-22,-0.7442
2014-01-23,-2.9678
2014-01-24,-4.0889
2014-01-27,4.7331
2014-01-28,0.5449
2014-01-29,1.5939
2014-01-30,1.6944
2014-01-31,-1.1724999999999999
2014-02-03,-5.1514
2014-02-04,-2.765
2014-02-05,-8.2938
2014-02-06,-4.2082
2014-02-07,5.0867
2014-02-10,3.0803
2014-02-11,4.8026
2014-02-12,-1.8669
2014-02-13,3.4244
2014-02-14,0.2341
2014-02-18,4.3043
2014-02-19,-1.2156
2014-02-20,2.4935
2014-02-21,0.6003
2014-02-24,-0.848
2014-02-25,-1.5204
2014-02-26,4.5995
2014-02-27,4.2743
2014-02-28,-1.3565
2014-03-03,-1.0463
2014-03-04,5.287
2014-03-05,-0.4878
2014-03-06,-1.8742999999999999
2014-03-07,-7.4346
2014-03-10,-0.7937
2014-03-11,-6.272
2014-03-12,1.2974
2014-03-13,-3.3367
2014-03-14,-2.6848
2014-03-17,0.9316
2014-03-18,5.2538
2014-03-19,-3.2378
2014-03-20,1.2199
2014-03-21,-3.9945
2014-03-24,-0.3945
2014-03-25,3.3849
2014-03-26,-6.5134
2014-03-27,-2.2355
2014-03-28,0.4954
2014-03-31,1.2893
2014-04-01,0.4867
2014-04-02,-1.0432
2014-04-03,2.5225999999999997
2014-04-04,-0.6978
2014-04-07,-2.3299
2014-04-08,1.5146
2014-04-09,2.1634
2014-04-10,-0.9127
2014-04-11,-2.7634
2014-04-14,0.0
2014-04-15,1.7431
2014-04-16,-0.7076
2014-04-17,2.1755
2014-04-21,0.6608
2014-04-22,1.7505
2014-04-23,-0.3584
2014-04-24,-0.5396
2014-04-25,-4.7378
2014-04-28,-4.0243
2014-04-29,0.712
2014-04-30,-2.3959
2014-05-01,-0.0805
2014-05-02,-0.3625
2014-05-05,-3.7591
2014-05-06,-3.3599
2014-05-07,-0.6084
2014-05-08,-2.6235
2014-05-09,0.9879
2014-05-12,3.7795
2014-05-13,2.0137
2014-05-14,-1.26
2014-05-15,0.7231
2014-05-16,1.5625
2014-05-19,3.0353
2014-05-20,-6.2147
2014-05-21,4.0017
2014-05-22,3.9305
2014-05-23,3.1051
2014-05-27,2.3552
2014-05-28,0.6413
2014-05-29,-0.3748
2014-05-30,-2.4078
2014-06-02,-3.9707
2014-06-03,-1.0438
2014-06-04,0.8925
2014-06-05,3.7394
2014-06-06,3.1395
2014-06-09,0.4134
2014-06-10,-1.0105
2014-06-11,1.2854
2014-06-12,0.5599
2014-06-13,-0.5197
2014-06-16,2.8358
2014-06-17,4.8984
2014-06-18,0.0692
2014-06-19,0.9679
2014-06-20,1.8144
2014-06-23,2.3537
2014-06-24,2.7267
2014-06-25,3.2939
2014-06-26,-3.9009
2014-06-27,0.2255
2014-06-30,0.225
2014-07-01,1.1225
2014-07-02,4.5671
2014-07-03,-1.0009
2014-07-07,-2.1752
2014-07-08,-4.322
2014-07-09,2.5205
2014-07-10,-1.5645
2014-07-11,-0.4217
2014-07-14,1.6287
2014-07-15,-2.1154
2014-07-16,-1.0151
2014-07-17,-2.1833
2014-07-18,1.488
2014-07-21,-1.3329
2014-07-22,1.1482999999999999
2014-07-23,-1.0351
2014-07-24,2.1255
2014-07-25,-2.5768
2014-07-28,-3.3571
2014-07-29,0.386
2014-07-30,3.6351
2014-07-31,-3.5076
2014-08-01,0.2097
2014-08-04,-1.8486
2014-08-05,0.6041
2014-08-06,-0.4592
2014-08-07,1.6678
2014-08-08,0.2792
2014-08-11,2.3321
2014-08-12,-1.0544
2014-08-13,1.9938
2014-08-14,1.0111
2014-08-15,-2.7694
2014-08-18,3.3288
2014-08-19,2.192
2014-08-20,1.5925
2014-08-21,-0.8957
2014-08-22,2.7437
2014-08-25,3.8957
2014-08-26,0.0
2014-08-27,0.1512
2014-08-28,-0.9058
2014-08-29,4.3571
2014-09-02,2.9196999999999997
2014-09-03,1.3333
2014-09-04,0.14
2014-09-05,3.1591
2014-09-08,5.4743
2014-09-09,-3.1603
2014-09-10,-0.6898
2014-09-11,0.187
2014-09-12,-1.6800000000000002
2014-09-15,-6.645
2014-09-16,7.5537
2014-09-17,1.4317
2014-09-18,7.217
2014-09-19,-3.7506
2014-09-22,2.1677
2014-09-23,3.511
2014-09-24,0.2928
2014-09-25,-3.3333
2014-09-26,5.185
2014-09-29,6.413
2014-09-30,-1.799
2014-10-01,-4.9462
2014-10-02,1.4213
2014-10-03,-0.1188
2014-10-06,4.0428
2014-10-07,-4.48
2014-10-08,4.7619
2014-10-09,-4.3399
2014-10-10,-13.0372
2014-10-13,-3.24
2014-10-14,1.1918
2014-10-15,8.2445
2014-10-16,0.4145
2014-10-17,-0.8256
2014-10-20,1.9251
2014-10-21,5.8193
2014-10-22,-2.0984
2014-10-23,1.9463
2014-10-24,-0.435
2014-10-27,-4.0534
2014-10-28,4.8318
2014-10-29,2.1959
2014-10-30,-1.2987
2014-10-31,5.9569
2014-11-03,7.3832
2014-11-04,-4.3734
2014-11-05,-1.6931
2014-11-06,2.9076
2014-11-07,2.456
2014-11-10,4.3911999999999995
2014-11-11,-0.0406
2014-11-12,0.4066
2014-11-13,-3.3407999999999998
2014-11-14,0.2095
2014-11-17,1.9649
2014-11-18,1.8245
2014-11-19,0.0805
2014-11-20,1.7904
2014-11-21,-1.917
2014-11-24,3.7880000000000003
2014-11-25,-0.6212
2014-11-26,7.1498
2014-11-28,0.2735
2014-12-01,-7.8364
2014-12-02,4.7544
2014-12-03,5.8945
2014-12-04,-1.067
2014-12-05,-1.6897
2014-12-08,-6.674
2014-12-09,2.8801
2014-12-10,-2.6471
2014-12-11,-6.1718
2014-12-12,-3.4087
2014-12-15,-0.4317
2014-12-16,-0.7587
2014-12-17,2.0533
2014-12-18,3.9384
2014-12-19,-1.4621
2014-12-22,6.1442
2014-12-23,1.0632
2014-12-24,1.4027
2014-12-26,7.4736
2014-12-29,-3.3965
2014-12-30,-3.0348
2014-12-31,-3.2061
2015-01-02,0.5915
2015-01-05,-0.686
2015-01-06,4.3616
2015-01-07,13.4644
2015-01-08,0.0
2015-01-09,3.05
2015-01-12,0.1132
2015-01-13,-2.6333
2015-01-14,-3.8493
2015-01-15,-7.4892
2015-01-16,5.3162
2015-01-20,4.8884
2015-01-21,-0.1857
2015-01-22,-1.2012
2015-01-23,-3.2877
2015-01-26,2.4079
2015-01-27,-0.0346
2015-01-28,-1.4182000000000001
2015-01-29,-0.5614
2015-01-30,-2.4171
2015-02-02,2.3504
2015-02-03,0.1943
2015-02-04,-0.3526
2015-02-05,4.7594
2015-02-06,-5.3876
2015-02-09,-0.7854
2015-02-10,1.2055
2015-02-11,-2.5067
2015-02-12,0.6018
2015-02-13,-8.0841
2015-02-17,3.8257
2015-02-18,-1.8424
2015-02-19,-0.5998
2015-02-20,0.7397
2015-02-23,6.1063
2015-02-24,5.081
2015-02-25,-1.8371
2015-02-26,2.4188
2015-02-27,-1.0688
2015-03-02,7.4229
2015-03-03,2.2709
2015-03-04,7.042
2015-03-05,-4.5933
2015-03-06,-0.264
2015-03-09,3.2544
2015-03-10,0.5278
2015-03-11,1.4401
2015-03-12,-0.1479
2015-03-13,1.3626
2015-03-16,1.2127
2015-03-17,-2.1077
2015-03-18,0.9881
2015-03-19,1.1244
2015-03-20,4.5343
2015-03-23,-0.1934
2015-03-24,0.6505
2015-03-25,-4.3454
2015-03-26,-1.5095
2015-03-27,2.6856999999999998
2015-03-30,6.0554
2015-03-31,1.4743
2015-04-01,-2.2982
2015-04-02,0.0406
2015-04-06,-0.4595
2015-04-07,-1.1607
2015-04-08,2.1633
2015-04-09,1.1159
2015-04-10,0.7845
2015-04-13,-0.7124
2015-04-14,-0.5182
2015-04-15,-0.2671
2015-04-16,-0.0937
2015-04-17,-2.3592
2015-04-20,2.3613
2015-04-21,-0.2347
2015-04-22,0.2487
2015-04-23,-1.5019
2015-04-24,-1.7971
2015-04-27,-2.0796
2015-04-28,1.9538
2015-04-29,4.666
2015-04-30,-2.9455
2015-05-01,3.9645
2015-05-04,-0.8547
2015-05-05,-3.8196
2015-05-06,1.31
2015-05-07,-0.2586
2015-05-08,-1.6512
2015-05-11,-0.3261
2015-05-12,1.4826
2015-05-13,0.2881
2015-05-14,3.8162000000000003
2015-05-15,5.2174
2015-05-18,1.9659
2015-05-19,2.6403
2015-05-20,3.1945
2015-05-21,-3.4319
2015-05-22,0.4682
2015-05-26,4.2065
2015-05-27,3.0734
2015-05-28,-1.0236
2015-05-29,1.4051
2015-06-01,4.7777
2015-06-02,-2.4439
2015-06-03,3.7415000000000003
2015-06-04,4.9237
2015-06-05,2.9491
2015-06-08,5.2453
2015-06-09,4.8644
2015-06-10,-0.9646
2015-06-11,-1.275
2015-06-12,5.9731
2015-06-15,-0.567
2015-06-16,0.3064
2015-06-17,3.7166
2015-06-18,3.657
2015-06-19,-5.8011
2015-06-22,-20.9384
2015-06-23,8.4146
2015-06-24,-0.6891
2015-06-25,3.0809
2015-06-26,-3.0127
2015-06-29,-0.7483
2015-06-30,1.8649
2015-07-01,-0.7888
2015-07-02,-0.6576
2015-07-06,0.6916
2015-07-07,-1.0303
2015-07-08,-3.3809
2015-07-09,-0.7183
2015-07-10,2.9561
2015-07-13,-0.4618
2015-07-14,8.4014
2015-07-15,-1.1816
2015-07-16,1.8454000000000002
2015-07-17,2.7272
2015-07-20,5.9395
2015-07-21,0.3908
2015-07-22,3.6554
2015-07-23,0.4
2015-07-24,1.0082
2015-07-27,-3.8477
2015-07-28,-0.1591
2015-07-29,-1.2913000000000001
2015-07-30,-1.631
2015-07-31,0.0604
2015-08-03,-2.3906
2015-08-04,1.3705
2015-08-05,0.3489
2015-08-06,-1.5385
2015-08-07,1.5007000000000001
2015-08-10,2.8092
2015-08-11,-4.4582
2015-08-12,-2.5589
2015-08-13,-0.8087
2015-08-14,-0.4947
2015-08-17,0.0921
2015-08-18,-3.1273
2015-08-19,-0.6457
2015-08-20,-7.263
2015-08-21,-7.5021
2015-08-24,-2.4287
2015-08-25,-0.6623
2015-08-26,2.8276
2015-08-27,1.5202
2015-08-28,6.0449
2015-08-31,-0.7061
2015-09-01,-6.2951
2015-09-02,-8.5147
2015-09-03,-10.7709
2015-09-04,0.123
2015-09-08,-0.5052
2015-09-09,-6.0382
2015-09-10,2.512
2015-09-11,-8.2348
2015-09-14,3.7572
2015-09-15,6.7783999999999995
2015-09-16,-0.7567
2015-09-17,4.0384
2015-09-18,-3.013
2015-09-21,-6.3252
2015-09-22,-0.2091
2015-09-23,-6.3024000000000004
2015-09-24,2.093
2015-09-25,-8.6698
2015-09-28,-5.6888
2015-09-29,1.0719
2015-09-30,3.8828
2015-10-01,0.2423
2015-10-02,1.709
2015-10-05,2.2743
2015-10-06,2.3731
2015-10-07,0.1945
2015-10-08,-9.1409
2015-10-09,1.7984
2015-10-12,0.5422
2015-10-13,-1.9311
2015-10-14,-1.3837
2015-10-15,2.9682
2015-10-16,-1.4849999999999999
2015-10-19,1.5606
2015-10-20,-0.7858
2015-10-21,-5.6318
2015-10-22,-3.0213
2015-10-23,2.3846
2015-10-26,-2.0098
2015-10-27,3.9103
2015-10-28,4.2243
2015-10-29,-10.8319
2015-10-30,-1.8658000000000001
2015-11-02,4.8544
2015-11-03,9.8765
2015-11-04,0.1053
2015-11-05,-3.9284
2015-11-06,-0.858
2015-11-09,4.7873
2015-11-10,-0.492
2015-11-11,-2.2603
2015-11-12,-5.3478
2015-11-13,-3.8939
2015-11-16,0.993
2015-11-17,3.7561
2015-11-18,1.2509000000000001
2015-11-19,2.9203
2015-11-20,6.3478
2015-11-23,-6.1912
2015-11-24,2.68
2015-11-25,3.4624
2015-11-27,0.3432
2015-11-30,7.4226
2015-12-01,-4.9355
2015-12-02,1.2561
2015-12-03,-4.2673
2015-12-04,-1.6413
2015-12-07,-4.1806
2015-12-08,3.5197000000000003
2015-12-09,-0.85
2015-12-10,5.376
2015-12-11,-2.322
2015-12-14,-2.2558
2015-12-15,2.1481
2015-12-16,-1.1992
2015-12-17,-0.4573
2015-12-18,1.7318
2015-12-21,1.6502
2015-12-22,-1.4183
2015-12-23,3.3628
2015-12-24,-1.7609
2015-12-28,-0.3243
2015-12-29,-1.079
2015-12-30,-1.9564
2015-12-31,-1.5716
2016-01-04,-2.8705
2016-01-05,0.7942
2016-01-06,1.5393
2016-01-07,-9.15
2016-01-08,-10.6079
2016-01-11,-5.4
2016-01-12,4.5337
2016-01-13,0.2022
2016-01-14,-5.9655000000000005
2016-01-15,-5.6761
2016-01-19,-6.2705
2016-01-20,6.0966
2016-01-21,-5.0852
2016-01-22,2.3574
2016-01-25,-2.9573
2016-01-26,0.3776
2016-01-27,-2.1225
2016-01-28,2.6901
2016-01-29,6.0679
2016-02-01,-3.7298
2016-02-02,-3.5079000000000002
2016-02-03,1.5464
2016-02-04,5.1296
2016-02-05,-4.8793
2016-02-08,-6.3853
2016-02-09,-1.1416
2016-02-10,5.2252
2016-02-11,-0.4115
2016-02-12,7.6309000000000005
2016-02-16,6.8083
2016-02-17,2.66
2016-02-18,-0.9337
2016-02-19,0.3534
2016-02-22,4.0385
2016-02-23,-2.0086
2016-02-24,3.7771
2016-02-25,-3.2845
2016-02-26,1.1473
2016-02-29,5.2632
2016-03-01,-0.9914
2016-03-02,-1.4802
2016-03-03,2.1653000000000002
2016-03-04,-8.9317
2016-03-07,-1.7810000000000001
2016-03-08,-8.3897
2016-03-09,3.9588
2016-03-10,-2.4372
2016-03-11,2.0036
2016-03-14,2.7041
2016-03-15,-6.4332
2016-03-16,-0.1593
2016-03-17,3.6692
2016-03-18,2.3852
2016-03-21,-1.9289
2016-03-22,4.0868
2016-03-23,-1.9877
2016-03-24,2.1282
2016-03-28,-0.1961
2016-03-29,9.3098
2016-03-30,-0.4944
2016-03-31,0.9485
2016-04-01,-0.6264
2016-04-04,-0.4052
2016-04-05,0.1582
2016-04-06,0.6093
2016-04-07,0.0673
2016-04-08,-1.3226
2016-04-11,-0.8632
2016-04-12,-3.8268
2016-04-13,6.9574
2016-04-14,0.2896
2016-04-15,-1.3994
2016-04-18,-0.0451
2016-04-19,-1.6453
2016-04-20,0.4812
2016-04-21,-0.6842
2016-04-22,2.3421
2016-04-25,-5.856
2016-04-26,0.7626
2016-04-27,0.3548
2016-04-28,-1.202
2016-04-29,-1.9561
2016-05-02,-1.7032
2016-05-03,-5.4208
2016-05-04,-1.8058
2016-05-05,1.306
2016-05-06,0.684
2016-05-09,-0.0261
2016-05-10,0.4182
2016-05-11,-0.5206
2016-05-12,-7.4307
2016-05-13,2.8265000000000002
2016-05-16,2.144
2016-05-17,-0.3498
2016-05-18,2.0254
2016-05-19,-0.2912
2016-05-20,2.6015
2016-05-23,2.458
2016-05-24,2.9293
2016-05-25,0.0245
2016-05-26,0.3679
2016-05-27,0.5132
2016-05-31,0.5106
2016-06-01,0.4838
2016-06-02,2.2629
2016-06-03,9.3927
2016-06-06,0.1722
2016-06-07,4.1246
2016-06-08,7.1591
2016-06-09,0.6739
2016-06-10,-1.6829
2016-06-13,-1.1282
2016-06-14,1.7706
2016-06-15,1.3338
2016-06-16,0.6677
2016-06-17,-0.2464
2016-06-20,0.5509
2016-06-21,-1.946
2016-06-22,-0.9634
2016-06-23,1.7704
2016-06-24,-5.2954
2016-06-27,-0.4239
2016-06-28,1.865
2016-06-29,-0.2388
2016-06-30,1.3565
2016-07-01,-0.2559
2016-07-05,-2.4665
2016-07-06,3.2369
2016-07-07,2.3516
2016-07-08,2.9868
2016-07-11,1.4873
2016-07-12,0.5129
2016-07-13,-0.3645
2016-07-14,-0.5122
2016-07-15,1.1583
2016-07-18,4.3984
2016-07-19,0.1045
2016-07-20,-0.2087
2016-07-21,-1.8648
2016-07-22,-0.4617
2016-07-25,2.3907
2016-07-26,2.2129
2016-07-27,-1.1251
2016-07-28,-0.4655
2016-07-29,0.4331
2016-08-01,1.5005
2016-08-02,-3.8912
2016-08-03,0.3536
2016-08-04,1.7442
2016-08-05,1.4545
2016-08-08,1.1265
2016-08-09,3.0886
2016-08-10,-1.6045
2016-08-11,2.8286
2016-08-12,3.7055
2016-08-15,3.1206
2016-08-16,-0.3631
2016-08-17,0.3797
2016-08-18,-3.7216
2016-08-19,2.1527
2016-08-22,1.2767
2016-08-23,3.068
2016-08-24,0.9579
2016-08-25,0.073
2016-08-26,0.6126
2016-08-29,2.2615
2016-08-30,2.3249
2016-08-31,-0.194
2016-09-01,-0.3609
2016-09-02,-6.6732
2016-09-06,2.8213
2016-09-07,-2.5697
2016-09-08,0.8046
2016-09-09,-6.1197
2016-09-12,4.4088
2016-09-13,-0.7239
2016-09-14,1.9444
2016-09-15,2.5928
2016-09-16,-0.9441
2016-09-19,0.2933
2016-09-20,-3.2018
2016-09-21,1.8879000000000001
2016-09-22,1.0228
2016-09-23,-1.6141
2016-09-26,-1.0887
2016-09-27,3.4981999999999998
2016-09-28,0.1894
2016-09-29,3.0537
2016-09-30,3.8662
2016-10-03,0.4076
2016-10-04,-1.1636
2016-10-05,-0.6982
2016-10-06,-1.4613
2016-10-07,-2.2943
2016-10-10,-1.0739
2016-10-11,-7.4975
2016-10-12,-1.4082
2016-10-13,0.3015
2016-10-14,-0.807
2016-10-17,0.0798
2016-10-18,2.5821
2016-10-19,-1.1964
2016-10-20,-1.148
2016-10-21,-0.6682
2016-10-24,0.9609
2016-10-25,-0.4759
2016-10-26,-0.3825
2016-10-27,-1.776
2016-10-28,-0.1792
2016-10-31,0.1469
2016-11-01,-0.0326
2016-11-02,-7.4165
2016-11-03,-0.9331
2016-11-04,2.9145
2016-11-07,1.2433
2016-11-08,-2.8825
2016-11-09,0.5796
2016-11-10,0.4191
2016-11-11,3.7385
2016-11-14,0.6369
2016-11-15,3.5976
2016-11-16,-0.7235
2016-11-17,0.7611
2016-11-18,-0.5464
2016-11-21,0.4525
2016-11-22,0.1931
2016-11-23,4.9454
2016-11-25,-3.1365
2016-11-28,0.4897
2016-11-29,-1.619
2016-11-30,-1.7095
2016-12-01,-0.2113
2016-12-02,-11.2722
2016-12-05,4.7549
2016-12-06,0.2629
2016-12-07,-0.9439
2016-12-08,-1.9234
2016-12-09,-2.0151
2016-12-12,-2.5891
2016-12-13,1.2818
2016-12-14,0.67
2016-12-15,1.1093
2016-12-16,-1.2434
2016-12-19,0.9628
2016-12-20,0.5502
2016-12-21,-0.4195
2016-12-22,-0.4762
2016-12-23,2.0611
2016-12-27,-1.5146
2016-12-28,-0.9337
2016-12-29,0.2957
2016-12-30,-0.258
2017-01-03,-2.9374000000000002
2017-01-04,2.0556
2017-01-05,5.0727
2017-01-06,-3.0529
2017-01-09,-1.5562
2017-01-10,-0.1116
2017-01-11,-5.0456
2017-01-12,-0.3725
2017-01-13,1.6335
2017-01-17,-4.0085
2017-01-18,-0.3026
2017-01-19,-1.5581
2017-01-20,0.4317
2017-01-23,-0.5526
2017-01-24,4.9393
2017-01-25,2.0788
2017-01-26,-2.0173
2017-01-27,-1.8235000000000001
2017-01-30,-0.5792
2017-01-31,-0.3415
2017-02-01,0.8668
2017-02-02,1.0192
2017-02-03,2.0376
2017-02-06,0.9112
2017-02-07,3.0355
2017-02-08,0.2424
2017-02-09,1.9531
2017-02-10,-0.5291
2017-02-13,-0.4035
2017-02-14,1.3812
2017-02-15,1.3261
2017-02-16,-0.9681
2017-02-17,0.4164
2017-02-21,4.0382
2017-02-22,-0.1213
2017-02-23,-1.0583
2017-02-24,2.9809
2017-02-27,1.7877999999999998
2017-02-28,-1.3884
2017-03-01,-4.4275
2017-03-02,0.6745
2017-03-03,-1.9746000000000001
2017-03-06,0.036
2017-03-07,-3.0565
2017-03-08,0.1113
2017-03-09,-1.7599
2017-03-10,-0.4337
2017-03-13,7.3295
