ticker,PFOH US Equity
2012-10-31,0.0
2012-11-02,0.0
2012-11-05,4.2356
2012-11-06,1.5873
2012-11-07,-4.6875
2012-11-08,3.2787
2012-11-12,0.0
2012-11-13,0.6349
2012-11-15,2.5237
2012-11-19,0.6154
2012-11-20,2.4465
2012-11-21,-1.4925
2012-11-26,0.303
2012-11-27,0.0
2012-11-28,-0.3021
2012-12-03,-2.9697
2012-12-04,0.8745
2012-12-05,-0.9288
2012-12-06,2.0625
2012-12-12,0.4899
2012-12-13,0.4978
2012-12-14,0.6192
2012-12-18,-0.6154
2012-12-24,-0.1238
2012-12-26,0.0
2012-12-27,2.6038
2012-12-28,2.1148
2013-01-03,3.5503
2013-01-08,0.0
2013-01-09,-7.1429
2013-01-24,-0.9231
2013-01-29,-2.6708
2013-01-31,1.7869000000000002
2013-02-04,-0.3135
2013-02-06,0.1258
2013-02-08,-0.7538
2013-02-11,0.9494
2013-02-12,0.3135
2013-02-13,0.0
2013-02-15,2.8125
2013-02-19,-1.2158
2013-02-20,1.5385
2013-02-21,0.0
2013-02-22,-1.7576
2013-02-25,-0.8637
2013-02-26,2.0535
2013-03-04,0.0
2013-03-05,0.6098
2013-03-06,-0.3636
2013-03-07,0.3041
2013-03-08,0.0606
2013-03-12,0.0
2013-03-15,6.981
2013-03-18,0.1717
2013-03-19,-5.7143
2013-03-21,1.5152
2013-03-22,-1.4925
2013-03-25,0.0
2013-03-27,2.7273
2013-04-01,-0.59
2013-04-08,0.0
2013-04-18,0.0
2013-04-24,-2.0772
2013-04-30,4.5455
2013-05-01,-4.3478
2013-05-07,3.0303
2013-05-08,4.0
2013-05-16,0.6787
2013-05-24,-3.5393
2013-06-07,1.9220000000000002
2013-06-10,2.8571
2013-06-11,1.3889
2013-06-12,12.7123
2013-06-18,-10.5392
2013-06-24,1.4247
2013-06-27,1.8368
2013-07-08,3.7135
2013-07-11,6.5985
2013-07-18,-8.0134
2013-07-24,0.1565
2013-07-29,-1.0417
2013-08-02,0.8947
2013-08-05,0.0
2013-08-12,1.5649
2013-08-14,0.1541
2013-08-16,1.0256
2013-08-22,-1.6751
2013-09-04,0.6711
2013-09-11,-0.3077
2013-09-13,0.0
2013-09-17,0.0519
2013-09-18,0.0
2013-09-20,-0.0519
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,-0.1038
2013-09-26,0.7792
2013-09-27,-1.2371
2013-09-30,-0.8351
2013-10-02,0.0
2013-10-03,-2.6316
2013-10-07,-0.5405
2013-10-08,0.5435
2013-10-16,-1.3514
2013-10-17,-0.1096
2013-10-18,-1.5908
2013-10-21,0.2787
2013-10-24,0.0556
2013-10-25,0.0
2013-11-12,0.0
2013-11-20,-1.1111
2013-11-21,1.1236
2013-11-25,-1.1111
2013-12-05,3.6517
2013-12-06,2.981
2013-12-10,1.3158
2013-12-16,0.9439
2013-12-24,-1.2987
2013-12-27,2.6316
2013-12-31,-2.5641
2014-01-07,5.1053
2014-01-09,0.0
2014-01-10,-1.1017
2014-01-13,0.0
2014-01-15,0.0
2014-01-16,0.0
2014-01-22,1.2658
2014-01-24,0.0
2014-01-27,-2.5
2014-02-04,2.5641
2014-02-07,-2.5
2014-02-11,0.0
2014-02-13,2.3077
2014-02-19,-2.2556
2014-02-24,0.0
2014-03-07,2.5641
2014-03-18,-0.3532
2014-03-20,0.0
2014-03-24,0.0
2014-03-26,-1.7215
2014-03-27,0.4122
2014-03-28,0.0
2014-04-02,0.0513
2014-04-08,-0.6667
2014-04-11,-1.8069
2014-04-15,0.4206
2014-04-21,-0.4188
2014-04-23,2.2082
2014-04-24,-2.0062
2014-04-28,-0.2625
2014-05-01,-2.6316
2014-05-05,-2.1081
2014-05-09,-0.5522
2014-05-14,-1.7768000000000002
2014-05-16,-0.0565
2014-05-19,0.0
2014-05-22,1.81
2014-05-23,0.0
2014-05-27,-3.1667
2014-06-02,-2.0654
2014-06-13,6.5719
2014-06-16,0.0
2014-06-24,0.3889
2014-06-27,2.3796
2014-07-03,1.027
2014-07-08,1.3376000000000001
2014-07-09,0.3168
2014-07-10,2.3158
2014-07-11,-2.7263
2014-07-17,0.4759
2014-07-18,-1.8420999999999998
2014-07-21,-1.0724
2014-07-23,5.6911000000000005
2014-07-24,-5.1282
2014-08-06,2.7027
2014-08-08,-1.0526
2014-08-22,1.0638
2014-08-27,2.6316
2014-08-28,0.0
2014-09-16,0.9317
2014-09-24,-2.5641
2014-09-26,3.5263
2014-09-29,-2.3894
2014-09-30,0.0
2014-10-01,4.1667
2014-10-02,0.0
2014-10-07,2.5
2014-10-08,-4.878
2014-10-22,-0.4615
2014-10-24,-0.8243
2014-11-06,0.0
2014-11-07,2.5974
2014-11-12,0.2532
2014-11-13,-0.5051
2014-11-20,-2.2843
2014-11-24,3.8961
2014-11-25,0.0
2014-12-08,0.0
2014-12-09,0.5
2014-12-11,1.4566
2014-12-16,1.4851
2014-12-17,-2.439
2014-12-23,4.5
2014-12-29,0.4785
2014-12-30,9.5238
2014-12-31,-8.6957
2015-01-02,0.0
2015-01-06,2.3810000000000002
2015-01-09,1.1628
2015-01-13,-2.2989
2015-01-15,3.5294
2015-01-20,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-02-04,2.9545
2015-02-05,0.0
2015-02-10,-2.8698
2015-02-18,-4.5455
2015-02-23,-2.3810000000000002
2015-02-24,-0.9756
2015-02-25,-1.4778
2015-03-02,1.25
2015-03-03,-0.2469
2015-03-04,-0.8911
2015-03-10,-1.0989
2015-03-11,-0.2525
2015-03-12,0.7595
2015-03-17,0.2029
2015-03-24,0.0
2015-03-25,1.2658
2015-03-27,2.5
2015-03-30,1.2195
2015-03-31,-1.2048
2015-04-01,4.878
2015-04-09,-2.3256
2015-04-22,0.0
2015-04-23,0.0
2015-04-27,-2.3810000000000002
2015-05-14,4.8293
2015-05-19,0.0465
2015-05-21,3.4884
2015-05-27,-3.3708
2015-05-29,3.4884
2015-06-01,-3.3708
2015-06-09,0.4651
2015-06-11,2.5
2015-06-24,-4.328
2015-06-25,0.4762
2015-06-26,6.6350999999999996
2015-06-29,-2.2222
2015-07-01,-5.6364
2015-07-06,1.3969
2015-07-14,-0.9501
2015-07-15,-0.4796
2015-07-17,-0.7229
2015-07-21,0.1942
2015-07-22,0.0484
2015-07-23,0.0
2015-07-24,0.0
2015-07-28,0.0
2015-07-29,-0.0484
2015-07-31,-0.2422
2015-08-03,-0.4371
2015-08-04,-0.4878
2015-08-06,0.9804
2015-08-07,-0.0485
2015-08-11,-0.9228
2015-08-13,0.4902
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,-0.439
2015-08-21,0.9309
2015-08-31,-0.4854
2015-09-02,-0.7317
2015-09-03,-0.2457
2015-09-15,-0.2488
2015-09-16,0.0
2015-09-18,-0.2494
2015-09-21,-1.0
2015-09-23,0.0
2015-09-28,-1.5152
2015-09-29,-4.5128
2015-09-30,2.0408
2015-10-01,0.0
2015-10-08,0.0
2015-10-14,-1.2105
2015-10-21,-0.1066
2015-10-23,1.3333
2015-10-26,-1.0
2015-10-27,-0.0532
2015-10-28,1.0638
2015-10-30,0.0
2015-11-02,0.0526
2015-11-03,0.0
2015-11-04,0.0
2015-11-19,2.0516
2015-11-24,1.0309
2015-11-27,1.4285999999999999
2015-11-30,3.6217
2015-12-01,-0.9709
2015-12-04,-0.9901
2015-12-10,-2.5
2015-12-11,0.0
2015-12-16,0.0
2015-12-18,0.0
2015-12-21,2.5641
2015-12-28,1.25
2015-12-29,0.0
2015-12-30,-0.7407
2016-01-06,0.7463
2016-01-07,-1.2346
2016-01-08,1.25
2016-01-15,-1.2346
2016-01-19,0.0
2016-01-20,1.25
2016-01-22,-1.4321
2016-01-25,0.0
2016-01-26,-1.9539
2016-01-27,0.6643
2016-01-28,0.0
2016-01-29,-0.5076
2016-02-02,0.2551
2016-02-05,-0.7634
2016-02-08,0.0
2016-02-10,-0.5128
2016-02-16,0.5155
2016-02-17,0.0
2016-02-24,1.0363
2016-03-03,-0.4728
2016-03-07,0.475
2016-03-09,0.5128
2016-03-10,0.0
2016-03-11,0.7653
2016-03-14,0.7595
2016-03-15,0.5025
2016-03-18,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-03-28,0.0
2016-03-29,0.0
2016-04-04,0.0
2016-04-25,0.75
2016-04-26,0.4963
2016-04-28,2.4691
2016-04-29,-3.0843
2016-05-02,0.0995
2016-05-05,-0.6458
2016-05-06,0.0
2016-05-10,1.0
2016-05-11,0.2475
2016-05-12,-0.0494
2016-05-16,0.0494
2016-05-18,-1.2346
2016-05-20,1.25
2016-05-24,0.0
2016-05-25,0.2469
2016-06-06,-0.448
2016-06-08,-0.5
2016-06-14,4.2714
2016-06-15,-1.2530000000000001
2016-06-16,-2.8795
2016-06-21,3.0151
2016-06-22,0.2439
2016-06-28,-0.146
2016-06-30,0.1462
2016-07-01,0.0
2016-07-05,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-11,0.9732
2016-07-12,1.2048
2016-07-13,0.0
2016-07-15,2.6189999999999998
2016-07-20,-2.5522
2016-07-21,0.0
2016-08-01,2.5714
2016-08-03,0.0
2016-08-04,2.1356
2016-08-08,-0.9091
2016-08-16,3.6696999999999997
2016-08-17,0.0
2016-08-19,1.7699
2016-08-22,-1.087
2016-08-23,0.0
2016-08-25,1.0989
2016-08-26,-1.087
2016-08-31,0.488
2016-09-02,-0.6623
2016-09-06,1.3333
2016-09-08,-1.0088
2016-09-09,1.9052
2016-09-12,0.0
2016-09-15,0.3043
2016-09-16,-0.3034
2016-09-19,0.0
2016-09-21,0.0
2016-09-23,-0.8696
2016-09-29,0.0
2016-09-30,6.9737
2016-10-04,-1.599
2016-10-10,0.0
2016-10-12,-4.1667
2016-10-14,0.0
2016-10-17,3.3913
2016-10-18,0.9251
2016-10-19,-0.625
2016-10-20,1.0482
2016-10-24,0.2075
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,-0.207
2016-11-04,0.6224
2016-11-07,-0.6186
2016-11-09,0.6224
2016-11-11,0.0
2016-11-15,0.0
2016-11-16,0.2062
2016-11-21,0.823
2016-11-23,2.9654
2016-11-28,0.4
2016-11-29,-0.3984
2016-11-30,-2.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.6122
2016-12-08,-2.2312
2016-12-12,0.6224
2016-12-13,-0.4124
2016-12-15,0.207
2016-12-16,0.2066
2016-12-19,-0.2062
2016-12-20,0.0
2016-12-21,-0.4132
2016-12-22,0.166
2016-12-27,-0.1243
2016-12-28,0.1659
2017-01-03,3.5197000000000003
2017-01-11,-3.0
2017-01-18,-0.0412
2017-01-23,0.0413
2017-01-24,2.8866
2017-01-26,0.0
2017-01-30,-2.5651
2017-01-31,0.7816
2017-02-07,4.0816
2017-02-08,0.0
2017-02-09,1.9607999999999999
2017-02-10,0.0
2017-02-13,-1.6185
2017-02-15,1.6451
2017-02-17,-1.9231
2017-02-22,1.9607999999999999
2017-02-23,0.6154
2017-02-24,0.5352
2017-02-27,-0.1141
2017-02-28,0.3045
2017-03-01,0.5693
2017-03-02,0.0
2017-03-03,0.8302
2017-03-07,-0.1245
2017-03-08,0.1247
2017-03-09,-0.0566
2017-03-10,0.0566
2017-03-14,-0.0755
2017-03-15,0.2644
2017-03-16,0.3766
2017-03-17,-1.5009000000000001
2017-03-20,1.6381000000000001
2017-03-21,0.0375
2017-03-22,-0.3372
2017-03-23,0.5639
2017-03-24,0.9346
2017-03-27,-0.037
2017-03-29,0.0
2017-03-30,-0.704
2017-04-12,-2.5746
2017-04-13,0.0
2017-04-17,0.5362
2017-04-18,-0.5333
2017-04-19,0.0038
2017-04-24,-0.4251
2017-04-26,-0.9615
2017-05-02,-2.5243
2017-05-04,2.988
2017-05-11,1.1605
2017-05-12,0.0
2017-05-15,0.1912
2017-05-16,1.145
2017-05-18,-1.2453
2017-05-19,-0.0764
2017-05-22,-0.1912
2017-05-23,1.4943
2017-05-26,-0.5285
2017-05-31,-0.9488
2017-06-01,1.5326
2017-06-02,0.1887
2017-06-05,-2.0716
2017-06-13,4.1176
2017-06-14,1.6573
2017-06-15,0.0371
2017-06-20,-0.0741
2017-06-21,-3.6323
2017-06-26,2.6923
2017-07-05,0.1873
2017-07-06,0.0
2017-07-14,-2.3178
2017-07-17,1.416
2017-07-24,0.0
2017-07-28,0.0
2017-08-01,0.0
2017-08-02,-0.566
2017-08-04,0.5693
2017-08-07,0.0
2017-08-09,0.3774
2017-08-10,-1.2331
2017-08-28,1.1439
2017-08-29,0.7211
2017-09-06,0.0377
2017-09-08,-0.226
2017-09-12,-0.3398
2017-09-13,-1.1742
2017-09-20,1.3798
2017-09-21,0.0
2017-09-22,0.0
2017-09-26,0.1512
2017-09-27,0.0378
2017-09-29,0.0
2017-10-02,0.0
2017-10-04,-0.4528
2017-10-09,-0.0379
2017-10-10,0.1138
2017-10-17,0.7576
2017-10-18,-1.6391
2017-10-24,1.2842
2017-10-25,0.1887
2017-10-31,-0.1883
2017-11-02,-0.4906
2017-11-03,0.6826
2017-11-06,-0.6704
2017-11-08,1.2437
2017-11-10,0.0
2017-11-15,-0.7453
2017-11-16,0.9396
2017-11-21,-0.7477
2017-11-22,0.7533
2017-11-24,0.0
2017-11-27,-0.3664
2017-11-28,-0.3039
2017-11-30,0.8242
2017-12-01,0.6775
2017-12-04,-0.4486
2017-12-05,0.2629
2017-12-07,-0.4831
2017-12-12,0.6737
2017-12-13,0.1869
2017-12-14,0.0
2017-12-15,0.3731
2017-12-26,0.3717
2017-12-27,0.9259
2017-12-28,0.1835
2017-12-29,0.7326
2018-01-02,0.3636
2018-01-03,-0.1812
2018-01-04,0.1815
2018-01-10,0.0
2018-01-11,0.7246
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.3597
2018-01-23,17.3477
2018-01-24,-5.3757
2018-01-25,-9.6191
2018-01-26,0.0357
2018-01-29,0.3213
2018-02-01,1.4235
2018-02-06,0.0
2018-02-09,-0.3158
2018-02-12,1.0208
2018-02-13,-1.0105
2018-02-20,-0.0669
2018-02-21,0.7361
2018-02-22,0.3497
2018-03-06,0.7411
2018-03-08,-1.0843
2018-03-09,0.4582
2018-03-12,0.0
2018-03-13,0.3509
2018-03-15,1.049
2018-03-19,0.2595
2018-03-26,-0.2588
2018-03-28,0.519
2018-04-06,0.0
2018-04-12,0.1721
2018-04-16,0.0
2018-04-19,0.1718
2018-04-23,0.1715
2018-04-24,0.0
2018-04-30,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-07,-0.3082
2018-05-08,0.3092
2018-05-14,0.1712
2018-05-15,-0.3419
2018-05-18,0.0
2018-05-23,0.0
2018-06-06,1.2216
2018-06-07,-0.8621
2018-06-08,-0.1739
2018-06-11,1.9163999999999999
2018-06-13,-1.8803
2018-06-15,0.0
2018-06-20,2.7875
2018-06-21,-0.7119
2018-06-22,-1.0584
2018-06-25,0.4141
2018-06-27,-0.1375
2018-06-28,0.0
2018-06-29,0.6194
2018-07-02,2.1204
2018-07-05,-1.3061
2018-07-06,-1.1876
2018-07-09,2.0261
2018-07-10,1.3127
2018-07-11,-0.3322
2018-07-12,-1.0
2018-07-13,-0.3367
2018-07-16,0.5068
2018-07-17,0.0336
2018-07-18,0.8065
2018-07-19,0.0
2018-07-20,-0.3333
2018-07-24,2.6756
2018-07-25,0.9772
2018-07-26,0.0
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,-0.3226
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,0.0
2018-08-07,0.0
2018-08-09,0.0
2018-08-13,0.0
2018-08-15,0.0
2018-08-16,0.0065
2018-08-22,0.3171
2018-08-24,0.4839
2018-08-27,-0.1605
2018-09-04,0.4211
2018-09-07,0.0
2018-09-10,0.6452
2018-09-17,0.3205
2018-09-18,0.3195
2018-09-26,-0.9554
2018-10-02,1.2862
2018-10-04,0.0
2018-10-05,0.6349
2018-10-09,0.0
2018-10-17,-1.6719
2018-10-18,0.7379
2018-10-22,0.6369
2018-10-29,-1.0285
2018-10-31,-1.6467
2018-11-12,-0.4551
2018-11-13,1.241
2018-11-14,-0.8065
2018-11-19,-1.1512
2018-11-20,-0.4803
2018-11-21,0.4298
2018-11-27,-0.6254
2018-11-30,0.7618
2018-12-03,-0.2981
2018-12-04,-0.0332
2018-12-06,-0.0332
2018-12-07,-0.266
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-18,1.6333
2018-12-19,-3.247
2018-12-20,-2.339
2018-12-21,1.5272000000000001
2018-12-31,-3.3846
2019-01-02,-0.92
2019-01-07,0.8929
2019-01-10,0.177
2019-01-14,-0.53
2019-01-18,0.0355
2019-01-24,1.2074
2019-01-25,0.0
2019-01-29,1.5789
2019-01-31,-1.209
2019-02-05,3.1469
2019-02-07,0.0
2019-02-08,0.0
2019-02-13,-1.0169
2019-02-20,2.7397
2019-02-25,0.6667
2019-02-27,4.2715
2019-03-01,-4.7317
2019-03-07,0.6333
2019-03-12,0.8347
2019-03-15,1.9868000000000001
2019-03-18,0.0
2019-03-20,4.7727
2019-03-26,-7.0344
2019-03-28,0.067
2019-04-05,-0.067
2019-04-09,-0.8333
2019-04-10,0.0336
2019-04-15,1.1425
2019-04-23,-0.2957
2019-04-30,0.7964
2019-05-01,0.0
2019-05-03,-0.7603
2019-05-08,-0.0666
2019-05-15,-0.8333
2019-05-16,0.0
2019-05-20,0.8403
2019-05-22,0.0
2019-05-23,0.8333
2019-05-24,-0.8264
2019-05-28,0.0
2019-06-05,0.2712
2019-06-10,1.3185
2019-06-13,-0.7341
2019-06-17,0.9076
2019-06-18,-0.5829
2019-06-19,0.0168
2019-06-20,0.0335
2019-07-08,0.0
2019-07-10,0.0
2019-07-12,0.4685
2019-07-17,-0.033
2019-07-23,-0.0333
2019-07-24,0.0667
2019-07-26,-0.2667
2019-07-31,0.2674
2019-08-01,0.0533
2019-08-05,-0.2199
2019-08-06,-0.1669
2019-08-07,-0.1672
2019-08-08,-0.268
2019-08-09,0.4434
2019-08-12,-0.3077
2019-08-14,0.6038
2019-08-19,0.0333
2019-08-21,0.0
2019-08-23,-0.3
2019-08-27,-0.3009
2019-08-28,-0.0335
2019-08-29,-0.3355
2019-08-30,-0.0337
2019-09-05,1.4141
2019-09-09,-1.1379
2019-09-20,1.4895
2019-09-24,-1.6011
2019-09-25,0.339
2019-09-27,-0.3378
2019-10-01,-1.6949
2019-10-02,0.0
2019-10-08,0.0
2019-10-10,0.0
2019-10-11,0.0003
2019-10-14,-0.0003
2019-10-16,0.0
2019-10-18,0.0345
2019-10-22,-0.0345
2019-10-23,0.8621
2019-10-30,-0.6838
2019-10-31,1.1015
2019-11-01,1.0895
2019-11-04,-0.6399
2019-11-05,1.3559
2019-11-06,-0.5017
2019-11-07,-0.8403
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-14,0.1695
2019-11-15,0.4738
2019-11-18,-0.4042
2019-11-20,0.0
2019-11-21,0.744
2019-11-22,-0.1692
2019-11-29,0.0339
2019-12-03,0.1355
2019-12-04,1.286
2019-12-12,1.8376000000000001
2019-12-13,1.0171
2019-12-16,0.682
2019-12-18,-4.2255
2019-12-19,1.0438
2019-12-20,2.3333
2019-12-23,1.4658
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,0.0
2020-01-02,-3.6917999999999997
2020-01-15,1.3333
2020-01-16,-1.9737
2020-01-17,1.0067
2020-01-21,-0.8306
2020-01-22,-0.1675
2020-01-29,0.0
2020-02-03,0.0
2020-02-05,0.6711
2020-02-14,0.0
2020-02-18,0.0
2020-02-20,0.0
2020-02-24,0.0667
2020-02-25,-0.5663
2020-02-26,0.5025
2020-02-27,0.0
2020-03-02,-0.0667
2020-03-09,0.4709
2020-03-11,-6.2605
2020-03-12,-5.3571
2020-03-13,0.0
2020-03-16,-0.3774
2020-03-18,-9.0909
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,14.5833
2020-03-27,-4.5455
2020-03-30,-1.7143000000000002
2020-03-31,0.7752
2020-04-01,-6.7308
2020-04-02,-9.2784
2020-04-03,13.6364
2020-04-08,-2.0
2020-04-09,-1.6327
2020-04-13,3.527
2020-04-14,-3.4068
2020-04-15,-1.4523
2020-04-16,6.3158
2020-04-17,0.5941
2020-04-20,-0.7874
2020-04-22,1.1905000000000001
2020-04-23,-0.5882
2020-04-24,0.0
2020-04-27,-2.3669000000000002
2020-04-29,2.0202
2020-05-01,0.0
2020-05-04,-1.7822
2020-05-05,0.8065
2020-05-06,1.2
2020-05-12,-2.1739
2020-05-13,1.0101
2020-05-18,-3.0
2020-05-19,0.0
2020-05-20,-1.0309
2020-05-26,1.0417
2020-05-27,0.0
2020-05-28,3.0928
2020-06-02,11.8
2020-06-04,-1.6099999999999999
2020-06-05,1.8182
2020-06-08,1.8182
2020-06-11,-6.7857
2020-06-12,3.8314
2020-06-18,-0.369
2020-06-19,7.3333
2020-06-22,1.4493
2020-06-24,-5.6122
2020-06-25,-1.2612999999999999
2020-06-26,0.0
2020-07-09,-4.4891
2020-07-15,0.0382
2020-07-24,2.3682
2020-07-30,2.2388
2020-07-31,-3.7591
