ticker,WTII US Equity
2017-11-28,0.0
2017-11-29,-25.0
2017-11-30,66.6667
2017-12-01,-20.0
2017-12-04,-25.0
2017-12-05,33.3333
2017-12-06,0.0
2017-12-07,-25.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,-33.3333
2017-12-15,50.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,-33.3333
2017-12-22,50.0
2017-12-26,-33.3333
2017-12-27,50.0
2017-12-28,-33.3333
2017-12-29,50.0
2018-01-02,-33.3333
2018-01-03,50.0
2018-01-04,-33.3333
2018-01-05,50.0
2018-01-08,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-33.3333
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,25.0
2018-01-23,20.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,-33.3333
2018-01-29,50.0
2018-01-30,-33.3333
2018-01-31,50.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,-16.6667
2018-02-06,-20.0
2018-02-08,50.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-14,-33.3333
2018-02-15,0.0
2018-02-16,50.0
2018-02-21,0.0
2018-02-23,-60.0
2018-02-26,-16.6667
2018-02-27,58.0
2018-02-28,18.9873
2018-03-01,6.383
2018-03-02,48.0
2018-03-05,-8.1081
2018-03-06,16.1765
2018-03-07,13.9241
2018-03-08,8.3333
2018-03-09,-28.2051
2018-03-12,7.1429
2018-03-13,25.3333
2018-03-14,-1.5957
2018-03-15,-2.7027
2018-03-16,-16.6667
2018-03-19,23.3333
2018-03-20,-2.7027
2018-03-21,0.0
2018-03-22,-10.5556
2018-03-23,14.9068
2018-03-26,-18.9189
2018-03-27,-9.3333
2018-03-28,10.2941
2018-03-29,6.0
2018-04-02,-3.1447
2018-04-03,-3.2468
2018-04-04,-19.4631
2018-04-05,23.3333
2018-04-06,1.3514
2018-04-09,0.0
2018-04-10,3.3333
2018-04-11,-16.129
2018-04-12,6.1538
2018-04-13,8.6957
2018-04-16,3.3333
2018-04-17,-25.1613
2018-04-18,22.069
2018-04-19,-7.4859
2018-04-20,6.8702
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,-7.0714
2018-04-26,13.7586
2018-04-27,-5.4054
2018-04-30,6.4286
2018-05-01,-3.3557
2018-05-02,-19.7222
2018-05-03,2.0761
2018-05-04,-6.7797
2018-05-07,9.0909
2018-05-08,0.0
2018-05-09,3.3333
2018-05-10,0.0
2018-05-11,20.9677
2018-05-14,-3.3333
2018-05-15,0.0
2018-05-16,-1.3793
2018-05-17,0.0
2018-05-18,-2.0979
2018-05-21,-7.1429
2018-05-22,9.6154
2018-05-23,-15.7193
2018-05-24,-5.9117
2018-05-25,14.1593
2018-05-29,0.7752
2018-05-30,-6.9231
2018-05-31,5.8678
2018-06-01,-14.1296
2018-06-04,-5.4545
2018-06-05,-0.9615
2018-06-06,-2.9126
2018-06-07,-3.0
2018-06-08,13.4021
2018-06-11,-7.2727
2018-06-12,-15.6863
2018-06-13,21.5116
2018-06-14,-6.2201
2018-06-15,-4.0816
2018-06-18,-4.2553
2018-06-19,-4.4444
2018-06-20,-4.6512
2018-06-21,-4.878
2018-06-22,28.2051
2018-06-25,-23.0
2018-06-26,23.3766
2018-06-27,-5.2632
2018-06-28,5.5556
2018-06-29,-12.6316
2018-07-02,5.4217
2018-07-03,11.4286
2018-07-05,-7.6923
2018-07-06,0.0
2018-07-09,16.6667
2018-07-10,-7.1429
2018-07-11,-15.8974
2018-07-12,20.7317
2018-07-13,-2.0202
2018-07-16,-6.1856
2018-07-17,-7.6923
2018-07-18,-5.3571
2018-07-19,4.9056999999999995
2018-07-20,1.9184999999999999
2018-07-23,17.647100000000002
2018-07-24,-5.0
2018-07-25,-15.7895
2018-07-26,-1.25
2018-07-27,7.5949
2018-07-30,-27.0588
2018-07-31,32.2581
2018-08-01,-8.5366
2018-08-02,6.6667
2018-08-03,-8.75
2018-08-06,-1.3699
2018-08-07,-1.3889
2018-08-08,-26.7606
2018-08-09,0.3846
2018-08-10,35.9195
2018-08-13,0.0705
2018-08-15,0.0
2018-08-16,-4.2254
2018-08-17,-23.5294
2018-08-20,15.3846
2018-08-21,-16.6667
2018-08-22,30.0
2018-08-23,19.2308
2018-08-24,16.129
2018-08-27,22.2222
2018-08-28,-4.5455
2018-08-29,-17.619
2018-08-30,4.0462
2018-08-31,-21.1111
2018-09-04,-2.8169
2018-09-05,-7.971
2018-09-06,-7.874
2018-09-07,0.8547
2018-09-10,-22.0339
2018-09-11,-8.6957
2018-09-12,7.1429
2018-09-13,-11.1111
2018-09-14,-2.5
2018-09-17,-17.9487
2018-09-18,-3.75
2018-09-19,-15.5844
2018-09-20,23.0769
2018-09-21,-25.0
2018-09-24,33.3333
2018-09-25,6.25
2018-09-26,5.8824
2018-09-27,19.4444
2018-09-28,-4.6512
2018-10-01,12.1951
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,17.3913
2018-10-05,-7.4074
2018-10-08,70.0
2018-10-09,-14.1176
2018-10-10,-18.9726
2018-10-11,-30.6847
2018-10-12,65.8537
2018-10-15,-28.9706
2018-10-16,28.3644
2018-10-17,-8.0645
2018-10-18,2.7193
2018-10-19,16.1401
2018-10-22,-28.0882
2018-10-23,0.2045
2018-10-24,-8.6735
2018-10-26,0.5587
2018-10-29,0.0
2018-10-30,-11.1111
2018-10-31,0.0
2018-11-01,50.0
2018-11-02,0.0
2018-11-05,-1.6667
2018-11-06,-6.6102
2018-11-07,3.4483
2018-11-08,0.0
2018-11-09,1.7544
2018-11-12,-13.7931
2018-11-14,-10.0
2018-11-15,-11.1111
2018-11-16,-0.5
2018-11-19,6.7839
2018-11-20,-3.6471
2018-11-21,28.2051
2018-11-23,-4.7619
2018-11-26,70.0
2018-11-27,41.1765
2018-11-28,8.3333
2018-11-29,-12.3077
2018-11-30,-21.0526
2018-12-03,-2.2222
2018-12-04,45.4545
2018-12-06,-14.8438
2018-12-07,-26.6055
2018-12-10,6.25
2018-12-11,41.1765
2018-12-12,-20.875
2018-12-13,-15.7451
2018-12-14,-6.5625
2018-12-17,3.01
2018-12-18,-1.2987
2018-12-19,-15.1974
2018-12-20,-8.7665
2018-12-21,-2.0408
2018-12-24,-9.7222
2018-12-26,-16.3462
2018-12-27,-3.4483
2018-12-28,-2.3810000000000002
2018-12-31,39.0244
2019-01-02,-4.8246
2019-01-03,4.7926
2019-01-04,14.6878
2019-01-07,1.227
2019-01-08,-9.3939
2019-01-09,0.3344
2019-01-10,-5.0
2019-01-11,-1.2281
2019-01-14,-0.5329
2019-01-15,7.1429
2019-01-16,-1.6667
2019-01-17,-11.8644
2019-01-18,-3.8462
2019-01-22,14.4
2019-01-23,-23.0769
2019-01-24,6.8182
2019-01-25,2.1277
2019-01-28,1.875
2019-01-29,-5.9305
2019-01-30,-6.5217
2019-01-31,0.0
2019-02-01,25.5814
2019-02-04,1.8519
2019-02-05,-0.1818
2019-02-06,-1.6393
2019-02-07,-12.963
2019-02-08,-4.2553
2019-02-11,20.0
2019-02-12,-0.1852
2019-02-13,8.5343
2019-02-14,-17.9487
2019-02-15,12.5
2019-02-19,-9.2593
2019-02-20,0.0
2019-02-21,18.3673
2019-02-22,-17.2414
2019-02-25,2.0833
2019-02-26,2.0408
2019-02-27,-20.0
2019-02-28,17.5
2019-03-01,-2.1277
2019-03-04,-2.1739
2019-03-05,-6.6667
2019-03-06,-4.7619
2019-03-07,-3.75
2019-03-08,29.8701
2019-03-11,-4.0
2019-03-12,-6.25
2019-03-13,-6.6667
2019-03-14,4.7619
2019-03-15,-6.8182
2019-03-18,-4.878
2019-03-19,2.5641
2019-03-20,-1.875
2019-03-21,1.9108
2019-03-22,17.5
2019-03-25,-0.2128
2019-03-26,0.2132
2019-03-27,-10.6383
2019-03-29,-6.7857
2019-04-01,2.1711
2019-04-02,0.0
2019-04-03,0.0
2019-04-04,-2.5
2019-04-05,0.0
2019-04-08,2.5641
2019-04-09,-2.5
2019-04-10,2.5641
2019-04-11,0.0
2019-04-12,-0.6
2019-04-15,0.6036
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,32.4
2019-04-22,-15.0302
2019-04-23,-13.3333
2019-04-24,0.0
2019-04-26,0.0
2019-04-29,-3.8462
2019-04-30,6.6667
2019-05-01,-3.1
2019-05-02,3.1992
2019-05-03,20.0
2019-05-06,-7.0833
2019-05-07,-1.3453
2019-05-08,1.0
2019-05-09,5.5356
2019-05-10,4.4776
2019-05-13,18.3673
2019-05-14,8.6207
2019-05-15,11.1111
2019-05-16,-8.9286
2019-05-17,6.6667
2019-05-20,-11.7647
2019-05-21,6.6667
2019-05-22,9.5312
2019-05-23,-7.2753
2019-05-24,4.6154
2019-05-28,-8.8235
2019-05-29,-9.8387
2019-05-30,1.9678
2019-05-31,5.2632
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,1.6667
2019-06-06,-4.918
2019-06-07,-5.1724
2019-06-10,9.0909
2019-06-11,5.0
2019-06-12,-4.7619
2019-06-13,-1.6667
2019-06-14,-6.7797
2019-06-17,-12.7273
2019-06-18,12.5
2019-06-19,-1.8519
2019-06-20,-5.6604
2019-06-21,8.0
2019-06-25,-9.2593
2019-06-26,-4.0816
2019-06-27,-4.2553
2019-06-28,2.2222
2019-07-02,10.8696
2019-07-03,-7.8431
2019-07-05,-2.1277
2019-07-08,-4.3478
2019-07-09,-2.2727
2019-07-10,6.9767
2019-07-11,0.0
2019-07-12,8.6957
2019-07-15,-0.9
2019-07-16,0.9082
2019-07-17,10.0
2019-07-18,1.8182
2019-07-19,3.5714
2019-07-22,0.0
2019-07-23,-10.3448
2019-07-24,-3.8462
2019-07-25,10.0
2019-07-26,0.0
2019-07-29,-3.6364
2019-07-30,-7.5472
2019-07-31,-2.0408
2019-08-01,10.4167
2019-08-02,5.6604
2019-08-05,5.3571
2019-08-06,-1.6949
2019-08-07,-6.8966
2019-08-08,-0.1481
2019-08-09,3.8576
2019-08-12,-11.1429
2019-08-13,0.4823
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,6.0
2019-08-19,-1.8868
2019-08-20,-3.8462
2019-08-21,-4.0
2019-08-22,-14.5833
2019-08-23,-3.6098
2019-08-26,-3.8462
2019-08-27,-0.2632
2019-08-28,0.2639
2019-08-29,2.6316
2019-08-30,0.0
2019-09-03,-5.1282
2019-09-04,0.0
2019-09-05,-5.4054
2019-09-06,-9.9429
2019-09-09,-4.8223
2019-09-10,-3.3333
2019-09-11,0.0
2019-09-13,0.0
2019-09-16,3.4483
2019-09-17,-3.3333
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,20.6897
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,-2.8571
2019-09-27,0.0
2019-09-30,2.6471
2019-10-01,-5.4441
2019-10-03,6.0606
2019-10-04,8.5714
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,-7.8947
2019-10-10,5.7143
2019-10-11,0.0
2019-10-14,-8.6486
2019-10-16,0.5917
2019-10-17,-1.8824
2019-10-18,7.9137
2019-10-21,-16.6667
2019-10-22,10.0
2019-10-23,-15.1515
2019-10-24,-14.2857
2019-10-25,4.1667
2019-10-28,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,-2.4
2019-11-04,2.459
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,-4.0
2019-11-14,0.0
2019-11-15,-4.1667
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,-4.3478
2019-11-22,0.0
2019-11-25,-1.4545
2019-11-26,15.3137
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-4.0
2019-12-03,0.0
2019-12-04,-20.8333
2019-12-05,14.7368
2019-12-06,14.6789
2019-12-09,-0.96
2019-12-10,-3.0695
2019-12-11,2.8333
2019-12-12,5.3485
2019-12-13,-3.8462
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-26,0.0
2019-12-27,-8.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,-4.3478
2020-01-03,0.0
2020-01-06,1.1364
2020-01-07,-5.618
2020-01-08,0.0
2020-01-09,-2.3810000000000002
2020-01-10,12.1951
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,30.4348
2020-01-17,50.0
2020-01-21,-11.1111
2020-01-22,-12.5
2020-01-23,0.0
2020-01-24,-31.4286
2020-01-27,-4.1667
2020-01-28,-21.7391
2020-01-29,88.8889
2020-01-30,-11.7647
2020-01-31,-10.0
2020-02-03,-12.963
2020-02-04,10.6383
2020-02-05,-14.1154
2020-02-06,-1.4778
2020-02-07,-4.5455
2020-02-10,-14.2857
2020-02-11,-5.5556
2020-02-12,9.1176
2020-02-13,-8.3558
2020-02-14,5.8824
2020-02-18,-22.2222
2020-02-19,-3.5714
2020-02-20,11.1111
2020-02-21,0.0
2020-02-24,-6.6667
2020-02-25,0.0
2020-02-26,-14.2857
2020-02-27,-25.0
2020-02-28,11.1111
2020-03-02,-30.0
2020-03-03,28.5714
2020-03-04,-11.1111
2020-03-05,-12.5
2020-03-06,14.2857
2020-03-09,-25.0
2020-03-10,8.3333
2020-03-11,7.6923
2020-03-12,-28.5714
2020-03-13,20.0
2020-03-16,-16.6667
2020-03-17,40.0
2020-03-18,-28.5714
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,14.0
2020-03-24,5.2632
2020-03-25,50.0
2020-03-26,0.0
2020-03-27,11.1111
2020-03-30,0.0
2020-03-31,10.0
2020-04-01,0.0
2020-04-02,-9.0909
2020-04-03,20.0
2020-04-06,8.3333
2020-04-07,-15.3846
2020-04-08,27.2727
2020-04-09,-7.1429
2020-04-13,-7.6923
2020-04-14,0.0
2020-04-15,-8.3333
2020-04-16,18.1818
2020-04-17,-11.538499999999999
2020-04-20,13.0435
2020-04-21,-11.538499999999999
2020-04-22,4.3478
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,8.3333
2020-04-28,0.0
2020-04-29,15.3846
2020-04-30,-11.6667
2020-05-01,-5.6604
2020-05-04,-12.0
2020-05-05,9.0909
2020-05-06,0.0
2020-05-07,-12.5
2020-05-08,-14.2857
2020-05-11,11.1111
2020-05-12,10.0
2020-05-13,0.0
2020-05-14,0.0
2020-05-15,18.1818
2020-05-18,-7.6923
2020-05-19,-5.8333
2020-05-20,-11.5044
2020-05-21,10.0
2020-05-22,9.0909
2020-05-26,-22.5
2020-05-27,7.5269
2020-05-28,2.5
2020-05-29,17.0732
2020-06-01,-8.3333
2020-06-02,9.0909
2020-06-03,0.0
2020-06-04,8.3333
2020-06-05,-7.6923
2020-06-08,8.3333
2020-06-09,0.0
2020-06-10,-17.3077
2020-06-11,11.6279
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,8.3333
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,7.6923
2020-06-23,14.2857
2020-06-24,18.75
2020-06-25,-15.7895
2020-06-26,-31.25
2020-06-29,9.0909
2020-06-30,33.3333
2020-07-01,6.25
2020-07-02,-17.647100000000002
2020-07-06,-21.4286
2020-07-07,7.4545
2020-07-08,8.291
2020-07-09,17.1875
2020-07-10,-21.2
2020-07-13,18.4433
2020-07-14,21.4286
2020-07-15,-11.7647
2020-07-16,-10.0
2020-07-17,-11.1111
2020-07-20,8.3333
2020-07-21,-15.3846
2020-07-22,0.0
2020-07-23,7.4545
2020-07-24,-8.3756
2020-07-27,10.8033
2020-07-28,-8.3333
2020-07-29,9.0909
2020-07-30,-17.9167
2020-07-31,1.5228000000000002
