ticker,ORMP US Equity
2006-08-01,15.5556
2006-08-02,0.0
2006-08-03,-2.8846
2006-08-04,-0.9901
2006-08-07,0.0
2006-08-08,-9.0
2006-08-09,5.4945
2006-08-10,0.0
2006-08-14,1.5625
2006-08-15,-4.6154
2006-08-16,9.6774
2006-08-17,-4.902
2006-08-18,-2.0619
2006-08-21,-5.2632
2006-08-22,10.0
2006-08-23,0.0
2006-08-24,-3.0303
2006-08-28,-4.1667
2006-08-29,0.0
2006-08-30,-5.4348
2006-08-31,5.7471
2006-09-01,-2.1739
2006-09-05,2.2222
2006-09-07,1.087
2006-09-08,2.1505
2006-09-11,1.0526
2006-09-12,5.2083
2006-09-13,-1.9802
2006-09-14,-1.0101
2006-09-15,-3.0612
2006-09-18,-2.1053
2006-09-19,1.0753
2006-09-20,4.2553
2006-09-21,-1.0204
2006-09-22,-5.1546
2006-09-25,0.0
2006-09-26,-8.6957
2006-09-27,-21.4286
2006-09-28,21.2121
2006-09-29,-1.25
2006-10-02,-11.3924
2006-10-03,0.0
2006-10-04,-5.7143
2006-10-05,6.0606
2006-10-06,4.2857
2006-10-09,-4.1096
2006-10-10,0.0
2006-10-11,14.2857
2006-10-12,-12.5
2006-10-13,0.0
2006-10-16,-1.4285999999999999
2006-10-17,1.4493
2006-10-18,0.0
2006-10-19,3.5714
2006-10-20,-2.069
2006-10-23,2.8169
2006-10-24,0.0
2006-10-25,2.7397
2006-10-26,13.3333
2006-10-27,-9.4118
2006-10-30,0.0
2006-10-31,-1.2987
2006-11-01,5.2632
2006-11-02,0.0
2006-11-03,-3.75
2006-11-06,7.7922
2006-11-07,2.4096
2006-11-08,-1.1764999999999999
2006-11-09,-4.7619
2006-11-10,0.0
2006-11-13,1.25
2006-11-14,-4.9383
2006-11-15,5.1948
2006-11-16,-6.1728
2006-11-17,3.9474
2006-11-20,-6.3291
2006-11-21,2.7027
2006-11-22,-1.3158
2006-11-24,4.0
2006-11-27,-10.2564
2006-11-28,2.8571
2006-11-29,-1.3889
2006-11-30,-1.4085
2006-12-01,0.0
2006-12-04,2.8571
2006-12-05,2.7778
2006-12-06,0.0
2006-12-07,-4.0541
2006-12-08,0.0
2006-12-11,0.7042
2006-12-12,1.049
2006-12-13,-1.0381
2006-12-14,4.8951
2006-12-15,-5.3333
2006-12-18,0.0
2006-12-19,4.2254
2006-12-20,1.3514
2006-12-21,1.3333
2006-12-22,1.3158
2006-12-26,1.2987
2006-12-27,1.2821
2006-12-28,-2.5316
2006-12-29,9.0909
2007-01-03,13.0952
2007-01-04,-4.2105
2007-01-05,-1.0989
2007-01-08,-1.1111
2007-01-09,-1.1236
2007-01-10,-2.2727
2007-01-11,10.4651
2007-01-12,4.2105
2007-01-16,-4.0404
2007-01-17,-1.0526
2007-01-18,-5.3191
2007-01-19,-2.2472
2007-01-22,-2.2989
2007-01-23,-5.8824
2007-01-24,-10.0
2007-01-25,-12.5
2007-01-26,20.634900000000002
2007-01-29,2.6316
2007-01-30,-5.1282
2007-01-31,6.7568
2007-02-01,-2.5316
2007-02-02,-2.5974
2007-02-05,-2.6667
2007-02-06,-1.3699
2007-02-07,4.1667
2007-02-08,-4.0
2007-02-09,0.0
2007-02-12,2.7778
2007-02-13,-0.1351
2007-02-14,0.0
2007-02-15,-3.9242
2007-02-16,-4.2254
2007-02-20,1.4706000000000001
2007-02-21,-2.8986
2007-02-22,-5.9701
2007-02-23,9.5238
2007-02-26,-7.2464
2007-02-27,-12.5
2007-02-28,3.5714
2007-03-01,3.4483
2007-03-02,-5.0
2007-03-05,0.0
2007-03-06,4.386
2007-03-07,4.2017
2007-03-08,6.4516
2007-03-09,18.1818
2007-03-12,-3.8462
2007-03-13,-2.6667
2007-03-14,5.4795
2007-03-15,-3.8961
2007-03-16,-3.3784
2007-03-19,3.4965
2007-03-20,-2.7027
2007-03-21,-4.1667
2007-03-22,1.4493
2007-03-23,4.2857
2007-03-26,-1.3699
2007-03-27,1.3889
2007-03-28,2.6027
2007-03-29,0.1335
2007-03-30,-5.3333
2007-04-02,4.2254
2007-04-03,-5.4054
2007-04-04,1.4285999999999999
2007-04-05,1.4085
2007-04-09,-2.9167
2007-04-10,0.1431
2007-04-11,0.0
2007-04-12,2.8571
2007-04-13,-1.3889
2007-04-16,12.6761
2007-04-17,-2.5
2007-04-18,3.8462
2007-04-19,11.1111
2007-04-20,-1.1111
2007-04-23,1.1236
2007-04-24,-2.2222
2007-04-25,-1.1364
2007-04-26,0.0
2007-04-27,-2.2989
2007-04-30,-17.647100000000002
2007-05-01,-5.7143
2007-05-02,-4.3939
2007-05-03,17.2742
2007-05-04,1.3514
2007-05-07,1.3333
2007-05-08,2.6316
2007-05-09,-6.4103
2007-05-10,-1.3699
2007-05-11,-1.3889
2007-05-14,-1.4085
2007-05-15,-8.5714
2007-05-16,0.0
2007-05-17,-6.25
2007-05-18,5.0
2007-05-21,-4.7619
2007-05-22,-1.6667
2007-05-23,1.6949
2007-05-24,3.3333
2007-05-25,6.4516
2007-05-29,4.5455
2007-05-30,1.4493
2007-05-31,-5.7143
2007-06-01,-4.5455
2007-06-04,1.5873
2007-06-05,6.0938
2007-06-06,0.1473
2007-06-07,-10.2941
2007-06-08,-3.2787
2007-06-11,-6.7797
2007-06-12,-11.2727
2007-06-13,-7.7869
2007-06-14,-6.6667
2007-06-15,4.7619
2007-06-18,2.2727
2007-06-19,31.1111
2007-06-20,-3.3898
2007-06-21,-8.7719
2007-06-22,3.8462
2007-06-25,0.0
2007-06-26,-16.6667
2007-06-27,-2.2222
2007-06-28,3.4091
2007-06-29,-5.4945
2007-07-02,4.6512
2007-07-03,0.0
2007-07-05,0.0
2007-07-06,2.2222
2007-07-09,-1.087
2007-07-10,14.2857
2007-07-11,0.0
2007-07-12,-11.538499999999999
2007-07-13,4.3478
2007-07-16,-4.1667
2007-07-17,-7.6087
2007-07-18,0.0
2007-07-19,-1.1764999999999999
2007-07-20,0.0
2007-07-23,2.3810000000000002
2007-07-24,6.9767
2007-07-25,-4.3478
2007-07-26,-2.2727
2007-07-27,2.3256
2007-07-30,0.0
2007-07-31,-9.0909
2007-08-01,10.0
2007-08-02,-6.8182
2007-08-03,-2.439
2007-08-06,10.0
2007-08-07,-9.0909
2007-08-08,2.5
2007-08-09,7.3171
2007-08-10,-9.0909
2007-08-13,2.5
2007-08-14,-1.9512
2007-08-15,-2.9851
2007-08-16,2.5641
2007-08-17,0.0
2007-08-20,0.0
2007-08-21,0.0
2007-08-22,5.0
2007-08-23,0.0
2007-08-24,2.3810000000000002
2007-08-27,4.6512
2007-08-28,-2.2222
2007-08-29,0.0
2007-08-30,4.5455
2007-08-31,-4.3478
2007-09-04,0.0
2007-09-05,-4.0909
2007-09-06,9.0047
2007-09-07,-2.1739
2007-09-10,-4.4444
2007-09-11,-6.2791
2007-09-12,-3.2258
2007-09-13,-7.6923
2007-09-14,-2.7778
2007-09-17,11.4286
2007-09-18,-7.6923
2007-09-19,0.0
2007-09-20,2.7778
2007-09-21,8.1081
2007-09-24,5.0
2007-09-25,0.0
2007-09-26,-9.5238
2007-09-27,2.6316
2007-09-28,-2.5641
2007-10-01,-5.2632
2007-10-02,0.0
2007-10-03,8.3333
2007-10-04,-2.5641
2007-10-05,2.6316
2007-10-08,-10.2564
2007-10-09,0.0
2007-10-10,5.7143
2007-10-11,-2.7027
2007-10-12,0.0
2007-10-15,-2.7778
2007-10-16,-1.4285999999999999
2007-10-17,-4.3478
2007-10-18,-1.5152
2007-10-19,-1.5385
2007-10-22,-3.125
2007-10-23,-4.8387
2007-10-24,-15.2542
2007-10-25,2.0
2007-10-26,9.8039
2007-10-29,0.0
2007-10-30,-3.5714
2007-10-31,0.0
2007-11-01,3.7037
2007-11-02,25.0
2007-11-05,-14.2857
2007-11-06,-6.6667
2007-11-07,3.5714
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,-7.5862
2007-11-13,11.9403
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,0.0
2007-11-23,0.0
2007-11-26,-1.6667
2007-11-27,35.5932
2007-11-28,-15.0
2007-11-29,-2.9412000000000003
2007-11-30,-6.0606
2007-12-03,-3.2258
2007-12-04,3.3333
2007-12-05,-12.9032
2007-12-06,14.8148
2007-12-07,3.2258
2007-12-10,3.125
2007-12-11,-3.0303
2007-12-12,-3.125
2007-12-13,-3.2258
2007-12-14,-6.6667
2007-12-17,0.0
2007-12-18,3.5714
2007-12-19,-10.3448
2007-12-20,-11.538499999999999
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,-8.6957
2007-12-27,0.0
2007-12-28,23.8095
2007-12-31,0.0
2008-01-02,19.2308
2008-01-03,-3.2258
2008-01-07,-3.3333
2008-01-08,0.0
2008-01-09,-3.4483
2008-01-10,-7.1429
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,-3.8462
2008-01-16,0.0
2008-01-17,16.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,1.7241
2008-01-24,-1.6949
2008-01-25,6.8966
2008-01-28,-6.4516
2008-01-29,3.4483
2008-01-30,10.0
2008-01-31,0.0
2008-02-01,21.2121
2008-02-04,20.0
2008-02-05,18.75
2008-02-06,14.0351
2008-02-07,-25.3846
2008-02-08,-3.0928
2008-02-11,-3.1915
2008-02-12,1.978
2008-02-13,5.6034
2008-02-14,4.0816
2008-02-15,9.8039
2008-02-19,7.1429
2008-02-20,0.0
2008-02-21,-3.3333
2008-02-22,1.7241
2008-02-25,1.6949
2008-02-26,5.0
2008-02-27,-1.5873
2008-02-28,3.0645
2008-02-29,-9.2332
2008-03-03,0.0
2008-03-04,2.5862
2008-03-05,-2.521
2008-03-06,-12.069
2008-03-07,11.7647
2008-03-10,-12.2807
2008-03-11,6.0
2008-03-12,3.7736
2008-03-13,0.0
2008-03-14,3.6364
2008-03-17,-10.526299999999999
2008-03-18,3.9215999999999998
2008-03-19,-5.6604
2008-03-20,2.0
2008-03-24,5.8824
2008-03-25,-12.963
2008-03-26,6.383
2008-03-27,-6.0
2008-03-28,-3.1915
2008-03-31,9.8901
2008-04-01,-8.0
2008-04-02,6.5217
2008-04-03,2.0408
2008-04-04,6.0
2008-04-07,-5.6604
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-11,0.2
2008-04-14,-0.1996
2008-04-15,0.0
2008-04-16,-2.0
2008-04-17,12.2449
2008-04-18,9.0909
2008-04-21,8.3333
2008-04-22,-7.6923
2008-04-23,-6.6667
2008-04-24,-1.7856999999999998
2008-04-25,3.6364
2008-04-28,1.7544
2008-04-29,0.0
2008-04-30,-3.4483
2008-05-01,3.5714
2008-05-02,0.0
2008-05-05,1.7241
2008-05-06,-8.4746
2008-05-07,0.0
2008-05-08,9.2593
2008-05-09,-5.0847
2008-05-12,0.0
2008-05-13,8.9286
2008-05-14,3.2787
2008-05-15,-3.1746
2008-05-16,1.6393
2008-05-19,3.2258
2008-05-20,-1.5625
2008-05-21,3.1746
2008-05-22,0.0
2008-05-23,0.0
2008-05-27,0.0
2008-05-28,0.0
2008-05-29,-1.5385
2008-05-30,-1.5625
2008-06-02,9.5238
2008-06-03,1.4493
2008-06-04,8.5714
2008-06-05,13.1579
2008-06-06,2.3256
2008-06-09,7.9545
2008-06-10,-8.4211
2008-06-11,-8.046
2008-06-12,5.0
2008-06-13,-4.7619
2008-06-16,0.0
2008-06-17,-7.5
2008-06-18,-8.1081
2008-06-19,7.3529
2008-06-20,-2.7397
2008-06-23,-1.4085
2008-06-24,-7.1429
2008-06-25,7.6923
2008-06-26,-7.1429
2008-06-27,-4.6154
2008-06-30,3.2258
2008-07-01,-3.125
2008-07-02,3.2258
2008-07-03,0.0
2008-07-07,-3.125
2008-07-08,0.0
2008-07-09,4.8387
2008-07-10,0.0
2008-07-11,-6.1538
2008-07-14,-1.6393
2008-07-15,1.6667
2008-07-16,1.6393
2008-07-17,20.9677
2008-07-18,-4.0
2008-07-21,0.0
2008-07-22,1.3889
2008-07-23,5.4795
2008-07-24,3.8961
2008-07-25,12.5
2008-07-28,-5.5556
2008-07-29,-16.4706
2008-07-30,11.2676
2008-07-31,-2.5316
2008-08-01,16.8831
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-14.4444
2008-08-07,0.0
2008-08-08,1.2987
2008-08-11,0.0
2008-08-12,-2.5641
2008-08-13,3.9474
2008-08-14,-6.3291
2008-08-15,0.0
2008-08-18,8.1081
2008-08-19,-6.25
2008-08-20,-6.6667
2008-08-21,4.2857
2008-08-22,2.7397
2008-08-25,0.0
2008-08-26,-6.6667
2008-08-27,-2.8571
2008-08-28,5.8824
2008-08-29,0.0
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,-9.0278
2008-09-08,16.0305
2008-09-09,-5.2632
2008-09-10,1.3889
2008-09-11,-8.2192
2008-09-12,-8.9552
2008-09-15,6.5574
2008-09-16,0.0
2008-09-17,-7.6923
2008-09-18,5.0
2008-09-19,19.0476
2008-09-22,-13.3333
2008-09-23,-3.0769
2008-09-24,-3.1746
2008-09-25,6.5574
2008-09-26,-6.1538
2008-09-29,-1.6393
2008-09-30,3.3333
2008-10-01,-4.8387
2008-10-02,1.6949
2008-10-03,-1.6667
2008-10-06,-1.6949
2008-10-07,-13.7931
2008-10-08,-2.0
2008-10-09,-4.0816
2008-10-10,0.0
2008-10-13,-2.1543
2008-10-14,4.3762
2008-10-15,-14.5833
2008-10-16,9.7561
2008-10-17,11.1111
2008-10-20,6.0
2008-10-21,-16.9811
2008-10-22,6.8182
2008-10-23,23.4043
2008-10-24,0.0
2008-10-27,-22.4138
2008-10-28,24.4444
2008-10-29,-10.7143
2008-10-30,1.0
2008-10-31,-6.9307
2008-11-03,7.4468
2008-11-04,6.9307
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,-14.8148
2008-11-10,-10.8696
2008-11-11,-4.878
2008-11-12,30.7692
2008-11-13,0.0
2008-11-14,-7.8431
2008-11-17,8.5106
2008-11-18,3.9215999999999998
2008-11-19,-1.8868
2008-11-20,-13.461500000000001
2008-11-21,0.0
2008-11-24,0.0
2008-11-25,11.1111
2008-11-26,0.0
2008-12-01,-26.0
2008-12-02,35.1351
2008-12-03,0.0
2008-12-04,-2.0
2008-12-05,0.0
2008-12-08,-18.3673
2008-12-09,30.0
2008-12-10,-5.7692
2008-12-11,-8.1633
2008-12-12,-6.6667
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,-14.2857
2008-12-19,11.1111
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,-7.5
2008-12-26,8.1081
2008-12-29,-7.5
2008-12-30,2.7027
2008-12-31,2.6316
2009-01-02,2.5641
2009-01-05,3.75
2009-01-06,1.2048
2009-01-07,-7.1429
2009-01-08,15.3846
2009-01-09,-4.4444
2009-01-12,0.0
2009-01-13,-9.3023
2009-01-15,15.3846
2009-01-16,-13.3333
2009-01-20,-7.6923
2009-01-21,25.0
2009-01-22,-17.7778
2009-01-23,8.1081
2009-01-26,-20.0
2009-01-27,6.25
2009-01-28,2.9412000000000003
2009-01-29,0.0
2009-01-30,0.0
2009-02-02,-11.4286
2009-02-03,0.0
2009-02-04,3.2258
2009-02-05,15.625
2009-02-06,0.0
2009-02-09,-5.4054
2009-02-10,8.5714
2009-02-11,-7.8947
2009-02-12,-5.7143
2009-02-13,0.0
2009-02-17,6.0606
2009-02-18,0.0
2009-02-19,-8.5714
2009-02-20,0.0
2009-02-23,-3.125
2009-02-24,0.0
2009-02-25,-6.4516
2009-02-26,-3.4483
2009-02-27,-10.7143
2009-03-02,0.0
2009-03-03,0.0
2009-03-04,0.0
2009-03-05,0.0
2009-03-06,0.0
2009-03-09,-16.0
2009-03-10,19.0476
2009-03-11,0.0
2009-03-12,20.0
2009-03-16,-16.6667
2009-03-17,0.0
2009-03-18,0.0
2009-03-19,0.0
2009-03-20,20.0
2009-03-23,-10.0
2009-03-24,7.4074
2009-03-25,-3.4483
2009-03-26,0.0
2009-03-27,-7.1429
2009-03-30,11.538499999999999
2009-03-31,13.7931
2009-04-01,-9.0909
2009-04-02,16.6667
2009-04-03,0.0
2009-04-06,-17.1429
2009-04-07,10.3448
2009-04-08,3.125
2009-04-09,-3.0303
2009-04-13,9.375
2009-04-14,0.0
2009-04-15,0.0
2009-04-17,0.0
2009-04-20,-8.5714
2009-04-21,9.375
2009-04-22,-2.8571
2009-04-23,-5.8824
2009-04-24,0.0
2009-04-27,-3.125
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,3.2258
2009-05-01,9.375
2009-05-04,0.0
2009-05-05,5.7143
2009-05-06,13.5135
2009-05-07,23.8095
2009-05-08,-7.6923
2009-05-11,0.0
2009-05-12,4.1667
2009-05-13,-2.0
2009-05-14,0.0
2009-05-15,22.449
2009-05-18,-6.6667
2009-05-19,4.4643
2009-05-20,-7.6923
2009-05-21,-5.5556
2009-05-22,1.9607999999999999
2009-05-26,-0.7692
2009-05-27,0.7752
2009-05-28,-0.1923
2009-05-29,-17.1484
2009-06-01,16.2791
2009-06-02,-0.8
2009-06-03,-5.2419
2009-06-04,8.5106
2009-06-05,-0.9804
2009-06-08,-9.4059
2009-06-09,10.3825
2009-06-10,-6.5347
2009-06-11,-4.661
2009-06-12,8.6667
2009-06-16,1.227
2009-06-17,-5.0505
2009-06-18,4.2553
2009-06-19,-4.0816
2009-06-22,-2.1277
2009-06-23,0.0
2009-06-24,6.5217
2009-06-25,-6.1224
2009-06-26,0.0
2009-06-29,2.1739
2009-06-30,2.1277
2009-07-01,2.0833
2009-07-02,-7.1429
2009-07-06,7.6923
2009-07-07,-12.2449
2009-07-08,11.6279
2009-07-09,-6.25
2009-07-10,6.6667
2009-07-13,2.0833
2009-07-14,-6.1224
2009-07-15,0.0
2009-07-16,-2.1739
2009-07-17,8.8889
2009-07-20,2.0408
2009-07-21,12.0
2009-07-22,3.5714
2009-07-23,-7.2414
2009-07-24,-3.3457
2009-07-27,1.9231
2009-07-28,3.7736
2009-07-29,-12.7273
2009-07-30,2.0833
2009-07-31,2.0408
2009-08-03,-4.0
2009-08-04,4.1667
2009-08-05,-2.0
2009-08-06,4.0816
2009-08-07,-1.9607999999999999
2009-08-10,6.0
2009-08-11,-5.6604
2009-08-12,2.0
2009-08-13,-3.9215999999999998
2009-08-14,-8.1633
2009-08-17,0.0
2009-08-18,0.0
2009-08-19,-4.4444
2009-08-20,-2.3256
2009-08-21,7.1429
2009-08-24,6.6667
2009-08-25,0.0
2009-08-27,2.0833
2009-08-28,2.0408
2009-08-31,-8.0
2009-09-01,8.6957
2009-09-02,4.0
2009-09-03,0.0
2009-09-04,13.461500000000001
2009-09-08,8.4746
2009-09-09,0.0
2009-09-10,-3.125
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,-1.6129
2009-09-16,-1.6393
2009-09-17,-1.6667
2009-09-18,-14.4068
2009-09-21,4.9505
2009-09-22,0.0
2009-09-23,9.434
2009-09-24,-1.7241
2009-09-25,0.0
2009-09-28,-8.7719
2009-09-29,9.6154
2009-09-30,-3.5088
2009-10-01,0.0
2009-10-02,3.6364
2009-10-05,-1.7544
2009-10-06,1.7856999999999998
2009-10-07,-3.5088
2009-10-08,-5.4545
2009-10-09,-3.8462
2009-10-12,-0.2
2009-10-13,0.0
2009-10-14,-3.006
2009-10-15,3.3058
2009-10-16,8.0
2009-10-19,-9.2593
2009-10-20,-2.0408
2009-10-21,4.1667
2009-10-22,0.0
2009-10-23,2.0
2009-10-26,-3.9215999999999998
2009-10-27,-4.0816
2009-10-28,0.0
2009-10-29,4.2553
2009-10-30,-2.0408
2009-11-02,-2.0833
2009-11-03,2.1277
2009-11-04,2.0833
2009-11-05,0.0
2009-11-06,2.0408
2009-11-09,-6.0
2009-11-10,2.1277
2009-11-11,-2.0833
2009-11-12,-4.2553
2009-11-13,6.6667
2009-11-16,0.0
2009-11-17,-6.25
2009-11-18,4.4444
2009-11-19,2.1277
2009-11-20,0.0
2009-11-23,-4.1667
2009-11-24,0.0
2009-11-25,-2.1739
2009-11-27,-2.2222
2009-11-30,-2.2727
2009-12-01,6.9767
2009-12-02,2.1739
2009-12-03,-4.2553
2009-12-04,0.0
2009-12-07,-2.2222
2009-12-08,2.2727
2009-12-09,-2.2222
2009-12-10,2.2727
2009-12-11,-6.6667
2009-12-14,-4.7619
2009-12-15,2.5
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,-2.439
2009-12-21,-2.5
2009-12-22,5.1282
2009-12-23,0.0
2009-12-24,-9.7561
2009-12-28,21.6216
2009-12-29,-17.7778
2009-12-30,5.4054
2009-12-31,15.3846
2010-01-04,-11.1111
2010-01-05,12.5
2010-01-06,5.5556
2010-01-07,1.0526
2010-01-08,-13.75
2010-01-11,15.942
2010-01-12,0.0
2010-01-13,-2.0833
2010-01-14,-8.5106
2010-01-15,0.0
2010-01-19,2.3256
2010-01-20,9.0909
2010-01-21,-8.3333
2010-01-22,-6.8182
2010-01-25,2.439
2010-01-26,-7.1429
2010-01-27,7.6923
2010-01-28,0.0
2010-01-29,-4.7619
2010-02-01,-2.5
2010-02-02,10.2564
2010-02-04,-2.3256
2010-02-05,-4.7619
2010-02-08,5.0
2010-02-09,-9.5238
2010-02-10,5.2632
2010-02-11,5.0
2010-02-12,2.3810000000000002
2010-02-16,-4.6512
2010-02-17,9.7561
2010-02-18,6.2222
2010-02-19,0.4184
2010-02-22,-4.1667
2010-02-23,-6.5217
2010-02-24,2.3256
2010-02-25,-9.0909
2010-02-26,2.5
2010-03-01,0.0
2010-03-02,2.439
2010-03-03,0.0
2010-03-04,-2.3810000000000002
2010-03-05,2.439
2010-03-08,-2.3810000000000002
2010-03-09,0.0
2010-03-10,7.3171
2010-03-11,2.2727
2010-03-12,-4.4444
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,4.6512
2010-03-18,-4.4444
2010-03-19,0.0
2010-03-22,0.0
2010-03-23,0.0
2010-03-24,0.0
2010-03-25,9.3023
2010-03-26,0.0
2010-03-29,2.1277
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,3.125
2010-04-07,-1.4141
2010-04-08,0.0
2010-04-09,2.459
2010-04-12,0.0
2010-04-13,-4.0
2010-04-14,12.5
2010-04-15,-14.8148
2010-04-16,10.8696
2010-04-19,7.8431
2010-04-20,-9.0909
2010-04-21,-2.0
2010-04-22,10.2041
2010-04-23,-1.8519
2010-04-26,-3.7736
2010-04-27,3.9215999999999998
2010-04-28,1.8868
2010-04-29,0.0
2010-04-30,-7.4074
2010-05-03,6.0
2010-05-04,1.8868
2010-05-05,-3.7037
2010-05-06,-7.6923
2010-05-07,4.375
2010-05-10,-0.1996
2010-05-11,0.0
2010-05-12,4.0
2010-05-13,0.0
2010-05-17,-7.6923
2010-05-18,12.2917
2010-05-19,0.1855
2010-05-20,-9.2593
2010-05-21,4.0816
2010-05-24,-8.8235
2010-05-25,7.3118
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,2.2044
2010-06-02,-1.9607999999999999
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,0.0
2010-06-08,0.0
2010-06-09,-0.2
2010-06-10,0.0
2010-06-11,-1.8035999999999999
2010-06-14,-2.0408
2010-06-15,2.0833
2010-06-16,-6.1224
2010-06-17,6.5217
2010-06-18,0.0
2010-06-21,0.0
2010-06-22,-2.0408
2010-06-23,0.0
2010-06-25,0.0
2010-06-28,0.0
2010-06-29,0.0
2010-06-30,0.0
2010-07-02,-2.2917
2010-07-06,0.2132
2010-07-07,2.1277
2010-07-09,-0.2083
2010-07-12,2.2965
2010-07-13,0.0
2010-07-14,-2.0408
2010-07-15,2.0833
2010-07-16,-10.2041
2010-07-19,0.0
2010-07-20,-6.8182
2010-07-21,7.3171
2010-07-22,2.2727
2010-07-23,11.1111
2010-07-26,-8.0
2010-07-27,-12.8261
2010-07-28,9.7257
2010-07-29,-6.8182
2010-07-30,2.439
2010-08-02,0.0
2010-08-03,-0.2381
2010-08-04,-4.46
2010-08-05,-0.0781
2010-08-06,4.75
2010-08-09,-4.5048
2010-08-10,-0.0312
2010-08-11,-2.5
2010-08-12,0.0
2010-08-13,-5.1282
2010-08-16,5.4054
2010-08-17,2.5641
2010-08-18,0.0
2010-08-19,-7.5
2010-08-20,-2.4662
2010-08-24,8.0707
2010-08-25,-8.9744
2010-08-26,1.4085
2010-08-27,8.3333
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,-7.6923
2010-09-03,13.8889
2010-09-07,-2.439
2010-09-08,-10.0
2010-09-09,11.1111
2010-09-10,0.0
2010-09-13,-7.5
2010-09-14,5.4054
2010-09-15,2.5641
2010-09-16,-3.75
2010-09-17,1.2987
2010-09-20,5.1282
2010-09-21,-2.439
2010-09-22,0.0
2010-09-24,-7.5
2010-09-27,8.1081
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,3.75
2010-10-01,-3.8554
2010-10-04,-0.2506
2010-10-06,-4.7739
2010-10-07,-2.3747
2010-10-08,1.3514
2010-10-11,5.3333
2010-10-12,-8.8608
2010-10-13,0.0
2010-10-14,0.0
