ticker,COR US Equity
2015-02-13,2.2979
2015-02-17,0.1456
2015-02-18,0.7684
2015-02-19,0.5565
2015-02-20,0.123
2015-02-23,0.1433
2015-02-24,-1.4922
2015-02-25,-1.2866
2015-02-26,-1.4295
2015-02-27,1.173
2015-03-02,1.9182000000000001
2015-03-03,-1.365
2015-03-04,0.9646
2015-03-05,-0.9761
2015-03-06,-3.3557
2015-03-09,0.8898
2015-03-10,-0.2581
2015-03-11,0.3451
2015-03-12,1.6548
2015-03-13,-0.6554
2015-03-16,2.3409
2015-03-17,1.1229
2015-03-18,0.9048
2015-03-19,0.0611
2015-03-20,2.831
2015-03-23,0.4357
2015-03-24,-2.3664
2015-03-25,-1.5148000000000001
2015-03-26,0.3281
2015-03-27,0.695
2015-03-30,0.1843
2015-03-31,-0.5109
2015-04-01,2.0748
2015-04-02,1.449
2015-04-06,-0.1389
2015-04-07,-2.5824
2015-04-08,2.6509
2015-04-09,0.2384
2015-04-10,0.1189
2015-04-13,0.4355
2015-04-14,-1.2416
2015-04-15,-0.8382
2015-04-16,-0.6842
2015-04-17,-1.8034
2015-04-20,1.5889
2015-04-21,0.325
2015-04-22,-1.1541
2015-04-23,2.0688
2015-04-24,1.0435
2015-04-27,-0.576
2015-04-28,-3.9553000000000003
2015-04-29,-0.2496
2015-04-30,0.2502
2015-05-01,-0.416
2015-05-04,0.3968
2015-05-05,-4.1606
2015-05-06,-0.2171
2015-05-07,0.8701
2015-05-08,0.8195
2015-05-11,-0.0642
2015-05-12,0.5779
2015-05-13,-1.0215
2015-05-14,1.0535
2015-05-15,0.8511
2015-05-18,0.4852
2015-05-19,0.6928
2015-05-20,-1.0842
2015-05-21,-0.1897
2015-05-22,-0.1901
2015-05-26,-0.5501
2015-05-27,0.9149
2015-05-28,-0.2952
2015-05-29,-0.1903
2015-06-01,0.4449
2015-06-02,0.232
2015-06-03,-0.5051
2015-06-04,-0.1904
2015-06-05,-1.3774
2015-06-08,-0.2149
2015-06-09,-0.9044
2015-06-10,0.0
2015-06-11,1.0648
2015-06-12,1.5051
2015-06-15,-1.0167
2015-06-16,0.9416
2015-06-17,-0.7844
2015-06-18,1.1325
2015-06-19,-1.3311
2015-06-22,-0.4283
2015-06-23,-1.2903
2015-06-24,-0.9804
2015-06-25,-0.374
2015-06-26,1.1926
2015-06-29,-0.9251
2015-06-30,1.0227
2015-07-01,2.8388999999999998
2015-07-02,0.749
2015-07-06,0.6372
2015-07-07,0.9498
2015-07-08,-0.0209
2015-07-09,-0.7946
2015-07-10,1.1172
2015-07-13,-0.0834
2015-07-14,0.313
2015-07-15,-0.3328
2015-07-16,0.7721
2015-07-17,-0.0828
2015-07-20,0.1865
2015-07-21,-0.2069
2015-07-22,0.0415
2015-07-23,2.6523
2015-07-24,0.545
2015-07-27,-0.1405
2015-07-28,-0.382
2015-07-29,0.4642
2015-07-30,0.221
2015-07-31,0.6214
2015-08-03,-0.0598
2015-08-04,-1.9534
2015-08-05,-0.0203
2015-08-06,-1.708
2015-08-07,0.3517
2015-08-10,-1.0513
2015-08-11,1.8333
2015-08-12,0.9002
2015-08-13,1.4599
2015-08-14,1.2389999999999999
2015-08-17,1.441
2015-08-18,-0.7005
2015-08-19,-0.1568
2015-08-20,-1.8646
2015-08-21,-1.32
2015-08-24,-6.0397
2015-08-25,-0.3667
2015-08-26,2.2083
2015-08-27,3.1773
2015-08-28,2.2377
2015-08-31,-2.2289
2015-09-01,-1.4993
2015-09-02,1.3136
2015-09-03,2.4079
2015-09-04,-1.2862
2015-09-08,3.298
2015-09-09,-3.4884
2015-09-10,-0.5105
2015-09-11,0.9236
2015-09-14,1.6473
2015-09-15,1.7006999999999999
2015-09-16,1.023
2015-09-17,1.4995
2015-09-18,-1.1512
2015-09-21,1.4752
2015-09-22,-1.3389
2015-09-23,-0.7367
2015-09-24,-0.6836
2015-09-25,0.826
2015-09-28,-1.8919000000000001
2015-09-29,1.5237
2015-09-30,1.5798
2015-10-01,0.8359
2015-10-02,1.5423
2015-10-05,2.0885
2015-10-06,0.3348
2015-10-07,0.3707
2015-10-08,0.0
2015-10-09,-0.3324
2015-10-12,1.3897
2015-10-13,-0.3289
2015-10-14,-0.8067
2015-10-15,1.8854
2015-10-16,3.0479
2015-10-19,1.1972
2015-10-20,-0.8699
2015-10-21,-1.5093
2015-10-22,-0.2138
2015-10-23,-0.5179
2015-10-26,0.0539
2015-10-27,1.9555
2015-10-28,-0.3695
2015-10-29,-3.0555
2015-10-30,0.1093
2015-11-02,4.222
2015-11-03,-0.4715
2015-11-04,-0.2632
2015-11-05,0.0
2015-11-06,-1.4072
2015-11-09,-1.2489
2015-11-10,1.3731
2015-11-11,0.9268
2015-11-12,0.3708
2015-11-13,0.6334
2015-11-16,0.9266
2015-11-17,0.3291
2015-11-18,-0.9669
2015-11-19,0.5579
2015-11-20,3.2767
2015-11-23,0.8897
2015-11-24,-2.2795
2015-11-25,0.4768
2015-11-27,0.6609
2015-11-30,-1.3973
2015-12-01,0.8708
2015-12-02,-1.4557
2015-12-03,-0.979
2015-12-04,0.7285
2015-12-07,-0.6716
2015-12-08,-0.1214
2015-12-09,-0.6596
2015-12-10,-0.1048
2015-12-11,-2.204
2015-12-14,0.4293
2015-12-15,0.7302
2015-12-16,2.8112
2015-12-17,-1.2554
2015-12-18,-1.7241
2015-12-21,2.4101
2015-12-22,-0.1557
2015-12-23,-0.7626
2015-12-24,-0.0699
2015-12-28,0.2447
2015-12-29,0.7322
2015-12-30,-0.6812
2015-12-31,-0.2462
2016-01-04,-2.5035
2016-01-05,2.2242
2016-01-06,2.6535
2016-01-07,-1.5165
2016-01-08,-0.8224
2016-01-11,0.3352
2016-01-12,0.5979
2016-01-13,-1.5556999999999999
2016-01-14,1.4915
2016-01-15,0.035
2016-01-19,-1.2242
2016-01-20,0.2656
2016-01-21,2.066
2016-01-22,4.5847999999999995
2016-01-25,1.3896
2016-01-26,2.5453
2016-01-27,-1.9569999999999999
2016-01-28,0.5842
2016-01-29,3.485
2016-02-01,1.8085
2016-02-02,-1.6385999999999998
2016-02-03,-1.6659000000000002
2016-02-04,0.1425
2016-02-05,-2.6877
2016-02-08,-8.221
2016-02-09,0.6373
2016-02-10,1.3017
2016-02-11,5.5739
2016-02-12,-0.2303
2016-02-16,-0.7583
2016-02-17,-0.2492
2016-02-18,2.1482
2016-02-19,2.4291
2016-02-22,1.9099
2016-02-23,-0.0625
2016-02-24,1.7503
2016-02-25,1.6127
2016-02-26,0.7104
2016-02-29,-3.2568
2016-03-01,0.8377
2016-03-02,-0.9231
2016-03-03,-0.2329
2016-03-04,0.7938
2016-03-07,-0.1699
2016-03-08,-0.1237
2016-03-09,1.0221
2016-03-10,1.3644
2016-03-11,1.4822
2016-03-14,-0.3875
2016-03-15,-1.0622
2016-03-16,0.7258
2016-03-17,0.5705
2016-03-18,1.1196
2016-03-21,0.2362
2016-03-22,0.0884
2016-03-23,-0.1619
2016-03-24,0.4127
2016-03-28,0.4844
2016-03-29,2.8045999999999998
2016-03-30,-0.9449
2016-03-31,1.1851
2016-04-01,-0.0571
2016-04-04,1.0862
2016-04-05,-1.9510999999999998
2016-04-06,2.1485
2016-04-07,-0.0847
2016-04-08,-0.0424
2016-04-11,0.1272
2016-04-12,-0.1412
2016-04-13,-0.9471
2016-04-14,0.6565
2016-04-15,0.794
2016-04-18,2.321
2016-04-19,-0.4399
2016-04-20,-1.1323
2016-04-21,-1.5922
2016-04-22,1.0786
2016-04-25,0.8425
2016-04-26,0.5569
2016-04-27,0.1108
2016-04-28,4.1909
2016-04-29,-0.531
2016-05-02,1.815
2016-05-03,1.6385
2016-05-04,-1.2897
2016-05-05,0.6794
2016-05-06,1.1549
2016-05-09,0.2181
2016-05-10,-1.9073
2016-05-11,-0.4567
2016-05-12,0.7341
2016-05-13,-0.2473
2016-05-16,0.0652
2016-05-17,-2.2816
2016-05-18,-0.6004
2016-05-19,-0.8322
2016-05-20,0.961
2016-05-23,0.3754
2016-05-24,0.8014
2016-05-25,-0.1988
2016-05-26,-0.385
2016-05-27,1.2928
2016-05-31,-0.1974
2016-06-01,0.1978
2016-06-02,1.6316000000000002
2016-06-03,1.5665
2016-06-06,2.5366
2016-06-07,2.6728
2016-06-08,0.6054
2016-06-09,0.1083
2016-06-10,-0.0962
2016-06-13,-0.6017
2016-06-14,-0.3511
2016-06-15,0.4252
2016-06-16,1.488
2016-06-17,0.3338
2016-06-20,0.5228
2016-06-21,0.0946
2016-06-22,-0.4251
2016-06-23,1.0435
2016-06-24,-0.4107
2016-06-27,1.2727
2016-06-28,2.5832
2016-06-29,-0.4108
2016-06-30,1.6271
2016-07-01,-1.2741
2016-07-05,2.2956
2016-07-06,0.6475
2016-07-07,-0.2551
2016-07-08,1.746
2016-07-11,-3.6944
2016-07-12,-0.8285
2016-07-13,-1.7739
2016-07-14,-0.9204
2016-07-15,-1.1289
2016-07-18,0.9872
2016-07-19,-0.2238
2016-07-20,0.6728
2016-07-21,-0.8325
2016-07-22,0.9695
2016-07-25,-0.2108
2016-07-26,-0.575
2016-07-27,-0.1298
2016-07-28,-2.7653
2016-07-29,0.3038
2016-08-01,1.0905
2016-08-02,-3.3801
2016-08-03,-0.6575
2016-08-04,0.3871
2016-08-05,-0.9081
2016-08-08,-1.883
2016-08-09,-0.0896
2016-08-10,1.4983
2016-08-11,0.6435
2016-08-12,2.8331
2016-08-15,-0.8777
2016-08-16,-0.1107
2016-08-17,-0.1847
2016-08-18,0.2837
2016-08-19,0.6027
2016-08-22,-1.9073
2016-08-23,-0.2867
2016-08-24,-1.3625
2016-08-25,-1.2166
2016-08-26,-0.2437
2016-08-29,1.0545
2016-08-30,-1.1326
2016-08-31,0.4248
2016-09-01,0.9357
2016-09-02,1.0667
2016-09-06,1.6962000000000002
2016-09-07,0.5189
2016-09-08,-0.5162
2016-09-09,-2.5204
2016-09-12,1.1153
2016-09-13,-3.6726
2016-09-14,-1.8477999999999999
2016-09-15,0.2121
2016-09-16,0.7805
2016-09-19,1.037
2016-09-20,-1.3512
2016-09-21,0.7507
2016-09-22,1.5948
2016-09-23,-0.3217
2016-09-26,-0.0645
2016-09-27,-0.6071
2016-09-28,0.4678
2016-09-29,-1.6411
2016-09-30,-1.9597
2016-10-03,-0.054
2016-10-04,0.5541
2016-10-05,-3.0372
2016-10-06,-0.2772
2016-10-07,0.2363
2016-10-10,1.9273
2016-10-11,0.6122
2016-10-12,2.1498
2016-10-13,2.1707
2016-10-14,0.4016
2016-10-17,-0.3871
2016-10-18,1.0751
2016-10-19,0.8843
2016-10-20,-0.9146
2016-10-21,0.0128
2016-10-24,1.0255
2016-10-25,-0.5456
2016-10-26,-1.8244
2016-10-27,-6.4198
2016-10-28,1.1526
2016-10-31,1.2356
2016-11-01,-2.0749
2016-11-02,-1.3987
2016-11-03,-0.7163
2016-11-04,-0.1839
2016-11-07,1.8424
2016-11-08,0.3201
2016-11-09,-2.5662000000000003
2016-11-10,-4.2284
2016-11-11,-0.6987
2016-11-14,0.7485
2016-11-15,-0.847
2016-11-16,0.0599
2016-11-17,-2.591
2016-11-18,5.5812
2016-11-21,0.2767
2016-11-22,2.0186
2016-11-23,-1.4093
2016-11-25,1.1262
2016-11-28,0.1285
2016-11-29,1.5828
2016-11-30,-0.9966
2016-12-01,-3.8282
2016-12-02,0.8551
2016-12-05,2.6604
2016-12-06,0.3702
2016-12-07,3.5465999999999998
2016-12-08,2.288
2016-12-09,0.5224
2016-12-12,1.4524
2016-12-13,2.2065
2016-12-14,-2.7756
2016-12-15,1.4539
2016-12-16,0.8989
2016-12-19,1.5493999999999999
2016-12-20,-0.267
2016-12-21,-0.6119
2016-12-22,1.2827
2016-12-23,1.0765
2016-12-27,-0.8019
2016-12-28,-0.9852
2016-12-29,2.423
2016-12-30,-0.1258
2017-01-03,1.5623
2017-01-04,2.9029
2017-01-05,0.7474
2017-01-06,-1.3641
2017-01-09,-0.6551
2017-01-10,0.1343
2017-01-11,0.6585
2017-01-12,0.5815
2017-01-13,0.542
2017-01-17,0.5751
2017-01-18,1.0125
2017-01-19,0.6014
2017-01-20,0.504
2017-01-23,1.0264
2017-01-24,1.5585
2017-01-25,-0.7844
2017-01-26,0.8135
2017-01-27,-1.5911
2017-01-30,-0.589
2017-01-31,0.0581
2017-02-01,-0.4992
2017-02-02,0.6768
2017-02-03,1.1242
2017-02-06,-0.4699
2017-02-07,0.1036
2017-02-08,-0.7247
2017-02-09,-0.1275
2017-02-10,0.9746
2017-02-13,-1.0111
2017-02-14,-1.0331
2017-02-15,0.4105
2017-02-16,1.2732
2017-02-17,-0.3806
2017-02-21,1.9914
2017-02-22,1.0898
2017-02-23,-0.2134
2017-02-24,1.3054000000000001
2017-02-27,0.0778
2017-02-28,-0.0222
2017-03-01,0.0777
2017-03-02,0.1664
2017-03-03,-0.8417
2017-03-06,-0.4691
2017-03-07,-0.6733
2017-03-08,-2.9939999999999998
2017-03-09,0.757
2017-03-10,0.6242
2017-03-13,1.5049000000000001
2017-03-14,-1.0412
2017-03-15,1.7726
2017-03-16,-0.9776
2017-03-17,1.0894
2017-03-20,-0.943
2017-03-21,-0.2493
2017-03-22,0.4658
2017-03-23,0.8594
2017-03-24,-0.3588
2017-03-27,-1.204
2017-03-28,0.1367
2017-03-29,1.3421
2017-03-30,0.5436
2017-03-31,1.4304999999999999
2017-04-03,-0.955
2017-04-04,1.4576
2017-04-05,0.5194
2017-04-06,1.0884
2017-04-07,0.0326
2017-04-10,-0.0435
2017-04-11,1.0985
2017-04-12,-0.7961
2017-04-13,-0.5965
2017-04-17,1.3856
2017-04-18,-0.1937
2017-04-19,1.1213
2017-04-20,0.4158
2017-04-21,-1.2423
2017-04-24,-0.3978
2017-04-25,0.1835
2017-04-26,0.0862
2017-04-27,4.7476
2017-04-28,0.5653
2017-05-01,1.7987
2017-05-02,-1.3252
2017-05-03,-1.7703
2017-05-04,0.8079
2017-05-05,1.6953
2017-05-08,-0.4344
2017-05-09,-0.2232
2017-05-10,-0.2644
2017-05-11,-0.7138
2017-05-12,0.914
2017-05-15,2.0049
2017-05-16,-0.9877
2017-05-17,-0.0806
2017-05-18,-0.1513
2017-05-19,1.0201
2017-05-22,1.8496000000000001
2017-05-23,0.3141
2017-05-24,1.3798
2017-05-25,0.1544
2017-05-26,-0.7806
2017-05-30,1.185
2017-05-31,1.0656
2017-06-01,0.038
2017-06-02,1.2343
2017-06-05,-1.2568
2017-06-06,-0.4179
2017-06-07,0.2289
2017-06-08,0.2189
2017-06-09,1.054
2017-06-12,-1.3813
2017-06-13,1.0672
2017-06-14,1.895
2017-06-15,-0.2591
2017-06-16,1.2059
2017-06-19,0.3758
2017-06-20,0.1735
2017-06-21,1.6955
2017-06-22,0.3854
2017-06-23,-1.3126
2017-06-26,-1.0586
2017-06-27,-3.2007
2017-06-28,0.6613
2017-06-29,-2.5556
2017-06-30,0.5634
2017-07-03,-0.7534
2017-07-05,-0.1655
2017-07-06,-2.7978
2017-07-07,3.3698
2017-07-10,0.2037
2017-07-11,-0.7843
2017-07-12,2.0494
2017-07-13,0.0
2017-07-14,-0.3443
2017-07-17,0.0
2017-07-18,0.7389
2017-07-19,-0.1048
2017-07-20,-0.4291
2017-07-21,0.6704
2017-07-24,0.9418
2017-07-25,-0.1508
2017-07-26,0.9533
2017-07-27,-0.3646
2017-07-28,1.2668
2017-07-31,0.6116
2017-08-01,1.7499
2017-08-02,0.0
2017-08-03,-1.2852999999999999
2017-08-04,-0.9536
2017-08-07,-0.0648
2017-08-08,-0.2038
2017-08-09,-1.3552
2017-08-10,-0.3764
2017-08-11,0.7462
2017-08-14,2.9533
2017-08-15,0.4644
2017-08-16,1.2509000000000001
2017-08-17,-1.6294
2017-08-18,0.2093
2017-08-21,1.553
2017-08-22,2.3878
2017-08-23,0.856
2017-08-24,-0.2078
2017-08-25,0.4426
2017-08-28,0.6394
2017-08-29,1.1848
2017-08-30,0.5854
2017-08-31,0.1771
2017-09-01,-0.5389
2017-09-05,0.7111
2017-09-06,-1.8241
2017-09-07,0.3254
2017-09-08,0.2219
2017-09-11,1.7968
2017-09-12,-3.6557
2017-09-13,-3.3429
2017-09-14,-0.3683
2017-09-15,-0.2885
2017-09-18,1.5915
2017-09-19,0.6498
2017-09-20,-2.3523
2017-09-21,-0.0634
2017-09-22,-1.6855
2017-09-25,0.0737
2017-09-26,0.4053
2017-09-27,0.7339
2017-09-28,0.9744
2017-09-29,1.7458
2017-10-02,-0.0894
2017-10-03,-1.8426
2017-10-04,0.8383
2017-10-05,1.1025
2017-10-06,0.9385
2017-10-09,-0.7261
2017-10-10,1.1596
2017-10-11,-0.0617
2017-10-12,0.3882
2017-10-13,-1.3094999999999999
2017-10-16,-0.472
2017-10-17,2.1654
2017-10-18,0.5693
2017-10-19,0.0087
2017-10-20,-1.0014
2017-10-23,-0.8092
2017-10-24,0.7537
2017-10-25,0.1936
2017-10-26,-3.1711
2017-10-27,0.2722
2017-10-30,-0.0181
2017-10-31,0.2172
2017-11-01,-2.2573
2017-11-02,2.3649
2017-11-03,1.6154
2017-11-06,2.8952
2017-11-07,0.9408
2017-11-08,0.8722
2017-11-09,-1.3393
2017-11-10,-0.3523
2017-11-13,1.7244000000000002
2017-11-14,-0.4747
2017-11-15,-2.7508
2017-11-16,1.0159
2017-11-17,-0.3294
2017-11-20,0.0
2017-11-21,1.2438
2017-11-22,0.4124
2017-11-24,0.7101
2017-11-27,0.2888
2017-11-28,-0.4913
2017-11-29,-4.1117
2017-11-30,0.7457
2017-12-01,1.4716
2017-12-04,-5.1845
2017-12-05,1.9875
2017-12-06,0.6825
2017-12-07,2.6492
2017-12-08,0.3302
2017-12-11,0.4071
2017-12-12,-0.3019
2017-12-13,0.8133
2017-12-14,0.9097
2017-12-15,0.4678
2017-12-18,-1.1259000000000001
2017-12-19,-3.0822
2017-12-20,-0.106
2017-12-21,-1.3088
2017-12-22,2.0609
2017-12-26,0.2371
2017-12-27,0.1139
2017-12-28,0.8049
2017-12-29,-0.2976
2018-01-02,-1.1414
2018-01-03,-1.1634
2018-01-04,0.2516
2018-01-05,0.2061
2018-01-08,1.7174
2018-01-09,-0.8442
2018-01-10,-2.625
2018-01-11,-1.0018
2018-01-12,-2.7875
2018-01-16,1.5425
2018-01-17,-0.4753
2018-01-18,0.7491
2018-01-19,-0.0558
2018-01-22,-0.4929
2018-01-23,1.5047000000000001
2018-01-24,-0.6077
2018-01-25,-0.1482
2018-01-26,1.0483
2018-01-29,-3.4521
2018-01-30,-0.8368
2018-01-31,3.8742
2018-02-01,-3.1758
2018-02-02,-0.4195
2018-02-05,-2.0969
2018-02-06,-0.401
2018-02-07,0.6088
2018-02-08,-5.9437999999999995
2018-02-09,1.0688
2018-02-12,0.0
2018-02-13,0.9035
2018-02-14,-0.3968
2018-02-15,-0.7662
2018-02-16,-0.9059
2018-02-20,-1.5479
2018-02-21,-3.6509
2018-02-22,0.5585
2018-02-23,4.3672
2018-02-26,0.1357
2018-02-27,-1.782
2018-02-28,-0.4244
2018-03-01,-1.2999
2018-03-02,-0.1403
2018-03-05,3.2541
2018-03-06,-0.1675
2018-03-07,1.2061
2018-03-08,0.3627
2018-03-09,1.3836
2018-03-12,3.6867
2018-03-13,2.0528
2018-03-14,0.3754
2018-03-15,0.9876
2018-03-16,0.864
2018-03-19,-1.0449
2018-03-20,-0.8086
2018-03-21,-1.0645
2018-03-22,-0.4556
2018-03-23,-3.8173
2018-03-26,1.8022
2018-03-27,0.0696
2018-03-28,2.2163
2018-03-29,-1.5804
2018-04-02,-0.3591
2018-04-03,1.8218
2018-04-04,1.2387
2018-04-05,1.2818
2018-04-06,-1.9271
2018-04-09,0.4986
2018-04-10,-1.0992
2018-04-11,1.4459
2018-04-12,-3.0153
2018-04-13,2.3393
2018-04-16,1.4946
2018-04-17,0.9625
2018-04-18,1.0963
2018-04-19,-0.3112
2018-04-20,-0.4919
2018-04-23,0.0095
2018-04-24,-0.8269
2018-04-25,0.8242
2018-04-26,-2.0342
2018-04-27,2.8527
2018-04-30,-1.7925
2018-05-01,1.2872
2018-05-02,-0.8346
2018-05-03,-0.8129
2018-05-04,0.9835
2018-05-07,-0.2578
2018-05-08,-1.2924
2018-05-09,1.3384
2018-05-10,2.2873
2018-05-11,0.5707
2018-05-14,-0.8931
2018-05-15,-1.0889
2018-05-16,-0.3891
2018-05-17,-2.2008
2018-05-18,0.0097
2018-05-21,0.565
2018-05-22,-1.0364
2018-05-23,1.2137
2018-05-24,0.938
2018-05-25,0.3449
2018-05-29,1.8808
2018-05-30,1.1058
2018-05-31,-1.6035
2018-06-01,1.0456
2018-06-04,1.0348
2018-06-05,-0.083
2018-06-06,-1.3944
2018-06-07,0.9084
2018-06-08,-0.3527
2018-06-11,-0.3446
2018-06-12,0.8037
2018-06-13,-2.596
2018-06-14,2.5985
2018-06-15,0.5845
2018-06-18,0.3689
2018-06-19,-1.1118999999999999
2018-06-20,2.0723
2018-06-21,0.6009
2018-06-22,-1.2489
2018-06-25,-0.9164
2018-06-26,0.8787
2018-06-27,0.8252
2018-06-28,1.464
2018-06-29,0.2442
2018-07-02,0.1624
2018-07-03,-0.1081
2018-07-05,2.408
2018-07-06,0.6253
2018-07-09,-0.8489
2018-07-10,0.5826
2018-07-11,-0.2282
2018-07-12,-0.0176
2018-07-13,0.0088
2018-07-16,-0.5102
2018-07-17,0.1415
2018-07-18,-0.6799
2018-07-19,0.7467
2018-07-20,-0.4588
2018-07-23,-0.7889
2018-07-24,0.0715
2018-07-25,0.9107
2018-07-26,-0.1327
2018-07-27,1.9226
2018-07-30,-1.7471999999999999
2018-07-31,-0.8228
2018-08-01,0.3301
2018-08-02,0.4535
2018-08-03,1.1683
2018-08-06,-0.0262
2018-08-07,0.0875
2018-08-08,0.0175
2018-08-09,0.2448
2018-08-10,-2.1802
2018-08-13,0.8113
2018-08-14,-0.0884
2018-08-15,0.7523
2018-08-16,0.7467
2018-08-17,0.6714
2018-08-20,0.3032
2018-08-21,0.1986
2018-08-22,-0.8101
2018-08-23,-0.1738
2018-08-24,0.6006
2018-08-27,0.026
2018-08-28,0.6401
2018-08-29,0.0344
2018-08-30,-0.2921
2018-08-31,0.3619
2018-09-04,-1.3652
2018-09-05,0.3743
2018-09-06,0.0607
2018-09-07,-1.0227
2018-09-10,0.683
2018-09-11,-0.6088
2018-09-12,0.0175
2018-09-13,2.4672
2018-09-14,-0.1708
2018-09-17,-0.5816
2018-09-18,-0.0946
2018-09-19,-1.2917
2018-09-20,1.0556
2018-09-21,0.0259
2018-09-24,-6.7489
2018-09-25,0.6108
2018-09-26,-0.276
2018-09-27,1.605
2018-09-28,1.8512
2018-10-01,-1.4036
2018-10-02,-0.3377
2018-10-03,-0.6959
2018-10-04,-2.5818
2018-10-05,-0.142
2018-10-08,0.436
2018-10-09,-0.4058
2018-10-10,-1.2793
2018-10-11,-3.9643
2018-10-12,0.4698
2018-10-15,-0.1293
2018-10-16,3.5262000000000002
2018-10-17,0.433
2018-10-18,-0.2587
2018-10-19,0.7012
2018-10-22,-0.8394
2018-10-23,0.077
2018-10-24,0.692
2018-10-25,-4.2001
2018-10-26,-7.7621
2018-10-29,-2.3118
2018-10-30,1.3159
2018-10-31,2.4449
2018-11-01,1.1400000000000001
2018-11-02,0.3687
2018-11-05,1.1125
2018-11-06,0.9238
2018-11-07,0.5657
2018-11-08,-0.1841
2018-11-09,-1.6496
2018-11-12,0.0
2018-11-13,0.1563
2018-11-14,-2.2259
2018-11-15,0.7021
2018-11-16,0.169
2018-11-19,-0.7593
2018-11-20,-2.3804
2018-11-21,1.339
2018-11-23,-0.5049
2018-11-26,1.9002
2018-11-27,-0.3708
2018-11-28,2.2971
2018-11-29,-0.0104
2018-11-30,1.3308
2018-12-03,1.221
2018-12-04,-2.3315
2018-12-06,2.9683
2018-12-07,-2.0361
2018-12-10,-0.1132
2018-12-11,2.0602
2018-12-12,-1.2515
2018-12-13,-0.2555
2018-12-14,-0.707
2018-12-17,-5.8101
2018-12-18,2.4652
2018-12-19,-2.5235
2018-12-20,-4.5634
2018-12-21,-1.3563
2018-12-24,-3.3908
2018-12-26,3.1359
2018-12-27,1.2162
2018-12-28,1.6638
2018-12-31,0.3913
2019-01-02,-2.866
2019-01-03,-0.2596
2019-01-04,3.68
2019-01-07,0.856
2019-01-08,2.5801
2019-01-09,-2.2725
2019-01-10,2.3366
2019-01-11,1.3898
2019-01-14,0.4134
2019-01-15,1.0834
2019-01-16,-0.5145
2019-01-17,0.4094
2019-01-18,1.1695
2019-01-22,-1.1454
2019-01-23,0.6223
2019-01-24,0.2452
2019-01-25,0.1914
2019-01-28,1.9958
2019-01-29,0.5933
2019-01-30,0.807
2019-01-31,1.3959
2019-02-01,-0.1822
2019-02-04,0.6186
2019-02-05,-0.2016
2019-02-06,-1.1816
2019-02-07,-1.1242
2019-02-08,3.3798
2019-02-11,-0.7399
2019-02-12,0.3626
2019-02-13,0.3412
2019-02-14,2.1504
2019-02-15,0.5777
2019-02-19,2.0249
2019-02-20,0.9256
2019-02-21,-1.3425
2019-02-22,1.0446
2019-02-25,-0.92
2019-02-26,-2.3069
2019-02-27,0.3233
2019-02-28,-0.1367
2019-03-01,0.9095
2019-03-04,-1.2309
2019-03-05,-0.2944
2019-03-06,-0.62
2019-03-07,-0.0396
2019-03-08,0.2675
2019-03-11,1.5512000000000001
2019-03-12,0.1654
2019-03-13,0.1748
2019-03-14,0.2618
2019-03-15,0.3868
2019-03-18,-0.5202
2019-03-19,0.4939
2019-03-20,0.9444
2019-03-21,2.2816
2019-03-22,-1.8854
2019-03-25,-0.7135
2019-03-26,0.939
2019-03-27,0.8353
2019-03-28,1.9392
2019-03-29,-0.1586
2019-04-01,0.6821
2019-04-02,0.8167
2019-04-03,0.7088
2019-04-04,-0.192
2019-04-05,0.9067
2019-04-08,-0.9348
2019-04-09,0.3298
2019-04-10,0.6027
2019-04-11,-0.0545
2019-04-12,0.3814
2019-04-15,-0.3981
2019-04-16,-1.526
2019-04-17,-0.2767
2019-04-18,1.0822
2019-04-22,-0.5033
2019-04-23,-0.2207
2019-04-24,0.636
2019-04-25,1.0625
2019-04-26,-0.7703
2019-04-29,0.1735
2019-04-30,-0.2462
2019-05-01,2.0473
2019-05-02,-0.4837
2019-05-03,2.232
2019-05-06,-0.6779
2019-05-07,-0.7977
2019-05-08,0.5361
2019-05-09,0.4888
2019-05-10,0.6898
2019-05-13,-0.1757
2019-05-14,1.0383
2019-05-15,0.8186
2019-05-16,0.6478
2019-05-17,0.4205
2019-05-20,-1.4187
2019-05-21,2.0546
2019-05-22,0.5522
2019-05-23,0.8617
2019-05-24,-0.8878
2019-05-28,-1.2169
2019-05-29,-0.2395
2019-05-30,-0.0943
2019-05-31,0.1888
2019-06-03,-1.8677000000000001
2019-06-04,-1.7199
2019-06-05,2.9137
2019-06-06,-0.7164
2019-06-07,0.226
2019-06-10,-0.2516
2019-06-11,-0.1565
2019-06-12,0.5487
2019-06-13,-0.2252
2019-06-14,-0.2084
2019-06-17,1.4703
2019-06-18,-0.3515
2019-06-19,1.0153
2019-06-20,1.9421
2019-06-21,-1.9301
2019-06-24,0.1193
2019-06-25,-0.868
2019-06-26,-1.7083
2019-06-27,0.7074
2019-06-28,0.9466
2019-07-01,-0.1737
2019-07-02,3.2443
2019-07-03,1.1373
2019-07-05,0.1999
2019-07-08,-0.6401
2019-07-09,1.5562
2019-07-10,-0.1483
2019-07-11,-2.5
2019-07-12,-0.0677
2019-07-15,-0.2371
2019-07-16,-1.5109
2019-07-17,-0.5947
2019-07-18,0.4335
2019-07-19,-1.528
2019-07-22,0.1841
2019-07-23,1.0326
2019-07-24,0.459
2019-07-25,-7.4403
2019-07-26,-2.0306
