ticker,RBTI US Equity
2008-04-10,-16.6667
2008-04-11,0.0
2008-04-14,0.0
2008-04-15,-40.0
2008-04-16,0.0
2008-04-17,-33.3333
2008-04-18,50.0
2008-04-21,0.0
2008-04-23,0.0
2008-04-24,66.6667
2008-04-28,-40.0
2008-04-29,0.0
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,0.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-19,-33.3333
2008-05-20,50.0
2008-05-27,0.0
2008-06-02,-33.3333
2008-06-04,50.0
2008-06-11,100.0
2008-06-12,-33.3333
2008-06-18,-25.0
2008-06-24,33.3333
2008-06-25,0.0
2008-06-26,0.0
2008-07-01,0.0
2008-07-02,0.0
2008-07-07,0.0
2008-07-24,0.0
2008-07-30,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,0.0
2008-08-07,0.0
2008-08-13,0.0
2008-08-22,0.0
2008-09-16,0.0
2008-09-24,0.0
2008-09-30,-25.0
2008-10-06,-66.6667
2008-10-08,-50.0
2008-10-10,-40.0
2008-10-13,233.3333
2008-10-21,0.0
2008-10-22,100.0
2008-10-29,250.0
2008-11-14,-71.4286
2008-11-24,0.0
2008-12-02,0.0
2008-12-04,-50.0
2009-01-12,-70.0
2009-02-19,-83.3333
2009-03-20,1900.0
2009-03-24,0.0
2009-03-30,0.0
2009-05-11,-96.25
2009-05-14,0.0
2009-05-20,66.6667
2009-05-21,10.0
2009-06-29,27.2727
2009-07-06,4471.4286
2009-07-10,-97.8125
2009-08-19,4471.4286
2009-08-20,0.0
2009-08-21,0.0
2009-09-16,-50.0
2009-09-17,300.0
2009-09-18,62.5
2009-09-21,-0.7692
2009-09-22,8.5271
2009-09-23,-7.8571
2009-09-24,0.7752
2009-09-25,-15.3846
2009-09-28,-17.2727
2009-09-29,-45.0549
2009-09-30,40.0
2009-10-01,-27.1429
2009-10-02,7.8431
2009-10-05,-9.0909
2009-10-06,0.0
2009-10-07,20.0
2009-10-08,0.0
2009-10-09,-16.6667
2009-10-12,-10.0
2009-10-13,5.5556
2009-10-14,-15.7895
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,-25.0
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,-16.6667
2009-10-27,60.0
2009-10-28,-2.5
2009-10-29,2.5641
2009-11-02,0.0
2009-11-04,-25.0
2009-11-05,33.3333
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,50.0
2009-11-11,-16.6667
2009-11-12,0.0
2009-11-13,32.0
2009-11-16,0.0
2009-11-17,-36.3636
2009-11-18,-2.3810000000000002
2009-11-19,29.2683
2009-11-20,60.3774
2009-11-23,2.3529
2009-11-24,-3.4483
2009-11-25,30.9524
2009-11-27,28.1818
2009-11-30,13.4752
2009-12-01,-63.125
2009-12-02,-27.1186
2009-12-03,-6.9767
2009-12-04,10.0
2009-12-07,-2.2727
2009-12-08,-11.6279
2009-12-09,2.6316
2009-12-10,-7.6923
2009-12-11,8.3333
2009-12-14,-23.0769
2009-12-15,-6.6667
2009-12-16,7.1429
2009-12-17,-16.6667
2009-12-18,16.0
2009-12-21,-10.3448
2009-12-22,-11.538499999999999
2009-12-23,-2.1739
2009-12-24,-6.6667
2009-12-28,7.1429
2009-12-29,-6.6667
2009-12-30,7.1429
2009-12-31,-6.6667
2010-01-04,19.0476
2010-01-05,-8.0
2010-01-06,0.0
2010-01-07,-0.5435
2010-01-08,2.7321999999999997
2010-01-11,-14.8936
2010-01-12,10.0
2010-01-13,-9.0909
2010-01-14,0.0
2010-01-15,10.0
2010-01-19,-9.0909
2010-01-20,0.0
2010-01-21,-10.0
2010-01-22,-11.1111
2010-01-25,24.2188
2010-01-26,-9.434
2010-01-27,-33.3333
2010-01-28,58.3333
2010-01-29,0.0
2010-02-01,-10.526299999999999
2010-02-02,11.7647
2010-02-03,-0.9868
2010-02-04,0.9967
2010-02-05,-21.0526
2010-02-08,-13.3333
2010-02-09,0.0
2010-02-10,15.3846
2010-02-11,6.6667
2010-02-12,0.0
2010-02-16,12.5
2010-02-17,-22.2222
2010-02-18,7.1429
2010-02-19,0.0
2010-02-22,-6.6667
2010-02-23,17.8571
2010-02-24,-12.1212
2010-02-25,0.0
2010-02-26,-3.4483
2010-03-01,-7.1429
2010-03-02,0.0
2010-03-03,0.0
2010-03-04,7.6923
2010-03-05,3.5714
2010-03-08,-6.8966
2010-03-09,-3.7037
2010-03-10,-2.8846
2010-03-11,6.9307
2010-03-12,-4.6296
2010-03-15,0.9709
2010-03-16,-7.6923
2010-03-17,-6.7708
2010-03-18,-1.6760000000000002
2010-03-19,4.5455
2010-03-22,0.0
2010-03-23,8.6957
2010-03-24,4.0
2010-03-25,0.0
2010-03-26,7.6923
2010-03-29,-7.1429
2010-03-30,-3.8462
2010-03-31,-8.0
2010-04-01,4.3478
2010-04-05,-8.3333
2010-04-06,-1.1364
2010-04-07,-3.4483
2010-04-08,0.0
2010-04-09,-1.1905000000000001
2010-04-12,0.0
2010-04-13,-3.6145
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,-1.25
2010-04-19,51.8987
2010-04-20,-16.6667
2010-04-21,36.0
2010-04-22,-0.7353
2010-04-23,0.0
2010-04-26,-0.3704
2010-04-27,-10.7807
2010-04-28,-20.0
2010-04-29,8.3333
2010-04-30,0.0
2010-05-03,3.8462
2010-05-04,3.7037
2010-05-05,7.1429
2010-05-06,-1.25
2010-05-07,-1.2658
2010-05-10,-0.8547
2010-05-11,-10.3448
2010-05-12,15.3846
2010-05-13,16.6667
2010-05-14,8.5714
2010-05-17,-15.7895
2010-05-18,6.25
2010-05-19,11.7647
2010-05-20,-21.0526
2010-05-21,33.3333
2010-05-24,-5.0
2010-05-25,0.0
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,-5.2632
2010-06-01,-22.2222
2010-06-02,28.5714
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,-5.5556
2010-06-08,0.0
2010-06-09,5.8824
2010-06-10,-2.7778
2010-06-11,-5.7143
2010-06-14,0.0
2010-06-15,-3.0303
2010-06-16,-12.5
2010-06-17,14.2857
2010-06-18,-21.875
2010-06-21,-4.0
2010-06-22,40.1042
2010-06-23,0.0
2010-06-24,-1.8587
2010-06-25,0.0
2010-06-28,-21.2121
2010-06-29,26.9231
2010-06-30,3.0303
2010-07-01,-14.7059
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,-13.7931
2010-07-08,0.0
2010-07-09,-12.0
2010-07-12,-18.1818
2010-07-13,33.3333
2010-07-14,-8.3333
2010-07-15,13.6364
2010-07-16,16.0
2010-07-19,-17.2414
2010-07-20,-8.3333
2010-07-21,-9.0909
2010-07-22,-15.0
2010-07-23,41.1765
2010-07-26,-8.3333
2010-07-27,-22.7273
2010-07-28,29.4118
2010-07-29,-13.6364
2010-07-30,3.2895
2010-08-02,-1.2739
2010-08-03,0.0
2010-08-04,0.0
2010-08-05,3.2258
2010-08-06,0.0
2010-08-09,-10.0
2010-08-10,-11.1111
2010-08-11,-10.9375
2010-08-12,19.2982
2010-08-13,5.8824
2010-08-17,0.0
2010-08-18,-20.8333
2010-08-19,26.3158
2010-08-20,-9.7222
2010-08-23,10.7692
2010-08-24,-16.6667
2010-08-25,6.6667
2010-08-27,25.0
2010-08-30,0.0
2010-08-31,-15.0
2010-09-01,5.8824
2010-09-02,-6.9444
2010-09-03,-10.4478
2010-09-07,6.6667
2010-09-08,-6.25
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,6.6667
2010-09-15,37.5
2010-09-16,-27.2727
2010-09-17,75.0
2010-09-20,7.1429
2010-09-21,3.3333
2010-09-22,35.4839
2010-09-23,19.0476
2010-09-24,-12.0
2010-09-27,9.0909
2010-09-28,-8.3333
2010-09-29,-9.0909
2010-09-30,11.875
2010-10-01,7.2626
2010-10-04,-8.3333
2010-10-05,9.0909
2010-10-06,-4.1667
2010-10-07,-21.7391
2010-10-08,-5.5556
2010-10-11,-11.7647
2010-10-12,-26.6667
2010-10-13,0.0
2010-10-14,-4.5455
2010-10-15,-4.7619
2010-10-18,10.0
2010-10-19,63.6364
2010-10-20,5.5556
2010-10-21,10.526299999999999
2010-10-22,-4.7619
2010-10-25,-5.0
2010-10-26,-9.8684
2010-10-27,5.1095
2010-10-28,-13.1944
2010-10-29,5.6
2010-11-01,9.0909
2010-11-02,3.4722
2010-11-03,-18.4564
2010-11-04,0.0
2010-11-05,2.0576
2010-11-08,-16.129
2010-11-09,-12.5
2010-11-10,31.8681
2010-11-11,-24.1667
2010-11-12,5.4945
2010-11-15,-4.1667
2010-11-16,-13.0435
2010-11-17,20.0
2010-11-18,0.0
2010-11-22,-8.3333
2010-11-23,0.0
2010-11-24,0.0
2010-11-26,0.0
2010-11-29,-18.1818
2010-11-30,22.2222
2010-12-01,-9.0909
2010-12-02,0.0
2010-12-03,-10.0
2010-12-06,0.0
2010-12-07,-33.3333
2010-12-08,39.5833
2010-12-09,-0.7463
2010-12-10,-3.7594
2010-12-13,-6.25
2010-12-14,6.6667
2010-12-15,12.5
2010-12-16,-11.1111
2010-12-17,-12.5
2010-12-20,14.2857
2010-12-21,-6.25
2010-12-22,-5.0
2010-12-23,26.3158
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,-2.0833
2010-12-30,2.1277
2010-12-31,22.2222
2011-01-03,63.6364
2011-01-04,-30.5556
2011-01-05,0.0
2011-01-06,-1.0
2011-01-07,-11.1111
2011-01-10,12.5
2011-01-11,-3.0303
2011-01-12,12.5
2011-01-13,32.4074
2011-01-14,-8.7413
2011-01-18,-17.2414
2011-01-19,-3.7037
2011-01-20,6.7308
2011-01-21,0.9009
2011-01-24,-3.5714
2011-01-26,11.1111
2011-01-27,-16.6667
2011-01-28,-4.0
2011-01-31,29.1667
2011-02-01,-12.0968
2011-02-02,-19.2661
2011-02-03,-9.0909
2011-02-04,0.0
2011-02-07,0.0
2011-02-08,10.0
2011-02-09,6.25
2011-02-10,-5.8824
2011-02-11,-9.0909
2011-02-14,30.0
2011-02-15,0.0
2011-02-16,-23.0769
2011-02-17,20.0
2011-02-18,0.0
2011-02-22,-8.3333
2011-02-23,9.0909
2011-02-24,8.3333
2011-02-25,0.0
2011-02-28,7.6923
2011-03-01,7.1429
2011-03-02,10.0
2011-03-03,-6.0606
2011-03-04,5.6452
2011-03-07,-2.2901
2011-03-08,-6.25
2011-03-09,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-14,10.0
2011-03-15,-0.7576
2011-03-16,-2.2901
2011-03-17,-36.7188
2011-03-18,38.2716
2011-03-21,7.1429
2011-03-22,-6.6667
2011-03-23,7.1429
2011-03-24,4.5833
2011-03-25,0.0
2011-03-28,8.3665
2011-03-29,0.0
2011-03-30,-2.9412000000000003
2011-03-31,-6.0606
2011-04-01,-5.2419
2011-04-04,5.5319
2011-04-05,-3.2258
2011-04-06,0.0
2011-04-07,-0.8333
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-14,-15.9664
2011-04-15,12.0
2011-04-19,-14.2857
2011-04-20,-8.3333
2011-04-21,7.9545
2011-04-25,-15.7895
2011-04-26,10.0
2011-04-27,-12.5
2011-04-28,-6.4935
2011-04-29,9.7222
2011-05-02,11.3924
2011-05-03,-18.1818
2011-05-04,29.1667
2011-05-05,-22.5806
2011-05-06,11.1111
2011-05-09,-15.0
2011-05-10,13.9706
2011-05-12,13.5484
2011-05-13,0.0
2011-05-16,16.4773
2011-05-17,-36.5854
2011-05-18,2.3077
2011-05-19,20.3008
2011-05-20,-18.125
2011-05-23,-2.2901
2011-05-24,0.0
2011-05-25,17.1875
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,1.3333
2011-06-01,26.3158
2011-06-02,-39.0625
2011-06-03,57.265
2011-06-06,-13.0435
2011-06-07,-25.0
2011-06-08,20.0
2011-06-09,0.0
2011-06-13,-16.6667
2011-06-15,33.3333
2011-06-16,-10.0
2011-06-17,11.1111
2011-06-20,0.0
2011-06-21,-25.0
2011-06-22,20.0
2011-06-23,-18.75
2011-06-24,23.0769
2011-06-27,0.0
2011-06-28,-20.8333
2011-06-29,7.8947
2011-06-30,17.0732
2011-07-01,-5.5556
2011-07-05,-10.2941
2011-07-07,0.0
2011-07-08,11.4754
2011-07-14,-2.2059
2011-07-15,-39.8496
2011-07-18,0.0
2011-07-19,50.0
2011-07-27,0.0
2011-08-02,6.6667
2011-08-08,-25.0
2011-08-09,-16.6667
2011-08-10,-20.0
2011-08-11,25.0
2011-08-12,20.0
2011-08-15,25.0
2011-08-17,-6.6667
2011-08-18,-42.8571
2011-08-19,3.125
2011-08-22,1.5152
2011-08-24,55.2239
2011-08-25,-33.6538
2011-08-26,-7.2464
2011-08-29,0.0
2011-08-30,57.8125
2011-08-31,-4.9505
2011-09-01,-8.3333
2011-09-02,-27.2727
2011-09-06,-12.5
2011-09-07,57.1429
2011-09-15,-34.0909
2011-09-19,-3.4483
2011-09-20,0.0
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,-14.2857
2011-09-27,0.0
2011-09-28,62.5
2011-09-29,-28.2051
2011-09-30,17.8571
2011-10-03,-27.2727
2011-10-04,0.0
2011-10-05,0.0
2011-10-07,116.6667
2011-10-10,61.5385
2011-10-11,-14.2857
2011-10-12,0.0
2011-10-13,22.2222
2011-10-14,27.2727
2011-10-17,-21.4286
2011-10-18,0.0
2011-10-19,26.1364
2011-10-20,-21.6216
2011-10-21,10.3448
2011-10-24,12.5
2011-10-25,-3.7037
2011-10-26,-1.4423
2011-10-27,-13.1707
2011-10-28,0.5618
2011-10-31,-7.2626
2011-11-01,-13.253
2011-11-02,7.6389
2011-11-03,1.9355
2011-11-04,-8.8608
2011-11-08,0.0
2011-11-09,-33.3333
2011-11-10,16.6667
2011-11-11,0.0
2011-11-14,0.0
2011-11-15,-21.4286
2011-11-16,43.1818
2011-11-17,1.5873
2011-11-21,-33.5937
2011-11-22,3.5294
2011-11-23,18.1818
2011-11-28,-7.6923
2011-11-29,0.0
2011-12-01,0.0
2011-12-02,-16.6667
2011-12-05,20.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,-16.6667
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,-10.0
2011-12-20,0.0
2011-12-21,-11.1111
2011-12-22,25.0
2011-12-23,-26.25
2011-12-27,-10.1695
2011-12-28,1.8868
2011-12-29,-11.1111
2011-12-30,6.25
2012-01-03,0.0
2012-01-04,-1.9607999999999999
2012-01-05,0.0
2012-01-06,12.0
2012-01-09,0.0
2012-01-10,-10.7143
2012-01-11,-8.0
2012-01-12,4.3478
2012-01-17,-10.4167
2012-01-18,6.9767
2012-01-19,-13.0435
2012-01-20,12.5
2012-01-23,0.0
2012-01-24,6.6667
2012-01-25,-6.25
2012-01-26,17.7778
2012-01-27,-15.0943
2012-01-30,0.0
2012-01-31,17.7778
2012-02-01,-24.5283
2012-02-02,45.0
2012-02-03,-22.4138
2012-02-06,6.6667
2012-02-07,12.5
2012-02-08,-25.9259
2012-02-09,12.5
2012-02-10,-15.5556
2012-02-13,-15.7895
2012-02-14,9.375
2012-02-15,14.2857
2012-02-16,-20.0
2012-02-17,50.0
2012-02-21,6.25
2012-02-22,-5.8824
2012-02-23,0.0
2012-02-24,-12.5
2012-02-27,-11.9048
2012-02-28,21.6216
2012-02-29,-15.5556
2012-03-01,-2.6316
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,8.1081
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,15.0
2012-03-12,-34.7826
2012-03-13,6.6667
2012-03-15,50.0
2012-03-16,-33.3333
2012-03-19,25.0
2012-03-20,27.5
2012-03-21,-31.3725
2012-03-22,-8.5714
2012-03-23,-9.375
2012-03-26,37.931
2012-03-27,0.0
2012-03-29,-20.0
2012-03-30,31.25
2012-04-05,-16.6667
2012-04-09,8.5714
2012-04-10,0.0
2012-04-11,0.0
2012-04-13,-15.7895
2012-04-16,18.75
2012-04-17,18.4211
2012-04-18,35.5556
2012-04-19,21.3115
2012-04-20,-13.5135
2012-04-23,-12.5
2012-04-24,-14.2857
2012-04-25,27.0833
2012-04-26,-21.3115
2012-04-27,0.0
2012-04-30,-4.1667
2012-05-01,-6.5217
2012-05-02,-6.9767
2012-05-03,35.0
2012-05-04,-25.9259
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,-27.5
2012-05-10,31.0345
2012-05-14,-23.6842
2012-05-15,0.0
2012-05-16,65.5172
2012-05-17,-45.8333
2012-05-18,0.0
2012-05-22,-7.6923
2012-05-23,-33.3333
2012-05-24,18.75
2012-05-29,26.3158
2012-05-30,0.0
2012-05-31,33.3333
2012-06-07,-25.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,0.0
2012-06-14,0.0
2012-06-15,20.8333
2012-06-18,-17.2414
2012-06-19,0.0
2012-06-22,33.3333
2012-06-27,-6.25
2012-06-28,-30.0
2012-07-03,52.381
2012-07-05,-40.625
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,36.8421
2012-07-12,-38.4615
2012-07-16,50.0
2012-07-18,0.0
2012-07-20,0.0
2012-07-23,-54.1667
2012-07-24,163.6364
2012-07-26,-24.1379
2012-07-27,18.1818
2012-07-30,0.0
2012-07-31,-46.1538
2012-08-01,35.7143
2012-08-02,10.526299999999999
2012-08-03,-33.3333
2012-08-08,50.0
2012-08-13,-38.0952
2012-08-14,0.0
2012-08-16,-15.3846
2012-08-21,0.0
2012-08-23,0.0
2012-08-27,-27.2727
2012-08-30,25.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,30.0
2012-09-06,-38.4615
2012-09-10,0.0
2012-09-11,25.0
2012-09-12,0.0
2012-09-17,0.0
2012-09-18,10.0
2012-09-19,-27.2727
2012-09-21,25.0
2012-09-24,-20.0
2012-09-26,0.0
2012-10-08,0.0
2012-10-15,62.5
2012-10-16,-38.4615
2012-10-17,0.0
2012-10-18,62.5
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,0.0
2012-10-25,0.0
2012-11-01,-38.4615
2012-11-05,37.5
2012-11-08,27.2727
2012-11-09,57.1429
2012-11-13,-40.9091
2012-11-19,0.0
2012-11-20,23.0769
2012-11-27,-18.75
2012-12-03,-38.4615
2012-12-05,0.0
2012-12-06,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,-25.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-20,266.6667
2012-12-26,-27.2727
2012-12-27,-18.75
2012-12-28,-38.4615
2012-12-31,62.5
2013-01-02,7.6923
2013-01-03,0.0
2013-01-08,-42.8571
2013-01-09,0.0
2013-01-11,100.0
2013-01-16,0.0
2013-01-18,-37.5
2013-01-22,60.0
2013-01-28,-50.0
2013-01-29,0.0
2013-01-30,-25.0
2013-01-31,0.0
2013-02-28,33.3333
2013-03-06,0.0
2013-03-07,0.0
2013-03-11,25.0
2013-03-13,0.0
2013-03-19,-20.0
2013-03-20,-25.0
2013-03-26,0.0
2013-03-27,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-04,0.0
2013-04-05,66.6667
2013-04-09,10.0
2013-04-10,0.0
2013-04-12,-27.2727
2013-04-19,0.0
2013-04-23,0.0
2013-04-26,37.5
2013-04-29,27.2727
2013-05-13,0.0
2013-05-14,-42.8571
2013-05-15,0.0
2013-05-20,0.0
2013-05-31,0.0
2013-06-06,0.0
2013-06-21,62.5
2013-06-24,-23.0769
2013-06-28,0.0
2013-07-01,0.0
2013-07-10,-20.0
2013-07-12,0.0
2013-07-18,62.5
2013-07-19,-38.4615
2013-07-23,0.0
2013-07-24,0.0
2013-07-29,0.0
2013-08-02,0.0
2013-08-06,0.0
2013-08-08,37.5
2013-08-09,18.1818
2013-08-12,-38.4615
2013-08-15,0.0
2013-08-20,37.5
2013-08-26,-27.2727
2013-09-03,-25.0
2013-09-05,0.0
2013-09-09,66.6667
2013-09-10,10.0
2013-09-12,-27.2727
2013-09-16,0.0
2013-09-17,75.0
2013-09-19,-42.8571
2013-09-20,0.0
2013-09-26,0.0
2013-10-03,-25.0
2013-10-09,0.0
2013-10-16,0.0
2013-10-18,0.0
2013-10-30,0.0
2013-11-04,0.0
2013-11-08,66.6667
2013-11-11,30.0
2013-11-12,-23.0769
2013-11-13,0.0
2013-11-14,0.0
2013-11-19,0.0
2013-11-22,0.0
2013-11-26,0.0
2013-12-02,-20.0
2013-12-06,-25.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-18,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-10,83.3333
2014-01-15,-27.2727
2014-01-16,62.5
2014-01-24,-15.3846
2014-01-28,-27.2727
2014-01-29,0.0
2014-02-04,37.5
2014-02-05,18.1818
2014-02-07,-23.0769
2014-02-11,0.0
2014-02-18,0.0
2014-02-20,0.0
2014-02-21,10.0
2014-02-24,-9.0909
2014-02-26,10.0
2014-02-28,-9.0909
2014-03-03,-20.0
2014-03-05,0.0
2014-03-10,0.0
2014-03-12,0.0
2014-03-13,100.0
2014-03-14,268.75
2014-03-17,-27.1186
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-03-21,-25.5814
2014-03-24,-50.0
2014-03-25,-18.75
2014-03-26,0.0
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,7.6923
2014-04-01,128.5714
2014-04-02,-34.375
2014-04-03,14.2857
2014-04-08,-41.6667
2014-04-09,0.0
2014-04-10,0.0
2014-04-17,0.0
2014-04-22,0.0
2014-04-25,0.0
2014-04-29,0.0
2014-05-02,0.0
2014-05-09,-7.1429
2014-05-12,0.0
2014-05-13,0.0
2014-05-16,0.0
2014-05-20,-15.3846
2014-05-30,18.1818
2014-06-02,0.0
2014-06-05,69.2308
2014-06-06,-40.9091
2014-06-11,0.0
2014-06-20,0.0
2014-06-27,0.0
2014-07-01,0.0
2014-07-07,-15.3846
2014-07-08,0.0
2014-07-09,0.0
2014-07-11,0.0
2014-07-15,0.0
2014-07-21,0.0
2014-07-23,27.2727
2014-07-28,-21.4286
2014-08-07,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-25,0.0
2014-08-26,27.2727
2014-08-28,-21.4286
2014-08-29,0.0
2014-09-03,0.0
2014-09-09,27.2727
2014-09-10,-21.4286
2014-09-15,0.0
2014-09-18,0.0
2014-09-24,27.2727
2014-09-25,0.0
2014-09-26,-7.1429
2014-09-29,0.0
2014-10-01,0.0
2014-10-02,7.6923
2014-10-06,0.0
2014-10-13,-28.5714
2014-10-14,0.0
2014-10-21,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,40.0
2014-10-31,0.0
2014-11-04,0.0
2014-11-05,-21.4286
2014-11-10,0.0
2014-11-21,-45.4545
2014-11-26,66.6667
2014-11-28,0.0
2014-12-03,0.0
2014-12-04,-50.0
2014-12-09,100.0
2014-12-15,-50.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,0.0
2015-01-07,0.0
2015-01-09,0.0
2015-01-14,0.0
2015-02-03,0.0
2015-02-06,0.0
2015-02-09,0.0
2015-02-12,0.0
2015-02-17,0.0
2015-02-27,0.0
2015-03-02,0.0
2015-03-10,100.0
2015-03-12,-20.0
2015-03-13,0.0
2015-03-16,-25.0
2015-03-18,0.0
2015-03-23,0.0
2015-04-02,0.0
2015-04-16,0.0
2015-04-20,0.0
2015-04-21,0.0
2015-04-29,0.0
2015-04-30,0.0
2015-05-04,0.0
2015-05-20,33.3333
2015-05-21,-25.0
2015-05-29,0.0
2015-06-04,0.0
2015-06-11,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-07-01,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,33.3333
2015-08-25,-25.0
2015-08-27,0.0
2015-09-09,0.0
2015-09-11,16.6667
2015-09-18,-14.2857
2015-09-21,-16.6667
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-11-06,0.0
2015-11-10,0.0
2015-11-13,0.0
2015-11-20,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-15,100.0
2015-12-16,-40.0
2015-12-17,-16.6667
2015-12-18,0.0
2015-12-21,0.0
2015-12-30,0.0
2016-01-08,20.0
2016-01-14,33.3333
2016-01-20,0.0
2016-01-26,-25.0
2016-02-17,-16.6667
2016-03-01,0.0
2016-03-08,0.0
2016-03-11,0.0
2016-03-16,0.0
2016-03-22,0.0
2016-04-06,0.0
2016-04-07,0.0
2016-04-18,0.0
2016-06-10,20.0
2016-06-15,-16.6667
2016-06-23,0.0
2016-06-24,0.0
2016-07-14,0.0
2016-08-04,0.0
2016-08-05,0.0
2016-08-08,0.0
