ticker,CEI US Equity
2010-12-21,-2.459
2010-12-22,1.6754
2010-12-23,-1.6478000000000002
2010-12-27,-3.7815
2010-12-28,3.4934
2010-12-29,0.0
2010-12-30,-5.0633
2010-12-31,3.5556
2011-01-03,2.5751
2011-01-04,-0.4184
2011-01-05,2.1008
2011-01-06,-2.4691
2011-01-07,-3.3755
2011-01-10,1.3046
2011-01-11,3.4538
2011-01-12,-0.8333
2011-01-13,-0.8403
2011-01-14,0.8475
2011-01-18,-1.2605
2011-01-19,-4.2553
2011-01-20,-4.0
2011-01-21,4.6296
2011-01-24,1.7699
2011-01-25,-0.4348
2011-01-26,0.4367
2011-01-27,-2.6087
2011-01-28,1.3449
2011-01-31,0.435
2011-02-01,0.4386
2011-02-02,-3.4934
2011-02-03,0.0
2011-02-04,-4.5249
2011-02-07,-0.4739
2011-02-08,2.3810000000000002
2011-02-09,5.5814
2011-02-10,-3.0837
2011-02-11,-1.3636
2011-02-14,0.4608
2011-02-15,-13.7615
2011-02-16,4.7872
2011-02-17,0.5076
2011-02-18,-2.0202
2011-02-22,-2.5773
2011-02-23,9.5238
2011-02-24,-1.4493
2011-02-25,-1.9607999999999999
2011-02-28,1.5
2011-03-01,3.0542
2011-03-02,79.2543
2011-03-03,-15.4667
2011-03-04,33.7539
2011-03-07,16.7453
2011-03-08,-14.7475
2011-03-09,-12.0853
2011-03-10,-5.6604
2011-03-11,-6.8571
2011-03-14,0.3067
2011-03-15,-4.5872
2011-03-16,9.6154
2011-03-17,5.2632
2011-03-18,-5.8333
2011-03-21,2.3599
2011-03-22,16.7147
2011-03-23,-7.1605
2011-03-24,-4.7872
2011-03-25,-1.1173
2011-03-28,-2.5423999999999998
2011-03-29,2.029
2011-03-30,-1.9886
2011-03-31,4.058
2011-04-01,12.8134
2011-04-04,-4.4444
2011-04-05,0.0
2011-04-06,1.5535999999999999
2011-04-07,1.5108000000000001
2011-04-08,1.5165
2011-04-11,-7.6543
2011-04-12,-5.615
2011-04-13,0.5666
2011-04-14,-2.2535
2011-04-15,-0.5764
2011-04-18,-3.7681
2011-04-19,0.3012
2011-04-20,5.1051
2011-04-21,0.2857
2011-04-25,-0.8547
2011-04-26,-4.023
2011-04-27,2.6946
2011-04-28,-2.0408
2011-04-29,-3.91
2011-05-02,-2.4352
2011-05-03,-7.9365
2011-05-04,-10.3448
2011-05-05,-0.0048
2011-05-06,5.7743
2011-05-09,1.8182
2011-05-10,-1.9777
2011-05-11,-5.9981
2011-05-12,1.5504
2011-05-13,0.7634
2011-05-16,-4.9242
2011-05-17,-3.1873
2011-05-18,6.5844000000000005
2011-05-19,12.7413
2011-05-20,-7.5342
2011-05-23,1.1111
2011-05-24,5.8608
2011-05-25,3.8062
2011-05-26,-2.0
2011-05-27,-3.7415000000000003
2011-05-31,0.3578
2011-06-01,12.6711
2011-06-02,-2.5
2011-06-03,-1.2821
2011-06-06,-7.4675
2011-06-07,2.1053
2011-06-08,-5.4983
2011-06-09,9.0909
2011-06-10,-0.3333
2011-06-13,-4.6823
2011-06-14,-1.7544
2011-06-15,-5.3571
2011-06-16,0.3774
2011-06-17,-1.8797000000000001
2011-06-20,-0.3831
2011-06-21,4.2308
2011-06-22,3.69
2011-06-23,-3.5587
2011-06-24,2.952
2011-06-27,-1.4337
2011-06-28,1.8182
2011-06-29,0.3571
2011-06-30,1.0676
2011-07-01,-1.7606000000000002
2011-07-05,-3.2258
2011-07-06,3.3333
2011-07-07,3.9427
2011-07-08,-2.7586
2011-07-11,-4.2553
2011-07-12,1.8519
2011-07-13,1.8182
2011-07-14,-3.0893
2011-07-15,7.6101
2011-07-18,3.4247
2011-07-19,1.6556
2011-07-20,-5.5375
2011-07-21,-0.3448
2011-07-22,-1.3841
2011-07-25,-1.0526
2011-07-26,1.7730000000000001
2011-07-27,-3.1359
2011-07-28,-2.1583
2011-07-29,-1.1029
2011-08-01,0.7435
2011-08-02,-1.845
2011-08-03,-2.2556
2011-08-04,-8.461500000000001
2011-08-05,-3.3613
2011-08-08,-18.2609
2011-08-09,14.3617
2011-08-10,-4.6512
2011-08-11,5.3659
2011-08-12,1.8519
2011-08-15,0.0
2011-08-16,-1.8182
2011-08-17,-3.2407
2011-08-18,-4.7847
2011-08-19,-6.5327
2011-08-22,-5.3763
2011-08-23,3.4091
2011-08-24,1.0989
2011-08-25,-3.8043
2011-08-26,0.565
2011-08-29,5.0562
2011-08-30,4.2781
2011-08-31,2.5641
2011-09-01,-1.0
2011-09-02,-5.5556
2011-09-06,-4.8128
2011-09-07,3.3708
2011-09-08,1.087
2011-09-09,-3.2258
2011-09-12,-2.2222
2011-09-13,2.2727
2011-09-14,6.1111
2011-09-15,1.0471
2011-09-16,-1.5544
2011-09-19,-0.5263
2011-09-20,-1.5873
2011-09-21,-1.6129
2011-09-22,-4.3716
2011-09-23,-6.2857
2011-09-26,-1.8293
2011-09-27,5.5901
2011-09-28,-5.2941
2011-09-29,-6.2112
2011-09-30,-13.9073
2011-10-03,-7.6923
2011-10-04,-4.1667
2011-10-05,2.6087
2011-10-06,26.2712
2011-10-07,-5.3690999999999995
2011-10-10,2.8369
2011-10-11,-4.1379
2011-10-12,10.0719
2011-10-13,9.8039
2011-10-14,0.0
2011-10-17,9.5238
2011-10-18,2.7174
2011-10-19,-3.1746
2011-10-20,0.5464
2011-10-21,-0.5435
2011-10-24,0.0
2011-10-25,-1.0929
2011-10-26,1.6575
2011-10-27,-1.6303999999999998
2011-10-28,-1.6575
2011-10-31,-3.9326
2011-11-01,-6.4327
2011-11-02,2.5
2011-11-03,3.0488
2011-11-04,3.5503
2011-11-07,3.4286
2011-11-08,2.7624
2011-11-09,-0.0067
2011-11-10,10.7601
2011-11-11,-2.4272
2011-11-14,-4.4776
2011-11-15,-1.5625
2011-11-16,5.8201
2011-11-17,-6.0
2011-11-18,1.0638
2011-11-21,-3.6842
2011-11-22,3.2787
2011-11-23,-2.1164
2011-11-25,18.9189
2011-11-28,-4.0909
2011-11-29,-2.3697
2011-11-30,2.9126
2011-12-01,6.1321
2011-12-02,2.2222
2011-12-05,6.9565
2011-12-06,3.4553
2011-12-07,-3.3399
2011-12-08,-7.3171
2011-12-09,7.4561
2011-12-12,-2.449
2011-12-13,0.8368
2011-12-14,-6.639
2011-12-15,-5.3333
2011-12-16,-2.3474
2011-12-19,-2.8846
2011-12-20,3.9604
2011-12-21,1.9048
2011-12-22,1.4019
2011-12-23,8.2949
2011-12-27,3.4043
2011-12-28,-6.1728
2011-12-29,-1.3158
2011-12-30,2.6667
2012-01-03,5.6277
2012-01-04,3.2787
2012-01-05,4.7619
2012-01-06,-0.7576
2012-01-09,-2.2901
2012-01-10,3.9063
2012-01-11,0.7519
2012-01-12,-1.1194
2012-01-13,-4.1509
2012-01-17,-0.7874
2012-01-18,1.1905000000000001
2012-01-19,-2.7451
2012-01-20,-0.6048
2012-01-23,2.6369
2012-01-24,1.581
2012-01-25,-1.1673
2012-01-26,-2.7559
2012-01-27,0.4049
2012-01-30,-3.2258
2012-01-31,-1.6667
2012-02-01,-1.6949
2012-02-02,-3.0172
2012-02-03,4.8889
2012-02-06,0.8475
2012-02-07,1.2605
2012-02-08,6.639
2012-02-09,-3.8911
2012-02-10,-3.2389
2012-02-13,8.7866
2012-02-14,-0.7692
2012-02-15,-4.6512
2012-02-16,4.878
2012-02-17,-0.3876
2012-02-21,3.8911
2012-02-22,1.1236
2012-02-23,-1.4815
2012-02-24,13.9098
2012-02-27,3.9604
2012-02-28,-9.5238
2012-02-29,2.807
2012-03-01,1.7065000000000001
2012-03-02,-1.3423
2012-03-05,-5.102
2012-03-06,-3.5842
2012-03-07,-0.7435
2012-03-08,2.2472
2012-03-09,-2.9304
2012-03-12,-3.7736
2012-03-13,5.098
2012-03-14,0.0
2012-03-15,-0.3731
2012-03-16,0.0
2012-03-19,-0.3745
2012-03-20,-3.3835
2012-03-21,1.1673
2012-03-22,-6.1538
2012-03-23,1.6393
2012-03-26,2.8226
2012-03-27,-2.3529
2012-03-28,-2.8112
2012-03-29,2.4793
2012-03-30,0.0
2012-04-02,0.8065
2012-04-03,-1.6
2012-04-04,-2.8455
2012-04-05,-2.5105
2012-04-09,-6.0086
2012-04-10,2.2831
2012-04-11,0.0
2012-04-12,1.7856999999999998
2012-04-13,-3.9474
2012-04-16,-17.3516
2012-04-17,0.5525
2012-04-18,2.7473
2012-04-19,1.0695000000000001
2012-04-20,-1.0582
2012-04-23,-2.6738
2012-04-24,-5.4945
2012-04-25,3.3939
2012-04-26,-1.0332
2012-04-27,3.9773
2012-04-30,1.6393
2012-05-01,-2.6882
2012-05-02,-1.6575
2012-05-03,-7.3034
2012-05-04,4.8485
2012-05-07,-3.4682
2012-05-08,-4.1916
2012-05-09,0.0
2012-05-10,2.5
2012-05-11,-0.6098
2012-05-14,-3.681
2012-05-15,-2.5478
2012-05-16,-7.1895
2012-05-17,-1.4085
2012-05-18,2.8571
2012-05-21,2.0833
2012-05-22,8.1633
2012-05-23,-4.4025
2012-05-24,-4.6053
2012-05-25,0.0
2012-05-29,3.4483
2012-05-30,-3.3333
2012-05-31,-1.3793
2012-06-01,3.4965
2012-06-04,-2.027
2012-06-05,5.5172
2012-06-06,1.9607999999999999
2012-06-07,2.5641
2012-06-08,0.625
2012-06-11,-6.2112
2012-06-12,5.298
2012-06-13,-1.2579
2012-06-14,1.2659
2012-06-15,1.2658
2012-06-18,-0.6211
2012-06-19,-5.625
2012-06-20,0.0
2012-06-21,-0.6623
2012-06-22,2.6667
2012-06-25,-1.9481000000000002
2012-06-26,-5.298
2012-06-27,-2.7972
2012-06-28,2.1583
2012-06-29,3.5211
2012-07-02,-3.4013999999999998
2012-07-03,4.2254
2012-07-05,1.3514
2012-07-06,-4.0
2012-07-09,3.4722
2012-07-10,-5.3690999999999995
2012-07-11,1.4184
2012-07-12,2.0979
2012-07-13,2.7397
2012-07-16,2.6667
2012-07-17,3.2468
2012-07-18,-1.2579
2012-07-19,4.4586
2012-07-20,-6.7073
2012-07-23,8.4967
2012-07-24,3.6145
2012-07-25,-2.907
2012-07-26,-1.1976
2012-07-27,-2.4242
2012-07-30,4.9689
2012-07-31,1.7751000000000001
2012-08-01,1.7442
2012-08-02,8.0
2012-08-03,2.6455
2012-08-06,0.5155
2012-08-07,0.0
2012-08-08,-7.1795
2012-08-09,2.7624
2012-08-10,-4.3011
2012-08-13,-3.3708
2012-08-14,0.0
2012-08-15,4.0698
2012-08-16,1.1173
2012-08-17,2.7624
2012-08-20,-4.3011
2012-08-21,-2.809
2012-08-22,4.6243
2012-08-23,-1.105
2012-08-24,0.0
2012-08-27,1.1173
2012-08-28,-4.4199
2012-08-29,1.7341
2012-08-30,-4.5455
2012-08-31,-0.5952
2012-09-04,2.9939999999999998
2012-09-05,-6.3953
2012-09-06,3.7267
2012-09-07,0.5988
2012-09-10,0.0
2012-09-11,13.0952
2012-09-12,1.5789
2012-09-13,-4.1451
2012-09-14,1.6216
2012-09-17,0.0
2012-09-18,1.0638
2012-09-19,14.2105
2012-09-20,3.2258
2012-09-21,-7.1429
2012-09-24,7.2115
2012-09-25,-1.3453
2012-09-26,-1.3636
2012-09-27,5.53
2012-09-28,2.1834
2012-10-01,-2.9915000000000003
2012-10-02,1.7621
2012-10-03,-4.7619
2012-10-04,1.8182
2012-10-05,-9.375
2012-10-08,-8.867
2012-10-09,-1.6216
2012-10-10,0.0
2012-10-11,-3.2967
2012-10-12,6.8182
2012-10-15,1.0638
2012-10-16,-2.6316
2012-10-17,-0.5405
2012-10-18,-1.6303999999999998
2012-10-19,-0.5525
2012-10-22,-4.4444
2012-10-23,-1.7442
2012-10-24,-3.5503
2012-10-25,0.6135
2012-10-26,6.0976
2012-10-31,-2.2989
2012-11-01,2.3529
2012-11-02,0.5747
2012-11-05,-2.8571
2012-11-06,-4.1176
2012-11-07,-2.454
2012-11-08,-1.8868
2012-11-09,-0.641
2012-11-12,0.0
2012-11-13,0.6452
2012-11-14,-1.9231
2012-11-15,1.3072
2012-11-16,-1.2903
2012-11-19,2.6144
2012-11-20,-0.6369
2012-11-21,-1.9231
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,-1.9485000000000001
2012-11-28,-0.0125
2012-11-29,-3.3333
2012-11-30,4.1379
2012-12-03,-4.6358
2012-12-04,-2.7778
2012-12-05,1.4285999999999999
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,2.1127
2012-12-11,6.2069
2012-12-12,0.6494
2012-12-13,-5.1613
2012-12-14,-4.0816
2012-12-17,-4.9645
2012-12-18,-15.6716
2012-12-19,1.7699
2012-12-20,-4.3478
2012-12-21,14.5455
2012-12-24,-8.7302
2012-12-26,26.087
2012-12-27,-4.8276
2012-12-28,-2.8986
2012-12-31,9.7015
2013-01-02,1.3605
2013-01-03,4.0268
2013-01-04,5.8065
2013-01-07,3.0488
2013-01-08,-4.7337
2013-01-09,-1.8634
2013-01-10,3.7975
2013-01-11,-3.0488
2013-01-14,-0.6289
2013-01-15,0.0
2013-01-16,-1.2658
2013-01-17,2.5641
2013-01-18,-2.5
2013-01-22,4.4872
2013-01-23,-3.681
2013-01-24,1.2739
2013-01-25,3.7736
2013-01-28,3.0303
2013-01-29,0.5882
2013-01-30,-6.4327
2013-01-31,0.0
2013-02-01,1.25
2013-02-04,0.0
2013-02-05,0.6173
2013-02-06,-1.8405
2013-02-07,-0.625
2013-02-08,0.0
2013-02-11,-0.6289
2013-02-12,-1.2658
2013-02-13,-2.5641
2013-02-14,6.5789
2013-02-15,-2.4691
2013-02-19,-4.4304
2013-02-20,-4.6358
2013-02-21,-4.1667
2013-02-22,-0.7246
2013-02-25,-1.4599
2013-02-26,-5.1852
2013-02-27,0.0
2013-02-28,0.0
2013-03-01,-5.4688
2013-03-04,4.1322
2013-03-05,2.3810000000000002
2013-03-06,1.5504
2013-03-07,1.5267
2013-03-08,2.2556
2013-03-11,-1.4706000000000001
2013-03-12,-1.4925
2013-03-13,-1.5152
2013-03-14,6.1538
2013-03-15,-2.8986
2013-03-18,-4.4776
2013-03-19,3.125
2013-03-20,1.5152
2013-03-21,-1.4925
2013-03-22,-4.5455
2013-03-25,4.7619
2013-03-26,-0.7576
2013-03-27,0.0
2013-03-28,1.5267
2013-04-01,-0.7519
2013-04-02,-3.0303
2013-04-03,-0.3906
2013-04-04,-2.7353
2013-04-05,0.7963
2013-04-08,1.6
2013-04-09,-1.5748
2013-04-10,7.2
2013-04-11,-3.7313
2013-04-12,-4.6512
2013-04-15,0.0
2013-04-16,-0.813
2013-04-17,-2.459
2013-04-18,5.042
2013-04-19,2.4
2013-04-22,2.3438
2013-04-23,3.0534
2013-04-24,-0.7407
2013-04-25,-2.2388
2013-04-26,-3.0534
2013-04-29,3.1496
2013-04-30,-1.5267
2013-05-01,0.0
2013-05-02,-2.3256
2013-05-03,3.1746
2013-05-06,0.0
2013-05-07,0.0
2013-05-08,-1.5385
2013-05-09,0.7813
2013-05-10,-2.3256
2013-05-13,2.3810000000000002
2013-05-14,0.0
2013-05-15,-1.5504
2013-05-16,2.3622
2013-05-17,-2.3077
2013-05-20,5.5118
2013-05-21,6.7164
2013-05-22,1.3986
2013-05-23,-2.069
2013-05-24,-7.0423
2013-05-28,3.0303
2013-05-29,0.0
2013-05-30,-0.7353
2013-05-31,-0.7407
2013-06-03,0.0
2013-06-04,-1.4925
2013-06-05,-2.2727
2013-06-06,-0.7752
2013-06-07,-0.7813
2013-06-10,0.0
2013-06-11,-1.5748
2013-06-12,0.8
2013-06-13,2.3810000000000002
2013-06-14,-3.1008
2013-06-17,1.6
2013-06-18,2.3622
2013-06-19,-2.3077
2013-06-20,-3.1496
2013-06-21,5.6911000000000005
2013-06-24,-3.8462
2013-06-25,1.6
2013-06-26,0.7874
2013-06-27,0.0
2013-06-28,0.7813
2013-07-01,0.7752
2013-07-02,-1.5385
2013-07-03,2.3438
2013-07-05,3.0534
2013-07-08,14.0741
2013-07-09,-5.1948
2013-07-10,-5.4795
2013-07-11,-5.0725
2013-07-12,-3.8167999999999997
2013-07-15,8.7302
2013-07-16,-2.1898
2013-07-17,0.0
2013-07-18,1.4925
2013-07-19,-2.2059
2013-07-22,9.7744
2013-07-23,0.0
2013-07-24,0.6849
2013-07-25,-1.3605
2013-07-26,-2.7586
2013-07-29,-4.2553
2013-07-30,2.963
2013-07-31,-2.1583
2013-08-01,1.4706000000000001
2013-08-02,-1.4493
2013-08-05,-0.7353
2013-08-06,0.7407
2013-08-07,0.7353
2013-08-08,-2.1898
2013-08-09,0.0
2013-08-12,1.4925
2013-08-13,-5.1471
2013-08-14,0.0
2013-08-15,3.876
2013-08-16,-3.7313
2013-08-19,-0.7752
2013-08-20,0.0
2013-08-21,-1.5625
2013-08-22,2.3810000000000002
2013-08-23,-2.3256
2013-08-26,-0.7937
2013-08-27,-1.6
2013-08-28,2.439
2013-08-29,-0.7937
2013-08-30,-1.6
2013-09-03,0.0
2013-09-04,4.065
2013-09-05,2.2803
2013-09-06,4.6451
2013-09-09,-1.4599
2013-09-10,-0.7407
2013-09-11,-0.7463
2013-09-12,-0.7519
2013-09-13,-0.7576
2013-09-16,0.0
2013-09-17,0.7634
2013-09-18,-0.7576
2013-09-19,0.0
2013-09-20,0.7634
2013-09-23,-4.5455
2013-09-24,0.0
2013-09-25,0.7937
2013-09-26,-0.7874
2013-09-27,0.0
2013-09-30,-1.5873
2013-10-01,-0.8065
2013-10-02,-0.813
2013-10-03,-4.0984
2013-10-04,-2.5641
2013-10-07,1.7544
2013-10-08,0.0
2013-10-09,1.7241
2013-10-10,1.6949
2013-10-11,-0.8333
2013-10-14,5.8718
2013-10-15,0.0099
2013-10-16,0.0
2013-10-17,1.5873
2013-10-18,0.0
2013-10-21,-5.4688
2013-10-22,1.5030999999999999
2013-10-23,-0.6666
2013-10-24,-4.1086
2013-10-25,-1.6989
2013-10-28,0.8696
2013-10-29,-1.7241
2013-10-30,2.6316
2013-10-31,-5.1282
2013-11-01,1.7117
2013-11-04,-0.3543
2013-11-05,-0.3556
2013-11-06,-0.9813
2013-11-07,-0.9009
2013-11-08,0.9091
2013-11-11,0.9009
2013-11-12,-1.7856999999999998
2013-11-13,0.0
2013-11-14,0.9091
2013-11-15,2.7027
2013-11-18,-1.7544
2013-11-19,-1.7856999999999998
2013-11-20,-4.5455
2013-11-21,-0.9524
2013-11-22,-1.9231
2013-11-25,-1.9607999999999999
2013-11-26,-1.75
2013-11-27,-0.4707
2013-11-29,1.2399
2013-12-02,-1.3636
2013-12-03,2.0481
2013-12-04,-2.3771
2013-12-05,0.7388
2013-12-06,5.102
2013-12-09,-4.8544
2013-12-10,2.0408
2013-12-11,-0.9125
2013-12-12,-0.5929
2013-12-13,-1.0152
2013-12-16,-2.5641
2013-12-17,-3.0526
2013-12-18,2.6059
2013-12-19,1.5741
2013-12-20,0.5339
2013-12-23,3.5946
2013-12-24,-1.9694
2013-12-26,2.0408
2013-12-27,1.0
2013-12-30,-3.3168
2013-12-31,-1.1777
2014-01-02,1.3148
2014-01-03,-0.1215
2014-01-06,1.5873
2014-01-07,-0.2016
2014-01-08,0.8081
2014-01-09,-0.3006
2014-01-10,0.5025
2014-01-13,-1.0
2014-01-14,0.5051
2014-01-15,7.5377
2014-01-16,10.2804
2014-01-17,2.5423999999999998
2014-01-21,-0.8264
2014-01-22,-1.6667
2014-01-23,-3.3898
2014-01-24,-5.2632
2014-01-27,1.8519
2014-01-28,-3.6364
2014-01-29,9.434
2014-01-30,-2.5862
2014-01-31,-2.6549
2014-02-03,0.0
2014-02-04,-2.7273
2014-02-05,0.9346
2014-02-06,-1.8519
2014-02-07,2.8302
2014-02-10,0.9174
2014-02-11,0.9091
2014-02-12,1.8018
2014-02-13,-1.7699
2014-02-14,-3.6036
2014-02-18,-7.4883
2014-02-19,-5.0385
2014-02-20,7.4468
2014-02-21,0.0
2014-02-24,-6.9307
2014-02-25,1.2234
2014-02-26,0.2496
2014-02-27,-0.4062
2014-02-28,-1.9474
2014-03-03,1.986
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,-1.0526
2014-03-07,-5.8511
2014-03-10,-1.6949
2014-03-11,-11.4943
2014-03-12,-6.9724
2014-03-13,4.7029
2014-03-14,-7.6417
2014-03-17,9.717600000000001
2014-03-18,-1.7928
2014-03-19,0.4857
2014-03-20,1.8167
2014-03-21,-8.332
2014-03-24,5.7143
2014-03-25,-5.4223
2014-03-26,1.2056
2014-03-27,3.0619
2014-03-28,1.0103
2014-03-31,1.7122000000000002
2014-04-01,-1.6
2014-04-02,0.9485
2014-04-03,14.094
2014-04-04,-3.5294
2014-04-07,-4.2683
2014-04-08,1.6561
2014-04-09,-0.188
2014-04-10,-12.092
2014-04-11,-1.5977999999999999
2014-04-14,-1.3062
2014-04-15,-1.4522
2014-04-16,-3.2736
2014-04-17,4.9079
2014-04-21,0.0
2014-04-22,-5.8824
2014-04-23,4.6875
2014-04-24,0.0
2014-04-25,-1.4925
2014-04-28,-1.5152
2014-04-29,-3.0769
2014-04-30,0.7937
2014-05-01,-2.3622
2014-05-02,-3.2258
2014-05-05,4.0833
2014-05-06,-0.8006
2014-05-07,0.0807
2014-05-08,-0.8065
2014-05-09,-3.252
2014-05-12,0.8403
2014-05-13,-8.1667
2014-05-14,1.6334
2014-05-15,-3.3929
2014-05-16,-2.5878
2014-05-19,-4.1509
2014-05-20,-2.6974
2014-05-21,-4.3744
2014-05-22,7.9787
2014-05-23,3.1158
2014-05-27,-0.633
2014-05-28,0.0
2014-05-29,1.9231
2014-05-30,3.0189
2014-06-02,-2.5641
2014-06-03,1.5038
2014-06-04,1.8519
2014-06-05,-3.6364
2014-06-06,1.3208
2014-06-09,-6.5177
2014-06-10,5.5777
2014-06-11,0.0
2014-06-12,6.0377
2014-06-13,23.3096
2014-06-16,2.4351
2014-06-17,-9.1389
2014-06-18,2.3256
2014-06-19,-4.072
2014-06-20,8.9832
2014-06-23,-3.1884
2014-06-24,-1.1789
2014-06-25,4.5257
2014-06-26,-4.4928
2014-06-27,-11.9879
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,-4.4828
2014-07-03,8.3032
2014-07-07,-5.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,-1.7544
2014-07-14,0.0
2014-07-15,-0.7366
2014-07-16,2.541
2014-07-17,0.932
2014-07-18,-4.3998
2014-07-21,1.5682
2014-07-22,2.4838
2014-07-23,2.5109
2014-07-24,-2.7689
2014-07-25,1.6429
2014-07-28,-4.7953
2014-07-29,-1.6638
2014-07-30,0.7942
2014-07-31,-6.2693
2014-08-01,-0.4873
2014-08-04,-0.8815
2014-08-05,0.9881
2014-08-06,-0.1957
2014-08-07,0.0245
2014-08-08,1.9358
2014-08-11,-0.3606
2014-08-12,-1.5682
2014-08-13,1.9607999999999999
2014-08-14,-3.8462
2014-08-15,0.0
2014-08-18,-1.9625
2014-08-19,2.0018
2014-08-20,20.0
2014-08-21,-13.3333
2014-08-22,0.6731
2014-08-25,-2.3161
2014-08-26,1.6865999999999999
2014-08-27,1.9231
2014-08-28,15.0943
2014-08-29,-4.5902
2014-09-02,11.8557
2014-09-03,-4.6563
2014-09-04,0.9566
2014-09-05,-4.249
2014-09-08,3.3854
2014-09-09,1.7229
2014-09-10,6.9731
2014-09-11,-1.4815
2014-09-12,0.6015
2014-09-15,-5.0822
2014-09-16,-2.3622
2014-09-17,3.2258
2014-09-18,0.7813
2014-09-19,-13.1783
2014-09-22,-9.1295
2014-09-23,-3.6846
2014-09-24,-12.2673
2014-09-25,-6.9767
2014-09-26,19.4531
2014-09-29,0.3924
2014-09-30,-4.7948
2014-10-01,4.9952
2014-10-02,-2.9979
2014-10-03,1.0481
2014-10-06,0.1729
2014-10-07,-6.2658
2014-10-08,-11.5989
2014-10-09,3.092
2014-10-10,-3.0303
2014-10-13,-3.5897
2014-10-14,-6.6489
2014-10-15,0.0534
2014-10-16,5.3568
2014-10-17,5.4054
2014-10-20,1.5865
2014-10-21,6.2628
2014-10-22,-7.3634
2014-10-23,2.5321
2014-10-24,-3.7199
2014-10-27,-3.5877
2014-10-28,-3.014
2014-10-29,4.2187
2014-10-30,1.2827
2014-10-31,-5.2632
2014-11-03,0.0
2014-11-04,-2.7778
2014-11-05,-20.0357
2014-11-06,0.0447
2014-11-07,10.4018
2014-11-10,-6.1868
2014-11-11,-3.1681
2014-11-12,2.0699
2014-11-13,0.8286
2014-11-14,-1.3841
2014-11-17,-8.7281
2014-11-18,-0.0481
2014-11-19,11.538499999999999
2014-11-20,-4.8707
2014-11-21,1.4952
2014-11-24,-8.9286
2014-11-25,-1.9118
2014-11-26,3.948
2014-11-28,-9.5673
2014-12-01,-6.7251
2014-12-02,-13.7361
2014-12-03,-11.8269
2014-12-04,-4.0839
2014-12-05,-18.75
2014-12-08,-11.538499999999999
2014-12-09,26.1957
2014-12-10,3.3592
2014-12-11,43.3333
2014-12-12,-11.8605
2014-12-15,-23.4169
2014-12-16,14.5134
2014-12-17,-18.7665
2014-12-18,-3.7037
2014-12-19,-7.6923
2014-12-22,12.5
2014-12-23,-3.7037
2014-12-24,9.2308
2014-12-26,-8.4507
2014-12-29,0.0
2014-12-30,-6.8269
2014-12-31,1.1352
2015-01-02,-3.9796
2015-01-05,-5.7917
2015-01-06,3.7789
2015-01-07,-8.6957
2015-01-08,6.6667
2015-01-09,10.7143
2015-01-12,-11.2903
2015-01-13,-6.3636
2015-01-14,1.7597
2015-01-15,-7.4538
2015-01-16,1.2242
2015-01-20,-18.5232
2015-01-21,-0.1563
2015-01-22,-2.9734
2015-01-23,-0.8065
2015-01-26,-5.4472
2015-01-27,4.1273
2015-01-28,18.91
2015-01-29,3.3333
2015-01-30,5.914
2015-02-02,-9.0102
2015-02-03,-22.4547
2015-02-04,51.0791
2015-02-05,-1.7856999999999998
2015-02-06,-2.9091
2015-02-09,10.8614
2015-02-10,44.1441
2015-02-11,31.25
2015-02-12,10.0
2015-02-13,38.5281
2015-02-17,37.5
2015-02-18,-20.4545
2015-02-19,-28.5179
2015-02-20,7.5194
2015-02-23,7.8067
2015-02-24,6.8534
2015-02-25,-6.4139
2015-02-26,-17.2414
2015-02-27,4.1667
2015-03-02,-10.4
2015-03-03,-8.4263
2015-03-04,12.1268
2015-03-05,-0.0543
2015-03-06,-2.3382
2015-03-09,-8.157
2015-03-10,-3.0918
2015-03-11,-14.3259
2015-03-12,10.9164
2015-03-13,-13.1666
2015-03-16,-1.7437
2015-03-17,10.9954
2015-03-18,12.4088
2015-03-19,-8.4725
2015-03-20,-2.7027
2015-03-23,5.5556
2015-03-24,15.6908
2015-03-25,-4.5493
2015-03-26,9.3238
2015-03-27,-4.5232
2015-03-30,2.7397
2015-03-31,-6.6667
2015-04-01,-4.7619
2015-04-02,-4.4375
2015-04-06,-3.1393
2015-04-07,26.9413
2015-04-08,-6.383
2015-04-09,-5.4545
2015-04-10,-1.9231
2015-04-13,2.9412000000000003
2015-04-14,5.2976
2015-04-15,4.5506
2015-04-16,-2.379
2015-04-17,-2.5201000000000002
2015-04-20,0.0568
2015-04-21,-2.3282
2015-04-22,-7.0349
2015-04-23,2.0013
2015-04-24,-5.9779
2015-04-27,-0.8803
2015-04-28,2.6316
2015-04-29,0.3526
2015-04-30,7.2501
2015-05-01,-6.075
2015-05-04,3.0438
2015-05-05,-1.5385
2015-05-06,9.6875
2015-05-07,-2.906
2015-05-08,-6.1033
2015-05-11,0.4063
2015-05-12,3.6414999999999997
2015-05-13,-6.3063
2015-05-14,1.0256
2015-05-15,-1.0152
2015-05-18,-8.7821
2015-05-19,-18.4821
2015-05-20,-5.431
2015-05-21,16.6819
2015-05-22,0.0
2015-05-26,-7.5781
2015-05-27,-0.5072
2015-05-28,8.411200000000001
