ticker,SBLK US Equity
2010-07-27,0.3817
2010-07-28,-2.6616
2010-07-29,2.3438
2010-07-30,0.3817
2010-08-02,2.6616
2010-08-03,1.8519
2010-08-04,0.0
2010-08-05,1.8182
2010-08-06,-0.3571
2010-08-09,2.8674
2010-08-10,-0.6969
2010-08-11,0.3509
2010-08-12,0.6993
2010-08-13,1.3889
2010-08-16,0.6849
2010-08-17,-0.6803
2010-08-18,-0.3425
2010-08-19,-0.6873
2010-08-20,0.692
2010-08-23,1.3746
2010-08-24,0.3448
2010-08-25,-2.7491
2010-08-26,-1.4134
2010-08-27,1.0753
2010-08-30,0.3546
2010-08-31,-1.4134
2010-09-01,1.7921
2010-09-02,0.3521
2010-09-03,0.7018
2010-09-07,-0.6969
2010-09-08,2.1053
2010-09-09,-0.6873
2010-09-10,0.0
2010-09-13,-0.346
2010-09-14,0.0
2010-09-15,-0.6944
2010-09-16,1.049
2010-09-17,0.692
2010-09-20,-0.3436
2010-09-21,-1.3793
2010-09-22,1.3986
2010-09-23,-1.0345
2010-09-24,0.0
2010-09-27,-0.3484
2010-09-28,-0.6993
2010-09-29,0.0
2010-09-30,0.3521
2010-10-01,0.3509
2010-10-04,-2.7972
2010-10-05,3.9568
2010-10-06,-0.346
2010-10-07,-2.0833
2010-10-08,1.4184
2010-10-11,-0.3497
2010-10-12,-0.7018
2010-10-13,0.7067
2010-10-14,0.0
2010-10-15,0.0
2010-10-18,-0.7018
2010-10-19,-1.0601
2010-10-20,0.0
2010-10-21,-1.0714
2010-10-22,3.6101
2010-10-25,1.0453
2010-10-26,-0.6897
2010-10-27,1.3889
2010-10-28,-0.6849
2010-10-29,0.6897
2010-11-01,-0.6849
2010-11-02,0.3448
2010-11-03,0.3436
2010-11-04,0.6849
2010-11-05,7.483
2010-11-08,0.0
2010-11-09,-2.5316
2010-11-10,2.9221
2010-11-11,-0.9464
2010-11-12,-1.2739
2010-11-15,0.0
2010-11-16,-2.5806
2010-11-17,-1.9868000000000001
2010-11-18,2.3649
2010-11-19,-0.33
2010-11-22,-1.9868000000000001
2010-11-23,-1.6892
2010-11-24,1.0309
2010-11-26,-1.3605
2010-11-29,-1.7544
2010-11-30,2.5
2010-12-01,2.439
2010-12-02,0.0
2010-12-03,2.7211
2010-12-06,1.6556
2010-12-07,-0.6515
2010-12-08,-1.9672
2010-12-09,-2.6756
2010-12-10,-2.0619
2010-12-13,0.3509
2010-12-14,-1.049
2010-12-15,-0.7067
2010-12-16,-1.4235
2010-12-17,-0.722
2010-12-20,-0.7273
2010-12-21,0.3663
2010-12-22,-1.8248
2010-12-23,1.1152
2010-12-27,-0.3676
2010-12-28,-1.476
2010-12-29,1.4981
2010-12-30,-0.738
2010-12-31,-0.7435
2011-01-03,1.4981
2011-01-04,0.0
2011-01-05,0.369
2011-01-06,0.4596
2011-01-07,0.6404
2011-01-10,1.4545
2011-01-11,-0.3584
2011-01-12,-1.7986
2011-01-13,1.4652
2011-01-14,-0.361
2011-01-18,-2.1739
2011-01-19,0.7407
2011-01-20,-0.3676
2011-01-21,0.0
2011-01-24,-1.107
2011-01-25,-1.4925
2011-01-26,0.7576
2011-01-27,-0.3759
2011-01-28,-1.8868
2011-01-31,-0.3846
2011-02-01,-1.5444
2011-02-02,-0.7843
2011-02-03,-0.3953
2011-02-04,-0.7937
2011-02-07,-2.0
2011-02-08,0.4082
2011-02-09,0.0
2011-02-10,-0.4065
2011-02-11,0.4082
2011-02-14,-2.439
2011-02-15,1.25
2011-02-16,0.823
2011-02-17,1.2245
2011-02-18,-1.2097
2011-02-22,0.0
2011-02-23,5.3061
2011-02-24,0.7364
2011-02-25,0.0385
2011-02-28,-0.3846
2011-03-01,0.0
2011-03-02,0.3861
2011-03-03,0.3922
2011-03-04,0.3906
2011-03-07,-1.5564
2011-03-08,-1.581
2011-03-09,-0.8032
2011-03-10,-1.2146
2011-03-11,2.459
2011-03-14,-0.4
2011-03-15,-0.8032
2011-03-16,-4.0486
2011-03-17,-0.4219
2011-03-18,4.661
2011-03-21,-0.4049
2011-03-22,-0.4065
2011-03-23,0.4082
2011-03-24,-1.2195
2011-03-25,0.4115
2011-03-28,0.0
2011-03-29,-0.4098
2011-03-30,0.0
2011-03-31,-1.2346
2011-04-01,0.4167
2011-04-04,-0.4149
2011-04-05,-1.25
2011-04-06,-1.2605
2011-04-07,-0.0053
2011-04-08,1.7094
2011-04-11,-0.8403
2011-04-12,-2.5423999999999998
2011-04-13,-0.8696
2011-04-14,0.8772
2011-04-15,2.6087
2011-04-18,-2.1186
2011-04-19,1.2987
2011-04-20,-1.2821
2011-04-21,-0.4329
2011-04-25,0.8696
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,1.2931
2011-05-02,2.5532
2011-05-03,0.0
2011-05-04,-2.4896
2011-05-05,-0.4255
2011-05-06,0.8547
2011-05-09,0.4237
2011-05-10,1.2658
2011-05-11,-2.0833
2011-05-12,-2.1277
2011-05-13,2.1739
2011-05-16,-2.1277
2011-05-17,-1.7391
2011-05-18,-2.2124
2011-05-19,2.2624
2011-05-20,-0.4525
2011-05-23,-2.2727
2011-05-24,0.0
2011-05-25,-1.8605
2011-05-26,-3.3175
2011-05-27,-1.4706000000000001
2011-05-31,5.4726
2011-06-01,0.0
2011-06-02,3.3019
2011-06-03,0.0
2011-06-06,-2.2831
2011-06-07,-2.8037
2011-06-08,-2.8846
2011-06-09,0.9901
2011-06-10,1.4706000000000001
2011-06-13,-0.4831
2011-06-14,-0.4854
2011-06-15,-2.439
2011-06-16,0.0
2011-06-17,-0.5
2011-06-20,3.5176
2011-06-21,2.9126
2011-06-22,-0.9434
2011-06-23,0.4762
2011-06-24,-0.9479
2011-06-27,0.0
2011-06-28,-0.4785
2011-06-29,0.9615
2011-06-30,-1.4285999999999999
2011-07-01,-0.4831
2011-07-05,-1.4563
2011-07-06,0.0
2011-07-07,1.4778
2011-07-08,0.0
2011-07-11,-0.4854
2011-07-12,-1.4634
2011-07-13,0.495
2011-07-14,0.0
2011-07-15,-1.4778
2011-07-18,0.5
2011-07-19,-18.408
2011-07-20,4.2683
2011-07-21,0.0
2011-07-22,-3.0702
2011-07-25,-5.8824
2011-07-26,0.641
2011-07-27,-5.0955
2011-07-28,-1.3423
2011-07-29,6.1224
2011-08-01,0.0
2011-08-02,-3.2051
2011-08-03,0.0
2011-08-04,-4.6358
2011-08-05,-3.4722
2011-08-08,-11.5108
2011-08-09,13.0081
2011-08-10,1.4388
2011-08-11,4.9645
2011-08-12,2.027
2011-08-15,2.649
2011-08-16,-0.6452
2011-08-17,0.6494
2011-08-18,-5.8065
2011-08-19,2.0548
2011-08-22,-0.6711
2011-08-23,1.3514
2011-08-24,0.0
2011-08-25,-3.4483
2011-08-26,-2.1429
2011-08-29,2.9196999999999997
2011-08-30,4.2553
2011-08-31,-3.4013999999999998
2011-09-01,2.8169
2011-09-02,-2.7397
2011-09-06,-3.5211
2011-09-07,3.6496
2011-09-08,-2.8169
2011-09-09,-4.3478
2011-09-12,0.0
2011-09-13,3.7879
2011-09-14,5.8394
2011-09-15,-1.3793
2011-09-16,-0.6993
2011-09-19,-0.7042
2011-09-20,-0.5895
2011-09-21,-4.4009
2011-09-22,-5.9701
2011-09-23,0.0
2011-09-26,1.5873
2011-09-27,3.9063
2011-09-28,-3.0075
2011-09-29,1.5504
2011-09-30,-1.5267
2011-10-03,-10.8527
2011-10-04,4.3478
2011-10-05,1.6667
2011-10-06,1.6393
2011-10-07,-0.8065
2011-10-10,4.065
2011-10-11,1.5625
2011-10-12,3.0769
2011-10-13,-0.7463
2011-10-14,3.0075
2011-10-17,-2.1898
2011-10-18,2.2388
2011-10-19,0.7299
2011-10-20,0.7246
2011-10-21,-2.8777
2011-10-24,3.7037
2011-10-25,0.0
2011-10-26,-1.4285999999999999
2011-10-27,4.3478
2011-10-28,-0.6944
2011-10-31,-2.7972
2011-11-01,-2.1583
2011-11-02,0.0
2011-11-03,-2.2059
2011-11-04,2.2556
2011-11-07,1.4706000000000001
2011-11-08,-2.1739
2011-11-09,-0.7407
2011-11-10,0.7463
2011-11-11,-2.2222
2011-11-14,-0.7576
2011-11-15,0.0
2011-11-16,-1.5267
2011-11-17,-1.5504
2011-11-18,0.0
2011-11-21,0.7874
2011-11-22,-3.125
2011-11-23,4.0323
2011-11-25,-1.5504
2011-11-28,-0.8197
2011-11-29,-1.6529
2011-11-30,-1.6806999999999999
2011-12-01,-5.9829
2011-12-02,0.9091
2011-12-05,0.9009
2011-12-06,-5.3571
2011-12-07,4.717
2011-12-08,-0.9009
2011-12-09,-0.9091
2011-12-12,-1.8349
2011-12-13,-1.8692
2011-12-14,-3.8095
2011-12-15,-1.3860999999999999
2011-12-16,-0.6024
2011-12-19,0.0
2011-12-20,-9.0909
2011-12-21,2.2222
2011-12-22,-2.1739
2011-12-23,1.1111
2011-12-27,-1.0989
2011-12-28,-2.2222
2011-12-29,0.5682
2011-12-30,0.5862
2012-01-03,4.4724
2012-01-04,-3.1183
2012-01-05,5.4245
2012-01-06,0.0132
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,-3.1447
2012-01-17,-2.1872
2012-01-18,4.2778
2012-01-19,0.1598
2012-01-20,-2.141
2012-01-23,6.5362
2012-01-24,0.0
2012-01-25,7.1429
2012-01-26,3.8095
2012-01-27,2.7523
2012-01-30,4.4643
2012-01-31,-2.5641
2012-02-01,-4.386
2012-02-02,-0.9174
2012-02-03,8.3333
2012-02-06,0.0
2012-02-07,-0.8547
2012-02-08,-0.8621
2012-02-09,0.8696
2012-02-10,-3.4483
2012-02-13,1.7856999999999998
2012-02-14,-4.386
2012-02-15,-7.3394
2012-02-16,-1.0087
2012-02-17,-3.4819
2012-02-21,5.6995000000000005
2012-02-22,1.9607999999999999
2012-02-23,-1.9231
2012-02-24,-3.7132
2012-02-27,4.4332
2012-02-28,0.0
2012-02-29,-3.7624
2012-03-01,2.8807
2012-03-02,-4.9875
2012-03-05,-2.9600999999999997
2012-03-06,-3.2538
2012-03-07,3.4333
2012-03-08,-0.5352
2012-03-09,-1.0352
2012-03-12,-0.9015
2012-03-13,0.0
2012-03-14,4.2222
2012-03-15,0.0
2012-03-16,7.6759
2012-03-19,-2.9208
2012-03-20,-0.051
2012-03-21,-1.0714
2012-03-22,-2.5593
2012-03-23,-0.4962
2012-03-26,-2.6596
2012-03-27,1.6393
2012-03-28,-3.2258
2012-03-29,-0.7361
2012-03-30,0.7276
2012-04-02,-1.0974
2012-04-03,-1.1236
2012-04-04,-0.8949
2012-04-05,0.9173
2012-04-09,-0.1633
2012-04-10,-1.5577
2012-04-11,0.0
2012-04-12,2.9046
2012-04-13,-2.2609
2012-04-16,0.0
2012-04-17,1.2069
2012-04-18,3.3504
2012-04-19,2.5137
2012-04-20,0.7638
2012-04-23,-0.1197
2012-04-24,2.25
2012-04-25,2.0638
2012-04-26,1.6521
2012-04-27,-0.6024
2012-04-30,0.9091
2012-05-01,-4.0853
2012-05-02,-3.9854000000000003
2012-05-03,-0.4755
2012-05-04,-1.7065000000000001
2012-05-07,-2.2222
2012-05-08,-1.1222
2012-05-09,-0.589
2012-05-10,-0.578
2012-05-11,0.0
2012-05-14,-1.1047
2012-05-15,-2.9394
2012-05-16,-11.5687
2012-05-17,0.0
2012-05-18,1.4384000000000001
2012-05-21,1.2829
2012-05-22,-0.6667
2012-05-23,1.745
2012-05-24,-3.1497
2012-05-25,0.8003
2012-05-29,2.7279999999999998
2012-05-30,3.9217
2012-05-31,0.5063
2012-06-01,-4.2979
2012-06-04,-3.6437
2012-06-05,-0.1622
2012-06-06,-0.1368
2012-06-07,0.274
2012-06-08,-0.2732
2012-06-11,0.6849
2012-06-12,-0.816
2012-06-13,2.3893
2012-06-14,-2.7609
2012-06-15,4.0963
2012-06-18,-1.3679999999999999
2012-06-19,1.2328999999999999
2012-06-20,0.1522
2012-06-21,-1.3679999999999999
2012-06-22,0.0
2012-06-25,-0.2997
2012-06-26,0.0258
2012-06-27,-1.0989
2012-06-28,0.0
2012-06-29,0.0174
2012-07-02,2.7599
2012-07-03,2.7027
2012-07-05,0.0
2012-07-06,2.5658
2012-07-09,-6.3502
2012-07-10,0.0
2012-07-11,1.3527
2012-07-12,-1.3347
2012-07-13,1.3699
2012-07-16,0.0
2012-07-17,-6.2584
2012-07-18,-4.1535
2012-07-19,-6.7494
2012-07-20,0.0
2012-07-23,0.0
2012-07-24,0.0302
2012-07-25,-8.0923
2012-07-26,-1.7325
2012-07-27,4.441
2012-07-30,-5.7479
2012-07-31,-5.4409
2012-08-01,2.8051
2012-08-02,0.7463
2012-08-03,1.8519
2012-08-06,-3.3864
2012-08-07,-0.8233
2012-08-08,0.5693
2012-08-09,-0.9434
2012-08-10,0.9524
2012-08-13,-1.8277999999999999
2012-08-14,-0.0601
2012-08-15,0.0
2012-08-16,-1.9231
2012-08-17,1.9607999999999999
2012-08-20,-0.9615
2012-08-21,0.9709
2012-08-22,-1.5385
2012-08-23,-1.3672
2012-08-24,0.9901
2012-08-27,3.9215999999999998
2012-08-28,-5.6604
2012-08-29,4.0
2012-08-30,-0.9856
2012-08-31,0.9954
2012-09-04,0.4567
2012-09-05,-1.6033
2012-09-06,2.1401
2012-09-07,1.9607999999999999
2012-09-10,1.9231
2012-09-11,-0.8726
2012-09-12,0.8803
2012-09-13,-1.8868
2012-09-14,3.2091
2012-09-17,2.4805
2012-09-18,0.0
2012-09-19,11.6705
2012-09-20,-2.31
2012-09-21,5.0
2012-09-24,4.7619
2012-09-25,-12.1023
2012-09-26,-0.0215
2012-09-27,0.0
2012-09-28,3.847
2012-10-01,-2.6772
2012-10-02,-4.2968
2012-10-03,6.7513
2012-10-04,4.3623
2012-10-05,0.8
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,3.1746
2012-10-11,-5.3077
2012-10-12,-5.0569
2012-10-15,-6.795
2012-10-16,4.4064
2012-10-17,-3.8687
2012-10-18,-1.8293
2012-10-19,-0.7453
2012-10-22,-2.1277
2012-10-23,0.0
2012-10-24,0.2558
2012-10-25,-0.3827
2012-10-26,-0.2561
2012-10-31,-1.7972000000000001
2012-11-01,-0.6536
2012-11-02,-1.0526
2012-11-05,-1.5957
2012-11-06,-1.3243
2012-11-07,-3.725
2012-11-08,-5.8321
2012-11-09,-1.2085
2012-11-12,-5.0459
2012-11-13,0.3221
2012-11-14,5.1364
2012-11-15,-4.5802
2012-11-16,0.96
2012-11-19,3.0111
2012-11-20,-2.6154
2012-11-21,1.1058
2012-11-23,8.4219
2012-11-26,12.264
2012-11-27,2.8241
2012-11-28,-4.6192
2012-11-29,-2.8796
2012-11-30,-7.9515
2012-12-03,-3.8067
2012-12-04,7.7626
2012-12-05,-6.6384
2012-12-06,-2.2693
2012-12-07,-2.322
2012-12-10,-0.7924
2012-12-11,1.278
2012-12-12,-4.8896
2012-12-13,0.8292
2012-12-14,0.1645
2012-12-17,-1.4778
2012-12-18,4.0
2012-12-19,-1.7628
2012-12-20,-0.4731
2012-12-21,-0.9998
2012-12-24,0.1635
2012-12-26,-0.6095
2012-12-27,-0.5488
2012-12-28,-0.1672
2012-12-31,3.5176
2013-01-02,-0.3236
2013-01-03,12.013
2013-01-04,0.5797
2013-01-07,0.1441
2013-01-08,0.0
2013-01-09,1.6691
2013-01-10,1.1888
2013-01-11,3.3427
2013-01-14,-1.7458
2013-01-15,-1.5152
2013-01-16,-3.1608
2013-01-17,2.6863
2013-01-18,1.2658
2013-01-22,0.2083
2013-01-23,-0.9009
2013-01-24,1.5385
2013-01-25,-2.0661
2013-01-28,-0.5626
2013-01-29,-2.4045
2013-01-30,-0.2899
2013-01-31,-1.4535
2013-02-01,-1.4748999999999999
2013-02-04,-2.5449
2013-02-05,-1.0733
2013-02-06,-0.7803
2013-02-07,-2.189
2013-02-08,-0.16
2013-02-11,-2.0192
2013-02-12,0.5888
2013-02-13,-0.6504
2013-02-14,-0.1616
2013-02-15,-0.4938
2013-02-19,-1.6474
2013-02-20,0.335
2013-02-21,-2.1703
2013-02-22,-0.1706
2013-02-25,0.1709
2013-02-26,-0.5119
2013-02-27,-0.684
2013-02-28,-0.693
2013-03-01,0.0
2013-03-04,0.1739
2013-03-05,0.6944
2013-03-06,1.2069
2013-03-07,0.8497
2013-03-08,2.1981
2013-03-11,2.8120000000000003
2013-03-12,-2.4135
2013-03-13,0.5766
2013-03-14,-0.0819
2013-03-15,0.0
2013-03-18,0.8197
2013-03-19,5.0407
2013-03-20,-3.2508
2013-03-21,3.328
2013-03-22,8.8572
2013-03-25,-1.2802
2013-03-26,0.8646
2013-03-27,2.5714
2013-03-28,-0.8357
2013-04-01,3.2303
2013-04-02,-4.3537
2013-04-03,-4.6942
2013-04-04,-4.0299
2013-04-05,-2.7994
2013-04-08,-0.322
2013-04-09,2.7308
2013-04-10,-2.8125
2013-04-11,1.2882
2013-04-12,0.7917
2013-04-15,-1.3858
2013-04-16,1.567
2013-04-17,-2.3604
2013-04-18,0.002
2013-04-19,-1.9343
2013-04-22,-1.4778
2013-04-23,0.0021
2013-04-24,0.1646
2013-04-25,1.6618
2013-04-26,-0.489
2013-04-29,2.9605
2013-04-30,1.7891
2013-05-01,-1.9146
2013-05-02,-5.44
2013-05-03,4.9069
2013-05-06,4.8387
2013-05-07,5.0788
2013-05-08,8.3436
2013-05-09,3.5135
2013-05-10,29.7505
2013-05-13,-17.2057
2013-05-14,-5.3125
2013-05-15,-3.4653
2013-05-16,4.2735
2013-05-17,-0.3279
2013-05-20,-1.8092000000000001
2013-05-21,1.675
2013-05-22,0.4942
2013-05-23,-1.3115
2013-05-24,1.0631
2013-05-28,-2.86
2013-05-29,0.5922
2013-05-30,0.5887
2013-05-31,-1.505
2013-06-03,-2.2071
2013-06-04,0.1758
2013-06-05,0.6911
2013-06-06,-0.4152
2013-06-07,0.161
2013-06-10,-1.47
2013-06-11,-0.1751
2013-06-12,0.3509
2013-06-13,-1.9209
2013-06-14,-0.8935
2013-06-17,-0.0899
2013-06-18,2.9703
2013-06-19,0.1748
2013-06-20,-1.2216
2013-06-21,0.0
2013-06-24,-3.8869
2013-06-25,0.7353
2013-06-26,3.8321
2013-06-27,-3.8664
2013-06-28,0.0
2013-07-01,-0.5484
2013-07-02,0.2332
2013-07-03,2.1515
2013-07-05,-2.3339
2013-07-08,0.9191
2013-07-09,-2.0036
2013-07-10,1.487
2013-07-11,0.7326
2013-07-12,0.0
2013-07-15,-0.5477
2013-07-16,-0.2354
2013-07-17,0.055
2013-07-18,2.9281
2013-07-19,-1.0654
2013-07-22,3.5971
2013-07-23,6.5972
2013-07-24,1.1401
2013-07-25,-0.4831
2013-07-26,-2.9126
2013-07-29,2.0
2013-07-30,1.634
2013-07-31,2.09
2013-08-01,0.1575
2013-08-02,-1.4151
2013-08-05,-3.5088
2013-08-06,3.8017
2013-08-07,-0.9554
2013-08-08,-0.6431
2013-08-09,0.4854
2013-08-12,0.3221
2013-08-13,-1.1236
2013-08-14,4.8701
2013-08-15,-1.8576000000000001
2013-08-16,5.836
2013-08-19,0.149
2013-08-20,0.4464
2013-08-21,-2.3704
2013-08-22,2.2762000000000002
2013-08-23,2.9674
2013-08-26,3.7464
2013-08-27,10.6944
2013-08-28,8.2811
2013-08-29,-5.9096
2013-08-30,0.6158
2013-09-03,2.3256
2013-09-04,9.689
2013-09-05,6.6521
2013-09-06,3.8855
2013-09-09,8.9567
2013-09-10,-3.7037
2013-09-11,-1.5009000000000001
2013-09-12,-1.5238
2013-09-13,-5.2224
2013-09-16,7.9592
2013-09-17,-1.3233
2013-09-18,-0.1916
2013-09-19,0.7678
2013-09-20,-1.8094999999999999
2013-09-23,-3.0068
2013-09-24,-0.3
2013-09-25,3.7111
2013-09-26,-3.7718
2013-09-27,-1.5074999999999998
2013-09-30,3.3673
2013-10-01,0.8885
2013-10-02,-13.7965
2013-10-03,-2.0431
2013-10-04,0.3476
2013-10-07,-3.2333
2013-10-08,-2.6253
2013-10-09,-2.9412000000000003
2013-10-10,5.303
2013-10-11,-2.1583
2013-10-14,1.7157
2013-10-15,-2.0482
2013-10-16,0.984
2013-10-17,5.9683
2013-10-18,-1.3793
2013-10-21,-2.6807
2013-10-22,-3.3533
2013-10-23,-1.3631
2013-10-24,-1.6332
2013-10-25,2.8097
2013-10-28,-0.6211
2013-10-29,2.75
2013-10-30,-3.4063
2013-10-31,-0.5038
2013-11-01,3.6709
2013-11-04,-0.4884
2013-11-05,3.3129
2013-11-06,0.2375
2013-11-07,-2.9028
2013-11-08,2.0134
2013-11-11,0.6579
2013-11-12,-4.5752
2013-11-13,0.6227
2013-11-14,-1.6089
2013-11-15,0.3774
2013-11-18,-0.1253
2013-11-19,-0.5646
2013-11-20,-0.3155
2013-11-21,2.4051
2013-11-22,-0.9889
2013-11-25,0.9988
2013-11-26,7.4166
2013-11-27,4.2578
2013-11-29,5.0773
2013-12-02,-1.6806999999999999
2013-12-03,-0.2137
2013-12-04,0.1071
2013-12-05,0.5348
2013-12-06,-2.1277
2013-12-09,-3.8043
2013-12-10,1.5819
2013-12-11,2.2247
2013-12-12,0.8705
2013-12-13,12.7292
2013-12-16,3.3493
2013-12-17,2.7778
2013-12-18,-0.4505
2013-12-19,1.267
2013-12-20,10.277
2013-12-23,5.5105
2013-12-24,0.6144
2013-12-26,2.5191
2013-12-27,-2.4572
2013-12-30,-1.6794
2013-12-31,3.4938000000000002
2014-01-02,-1.7254
2014-01-03,-1.6031
2014-01-06,-2.0946
2014-01-07,9.5087
2014-01-08,-3.0391
2014-01-09,-2.3134
2014-01-10,-2.0626
2014-01-13,-5.9282
2014-01-14,2.4046
2014-01-15,5.4251
2014-01-16,5.6836
2014-01-17,-1.1628
2014-01-21,-0.5147
2014-01-22,-4.878
2014-01-23,-0.3108
2014-01-24,-5.6898
2014-01-27,-3.4711
2014-01-28,4.2808
2014-01-29,-2.2167
2014-01-30,-0.9236
2014-01-31,0.4237
2014-02-03,-2.2785
2014-02-04,1.9862
2014-02-05,0.0
2014-02-06,1.9475
2014-02-07,-1.1628
2014-02-10,-1.6806999999999999
2014-02-11,2.8205
2014-02-12,-0.1663
2014-02-13,-1.7485
2014-02-14,-1.3559
2014-02-18,-2.6632
2014-02-19,-2.4713
2014-02-20,-1.7195
2014-02-21,0.0921
2014-02-24,1.7479
2014-02-25,1.7179
2014-02-26,-0.4444
2014-02-27,1.25
2014-02-28,8.9065
2014-03-03,-2.2672
2014-03-04,6.9594000000000005
2014-03-05,17.1185
2014-03-06,1.7856999999999998
2014-03-07,-0.7147
2014-03-10,-3.1414
2014-03-11,-2.973
2014-03-12,1.6017000000000001
2014-03-13,-3.427
2014-03-14,-1.2065
2014-03-17,0.7184
2014-03-18,8.7732
2014-03-19,-1.7048999999999999
2014-03-20,-2.2682
2014-03-21,-1.0239
2014-03-24,-0.1379
2014-03-25,-1.7955999999999999
2014-03-26,-4.6414
2014-03-27,1.4012
2014-03-28,1.8182
2014-03-31,1.9285999999999999
2014-04-01,1.6819
2014-04-02,0.5513
2014-04-03,-3.3585
2014-04-04,-2.1277
2014-04-07,-2.5362
2014-04-08,-0.9665
2014-04-09,2.1772
2014-04-10,-5.0698
2014-04-11,-2.709
2014-04-14,-2.2275
2014-04-15,-1.2205
2014-04-16,1.9769
2014-04-17,1.2924
2014-04-21,-1.2759
2014-04-22,2.5848
2014-04-23,-0.4724
2014-04-24,-0.9494
2014-04-25,-3.5942
2014-04-28,-2.237
2014-04-29,-1.6101999999999999
2014-04-30,2.3256
2014-05-01,1.936
2014-05-02,2.5599
2014-05-05,-0.7246
2014-05-06,-1.541
2014-05-07,-3.7068
2014-05-08,-2.3952
2014-05-09,2.2787
2014-05-12,-0.1714
2014-05-13,2.0601
2014-05-14,-0.6728
2014-05-15,-3.9797000000000002
2014-05-16,-1.3228
2014-05-19,0.0894
2014-05-20,-2.7679
2014-05-21,2.112
2014-05-22,-0.2698
2014-05-23,-0.4509
2014-05-27,0.6341
2014-05-28,0.18
2014-05-29,-1.4376
2014-05-30,-2.7347
2014-06-02,-4.4986
2014-06-03,1.0795
2014-06-04,5.6311
2014-06-05,3.2169
2014-06-06,7.2128
2014-06-09,0.5814
2014-06-10,1.6515
2014-06-11,-1.2185
2014-06-12,-3.125
2014-06-13,2.4618
2014-06-16,11.8476
2014-06-17,2.963
2014-06-18,-0.6475
2014-06-19,-0.1448
2014-06-20,-0.6526
2014-06-23,1.5328
2014-06-24,-4.1697
2014-06-25,-0.7502
2014-06-26,-1.4361
2014-06-27,-0.6902
2014-06-30,0.1544
2014-07-01,3.0069
2014-07-02,-3.1437
2014-07-03,-1.2365
2014-07-07,-1.7214
2014-07-08,-5.0159
2014-07-09,-0.5029
2014-07-10,-0.4212
2014-07-11,1.7766
2014-07-14,-0.5819
2014-07-15,-3.0936
2014-07-16,1.8119
2014-07-17,-2.2034
2014-07-18,1.4731
2014-07-21,-1.1956
2014-07-22,1.6421999999999999
2014-07-23,-4.3367
2014-07-24,-0.9778
2014-07-25,-0.6284
2014-07-28,-2.168
2014-07-29,-1.2004
2014-07-30,1.4953
2014-07-31,-1.3812
2014-08-01,-1.2138
2014-08-04,-1.3233
2014-08-05,-0.3831
2014-08-06,0.1923
2014-08-07,-0.5758
2014-08-08,3.5714
2014-08-11,2.8891
2014-08-12,-0.1812
2014-08-13,4.1742
2014-08-14,6.5331
2014-08-15,3.5977
2014-08-18,3.5517
2014-08-19,4.1159
2014-08-20,1.1713
2014-08-21,0.6512
2014-08-22,-1.0065
2014-08-25,-1.5977000000000001
2014-08-26,-0.1476
2014-08-27,1.3304
2014-08-28,1.3858
2014-08-29,1.295
2014-09-02,-0.9233
2014-09-03,1.362
2014-09-04,3.6068
2014-09-05,0.2048
2014-09-08,4.8365
2014-09-09,0.8447
2014-09-10,-0.1933
2014-09-11,-3.1633
2014-09-12,-4.6667
2014-09-15,-3.8462
2014-09-16,-2.1091
2014-09-17,-0.5201
2014-09-18,-2.0911
2014-09-19,-2.4409
2014-09-22,-6.724
2014-09-23,0.1676
2014-09-24,1.3389
2014-09-25,-7.1016
2014-09-26,1.1556
2014-09-29,-2.6362
2014-09-30,-0.5415
2014-10-01,-2.9038
2014-10-02,-1.1215
2014-10-03,-0.3781
2014-10-06,4.0797
2014-10-07,-7.0191
2014-10-08,-0.6863
2014-10-09,-6.1204
2014-10-10,-4.7318999999999996
2014-10-13,-5.7395
2014-10-14,0.9368
2014-10-15,1.9722
2014-10-16,6.0296
2014-10-17,5.7940000000000005
2014-10-20,4.7667
2014-10-21,4.3562
2014-10-22,-1.577
2014-10-23,-2.6390000000000002
2014-10-24,-1.3553
2014-10-27,-1.0795
2014-10-28,3.2738
2014-10-29,0.8646
2014-10-30,-2.2857
2014-10-31,0.5848
2014-11-03,-1.4535
2014-11-04,-3.2448
2014-11-05,-8.6382
2014-11-06,2.1135
2014-11-07,-0.6536
2014-11-10,-2.8509
2014-11-11,-0.1129
2014-11-12,0.452
2014-11-13,-2.8121
2014-11-14,3.3565
2014-11-17,-1.4558
2014-11-18,-1.0227
2014-11-19,-1.837
2014-11-20,-3.0409
2014-11-21,-1.5682
2014-11-24,0.6127
2014-11-25,2.3143000000000002
2014-11-26,-1.5476
2014-11-28,0.4837
2014-12-01,-10.349
2014-12-02,-13.2886
2014-12-03,10.0619
2014-12-04,-0.2813
2014-12-05,-0.5642
2014-12-08,-4.3972
2014-12-09,-0.7418
2014-12-10,-4.4843
2014-12-11,-3.7559
2014-12-12,-7.1545
2014-12-15,-1.4011
2014-12-16,-0.3552
2014-12-17,10.8734
2014-12-18,2.8939
2014-12-19,2.3438
2014-12-22,-3.6641
2014-12-23,-0.4754
2014-12-24,-1.7516
2014-12-26,-0.4862
