ticker,WLAB US Equity
2016-08-31,-15.3846
2016-09-01,0.0
2016-09-02,18.1818
2016-09-06,-15.3846
2016-09-07,0.0
2016-09-08,18.1818
2016-09-09,-15.3846
2016-09-12,0.0
2016-09-13,-9.0909
2016-09-14,10.0
2016-09-15,0.0
2016-09-16,0.0
2016-09-19,-9.0909
2016-09-20,10.0
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-9.0909
2016-09-26,10.0
2016-09-27,18.1818
2016-09-28,-23.0769
2016-09-29,0.0
2016-09-30,10.0
2016-10-03,-9.0909
2016-10-04,-20.0
2016-10-05,25.0
2016-10-06,-20.0
2016-10-07,25.0
2016-10-10,0.0
2016-10-11,10.0
2016-10-12,-9.0909
2016-10-13,10.0
2016-10-14,0.0
2016-10-17,-9.0909
2016-10-18,0.0
2016-10-19,10.0
2016-10-20,-9.0909
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-10-26,10.0
2016-10-27,-9.0909
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,-20.0
2016-11-02,25.0
2016-11-03,10.0
2016-11-04,-9.0909
2016-11-07,-20.0
2016-11-08,0.0
2016-11-09,-25.0
2016-11-10,-16.6667
2016-11-11,20.0
2016-11-14,0.0
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,-50.0
2016-11-18,66.6667
2016-11-21,0.0
2016-11-22,0.0
2016-11-23,-40.0
2016-11-25,0.0
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,66.6667
2016-12-07,0.0
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,-40.0
2016-12-14,33.3333
2016-12-15,-25.0
2016-12-16,66.6667
2016-12-19,-20.0
2016-12-20,-25.0
2016-12-21,66.6667
2016-12-22,0.0
2016-12-23,-40.0
2016-12-27,33.3333
2016-12-28,-25.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,66.6667
2017-01-09,-40.0
2017-01-10,33.3333
2017-01-11,25.0
2017-01-12,0.0
2017-01-13,-40.0
2017-01-17,66.6667
2017-01-18,-20.0
2017-01-19,25.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,-40.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,66.6667
2017-01-30,-40.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-08,-97.8
2017-02-09,1548.4848
2017-02-10,194.0441
2017-02-13,-43.0858
2017-02-14,14.2355
2017-02-15,-8.9231
2017-02-16,51.9848
2017-02-17,-11.0864
2017-02-21,12.4688
2017-02-22,-42.2062
2017-02-23,0.0
2017-02-24,-3.8462
2017-02-28,0.0
2017-03-01,0.0
2017-03-06,0.0
2017-03-07,13.8
2017-03-08,-61.3357
2017-03-14,0.0
2017-03-17,68.9773
2017-03-20,88.2986
2017-03-21,14.2857
2017-03-22,-6.875
2017-03-23,-32.349
2017-03-24,-0.7937
2017-03-27,0.8
2017-03-28,67.2123
2017-03-29,-40.1958
2017-03-30,59.995
2017-04-03,-0.7906
2017-04-04,0.0
2017-04-05,-3.6563
2017-04-06,3.795
2017-04-11,-0.5
2017-04-12,-2.0101
2017-04-13,-34.8718
2017-04-17,-0.7874
2017-04-20,-0.7937
2017-04-24,19.2
2017-04-27,-6.7114
2017-05-01,-42.446
2017-05-03,-12.5
2017-05-08,8.5714
2017-05-09,-1.3158
2017-05-12,-12.7917
2017-05-16,-6.7367
2017-05-17,14.7541
2017-05-18,7.1429
2017-05-24,3.3333
2017-05-25,3.2258
2017-05-30,-3.125
2017-05-31,0.0
2017-06-02,50.3226
2017-06-05,-7.4033999999999995
2017-06-06,19.5829
2017-06-07,20.155
2017-06-08,29.0323
2017-06-09,1.25
2017-06-12,62.963
2017-06-13,-9.0909
2017-06-14,0.0
2017-06-15,-3.4333
2017-06-16,3.5554
2017-06-20,1.6667
2017-06-21,31.1475
2017-06-22,-23.75
2017-06-23,7.1639
2017-06-26,-6.6850000000000005
2017-06-28,30.9836
2017-06-29,-6.1327
2017-06-30,3.4667
2017-07-05,-18.8144
2017-07-06,-1.5873
2017-07-07,4.8387
2017-07-11,-4.6154
2017-07-12,-0.0968
2017-07-14,-10.4843
2017-07-17,-19.2836
2017-07-19,34.0662
2017-07-21,2.8167
2017-07-24,-1.1023
2017-07-25,6.5399
2017-07-26,0.0
2017-07-27,0.1538
2017-07-28,21.3518
2017-07-31,0.0
2017-08-01,-3.038
2017-08-02,-9.9217
2017-08-03,13.0435
2017-08-04,0.0
2017-08-07,1.2821
2017-08-08,7.3418
2017-08-09,3.7736
2017-08-10,1.0227
2017-08-14,-1.0124
2017-08-15,2.1591
2017-08-16,-2.1135
2017-08-18,-6.8182
2017-08-21,6.0976
2017-08-23,-5.7471
2017-08-24,3.0671
2017-08-25,4.1235
2017-08-28,-1.6558000000000002
2017-08-29,1.6837
2017-08-30,-1.1364
2017-08-31,-0.5747
2017-09-05,3.4682
2017-09-06,3.7173
2017-09-07,1.2636
2017-09-08,-6.383
2017-09-11,4.5455
2017-09-12,-2.1739
2017-09-13,0.0
2017-09-14,4.1111
2017-09-15,0.3202
2017-09-18,0.0
2017-09-19,0.0
2017-09-21,-7.4468
2017-09-22,-1.1494
2017-09-25,-6.9767
2017-09-26,-12.5
2017-09-27,-12.5714
2017-09-28,-1.9607999999999999
2017-09-29,-33.3333
2017-10-02,0.0
2017-10-03,47.475
2017-10-04,-37.2775
2017-10-06,-18.6486
2017-10-09,-0.3322
2017-10-11,50.0
2017-10-12,11.1111
2017-10-13,10.0
2017-10-16,37.2727
2017-10-17,25.4437
2017-10-18,-13.4199
2017-10-19,15.8537
2017-10-20,-3.1579
2017-10-23,0.0
2017-10-24,3.2609
2017-10-25,-5.2632
2017-10-27,12.2222
2017-11-02,-14.9634
2017-11-07,-4.5257
2017-11-09,0.0
2017-11-15,-31.7073
2017-11-16,0.0
2017-11-20,-10.7143
2017-11-28,-19.8
2017-11-29,-3.9227
2017-12-01,-8.8951
2017-12-05,0.5698
2017-12-08,5.0992
2017-12-11,7.8167
2017-12-12,-12.25
2017-12-13,-0.2849
2017-12-15,14.2857
2017-12-18,-12.5
2017-12-20,-28.5714
2017-12-22,0.0
2017-12-26,2.2
2017-12-27,56.3601
2017-12-28,-24.9061
2017-12-29,-15.0
2018-01-02,1.9607999999999999
2018-01-03,-23.0769
2018-01-04,0.0
2018-01-08,-81.5
2018-01-09,0.0
2018-01-10,440.5405
2018-01-11,0.0
2018-01-18,-79.5
2018-01-19,0.0
2018-01-22,0.0
2018-01-26,251.2195
2018-01-29,-0.6944
2018-01-30,-44.0559
2018-01-31,6.25
2018-02-06,18.8235
2018-02-09,-0.9901
2018-02-15,-10.0
2018-02-20,-33.3333
2018-02-26,8.3333
2018-03-09,0.0
2018-03-15,0.0
2018-03-21,53.8462
2018-03-23,0.0
2018-03-27,0.0
2018-04-17,-35.0
2018-04-18,107.6923
2018-04-23,40.7407
2018-04-24,-15.7895
2018-04-25,0.0
2018-04-26,56.25
2018-04-27,-4.32
2018-04-30,209.3645
2018-05-01,-68.9189
2018-05-09,30.0
2018-05-10,-1.3378
2018-05-14,1.6949
2018-05-18,0.3333
2018-05-25,-0.3322
2018-06-04,0.0
2018-06-05,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-15,0.0
2018-06-21,-16.6667
2018-06-26,20.0
2018-07-02,-26.6667
2018-07-05,0.0
2018-07-13,-9.0909
2018-07-16,-35.0
2018-07-17,7.6923
2018-07-18,0.0
2018-07-23,42.8571
2018-07-24,-30.0
2018-07-26,14.2857
2018-07-31,25.0
2018-08-10,150.0
2018-08-13,150.0
2018-08-14,-51.92
2018-08-16,-8.4859
2018-08-17,54.5455
2018-08-20,-23.5294
2018-08-21,52.3077
2018-08-22,-24.2424
2018-08-23,0.0
2018-08-27,-31.8667
2018-08-28,-0.1957
2018-08-29,35.2941
2018-08-31,-25.942
2018-09-06,-0.1957
2018-09-11,-1.9607999999999999
2018-09-13,0.0
2018-09-14,4.0
2018-09-19,34.6154
2018-09-28,-49.1429
2018-10-01,0.2809
2018-10-03,-0.2801
2018-10-11,2.9494
2018-10-15,-2.8649
2018-10-22,17.9775
2018-10-23,-16.1905
2018-10-26,13.6364
2018-10-29,0.0
2018-11-02,-36.75
2018-11-05,-57.9051
2018-11-06,275.5869
2018-11-07,62.5
2018-11-09,-84.3077
2018-11-13,145.098
2018-11-19,-51.2
2018-11-20,-17.2131
2018-11-30,294.0594
2018-12-14,-82.4121
2018-12-17,397.1429
2018-12-18,-14.3678
2018-12-28,-16.1074
2018-12-31,-70.0
2019-01-02,9.3333
2019-01-16,-20.7317
2019-01-17,53.8462
2019-01-18,50.0
2019-01-22,66.6667
2019-01-23,-32.0
2019-01-31,17.647100000000002
2019-02-01,-10.0
2019-02-07,66.6667
2019-02-11,16.6667
2019-02-12,0.0
2019-02-13,0.0
2019-02-14,0.0
2019-02-15,45.7143
2019-02-19,0.0
2019-02-21,-69.0196
2019-02-22,153.1646
2019-02-25,-50.0
2019-02-26,0.0
2019-03-01,-25.0
2019-03-04,20.0
2019-03-05,25.8333
2019-03-07,-32.8918
2019-03-08,0.6579
2019-03-11,30.719
2019-03-12,44.0
2019-03-13,-9.7222
2019-03-14,-38.0769
2019-03-15,30.4348
2019-03-19,-23.3333
2019-03-20,-3.7267
2019-03-21,92.2581
2019-03-22,-29.5302
2019-03-25,19.0476
2019-03-26,-16.0
2019-03-27,0.0
2019-03-28,9.5238
2019-03-29,0.0
2019-04-01,-8.6957
2019-04-02,4.7619
2019-04-03,-9.0909
2019-04-04,17.5
2019-04-05,-6.383
2019-04-08,4.5455
2019-04-09,-13.0435
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,-8.5
2019-04-15,36.612
2019-04-16,-16.0
2019-04-17,-4.7619
2019-04-18,0.0
2019-04-22,-14.75
2019-04-23,17.3021
2019-04-24,0.0
2019-04-25,-14.9
2019-04-26,17.5088
2019-04-29,-7.2
2019-04-30,2.3168
2019-05-01,-4.1601
2019-05-02,5.3846
2019-05-03,-5.6309000000000005
2019-05-06,0.8287
2019-05-07,-6.8493
2019-05-08,-11.7647
2019-05-09,-6.6667
2019-05-10,0.0714
2019-05-13,7.0664
2019-05-14,6.6667
2019-05-15,-6.25
2019-05-16,20.0
2019-05-17,-14.4444
2019-05-21,0.0
2019-05-22,0.6494
2019-05-23,9.6774
2019-05-24,-11.6471
2019-05-28,-3.4621
2019-05-29,-10.4138
2019-05-30,-26.4819
2019-05-31,4.712
2019-06-03,30.0
2019-06-04,-11.538499999999999
2019-06-05,-31.3043
2019-06-06,-7.5949
2019-06-07,2.6027
2019-06-10,-6.5421
2019-06-11,0.1429
2019-06-12,56.9187
2019-06-13,36.3636
2019-06-14,40.0
2019-06-17,4.7619
2019-06-18,36.8182
2019-06-19,64.4518
2019-06-20,-55.5556
2019-06-21,13.6364
2019-06-24,-41.96
2019-06-25,-24.1902
2019-06-26,-4.5455
2019-06-27,23.8095
2019-06-28,-11.538499999999999
2019-07-01,4.3478
2019-07-02,-11.0833
2019-07-03,-1.4995
2019-07-05,14.177
2019-07-08,15.0
2019-07-09,-5.7971
2019-07-10,7.6923
2019-07-11,-0.7143
2019-07-12,-13.6691
2019-07-15,-10.0
2019-07-16,1.8519
2019-07-17,2.2727
2019-07-18,11.1111
2019-07-19,-12.0
2019-07-22,0.0
2019-07-23,-3.1364
2019-07-24,-13.6556
2019-07-25,6.25
2019-07-26,-2.8133
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,-2.1053
2019-08-01,-3.2258
2019-08-02,-5.5556
2019-08-05,-4.7059
2019-08-06,-1.2346
2019-08-07,0.0
2019-08-08,6.875
2019-08-09,0.5848
2019-08-12,-0.6977
2019-08-13,3.0445
2019-08-14,11.3636
2019-08-15,-13.2653
2019-08-16,11.7647
2019-08-19,0.5263
2019-08-20,-16.178
2019-08-21,12.4297
2019-08-22,-27.7778
2019-08-23,23.0769
2019-08-26,9.6875
2019-08-27,-4.2735
2019-08-28,5.9524
2019-08-29,-8.9888
2019-08-30,2.4691
2019-09-03,-2.4096
2019-09-04,8.642
2019-09-05,-3.4091
2019-09-06,-5.8824
2019-09-09,-2.1875
2019-09-10,1.5974
2019-09-11,-16.3522
2019-09-12,9.7744
2019-09-13,7.5342
2019-09-16,-4.4586
2019-09-17,-4.0
2019-09-18,-14.8611
2019-09-19,8.9723
2019-09-20,-16.3922
2019-09-23,-10.4745
2019-09-24,10.0
2019-09-25,9.0909
2019-09-26,-16.5
2019-09-27,19.7605
2019-09-30,-18.6
2019-10-01,-9.9099
2019-10-02,13.6364
2019-10-03,20.0
2019-10-04,-5.6667
2019-10-07,6.0071
2019-10-08,-5.0
2019-10-09,-12.1053
2019-10-10,-0.1996
2019-10-11,30.0
2019-10-14,-30.6154
2019-10-15,4.2129
2019-10-16,6.2766
2019-10-17,-24.9249
2019-10-18,36.5333
2019-10-22,0.0
2019-10-23,-26.7578
2019-10-24,60.0
2019-10-25,0.0
2019-10-28,-9.2083
2019-10-30,10.1423
2019-10-31,8.3333
2019-11-01,-12.3077
2019-11-04,-21.0526
2019-11-05,-33.3333
2019-11-06,33.3333
2019-11-07,10.0
2019-11-08,-20.4545
2019-11-11,50.2857
2019-11-12,14.0684
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,-31.5
2019-11-19,-19.4647
2019-11-20,2.719
2019-11-21,47.0588
2019-11-22,-20.0
2019-11-25,-12.5
2019-11-26,0.0
2019-11-27,-4.3429
2019-11-29,16.4875
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,-5.641
2019-12-05,44.0217
2019-12-06,13.2075
2019-12-09,-21.6667
2019-12-10,0.0
2019-12-11,-25.5319
2019-12-12,28.2857
2019-12-13,0.4454
2019-12-16,-20.1774
2019-12-17,-0.4167
2019-12-18,-2.371
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,14.2857
2019-12-24,9.25
2019-12-27,14.4165
2019-12-30,-25.0
2019-12-31,4.0
2020-01-02,-4.5128
2020-01-03,6.0687
2020-01-06,8.8608
2020-01-07,-6.9767
2020-01-08,-6.0
2020-01-09,26.3298
2020-01-13,5.2632
2020-01-14,-16.0
2020-01-15,12.857099999999999
2020-01-16,0.0
2020-01-17,-5.0633
2020-01-21,-16.6667
2020-01-22,6.6667
2020-01-23,-6.25
2020-01-24,-1.3333
2020-01-27,-10.5405
2020-01-28,12.5378
2020-01-29,7.3826
2020-01-30,-7.5
2020-02-03,-18.9189
2020-02-04,6.9167
2020-02-05,-6.1574
2020-02-06,26.2458
2020-02-07,-20.7895
2020-02-10,9.5515
2020-02-11,9.780100000000001
2020-02-12,-39.2265
2020-02-13,4.5455
2020-02-14,32.6087
2020-02-18,-6.5574
2020-02-19,7.0175
2020-02-20,-24.5902
2020-02-21,33.913
2020-02-24,1.6234
2020-02-25,2.2364
2020-02-26,-2.1875
2020-02-27,-23.3227
2020-02-28,-8.5417
2020-03-02,15.9453
2020-03-03,15.9136
2020-03-04,1.6949
2020-03-05,-1.6667
2020-03-06,0.0
2020-03-09,-23.5593
2020-03-10,24.1685
2020-03-12,-41.25
2020-03-13,15.6535
2020-03-16,-13.5348
2020-03-17,-1.5198
2020-03-18,21.0494
2020-03-19,1.9888
2020-03-20,0.0
2020-03-23,0.0
2020-03-24,77.5
2020-03-25,-43.662
2020-03-26,16.25
2020-03-30,7.5269
2020-03-31,-13.0
2020-04-01,6.8966
2020-04-02,7.5269
2020-04-03,0.0
2020-04-06,-4.0
2020-04-07,-16.6667
2020-04-08,12.5
2020-04-09,4.4444
2020-04-13,-14.8936
2020-04-14,-5.0
2020-04-15,-5.2632
2020-04-20,-11.1111
2020-04-21,0.0
2020-04-23,6.25
2020-04-24,19.1176
2020-04-27,18.5185
2020-04-28,-32.2917
2020-04-29,-4.4615
2020-04-30,-0.161
2020-05-01,-16.129
2020-05-05,0.0
2020-05-06,7.6923
2020-05-07,71.4286
2020-05-11,-45.8333
2020-05-12,92.3077
2020-05-13,0.0
2020-05-14,-36.0
2020-05-18,49.375
2020-05-19,-3.7657
2020-05-21,-8.8043
2020-05-22,13.9452
2020-05-27,-16.318
2020-05-29,-10.0
2020-06-01,13.3333
2020-06-02,12.7451
2020-06-04,-22.6087
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,0.0
2020-06-12,0.0
2020-06-17,32.0225
2020-06-19,-14.8936
2020-06-22,15.0
2020-06-23,0.0
2020-06-24,-13.0435
2020-06-25,0.0
2020-06-29,0.0
2020-06-30,8.75
2020-07-02,4.023
2020-07-06,-11.6022
2020-07-07,8.7
2020-07-09,-8.0037
2020-07-13,17.5
2020-07-14,-4.2553
2020-07-15,-4.4444
2020-07-16,39.5349
2020-07-17,16.6667
2020-07-20,28.5714
2020-07-21,33.3333
2020-07-22,-24.1833
2020-07-23,9.9143
2020-07-24,-26.0
2020-07-27,-16.2162
2020-07-28,22.5806
2020-07-29,2.6316
2020-07-30,-0.5128
2020-07-31,-7.2165
