ticker,TECH US Equity
2004-05-21,1.9386999999999999
2004-05-24,0.2056
2004-05-25,2.5648
2004-05-26,0.025
2004-05-27,0.1
2004-05-28,-3.2218
2004-06-01,0.6968
2004-06-02,3.6135
2004-06-03,-2.9680999999999997
2004-06-04,1.0961
2004-06-07,0.706
2004-06-08,-0.6009
2004-06-09,-1.5869
2004-06-10,0.6911
2004-06-14,-0.2796
2004-06-15,1.1471
2004-06-16,2.4698
2004-06-17,0.0492
2004-06-18,-0.5654
2004-06-21,-0.3708
2004-06-22,2.2829
2004-06-23,1.2373
2004-06-24,-0.5512
2004-06-25,0.8916
2004-06-28,1.9584000000000001
2004-06-29,1.4289
2004-06-30,0.3464
2004-07-01,-0.7825
2004-07-02,-1.8093
2004-07-06,-3.3546
2004-07-07,0.0489
2004-07-08,-0.2199
2004-07-09,-0.906
2004-07-12,1.2107999999999999
2004-07-13,2.9053
2004-07-14,-1.8268
2004-07-15,0.29
2004-07-16,-1.759
2004-07-19,-0.9075
2004-07-20,2.5743
2004-07-21,-4.8986
2004-07-22,0.406
2004-07-23,-0.8087
2004-07-26,-2.7260999999999997
2004-07-27,3.9026
2004-07-28,-2.0671
2004-07-29,2.0849
2004-07-30,0.353
2004-08-02,-2.6131
2004-08-03,-1.0578
2004-08-04,0.1304
2004-08-05,-2.0313
2004-08-06,-4.2796
2004-08-09,0.361
2004-08-10,1.9092
2004-08-11,2.9052
2004-08-12,-0.8179
2004-08-13,-3.3786
2004-08-16,3.7996
2004-08-17,0.7427
2004-08-18,3.8705
2004-08-19,0.4563
2004-08-20,1.6905999999999999
2004-08-23,-2.5806
2004-08-24,0.7896
2004-08-25,1.4405000000000001
2004-08-26,0.1495
2004-08-27,1.3682
2004-08-30,-3.9018
2004-08-31,-1.0725
2004-09-01,1.1616
2004-09-02,0.791
2004-09-03,0.0
2004-09-07,0.8608
2004-09-08,-1.255
2004-09-09,3.0249
2004-09-10,1.0363
2004-09-13,0.293
2004-09-14,-1.1687
2004-09-15,-0.6406
2004-09-16,0.9174
2004-09-17,-0.4914
2004-09-20,-0.9877
2004-09-21,0.6983
2004-09-22,-3.8632999999999997
2004-09-23,0.2576
2004-09-24,0.591
2004-09-27,-2.5798
2004-09-28,0.603
2004-09-29,2.085
2004-09-30,-2.5274
2004-10-01,3.4311
2004-10-04,0.8863
2004-10-05,-0.3514
2004-10-06,0.9824
2004-10-07,-2.2449
2004-10-08,-2.6282
2004-10-11,-0.4193
2004-10-12,-2.6316
2004-10-13,-0.7838
2004-10-14,-0.3541
2004-10-15,0.9431
2004-10-18,2.1801
2004-10-19,-1.9613
2004-10-20,-0.4055
2004-10-21,0.7058
2004-10-22,-3.8814
2004-10-25,-1.963
2004-10-26,1.9165
2004-10-27,2.2734
2004-10-28,0.0823
2004-10-29,-1.2339
2004-11-01,0.1388
2004-11-02,-1.0812
2004-11-03,4.0639
2004-11-04,2.1814999999999998
2004-11-05,0.9489
2004-11-08,0.7311
2004-11-09,-0.4925
2004-11-10,-0.0781
2004-11-11,1.4077
2004-11-12,-0.4113
2004-11-15,-1.3939
2004-11-16,-1.5707
2004-11-17,0.5851
2004-11-18,0.7139
2004-11-19,-2.8354
2004-11-22,2.675
2004-11-23,-0.8158
2004-11-24,3.4757
2004-11-26,-1.1795
2004-11-29,-0.7784
2004-11-30,-2.1967
2004-12-01,1.5775000000000001
2004-12-02,0.0263
2004-12-03,-0.2632
2004-12-06,0.1847
2004-12-07,-0.9745
2004-12-08,1.8617
2004-12-09,2.1932
2004-12-10,0.4343
2004-12-13,0.4325
2004-12-14,1.2665
2004-12-15,0.1501
2004-12-16,-1.5234999999999999
2004-12-17,0.2536
2004-12-20,-0.7842
2004-12-21,0.357
2004-12-22,0.3303
2004-12-23,0.2026
2004-12-27,-0.0758
2004-12-28,1.0369
2004-12-29,-1.1264
2004-12-30,-0.9114
2004-12-31,-0.6132
2005-01-03,-1.5681
2005-01-04,-1.8542999999999998
2005-01-05,-0.133
2005-01-06,1.0925
2005-01-07,-0.6326
2005-01-10,-0.3979
2005-01-11,-1.3848
2005-01-12,0.3781
2005-01-13,-3.8472
2005-01-14,0.8674
2005-01-18,-0.0277
2005-01-19,-1.4706000000000001
2005-01-20,-1.1264
2005-01-21,-1.9653
2005-01-24,-0.8135
2005-01-25,-0.205
2005-01-26,3.0232
2005-01-27,-0.3419
2005-01-28,-0.3716
2005-01-31,0.0574
2005-02-01,0.5449
2005-02-02,0.2282
2005-02-03,-1.2806
2005-02-04,0.7495
2005-02-07,-0.0286
2005-02-08,1.1448
2005-02-09,-0.8772
2005-02-10,-0.3711
2005-02-11,0.1433
2005-02-14,-0.7153
2005-02-15,-0.5187
2005-02-16,0.2607
2005-02-17,-1.0402
2005-02-18,-0.6423
2005-02-22,-2.7035
2005-02-23,0.4228
2005-02-24,2.7368
2005-02-25,0.7026
2005-02-28,-0.9012
2005-03-01,1.056
2005-03-02,1.9447999999999999
2005-03-03,7.8303
2005-03-04,2.0069
2005-03-07,1.8897
2005-03-08,1.6768
2005-03-09,-0.3748
2005-03-10,0.5267
2005-03-11,0.5489
2005-03-14,3.0769
2005-03-15,-3.7795
2005-03-16,0.3503
2005-03-17,-0.3989
2005-03-18,-0.1502
2005-03-21,-0.351
2005-03-22,1.0314
2005-03-23,0.0249
2005-03-24,-0.4232
2005-03-28,-0.025
2005-03-29,0.5251
2005-03-30,0.5473
2005-03-31,-0.5938
2005-04-01,-0.0498
2005-04-04,-0.4731
2005-04-05,1.7763
2005-04-06,1.1554
2005-04-07,1.2394
2005-04-08,-1.3921999999999999
2005-04-11,-1.5093
2005-04-12,1.829
2005-04-13,-2.2816
2005-04-14,-1.391
2005-04-15,0.7809
2005-04-18,0.4999
2005-04-19,0.4725
2005-04-20,-1.3614
2005-04-21,2.4341
2005-04-22,-2.0088
2005-04-25,0.5
2005-04-26,3.5075
2005-04-27,0.4326
2005-04-28,-2.8476
2005-04-29,2.8325
2005-05-02,1.9641
2005-05-03,0.7517
2005-05-04,1.0958
2005-05-05,1.7643
2005-05-06,-0.4873
2005-05-09,0.7515
2005-05-10,0.0226
2005-05-11,1.2655
2005-05-12,-0.6918
2005-05-13,-1.7753
2005-05-16,2.9513
2005-05-17,-0.0222
2005-05-18,3.1563
2005-05-19,-0.4094
2005-05-20,-0.6707
2005-05-23,1.8079
2005-05-24,0.2781
2005-05-25,-0.5761
2005-05-26,1.3948
2005-05-27,-0.381
2005-05-31,-0.9985
2005-06-01,-1.7597
2005-06-02,-0.5242
2005-06-03,-2.5692
2005-06-06,-0.0451
2005-06-07,0.1353
2005-06-08,0.2702
2005-06-09,1.1678
2005-06-10,0.0
2005-06-13,0.444
2005-06-14,0.1105
2005-06-15,0.6181
2005-06-16,0.9215
2005-06-17,-2.3696
2005-06-20,-0.0668
2005-06-21,-0.8467
2005-06-22,1.2809
2005-06-23,-0.3106
2005-06-24,-0.6232
2005-06-27,0.5151
2005-06-28,1.3815
2005-06-29,0.6593
2005-06-30,0.2402
2005-07-01,1.0673
2005-07-05,0.8836
2005-07-06,-0.8545
2005-07-07,0.6895
2005-07-08,2.3111
2005-07-11,0.8576
2005-07-12,0.3318
2005-07-13,0.2067
2005-07-14,1.0726
2005-07-15,1.449
2005-07-18,-1.026
2005-07-19,0.2846
2005-07-20,2.047
2005-07-21,-0.7349
2005-07-22,-2.501
2005-07-25,-0.472
2005-07-26,0.9897
2005-07-27,0.1837
2005-07-28,-0.4076
2005-07-29,0.4092
2005-08-01,0.3057
2005-08-02,-0.7314
2005-08-03,-0.3889
2005-08-04,-0.2877
2005-08-05,-0.886
2005-08-08,-0.8732
2005-08-09,1.4471
2005-08-10,1.9020000000000001
2005-08-11,0.426
2005-08-12,-0.8283
2005-08-15,0.8352
2005-08-16,6.0404
2005-08-17,-0.3048
2005-08-18,-1.395
2005-08-19,0.6977
2005-08-22,0.943
2005-08-23,0.572
2005-08-24,1.8957000000000002
2005-08-25,1.414
2005-08-26,-0.5137
2005-08-29,1.5857999999999999
2005-08-30,0.0726
2005-08-31,3.3376
2005-09-01,-0.5266
2005-09-02,-1.2529
2005-09-06,0.3931
2005-09-07,1.1392
2005-09-08,0.264
2005-09-09,0.2106
2005-09-12,-0.3854
2005-09-13,0.7385
2005-09-14,-0.576
2005-09-15,-1.6678
2005-09-16,1.9996
2005-09-19,-0.8052
2005-09-20,0.8823
2005-09-21,1.3469
2005-09-22,-1.3807
2005-09-23,-0.7
2005-09-26,-2.344
2005-09-27,-1.4438
2005-09-28,1.7579
2005-09-29,1.4036
2005-09-30,1.1179999999999999
2005-10-03,1.4742
2005-10-04,-0.7264
2005-10-05,-1.9338
2005-10-06,-1.9542000000000002
2005-10-07,-0.7429
2005-10-10,0.4016
2005-10-11,-0.6182
2005-10-12,-2.2503
2005-10-13,2.7325
2005-10-14,-0.0729
2005-10-17,0.9663
2005-10-18,0.1445
2005-10-19,0.2164
2005-10-20,-0.09
2005-10-21,0.7744
2005-10-24,1.7513
2005-10-25,0.5269
2005-10-26,-0.2795
2005-10-27,-4.2046
2005-10-28,-0.9144
2005-10-31,0.1477
2005-11-01,-0.8662
2005-11-02,0.7994
2005-11-03,-0.0922
2005-11-04,-0.3138
2005-11-07,-0.4444
2005-11-08,-0.558
2005-11-09,0.5425
2005-11-10,-0.6326
2005-11-11,-0.88
2005-11-14,0.17
2005-11-15,-0.1886
2005-11-16,-1.0391
2005-11-17,2.73
2005-11-18,0.8734
2005-11-21,1.9713
2005-11-22,0.3794
2005-11-23,-0.36
2005-11-25,0.5238
2005-11-28,-0.7188
2005-11-29,-0.6154
2005-11-30,0.6374
2005-12-01,2.5154
2005-12-02,-0.2471
2005-12-05,0.3539
2005-12-06,-0.1234
2005-12-07,-0.8475
2005-12-08,-0.4452
2005-12-09,1.4666000000000001
2005-12-12,-0.6522
2005-12-13,2.4131
2005-12-14,-0.3985
2005-12-15,-0.6958
2005-12-16,-0.1927
2005-12-19,-1.5971
2005-12-20,1.3019
2005-12-21,2.9049
2005-12-22,-1.9333
2005-12-23,-0.5757
2005-12-27,-1.0704
2005-12-28,-0.3902
2005-12-29,0.4095
2005-12-30,-0.5497
2006-01-03,1.5692
2006-01-04,0.8076
2006-01-05,-1.5848
2006-01-06,1.6457000000000002
2006-01-09,2.7159
2006-01-10,-0.2542
2006-01-11,1.9541
2006-01-12,-1.3667
2006-01-13,1.1828
2006-01-17,-0.8183
2006-01-18,-0.4378
2006-01-19,0.6427
2006-01-20,-2.0333
2006-01-23,-0.5489
2006-01-24,1.2763
2006-01-25,0.9537
2006-01-26,0.7085
2006-01-27,0.1675
2006-01-30,0.1672
2006-01-31,-5.0918
2006-02-01,1.1258
2006-02-02,-0.8523
2006-02-03,-0.4211
2006-02-06,0.5462
2006-02-07,-0.1927
2006-02-08,0.0351
2006-02-09,-0.5792
2006-02-10,0.759
2006-02-13,-0.1226
2006-02-14,2.14
2006-02-15,0.6869
2006-02-16,1.1769
2006-02-17,-0.1011
2006-02-21,-0.405
2006-02-22,0.9658
2006-02-23,-0.2517
2006-02-24,0.1009
2006-02-27,0.8739
2006-02-28,-0.9164
2006-03-01,0.9753
2006-03-02,-0.8493
2006-03-03,-0.0504
2006-03-06,-0.2857
2006-03-07,-1.2133
2006-03-08,1.0747
2006-03-09,-0.7426
2006-03-10,0.2721
2006-03-13,0.0339
2006-03-14,0.017
2006-03-15,0.6102
2006-03-16,0.2358
2006-03-17,0.3697
2006-03-20,-0.1674
2006-03-21,-1.1741
2006-03-22,1.7311999999999999
2006-03-23,-0.7674
2006-03-24,-0.2186
2006-03-27,0.7919
2006-03-28,-0.0502
2006-03-29,-0.0335
2006-03-30,0.3513
2006-03-31,0.2668
2006-04-03,-0.7649
2006-04-04,-0.8713
2006-04-05,-0.7437
2006-04-06,-1.5327
2006-04-07,-1.3663
2006-04-10,-0.7014
2006-04-11,0.0353
2006-04-12,0.2824
2006-04-13,-0.4049
2006-04-17,-0.0353
2006-04-18,1.9095
2006-04-19,0.8675
2006-04-20,0.2236
2006-04-21,-1.064
2006-04-24,0.1041
2006-04-25,0.4505
2006-04-26,-1.6215000000000002
2006-04-27,-1.0521
2006-04-28,0.4076
2006-05-01,0.1588
2006-05-02,-1.4449
2006-05-03,0.4112
2006-05-04,-0.7657
2006-05-05,-0.1256
2006-05-08,0.1976
2006-05-09,-0.8427
2006-05-10,-1.7179
2006-05-11,-1.104
2006-05-12,-1.0791
2006-05-15,-0.1881
2006-05-16,0.3392
2006-05-17,-0.8451
2006-05-18,0.7576
2006-05-19,0.9586
2006-05-22,-0.1862
2006-05-23,-1.1378
2006-05-24,0.6038
2006-05-25,1.2191
2006-05-26,-0.315
2006-05-30,-1.8401
2006-05-31,3.541
2006-06-01,0.6035
2006-06-02,-1.4361
2006-06-05,-1.9181
2006-06-06,0.2633
2006-06-07,-1.4816
2006-06-08,-0.0571
2006-06-09,-0.5714
2006-06-12,-1.6858
2006-06-13,-1.5977999999999999
2006-06-14,0.1386
2006-06-15,3.3815
2006-06-16,-1.1859
2006-06-19,-2.8649
2006-06-20,-0.4583
2006-06-21,1.6416
2006-06-22,-1.8121
2006-06-23,0.4012
2006-06-26,0.2198
2006-06-27,-1.575
2006-06-28,1.4381
2006-06-29,1.9768
2006-06-30,-0.2937
2006-07-03,2.2781000000000002
2006-07-05,-2.5922
2006-07-06,0.2563
2006-07-07,-0.8848
2006-07-10,-1.3489
2006-07-11,-0.6837
2006-07-12,-0.0202
2006-07-13,-0.6075
2006-07-14,-0.9984
2006-07-17,-1.4612
2006-07-18,0.8981
2006-07-19,3.581
2006-07-20,-0.7794
2006-07-21,-1.9738
2006-07-24,0.8835
2006-07-25,0.6517
2006-07-26,-0.1012
2006-07-27,0.1215
2006-07-28,1.1329
2006-07-31,-0.6001
2006-08-01,-1.7106
2006-08-02,0.6757
2006-08-03,1.4846
2006-08-04,-1.0822
2006-08-07,0.2229
2006-08-08,-7.7623
2006-08-09,2.4545
2006-08-10,1.0267
2006-08-11,-0.5505
2006-08-14,4.0877
2006-08-15,2.7613
2006-08-16,0.7166
2006-08-17,0.1581
2006-08-18,-0.4144
2006-08-21,-0.2774
2006-08-22,-0.5365
2006-08-23,-0.2797
2006-08-24,-0.4607
2006-08-25,-0.3421
2006-08-28,0.2221
2006-08-29,-0.1007
2006-08-30,1.5329000000000002
2006-08-31,1.1124
2006-09-01,-0.5305
2006-09-05,1.1258
2006-09-06,-3.0078
2006-09-07,-1.47
2006-09-08,1.3693
2006-09-11,-0.7661
2006-09-12,2.499
2006-09-13,0.4955
2006-09-14,0.4339
2006-09-15,0.9034
2006-09-18,0.6812
2006-09-19,-3.151
2006-09-20,1.4969999999999999
2006-09-21,-0.826
2006-09-22,0.1983
2006-09-25,1.0291
2006-09-26,0.1175
2006-09-27,0.1565
2006-09-28,-0.1172
2006-09-29,-0.5281
2006-10-02,0.4522
2006-10-03,0.0783
2006-10-04,2.3861
2006-10-05,1.4327
2006-10-06,-0.0753
2006-10-09,0.1696
2006-10-10,0.3198
2006-10-11,0.2251
2006-10-12,2.4326
2006-10-13,-0.1827
2006-10-16,0.7687
2006-10-17,0.0182
2006-10-18,-0.1997
2006-10-19,-0.564
2006-10-20,-0.0183
2006-10-23,0.4392
2006-10-24,0.2004
2006-10-25,0.2728
2006-10-26,1.8679999999999999
2006-10-27,-0.6765
2006-10-30,0.0358
2006-10-31,0.1254
2006-11-01,-0.9843
2006-11-02,-0.4699
2006-11-03,0.7808
2006-11-06,1.3694
2006-11-07,0.871
2006-11-08,-0.0176
2006-11-09,-2.5026
2006-11-10,1.3377
2006-11-13,-0.8205
2006-11-14,-0.9353
2006-11-15,1.9062999999999999
2006-11-16,-0.2316
2006-11-17,0.0893
2006-11-20,-0.339
2006-11-21,0.734
2006-11-22,0.3021
2006-11-24,-1.1871
2006-11-27,-2.9227
2006-11-28,0.0
2006-11-29,0.3879
2006-11-30,-1.0672
2006-12-01,1.3761999999999999
2006-12-04,-0.2935
2006-12-05,0.4232
2006-12-06,-0.4764
2006-12-07,0.1473
2006-12-08,0.1287
2006-12-11,1.2117
2006-12-12,0.0907
2006-12-13,-0.4349
2006-12-14,0.2184
2006-12-15,-0.4359
2006-12-18,-0.4196
2006-12-19,0.2015
2006-12-20,0.5484
2006-12-21,-0.2
2006-12-22,0.2368
2006-12-26,0.3272
2006-12-27,1.0507
2006-12-28,-0.0538
2006-12-29,-0.5381
2007-01-03,1.2985
2007-01-04,0.1068
2007-01-05,-0.1067
2007-01-08,0.9258
2007-01-09,0.2293
2007-01-10,0.6688
2007-01-11,1.8706
2007-01-12,0.1373
2007-01-16,1.0283
2007-01-17,0.4241
2007-01-18,-0.473
2007-01-19,0.3055
2007-01-22,0.8291
2007-01-23,1.8124
2007-01-24,-0.0494
2007-01-25,-0.033
2007-01-26,-0.8578
2007-01-29,-0.2329
2007-01-30,-1.7345000000000002
2007-01-31,-1.4936
2007-02-01,0.6375
2007-02-02,-0.5992
2007-02-05,-0.8095
2007-02-06,-1.0245
2007-02-07,0.7895
2007-02-08,-0.4178
2007-02-09,-0.1748
2007-02-12,-0.0876
2007-02-13,0.4557
2007-02-14,-0.4536
2007-02-15,0.1928
2007-02-16,-0.5073
2007-02-20,0.9494
2007-02-21,-1.0798
2007-02-22,-0.0528
2007-02-23,-0.8103
2007-02-26,1.0123
2007-02-27,-1.8284
2007-02-28,0.8596
2007-03-01,0.728
2007-03-02,-1.6745999999999999
2007-03-05,-1.972
2007-03-06,1.0607
2007-03-07,-0.3257
2007-03-08,0.7988
2007-03-09,0.8285
2007-03-12,0.3751
2007-03-13,-1.8864999999999998
2007-03-14,0.3991
2007-03-15,0.8672
2007-03-16,-0.9672
2007-03-19,1.3022
2007-03-20,0.2321
2007-03-21,1.1756
2007-03-22,0.4754
2007-03-23,-0.2278
2007-03-26,-0.562
2007-03-27,-0.9714
2007-03-28,0.2497
2007-03-29,-0.2313
2007-03-30,1.8188
2007-04-02,0.9107
2007-04-03,1.6834
2007-04-04,-1.2801
2007-04-05,0.8472
2007-04-09,-0.8058
2007-04-10,0.2592
2007-04-11,-1.2239
2007-04-12,0.8377
2007-04-13,0.3808
2007-04-16,0.6034
2007-04-17,1.0968
2007-04-18,0.712
2007-04-19,-0.0168
2007-04-20,0.4545
2007-04-23,-0.8044
2007-04-24,0.0
2007-04-25,0.3379
2007-04-26,0.2021
2007-04-27,-0.4705
2007-04-30,-0.439
2007-05-01,0.5596
2007-05-02,1.6526
2007-05-03,2.6377
2007-05-04,-0.889
2007-05-07,-0.9785
2007-05-08,-1.1199
2007-05-09,-0.1666
2007-05-10,-1.4515
2007-05-11,0.2539
2007-05-14,-0.304
2007-05-15,0.2033
2007-05-16,0.9466
2007-05-17,-1.2224
2007-05-18,1.1527
2007-05-21,0.5363
2007-05-22,0.7168
2007-05-23,-1.0262
2007-05-24,-1.4883
2007-05-25,0.5432
2007-05-29,0.9455
2007-05-30,0.6188
2007-05-31,-0.7813
2007-06-01,0.1843
2007-06-04,0.1338
2007-06-05,-1.6199
2007-06-06,-1.6636
2007-06-07,-2.4167
2007-06-08,0.0177
2007-06-11,0.6544
2007-06-12,0.6501
2007-06-13,1.9378
2007-06-14,-0.1199
2007-06-15,0.4801
2007-06-18,-1.3822999999999999
2007-06-19,-0.9517
2007-06-20,-1.3452
2007-06-21,0.3896
2007-06-22,-1.3935
2007-06-25,-1.6995
2007-06-26,3.7489
2007-06-27,0.8595
2007-06-28,0.0
2007-06-29,-0.5043
2007-07-02,0.1573
2007-07-03,0.0873
2007-07-05,-0.558
2007-07-06,-0.5436
2007-07-09,0.4408
2007-07-10,-1.2989
2007-07-11,0.9603
2007-07-12,1.0041
2007-07-13,1.8312
2007-07-16,-0.4282
2007-07-17,0.7052
2007-07-18,0.4953
2007-07-19,-0.136
2007-07-20,-0.4765
2007-07-23,-0.0171
2007-07-24,-0.7696
2007-07-25,0.8618
2007-07-26,-0.974
2007-07-27,-1.9327
2007-07-30,-1.1086
2007-07-31,0.1068
2007-08-01,0.2844
2007-08-02,1.3115999999999999
2007-08-03,0.6646
2007-08-06,2.19
2007-08-07,5.4422
2007-08-08,-0.2258
2007-08-09,-6.1106
2007-08-10,0.4649
2007-08-13,3.1362
2007-08-14,1.3626
2007-08-15,0.459
2007-08-16,-0.6364
2007-08-17,3.0383
2007-08-20,-0.7651
2007-08-21,-0.3212
2007-08-22,0.1772
2007-08-23,-1.5602
2007-08-24,2.1405
2007-08-27,-0.016
2007-08-28,-0.688
2007-08-29,1.7239
2007-08-30,-0.6018
2007-08-31,0.3983
2007-09-04,2.3171
2007-09-05,-0.6515
2007-09-06,3.6378
2007-09-07,-2.5158
2007-09-10,-2.9362
2007-09-11,0.1433
2007-09-12,-0.0477
2007-09-13,1.2407
2007-09-14,-0.1728
2007-09-17,-2.1246
2007-09-18,1.3025
2007-09-19,0.1111
2007-09-20,-0.3964
2007-09-21,0.6208
2007-09-24,-0.0791
2007-09-25,0.6333
2007-09-26,-0.2045
2007-09-27,-0.2522
2007-09-28,-0.3003
2007-10-01,0.3488
2007-10-02,-0.0158
2007-10-03,1.1692
2007-10-04,-0.2967
2007-10-05,1.1435
2007-10-08,0.3562
2007-10-09,3.4259
2007-10-10,-1.1041
2007-10-11,-0.1358
2007-10-12,-0.0151
2007-10-15,-0.136
2007-10-16,-1.2861
2007-10-17,-0.2146
2007-10-18,0.3994
2007-10-19,-0.9486
2007-10-22,-0.9422
2007-10-23,0.8264
2007-10-24,1.5466
2007-10-25,1.4163999999999999
2007-10-26,0.1652
2007-10-29,-0.8246
2007-10-30,-1.4815
2007-10-31,0.1074
2007-11-01,-0.9503
2007-11-02,-0.3559
2007-11-05,0.0621
2007-11-06,-0.1552
2007-11-07,-4.1505
2007-11-08,2.4003
2007-11-09,-2.1223
2007-11-12,-0.1942
2007-11-13,1.2808
2007-11-14,0.8164
2007-11-15,2.1118
2007-11-16,1.8037999999999998
2007-11-19,-1.9550999999999998
2007-11-20,-0.4829
2007-11-21,-0.7671
2007-11-23,0.1262
2007-11-26,-1.1344
2007-11-27,0.1753
2007-11-28,0.5886
2007-11-29,0.4428
2007-11-30,2.5823
2007-12-03,-0.3837
2007-12-04,5.3621
2007-12-05,0.7605
2007-12-06,0.6531
2007-12-07,-0.6345
2007-12-10,1.4367
2007-12-11,-0.5293
2007-12-12,-0.8917
2007-12-13,0.1596
2007-12-14,-1.2894999999999999
2007-12-17,-1.2770000000000001
2007-12-18,-0.0149
2007-12-19,-0.2677
2007-12-20,1.6848
2007-12-21,0.2639
2007-12-24,0.9213
2007-12-26,-0.739
2007-12-27,-2.4526
2007-12-28,0.8081
2007-12-31,-1.9447999999999999
2008-01-02,1.6048
2008-01-03,0.5662
2008-01-04,0.9187
2008-01-07,0.5726
2008-01-08,-0.3212
2008-01-09,-1.3474
2008-01-10,0.1039
2008-01-11,-0.697
2008-01-14,-0.4928
2008-01-15,-1.1256
2008-01-16,0.3339
2008-01-17,0.0
2008-01-18,-2.6021
2008-01-22,-6.0267
2008-01-23,0.7934
2008-01-24,-2.4434
2008-01-25,0.3698
2008-01-28,1.4738
2008-01-29,7.8065999999999995
2008-01-30,-1.7146
2008-01-31,1.2461
2008-02-01,1.3077
2008-02-04,1.3516
2008-02-05,-2.8468999999999998
2008-02-06,0.6169
2008-02-07,1.6554
2008-02-08,0.4071
2008-02-11,2.613
2008-02-12,0.8635
2008-02-13,0.6239
2008-02-14,-1.2257
2008-02-15,-0.6131
2008-02-19,-0.0881
2008-02-20,1.0438
2008-02-21,-0.7711
2008-02-22,-0.8504
2008-02-25,1.8780999999999999
2008-02-26,1.1613
2008-02-27,-0.3731
2008-02-28,-0.7778
2008-02-29,-0.7258
2008-03-03,2.0032
2008-03-04,0.6881
2008-03-05,1.2528000000000001
2008-03-06,-3.0934
2008-03-07,-1.1753
2008-03-10,-2.6428000000000003
2008-03-11,-0.6032
2008-03-12,1.32
2008-03-13,-0.1198
2008-03-14,0.3748
2008-03-17,-3.0471
2008-03-18,0.909
2008-03-19,1.0229
2008-03-20,-0.272
2008-03-24,-0.1061
2008-03-25,0.2124
2008-03-26,-0.0606
2008-03-27,1.3784
2008-03-28,-0.4781
2008-03-31,1.126
2008-04-01,3.5481
2008-04-02,-0.1147
2008-04-03,-1.0191
2008-04-04,1.4501
2008-04-07,-0.8148
2008-04-08,-0.562
2008-04-09,-0.8116
2008-04-10,0.9205
2008-04-11,-0.8252
2008-04-14,0.0292
2008-04-15,-2.9043
2008-04-16,1.458
2008-04-17,-1.5704
2008-04-18,-1.2944
2008-04-21,-0.061
2008-04-22,-1.0681
2008-04-23,2.4368
2008-04-24,-0.1506
2008-04-25,0.1809
2008-04-28,0.286
2008-04-29,7.7443
2008-04-30,1.0169
2008-05-01,1.3514
2008-05-02,-2.0544
2008-05-05,2.0836
2008-05-06,-1.3199
2008-05-07,-0.0414
2008-05-08,1.4346999999999999
2008-05-09,0.0272
2008-05-12,1.4003999999999999
2008-05-13,-1.609
2008-05-14,0.4225
2008-05-15,1.262
2008-05-16,0.1072
2008-05-19,1.0174
2008-05-20,0.6096
2008-05-21,-0.079
2008-05-22,-0.1714
2008-05-23,-0.5282
2008-05-27,3.186
2008-05-28,-0.0257
2008-05-29,2.149
2008-05-30,-1.1086
2008-06-02,-3.1465
2008-06-03,0.1841
2008-06-04,0.3413
2008-06-05,1.2953000000000001
2008-06-06,-0.8267
2008-06-09,-1.2243
2008-06-10,-0.5538
2008-06-11,-0.716
2008-06-12,0.414
2008-06-13,1.1703999999999999
2008-06-16,1.9849999999999999
2008-06-17,0.9539
2008-06-18,0.9576
2008-06-19,-1.0876
2008-06-20,-1.138
2008-06-23,3.1169000000000002
2008-06-24,-2.6212999999999997
2008-06-25,2.6275
2008-06-26,-1.0291
2008-06-27,-0.2663
2008-06-30,-1.6019999999999999
2008-07-01,2.4809
2008-07-02,0.2396
2008-07-03,-2.0252
2008-07-07,-0.0128
2008-07-08,0.0
2008-07-09,2.4011
2008-07-10,-0.2132
2008-07-11,-1.6838
2008-07-14,-2.3517
2008-07-15,-0.144
2008-07-16,-0.5505
2008-07-17,0.2768
2008-07-18,-0.2234
2008-07-21,1.5939999999999999
2008-07-22,1.7116
2008-07-23,-0.5992
2008-07-24,2.3342
2008-07-25,-0.4763
2008-07-28,0.2141
2008-07-29,-0.3267
2008-07-30,-0.0378
2008-07-31,0.2901
2008-08-01,-0.3018
2008-08-04,-0.8577
2008-08-05,1.6667
2008-08-06,1.9771999999999998
2008-08-07,-1.8775
2008-08-08,2.4262
2008-08-11,-0.5372
2008-08-12,-0.0737
2008-08-13,-0.0983
2008-08-14,0.4427
2008-08-15,-1.4814
2008-08-18,-1.0066
2008-08-19,-0.3013
2008-08-20,1.0954
2008-08-21,-1.2206
2008-08-22,-0.5044
2008-08-25,-1.0898
2008-08-26,-0.5381
2008-08-27,-0.9404
2008-08-28,1.3264
2008-08-29,-0.9625
2008-09-02,-0.5572
2008-09-03,0.2737
2008-09-04,-3.3268
2008-09-05,1.1561
2008-09-08,-0.4917
2008-09-09,-0.7879
2008-09-10,1.1038000000000001
2008-09-11,-0.1598
2008-09-12,0.4934
2008-09-15,-0.8094
2008-09-16,-0.8294
2008-09-17,-3.7096999999999998
2008-09-18,0.0
2008-09-19,3.5304
2008-09-22,-2.9499
2008-09-23,0.4462
2008-09-24,-0.6247
2008-09-25,0.9499
2008-09-26,1.951
2008-09-29,-0.7872
2008-09-30,-1.3406
2008-10-01,3.0782
2008-10-02,-4.1297
2008-10-03,-1.3049
2008-10-06,-1.706
2008-10-07,-3.8183
2008-10-08,-1.6391
2008-10-09,-1.3759000000000001
2008-10-10,-2.4027
2008-10-13,8.4816
2008-10-14,1.5958999999999999
2008-10-15,-5.1304
2008-10-16,3.2964
