ticker,VRTS US Equity
2013-05-31,-2.0861
2013-06-03,0.6642
2013-06-04,-1.9365999999999999
2013-06-05,-3.7268
2013-06-06,4.2206
2013-06-07,3.4792
2013-06-10,0.2819
2013-06-11,-2.6856
2013-06-12,-4.9459
2013-06-13,0.753
2013-06-14,-2.6204
2013-06-17,0.319
2013-06-18,0.3365
2013-06-19,-2.0119
2013-06-20,-7.0879
2013-06-21,-2.6236
2013-06-24,-4.0933
2013-06-25,2.269
2013-06-26,-2.7734
2013-06-27,0.2445
2013-06-28,-4.4607
2013-07-01,0.9758
2013-07-02,0.545
2013-07-03,-0.3688
2013-07-05,1.1273
2013-07-08,0.6101
2013-07-09,1.2403
2013-07-10,1.0019
2013-07-11,2.4259
2013-07-12,-0.3
2013-07-15,0.3115
2013-07-16,-1.1262
2013-07-17,1.0645
2013-07-18,0.79
2013-07-19,-0.5068
2013-07-22,0.5514
2013-07-23,1.7967
2013-07-24,-1.2417
2013-07-25,0.1818
2013-07-26,-0.9438
2013-07-29,-3.1569
2013-07-30,0.6703
2013-07-31,0.1504
2013-08-01,1.7372999999999998
2013-08-02,0.1107
2013-08-05,-0.0421
2013-08-06,0.1896
2013-08-07,-0.7885
2013-08-08,-2.289
2013-08-09,-1.5129000000000001
2013-08-12,0.7874
2013-08-13,2.5512
2013-08-14,0.0959
2013-08-15,-0.4364
2013-08-16,0.8659
2013-08-19,0.159
2013-08-20,0.5291
2013-08-21,-0.6947
2013-08-22,1.1024
2013-08-23,-0.1835
2013-08-26,-0.1471
2013-08-27,-2.9454000000000002
2013-08-28,-2.0376
2013-08-29,0.0498
2013-08-30,-3.6271
2013-09-03,1.0786
2013-09-04,0.0397
2013-09-05,-0.3858
2013-09-06,-0.2221
2013-09-09,-0.1941
2013-09-10,-4.9131
2013-09-11,-0.0782
2013-09-12,-3.3169
2013-09-13,0.061
2013-09-16,-1.0441
2013-09-17,1.201
2013-09-18,1.8827
2013-09-19,1.7198
2013-09-20,-0.1019
2013-09-23,-0.7262
2013-09-24,0.3627
2013-09-25,-0.0422
2013-09-26,0.9461
2013-09-27,0.2388
2013-09-30,-3.1386
2013-10-01,-0.1845
2013-10-02,-2.1621
2013-10-03,-2.4995
2013-10-04,2.4797000000000002
2013-10-07,-1.2476
2013-10-08,-0.8997
2013-10-09,0.0322
2013-10-10,1.4224999999999999
2013-10-11,2.8559
2013-10-14,-0.0926
2013-10-15,-0.0371
2013-10-16,1.9091
2013-10-17,0.6426
2013-10-18,0.512
2013-10-21,0.1558
2013-10-22,3.662
2013-10-23,1.4893
2013-10-24,0.5233
2013-10-25,0.198
2013-10-28,0.2315
2013-10-29,4.3155
2013-10-30,11.3145
2013-10-31,-1.2566
2013-11-01,-1.7541
2013-11-04,2.6407
2013-11-05,0.6968
2013-11-06,-0.5081
2013-11-07,-0.7247
2013-11-08,1.8519
2013-11-11,0.1106
2013-11-12,-0.5189
2013-11-13,0.71
2013-11-14,-0.7194
2013-11-15,0.4492
2013-11-18,0.6396
2013-11-19,-0.8601
2013-11-20,-3.0461
2013-11-21,1.4118
2013-11-22,0.0294
2013-11-25,0.9213
2013-11-26,0.3448
2013-11-27,0.3581
2013-11-29,0.1977
2013-12-02,-3.0318
2013-12-03,-1.9851
2013-12-04,0.0304
2013-12-05,0.7896
2013-12-06,1.4665
2013-12-09,1.0493
2013-12-10,-1.5723
2013-12-11,-1.7915
2013-12-12,0.0203
2013-12-13,1.5046
2013-12-16,3.0645
2013-12-17,-0.6973
2013-12-18,3.3941
2013-12-19,-2.6648
2013-12-20,0.4749
2013-12-23,3.1589
2013-12-24,-0.8883
2013-12-26,0.3255
2013-12-27,-1.4998
2013-12-30,-4.0573
2013-12-31,-0.4726
2014-01-02,-0.025
2014-01-03,2.1375
2014-01-06,-1.4808
2014-01-07,0.487
2014-01-08,-3.0708
2014-01-09,-2.9436
2014-01-10,-2.2024
2014-01-13,-2.3541
2014-01-14,2.0531
2014-01-15,6.1647
2014-01-16,-0.7874
2014-01-17,2.8317
2014-01-21,2.0566
2014-01-22,0.7514
2014-01-23,-3.5595
2014-01-24,-4.0976
2014-01-27,-0.5341
2014-01-28,1.9952
2014-01-29,-5.8632
2014-01-30,0.7676
2014-01-31,-0.8325
2014-02-03,-2.3318
2014-02-04,2.3482
2014-02-05,-2.4919000000000002
2014-02-06,-0.2646
2014-02-07,1.1457
2014-02-10,-0.3069
2014-02-11,1.3825
2014-02-12,0.2374
2014-02-13,1.7570000000000001
2014-02-14,-2.6198
2014-02-18,0.4391
2014-02-19,-2.1527
2014-02-20,1.3913
2014-02-21,-0.8479
2014-02-24,2.5541
2014-02-25,-1.3276
2014-02-26,-1.0396
2014-02-27,2.1124
2014-02-28,1.8706
2014-03-03,-3.6779
2014-03-04,2.8091
2014-03-05,-3.0159
2014-03-06,1.7039
2014-03-07,-1.2662
2014-03-10,1.3048
2014-03-11,-2.5318
2014-03-12,0.1701
2014-03-13,-1.0758
2014-03-14,0.5151
2014-03-17,1.8677000000000001
2014-03-18,2.0626
2014-03-19,-1.4842
2014-03-20,1.9068
2014-03-21,-1.2165
2014-03-24,-0.5412
2014-03-25,0.3054
2014-03-26,-2.873
2014-03-27,-0.0456
2014-03-28,-1.9558
2014-03-31,0.7095
2014-04-01,0.4677
2014-04-02,2.0175
2014-04-03,-0.4676
2014-04-04,-2.8246
2014-04-07,-2.3417
2014-04-08,1.2526
2014-04-09,2.9691
2014-04-10,-0.6694
2014-04-11,0.7948
2014-04-14,-0.4743
2014-04-15,1.4469
2014-04-16,3.2656
2014-04-17,2.0662
2014-04-21,-1.4498
2014-04-22,0.534
2014-04-23,-1.6042
2014-04-24,-0.8593
2014-04-25,-1.8279
2014-04-28,0.6961
2014-04-29,0.5733
2014-04-30,3.3752
2014-05-01,1.2001
2014-05-02,-0.1656
2014-05-05,0.947
2014-05-06,-1.4841
2014-05-07,1.2805
2014-05-08,0.664
2014-05-09,-0.4433
2014-05-12,1.023
2014-05-13,-2.8543
2014-05-14,-1.1882
2014-05-15,-3.531
2014-05-16,3.3996
2014-05-19,3.2276
2014-05-20,-2.6117
2014-05-21,0.3379
2014-05-22,0.2825
2014-05-23,1.468
2014-05-27,0.977
2014-05-28,-0.6345
2014-05-29,-0.0639
2014-05-30,-1.7730000000000001
2014-06-02,0.3252
2014-06-03,3.1066
2014-06-04,2.2375
2014-06-05,1.8399999999999999
2014-06-06,2.5263999999999998
2014-06-09,-0.5989
2014-06-10,0.9037
2014-06-11,-0.2936
2014-06-12,-1.3204
2014-06-13,-1.6315
2014-06-16,-3.3475
2014-06-17,1.9619
2014-06-18,2.2628
2014-06-19,3.141
2014-06-20,2.0967
2014-06-23,1.4199
2014-06-24,-1.5739
2014-06-25,-0.1241
2014-06-26,-0.7121
2014-06-27,1.5644
2014-06-30,0.3555
2014-07-01,-0.7131
2014-07-02,0.5089
2014-07-03,1.7462
2014-07-07,-0.1116
2014-07-08,0.1071
2014-07-09,0.4698
2014-07-10,-1.7685
2014-07-11,1.4516
2014-07-14,0.8501
2014-07-15,-0.2395
2014-07-16,-1.7915999999999999
2014-07-17,-0.7946
2014-07-18,1.09
2014-07-21,-0.6001
2014-07-22,-0.4858
2014-07-23,-0.4692
2014-07-24,0.3238
2014-07-25,-0.3228
2014-07-28,-0.6667
2014-07-29,1.0235
2014-07-30,-0.4589
2014-07-31,-2.0399
2014-08-01,-0.1951
2014-08-04,2.0572
2014-08-05,-1.5609
2014-08-06,1.2986
2014-08-07,-1.3972
2014-08-08,1.2417
2014-08-11,0.0529
2014-08-12,-0.2836
2014-08-13,0.8629
2014-08-14,0.0143
2014-08-15,-1.0896
2014-08-18,0.9567
2014-08-19,0.5743
2014-08-20,0.2617
2014-08-21,1.0014
2014-08-22,0.7847
2014-08-25,1.3335
2014-08-26,0.7868
2014-08-27,1.6891
2014-08-28,0.5163
2014-08-29,-0.0938
2014-09-02,0.3621
2014-09-03,-0.9621
2014-09-04,-7.6594
2014-09-05,-9.8899
2014-09-08,1.1378
2014-09-09,1.5445
2014-09-10,0.5947
2014-09-11,-0.8947
2014-09-12,-2.0431
2014-09-15,-0.4527
2014-09-16,0.6984
2014-09-17,-0.7258
2014-09-18,-4.9282
2014-09-19,-0.8659
2014-09-22,-2.172
2014-09-23,0.4405
2014-09-24,1.9766
2014-09-25,0.195
2014-09-26,0.9158
2014-09-29,-0.7146
2014-09-30,-0.7769
2014-10-01,-2.4928
2014-10-02,2.1669
2014-10-03,-0.5779
2014-10-06,-0.7847
2014-10-07,-0.6796
2014-10-08,0.1121
2014-10-09,-2.6043
2014-10-10,-1.5487
2014-10-13,0.2458
2014-10-14,1.4834
2014-10-15,1.208
2014-10-16,1.9515
2014-10-17,-2.6459
2014-10-20,3.746
2014-10-21,2.8573
2014-10-22,-4.8515
2014-10-23,-0.533
2014-10-24,0.0357
2014-10-27,-1.4463
2014-10-28,2.6813000000000002
2014-10-29,3.1759
2014-10-30,3.2975
2014-10-31,-0.852
2014-11-03,0.1283
2014-11-04,0.3121
2014-11-05,3.5944000000000003
2014-11-06,0.2842
2014-11-07,-1.6417000000000002
2014-11-10,0.685
2014-11-11,-1.2366
2014-11-12,0.0765
2014-11-13,-0.0219
2014-11-14,-9.847
2014-11-17,-2.9154999999999998
2014-11-18,-1.8855
2014-11-19,-1.8963
2014-11-20,2.1145
2014-11-21,-1.9501
2014-11-24,1.0754
2014-11-25,0.6089
2014-11-26,-0.6243
2014-11-28,-1.2757
2014-12-01,0.539
2014-12-02,1.2207
2014-12-03,0.6508
2014-12-04,-0.2472
2014-12-05,0.5021
2014-12-08,0.1518
2014-12-09,0.0
2014-12-10,0.3725
2014-12-11,0.4969
2014-12-12,-0.6134
2014-12-15,-0.4912
2014-12-16,-1.2943
2014-12-17,1.9525000000000001
2014-12-18,2.4843
2014-12-19,3.0439
2014-12-22,1.066
2014-12-23,-0.4361
2014-12-24,-0.2131
2014-12-26,0.1008
2014-12-29,1.3213
2014-12-30,-0.2749
2014-12-31,-0.0235
2015-01-02,-2.5515
2015-01-05,-3.0817
2015-01-06,-4.8006
2015-01-07,-1.5135
2015-01-08,-1.5036
2015-01-09,-2.2125
2015-01-12,-0.729
2015-01-13,2.3830999999999998
2015-01-14,-1.9487
2015-01-15,-2.8707000000000003
2015-01-16,1.4565000000000001
2015-01-20,-0.5672
2015-01-21,-2.6551
2015-01-22,2.0619
2015-01-23,-0.9711
2015-01-26,3.2999
2015-01-27,-1.3443
2015-01-28,-1.9175
2015-01-29,2.378
2015-01-30,-4.8211
2015-02-02,3.1077
2015-02-03,2.5063
2015-02-04,-0.3069
2015-02-05,2.9739
2015-02-06,1.1416
2015-02-09,1.0683
2015-02-10,-1.5954000000000002
2015-02-11,-1.5131999999999999
2015-02-12,-1.5776
2015-02-13,0.2579
2015-02-17,0.6951
2015-02-18,0.4073
2015-02-19,1.2375
2015-02-20,-1.1749
2015-02-23,-1.876
2015-02-24,-1.0155
2015-02-25,-0.9481
2015-02-26,-2.15
2015-02-27,-3.6645
2015-03-02,-1.4928
2015-03-03,-0.8462
2015-03-04,-0.5508
2015-03-05,1.3652
2015-03-06,0.0462
2015-03-09,0.9231
2015-03-10,0.343
2015-03-11,1.4203999999999999
2015-03-12,3.0857
2015-03-13,2.2087
2015-03-16,-1.7913000000000001
2015-03-17,0.8541
2015-03-18,0.5383
2015-03-19,-4.9681999999999995
2015-03-20,2.952
2015-03-23,4.4871
2015-03-24,0.0978
2015-03-25,-0.8511
2015-03-26,-2.1178
2015-03-27,-2.7243
2015-03-30,-1.7217
2015-03-31,-1.6766999999999999
2015-04-01,3.9994
2015-04-02,-0.0368
2015-04-06,-0.1177
2015-04-07,-2.7984
2015-04-08,0.4697
2015-04-09,1.4554
2015-04-10,-2.6535
2015-04-13,8.9715
2015-04-14,-6.7124
2015-04-15,1.3820000000000001
2015-04-16,-0.4593
2015-04-17,-3.1929
2015-04-20,-0.1691
2015-04-21,4.7593
2015-04-22,-2.1391999999999998
2015-04-23,0.015
2015-04-24,1.1116
2015-04-27,1.0548
2015-04-28,1.5069
2015-04-29,-0.93
2015-04-30,-2.0094
2015-05-01,-0.913
2015-05-04,0.506
2015-05-05,0.0676
2015-05-06,0.3304
2015-05-07,0.0599
2015-05-08,0.202
2015-05-11,-13.199
2015-05-12,-1.0149
2015-05-13,0.8428
2015-05-14,-0.4136
2015-05-15,-0.3201
2015-05-18,1.9529999999999998
2015-05-19,-0.1277
2015-05-20,0.4774
2015-05-21,0.7466
2015-05-22,1.5916000000000001
2015-05-26,0.7875
2015-05-27,2.1137
2015-05-28,2.4887
2015-05-29,-2.2318
2015-06-01,0.8038
2015-06-02,0.8054
2015-06-03,0.6645
2015-06-04,-1.4537
2015-06-05,5.9006
2015-06-08,-2.4019
2015-06-09,1.6896
2015-06-10,0.1821
2015-06-11,0.5907
2015-06-12,-1.7391
2015-06-15,-1.6396
2015-06-16,5.1566
2015-06-17,2.6667
2015-06-18,-0.4473
2015-06-19,1.6814
2015-06-22,-0.2495
2015-06-23,0.4216
2015-06-24,-0.0285
2015-06-25,-2.9181
2015-06-26,-0.5499
2015-06-29,-5.0424
2015-06-30,2.6706
2015-07-01,0.0
2015-07-02,-1.4367
2015-07-06,-1.2812000000000001
2015-07-07,-0.2021
2015-07-08,-3.8623
2015-07-09,0.8262
2015-07-10,-2.169
2015-07-13,3.6048999999999998
2015-07-14,1.5772
2015-07-15,0.3745
2015-07-16,1.3136999999999999
2015-07-17,-0.8977
2015-07-20,-4.1112
2015-07-21,0.1292
2015-07-22,-0.9193
2015-07-23,-1.5463
2015-07-24,-0.8928
2015-07-27,-1.2595
2015-07-28,-0.0169
2015-07-29,2.2305
2015-07-30,-2.1734
2015-07-31,2.4845
2015-08-03,3.4503
2015-08-04,-0.2959
2015-08-05,-1.5001
2015-08-06,-0.5945
2015-08-07,-1.0323
2015-08-10,3.7831
2015-08-11,-2.7119999999999997
2015-08-12,-0.3689
2015-08-13,1.4729999999999999
2015-08-14,2.5059
2015-08-17,-2.2943
2015-08-18,0.1377
2015-08-19,-2.6926
2015-08-20,-4.9277
2015-08-21,0.0087
2015-08-24,-5.3312
2015-08-25,-2.7788
2015-08-26,3.7983000000000002
2015-08-27,4.6565
2015-08-28,-0.8304
2015-08-31,1.4191
2015-09-01,-10.8031
2015-09-02,0.9549
2015-09-03,0.8011
2015-09-04,-3.5140000000000002
2015-09-08,1.9847000000000001
2015-09-09,-1.9072
2015-09-10,0.1885
2015-09-11,1.4851
2015-09-14,0.8976
2015-09-15,-1.5278
2015-09-16,0.9623
2015-09-17,0.0195
2015-09-18,-3.7923
2015-09-21,3.0827
2015-09-22,-1.8629
2015-09-23,1.8284
2015-09-24,-0.834
2015-09-25,1.6127
2015-09-28,-3.184
2015-09-29,-1.2671999999999999
2015-09-30,2.3734
2015-10-01,0.408
2015-10-02,-1.318
2015-10-05,3.7859
2015-10-06,0.8128
2015-10-07,-0.1824
2015-10-08,0.4519
2015-10-09,-1.6655
2015-10-12,-0.1947
2015-10-13,-1.2484
2015-10-14,-2.0741
2015-10-15,6.2632
2015-10-16,1.063
2015-10-19,-1.5402
2015-10-20,2.0889
2015-10-21,-2.1955999999999998
2015-10-22,2.7799
2015-10-23,3.4111000000000002
2015-10-26,-3.7929
2015-10-27,-1.2986
2015-10-28,4.212
2015-10-29,-6.9038
2015-10-30,14.6552
2015-11-02,5.0923
2015-11-03,4.626
2015-11-04,-1.5386
2015-11-05,0.2683
2015-11-06,2.2511
2015-11-09,-3.972
2015-11-10,-1.0822
2015-11-11,0.1864
2015-11-12,0.6147
2015-11-13,1.1496
2015-11-16,2.7976
2015-11-17,1.268
2015-11-18,2.5118
2015-11-19,0.1117
2015-11-20,0.3868
2015-11-23,0.9189
2015-11-24,-0.6462
2015-11-25,-0.303
2015-11-27,1.5568
2015-11-30,-0.5475
2015-12-01,1.9670999999999998
2015-12-02,-0.3887
2015-12-03,-4.3937
2015-12-04,0.9221
2015-12-07,-0.5392
2015-12-08,-1.5813000000000001
2015-12-09,-1.1018
2015-12-10,0.2321
2015-12-11,-4.2451
2015-12-14,-2.1764
2015-12-15,0.4202
2015-12-16,2.3057
2015-12-17,-1.58
2015-12-18,-3.5122999999999998
2015-12-21,0.2534
2015-12-22,0.3791
2015-12-23,2.2744
2015-12-24,-0.4267
2015-12-28,-0.1236
2015-12-29,-0.2228
2015-12-30,-2.0427
2015-12-31,-0.8358
2016-01-04,-0.3576
2016-01-05,-0.8886
2016-01-06,-2.75
2016-01-07,-5.4516
2016-01-08,-1.5001
2016-01-11,-2.5319000000000003
2016-01-12,-3.584
2016-01-13,-5.1656
2016-01-14,0.4806
2016-01-15,-0.6059
2016-01-19,-2.8981
2016-01-20,0.2203
2016-01-21,0.9231
2016-01-22,2.8855
2016-01-25,-2.8998
2016-01-26,4.2289
2016-01-27,-2.6978999999999997
2016-01-28,-1.2635
2016-01-29,-3.7515
2016-02-01,0.1136
2016-02-02,-0.7037
2016-02-03,-1.1545
2016-02-04,0.3816
2016-02-05,-1.2903
2016-02-08,1.3772
2016-02-09,-0.4029
2016-02-10,-0.104
2016-02-11,-0.0116
2016-02-12,3.1246
2016-02-16,4.5113
2016-02-17,1.4388
2016-02-18,-1.7147999999999999
2016-02-19,-2.0463
2016-02-22,3.9582
2016-02-23,-4.0825
2016-02-24,0.0
2016-02-25,0.7167
2016-02-26,2.3867
2016-02-29,-1.8285
2016-03-01,4.0627
2016-03-02,0.471
2016-03-03,3.6775
2016-03-04,-1.2761
2016-03-07,-1.2723
2016-03-08,-12.9691
2016-03-09,-7.4035
2016-03-10,-1.7269999999999999
2016-03-11,-1.2106
2016-03-14,2.7803
2016-03-15,-1.7949000000000002
2016-03-16,0.3525
2016-03-17,1.5221
2016-03-18,2.3321
2016-03-21,1.2397
2016-03-22,-0.5937
2016-03-23,-3.2475
2016-03-24,-0.9259
2016-03-28,-0.3375
2016-03-29,0.8075
2016-03-30,2.416
2016-03-31,-1.4634
2016-04-01,-2.6372999999999998
2016-04-04,-3.9711
2016-04-05,-4.9021
2016-04-06,0.1296
2016-04-07,-3.9257999999999997
2016-04-08,0.2545
2016-04-11,0.6718
2016-04-12,1.0085
2016-04-13,8.6037
2016-04-14,-0.703
2016-04-15,-1.7835
2016-04-18,-0.2218
2016-04-19,0.5001
2016-04-20,2.2256
2016-04-21,-1.3117
2016-04-22,0.0822
2016-04-25,-1.5882
2016-04-26,-1.9199000000000002
2016-04-27,0.9504
2016-04-28,-3.6058
2016-04-29,14.7426
2016-05-02,0.6264
2016-05-03,-4.4594
2016-05-04,-5.6782
2016-05-05,-0.1128
2016-05-06,4.6154
2016-05-09,5.8824
2016-05-10,3.8481
2016-05-11,-1.4724
2016-05-12,0.137
2016-05-13,-2.0271
2016-05-16,0.5839
2016-05-17,-1.3756
2016-05-18,1.817
2016-05-19,-1.8223
2016-05-20,1.4081000000000001
2016-05-23,-0.303
2016-05-24,0.6837
2016-05-25,1.6221999999999999
2016-05-26,0.1732
2016-05-27,-0.5312
2016-05-31,1.1053
2016-06-01,-0.1843
2016-06-02,0.2707
2016-06-03,-1.9146
2016-06-06,1.8519
2016-06-07,-0.1474
2016-06-08,0.3322
2016-06-09,-1.2508
2016-06-10,-3.5141999999999998
2016-06-13,-2.7927999999999997
2016-06-14,1.2445
2016-06-15,0.0131
2016-06-16,-1.3860000000000001
2016-06-17,0.1326
2016-06-20,3.1382
2016-06-21,0.7446
2016-06-22,-0.2166
2016-06-23,3.5888
2016-06-24,-3.6616999999999997
2016-06-27,-5.9509
2016-06-28,-4.4088
2016-06-29,0.9822
2016-06-30,0.3383
2016-07-01,0.2669
2016-07-05,-0.2242
2016-07-06,0.7443
2016-07-07,4.3629999999999995
2016-07-08,3.0453
2016-07-11,-0.2463
2016-07-12,1.8580999999999999
2016-07-13,0.6251
2016-07-14,0.5832
2016-07-15,3.1888
2016-07-18,-1.0749
2016-07-19,-1.0742
2016-07-20,1.5476999999999999
2016-07-21,-0.9833
2016-07-22,1.8496000000000001
2016-07-25,-0.6581
2016-07-26,1.2882
2016-07-27,2.2771
2016-07-28,-1.0596
2016-07-29,1.432
2016-08-01,1.827
2016-08-02,1.8408
2016-08-03,2.0021
2016-08-04,0.3589
2016-08-05,3.1739
2016-08-08,-0.8882
2016-08-09,-0.2842
2016-08-10,-0.6028
2016-08-11,-0.6065
2016-08-12,-1.0983
2016-08-15,0.5721
2016-08-16,-0.7807
2016-08-17,-0.8768
2016-08-18,1.1567
2016-08-19,0.583
2016-08-22,-1.07
2016-08-23,0.7323
2016-08-24,-0.3243
2016-08-25,-0.6284
2016-08-26,0.1242
2016-08-29,0.6203
2016-08-30,2.1184
2016-08-31,0.0988
2016-09-01,-2.8399
2016-09-02,2.6521
2016-09-06,-2.3527
2016-09-07,-0.2027
2016-09-08,3.4747
2016-09-09,-2.9874
2016-09-12,3.4615
2016-09-13,-1.1297
2016-09-14,-1.626
2016-09-15,3.451
2016-09-16,-0.0756
2016-09-19,3.5653
2016-09-20,-0.313
2016-09-21,2.9092000000000002
2016-09-22,3.3455
2016-09-23,-3.68
2016-09-26,-1.1237
2016-09-27,0.1033
2016-09-28,0.0826
2016-09-29,-1.8047
2016-09-30,2.7725
2016-10-03,0.6744
2016-10-04,0.406
2016-10-05,1.6882000000000001
2016-10-06,0.0
2016-10-07,-1.869
2016-10-10,0.8611
2016-10-11,-1.7075
2016-10-12,0.3066
2016-10-13,-1.9458
2016-10-14,1.0286
2016-10-17,-0.6582
2016-10-18,0.2588
2016-10-19,1.7553
2016-10-20,-0.5074
2016-10-21,-1.1219
2016-10-24,1.0315
2016-10-25,-0.2552
2016-10-26,-1.6377000000000002
2016-10-27,-2.6535
2016-10-28,19.8174
2016-10-31,-3.81
2016-11-01,-4.0541
2016-11-02,-2.8655
2016-11-03,0.05
2016-11-04,-0.1999
2016-11-07,1.9029
2016-11-08,1.0811
2016-11-09,4.0836
2016-11-10,2.0084
2016-11-11,-2.152
2016-11-14,3.182
2016-11-15,1.1338
2016-11-16,-0.2242
2016-11-17,2.427
2016-11-18,-0.1755
2016-11-21,0.0879
2016-11-22,0.4831
2016-11-23,1.2675
2016-11-25,0.2158
2016-11-28,0.0861
2016-11-29,-0.6885
2016-11-30,0.3466
2016-12-01,0.2159
2016-12-02,-1.3356
2016-12-05,-0.0873
2016-12-06,2.3601
2016-12-07,2.3911
2016-12-08,5.9216
2016-12-09,0.7087
2016-12-12,-4.6521
2016-12-13,-2.46
2016-12-14,-3.0265
2016-12-15,-1.3004
2016-12-16,1.4932
2016-12-19,-0.0433
2016-12-20,3.8528000000000002
2016-12-21,2.1676
2016-12-22,-1.224
2016-12-23,1.1565
2016-12-27,-1.1025
2016-12-28,-1.4451
2016-12-29,-0.4608
2016-12-30,-0.6313
2017-01-03,3.0072
2017-01-04,2.6727
2017-01-05,-1.5619
2017-01-06,-0.6916
2017-01-09,0.5735
2017-01-10,-0.8554
2017-01-11,2.5883000000000003
2017-01-12,-2.1626
2017-01-13,0.7777
2017-01-17,-3.2494
2017-01-18,1.1335
2017-01-19,-0.5812
2017-01-20,0.6681
2017-01-23,-0.1244
2017-01-24,3.8205999999999998
2017-01-25,0.52
2017-01-26,-11.54
2017-01-27,-0.7647
2017-01-30,0.1365
2017-01-31,-0.9091
2017-02-01,0.4128
2017-02-02,-0.1827
2017-02-03,-0.9611
2017-02-06,-0.0924
2017-02-07,1.0176
2017-02-08,-1.0073
2017-02-09,1.2951
2017-02-10,0.274
2017-02-13,-1.0929
2017-02-14,0.0
2017-02-15,2.4862
2017-02-16,-0.1348
2017-02-17,-0.2249
2017-02-21,-1.3526
2017-02-22,0.8684
2017-02-23,0.9515
2017-02-24,-1.6158000000000001
2017-02-27,2.0073
2017-02-28,-1.9231
2017-03-01,1.3679999999999999
2017-03-02,-0.8997
2017-03-03,0.7263
2017-03-06,-0.5408
2017-03-07,-0.589
2017-03-08,0.0456
2017-03-09,-1.8223
2017-03-10,-0.7425
2017-03-13,-0.935
2017-03-14,-0.3303
2017-03-15,3.6932
2017-03-16,0.8676
2017-03-17,-1.675
2017-03-20,-1.7035
2017-03-21,-3.6066000000000003
2017-03-22,-1.1662
2017-03-23,-0.295
2017-03-24,-0.2959
2017-03-27,0.3956
2017-03-28,2.5616
2017-03-29,-0.3362
2017-03-30,1.2530000000000001
2017-03-31,0.8091
2017-04-03,-0.5194
2017-04-04,-0.8543
2017-04-05,-2.2499000000000002
2017-04-06,4.2116
2017-04-07,0.7519
2017-04-10,0.2799
2017-04-11,0.6512
2017-04-12,0.2773
2017-04-13,-1.659
2017-04-17,1.9213
2017-04-18,1.1954
2017-04-19,0.7724
2017-04-20,0.541
2017-04-21,0.1794
2017-04-24,-0.94
2017-04-25,0.4971
2017-04-26,0.9892
2017-04-27,-0.5364
2017-04-28,-4.3596
2017-05-01,-0.3289
2017-05-02,-2.1688
2017-05-03,-0.241
2017-05-04,-1.0145
2017-05-05,0.2928
2017-05-08,-0.5839
2017-05-09,0.4895
2017-05-10,0.4871
2017-05-11,-3.3931
2017-05-12,-1.2042
2017-05-15,2.2854
2017-05-16,2.3833
2017-05-17,-3.1038
2017-05-18,1.1512
2017-05-19,2.6225
2017-05-22,0.9161
2017-05-23,-0.86
2017-05-24,-2.3614
2017-05-25,1.7275
2017-05-26,-0.6793
2017-05-30,-2.5892
2017-05-31,1.003
2017-06-01,0.5958
2017-06-02,-0.691
2017-06-05,0.497
2017-06-06,0.3462
2017-06-07,1.2321
2017-06-08,2.9211
2017-06-09,2.3652
2017-06-12,1.8946
2017-06-13,-1.9048
2017-06-14,0.6935
2017-06-15,-0.551
2017-06-16,0.6925
2017-06-19,0.9629
2017-06-20,0.7266
2017-06-21,-1.8936
2017-06-22,1.057
2017-06-23,-0.4548
2017-06-26,1.3705
2017-06-27,0.2704
2017-06-28,0.1348
2017-06-29,-0.8079
2017-06-30,0.4072
2017-07-03,0.1352
2017-07-05,0.09
2017-07-06,-0.9892
2017-07-07,1.6803
2017-07-10,-0.3126
2017-07-11,-0.3136
2017-07-12,1.9325999999999999
2017-07-13,4.7178
2017-07-14,-1.8526
2017-07-17,-2.574
2017-07-18,0.2642
2017-07-19,1.7567
2017-07-20,-0.3884
2017-07-21,-1.9497
2017-07-24,2.4304
2017-07-25,1.0785
2017-07-26,-0.7682
2017-07-27,0.2581
2017-07-28,-2.4117
2017-07-31,3.9718
2017-08-01,-0.6791
2017-08-02,-1.5385
2017-08-03,0.3038
2017-08-04,0.2164
2017-08-07,-0.4318
2017-08-08,-0.2168
2017-08-09,-0.0435
2017-08-10,-3.2174
2017-08-11,-0.2246
2017-08-14,1.0806
2017-08-15,0.5345
2017-08-16,-2.3482
2017-08-17,-2.9946
2017-08-18,-0.9355
2017-08-21,0.2361
2017-08-22,0.1413
2017-08-23,-0.6585
2017-08-24,0.4735
2017-08-25,-0.2828
2017-08-28,0.0945
2017-08-29,-1.322
2017-08-30,0.2871
2017-08-31,1.145
2017-09-01,1.4623
2017-09-05,-2.6964
2017-09-06,1.1467
2017-09-07,-0.7558
2017-09-08,-0.3808
2017-09-11,2.3411
2017-09-12,2.0542
2017-09-13,1.2809
2017-09-14,0.0
2017-09-15,0.9937
2017-09-18,1.3864
2017-09-19,-1.2792
2017-09-20,0.4468
2017-09-21,0.5338
2017-09-22,2.2566
2017-09-25,0.2164
2017-09-26,0.0864
2017-09-27,-0.0863
2017-09-28,0.2591
2017-09-29,-0.0431
2017-10-02,-0.0431
2017-10-03,0.819
2017-10-04,2.4797000000000002
2017-10-05,0.1669
2017-10-06,0.3332
2017-10-09,1.4114
2017-10-10,0.4912
2017-10-11,-0.9776
2017-10-12,0.3702
2017-10-13,0.0
2017-10-16,0.4918
2017-10-17,-1.0196
