ticker,JOBS US Equity
2013-07-12,-0.2889
2013-07-15,0.4829
2013-07-16,2.0343
2013-07-17,1.0361
2013-07-18,1.9266999999999999
2013-07-19,2.0274
2013-07-22,-2.525
2013-07-23,2.8204000000000002
2013-07-24,-1.4311
2013-07-25,1.0284
2013-07-26,3.488
2013-07-29,-4.1371
2013-07-30,-4.1044
2013-07-31,4.642
2013-08-01,2.4511
2013-08-02,-2.2751
2013-08-05,1.9375
2013-08-06,0.9135
2013-08-07,-1.4455
2013-08-08,3.8074
2013-08-09,-2.7401
2013-08-12,-1.5407
2013-08-13,0.8644
2013-08-14,1.0786
2013-08-15,-2.1927
2013-08-16,0.5829
2013-08-19,1.055
2013-08-20,-0.0147
2013-08-21,-1.1324
2013-08-22,-2.0973
2013-08-23,0.1519
2013-08-26,-1.8356
2013-08-27,-2.3644
2013-08-28,1.7569
2013-08-29,-0.28
2013-08-30,-1.6534
2013-09-03,5.7891
2013-09-04,-1.6942
2013-09-05,1.4031
2013-09-06,-0.5715
2013-09-09,-0.0151
2013-09-10,0.59
2013-09-11,0.015
2013-09-12,0.0902
2013-09-13,-0.0451
2013-09-16,3.1264
2013-09-17,0.3061
2013-09-18,2.7318
2013-09-19,1.4851
2013-09-20,0.0836
2013-09-23,-0.3203
2013-09-24,-0.1537
2013-09-25,-0.1819
2013-09-26,-0.1262
2013-09-27,-0.1825
2013-09-30,0.9843
2013-10-01,0.7937
2013-10-02,1.5333999999999999
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,-0.1088
2013-10-08,0.109
2013-10-09,-1.5646
2013-10-10,1.6448
2013-10-11,0.7071
2013-10-14,-1.1477
2013-10-15,0.9835
2013-10-16,2.6647
2013-10-17,0.9091
2013-10-18,0.0131
2013-10-21,1.8799000000000001
2013-10-22,-0.5766
2013-10-23,-2.0492
2013-10-24,-0.9868
2013-10-25,-0.7176
2013-10-28,1.7401
2013-10-29,-0.6973
2013-10-30,0.8214
2013-10-31,0.657
2013-11-01,1.658
2013-11-04,-1.1172
2013-11-05,-1.2338
2013-11-06,2.5773
2013-11-07,-10.3961
2013-11-08,-0.4292
2013-11-11,1.092
2013-11-12,3.5816
2013-11-13,0.5351
2013-11-14,0.0409
2013-11-15,-0.4093
2013-11-18,-0.5753
2013-11-19,-0.7302
2013-11-20,-0.6246
2013-11-21,-0.9777
2013-11-22,2.9478
2013-11-25,-0.548
2013-11-26,0.8403
2013-11-27,0.3962
2013-11-29,0.2585
2013-12-02,-0.7872
2013-12-03,0.6293
2013-12-04,-0.4486
2013-12-05,-0.0956
2013-12-06,0.4647
2013-12-09,0.0136
2013-12-10,1.0339
2013-12-11,-0.0135
2013-12-12,0.1347
2013-12-13,2.0576
2013-12-16,-0.7379
2013-12-17,-0.0398
2013-12-18,0.7304
2013-12-19,0.8438
2013-12-20,0.3268
2013-12-23,1.1598
2013-12-24,0.2061
2013-12-26,0.1286
2013-12-27,1.1555
2013-12-30,-0.4188
2013-12-31,-0.7137
2014-01-02,0.6033
2014-01-03,0.2935
2014-01-06,-1.3613
2014-01-07,-0.3998
2014-01-08,5.9052
2014-01-09,-3.1303
2014-01-10,-0.4039
2014-01-13,-1.5843
2014-01-14,2.0734
2014-01-15,3.457
2014-01-16,-0.0854
2014-01-17,-0.8544
2014-01-21,0.2216
2014-01-22,-0.6633
2014-01-23,-0.8656
2014-01-24,-6.4488
2014-01-27,-2.0533
2014-01-28,2.1781
2014-01-29,-2.891
2014-01-30,-2.0305
2014-01-31,2.2406
2014-02-03,-1.8628
2014-02-04,1.1584
2014-02-05,-0.1794
2014-02-06,1.1057
2014-02-07,0.2461
2014-02-10,0.3955
2014-02-11,1.1138
2014-02-12,2.8211
2014-02-13,6.6632
2014-02-14,-2.6334999999999997
2014-02-18,3.1073
2014-02-19,0.6711
2014-02-20,1.4301
2014-02-21,-0.3465
2014-02-24,-5.2758
2014-02-25,-3.8101000000000003
2014-02-26,-0.9343
2014-02-27,-0.1727
2014-02-28,0.1996
2014-03-03,-0.1461
2014-03-04,1.9816
2014-03-05,0.626
2014-03-06,0.8035
2014-03-07,1.6328
2014-03-10,-3.0993
2014-03-11,-0.4961
2014-03-12,-0.2886
2014-03-13,-1.7631999999999999
2014-03-14,-2.0225
2014-03-17,0.3281
2014-03-18,2.5208
2014-03-19,1.5417
2014-03-20,-4.5419
2014-03-21,0.0
2014-03-24,-0.0823
2014-03-25,-1.6193
2014-03-26,-1.4506999999999999
2014-03-27,0.4954
2014-03-28,0.7324
2014-03-31,-0.3775
2014-04-01,2.4281
2014-04-02,1.2469000000000001
2014-04-03,-7.4435
2014-04-04,-1.8862
2014-04-07,1.4009
2014-04-08,0.97
2014-04-09,1.8632
2014-04-10,-0.6859
2014-04-11,-0.4317
2014-04-14,1.185
2014-04-15,0.1285
2014-04-16,1.298
2014-04-17,1.5911
2014-04-21,1.0811
2014-04-22,-0.6719
2014-04-23,-1.27
2014-04-24,0.0699
2014-04-25,-8.5231
2014-04-28,-3.9407
2014-04-29,3.1484
2014-04-30,3.9618
2014-05-01,0.6524
2014-05-02,2.033
2014-05-05,-0.4332
2014-05-06,-1.3921000000000001
2014-05-07,-5.2721
2014-05-08,0.2872
2014-05-09,-5.418
2014-05-12,1.4075
2014-05-13,-0.1775
2014-05-14,-0.2102
2014-05-15,-0.1458
2014-05-16,-1.0222
2014-05-19,1.2459
2014-05-20,-0.6153
2014-05-21,1.7758
2014-05-22,5.0904
2014-05-23,-2.0259
2014-05-27,0.1866
2014-05-28,-1.8622
2014-05-29,-0.1739
2014-05-30,-1.2671999999999999
2014-06-02,-2.7435
2014-06-03,0.198
2014-06-04,-1.35
2014-06-05,1.8024
2014-06-06,1.1967
2014-06-09,-1.3932
2014-06-10,-0.0821
2014-06-11,-0.3617
2014-06-12,0.3135
2014-06-13,-0.4442
2014-06-16,2.8586
2014-06-17,2.4418
2014-06-18,-0.4077
2014-06-19,0.1575
2014-06-20,-1.1791
2014-06-23,0.7636
2014-06-24,5.0837
2014-06-25,-1.5024
2014-06-26,-0.6254
2014-06-27,0.1535
2014-06-30,1.0881
2014-07-01,4.6543
2014-07-02,5.7511
2014-07-03,-1.2055
2014-07-07,-0.1109
2014-07-08,-3.4981
2014-07-09,0.1582
2014-07-10,-1.192
2014-07-11,-0.407
2014-07-14,0.7297
2014-07-15,1.3185
2014-07-16,-1.4872
2014-07-17,-0.3048
2014-07-18,1.4269
2014-07-21,0.0574
2014-07-22,2.2095
2014-07-23,1.0668
2014-07-24,1.7917
2014-07-25,-1.6237
2014-07-28,4.7573
2014-07-29,-0.2913
2014-07-30,1.1818
2014-07-31,-0.8399
2014-08-01,-1.4426
2014-08-04,-0.4834
2014-08-05,-0.8501
2014-08-06,0.4355
2014-08-07,-0.7453
2014-08-08,-0.5324
2014-08-11,4.9959
2014-08-12,-8.7843
2014-08-13,1.3184
2014-08-14,1.7256
2014-08-15,-2.5862
2014-08-18,2.455
2014-08-19,-0.613
2014-08-20,-2.2708
2014-08-21,-0.7458
2014-08-22,0.1445
2014-08-25,0.0289
2014-08-26,-0.0866
2014-08-27,-0.8085
2014-08-28,-0.524
2014-08-29,1.3169
2014-09-02,2.8885
2014-09-03,-1.6002
2014-09-04,-2.311
2014-09-05,-1.6063
2014-09-08,-3.2057
2014-09-09,-0.3373
2014-09-10,1.1077
2014-09-11,-0.3043
2014-09-12,0.3358
2014-09-15,-3.3161
2014-09-16,-0.6608
2014-09-17,-2.4073
2014-09-18,2.1746
2014-09-19,0.1906
2014-09-22,-1.2682
2014-09-23,-0.5138
2014-09-24,-0.6779
2014-09-25,-0.585
2014-09-26,0.6211
2014-09-29,-0.3899
2014-09-30,-2.3810000000000002
2014-10-01,-1.9379
2014-10-02,1.0903
2014-10-03,0.8089
2014-10-06,2.1063
2014-10-07,-1.0806
2014-10-08,2.0854
2014-10-09,-3.2101
2014-10-10,0.7035
2014-10-13,0.7319
2014-10-14,0.9577
2014-10-15,-0.0981
2014-10-16,-2.0301
2014-10-17,0.869
2014-10-20,-0.5302
2014-10-21,0.433
2014-10-22,-0.0995
2014-10-23,0.0996
2014-10-24,0.1327
2014-10-27,-0.5631
2014-10-28,1.0993
2014-10-29,0.4613
2014-10-30,0.492
2014-10-31,0.1958
2014-11-03,1.4658
2014-11-04,2.2472
2014-11-05,0.8791
2014-11-06,0.8403
2014-11-07,5.1389
2014-11-10,1.1595
2014-11-11,0.4643
2014-11-12,1.6463999999999999
2014-11-13,-0.1989
2014-11-14,1.7654
2014-11-17,0.3917
2014-11-18,-0.1115
2014-11-19,-1.3393
2014-11-20,-0.1697
2014-11-21,0.3399
2014-11-24,2.7386
2014-11-25,-0.5496
2014-11-26,1.1882
2014-11-28,0.355
2014-12-01,-2.3673
2014-12-02,1.3378
2014-12-03,0.7976
2014-12-04,-1.8281
2014-12-05,2.3902
2014-12-08,-3.6374
2014-12-09,-3.4085
2014-12-10,-2.8434
2014-12-11,0.7654
2014-12-12,-1.4298
2014-12-15,2.1154
2014-12-16,0.0296
2014-12-17,1.3905
2014-12-18,3.4724
2014-12-19,1.0998
2014-12-22,1.6736
2014-12-23,-1.2346
2014-12-24,0.0833
2014-12-26,0.5273
2014-12-29,0.4694
2014-12-30,-0.5496
2014-12-31,-0.9395
2015-01-02,0.8368
2015-01-05,2.6555999999999997
2015-01-06,-1.3204
2015-01-07,1.2015
2015-01-08,1.565
2015-01-09,-2.763
2015-01-12,-1.4481
2015-01-13,0.6376
2015-01-14,-0.7438
2015-01-15,-3.1085
2015-01-16,0.487
2015-01-20,-1.1403
2015-01-21,-2.1626
2015-01-22,0.501
2015-01-23,1.4663
2015-01-26,2.8902
2015-01-27,-0.8427
2015-01-28,-1.5581
2015-01-29,1.8705
2015-01-30,-0.5367
2015-02-02,1.9597
2015-02-03,-1.2256
2015-02-04,-4.1173
2015-02-05,-3.4412
2015-02-06,0.9138
2015-02-09,-0.5735
2015-02-10,4.4019
2015-02-11,-0.1454
2015-02-12,1.8346
2015-02-13,-0.3146
2015-02-17,0.1434
2015-02-18,-0.8594
2015-02-19,-1.7913999999999999
2015-02-20,-0.6472
2015-02-23,0.6811
2015-02-24,2.6765
2015-02-25,-2.2057
2015-02-26,5.4774
2015-02-27,-1.4163000000000001
2015-03-02,0.0
2015-03-03,0.338
2015-03-04,0.8703
2015-03-05,1.3081
2015-03-06,-3.1593
2015-03-09,-1.5034999999999998
2015-03-10,-2.765
2015-03-11,4.3839
2015-03-12,-3.3768000000000002
2015-03-13,-2.5257
2015-03-16,-1.3860000000000001
2015-03-17,-0.9777
2015-03-18,3.9185
2015-03-19,-0.1485
2015-03-20,-2.1707
2015-03-23,-0.9119
2015-03-24,-0.9202
2015-03-25,-1.5789
2015-03-26,-1.5099
2015-03-27,0.8943
2015-03-30,3.9253
2015-03-31,-1.721
2015-04-01,0.9453
2015-04-02,4.0835
2015-04-06,-0.2065
2015-04-07,0.0296
2015-04-08,0.2364
2015-04-09,1.9752
2015-04-10,-2.0526
2015-04-13,1.5348000000000002
2015-04-14,2.8198
2015-04-15,3.1948
2015-04-16,-1.6985999999999999
2015-04-17,-1.0033
2015-04-20,-0.8446
2015-04-21,1.732
2015-04-22,-0.0279
2015-04-23,1.0329
2015-04-24,-0.4697
2015-04-27,0.3609
2015-04-28,4.0387
2015-04-29,-2.6855
2015-04-30,-1.6393
2015-05-01,1.4167
2015-05-04,-0.0822
2015-05-05,-1.7818
2015-05-06,-2.6513999999999998
2015-05-07,0.9604
2015-05-08,-1.1501000000000001
2015-05-11,0.2585
2015-05-12,-13.553
2015-05-13,2.5522
2015-05-14,2.1978
2015-05-15,-0.3795
2015-05-18,-0.1587
2015-05-19,-0.4452
2015-05-20,1.8843999999999999
2015-05-21,0.094
2015-05-22,1.4407
2015-05-26,-1.2041
2015-05-27,-0.9375
2015-05-28,-0.6625
2015-05-29,-1.429
2015-06-01,-0.451
2015-06-02,-0.2265
2015-06-03,0.9406
2015-06-04,2.0566
2015-06-05,0.5353
2015-06-08,-1.0805
2015-06-09,0.0158
2015-06-10,12.5989
2015-06-11,-0.506
2015-06-12,-0.6782
2015-06-15,-3.8407
2015-06-16,1.7456
2015-06-17,-0.7851
2015-06-18,-0.7913
2015-06-19,0.0886
2015-06-22,2.9811
2015-06-23,-0.3439
2015-06-24,-1.7544
2015-06-25,0.0878
2015-06-26,-2.7786
2015-06-29,-2.858
2015-06-30,2.9421
2015-07-01,3.4898
2015-07-02,-1.5988
2015-07-06,-0.6499
2015-07-07,-1.7247
2015-07-08,-3.2073
2015-07-09,5.9706
2015-07-10,-0.4425
2015-07-13,3.437
2015-07-14,0.0859
2015-07-15,-1.431
2015-07-16,1.3066
2015-07-17,-0.9172
2015-07-20,0.0723
2015-07-21,-1.8643999999999998
2015-07-22,-1.5611000000000002
2015-07-23,-1.7953000000000001
2015-07-24,-2.6204
2015-07-27,-3.6608
2015-07-28,0.1949
2015-07-29,-0.1621
2015-07-30,-0.6169
2015-07-31,-0.1633
2015-08-03,-0.8835
2015-08-04,-0.1651
2015-08-05,-0.0661
2015-08-06,-0.5625
2015-08-07,1.3644
2015-08-10,1.4773
2015-08-11,-5.3057
2015-08-12,-0.1367
2015-08-13,-1.1974
2015-08-14,-0.831
2015-08-17,-0.4888
2015-08-18,-1.5088
2015-08-19,-3.8653
2015-08-20,-6.133
2015-08-21,0.079
2015-08-24,-0.7495
2015-08-25,5.3657
2015-08-26,1.9615
2015-08-27,1.0729
2015-08-28,-1.2811
2015-08-31,-0.5933
2015-09-01,-4.1029
2015-09-02,2.5671
2015-09-03,-0.1896
2015-09-04,-2.4696
2015-09-08,3.2723
2015-09-09,1.9238
2015-09-10,0.074
2015-09-11,0.2219
2015-09-14,-4.2435
2015-09-15,2.4277
2015-09-16,2.8969
2015-09-17,-3.0347
2015-09-18,-2.5641
2015-09-21,0.4257
2015-09-22,-0.4624
2015-09-23,1.1614
2015-09-24,-0.2296
2015-09-25,0.9973
2015-09-28,-1.5572
2015-09-29,3.0864
2015-09-30,2.5449
2015-10-01,0.438
2015-10-02,3.234
2015-10-05,2.6047000000000002
2015-10-06,0.0343
2015-10-07,2.2634
2015-10-08,-0.3689
2015-10-09,1.279
2015-10-12,3.8551
2015-10-13,-1.952
2015-10-14,-0.9465
2015-10-15,2.0428
2015-10-16,3.5195
2015-10-19,0.0
2015-10-20,0.3743
2015-10-21,-1.7713
2015-10-22,1.5817999999999999
2015-10-23,4.5469
2015-10-26,-1.3703
2015-10-27,-0.151
2015-10-28,1.3007
2015-10-29,-1.7617
2015-10-30,2.766
2015-11-02,-0.0296
2015-11-03,0.5917
2015-11-04,1.4706000000000001
2015-11-05,0.3768
2015-11-06,0.462
2015-11-09,-2.5582000000000003
2015-11-10,-1.4159
2015-11-11,3.1718
2015-11-12,-6.3805
2015-11-13,-0.6196
2015-11-16,-1.5586
2015-11-17,-1.1083
2015-11-18,0.5443
2015-11-19,0.5096
2015-11-20,0.7921
2015-11-23,-0.1257
2015-11-24,-1.7941
2015-11-25,0.6731
2015-11-27,-0.382
2015-11-30,1.5021
2015-12-01,-3.2116
2015-12-02,-1.9519
2015-12-03,-1.0949
2015-12-04,-0.8051
2015-12-07,1.1836
2015-12-08,-0.1003
2015-12-09,-0.2676
2015-12-10,-0.9728
2015-12-11,-2.9133
2015-12-14,0.7676
2015-12-15,1.0042
2015-12-16,1.4056
2015-12-17,0.169
2015-12-18,1.755
2015-12-21,0.398
2015-12-22,1.5527
2015-12-23,1.5615
2015-12-24,-0.4484
2015-12-28,-0.7722
2015-12-29,0.2918
2015-12-30,-3.3624
2015-12-31,-1.4386
2016-01-04,-1.833
2016-01-05,-1.3831
2016-01-06,-3.6816
2016-01-07,-0.364
2016-01-08,0.1461
2016-01-11,-1.7511999999999999
2016-01-12,3.4163
2016-01-13,-2.5135
2016-01-14,-0.9576
2016-01-15,-3.4585
2016-01-19,5.2388
2016-01-20,-1.8302
2016-01-21,-0.8203
2016-01-22,-0.4135
2016-01-25,0.8683
2016-01-26,1.3099
2016-01-27,-2.2534
2016-01-28,1.1338
2016-01-29,3.9985
2016-02-01,1.3654
2016-02-02,-1.3115999999999999
2016-02-03,0.2514
2016-02-04,-0.215
2016-02-05,-1.149
2016-02-08,-2.1068
2016-02-09,1.8923999999999999
2016-02-10,1.5295
2016-02-11,-0.3228
2016-02-12,0.4678
2016-02-16,3.4384
2016-02-17,3.705
2016-02-18,0.9683
2016-02-19,-3.6376
2016-02-22,-2.2649
2016-02-23,-0.8427
2016-02-24,-4.6034
2016-02-25,-2.8952999999999998
2016-02-26,4.4725
2016-02-29,1.7197
2016-03-01,1.0432
2016-03-02,0.9968
2016-03-03,15.9323
2016-03-04,-3.1925
2016-03-07,-2.1985
2016-03-08,-1.7662
2016-03-09,-0.3759
2016-03-10,-1.2633
2016-03-11,1.562
2016-03-14,-0.3272
2016-03-15,-1.0506
2016-03-16,0.8626
2016-03-17,-0.4934
2016-03-18,1.9504000000000001
2016-03-21,-0.0649
2016-03-22,-0.2596
2016-03-23,-2.3422
2016-03-24,1.6989
2016-03-28,-0.6878
2016-03-29,0.2639
2016-03-30,2.3684
2016-03-31,-0.3213
2016-04-01,-0.0967
2016-04-04,-0.0645
2016-04-05,-0.3552
2016-04-06,-0.0648
2016-04-07,-1.3942999999999999
2016-04-08,-0.7234
2016-04-11,0.6293
2016-04-12,0.2304
2016-04-13,2.3645
2016-04-14,-0.8021
2016-04-15,4.2044
2016-04-18,0.3724
2016-04-19,-2.0717
2016-04-20,0.821
2016-04-21,-0.2192
2016-04-22,-0.5022
2016-04-25,-1.2618
2016-04-26,0.0319
2016-04-27,-2.108
2016-04-28,-0.8809
2016-04-29,-1.9092
2016-05-02,1.2416
2016-05-03,-1.6240999999999999
2016-05-04,1.2803
2016-05-05,-0.7319
2016-05-06,-1.1394
2016-05-09,-3.6949
2016-05-10,1.5135999999999998
2016-05-11,-2.3405
2016-05-12,0.0533
2016-05-13,0.071
2016-05-16,2.6241
2016-05-17,1.0021
2016-05-18,0.2395
2016-05-19,-2.7645
2016-05-20,1.2987
2016-05-23,1.49
2016-05-24,1.5705
2016-05-25,0.605
2016-05-26,0.1671
2016-05-27,2.2348
2016-05-31,1.1746
2016-06-01,-1.9348999999999998
2016-06-02,-0.1315
2016-06-03,-1.4159
2016-06-06,-1.6366
2016-06-07,0.6112
2016-06-08,0.5737
2016-06-09,-0.8054
2016-06-10,-3.0785
2016-06-13,0.3141
2016-06-14,0.1392
2016-06-15,0.3475
2016-06-16,-1.0388
2016-06-17,2.3443
2016-06-20,1.812
2016-06-21,0.5709
2016-06-22,1.8698000000000001
2016-06-23,-1.0161
2016-06-24,-2.9801
2016-06-27,-2.8669000000000002
2016-06-28,2.319
2016-06-29,0.2404
2016-06-30,0.4111
2016-07-01,0.9553
2016-07-05,0.6421
2016-07-06,3.4923
2016-07-07,0.0973
2016-07-08,1.3614
2016-07-11,2.0467
2016-07-12,0.5641
2016-07-13,-0.8725
2016-07-14,0.2829
2016-07-15,0.9718
2016-07-18,0.8382
2016-07-19,-0.5542
2016-07-20,-1.1146
2016-07-21,-3.5379
2016-07-22,0.4544
2016-07-25,-0.3554
2016-07-26,1.1025
2016-07-27,0.9622
2016-07-28,0.1906
2016-07-29,0.8878
2016-08-01,0.1886
2016-08-02,-0.0941
2016-08-03,-0.6279
2016-08-04,0.2844
2016-08-05,5.8601
2016-08-08,-1.6964000000000001
2016-08-09,0.8174
2016-08-10,-0.991
2016-08-11,-0.9099
2016-08-12,-0.1224
2016-08-15,1.9306999999999999
2016-08-16,0.451
2016-08-17,-0.7782
2016-08-18,-0.0302
2016-08-19,0.694
2016-08-22,0.2098
2016-08-23,0.0
2016-08-24,-0.0598
2016-08-25,-0.2394
2016-08-26,0.06
2016-08-29,0.6595
2016-08-30,-0.2978
2016-08-31,-0.448
2016-09-01,-0.27
2016-09-02,0.2708
2016-09-06,0.24
2016-09-07,0.2694
2016-09-08,-1.9403000000000001
2016-09-09,0.1826
2016-09-12,0.2735
2016-09-13,1.3636
2016-09-14,-0.568
2016-09-15,0.9621
2016-09-16,-0.0893
2016-09-19,0.0596
2016-09-20,1.4596
2016-09-21,1.8203
2016-09-22,0.2884
2016-09-23,0.1725
2016-09-26,0.0
2016-09-27,0.8611
2016-09-28,-2.4474
2016-09-29,0.6709
2016-09-30,-3.2744
2016-10-03,-2.2768
2016-10-04,2.4831
2016-10-05,-0.5684
2016-10-06,-0.2407
2016-10-07,-2.111
2016-10-10,2.1873
2016-10-11,-2.5023
2016-10-12,-0.1855
2016-10-13,0.3098
2016-10-14,-0.5868
2016-10-17,-0.3728
2016-10-18,0.6548
2016-10-19,0.2169
2016-10-20,0.6801
2016-10-21,0.0921
2016-10-24,0.7362
2016-10-25,1.0962
2016-10-26,0.0301
2016-10-27,-0.4517
2016-10-28,1.3612
2016-10-31,1.4623
2016-11-01,-3.7353
2016-11-02,0.7027
2016-11-03,0.9102
2016-11-04,1.2628
2016-11-07,1.0986
2016-11-08,1.8796
2016-11-09,-1.0089
2016-11-10,-3.5818
2016-11-11,-1.0873
2016-11-14,0.1832
2016-11-15,2.8345000000000002
2016-11-16,0.4446
2016-11-17,0.3246
2016-11-18,0.5
2016-11-21,1.0828
2016-11-22,-1.0712
2016-11-23,1.2291
2016-11-25,1.3299
2016-11-28,1.5407
2016-11-29,-1.6297000000000001
2016-11-30,1.0283
2016-12-01,0.0848
2016-12-02,-0.1695
2016-12-05,-1.3582
2016-12-06,-0.4016
2016-12-07,-0.432
2016-12-08,-0.2893
2016-12-09,0.058
2016-12-12,-0.232
2016-12-13,0.3778
2016-12-14,-4.7481
2016-12-15,-0.8207
2016-12-16,1.1033
2016-12-19,-1.6369
2016-12-20,-0.2157
2016-12-21,1.3589
2016-12-22,0.975
2016-12-23,0.0905
2016-12-27,0.7838
2016-12-28,0.6581
2016-12-29,0.1486
2016-12-30,0.2967
2017-01-03,-0.3254
2017-01-04,0.564
2017-01-05,0.4132
2017-01-06,-0.2058
2017-01-09,1.3255
2017-01-10,6.2209
2017-01-11,-2.4083
2017-01-12,-2.608
2017-01-13,1.3245
2017-01-17,1.8187
2017-01-18,-3.098
2017-01-19,1.4689
2017-01-20,-0.5109
2017-01-23,0.7133
2017-01-24,0.17
2017-01-25,0.0283
2017-01-26,-0.9895
2017-01-27,0.3141
2017-01-30,-1.0817
2017-01-31,1.2374
2017-02-01,-0.4264
2017-02-02,-0.5424
2017-02-03,2.698
2017-02-06,-1.2018
2017-02-07,0.7355
2017-02-08,0.4212
2017-02-09,2.2092
2017-02-10,-2.4624
2017-02-13,0.0
2017-02-14,-3.871
2017-02-15,0.6711
2017-02-16,2.1449
2017-02-17,1.5607
2017-02-21,1.8441
2017-02-22,-1.6461000000000001
2017-02-23,0.5021
2017-02-24,0.0278
2017-02-27,-0.1942
2017-02-28,-0.0556
2017-03-01,-2.7538
2017-03-02,-0.0572
2017-03-03,1.889
2017-03-06,-0.4494
2017-03-07,0.4515
2017-03-08,0.8427
2017-03-09,-3.8719
2017-03-10,2.8687
2017-03-13,1.2394
2017-03-14,0.2782
2017-03-15,2.2475
2017-03-16,-1.4654
2017-03-17,2.3685
2017-03-20,0.4843
2017-03-21,-0.8835
2017-03-22,-0.6753
2017-03-23,0.5983
2017-03-24,-0.2974
2017-03-27,0.6236
2017-03-28,-2.4791
2017-03-29,-0.2487
2017-03-30,0.4432
2017-03-31,1.1031
2017-04-03,0.8729
2017-04-04,1.0005
2017-04-05,2.3829000000000002
2017-04-06,0.9153
2017-04-07,0.9588
2017-04-10,1.3347
2017-04-11,0.7092
2017-04-12,1.8862999999999999
2017-04-13,0.0247
2017-04-17,-6.0464
2017-04-18,2.4429
2017-04-19,1.641
2017-04-20,-0.4541
2017-04-21,0.7349
2017-04-24,1.5849
2017-04-25,1.6345
2017-04-26,-0.268
2017-04-27,0.5131
2017-04-28,-0.3646
2017-05-01,0.1952
2017-05-02,-0.4626
2017-05-03,-0.2202
2017-05-04,0.8826
2017-05-05,3.2807
2017-05-08,-0.4588
2017-05-09,1.2883
2017-05-10,0.8168
2017-05-11,0.625
2017-05-12,0.207
2017-05-15,1.0101
2017-05-16,1.2727
2017-05-17,-1.4586999999999999
2017-05-18,-1.002
2017-05-19,0.6671
2017-05-22,1.4397
2017-05-23,0.1802
2017-05-24,-2.2037
2017-05-25,-0.184
2017-05-26,0.4147
2017-05-30,-0.4359
2017-05-31,0.4378
2017-06-01,0.7571
2017-06-02,0.4554
2017-06-05,0.0453
2017-06-06,0.4984
2017-06-07,-0.1803
2017-06-08,0.9711
2017-06-09,-1.834
2017-06-12,-0.5468
2017-06-13,0.6644
2017-06-14,-1.3655
2017-06-15,-0.6691
2017-06-16,1.4402
2017-06-19,2.3128
2017-06-20,0.1791
2017-06-21,0.9607
2017-06-22,0.3319
2017-06-23,2.2276
2017-06-26,-2.1359
2017-06-27,0.0882
2017-06-28,0.022
2017-06-29,-0.4404
2017-06-30,-1.0617
2017-07-03,1.9003
2017-07-05,0.2633
2017-07-06,-1.4003999999999999
2017-07-07,0.5548
2017-07-10,2.5381
2017-07-11,-0.6027
2017-07-12,3.2265
2017-07-13,0.4825
2017-07-14,-1.2317
2017-07-17,0.7821
2017-07-18,0.3985
2017-07-19,-0.0627
2017-07-20,0.0
2017-07-21,0.5853
2017-07-24,0.0416
2017-07-25,-0.1246
2017-07-26,-0.0832
2017-07-27,-0.5204
2017-07-28,0.7742
2017-07-31,2.2841
2017-08-01,1.8676
2017-08-02,-1.0163
2017-08-03,1.5502
2017-08-04,9.8136
2017-08-07,-2.9969
2017-08-08,2.5869999999999997
2017-08-09,2.7213000000000003
2017-08-10,-2.7904999999999998
2017-08-11,1.0719
2017-08-14,0.1438
2017-08-15,1.4899
2017-08-16,-0.2476
2017-08-17,1.9504000000000001
2017-08-18,-1.4261
2017-08-21,4.8518
2017-08-22,-0.8245
2017-08-23,0.492
2017-08-24,-1.4013
2017-08-25,-0.5822
2017-08-28,-0.4478
2017-08-29,0.4498
2017-08-30,1.3951
2017-08-31,0.9003
2017-09-01,0.8754
2017-09-05,-0.8845
2017-09-06,0.7914
2017-09-07,0.3007
2017-09-08,-1.7488000000000001
2017-09-11,0.5086
2017-09-12,1.8553
2017-09-13,-1.275
2017-09-14,1.3251
2017-09-15,-2.8969
2017-09-18,0.0341
2017-09-19,2.1471999999999998
2017-09-20,-2.4191
2017-09-21,0.0171
2017-09-22,5.5556
2017-09-25,-3.5628
2017-09-26,1.1923
2017-09-27,1.6097000000000001
2017-09-28,-1.0289
2017-09-29,0.0165
2017-10-02,1.4519
2017-10-03,0.3578
2017-10-04,-0.1134
2017-10-05,-1.4763
2017-10-06,0.2141
2017-10-09,-0.2958
2017-10-10,0.5933
2017-10-11,1.1304
2017-10-12,4.4873
2017-10-13,0.4031
2017-10-16,-0.0309
2017-10-17,-1.8072
2017-10-18,-0.6922
2017-10-19,-1.4256
2017-10-20,-0.2892
2017-10-23,-0.419
2017-10-24,-0.0486
2017-10-25,-0.0648
2017-10-26,1.045
2017-10-27,-0.1203
2017-10-30,-2.3278
2017-10-31,1.7423
2017-11-01,-1.0339
2017-11-02,0.8815
2017-11-03,-0.9223
2017-11-06,1.3065
2017-11-07,0.6287
2017-11-08,-0.8971
2017-11-09,0.9214
2017-11-10,2.1945
2017-11-13,-1.2696
2017-11-14,-1.7304
2017-11-15,-1.6317
2017-11-16,2.02
2017-11-17,0.7244
2017-11-20,0.2877
2017-11-21,-0.0797
2017-11-22,-1.563
2017-11-24,0.3727
2017-11-27,-2.0985
2017-11-28,-2.1599
2017-11-29,-1.8874
2017-11-30,-1.2367
2017-12-01,-1.0435
2017-12-04,0.8612
2017-12-05,-0.0523
2017-12-06,0.7497
2017-12-07,1.3497
