ticker,UCBI US Equity
2006-07-10,0.5415
2006-07-11,1.1781
2006-07-12,-3.6926
2006-07-13,-2.6598
2006-07-14,-1.3485
2006-07-17,-0.036
2006-07-18,3.6344
2006-07-19,2.4653
2006-07-20,-3.3887
2006-07-21,-1.7538
2006-07-24,5.3195
2006-07-25,3.4576000000000002
2006-07-26,-0.0328
2006-07-27,0.0
2006-07-28,2.7204
2006-07-31,0.6382
2006-08-01,0.0951
2006-08-02,1.3620999999999999
2006-08-03,2.8438
2006-08-04,-1.6408
2006-08-07,-1.143
2006-08-08,-1.0312
2006-08-09,-1.5156
2006-08-10,1.9237
2006-08-11,-1.2583
2006-08-14,0.7327
2006-08-15,2.3719
2006-08-16,-0.2162
2006-08-17,-0.2167
2006-08-18,-0.4034
2006-08-21,-1.0592
2006-08-22,1.1335
2006-08-23,-1.6501000000000001
2006-08-24,-0.5381
2006-08-25,-0.4137
2006-08-28,-0.1278
2006-08-29,0.384
2006-08-30,1.052
2006-08-31,-0.9464
2006-09-01,0.2866
2006-09-05,0.3176
2006-09-06,-2.5008
2006-09-07,-1.9805000000000001
2006-09-08,-0.8612
2006-09-11,-0.1671
2006-09-12,2.7443
2006-09-13,0.1954
2006-09-14,-0.1304
2006-09-15,0.4243
2006-09-18,-0.4875
2006-09-19,-0.8818
2006-09-20,0.8896
2006-09-21,-0.7185
2006-09-22,-1.7433999999999998
2006-09-25,2.0757
2006-09-26,-0.2296
2006-09-27,0.6903
2006-09-28,-0.6856
2006-09-29,-1.2163
2006-10-02,-1.8636
2006-10-03,-0.8477
2006-10-04,2.5991999999999997
2006-10-05,1.0
2006-10-06,-0.8911
2006-10-09,0.666
2006-10-10,0.6285
2006-10-11,0.1644
2006-10-12,1.2143
2006-10-13,2.7561999999999998
2006-10-16,0.9782
2006-10-17,-2.4062
2006-10-18,-1.3769
2006-10-19,0.1299
2006-10-20,-0.9728
2006-10-23,0.1637
2006-10-24,0.0981
2006-10-25,1.9922
2006-10-26,2.5296
2006-10-27,-1.6552
2006-10-30,1.175
2006-10-31,-1.3183
2006-11-01,-3.2125
2006-11-02,0.2958
2006-11-03,1.0813
2006-11-06,2.7553
2006-11-07,-0.3155
2006-11-08,1.1392
2006-11-09,-2.4718
2006-11-10,1.9891
2006-11-13,-0.1258
2006-11-14,2.1417
2006-11-15,0.4934
2006-11-16,1.1046
2006-11-17,-1.4264000000000001
2006-11-20,0.7389
2006-11-21,0.7946
2006-11-22,-1.3341
2006-11-24,-0.7068
2006-11-27,-2.0427
2006-11-28,0.6319
2006-11-29,3.8305
2006-11-30,0.6225
2006-12-01,-3.0529
2006-12-04,1.1779
2006-12-05,-1.2868
2006-12-06,-0.1552
2006-12-07,-0.9636
2006-12-08,-0.8475
2006-12-11,0.7914
2006-12-12,0.0942
2006-12-13,0.9413
2006-12-14,0.4986
2006-12-15,-0.3411
2006-12-18,-2.7691
2006-12-19,3.136
2006-12-20,0.9929
2006-12-21,-0.0922
2006-12-22,-1.1993
2006-12-26,1.5873
2006-12-27,1.1949
2006-12-28,-1.3321
2006-12-29,-0.8285
2007-01-03,1.7946
2007-01-04,0.7903
2007-01-05,-1.5983
2007-01-08,-0.5823
2007-01-09,0.0617
2007-01-10,-0.9242
2007-01-11,0.0
2007-01-12,1.0261
2007-01-16,-0.7695
2007-01-17,-1.9851
2007-01-18,-1.4873
2007-01-19,1.7668
2007-01-22,-1.5467
2007-01-23,2.5329
2007-01-24,1.97
2007-01-25,-1.6865999999999999
2007-01-26,0.3743
2007-01-29,0.3108
2007-01-30,0.9913
2007-01-31,0.184
2007-02-01,0.6736
2007-02-02,0.2433
2007-02-05,0.3034
2007-02-06,1.4822
2007-02-07,2.2951
2007-02-08,-0.3788
2007-02-09,0.0
2007-02-12,0.3217
2007-02-13,-0.1458
2007-02-14,-0.6423
2007-02-15,-0.8228
2007-02-16,-0.3259
2007-02-20,1.9322
2007-02-21,-0.35
2007-02-22,0.2341
2007-02-23,-0.7299
2007-02-26,-0.0882
2007-02-27,-4.0035
2007-02-28,0.184
2007-03-01,0.2449
2007-03-02,-0.0305
2007-03-05,-3.6042
2007-03-06,3.8023
2007-03-07,5.4335
2007-03-08,-1.2739
2007-03-09,1.1144
2007-03-12,-0.174
2007-03-13,-2.0046
2007-03-14,0.8621
2007-03-15,-0.9726
2007-03-16,-1.0714
2007-03-19,0.0301
2007-03-20,1.0827
2007-03-21,0.9223
2007-03-22,-2.2995
2007-03-23,0.5432
2007-03-26,-0.2401
2007-03-27,-0.9627
2007-03-28,-0.9113
2007-03-29,0.3372
2007-03-30,0.1833
2007-04-02,-0.9454
2007-04-03,1.601
2007-04-04,-1.8788
2007-04-05,-1.3897
2007-04-09,-0.8143
2007-04-10,-2.9050000000000002
2007-04-11,-0.9106
2007-04-12,-0.1313
2007-04-13,0.1643
2007-04-16,3.0512
2007-04-17,0.2229
2007-04-18,-1.4295
2007-04-19,-1.1924
2007-04-20,0.3914
2007-04-23,-1.332
2007-04-24,-0.4939
2007-04-25,1.4891
2007-04-26,-2.1845
2007-04-27,0.2
2007-04-30,-1.6633
2007-05-01,1.1164
2007-05-02,1.0037
2007-05-03,-0.3312
2007-05-04,0.1994
2007-05-07,-0.1327
2007-05-08,-0.8967
2007-05-09,0.9048
2007-05-10,-1.3285
2007-05-11,1.0434
2007-05-14,-1.6656
2007-05-15,-0.5505
2007-05-16,0.247
2007-05-17,-0.8835
2007-05-18,0.1714
2007-05-21,1.3689
2007-05-22,1.2829
2007-05-23,0.7667
2007-05-24,-1.654
2007-05-25,0.8745
2007-05-29,0.1667
2007-05-30,0.7656
2007-05-31,0.3964
2007-06-01,1.3491
2007-06-04,1.6883
2007-06-05,-2.1391999999999998
2007-06-06,-1.6639
2007-06-07,-0.8626
2007-06-08,0.2008
2007-06-11,-0.1002
2007-06-12,-2.1063
2007-06-13,-5.7719000000000005
2007-06-14,1.0545
2007-06-15,0.3958
2007-06-18,-2.4013999999999998
2007-06-19,0.6978
2007-06-20,-1.8235000000000001
2007-06-21,-2.0059
2007-06-22,-1.213
2007-06-25,0.5372
2007-06-26,-1.0687
2007-06-27,2.2762000000000002
2007-06-28,-1.2825
2007-06-29,-1.0699
2007-07-02,0.1159
2007-07-03,-0.6559
2007-07-05,-0.1165
2007-07-06,-0.9331
2007-07-09,-0.6279
2007-07-10,3.594
2007-07-11,-1.7537
2007-07-12,2.4059
2007-07-13,-0.7579
2007-07-16,-1.9473
2007-07-17,1.285
2007-07-18,-1.807
2007-07-19,-1.3312
2007-07-20,-2.2222
2007-07-23,-0.3653
2007-07-24,0.611
2007-07-25,-1.0121
2007-07-26,-1.9223
2007-07-27,-1.3761
2007-07-30,0.6765
2007-07-31,-1.512
2007-08-01,-0.1706
2007-08-02,0.0427
2007-08-03,-4.1418
2007-08-06,4.5434
2007-08-07,0.1278
2007-08-08,2.6809
2007-08-09,-1.4919
2007-08-10,4.5435
2007-08-13,-6.2374
2007-08-14,1.1588
2007-08-15,0.4243
2007-08-16,8.365
2007-08-17,3.6647
2007-08-20,-1.2411
2007-08-21,1.6756
2007-08-22,0.0
2007-08-23,-3.0712
2007-08-24,-2.2025
2007-08-27,-1.6594
2007-08-28,-2.8124000000000002
2007-08-29,2.4804
2007-08-30,-2.259
2007-08-31,0.2476
2007-09-04,0.0
2007-09-05,-1.3998
2007-09-06,1.4196
2007-09-07,-1.6468
2007-09-10,-1.6324999999999998
2007-09-11,1.6596
2007-09-12,-0.5023
2007-09-13,1.7314
2007-09-14,1.8679999999999999
2007-09-17,0.978
2007-09-18,8.5553
2007-09-19,0.3346
2007-09-20,-2.4824
2007-09-21,-1.5577999999999999
2007-09-24,-2.5473
2007-09-25,-1.1089
2007-09-26,0.1201
2007-09-27,0.4
2007-09-28,-2.3108
2007-10-01,3.5888999999999998
2007-10-02,0.6693
2007-10-03,-1.9945
2007-10-04,-0.2394
2007-10-05,-0.6
2007-10-08,-1.2475
2007-10-09,-2.934
2007-10-10,-1.3854
2007-10-11,-1.8731
2007-10-12,2.4295
2007-10-15,-3.5578
2007-10-16,-5.5775
2007-10-17,-1.1628
2007-10-18,-0.6588
2007-10-19,-5.2582
2007-10-22,2.95
2007-10-23,0.9713
2007-10-24,0.2886
2007-10-25,2.2542
2007-10-26,4.925
2007-10-29,0.3129
2007-10-30,-2.3173
2007-10-31,1.0036
2007-11-01,-7.9042
2007-11-02,-0.7847
2007-11-05,-1.5324
2007-11-06,2.1586
2007-11-07,-6.683
2007-11-08,4.95
2007-11-09,5.2684
2007-11-12,-1.001
2007-11-13,6.1146
2007-11-14,-3.5844
2007-11-15,-6.0706
2007-11-16,-3.7074
2007-11-19,-2.1332
2007-11-20,0.9569
2007-11-21,-1.6324
2007-11-23,3.0514
2007-11-26,-5.9221
2007-11-27,2.4848
2007-11-28,2.4784
2007-11-29,-0.3155
2007-11-30,0.0
2007-12-03,-1.8987
2007-12-04,-1.2366
2007-12-05,-0.3811
2007-12-06,2.459
2007-12-07,0.1067
2007-12-10,1.1721
2007-12-11,-7.0037
2007-12-12,-1.4156
2007-12-13,-1.5011999999999999
2007-12-14,-3.7515
2007-12-17,-2.0097
2007-12-18,2.6725
2007-12-19,-1.5737999999999999
2007-12-20,3.444
2007-12-21,1.0107
2007-12-24,2.2955
2007-12-26,2.0138
2007-12-27,-13.9312
2007-12-28,4.0629
2007-12-31,-0.5038
2008-01-02,0.0633
2008-01-03,-0.6325
2008-01-04,-2.6098
2008-01-07,0.5882
2008-01-08,-7.7323
2008-01-09,0.5634
2008-01-10,3.9916
2008-01-11,0.8754
2008-01-14,-0.9346
2008-01-15,-0.8086
2008-01-16,5.5707
2008-01-17,0.1931
2008-01-18,-3.6609
2008-01-22,8.3333
2008-01-23,10.7692
2008-01-24,-1.6667
2008-01-25,-1.5253999999999999
2008-01-28,4.0734
2008-01-29,-0.441
2008-01-30,-0.3322
2008-01-31,7.2778
2008-02-01,3.5215
2008-02-04,-9.955
2008-02-05,-4.9444
2008-02-06,3.2145
2008-02-07,0.3964
2008-02-08,-2.4817
2008-02-11,-5.0318
2008-02-12,1.6442999999999999
2008-02-13,5.0929
2008-02-14,-4.7891
2008-02-15,-0.8383
2008-02-19,1.2077
2008-02-20,-1.2530000000000001
2008-02-21,-5.4985
2008-02-22,-0.0639
2008-02-25,-0.064
2008-02-26,3.5211
2008-02-27,-1.2987
2008-02-28,-6.015
2008-02-29,-5.0667
2008-03-03,0.9129
2008-03-04,-0.6959
2008-03-05,1.1913
2008-03-06,0.4155
2008-03-07,0.6897
2008-03-10,0.7534
2008-03-11,10.3331
2008-03-12,-3.5736
2008-03-13,4.8843
2008-03-14,0.0613
2008-03-17,-1.5309
2008-03-18,7.898
2008-03-19,-2.0749
2008-03-20,22.3661
2008-03-24,-9.8124
2008-03-25,1.6533
2008-03-26,-3.4627
2008-03-27,-3.3696
2008-03-28,-2.9809
2008-03-31,-1.5652
2008-04-01,6.6549
2008-04-02,-0.0552
2008-04-03,-4.6961
2008-04-04,-0.9275
2008-04-07,-0.8192
2008-04-08,-5.7817
2008-04-09,-2.0038
2008-04-10,2.5559
2008-04-11,-2.5545
2008-04-14,-2.4297
2008-04-15,2.8834
2008-04-16,1.9108
2008-04-17,-1.3125
2008-04-18,0.0633
2008-04-21,-2.7848
2008-04-22,-2.9948
2008-04-23,-1.3423
2008-04-24,-4.2177
2008-04-25,0.0
2008-04-28,3.3381
2008-04-29,-2.6804
2008-04-30,-3.0367
2008-05-01,4.0058
2008-05-02,-2.3109
2008-05-05,-1.147
2008-05-06,-1.8129
2008-05-07,-0.6647
2008-05-08,0.4461
2008-05-09,0.2961
2008-05-12,-0.1476
2008-05-13,-0.2217
2008-05-14,0.0741
2008-05-15,1.5544
2008-05-16,-1.4577
2008-05-19,-0.1479
2008-05-20,1.1111
2008-05-21,-1.5385
2008-05-22,0.4464
2008-05-23,-1.4815
2008-05-27,-13.5338
2008-05-28,-4.8696
2008-05-29,-0.1828
2008-05-30,-4.2125
2008-06-02,-1.1472
2008-06-03,1.354
2008-06-04,11.1641
2008-06-05,3.0043
2008-06-06,-11.1667
2008-06-09,-2.2514
2008-06-10,-0.4798
2008-06-11,-2.4108
2008-06-12,1.7787
2008-06-13,-1.3712
2008-06-16,-0.993
2008-06-17,0.2006
2008-06-18,-5.2052
2008-06-19,3.6959
2008-06-20,-0.1018
2008-06-23,-3.6696999999999997
2008-06-24,-1.5873
2008-06-25,5.0538
2008-06-26,-4.2989
2008-06-27,-0.9626
2008-06-30,-7.8834
2008-07-01,0.4689
2008-07-02,0.1167
2008-07-03,-6.1772
2008-07-07,-0.1242
2008-07-08,8.3333
2008-07-09,-2.6406
2008-07-10,5.3065999999999995
2008-07-11,2.5756
2008-07-14,-9.7162
2008-07-15,6.2878
2008-07-16,10.693999999999999
2008-07-17,8.7359
2008-07-18,2.8355
2008-07-21,5.9743
2008-07-22,12.7493
2008-07-23,-3.9231
2008-07-24,-13.5308
2008-07-25,3.2407
2008-07-28,-3.9462
2008-07-29,9.2437
2008-07-30,-5.8974
2008-07-31,-3.2698
2008-08-01,6.0094
2008-08-04,-6.5545
2008-08-05,8.0569
2008-08-06,-0.7895
2008-08-07,-7.0734
2008-08-08,10.8468
2008-08-11,7.5536
2008-08-12,-1.3567
2008-08-13,0.5663
2008-08-14,1.8504
2008-08-15,-0.3949
2008-08-18,-3.1721
2008-08-19,-3.5217
2008-08-20,4.2445
2008-08-21,0.8958
2008-08-22,3.7127
2008-08-25,-6.3812999999999995
2008-08-26,1.1638
2008-08-27,-1.479
2008-08-28,3.9199
2008-08-29,-5.618
2008-09-02,3.9966
2008-09-03,5.8777
2008-09-04,-4.2802
2008-09-05,5.7724
2008-09-08,1.4604
2008-09-09,-10.7576
2008-09-10,1.1885
2008-09-11,1.2584
2008-09-12,2.0713
2008-09-15,-3.7338
2008-09-16,13.7437
2008-09-17,3.4840999999999998
2008-09-18,23.1375
2008-09-19,9.715
2008-09-22,-18.0806
2008-09-23,1.9417
2008-09-24,-2.2222
2008-09-25,-3.3117
2008-09-26,2.0148
2008-09-29,-14.0882
2008-09-30,1.6092
2008-10-01,0.8296
2008-10-02,0.2244
2008-10-03,4.4776
2008-10-06,-9.2857
2008-10-07,-1.0236
2008-10-08,-0.1591
2008-10-09,-18.6454
2008-10-10,13.2223
2008-10-13,15.917
2008-10-14,10.3731
2008-10-15,-1.8932
2008-10-16,8.270199999999999
2008-10-17,-6.8109
2008-10-20,6.0109
2008-10-21,-4.768
2008-10-22,-8.1867
2008-10-23,-6.927
2008-10-24,-7.2051
2008-10-27,-7.8498
2008-10-28,13.3333
2008-10-29,-2.8595
2008-10-30,7.9058
2008-10-31,2.2603
2008-11-03,0.0
2008-11-04,6.7835
2008-11-05,-10.7066
2008-11-06,-4.8761
2008-11-07,3.2773
2008-11-10,-5.9398
2008-11-11,4.9308
2008-11-12,-4.7815
2008-11-13,12.2078
2008-11-14,-6.4815
2008-11-17,-2.8878
2008-11-18,4.6729
2008-11-19,-13.5552
2008-11-20,-10.7981
2008-11-21,12.2105
2008-11-24,12.0075
2008-11-25,-1.4238
2008-11-26,6.8819
2008-11-28,4.7695
2008-12-01,-17.6783
2008-12-02,7.9263
2008-12-03,6.661
2008-12-04,-3.2826
2008-12-05,3.6424
2008-12-08,2.7814
2008-12-09,-4.3853
2008-12-10,4.8321
2008-12-11,-6.7969
2008-12-12,2.4308
2008-12-15,-3.0278
2008-12-16,6.0759
2008-12-17,-2.148
2008-12-18,1.7886
2008-12-19,7.3482
2008-12-22,-0.0744
2008-12-23,-2.6806
2008-12-24,2.9839
2008-12-26,2.9718
2008-12-29,-8.0808
2008-12-30,6.6719
2008-12-31,-0.0736
2009-01-02,-1.3255
2009-01-05,-5.2239
2009-01-06,-12.8346
2009-01-07,-4.6974
2009-01-08,4.2654
2009-01-09,-5.2727
2009-01-12,2.3992
2009-01-13,3.0928
2009-01-14,-7.1818
2009-01-15,-1.665
2009-01-16,-1.5936
2009-01-20,-13.967600000000001
2009-01-21,2.5882
2009-01-22,-18.578
2009-01-23,-6.7606
2009-01-26,-8.7613
2009-01-27,-0.8278
2009-01-28,-1.5025
2009-01-29,-4.7458
2009-01-30,-8.363
2009-02-02,-3.8834999999999997
2009-02-03,-7.4747
2009-02-04,-8.0786
2009-02-05,-4.7506
2009-02-06,15.4613
2009-02-09,-2.8078
2009-02-10,-15.7778
2009-02-11,1.5831
2009-02-12,-5.1948
2009-02-13,-7.6712
2009-02-17,-5.0445
2009-02-18,5.0
2009-02-19,0.8929
2009-02-20,0.295
2009-02-23,-0.5882
2009-02-24,14.497
2009-02-25,-6.9767
2009-02-26,-0.2778
2009-02-27,-3.6212
2009-03-02,1.1561
2009-03-03,-0.8571
2009-03-04,3.4582
2009-03-05,-22.0056
2009-03-06,-12.857099999999999
2009-03-09,-2.1217
2009-03-10,16.8776
2009-03-11,-4.6931
2009-03-12,11.3636
2009-03-13,6.4626
2009-03-16,-4.1534
2009-03-17,8.3333
2009-03-18,7.6923
2009-03-19,0.2857
2009-03-20,1.7094
2009-03-23,22.6891
2009-03-24,-8.9041
2009-03-25,13.0326
2009-03-26,-2.2173
2009-03-27,-1.8141
2009-03-30,-5.3118
2009-03-31,1.4634
2009-04-01,2.4038
2009-04-02,4.2254
2009-04-03,-0.9009
2009-04-06,-2.0455
2009-04-07,-1.8561
2009-04-08,3.7824999999999998
2009-04-09,22.779
2009-04-13,-0.5566
2009-04-14,-7.4627
2009-04-15,20.5645
2009-04-16,-0.5017
2009-04-17,1.6806999999999999
2009-04-20,-6.9421
2009-04-21,12.2558
2009-04-22,-2.6898999999999997
2009-04-23,-3.0894
2009-04-24,3.6913
2009-04-27,-0.6472
2009-04-28,-1.7915
2009-04-29,5.4726
2009-04-30,1.4151
2009-05-01,-3.1008
2009-05-04,10.88
2009-05-05,2.886
2009-05-06,0.9818
2009-05-07,0.0
2009-05-08,12.5
2009-05-11,0.0
2009-05-12,-1.2346
2009-05-13,0.0
2009-05-14,1.125
2009-05-15,-1.1125
2009-05-18,9.625
2009-05-19,-0.5701
2009-05-20,-4.2431
2009-05-21,-2.9939999999999998
2009-05-22,-2.716
2009-05-26,4.1878
2009-05-27,-7.6736
2009-05-28,1.3193
2009-05-29,0.9115
2009-06-01,4.2581
2009-06-02,3.4653
2009-06-03,-1.6745999999999999
2009-06-04,3.4063
2009-06-05,-2.2353
2009-06-08,-3.3694
2009-06-09,-1.7435
2009-06-10,3.1958
2009-06-11,-0.7426
2009-06-12,2.3691
2009-06-15,-14.4945
2009-06-16,-1.9943
2009-06-17,0.0
2009-06-18,-1.8895
2009-06-19,0.4444
2009-06-22,-6.3422
2009-06-23,-2.0472
2009-06-24,-1.4469
2009-06-25,1.9576
2009-06-26,3.68
2009-06-29,-3.858
2009-06-30,-3.8523
2009-07-01,4.6745
2009-07-02,-4.1467
2009-07-06,0.9983
2009-07-07,-2.1417
2009-07-08,-7.4074
2009-07-09,-2.3636
2009-07-10,1.8622
2009-07-13,1.6453
2009-07-14,0.0
2009-07-15,4.3165
2009-07-16,2.5862
2009-07-17,0.8403
2009-07-20,8.0
2009-07-21,-9.2593
2009-07-22,-2.551
2009-07-23,1.3961999999999999
2009-07-24,0.3442
2009-07-27,4.1166
2009-07-28,1.6474
2009-07-29,-2.7553
2009-07-30,4.8333
2009-07-31,6.9952
2009-08-03,5.6464
2009-08-04,2.6723
2009-08-05,3.4247
2009-08-06,-3.9735
2009-08-07,3.3103
2009-08-10,-2.5366999999999997
2009-08-11,-2.8767
2009-08-12,3.2439999999999998
2009-08-13,1.3660999999999999
2009-08-14,-1.0782
2009-08-17,-3.5422000000000002
2009-08-18,2.8249
2009-08-19,0.8242
2009-08-20,2.1798
2009-08-21,-0.8
2009-08-24,-2.5538
2009-08-25,-3.0345
2009-08-26,0.8535
2009-08-27,-1.8336000000000001
2009-08-28,-1.4368
2009-08-31,-1.7492999999999999
2009-09-01,-7.27
2009-09-02,1.12
2009-09-03,3.6391999999999998
2009-09-04,0.1527
2009-09-08,4.1487
2009-09-09,3.5398
2009-09-10,0.7123
2009-09-11,2.5460000000000003
2009-09-14,-3.3103
2009-09-15,6.7047
2009-09-16,2.5401
2009-09-17,-1.6949
2009-09-18,-0.6631
2009-09-21,-3.2043
2009-09-22,-1.1034
2009-09-23,-8.5077
2009-09-24,-8.0793
2009-09-25,-15.5887
2009-09-28,-0.9823
2009-09-29,-0.0397
2009-09-30,-0.7543
2009-10-01,-6.0
2009-10-02,4.2553
2009-10-05,0.2041
2009-10-06,0.8147
2009-10-07,-0.202
2009-10-08,0.0
2009-10-09,1.2146
2009-10-12,2.6
2009-10-13,1.3645
2009-10-14,0.6731
2009-10-15,0.2865
2009-10-16,-2.0952
2009-10-19,-0.7782
2009-10-20,-4.3137
2009-10-21,-2.2541
2009-10-22,0.4193
2009-10-23,-8.3507
2009-10-26,-3.1891
2009-10-27,-2.1176
2009-10-28,-1.4423
2009-10-29,6.5854
2009-10-30,-7.0938
2009-11-02,1.2315
2009-11-03,-2.6764
2009-11-04,-1.75
2009-11-05,-3.3079
2009-11-06,1.3158
2009-11-09,3.8961
2009-11-10,-3.25
2009-11-11,-2.3256
2009-11-12,-4.7619
2009-11-13,3.0556
2009-11-16,2.965
2009-11-17,2.0942
2009-11-18,0.5128
2009-11-19,-2.551
2009-11-20,3.1414
2009-11-23,1.7766
2009-11-24,-0.4988
2009-11-25,-3.2580999999999998
2009-11-27,-1.8135
2009-11-30,2.1108
2009-12-01,0.5168
2009-12-02,2.3136
2009-12-03,-4.2714
2009-12-04,7.3491
2009-12-07,-1.467
2009-12-08,-2.4814
2009-12-09,-1.2723
2009-12-10,-3.0928
2009-12-11,0.0
2009-12-14,-2.1277
2009-12-15,-2.9891
2009-12-16,-3.0812
2009-12-17,-6.0694
2009-12-18,0.0
2009-12-21,-2.4615
2009-12-22,2.5237
2009-12-23,5.8462
2009-12-24,1.4535
2009-12-28,-2.2923
2009-12-29,-4.9853
2009-12-30,2.4691
2009-12-31,2.1084
2010-01-04,2.6549
2010-01-05,-0.2874
2010-01-06,-4.0346
2010-01-07,6.3063
2010-01-08,7.0621
2010-01-11,2.3747
2010-01-12,0.7732
2010-01-13,2.046
2010-01-14,5.2632
2010-01-15,0.7143
2010-01-19,3.3097
2010-01-20,6.4073
2010-01-21,1.3978
2010-01-22,-4.9841
2010-01-25,-6.4732
2010-01-26,6.3246
2010-01-27,1.2346
2010-01-28,-1.3304
2010-01-29,0.8989
2010-02-01,-3.5635
2010-02-02,-3.2333
2010-02-03,-4.0573
2010-02-04,-0.995
2010-02-05,-1.7588
2010-02-08,-1.5345
2010-02-09,1.2987
2010-02-10,7.1795
2010-02-11,-4.3062000000000005
2010-02-12,-2.0
2010-02-16,1.2755
2010-02-17,3.2746
2010-02-18,2.439
2010-02-19,1.9048
2010-02-22,0.7009
2010-02-23,-0.9281
2010-02-24,0.7026
2010-02-25,-0.9302
2010-02-26,-2.5822000000000003
2010-03-01,0.241
2010-03-02,-1.4423
2010-03-03,1.2195
2010-03-04,0.4819
2010-03-05,1.6787
2010-03-08,2.1226
2010-03-09,1.8476
2010-03-10,2.4943
2010-03-11,6.1947
2010-03-12,0.2083
2010-03-15,0.0
2010-03-16,-0.4158
2010-03-17,1.2526
2010-03-18,-4.1237
2010-03-19,1.2903
2010-03-22,-2.5478
2010-03-23,0.2179
2010-03-24,-0.6522
2010-03-25,0.4376
2010-03-26,3.0501
2010-03-29,-5.2854
2010-03-30,-0.2232
2010-03-31,-1.3423
2010-04-01,8.1633
2010-04-05,2.935
2010-04-06,5.499
2010-04-07,-0.7722
2010-04-08,4.0856
2010-04-09,-2.2897
2010-04-12,0.0478
2010-04-13,1.9503
2010-04-14,6.3391
2010-04-15,7.4074
2010-04-16,-5.7471
2010-04-19,-0.5226
2010-04-20,1.2259
2010-04-21,0.173
2010-04-22,4.3178
2010-04-23,0.0
2010-04-26,-3.3113
2010-04-27,-3.0822
2010-04-28,-2.1201
2010-04-29,9.7473
2010-04-30,-4.1118
2010-05-03,4.2882
2010-05-04,-9.2105
2010-05-05,-1.9928
2010-05-06,-2.0333
2010-05-07,-6.6038
2010-05-10,8.5354
2010-05-11,2.1871
2010-05-12,2.0036
2010-05-13,-0.3571
2010-05-14,-1.6129
2010-05-17,2.0036
2010-05-18,-9.4643
2010-05-19,-0.9862
2010-05-20,-5.1793
2010-05-21,4.6218
2010-05-24,-7.6305
2010-05-25,2.6087
2010-05-26,1.1653
2010-05-27,0.733
2010-05-28,-3.6383
2010-06-01,-3.1284
2010-06-02,5.1225
2010-06-03,-2.3305
2010-06-04,-7.8091
2010-06-07,-4.7059
2010-06-08,-2.284
2010-06-09,1.5793
2010-06-10,2.1144
2010-06-11,3.2887
2010-06-14,-0.9434
2010-06-15,6.4286
2010-06-16,-1.1186
2010-06-17,-3.3937
2010-06-18,6.5574
2010-06-21,0.8791
2010-06-22,-5.0109
2010-06-23,-1.8349
2010-06-24,-3.0374
2010-06-25,6.0241
2010-06-28,-4.7727
2010-06-29,-5.9666
2010-06-30,0.2538
2010-07-01,-1.5190000000000001
2010-07-02,-3.599
2010-07-06,-1.3333
2010-07-07,8.6486
2010-07-08,-6.2189
2010-07-09,7.9576
2010-07-12,-4.1769
2010-07-13,-0.2564
2010-07-14,-2.0566
2010-07-15,-1.8373
2010-07-16,-6.4171
2010-07-19,-1.4285999999999999
2010-07-20,-0.2899
2010-07-21,-7.2674
2010-07-22,2.5078
2010-07-23,0.6116
2010-07-26,3.3435
2010-07-27,1.4706000000000001
2010-07-28,-1.4493
2010-07-29,-7.6471
2010-07-30,-1.2739
2010-08-02,1.2903
2010-08-03,-1.5924
2010-08-04,1.9417
2010-08-05,-1.2698
2010-08-06,-1.9293
2010-08-09,-0.3279
2010-08-10,-1.3158
2010-08-11,-5.0
2010-08-12,-2.4561
2010-08-13,1.0791
2010-08-16,3.5587
2010-08-17,-2.7491
2010-08-18,0.3534
2010-08-19,-7.0423
2010-08-20,1.8939
2010-08-23,-7.0632
2010-08-24,-1.2
2010-08-25,-6.0729
2010-08-26,1.7241
2010-08-27,6.3559
2010-08-30,-5.1793
2010-08-31,3.7815
2010-09-01,5.668
2010-09-02,0.7663
2010-09-03,1.1407
2010-09-07,-7.8947
2010-09-08,2.8571
2010-09-09,-0.3968
2010-09-10,1.992
2010-09-13,6.6406
2010-09-14,-2.9304
2010-09-15,-3.3962
2010-09-16,-1.1719
2010-09-17,-4.3478
2010-09-20,-2.0661
2010-09-21,0.0
2010-09-22,-7.173
2010-09-23,-7.2727
2010-09-24,3.4314
2010-09-27,1.8957000000000002
2010-09-28,-0.2326
2010-09-29,3.4965
2010-09-30,0.9009
2010-10-01,0.0
2010-10-04,1.3393
2010-10-05,6.6079
2010-10-06,-0.4132
2010-10-07,-0.8299
2010-10-08,0.4184
2010-10-11,-1.6667
2010-10-12,0.4237
2010-10-13,6.3291
2010-10-14,1.5873
2010-10-15,-2.3437
2010-10-18,-1.2
2010-10-19,-4.4534
2010-10-20,1.2711999999999999
2010-10-21,0.4184
2010-10-22,-2.5
2010-10-25,-0.4274
2010-10-26,-2.5751
2010-10-27,-5.7269
2010-10-28,-7.0093
2010-10-29,-1.5074999999999998
2010-11-01,-5.6122
2010-11-02,-2.1622
2010-11-03,-1.6575
2010-11-04,3.3708
2010-11-05,-1.6303999999999998
2010-11-08,-1.105
2010-11-09,-2.7933
2010-11-10,0.5747
2010-11-11,-12.0
2010-11-12,-9.7403
2010-11-15,-10.0719
2010-11-16,8.0
2010-11-17,11.1111
2010-11-18,3.3333
2010-11-19,-3.2258
2010-11-22,0.0
2010-11-23,-4.6667
2010-11-24,4.8951
2010-11-26,-2.0
2010-11-29,-1.3605
2010-11-30,5.5172
