ticker,ATHX US Equity
2012-03-22,2.3669000000000002
2012-03-23,-2.8902
2012-03-26,-0.5952
2012-03-27,0.0
2012-03-28,-1.7964
2012-03-29,-4.2683
2012-03-30,-1.2739
2012-04-02,-2.5806
2012-04-03,1.3245
2012-04-04,2.6144
2012-04-05,0.1592
2012-04-09,3.0207
2012-04-10,-8.0247
2012-04-11,-4.0268
2012-04-12,-2.0979
2012-04-13,0.0
2012-04-16,-2.8482
2012-04-17,2.1965
2012-04-18,2.8777
2012-04-19,-1.8444
2012-04-20,-2.3956
2012-04-23,0.0
2012-04-24,-1.4506999999999999
2012-04-25,2.9534000000000002
2012-04-26,-2.8777
2012-04-27,2.2222
2012-04-30,0.7246
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,-1.4388
2012-05-04,-2.9196999999999997
2012-05-07,-2.2556
2012-05-08,-1.5385
2012-05-09,-2.3438
2012-05-10,15.2
2012-05-11,2.0833
2012-05-14,1.3605
2012-05-15,-2.0134
2012-05-16,-2.7397
2012-05-17,0.0
2012-05-18,-4.2254
2012-05-21,2.1967
2012-05-22,0.7195
2012-05-23,-3.5628
2012-05-24,5.1852
2012-05-25,-1.4085
2012-05-29,1.4285999999999999
2012-05-30,0.0
2012-05-31,4.2254
2012-06-01,-4.7297
2012-06-04,-1.4184
2012-06-05,2.1583
2012-06-06,0.0
2012-06-07,-2.1127
2012-06-08,2.8777
2012-06-11,0.0
2012-06-12,-0.6993
2012-06-13,-0.7042
2012-06-14,4.9645
2012-06-15,-5.4054
2012-06-18,0.0
2012-06-19,1.4285999999999999
2012-06-20,0.7042
2012-06-21,0.6993
2012-06-22,0.0
2012-06-25,-1.0417
2012-06-26,3.1579
2012-06-27,5.4422
2012-06-28,3.8629
2012-06-29,0.0078
2012-07-02,0.0
2012-07-03,-2.4845
2012-07-05,-2.5478
2012-07-06,1.3072
2012-07-09,5.8831
2012-07-10,-2.5096
2012-07-11,-3.125
2012-07-12,-1.2903
2012-07-13,0.4248
2012-07-16,2.1803
2012-07-17,-1.9108
2012-07-18,0.6494
2012-07-19,1.2903
2012-07-20,-2.5478
2012-07-23,-1.3072
2012-07-24,-0.6623
2012-07-25,2.6667
2012-07-26,-0.6494
2012-07-27,1.3072
2012-07-30,-0.6452
2012-07-31,-0.6494
2012-08-01,-0.6536
2012-08-02,0.6579
2012-08-03,1.3072
2012-08-06,0.6452
2012-08-07,-0.008
2012-08-08,-1.9152
2012-08-09,0.0
2012-08-10,2.6144
2012-08-13,-1.4013
2012-08-14,-3.1008
2012-08-15,1.3333
2012-08-16,3.9474
2012-08-17,-0.6329
2012-08-20,-2.6115
2012-08-21,-0.5886
2012-08-22,-1.3158
2012-08-23,0.6667
2012-08-24,0.6623
2012-08-27,0.6579
2012-08-28,0.0
2012-08-29,-1.3072
2012-08-30,1.3245
2012-08-31,-1.3072
2012-09-04,0.6623
2012-09-05,-2.6316
2012-09-06,1.3514
2012-09-07,1.0
2012-09-10,-1.6502
2012-09-11,0.0
2012-09-12,0.6711
2012-09-13,-1.3333
2012-09-14,0.6757
2012-09-17,0.0
2012-09-18,0.0084
2012-09-19,1.3338
2012-09-20,0.0
2012-09-21,-2.649
2012-09-24,0.6803
2012-09-25,0.6757
2012-09-26,-2.6846
2012-09-27,-3.4483
2012-09-28,-0.7143
2012-10-01,-7.1942
2012-10-02,0.3876
2012-10-03,2.7027
2012-10-04,-1.5038
2012-10-05,1.5267
2012-10-08,-0.7519
2012-10-09,-6.0606
2012-10-10,-4.8387
2012-10-11,0.8475
2012-10-12,1.6806999999999999
2012-10-15,0.0
2012-10-16,0.0103
2012-10-17,-1.6631
2012-10-18,-2.521
2012-10-19,3.4483
2012-10-22,-8.3333
2012-10-23,-4.5341000000000005
2012-10-24,-4.7732
2012-10-25,1.0
2012-10-26,-3.4653
2012-10-31,1.5513
2012-11-01,5.0372
2012-11-02,1.9231
2012-11-05,-6.5094
2012-11-06,1.9173
2012-11-07,0.0
2012-11-08,0.9901
2012-11-09,-4.2831
2012-11-12,3.4505
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,-5.8416
2012-11-16,3.9958
2012-11-19,1.1122
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,-1.0
2012-11-26,0.0126
2012-11-27,0.9973
2012-11-28,-1.0
2012-11-29,1.0101
2012-11-30,6.0
2012-12-03,2.8302
2012-12-04,-3.6696999999999997
2012-12-05,-0.9524
2012-12-06,0.9615
2012-12-07,-0.9524
2012-12-10,-1.9231
2012-12-11,-1.9607999999999999
2012-12-12,2.0
2012-12-13,-0.9804
2012-12-14,0.0
2012-12-17,-0.9901
2012-12-18,3.0
2012-12-19,-1.9417
2012-12-20,0.0
2012-12-21,3.9604
2012-12-24,5.7143
2012-12-26,-0.9009
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,-3.6364
2013-01-02,8.4906
2013-01-03,-0.8696
2013-01-04,3.5088
2013-01-07,0.8475
2013-01-08,0.8403
2013-01-09,0.0
2013-01-10,-5.8333
2013-01-11,2.6549
2013-01-14,4.3103
2013-01-15,0.0
2013-01-16,1.6529
2013-01-17,1.626
2013-01-18,0.0
2013-01-22,7.2
2013-01-23,-1.4925
2013-01-24,-3.7879
2013-01-25,-1.5748
2013-01-28,3.2
2013-01-29,3.876
2013-01-30,4.4776
2013-01-31,15.0
2013-02-01,0.6211
2013-02-04,6.1728
2013-02-05,-4.0698
2013-02-06,0.6061
2013-02-07,0.0
2013-02-08,-1.2048
2013-02-11,9.1463
2013-02-12,-3.352
2013-02-13,-1.1561
2013-02-14,-0.5848
2013-02-15,0.0
2013-02-19,-0.5882
2013-02-20,-1.4793
2013-02-21,-8.1081
2013-02-22,1.9607999999999999
2013-02-25,-2.5641
2013-02-26,-3.2895
2013-02-27,4.0816
2013-02-28,0.0
2013-03-01,-1.3072
2013-03-04,1.3245
2013-03-05,2.6144
2013-03-06,-0.6369
2013-03-07,-1.2821
2013-03-08,1.2987
2013-03-11,0.0
2013-03-12,-0.641
2013-03-13,-1.2903
2013-03-14,1.3072
2013-03-15,3.2258
2013-03-18,-2.5
2013-03-19,-1.2821
2013-03-20,0.0
2013-03-21,-1.9481000000000002
2013-03-22,0.6623
2013-03-25,-2.6316
2013-03-26,0.6757
2013-03-27,0.6711
2013-03-28,12.0
2013-04-01,0.0
2013-04-02,-0.2976
2013-04-03,-8.0597
2013-04-04,4.5455
2013-04-05,6.2112
2013-04-08,0.5848
2013-04-09,0.0
2013-04-10,4.0698
2013-04-11,6.1453
2013-04-12,-0.5263
2013-04-15,8.4656
2013-04-16,2.439
2013-04-17,4.2857
2013-04-18,-4.1096
2013-04-19,-4.7619
2013-04-22,6.0
2013-04-23,-0.4717
2013-04-24,2.8436
2013-04-25,2.3041
2013-04-26,-3.1532
2013-04-29,1.8605
2013-04-30,1.3699
2013-05-01,-3.6036
2013-05-02,-5.1402
2013-05-03,3.9409
2013-05-06,0.9479
2013-05-07,-2.8169
2013-05-08,-0.4831
2013-05-09,-3.8834999999999997
2013-05-10,3.0303
2013-05-13,0.9804
2013-05-14,2.9126
2013-05-15,-8.0189
2013-05-16,-3.5897
2013-05-17,-1.0638
2013-05-20,3.7634
2013-05-21,-3.6269
2013-05-22,0.0
2013-05-23,-2.6882
2013-05-24,-3.8674
2013-05-28,1.1494
2013-05-29,1.1364
2013-05-30,0.5618
2013-05-31,-2.7933
2013-06-03,-7.4713
2013-06-04,-0.6211
2013-06-05,-0.625
2013-06-06,5.6604
2013-06-07,0.0
2013-06-10,-0.5952
2013-06-11,-2.3952
2013-06-12,0.0
2013-06-13,0.0
2013-06-14,-0.6135
2013-06-17,0.0
2013-06-18,5.5556
2013-06-19,-2.924
2013-06-20,-4.2169
2013-06-21,0.0
2013-06-24,-2.5157
2013-06-25,2.5806
2013-06-26,4.4025
2013-06-27,1.2048
2013-06-28,-1.1905000000000001
2013-07-01,-0.6024
2013-07-02,2.4242
2013-07-03,0.0
2013-07-05,-0.5917
2013-07-08,-1.7856999999999998
2013-07-09,0.6061
2013-07-10,-0.6024
2013-07-11,1.2121
2013-07-12,-0.5988
2013-07-15,1.2048
2013-07-16,0.0
2013-07-17,-2.9762
2013-07-18,-3.681
2013-07-19,0.0
2013-07-22,-1.2739
2013-07-23,2.5806
2013-07-24,-0.6289
2013-07-25,-2.5316
2013-07-26,-0.6494
2013-07-29,0.6536
2013-07-30,-1.2987
2013-07-31,0.6579
2013-08-01,4.5752
2013-08-02,-0.625
2013-08-05,1.8868
2013-08-06,4.321
2013-08-07,0.5917
2013-08-08,1.7647
2013-08-09,-0.578
2013-08-12,-2.907
2013-08-13,1.7964
2013-08-14,1.7647
2013-08-15,9.2486
2013-08-16,-1.5873
2013-08-19,0.5376
2013-08-20,-2.6738
2013-08-21,0.5495
2013-08-22,-0.5464
2013-08-23,1.0989
2013-08-26,-1.6303999999999998
2013-08-27,-6.0773
2013-08-28,1.1764999999999999
2013-08-29,4.0698
2013-08-30,-1.1173
2013-09-03,1.1299
2013-09-04,-1.6760000000000002
2013-09-05,-1.7045
2013-09-06,-2.3121
2013-09-09,2.9586
2013-09-10,-1.7241
2013-09-11,0.0
2013-09-12,4.6784
2013-09-13,-2.2346
2013-09-16,-1.1429
2013-09-17,0.0
2013-09-18,2.8902
2013-09-19,3.3708
2013-09-20,-2.1739
2013-09-23,-3.3333
2013-09-24,-1.1494
2013-09-25,-0.2907
2013-09-26,-2.0408
2013-09-27,1.1905000000000001
2013-09-30,-3.5294
2013-10-01,0.6098
2013-10-02,0.0
2013-10-03,-2.4242
2013-10-04,2.4845
2013-10-07,16.9697
2013-10-08,-4.1451
2013-10-09,-2.7027
2013-10-10,3.3333
2013-10-11,3.2258
2013-10-14,-4.6875
2013-10-15,-1.0929
2013-10-16,1.105
2013-10-17,-0.5464
2013-10-18,-2.7473
2013-10-21,-1.1299
2013-10-22,-1.1429
2013-10-23,0.578
2013-10-24,0.5747
2013-10-25,-0.5714
2013-10-28,0.0
2013-10-29,-0.5747
2013-10-30,-1.1561
2013-10-31,0.0
2013-11-01,-0.5848
2013-11-04,0.0
2013-11-05,-0.5882
2013-11-06,-1.1834
2013-11-07,-1.7964
2013-11-08,-1.8293
2013-11-11,0.0
2013-11-12,-1.8634
2013-11-13,3.1646
2013-11-14,4.2945
2013-11-15,5.2941
2013-11-18,-1.6760000000000002
2013-11-19,1.7045
2013-11-20,2.7933
2013-11-21,9.2391
2013-11-22,0.4975
2013-11-25,5.4455
2013-11-26,-3.2864
2013-11-27,-1.4563
2013-11-29,2.9557
2013-12-02,1.9139
2013-12-03,0.939
2013-12-04,2.3256
2013-12-05,0.9091
2013-12-06,-7.6577
2013-12-09,-5.3659
2013-12-10,0.0
2013-12-11,-0.5155
2013-12-12,-1.5544
2013-12-13,6.8421
2013-12-16,0.2463
2013-12-17,1.7199
2013-12-18,-0.4831
2013-12-19,2.9126
2013-12-20,2.3585
2013-12-23,6.9124
2013-12-24,0.6466
2013-12-26,5.7816
2013-12-27,-1.6194
2013-12-30,0.0
2013-12-31,2.8807
2014-01-02,18.0
2014-01-03,-2.7119
2014-01-06,6.2718
2014-01-07,3.6066000000000003
2014-01-08,24.0506
2014-01-09,3.3163
2014-01-10,-1.2346
2014-01-13,-2.5
2014-01-14,-0.5128
2014-01-15,2.0619
2014-01-16,1.7677
2014-01-17,0.4963
2014-01-21,2.963
2014-01-22,-0.4796
2014-01-23,0.7229
2014-01-24,-2.8708
2014-01-27,-6.8966
2014-01-28,1.8519
2014-01-29,-1.2987
2014-01-30,2.1053
2014-01-31,-0.7732
2014-02-03,-8.0519
2014-02-04,-1.6949
2014-02-05,-2.8736
2014-02-06,-1.1834
2014-02-07,13.4731
2014-02-10,2.3747
2014-02-11,-1.0309
2014-02-12,-2.0833
2014-02-13,1.8617
2014-02-14,-1.0444
2014-02-18,-0.2639
2014-02-19,1.5873
2014-02-20,4.1667
2014-02-21,-0.25
2014-02-24,0.0
2014-02-25,1.5038
2014-02-26,-1.2346
2014-02-27,-1.75
2014-02-28,-3.8167999999999997
2014-03-03,0.0
2014-03-04,1.5873
2014-03-05,-1.3021
2014-03-06,-2.3747
2014-03-07,-1.0811
2014-03-10,0.5464
2014-03-11,0.5435
2014-03-12,-0.5405
2014-03-13,0.0
2014-03-14,-3.5326
2014-03-17,-3.0986
2014-03-18,7.2674
2014-03-19,-1.626
2014-03-20,-1.6529
2014-03-21,-5.042
2014-03-24,-1.7699
2014-03-25,-3.003
2014-03-26,-4.4892
2014-03-27,0.8104
2014-03-28,4.5016
2014-03-31,-0.3077
2014-04-01,4.6296
2014-04-02,-0.295
2014-04-03,-4.142
2014-04-04,-3.0864
2014-04-07,-2.8662
2014-04-08,-1.6393
2014-04-09,1.3333
2014-04-10,-0.9868
2014-04-11,-4.9834
2014-04-14,-5.5944
2014-04-15,-2.2222
2014-04-16,-0.3788
2014-04-17,3.8023
2014-04-21,2.1978
2014-04-22,5.3763
2014-04-23,0.0
2014-04-24,-2.7211
2014-04-25,-4.5455
2014-04-28,-51.2821
2014-04-29,7.5188
2014-04-30,2.4476
2014-05-01,-0.3413
2014-05-02,11.6438
2014-05-05,4.2945
2014-05-06,-5.8824
2014-05-07,-3.75
2014-05-08,-9.0909
2014-05-09,0.0
2014-05-12,-5.0
2014-05-13,8.2707
2014-05-14,1.0417
2014-05-15,-0.3436
2014-05-16,-0.6897
2014-05-19,6.9444
2014-05-20,-2.5974
2014-05-21,-2.6667
2014-05-22,2.0548
2014-05-23,4.698
2014-05-27,1.9231
2014-05-28,2.5157
2014-05-29,6.135
2014-05-30,2.8902
2014-06-02,-5.618
2014-06-03,0.0
2014-06-04,-1.1905000000000001
2014-06-05,-4.8193
2014-06-06,2.5316
2014-06-09,2.4691
2014-06-10,0.6024
2014-06-11,-3.5928
2014-06-12,1.8634
2014-06-13,4.878
2014-06-16,-4.6512
2014-06-17,0.6098
2014-06-18,0.0
2014-06-19,-2.4242
2014-06-20,-0.6211
2014-06-23,-3.125
2014-06-24,-2.5806
2014-06-25,9.2715
2014-06-26,0.6061
2014-06-27,8.4337
2014-06-30,-0.5556
2014-07-01,0.0
2014-07-02,1.6760000000000002
2014-07-03,6.5934
2014-07-07,-2.0619
2014-07-08,-6.3158
2014-07-09,-2.809
2014-07-10,-2.3121
2014-07-11,1.1834
2014-07-14,0.0
2014-07-15,-4.6784
2014-07-16,-2.454
2014-07-17,-5.6604
2014-07-18,4.0
2014-07-21,-2.5641
2014-07-22,4.6053
2014-07-23,4.4025
2014-07-24,1.8072
2014-07-25,-0.5917
2014-07-28,-5.9524
2014-07-29,3.7975
2014-07-30,-1.2195
2014-07-31,-0.6173
2014-08-01,-1.2422
2014-08-04,-1.2579
2014-08-05,3.8217
2014-08-06,-2.454
2014-08-07,-2.5157
2014-08-08,0.0
2014-08-11,6.4516
2014-08-12,-4.8485
2014-08-13,-1.2739
2014-08-14,2.5806
2014-08-15,-0.6289
2014-08-18,-3.7975
2014-08-19,-1.3158
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,-0.3333
2014-08-25,-3.6789
2014-08-26,-2.0833
2014-08-27,-0.7092
2014-08-28,-1.4285999999999999
2014-08-29,2.1739
2014-09-02,2.8369
2014-09-03,-2.069
2014-09-04,-1.4085
2014-09-05,0.0
2014-09-08,-1.4285999999999999
2014-09-09,-0.7246
2014-09-10,0.0
2014-09-11,0.7299
2014-09-12,-0.7246
2014-09-15,-2.1898
2014-09-16,-0.7463
2014-09-17,2.2556
2014-09-18,5.8824
2014-09-19,-2.0833
2014-09-22,0.0
2014-09-23,-0.7092
2014-09-24,-1.4285999999999999
2014-09-25,-0.7246
2014-09-26,1.4599
2014-09-29,-1.4388
2014-09-30,1.4599
2014-10-01,-1.4388
2014-10-02,0.0
2014-10-03,0.7299
2014-10-06,-1.087
2014-10-07,-1.0989
2014-10-08,0.0
2014-10-09,-0.7407
2014-10-10,-2.9851
2014-10-13,-4.6154
2014-10-14,-7.2581
2014-10-15,3.0435
2014-10-16,13.0802
2014-10-17,-1.4925
2014-10-20,0.7576
2014-10-21,-0.7519
2014-10-22,-2.2727
2014-10-23,3.1008
2014-10-24,1.5131999999999999
2014-10-27,3.6941
2014-10-28,-2.1429
2014-10-29,0.0
2014-10-30,1.4599
2014-10-31,10.7914
2014-11-03,3.8961
2014-11-04,-2.5
2014-11-05,1.2821
2014-11-06,-0.6329
2014-11-07,-2.5478
2014-11-10,0.6536
2014-11-11,-3.2468
2014-11-12,-4.0268
2014-11-13,-2.7972
2014-11-14,-1.4388
2014-11-17,0.0
2014-11-18,1.4599
2014-11-19,3.5971
2014-11-20,-1.3889
2014-11-21,2.8169
2014-11-24,-2.7397
2014-11-25,-0.7042
2014-11-26,2.1277
2014-11-28,-0.6944
2014-12-01,-5.5944
2014-12-02,0.0
2014-12-03,8.1481
2014-12-04,-0.6849
2014-12-05,-0.6897
2014-12-08,-2.4306
2014-12-09,-3.2028
2014-12-10,-1.4706000000000001
2014-12-11,-2.2388
2014-12-12,3.8167999999999997
2014-12-15,-6.6176
2014-12-16,-3.1496
2014-12-17,0.0
2014-12-18,4.878
2014-12-19,5.4264
2014-12-22,0.0
2014-12-23,-2.2059
2014-12-24,-2.2556
2014-12-26,0.0
2014-12-29,8.461500000000001
2014-12-30,-1.4184
2014-12-31,13.6691
2015-01-02,5.0633
2015-01-05,9.6386
2015-01-06,9.8901
2015-01-07,-1.0
2015-01-08,-4.0404
2015-01-09,-6.3158
2015-01-12,10.1124
2015-01-13,-4.0816
2015-01-14,1.5957
2015-01-15,-3.6649000000000003
2015-01-16,2.1739
2015-01-20,10.1064
2015-01-21,-3.3816
2015-01-22,-1.0
2015-01-23,3.0303
2015-01-26,7.3529
2015-01-27,3.653
2015-01-28,-7.0485
2015-01-29,5.2133
2015-01-30,-5.8559
2015-02-02,-2.3923
2015-02-03,-1.9607999999999999
2015-02-04,1.0
2015-02-05,1.4851
2015-02-06,-0.9756
2015-02-09,-1.9704000000000002
2015-02-10,0.0
2015-02-11,3.5176
2015-02-12,2.9126
2015-02-13,0.0
2015-02-17,4.2453
2015-02-18,1.3575
2015-02-19,6.25
2015-02-20,-0.4202
2015-02-23,5.0633
2015-02-24,4.0161
2015-02-25,-2.7027
2015-02-26,1.9841
2015-02-27,0.7782
2015-03-02,13.8996
2015-03-03,-1.3559
2015-03-04,2.0619
2015-03-05,-3.0303
2015-03-06,3.4722
2015-03-09,-2.349
2015-03-10,-1.5464
2015-03-11,0.0
2015-03-12,-0.1745
2015-03-13,-1.3986
2015-03-16,5.6738
2015-03-17,3.0201
2015-03-18,0.6515
2015-03-19,2.589
2015-03-20,0.9464
2015-03-23,2.1875
2015-03-24,-0.9174
2015-03-25,-11.4198
2015-03-26,0.0
2015-03-27,1.7422
2015-03-30,-2.0548
2015-03-31,0.6993
2015-04-01,-1.3889
2015-04-02,-1.7606000000000002
2015-04-06,1.4337
2015-04-07,0.7067
2015-04-08,9.473700000000001
2015-04-09,-3.8462
2015-04-10,1.0
2015-04-13,0.6601
2015-04-14,-2.2951
2015-04-15,-11.745
2015-04-16,-17.1103
2015-04-17,-35.7798
2015-04-20,-3.5714
2015-04-21,-1.4815
2015-04-22,0.7519
2015-04-23,-1.4925
2015-04-24,-2.2727
2015-04-27,-4.6512
2015-04-28,4.878
2015-04-29,-1.5504
2015-04-30,-5.5118
2015-05-01,-3.3333
2015-05-04,6.0345
2015-05-05,4.065
2015-05-06,-6.25
2015-05-07,-0.8333
2015-05-08,10.084
2015-05-11,6.1068999999999996
2015-05-12,-2.8777
2015-05-13,-3.7037
2015-05-14,-1.5385
2015-05-15,-0.7813
2015-05-18,4.7244
2015-05-19,5.2632
2015-05-20,-2.1429
2015-05-21,0.0
2015-05-22,-2.1898
2015-05-26,1.4925
2015-05-27,-0.7353
2015-05-28,-1.4815
2015-05-29,-1.5038
2015-06-01,0.7634
2015-06-02,-0.7576
2015-06-03,-0.7634
2015-06-04,-3.0769
2015-06-05,1.5873
2015-06-08,-0.7813
2015-06-09,-0.7874
2015-06-10,-3.1746
2015-06-11,1.6393
2015-06-12,0.0
2015-06-15,-3.2258
2015-06-16,3.3333
2015-06-17,-1.6129
2015-06-18,-0.8197
2015-06-19,-0.8264
2015-06-22,-0.8333
2015-06-23,5.042
2015-06-24,2.4
2015-06-25,-0.7813
2015-06-26,-0.7874
2015-06-29,-6.3492
2015-06-30,2.5423999999999998
2015-07-01,0.0
2015-07-02,0.8264
2015-07-06,-2.459
2015-07-07,-2.521
2015-07-08,-0.8621
2015-07-09,0.0
2015-07-10,-0.8696
2015-07-13,2.6316
2015-07-14,4.2735
2015-07-15,0.8197
2015-07-16,2.439
2015-07-17,-0.7937
2015-07-20,-8.0
2015-07-21,0.0
2015-07-22,0.8696
2015-07-23,-2.5862
2015-07-24,-1.7699
2015-07-27,-1.8018
2015-07-28,1.8349
2015-07-29,-0.9009
2015-07-30,-2.7273
2015-07-31,-1.8692
2015-08-03,1.9048
2015-08-04,0.0
2015-08-05,-2.8037
2015-08-06,-1.9231
2015-08-07,8.8235
2015-08-10,4.955
2015-08-11,1.2876
2015-08-12,3.3898
2015-08-13,-2.459
2015-08-14,0.0
2015-08-17,-1.6806999999999999
2015-08-18,2.5641
2015-08-19,0.0
2015-08-20,-2.5
2015-08-21,0.0
2015-08-24,-3.4188
2015-08-25,-5.3097
2015-08-26,3.7382999999999997
2015-08-27,2.7027
2015-08-28,0.8772
2015-08-31,-1.7391
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,0.0
2015-09-04,0.885
2015-09-08,3.5088
2015-09-09,0.0
2015-09-10,3.3898
2015-09-11,-1.6393
2015-09-14,0.0
2015-09-15,1.6667
2015-09-16,3.2787
2015-09-17,15.0794
2015-09-18,-6.8966
2015-09-21,-0.7407
2015-09-22,0.7463
2015-09-23,-2.963
2015-09-24,-0.7634
2015-09-25,-6.1538
2015-09-28,-7.377
2015-09-29,0.0
2015-09-30,-2.6549
2015-10-01,-2.7273
2015-10-02,0.9346
2015-10-05,4.6296
2015-10-06,-3.5398
2015-10-07,3.6696999999999997
2015-10-08,1.7699
2015-10-09,-0.8696
2015-10-12,-0.8772
2015-10-13,0.885
2015-10-14,-1.7544
2015-10-15,2.6786
2015-10-16,-2.6087
2015-10-19,0.0
2015-10-20,-1.7856999999999998
2015-10-21,-7.2727
2015-10-22,2.9412000000000003
2015-10-23,1.9048
2015-10-26,0.9346
2015-10-27,-4.6296
2015-10-28,-0.9709
2015-10-29,-0.9804
2015-10-30,-0.9901
2015-11-02,5.0
2015-11-03,-0.9524
2015-11-04,0.9615
2015-11-05,2.8571
2015-11-06,-8.7963
2015-11-09,5.5838
2015-11-10,-1.9231
2015-11-11,3.9215999999999998
2015-11-12,-1.8868
2015-11-13,0.9615
2015-11-16,-2.8571
2015-11-17,0.9804
2015-11-18,-1.9417
2015-11-19,1.9802
2015-11-20,1.9417
2015-11-23,1.9048
2015-11-24,0.0
2015-11-25,-1.8692
2015-11-27,0.0
2015-11-30,4.7619
2015-12-01,-2.7273
2015-12-02,-1.8692
2015-12-03,-0.9524
2015-12-04,5.7692
2015-12-07,-2.7273
2015-12-08,0.0
2015-12-09,-0.9346
2015-12-10,0.9434
2015-12-11,-4.6729
2015-12-14,-1.9607999999999999
2015-12-15,-0.1313
2015-12-16,-1.358
2015-12-17,4.5553
2015-12-18,0.0
2015-12-21,-1.9417
2015-12-22,6.9307
2015-12-23,3.7037
2015-12-24,-7.1429
2015-12-28,1.9231
2015-12-29,-1.8868
2015-12-30,0.0
2015-12-31,-0.9615
2016-01-04,-1.9417
2016-01-05,0.0
2016-01-06,-0.9901
2016-01-07,3.0
2016-01-08,21.3592
2016-01-11,1.6
2016-01-12,-3.9370000000000003
2016-01-13,-13.1148
2016-01-14,9.434
2016-01-15,-2.5862
2016-01-19,-2.6549
2016-01-20,5.4545
2016-01-21,1.7241
2016-01-22,4.2373
2016-01-25,-4.065
2016-01-26,1.6949
2016-01-27,-5.0
2016-01-28,0.8772
2016-01-29,0.8696
2016-02-01,5.1724
2016-02-02,1.6393
2016-02-03,2.4194
2016-02-04,-2.3622
2016-02-05,-0.8065
2016-02-08,-5.6911000000000005
2016-02-09,1.7241
2016-02-10,2.5423999999999998
2016-02-11,1.6529
2016-02-12,0.813
2016-02-16,8.0645
2016-02-17,8.209
2016-02-18,16.5517
2016-02-19,-5.3254
2016-02-22,11.25
2016-02-23,-2.809
2016-02-24,5.7803
2016-02-25,7.1038
2016-02-26,-11.2245
2016-02-29,2.2989
2016-03-01,5.0562
2016-03-02,1.0695000000000001
2016-03-03,-5.8201
2016-03-04,0.0
2016-03-07,3.3708
2016-03-08,0.5435
2016-03-09,1.0811
2016-03-10,-2.1390000000000002
2016-03-11,19.1257
2016-03-14,6.8807
2016-03-15,0.0
2016-03-16,1.7167
2016-03-17,4.2194
2016-03-18,-1.6194
2016-03-21,-1.2346
2016-03-22,10.2083
2016-03-23,-5.104
2016-03-24,4.7809
2016-03-28,-11.4068
2016-03-29,3.8627000000000002
2016-03-30,-7.8512
2016-03-31,0.8969
2016-04-01,0.4444
2016-04-04,3.5398
2016-04-05,-1.7094
2016-04-06,0.0
2016-04-07,-1.3043
2016-04-08,0.0
2016-04-11,-3.5242
2016-04-12,-4.1096
2016-04-13,12.857099999999999
2016-04-14,5.0633
2016-04-15,-2.8112
2016-04-18,-2.4793
2016-04-19,-1.6949
2016-04-20,0.431
2016-04-21,3.4335
2016-04-22,-1.6598000000000002
2016-04-25,-0.8439
2016-04-26,2.1277
2016-04-27,-1.25
2016-04-28,-5.0633
2016-04-29,2.6667
2016-05-02,0.8658
2016-05-03,0.0
2016-05-04,-0.4292
2016-05-05,-4.3103
2016-05-06,0.9009
2016-05-09,3.125
2016-05-10,0.4329
2016-05-11,-1.2931
2016-05-12,-2.6201
2016-05-13,-2.2422
2016-05-16,0.0
2016-05-17,-0.9174
2016-05-18,1.3889
2016-05-19,-0.4566
2016-05-20,2.2936
2016-05-23,0.8969
2016-05-24,1.3333
2016-05-25,0.4386
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.4367
2016-06-01,2.1739
2016-06-02,1.2766
2016-06-03,4.8319
2016-06-06,-4.2084
2016-06-07,3.7657
2016-06-08,-3.629
2016-06-09,-1.6736
2016-06-10,1.2766
2016-06-13,-5.042
2016-06-14,-2.2124
2016-06-15,-0.4525
2016-06-16,-0.4545
2016-06-17,-1.3699
2016-06-20,1.3889
2016-06-21,-1.3699
2016-06-22,-9.7222
2016-06-23,2.5641
2016-06-24,-1.75
2016-06-27,-0.2545
2016-06-28,6.1224
2016-06-29,1.9231
2016-06-30,2.3585
2016-07-01,2.3041
2016-07-05,2.7027
2016-07-06,-0.4386
2016-07-07,-1.3216
2016-07-08,2.2321
2016-07-11,1.31
2016-07-12,0.0
2016-07-13,-2.5862
2016-07-14,-2.2124
2016-07-15,2.2624
2016-07-18,-0.885
2016-07-19,-0.8929
2016-07-20,-1.8018
2016-07-21,-2.7523
2016-07-22,1.4151
2016-07-25,0.0
2016-07-26,0.9302
2016-07-27,0.4608
2016-07-28,0.9174
2016-07-29,0.9091
2016-08-01,-2.2523
2016-08-02,-2.3041
2016-08-03,0.0
2016-08-04,-1.4151
2016-08-05,2.3923
2016-08-08,-2.8037
2016-08-09,0.9615
2016-08-10,-6.6667
2016-08-11,0.0
2016-08-12,-0.5102
2016-08-15,3.5897
2016-08-16,-1.9802
2016-08-17,-1.5152
2016-08-18,3.5897
2016-08-19,-0.495
2016-08-22,0.0
2016-08-23,-1.4925
2016-08-24,-2.0202
2016-08-25,1.0309
2016-08-26,-2.0408
2016-08-29,2.0833
2016-08-30,-1.0204
2016-08-31,-1.5464
2016-09-01,1.5707
2016-09-02,-1.5464
2016-09-06,1.0471
