ticker,IOVA US Equity
2016-02-04,-0.1838
2016-02-05,-6.0773
2016-02-08,-0.7843
2016-02-09,-4.1502
2016-02-10,-2.6804
2016-02-11,-2.3305
2016-02-12,7.8091
2016-02-16,1.8109
2016-02-17,5.9289
2016-02-18,-3.5448
2016-02-19,0.3868
2016-02-22,0.7707
2016-02-23,-5.5449
2016-02-24,3.2389
2016-02-25,1.1764999999999999
2016-02-26,3.4884
2016-02-29,4.4944
2016-03-01,2.3297
2016-03-02,-0.3503
2016-03-03,0.703
2016-03-04,-1.5707
2016-03-07,4.7872
2016-03-08,-13.198
2016-03-09,4.0936
2016-03-10,-7.1161
2016-03-11,1.8145
2016-03-14,-1.1881
2016-03-15,-3.006
2016-03-16,-1.0331
2016-03-17,2.0877
2016-03-18,2.2495
2016-03-21,2.2
2016-03-22,-1.1742
2016-03-23,-7.7228
2016-03-24,-1.5021
2016-03-28,-1.0893
2016-03-29,6.6079
2016-03-30,-0.4132
2016-03-31,5.3942
2016-04-01,2.5591
2016-04-04,4.4146
2016-04-05,-0.7353
2016-04-06,5.1852
2016-04-07,-3.3451
2016-04-08,0.0
2016-04-11,-0.7286
2016-04-12,1.4679
2016-04-13,3.0741
2016-04-14,1.0526
2016-04-15,0.3472
2016-04-18,-3.1142
2016-04-19,1.0714
2016-04-20,1.4134
2016-04-21,4.5296
2016-04-22,0.0
2016-04-25,-0.6667
2016-04-26,-1.8456000000000001
2016-04-27,-2.735
2016-04-28,0.0
2016-04-29,-0.3515
2016-05-02,0.0
2016-05-03,-4.0564
2016-05-04,-0.9191
2016-05-05,-2.2263
2016-05-06,-1.1385
2016-05-09,3.6468
2016-05-10,0.7407
2016-05-11,-4.9632
2016-05-12,-5.2224
2016-05-13,1.0204
2016-05-16,6.6667
2016-05-17,-5.303
2016-05-18,2.6
2016-05-19,-0.1949
2016-05-20,6.6406
2016-05-23,3.2967
2016-05-24,1.5957
2016-05-25,3.4904
2016-05-26,0.1686
2016-05-27,-2.0202
2016-05-31,1.3746
2016-06-01,-0.5085
2016-06-02,2.7257
2016-06-03,43.4494
2016-06-06,-4.7399000000000004
2016-06-07,-2.6699
2016-06-08,-0.1247
2016-06-09,-1.1236
2016-06-10,-3.9141
2016-06-13,-3.1537
2016-06-14,2.4423
2016-06-15,4.3709
2016-06-16,-1.6497000000000002
2016-06-17,-2.9677
2016-06-20,6.516
2016-06-21,-3.3708
2016-06-22,1.0982
2016-06-23,5.5591
2016-06-24,-4.8426
2016-06-27,-5.3435
2016-06-28,4.5699
2016-06-29,1.5424
2016-06-30,2.5316
2016-07-01,4.1975
2016-07-05,-0.3555
2016-07-06,0.4756
2016-07-07,-0.9467
2016-07-08,3.2258
2016-07-11,-2.4306
2016-07-12,3.6773
2016-07-13,-4.5767
2016-07-14,-2.6379
2016-07-15,0.9852
2016-07-18,-0.8537
2016-07-19,-4.305
2016-07-20,5.3985
2016-07-21,-1.7073
2016-07-22,0.6203
2016-07-25,2.2195
2016-07-26,-0.965
2016-07-27,5.4811
2016-07-28,-0.4619
2016-07-29,2.5522
2016-08-01,2.1493
2016-08-02,-3.876
2016-08-03,6.2212
2016-08-04,-1.7354
2016-08-05,1.4349
2016-08-08,0.2176
2016-08-09,-2.2801
2016-08-10,-3.2222
2016-08-11,2.2962
2016-08-12,1.5713
2016-08-15,2.6519
2016-08-16,-2.0452
2016-08-17,-1.5385
2016-08-18,2.4554
2016-08-19,0.2179
2016-08-22,-0.5435
2016-08-23,0.4372
2016-08-24,-6.42
2016-08-25,-0.9302
2016-08-26,0.5869
2016-08-29,-4.3174
2016-08-30,2.0732
2016-08-31,-4.8984
2016-09-01,0.1256
2016-09-02,0.0
2016-09-06,0.8783
2016-09-07,1.6169
2016-09-08,0.3672
2016-09-09,-3.2927
2016-09-12,4.1614
2016-09-13,-4.2373
2016-09-14,0.2528
2016-09-15,3.1526
2016-09-16,2.445
2016-09-19,-0.4773
2016-09-20,-0.5995
2016-09-21,0.2413
2016-09-22,-1.3237
2016-09-23,-2.561
2016-09-26,-1.2516
2016-09-27,1.0139
2016-09-28,-0.2509
2016-09-29,-1.0063
2016-09-30,4.5743
2016-10-03,-1.9441000000000002
2016-10-04,-0.2478
2016-10-05,-0.3727
2016-10-06,-3.3666
2016-10-07,-2.7096999999999998
2016-10-10,0.7958
2016-10-11,-4.6053
2016-10-12,-7.5862
2016-10-13,1.4925
2016-10-14,-6.6176
2016-10-17,0.7874
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,1.5625
2016-10-21,-0.7692
2016-10-24,0.0
2016-10-25,-2.3256
2016-10-26,-3.1746
2016-10-27,-1.6393
2016-10-28,4.1667
2016-10-31,0.0
2016-11-01,-3.2
2016-11-02,-2.4793
2016-11-03,-0.8475
2016-11-04,-0.8547
2016-11-07,6.0345
2016-11-08,1.626
2016-11-09,12.0
2016-11-10,7.8571
2016-11-11,0.6623
2016-11-14,-0.6579
2016-11-15,-1.3245
2016-11-16,1.3423
2016-11-17,-0.6623
2016-11-18,-0.6667
2016-11-21,-2.0134
2016-11-22,-0.6849
2016-11-23,0.6897
2016-11-25,0.6849
2016-11-28,-5.4422
2016-11-29,-2.1583
2016-11-30,-2.2059
2016-12-01,-6.7669
2016-12-02,-3.2258
2016-12-05,5.8333
2016-12-06,4.3307
2016-12-07,-1.8868
2016-12-08,1.5385
2016-12-09,6.0606
2016-12-12,1.4285999999999999
2016-12-13,-1.4085
2016-12-14,1.4285999999999999
2016-12-15,-0.7042
2016-12-16,4.2553
2016-12-19,-3.4013999999999998
2016-12-20,2.1127
2016-12-21,-2.7586
2016-12-22,-0.7092
2016-12-23,4.2857
2016-12-27,-3.4247
2016-12-28,-1.4184
2016-12-29,2.1583
2016-12-30,-2.1127
2017-01-03,4.3165
2017-01-04,2.069
2017-01-05,-2.027
2017-01-06,-1.3793
2017-01-09,1.3986
2017-01-10,0.6897
2017-01-11,-1.3699
2017-01-12,-0.6944
2017-01-13,0.6993
2017-01-17,-4.1667
2017-01-18,3.6231999999999998
2017-01-19,-2.0979
2017-01-20,1.4285999999999999
2017-01-23,0.7042
2017-01-24,5.5944
2017-01-25,-3.3113
2017-01-26,-2.0548
2017-01-27,-2.0979
2017-01-30,-1.4285999999999999
2017-01-31,5.0725
2017-02-01,-2.069
2017-02-02,0.0
2017-02-03,2.8169
2017-02-06,-1.3699
2017-02-07,-1.3889
2017-02-08,-0.7042
2017-02-09,4.2553
2017-02-10,0.0
2017-02-13,-2.0408
2017-02-14,-0.6944
2017-02-15,1.3986
2017-02-16,-1.0345
2017-02-17,-0.3484
2017-02-21,-0.6993
2017-02-22,0.7042
2017-02-23,0.6993
2017-02-24,0.0
2017-02-27,6.9444
2017-02-28,-0.6494
2017-03-01,5.2288
2017-03-02,0.0
2017-03-03,-4.9689
2017-03-06,-2.6144
2017-03-07,-1.3423
2017-03-08,0.0
2017-03-09,3.4013999999999998
2017-03-10,0.6579
2017-03-13,-0.6536
2017-03-14,-3.2895
2017-03-15,4.0816
2017-03-16,-2.6144
2017-03-17,6.7114
2017-03-20,-3.1447
2017-03-21,-5.8442
2017-03-22,-1.3793
2017-03-23,3.4965
2017-03-24,0.6757
2017-03-27,2.0134
2017-03-28,-2.6316
2017-03-29,0.6757
2017-03-30,-1.3423
2017-03-31,1.3605
2017-04-03,-4.0268
2017-04-04,-2.7972
2017-04-05,-0.7194
2017-04-06,-2.8986
2017-04-07,-2.2388
2017-04-10,-3.0534
2017-04-11,-2.3622
2017-04-12,-0.8065
2017-04-13,-1.626
2017-04-17,-0.8264
2017-04-18,0.8333
2017-04-19,4.1322
2017-04-20,5.5556
2017-04-21,-0.7519
2017-04-24,0.7576
2017-04-25,4.5113
2017-04-26,3.5971
2017-04-27,-2.0833
2017-04-28,-2.8369
2017-05-01,0.7299
2017-05-02,-10.5072
2017-05-03,-2.834
2017-05-04,2.5
2017-05-05,-1.626
2017-05-08,-0.8264
2017-05-09,0.8333
2017-05-10,0.8264
2017-05-11,-0.8197
2017-05-12,-0.8264
2017-05-15,0.8333
2017-05-16,1.6529
2017-05-17,-2.439
2017-05-18,1.6667
2017-05-19,-4.918
2017-05-22,5.1724
2017-05-23,4.918
2017-05-24,1.5625
2017-05-25,-5.3846
2017-05-26,-8.1301
2017-05-30,-8.8496
2017-05-31,0.0
2017-06-01,5.8252
2017-06-02,13.7615
2017-06-05,-0.8065
2017-06-06,0.813
2017-06-07,0.8065
2017-06-08,0.0
2017-06-09,-1.6
2017-06-12,-1.626
2017-06-13,1.6529
2017-06-14,-1.626
2017-06-15,-0.8264
2017-06-16,0.0
2017-06-19,10.0
2017-06-20,-0.7576
2017-06-21,1.5267
2017-06-22,0.7519
2017-06-23,9.7015
2017-06-26,-2.7211
2017-06-27,-2.7972
2017-06-28,2.1583
2017-06-29,1.4085
2017-06-30,2.0833
2017-07-03,1.3605
2017-07-05,-2.0134
2017-07-06,-4.7945
2017-07-07,-2.1583
2017-07-10,-2.2059
2017-07-11,-3.0075
2017-07-12,2.3256
2017-07-13,-1.5152
2017-07-14,0.0
2017-07-17,-3.8462
2017-07-18,1.6
2017-07-19,0.0
2017-07-20,-1.5748
2017-07-21,1.6
2017-07-24,0.7874
2017-07-25,-3.9063
2017-07-26,-1.626
2017-07-27,-4.9587
2017-07-28,0.8696
2017-07-31,0.8621
2017-08-01,-2.5641
2017-08-02,-2.6316
2017-08-03,-2.7027
2017-08-04,3.7037
2017-08-07,0.0
2017-08-08,0.8929
2017-08-09,-2.6549
2017-08-10,-2.7273
2017-08-11,-3.7382999999999997
2017-08-14,-1.9417
2017-08-15,-6.9307
2017-08-16,-5.3191
2017-08-17,4.4944
2017-08-18,1.0753
2017-08-21,-3.1915
2017-08-22,3.2967
2017-08-23,6.383
2017-08-24,8.0
2017-08-25,0.0
2017-08-28,11.1111
2017-08-29,-2.5
2017-08-30,-5.1282
2017-08-31,3.6036
2017-09-01,4.3478
2017-09-05,8.3333
2017-09-06,2.3077
2017-09-07,6.7669
2017-09-08,2.8169
2017-09-11,1.3699
2017-09-12,-2.027
2017-09-13,2.7586
2017-09-14,2.6846
2017-09-15,2.6144
2017-09-18,5.0955
2017-09-19,3.6364
2017-09-20,-16.3743
2017-09-21,-2.0979
2017-09-22,10.0
2017-09-25,0.0
2017-09-26,-1.2987
2017-09-27,4.6053
2017-09-28,-0.6289
2017-09-29,-1.8987
2017-10-02,3.2258
2017-10-03,0.0
2017-10-04,0.0
2017-10-05,-0.625
2017-10-06,-1.2579
2017-10-09,-2.5478
2017-10-10,2.6144
2017-10-11,-5.0955
2017-10-12,-1.3423
2017-10-13,-0.6803
2017-10-16,1.3699
2017-10-17,-1.3514
2017-10-18,0.6849
2017-10-19,-1.7006999999999999
2017-10-20,0.0
2017-10-23,-5.8824
2017-10-24,-2.2059
2017-10-25,4.5113
2017-10-26,1.4388
2017-10-27,3.5461
2017-10-30,4.7945
2017-10-31,1.634
2017-11-01,-8.0386
2017-11-02,3.4965
2017-11-03,5.4054
2017-11-06,-1.2821
2017-11-07,-1.2987
2017-11-08,-4.9342
2017-11-09,8.6505
2017-11-10,2.5478
2017-11-13,-4.9689
2017-11-14,1.3072
2017-11-15,1.9355
2017-11-16,0.0
2017-11-17,0.6329
2017-11-20,4.4025
2017-11-21,1.8072
2017-11-22,4.7337
2017-11-24,1.6949
2017-11-27,-1.1111
2017-11-28,1.1236
2017-11-29,0.5556
2017-11-30,0.0
2017-12-01,-2.7624
2017-12-04,-1.1364
2017-12-05,-4.023
2017-12-06,-1.7964
2017-12-07,4.2683
2017-12-08,2.3392
2017-12-11,1.1429
2017-12-12,0.565
2017-12-13,-2.2472
2017-12-14,-6.3218
2017-12-15,11.0429
2017-12-18,2.2099
2017-12-19,-3.2432
2017-12-20,-0.5587
2017-12-21,-3.9326
2017-12-22,-3.5088
2017-12-26,-3.0303
2017-12-27,0.0
2017-12-28,3.75
2017-12-29,-3.6145
2018-01-02,1.25
2018-01-03,1.2346
2018-01-04,-0.6098
2018-01-05,2.454
2018-01-08,-0.5988
2018-01-09,3.012
2018-01-10,0.5848
2018-01-11,3.4884
2018-01-12,1.1236
2018-01-16,1.1111
2018-01-17,5.4945
2018-01-18,0.2604
2018-01-19,11.1688
2018-01-22,10.7477
2018-01-23,2.1097
2018-01-24,-4.9587
2018-01-25,27.3913
2018-01-26,-6.4846
2018-01-29,5.1095
2018-01-30,3.125
2018-01-31,4.7138
2018-02-01,6.1093
2018-02-02,-2.7273
2018-02-05,2.8037
2018-02-06,1.8182
2018-02-07,2.3810000000000002
2018-02-08,-4.3605
2018-02-09,2.1277
2018-02-12,-0.8929
2018-02-13,0.0
2018-02-14,4.5045
2018-02-15,0.0
2018-02-16,3.1609
2018-02-20,-4.4568
2018-02-21,3.4985
2018-02-22,4.2254
2018-02-23,2.7027
2018-02-26,0.0
2018-02-27,-8.1579
2018-02-28,-0.5731
2018-03-01,4.611
2018-03-02,3.5813
2018-03-05,3.7234
2018-03-06,-3.8462
2018-03-07,1.0667
2018-03-08,-3.4301
2018-03-09,4.3716
2018-03-12,0.2618
2018-03-13,-8.8773
2018-03-14,-1.4327
2018-03-15,-5.814
2018-03-16,4.0123
2018-03-19,-2.0772
2018-03-20,1.2121
2018-03-21,5.9879999999999995
2018-03-22,-1.9774
2018-03-23,-1.4409
2018-03-26,4.6784
2018-03-27,-8.1006
2018-03-28,0.304
2018-03-29,2.4242
2018-04-02,-7.3964
2018-04-03,-7.3482
2018-04-04,3.7931
2018-04-05,-4.3189
2018-04-06,-3.8194
2018-04-09,4.3321
2018-04-10,5.8824
2018-04-11,-1.634
2018-04-12,2.99
2018-04-13,-1.6129
2018-04-16,-3.2787
2018-04-17,4.7458
2018-04-18,-1.2945
2018-04-19,-0.9836
2018-04-20,-1.3245
2018-04-23,-2.6846
2018-04-24,-1.0345
2018-04-25,3.4843
2018-04-26,0.0
2018-04-27,-4.7138
2018-04-30,2.4735
2018-05-01,0.6897
2018-05-02,1.3699
2018-05-03,-2.027
2018-05-04,2.7586
2018-05-07,2.349
2018-05-08,-1.6393
2018-05-09,0.6667
2018-05-10,-1.6556
2018-05-11,2.3569
2018-05-14,-1.3158
2018-05-15,1.6667
2018-05-16,7.8689
2018-05-17,-0.6079
2018-05-18,3.6696999999999997
2018-05-21,-4.1298
2018-05-22,1.8462
2018-05-23,-0.3021
2018-05-24,0.303
2018-05-25,-3.6254
2018-05-29,-1.5674000000000001
2018-05-30,-2.5478
2018-05-31,-4.5752
2018-06-01,-0.3425
2018-06-04,1.7182
2018-06-05,1.3514
2018-06-06,-7.0
2018-06-07,-6.0932
2018-06-08,-3.4351
2018-06-11,-1.581
2018-06-12,2.4096
2018-06-13,5.098
2018-06-14,-2.2388
2018-06-15,2.2901
2018-06-18,0.0
2018-06-19,0.7463
2018-06-20,0.7407
2018-06-21,-3.3088
2018-06-22,3.4221
2018-06-25,-0.7353
2018-06-26,2.2222
2018-06-27,-7.6087
2018-06-28,1.5686
2018-06-29,-1.1583
2018-07-02,3.9063
2018-07-03,-1.8797000000000001
2018-07-05,-0.3831
2018-07-06,5.7692
2018-07-09,-2.5455
2018-07-10,-2.6119
2018-07-11,1.9157
2018-07-12,4.1353
2018-07-13,-0.361
2018-07-16,0.3623
2018-07-17,4.3321
2018-07-18,-1.0381
2018-07-19,2.4476
2018-07-20,1.7065000000000001
2018-07-23,-3.0201
2018-07-24,-4.4983
2018-07-25,2.1739
2018-07-26,-0.7092
2018-07-27,-2.8571
2018-07-30,-3.3088
2018-07-31,7.9848
2018-08-01,-3.5211
2018-08-02,1.8248
2018-08-03,-1.4337
2018-08-06,6.1818
2018-08-07,0.6849
2018-08-08,-5.4422
2018-08-09,0.0
2018-08-10,5.3957
2018-08-13,2.3891
2018-08-14,6.3333
2018-08-15,2.1944
2018-08-16,-2.7607
2018-08-17,-5.9937000000000005
2018-08-20,-3.6913
2018-08-21,-0.3484
2018-08-22,4.5455
2018-08-23,6.5217
2018-08-24,0.314
2018-08-27,0.1565
2018-08-28,0.0
2018-08-29,2.8125
2018-08-30,7.2948
2018-08-31,0.2833
2018-09-04,-3.3898
2018-09-05,-0.8772
2018-09-06,-24.7788
2018-09-07,-0.7843
2018-09-10,2.3715
2018-09-11,3.0888
2018-09-12,-1.8727
2018-09-13,2.2901
2018-09-14,0.0
2018-09-17,-2.2388
2018-09-18,4.5802
2018-09-19,-0.365
2018-09-20,0.0
2018-09-21,-0.7326
2018-09-24,-2.952
2018-09-25,-5.3232
2018-09-26,-5.2209
2018-09-27,0.8475
2018-09-28,-5.4622
2018-10-01,-1.1556
2018-10-02,-2.0683
2018-10-03,8.6318
2018-10-04,-2.3669000000000002
2018-10-05,0.3463
2018-10-08,-5.8671
2018-10-09,1.1916
2018-10-10,-5.2536
2018-10-11,-4.6845
2018-10-12,19.659
2018-10-15,-10.394
2018-10-16,4.7708
2018-10-17,-2.8571
2018-10-18,0.3676
2018-10-19,-9.4322
2018-10-22,-0.6067
2018-10-23,-0.4069
2018-10-24,-5.9244
2018-10-25,4.126
2018-10-26,-6.1522
2018-10-29,-3.6667
2018-10-30,4.0369
2018-10-31,0.6652
2018-11-01,5.9471
2018-11-02,2.079
2018-11-05,-3.7678000000000003
2018-11-06,-6.8783
2018-11-07,3.9773
2018-11-08,5.0273
2018-11-09,-6.6597
2018-11-12,4.5708
2018-11-13,-2.2388
2018-11-14,-4.0349
2018-11-15,8.4091
2018-11-16,0.4193
2018-11-19,-7.2025
2018-11-20,-1.0124
2018-11-21,2.5
2018-11-23,0.4435
2018-11-26,2.8698
2018-11-27,-4.5064
2018-11-28,4.0449
2018-11-29,-1.1879
2018-11-30,5.6831
2018-12-03,7.9628
2018-12-04,-5.1724
2018-12-06,0.5051
2018-12-07,-9.8492
2018-12-10,12.0401
2018-12-11,-1.2934999999999999
2018-12-12,-1.5121
2018-12-13,1.433
2018-12-14,-2.3209
2018-12-17,-4.4421
2018-12-18,-6.5946
2018-12-19,2.8935
2018-12-20,-8.5489
2018-12-21,-7.6261
2018-12-24,7.0573
2018-12-26,9.8259
2018-12-27,0.453
2018-12-28,1.3529
2018-12-31,-1.5573000000000001
2019-01-02,6.7797
2019-01-03,-5.9259
2019-01-04,7.1991
2019-01-07,-0.1049
2019-01-08,1.0504
2019-01-09,-1.7671999999999999
2019-01-10,-0.7407
2019-01-11,1.3859
2019-01-14,-5.1525
2019-01-15,4.4346
2019-01-16,-1.1677
2019-01-17,0.5371
2019-01-18,0.641
2019-01-22,-6.7941
2019-01-23,-3.8724
2019-01-24,2.7251
2019-01-25,3.4602
2019-01-28,-6.0201
2019-01-29,-0.2372
2019-01-30,3.3294
2019-01-31,5.2934
2019-02-01,1.2022
2019-02-04,8.2073
2019-02-05,-5.1896
2019-02-06,3.4737
2019-02-07,-1.7294
2019-02-08,0.6211
2019-02-11,-1.3374
2019-02-12,1.0428
2019-02-13,0.9288
2019-02-14,1.0225
2019-02-15,4.5547
2019-02-19,-0.9681
2019-02-20,-3.3236
2019-02-21,-0.2022
2019-02-22,-0.6079
2019-02-25,6.9317
2019-02-26,-0.3813
2019-02-27,1.9139
2019-02-28,-3.5681000000000003
2019-03-01,4.8685
2019-03-04,4.5497
2019-03-05,-1.865
2019-03-06,-8.0543
2019-03-07,-0.1969
2019-03-08,-2.7613
2019-03-11,4.4625
2019-03-12,1.165
2019-03-13,0.3839
2019-03-14,-4.3977
2019-03-15,-0.6
2019-03-18,4.1247
2019-03-19,-1.3527
2019-03-20,-1.8609
2019-03-21,2.8942
2019-03-22,-7.3715
2019-03-25,-1.0471
2019-03-26,1.0582
2019-03-27,-1.7801
2019-03-28,1.0661
2019-03-29,0.3165
2019-04-01,2.8391
2019-04-02,0.2045
2019-04-03,20.4082
2019-04-04,4.0678
2019-04-05,2.9316
2019-04-08,-6.25
2019-04-09,-3.038
2019-04-10,1.6536
2019-04-11,-1.1985999999999999
2019-04-12,0.7799
2019-04-15,-4.1273
2019-04-16,1.1659
2019-04-17,-4.5213
2019-04-18,0.65
2019-04-22,1.9373
2019-04-23,-0.543
2019-04-24,-0.9099
2019-04-25,1.1938
2019-04-26,0.726
2019-04-29,3.0631
2019-04-30,-0.3497
2019-05-01,-2.2807
2019-05-02,-2.1544
2019-05-03,4.4954
2019-05-06,0.6146
2019-05-07,-3.9267
2019-05-08,-1.6349
2019-05-09,-0.9234
2019-05-10,3.3551
2019-05-13,-8.2958
2019-05-14,6.293
2019-05-15,3.8853
2019-05-16,36.0641
2019-05-17,-1.6360999999999999
2019-05-20,3.8589
2019-05-21,3.7796
2019-05-22,2.6543
2019-05-23,4.8707
2019-05-24,-1.0894
2019-05-28,-1.7971
2019-05-29,1.0035
2019-05-30,4.2081
2019-05-31,-8.3006
2019-06-03,10.3364
2019-06-04,-2.439
2019-06-05,0.1705
2019-06-06,4.7646
2019-06-07,3.3568
2019-06-10,4.4002
2019-06-11,-5.0176
2019-06-12,3.0639
2019-06-13,-0.6151
2019-06-14,-1.4956
2019-06-17,14.9215
2019-06-18,2.0501
2019-06-19,-0.0893
2019-06-20,0.134
2019-06-21,-3.5698
2019-06-24,-1.2957
2019-06-25,1.9691
2019-06-26,-1.5171999999999999
2019-06-27,5.4622
2019-06-28,8.5436
2019-07-01,0.4078
2019-07-02,-2.762
2019-07-03,3.7176
2019-07-05,-1.2082
2019-07-08,-1.3453
2019-07-09,1.9421
2019-07-10,-2.5942
2019-07-11,-0.4161
2019-07-12,-0.0836
2019-07-15,2.2166
2019-07-16,1.6367
2019-07-17,-1.4493
2019-07-18,5.3105
2019-07-19,-1.2025000000000001
2019-07-22,1.8846
2019-07-23,0.1927
2019-07-24,-1.1154
2019-07-25,-5.5231
2019-07-26,2.5113
2019-07-29,-1.004
2019-07-30,0.4868
2019-07-31,-0.7267
2019-08-01,2.3587
2019-08-02,-5.7608
2019-08-05,-5.1433
2019-08-06,-0.0889
2019-08-07,-2.4911
2019-08-08,2.0529
2019-08-09,-0.5811
2019-08-12,-1.5737
2019-08-13,-2.4212
2019-08-14,-3.9326
2019-08-15,-2.4366
2019-08-16,4.6454
2019-08-19,-4.6301
2019-08-20,-1.4014
2019-08-21,1.5228000000000002
2019-08-22,-2.45
2019-08-23,0.4613
2019-08-26,3.2143
2019-08-27,-2.6693
2019-08-28,2.9964
2019-08-29,3.5503
2019-08-30,0.0476
2019-09-03,-3.5221
2019-09-04,5.6734
2019-09-05,-1.8207
2019-09-06,-0.6182
2019-09-09,-4.5455
2019-09-10,1.7043
2019-09-11,1.4293
2019-09-12,0.6803
2019-09-13,3.4749
2019-09-16,-1.3526
2019-09-17,0.1891
2019-09-18,-1.9348999999999998
2019-09-19,-0.2887
2019-09-20,1.0618
2019-09-23,-5.6829
2019-09-24,2.8354
2019-09-25,-7.484
2019-09-26,-2.9271000000000003
2019-09-27,-1.3706
2019-09-30,1.1673
2019-10-01,0.0549
2019-10-02,6.8644
2019-10-03,0.0
2019-10-04,-0.4882
2019-10-07,0.5939
2019-10-08,-4.4148
2019-10-09,-2.5242
2019-10-10,0.0551
2019-10-11,0.6057
2019-10-14,-1.7515
2019-10-15,2.507
2019-10-16,-0.8152
2019-10-17,6.5753
2019-10-18,0.617
2019-10-21,2.8104
2019-10-22,2.4602
2019-10-23,-0.7519
2019-10-24,-0.8798
2019-10-25,1.1341
2019-10-28,-1.3652
2019-10-29,4.7949
2019-10-30,-2.0283
2019-10-31,1.7332999999999998
2019-11-01,3.9754
2019-11-04,-6.873
2019-11-05,6.5982
2019-11-06,-2.5676
2019-11-07,-2.7765
2019-11-08,14.3272
2019-11-11,1.0584
2019-11-12,-4.0637
2019-11-13,-1.2227000000000001
2019-11-14,-1.8568
2019-11-15,2.4324
2019-11-18,-2.2867
2019-11-19,2.6103
2019-11-20,0.7456
2019-11-21,-4.4406
2019-11-22,-1.4579
2019-11-25,5.8715
2019-11-26,-1.5284
2019-11-27,1.9956
2019-11-29,-0.7391
2019-12-02,-0.7446
2019-12-03,8.12
2019-12-04,0.8571
2019-12-05,0.6475
2019-12-06,-0.6031
2019-12-09,3.661
2019-12-10,-0.1366
2019-12-11,-1.7976
2019-12-12,0.1592
2019-12-13,3.8538
2019-12-16,5.2028
2019-12-17,1.9818
2019-12-18,1.1589
2019-12-19,-1.2689
2019-12-20,4.9982
2019-12-23,-1.8700999999999999
2019-12-24,1.8365
2019-12-26,-1.6672
2019-12-27,-3.737
2019-12-30,-0.8267
2019-12-31,0.3262
2020-01-02,-3.6127000000000002
2020-01-03,-4.2729
2020-01-06,0.9397
2020-01-07,0.8534
2020-01-08,3.8462
2020-01-09,3.3889
2020-01-10,-2.7405
2020-01-13,-11.86
2020-01-14,1.7133
2020-01-15,-2.7116
2020-01-16,0.2534
2020-01-17,0.5687
2020-01-21,-0.8586
2020-01-22,-2.0279
2020-01-23,-2.113
2020-01-24,-1.9824000000000002
2020-01-27,-2.7416
2020-01-28,1.7098
2020-01-29,2.6806
2020-01-30,-0.6637
2020-01-31,-3.1626
2020-02-03,3.6799
2020-02-04,4.2147
2020-02-05,0.5534
2020-02-06,0.0847
2020-02-07,-2.8765
2020-02-10,1.3066
2020-02-11,0.3439
2020-02-12,1.1997
2020-02-13,0.381
2020-02-14,0.5061
2020-02-18,1.133
2020-02-19,3.278
2020-02-20,-0.0402
2020-02-21,4.4212
2020-02-24,-4.9654
2020-02-25,27.42
2020-02-26,6.9612
2020-02-27,-1.8425
2020-02-28,-0.3633
2020-03-02,9.3589
2020-03-03,-0.5557
2020-03-04,1.6764000000000001
2020-03-05,-0.0275
2020-03-06,6.7894
2020-03-09,-17.529
2020-03-10,-0.3433
2020-03-11,-7.3598
2020-03-12,-18.4922
2020-03-13,4.2721
2020-03-16,-22.2753
2020-03-17,2.2518000000000002
2020-03-18,10.9109
2020-03-19,12.7708
2020-03-20,-8.8836
2020-03-23,4.5674
2020-03-24,34.9853
2020-03-25,-5.5383
2020-03-26,5.2701
2020-03-27,0.6258
2020-03-30,-6.9030000000000005
2020-03-31,-0.0167
2020-04-01,-6.6644
2020-04-02,3.3644
2020-04-03,0.6233
2020-04-06,0.4474
2020-04-07,1.8841999999999999
2020-04-08,3.8332
2020-04-09,3.2383
2020-04-13,-5.1757
2020-04-14,17.4661
2020-04-15,-1.3235999999999999
2020-04-16,0.4566
2020-04-17,1.7045
2020-04-20,2.4022
2020-04-21,-0.0818
2020-04-22,3.1668
2020-04-23,-5.5306
2020-04-24,3.3894
2020-04-27,-0.7315
2020-04-28,-7.6419
2020-04-29,-1.448
2020-04-30,-3.5982
2020-05-01,-0.4666
2020-05-04,0.7813
2020-05-05,1.2713
2020-05-06,-0.0919
2020-05-07,3.5244
2020-05-08,6.8976
2020-05-11,2.9632
2020-05-12,-3.4696
2020-05-13,-5.1546
2020-05-14,3.9072
2020-05-15,2.5728
2020-05-18,0.7718
2020-05-19,-2.0788
2020-05-20,4.0503
2020-05-21,2.4161
2020-05-22,7.4705
2020-05-26,-8.7561
2020-05-27,1.8176999999999999
2020-05-28,-14.2557
2020-05-29,-1.7452999999999999
2020-06-01,3.2096999999999998
2020-06-02,0.6039
2020-06-03,-3.4514
2020-06-04,-4.0721
2020-06-05,1.7822
2020-06-08,2.4196
2020-06-09,-0.0155
2020-06-10,-2.3784
2020-06-11,-5.6688
2020-06-12,-0.3714
2020-06-15,1.491
2020-06-16,0.7513
2020-06-17,-1.7067
2020-06-18,0.9609
2020-06-19,0.1169
2020-06-22,0.2001
2020-06-23,3.0959
2020-06-24,-7.362
2020-06-25,-3.7644
2020-06-26,-0.5071
2020-06-29,-0.9465
2020-06-30,0.882
2020-07-01,5.7559000000000005
2020-07-02,0.2067
2020-07-06,0.1031
2020-07-07,2.8159
2020-07-08,0.8016
2020-07-09,0.5302
2020-07-10,-2.7357
