ticker,CALI US Equity
2013-04-23,-1.6835
2013-04-24,-4.1096
2013-04-25,2.1429
2013-04-26,11.5035
2013-04-29,-7.4945
2013-04-30,-1.3559
2013-05-01,1.3746
2013-05-02,1.3559
2013-05-03,-1.6722000000000001
2013-05-06,1.7006999999999999
2013-05-07,-2.709
2013-05-08,-0.9969
2013-05-09,13.8542
2013-05-10,13.7542
2013-05-13,-2.9491
2013-05-14,-0.5525
2013-05-15,-13.0556
2013-05-16,-0.9585
2013-05-17,1.2903
2013-05-20,-2.5478
2013-05-21,2.2876
2013-05-22,3.5144
2013-05-23,-0.6173
2013-05-24,-3.4161
2013-05-28,4.1801
2013-05-29,-1.8519
2013-05-30,-0.9434
2013-05-31,-0.9524
2013-06-03,-0.641
2013-06-04,0.0
2013-06-05,-1.123
2013-06-06,-1.8005
2013-06-07,0.0
2013-06-10,-0.3322
2013-06-11,1.6667
2013-06-12,-3.9344
2013-06-13,-0.3413
2013-06-14,1.3699
2013-06-17,3.3784
2013-06-18,-0.3309
2013-06-19,-2.7829
2013-06-20,-1.5177
2013-06-21,-0.3425
2013-06-24,0.3436
2013-06-25,0.3425
2013-06-26,-3.7542999999999997
2013-06-27,-0.7092
2013-06-28,1.0714
2013-07-01,4.947
2013-07-02,4.0404
2013-07-03,-5.178
2013-07-05,-1.0239
2013-07-08,-1.0345
2013-07-09,-1.3937
2013-07-10,-2.4735
2013-07-11,1.4493
2013-07-12,2.5
2013-07-15,-1.0453
2013-07-16,0.7042
2013-07-17,-0.3497
2013-07-18,-0.3509
2013-07-19,0.0
2013-07-22,0.7042
2013-07-23,0.1748
2013-07-24,1.9197
2013-07-25,2.3973
2013-07-26,1.3378
2013-07-29,-3.2962
2013-07-30,-1.3694
2013-07-31,3.8062
2013-08-01,-3.0
2013-08-02,5.8419
2013-08-05,-0.3247
2013-08-06,-1.3029
2013-08-07,-1.9802
2013-08-08,0.6734
2013-08-09,10.3679
2013-08-12,3.3333
2013-08-13,-1.7595
2013-08-14,-24.7761
2013-08-15,-9.127
2013-08-16,2.1834
2013-08-19,1.7147000000000001
2013-08-20,-0.0053
2013-08-21,-0.8403
2013-08-22,-2.9661
2013-08-23,-1.31
2013-08-26,-4.0542
2013-08-27,-3.1532999999999998
2013-08-28,-2.3810000000000002
2013-08-29,0.4878
2013-08-30,3.3981
2013-09-03,5.2641
2013-09-04,2.0907
2013-09-05,-3.4513
2013-09-06,1.4564
2013-09-09,-0.9895
2013-09-10,5.8559
2013-09-11,-2.133
2013-09-12,-1.7338
2013-09-13,0.0
2013-09-16,-3.5398
2013-09-17,-0.4587
2013-09-18,-1.3825
2013-09-19,0.4614
2013-09-20,0.9361
2013-09-23,-0.4666
2013-09-24,0.8565
2013-09-25,4.2061
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-0.8811
2013-10-03,-1.7778
2013-10-04,-1.3575
2013-10-07,7.3394
2013-10-08,2.5641
2013-10-09,-0.4167
2013-10-10,5.4393
2013-10-11,13.4921
2013-10-14,-6.2937
2013-10-15,-1.4925
2013-10-16,9.4697
2013-10-17,9.342600000000001
2013-10-18,-2.8481
2013-10-21,0.0
2013-10-22,-4.886
2013-10-23,-2.7397
2013-10-24,-4.9296
2013-10-25,1.8519
2013-10-28,-2.5455
2013-10-29,-2.9851
2013-10-30,4.6154
2013-10-31,-2.2059
2013-11-01,-0.3759
2013-11-04,1.1320999999999999
2013-11-05,-0.3731
2013-11-06,-2.6217
2013-11-07,-3.8462
2013-11-08,7.2
2013-11-11,7.0896
2013-11-12,-9.4077
2013-11-13,-0.7692
2013-11-14,-4.6512
2013-11-15,-2.8455
2013-11-18,10.4603
2013-11-19,1.5152
2013-11-20,-2.2388
2013-11-21,0.3817
2013-11-22,3.9924
2013-11-25,2.011
2013-11-26,-0.3584
2013-11-27,-0.2518
2013-11-29,4.5799
2013-12-02,-0.6897
2013-12-03,4.1667
2013-12-04,-2.0
2013-12-05,46.2585
2013-12-06,-12.5581
2013-12-09,-0.5319
2013-12-10,1.0695000000000001
2013-12-11,8.8889
2013-12-12,-2.3324
2013-12-13,-2.6866
2013-12-16,-0.3067
2013-12-17,4.6154
2013-12-18,-2.2059
2013-12-19,-5.5138
2013-12-20,-11.4058
2013-12-23,3.8922
2013-12-24,2.3055
2013-12-26,-0.2817
2013-12-27,-0.565
2013-12-30,-2.2727
2013-12-31,3.4884
2014-01-02,1.9663
2014-01-03,19.0083
2014-01-06,-5.5556
2014-01-07,2.9412000000000003
2014-01-08,22.381
2014-01-09,-3.5019
2014-01-10,-6.8548
2014-01-13,-11.6883
2014-01-14,0.2451
2014-01-15,0.978
2014-01-16,-0.4843
2014-01-17,0.9732
2014-01-21,2.6024000000000003
2014-01-22,2.1606
2014-01-23,-5.2874
2014-01-24,-7.2816
2014-01-27,-1.5707
2014-01-28,1.5957
2014-01-29,1.0471
2014-01-30,1.0363
2014-01-31,-1.2821
2014-02-03,-6.4935
2014-02-04,3.0556
2014-02-05,-1.6173
2014-02-06,-2.7397
2014-02-07,-2.8169
2014-02-10,7.2464
2014-02-11,4.0541
2014-02-12,5.4545
2014-02-13,-4.1872
2014-02-14,0.2571
2014-02-18,-3.5897
2014-02-19,0.0
2014-02-20,2.6596
2014-02-21,-1.5544
2014-02-24,4.4737
2014-02-25,2.0151
2014-02-26,-1.3827
2014-02-27,4.031
2014-02-28,-0.6017
2014-03-03,-3.3898
2014-03-04,5.2632
2014-03-05,2.8571
2014-03-06,-1.3889
2014-03-07,10.0939
2014-03-10,-3.6247
2014-03-11,-1.3274
2014-03-12,-0.8969
2014-03-13,-3.6199
2014-03-14,-7.0423
2014-03-17,-0.2525
2014-03-18,0.7595
2014-03-19,-2.7638
2014-03-20,1.8088
2014-03-21,0.2538
2014-03-24,0.0
2014-03-25,0.2532
2014-03-26,-2.2727
2014-03-27,-1.292
2014-03-28,-1.0471
2014-03-31,-0.7937
2014-04-01,2.1333
2014-04-02,-2.3499
2014-04-03,-4.5455
2014-04-04,-5.042
2014-04-07,-2.0649
2014-04-08,2.4096
2014-04-09,2.6471
2014-04-10,-16.6189
2014-04-11,-2.0619
2014-04-14,-12.2807
2014-04-15,6.3525
2014-04-16,0.4208
2014-04-17,-2.5094
2014-04-21,3.3423
2014-04-22,-0.7435
2014-04-23,2.617
2014-04-24,-0.5862
2014-04-25,-6.0141
2014-04-28,-0.3857
2014-04-29,2.7401
2014-04-30,0.3817
2014-05-01,-0.4183
2014-05-02,-3.7801
2014-05-05,-8.7351
2014-05-06,1.7447
2014-05-07,-20.5128
2014-05-08,0.5376
2014-05-09,2.6738
2014-05-12,5.7292
2014-05-13,2.9557
2014-05-14,-1.4354
2014-05-15,2.4272
2014-05-16,1.8957000000000002
2014-05-19,-3.0291
2014-05-20,-2.6321
2014-05-21,6.4039
2014-05-22,-0.463
2014-05-23,-7.4419
2014-05-27,9.0452
2014-05-28,0.4608
2014-05-29,12.3853
2014-05-30,-14.2857
2014-06-02,12.857099999999999
2014-06-03,-3.7131
2014-06-04,0.3506
2014-06-05,-1.31
2014-06-06,-1.7699
2014-06-09,1.3514
2014-06-10,1.7778
2014-06-11,-3.9301
2014-06-12,1.3636
2014-06-13,-6.2780000000000005
2014-06-16,1.4354
2014-06-17,1.6981000000000002
2014-06-18,3.4323
2014-06-19,-0.4428
2014-06-20,-1.3569
2014-06-23,0.9132
2014-06-24,-0.905
2014-06-25,-2.7397
2014-06-26,-2.3474
2014-06-27,2.4038
2014-06-30,-3.7559
2014-07-01,1.9512
2014-07-02,9.5694
2014-07-03,0.4367
2014-07-07,-4.7826
2014-07-08,-1.8265
2014-07-09,3.7209
2014-07-10,-4.4843
2014-07-11,-2.3474
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.9615
2014-07-17,2.8631
2014-07-18,3.9755000000000003
2014-07-21,0.1781
2014-07-22,5.6
2014-07-23,-4.4402
2014-07-24,-10.1519
2014-07-25,0.0
2014-07-28,2.9412000000000003
2014-07-29,-3.8095
2014-07-30,-4.9505
2014-07-31,0.0
2014-08-01,-3.125
2014-08-04,6.4516
2014-08-05,-5.5556
2014-08-06,1.0695000000000001
2014-08-07,-4.2328
2014-08-08,0.0
2014-08-11,-2.2099
2014-08-12,2.8249
2014-08-13,-2.7473
2014-08-14,1.1299
2014-08-15,2.2346
2014-08-18,-2.1858
2014-08-19,-1.7318
2014-08-20,-2.2172
2014-08-21,-7.5581
2014-08-22,-1.2579
2014-08-25,13.8973
2014-08-26,7.9305
2014-08-27,7.2539
2014-08-28,-0.4831
2014-08-29,0.4945
2014-09-02,2.8891999999999998
2014-09-03,-4.2254
2014-09-04,0.9804
2014-09-05,-0.4854
2014-09-08,-1.4634
2014-09-09,-0.9901
2014-09-10,-2.5
2014-09-11,3.9808
2014-09-12,-3.3352
2014-09-15,-1.0204
2014-09-16,-1.5464
2014-09-17,-2.6178
2014-09-18,-1.0753
2014-09-19,-3.8043
2014-09-22,-0.565
2014-09-23,-3.4091
2014-09-24,1.1764999999999999
2014-09-25,-6.4026
2014-09-26,8.7041
2014-09-29,-8.0
2014-09-30,4.3478
2014-10-01,-8.9286
2014-10-02,3.268
2014-10-03,-8.8608
2014-10-06,-6.9444
2014-10-07,-2.9851
2014-10-08,-12.3077
2014-10-09,2.6316
2014-10-10,-7.6923
2014-10-13,-3.7037
2014-10-14,-30.7692
2014-10-15,83.3333
2014-10-16,39.3939
2014-10-17,-4.8913
2014-10-20,-4.0
2014-10-21,5.3571
2014-10-22,-8.4746
2014-10-23,-2.4691
2014-10-24,0.0
2014-10-27,-9.4937
2014-10-28,-2.7972
2014-10-29,-3.5252
2014-10-30,3.654
2014-10-31,-6.4748
2014-11-03,-4.6154
2014-11-04,-10.4738
2014-11-05,-3.6708
2014-11-06,16.8907
2014-11-07,8.0
2014-11-10,-5.9259
2014-11-11,-6.2992
2014-11-12,-2.521
2014-11-13,20.6897
2014-11-14,-12.1429
2014-11-17,-6.4634
2014-11-18,-0.0435
2014-11-19,6.087
2014-11-20,-2.4898
2014-11-21,-0.8091
2014-11-24,5.4237
2014-11-25,-5.1447
2014-11-26,-0.8475
2014-11-28,-3.4188
2014-12-01,15.9292
2014-12-02,6.1068999999999996
2014-12-03,3.5971
2014-12-04,1.3889
2014-12-05,-3.4247
2014-12-08,1.4894
2014-12-09,-2.1663
2014-12-10,-7.8571
2014-12-11,4.6512
2014-12-12,-6.6667
2014-12-15,6.2302
2014-12-16,0.4202
2014-12-17,-4.7708
2014-12-18,4.6875
2014-12-19,-2.9851
2014-12-22,-1.5385
2014-12-23,-10.9375
2014-12-24,4.386
2014-12-26,-2.521
2014-12-29,-0.8621
2014-12-30,-1.7391
2014-12-31,-5.3097
2015-01-02,17.757
2015-01-05,11.1111
2015-01-06,12.1429
2015-01-07,-10.828
2015-01-08,-8.5714
2015-01-09,-5.4688
2015-01-12,-0.8264
2015-01-13,6.6667
2015-01-14,-9.375
2015-01-15,8.6207
2015-01-16,10.3175
2015-01-20,-7.9137
2015-01-21,8.9844
2015-01-22,-2.509
2015-01-23,-2.4265
2015-01-26,-3.5418
2015-01-27,3.9063
2015-01-28,0.0752
2015-01-29,-2.3291
2015-01-30,0.0865
2015-02-02,-3.1607
2015-02-03,-0.5853
2015-02-04,11.7653
2015-02-05,-12.1429
2015-02-06,2.439
2015-02-09,6.3492
2015-02-10,0.0
2015-02-11,2.9851
2015-02-12,-6.5217
2015-02-13,4.6512
2015-02-17,3.7037
2015-02-18,-3.5714
2015-02-19,0.7407
2015-02-20,-3.6765
2015-02-23,-8.3969
2015-02-24,6.6979
2015-02-25,-2.3724
2015-02-26,-14.4
2015-02-27,9.3341
2015-03-02,8.4411
2015-03-03,0.8966
2015-03-04,-6.9141
2015-03-05,5.0776
2015-03-06,1.4277
2015-03-09,-3.9276
2015-03-11,2.2643
2015-03-12,-8.6164
2015-03-13,4.3745
2015-03-16,-0.8403
2015-03-17,5.0847
2015-03-18,-11.2903
2015-03-19,11.818200000000001
2015-03-20,4.878
2015-03-23,-4.1618
2015-03-24,1.7037
2015-03-25,-7.7443
2015-03-26,0.0
2015-03-27,2.5593
2015-03-30,-1.6548
2015-03-31,-2.5641
2015-04-01,5.2632
2015-04-02,-1.6667
2015-04-06,-4.2373
2015-04-07,2.6549
2015-04-08,8.6207
2015-04-09,42.8571
2015-04-10,-8.8889
2015-04-13,-12.8049
2015-04-14,2.0979
2015-04-15,-5.1584
2015-04-16,-1.1961
2015-04-17,-2.7136
2015-04-20,2.1788
2015-04-21,0.7077
2015-04-22,0.7575
2015-04-23,68.8406
2015-04-24,-2.1459
2015-04-27,-8.7719
2015-04-28,-7.6923
2015-04-29,8.8542
2015-04-30,-6.6986
2015-05-01,8.7179
2015-05-04,1.6215000000000002
2015-05-05,-5.7731
2015-05-06,-6.8966
2015-05-07,-7.9365
2015-05-08,-2.2989
2015-05-11,1.1764999999999999
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,2.3256
2015-05-15,-8.5227
2015-05-18,4.9767
2015-05-19,-0.5991
2015-05-20,2.3810000000000002
2015-05-21,-2.3256
2015-05-22,-1.7856999999999998
2015-05-26,-2.4242
2015-05-27,-1.1568
2015-05-28,-3.2283
2015-05-29,4.5455
2015-06-01,-4.3478
2015-06-02,-0.6494
2015-06-03,3.9215999999999998
2015-06-04,-4.4025
2015-06-05,-4.6053
2015-06-08,-3.4483
2015-06-09,-2.8571
2015-06-10,3.6765
2015-06-11,9.2199
2015-06-12,1.2987
2015-06-15,-5.7692
2015-06-16,0.6803
2015-06-17,-4.0541
2015-06-18,-1.4085
2015-06-19,1.4285999999999999
2015-06-22,-0.7042
2015-06-23,-0.7092
2015-06-24,-9.2857
2015-06-25,0.7874
2015-06-26,-3.125
2015-06-29,-4.8387
2015-06-30,-0.8475
2015-07-01,-2.5641
2015-07-02,-7.8947
2015-07-06,5.5357
2015-07-07,-3.4405
2015-07-08,-5.6075
2015-07-09,0.9901
2015-07-10,3.94
2015-07-13,3.7552
2015-07-14,2.7273
2015-07-15,-6.1947
2015-07-16,0.9434
2015-07-17,-2.8037
2015-07-20,4.8077
2015-07-21,-5.5046
2015-07-22,2.9126
2015-07-23,0.9434
2015-07-24,-4.6729
2015-07-27,-5.8824
2015-07-28,1.0417
2015-07-29,9.2784
2015-07-30,3.7736
2015-07-31,-3.6364
2015-08-03,-6.6038
2015-08-04,3.0303
2015-08-05,-5.8824
2015-08-06,8.3333
2015-08-07,-0.9615
2015-08-10,2.9126
2015-08-11,-7.5472
2015-08-12,6.1224
2015-08-13,0.9615
2015-08-14,1.8274
2015-08-17,-17.6945
2015-08-18,12.5
2015-08-19,0.0
2015-08-20,-5.6566
2015-08-21,-1.8001
2015-08-24,-10.5963
2015-08-25,9.7561
2015-08-26,-0.5556
2015-08-27,0.0
2015-08-28,-1.4525000000000001
2015-08-31,0.3401
2015-09-01,-6.2147
2015-09-02,1.2048
2015-09-03,-2.3810000000000002
2015-09-08,-0.0152
2015-09-09,-4.8635
2015-09-10,4.976
2015-09-11,-2.2975
2015-09-14,-17.1094
2015-09-15,5.5608
2015-09-17,6.5714
2015-09-21,44.7889
2015-09-22,-10.1956
2015-09-23,-5.1869
2015-09-24,-2.1407
2015-09-25,-11.0972
2015-09-28,4.9836
2015-09-29,-1.1905000000000001
2015-09-30,0.0
2015-10-01,-0.0602
2015-10-02,0.9042
2015-10-05,-2.046
2015-10-06,2.4546
2015-10-07,-4.7619
2015-10-08,-4.9844
2015-10-09,7.7701
2015-10-12,-1.854
2015-10-13,-2.9851
2015-10-14,1.2981
2015-10-15,2.4126
2015-10-16,-1.1354
2015-10-19,2.5
2015-10-20,-3.4146
2015-10-21,-5.9343
2015-10-22,7.2315
2015-10-23,-5.5156
2015-10-26,2.0121
2015-10-27,-0.9497
2015-10-28,2.2699
2015-10-29,0.8974
2015-10-30,5.4638
2015-11-02,-4.9548
2015-11-03,10.2836
2015-11-04,6.8966
2015-11-05,-2.1505
2015-11-06,0.9753
2015-11-09,2.2854
2015-11-10,-5.2002
2015-11-11,6.6218
2015-11-12,3.0329
2015-11-13,-0.9131
2015-11-16,20.6341
2015-11-17,-11.1111
2015-11-18,13.461500000000001
2015-11-19,5.9322
2015-11-20,0.0
2015-11-23,5.6
2015-11-24,-2.2727
2015-11-25,-0.7752
2015-11-27,17.1875
2015-11-30,-1.3792
2015-12-01,23.7061
2015-12-02,-18.0328
2015-12-03,-10.0
2015-12-04,16.3102
2015-12-07,-0.0119
2015-12-08,-7.6433
2015-12-09,-8.2759
2015-12-10,-1.5038
2015-12-11,1.5267
2015-12-14,-9.7744
2015-12-15,17.5
2015-12-16,3.5461
2015-12-17,-10.274000000000001
2015-12-18,-0.9637
2015-12-21,6.3686
2015-12-22,-0.7246
2015-12-23,0.7299
2015-12-24,-3.0707
2015-12-28,0.1776
2015-12-29,0.014
2015-12-30,6.7015
2015-12-31,-1.3986
2016-01-04,-12.766
2016-01-05,4.7459
2016-01-06,3.2308
2016-01-07,-11.2688
2016-01-08,4.2262
2016-01-11,-4.7459
2016-01-12,-1.8457
2016-01-13,-16.4348
2016-01-14,14.4641
2016-01-15,-2.3466
2016-01-19,-1.6
2016-01-20,-2.5544000000000002
2016-01-21,0.0
2016-01-22,-2.9126
2016-01-25,-0.0125
2016-01-26,0.0125
2016-01-27,2.0
2016-01-28,-5.5515
2016-01-29,3.6330999999999998
2016-02-01,3.1676
2016-02-02,-3.8834999999999997
2016-02-03,17.1591
2016-02-04,-0.8406
2016-02-05,-3.141
2016-02-08,-3.0521
2016-02-09,-4.6296
2016-02-10,-4.8422
2016-02-11,3.0353
2016-02-12,6.9563
2016-02-16,0.1736
2016-02-17,-4.7943999999999996
2016-02-18,-0.1395
2016-02-19,6.9202
2016-02-22,-1.807
2016-02-23,-0.2778
2016-02-24,-0.6616
2016-02-25,-1.8752
2016-02-26,-2.8279
2016-02-29,1.9483000000000001
2016-03-01,0.0
2016-03-02,1.4724
2016-03-03,2.3394
2016-03-04,-1.8519
2016-03-07,2.8184
2016-03-08,10.1044
2016-03-09,6.6667
2016-03-10,-7.041
2016-03-11,-4.1916
2016-03-14,-1.4803
2016-03-15,-2.059
2016-03-16,-2.3807
2016-03-18,-2.2176
2016-03-21,2.8869
2016-03-22,-2.8059
2016-03-23,0.3036
2016-03-24,7.2933
2016-03-28,-8.4956
2016-03-29,3.4695
2016-03-30,2.8157
2016-03-31,0.3977
2016-04-01,0.5093
2016-04-04,-2.6464
2016-04-05,-4.6848
2016-04-07,0.0
2016-04-08,6.7961
2016-04-11,3.6364
2016-04-12,-7.0175
2016-04-13,5.6604
2016-04-14,-3.2254
2016-04-15,4.2556
2016-04-18,-4.4248
2016-04-19,7.4074
2016-04-20,0.0108
2016-04-21,-0.528
2016-04-25,1.3107
2016-04-27,-8.3823
2016-04-28,3.6177
2016-04-29,-1.4472
2016-05-02,0.5657
2016-05-03,-3.0909
2016-05-04,0.3752
2016-05-05,0.7944
2016-05-06,0.3709
2016-05-09,-1.1547
2016-05-10,0.8411
2016-05-11,-1.1295
2016-05-12,0.2988
2016-05-13,-1.8575
2016-05-16,4.7494
2016-05-17,-0.9091
2016-05-18,-3.6696999999999997
2016-05-19,3.1726
2016-05-23,-5.8443000000000005
2016-05-24,1.9729999999999999
2016-05-25,4.7951
2016-05-26,3.3372
2016-05-27,2.9852
2016-05-31,-2.5862
2016-06-01,-1.7699
2016-06-02,-0.9009
2016-06-03,5.4545
2016-06-06,-9.4828
2016-06-07,136.1905
2016-06-08,-16.9355
2016-06-09,-10.1942
2016-06-10,9.1892
2016-06-13,4.9505
2016-06-14,-8.4906
2016-06-15,-2.5773
2016-06-16,-4.7619
2016-06-17,-6.6667
2016-06-20,-7.1429
2016-06-21,1.2821
2016-06-22,-3.7975
2016-06-23,3.9474
2016-06-24,-8.2278
2016-06-27,-10.3448
2016-06-28,5.3846
2016-06-29,25.5474
2016-06-30,-0.5814
2016-07-01,4.6784
2016-07-05,-7.8212
2016-07-06,1.8182
2016-07-07,22.0238
2016-07-08,10.2439
2016-07-11,3.5398
2016-07-12,4.2735
2016-07-13,-6.1475
2016-07-14,0.8734
2016-07-15,4.329
2016-07-18,-4.9793
2016-07-19,2.6201
2016-07-20,2.9787
2016-07-21,11.157
2016-07-22,-6.3197
2016-07-25,4.3651
2016-07-26,25.4753
2016-07-27,-11.2121
2016-07-28,7.8498
2016-07-29,-2.2152
2016-08-01,-2.2654
2016-08-02,-11.2583
2016-08-03,-1.8657
2016-08-04,7.2243
2016-08-05,4.6099
2016-08-08,-0.339
2016-08-09,-6.4626
2016-08-10,3.2727
2016-08-11,-1.7606000000000002
2016-08-12,-6.0932
2016-08-15,0.0763
2016-08-16,2.9748
2016-08-17,-0.3704
2016-08-18,2.5836
2016-08-19,7.9906
2016-08-22,-2.349
2016-08-23,-4.2955
2016-08-24,1.737
2016-08-25,0.9397
2016-08-26,1.049
2016-08-29,2.4221
2016-08-30,-0.3378
2016-08-31,-4.4068
2016-09-01,-4.9601
2016-09-02,-0.3778
2016-09-06,-3.7453
2016-09-07,3.1128
2016-09-08,-4.5283
2016-09-09,-7.1146
2016-09-12,-1.2766
2016-09-13,3.4483
2016-09-14,1.6667
2016-09-15,0.0
2016-09-16,0.8197
2016-09-19,0.813
2016-09-20,-0.4032
2016-09-21,2.834
2016-09-22,3.9370000000000003
2016-09-23,5.1373
2016-09-26,-1.7338
2016-09-27,8.1577
2016-09-28,0.0
2016-09-29,-1.3559
2016-09-30,1.0309
2016-10-03,2.7211
2016-10-04,-0.9478
2016-10-05,-1.3831
2016-10-06,4.4068
2016-10-10,-3.2468
2016-10-11,-0.3356
2016-10-12,3.367
2016-10-13,-1.6287
2016-10-14,-1.3245
2016-10-17,-0.6711
2016-10-18,1.0135
2016-10-19,2.6756
2016-10-20,-1.9544000000000001
2016-10-24,-0.9344
2016-10-25,-2.1086
2016-10-26,1.4046
2016-10-27,-0.1921
2016-10-28,-0.2644
2016-10-31,-6.6689
2016-11-01,7.5818
2016-11-02,1.0647
2016-11-03,0.0
2016-11-04,1.3378
2016-11-07,-1.6502
2016-11-08,1.0067
2016-11-09,1.4078
2016-11-10,-3.2168
2016-11-11,1.2123
2016-11-14,-3.3445
2016-11-15,1.7301
2016-11-16,17.3469
2016-11-17,-4.3514
2016-11-18,-1.5114
2016-11-21,3.6923
2016-11-22,0.5935
2016-11-23,1.7699
2016-11-25,2.8986
2016-11-28,-4.507
2016-11-29,-2.0649
2016-11-30,4.8193
2016-12-01,-2.3078
2016-12-02,-1.274
2016-12-05,-1.5809
2016-12-06,-0.7057
2016-12-07,-0.9146
2016-12-08,-0.6154
2016-12-09,0.6192
2016-12-12,3.0769
2016-12-13,-1.5019
2016-12-14,0.9149
2016-12-15,-0.2966
2016-12-16,0.2052
2016-12-20,0.697
2016-12-21,-2.1138
2016-12-22,4.2369
2016-12-23,-0.5303
2016-12-27,-0.5882
2016-12-28,2.9586
2016-12-29,-0.3269
2016-12-30,-1.0883
2017-01-03,-0.317
2017-01-04,0.8772
2017-01-05,-0.8696
2017-01-06,0.0
2017-01-09,0.731
2017-01-10,1.016
2017-01-11,2.8736
2017-01-12,-3.352
2017-01-13,-0.289
2017-01-17,-1.0145
2017-01-18,6.2958
2017-01-19,-4.1598
2017-01-20,0.3162
2017-01-23,-1.7191999999999998
2017-01-24,0.3298
2017-01-25,-0.0527
2017-01-26,0.596
2017-01-27,2.8902
2017-01-30,3.3708
2017-01-31,-1.087
2017-02-01,1.3736
2017-02-02,-1.897
2017-02-03,1.3812
2017-02-06,-1.8665
2017-02-07,-1.3293
2017-02-08,-1.5196
2017-02-09,-1.9895
2017-02-10,0.2533
2017-02-13,-0.5434
2017-02-14,-0.5848
2017-02-15,1.1029
2017-02-16,8.8
2017-02-17,-1.8717000000000001
2017-02-21,5.4496
2017-02-22,-2.584
2017-02-23,-5.305
2017-02-24,0.6863
2017-02-27,1.544
2017-02-28,-1.9178
2017-03-01,-6.1453
2017-03-02,-30.0595
2017-03-03,-2.5957
2017-03-06,-4.325
2017-03-07,2.2831
2017-03-08,-10.7143
2017-03-09,-21.2813
2017-03-10,-5.2958
2017-03-13,10.664
2017-03-14,-1.8182
2017-03-15,-1.2269
2017-03-16,-0.6328
2017-03-17,-0.6289
2017-03-20,-1.2658
2017-03-21,3.8462
2017-03-22,-2.4691
2017-03-23,-2.5316
2017-03-24,0.0
2017-03-27,-4.5455
2017-03-28,1.3605
2017-03-29,1.3423
2017-03-30,0.6623
2017-03-31,-0.6579
2017-04-03,21.8543
2017-04-04,54.8913
2017-04-05,41.7544
2017-04-06,-21.0396
2017-04-07,-1.2539
2017-04-10,-3.1746
2017-04-11,-11.8033
2017-04-12,-11.1524
2017-04-13,25.1046
2017-04-17,-21.0702
2017-04-18,4.661
2017-04-19,10.526299999999999
2017-04-20,-2.5641
2017-04-21,-1.5038
2017-04-24,1.9083999999999999
2017-04-25,29.2135
2017-04-26,-2.8986
2017-04-27,-2.9851
2017-04-28,-8.3077
2017-05-01,2.6846
2017-05-02,-4.2484
2017-05-03,-6.4846
2017-05-04,0.365
2017-05-05,1.0909
2017-05-08,0.7194
2017-05-09,2.8571
2017-05-10,-2.4306
2017-05-11,-4.9822
2017-05-12,1.1236
2017-05-15,-2.2222
2017-05-16,0.7576
2017-05-17,-8.6466
2017-05-18,-0.4115
2017-05-19,-2.0661
2017-05-22,2.1097
2017-05-23,-4.9587
2017-05-24,0.8696
2017-05-25,3.4483
2017-05-26,0.0
2017-05-30,4.1667
2017-05-31,-3.6
2017-06-01,-1.6598000000000002
2017-06-02,-2.1097
2017-06-05,0.0
2017-06-06,-2.5862
2017-06-07,-1.7699
2017-06-08,-3.1532
2017-06-09,-0.4651
2017-06-12,-4.6729
2017-06-13,0.4902
2017-06-14,2.9268
2017-06-15,-2.8436
2017-06-16,-0.9756
2017-06-19,-0.4926
2017-06-20,7.9208
2017-06-21,-4.5872
2017-06-22,-2.8846
2017-06-23,0.495
2017-06-26,1.4778
2017-06-27,0.0
2017-06-28,-0.9709
2017-06-29,0.4902
2017-06-30,0.0
2017-07-03,-0.4878
2017-07-05,-0.4902
2017-07-06,6.4039
2017-07-07,-4.2083
2017-07-10,-2.373
2017-07-11,2.4752
2017-07-12,-1.4493
2017-07-13,0.0
2017-07-14,0.4902
2017-07-17,0.4878
2017-07-18,0.0
2017-07-19,0.4854
2017-07-20,0.9662
2017-07-21,-0.9569
2017-07-24,-0.9469
2017-07-25,0.4682
2017-07-26,-1.9417
2017-07-27,0.0
2017-07-28,-0.495
2017-07-31,-1.4925
2017-08-01,-1.0101
2017-08-02,-2.0408
2017-08-03,-7.2917
2017-08-04,-10.1124
2017-08-07,17.5
2017-08-08,4.7872
2017-08-09,-1.0152
2017-08-10,-2.0513
2017-08-11,1.5707
2017-08-14,0.5155
2017-08-15,7.6923
2017-08-16,0.4762
2017-08-17,-3.3175
2017-08-18,2.9412000000000003
2017-08-21,-1.9048
2017-08-22,-1.4563
2017-08-23,0.9852
2017-08-24,0.0
2017-08-25,4.3902
2017-08-28,-3.7382999999999997
2017-08-29,-1.4563
2017-08-30,-0.9852
2017-08-31,0.0
2017-09-01,-0.4975
2017-09-05,-9.5
2017-09-06,10.4972
2017-09-07,2.5
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.4878
2017-09-13,5.8252
2017-09-14,-1.8349
2017-09-15,1.8692
2017-09-18,-2.2936
2017-09-19,1.4085
2017-09-20,-3.7037
2017-09-21,1.9231
2017-09-22,-0.4717
2017-09-25,-1.4218
2017-09-26,1.4423
2017-09-27,4.7393
2017-09-28,-1.81
2017-09-29,4.1475
2017-10-02,2.6903
2017-10-03,2.12
2017-10-04,-1.6878
2017-10-05,15.9571
