ticker,CSCO US Equity
2004-05-26,0.5172
2004-05-27,0.8501
2004-05-28,-0.7542
2004-06-01,-0.5811
2004-06-02,0.7644
2004-06-03,-0.2677
2004-06-04,1.9239000000000002
2004-06-07,4.8727
2004-06-08,-0.6279
2004-06-09,-0.7582
2004-06-10,1.1036
2004-06-14,-2.1201
2004-06-15,1.3940000000000001
2004-06-16,1.0152
2004-06-17,-2.1776
2004-06-18,0.2568
2004-06-21,-2.3484
2004-06-22,1.5304
2004-06-23,3.23
2004-06-24,-1.2098
2004-06-25,-1.0557
2004-06-28,-0.5548
2004-06-29,1.7597
2004-06-30,-0.0422
2004-07-01,-2.4895
2004-07-02,-0.6923
2004-07-06,-2.5272
2004-07-07,0.2235
2004-07-08,-1.1151
2004-07-09,0.857
2004-07-12,-0.3131
2004-07-13,-0.6729
2004-07-14,-0.1807
2004-07-15,0.1357
2004-07-16,-2.7113
2004-07-19,-0.7896
2004-07-20,2.4345
2004-07-21,-3.245
2004-07-22,1.0392
2004-07-23,-2.1505
2004-07-26,-1.8634
2004-07-27,0.8277
2004-07-28,-1.014
2004-07-29,1.4634
2004-07-30,0.5769
2004-08-02,1.5295999999999998
2004-08-03,-2.354
2004-08-04,1.8322
2004-08-05,-2.4148
2004-08-06,-3.2994
2004-08-09,0.6021
2004-08-10,2.0449
2004-08-11,-10.6061
2004-08-12,-2.7337
2004-08-13,0.3935
2004-08-16,2.0717
2004-08-17,2.4685
2004-08-18,1.6595
2004-08-19,0.5793
2004-08-20,-1.1518
2004-08-23,1.589
2004-08-24,-1.0949
2004-08-25,1.845
2004-08-26,-0.7764
2004-08-27,1.5649
2004-08-30,-2.2599
2004-08-31,-1.4188
2004-09-01,1.7591
2004-09-02,1.1001
2004-09-03,-2.8497
2004-09-07,1.6
2004-09-08,1.3648
2004-09-09,3.2108
2004-09-10,2.6593
2004-09-13,-1.0264
2004-09-14,0.4938
2004-09-15,-3.8821
2004-09-16,0.1534
2004-09-17,-2.195
2004-09-20,0.7307
2004-09-21,1.8135
2004-09-22,-3.5115
2004-09-23,-0.3165
2004-09-24,-2.6455
2004-09-27,-1.9565000000000001
2004-09-28,0.1663
2004-09-29,1.3282
2004-09-30,-1.1469
2004-10-01,4.5856
2004-10-04,0.1585
2004-10-05,0.7384
2004-10-06,2.2513
2004-10-07,-2.0481
2004-10-08,-1.8296000000000001
2004-10-11,1.065
2004-10-12,0.9484
2004-10-13,-1.5657999999999999
2004-10-14,-1.4316
2004-10-15,-0.5917
2004-10-18,0.9199
2004-10-19,0.2681
2004-10-20,-1.3369
2004-10-21,0.9756
2004-10-22,-1.9324
2004-10-25,-1.1494
2004-10-26,0.2769
2004-10-27,2.4295999999999998
2004-10-28,2.1563
2004-10-29,1.3719999999999999
2004-11-01,0.2603
2004-11-02,0.1558
2004-11-03,-0.0518
2004-11-04,1.2448
2004-11-05,2.3053
2004-11-08,0.0
2004-11-09,-1.1017
2004-11-10,-6.6329
2004-11-11,1.6269
2004-11-12,2.7748
2004-11-15,1.5057
2004-11-16,-0.8696
2004-11-17,0.8256
2004-11-18,-0.1024
2004-11-19,-2.6127000000000002
2004-11-22,0.7365
2004-11-23,-0.7833
2004-11-24,1.1053
2004-11-26,0.1041
2004-11-29,-1.5081
2004-11-30,-1.0032
2004-12-01,2.1333
2004-12-02,0.2611
2004-12-03,1.1979
2004-12-06,2.0072
2004-12-07,-0.4541
2004-12-08,0.3548
2004-12-09,-2.0202
2004-12-10,0.1031
2004-12-13,-0.7724
2004-12-14,0.0519
2004-12-15,0.6224
2004-12-16,0.0
2004-12-17,-2.1134
2004-12-20,0.316
2004-12-21,1.6273
2004-12-22,-0.2066
2004-12-23,0.6729
2004-12-27,-0.7712
2004-12-28,-0.2073
2004-12-29,0.2596
2004-12-30,0.5697
2004-12-31,-0.5149
2005-01-03,0.0
2005-01-04,-3.9337
2005-01-05,0.0539
2005-01-06,1.5078
2005-01-07,-0.6897
2005-01-10,0.0
2005-01-11,-0.4274
2005-01-12,1.5558
2005-01-13,-0.7924
2005-01-14,0.5325
2005-01-18,-0.7415
2005-01-19,-3.1483
2005-01-20,0.9366
2005-01-21,-1.6921
2005-01-24,-1.4436
2005-01-25,-1.3521
2005-01-26,1.028
2005-01-27,2.7699
2005-01-28,-1.5402
2005-01-31,0.7821
2005-02-01,0.4989
2005-02-02,0.1103
2005-02-03,-3.4711
2005-02-04,2.1689
2005-02-07,1.4525000000000001
2005-02-08,0.4405
2005-02-09,-3.3443
2005-02-10,-0.2836
2005-02-11,0.6826
2005-02-14,1.5253999999999999
2005-02-15,-0.2782
2005-02-16,-1.1719
2005-02-17,-1.4681
2005-02-18,-0.8596
2005-02-22,0.0578
2005-02-23,-0.1733
2005-02-24,-0.5787
2005-02-25,0.1164
2005-02-28,1.2791000000000001
2005-03-01,0.4592
2005-03-02,1.3714
2005-03-03,0.3382
2005-03-04,1.3483
2005-03-07,1.1086
2005-03-08,-0.6579
2005-03-09,2.2627
2005-03-10,0.9714
2005-03-11,-1.3896
2005-03-14,0.4878
2005-03-15,-1.5642
2005-03-16,-0.9863
2005-03-17,-0.2214
2005-03-18,-1.2757
2005-03-21,0.7865
2005-03-22,-0.1115
2005-03-23,-0.9487
2005-03-24,0.7324
2005-03-28,0.0559
2005-03-29,-0.7826
2005-03-30,1.5775000000000001
2005-03-31,-0.7765
2005-04-01,-1.062
2005-04-04,-0.1695
2005-04-05,0.8489
2005-04-06,-0.2806
2005-04-07,2.1384
2005-04-08,-1.3774
2005-04-11,0.5028
2005-04-12,1.3897
2005-04-13,-1.3158
2005-04-14,-1.0556
2005-04-15,-3.425
2005-04-18,-1.0465
2005-04-19,0.9401
2005-04-20,0.0582
2005-04-21,2.8505000000000003
2005-04-22,-1.414
2005-04-25,0.2869
2005-04-26,-1.1442
2005-04-27,-0.1736
2005-04-28,-0.6377
2005-04-29,0.7585
2005-05-02,-0.0579
2005-05-03,0.2897
2005-05-04,1.9642
2005-05-05,1.983
2005-05-06,0.1111
2005-05-09,1.0544
2005-05-10,0.0
2005-05-11,1.8671
2005-05-12,0.8086
2005-05-13,1.016
2005-05-16,1.0588
2005-05-17,-0.1572
2005-05-18,0.9444
2005-05-19,0.7277
2005-05-20,0.4644
2005-05-23,0.4109
2005-05-24,2.3018
2005-05-25,-1.9
2005-05-26,1.4271
2005-05-27,-0.5528
2005-05-31,-1.9707
2005-06-01,1.1856
2005-06-02,1.2736
2005-06-03,-2.4145
2005-06-06,-0.1031
2005-06-07,0.1548
2005-06-08,0.0
2005-06-09,0.3091
2005-06-10,-1.1813
2005-06-13,0.3119
2005-06-14,-0.6218
2005-06-15,0.7299
2005-06-16,1.087
2005-06-17,0.0
2005-06-20,0.3584
2005-06-21,0.8673
2005-06-22,0.1517
2005-06-23,-0.101
2005-06-24,-2.4267
2005-06-27,-1.399
2005-06-28,0.6831
2005-06-29,1.0438
2005-06-30,-1.4463
2005-07-01,-0.4717
2005-07-05,-0.8952
2005-07-06,0.0
2005-07-07,0.1063
2005-07-08,2.4947
2005-07-11,1.1911
2005-07-12,1.2282
2005-07-13,0.9606
2005-07-14,-0.1502
2005-07-15,-0.2508
2005-07-18,-1.2066
2005-07-19,2.6463
2005-07-20,-0.2479
2005-07-21,-2.7833
2005-07-22,-1.227
2005-07-25,-2.4327
2005-07-26,1.1141
2005-07-27,0.6296
2005-07-28,0.6257
2005-07-29,-0.7772
2005-08-01,0.5744
2005-08-02,1.1942
2005-08-03,0.2565
2005-08-04,-0.5629
2005-08-05,-0.6691
2005-08-08,-0.2591
2005-08-09,1.8700999999999999
2005-08-10,-6.9352
2005-08-11,-1.0411
2005-08-12,-1.4396
2005-08-15,-0.5056
2005-08-16,-0.4517
2005-08-17,1.1912
2005-08-18,-1.009
2005-08-19,0.906
2005-08-22,-0.7295
2005-08-23,0.3957
2005-08-24,-1.3514
2005-08-25,-0.2283
2005-08-26,-0.4577
2005-08-29,1.3793
2005-08-30,-0.737
2005-08-31,0.6282
2005-09-01,0.1703
2005-09-02,0.3966
2005-09-06,2.7088
2005-09-07,1.0989
2005-09-08,-0.163
2005-09-09,1.1432
2005-09-12,-0.5382
2005-09-13,-1.2446
2005-09-14,-2.2466
2005-09-15,1.065
2005-09-16,2.1631
2005-09-19,-1.3572
2005-09-20,-1.1007
2005-09-21,-0.6678
2005-09-22,1.4566
2005-09-23,-0.3313
2005-09-26,-0.7202
2005-09-27,-1.1161
2005-09-28,1.1287
2005-09-29,-0.3348
2005-09-30,0.3359
2005-10-03,-1.0045
2005-10-04,-0.3946
2005-10-05,-0.9621
2005-10-06,1.3143
2005-10-07,-0.564
2005-10-10,-0.7941
2005-10-11,-1.7153
2005-10-12,1.3961999999999999
2005-10-13,-0.7458
2005-10-14,-0.1734
2005-10-17,-0.579
2005-10-18,-1.1066
2005-10-19,1.2955999999999999
2005-10-20,-1.5697999999999999
2005-10-21,0.5907
2005-10-24,0.7634
2005-10-25,-0.2331
2005-10-26,-0.1168
2005-10-27,-0.2924
2005-10-28,0.5279
2005-10-31,1.8086
2005-11-01,0.1719
2005-11-02,0.8581
2005-11-03,-0.6807
2005-11-04,2.056
2005-11-07,-0.1119
2005-11-08,0.056
2005-11-09,-0.6159
2005-11-10,-3.3803
2005-11-11,1.8659
2005-11-14,-0.6869
2005-11-15,-0.4611
2005-11-16,-0.2895
2005-11-17,0.8711
2005-11-18,-2.015
2005-11-21,0.235
2005-11-22,1.2896
2005-11-23,0.9259
2005-11-25,0.6307
2005-11-28,-0.3989
2005-11-29,0.1716
2005-11-30,0.1713
2005-12-01,0.8552
2005-12-02,-0.2826
2005-12-05,-0.7937
2005-12-06,0.3429
2005-12-07,1.2528000000000001
2005-12-08,-0.7874
2005-12-09,-0.5102
2005-12-12,-0.1709
2005-12-13,-0.1142
2005-12-14,1.0857
2005-12-15,0.3957
2005-12-16,-1.3514
2005-12-19,-0.2797
2005-12-20,-0.9215
2005-12-21,-0.5777
2005-12-22,0.4648
2005-12-23,0.347
2005-12-27,-0.5764
2005-12-28,0.2319
2005-12-29,-0.2899
2005-12-30,-0.6953
2006-01-03,1.9276
2006-01-04,2.2923
2006-01-05,2.8011
2006-01-06,2.2888
2006-01-09,1.545
2006-01-10,-0.4722
2006-01-11,2.2667
2006-01-12,-1.0309
2006-01-13,-1.4583
2006-01-17,-1.2685
2006-01-18,0.2683
2006-01-19,1.5476
2006-01-20,-2.6814
2006-01-23,-1.8909
2006-01-24,0.9361
2006-01-25,1.3093
2006-01-26,0.0539
2006-01-27,1.0764
2006-01-30,0.5857
2006-01-31,-1.694
2006-02-01,0.0539
2006-02-02,-1.1302
2006-02-03,-1.1976
2006-02-06,-1.7631000000000001
2006-02-07,1.4582
2006-02-08,7.2416
2006-02-09,0.7732
2006-02-10,1.0742
2006-02-13,-1.0628
2006-02-14,0.7673
2006-02-15,1.2183
2006-02-16,0.2006
2006-02-17,-0.6006
2006-02-21,-1.4099
2006-02-22,0.4597
2006-02-23,0.2542
2006-02-24,0.6592
2006-02-27,0.6045
2006-02-28,1.3519999999999999
2006-03-01,4.0514
2006-03-02,-0.8547
2006-03-03,0.7663
2006-03-06,0.0475
2006-03-07,-0.8551
2006-03-08,-0.0479
2006-03-09,-2.0134
2006-03-10,1.8591
2006-03-13,0.1921
2006-03-14,1.8696000000000002
2006-03-15,0.8941
2006-03-16,-0.8862
2006-03-17,1.7412
2006-03-20,0.2775
2006-03-21,-1.2454
2006-03-22,0.0467
2006-03-23,-0.0467
2006-03-24,-0.2335
2006-03-27,1.5449000000000002
2006-03-28,-1.6598000000000002
2006-03-29,1.1252
2006-03-30,1.8544
2006-03-31,-1.3655
2006-04-03,-0.3692
2006-04-04,-0.139
2006-04-05,0.603
2006-04-06,-2.3513
2006-04-07,-1.7469000000000001
2006-04-10,0.865
2006-04-11,0.1906
2006-04-12,-0.0476
2006-04-13,0.7612
2006-04-17,-1.5109
2006-04-18,2.9243
2006-04-19,-0.9781
2006-04-20,-1.0818
2006-04-21,-1.6643
2006-04-24,-1.8859
2006-04-25,0.8871
2006-04-26,1.2702
2006-04-27,1.206
2006-04-28,-0.143
2006-05-01,0.0477
2006-05-02,2.0515
2006-05-03,0.4675
2006-05-04,1.7217
2006-05-05,-0.5032
2006-05-08,0.046
2006-05-09,-0.3676
2006-05-10,-4.2897
2006-05-11,-3.3735
2006-05-12,1.4464000000000001
2006-05-15,1.0816
2006-05-16,-1.7023000000000001
2006-05-17,-0.1484
2006-05-18,0.5451
2006-05-19,2.8586
2006-05-22,-1.2937
2006-05-23,-1.1165
2006-05-24,0.5891
2006-05-25,0.1464
2006-05-26,-1.0234
2006-05-30,-2.6588000000000003
2006-05-31,-0.4552
2006-06-01,4.1667
2006-06-02,-0.2927
2006-06-05,-2.7397
2006-06-06,1.4588
2006-06-07,-1.289
2006-06-08,-0.1005
2006-06-09,0.4022
2006-06-12,-2.4537
2006-06-13,-0.616
2006-06-14,1.2913000000000001
2006-06-15,3.1107
2006-06-16,-1.1869
2006-06-19,-0.8008
2006-06-20,-0.4541
2006-06-21,1.7233
2006-06-22,-1.8934
2006-06-23,-0.4063
2006-06-26,-0.051
2006-06-27,-1.5306
2006-06-28,0.4145
2006-06-29,2.7348
2006-06-30,-1.9085999999999999
2006-07-03,2.4066
2006-07-05,-2.0
2006-07-06,0.1531
2006-07-07,-1.2226
2006-07-10,-2.1661
2006-07-11,-1.476
2006-07-12,-2.3007
2006-07-13,-1.3143
2006-07-14,-0.444
2006-07-17,0.1672
2006-07-18,-0.5008
2006-07-19,0.6711
2006-07-20,-0.6667
2006-07-21,-2.349
2006-07-24,2.8064
2006-07-25,0.6685
2006-07-26,-0.7194
2006-07-27,-1.3935
2006-07-28,2.2046
2006-07-31,-1.1062
2006-08-01,-2.2371
2006-08-02,0.0
2006-08-03,0.4577
2006-08-04,-1.8223
2006-08-07,0.9861
2006-08-08,-0.672
2006-08-09,14.3815
2006-08-10,-1.1122
2006-08-11,-0.1022
2006-08-14,2.8147
2006-08-15,2.7875
2006-08-16,2.1792
2006-08-17,-1.1848
2006-08-18,0.048
2006-08-21,0.2397
2006-08-22,1.5782
2006-08-23,-0.8945
2006-08-24,0.19
2006-08-25,-0.1897
2006-08-28,1.7102
2006-08-29,1.2610999999999999
2006-08-30,-0.0461
2006-08-31,1.4767000000000001
2006-09-01,1.2732999999999999
2006-09-05,-0.8083
2006-09-06,-1.8108
2006-09-07,-0.6916
2006-09-08,0.9749
2006-09-11,0.9655
2006-09-12,3.1421
2006-09-13,0.0
2006-09-14,0.2208
2006-09-15,0.0881
2006-09-18,0.5282
2006-09-19,-0.3503
2006-09-20,2.2408
2006-09-21,-1.1173
2006-09-22,-0.565
2006-09-25,1.5297
2006-09-26,1.1623
2006-09-27,-0.6383
2006-09-28,0.5567
2006-09-29,-2.1295
2006-10-02,0.0
2006-10-03,1.8712
2006-10-04,2.2213
2006-10-05,-0.1254
2006-10-06,0.795
2006-10-09,0.9132
2006-10-10,0.0823
2006-10-11,0.2877
2006-10-12,0.2049
2006-10-13,0.3272
2006-10-16,0.2446
2006-10-17,-0.4473
2006-10-18,-1.2255
2006-10-19,-0.0827
2006-10-20,1.6141999999999999
2006-10-23,-0.4888
2006-10-24,-0.3684
2006-10-25,-0.2054
2006-10-26,-0.4117
2006-10-27,-1.943
2006-10-30,0.7589
2006-10-31,0.9623
2006-11-01,-0.1243
2006-11-02,-0.2075
2006-11-03,-1.1642000000000001
2006-11-06,3.8284000000000002
2006-11-07,0.6483
2006-11-08,1.0467
2006-11-09,6.4143
2006-11-10,0.1123
2006-11-13,-0.2244
2006-11-14,-0.1612
2006-11-15,-0.1389
2006-11-16,2.0677
2006-11-17,-0.8103
2006-11-20,0.6684
2006-11-21,-1.1435
2006-11-22,0.4104
2006-11-24,-0.2601
2006-11-27,-3.8748
2006-11-28,4.7674
2006-11-29,0.185
2006-11-30,-0.6278
2006-12-01,-0.8175
2006-12-04,2.0982
2006-12-05,-0.7706
2006-12-06,0.1849
2006-12-07,-0.7752
2006-12-08,0.372
2006-12-11,0.4818
2006-12-12,-0.1107
2006-12-13,0.6278
2006-12-14,0.2202
2006-12-15,0.9154
2006-12-18,0.1814
2006-12-19,0.0724
2006-12-20,-0.8686
2006-12-21,-0.3651
2006-12-22,-1.3192
2006-12-26,0.9655
2006-12-27,0.4046
2006-12-28,0.4396
2006-12-29,-0.3282
2007-01-03,1.4636
2007-01-04,2.6325
2007-01-05,0.0351
2007-01-08,0.562
2007-01-09,-0.5589
2007-01-10,0.7376
2007-01-11,0.0349
2007-01-12,0.8017
2007-01-16,-3.0429
2007-01-17,-3.7803
2007-01-18,-1.9644
2007-01-19,0.9452
2007-01-22,-0.6367
2007-01-23,-1.847
2007-01-24,3.2641999999999998
2007-01-25,-2.4916
2007-01-26,0.4958
2007-01-29,-0.5313
2007-01-30,0.1526
2007-01-31,1.4095
2007-02-01,-0.1127
2007-02-02,2.0684
2007-02-05,1.3633
2007-02-06,-0.8361
2007-02-07,2.9692
2007-02-08,0.178
2007-02-09,-1.5281
2007-02-12,-0.6135
2007-02-13,-1.2709
2007-02-14,0.993
2007-02-15,0.3642
2007-02-16,-0.1451
2007-02-20,0.5087
2007-02-21,-1.0123
2007-02-22,0.073
2007-02-23,0.4015
2007-02-26,-0.9815
2007-02-27,-5.6167
2007-02-28,0.8946
2007-03-01,-0.347
2007-03-02,-2.1277
2007-03-05,0.6324
2007-03-06,1.9639
2007-03-07,-0.3467
2007-03-08,1.0823
2007-03-09,-0.2677
2007-03-12,0.3451
2007-03-13,-2.5602
2007-03-14,1.3725
2007-03-15,-0.1547
2007-03-16,0.6974
2007-03-19,1.1928
2007-03-20,0.1521
2007-03-21,1.7084000000000001
2007-03-22,-1.5676999999999999
2007-03-23,-0.6826
2007-03-26,0.5727
2007-03-27,-1.5566
2007-03-28,-0.887
2007-03-29,-1.0506
2007-03-30,0.3932
2007-04-02,-0.5092
2007-04-03,1.7717
2007-04-04,0.9671
2007-04-05,-0.1533
2007-04-09,0.5372
2007-04-10,-0.8015
2007-04-11,-0.7695
2007-04-12,0.6979
2007-04-13,2.7339
2007-04-16,-0.2249
2007-04-17,0.8264
2007-04-18,0.1118
2007-04-19,-0.7071
2007-04-20,1.1619
2007-04-23,-1.5191
2007-04-24,-0.9406
2007-04-25,1.7086000000000001
2007-04-26,-0.8584
2007-04-27,1.8079
2007-04-30,-1.0729
2007-05-01,0.4488
2007-05-02,3.0156
2007-05-03,0.1084
2007-05-04,0.7581
2007-05-07,-0.3583
2007-05-08,1.9777
2007-05-09,-6.5233
2007-05-10,-0.8299
2007-05-11,1.2933
2007-05-14,-1.2768
2007-05-15,-0.6086
2007-05-16,1.3395000000000001
2007-05-17,-0.7553
2007-05-18,-0.2664
2007-05-21,0.7249
2007-05-22,-0.1136
2007-05-23,-1.5169000000000001
2007-05-24,-2.1948
2007-05-25,0.4724
2007-05-29,1.4889999999999999
2007-05-30,1.8919000000000001
2007-05-31,2.0083
2007-06-01,-0.2229
2007-06-04,0.5585
2007-06-05,0.7034
2007-06-06,-2.2059
2007-06-07,-2.8195
2007-06-08,2.4371
2007-06-11,-0.6042
2007-06-12,-0.9878
2007-06-13,1.8035
2007-06-14,1.1308
2007-06-15,2.0872
2007-06-18,-0.6572
2007-06-19,0.3308
2007-06-20,-0.3663
2007-06-21,0.4412
2007-06-22,-1.4641
2007-06-25,0.4082
2007-06-26,0.4444
2007-06-27,0.442
2007-06-28,2.1269
2007-06-29,0.0
2007-07-02,0.1436
2007-07-03,0.753
2007-07-05,0.9609
2007-07-06,0.3525
2007-07-09,-0.0707
2007-07-10,-0.4917
2007-07-11,1.5895000000000001
2007-07-12,3.6161
2007-07-13,0.302
2007-07-16,0.0
2007-07-17,-0.5353
2007-07-18,-0.9754
2007-07-19,1.6984
2007-07-20,-1.169
2007-07-23,2.2643
2007-07-24,-1.6522999999999999
2007-07-25,0.504
2007-07-26,-0.8024
2007-07-27,-2.3597
2007-07-30,1.7953999999999999
2007-07-31,-1.9668
2007-08-01,2.9747
2007-08-02,1.2093
2007-08-03,-2.2237
2007-08-06,0.1358
2007-08-07,0.6441
2007-08-08,6.7026
2007-08-09,-0.8838
2007-08-10,-0.0314
2007-08-13,-1.7844
2007-08-14,-1.8488
2007-08-15,-1.1236
2007-08-16,-2.0722
2007-08-17,2.3548999999999998
2007-08-20,-0.7669
2007-08-21,1.1425
2007-08-22,0.5316
2007-08-23,0.033
2007-08-24,1.5197
2007-08-27,1.204
2007-08-28,-2.2186
2007-08-29,1.9402
2007-08-30,1.3871
2007-08-31,1.5590000000000002
2007-09-04,1.2530999999999999
2007-09-05,-0.3094
2007-09-06,-1.1794
2007-09-07,-1.005
2007-09-10,0.698
2007-09-11,1.3233
2007-09-12,-1.182
2007-09-13,-0.8492
2007-09-14,0.1587
2007-09-17,-0.1901
2007-09-18,1.7143000000000002
2007-09-19,0.1561
2007-09-20,0.3739
2007-09-21,0.2794
2007-09-24,-1.3003
2007-09-25,1.7566000000000002
2007-09-26,1.6958
2007-09-27,0.7267
2007-09-28,-0.3009
2007-10-01,-0.4222
2007-10-02,0.0606
2007-10-03,-1.6961
2007-10-04,-0.9249
2007-10-05,1.5521
2007-10-08,0.1868
2007-10-09,1.1312
2007-10-10,0.5744
2007-10-11,-1.4127
2007-10-12,0.3662
2007-10-15,-0.3953
2007-10-16,-1.5249000000000001
2007-10-17,0.5265
2007-10-18,0.6778
2007-10-19,-3.6108000000000002
2007-10-22,-0.4127
2007-10-23,0.5419
2007-10-24,-0.8878
2007-10-25,-0.2559
2007-10-26,2.3092
2007-10-29,1.5987
2007-10-30,0.6171
2007-10-31,1.3799000000000001
2007-11-01,-2.6618
2007-11-02,1.0255
2007-11-05,1.7532999999999999
2007-11-06,3.023
2007-11-07,-3.9022
2007-11-08,-9.5271
2007-11-09,-3.5437
2007-11-12,1.8544
2007-11-13,3.5383
2007-11-14,-1.4267
2007-11-15,-1.38
2007-11-16,2.1843
2007-11-19,-1.7034
2007-11-20,-1.3252
2007-11-21,-2.7204
2007-11-23,1.5575
2007-11-26,-4.1482
2007-11-27,-0.0359
2007-11-28,2.0371
2007-11-29,0.3565
2007-11-30,-0.4618
2007-12-03,-1.6059999999999999
2007-12-04,-2.2125
2007-12-05,1.9287999999999998
2007-12-06,1.1280999999999999
2007-12-07,-1.2235
2007-12-10,0.765
2007-12-11,1.3014999999999999
2007-12-12,2.7837
2007-12-13,0.9028
2007-12-14,-1.4109
2007-12-17,-2.4433
2007-12-18,0.7156
2007-12-19,0.1421
2007-12-20,0.3193
2007-12-21,1.1315
2007-12-24,0.4196
2007-12-26,-1.1838
2007-12-27,-2.0789
2007-12-28,-0.8276
2007-12-31,-1.7784
2008-01-02,-1.9574
2008-01-03,0.7913
2008-01-04,-2.3551
2008-01-07,0.0383
2008-01-08,-2.6789
2008-01-09,3.1852
2008-01-10,0.0
2008-01-11,-1.4101
2008-01-14,1.6235
2008-01-15,-1.6736
2008-01-16,-2.7079
2008-01-17,-3.2604
2008-01-18,-0.1233
2008-01-22,-3.6214
2008-01-23,2.6046
2008-01-24,4.4944
2008-01-25,-3.6241
2008-01-28,-0.4132
2008-01-29,-0.166
2008-01-30,1.2469000000000001
2008-01-31,0.5747
2008-02-01,1.7959
2008-02-04,-4.4908
2008-02-05,-2.351
2008-02-06,-0.7739
2008-02-07,1.2998
2008-02-08,0.6843
2008-02-11,-0.085
2008-02-12,-0.3827
2008-02-13,2.6889
2008-02-14,-2.2028
2008-02-15,-0.986
2008-02-19,-1.7941
2008-02-20,1.3986
2008-02-21,-0.0431
2008-02-22,1.768
2008-02-25,0.8475
2008-02-26,1.1345
2008-02-27,3.656
2008-02-28,-1.1623
2008-02-29,-1.0949
2008-03-03,0.041
2008-03-04,-0.4508
2008-03-05,-0.0818
2008-03-06,-1.3602
2008-03-07,0.7101
2008-03-10,-0.4977
2008-03-11,4.8353
2008-03-12,-0.0398
2008-03-13,-0.7558
2008-03-14,-2.5251
2008-03-17,-0.1234
2008-03-18,5.3108
2008-03-19,-4.3393
2008-03-20,1.226
2008-03-24,3.5122999999999998
2008-03-25,0.429
2008-03-26,-3.767
2008-03-27,-2.4213
2008-03-28,-0.4136
2008-03-31,0.0415
2008-04-01,3.7043
2008-04-02,-0.0896
2008-04-03,-2.9247
2008-04-04,0.6603
2008-04-07,-1.845
2008-04-08,0.0752
2008-04-09,-1.7865
2008-04-10,2.1673999999999998
2008-04-11,-2.7454
2008-04-14,-0.2994
2008-04-15,-0.858
2008-04-16,3.1155
2008-04-17,0.2518
2008-04-18,2.5952
2008-04-21,1.5504
2008-04-22,0.1205
2008-04-23,2.0867
2008-04-24,2.3192
2008-04-25,-1.6519
2008-04-28,-0.9766
2008-04-29,0.6312
2008-04-30,0.5096
2008-05-01,4.0172
2008-05-02,0.3
2008-05-05,-1.7570000000000001
2008-05-06,0.1903
2008-05-07,-2.0889
2008-05-08,-0.3103
2008-05-09,-0.8171
2008-05-12,1.3731
2008-05-13,0.1935
2008-05-14,-0.5407
2008-05-15,2.9126
2008-05-16,0.0377
2008-05-19,-0.5281
2008-05-20,-1.9719
2008-05-21,-1.8569
2008-05-22,0.8277
2008-05-23,-1.8765
2008-05-27,1.9522
2008-05-28,-0.1954
2008-05-29,2.6233
2008-05-30,1.9458
2008-06-02,-1.3847
2008-06-03,-0.038
2008-06-04,1.5945
2008-06-05,2.9148
2008-06-06,-3.6311
2008-06-09,-0.4145
2008-06-10,-0.2649
2008-06-11,-2.6935000000000002
2008-06-12,1.2086000000000001
2008-06-13,1.5794000000000001
2008-06-16,-0.3792
2008-06-17,-1.142
2008-06-18,-2.6569000000000003
2008-06-19,0.9494
2008-06-20,-3.4483
2008-06-23,-0.3653
2008-06-24,-0.2851
2008-06-25,0.8987
2008-06-26,-3.5628
2008-06-27,-0.8816
2008-06-30,-1.4824
2008-07-01,-0.4729
2008-07-02,-1.3391
2008-07-03,1.2259
2008-07-07,-2.3789
2008-07-08,1.3735
2008-07-09,-5.6818
2008-07-10,2.5487
2008-07-11,-1.4008
2008-07-14,-2.3830999999999998
2008-07-15,-1.2207
2008-07-16,0.2852
2008-07-17,1.9905
2008-07-18,0.6506
2008-07-21,0.831
2008-07-22,0.2747
2008-07-23,1.2328999999999999
2008-07-24,-1.8493
2008-07-25,3.079
2008-07-28,-2.0062
2008-07-29,2.0018
2008-07-30,-1.1151
2008-07-31,-0.8119
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,3.0014
2008-08-06,5.6512
2008-08-07,-1.4626000000000001
2008-08-08,2.8414
2008-08-11,1.5258
2008-08-12,-0.4874
2008-08-13,-0.7755
2008-08-14,1.4809
2008-08-15,0.9728
2008-08-18,-1.6861000000000002
2008-08-19,-1.0208
2008-08-20,-0.0413
2008-08-21,0.0
2008-08-22,1.9809999999999999
2008-08-25,-2.0235
2008-08-26,-0.4131
2008-08-27,1.0784
2008-08-28,1.19
2008-08-29,-2.4736000000000002
2008-09-02,-1.2474
2008-09-03,-1.8526
2008-09-04,-4.4187
2008-09-05,-0.0898
2008-09-08,4.9865
2008-09-09,-1.7116
2008-09-10,0.0871
2008-09-11,0.261
2008-09-12,1.7787
2008-09-15,-4.6036
2008-09-16,1.8767
2008-09-17,-4.386
2008-09-18,4.5872
2008-09-19,6.5351
2008-09-22,-4.858
2008-09-23,-1.6442999999999999
2008-09-24,0.308
2008-09-25,2.9825
2008-09-26,1.448
2008-09-29,-8.5223
2008-09-30,3.5337
2008-10-01,-2.7039
2008-10-02,-3.4169
2008-10-03,0.2358
2008-10-06,-3.7176
2008-10-07,-7.9179
2008-10-08,-2.6539
2008-10-09,-6.2704
2008-10-10,0.2327
2008-10-13,11.8398
2008-10-14,-3.7883
2008-10-15,-10.6257
