ticker,ADMA US Equity
2018-05-01,-0.2012
2018-05-02,-3.8306
2018-05-03,-1.0482
2018-05-04,4.4492
2018-05-07,-0.4057
2018-05-08,-3.055
2018-05-09,0.6303
2018-05-10,0.4175
2018-05-11,3.7422
2018-05-14,5.4108
2018-05-15,0.3802
2018-05-16,-2.8409
2018-05-17,5.6530000000000005
2018-05-18,0.369
2018-05-21,-4.7794
2018-05-22,3.8609999999999998
2018-05-23,-2.6022
2018-05-24,0.7634
2018-05-25,0.1894
2018-05-29,-5.293
2018-05-30,5.1896
2018-05-31,2.8463000000000003
2018-06-01,-0.5535
2018-06-04,-7.9777000000000005
2018-06-05,1.6129
2018-06-06,-0.9921
2018-06-07,-4.2084
2018-06-08,-0.8368
2018-06-11,-2.1097
2018-06-12,4.5259
2018-06-13,-1.2371
2018-06-14,1.8789
2018-06-15,3.2787
2018-06-18,1.5873
2018-06-19,-3.125
2018-06-20,0.6048
2018-06-21,-2.6052
2018-06-22,1.0288
2018-06-25,-4.6843
2018-06-26,-0.641
2018-06-27,-2.3656
2018-06-28,0.0
2018-06-29,-0.6608
2018-07-02,0.2217
2018-07-03,1.9912
2018-07-05,-0.2169
2018-07-06,-4.3478
2018-07-09,0.0
2018-07-10,-0.2273
2018-07-11,0.2278
2018-07-12,2.9545
2018-07-13,3.0905
2018-07-16,-1.7130999999999998
2018-07-17,5.2288
2018-07-18,-4.5549
2018-07-19,4.3384
2018-07-20,0.6237
2018-07-23,2.0661
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,21.4575
2018-07-27,1.5
2018-07-30,3.1199
2018-07-31,3.8217
2018-08-01,-1.8405
2018-08-02,-2.3438
2018-08-03,-0.32
2018-08-06,0.8026
2018-08-07,-0.4777
2018-08-08,-2.24
2018-08-09,2.7823
2018-08-10,-1.7516
2018-08-13,-2.4311
2018-08-14,-0.4983
2018-08-15,-2.0033
2018-08-16,-5.9625
2018-08-17,1.4493
2018-08-20,-3.0357
2018-08-21,4.0516
2018-08-22,-1.0619
2018-08-23,-1.3417
2018-08-24,3.7171
2018-08-27,0.3497
2018-08-28,5.2265
2018-08-29,2.649
2018-08-30,2.9032
2018-08-31,0.1567
2018-09-04,1.0955
2018-09-05,6.0372
2018-09-06,-3.5036
2018-09-07,-4.6899
2018-09-10,2.8571
2018-09-11,-3.5494
2018-09-12,0.16
2018-09-13,1.278
2018-09-14,-1.2618
2018-09-17,3.1949
2018-09-18,0.1548
2018-09-19,0.3091
2018-09-20,1.2327
2018-09-21,-6.3927
2018-09-24,2.2763999999999998
2018-09-25,2.0668
2018-09-26,-3.4268
2018-09-27,0.0
2018-09-28,0.1613
2018-10-01,-5.7971
2018-10-02,0.8547
2018-10-03,3.7288
2018-10-04,-1.9607999999999999
2018-10-05,-1.5
2018-10-08,-2.3689
2018-10-09,2.9463
2018-10-10,-4.0404
2018-10-11,-2.5439
2018-10-12,-5.8506
2018-10-15,2.4857
2018-10-16,-1.306
2018-10-17,1.5123
2018-10-18,3.9106
2018-10-19,-0.8961
2018-10-22,-0.5425
2018-10-23,-0.3636
2018-10-24,0.1825
2018-10-25,2.1858
2018-10-26,-4.9911
2018-10-29,-5.6285
2018-10-30,6.5606
2018-10-31,0.1866
2018-11-01,2.9795
2018-11-02,1.6275
2018-11-05,-0.3559
2018-11-06,-1.9643000000000002
2018-11-07,4.918
2018-11-08,-0.3472
2018-11-09,-8.3624
2018-11-12,-1.9011
2018-11-13,-0.969
2018-11-14,-1.9569
2018-11-15,0.3992
2018-11-16,2.3857
2018-11-19,-2.7184
2018-11-20,0.0
2018-11-21,1.7964
2018-11-23,1.1764999999999999
2018-11-26,4.845
2018-11-27,-0.3697
2018-11-28,0.1855
2018-11-29,0.1852
2018-11-30,-2.5878
2018-12-03,-0.1898
2018-12-04,-6.0837
2018-12-06,-0.2024
2018-12-07,-3.854
2018-12-10,-6.1181
2018-12-11,7.191
2018-12-12,-0.4193
2018-12-13,1.6842000000000001
2018-12-14,-6.2112
2018-12-17,-1.766
2018-12-18,-9.887599999999999
2018-12-19,4.9875
2018-12-20,-45.6057
2018-12-21,5.2402
2018-12-24,-0.8299
2018-12-26,-9.205
2018-12-27,7.8341
2018-12-28,-4.7009
2018-12-31,7.1749
2019-01-02,9.6234
2019-01-03,7.2519
2019-01-04,4.9822
2019-01-07,6.4407
2019-01-08,8.598700000000001
2019-01-09,0.2933
2019-01-10,-0.8772
2019-01-11,-1.1799
2019-01-14,-1.194
2019-01-15,-2.1148
2019-01-16,4.9383
2019-01-17,-1.1764999999999999
2019-01-18,0.0
2019-01-22,1.1905000000000001
2019-01-23,-5.2941
2019-01-24,0.3106
2019-01-25,-0.3096
2019-01-28,-2.795
2019-01-29,-1.9169
2019-01-30,2.6059
2019-01-31,-6.3492
2019-02-01,-4.4068
2019-02-04,4.2553
2019-02-05,-1.7006999999999999
2019-02-06,-3.8062
2019-02-07,-6.1151
2019-02-08,6.1303
2019-02-11,3.9711
2019-02-12,20.8333
2019-02-13,3.4483
2019-02-14,6.1111
2019-02-15,10.4712
2019-02-19,-5.0948
2019-02-20,-0.1248
2019-02-21,-0.5
2019-02-22,9.2965
2019-02-25,-2.2989
2019-02-26,0.7059
2019-02-27,-1.8692
2019-02-28,-2.6189999999999998
2019-03-01,1.956
2019-03-04,2.1583
2019-03-05,-2.5822000000000003
2019-03-06,0.4819
2019-03-07,-5.2758
2019-03-08,1.5190000000000001
2019-03-11,-2.9925
2019-03-12,1.0283
2019-03-13,-1.0178
2019-03-14,1.0283
2019-03-15,1.5267
2019-03-18,6.2657
2019-03-19,-6.3679
2019-03-20,-1.7631999999999999
2019-03-21,-10.2564
2019-03-22,-5.4286
2019-03-25,-0.3021
2019-03-26,1.5152
2019-03-27,5.6716
2019-03-28,-7.0621
2019-03-29,15.1976
2019-04-01,7.3879
2019-04-02,24.3243
2019-04-03,1.1858
2019-04-04,1.3672
2019-04-05,-2.1195
2019-04-08,1.1811
2019-04-09,-0.5837
2019-04-10,2.544
2019-04-11,-5.1527
2019-04-12,-0.8048
2019-04-15,0.4057
2019-04-16,-2.0202
2019-04-17,-3.5052
2019-04-18,-1.2821
2019-04-22,-0.8658
2019-04-23,3.2751
2019-04-24,1.0571
2019-04-25,-2.5105
2019-04-26,0.8584
2019-04-29,-0.6383
2019-04-30,-0.8565
2019-05-01,-3.2397
2019-05-02,-0.4464
2019-05-03,9.1928
2019-05-06,-1.6427
2019-05-07,0.2088
2019-05-08,4.5833
2019-05-09,2.988
2019-05-10,-4.2553
2019-05-13,-4.0404
2019-05-14,-7.3684
2019-05-15,1.1364
2019-05-16,-5.1685
2019-05-17,-4.5024
2019-05-20,3.7221
2019-05-21,3.8278
2019-05-22,8.2949
2019-05-23,0.0
2019-05-24,-2.1277
2019-05-28,-3.0435
2019-05-29,-1.5695000000000001
2019-05-30,-0.2278
2019-05-31,-5.2511
2019-06-03,1.2048
2019-06-04,4.5238
2019-06-05,-1.8223
2019-06-06,-12.529
2019-06-07,0.2653
2019-06-10,-0.2646
2019-06-11,-3.9788
2019-06-12,-2.7624
2019-06-13,9.0909
2019-06-14,-1.8229
2019-06-17,1.3263
2019-06-18,-1.8325
2019-06-19,-3.2
2019-06-20,0.551
2019-06-21,0.8219
2019-06-24,0.2717
2019-06-25,-1.626
2019-06-26,-1.1019
2019-06-27,4.1783
2019-06-28,3.4759
2019-07-01,-4.6512
2019-07-02,4.607
2019-07-03,-3.6269
2019-07-05,-3.4946
2019-07-08,5.0139
2019-07-09,6.8966
2019-07-10,-0.2481
2019-07-11,-2.9851
2019-07-12,4.359
2019-07-15,-0.7371
2019-07-16,0.2475
2019-07-17,-0.7407
2019-07-18,-3.2338
2019-07-19,0.0
2019-07-22,-4.1131
2019-07-23,-2.681
2019-07-24,2.2039
2019-07-25,-1.8868
2019-07-26,0.0
2019-07-29,-2.4725
2019-07-30,1.6901000000000002
2019-07-31,0.277
2019-08-01,-1.9337
2019-08-02,-1.9718
2019-08-05,-6.3218
2019-08-06,-2.1471999999999998
2019-08-07,5.0157
2019-08-08,3.5821
2019-08-09,0.2882
2019-08-12,6.6091999999999995
2019-08-13,4.0431
2019-08-14,1.5544
2019-08-15,-0.5102
2019-08-16,1.2821
2019-08-19,3.7975
2019-08-20,-0.9756
2019-08-21,0.0
2019-08-22,0.4926
2019-08-23,-0.9804
2019-08-26,7.6733
2019-08-27,-3.908
2019-08-28,3.3493
2019-08-29,2.3148
2019-08-30,1.3575
2019-09-03,-4.0179
2019-09-04,-1.6279
2019-09-05,3.5461
2019-09-06,7.3059
2019-09-09,7.234
2019-09-10,3.5714
2019-09-11,3.2567
2019-09-12,-3.154
2019-09-13,-2.2989
2019-09-16,0.5882
2019-09-17,2.1442
2019-09-18,0.9542
2019-09-19,-0.7561
2019-09-20,1.3333
2019-09-23,-2.6316
2019-09-24,-1.9304999999999999
2019-09-25,-5.315
2019-09-26,-4.158
2019-09-27,0.6508
2019-09-30,-4.0948
2019-10-01,0.0
2019-10-02,-0.6742
2019-10-03,-5.7692
2019-10-04,-0.6002
2019-10-07,-1.2077
2019-10-08,-3.1785
2019-10-09,-1.7677
2019-10-10,0.2571
2019-10-11,1.4102999999999999
2019-10-14,-1.1378
2019-10-15,6.6495999999999995
2019-10-16,4.0767
2019-10-17,1.8433000000000002
2019-10-18,1.3575
2019-10-21,6.4732
2019-10-22,0.2096
2019-10-23,-1.4644
2019-10-24,-0.6369
2019-10-25,1.9231
2019-10-28,-0.2096
2019-10-29,3.7815
2019-10-30,-0.6073
2019-10-31,-0.4073
2019-11-01,1.6360000000000001
2019-11-04,3.6217
2019-11-05,-0.1942
2019-11-06,-3.1128
2019-11-07,-9.2369
2019-11-08,-4.646
2019-11-11,1.8561
2019-11-12,-4.5558
2019-11-13,3.3413
2019-11-14,-6.4665
2019-11-15,2.2222
2019-11-18,-1.6907999999999999
2019-11-19,5.6511
2019-11-20,0.4651
2019-11-21,3.2407
2019-11-22,0.4484
2019-11-25,-1.1161
2019-11-26,3.1603
2019-11-27,3.0635
2019-11-29,0.8493
2019-12-02,-1.2631999999999999
2019-12-03,-7.0362
2019-12-04,-2.9817
2019-12-05,-2.3641
2019-12-06,4.6005
2019-12-09,-3.9352
2019-12-10,-1.4458
2019-12-11,1.956
2019-12-12,-0.7194
2019-12-13,-1.4493
2019-12-16,-2.451
2019-12-17,2.0101
2019-12-18,2.2167
2019-12-19,0.4819
2019-12-20,1.4388
2019-12-23,-0.2364
2019-12-24,-3.0806
2019-12-26,-0.978
2019-12-27,-2.4691
2019-12-30,-0.7595
2019-12-31,2.0408
2020-01-02,-1.625
2020-01-03,-4.4473
2020-01-06,-2.3936
2020-01-07,2.4523
2020-01-08,-1.0638
2020-01-09,18.2796
2020-01-10,2.5
2020-01-13,-3.5477
2020-01-14,2.069
2020-01-15,-0.9009
2020-01-16,4.3182
2020-01-17,-2.8322000000000003
2020-01-21,-0.4484
2020-01-22,2.9279
2020-01-23,-0.6565
2020-01-24,-6.1674
2020-01-27,-2.3474
2020-01-28,-1.4423
2020-01-29,0.9756
2020-01-30,-1.4493
2020-01-31,-2.9412000000000003
2020-02-03,1.2626
2020-02-04,-1.3716
2020-02-05,3.4134
2020-02-06,-2.2005
2020-02-07,-17.125
2020-02-10,4.3741
2020-02-11,3.6127000000000002
2020-02-12,-0.1395
2020-02-13,-1.9553
2020-02-14,0.0
2020-02-18,5.698
2020-02-19,4.3126999999999995
2020-02-20,1.5504
2020-02-21,-6.6158
2020-02-24,-4.6322
2020-02-25,-4.8571
2020-02-26,-4.2042
2020-02-27,-8.4639
2020-02-28,-0.1712
2020-03-02,1.8868
2020-03-03,1.0101
2020-03-04,13.0
2020-03-05,-5.6047
2020-03-06,-6.5625
2020-03-09,-10.7023
2020-03-10,-2.9962999999999997
2020-03-11,-10.8108
2020-03-12,-5.1948
2020-03-13,-1.3699
2020-03-16,-16.6667
2020-03-17,11.1111
2020-03-18,-25.0
2020-03-19,40.6667
2020-03-20,6.6350999999999996
2020-03-23,36.0
2020-03-24,-5.8824
2020-03-25,3.4722
2020-03-26,4.3624
2020-03-27,-1.2862
2020-03-30,-6.5147
2020-03-31,0.3484
2020-04-01,-14.5833
2020-04-02,5.2846
2020-04-03,19.305
2020-04-06,2.9126
2020-04-07,-7.5472
2020-04-08,-5.7823
2020-04-09,-1.444
2020-04-13,0.0
2020-04-14,4.0293
2020-04-15,-3.169
2020-04-16,-1.8182
2020-04-17,-0.3704
2020-04-20,4.0892
2020-04-21,-4.6429
2020-04-22,0.0
2020-04-23,5.9925
2020-04-24,8.1272
2020-04-27,3.9215999999999998
2020-04-28,-7.8616
2020-04-29,5.4608
2020-04-30,-4.5306999999999995
2020-05-01,2.0339
2020-05-04,4.3189
2020-05-05,0.9554
2020-05-06,0.9464
2020-05-07,-18.125
2020-05-08,-7.8244
2020-05-11,10.559
2020-05-12,-4.4944
2020-05-13,-2.3529
2020-05-14,0.0
2020-05-15,5.2209
2020-05-18,-0.7634
2020-05-19,0.7692
2020-05-20,5.3435
2020-05-21,5.4348
2020-05-22,-2.4055
2020-05-26,3.5211
2020-05-27,3.0612
2020-05-28,-5.6106
2020-05-29,15.035
2020-06-01,-6.9909
2020-06-02,-5.2288
2020-06-03,-1.3793
2020-06-04,8.3916
2020-06-05,-4.0323
2020-06-08,2.8571
2020-06-09,-1.3072
2020-06-10,-3.9735
2020-06-11,-3.4483
2020-06-12,4.2857
2020-06-15,5.8219
2020-06-16,0.0
2020-06-17,-4.2071
2020-06-18,-0.6757
2020-06-19,-2.3810000000000002
2020-06-22,2.7875
2020-06-23,0.339
2020-06-24,-3.7161999999999997
2020-06-25,4.2105
2020-06-26,0.0
2020-06-29,-0.6734
2020-06-30,-0.678
2020-07-01,-2.7304
2020-07-02,1.4035
2020-07-06,-2.4221
2020-07-07,4.2553
2020-07-08,-1.7006999999999999
2020-07-09,-0.692
2020-07-10,-1.3937
2020-07-13,-2.4735
2020-07-14,2.1739
2020-07-15,2.8369
2020-07-16,6.5517
2020-07-17,2.9126
2020-07-20,3.4591
2020-07-21,-3.0395
2020-07-22,-5.3292
2020-07-23,-1.9868000000000001
2020-07-24,-2.027
2020-07-27,-0.6897
2020-07-28,-3.125
2020-07-29,1.7921
2020-07-30,31.6901
2020-07-31,-4.5455
