ticker,TAPM US Equity
2014-09-25,4.3243
2014-09-26,0.0
2014-09-29,-5.1813
2014-09-30,-1.6393
2014-10-01,-3.3333
2014-10-02,-11.4943
2014-10-03,-3.2468
2014-10-06,2.0134
2014-10-07,-1.3158
2014-10-08,-3.3333
2014-10-09,2.069
2014-10-10,0.0
2014-10-13,-11.4865
2014-10-14,0.7634
2014-10-15,-12.1212
2014-10-16,11.2069
2014-10-17,0.7752
2014-10-20,-13.8462
2014-10-21,16.0714
2014-10-22,-10.7692
2014-10-23,3.4483
2014-10-24,6.6667
2014-10-27,21.0938
2014-10-28,-5.1613
2014-10-29,-4.7619
2014-10-30,-0.7143
2014-10-31,-5.036
2014-11-03,17.4242
2014-11-04,10.3226
2014-11-05,8.1871
2014-11-06,0.5405
2014-11-07,-12.3656
2014-11-10,-1.227
2014-11-11,-15.528
2014-11-12,0.7353
2014-11-13,9.4891
2014-11-14,-1.3333
2014-11-17,1.3514
2014-11-18,-4.0
2014-11-19,-9.0278
2014-11-20,-0.7634
2014-11-21,3.8462
2014-11-24,-11.1111
2014-11-25,3.3333
2014-11-26,-8.0645
2014-11-28,0.8772
2014-12-01,-0.8696
2014-12-02,-29.8246
2014-12-03,33.75
2014-12-04,0.9346
2014-12-05,1.8519
2014-12-08,-10.0
2014-12-09,21.2121
2014-12-10,-16.6667
2014-12-11,4.0
2014-12-12,-23.0769
2014-12-15,3.7344
2014-12-16,-8.4199
2014-12-17,5.2632
2014-12-18,1.25
2014-12-19,0.0
2014-12-22,-3.7037
2014-12-23,-7.7083
2014-12-24,-2.9432
2014-12-26,-14.1247
2014-12-29,-2.1354
2014-12-30,-6.5247
2014-12-31,-27.1237
2015-01-02,3.25
2015-01-05,4.1162
2015-01-06,-6.9767
2015-01-07,2.5
2015-01-08,0.0
2015-01-09,4.878
2015-01-12,-18.561
2015-01-13,14.2245
2015-01-14,4.9687
2015-01-15,40.518
2015-01-16,1.6949
2015-01-20,-16.6458
2015-01-21,10.1475
2015-01-22,-7.42
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,-13.7255
2015-01-28,11.3636
2015-01-29,-14.2857
2015-02-02,0.0
2015-02-03,-5.9821
2015-02-04,4.8116
2015-02-05,-15.4636
2015-02-06,-5.7163
2015-02-09,3.0693
2015-02-10,-5.8824
2015-02-11,-17.5195
2015-02-12,43.9735
2015-02-13,-15.7895
2015-02-17,9.0625
2015-02-18,-14.0043
2015-02-19,6.5806000000000004
2015-02-20,-1.4849999999999999
2015-02-23,-4.8393
2015-02-24,-3.293
2015-02-25,3.3405
2015-02-26,6.7779
2015-02-27,-6.2891
2015-03-02,-11.2964
2015-03-03,9.0226
2015-03-04,3.4483
2015-03-05,8.3333
2015-03-06,-1.5769
2015-03-09,-9.3396
2015-03-10,0.0
2015-03-11,3.4483
2015-03-12,3.3333
2015-03-13,-12.9032
2015-03-16,5.1389
2015-03-17,-11.9771
2015-03-18,12.006
2015-03-19,-0.0223
2015-03-20,-7.1253
2015-03-23,-7.672
2015-03-24,-0.026
2015-03-25,0.0521
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,4.1667
2015-03-31,-19.55
2015-04-01,19.3288
2015-04-02,-0.0521
2015-04-06,4.1688
2015-04-07,-0.5003
2015-04-08,-3.4691
2015-04-09,16.6667
2015-04-10,-14.2857
2015-04-13,-10.4167
2015-04-14,25.1163
2015-04-15,15.2416
2015-04-16,12.0968
2015-04-17,0.7194
2015-04-20,-14.2321
2015-04-21,-6.7666
2015-04-22,7.4364
2015-04-23,8.4182
2015-04-24,-14.1488
2015-04-27,-10.7191
2015-04-28,4.052
2015-04-29,0.0
2015-04-30,-3.8462
2015-05-01,20.0
2015-05-04,-1.3333
2015-05-05,-5.4054
2015-05-06,7.1429
2015-05-07,-10.0
2015-05-08,11.1111
2015-05-11,-5.2083
2015-05-12,-1.5824
2015-05-13,-9.2452
2015-05-14,14.1732
2015-05-15,-8.6638
2015-05-18,-1.8877000000000002
2015-05-19,3.4632
2015-05-20,0.0465
2015-05-21,10.5948
2015-05-22,-12.605
2015-05-26,-10.0721
2015-05-27,2.6464
2015-05-28,4.1667
2015-05-29,0.0
2015-06-01,8.0
2015-06-02,-3.7037
2015-06-03,-3.7981
2015-06-04,9.945
2015-06-05,1.7727
2015-06-08,-7.1014
2015-06-09,3.8462
2015-06-10,0.0
2015-06-11,-7.5231
2015-06-12,4.0801
2015-06-15,0.0
2015-06-16,-2.886
2015-06-17,-8.8658
2015-06-18,15.2174
2015-06-22,-6.0377
2015-06-23,-9.5633
2015-06-24,6.5779
2015-06-25,6.25
2015-06-26,-16.8627
2015-06-29,8.0189
2015-06-30,0.4367
2015-07-01,-7.8261
2015-07-02,3.7736
2015-07-06,-9.0909
2015-07-07,4.9375
2015-07-08,-14.2347
2015-07-09,0.3819
2015-07-10,-4.0816
2015-07-13,15.3985
2015-07-14,-10.0
2015-07-15,9.9306
2015-07-16,-1.4529
2015-07-17,-0.8333
2015-07-20,-6.3995
2015-07-21,12.9834
2015-07-23,-4.6455
2015-07-24,-2.5
2015-07-27,-2.6298
2015-07-28,2.6334
2015-07-29,-7.8947
2015-07-30,2.8571
2015-07-31,0.0
2015-08-03,8.3333
2015-08-04,0.0
2015-08-05,-11.7308
2015-08-06,12.1278
2015-08-07,-6.7358
2015-08-10,2.7778
2015-08-11,-8.1081
2015-08-12,11.7647
2015-08-13,0.0
2015-08-14,5.2632
2015-08-17,-1.25
2015-08-18,-18.4177
2015-08-20,42.7463
2015-08-21,10.8696
2015-08-24,3.9215999999999998
2015-08-25,47.1698
2015-08-26,37.9487
2015-08-27,-12.6394
2015-08-28,-4.2553
2015-08-31,-14.4444
2015-09-01,-16.6234
2015-09-02,15.2648
2015-09-03,-5.4054
2015-09-04,5.7143
2015-09-08,0.0
2015-09-09,-8.1081
2015-09-10,8.8235
2015-09-11,-13.8176
2015-09-14,-7.4873
2015-09-15,-1.6949
2015-09-16,10.3448
2015-09-17,-3.125
2015-09-18,-4.8387
2015-09-21,0.0
2015-09-22,8.4746
2015-09-23,-10.8203
2015-09-24,1.6207
2015-09-25,-3.4483
2015-09-28,-7.1429
2015-09-29,-4.7356
2015-09-30,-7.1411
2015-10-01,6.5217
2015-10-02,17.7041
2015-10-05,-6.3719
2015-10-06,3.7037
2015-10-07,-3.5714
2015-10-08,11.1111
2015-10-09,-5.0
2015-10-12,5.2193
2015-10-13,-5.0021
2015-10-14,-7.1084
2015-10-15,-5.5267
2015-10-16,8.0
2015-10-19,3.5185
2015-10-20,-6.2612
2015-10-21,-0.0716
2015-10-22,-8.3313
2015-10-23,8.3333
2015-10-26,3.7981
2015-10-27,-5.5118
2015-10-28,5.8824
2015-10-29,-3.7037
2015-10-30,-1.875
2015-11-02,11.661
2015-11-03,-1.7113
2015-11-04,0.0
2015-11-05,5.3571
2015-11-06,1.6949
2015-11-09,26.6667
2015-11-10,0.0
2015-11-11,13.1579
2015-11-12,-32.5581
2015-11-13,23.1034
2015-11-16,-7.563
2015-11-17,4.5455
2015-11-18,-4.3478
2015-11-19,0.0
2015-11-20,-12.1212
2015-11-23,10.3448
2015-11-24,-6.2891
2015-11-25,-2.2926
2015-11-27,0.1706
2015-11-30,2.2147
2015-12-01,13.3333
2015-12-02,2.6471
2015-12-03,-5.4441
2015-12-04,-2.8788
2015-12-07,-3.2761
2015-12-08,6.7742
2015-12-09,-1.6616
2015-12-10,-10.9063
2015-12-11,0.0
2015-12-14,13.4483
2015-12-15,-2.7356
2015-12-16,-0.3125
2015-12-17,3.4483
2015-12-18,-9.053
2015-12-21,-1.2703
2015-12-22,-5.1677
2015-12-23,17.4377
2015-12-24,-0.0379
2015-12-28,0.0379
2015-12-29,-7.5758
2015-12-30,-4.918
2015-12-31,0.0
2016-01-04,0.0431
2016-01-05,10.2973
2016-01-06,-6.8359
2016-01-07,0.6289
2016-01-08,3.3333
2016-01-11,-3.2258
2016-01-12,0.0
2016-01-13,0.0
2016-01-14,3.3333
2016-01-15,-0.0403
2016-01-19,0.0403
2016-01-20,-3.2258
2016-01-21,0.0
2016-01-22,3.3333
2016-01-25,-1.7742
2016-01-26,0.0
2016-01-27,-1.2521
2016-01-28,2.4319
2016-01-29,7.1429
2016-02-01,0.0
2016-02-02,-6.0606
2016-02-03,-3.2258
2016-02-04,6.625
2016-02-05,-3.0871
2016-02-08,3.2661
2016-02-09,-3.1628
2016-02-10,0.0
2016-02-11,-8.0645
2016-02-12,16.1404
2016-02-16,-12.0846
2016-02-17,13.3591
2016-02-18,-2.9936
2016-02-19,-0.1172
2016-02-22,-8.9558
2016-02-23,3.0928
2016-02-24,6.625
2016-02-25,0.0391
2016-02-26,-8.8477
2016-02-29,-3.964
2016-03-01,3.3689999999999998
2016-03-02,-0.0216
2016-03-03,0.9715
2016-03-04,2.4588
2016-03-07,-4.8414
2016-03-08,5.2632
2016-03-09,-6.6667
2016-03-10,-3.5714
2016-03-11,1.8519
2016-03-14,7.2727
2016-03-15,-8.0932
2016-03-16,10.6501
2016-03-17,0.0
2016-03-18,-6.6667
2016-03-21,0.0
2016-03-22,-1.7856999999999998
2016-03-23,1.4545
2016-03-24,3.8978
2016-03-28,3.4929
2016-03-29,-17.0
2016-03-30,0.4016
2016-03-31,2.0
2016-04-01,1.9607999999999999
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-07,-3.8462
2016-04-08,-0.05
2016-04-11,-5.953
2016-04-12,2.1277
2016-04-13,-6.25
2016-04-14,6.6667
2016-04-15,-0.0521
2016-04-18,-14.4867
2016-04-19,7.1907
2016-04-20,-12.166
2016-04-21,5.5663
2016-04-22,22.5628
2016-04-25,0.05
2016-04-26,-15.55
2016-04-27,4.2036999999999995
2016-04-28,-4.5455
2016-04-29,0.0
2016-05-02,4.7619
2016-05-03,4.4886
2016-05-04,-6.4709
2016-05-05,11.6279
2016-05-06,1.25
2016-05-09,-9.4136
2016-05-10,-0.0568
2016-05-11,18.1818
2016-05-12,0.0
2016-05-13,-3.8462
2016-05-16,4.0
2016-05-17,-4.0865
2016-05-18,-9.6491
2016-05-19,0.8044
2016-05-20,-1.4309
2016-05-23,-16.9179
2016-05-24,23.6559
2016-05-25,-13.0435
2016-05-26,-3.75
2016-05-27,-0.2597
2016-05-31,-1.0417
2016-06-01,4.7368
2016-06-02,0.0
2016-06-03,-7.0352
2016-06-06,10.8108
2016-06-07,-0.7317
2016-06-08,-1.7199
2016-06-09,-2.5
2016-06-10,-0.8333
2016-06-13,-4.331
2016-06-14,2.7027
2016-06-15,-2.6316
2016-06-16,-0.0338
2016-06-20,17.8777
2016-06-21,0.7454
2016-06-22,-4.3825
2016-06-23,14.7619
2016-06-24,-12.9149
2016-06-27,-4.7052
2016-06-28,3.8437
2016-06-29,-6.1089
2016-06-30,7.6923
2016-07-01,4.7619
2016-07-06,-4.5455
2016-07-07,33.3333
2016-07-08,3.5714
2016-07-11,-13.7931
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,4.0
2016-07-18,-2.8365
2016-07-19,-8.956
2016-07-20,-4.3478
2016-07-21,4.5455
2016-07-22,0.0
2016-07-25,0.0
2016-07-26,6.087
2016-07-27,-1.6393
2016-07-28,4.1667
2016-07-29,0.0
2016-08-01,0.0
2016-08-02,-16.0
2016-08-03,18.9583
2016-08-04,-7.9309
2016-08-05,0.0
2016-08-08,6.5217
2016-08-09,0.0
2016-08-10,-5.7143
2016-08-11,-4.7619
2016-08-12,13.6364
2016-08-15,10.0
2016-08-16,2.9091
2016-08-17,-1.0601
2016-08-18,-7.1429
2016-08-19,7.2596
2016-08-22,-9.9955
2016-08-23,-0.3984
2016-08-24,1.8
2016-08-25,1.9646
2016-08-26,0.1927
2016-08-29,0.0
2016-08-30,-11.538499999999999
2016-08-31,0.0
2016-09-01,4.3478
2016-09-02,-7.2917
2016-09-06,-10.0562
2016-09-07,12.4297
2016-09-08,1.0278
2016-09-09,3.3819
2016-09-12,-10.6383
2016-09-13,4.5238
2016-09-14,-4.328
2016-09-15,-3.8095
2016-09-16,-3.4653
2016-09-19,-0.5769
2016-09-20,-1.9987
2016-09-21,5.1974
2016-09-22,0.0625
2016-09-23,-5.0
2016-09-26,5.2632
2016-09-27,2.25
2016-09-28,-2.1394
2016-09-29,7.4329
2016-09-30,0.0
2016-10-03,-8.3721
2016-10-04,11.6751
2016-10-05,-0.0568
2016-10-06,-0.9096
2016-10-07,-12.794
2016-10-10,0.0
2016-10-11,0.0658
2016-10-12,13.0835
2016-10-13,-6.9767
2016-10-14,4.9375
2016-10-17,-3.6629
2016-10-18,-2.6275
2016-10-19,-3.4286
2016-10-20,-0.0657
2016-10-21,8.3224
2016-10-24,-2.8242000000000003
2016-10-25,0.0
2016-10-26,-3.4688
2016-10-27,4.1114
2016-10-28,-7.4627
2016-10-31,-3.8306
2016-11-01,6.2194
2016-11-02,-2.6316
2016-11-03,2.7027
2016-11-04,-10.526299999999999
2016-11-07,0.0
2016-11-08,17.647100000000002
2016-11-09,-1.0
2016-11-10,1.0101
2016-11-11,0.0
2016-11-14,-5.0
2016-11-15,5.2632
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-21,-11.4375
2016-11-22,12.9146
2016-11-23,-2.875
2016-11-25,12.2265
2016-11-28,-12.844
2016-11-29,4.7368
2016-12-01,-7.0352
2016-12-02,-2.7027
2016-12-05,11.1111
2016-12-06,-9.8438
2016-12-07,10.364
2016-12-08,0.5025
2016-12-09,0.0
2016-12-12,-7.5
2016-12-13,1.6216
2016-12-14,1.0638
2016-12-15,-1.5789
2016-12-16,6.9519
2016-12-19,-7.5
2016-12-20,2.7027
2016-12-22,0.0
2016-12-27,-15.7895
2016-12-28,0.0
2016-12-29,-6.25
2016-12-30,6.5833
2017-01-03,8.835
2017-01-04,-10.9195
2017-01-05,1.9355
2017-01-06,-1.8987
2017-01-09,0.6452
2017-01-10,12.0994
2017-01-11,-11.3653
2017-01-12,-16.129
2017-01-13,18.4615
2017-01-17,-12.3377
2017-01-18,3.7037
2017-01-19,-0.0893
2017-01-20,5.7194
2017-01-23,-9.8478
2017-01-24,12.0488
2017-01-26,-6.2762
2017-01-27,7.1429
2017-01-30,-6.6667
2017-01-31,-0.9375
2017-02-01,5.3628
2017-02-02,-1.8392
2017-02-06,-2.3965
2017-02-07,-10.0446
2017-02-08,-4.7146
2017-02-10,7.6042
2017-02-13,3.3398
2017-02-14,0.7963
2017-02-15,-3.3457
2017-02-16,-10.8654
2017-02-21,-0.2157
2017-02-22,-9.1892
2017-02-23,4.7619
2017-02-24,14.6591
2017-02-27,-0.5451
2017-02-28,7.8225999999999996
2017-03-01,3.512
2017-03-02,-7.0536
2017-03-03,3.7464
2017-03-06,0.0
2017-03-07,3.7037
2017-03-08,0.0
2017-03-09,5.7143
2017-03-10,-0.4645
2017-03-13,-1.5697999999999999
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,3.4483
2017-03-17,-3.3333
2017-03-20,-3.4483
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,-9.9107
2017-03-24,11.001
2017-03-27,-12.1429
2017-03-28,-0.813
2017-03-29,-1.6393
2017-03-30,0.0
2017-03-31,-20.5208
2017-04-03,18.8729
2017-04-04,-2.9768
2017-04-05,3.0682
2017-04-06,5.8434
2017-04-07,-2.0833
2017-04-10,2.1277
2017-04-12,0.0
2017-04-13,-10.8333
2017-04-18,2.8037
2017-04-19,8.1818
2017-04-20,17.647100000000002
2017-04-21,-1.7856999999999998
2017-04-24,-5.4545
2017-04-25,0.0
2017-04-26,-7.6923
2017-04-27,0.0
2017-04-28,-15.4167
2017-05-01,-1.4778
2017-05-02,1.5
2017-05-03,17.8571
2017-05-04,8.6729
2017-05-05,-15.3846
2017-05-08,0.0
2017-05-09,-4.5455
2017-05-10,5.2381
2017-05-11,-9.0498
2017-05-12,9.4527
2017-05-15,0.0
2017-05-16,-4.5455
2017-05-17,4.7619
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,-9.0909
2017-05-23,2.75
2017-05-24,-3.163
2017-05-25,0.5025
2017-05-26,3.0
2017-05-30,-6.068
2017-05-31,3.3592
2017-06-01,-10.875
2017-06-02,23.2819
2017-06-05,0.1138
2017-06-07,-18.1818
2017-06-08,11.1111
2017-06-09,-10.703
2017-06-12,20.9447
2017-06-14,-13.8889
2017-06-16,7.5269
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,-9.9
2017-06-23,3.2974
2017-06-26,-2.9773
2017-06-27,0.7752
2017-06-28,7.9121
2017-06-29,-7.4338
2017-06-30,10.011
2017-07-05,-5.0
2017-07-06,-1.0526
2017-07-07,-4.2553
2017-07-10,11.1111
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,-1.0
2017-07-17,1.0101
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,-3.5
2017-07-21,0.0
2017-07-24,-1.5389
2017-07-25,1.5629
2017-07-26,13.9896
2017-07-27,9.0909
2017-07-28,-4.1667
2017-07-31,3.4783
2017-08-01,-3.3613
2017-08-02,2.6087
2017-08-03,-2.5423999999999998
2017-08-04,7.8261
2017-08-07,1.2903
2017-08-08,0.2707
2017-08-09,3.2237999999999998
2017-08-10,1.2692
2017-08-11,-16.5211
2017-08-15,0.091
2017-08-16,13.6364
2017-08-17,-1.6
2017-08-18,1.626
2017-08-21,-4.08
2017-08-22,0.0834
2017-08-23,0.0
2017-08-24,-16.3333
2017-08-25,24.502
2017-08-28,-1.6
2017-08-29,-6.5041
2017-08-30,-25.2174
2017-08-31,16.2791
2017-09-01,15.646
2017-09-05,-13.5292
2017-09-06,15.4
2017-09-07,-19.3241
2017-09-08,12.782
2017-09-11,7.1429
2017-09-12,-12.1333
2017-09-13,-3.8948
2017-09-14,21.0526
2017-09-19,4.2609
2017-09-20,-5.7381
2017-09-21,1.6634
2017-09-22,0.0
2017-09-25,-16.3621
2017-09-26,14.36
2017-09-27,-14.8408
2017-09-28,2.5751
2017-09-29,-8.75
2017-10-02,-2.8539
2017-10-03,1.0576
2017-10-04,3.6047000000000002
2017-10-06,3.2548
2017-10-09,8.2609
2017-10-10,-11.255
2017-10-11,1.8215
2017-10-12,1.1111
2017-10-13,0.0
2017-10-16,9.6703
2017-10-17,80.3607
2017-10-18,5.5556
2017-10-19,-15.7895
2017-10-20,12.5
2017-10-23,16.6667
2017-10-24,-14.2857
2017-10-25,-5.5556
2017-10-26,5.8235
2017-10-27,-4.1134
2017-10-30,-4.3478
2017-10-31,-3.0303
2017-11-01,-3.125
2017-11-02,9.6774
2017-11-03,-5.8824
2017-11-06,6.125
2017-11-07,-1.9258
2017-11-08,8.0886
2017-11-09,-6.3222
2017-11-10,0.8184
2017-11-13,8.8235
2017-11-14,-8.1081
2017-11-15,5.8824
2017-11-16,-2.8056
2017-11-17,-8.5453
2017-11-20,0.0
2017-11-21,-6.875
2017-11-22,-32.8859
2017-11-24,54.9
2017-11-27,6.5203
2017-11-28,-4.0
2017-11-29,2.4956
2017-11-30,4.7101
2017-12-01,-5.8824
2017-12-04,6.25
2017-12-05,-9.1294
2017-12-06,9.7229
2017-12-07,-2.6549
2017-12-08,-3.0303
2017-12-11,8.75
2017-12-12,-2.2989
2017-12-13,2.9412000000000003
2017-12-14,-2.8571
2017-12-15,1.7647
2017-12-18,-6.0694
2017-12-19,7.9526
2017-12-20,-3.0914
2017-12-21,-0.0588
2017-12-22,-5.827
2017-12-26,3.125
2017-12-27,0.0
2017-12-28,-2.9697
2017-12-29,3.0606
2018-01-02,4.8485
2018-01-03,61.0405
2018-01-04,-5.9584
2018-01-05,29.771
2018-01-08,-11.7647
2018-01-09,15.1333
2018-01-10,98.3208
2018-01-11,-21.1679
2018-01-12,-3.7037
2018-01-16,-19.2308
2018-01-17,-19.0476
2018-01-18,6.3529
2018-01-19,10.6195
2018-01-22,7.625
2018-01-23,27.0616
2018-01-24,9.6892
2018-01-25,-8.821
2018-01-26,-8.6047
2018-01-29,-10.194
2018-01-30,4.6255
2018-01-31,0.0426
2018-02-01,-8.5106
2018-02-02,-6.9767
2018-02-05,0.0
2018-02-06,7.5
2018-02-07,-5.7209
2018-02-08,-3.7987
2018-02-09,0.0
2018-02-12,-0.3777
2018-02-13,6.7879000000000005
2018-02-14,4.8445
2018-02-15,-8.046
2018-02-16,11.25
2018-02-20,0.8989
2018-02-21,-6.4588
2018-02-22,-7.1429
2018-02-23,-2.5641
2018-02-26,0.0
2018-02-27,-2.8947000000000003
2018-02-28,-18.6992
2018-03-01,-13.3333
2018-03-02,-3.8462
2018-03-05,-12.0
2018-03-06,-6.8182
2018-03-07,24.3902
2018-03-08,-10.1961
2018-03-09,-10.3493
2018-03-12,-1.1203
2018-03-13,0.2463
2018-03-14,-1.7199
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,-20.0
2018-03-20,-16.25
2018-03-21,0.7463
2018-03-22,-1.8519
2018-03-23,-5.6604
2018-03-26,4.0
2018-03-27,-7.6923
2018-03-28,18.3333
2018-03-29,-7.0423
2018-04-02,-5.303
2018-04-03,1.6
2018-04-04,-3.5433
2018-04-05,-3.2653
2018-04-06,-7.173
2018-04-09,-2.2727
2018-04-10,2.3256
2018-04-11,-2.2727
2018-04-12,-2.3256
2018-04-13,-2.8571
2018-04-16,2.6471
2018-04-17,-1.6237
2018-04-18,-1.9417
2018-04-19,0.0
2018-04-20,6.3861
2018-04-23,11.6799
2018-04-24,6.25
2018-04-25,1.9607999999999999
2018-04-26,7.6923
2018-04-27,-5.3571
2018-04-30,-5.7358
2018-05-01,-3.9231
2018-05-02,2.0833
2018-05-03,-4.0816
2018-05-04,-2.1277
2018-05-07,-3.2609
2018-05-08,-7.4157
2018-05-09,0.3883
2018-05-10,-1.354
2018-05-11,-1.9607999999999999
2018-05-14,2.5
2018-05-15,5.3659
2018-05-16,-2.7778
2018-05-17,-0.4762
2018-05-18,0.0
2018-05-21,-2.3923
2018-05-22,-1.9607999999999999
2018-05-23,6.0
2018-05-24,-5.6604
2018-05-25,-2.6
2018-05-29,-7.5975
2018-05-30,0.0
2018-05-31,0.5
2018-06-01,-11.5533
2018-06-04,0.0
2018-06-05,-8.125
2018-06-06,-8.8435
2018-06-07,5.9701
2018-06-08,-2.1127
2018-06-11,0.0
2018-06-12,-2.1583
2018-06-13,0.7353
2018-06-14,0.0
2018-06-15,-1.4599
2018-06-18,-0.7407
2018-06-19,4.4776
2018-06-20,-2.8571
2018-06-21,32.3529
2018-06-22,2.2222
2018-06-25,14.1304
2018-06-26,-14.2857
2018-06-27,-0.5556
2018-06-28,-3.352
2018-06-29,-4.6243
2018-07-02,6.0606
2018-07-03,-8.5714
2018-07-05,-3.125
2018-07-06,3.2258
2018-07-09,0.0
2018-07-10,3.125
2018-07-11,-3.0303
2018-07-12,7.5
2018-07-13,-8.2558
2018-07-16,3.3587
2018-07-17,-11.0975
2018-07-18,-0.9655
2018-07-19,4.4568
2018-07-20,0.0
2018-07-23,6.6667
2018-07-24,-6.25
2018-07-25,0.0
2018-07-26,-3.3333
2018-07-27,0.0
2018-07-30,-6.069
2018-07-31,1.3216
2018-08-01,-0.7246
2018-08-02,0.0
2018-08-03,0.7299
2018-08-06,-1.4493
2018-08-07,-4.4118
2018-08-08,4.6154
2018-08-09,-2.9412000000000003
2018-08-10,2.2727
2018-08-13,6.5184999999999995
2018-08-14,-1.2517
2018-08-15,-4.2254
2018-08-16,-1.4706000000000001
2018-08-17,5.9701
2018-08-20,2.1127
2018-08-21,0.0
2018-08-22,-3.4483
2018-08-23,-2.8571
2018-08-24,5.8824
2018-08-27,-9.7222
2018-08-28,0.0
2018-08-29,-6.1538
2018-08-30,5.7377
2018-08-31,-19.3798
2018-09-04,-13.461500000000001
2018-09-05,0.0
2018-09-06,-11.1111
2018-09-07,7.5
2018-09-10,39.5349
2018-09-11,-13.3333
2018-09-12,2.6442
2018-09-13,2.1077
2018-09-14,10.0917
2018-09-17,-13.0833
2018-09-18,-11.2176
2018-09-19,-9.2873
2018-09-20,-7.5
2018-09-21,2.9600999999999997
2018-09-24,0.0
2018-09-25,-25.0
2018-09-26,8.3333
2018-09-27,1.5385
2018-09-28,51.2121
2018-10-01,13.8277
2018-10-02,18.838
2018-10-03,-11.1111
2018-10-04,-3.3333
2018-10-05,-7.3276
2018-10-08,-6.9767
2018-10-09,-8.0
2018-10-10,11.9565
2018-10-11,-2.9126
2018-10-12,7.2
2018-10-15,-10.4478
2018-10-16,-0.875
2018-10-17,5.0862
2018-10-18,-1.6
2018-10-19,1.626
2018-10-22,-6.79
2018-10-23,-3.2293
2018-10-24,-2.439
2018-10-25,6.8182
2018-10-26,-4.2553
2018-10-29,0.0
2018-10-30,-3.3333
2018-10-31,-2.2989
2018-11-01,-5.8824
2018-11-02,5.0
2018-11-05,6.9048
2018-11-06,-10.4677
2018-11-07,-2.9851
2018-11-08,-2.5641
2018-11-09,5.2632
2018-11-12,-7.5
2018-11-13,1.3514
2018-11-14,-14.6667
2018-11-15,6.25
2018-11-16,-2.9412000000000003
2018-11-19,-15.1515
2018-11-20,0.0
2018-11-21,17.8571
2018-11-23,-9.0909
2018-11-26,1.8333
2018-11-27,-8.347
2018-11-28,-10.7143
2018-11-29,-0.4
