ticker,CMI US Equity
2004-05-21,-3.187
2004-05-24,1.6825
2004-05-25,2.518
2004-05-26,0.5965
2004-05-27,1.8312
2004-05-28,-0.2569
2004-06-01,1.3049
2004-06-02,1.0847
2004-06-03,-1.0563
2004-06-04,0.7795
2004-06-07,3.094
2004-06-08,0.4078
2004-06-09,-0.1787
2004-06-10,0.3743
2004-06-14,-1.7671999999999999
2004-06-15,1.5349
2004-06-16,-0.9265
2004-06-17,0.4102
2004-06-18,0.5882
2004-06-21,-0.3411
2004-06-22,1.0758
2004-06-23,1.2901
2004-06-24,0.2866
2004-06-25,0.7938
2004-06-28,-0.441
2004-06-29,-0.443
2004-06-30,-0.6833
2004-07-01,-1.28
2004-07-02,-1.8639000000000001
2004-07-06,-1.569
2004-07-07,0.1342
2004-07-08,-0.754
2004-07-09,1.5194999999999999
2004-07-12,1.3471
2004-07-13,0.6892
2004-07-14,1.206
2004-07-15,3.5105
2004-07-16,-0.8245
2004-07-19,-1.4118
2004-07-20,0.2387
2004-07-21,-1.6667
2004-07-22,0.0969
2004-07-23,4.6605
2004-07-26,3.8829000000000002
2004-07-27,2.8923
2004-07-28,-0.7784
2004-07-29,1.9759
2004-07-30,-1.0828
2004-08-02,0.6193
2004-08-03,-0.9877
2004-08-04,-0.3036
2004-08-05,-3.3353
2004-08-06,-1.4551
2004-08-09,-0.2436
2004-08-10,4.0745
2004-08-11,-0.5572
2004-08-12,-1.3565
2004-08-13,-2.2720000000000002
2004-08-16,2.8602
2004-08-17,-0.4929
2004-08-18,0.7205
2004-08-19,-0.7452
2004-08-20,1.9069
2004-08-23,0.2652
2004-08-24,0.191
2004-08-25,1.056
2004-08-26,-0.3483
2004-08-27,0.0583
2004-08-30,-1.9214
2004-08-31,-0.1336
2004-09-01,2.1846
2004-09-02,3.0541
2004-09-03,0.1976
2004-09-07,2.0423
2004-09-08,-1.6425
2004-09-09,0.4631
2004-09-10,-0.4191
2004-09-13,-1.2905
2004-09-14,-0.1563
2004-09-15,-0.8682
2004-09-16,0.8758
2004-09-17,1.039
2004-09-20,0.8311
2004-09-21,1.0478
2004-09-22,0.7466
2004-09-23,-0.9332
2004-09-24,-0.6649
2004-09-27,-1.4503
2004-09-28,2.1225
2004-09-29,1.2471
2004-09-30,1.1222
2004-10-01,1.9082
2004-10-04,-0.2789
2004-10-05,-0.1332
2004-10-06,0.1067
2004-10-07,-1.5985
2004-10-08,-0.7716
2004-10-11,0.955
2004-10-12,0.1351
2004-10-13,-1.8084
2004-10-14,-1.5668
2004-10-15,0.9355
2004-10-18,0.8438
2004-10-19,1.0151
2004-10-20,-1.2222
2004-10-21,-6.8463
2004-10-22,-2.2285
2004-10-25,2.0226
2004-10-26,2.0861
2004-10-27,1.1594
2004-10-28,-0.9312
2004-10-29,1.3449
2004-11-01,-0.1427
2004-11-02,-0.4716
2004-11-03,1.7085
2004-11-04,4.6443
2004-11-05,0.1889
2004-11-08,-0.9694
2004-11-09,1.6315
2004-11-10,0.5886
2004-11-11,1.064
2004-11-12,1.1449
2004-11-15,0.0131
2004-11-16,-0.0131
2004-11-17,2.116
2004-11-18,0.0384
2004-11-19,-1.611
2004-11-22,3.0149
2004-11-23,-0.656
2004-11-24,1.5873
2004-11-26,-0.4375
2004-11-29,0.1255
2004-11-30,-0.163
2004-12-01,-0.0251
2004-12-02,-0.6533
2004-12-03,1.0116
2004-12-06,-2.7291
2004-12-07,-1.2227000000000001
2004-12-08,0.456
2004-12-09,0.1297
2004-12-10,0.3886
2004-12-13,0.5161
2004-12-14,1.4763
2004-12-15,3.833
2004-12-16,-0.5117
2004-12-17,0.1714
2004-12-20,0.6724
2004-12-21,0.935
2004-12-22,0.7459
2004-12-23,-0.7046
2004-12-27,-0.6975
2004-12-28,2.2405
2004-12-29,-0.0829
2004-12-30,-0.6283
2004-12-31,-0.0358
2005-01-03,-1.7783
2005-01-04,-2.3451
2005-01-05,-4.3549
2005-01-06,-0.4553
2005-01-07,-1.9211
2005-01-10,-0.9993
2005-01-11,1.319
2005-01-12,0.3454
2005-01-13,0.053
2005-01-14,1.0849
2005-01-18,1.0602
2005-01-19,-0.3367
2005-01-20,-1.6634
2005-01-21,-1.1894
2005-01-24,-1.1636
2005-01-25,-0.5277
2005-01-26,0.5033
2005-01-27,0.6091
2005-01-28,0.5785
2005-01-31,3.8925
2005-02-01,1.7639
2005-02-02,-7.958
2005-02-03,-0.6873
2005-02-04,2.4083
2005-02-07,1.2299
2005-02-08,0.9346
2005-02-09,-2.5
2005-02-10,0.3527
2005-02-11,0.73
2005-02-14,0.1745
2005-02-15,-1.1924
2005-02-16,0.8136
2005-02-17,-1.6678
2005-02-18,-1.0438
2005-02-22,-2.1235
2005-02-23,2.3823
2005-02-24,1.108
2005-02-25,1.6438000000000001
2005-02-28,-1.0647
2005-03-01,2.0161
2005-03-02,0.3071
2005-03-03,-1.0916
2005-03-04,2.3284000000000002
2005-03-07,0.8155
2005-03-08,-0.6132
2005-03-09,-1.7065000000000001
2005-03-10,0.2671
2005-03-11,0.04
2005-03-14,0.7056
2005-03-15,0.238
2005-03-16,-2.4136
2005-03-17,0.1892
2005-03-18,-1.1601
2005-03-21,0.5596
2005-03-22,-1.4929000000000001
2005-03-23,-0.7716
2005-03-24,1.1663000000000001
2005-03-28,-1.7019
2005-03-29,-3.7839
2005-03-30,1.2335
2005-03-31,0.8458
2005-04-01,0.6254
2005-04-04,-1.0453
2005-04-05,0.9422
2005-04-06,-1.5697999999999999
2005-04-07,-1.7098
2005-04-08,-2.2073
2005-04-11,-0.1644
2005-04-12,2.7549
2005-04-13,-1.8796
2005-04-14,-1.7375
2005-04-15,-3.5061
2005-04-18,2.0204
2005-04-19,1.7808000000000002
2005-04-20,-0.4827
2005-04-21,8.6996
2005-04-22,-0.5996
2005-04-25,-0.5611
2005-04-26,-1.1849
2005-04-27,-1.6560000000000001
2005-04-28,-1.1032
2005-04-29,-0.1908
2005-05-02,1.9853
2005-05-03,-4.5999
2005-05-04,3.2648
2005-05-05,-0.7611
2005-05-06,0.708
2005-05-09,-0.7616
2005-05-10,-1.0921
2005-05-11,0.0895
2005-05-12,-3.4735
2005-05-13,-0.6023
2005-05-16,2.2479
2005-05-17,1.2214
2005-05-18,2.2624
2005-05-19,1.4307
2005-05-20,-0.538
2005-05-23,1.155
2005-05-24,-0.766
2005-05-25,-0.9467
2005-05-26,1.2645
2005-05-27,0.0581
2005-05-31,-1.3931
2005-06-01,1.7366000000000001
2005-06-02,3.544
2005-06-03,-0.2934
2005-06-06,-0.5885
2005-06-07,0.7611
2005-06-08,-0.7134
2005-06-09,-0.0704
2005-06-10,0.7331
2005-06-13,0.8118
2005-06-14,-0.2221
2005-06-15,-0.8627
2005-06-16,1.6
2005-06-17,2.2655
2005-06-20,0.2702
2005-06-21,1.0508
2005-06-22,-0.1733
2005-06-23,-2.5374
2005-06-24,-0.9318
2005-06-27,1.2586
2005-06-28,3.169
2005-06-29,-0.4502
2005-06-30,-0.7714
2005-07-01,0.201
2005-07-05,0.1204
2005-07-06,-0.1202
2005-07-07,-0.3478
2005-07-08,0.698
2005-07-11,2.6793
2005-07-12,-1.0256
2005-07-13,0.5378
2005-07-14,3.0398
2005-07-15,-0.9243
2005-07-18,-0.1917
2005-07-19,1.4725
2005-07-20,2.1451000000000002
2005-07-21,3.1995
2005-07-22,3.0764
2005-07-25,-1.3123
2005-07-26,0.3295
2005-07-27,-1.5247000000000002
2005-07-28,2.0367
2005-07-29,-0.2685
2005-08-01,0.4331
2005-08-02,0.1049
2005-08-03,-0.5937
2005-08-04,-0.0468
2005-08-05,-1.3357
2005-08-08,0.5463
2005-08-09,0.9685
2005-08-10,2.1406
2005-08-11,-0.6184
2005-08-12,-1.3136999999999999
2005-08-15,0.6773
2005-08-16,-2.1341
2005-08-17,-0.0357
2005-08-18,0.4402
2005-08-19,0.9121
2005-08-22,-0.716
2005-08-23,-0.4966
2005-08-24,-0.3089
2005-08-25,2.4434
2005-08-26,-1.4426999999999999
2005-08-29,1.4166
2005-08-30,-1.164
2005-08-31,1.8372000000000002
2005-09-01,-0.0347
2005-09-02,-0.3124
2005-09-06,1.6479
2005-09-07,2.2491
2005-09-08,-1.1947
2005-09-09,0.2147
2005-09-12,5.1421
2005-09-13,-1.1047
2005-09-14,-1.6593
2005-09-15,-0.5293
2005-09-16,2.0177
2005-09-19,-1.4888
2005-09-20,-1.3789
2005-09-21,0.962
2005-09-22,-0.7645
2005-09-23,0.201
2005-09-26,-2.5292
2005-09-27,0.0914
2005-09-28,-1.1192
2005-09-29,0.3581
2005-09-30,1.266
2005-10-03,-0.0341
2005-10-04,-1.9213
2005-10-05,-3.1761
2005-10-06,-0.8021
2005-10-07,0.3259
2005-10-10,-1.3713
2005-10-11,-1.2684
2005-10-12,-0.6424
2005-10-13,0.0
2005-10-14,1.2309
2005-10-17,0.0614
2005-10-18,-1.0065
2005-10-19,1.3763
2005-10-20,-1.3942999999999999
2005-10-21,-2.9893
2005-10-24,3.1198
2005-10-25,0.496
2005-10-26,-0.0494
2005-10-27,-0.0123
2005-10-28,2.9753
2005-10-31,2.3498
2005-11-01,0.8902
2005-11-02,0.3831
2005-11-03,0.4626
2005-11-04,-0.4029
2005-11-07,2.1732
2005-11-08,0.8259
2005-11-09,-0.864
2005-11-10,-0.5207
2005-11-11,-0.933
2005-11-14,0.1034
2005-11-15,-1.0592
2005-11-16,-0.0116
2005-11-17,0.256
2005-11-18,1.3233
2005-11-21,0.6415
2005-11-22,1.2408
2005-11-23,-0.3036
2005-11-25,-0.0226
2005-11-28,-0.2369
2005-11-29,-0.1583
2005-11-30,0.7928
2005-12-01,2.6067
2005-12-02,-1.3798
2005-12-05,0.855
2005-12-06,-1.189
2005-12-07,-1.337
2005-12-08,-2.1683
2005-12-09,1.1197
2005-12-12,0.1142
2005-12-13,0.2395
2005-12-14,0.4891
2005-12-15,0.0679
2005-12-16,0.69
2005-12-19,-1.3032
2005-12-20,-1.2977
2005-12-21,1.9836
2005-12-22,1.3344
2005-12-23,1.5846
2005-12-27,-0.6701
2005-12-28,1.2829
2005-12-29,0.0
2005-12-30,-2.0201
2006-01-03,1.2705
2006-01-04,5.1392
2006-01-05,-1.4026
2006-01-06,1.1677
2006-01-09,0.9969
2006-01-10,-0.2701
2006-01-11,1.0001
2006-01-12,0.5879
2006-01-13,-0.9742
2006-01-17,-1.5533000000000001
2006-01-18,1.2938
2006-01-19,-0.5711
2006-01-20,-2.1305
2006-01-23,-0.3308
2006-01-24,1.1456
2006-01-25,-0.4763
2006-01-26,-0.1064
2006-01-27,6.3778
2006-01-30,-1.4713
2006-01-31,-1.1581
2006-02-01,2.6927
2006-02-02,-2.0717
2006-02-03,2.2994
2006-02-06,1.9081000000000001
2006-02-07,-2.4998
2006-02-08,0.2413
2006-02-09,0.01
2006-02-10,0.1705
2006-02-13,-0.3805
2006-02-14,1.1457
2006-02-15,3.2393
2006-02-16,0.4812
2006-02-17,0.3544
2006-02-21,0.5743
2006-02-22,2.3413
2006-02-23,-0.7161
2006-02-24,0.7306
2006-02-27,1.2646
2006-02-28,-0.5693
2006-03-01,0.9605
2006-03-02,-1.116
2006-03-03,0.444
2006-03-06,-2.5603
2006-03-07,-0.3781
2006-03-08,-0.7211
2006-03-09,-1.1659
2006-03-10,1.199
2006-03-13,-0.0573
2006-03-14,1.3384
2006-03-15,2.0472
2006-03-16,-0.1017
2006-03-17,-0.2406
2006-03-20,0.3432
2006-03-21,-2.6347
2006-03-22,1.5951
2006-03-23,-2.0841
2006-03-24,0.3436
2006-03-27,0.8561
2006-03-28,-1.3014999999999999
2006-03-29,0.4778
2006-03-30,-1.0366
2006-03-31,0.9994
2006-04-03,-0.2854
2006-04-04,0.8683
2006-04-05,0.9838
2006-04-06,-1.7237
2006-04-07,0.4385
2006-04-10,2.477
2006-04-11,-0.9817
2006-04-12,-0.7763
2006-04-13,0.6221
2006-04-17,0.3185
2006-04-18,2.4746
2006-04-19,1.8498
2006-04-20,-1.5926
2006-04-21,-0.2909
2006-04-24,0.9392
2006-04-25,-0.4246
2006-04-26,2.0321
2006-04-27,-3.2631
2006-04-28,-3.9522
2006-05-01,3.1005
2006-05-02,-1.8006
2006-05-03,0.5671
2006-05-04,-0.3195
2006-05-05,2.0837
2006-05-08,-0.0369
2006-05-09,1.9773
2006-05-10,4.0863
2006-05-11,1.6104
2006-05-12,-2.5101
2006-05-15,-1.0018
2006-05-16,0.0355
2006-05-17,-2.9715
2006-05-18,-1.0086
2006-05-19,1.6301999999999999
2006-05-22,-2.8709
2006-05-23,1.051
2006-05-24,0.6593
2006-05-25,0.4613
2006-05-26,1.056
2006-05-30,-2.5443
2006-05-31,2.7599
2006-06-01,2.2502
2006-06-02,-0.5236
2006-06-05,-2.6316
2006-06-06,-1.6033
2006-06-07,-1.5177
2006-06-08,-1.6261999999999999
2006-06-09,0.4421
2006-06-12,-3.1672
2006-06-13,-0.2668
2006-06-14,3.7154
2006-06-15,2.3882
2006-06-16,-0.7931
2006-06-19,0.6301
2006-06-20,1.8224
2006-06-21,1.9
2006-06-22,-0.3963
2006-06-23,0.0543
2006-06-26,1.1027
2006-06-27,-0.885
2006-06-28,1.9572
2006-06-29,5.3167
2006-06-30,2.6879
2006-07-03,-0.5072
2006-07-05,-1.9239000000000002
2006-07-06,0.0838
2006-07-07,-1.4742
2006-07-10,0.5866
2006-07-11,0.7184
2006-07-12,-0.2601
2006-07-13,-2.7932
2006-07-14,-1.0126
2006-07-17,-1.7225000000000001
2006-07-18,0.8452
2006-07-19,2.6026
2006-07-20,-3.4737999999999998
2006-07-21,-2.5922
2006-07-24,4.2067
2006-07-25,-0.351
2006-07-26,-0.3082
2006-07-27,-1.3428
2006-07-28,3.51
2006-07-31,1.2111
2006-08-01,-0.3419
2006-08-02,0.163
2006-08-03,2.132
2006-08-04,0.8467
2006-08-07,1.7208
2006-08-08,-2.1167
2006-08-09,-2.3128
2006-08-10,0.9573
2006-08-11,-2.0318
2006-08-14,-0.1901
2006-08-15,3.1602
2006-08-16,1.41
2006-08-17,2.8887
2006-08-18,-1.4925
2006-08-21,-0.7617
2006-08-22,-0.7263
2006-08-23,-0.7066
2006-08-24,-1.5405
2006-08-25,-2.7891
2006-08-28,0.761
2006-08-29,-0.1736
2006-08-30,-1.0871
2006-08-31,0.9495
2006-09-01,0.6009
2006-09-05,2.0691
2006-09-06,-2.799
2006-09-07,-0.7155
2006-09-08,-0.0264
2006-09-11,-2.4615
2006-09-12,1.7305000000000001
2006-09-13,1.4796
2006-09-14,-1.685
2006-09-15,-0.3374
2006-09-18,0.2138
2006-09-19,0.1867
2006-09-20,1.0383
2006-09-21,-1.0365
2006-09-22,-1.0384
2006-09-25,2.0179
2006-09-26,3.8418
2006-09-27,-0.508
2006-09-28,2.4677
2006-09-29,-0.9882
2006-10-02,0.3187
2006-10-03,0.0502
2006-10-04,1.5543
2006-10-05,6.7966999999999995
2006-10-06,1.1865
2006-10-09,2.528
2006-10-10,-0.8986
2006-10-11,-1.1466
2006-10-12,3.0248
2006-10-13,-0.5592
2006-10-16,2.0719
2006-10-17,-1.0439
2006-10-18,0.9744
2006-10-19,-0.3918
2006-10-20,-3.5545
2006-10-23,1.2235
2006-10-24,0.5148
2006-10-25,-0.7868
2006-10-26,0.3442
2006-10-27,-2.3561
2006-10-30,1.0919
2006-10-31,-4.0864
2006-11-01,-1.9216
2006-11-02,-1.5335999999999999
2006-11-03,-1.3129
2006-11-06,0.8511
2006-11-07,-1.524
2006-11-08,0.3328
2006-11-09,-1.5091999999999999
2006-11-10,0.5641
2006-11-13,-0.1172
2006-11-14,2.0117
2006-11-15,1.3433
2006-11-16,0.0
2006-11-17,-1.1141
2006-11-20,-0.6661
2006-11-21,0.861
2006-11-22,1.6745
2006-11-24,0.226
2006-11-27,-2.6581
2006-11-28,-2.168
2006-11-29,1.4886
2006-11-30,-0.0583
2006-12-01,-1.0757
2006-12-04,2.9925
2006-12-05,0.8594
2006-12-06,0.0081
2006-12-07,-0.357
2006-12-08,-0.0814
2006-12-11,-0.9372
2006-12-12,-0.6664
2006-12-13,0.3975
2006-12-14,1.6745999999999999
2006-12-15,-2.2475
2006-12-18,-0.3984
2006-12-19,-0.5083
2006-12-20,0.5109
2006-12-21,-0.6083
2006-12-22,-0.872
2006-12-26,0.4483
2006-12-27,1.1873
2006-12-28,-0.7822
2006-12-29,-0.8807
2007-01-03,-0.2285
2007-01-04,0.1103
2007-01-05,-1.6774
2007-01-08,-0.0517
2007-01-09,1.0862
2007-01-10,-2.5243
2007-01-11,1.3822999999999999
2007-01-12,0.7508
2007-01-16,1.6874
2007-01-17,1.1203
2007-01-18,-0.2499
2007-01-19,0.8267
2007-01-22,-2.0043
2007-01-23,2.2989
2007-01-24,1.0245
2007-01-25,-0.5561
2007-01-26,2.8536
2007-01-29,1.7429999999999999
2007-01-30,2.1297
2007-01-31,3.5396
2007-02-01,1.6052
2007-02-02,1.9163000000000001
2007-02-05,0.2297
2007-02-06,-0.1432
2007-02-07,0.4302
2007-02-08,-1.4422
2007-02-09,-1.8399999999999999
2007-02-12,1.3653
2007-02-13,0.9756
2007-02-14,4.6074
2007-02-15,-0.9052
2007-02-16,0.7252
2007-02-20,-0.63
2007-02-21,1.4978
2007-02-22,-0.9953
2007-02-23,0.2842
2007-02-26,-1.2444
2007-02-27,-4.6902
2007-02-28,-1.1385
2007-03-01,1.1144
2007-03-02,-1.6752
2007-03-05,-0.127
2007-03-06,0.4265
2007-03-07,0.2831
2007-03-08,1.9316
2007-03-09,1.9971
2007-03-12,-1.3434
2007-03-13,-2.6438
2007-03-14,1.5029
2007-03-15,-0.0953
2007-03-16,1.5920999999999998
2007-03-19,2.7443
2007-03-20,1.0895
2007-03-21,2.1972
2007-03-22,0.7008
2007-03-23,1.4729
2007-03-26,-0.9654
2007-03-27,-1.9295
2007-03-28,-1.6726999999999999
2007-03-29,1.0388
2007-03-30,-0.138
2007-04-02,0.38
2007-04-03,0.8949
2007-04-04,-0.9006
2007-04-05,1.6867
2007-04-09,-0.149
2007-04-10,-0.3933
2007-04-11,-0.0136
2007-04-12,-0.1498
2007-04-13,0.4637
2007-04-16,1.7511
2007-04-17,0.3068
2007-04-18,-1.3167
2007-04-19,-0.5256
2007-04-20,4.8909
2007-04-23,9.4808
2007-04-24,0.932
2007-04-25,-1.4027
2007-04-26,1.9443000000000001
2007-04-27,11.8037
2007-04-30,-4.1398
2007-05-01,-0.2713
2007-05-02,-0.5658
2007-05-03,-0.4815
2007-05-04,-0.7477
2007-05-07,-1.1853
2007-05-08,-0.5942
2007-05-09,1.8383
2007-05-10,-1.2403
2007-05-11,2.7359999999999998
2007-05-14,-1.8773
2007-05-15,-1.6684999999999999
2007-05-16,0.8371
2007-05-17,-0.371
2007-05-18,-1.3652
2007-05-21,0.4804
2007-05-22,-0.3188
2007-05-23,-0.0799
2007-05-24,-1.5888
2007-05-25,1.9048
2007-05-29,0.7522
2007-05-30,1.776
2007-05-31,4.7349
2007-06-01,-0.1592
2007-06-04,0.5634
2007-06-05,6.6695
2007-06-06,-5.4201
2007-06-07,-2.1477
2007-06-08,0.4283
2007-06-11,1.8977
2007-06-12,-0.2406
2007-06-13,1.311
2007-06-14,1.0041
2007-06-15,-0.082
2007-06-18,-0.995
2007-06-19,4.8177
2007-06-20,2.7973
2007-06-21,-0.8942
2007-06-22,-0.9023
2007-06-25,-1.9287
2007-06-26,-1.6971
2007-06-27,2.9247
2007-06-28,1.5984
2007-06-29,-1.7092
2007-07-02,3.8237
2007-07-03,1.3514
2007-07-05,-1.1549
2007-07-06,1.1589
2007-07-09,10.4705
2007-07-10,-5.1003
2007-07-11,2.4274
2007-07-12,0.9532
2007-07-13,2.7807
2007-07-16,-0.5815
2007-07-17,1.0512
2007-07-18,-0.5872
2007-07-19,0.7342
2007-07-20,-2.7645
2007-07-23,-1.1889
2007-07-24,-2.485
2007-07-25,-1.8151000000000002
2007-07-26,5.7736
2007-07-27,0.4046
2007-07-30,2.5467
2007-07-31,-0.7442
2007-08-01,1.1457
2007-08-02,4.1396
2007-08-03,-4.143
2007-08-06,4.1469
2007-08-07,-0.1041
2007-08-08,-4.3789
2007-08-09,-8.7813
2007-08-10,4.8639
2007-08-13,4.2964
2007-08-14,-5.826
2007-08-15,-3.3298
2007-08-16,-2.5824
2007-08-17,0.8171
2007-08-20,1.4889999999999999
2007-08-21,2.9529
2007-08-22,4.4647
2007-08-23,-2.7888
2007-08-24,3.4638999999999998
2007-08-27,-1.2533
2007-08-28,-4.9726
2007-08-29,2.1498
2007-08-30,-0.0716
2007-08-31,6.1301
2007-09-04,2.4911
2007-09-05,-2.7602
2007-09-06,0.322
2007-09-07,-3.4206
2007-09-10,-1.1544
2007-09-11,3.7157999999999998
2007-09-12,-1.2966
2007-09-13,3.5174
2007-09-14,0.0751
2007-09-17,1.5684
2007-09-18,10.4805
2007-09-19,-1.9404
2007-09-20,-1.3192
2007-09-21,1.0602
2007-09-24,-2.1058
2007-09-25,3.945
2007-09-26,-2.0321
2007-09-27,-0.2135
2007-09-28,-2.2621
2007-10-01,3.675
2007-10-02,1.8629
2007-10-03,-1.4808
2007-10-04,2.5402
2007-10-05,1.6931
2007-10-08,-1.391
2007-10-09,2.3096
2007-10-10,-0.6715
2007-10-11,-1.5463
2007-10-12,2.2865
2007-10-15,0.1
2007-10-16,-2.333
2007-10-17,0.767
2007-10-18,-0.116
2007-10-19,-5.2039
2007-10-22,2.3429
2007-10-23,0.8977
2007-10-24,-0.8453
2007-10-25,-16.5782
2007-10-26,4.8225
2007-10-29,2.1378
2007-10-30,-0.494
2007-10-31,0.934
2007-11-01,1.2337
2007-11-02,0.0741
2007-11-05,0.3867
2007-11-06,4.8361
2007-11-07,-2.3847
2007-11-08,0.008
2007-11-09,-3.4439
2007-11-12,-5.7067
2007-11-13,4.4599
2007-11-14,0.9095
2007-11-15,-5.8204
2007-11-16,0.0
2007-11-19,-6.0646
2007-11-20,2.2876
2007-11-21,-0.7208
2007-11-23,-1.0332
2007-11-26,-0.7054
2007-11-27,3.0785
2007-11-28,5.0542
2007-11-29,1.0409
2007-11-30,1.2034
2007-12-03,0.7442
2007-12-04,-0.2462
2007-12-05,3.8475
2007-12-06,4.3934
2007-12-07,-1.8843999999999999
2007-12-10,-0.9843
2007-12-11,-4.4775
2007-12-12,5.5081
2007-12-13,-0.4491
2007-12-14,-1.7883
2007-12-17,-4.79
2007-12-18,0.3015
2007-12-19,-2.2159
2007-12-20,4.6289
2007-12-21,3.8868
2007-12-24,2.2465
2007-12-26,2.371
2007-12-27,-1.3047
2007-12-28,0.7353
2007-12-31,-1.0949
2008-01-02,-2.9913
2008-01-03,1.7805
2008-01-04,-5.8842
2008-01-07,-3.0585
2008-01-08,-4.8632
2008-01-09,-4.7636
2008-01-10,1.3467
2008-01-11,-5.9226
2008-01-14,4.3382
2008-01-15,-7.2907
2008-01-16,-3.9840999999999998
2008-01-17,-6.322
2008-01-18,-0.4638
2008-01-22,-0.699
2008-01-23,6.3585
2008-01-24,1.9193
2008-01-25,6.1039
2008-01-28,3.0396
2008-01-29,-4.3556
2008-01-30,0.4347
2008-01-31,-0.3504
2008-02-01,-2.9162
2008-02-04,6.4764
2008-02-05,-4.7219
2008-02-06,-1.26
2008-02-07,2.382
2008-02-08,2.2641999999999998
2008-02-11,3.5141
2008-02-12,-1.6287
2008-02-13,4.5083
2008-02-14,-1.8897
2008-02-15,-0.428
2008-02-19,2.0711
2008-02-20,1.2538
2008-02-21,-1.516
2008-02-22,2.8286
2008-02-25,-0.6362
2008-02-26,0.565
2008-02-27,-0.9363
2008-02-28,-0.1701
2008-02-29,-4.6014
2008-03-03,1.2505
2008-03-04,-4.1168
2008-03-05,1.329
2008-03-06,-2.7038
2008-03-07,-4.3136
2008-03-10,-0.7369
2008-03-11,8.1441
2008-03-12,1.9988000000000001
2008-03-13,1.0491
2008-03-14,-3.3497
2008-03-17,-2.4118
2008-03-18,6.5836
2008-03-19,-4.1115
2008-03-20,-0.3048
2008-03-24,4.1378
2008-03-25,1.9182000000000001
2008-03-26,-3.8602
2008-03-27,-4.3748000000000005
2008-03-28,-0.7311
2008-03-31,-1.4731
2008-04-01,5.5959
2008-04-02,1.9013
2008-04-03,-0.0397
2008-04-04,2.6013
2008-04-07,-0.4064
2008-04-08,-0.4469
2008-04-09,-3.455
2008-04-10,2.1229
2008-04-11,-4.5734
2008-04-14,-1.5352999999999999
2008-04-15,0.3161
2008-04-16,3.3606
2008-04-17,0.2642
2008-04-18,11.9376
2008-04-21,-1.5028000000000001
2008-04-22,-0.7353
2008-04-23,0.6111
2008-04-24,0.3865
2008-04-25,2.7869
2008-04-28,3.4963
2008-04-29,-0.9135
2008-04-30,8.9755
2008-05-01,4.8683
2008-05-02,2.1766
2008-05-05,1.0279
2008-05-06,2.3739
2008-05-07,-1.9731999999999998
2008-05-08,0.0882
2008-05-09,-1.6735
2008-05-12,1.5377999999999998
2008-05-13,3.9553000000000003
2008-05-14,1.8105
2008-05-15,1.7922
2008-05-16,-0.1638
2008-05-19,-3.3083
2008-05-20,-1.3149
2008-05-21,-0.5659
2008-05-22,0.101
2008-05-23,-2.1485
2008-05-27,-0.4568
2008-05-28,4.9593
2008-05-29,-1.4809999999999999
2008-05-30,0.816
2008-06-02,0.4828
2008-06-03,-0.2685
2008-06-04,-0.3968
2008-06-05,-0.441
2008-06-06,-4.144
2008-06-09,-2.2212
2008-06-10,-0.1372
2008-06-11,-3.6183
2008-06-12,9.9002
2008-06-13,4.3384
2008-06-16,2.0445
2008-06-17,-1.1101
2008-06-18,-1.6153
2008-06-19,0.6957
2008-06-20,-2.3629
2008-06-23,4.1325
2008-06-24,-3.7102
2008-06-25,2.4277
2008-06-26,-8.0887
2008-06-27,-3.5382
2008-06-30,1.834
2008-07-01,-0.6563
2008-07-02,-5.1006
2008-07-03,-0.0809
2008-07-07,3.7751
2008-07-08,2.623
2008-07-09,-0.9128
2008-07-10,1.4893
2008-07-11,-0.2269
2008-07-14,2.0773
2008-07-15,-5.719
2008-07-16,2.4421
2008-07-17,3.5374
2008-07-18,-1.4854
2008-07-21,4.5084
2008-07-22,1.0677
2008-07-23,-0.4425
2008-07-24,-6.2661
2008-07-25,1.0096
2008-07-28,-2.4534000000000002
2008-07-29,2.4996
2008-07-30,6.7858
2008-07-31,-5.9007
2008-08-01,1.9596
2008-08-04,-2.1733000000000002
2008-08-05,2.2518000000000002
2008-08-06,3.8132
2008-08-07,-2.406
2008-08-08,1.7797
2008-08-11,4.9448
2008-08-12,-3.7012
2008-08-13,0.4822
2008-08-14,0.1976
2008-08-15,-1.3946
2008-08-18,-1.7286000000000001
2008-08-19,-3.1545
2008-08-20,1.5986
2008-08-21,-3.0514
2008-08-22,1.589
2008-08-25,-0.8122
2008-08-26,-2.0773
2008-08-27,0.2323
2008-08-28,4.0785
2008-08-29,-3.2804
2008-09-02,-2.3788
2008-09-03,-2.9712
2008-09-04,-5.8652
2008-09-05,2.3407999999999998
2008-09-08,1.295
2008-09-09,-11.1904
2008-09-10,5.889
2008-09-11,2.4894
2008-09-12,0.6891
2008-09-15,-7.2027
2008-09-16,5.7522
2008-09-17,-6.8515
2008-09-18,1.8342
2008-09-19,7.8478
2008-09-22,-1.5849
2008-09-23,-0.1905
2008-09-24,-7.8938
2008-09-25,-8.3632
2008-09-26,-5.3854
2008-09-29,-9.4286
2008-09-30,4.8693
2008-10-01,-2.1729
2008-10-02,-10.8253
2008-10-03,-2.753
2008-10-06,-2.7231
2008-10-07,-3.1596
2008-10-08,1.1734
2008-10-09,-7.6379
2008-10-10,-2.0214
2008-10-13,22.0694
2008-10-14,-10.3713
2008-10-15,-14.0857
