ticker,SIPC US Equity
2008-04-08,40.0
2008-04-09,-21.4286
2008-04-10,3.6364
2008-04-11,-7.0175
2008-04-14,3.7736
2008-04-15,-1.8182
2008-04-16,5.5556
2008-04-17,-0.8772
2008-04-18,2.6549
2008-04-21,12.069
2008-04-22,-16.1538
2008-04-23,-30.2752
2008-04-24,-13.1579
2008-04-25,-30.303
2008-04-28,-34.7826
2008-04-29,0.0
2008-04-30,-26.6667
2008-05-01,27.2727
2008-05-02,-28.5714
2008-05-05,0.0
2008-05-06,-26.0
2008-05-07,-12.1622
2008-05-08,84.6154
2008-05-12,-33.3333
2008-05-13,-18.75
2008-05-14,38.4615
2008-05-15,-16.6667
2008-05-21,-6.6667
2008-05-22,28.5714
2008-05-27,0.0
2008-05-28,0.0
2008-05-30,0.0
2008-06-02,-22.2222
2008-06-03,-14.2857
2008-06-05,-16.6667
2008-06-06,-40.0
2008-06-09,0.0
2008-06-12,-33.3333
2008-06-25,5.0
2008-07-18,0.0
2008-07-22,-4.7619
2008-07-23,0.0
2008-07-25,0.0
2008-07-28,0.0
2008-08-04,0.0
2008-08-19,0.0
2008-09-04,100.0
2008-09-09,-50.0
2008-09-10,0.0
2008-09-15,0.0
2008-09-19,-75.0
2008-09-22,20.0
2008-09-23,-33.3333
2008-09-29,-50.0
2008-10-07,100.0
2008-10-27,-75.0
2008-11-12,-50.0
2008-11-14,900.0
2008-11-19,-80.0
2008-11-21,100.0
2008-11-25,900.0
2008-12-03,-50.0
2008-12-04,-50.0
2008-12-12,-40.0
2008-12-26,0.0
2008-12-31,0.0
2009-01-23,-33.3333
2009-01-27,-75.0
2009-02-05,0.0
2009-02-11,0.0
2009-03-16,1500.0
2009-03-20,0.0
2009-03-23,-25.0
2009-04-13,-25.0
2009-05-06,233.3333
2009-05-11,-96.6667
2009-08-13,2500.0
2009-09-24,-93.2692
2009-10-14,14.2857
2009-11-20,0.0
2009-12-24,0.0
2009-12-31,0.0
2010-01-13,0.0
2010-02-10,-81.25
2010-02-18,2033.3333
2010-04-13,275.0
2010-04-19,0.0
2010-06-09,-73.3333
2010-06-10,0.0
2010-06-15,0.0
2010-06-29,25.0
2010-06-30,0.0
2010-07-14,20.0
2010-07-16,-66.6667
2010-07-19,200.0
2010-07-28,-47.9167
2010-08-03,28.0
2010-08-04,50.0
2010-08-05,-33.3333
2010-08-20,-21.875
2010-08-23,92.0
2010-09-07,-47.9167
2010-09-10,540.0
2010-09-13,-25.0
2010-09-23,-82.0833
2010-09-24,104.6512
2010-10-06,-9.0909
2010-10-08,0.0
2010-10-11,220.0
2010-10-15,-25.0
2010-10-18,66.6667
2010-10-19,-69.0625
2010-10-25,223.2323
2010-11-05,0.0
2010-12-02,-25.0
2010-12-27,-50.0
2011-02-03,-71.6667
2011-02-16,88.2353
2011-02-17,-25.0
2011-02-23,16.6667
2011-02-24,-19.6429
2011-02-25,-42.2222
2011-03-14,392.3077
2011-03-15,0.0
2011-03-16,-37.5
2011-03-17,40.0
2011-03-21,0.0
2011-03-23,-57.1429
2011-03-25,6.25
2011-03-28,56.8627
2011-03-30,-20.0
2011-04-04,-37.5
2011-04-05,0.0
2011-04-08,-5.0
2011-04-19,47.3684
2011-04-25,128.5714
2011-04-26,-56.25
2011-04-27,100.0
2011-04-28,-47.3214
2011-05-02,-1.6949
2011-05-03,93.1034
2011-05-04,8.9286
2011-05-05,162.2951
2011-05-06,-30.0
2011-05-09,-35.7143
2011-05-10,-11.1111
2011-05-11,-48.4375
2011-05-12,263.6364
2011-05-13,20.0
2011-05-16,-38.8889
2011-05-23,0.0
2011-05-24,-48.2955
2011-05-31,110.989
2011-06-06,0.0
2011-06-09,0.0
2011-06-10,-16.6667
2011-06-17,0.0
2011-06-24,30.0
2011-07-06,-3.8462
2011-07-12,-66.5
2011-07-18,162.6866
2011-08-08,-68.1818
2011-08-16,214.2857
2011-08-23,-9.0909
2011-08-25,20.0
2011-08-26,0.0
2011-08-31,-78.125
2011-09-12,376.1905
2011-09-15,-79.0
2011-09-16,357.1429
2011-09-19,-16.6667
2011-09-20,0.0
2011-10-27,-10.0
2011-10-31,-66.6667
2011-11-09,200.0
2011-11-18,0.0
2011-12-01,-11.1111
2011-12-20,-64.8438
2011-12-23,184.4444
2011-12-27,-64.8438
2011-12-30,-42.2222
2012-01-03,207.6923
2012-01-04,80.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-13,-5.5556
2012-02-06,0.0
2012-02-16,0.0
2012-02-21,-49.2647
2012-02-28,0.0
2012-03-08,0.0
2012-03-09,97.1014
2012-03-12,-49.2647
2012-03-13,0.0
2012-03-16,97.1014
2012-03-30,-17.647100000000002
2012-05-08,-28.5714
2012-05-11,36.25
2012-05-14,-26.6055
2012-06-07,-10.0
2012-06-13,33.3333
2012-06-18,41.6667
2012-06-22,-5.8824
2012-07-06,3.9063
2012-07-09,-15.7895
2012-07-12,16.9643
2012-08-09,-20.6107
2012-09-19,-44.2308
2012-09-24,79.3103
2012-10-09,0.0
2012-11-12,53.8462
2012-11-19,-80.0
2012-11-27,-31.25
2012-12-03,-13.6364
2012-12-12,0.0
2012-12-19,0.0
2012-12-26,0.0
2013-01-08,0.0
2013-01-28,289.4737
2013-01-29,8.1081
2013-01-30,-43.75
2013-01-31,2.2222
2013-02-01,34.7826
2013-02-04,0.0
2013-02-05,-12.9032
2013-02-06,-25.9259
2013-02-07,20.0
2013-02-08,0.0
2013-02-11,6.25
2013-02-12,-9.8039
2013-02-13,-6.5217
2013-02-14,37.2093
2013-02-15,-27.1186
2013-02-19,30.2326
2013-02-20,-19.6429
2013-02-21,28.8889
2013-02-22,-3.4483
2013-02-25,0.0
2013-02-26,0.0
2013-02-28,-17.8571
2013-03-01,0.0
2013-03-07,45.6522
2013-03-08,-52.2388
2013-03-14,-6.25
2013-03-18,-3.3333
2013-03-20,0.0
2013-03-25,-17.2414
2013-03-27,20.8333
2013-04-01,-10.3448
2013-04-05,0.0
2013-04-11,-30.7692
2013-04-16,0.0
2013-04-18,0.0
2013-04-22,0.0
2013-04-30,50.0
2013-05-13,-33.3333
2013-05-14,0.0
2013-05-22,0.0
2013-05-24,-11.1111
2013-05-29,100.0
2013-05-30,-50.0
2013-05-31,50.0
2013-06-03,12.5
2013-06-04,-40.7407
2013-06-05,-12.5
2013-06-13,14.2857
2013-06-17,0.0
2013-06-20,-18.75
2013-06-21,84.6154
2013-06-26,-8.3333
2013-06-28,0.0
2013-07-08,-27.2727
2013-07-16,0.0
2013-07-24,0.0
2013-07-26,281.25
2013-07-29,-26.2295
2013-07-30,-22.2222
2013-07-31,22.8571
2013-08-01,-25.5814
2013-08-02,34.375
2013-08-05,-37.2093
2013-08-06,-3.7037
2013-08-07,-15.3846
2013-08-08,36.3636
2013-08-09,-13.3333
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,-19.2308
2013-08-15,-9.5238
2013-08-16,26.3158
2013-08-19,-12.5
2013-08-20,14.2857
2013-08-23,-41.6667
2013-08-26,0.0
2013-08-27,35.7143
2013-08-28,0.0
2013-09-05,0.0
2013-09-06,26.3158
2013-09-09,0.0
2013-09-10,0.0
2013-09-11,-20.8333
2013-09-12,-5.2632
2013-09-13,0.0
2013-09-20,5.5556
2013-09-23,-15.7895
2013-09-24,12.5
2013-09-25,-11.1111
2013-09-27,18.75
2013-09-30,-5.2632
2013-10-01,-22.2222
2013-10-02,0.0
2013-10-03,-21.4286
2013-10-04,0.0
2013-10-10,18.1818
2013-10-11,-15.3846
2013-10-14,18.1818
2013-10-15,-15.3846
2013-10-16,0.0
2013-10-17,18.1818
2013-10-23,0.0
2013-10-24,-15.3846
2013-10-25,0.0
2013-10-28,-9.0909
2013-10-31,-20.0
2013-11-05,0.0
2013-11-07,37.5
2013-11-08,27.2727
2013-11-11,-21.4286
2013-11-12,-9.0909
2013-11-13,10.0
2013-11-14,-9.0909
2013-11-15,0.0
2013-11-18,0.0
2013-11-19,30.0
2013-11-21,-23.0769
2013-11-22,10.0
2013-11-25,0.0
2013-12-02,-27.2727
2013-12-03,0.0
2013-12-04,62.5
2013-12-09,0.0
2013-12-10,0.0
2013-12-17,-23.0769
2013-12-19,-20.0
2013-12-20,0.0
2013-12-23,-25.0
2013-12-24,33.3333
2013-12-26,-25.0
2013-12-30,66.6667
2013-12-31,40.0
2014-01-02,-21.4286
2014-01-03,27.2727
2014-01-06,-42.8571
2014-01-07,37.5
2014-01-08,18.1818
2014-01-09,7.6923
2014-01-10,-7.1429
2014-01-13,230.7692
2014-01-14,-51.1628
2014-01-15,-33.3333
2014-01-16,14.2857
2014-01-17,-31.25
2014-01-21,-9.0909
2014-01-22,10.0
2014-01-23,0.0
2014-01-24,-9.0909
2014-01-27,30.0
2014-01-28,207.6923
2014-01-29,32.5
2014-01-30,-39.6226
2014-01-31,0.0
2014-02-03,50.0
2014-02-04,-29.1667
2014-02-05,167.6471
2014-02-06,128.5714
2014-02-07,6.7308
2014-02-10,-6.3063
2014-02-11,0.0
2014-02-12,-26.9231
2014-02-13,40.1316
2014-02-14,8.9202
2014-02-18,23.2759
2014-02-19,-0.3497
2014-02-20,11.5789
2014-02-21,20.7547
2014-02-24,4.1667
2014-02-25,-20.0
2014-02-26,5.0
2014-02-27,-5.6548
2014-02-28,-14.8265
2014-03-03,-37.7778
2014-03-04,-13.0952
2014-03-05,9.589
2014-03-06,28.75
2014-03-07,0.9709
2014-03-10,-5.2885
2014-03-11,-2.5381
2014-03-12,8.3333
2014-03-13,-7.6923
2014-03-14,3.125
2014-03-17,-3.0303
2014-03-18,-3.125
2014-03-19,23.6559
2014-03-20,-28.2609
2014-03-21,3.0303
2014-03-24,3.5294
2014-03-25,-1.7045
2014-03-26,-7.5145
2014-03-27,-15.0
2014-03-28,22.0588
2014-03-31,-24.0964
2014-04-01,14.2857
2014-04-02,-20.1389
2014-04-03,30.4348
2014-04-04,-4.0
2014-04-07,0.0
2014-04-08,6.9444
2014-04-09,-6.4935
2014-04-10,-23.6111
2014-04-11,30.9091
2014-04-14,-31.25
2014-04-15,26.2626
2014-04-17,8.8
2014-04-21,-27.2059
2014-04-22,-1.0101
2014-04-23,25.5102
2014-04-24,-17.8862
2014-04-28,2.9703
2014-04-29,0.0
2014-04-30,9.6154
2014-05-01,21.9298
2014-05-02,0.0
2014-05-05,-26.6187
2014-05-06,-21.5686
2014-05-07,-10.0
2014-05-08,25.0
2014-05-09,26.6667
2014-05-13,-20.1754
2014-05-14,19.7802
2014-05-15,-13.7615
2014-05-19,-25.5319
2014-05-20,0.0
2014-05-23,28.5714
2014-05-27,0.0
2014-05-28,13.3333
2014-05-29,-21.5686
2014-05-30,16.25
2014-06-02,-2.1505
2014-06-03,-5.4945
2014-06-04,-13.9535
2014-06-05,1.3514
2014-06-09,0.0
2014-06-10,38.6667
2014-06-11,-5.7692
2014-06-12,4.0816
2014-06-13,3.9215999999999998
2014-06-16,46.2264
2014-06-17,-1.9355
2014-06-18,-11.8421
2014-06-19,-0.7463
2014-06-20,-15.7895
2014-06-23,-24.1071
2014-06-24,24.7059
2014-06-25,-14.1509
2014-06-26,-12.0879
2014-06-27,60.0
2014-06-30,1.5625
2014-07-01,20.7692
2014-07-02,0.6369
2014-07-03,21.519
2014-07-07,-20.8333
2014-07-08,40.1316
2014-07-09,-2.3474
2014-07-10,-14.4231
2014-07-11,12.3596
2014-07-14,-12.0
2014-07-15,-19.3182
2014-07-16,44.3662
2014-07-17,-32.6829
2014-07-18,5.7971
2014-07-21,0.6849
2014-07-22,0.0
2014-07-23,-29.2517
2014-07-24,2.8846
2014-07-25,-0.9346
2014-07-28,-4.717
2014-07-29,13.8614
2014-07-30,-2.6087
2014-07-31,-2.6786
2014-08-01,-2.7523
2014-08-04,-1.8868
2014-08-05,-7.6923
2014-08-06,31.25
2014-08-07,-23.8095
2014-08-08,8.3333
2014-08-11,9.6154
2014-08-12,-18.4211
2014-08-13,-11.828
2014-08-14,36.5854
2014-08-15,-14.2857
2014-08-18,21.875
2014-08-19,-2.5641
2014-08-20,-1.7544
2014-08-21,0.0
2014-08-22,-14.2857
2014-08-25,16.6667
2014-08-26,-4.4643
2014-08-27,-14.9533
2014-08-28,31.8681
2014-08-29,4.1667
2014-09-02,-5.6
2014-09-03,1.6949
2014-09-04,0.0
2014-09-05,-1.6667
2014-09-09,5.9322
2014-09-10,-5.6
2014-09-11,-7.6271
2014-09-15,-1.8349
2014-09-16,2.8037
2014-09-17,-3.6364
2014-09-18,17.9245
2014-09-22,0.0
2014-09-23,-4.0
2014-09-24,-4.1667
2014-09-25,-12.1739
2014-09-29,10.8911
2014-09-30,-14.2857
2014-10-01,14.5833
2014-10-07,18.1818
2014-10-08,-15.3846
2014-10-09,-18.1818
2014-10-10,21.1111
2014-10-13,0.0
2014-10-14,-6.422
2014-10-15,-3.9215999999999998
2014-10-16,-16.3265
2014-10-17,-18.2927
2014-10-20,16.4179
2014-10-21,5.1282
2014-10-22,1.2195
2014-10-24,-9.6386
2014-10-27,-44.0
2014-10-28,-11.9048
2014-10-29,-13.5135
2014-10-30,-15.625
2014-10-31,-11.1111
2014-11-03,-8.3333
2014-11-04,0.0
2014-11-05,72.7273
2014-11-06,47.3684
2014-11-07,-32.1429
2014-11-10,-10.526299999999999
2014-11-11,-20.5882
2014-11-12,18.5185
2014-11-13,-6.25
2014-11-14,6.6667
2014-11-17,9.375
2014-11-18,-31.4286
2014-11-19,33.3333
2014-11-20,0.0
2014-11-21,18.75
2014-11-24,-10.526299999999999
2014-11-25,2.9412000000000003
2014-11-26,0.0
2014-12-01,-8.5714
2014-12-02,-15.625
2014-12-03,0.0
2014-12-05,7.4074
2014-12-08,-10.3448
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,-7.6923
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-12.5
2014-12-18,14.2857
2014-12-19,33.3333
2014-12-22,81.25
2014-12-23,-58.6207
2014-12-24,0.0
2014-12-26,8.3333
2014-12-29,0.0
2014-12-30,-7.6923
2014-12-31,-20.8333
2015-01-02,57.8947
2015-01-05,-10.0
2015-01-07,7.4074
2015-01-08,10.3448
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,-9.375
2015-01-14,10.3448
2015-01-15,0.0
2015-01-16,6.25
2015-01-20,2.9412000000000003
2015-01-21,-14.2857
2015-01-22,-10.0
2015-01-26,29.6296
2015-01-27,0.0
2015-01-28,-2.8571
2015-01-29,-5.8824
2015-01-30,6.25
2015-02-02,-5.8824
2015-02-03,0.0
2015-02-04,15.625
2015-02-05,0.0
2015-02-06,-8.1081
2015-02-09,-5.8824
2015-02-10,0.0
2015-02-11,-9.375
2015-02-12,-17.2414
2015-02-13,25.0
2015-02-17,-3.3333
2015-02-18,0.0
2015-02-19,-24.1379
2015-02-20,22.7273
2015-02-23,0.0
2015-02-24,7.4074
2015-02-25,3.4483
2015-02-27,-10.0
2015-03-02,0.0
2015-03-04,-18.5185
2015-03-05,22.7273
2015-03-06,-3.7037
2015-03-10,0.0
2015-03-11,-15.3846
2015-03-12,9.0909
2015-03-13,0.0
2015-03-18,-33.3333
2015-03-19,31.25
2015-03-20,-23.8095
2015-03-25,31.25
2015-03-26,0.0
2015-03-30,-23.8095
2015-03-31,37.5
2015-04-01,45.4545
2015-04-02,-9.375
2015-04-06,17.2414
2015-04-07,11.7647
2015-04-08,-2.6316
2015-04-09,2.7027
2015-04-15,-31.5789
2015-04-16,23.0769
2015-04-17,109.375
2015-04-20,58.209
2015-04-21,123.5849
2015-04-22,-8.8608
2015-04-23,-6.4815
2015-04-24,12.3762
2015-04-27,4.8458
2015-04-28,-15.9664
2015-04-29,2.5
2015-04-30,-7.8049
2015-05-01,1.5873
2015-05-04,15.625
2015-05-05,0.0
2015-05-06,5.4054
2015-05-07,5.1282
2015-05-08,16.2602
2015-05-11,0.0
2015-05-12,-0.3497
2015-05-13,-11.2281
2015-05-14,-24.1107
2015-05-15,4.1667
2015-05-18,-1.5
2015-05-19,0.5076
2015-05-20,-7.0707
2015-05-21,11.9565
2015-05-22,-11.6505
2015-05-26,-12.0879
2015-05-27,-20.0
2015-05-28,0.0
2015-05-29,-4.6875
2015-06-01,4.918
2015-06-02,0.0
2015-06-03,5.4688
2015-06-04,2.963
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,10.7914
2015-06-10,-18.1818
2015-06-11,1.5873
2015-06-12,17.1875
2015-06-15,-16.6667
2015-06-16,-1.6
2015-06-17,13.0081
2015-06-18,-2.1583
2015-06-22,-29.4118
2015-06-23,14.5833
2015-06-24,36.3636
2015-06-25,-4.0
2015-06-26,9.7222
2015-06-29,-30.3797
2015-06-30,-10.0
2015-07-01,-3.0303
2015-07-02,19.7917
2015-07-06,-5.2174
2015-07-07,-2.7523
2015-07-10,-11.3208
2015-07-13,-1.0638
2015-07-14,51.6129
2015-07-15,6.383
2015-07-16,-11.3333
2015-07-17,-3.7594
2015-07-20,-2.3438
2015-07-21,-16.8
2015-07-22,-2.8846
2015-07-23,-6.9307
2015-07-24,2.1277
2015-07-28,-6.25
2015-07-29,0.0
2015-07-31,4.4444
2015-08-04,-3.1915
2015-08-05,-23.0769
2015-08-06,10.0
2015-08-11,-6.4935
2015-08-12,0.0
2015-08-18,-4.1667
2015-08-19,0.0
2015-08-20,4.3478
2015-08-24,0.0
2015-08-25,0.0
2015-08-26,2.7778
2015-08-27,40.5405
2015-08-28,-9.6154
2015-08-31,-40.4255
2015-09-01,71.4286
2015-09-02,0.0
2015-09-04,0.0
2015-09-08,0.0
2015-09-10,16.6667
2015-09-16,-14.2857
2015-09-17,16.6667
2015-09-23,0.0
2015-09-28,0.0
2015-09-29,-14.2857
2015-10-02,-16.6667
2015-10-06,-63.75
2015-10-07,0.0
2015-10-08,10.3448
2015-10-09,-31.25
2015-10-12,36.3636
2015-10-14,33.3333
2015-10-15,-20.0
2015-10-16,25.0
2015-10-20,-5.0
2015-10-21,-2.6316
2015-10-22,0.0
2015-10-26,0.0
2015-10-28,-21.6216
2015-10-29,27.5862
2015-10-30,-5.4054
2015-11-02,5.7143
2015-11-04,-8.1081
2015-11-05,17.647100000000002
2015-11-12,-5.0
2015-11-17,0.0
2015-11-20,0.0
2015-11-24,0.0
2015-11-25,42.1053
2015-11-27,3.7037
2015-11-30,5.3571
2015-12-01,-5.0847
2015-12-02,-5.3571
2015-12-03,9.434
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,-6.8966
2015-12-09,9.2593
2015-12-10,0.0
2015-12-14,0.0
2015-12-15,0.0
2015-12-22,-5.0847
2015-12-23,-51.7857
2015-12-24,48.1481
2015-12-28,0.0
2015-12-29,-40.0
2015-12-30,20.8333
2015-12-31,27.5862
2016-01-04,-5.4054
2016-01-05,14.2857
2016-01-06,-20.0
2016-01-07,0.0
2016-01-08,-25.0
2016-01-11,12.5
2016-01-12,-3.7037
2016-01-13,0.0
2016-01-14,42.3077
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,2.7027
2016-01-21,-2.6316
2016-01-22,0.0
2016-01-25,-5.4054
2016-01-26,-14.2857
2016-01-27,-3.3333
2016-01-28,-10.3448
2016-01-29,3.8462
2016-02-01,-3.7037
2016-02-02,23.0769
2016-02-03,6.25
2016-02-04,0.0
2016-02-05,-5.8824
2016-02-08,9.375
2016-02-09,0.0
2016-02-10,5.7143
2016-02-11,-29.7297
2016-02-12,3.8462
2016-02-16,0.0
2016-02-17,-3.7037
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,3.8462
2016-02-23,18.5185
2016-02-24,18.75
2016-02-25,0.0
2016-02-26,-2.6316
2016-02-29,24.3243
2016-03-01,15.2174
2016-03-02,-30.1887
2016-03-03,78.3784
2016-03-04,-12.1212
2016-03-07,-3.4483
2016-03-08,3.5714
2016-03-09,13.7931
2016-03-10,30.303
2016-03-11,-6.9767
2016-03-14,0.0
2016-03-15,23.75
2016-03-16,10.101
2016-03-17,4.5872
2016-03-18,7.8947
2016-03-21,5.6911000000000005
2016-03-22,-7.6923
2016-03-23,11.6667
2016-03-24,11.9403
2016-03-28,13.3333
2016-03-29,-5.8824
2016-03-30,-8.125
2016-03-31,1.3605
2016-04-01,14.094
2016-04-04,3.5294
2016-04-05,22.7273
2016-04-06,11.1111
2016-04-07,2.0833
2016-04-08,-1.2245
2016-04-11,-24.7934
2016-04-12,21.978
2016-04-13,-7.6577
2016-04-14,10.2439
2016-04-15,0.0
2016-04-18,-5.7522
2016-04-19,-24.8826
2016-04-20,23.75
2016-04-21,-3.0303
2016-04-22,-2.6042
2016-04-25,-17.1123
2016-04-26,-12.2581
2016-04-27,19.1176
2016-04-28,0.6173
2016-04-29,19.0184
2016-05-02,6.1856
2016-05-03,-2.9126
2016-05-04,-5.0
2016-05-05,6.3158
2016-05-06,-19.3069
2016-05-09,4.908
2016-05-10,-7.6023
2016-05-11,0.0
2016-05-12,6.3291
2016-05-13,0.5952
2016-05-16,-0.5917
2016-05-17,-11.3095
2016-05-18,9.396
2016-05-19,-14.7239
2016-05-20,10.7914
2016-05-23,-6.4935
2016-05-24,0.0
2016-05-25,-6.9444
2016-05-26,9.7015
2016-05-27,-12.9252
2016-05-31,-2.3438
2016-06-01,15.2
2016-06-02,-5.5556
2016-06-03,-11.7647
2016-06-06,-12.5
2016-06-07,-6.6667
2016-06-08,0.0
2016-06-09,8.1633
2016-06-10,-16.9811
2016-06-13,-2.2727
2016-06-14,20.9302
2016-06-15,5.7692
2016-06-16,-2.7273
2016-06-17,0.0
2016-06-20,4.6729
2016-06-21,-1.7856999999999998
2016-06-22,-5.4545
2016-06-23,-4.8077
2016-06-24,5.0505
2016-06-27,-12.5
2016-06-28,5.4945
2016-06-29,3.125
2016-06-30,37.3737
2016-07-01,-10.2941
2016-07-05,-13.1148
2016-07-06,-4.717
2016-07-07,-3.9604
2016-07-08,-17.5258
2016-07-11,0.0
2016-07-12,33.75
2016-07-13,1.8692
2016-07-14,0.0
2016-07-15,-11.9266
2016-07-18,-10.4167
2016-07-19,6.9767
2016-07-20,-13.0435
2016-07-21,10.0
2016-07-22,-11.3636
2016-07-25,35.8974
2016-07-26,-12.2642
2016-07-27,8.6022
2016-07-28,-10.8911
2016-07-29,6.6667
2016-08-01,-18.75
2016-08-02,-7.6923
2016-08-03,6.9444
2016-08-04,0.0
2016-08-05,-6.4935
2016-08-08,2.7778
2016-08-09,-2.7027
2016-08-10,0.0
2016-08-11,11.1111
2016-08-12,-16.25
2016-08-15,7.4627
2016-08-16,0.0
2016-08-17,4.1667
2016-08-18,-6.6667
2016-08-19,0.0
2016-08-22,1.4285999999999999
2016-08-23,-1.4085
2016-08-24,5.7143
2016-08-25,16.2162
2016-08-26,5.814
2016-08-29,-17.5824
2016-08-30,24.0
2016-08-31,1.0753
2016-09-01,7.4468
2016-09-02,-4.9505
2016-09-06,5.2083
2016-09-07,-9.901
2016-09-08,-3.2967
2016-09-09,-9.0909
2016-09-12,-17.5
2016-09-13,4.5455
2016-09-14,1.4493
2016-09-15,-8.5714
2016-09-16,25.0
2016-09-19,-3.75
2016-09-20,0.0
2016-09-21,-9.0909
2016-09-22,5.7143
2016-09-23,1.3514
2016-09-26,-8.0
2016-09-27,4.3478
2016-09-28,-6.9444
2016-09-29,-7.4627
2016-09-30,3.2258
2016-10-03,-7.8125
2016-10-04,8.4746
2016-10-05,25.0
2016-10-06,-3.75
2016-10-07,45.4545
2016-10-10,25.0
2016-10-11,-10.7143
2016-10-12,0.0
2016-10-13,-18.4
2016-10-14,-5.8824
2016-10-17,25.0
2016-10-18,8.3333
2016-10-19,-13.8462
2016-10-20,24.1071
2016-10-21,2.1583
2016-10-24,12.6761
2016-10-25,-8.75
2016-10-26,-1.3699
2016-10-27,-6.9444
2016-10-28,6.7164
2016-10-31,-4.8951
2016-11-01,-10.2941
2016-11-02,16.3934
2016-11-03,2.8169
2016-11-04,-14.3836
2016-11-07,16.0
2016-11-08,0.6897
2016-11-09,-17.8082
2016-11-10,-24.1667
2016-11-11,23.0769
2016-11-14,20.5357
2016-11-15,-22.963
2016-11-16,-1.9231
2016-11-17,9.8039
2016-11-18,-11.607099999999999
2016-11-21,-16.1616
2016-11-22,6.0241
2016-11-23,0.0
2016-11-25,5.6818
2016-11-28,3.2258
2016-11-29,10.4167
2016-11-30,-1.8868
2016-12-01,7.6923
2016-12-02,0.0
2016-12-05,-19.6429
2016-12-06,3.3333
2016-12-07,-3.2258
2016-12-08,-7.7778
2016-12-09,2.4096
2016-12-12,10.5882
2016-12-13,-14.8936
2016-12-14,-2.5
2016-12-15,12.8205
2016-12-16,-5.6818
2016-12-19,-4.8193
2016-12-20,11.3924
2016-12-21,3.4091
2016-12-22,-14.2857
2016-12-23,19.2308
2016-12-27,3.2258
2016-12-28,-5.2083
2016-12-29,5.4945
2016-12-30,0.0
2017-01-03,-8.3333
2017-01-04,6.8182
2017-01-05,-8.5106
2017-01-06,-3.4884
2017-01-09,12.0482
2017-01-10,1.0753
2017-01-11,-3.1915
2017-01-12,-5.4945
2017-01-13,4.6512
2017-01-17,6.6667
2017-01-18,0.0
2017-01-19,21.875
2017-01-20,14.5299
2017-01-23,13.4328
2017-01-24,-14.473700000000001
2017-01-25,21.5385
