ticker,NECB US Equity
2011-05-23,2.1406
2011-05-25,-0.7037
2011-05-26,1.2461
2011-05-27,4.1538
2011-05-31,0.0
2011-06-01,-2.2157
2011-06-02,2.2659000000000002
2011-06-03,-1.3294000000000001
2011-06-08,-2.9939999999999998
2011-06-09,0.9259
2011-06-10,3.211
2011-06-13,-1.5167000000000002
2011-06-15,-2.2057
2011-06-17,1.9843
2011-06-20,0.3035
2011-06-21,-1.9567
2011-06-22,1.227
2011-06-23,2.7273
2011-06-24,-2.6549
2011-06-27,0.303
2011-06-28,1.0574
2011-06-30,1.3453
2011-07-01,-1.1799
2011-07-07,1.7991000000000001
2011-07-11,-2.0619
2011-07-12,-0.7519
2011-07-13,0.7576
2011-07-14,0.0
2011-07-15,0.1504
2011-07-22,-0.1502
2011-07-25,-0.7519
2011-07-26,0.0
2011-07-27,0.6061
2011-07-29,-1.8072
2011-08-01,1.9939
2011-08-03,0.1504
2011-08-04,-2.4024
2011-08-05,0.0154
2011-08-08,-3.8609
2011-08-09,0.0
2011-08-10,0.0
2011-08-11,0.128
2011-08-12,3.3877
2011-08-17,5.8733
2011-08-18,-2.0438
2011-08-29,-3.1297
2011-08-30,0.0
2011-08-31,3.8462
2011-09-01,-1.9259
2011-09-06,-3.3233
2011-09-07,1.7187999999999999
2011-09-12,-2.4577999999999998
2011-09-13,-0.7874
2011-09-14,0.0
2011-09-15,0.0
2011-09-16,1.5873
2011-09-19,-1.5156
2011-09-20,-0.0476
2011-09-21,-0.7937
2011-09-22,-5.44
2011-09-23,1.5228000000000002
2011-09-26,0.0
2011-09-29,1.3333
2011-09-30,-0.8224
2011-10-03,2.6534
2011-10-04,-5.4907
2011-10-10,-0.174
2011-10-11,0.8606
2011-10-12,0.0
2011-10-14,0.5119
2011-10-18,-2.2071
2011-10-20,-1.0417
2011-10-21,0.7018
2011-10-24,0.6969
2011-10-31,1.5917
2011-11-01,0.8174
2011-11-07,-2.8716
2011-11-09,0.0
2011-11-10,0.1739
2011-11-14,0.0868
2011-11-15,-0.4337
2011-11-16,0.0022
2011-11-18,0.5205
2011-11-29,-0.3466
2011-11-30,1.7391
2011-12-01,1.3675
2011-12-02,-3.8786
2011-12-05,-3.5088
2011-12-07,3.4545
2011-12-08,0.2054
2011-12-09,-0.0296
2011-12-12,0.5263
2011-12-14,-1.3961999999999999
2011-12-16,3.1858
2011-12-19,-3.0875
2011-12-20,-1.2389000000000001
2011-12-21,0.0
2011-12-22,0.3584
2011-12-23,0.0
2011-12-27,7.1429
2011-12-28,-1.5
2011-12-29,-2.3773
2011-12-30,-2.7645
2012-01-03,1.6042999999999998
2012-01-05,0.0
2012-01-06,-2.1164
2012-01-09,1.2612999999999999
2012-01-11,1.4235
2012-01-12,1.9298
2012-01-13,-1.0327
2012-01-17,6.6087
2012-01-18,-3.2626
2012-01-19,-0.1686
2012-01-20,3.5473
2012-01-23,-8.9723
2012-01-24,10.5735
2012-01-25,14.2626
2012-01-26,-12.0567
2012-01-27,-2.9032
2012-01-30,7.8904
2012-01-31,5.6197
2012-02-01,-8.0175
2012-02-02,2.2187
2012-02-03,4.3411
2012-02-06,-3.4175
2012-02-07,-0.3077
2012-02-09,-0.7716
2012-02-10,3.4215
2012-02-14,0.7519
2012-02-15,-4.0299
2012-02-16,4.1991
2012-02-22,0.597
2012-02-27,8.1602
2012-02-28,-2.7435
2012-02-29,-2.2567
2012-03-01,-5.4834
2012-03-02,-5.1603
2012-03-05,-4.0567
2012-03-06,2.6677999999999997
2012-03-07,4.2654
2012-03-08,5.0157
2012-03-09,-2.8358
2012-03-12,-3.3794
2012-03-14,-3.9746
2012-03-15,2.3179
2012-03-16,-0.1618
2012-03-19,-7.1313
2012-03-20,1.7452
2012-03-21,-2.5728999999999997
2012-03-22,1.2147999999999999
2012-03-23,2.4526
2012-03-26,-1.528
2012-03-27,-1.3793
2012-03-28,-3.6713
2012-03-29,2.1779
2012-03-30,0.0
2012-04-02,0.3552
2012-04-03,0.531
2012-04-04,-0.885
2012-04-12,0.0
2012-04-20,-1.7856999999999998
2012-04-23,2.1818
2012-04-24,2.3132
2012-04-25,1.0435
2012-05-01,8.950099999999999
2012-05-02,-2.3697
2012-05-03,-4.5306999999999995
2012-05-04,-5.7627
2012-05-07,0.7194
2012-05-08,2.3214
2012-05-11,-2.9668
2012-05-14,4.3345
2012-05-16,0.1551
2012-05-17,-2.926
2012-05-21,0.1773
2012-05-22,0.0
2012-05-23,0.531
2012-05-24,-0.1761
2012-05-25,1.94
2012-05-29,-0.519
2012-05-30,-4.3478
2012-05-31,3.6364
2012-06-01,1.2281
2012-06-04,0.0
2012-06-05,-2.5997
2012-06-06,-2.1263
2012-06-07,0.8999
2012-06-08,-0.5405
2012-06-11,1.4493
2012-06-12,-1.7856999999999998
2012-06-13,0.3636
2012-06-15,3.0797
2012-06-18,-1.5838999999999999
2012-06-21,-1.7812999999999999
2012-06-26,-0.7295
2012-06-27,-2.9304
2012-06-28,-0.3774
2012-06-29,0.1894
2012-07-02,3.0246
2012-07-03,2.9358
2012-07-05,0.1783
2012-07-06,-1.6099999999999999
2012-07-09,-1.6364
2012-07-13,-7.3937
2012-07-16,5.9879999999999995
2012-07-18,-0.3766
2012-07-24,-4.7259
2012-07-25,4.9603
2012-07-26,-4.9149
2012-07-27,10.338
2012-07-30,-2.1622
2012-08-01,2.2099
2012-08-02,-1.8018
2012-08-06,-1.8349
2012-08-08,-1.6822
2012-08-09,2.4715
2012-08-10,-5.3803
2012-08-13,4.902
2012-08-14,-4.1028
2012-08-16,0.9648
2012-08-17,-2.2201
2012-08-20,0.691
2012-08-22,0.5882
2012-08-23,-0.5848
2012-08-24,1.7647
2012-08-27,-0.578
2012-08-28,0.7752
2012-08-29,0.0
2012-08-30,0.9615
2012-08-31,-1.9048
2012-09-04,3.8834999999999997
2012-09-07,-1.8692
2012-09-13,1.9048
2012-09-14,0.0
2012-09-18,-3.5514
2012-09-19,2.7132
2012-09-20,0.566
2012-09-21,0.9381
2012-09-24,-0.1115
2012-09-25,1.0421
2012-09-27,0.3683
2012-09-28,2.5688
2012-10-01,0.1789
2012-10-02,-1.7856999999999998
2012-10-04,-5.6341
2012-10-05,2.117
2012-10-09,-1.6981000000000002
2012-10-10,-0.1919
2012-10-11,0.0024
2012-10-12,-0.9639
2012-10-16,0.5049
2012-10-17,-0.5023
2012-10-22,0.9733
2012-10-23,0.0
2012-10-24,2.4951
2012-10-25,0.5652
2012-10-26,1.4925
2012-11-01,-4.7794
2012-11-05,5.2148
2012-11-07,-0.7362
2012-11-09,-4.4362
2012-11-13,4.6422
2012-11-14,-4.8036
2012-11-16,0.5801
2012-11-20,0.3861
2012-11-21,-1.9231
2012-11-26,0.0
2012-11-27,0.9804
2012-11-29,-0.9709
2012-12-03,1.3725
2012-12-05,-1.354
2012-12-06,-0.5625
2012-12-07,-0.2231
2012-12-10,-0.9881
2012-12-11,0.0
2012-12-12,0.0
2012-12-17,2.2854
2012-12-19,-0.4781
2012-12-20,3.5098000000000003
2012-12-26,0.1584
2012-12-27,0.812
2012-12-28,0.0
2012-12-31,-0.566
2013-01-02,1.518
2013-01-03,-0.9346
2013-01-04,0.9434
2013-01-08,0.0
2013-01-10,0.9346
2013-01-14,-0.3704
2013-01-15,0.0
2013-01-17,0.1859
2013-01-18,0.3711
2013-01-22,0.7417
2013-01-23,0.6823
2013-01-24,0.2312
2013-01-25,-1.6364
2013-01-28,-0.1848
2013-01-29,1.8519
2013-01-30,0.9091
2013-01-31,0.0
2013-02-01,-0.9009
2013-02-04,-1.8182
2013-02-05,1.6667
2013-02-06,0.1821
2013-02-07,-0.1818
2013-02-08,-0.5464
2013-02-11,-1.0989
2013-02-12,0.5556
2013-02-13,1.2891
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,-0.9068
2013-02-22,0.1812
2013-02-26,-1.0989
2013-02-27,-0.5556
2013-02-28,2.0484
2013-03-04,-0.5474
2013-03-05,0.5505
2013-03-07,-3.2847
2013-03-08,3.7736
2013-03-11,-1.8182
2013-03-12,1.8519
2013-03-13,-0.3636
2013-03-14,0.365
2013-03-18,0.0
2013-03-20,0.0
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,-0.5455
2013-03-28,0.0
2013-04-04,0.9191
2013-04-05,3.0965
2013-04-08,10.2473
2013-04-09,1.8429
2013-04-10,-2.5964
2013-04-11,9.6931
2013-04-12,-0.1473
2013-04-15,-5.1622
2013-04-16,2.0218
2013-04-17,-1.9817
2013-04-18,-0.7776
2013-04-19,0.4702
2013-04-23,-2.4961
2013-04-24,-4.0
2013-04-25,0.0
2013-04-26,-2.1667
2013-04-29,1.7036
2013-04-30,0.0
2013-05-01,-1.005
2013-05-02,-0.5076
2013-05-03,-1.3605
2013-05-06,-1.7241
2013-05-07,2.807
2013-05-08,0.0
2013-05-09,-2.2184
2013-05-10,1.3961999999999999
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,2.926
2013-05-17,-2.6756
2013-05-20,0.0
2013-05-21,1.2027
2013-05-22,0.5093
2013-05-23,-0.6757
2013-05-24,4.2517
2013-05-28,-0.9788
2013-05-29,0.659
2013-05-30,3.928
2013-05-31,-2.3622
2013-06-03,0.9677
2013-06-04,-3.1949
2013-06-05,3.4653
2013-06-06,-0.1595
2013-06-07,-3.6741
2013-06-10,-0.3317
2013-06-11,1.6639
2013-06-12,-1.3093
2013-06-13,0.1658
2013-06-14,-0.3311
2013-06-17,0.9967
2013-06-18,-1.3158
2013-06-19,0.5
2013-06-20,-0.995
2013-06-21,3.3501
2013-06-24,-0.3241
2013-06-25,-1.4634
2013-06-26,1.6502
2013-06-27,1.1364
2013-06-28,1.4445999999999999
2013-07-01,-0.6329
2013-07-02,-2.0701
2013-07-03,1.7886
2013-07-05,1.7591999999999999
2013-07-08,-1.2578
2013-07-09,1.2719
2013-07-10,-1.2559
2013-07-11,2.2364
2013-07-12,-2.1875
2013-07-15,1.7572
2013-07-16,0.314
2013-07-17,2.5039
2013-07-18,-2.1355
2013-07-19,2.0261
2013-07-22,0.9174
2013-07-23,-2.5758
2013-07-24,1.3997
2013-07-25,1.227
2013-07-26,1.5152
2013-07-29,-1.194
2013-07-30,4.2296
2013-07-31,1.4493
2013-08-01,-1.7143000000000002
2013-08-02,0.436
2013-08-05,-3.1838
2013-08-06,1.1958
2013-08-07,-0.2954
2013-08-08,0.7407
2013-08-09,-1.4706000000000001
2013-08-12,-1.3433
2013-08-13,-0.6051
2013-08-14,-0.6088
2013-08-15,5.0536
2013-08-19,-5.102
2013-08-21,-0.1536
2013-08-22,4.9231
2013-08-23,-3.224
2013-08-26,1.6646999999999998
2013-08-27,-3.1297
2013-08-28,-1.3846
2013-08-29,4.8362
2013-08-30,0.1488
2013-09-03,-1.7831000000000001
2013-09-04,1.8154
2013-09-05,0.2972
2013-09-06,-2.6667
2013-09-09,-0.6088
2013-09-10,0.1531
2013-09-11,1.5291000000000001
2013-09-12,-1.3554
2013-09-13,-1.5267
2013-09-16,6.2016
2013-09-17,-4.3796
2013-09-18,2.5954
2013-09-19,1.1905000000000001
2013-09-20,-0.7353
2013-09-23,-1.3333
2013-09-24,0.1502
2013-09-25,2.9985
2013-09-26,-2.0378
2013-09-27,-0.2972
2013-09-30,0.5961
2013-10-01,-0.2963
2013-10-02,-1.0401
2013-10-03,-1.952
2013-10-04,1.072
2013-10-07,1.9697
2013-10-08,-1.1887
2013-10-09,-1.3534
2013-10-10,2.4502
2013-10-11,0.0
2013-10-14,0.8969
2013-10-15,0.0
2013-10-16,0.2963
2013-10-17,0.0
2013-10-18,-0.2954
2013-10-21,0.8889
2013-10-22,0.2937
2013-10-23,0.1464
2013-10-24,-0.4386
2013-10-25,4.2584
2013-10-28,6.338
2013-10-29,1.7219
2013-10-30,1.0417
2013-10-31,-2.7062
2013-11-01,1.457
2013-11-04,0.5222
2013-11-05,1.039
2013-11-06,0.6427
2013-11-07,-0.3831
2013-11-08,-0.641
2013-11-11,-0.7742
2013-11-12,0.6502
2013-11-13,-4.2636
2013-11-14,0.6748
2013-11-15,-3.6193
2013-11-18,4.7288
2013-11-19,-2.656
2013-11-20,-3.4106
2013-11-21,-0.8475
2013-11-22,0.2849
2013-11-25,3.4091
2013-11-26,0.2747
2013-11-27,2.6027
2013-11-29,1.0681
2013-12-02,-2.3778
2013-12-03,0.8119
2013-12-04,-2.1477
2013-12-05,1.7833
2013-12-06,0.1348
2013-12-09,0.0
2013-12-10,0.1346
2013-12-11,-0.1344
2013-12-12,1.7497
2013-12-13,-2.9101
2013-12-16,2.1798
2013-12-17,-0.8
2013-12-18,-1.0753
2013-12-19,0.6793
2013-12-20,-4.0486
2013-12-23,2.391
2013-12-24,-0.9615
2013-12-26,0.9709
2013-12-27,0.1374
2013-12-30,-0.4115
2013-12-31,-0.551
2014-01-02,0.6925
2014-01-03,-2.4759
2014-01-06,0.7052
2014-01-07,1.6806999999999999
2014-01-08,0.9642
2014-01-09,-0.411
2014-01-10,-1.3755
2014-01-13,0.0
2014-01-14,0.4184
2014-01-15,0.1389
2014-01-16,0.0
2014-01-17,1.1096
2014-01-21,-0.5487
2014-01-23,1.7931
2014-01-24,-1.084
2014-01-27,0.0
2014-01-28,0.0
2014-01-30,-0.6849
2014-01-31,0.2759
2014-02-03,0.3645
2014-02-04,-0.3632
2014-02-05,0.4127
2014-02-06,-0.8219
2014-02-07,0.2762
2014-02-10,-0.8264
2014-02-11,0.5556
2014-02-13,0.5525
2014-02-18,-1.0989
2014-02-19,0.0
2014-02-20,0.6944
2014-02-21,-0.6897
2014-02-24,1.1111
2014-02-25,-0.4121
2014-02-26,0.0
2014-02-27,-0.5517
2014-02-28,-0.1387
2014-03-03,1.25
2014-03-04,-0.5487
2014-03-05,-0.1379
2014-03-06,0.6906
2014-03-07,-1.2346
2014-03-10,-0.6944
2014-03-11,-2.0979
2014-03-12,0.7143
2014-03-13,0.0
2014-03-14,-0.9929
2014-03-17,0.7163
2014-03-19,0.1422
2014-03-20,-0.5682
2014-03-21,0.4286
2014-03-25,0.1422
2014-03-27,-1.2784
2014-03-28,0.7194
2014-03-31,0.2857
2014-04-01,3.1339
2014-04-02,-0.5525
2014-04-03,1.1111
2014-04-04,-0.4138
2014-04-07,0.4155
2014-04-08,-1.7931
2014-04-09,-1.6854
2014-04-10,1.4285999999999999
2014-04-11,0.9859
2014-04-14,0.4184
2014-04-17,0.8333
2014-04-21,0.4132
2014-04-22,-1.2346
2014-04-23,1.3889
2014-04-24,0.5479
2014-04-25,0.8157
2014-04-28,-1.8902
2014-04-29,0.3444
2014-04-30,-1.0295
2014-05-01,1.387
2014-05-05,-1.3679999999999999
2014-05-06,-0.0069
2014-05-07,-0.6866
2014-05-08,-0.419
2014-05-09,-0.9818
2014-05-12,3.3994
2014-05-13,-1.5068000000000001
2014-05-14,0.1391
2014-05-19,0.0
2014-05-20,-1.803
2014-05-21,-0.0027
2014-05-27,1.8388
2014-05-28,-2.0833
2014-05-29,-0.2837
2014-05-30,0.1422
2014-06-02,-1.2784
2014-06-03,0.8633
2014-06-04,0.2853
2014-06-05,0.2845
2014-06-06,2.1277
2014-06-09,-1.4809
2014-06-10,-0.4705
2014-06-11,-1.1331
2014-06-12,2.0057
2014-06-13,-0.2809
2014-06-16,-0.2799
2014-06-17,0.1395
2014-06-18,0.0
2014-06-19,0.5642
2014-06-20,1.4025
2014-06-23,-2.213
2014-06-24,-0.2829
2014-06-26,-0.1418
2014-06-27,2.2727
2014-06-30,-1.8056
2014-07-01,0.4243
2014-07-07,1.8388
2014-07-08,-1.8056
2014-07-09,0.7072
2014-07-10,-1.264
2014-07-11,0.4267
2014-07-14,-0.1416
2014-07-15,-0.8511
2014-07-16,-1.0014
2014-07-17,-0.289
2014-07-18,-1.0145
2014-07-21,1.0249
2014-07-22,2.3188
2014-07-23,-1.8414000000000001
2014-07-24,0.0
2014-07-25,1.3853
2014-07-28,-1.0817
2014-07-29,-1.1511
2014-07-30,2.6201
2014-07-31,-1.9858
2014-08-01,-0.5789
2014-08-04,2.0378
2014-08-06,-0.7133
2014-08-07,0.1437
2014-08-08,-0.4304
2014-08-11,0.1441
2014-08-12,0.0
2014-08-13,0.4317
2014-08-14,-0.4298
2014-08-15,2.446
2014-08-18,-0.4213
2014-08-19,-1.2694
2014-08-20,-0.5714
2014-08-21,0.5747
2014-08-22,0.8571
2014-08-25,-0.1416
2014-08-26,-1.2766
2014-08-27,-0.431
2014-08-28,0.7197
2014-08-29,-0.7146
2014-09-02,0.1443
2014-09-03,0.7205
2014-09-04,-0.7153
2014-09-05,0.0
2014-09-08,-0.1441
2014-09-09,0.1443
2014-09-10,0.0
2014-09-11,0.1441
2014-09-12,0.0
2014-09-15,0.7176
2014-09-16,-0.7125
2014-09-17,0.0
2014-09-18,0.3004
2014-09-19,-0.156
2014-09-22,0.0
2014-09-23,0.0
2014-09-24,-0.1437
2014-09-25,0.5755
2014-09-26,-1.1445
2014-09-29,-0.1447
2014-09-30,0.4783
2014-10-01,-0.1875
2014-10-02,-0.7207
2014-10-03,0.4349
2014-10-06,-0.5797
2014-10-07,1.312
2014-10-08,0.4317
2014-10-10,0.1439
2014-10-13,0.8621
2014-10-14,-0.4274
2014-10-15,-2.5036
2014-10-16,-0.0734
2014-10-17,2.4963
2014-10-20,-0.1433
2014-10-21,-1.7217
2014-10-23,-2.7719
2014-10-24,1.7849
2014-10-27,0.0148
2014-10-28,1.6077
2014-10-29,-0.421
2014-10-30,0.4373
2014-10-31,1.016
2014-11-03,0.0
2014-11-04,-1.5805
2014-11-05,0.7299
2014-11-06,0.7246
2014-11-07,0.4146
2014-11-10,-1.1293
2014-11-13,0.8696
2014-11-14,-0.1437
2014-11-17,-0.1439
2014-11-18,0.0
2014-11-19,-0.8646
2014-11-20,-0.436
2014-11-21,1.8978000000000002
2014-11-24,-0.5731
2014-11-25,0.0
2014-11-26,0.1441
2014-11-28,0.7194
2014-12-01,-0.7143
2014-12-02,0.705
2014-12-03,0.0143
2014-12-04,-1.5714000000000001
2014-12-05,1.3062
2014-12-08,-2.2923
2014-12-09,-1.0264
2014-12-10,0.2963
2014-12-11,1.1226
2014-12-15,-0.2337
2014-12-16,4.8316
2014-12-17,-0.838
2014-12-18,-1.4085
2014-12-19,1.5714000000000001
2014-12-22,0.1406
2014-12-23,-0.1404
2014-12-24,-1.8284
2014-12-26,2.8653
2014-12-30,-1.2535
2014-12-31,1.8336000000000001
2015-01-02,-3.8781
2015-01-05,0.1441
2015-01-06,2.5899
2015-01-08,-0.8451
2015-01-09,0.2841
2015-01-12,0.9915
2015-01-20,-2.2439999999999998
2015-01-21,-0.2869
2015-01-22,0.7194
2015-01-23,-2.8571
2015-01-26,0.2941
2015-01-27,2.0528
2015-01-28,-0.8621
2015-01-29,0.5797
2015-01-30,0.0
2015-02-02,0.5764
2015-02-03,0.1433
2015-02-04,-1.1445
2015-02-05,0.0
2015-02-10,1.013
2015-02-11,-0.2865
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,-0.8621
2015-02-20,0.2899
2015-02-26,-0.1445
2015-02-27,-0.1447
2015-03-02,0.6522
2015-03-03,-1.9438
2015-03-04,0.1468
2015-03-06,1.173
2015-03-09,0.7246
2015-03-10,-0.7194
2015-03-11,-0.5797
2015-03-12,-0.1458
2015-03-13,0.8759
2015-03-16,-0.4342
2015-03-17,1.0174
2015-03-18,-0.7194
2015-03-19,0.7246
2015-03-20,-0.8633
2015-03-23,0.1433
2015-03-24,-0.1431
2015-03-25,-0.5606
2015-03-26,-0.0201
2015-03-27,1.4599
2015-03-30,-0.7194
2015-03-31,0.1449
2015-04-01,-0.4342
2015-04-02,1.3139
2015-04-06,3.4582
2015-04-07,0.0
2015-04-08,-1.532
2015-04-09,0.0
2015-04-10,-1.4144
2015-04-13,3.1564
2015-04-14,0.1391
2015-04-15,2.2222
2015-04-16,2.5815
2015-04-17,0.9272
2015-04-20,3.5417
2015-04-21,-1.0884
2015-04-22,-0.3059
2015-04-23,0.7696
2015-04-24,0.5102
2015-04-27,-1.0152
2015-04-28,-0.2564
2015-04-30,-2.9563
2015-05-01,-2.2517
2015-05-04,2.3035
2015-05-07,0.0
2015-05-11,1.9868000000000001
2015-05-13,-2.4675000000000002
2015-05-14,0.6658
2015-05-15,0.2646
2015-05-18,-0.2639
2015-05-19,-1.9841
2015-05-20,0.0
2015-05-21,-0.135
2015-05-22,-0.9459
2015-05-26,0.2729
2015-05-27,-1.7687
2015-05-28,-1.385
2015-05-29,0.4213
2015-06-01,-0.8558
2015-06-02,0.8632
2015-06-03,-0.5594
2015-06-04,-0.1406
2015-06-05,1.0845
2015-06-08,0.0418
2015-06-09,-0.6267
2015-06-10,0.9093
2015-06-11,1.2518
2015-06-12,-0.1372
2015-06-15,0.8242
2015-06-16,3.2698
2015-06-17,0.5277
2015-06-18,0.6562
2015-06-19,-4.1721
2015-06-22,0.6803
2015-06-23,1.3514
2015-06-24,2.9333
2015-06-25,0.0
2015-06-26,-3.4974
2015-06-29,2.6846
2015-06-30,-2.4837
2015-07-01,-1.7426
2015-07-02,4.0928
2015-07-06,0.9211
2015-07-08,-0.5867
2015-07-10,1.6393
2015-07-13,-2.2323
2015-07-14,1.0294
2015-07-15,-0.0653
2015-07-17,0.6536
2015-07-20,-1.2987
2015-07-23,1.9737
2015-07-28,-2.7096999999999998
2015-07-29,0.6938
2015-07-30,1.8119
2015-07-31,-2.327
2015-08-03,3.5762
2015-08-04,0.382
2015-08-05,-1.7819
2015-08-06,-1.0376
2015-08-07,-1.1779
2015-08-11,-0.1343
2015-08-12,0.0
2015-08-13,4.1169
2015-08-14,0.3827
2015-08-17,-1.1436
2015-08-18,0.8997
2015-08-19,-0.4411
2015-08-20,1.0828
2015-08-21,-0.8861
2015-08-24,-3.8314
2015-08-25,-0.2656
2015-08-26,0.5326
2015-08-27,-0.5298
2015-08-28,0.1332
2015-08-31,0.5319
2015-09-01,0.2646
2015-09-02,-1.847
2015-09-03,-0.1344
2015-09-04,-0.4038
2015-09-08,-0.6757
2015-09-09,1.6327
2015-09-10,0.6693
2015-09-11,-3.5904
2015-09-14,0.0
2015-09-15,1.1034
2015-09-16,0.0017
2015-09-17,-0.0017
2015-09-18,2.8649
2015-09-21,0.0
2015-09-22,-1.4324
2015-09-23,0.5113
2015-09-24,0.2677
2015-09-25,0.0
2015-09-28,-0.4873
2015-10-01,-0.9861
2015-10-02,-0.4065
2015-10-05,2.7211
2015-10-06,-2.649
2015-10-07,0.5442
2015-10-08,2.038
2015-10-09,0.1332
2015-10-12,-0.2793
2015-10-13,0.0133
2015-10-15,0.6667
2015-10-16,0.0
2015-10-19,-1.7219
2015-10-20,-0.9434
2015-10-21,0.0
2015-10-23,2.449
2015-10-26,-0.7968
2015-10-27,-1.3387
2015-10-28,1.7639
2015-10-30,-1.6
2015-11-02,0.542
2015-11-05,1.5295999999999998
2015-11-09,-0.4447
2015-11-12,-0.4
2015-11-13,0.1339
2015-11-16,2.2727
2015-11-17,-1.1764999999999999
2015-11-18,-0.5291
2015-11-19,0.5319
2015-11-23,1.0565
2015-11-25,0.0016
2015-11-27,0.1309
2015-11-30,-0.1307
2015-12-01,0.6545
2015-12-02,-0.2601
2015-12-07,0.3911
2015-12-08,-1.039
2015-12-09,0.3937
2015-12-10,-0.3922
2015-12-11,-1.4436
2015-12-16,-0.531
2015-12-17,1.0073
2015-12-18,-1.264
2015-12-22,-4.698
2015-12-23,5.493
2015-12-24,-7.4766
2015-12-28,1.7316
2015-12-29,-0.7092
2015-12-30,1.4285999999999999
2015-12-31,0.2817
2016-01-04,1.264
2016-01-05,0.9709
2016-01-06,0.6868
2016-01-07,-2.6027
2016-01-08,-0.8439
2016-01-11,0.7092
2016-01-12,3.662
2016-01-13,-3.3967
2016-01-14,-1.2658
2016-01-15,-3.1339
2016-01-19,2.9412000000000003
2016-01-20,-2.1429
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,3.2117
2016-01-29,-2.4045
2016-02-02,3.0435
2016-02-03,-1.8284
2016-02-04,-4.0115
2016-02-05,0.7463
2016-02-08,1.3333
2016-02-09,-2.0468
2016-02-10,0.7463
2016-02-11,-1.4815
2016-02-12,0.7519
2016-02-16,1.4925
2016-02-17,0.0
2016-02-18,1.3235000000000001
2016-02-22,-1.3062
2016-02-23,0.7353
2016-02-24,0.146
2016-03-01,-2.1866
2016-03-02,-0.149
2016-03-03,0.0
2016-03-04,1.4925
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,0.7279
2016-03-10,0.2993
2016-03-11,-0.7278
2016-03-14,3.3724
2016-03-15,2.1277
2016-03-16,-2.7778
2016-03-17,0.0
2016-03-18,2.7143
2016-03-22,-0.9736
2016-03-23,-1.6854
2016-03-24,-4.1357
2016-03-28,1.0338
2016-03-29,-1.6206
2016-03-30,2.099
2016-03-31,-0.7342
2016-04-04,-1.4793
2016-04-05,0.905
2016-04-06,-0.5979
2016-04-07,3.0075
2016-04-08,-1.4599
2016-04-13,0.0
2016-04-18,0.0
2016-04-19,-1.4815
2016-04-20,1.5038
2016-04-21,-1.4815
2016-04-22,0.0
2016-04-25,0.0
2016-04-26,1.5038
2016-04-27,-0.5926
2016-04-28,0.5961
2016-04-29,0.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-06,-2.2222
2016-05-18,0.0
2016-05-23,-0.303
2016-05-25,1.8237
2016-05-27,0.597
2016-05-31,-2.0772
2016-06-01,-0.7576
2016-06-02,2.1374
2016-06-03,-0.5979
2016-06-06,-0.3008
2016-06-07,-1.2066
2016-06-08,0.0
2016-06-09,0.0
2016-06-10,1.9847000000000001
2016-06-13,-2.6946
2016-06-14,0.3077
2016-06-15,-0.3067
2016-06-16,0.3077
2016-06-17,0.4601
2016-06-20,0.7634
2016-06-21,-0.6061
2016-06-22,-0.1524
2016-06-23,0.458
2016-06-24,-4.7112
2016-06-27,-1.7544
2016-06-28,0.3247
2016-06-29,4.3689
2016-06-30,-2.7907
2016-07-05,0.4808
2016-07-06,0.0
2016-07-07,-0.319
2016-07-08,3.998
2016-07-11,-0.1519
2016-07-12,0.1541
2016-07-13,-0.7692
2016-07-14,-1.5504
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,-0.4724
2016-07-21,0.0
2016-07-25,-0.3165
2016-07-26,0.0
2016-07-27,1.5873
2016-07-28,-1.4062999999999999
2016-07-29,0.1585
2016-08-01,2.057
2016-08-02,0.7752
2016-08-03,2.3077
2016-08-04,-0.7519
2016-08-05,1.0606
2016-08-08,-1.0495
2016-08-09,-1.5152
2016-08-10,1.5385
2016-08-11,4.5455
2016-08-12,-1.4493
2016-08-15,-0.5882
2016-08-16,-1.6272
2016-08-17,0.1504
2016-08-18,-0.1502
2016-08-22,0.0
2016-08-23,5.2632
2016-08-24,0.3571
2016-08-25,-0.3559
2016-08-26,-1.5714000000000001
2016-08-29,0.1451
2016-08-30,0.0
2016-08-31,-0.4348
2016-09-01,-1.7467000000000001
2016-09-02,2.2222
2016-09-07,0.0
2016-09-08,1.4493
2016-09-09,-2.8571
2016-09-19,0.7353
2016-09-20,0.146
2016-09-21,-0.1458
2016-09-27,0.146
2016-09-28,2.0408
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-2.0
2016-10-04,3.4985
2016-10-05,1.1268
2016-10-11,3.4965
2016-10-13,-2.027
2016-10-17,0.0
2016-10-18,-0.6897
2016-10-19,-1.3889
2016-10-20,-3.2394
2016-10-24,1.8923
2016-10-25,1.4285999999999999
2016-10-28,0.5634
2016-10-31,1.5406
2016-11-01,-2.069
2016-11-04,-1.2676
2016-11-07,0.0
2016-11-09,1.8545
