ticker,ACHC US Equity
2016-03-30,1.2418
2016-03-31,-0.5952
2016-04-01,-0.2903
2016-04-04,-0.1092
2016-04-05,-1.8218
2016-04-06,2.4309
2016-04-07,0.8152
2016-04-08,-1.8329
2016-04-11,-0.6224
2016-04-12,0.6447
2016-04-13,3.642
2016-04-14,3.4611
2016-04-15,-0.7339
2016-04-18,0.619
2016-04-19,0.3247
2016-04-20,2.8445
2016-04-21,1.0103
2016-04-22,3.8367
2016-04-25,-3.2054
2016-04-26,3.4095
2016-04-27,0.5364
2016-04-28,-2.3851
2016-04-29,1.5753
2016-05-02,-0.902
2016-05-03,-2.0281
2016-05-04,-3.4393000000000002
2016-05-05,-2.0257
2016-05-06,0.7753
2016-05-09,0.6668
2016-05-10,-0.0679
2016-05-11,0.2549
2016-05-12,-3.526
2016-05-13,-1.3881999999999999
2016-05-16,0.7662
2016-05-17,0.8665
2016-05-18,-1.2447
2016-05-19,0.6923
2016-05-20,0.5465
2016-05-23,-0.8943
2016-05-24,1.6631
2016-05-25,0.6439
2016-05-26,-1.5909
2016-05-27,2.0383
2016-05-31,1.3776
2016-06-01,1.3759000000000001
2016-06-02,2.2453
2016-06-03,-1.9174
2016-06-06,2.406
2016-06-07,1.3705
2016-06-08,1.2715
2016-06-09,0.0954
2016-06-10,-2.2706
2016-06-13,-2.9894
2016-06-14,-0.6197
2016-06-15,-1.5167000000000002
2016-06-16,0.2396
2016-06-17,-2.9874
2016-06-20,4.1175
2016-06-21,2.0788
2016-06-22,0.6457
2016-06-23,2.7143
2016-06-24,-11.2428
2016-06-27,-7.9213000000000005
2016-06-28,4.4876
2016-06-29,3.0945
2016-06-30,0.7822
2016-07-01,-1.3718
2016-07-05,-3.9165
2016-07-06,0.7429
2016-07-07,1.7206000000000001
2016-07-08,0.0929
2016-07-11,1.1328
2016-07-12,3.6724
2016-07-13,-0.0531
2016-07-14,-6.2555
2016-07-15,0.4726
2016-07-18,2.5212
2016-07-19,-1.2479
2016-07-20,1.6168
2016-07-21,0.4755
2016-07-22,-0.8009
2016-07-25,-0.5872
2016-07-26,-0.0923
2016-07-27,-5.2466
2016-07-28,3.8994
2016-07-29,6.0236
2016-08-01,-6.9204
2016-08-02,-2.2628
2016-08-03,2.8599
2016-08-04,-1.9293
2016-08-05,1.1186
2016-08-08,-1.3351
2016-08-09,-0.7926
2016-08-10,-0.0195
2016-08-11,1.7151
2016-08-12,0.7089
2016-08-15,3.2915
2016-08-16,-2.8919
2016-08-17,-1.7261
2016-08-18,0.3088
2016-08-19,-0.0577
2016-08-22,0.154
2016-08-23,0.346
2016-08-24,-2.1073
2016-08-25,-0.1957
2016-08-26,-0.4902
2016-08-29,1.4975
2016-08-30,-0.6212
2016-08-31,0.0
2016-09-01,-1.6800000000000002
2016-09-02,2.5432
2016-09-06,0.155
2016-09-07,2.6698
2016-09-08,-0.1884
2016-09-09,-2.6241
2016-09-12,0.4847
2016-09-13,-1.3699
2016-09-14,-1.8192
2016-09-15,-1.9327
2016-09-16,5.2722
2016-09-19,-1.5150000000000001
2016-09-20,-1.6265
2016-09-21,-1.9522
2016-09-22,2.2349
2016-09-23,-1.5501
2016-09-26,-3.048
2016-09-27,0.2707
2016-09-28,-0.8721
2016-09-29,-0.4818
2016-09-30,4.2938
2016-10-03,-1.332
2016-10-04,1.2682
2016-10-05,-1.737
2016-10-06,-1.8294000000000001
2016-10-07,-3.1616
2016-10-10,2.573
2016-10-11,-2.2766
2016-10-12,-2.8473
2016-10-13,-2.3313
2016-10-14,-2.6824
2016-10-17,1.4716
2016-10-18,4.0285
2016-10-19,-10.5554
2016-10-20,-1.806
2016-10-21,-1.0834
2016-10-24,0.433
2016-10-25,-1.8767
2016-10-26,-2.6105
2016-10-27,-1.9108
2016-10-28,-0.3247
2016-10-31,-2.3887
2016-11-01,-1.8354
2016-11-02,5.0708
2016-11-03,-1.2133
2016-11-04,1.8559
2016-11-07,5.1179
2016-11-08,-0.7902
2016-11-09,1.4388
2016-11-10,1.1905000000000001
2016-11-11,-2.9287
2016-11-14,0.7736
2016-11-15,-2.2006
2016-11-16,-0.9158
2016-11-17,1.2411
2016-11-18,0.626
2016-11-21,0.337
2016-11-22,-1.085
2016-11-23,-0.8357
2016-11-25,0.4214
2016-11-28,-1.4424000000000001
2016-11-29,1.1708
2016-11-30,-0.0263
2016-12-01,0.1842
2016-12-02,-0.4202
2016-12-05,2.2943
2016-12-06,-1.3148
2016-12-07,-5.4597999999999995
2016-12-08,2.9290000000000003
2016-12-09,-1.1007
2016-12-12,-2.6059
2016-12-13,-3.5674
2016-12-14,-3.7283
2016-12-15,3.5725
2016-12-16,1.913
2016-12-19,-0.8248
2016-12-20,-2.8965
2016-12-21,0.1772
2016-12-22,2.4469
2016-12-23,-0.2014
2016-12-27,-2.0761
2016-12-28,-1.4134
2016-12-29,0.3883
2016-12-30,-1.5173999999999999
2017-01-03,-0.6344
2017-01-04,8.6044
2017-01-05,-1.5676999999999999
2017-01-06,2.3891
2017-01-09,5.3056
2017-01-10,-1.0815
2017-01-11,1.3067
2017-01-12,0.0263
2017-01-13,-0.1316
2017-01-17,0.2108
2017-01-18,2.5506
2017-01-19,-2.0769
2017-01-20,0.7332
2017-01-23,0.182
2017-01-24,2.2314
2017-01-25,1.3452
2017-01-26,-2.279
2017-01-27,-1.6146
2017-01-30,-1.0159
2017-01-31,0.9737
2017-02-01,0.3127
2017-02-02,-0.4936
2017-02-03,1.3054999999999999
2017-02-06,-1.5979
2017-02-07,0.2619
2017-02-08,0.4963
2017-02-09,1.1697
2017-02-10,-0.1028
2017-02-13,1.2088
2017-02-14,2.2618
2017-02-15,3.7773
2017-02-16,0.3831
2017-02-17,1.5983
2017-02-21,1.127
2017-02-22,-0.9984
2017-02-23,1.4071
2017-02-24,3.9314999999999998
2017-02-27,-0.3338
2017-02-28,-0.1563
2017-03-01,0.4025
2017-03-02,-0.8241
2017-03-03,2.2457
2017-03-06,-2.5917
2017-03-07,-1.9391
2017-03-08,0.2529
2017-03-09,-1.1697
2017-03-10,-0.9283
2017-03-13,0.2811
2017-03-14,-0.0934
2017-03-15,-1.5431
2017-03-16,-0.2612
2017-03-17,-0.881
2017-03-20,-2.0418
2017-03-21,-2.5503
2017-03-22,-0.6794
2017-03-23,0.2534
2017-03-24,5.9641
2017-03-27,5.0322
2017-03-28,-1.0218
2017-03-29,0.1376
2017-03-30,0.2978
2017-03-31,-0.4111
2017-04-03,-1.6972
2017-04-04,2.3565
2017-04-05,0.5699
2017-04-06,-0.34
2017-04-07,-1.1599
2017-04-10,1.5415999999999999
2017-04-11,-1.8580999999999999
2017-04-12,-0.7158
2017-04-13,-0.907
2017-04-17,0.6806
2017-04-18,-0.2797
2017-04-19,-0.1169
2017-04-20,0.2574
2017-04-21,0.5602
2017-04-24,1.1142
2017-04-25,0.0459
2017-04-26,-3.1895
2017-04-27,0.5215
2017-04-28,2.7588
2017-05-01,0.8261
2017-05-02,3.3
2017-05-03,-0.2644
2017-05-04,1.0824
2017-05-05,-1.6827
2017-05-08,-2.5117000000000003
2017-05-09,-1.1172
2017-05-10,2.1213
2017-05-11,0.2484
2017-05-12,0.5856
2017-05-15,-1.8585
2017-05-16,-0.7073
2017-05-17,-2.2518000000000002
2017-05-18,-0.0235
2017-05-19,2.4218
2017-05-22,0.3214
2017-05-23,-1.2357
2017-05-24,-1.2048
2017-05-25,-0.2814
2017-05-26,-0.8937
2017-05-30,-1.9696
2017-05-31,0.0726
2017-06-01,5.8055
2017-06-02,-0.1143
2017-06-05,-0.412
2017-06-06,-1.0342
2017-06-07,1.1844000000000001
2017-06-08,1.0099
2017-06-09,2.3404
2017-06-12,0.111
2017-06-13,0.6875
2017-06-14,1.7401
2017-06-15,-0.4113
2017-06-16,-1.6087
2017-06-19,1.9443000000000001
2017-06-20,-1.5605
2017-06-21,-0.0661
2017-06-22,4.7808
2017-06-23,0.9882
2017-06-26,-0.3956
2017-06-27,-0.5435
2017-06-28,3.7201
2017-06-29,0.5066
2017-06-30,-0.4435
2017-07-03,-0.6075
2017-07-05,2.8932
2017-07-06,-5.4059
2017-07-07,2.533
2017-07-10,1.3883
2017-07-11,-1.329
2017-07-12,-0.5102
2017-07-13,0.6359
2017-07-14,0.6115
2017-07-17,-0.4457
2017-07-18,1.4245
2017-07-19,1.1838
2017-07-20,0.932
2017-07-21,-0.0196
2017-07-24,0.7074
2017-07-25,0.078
2017-07-26,-3.9579
2017-07-27,-0.0609
2017-07-28,7.6579
2017-07-31,-0.1321
2017-08-01,-1.587
2017-08-02,-1.1711
2017-08-03,2.1173
2017-08-04,0.019
2017-08-07,0.0
2017-08-08,-0.5896
2017-08-09,-1.4731
2017-08-10,-1.0291
2017-08-11,2.7663
2017-08-14,-0.4009
2017-08-15,-0.3067
2017-08-16,-0.6345
2017-08-17,-9.0751
2017-08-18,-0.1915
2017-08-21,1.6205
2017-08-22,-0.0839
2017-08-23,-0.399
2017-08-24,-3.9637000000000002
2017-08-25,0.0439
2017-08-28,0.4828
2017-08-29,0.0874
2017-08-30,-0.0436
2017-08-31,2.4667
2017-09-01,0.1917
2017-09-05,-0.4465
2017-09-06,-1.1320000000000001
2017-09-07,0.4105
2017-09-08,0.796
2017-09-11,0.9178
2017-09-12,0.4019
2017-09-13,0.3792
2017-09-14,2.3295
2017-09-15,-4.0607
2017-09-18,-2.2232
2017-09-19,-1.9676
2017-09-20,1.8956
2017-09-21,-0.197
2017-09-22,0.9211
2017-09-25,0.5215
2017-09-26,0.1946
2017-09-27,0.8414
2017-09-28,1.4763
2017-09-29,0.6958
2017-10-02,-0.3141
2017-10-03,-0.231
2017-10-04,-1.1789
2017-10-05,-0.98
2017-10-06,-1.8287
2017-10-09,-3.5284
2017-10-10,-2.408
2017-10-11,1.5363
2017-10-12,-0.7336
2017-10-13,-3.649
2017-10-16,-0.3835
2017-10-17,0.6015
2017-10-18,1.1002
2017-10-19,4.4713
2017-10-20,0.6567
2017-10-23,0.5399
2017-10-24,-1.2755
2017-10-25,-25.9293
2017-10-26,-0.7956
2017-10-27,2.5601000000000003
2017-10-30,-5.7744
2017-10-31,0.0958
2017-11-01,-2.838
2017-11-02,0.1641
2017-11-03,-1.8676
2017-11-06,0.1336
2017-11-07,-2.134
2017-11-08,-0.7155
2017-11-09,-1.7502
2017-11-10,-1.3971
2017-11-13,0.673
2017-11-14,-2.2167
2017-11-15,1.2953999999999999
2017-11-16,4.7957
2017-11-17,1.1525
2017-11-20,-2.7815
2017-11-21,2.7577
2017-11-22,3.8578
2017-11-24,-1.938
2017-11-27,2.2398
2017-11-28,2.384
2017-11-29,3.5242
2017-11-30,-3.2523
2017-12-01,1.3509
2017-12-04,-1.8599
2017-12-05,-0.9476
2017-12-06,-0.861
2017-12-07,2.2194
2017-12-08,1.6677
2017-12-11,-0.65
2017-12-12,1.1838
2017-12-13,0.9236
2017-12-14,-4.1794
2017-12-15,1.0506
2017-12-18,0.3781
2017-12-19,2.0716
2017-12-20,-2.0603
2017-12-21,0.7535
2017-12-22,0.4986
2017-12-26,-0.155
2017-12-27,0.7764
2017-12-28,0.5547
2017-12-29,0.0
2018-01-02,3.6163
2018-01-03,-1.1239
2018-01-04,0.0897
2018-01-05,-1.046
2018-01-08,-2.1746
2018-01-09,2.0994
2018-01-10,-0.2117
2018-01-11,4.1818
2018-01-12,0.7272
2018-01-16,-3.4074999999999998
2018-01-17,-0.6876
2018-01-18,0.0
2018-01-19,2.3781
2018-01-22,0.6469
2018-01-23,-1.5483
2018-01-24,-0.4451
2018-01-25,1.1923
2018-01-26,1.0898
2018-01-29,-0.0874
2018-01-30,-0.0875
2018-01-31,-0.5254
2018-02-01,3.3744
2018-02-02,-1.7599
2018-02-05,-4.3629
2018-02-06,3.5045
2018-02-07,0.0876
2018-02-08,-0.7874
2018-02-09,-0.8818
2018-02-12,0.0593
2018-02-13,1.4819
2018-02-14,4.1472
2018-02-15,1.7106
2018-02-16,0.1379
2018-02-20,-0.5507
2018-02-21,0.3045
2018-02-22,8.1424
2018-02-23,-1.608
2018-02-26,0.0519
2018-02-27,-1.3223
2018-02-28,0.1051
2018-03-01,-0.6562
2018-03-02,5.0462
2018-03-05,-0.0252
2018-03-06,2.4151
2018-03-07,1.0563
2018-03-08,-0.948
2018-03-09,0.8589
2018-03-12,2.1898
2018-03-13,-0.8333
2018-03-14,-0.1441
2018-03-15,0.2885
2018-03-16,-1.3186
2018-03-19,-0.8989
2018-03-20,0.7845
2018-03-21,0.6081
2018-03-22,-1.9826000000000001
2018-03-23,-3.404
2018-03-26,0.6129
2018-03-27,-0.8376
2018-03-28,-0.0256
2018-03-29,0.3072
2018-04-02,-2.1184
2018-04-03,2.2947
2018-04-04,1.9628
2018-04-05,1.775
2018-04-06,-3.0705
2018-04-09,-0.4562
2018-04-10,1.1711
2018-04-11,0.0
2018-04-12,-0.2516
2018-04-13,-2.1191
2018-04-16,0.0
2018-04-17,0.2577
2018-04-18,0.8997
2018-04-19,-0.2293
2018-04-20,-3.0133
2018-04-23,-0.5793
2018-04-24,-0.2119
2018-04-25,0.0531
2018-04-26,-4.5358
2018-04-27,0.4446
2018-04-30,-1.5768
2018-05-01,0.5621
2018-05-02,8.4125
2018-05-03,0.5672
2018-05-04,1.8969
2018-05-07,2.6414999999999997
2018-05-08,1.1029
2018-05-09,1.9636
2018-05-10,0.0
2018-05-11,-0.8321
2018-05-14,-0.3596
2018-05-15,0.0481
2018-05-16,1.0101
2018-05-17,0.119
2018-05-18,0.3092
2018-05-21,0.4742
2018-05-22,-0.2596
2018-05-23,-0.0237
2018-05-24,-0.5916
2018-05-25,-1.3092
2018-05-29,-1.9055
2018-05-30,0.4918
2018-05-31,-1.6638
2018-06-01,-0.8957
2018-06-04,0.3264
2018-06-05,-1.6517
2018-06-06,0.8142
2018-06-07,-1.2367
2018-06-08,1.4311
2018-06-11,2.4691
2018-06-12,1.7458
2018-06-13,-0.6283
2018-06-14,0.0973
2018-06-15,1.5792000000000002
2018-06-18,0.9328
2018-06-19,1.1611
2018-06-20,2.8811999999999998
2018-06-21,0.1366
2018-06-22,-3.1151
2018-06-25,0.1173
2018-06-26,1.7112
2018-06-27,-4.3328
2018-06-28,-1.5899999999999999
2018-06-29,0.1469
2018-07-02,0.9044
2018-07-03,1.3081
2018-07-05,0.1674
2018-07-06,0.8594
2018-07-09,1.6568
2018-07-10,0.326
2018-07-11,-0.3481
2018-07-12,0.8617
2018-07-13,0.3233
2018-07-16,-1.2658
2018-07-17,0.6061
2018-07-18,-1.5292
2018-07-19,-0.2353
2018-07-20,-0.3538
2018-07-23,2.4852
2018-07-24,-1.3164
2018-07-25,2.4339
2018-07-26,2.6731
2018-07-27,-1.7134
2018-07-30,-2.4225
2018-07-31,-8.3991
2018-08-01,2.267
2018-08-02,-0.9536
2018-08-03,2.2256
2018-08-06,0.0489
2018-08-07,-1.687
2018-08-08,-1.7409
2018-08-09,-1.7717
2018-08-10,-0.8761
2018-08-13,0.208
2018-08-14,0.856
2018-08-15,-1.3632
2018-08-16,1.1734
2018-08-17,1.0052
2018-08-20,-0.5614
2018-08-21,0.3336
2018-08-22,1.023
2018-08-23,0.7595
2018-08-24,0.3518
2018-08-27,1.2268
2018-08-28,0.2226
2018-08-29,0.2468
2018-08-30,0.0246
2018-08-31,2.2151
2018-09-04,1.6855
2018-09-05,-5.2806
2018-09-06,-0.3
2018-09-07,-2.4824
2018-09-10,-2.3914
2018-09-11,-1.7387000000000001
2018-09-12,-1.5550000000000002
2018-09-13,-1.1983
2018-09-14,-0.9096
2018-09-17,-1.1683
2018-09-18,-0.2252
2018-09-19,-0.9591
2018-09-20,2.5349
2018-09-21,-0.8611
2018-09-24,0.8686
2018-09-25,-1.3889
2018-09-26,-2.6479
2018-09-27,-0.0868
2018-09-28,1.9403000000000001
2018-10-01,-1.108
2018-10-02,-0.5745
2018-10-03,1.6179999999999999
2018-10-04,1.0805
2018-10-05,0.4219
2018-10-08,3.5854
2018-10-09,4.6241
2018-10-10,-5.5311
2018-10-11,-5.0889
2018-10-12,-4.0069
2018-10-15,7.9279
2018-10-16,-1.2799
2018-10-17,0.8174
2018-10-18,7.8278
2018-10-19,-0.4408
2018-10-22,1.1198
2018-10-23,4.6098
2018-10-24,-4.6283
2018-10-25,-0.413
2018-10-26,2.3847
2018-10-29,2.7848
2018-10-30,1.4532
2018-10-31,0.7526
2018-11-01,7.8313
2018-11-02,0.0
2018-11-05,-9.3184
2018-11-06,-3.8935
2018-11-07,4.8974
2018-11-08,1.98
2018-11-09,1.8696000000000002
2018-11-12,-1.3176
2018-11-13,-14.1392
2018-11-14,4.11
2018-11-15,0.9869
2018-11-16,-14.0254
2018-11-19,-1.5514999999999999
2018-11-20,-1.4511
2018-11-21,1.4883
2018-11-23,-1.248
2018-11-26,4.2338000000000005
2018-11-27,-1.1519
2018-11-28,2.3612
2018-11-29,1.2582
2018-11-30,0.503
2018-12-03,-0.2355
2018-12-04,-2.3311
2018-12-06,-3.2931
2018-12-07,-1.0934
2018-12-10,-1.4529
2018-12-11,-0.0321
2018-12-12,0.1603
2018-12-13,-0.5762
2018-12-14,-6.8577
2018-12-17,-4.5973
2018-12-18,0.8696
2018-12-19,-2.3348
2018-12-20,-1.5079
2018-12-21,-5.9373000000000005
2018-12-24,-1.7467000000000001
2018-12-26,4.6869
2018-12-27,-0.4245
2018-12-28,-0.9302
2018-12-31,0.5869
2019-01-02,0.5834
2019-01-03,-1.7788
2019-01-04,2.9134
2019-01-07,0.6121
2019-01-08,2.6236
2019-01-09,1.8896
2019-01-10,4.2545
2019-01-11,1.2557
2019-01-14,-3.0658
2019-01-15,2.2388
2019-01-16,0.9732
2019-01-17,0.5164
2019-01-18,-0.7192
2019-01-22,-2.3111
2019-01-23,-1.5184
2019-01-24,-0.3944
2019-01-25,-0.7919
2019-01-28,-0.254
2019-01-29,-0.0364
2019-01-30,1.0553
2019-01-31,-1.4764
2019-02-01,1.4985
2019-02-04,0.072
2019-02-05,0.0
2019-02-06,-0.2519
2019-02-07,-0.3968
2019-02-08,-4.3825
2019-02-11,1.3636
2019-02-12,1.4948000000000001
2019-02-13,-0.1105
2019-02-14,0.1843
2019-02-15,4.5254
2019-02-19,-1.1264
2019-02-20,-1.958
2019-02-21,0.6536
2019-02-22,-0.0722
2019-02-25,0.5415
2019-02-26,-1.5081
2019-02-27,-4.3748000000000005
2019-02-28,0.2287
2019-03-01,15.6714
2019-03-04,-0.7892
2019-03-05,-2.9168
2019-03-06,-3.5507
2019-03-07,0.8496
2019-03-08,1.7199
2019-03-11,2.4154999999999998
2019-03-12,0.0674
2019-03-13,1.2121
2019-03-14,1.7631000000000001
2019-03-15,-1.5364
2019-03-18,1.1288
2019-03-19,1.5758
2019-03-20,-2.1655
2019-03-21,3.1384
2019-03-22,-3.7156000000000002
2019-03-25,-1.9295
2019-03-26,0.5767
2019-03-27,-1.5177
2019-03-28,0.7534
2019-03-29,-0.3739
2019-04-01,1.1941
2019-04-02,-0.0337
2019-04-03,-0.2698
2019-04-04,2.9084
2019-04-05,2.0046
2019-04-08,-2.0619
2019-04-09,-1.2171
2019-04-10,-0.3996
2019-04-11,-2.0395
2019-04-12,0.1365
2019-04-15,-0.1022
2019-04-16,-1.0918
2019-04-17,-2.1042
2019-04-18,3.9817
2019-04-22,0.4405
2019-04-23,5.3306000000000004
2019-04-24,2.05
2019-04-25,0.7219
2019-04-26,0.6232
2019-04-29,0.2478
2019-04-30,-1.0812
2019-05-01,1.0931
2019-05-02,-0.3398
2019-05-03,3.5958
2019-05-06,1.1969
2019-05-07,-3.6073
2019-05-08,-0.1227
2019-05-09,-0.6143
2019-05-10,0.4944
2019-05-13,-1.0763
2019-05-14,1.9583
2019-05-15,0.9451
2019-05-16,-1.0571
2019-05-17,0.4884
2019-05-20,-0.4253
2019-05-21,1.9828999999999999
2019-05-22,0.2393
2019-05-23,-3.7899000000000003
2019-05-24,1.4578
2019-05-28,-0.3057
2019-05-29,-1.7173
2019-05-30,2.4025
2019-05-31,-1.8282
2019-06-03,2.4209
2019-06-04,2.1818
2019-06-05,-1.2456
2019-06-06,-0.3003
2019-06-07,2.1386
2019-06-10,-0.2949
2019-06-11,0.3253
2019-06-12,-0.4127
2019-06-13,0.2072
2019-06-14,-2.4225
2019-06-17,2.9367
2019-06-18,0.5882
2019-06-19,-0.4678
2019-06-20,1.4101
2019-06-21,0.5794
2019-06-24,-0.144
2019-06-25,-0.6346
2019-06-26,-0.4064
2019-06-27,0.0583
2019-06-28,1.806
2019-07-01,-1.8312
2019-07-02,-0.3498
2019-07-03,0.3217
2019-07-05,0.9329
2019-07-08,-1.2998
2019-07-09,-1.6096
2019-07-10,0.1487
2019-07-11,-0.1485
2019-07-12,-0.3272
2019-07-15,-0.5073
2019-07-16,-1.7397
2019-07-17,-1.4346999999999999
2019-07-18,-1.1459
2019-07-19,-0.7519
2019-07-22,-1.0732
2019-07-23,-1.0849
2019-07-24,4.0
2019-07-25,-0.3102
2019-07-26,3.2981
2019-07-29,-0.5422
2019-07-30,-0.3937
2019-07-31,-2.8884
2019-08-01,-7.201
2019-08-02,-1.9231
2019-08-05,-1.6856
2019-08-06,2.2743
2019-08-07,0.5816
2019-08-08,-0.4422
2019-08-09,-1.7082000000000002
2019-08-12,-1.7727
2019-08-13,2.6893000000000002
2019-08-14,-3.7904999999999998
2019-08-15,-2.0057
2019-08-16,0.5848
2019-08-19,-0.327
2019-08-20,-0.802
2019-08-21,0.441
2019-08-22,0.0
2019-08-23,-3.2931
2019-08-26,0.5297
2019-08-27,-2.3335
2019-08-28,0.9249
2019-08-29,1.3364
2019-08-30,-0.3014
2019-09-03,-2.5321
2019-09-04,1.2408
2019-09-05,0.8043
2019-09-06,2.8116
2019-09-09,6.7627
2019-09-10,5.3306000000000004
2019-09-11,4.9622
2019-09-12,-1.1271
2019-09-13,1.2349999999999999
2019-09-16,2.5648999999999997
2019-09-17,-2.4398
2019-09-18,0.9378
2019-09-19,0.0619
2019-09-20,1.3928
2019-09-23,0.3358
2019-09-24,-2.7685
2019-09-25,0.6258
2019-09-26,-3.8246
2019-09-27,-1.8429
2019-09-30,2.3715
2019-10-01,-4.8263
2019-10-02,-0.2705
2019-10-03,0.3729
2019-10-04,0.8443
2019-10-07,-0.6363
2019-10-08,-1.6852
2019-10-09,0.0686
2019-10-10,-0.925
2019-10-11,2.3859
2019-10-14,-2.2965
2019-10-15,2.3159
2019-10-16,2.7196
2019-10-17,-0.0822
2019-10-18,0.6254
2019-10-21,1.0141
2019-10-22,2.0078
2019-10-23,0.0
2019-10-24,-0.4127
2019-10-25,-2.4865
2019-10-28,0.0981
2019-10-29,0.2286
2019-10-30,-1.3359
2019-10-31,-0.9577
2019-11-01,2.901
2019-11-04,1.6202
2019-11-05,0.0319
2019-11-06,-3.4906
2019-11-07,0.4129
2019-11-08,1.1184
2019-11-11,-0.7807
2019-11-12,0.7213
2019-11-13,0.4232
2019-11-14,0.2269
2019-11-15,1.8758
2019-11-18,0.8571
2019-11-19,0.1416
2019-11-20,0.5815
2019-11-21,0.0625
2019-11-22,1.0618
2019-11-25,1.3288
2019-11-26,-1.7078
2019-11-27,1.148
2019-11-29,-1.3497
2019-12-02,-0.3109
2019-12-03,-0.4991
2019-12-04,-0.1567
2019-12-05,0.9419
2019-12-06,1.3375
2019-12-09,-1.8109
2019-12-10,0.2188
2019-12-11,-1.6532
2019-12-12,2.9337
2019-12-13,-1.1554
2019-12-16,1.2157
2019-12-17,1.5707
2019-12-18,1.0612
2019-12-19,-0.27
2019-12-20,-0.8123
2019-12-23,0.6369
2019-12-24,-0.9042
2019-12-26,-0.0608
2019-12-27,0.3043
2019-12-30,0.2731
2019-12-31,0.5144
2020-01-02,-0.2107
2020-01-03,-0.181
2020-01-06,1.8737
2020-01-07,-0.1928
2020-01-08,-0.5499
2020-01-09,-0.1494
2020-01-10,-0.449
2020-01-13,0.1203
2020-01-14,0.6607
2020-01-15,-0.1193
2020-01-16,0.8065
2020-01-17,-0.8
2020-01-21,-3.5244999999999997
2020-01-22,1.3003
2020-01-23,0.0917
2020-01-24,-0.916
2020-01-27,-0.4622
2020-01-28,0.5882
2020-01-29,-0.2462
2020-01-30,0.6788
2020-01-31,-1.5323
2020-02-03,1.2449
2020-02-04,2.6745
2020-02-05,1.8563
2020-02-06,-1.2934
2020-02-07,-1.6379000000000001
2020-02-10,0.7872
2020-02-11,1.1415
2020-02-12,-0.3267
2020-02-13,0.6257
2020-02-14,-0.6515
2020-02-18,1.5499
2020-02-19,2.1133
2020-02-20,0.7186
2020-02-21,-0.1142
2020-02-24,-3.6571
2020-02-25,-4.0629
2020-02-26,-2.7202
2020-02-27,-0.1271
2020-02-28,-5.8225
2020-03-02,1.098
2020-03-03,-1.8212000000000002
2020-03-04,5.4459
2020-03-05,-1.1298
2020-03-06,-3.7545
2020-03-09,-9.1588
2020-03-10,-1.9417
2020-03-11,-10.8911
2020-03-12,-16.3248
2020-03-13,11.4402
2020-03-16,-21.2649
2020-03-17,-17.3458
2020-03-18,-16.6197
2020-03-19,23.9865
2020-03-20,-14.2371
2020-03-23,-6.4337
2020-03-24,6.5365
2020-03-25,9.8805
2020-03-26,30.9645
2020-03-27,-0.1661
2020-03-30,2.274
2020-03-31,-0.4881
2020-04-01,-6.485
2020-04-02,3.0303
2020-04-03,-12.1606
2020-04-06,13.8442
2020-04-07,5.4299
2020-04-08,17.5429
2020-04-09,4.9293
2020-04-13,-5.0892
2020-04-14,7.516
2020-04-15,-3.2822
2020-04-16,-1.1018
2020-04-17,5.7932
2020-04-20,-2.6959
2020-04-21,-3.3333
2020-04-22,-3.1348
2020-04-23,0.9246
2020-04-24,2.1072
2020-04-27,10.1391
2020-04-28,-1.5886
2020-04-29,2.2351
2020-04-30,-2.7935
2020-05-01,-6.414
2020-05-04,-3.9608
2020-05-05,21.5477
2020-05-06,-7.7011
2020-05-07,2.024
2020-05-08,7.4899000000000004
2020-05-11,0.5273
2020-05-12,-2.0607
2020-05-13,-6.9625
2020-05-14,0.5962
2020-05-15,1.0423
2020-05-18,4.7735
2020-05-19,0.3089
2020-05-20,3.5797
2020-05-21,3.0472
2020-05-22,-0.7573
2020-05-26,3.9971
2020-05-27,0.6289
2020-05-28,1.9444
2020-05-29,-2.5545
2020-06-01,0.6292
2020-06-02,-0.1737
2020-06-03,-0.9743
2020-06-04,1.3352
2020-06-05,4.4383
2020-06-08,4.2165
2020-06-09,-6.5945
2020-06-10,-3.8199
2020-06-11,-8.4752
2020-06-12,1.3173
2020-06-15,4.4359
2020-06-16,2.5998
2020-06-17,-3.3191
2020-06-18,-2.1779
2020-06-19,-0.1509
2020-06-22,-3.0234
2020-06-23,0.8184
2020-06-24,-6.0302
2020-06-25,2.6327
2020-06-26,-1.3627
2020-06-29,1.2597
2020-06-30,0.8026
2020-07-01,1.4729
2020-07-02,0.3138
2020-07-06,2.7376
2020-07-07,-4.1112
2020-07-08,0.4764
2020-07-09,-4.7806999999999995
2020-07-10,5.4564
2020-07-13,-0.8066
2020-07-14,1.2892000000000001
2020-07-15,8.2044
2020-07-16,0.3438
2020-07-17,-0.7394
2020-07-20,-2.4709
2020-07-21,3.5768
2020-07-22,2.8777
2020-07-23,1.2937
2020-07-24,-0.2244
2020-07-27,1.159
2020-07-28,-0.2394
2020-07-29,3.1539
2020-07-30,1.0635
2020-07-31,-1.9729999999999999
