ticker,YGYI US Equity
2010-03-05,26.0
2010-03-08,-17.4603
2010-03-09,15.3846
2010-03-10,-11.6667
2010-03-11,-5.6604
2010-03-12,14.0
2010-03-15,-14.2544
2010-03-16,12.532
2010-03-17,-1.8182
2010-03-18,-3.7037
2010-03-19,-3.8462
2010-03-22,14.0
2010-03-23,-21.0526
2010-03-24,8.8889
2010-03-25,16.3265
2010-03-26,-3.5088
2010-03-29,22.7273
2010-03-30,-3.7037
2010-03-31,9.2308
2010-04-01,-8.4507
2010-04-05,15.3846
2010-04-06,0.0
2010-04-07,-20.0
2010-04-08,15.0
2010-04-09,-11.5942
2010-04-12,31.1475
2010-04-13,-6.25
2010-04-14,-4.0
2010-04-15,-9.7222
2010-04-16,7.6923
2010-04-20,0.0
2010-04-21,0.0
2010-04-22,-7.1429
2010-04-23,-6.1538
2010-04-26,13.1148
2010-04-27,1.4493
2010-04-28,-0.7143
2010-04-29,-0.7194
2010-04-30,1.4493
2010-05-03,0.0
2010-05-04,-7.1429
2010-05-05,-1.5385
2010-05-06,4.6875
2010-05-07,4.4776
2010-05-10,-12.857099999999999
2010-05-11,-16.3934
2010-05-12,17.647100000000002
2010-05-13,0.0
2010-05-17,-31.6667
2010-05-18,46.3415
2010-05-19,-16.6667
2010-05-20,-18.0
2010-05-21,46.3415
2010-05-24,0.0
2010-05-25,8.3333
2010-05-27,-0.1923
2010-05-28,-4.4315999999999995
2010-06-01,-3.2258
2010-06-02,-33.3333
2010-06-03,50.0
2010-06-04,-0.2083
2010-06-08,-21.5031
2010-06-09,38.2979
2010-06-10,-1.5385
2010-06-11,-3.125
2010-06-14,-3.2258
2010-06-15,12.5
2010-06-16,3.7037
2010-06-17,-0.1786
2010-06-18,0.1789
2010-06-21,-0.1786
2010-06-22,0.1789
2010-06-23,0.0
2010-06-24,0.0
2010-06-25,28.5714
2010-06-28,22.2222
2010-06-29,0.0
2010-06-30,-18.1818
2010-07-01,0.0
2010-07-02,5.5556
2010-07-06,4.2105
2010-07-07,-4.0404
2010-07-08,14.7368
2010-07-09,1.8349
2010-07-12,3.6036
2010-07-13,3.9130000000000003
2010-07-14,-3.7657
2010-07-15,4.3478
2010-07-16,1.6667
2010-07-19,-1.6393
2010-07-20,12.5
2010-07-21,-0.0926
2010-07-22,-4.3559
2010-07-23,-3.1008
2010-07-26,0.0
2010-07-27,-18.4
2010-07-28,-11.7647
2010-07-29,22.2222
2010-07-30,0.0
2010-08-02,-13.6364
2010-08-03,-5.2632
2010-08-04,5.5556
2010-08-05,0.0
2010-08-06,2.6316
2010-08-09,12.8205
2010-08-10,0.0
2010-08-12,-13.6364
2010-08-13,5.2632
2010-08-16,-8.0
2010-08-17,0.0
2010-08-18,-3.2609
2010-08-19,-2.1067
2010-08-20,-3.5868
2010-08-23,-16.6667
2010-08-24,14.2857
2010-08-25,0.0
2010-08-26,6.25
2010-08-27,0.0
2010-08-30,0.0
2010-08-31,5.8824
2010-09-01,0.0
2010-09-02,5.5556
2010-09-03,0.0
2010-09-07,-13.4868
2010-09-08,-2.6616
2010-09-09,18.75
2010-09-10,-5.2632
2010-09-13,-2.7778
2010-09-14,2.8571
2010-09-15,-22.2222
2010-09-16,7.1429
2010-09-17,13.3333
2010-09-20,-2.3529
2010-09-21,-8.4337
2010-09-22,5.2632
2010-09-23,0.0
2010-09-24,-3.125
2010-09-27,-22.5806
2010-09-28,33.3333
2010-09-29,-18.75
2010-09-30,23.0769
2010-10-01,-25.0
2010-10-04,-16.6667
2010-10-05,20.0
2010-10-06,7.5
2010-10-07,-6.9767
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,-8.3333
2010-10-13,27.2727
2010-10-14,-14.2857
2010-10-18,16.6667
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,-14.2857
2010-10-22,8.3333
2010-10-25,-13.8462
2010-10-26,16.0714
2010-10-27,-7.6923
2010-10-28,33.3333
2010-10-29,0.0
2010-11-01,-12.5
2010-11-02,0.0
2010-11-03,0.0
2010-11-04,-12.857099999999999
2010-11-08,8.1967
2010-11-09,13.6364
2010-11-10,16.0
2010-11-11,3.4483
2010-11-12,0.0
2010-11-15,0.0
2010-11-16,-20.0
2010-11-17,25.0
2010-11-18,0.0
2010-11-19,-11.1111
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,6.25
2010-11-29,-5.8824
2010-12-01,-12.5
2010-12-02,7.1429
2010-12-03,6.6667
2010-12-06,0.0
2010-12-07,-12.5
2010-12-08,-0.7143
2010-12-09,-13.6691
2010-12-10,-8.3333
2010-12-13,45.4545
2010-12-14,-34.375
2010-12-15,12.381
2010-12-16,-11.8644
2010-12-17,15.3846
2010-12-20,16.6667
2010-12-22,-14.2857
2010-12-23,-16.6667
2010-12-27,0.0
2010-12-28,-10.0
2010-12-29,0.0
2010-12-30,11.1111
2010-12-31,8.0
2011-01-03,-16.6667
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,22.2222
2011-01-07,0.0
2011-01-11,0.0
2011-01-12,-18.1818
2011-01-13,11.1111
2011-01-14,0.0
2011-01-18,20.0
2011-01-19,-8.3333
2011-01-20,0.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,-18.1818
2011-01-26,41.1111
2011-01-27,-0.7874
2011-01-31,-4.7619
2011-02-01,0.0
2011-02-02,-0.8333
2011-02-03,-0.8403
2011-02-04,-6.7797
2011-02-07,-9.0909
2011-02-08,0.0
2011-02-09,-19.0
2011-02-10,11.1111
2011-02-14,-11.1111
2011-02-15,-9.6875
2011-02-16,24.2215
2011-02-17,11.4206
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,-5.0
2011-03-01,-11.3158
2011-03-02,-14.5401
2011-03-03,30.0347
2011-03-04,0.4005
2011-03-07,-10.6383
2011-03-08,0.0
2011-03-09,7.1429
2011-03-10,0.0
2011-03-11,8.8889
2011-03-14,2.0408
2011-03-15,0.0
2011-03-16,-10.0
2011-03-17,11.1111
2011-03-18,29.75
2011-03-21,-7.5145
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,0.0
2011-03-29,-24.1667
2011-03-30,49.4505
2011-03-31,-4.4118
2011-04-01,15.3846
2011-04-04,0.0
2011-04-05,6.6667
2011-04-06,5.625
2011-04-07,12.426
2011-04-08,15.7895
2011-04-11,18.1818
2011-04-12,7.6923
2011-04-13,10.7143
2011-04-14,-3.2258
2011-04-15,-13.3333
2011-04-18,7.6923
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,-3.5714
2011-04-26,-22.2222
2011-04-27,4.7619
2011-04-28,4.5455
2011-04-29,18.2609
2011-05-02,32.3529
2011-05-03,13.8889
2011-05-04,26.8293
2011-05-05,-3.8462
2011-05-06,-18.0
2011-05-09,14.6341
2011-05-10,6.383
2011-05-11,48.4
2011-05-12,67.9245
2011-05-13,-8.3467
2011-05-16,-15.937
2011-05-17,8.125
2011-05-18,-11.7534
2011-05-19,-8.2969
2011-05-20,13.0952
2011-05-23,9.0526
2011-05-24,-3.4749
2011-05-25,-7.0
2011-05-26,-11.828
2011-05-27,15.8537
2011-05-31,1.0526
2011-06-01,-0.4167
2011-06-02,3.5826000000000002
2011-06-03,18.152
2011-06-06,4.2735
2011-06-07,-18.0123
2011-06-08,9.9725
2011-06-09,-4.7273
2011-06-10,14.5038
2011-06-13,13.5
2011-06-14,-3.0837
2011-06-15,-4.5455
2011-06-16,7.3016
2011-06-17,25.6934
2011-06-20,14.1596
2011-06-21,-12.8866
2011-06-22,-15.3846
2011-06-23,18.8811
2011-06-24,-0.1397
2011-06-27,-6.4576
2011-06-28,-8.4383
2011-06-29,-1.6505999999999998
2011-06-30,-0.8392
2011-07-01,-4.0903
2011-07-05,16.1765
2011-07-06,2.5316
2011-07-07,2.037
2011-07-08,-5.5051
2011-07-11,-2.5448
2011-07-12,-33.6508
2011-07-13,-8.9109
2011-07-14,29.3478
2011-07-15,2.521
2011-07-18,-15.082
2011-07-19,-8.1081
2011-07-20,-7.563
2011-07-21,-7.4716000000000005
2011-07-22,17.8999
2011-07-25,-6.3542
2011-07-26,-11.0122
2011-07-27,1.25
2011-07-28,-1.2346
2011-07-29,2.5
2011-08-01,7.3171
2011-08-02,-5.6818
2011-08-03,-1.3253
2011-08-04,-18.9255
2011-08-05,-17.1687
2011-08-08,-8.1818
2011-08-09,-4.9505
2011-08-10,-12.5
2011-08-11,16.6667
2011-08-12,32.449
2011-08-15,26.3482
2011-08-16,-6.0976
2011-08-17,0.1299
2011-08-18,-16.9909
2011-08-19,-10.9375
2011-08-22,-7.193
2011-08-23,-3.5917
2011-08-24,11.7647
2011-08-25,-4.386
2011-08-26,-2.0183
2011-08-29,-5.4307
2011-08-30,-1.3860999999999999
2011-08-31,-5.6225000000000005
2011-09-01,0.8511
2011-09-02,2.3207
2011-09-06,-7.2165
2011-09-07,11.1111
2011-09-08,-3.0
2011-09-09,-3.0928
2011-09-12,2.1277
2011-09-13,-11.4583
2011-09-14,-3.5294
2011-09-15,-10.9756
2011-09-16,-6.8493
2011-09-19,5.8824
2011-09-20,-2.7778
2011-09-21,7.1429
2011-09-22,-4.0
2011-09-23,-0.2778
2011-09-26,0.2786
2011-09-27,4.1667
2011-09-28,-1.3333
2011-09-29,-2.7027
2011-09-30,-1.3889
2011-10-03,7.0423
2011-10-04,-7.8947
2011-10-05,8.5714
2011-10-06,-5.2632
2011-10-07,-0.2778
2011-10-10,1.6713
2011-10-11,-4.1096
2011-10-12,0.0
2011-10-13,0.0
2011-10-14,14.2857
2011-10-17,43.0
2011-10-18,10.1399
2011-10-19,-19.0476
2011-10-20,-9.8039
2011-10-21,4.3478
2011-10-24,2.0833
2011-10-25,-10.2041
2011-10-26,-11.3636
2011-10-27,-5.1282
2011-10-28,-8.1081
2011-10-31,5.8824
2011-11-01,-3.0556
2011-11-02,0.2865
2011-11-03,-0.2857
2011-11-04,-5.4441
2011-11-07,1.5152
2011-11-08,-5.0746
2011-11-09,-4.0881
2011-11-10,-16.3934
2011-11-11,1.9607999999999999
2011-11-14,11.538499999999999
2011-11-15,10.3448
2011-11-16,0.0
2011-11-17,-7.8125
2011-11-18,-4.7458
2011-11-21,-0.7117
2011-11-22,-3.2258
2011-11-23,-3.7037
2011-11-25,-4.2308
2011-11-28,-2.008
2011-11-29,6.5574
2011-11-30,15.3846
2011-12-01,3.3333
2011-12-02,3.2258
2011-12-05,3.125
2011-12-06,5.4545
2011-12-07,4.023
2011-12-08,6.9061
2011-12-09,9.8191
2011-12-12,7.0588
2011-12-13,-14.2857
2011-12-14,-8.9744
2011-12-15,12.6761
2011-12-16,2.5
2011-12-19,2.439
2011-12-20,-0.0298
2011-12-21,-1.1611
2011-12-22,-3.6145
2011-12-23,-5.0
2011-12-27,-5.2632
2011-12-28,-8.3333
2011-12-29,-1.5152
2011-12-30,-3.0769
2012-01-03,20.634900000000002
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,-2.6316
2012-01-09,-2.7027
2012-01-10,-8.3333
2012-01-11,10.0
2012-01-12,-0.8264
2012-01-13,-4.1667
2012-01-17,5.7971
2012-01-18,-5.4795
2012-01-19,4.3478
2012-01-20,-2.7778
2012-01-23,5.4286
2012-01-24,-2.439
2012-01-25,-3.3333
2012-01-26,-5.1724
2012-01-27,9.0909
2012-01-30,-6.9444
2012-01-31,-0.597
2012-02-01,-2.4024
2012-02-02,-7.6923
2012-02-03,3.3333
2012-02-06,-1.6129
2012-02-07,-4.918
2012-02-08,-5.1724
2012-02-09,1.8182
2012-02-10,-3.5714
2012-02-13,10.7407
2012-02-14,-6.3545
2012-02-15,3.5714
2012-02-16,6.8966
2012-02-17,-3.2258
2012-02-21,2.0
2012-02-22,7.8431
2012-02-23,-3.0303
2012-02-24,0.0
2012-02-27,-6.25
2012-02-28,3.3333
2012-02-29,0.0
2012-03-01,3.1855
2012-03-02,1.6021999999999998
2012-03-05,-1.5385
2012-03-06,-3.125
2012-03-07,-3.2258
2012-03-08,-0.1667
2012-03-09,0.1669
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,-2.5
2012-03-15,-0.3419
2012-03-16,-0.5146
2012-03-19,0.0
2012-03-20,3.1034
2012-03-21,-5.0167
2012-03-22,2.1127
2012-03-23,-3.4483
2012-03-26,3.5714
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,-5.1724
2012-03-30,1.8182
2012-04-02,-0.7143
2012-04-03,-6.4748
2012-04-04,3.8462
2012-04-05,0.0
2012-04-09,2.5926
2012-04-10,-10.1083
2012-04-11,10.4418
2012-04-12,-9.0909
2012-04-13,-6.0
2012-04-16,6.383
2012-04-17,-2.0
2012-04-18,11.0204
2012-04-19,2.9412000000000003
2012-04-20,3.5714
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,3.4483
2012-04-26,3.3333
2012-04-27,-0.3226
2012-04-30,-1.6181
2012-05-01,-2.3026
2012-05-02,-2.3569
2012-05-03,2.069
2012-05-04,-5.0676
2012-05-07,3.2028
2012-05-08,0.0
2012-05-09,-1.7241
2012-05-10,3.5088
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,-1.6949
2012-05-16,-15.5172
2012-05-17,0.0
2012-05-18,-2.0408
2012-05-21,-4.1667
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,-2.6087
2012-05-29,2.6786
2012-05-30,0.0
2012-05-31,-6.5217
2012-06-01,4.6512
2012-06-04,-2.2222
2012-06-05,-2.2727
2012-06-06,1.8605
2012-06-07,0.0
2012-06-08,-0.4566
2012-06-11,5.5046
2012-06-12,8.6957
2012-06-13,5.6
2012-06-14,-5.303
2012-06-15,8.0
2012-06-18,-3.7037
2012-06-19,-1.9231
2012-06-20,5.8824
2012-06-21,-0.3704
2012-06-22,8.9219
2012-06-25,-2.7304
2012-06-26,1.4035
2012-06-27,-1.3841
2012-06-28,1.7544
2012-06-29,-1.7241
2012-07-02,-1.0526
2012-07-03,1.0195
2012-07-05,5.3093
2012-07-06,-5.0417
2012-07-09,-1.7113
2012-07-10,-7.1429
2012-07-11,-8.0769
2012-07-12,4.6025
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,-4.0
2012-07-19,3.0729
2012-07-20,-2.9813
2012-07-23,0.0
2012-07-24,-6.25
2012-07-25,-2.2222
2012-07-26,-7.2727
2012-07-27,20.0368
2012-07-30,-3.6243
2012-07-31,1.6419000000000001
2012-08-01,0.0
2012-08-02,-4.5336
2012-08-03,4.8035
2012-08-06,-2.0833
2012-08-07,2.1277
2012-08-08,-2.0833
2012-08-09,-1.2766
2012-08-10,3.3944
2012-08-13,-3.283
2012-08-14,-5.1724
2012-08-15,0.0
2012-08-16,6.8182
2012-08-17,-0.0798
2012-08-20,-6.3082
2012-08-21,0.0
2012-08-22,-5.4545
2012-08-23,0.9615
2012-08-24,-3.8095
2012-08-27,-0.9901
2012-08-28,-5.0
2012-08-29,-5.2632
2012-08-30,0.0
2012-08-31,-11.1806
2012-09-04,-18.6865
2012-09-05,30.0
2012-09-06,5.9172
2012-09-07,-7.8212
2012-09-10,6.0606
2012-09-11,2.2857
2012-09-12,-5.5866
2012-09-13,0.5917
2012-09-14,-1.7647
2012-09-17,0.5988
2012-09-18,1.1905000000000001
2012-09-19,4.7059
2012-09-20,-1.6854
2012-09-21,8.5714
2012-09-24,7.3684
2012-09-25,-4.4118
2012-09-26,-3.0769
2012-09-27,-4.828
2012-09-28,-0.2085
2012-10-01,3.0641
2012-10-02,-0.1014
2012-10-03,-8.0149
2012-10-04,0.0
2012-10-05,-0.5882
2012-10-08,1.9969999999999999
2012-10-09,-1.3778000000000001
2012-10-10,-5.8824
2012-10-11,-0.625
2012-10-12,0.6289
2012-10-15,-3.125
2012-10-16,12.9032
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,-8.5714
2012-10-22,5.625
2012-10-23,0.5917
2012-10-24,-2.9412000000000003
2012-10-25,-0.303
2012-10-26,-2.7356
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,1.4453
2012-11-05,4.7362
2012-11-06,0.0
2012-11-07,-5.8824
2012-11-08,-4.8828
2012-11-09,0.5339
2012-11-12,4.5752
2012-11-13,-0.625
2012-11-14,-5.6604
2012-11-15,5.3333
2012-11-16,0.6329
2012-11-19,-2.5157
2012-11-20,-1.6129
2012-11-21,8.8525
2012-11-23,-2.4096
2012-11-26,-4.321
2012-11-27,-2.5806
2012-11-28,9.2715
2012-11-29,-0.0758
2012-11-30,0.0
2012-12-03,-2.9568
2012-12-04,3.125
2012-12-05,-3.0303
2012-12-06,0.0
2012-12-07,-7.1875
2012-12-10,13.1313
2012-12-11,-5.3571
2012-12-12,-5.6604
2012-12-13,-3.3333
2012-12-14,0.0
2012-12-17,-3.4483
2012-12-18,7.1429
2012-12-19,4.6667
2012-12-20,6.3694
2012-12-21,-2.9939999999999998
2012-12-24,0.0
2012-12-26,3.7037
2012-12-27,-1.7856999999999998
2012-12-28,0.0
2012-12-31,12.1212
2013-01-02,-2.7027
2013-01-03,-2.7778
2013-01-04,-2.8571
2013-01-07,7.6471
2013-01-08,0.0
2013-01-09,-2.1858
2013-01-10,1.6760000000000002
2013-01-11,-6.5934
2013-01-14,-2.9412000000000003
2013-01-15,-0.6061
2013-01-16,3.6585
2013-01-17,-0.5882
2013-01-18,0.5917
2013-01-22,2.9412000000000003
2013-01-23,0.0
2013-01-24,-2.8571
2013-01-25,-2.9412000000000003
2013-01-28,9.0909
2013-01-29,2.7778
2013-01-30,2.7027
2013-01-31,-6.8421
2013-02-01,7.3446
2013-02-04,-5.2632
2013-02-05,0.0
2013-02-06,5.2083
2013-02-07,-4.9505
2013-02-08,4.1667
2013-02-11,0.0
2013-02-12,-4.0
2013-02-13,4.1667
2013-02-14,-2.4
2013-02-15,1.1612
2013-02-19,22.8899
2013-02-20,3.2967
2013-02-21,9.7872
2013-02-22,-3.1008
2013-02-25,7.95
2013-02-26,-3.6591
2013-02-27,3.4615
2013-02-28,10.5948
2013-03-01,4.2017
2013-03-04,6.4516
2013-03-05,5.7576
2013-03-06,0.0
2013-03-07,-4.0115
2013-03-08,0.8955
2013-03-11,-2.4038
2013-03-12,-9.0565
2013-03-13,-9.0
2013-03-14,2.5641
2013-03-15,0.0
2013-03-18,-0.7143
2013-03-19,6.1151
2013-03-20,5.0847
2013-03-21,4.8387
2013-03-22,1.5385
2013-03-25,-6.0606
2013-03-26,-3.2258
2013-03-27,6.6667
2013-03-28,0.0
2013-04-01,-0.0391
2013-04-02,-3.8687
2013-04-03,2.439
2013-04-04,0.0
2013-04-05,-1.5873
2013-04-08,0.0
2013-04-09,-3.2258
2013-04-10,1.6667
2013-04-11,0.0
2013-04-12,-4.918
2013-04-15,-3.4483
2013-04-16,0.0
2013-04-17,-3.5714
2013-04-18,3.5185
2013-04-19,0.0
2013-04-22,0.1789
2013-04-23,-1.7856999999999998
2013-04-24,1.8182
2013-04-25,-3.5714
2013-04-26,0.0
2013-04-29,3.7037
2013-04-30,0.0
2013-05-01,1.7856999999999998
2013-05-02,5.2632
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,5.0
2013-05-08,2.8571
2013-05-09,-4.0123
2013-05-10,2.8939
2013-05-13,1.5625
2013-05-14,-4.0
2013-05-15,-0.641
2013-05-16,6.4516
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,-3.0303
2013-05-22,3.125
2013-05-23,-3.6364
2013-05-24,-4.0881
2013-05-28,0.5943
2013-05-29,3.9723
2013-05-30,-0.4702
2013-05-31,-4.8819
2013-06-03,10.9272
2013-06-04,-0.8955
2013-06-05,-0.6401
2013-06-06,-0.0189
2013-06-07,3.051
2013-06-10,-5.8477
2013-06-11,6.2109
2013-06-12,1.5079
2013-06-13,-1.4493
2013-06-14,0.0
2013-06-17,-2.9412000000000003
2013-06-18,3.0303
2013-06-19,0.0
2013-06-20,-5.0
2013-06-21,2.1672
2013-06-24,-7.5379000000000005
2013-06-25,7.7837
2013-06-26,-4.2189
2013-06-27,1.5873
2013-06-28,1.5625
2013-07-01,-1.5385
2013-07-02,0.0
2013-07-03,-0.625
2013-07-05,0.6289
2013-07-08,0.0
2013-07-09,4.6875
2013-07-10,-4.4776
2013-07-11,-1.5625
2013-07-12,1.5873
2013-07-15,1.5625
2013-07-16,-0.7692
2013-07-17,-3.876
2013-07-18,0.0403
2013-07-19,-0.0403
2013-07-22,-6.4516
2013-07-23,3.4483
2013-07-24,6.1667
2013-07-25,-5.7692
2013-07-26,-1.7076
2013-07-29,-3.3898
2013-07-30,5.2632
2013-07-31,-1.6667
2013-08-01,-1.6949
2013-08-02,0.0
2013-08-05,2.5862
2013-08-06,-2.521
2013-08-07,6.681
2013-08-08,0.202
2013-08-09,-7.7419
2013-08-12,1.3986
2013-08-13,3.1034
2013-08-14,-3.01
2013-08-15,0.0
2013-08-16,-1.7241
2013-08-19,5.2632
2013-08-20,-5.0
2013-08-21,-1.7544
2013-08-22,3.5714
2013-08-23,0.0
2013-08-26,-3.4483
2013-08-27,-3.5714
2013-08-28,3.7037
2013-08-29,0.0
2013-08-30,0.0
2013-09-03,1.7856999999999998
2013-09-04,4.386
2013-09-05,-0.3361
2013-09-06,0.8432
2013-09-09,0.3344
2013-09-10,-0.3333
2013-09-11,-6.3545
2013-09-12,0.0
2013-09-13,-1.7856999999999998
2013-09-16,1.8182
2013-09-17,-5.3571
2013-09-18,-6.6038
2013-09-19,-5.0505
2013-09-20,-2.1277
2013-09-23,3.4783
2013-09-24,5.042
2013-09-25,0.0
2013-09-26,-6.0
2013-09-27,-2.5532
2013-09-30,9.1703
2013-10-01,-1.2
2013-10-02,-5.4656
2013-10-03,-1.4989
2013-10-04,-4.3478
2013-10-07,4.5455
2013-10-08,-2.1739
2013-10-09,2.2222
2013-10-10,4.3478
2013-10-11,-8.3333
2013-10-14,-4.5455
2013-10-15,-4.7619
2013-10-16,-4.4375
2013-10-17,-3.2047
2013-10-18,5.4054
2013-10-21,-5.1282
2013-10-22,2.7027
2013-10-23,0.0
2013-10-24,-2.6316
2013-10-25,0.0
2013-10-28,2.7027
2013-10-29,5.2632
2013-10-30,-10.0
2013-10-31,-2.7778
2013-11-01,5.7143
2013-11-04,0.0
2013-11-05,-3.7838000000000003
2013-11-06,0.5618
2013-11-07,-1.1173
2013-11-08,0.0
2013-11-11,4.5198
2013-11-12,-2.7027
2013-11-13,1.7361
2013-11-14,1.0239
2013-11-15,-1.6216
2013-11-18,-1.0989
2013-11-19,1.6667
2013-11-20,-1.6393
2013-11-21,2.7778
2013-11-22,8.1081
2013-11-25,-0.0938
2013-11-26,0.0938
2013-11-27,10.0
2013-11-29,9.0909
2013-12-02,4.1667
2013-12-03,-4.0
2013-12-04,4.1667
2013-12-05,3.0
2013-12-06,-4.8544
2013-12-09,-6.1224
2013-12-10,2.1739
2013-12-11,0.0
2013-12-12,-9.9468
2013-12-13,-0.7679
2013-12-16,3.5714
2013-12-17,8.046
2013-12-18,2.1277
2013-12-19,-2.0833
2013-12-20,-4.2553
2013-12-23,-1.3333
2013-12-24,10.3604
2013-12-26,2.0408
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,-4.0
2014-01-02,4.1667
2014-01-03,-2.0
2014-01-06,4.0816
2014-01-07,0.0
2014-01-08,-7.8431
2014-01-09,-10.6383
2014-01-10,2.3810000000000002
2014-01-13,-2.3256
2014-01-14,-4.7619
2014-01-15,0.0625
2014-01-16,4.9344
2014-01-17,4.2857
2014-01-21,-4.1096
2014-01-22,-4.2857
2014-01-23,-0.995
2014-01-24,5.5276
2014-01-27,-7.1429
2014-01-28,1.5385
2014-01-29,-5.303
2014-01-30,5.6
2014-01-31,1.0101
2014-02-03,-5.0
2014-02-04,-2.6316
2014-02-05,-4.3243
2014-02-06,12.9944
2014-02-07,-3.0
2014-02-10,-2.0619
2014-02-11,-0.5263
2014-02-12,-2.6455
2014-02-13,-1.087
2014-02-14,0.2747
2014-02-18,0.0
2014-02-19,4.0411
2014-02-20,-2.5675
2014-02-21,0.0
2014-02-24,0.0
2014-02-25,-8.1081
2014-02-26,2.3529
2014-02-27,4.023
2014-02-28,-4.4199
2014-03-03,-7.5145
2014-03-04,-3.125
2014-03-05,0.0
2014-03-06,2.5806
2014-03-07,6.9182
2014-03-10,0.0
2014-03-11,23.5294
2014-03-12,-9.5833
2014-03-13,1.3825
2014-03-14,3.8961
2014-03-17,4.9375
2014-03-18,-4.7052
2014-03-19,-4.9063
2014-03-20,0.0
2014-03-21,-0.0986
2014-03-24,-5.2632
2014-03-25,4.4444
2014-03-26,1.0638
2014-03-27,7.8947
2014-03-28,7.3171
2014-03-31,4.5455
2014-04-01,-8.75
2014-04-02,-10.4229
2014-04-03,1.0638
2014-04-04,0.0
2014-04-07,0.0
2014-04-08,-1.3158
2014-04-09,0.0
2014-04-10,1.2667
2014-04-11,0.0
2014-04-14,0.0
2014-04-15,0.0658
2014-04-16,2.6316
2014-04-17,2.5641
2014-04-21,-5.0
2014-04-22,5.2632
2014-04-23,-5.0
2014-04-24,3.9474
2014-04-25,1.2658
2014-04-28,0.0
2014-04-29,-2.5625
