ticker,RYES US Equity
2012-12-10,-16.6667
2012-12-11,6.6667
2012-12-14,12.5
2012-12-18,-13.8889
2012-12-19,-3.2258
2012-12-20,6.6667
2012-12-24,-9.375
2012-12-26,20.6897
2013-01-02,14.2857
2013-01-04,0.0
2013-01-07,-5.0
2013-01-08,0.0
2013-01-09,18.4211
2013-01-11,11.1111
2013-01-14,-8.0
2013-01-15,8.6957
2013-01-16,12.0
2013-01-17,-17.8571
2013-01-18,8.6957
2013-01-23,-4.4
2013-01-24,-1.6736
2013-01-28,-10.6383
2013-01-29,11.4286
2013-01-31,-5.9829
2013-02-01,-9.0909
2013-02-04,0.0
2013-02-06,-5.0
2013-02-07,-5.2632
2013-02-11,0.0
2013-02-12,5.5556
2013-02-13,-5.2632
2013-02-14,-15.5556
2013-02-19,21.0526
2013-02-20,-13.0435
2013-02-22,-1.1328
2013-02-26,-5.1758
2013-03-01,0.0
2013-03-05,-13.3333
2013-03-06,0.0
2013-03-07,-7.6923
2013-03-08,16.6667
2013-03-11,32.1429
2013-03-13,-18.9189
2013-03-15,-3.3333
2013-03-18,0.0
2013-03-21,-10.3448
2013-03-25,5.2885
2013-03-26,-19.6347
2013-03-28,54.5455
2013-04-03,-17.647100000000002
2013-04-04,21.4286
2013-04-08,-17.647100000000002
2013-04-09,-23.6607
2013-04-10,-6.4327
2013-04-16,-10.0
2013-04-23,0.0
2013-04-30,0.0
2013-05-03,-22.2222
2013-05-06,0.0
2013-05-07,-21.4286
2013-05-23,27.2727
2013-05-24,-21.4286
2013-05-29,3.0682
2013-06-11,58.7652
2013-06-13,33.3333
2013-06-14,15.8333
2013-06-18,6.4748
2013-06-19,-5.4054
2013-06-20,0.0
2013-06-21,7.1429
2013-06-25,13.3333
2013-06-26,0.0
2013-06-28,11.7647
2013-07-02,5.7895
2013-07-03,-5.4726
2013-07-05,0.0
2013-07-08,0.0
2013-07-09,5.2632
2013-07-10,27.5
2013-07-11,-9.8039
2013-07-12,-21.7391
2013-07-15,0.0
2013-07-16,11.1111
2013-07-19,10.0
2013-07-22,-13.6364
2013-07-24,-5.2632
2013-07-26,0.0
2013-07-30,5.5556
2013-07-31,5.2632
2013-08-01,-5.0
2013-08-02,26.3158
2013-08-06,-4.1667
2013-08-07,-4.3478
2013-08-08,0.0
2013-08-09,-4.5455
2013-08-13,-14.2857
2013-08-15,8.3333
2013-08-16,7.6923
2013-08-19,0.0
2013-08-20,-9.5238
2013-08-21,-5.2632
2013-08-22,-5.5556
2013-08-23,17.647100000000002
2013-08-26,0.0
2013-08-28,5.0
2013-08-29,-4.7619
2013-08-30,9.5
2013-09-03,-8.6758
2013-09-10,-15.0
2013-09-11,5.8824
2013-09-12,-16.6667
2013-09-13,6.6667
2013-09-16,-6.25
2013-09-17,-6.6667
2013-09-18,-15.2232
2013-09-19,9.5313
2013-09-20,-23.0769
2013-09-23,-10.0
2013-09-24,-11.1111
2013-09-25,0.0
2013-09-27,18.75
2013-09-30,-10.526299999999999
2013-10-03,52.9412
2013-10-04,-3.8462
2013-10-07,-4.0
2013-10-08,3.3333
2013-10-09,-3.2258
2013-10-10,0.0
2013-10-11,25.0
2013-10-15,-20.0
2013-10-16,-8.3333
2013-10-17,0.0
2013-10-18,-13.5227
2013-10-21,10.3811
2013-10-22,-4.7619
2013-10-23,0.0
2013-10-25,-19.3125
2013-10-29,36.3284
2013-10-31,-9.0909
2013-11-01,10.0
2013-11-08,9.0909
2013-11-11,25.0
2013-11-12,20.0
2013-11-13,-27.7778
2013-11-14,-10.7692
2013-11-15,-12.069
2013-11-18,17.647100000000002
2013-11-19,-25.0
2013-11-20,5.5556
2013-11-21,0.0
2013-11-25,5.2632
2013-11-26,20.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-03,-8.3333
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,-4.5455
2013-12-12,4.881
2013-12-13,0.0568
2013-12-16,-0.1702
2013-12-18,-13.5227
2013-12-19,-15.9001
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,25.0
2013-12-26,10.0
2013-12-27,-15.9091
2013-12-30,-12.4324
2013-12-31,-1.2346
2014-01-02,0.0
2014-01-06,1.25
2014-01-07,11.1111
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,0.0
2014-01-14,-38.8889
2014-01-15,10.9091
2014-01-16,6.5574
2014-01-27,-6.1538
2014-01-29,14.7541
2014-01-31,-7.1429
2014-02-03,-19.8077
2014-02-04,15.1079
2014-02-07,0.0
2014-02-10,33.3333
2014-02-11,-18.75
2014-02-13,-22.8846
2014-02-19,39.4015
2014-02-20,0.1789
2014-02-21,-7.1429
2014-02-24,0.0
2014-02-27,-7.6923
2014-02-28,0.0
2014-03-03,16.4583
2014-03-04,-6.7979
2014-03-05,99.6161
2014-03-06,-20.0
2014-03-07,-3.8462
2014-03-10,-8.875
2014-03-11,9.6022
2014-03-12,0.1252
2014-03-13,0.0
2014-03-14,-1.0
2014-03-18,1.0101
2014-03-20,20.0
2014-03-21,-16.6667
2014-03-25,-0.125
2014-03-26,0.1252
2014-03-27,0.0
2014-03-28,5.0
2014-03-31,4.7619
2014-04-03,9.0909
2014-04-04,0.0
2014-04-11,-33.3333
2014-04-14,0.0
2014-04-15,0.0
2014-04-21,25.0
2014-04-24,-9.0
2014-04-25,10.989
2014-05-01,-10.8911
2014-05-05,-5.5556
2014-05-06,23.5294
2014-05-09,0.0
2014-05-13,7.619
2014-05-16,1.7699
2014-05-19,0.0
2014-05-20,4.3478
2014-05-22,8.3333
2014-05-23,-15.3846
2014-05-27,-18.0682
2014-05-28,33.1484
2014-05-29,0.0
2014-05-30,16.6667
2014-06-02,28.5714
2014-06-03,-5.5556
2014-06-04,11.7647
2014-06-05,-21.0526
2014-06-06,13.3333
2014-06-09,-11.7647
2014-06-16,0.0
2014-06-19,0.0
2014-06-24,-20.0
2014-06-25,25.0
2014-07-02,-10.0
2014-07-09,-3.7037
2014-07-10,3.8462
2014-07-11,-3.7037
2014-07-14,-7.6923
2014-07-15,8.3333
2014-07-16,3.8462
2014-07-29,-11.1111
2014-08-07,-12.5
2014-08-08,-4.7619
2014-08-15,-10.0
2014-08-19,-5.5556
2014-08-21,-17.647100000000002
2014-08-27,0.0
2014-08-29,21.4286
2014-09-05,0.0
2014-09-08,-5.8824
2014-09-12,-13.75
2014-09-22,-34.7826
2014-09-23,0.0
2014-10-01,-11.1111
2014-10-02,0.0
2014-10-09,0.0
2014-10-15,-12.5
2014-10-16,8.5714
2014-10-27,26.3158
2014-10-29,-6.25
2014-10-30,53.3333
2014-10-31,-27.5362
2014-11-04,-50.0
2014-11-05,0.75
2014-11-06,-73.6973
2014-11-07,50.9434
2014-11-10,-16.25
2014-11-11,13.4328
2014-11-12,10.526299999999999
2014-11-13,38.0952
2014-11-14,-3.4483
2014-11-18,0.0
2014-11-19,-14.2857
2014-11-20,-8.3333
2014-11-21,26.1364
2014-11-24,-19.8198
2014-11-25,16.8539
2014-12-01,-30.7692
2014-12-02,11.1111
2014-12-04,30.0
2014-12-08,-23.0769
2014-12-10,-5.0
2014-12-22,5.2632
2014-12-30,-1.25
2014-12-31,0.0
2015-01-02,11.3924
2015-01-05,4.5455
2015-01-07,11.9565
2015-01-08,2.4272
2015-01-09,46.9194
2015-01-15,-16.7742
2015-01-16,-31.7829
2015-01-20,13.6364
2015-01-30,8.0
2015-02-02,-7.4074
2015-02-03,-20.0
2015-02-06,0.0
2015-02-23,-1.3437000000000001
2015-03-18,-3.7061
2015-03-23,-34.2105
2015-03-24,2.0
2015-03-26,-11.7647
2015-04-14,0.0
2015-04-15,-8.8889
2015-04-16,0.0
2015-04-20,0.0
2015-05-05,-2.439
2015-05-13,0.0
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,0.0
2015-06-22,-25.0
2015-06-23,-13.3333
2015-06-24,-19.2308
2015-07-07,0.0
2015-07-14,0.0
2015-09-25,0.0
2015-09-30,0.0
2015-10-01,-4.7619
2015-11-04,-5.5
2015-11-06,-4.7619
2015-11-10,0.0
2015-11-17,-8.2292
2015-11-19,8.9671
2015-11-23,38.8889
2015-12-28,0.0
2016-01-08,-20.0
2016-01-27,0.0
2016-02-02,-25.0
2016-02-03,-26.6667
2016-02-04,-13.3523
2016-02-10,4.918
2016-02-17,-10.0
2016-02-22,-11.1111
2016-02-23,0.0
2016-03-18,50.0
2016-03-31,25.0
2016-04-04,-13.3333
2016-04-12,-15.3846
2016-04-13,18.1818
2016-04-21,0.0
2016-04-22,-11.538499999999999
2016-04-25,13.0435
2016-06-01,-15.3846
2016-06-07,10.0
2016-06-08,23.9669
2016-06-09,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-24,-6.6667
2016-07-01,14.2857
2016-07-27,-25.0
2016-08-02,0.0
2016-08-15,16.6667
2016-08-18,7.1429
2016-08-29,-20.0
2016-09-01,0.0
2016-10-06,25.0
2016-10-20,33.3333
2016-10-26,100.0
2016-10-28,-50.0
2016-11-02,0.0
2016-11-03,5.0
2016-11-04,9.5238
2016-11-07,-4.3478
2016-11-08,-13.6364
2016-11-09,5.2632
2016-11-10,-5.0
2016-11-11,5.2632
2016-11-14,-22.5
2016-11-15,-4.1935
2016-11-16,21.2121
2016-11-17,-35.5556
2016-11-18,3.556
2016-11-21,4.8907
2016-11-22,-8.7302
2016-11-23,4.3478
2016-11-25,50.0
2016-11-28,2.7778
2016-11-29,-24.3243
2016-11-30,-7.1429
2016-12-02,7.6923
2016-12-05,-7.1429
2016-12-06,20.0
2016-12-07,0.0
2016-12-08,-3.8462
2016-12-09,6.6667
2016-12-13,12.5
2016-12-14,-2.1528
2016-12-15,2.7679
2016-12-19,10.7735
2016-12-20,-7.7307
2016-12-21,-2.7027
2016-12-22,5.5556
2016-12-23,-5.2632
2016-12-27,0.0
2016-12-28,-2.7778
2016-12-29,17.1429
2016-12-30,0.0
2017-01-03,-26.3415
2017-01-05,3.3113
2017-01-11,2.5641
2017-01-17,6.25
2017-01-19,-5.8824
2017-01-20,18.75
2017-01-23,0.0
2017-01-25,2.6316
2017-01-26,33.3333
2017-01-27,3.8462
2017-01-30,9.2593
2017-01-31,-1.6949
2017-02-01,-13.7931
2017-02-02,6.0
2017-02-03,-6.0377
2017-02-06,4.4177
2017-02-07,0.0
2017-02-08,-7.6923
2017-02-09,-7.5
2017-02-10,-4.5045
2017-02-13,3.7736
2017-02-14,10.0
2017-02-15,-16.9421
2017-02-16,-5.5037
2017-02-17,2.6324
2017-02-21,-2.5329
2017-02-22,5.2632
2017-02-23,-5.0
2017-02-24,0.0
2017-02-27,0.0
2017-02-28,-5.3289
2017-03-01,-15.4969
2017-03-02,1.3158
2017-03-03,-4.0179
2017-03-06,8.1607
2017-03-07,12.5098
2017-03-08,-8.2696
2017-03-09,2.9545
2017-03-10,-0.0368
2017-03-13,0.0368
2017-03-14,-5.8131
2017-03-15,6.1719
2017-03-16,-5.2244
2017-03-17,0.6211
2017-03-20,1.8519
2017-03-21,0.0
2017-03-22,0.0
2017-03-23,-1.2121
2017-03-24,25.7669
2017-03-27,-9.7561
2017-03-28,0.0
2017-03-29,2.7027
2017-03-30,5.2632
2017-03-31,-5.0
2017-04-03,15.1645
2017-04-04,-5.8555
2017-04-05,-0.4854
2017-04-06,12.1951
2017-04-07,6.5217
2017-04-10,0.0
2017-04-11,10.2041
2017-04-12,-3.7037
2017-04-13,0.0
2017-04-17,-7.6923
2017-04-18,-4.1406
2017-04-19,-2.2005
2017-04-20,-6.7222
2017-04-21,4.6456
2017-04-24,0.1707
2017-04-25,-8.1818
2017-04-26,-0.9901
2017-04-27,-5.0
2017-04-28,31.5789
2017-05-01,-15.2
2017-05-03,3.7736
2017-05-05,0.0
2017-05-08,8.1818
2017-05-09,-7.6418
2017-05-10,-0.3696
2017-05-11,0.0
2017-05-12,-13.3276
2017-05-15,-10.4379
2017-05-17,2.9412000000000003
2017-05-18,-5.7143
2017-05-19,21.2121
2017-05-22,0.0
2017-05-23,-7.5
2017-05-25,0.0
2017-05-26,-2.7027
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,-8.3333
2017-06-05,3.0303
2017-06-06,35.2353
2017-06-07,-6.4811
2017-06-08,2.2326
2017-06-09,4.6406
2017-06-12,-13.087
2017-06-13,-15.0075
2017-06-14,5.9447
2017-06-15,-22.2222
2017-06-16,0.0
2017-06-19,3.5714
2017-06-20,-15.8621
2017-06-21,2.418
2017-06-22,9.6439
2017-06-23,-8.7591
2017-06-26,-8.0
2017-06-27,4.3478
2017-06-28,9.0
2017-06-29,-4.4343
2017-06-30,8.0
2017-07-03,-7.4074
2017-07-05,6.8
2017-07-06,-9.3633
2017-07-07,7.438
2017-07-10,-4.4615
2017-07-11,4.6699
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,-0.4615
2017-07-18,-11.5147
2017-07-19,0.4367
2017-07-20,11.4783
2017-07-21,0.468
2017-07-24,-2.8727
2017-07-25,-4.0767
2017-07-26,0.0
2017-07-27,1.2417
2017-07-28,-1.2264
2017-07-31,8.3333
2017-08-01,-3.8462
2017-08-02,-1.6
2017-08-03,9.6748
2017-08-04,-10.8228
2017-08-07,-0.2494
2017-08-08,4.1667
2017-08-09,4.0
2017-08-10,0.0
2017-08-11,2.3077
2017-08-14,-14.5113
2017-08-15,14.336
2017-08-16,-15.3846
2017-08-17,1.3636
2017-08-18,15.6951
2017-08-21,0.0
2017-08-22,-1.5504
2017-08-23,-3.9370000000000003
2017-08-24,-1.6393
2017-08-25,12.5
2017-08-28,4.4444
2017-08-29,6.3121
2017-08-30,-9.8732
2017-08-31,11.0289
2017-09-01,6.5333
2017-09-05,-3.6295
2017-09-06,-9.0909
2017-09-07,2.8571
2017-09-08,-4.1667
2017-09-11,-2.8986
2017-09-12,-2.2388
2017-09-13,6.7939
2017-09-14,-7.2194
2017-09-15,-6.7797
2017-09-18,15.6198
2017-09-19,-14.2244
2017-09-20,4.1667
2017-09-21,11.12
2017-09-22,-3.0958
2017-09-25,3.5661
2017-09-26,-10.4017
2017-09-27,-3.0424
2017-09-28,3.1379
2017-09-29,-7.1257
2017-10-02,12.069
2017-10-03,-7.6923
2017-10-04,8.3333
2017-10-05,-4.6154
2017-10-06,-3.2258
2017-10-09,20.8333
2017-10-10,-17.2414
2017-10-11,1.6667
2017-10-12,-4.7541
2017-10-13,12.4785
2017-10-16,-4.5142
2017-10-17,-3.8462
2017-10-18,4.75
2017-10-19,1.8298
2017-10-23,0.0781
2017-10-24,-6.3232
2017-10-25,6.1667
2017-10-26,-9.9686
2017-10-27,3.7489
2017-10-30,0.0
2017-10-31,3.1092
2017-11-01,4.4825
2017-11-02,-13.0265
2017-11-03,6.3677
2017-11-06,-5.2277000000000005
2017-11-07,-0.3559
2017-11-08,6.9643
2017-11-09,-6.9282
2017-11-10,-1.3453
2017-11-13,4.5455
2017-11-14,3.4783
2017-11-15,-9.4958
2017-11-16,-2.3213
2017-11-17,1.3308
2017-11-20,-6.1914
2017-11-21,-0.65
2017-11-22,3.1706
2017-11-24,2.0488
2017-11-27,5.1625
2017-11-28,-6.7273
2017-11-29,7.1637
2017-11-30,4.0473
2017-12-01,4.8951
2017-12-04,4.0833
2017-12-05,-0.4003
2017-12-06,-7.5563
2017-12-07,-7.7391
2017-12-08,17.1536
2017-12-11,-3.5398
2017-12-12,0.0
2017-12-13,-10.5922
2017-12-14,16.4179
2017-12-15,-3.8462
2017-12-18,-4.1667
2017-12-19,8.5217
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,-6.5705
2017-12-27,7.0326
2017-12-28,-3.8462
2017-12-29,4.0
2018-01-02,-11.7788
2018-01-03,8.9918
2018-01-04,24.1667
2018-01-05,7.3826
2018-01-08,-16.25
2018-01-09,-8.9552
2018-01-10,6.5574
2018-01-11,-12.0
2018-01-12,0.6119
2018-01-16,21.5465
2018-01-17,0.0715
2018-01-18,-10.7857
2018-01-19,-3.9231
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-8.25
2018-01-25,8.0836
2018-01-26,-5.2941
2018-01-29,6.4774
2018-01-30,0.0
2018-01-31,-5.0833
2018-02-01,5.3556
2018-02-02,-6.5833
2018-02-05,-6.3336
2018-02-06,-4.7619
2018-02-07,2.5
2018-02-08,-6.3415
2018-02-09,-3.125
2018-02-12,17.0968
2018-02-13,-14.6006
2018-02-14,-0.5376
2018-02-15,6.5946
2018-02-16,-6.6937
2018-02-20,2.5
2018-02-21,-15.1644
2018-02-22,-0.125
2018-02-23,-7.0088
2018-02-26,0.2826
2018-02-27,7.3681
2018-02-28,-11.875
2018-03-01,13.4752
2018-03-02,12.5
2018-03-05,11.1111
2018-03-06,-14.0
2018-03-07,3.4884
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,-7.3034
2018-03-14,-5.3333
2018-03-15,5.7618
2018-03-16,-5.569
2018-03-19,15.3846
2018-03-21,-16.2222
2018-03-22,19.3634
2018-03-23,8.8889
2018-03-26,-13.1633
2018-03-27,-0.8226
2018-03-28,-5.3318
2018-03-29,0.1252
2018-04-02,0.0
2018-04-03,15.875
2018-04-05,-10.356
2018-04-06,2.2864
2018-04-09,7.0588
2018-04-10,-3.2967
2018-04-11,2.2727
2018-04-12,-5.4444
2018-04-13,9.8707
2018-04-16,-9.0909
2018-04-17,-6.9412
2018-04-18,6.9532
2018-04-19,14.6572
2018-04-20,3.0928
2018-04-23,-5.6
2018-04-24,-4.2373
2018-04-25,-11.5044
2018-04-26,0.0
2018-04-27,-1.375
2018-04-30,7.6679
2018-05-01,5.9447
2018-05-02,0.0
2018-05-03,-4.0
2018-05-04,4.1667
2018-05-07,0.0
2018-05-08,-12.6667
2018-05-09,14.5038
2018-05-10,-11.1111
2018-05-11,-3.0
2018-05-14,1.2887
2018-05-15,0.0
2018-05-16,0.1272
2018-05-18,-0.1271
2018-05-21,0.0
2018-05-22,1.7812000000000001
2018-05-23,6.25
2018-05-24,-7.4118
2018-05-25,0.1271
2018-05-29,7.868
2018-05-30,11.7647
2018-05-31,9.8947
2018-06-01,0.0
2018-06-04,-13.7931
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,8.0
2018-06-08,2.8807
2018-06-11,-5.0
2018-06-12,5.2632
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,4.3
2018-06-18,-10.8341
2018-06-19,-8.6022
2018-06-20,0.6471
2018-06-21,-6.4874
2018-06-22,-1.5
2018-06-25,-3.1726
2018-06-26,-1.0485
2018-06-27,-0.6623
2018-06-28,-2.8
2018-06-29,0.0
2018-07-02,-7.9561
2018-07-03,4.4709
2018-07-05,4.1369
2018-07-06,-7.9452
2018-07-09,-0.2976
2018-07-11,4.0299
2018-07-12,-3.4433
2018-07-13,9.0639
2018-07-16,0.4087
2018-07-17,-18.5889
2018-07-18,1.6667
2018-07-19,0.0
2018-07-20,6.3934
2018-07-23,6.3174
2018-07-24,8.6957
2018-07-25,-14.5333
2018-07-27,-4.8362
2018-07-30,0.0
2018-07-31,14.7541
2018-08-02,-0.1429
2018-08-03,0.1431
2018-08-07,-12.7143
2018-08-08,-0.1637
2018-08-09,14.7541
2018-08-10,0.0
2018-08-13,-12.857099999999999
2018-08-15,5.9016
2018-08-16,-5.5728
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,-1.6393
2018-08-22,5.0
2018-08-23,10.3175
2018-08-24,-8.6331
2018-08-27,2.3622
2018-08-28,1.5385
2018-08-29,0.0
2018-08-30,-0.1515
2018-08-31,-16.5402
2018-09-04,5.6364
2018-09-05,-5.6799
2018-09-06,-3.5584
2018-09-07,3.122
2018-09-10,0.9174
2018-09-11,-10.9091
2018-09-12,13.2653
2018-09-13,-4.5045
2018-09-14,9.3679
2018-09-17,-5.1152
2018-09-18,-9.0909
2018-09-19,0.8
2018-09-20,-10.5159
2018-09-21,0.0
2018-09-24,-11.3082
2018-09-25,4.625
2018-09-26,-4.4205
2018-09-27,7.25
2018-09-28,15.7692
2018-10-01,4.7015
2018-10-03,-3.8462
2018-10-04,-16.0
2018-10-05,-3.8095
2018-10-08,-13.1188
2018-10-09,10.755
2018-10-10,3.3569
2018-10-11,-0.1991
2018-10-12,7.2318999999999996
2018-10-15,2.3256
2018-10-16,44.7727
2018-10-17,-2.6688
2018-10-18,-0.9677
2018-10-19,-5.0489
2018-10-22,-11.8353
2018-10-23,2.1401
2018-10-24,0.0
2018-10-25,-13.5238
2018-10-26,4.185
2018-10-29,-0.4228
2018-10-30,7.3779
2018-11-02,-0.346
2018-11-05,0.0
2018-11-06,10.3175
2018-11-07,26.259
2018-11-08,-11.1111
2018-11-09,-1.7628
2018-11-13,-1.4682
2018-11-14,-0.8278
2018-11-15,-9.6828
2018-11-16,10.7209
2018-11-19,-11.5192
2018-11-20,11.3208
2018-11-21,-5.9322
2018-11-26,-9.1892
2018-11-27,0.0
2018-11-28,0.0
2018-11-29,-0.7937
2018-11-30,8.2
2018-12-03,9.0573
2018-12-04,9.1525
2018-12-06,0.9317
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,3.4615
2018-12-12,-3.3457
2018-12-13,15.3846
2018-12-14,-8.2667
2018-12-17,0.1453
2018-12-18,-8.7083
2018-12-19,-7.7901
2018-12-20,2.5862
2018-12-21,-14.1176
2018-12-24,8.1213
2018-12-26,26.6968
2018-12-27,-7.1429
2018-12-28,-7.6923
2018-12-31,6.6667
2019-01-02,0.1328
2019-01-03,0.0234
2019-01-04,-7.8939
2019-01-07,-0.9993
2019-01-08,4.7049
2019-01-09,1.3072
2019-01-10,-5.3225999999999996
2019-01-11,-1.5332
2019-01-14,11.4187
2019-01-15,-0.6211
2019-01-16,-8.9063
2019-01-17,-6.0034
2019-01-18,0.1825
2019-01-22,7.2678
2019-01-23,4.432
2019-01-25,-0.1626
2019-01-28,-10.2606
2019-01-29,15.971
2019-01-30,4.6948
2019-02-01,12.4066
2019-02-04,8.7766
2019-02-05,2.6895
2019-02-06,0.5357
2019-02-07,1.1249
2019-02-08,3.7471
2019-02-11,-4.0632
2019-02-12,-13.2941
2019-02-13,0.5427
2019-02-14,3.9135999999999997
2019-02-15,9.0909
2019-02-19,-8.9286
2019-02-20,-3.268
2019-02-21,-2.0946
2019-02-22,3.5197000000000003
2019-02-25,-0.78
2019-02-26,-15.6084
2019-02-27,-0.3503
2019-02-28,13.9901
2019-03-01,-5.0256
2019-03-04,10.1107
2019-03-05,-3.4853
2019-03-06,-10.0
2019-03-07,8.0247
2019-03-08,-3.5
2019-03-11,1.4952
2019-03-12,1.2252
2019-03-13,0.4323
2019-03-14,4.7346
2019-03-15,-16.1644
2019-03-18,10.7843
2019-03-19,0.4425
2019-03-20,20.558
2019-03-21,1.3397999999999999
2019-03-22,-3.8522
2019-03-25,-0.1188
2019-03-26,1.0013
2019-03-27,1.487
2019-03-28,-2.3199
2019-03-29,-5.0
2019-04-01,-2.5
2019-04-02,2.2942
2019-04-03,-1.7149999999999999
2019-04-04,-0.8054
2019-04-05,0.1353
2019-04-08,3.9189
2019-04-09,-3.1209
2019-04-10,7.3826
2019-04-11,-10.125
2019-04-12,-2.6426
2019-04-15,-12.5571
2019-04-16,-0.3431
2019-04-17,-0.4918
2019-04-18,2.1417
2019-04-22,4.3548
2019-04-23,-5.4096
2019-04-24,2.9412000000000003
2019-04-25,-4.7619
2019-04-26,-3.5867
2019-04-29,11.4991
2019-04-30,-4.031
2019-05-01,-1.1309
2019-05-02,-6.3791
2019-05-03,4.7194
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,-9.6667
2019-05-09,1.476
2019-05-10,2.7273
2019-05-13,-2.6549
2019-05-14,-7.2727
2019-05-17,0.0
2019-05-20,-1.9607999999999999
2019-05-21,22.24
2019-05-22,-5.1047
2019-05-23,-10.3448
2019-05-24,13.6538
2019-05-28,-4.7377
2019-05-29,-9.4139
2019-05-30,3.9215999999999998
2019-05-31,-3.7736
2019-06-03,1.5686
2019-06-04,8.4942
2019-06-05,-1.2456
2019-06-06,2.1622
2019-06-07,-11.8166
2019-06-10,1.4
2019-06-11,7.2978
2019-06-12,-0.5515
2019-06-13,4.9908
2019-06-14,-7.3063
2019-06-17,-4.6533999999999995
2019-06-18,9.1633
2019-06-19,-8.5766
2019-06-20,-9.98
2019-06-21,5.8758
2019-06-24,21.533
2019-06-25,-20.7334
2019-06-26,0.2174
2019-06-27,-0.2169
2019-06-28,2.3913
2019-07-01,7.2187
2019-07-02,18.6139
2019-07-03,-13.1886
2019-07-05,-3.8462
2019-07-08,13.2
2019-07-09,-4.947
2019-07-10,7.6208
2019-07-11,-13.6442
2019-07-12,0.2
2019-07-15,8.998
2019-07-16,-4.7759
2019-07-17,5.3846
2019-07-18,2.1898
2019-07-19,3.3929
2019-07-22,1.7271
2019-07-23,-10.017
2019-07-24,-4.8491
2019-07-25,6.0876
2019-07-26,-1.6822
2019-07-29,-5.2776
2019-07-30,4.9695
2019-07-31,4.3977
2019-08-01,-8.2418
2019-08-02,1.4212
2019-08-05,35.7947
2019-08-06,-13.0435
2019-08-07,8.8333
2019-08-08,-0.4594
2019-08-09,7.6923
2019-08-12,-5.0
