ticker,ET US Equity
2010-07-02,0.7158
2010-07-06,0.7403
2010-07-07,0.6761
2010-07-08,-0.0584
2010-07-09,0.0876
2010-07-12,2.1308
2010-07-13,3.1152
2010-07-14,-0.4989
2010-07-15,-1.2256
2010-07-16,-0.6204
2010-07-19,-0.3689
2010-07-20,1.0253
2010-07-21,-0.0846
2010-07-22,-0.2257
2010-07-23,0.4242
2010-07-26,0.7603
2010-07-27,-2.2079
2010-07-28,-0.0857
2010-07-29,-0.2574
2010-07-30,1.9788000000000001
2010-08-02,1.7997999999999998
2010-08-03,-0.3867
2010-08-04,0.1109
2010-08-05,0.3878
2010-08-06,0.3922
2010-08-09,-3.1808
2010-08-10,-1.4697
2010-08-11,-1.0822
2010-08-12,0.8279
2010-08-13,1.6716
2010-08-16,0.4038
2010-08-17,-0.1724
2010-08-18,1.2662
2010-08-19,-0.2842
2010-08-20,0.057
2010-08-23,-0.0285
2010-08-24,-0.1994
2010-08-25,-0.314
2010-08-26,0.3723
2010-08-27,0.5421
2010-08-30,-1.3905
2010-08-31,0.0
2010-09-01,1.1223
2010-09-02,0.8253
2010-09-03,0.1693
2010-09-07,2.2823
2010-09-08,0.854
2010-09-09,0.0546
2010-09-10,-0.2457
2010-09-13,0.1642
2010-09-14,0.6831
2010-09-15,0.6784
2010-09-16,-0.4582
2010-09-17,-1.3538999999999999
2010-09-20,1.7842
2010-09-21,0.7012
2010-09-22,-1.339
2010-09-23,-1.5744
2010-09-24,0.9653
2010-09-27,0.7648
2010-09-28,1.003
2010-09-29,-0.1074
2010-09-30,-0.2687
2010-10-01,0.5388
2010-10-04,-0.134
2010-10-05,1.3147
2010-10-06,0.9799
2010-10-07,0.9441
2010-10-08,-0.2598
2010-10-11,1.2503
2010-10-12,-0.3087
2010-10-13,0.6968
2010-10-14,-0.3332
2010-10-15,0.2571
2010-10-18,0.6668
2010-10-19,-1.7833999999999999
2010-10-20,0.7004
2010-10-21,0.1546
2010-10-22,-0.4115
2010-10-25,0.439
2010-10-26,0.4114
2010-10-27,-0.2561
2010-10-28,0.1284
2010-10-29,0.2821
2010-11-01,0.6904
2010-11-02,1.4474
2010-11-03,-0.025
2010-11-04,0.7511
2010-11-05,0.3778
2010-11-08,0.527
2010-11-09,0.9985
2010-11-10,-1.1616
2010-11-11,-0.4001
2010-11-12,-0.9792
2010-11-15,0.8114
2010-11-16,-2.339
2010-11-17,-0.2833
2010-11-18,0.3099
2010-11-19,0.7209
2010-11-22,1.3292
2010-11-23,-0.1261
2010-11-24,0.2778
2010-11-26,-0.2519
2010-11-29,-0.1263
2010-11-30,0.0253
2010-12-01,0.91
2010-12-02,-0.7515
2010-12-03,-0.6562
2010-12-06,-0.1778
2010-12-07,-0.2291
2010-12-08,-0.2296
2010-12-09,0.358
2010-12-10,0.5605
2010-12-13,-0.304
2010-12-14,-0.6861
2010-12-15,-2.9939
2010-12-16,-0.211
2010-12-17,-1.5596
2010-12-20,0.5102
2010-12-21,0.3473
2010-12-22,1.3312
2010-12-23,0.3941
2010-12-27,-0.2094
2010-12-28,0.4983
2010-12-29,0.3653
2010-12-30,1.8981
2010-12-31,-0.3062
2011-01-03,-0.1024
2011-01-04,0.0512
2011-01-05,0.128
2011-01-06,-0.4092
2011-01-07,-0.6677
2011-01-10,0.5946
2011-01-11,0.2313
2011-01-12,0.2308
2011-01-13,0.793
2011-01-14,-0.2538
2011-01-18,-1.0687
2011-01-19,-0.7459
2011-01-20,-1.6324999999999998
2011-01-21,0.2107
2011-01-24,1.1567
2011-01-25,-0.026
2011-01-26,0.8578
2011-01-27,-0.0258
2011-01-28,-0.2836
2011-01-31,0.5429
2011-02-01,0.4886
2011-02-02,1.1515
2011-02-03,0.3795
2011-02-04,-0.8687
2011-02-07,-0.1289
2011-02-08,0.2065
2011-02-09,0.4121
2011-02-10,-0.2821
2011-02-11,0.3601
2011-02-14,1.7170999999999998
2011-02-15,2.1416
2011-02-16,0.7647
2011-02-17,-1.5912
2011-02-18,-0.1244
2011-02-22,-1.4445999999999999
2011-02-23,-0.3033
2011-02-24,0.9379
2011-02-25,0.5274
2011-02-28,0.3997
2011-03-01,-0.2737
2011-03-02,-0.8234
2011-03-03,0.1006
2011-03-04,-0.0754
2011-03-07,-0.503
2011-03-08,-0.0253
2011-03-09,-0.3793
2011-03-10,-0.4822
2011-03-11,1.2752
2011-03-14,-0.8562
2011-03-15,-0.5842
2011-03-16,1.0731
2011-03-17,1.8706
2011-03-18,1.737
2011-03-21,1.6829
2011-03-22,0.7196
2011-03-23,2.1434
2011-03-24,1.6320999999999999
2011-03-25,0.5965
2011-03-28,-0.7982
2011-03-29,-0.3908
2011-03-30,1.9848
2011-03-31,1.833
2011-04-01,-0.1111
2011-04-04,-0.9789
2011-04-05,0.3819
2011-04-06,1.5667
2011-04-07,0.1102
2011-04-08,0.066
2011-04-11,-1.5178
2011-04-12,-0.3797
2011-04-13,1.009
2011-04-14,0.2664
2011-04-15,-0.3764
2011-04-18,-1.4444
2011-04-19,0.2255
2011-04-20,1.0349
2011-04-21,0.2672
2011-04-25,-0.0666
2011-04-26,1.3556
2011-04-27,1.3594
2011-04-28,-0.6706
2011-04-29,0.1089
2011-05-02,-1.0442
2011-05-03,-2.5060000000000002
2011-05-04,-0.3382
2011-05-05,-4.5142
2011-05-06,2.8078
2011-05-09,-1.3072
2011-05-10,-0.4494
2011-05-11,-2.5897
2011-05-12,0.4878
2011-05-13,-2.5243
2011-05-16,0.9711
2011-05-17,-1.7016
2011-05-18,1.2544
2011-05-19,1.5857
2011-05-20,0.8049
2011-05-23,-1.984
2011-05-24,-1.1108
2011-05-25,1.2232
2011-05-26,2.4414
2011-05-27,0.4574
2011-05-31,0.9825
2011-06-01,-0.0237
2011-06-02,2.5635
2011-06-03,-0.0231
2011-06-06,-1.3657
2011-06-07,-0.5163
2011-06-08,-0.0708
2011-06-09,2.7856
2011-06-10,-0.7579
2011-06-13,-1.4349
2011-06-14,0.2818
2011-06-15,-0.5619
2011-06-16,8.2176
2011-06-17,-3.7424
2011-06-20,1.1528
2011-06-21,2.9721
2011-06-22,-0.4123
2011-06-23,-0.6973
2011-06-24,-5.508
2011-06-27,1.1379
2011-06-28,1.0103
2011-06-29,1.0457
2011-06-30,1.1474
2011-07-01,-0.6228
2011-07-05,0.6938
2011-07-06,-0.3556
2011-07-07,0.3792
2011-07-08,0.0
2011-07-11,-0.0222
2011-07-12,-0.1778
2011-07-13,-0.2895
2011-07-14,-1.5632000000000001
2011-07-15,-0.726
2011-07-18,0.617
2011-07-19,-1.1356
2011-07-20,-1.0567
2011-07-21,-2.2754
2011-07-22,-1.3780000000000001
2011-07-25,0.5541
2011-07-26,-0.6708
2011-07-27,-1.8813
2011-07-28,0.6883
2011-07-29,0.9033
2011-08-01,0.5323
2011-08-02,-0.8424
2011-08-03,0.449
2011-08-04,-7.4828
2011-08-05,-2.148
2011-08-08,-5.4201
2011-08-09,7.4785
2011-08-10,1.3596
2011-08-11,2.4724
2011-08-12,-3.2084
2011-08-15,4.2429
2011-08-16,0.2798
2011-08-17,1.6235
2011-08-18,-2.3465
2011-08-19,-3.6299
2011-08-22,-3.5013
2011-08-23,1.2095
2011-08-24,0.0
2011-08-25,0.0272
2011-08-26,1.6562999999999999
2011-08-29,2.9379999999999997
2011-08-30,0.4152
2011-08-31,-1.1886
2011-09-01,0.0
2011-09-02,-1.3860000000000001
2011-09-06,-1.5911
2011-09-07,2.3983
2011-09-08,1.1579
2011-09-09,-1.2227000000000001
2011-09-12,-0.7374
2011-09-13,-0.3715
2011-09-14,0.1065
2011-09-15,1.7026
2011-09-16,-2.0141
2011-09-19,2.8297
2011-09-20,-0.0519
2011-09-21,-2.7792
2011-09-22,-2.9121
2011-09-23,-0.6879
2011-09-26,1.1915
2011-09-27,-0.1917
2011-09-28,-1.7558
2011-09-29,-1.2846
2011-09-30,-1.6124
2011-10-03,-5.0316
2011-10-04,-2.9064
2011-10-05,2.8687
2011-10-06,5.3046
2011-10-07,-1.4393
2011-10-10,2.1904
2011-10-11,2.9151
2011-10-12,-0.7498
2011-10-13,-2.2104
2011-10-14,2.1745
2011-10-17,1.7922
2011-10-18,0.11
2011-10-19,-0.0824
2011-10-20,-0.1375
2011-10-21,0.9088
2011-10-24,2.6747
2011-10-25,-0.3721
2011-10-26,2.9082
2011-10-27,-0.1296
2011-10-28,0.1558
2011-10-31,-0.8554
2011-11-01,-3.085
2011-11-02,-0.2832
2011-11-03,2.1189
2011-11-04,1.2665
2011-11-07,1.9159000000000002
2011-11-08,1.0183
2011-11-09,-4.2647
2011-11-10,2.2408
2011-11-11,-0.1848
2011-11-14,-0.4762
2011-11-15,0.8772
2011-11-16,-1.502
2011-11-17,0.4815
2011-11-18,0.0
2011-11-21,-2.8487999999999998
2011-11-22,-2.3842
2011-11-23,-2.1336
2011-11-25,0.2869
2011-11-28,0.2288
2011-11-29,-1.1416
2011-11-30,1.8763999999999998
2011-12-01,2.8903
2011-12-02,0.3305
2011-12-05,3.294
2011-12-06,0.8504
2011-12-07,0.2635
2011-12-08,-0.6833
2011-12-09,2.117
2011-12-12,-1.5807
2011-12-13,-0.5529
2011-12-14,-1.5621
2011-12-15,3.12
2011-12-16,1.3041
2011-12-19,1.3646
2011-12-20,0.8636
2011-12-21,0.277
2011-12-22,-1.2054
2011-12-23,1.1693
2011-12-27,3.5176
2011-12-28,-1.6747999999999998
2011-12-29,0.7159
2011-12-30,-0.5392
2012-01-03,-0.0986
2012-01-04,1.1347
2012-01-05,-0.3415
2012-01-06,0.0979
2012-01-09,-0.7824
2012-01-10,-0.1971
2012-01-11,-1.3827
2012-01-12,1.8528
2012-01-13,1.3274
2012-01-17,0.6793
2012-01-18,1.9759
2012-01-19,-0.3072
2012-01-20,0.2133
2012-01-23,1.4191
2012-01-24,-0.4198
2012-01-25,1.171
2012-01-26,-1.1574
2012-01-27,-0.2342
2012-01-30,-0.3286
2012-01-31,0.683
2012-02-01,0.5848
2012-02-02,0.0698
2012-02-03,0.3137
2012-02-06,-0.4937
2012-02-07,-0.6615
2012-02-08,-0.1189
2012-02-09,1.1667
2012-02-10,-1.6239
2012-02-13,1.8420999999999998
2012-02-14,-0.7752
2012-02-15,-0.8523
2012-02-16,3.0325
2012-02-17,1.6454
2012-02-21,-0.8892
2012-02-22,-0.8972
2012-02-23,0.5339
2012-02-24,1.6855
2012-02-27,0.1589
2012-02-28,-0.5668
2012-02-29,-0.8436
2012-03-01,-1.0347
2012-03-02,-0.6506
2012-03-05,-0.5145
2012-03-06,-1.716
2012-03-07,2.0091
2012-03-08,0.7034
2012-03-09,0.163
2012-03-12,-1.6038999999999999
2012-03-13,0.0472
2012-03-14,0.0708
2012-03-15,3.1619
2012-03-16,0.5489
2012-03-19,0.6824
2012-03-20,-1.3782
2012-03-21,-0.9393
2012-03-22,-1.1101
2012-03-23,-0.6548
2012-03-26,-2.7307
2012-03-27,-0.7986
2012-03-28,-1.7565
2012-03-29,0.5463
2012-03-30,-0.4693
2012-04-02,2.2333
2012-04-03,0.7767
2012-04-04,-2.2640000000000002
2012-04-05,0.6407
2012-04-09,-1.9344000000000001
2012-04-10,-2.6217
2012-04-11,0.0256
2012-04-12,0.9997
2012-04-13,-0.9137
2012-04-16,-1.4857
2012-04-17,0.52
2012-04-18,0.8795
2012-04-19,1.5128
2012-04-20,0.783
2012-04-23,-0.2005
2012-04-24,0.6529
2012-04-25,0.0499
2012-04-26,0.1496
2012-04-27,-0.1992
2012-04-30,4.6906
2012-05-01,1.9304000000000001
2012-05-02,-1.6484
2012-05-03,-2.2683
2012-05-04,0.2222
2012-05-07,-1.0347
2012-05-08,-0.6721
2012-05-09,-0.0251
2012-05-10,1.454
2012-05-11,-0.2965
2012-05-14,-2.5279
2012-05-15,-0.9662
2012-05-16,-0.4108
2012-05-17,-0.9023
2012-05-18,-5.1769
2012-05-21,1.6735
2012-05-22,1.8888
2012-05-23,-0.3443
2012-05-24,0.4252
2012-05-25,-0.3175
2012-05-29,-0.2124
2012-05-30,-1.7026
2012-05-31,-1.6779
2012-06-01,-2.5323
2012-06-04,-2.8523
2012-06-05,4.564
2012-06-06,3.2805
2012-06-07,-0.4038
2012-06-08,1.4865
2012-06-11,0.1864
2012-06-12,1.0633
2012-06-13,1.2362
2012-06-14,0.3118
2012-06-15,1.9165999999999999
2012-06-18,0.3812
2012-06-19,1.0886
2012-06-20,0.9517
2012-06-21,-2.2327
2012-06-22,-0.5075
2012-06-25,-1.1732
2012-06-26,0.2581
2012-06-27,2.8057
2012-06-28,-0.2504
2012-06-29,2.9618
2012-07-02,-0.7557
2012-07-03,0.5158
2012-07-05,-0.5621
2012-07-06,0.1475
2012-07-09,-0.908
2012-07-10,0.3219
2012-07-11,-0.6418
2012-07-12,0.0
2012-07-13,1.0683
2012-07-16,2.1632
2012-07-17,0.3369
2012-07-18,0.2878
2012-07-19,0.1913
2012-07-20,3.2458
2012-07-23,-0.9478
2012-07-24,-1.3769
2012-07-25,-2.1297
2012-07-26,1.2814
2012-07-27,0.6445
2012-07-30,1.0674
2012-07-31,0.7745
2012-08-01,-0.2795
2012-08-02,-1.5297
2012-08-03,1.5888
2012-08-06,0.0948
2012-08-07,0.4498
2012-08-08,-0.707
2012-08-09,1.0444
2012-08-10,-0.7752
2012-08-13,-1.5862
2012-08-14,-0.3608
2012-08-15,0.7967
2012-08-16,2.2754
2012-08-17,1.3349
2012-08-20,0.0462
2012-08-21,-0.231
2012-08-22,-0.4862
2012-08-23,-1.0703
2012-08-24,0.0941
2012-08-27,1.5742
2012-08-28,0.1851
2012-08-29,1.2237
2012-08-30,-0.2053
2012-08-31,0.4571
2012-09-04,1.3652
2012-09-05,-0.1571
2012-09-06,1.1691
2012-09-07,0.0
2012-09-10,-0.2
2012-09-11,-0.4676
2012-09-12,0.3356
2012-09-13,0.4013
2012-09-14,0.3331
2012-09-17,-0.3541
2012-09-18,1.0218
2012-09-19,0.5937
2012-09-20,-0.6557
2012-09-21,-0.5281
2012-09-24,-0.553
2012-09-25,0.1112
2012-09-26,-0.0222
2012-09-27,0.7556
2012-09-28,-0.3088
2012-10-01,1.1062
2012-10-02,-0.8534
2012-10-03,-0.9049
2012-10-04,-0.5345
2012-10-05,2.4407
2012-10-08,-0.3716
2012-10-09,0.373
2012-10-10,-0.1311
2012-10-11,-0.766
2012-10-12,-0.0441
2012-10-15,-0.7502
2012-10-16,0.3112
2012-10-17,0.4211
2012-10-18,-1.0152
2012-10-19,0.2676
2012-10-22,-0.8228
2012-10-23,0.0897
2012-10-24,1.2097
2012-10-25,-1.0846
2012-10-26,-1.5215999999999998
2012-10-31,0.0
2012-11-01,0.7953
2012-11-02,1.2286
2012-11-05,-0.0452
2012-11-06,1.7623
2012-11-07,-0.6439
2012-11-08,0.4916
2012-11-09,-0.0889
2012-11-12,0.0223
2012-11-13,0.4228
2012-11-14,-4.2101
2012-11-15,-1.4342
2012-11-16,2.8632
2012-11-19,1.483
2012-11-20,-0.7419
2012-11-21,1.3364
2012-11-23,0.8494
2012-11-26,-0.5984
2012-11-27,-0.5351
2012-11-28,1.9278
2012-11-29,-0.1979
2012-11-30,0.1983
2012-12-03,-0.5498
2012-12-04,-1.4374
2012-12-05,1.8847
2012-12-06,1.3874
2012-12-07,2.3023
2012-12-10,0.9554
2012-12-11,0.5047
2012-12-12,-0.6277
2012-12-13,-1.6425
2012-12-14,-0.6209
2012-12-17,1.3572
2012-12-18,-0.1275
2012-12-19,0.4469
2012-12-20,-0.2331
2012-12-21,-0.8282
2012-12-24,-2.0128
2012-12-26,-1.7483
2012-12-27,-0.6228
2012-12-28,-0.6267
2012-12-31,2.4324
2013-01-02,4.7933
2013-01-03,-0.3567
2013-01-04,0.0211
2013-01-07,1.1368
2013-01-08,-0.0833
2013-01-09,0.3958
2013-01-10,1.9091
2013-01-11,-0.6109
2013-01-14,0.2459
2013-01-15,0.4087
2013-01-16,-0.7938
2013-01-17,0.5745
2013-01-18,-0.2244
2013-01-22,0.0
2013-01-23,-0.7974
2013-01-24,-0.0618
2013-01-25,0.9486
2013-01-28,0.6333
2013-01-29,0.4872
2013-01-30,-0.0202
2013-01-31,2.1621
2013-02-01,0.8109
2013-02-04,-1.0398
2013-02-05,0.5849
2013-02-06,-1.517
2013-02-07,-0.6283
2013-02-08,-0.8974
2013-02-11,1.7082000000000002
2013-02-12,0.0202
2013-02-13,1.7196
2013-02-14,-0.6165
2013-02-15,0.1401
2013-02-19,2.2982
2013-02-20,-0.9181
2013-02-21,-0.0394
2013-02-22,2.0513
2013-02-25,-0.2513
2013-02-26,-0.8719
2013-02-27,2.5606
2013-02-28,1.3721999999999999
2013-03-01,1.6168
2013-03-04,2.8491999999999997
2013-03-05,1.655
2013-03-06,-0.1947
2013-03-07,1.3298
2013-03-08,1.3648
2013-03-11,-1.0357
2013-03-12,-0.7675
2013-03-13,-1.3711
2013-03-14,-0.303
2013-03-15,1.7161
2013-03-18,-1.1599
2013-03-19,1.0491
2013-03-20,0.4927
2013-03-21,1.3308
2013-03-22,0.4666
2013-03-25,-0.4128
2013-03-26,0.0518
2013-03-27,-0.6042
2013-03-28,1.563
2013-04-01,-0.4446
2013-04-02,-1.2367
2013-04-03,-1.1652
2013-04-04,0.6687
2013-04-05,-0.6467
2013-04-08,1.7945
2013-04-09,0.242
2013-04-10,1.7414
2013-04-11,1.7116
2013-04-12,-1.1663000000000001
2013-04-15,-2.0061
2013-04-16,1.359
2013-04-17,-1.1881
2013-04-18,0.1718
2013-04-19,1.6632
2013-04-22,-0.3036
2013-04-23,-0.4399
2013-04-24,0.085
2013-04-25,0.1188
2013-04-26,-0.1696
2013-04-29,0.5096
2013-04-30,-0.8281
2013-05-01,0.2386
2013-05-02,-0.3825
2013-05-03,1.4668
2013-05-06,-0.085
2013-05-07,0.0681
2013-05-08,0.9525
2013-05-09,1.7018
2013-05-10,-0.6296
2013-05-13,-1.2171
2013-05-14,-0.5907
2013-05-15,0.6961
2013-05-16,-1.0454
2013-05-17,0.6815
2013-05-20,0.9139
2013-05-21,2.1298
2013-05-22,-1.0673
2013-05-23,-0.249
2013-05-24,-0.6489
2013-05-28,0.4857
2013-05-29,-1.2833
2013-05-30,-1.6715
2013-05-31,-1.8544
2013-06-03,2.0119
2013-06-04,-0.2744
2013-06-05,-1.1006
2013-06-06,-0.1565
2013-06-07,1.1320000000000001
2013-06-10,-1.326
2013-06-11,0.6108
2013-06-12,0.5551
2013-06-13,-0.1208
2013-06-14,-1.5544
2013-06-17,-0.9298
2013-06-18,0.3542
2013-06-19,-0.7235
2013-06-20,-3.9993
2013-06-21,3.0735
2013-06-24,0.5928
2013-06-25,3.5
2013-06-26,1.8634
2013-06-27,1.2195
2013-06-28,0.1004
2013-07-01,1.7218
2013-07-02,-1.5776
2013-07-03,-0.7681
2013-07-05,0.8245
2013-07-08,0.0501
2013-07-09,4.1368
2013-07-10,2.7871
2013-07-11,1.2467
2013-07-12,-0.4925
2013-07-15,-2.2738
2013-07-16,-2.2159
2013-07-17,1.5701
2013-07-18,-1.1793
2013-07-19,-0.0806
2013-07-22,0.7586
2013-07-23,0.913
2013-07-24,0.3016
2013-07-25,-0.7121
2013-07-26,1.7532999999999999
2013-07-29,-0.3133
2013-07-30,1.3199
2013-07-31,3.505
2013-08-01,-1.0114
2013-08-02,-0.7644
2013-08-05,0.2619
2013-08-06,-0.1076
2013-08-07,1.8458999999999999
2013-08-08,0.0302
2013-08-09,-0.2718
2013-08-12,-1.1506
2013-08-13,-0.0613
2013-08-14,0.5824
2013-08-15,-0.64
2013-08-16,0.3987
2013-08-19,-2.2148
2013-08-20,1.0309
2013-08-21,-0.8967
2013-08-22,-1.5289000000000001
2013-08-23,0.4594
2013-08-26,-0.5993
2013-08-27,1.3327
2013-08-28,-0.1566
2013-08-29,1.0036
2013-08-30,-0.1242
2013-09-03,0.513
2013-09-04,-1.5929
2013-09-05,-0.9901
2013-09-06,0.8095
2013-09-09,1.6375
2013-09-10,-0.7901
2013-09-11,-1.2492
2013-09-12,-0.1739
2013-09-13,-0.6811
2013-09-16,-0.6858
2013-09-17,0.7227
2013-09-18,1.1958
2013-09-19,1.2919
2013-09-20,-1.6799
2013-09-23,-2.2781000000000002
2013-09-24,1.4732
2013-09-25,0.7977
2013-09-26,0.8072
2013-09-27,1.8998
2013-09-30,1.3559
2013-10-01,0.7297
2013-10-02,-0.815
2013-10-03,0.6695
2013-10-04,0.529
2013-10-07,-0.4962
2013-10-08,-1.3599
2013-10-09,-0.6587
2013-10-10,1.9428999999999998
2013-10-11,0.7563
2013-10-14,0.2252
2013-10-15,-2.2918
2013-10-16,0.9658
2013-10-17,0.3644
2013-10-18,0.0303
2013-10-21,1.467
2013-10-22,2.0718
2013-10-23,-0.1606
2013-10-24,1.2725
2013-10-25,-0.9676
2013-10-28,-0.7292
2013-10-29,1.1165
2013-10-30,-1.2059
2013-10-31,0.386
2013-11-01,0.8877
2013-11-04,0.5133
2013-11-05,0.6857
2013-11-06,-0.2319
2013-11-07,0.5519
2013-11-08,-0.7078
2013-11-11,1.9785
2013-11-12,0.2996
2013-11-13,-1.5645
2013-11-14,0.1011
2013-11-15,1.198
2013-11-18,0.2425
2013-11-19,-1.309
2013-11-20,5.6517
2013-11-21,4.708
2013-11-22,-0.808
2013-11-25,-0.1182
2013-11-26,-0.8287
2013-11-27,-0.8091
2013-11-29,-0.0134
2013-12-02,-0.9897
2013-12-03,-0.4052
2013-12-04,-0.4205
2013-12-05,1.7843
2013-12-06,0.3479
2013-12-09,-0.2534
2013-12-10,2.5667999999999997
2013-12-11,-1.3556
2013-12-12,0.7664
2013-12-13,2.203
2013-12-16,0.3593
2013-12-17,0.1151
2013-12-18,0.3703
2013-12-19,0.687
2013-12-20,2.8430999999999997
2013-12-23,1.3515
2013-12-24,-0.497
2013-12-26,-0.0365
2013-12-27,-0.7313
2013-12-30,0.7366
2013-12-31,-0.3778
2014-01-02,-0.4282
2014-01-03,-0.7003
2014-01-06,-1.361
2014-01-07,-0.8279
2014-01-08,-0.721
2014-01-09,4.4719
2014-01-10,0.4634
2014-01-13,0.5827
2014-01-14,1.4241
2014-01-15,0.0119
2014-01-16,0.702
2014-01-17,-0.638
2014-01-21,0.1546
2014-01-22,0.7717
2014-01-23,-0.106
2014-01-24,-1.2266
2014-01-27,-2.9493
2014-01-28,1.2549000000000001
2014-01-29,-0.4374
2014-01-30,0.7322
2014-01-31,1.0904
2014-02-03,-1.2704
2014-02-04,-1.5051999999999999
2014-02-05,-1.1924
2014-02-06,1.2833
2014-02-07,2.2609
2014-02-10,0.6074
2014-02-11,-0.5313
2014-02-12,3.8359
2014-02-13,2.9694000000000003
2014-02-14,-2.0436
2014-02-18,0.904
2014-02-19,-1.9297
2014-02-20,-0.3748
2014-02-21,1.0111
2014-02-24,1.3268
2014-02-25,-0.0919
2014-02-26,1.2187000000000001
2014-02-27,-0.3862
2014-02-28,-0.4561
2014-03-03,3.0699
2014-03-04,0.4001
2014-03-05,0.6863
2014-03-06,1.0774
2014-03-07,-1.6315
2014-03-10,-1.5038
2014-03-11,1.2572999999999999
2014-03-12,0.6652
2014-03-13,0.2863
2014-03-14,1.8889
2014-03-17,-0.2587
2014-03-18,0.2161
2014-03-19,-0.647
2014-03-20,1.0853
2014-03-21,-0.5798
2014-03-24,-1.9438
2014-03-25,2.2687
2014-03-26,0.8615
2014-03-27,-2.1994
2014-03-28,1.9868999999999999
2014-03-31,0.0856
2014-04-01,1.861
2014-04-02,0.609
2014-04-03,0.1252
2014-04-04,-1.1257
2014-04-07,-2.8885
2014-04-08,0.6947
2014-04-09,4.3769
2014-04-10,-1.1568
2014-04-11,-0.0836
2014-04-14,0.0
2014-04-15,0.8994
2014-04-16,0.2488
2014-04-17,0.0
2014-04-21,0.3929
2014-04-22,-0.5973
2014-04-23,-1.0775
2014-04-24,-0.5446
2014-04-25,-1.3269
2014-04-28,-0.2348
2014-04-29,0.4707
2014-04-30,-0.7879
2014-05-01,1.2208
2014-05-02,-0.0214
2014-05-05,-0.0641
2014-05-06,1.1334
2014-05-07,4.5253
2014-05-08,-0.0405
2014-05-09,0.2631
2014-05-12,1.2919
2014-05-13,-0.1594
2014-05-14,0.5988
2014-05-15,-0.5159
2014-05-16,1.8748
2014-05-19,-2.2318
2014-05-20,-0.0601
2014-05-21,0.4608
2014-05-22,1.2964
2014-05-23,1.2601
2014-05-27,-0.7778
2014-05-28,0.1372
2014-05-29,-0.8219
2014-05-30,0.5525
2014-06-02,1.354
2014-06-03,-0.697
2014-06-04,1.8132000000000001
2014-06-05,2.681
2014-06-06,1.2122
2014-06-09,0.9582
2014-06-10,-1.5695999999999999
2014-06-11,-1.7429999999999999
2014-06-12,-0.2453
2014-06-13,-0.8513
2014-06-16,2.6903
2014-06-17,0.7804
2014-06-18,-0.7559
2014-06-19,-0.2043
2014-06-20,1.6566999999999998
2014-06-23,0.5127
2014-06-24,-1.0202
2014-06-25,7.0495
2014-06-26,-0.2923
2014-06-27,0.7243
2014-06-30,0.9074
2014-07-01,0.0509
2014-07-02,-0.7122
2014-07-03,-0.4953
2014-07-07,-0.6008
2014-07-08,-1.8822
2014-07-09,0.5984
2014-07-10,-0.4199
2014-07-11,1.0541
2014-07-14,-0.3129
2014-07-15,0.0
2014-07-16,0.8022
2014-07-17,-1.0208
2014-07-18,0.7167
2014-07-21,0.1041
2014-07-22,1.8551
2014-07-23,-0.3745
2014-07-24,1.7598
2014-07-25,0.3694
2014-07-28,-1.3884
2014-07-29,-1.391
2014-07-30,-2.46
2014-07-31,-3.4039
2014-08-01,-0.717
2014-08-04,2.6481
2014-08-05,-1.8582
2014-08-06,0.3309
2014-08-07,2.1803
2014-08-08,-0.1076
2014-08-11,0.8975
2014-08-12,-0.1957
2014-08-13,1.3012000000000001
2014-08-14,1.6364999999999998
2014-08-15,0.277
2014-08-18,-1.7265000000000001
2014-08-19,0.9136
2014-08-20,-0.1567
2014-08-21,0.1395
2014-08-22,-0.5224
2014-08-25,2.4856
2014-08-26,1.2297
2014-08-27,1.2317
2014-08-28,1.95
2014-08-29,-0.8501
2014-09-02,0.1154
2014-09-03,2.9314999999999998
2014-09-04,-2.0
2014-09-05,1.1265
2014-09-08,-0.0161
2014-09-09,0.7428
2014-09-10,0.4328
2014-09-11,-0.4628
2014-09-12,-3.0784
2014-09-15,-0.9926
2014-09-16,0.6683
2014-09-17,0.249
2014-09-18,0.6954
2014-09-19,1.9402
2014-09-22,-1.9355
2014-09-23,-1.6282999999999999
2014-09-24,2.3742
2014-09-25,-2.4661
2014-09-26,1.9926
2014-09-29,1.8224
2014-09-30,-0.5321
2014-10-01,-0.4863
2014-10-02,-3.9093999999999998
2014-10-03,-0.6442
2014-10-06,-2.6616999999999997
2014-10-07,-1.9982
2014-10-08,0.7512
2014-10-09,-6.0891
2014-10-10,-2.5709
2014-10-13,-8.8669
2014-10-14,1.7884
2014-10-15,9.2868
2014-10-16,8.5933
2014-10-17,1.6038000000000001
2014-10-20,0.1388
2014-10-21,2.6156
2014-10-22,-1.688
2014-10-23,-0.91
2014-10-24,-0.7278
2014-10-27,-3.299
2014-10-28,2.87
2014-10-29,1.6494
2014-10-30,0.7682
2014-10-31,0.6901
2014-11-03,1.7135
2014-11-04,-2.6449
2014-11-05,1.0555
2014-11-06,2.3801
2014-11-07,3.7965999999999998
2014-11-10,-0.1289
2014-11-11,0.0968
2014-11-12,-0.1451
2014-11-13,-1.6625999999999999
2014-11-14,1.264
2014-11-17,1.6534
2014-11-18,2.8225
2014-11-19,-0.8995
2014-11-20,-0.9859
2014-11-21,0.8693
2014-11-24,-0.1254
2014-11-25,-0.2196
2014-11-26,0.6918
2014-11-28,-7.2611
2014-12-01,-4.0242
