ticker,AAOI US Equity
2018-02-13,-2.4463
2018-02-14,5.998
2018-02-15,2.2698
2018-02-16,0.0
2018-02-20,4.1888
2018-02-21,3.6604
2018-02-22,-20.3763
2018-02-23,1.8538999999999999
2018-02-26,-0.0714
2018-02-27,-2.3929
2018-02-28,2.1954
2018-03-01,-0.3938
2018-03-02,0.4673
2018-03-05,-1.5027
2018-03-06,-0.2906
2018-03-07,-2.4408
2018-03-08,4.3689
2018-03-09,2.6834
2018-03-12,7.8397
2018-03-13,-4.6527
2018-03-14,-1.3216
2018-03-15,-8.0014
2018-03-16,-0.0373
2018-03-19,-2.0911
2018-03-20,1.7162
2018-03-21,0.15
2018-03-22,-2.8079
2018-03-23,-2.3112
2018-03-26,-3.2729
2018-03-27,0.2854
2018-03-28,-3.8618
2018-03-29,5.9619
2018-04-02,-4.15
2018-04-03,-0.0833
2018-04-04,1.2083
2018-04-05,1.3174000000000001
2018-04-06,-2.113
2018-04-09,1.1208
2018-04-10,4.3924
2018-04-11,14.5104
2018-04-12,1.6139999999999999
2018-04-13,2.0277
2018-04-16,-0.7287
2018-04-17,-5.4721
2018-04-18,-0.1412
2018-04-19,11.8416
2018-04-20,4.2668
2018-04-23,-1.6065
2018-04-24,1.3555
2018-04-25,-0.8511
2018-04-26,3.74
2018-04-27,-0.2364
2018-04-30,-5.3318
2018-05-01,-1.3454
2018-05-02,-2.4737999999999998
2018-05-03,4.5203
2018-05-04,-0.9334
2018-05-07,5.6533
2018-05-08,4.4293
2018-05-09,-8.1697
2018-05-10,-0.527
2018-05-11,-0.966
2018-05-14,1.2901
2018-05-15,0.6524
2018-05-16,2.8395
2018-05-17,1.2605
2018-05-18,-1.5412
2018-05-21,0.873
2018-05-22,-0.746
2018-05-23,1.2327
2018-05-24,0.7722
2018-05-25,1.6505
2018-05-29,3.5663
2018-05-30,13.7178
2018-05-31,15.1403
2018-06-01,-3.7417
2018-06-04,4.287
2018-06-05,0.1917
2018-06-06,-4.6344
2018-06-07,0.2675
2018-06-08,0.8448
2018-06-11,-6.261
2018-06-12,2.3518
2018-06-13,0.1379
2018-06-14,0.3671
2018-06-15,-0.823
2018-06-18,0.2075
2018-06-19,-3.1516
2018-06-20,0.1188
2018-06-21,2.325
2018-06-22,1.4375
2018-06-25,-8.0
2018-06-26,6.2112
2018-06-27,-3.4854
2018-06-28,3.3204000000000002
2018-06-29,5.3249
2018-07-02,2.4053
2018-07-03,-0.0217
2018-07-05,0.0653
2018-07-06,0.0435
2018-07-09,-1.4993
2018-07-10,1.0148
2018-07-11,-0.0655
2018-07-12,6.6434
2018-07-13,-2.0902
2018-07-16,1.8627
2018-07-17,-2.6094
2018-07-18,-9.2827
2018-07-19,-1.1628
2018-07-20,-1.6941000000000002
2018-07-23,0.5026
2018-07-24,-8.8831
2018-07-25,0.1045
2018-07-26,3.7076000000000002
2018-07-27,-3.7513
2018-07-30,-0.837
2018-07-31,1.3717
2018-08-01,-2.6802
2018-08-02,1.9786000000000001
2018-08-03,3.3561
2018-08-06,-1.1162
2018-08-07,-4.4895
2018-08-08,9.9114
2018-08-09,-2.0039
2018-08-10,5.985
2018-08-13,-0.5176
2018-08-14,-1.4191
2018-08-15,-0.8157
2018-08-16,-4.2574
2018-08-17,1.4654
2018-08-20,0.2739
2018-08-21,0.8443
2018-08-22,3.0042
2018-08-23,2.295
2018-08-24,0.187
2018-08-27,-1.7728000000000002
2018-08-28,1.4961
2018-08-29,-0.8189
2018-08-30,-1.8165
2018-08-31,-0.6247
2018-09-04,-11.2186
2018-09-05,-6.7266
2018-09-06,-5.8686
2018-09-07,-0.6203
2018-09-10,3.402
2018-09-11,-0.2415
2018-09-12,1.8457
2018-09-13,0.3862
2018-09-14,1.1838
2018-09-17,-0.4387
2018-09-18,-4.4066
2018-09-19,-4.1795
2018-09-20,5.4201
2018-09-21,-0.4563
2018-09-24,1.4976
2018-09-25,1.0539
2018-09-26,-6.615
2018-09-27,-9.5086
2018-09-28,-13.0465
2018-10-01,-2.6764
2018-10-02,-2.6667
2018-10-03,6.6353
2018-10-04,-1.4853
2018-10-05,-2.2412
2018-10-08,-4.752
2018-10-09,-1.2691
2018-10-10,-5.4965
2018-10-11,3.2833
2018-10-12,4.0872
2018-10-15,-2.4869
2018-10-16,4.5638
2018-10-17,-0.9414
2018-10-18,-1.2959
2018-10-19,-4.1138
2018-10-22,1.8256999999999999
2018-10-23,-0.2689
2018-10-24,-7.6404
2018-10-25,4.9148
2018-10-26,-4.8237
2018-10-29,-0.9747
2018-10-30,-1.3780000000000001
2018-10-31,-2.0459
2018-11-01,2.5981
2018-11-02,1.7378
2018-11-05,-5.1245
2018-11-06,4.4239
2018-11-07,-4.532
2018-11-08,11.9711
2018-11-09,-0.1843
2018-11-12,-9.395199999999999
2018-11-13,2.7260999999999997
2018-11-14,0.1488
2018-11-15,5.6959
2018-11-16,-1.6401
2018-11-19,-6.1934
2018-11-20,-0.2031
2018-11-21,3.1043
2018-11-23,0.3455
2018-11-26,0.3935
2018-11-27,-2.0088
2018-11-28,3.3
2018-11-29,-1.8393000000000002
2018-11-30,1.5286
2018-12-03,4.8082
2018-12-04,-1.9462000000000002
2018-12-06,-5.3875
2018-12-07,-4.3956
2018-12-10,3.1348
2018-12-11,0.152
2018-12-12,0.3541
2018-12-13,-3.7298
2018-12-14,-7.8534
2018-12-17,-2.7841
2018-12-18,-9.9357
2018-12-19,-3.2446
2018-12-20,2.0791
2018-12-21,-4.5335
2018-12-24,-4.7488
2018-12-26,7.8757
2018-12-27,-0.067
2018-12-28,0.7373
2018-12-31,2.6612999999999998
2019-01-02,2.9164
2019-01-03,-5.1637
2019-01-04,3.1873
2019-01-07,0.9009
2019-01-08,2.1046
2019-01-09,0.6871
2019-01-10,0.9305
2019-01-11,0.7376
2019-01-14,-2.6846
2019-01-15,1.3166
2019-01-16,-1.2995
2019-01-17,0.5643
2019-01-18,3.4289
2019-01-22,-1.9289
2019-01-23,-0.3688
2019-01-24,3.1462
2019-01-25,4.366
2019-01-28,-3.2092
2019-01-29,-0.2368
2019-01-30,2.7893
2019-01-31,0.3464
2019-02-01,-0.5178
2019-02-04,2.8918
2019-02-05,-2.8106
2019-02-06,0.5784
2019-02-07,-8.9994
2019-02-08,0.3476
2019-02-11,-0.6927
2019-02-12,-7.0387
2019-02-13,1.9100000000000001
2019-02-14,-1.4726
2019-02-15,2.106
2019-02-19,-0.6653
2019-02-20,-2.1433
2019-02-21,-0.0684
2019-02-22,5.6164
2019-02-25,8.9818
2019-02-26,-1.6364
2019-02-27,-1.0889
2019-02-28,-17.4312
2019-03-01,-1.9259
2019-03-04,5.5136
2019-03-05,-2.3622
2019-03-06,-2.4927
2019-03-07,-2.1805
2019-03-08,-0.9992
2019-03-11,3.2609
2019-03-12,1.4285999999999999
2019-03-13,4.3736
2019-03-14,-1.7045
2019-03-15,1.1561
2019-03-18,0.5
2019-03-19,-1.7768000000000002
2019-03-20,-2.7496
2019-03-21,2.3064999999999998
2019-03-22,-7.5636
2019-03-25,-3.0685000000000002
2019-03-26,0.2435
2019-03-27,-1.2146
2019-03-28,-0.082
2019-03-29,0.082
2019-04-01,3.2787
2019-04-02,-3.7302
2019-04-03,2.7205
2019-04-04,2.3274
2019-04-05,-0.2353
2019-04-08,-1.7296
2019-04-09,-3.52
2019-04-10,1.99
2019-04-11,0.5691
2019-04-12,5.8205
2019-04-15,-5.5768
2019-04-16,2.2654
2019-04-17,-0.5538
2019-04-18,0.1591
2019-04-22,-1.7473999999999998
2019-04-23,0.2425
2019-04-24,3.0645
2019-04-25,-2.8951000000000002
2019-04-26,1.3699
2019-04-29,-1.1129
2019-04-30,0.6431
2019-05-01,-1.9968
2019-05-02,-1.467
2019-05-03,4.2184
2019-05-06,0.7143
2019-05-07,-4.8069
2019-05-08,-0.1656
2019-05-09,-9.3698
2019-05-10,-2.0128
2019-05-13,-5.1354
2019-05-14,2.1654
2019-05-15,-3.5645
2019-05-16,-2.997
2019-05-17,-5.5613
2019-05-20,1.0905
2019-05-21,2.6969
2019-05-22,-4.6218
2019-05-23,-2.4229
2019-05-24,1.9186999999999999
2019-05-28,-2.1041
2019-05-29,1.2443
2019-05-30,0.3352
2019-05-31,-3.5635
2019-06-03,1.7321
2019-06-04,4.3133
2019-06-05,0.4353
2019-06-06,0.7584
2019-06-07,2.1505
2019-06-10,1.0526
2019-06-11,-5.0
2019-06-12,-0.7675
2019-06-13,-1.2155
2019-06-14,-0.5593
2019-06-17,-0.225
2019-06-18,0.5637
2019-06-19,-1.4574
2019-06-20,1.0239
2019-06-21,4.6171
2019-06-24,-1.9376
2019-06-25,-0.1098
2019-06-26,4.2857
2019-06-27,11.275
2019-06-28,-2.6515
2019-07-01,-0.9728
2019-07-02,-1.4735
2019-07-03,-1.4955
2019-07-05,-0.3036
2019-07-08,-2.6395999999999997
2019-07-09,13.1387
2019-07-10,-4.977
2019-07-11,-3.9767
2019-07-12,0.7071
2019-07-15,0.0
2019-07-16,-1.5045
2019-07-17,-1.4257
2019-07-18,-0.8264
2019-07-19,0.2083
2019-07-22,-5.5094
2019-07-23,2.4202
2019-07-24,2.0408
2019-07-25,-3.3684
2019-07-26,1.4161000000000001
2019-07-29,-0.3222
2019-07-30,2.1552
2019-07-31,5.5907
2019-08-01,-0.7992
2019-08-02,0.3021
2019-08-05,-1.6064
2019-08-06,3.2653
2019-08-07,0.8893
2019-08-08,6.7581
2019-08-09,-3.0275
2019-08-12,-7.7578
2019-08-13,1.0256
2019-08-14,-5.4822
2019-08-15,-4.6187000000000005
2019-08-16,4.0541
2019-08-19,3.1385
2019-08-20,1.4689999999999999
2019-08-21,-0.1034
2019-08-22,-2.795
2019-08-23,-2.8754
2019-08-26,0.0
2019-08-27,-6.7982
2019-08-28,2.0
2019-08-29,2.8834999999999997
2019-08-30,-0.2242
2019-09-03,-1.7978
2019-09-04,4.119
2019-09-05,7.5824
2019-09-06,5.2094
2019-09-09,2.7184
2019-09-10,8.1285
2019-09-11,0.8741
2019-09-12,-4.1594
2019-09-13,0.9946
2019-09-16,2.0591
2019-09-17,-0.8772
2019-09-18,-2.3894
2019-09-19,-0.7253
2019-09-20,1.8265
2019-09-23,0.6278
2019-09-24,-0.8467
2019-09-25,5.1236
2019-09-26,-4.2753
2019-09-27,-0.6253
2019-09-30,0.8539
2019-10-01,-8.8235
2019-10-02,0.1955
2019-10-03,-0.2927
2019-10-04,2.593
2019-10-07,-0.1431
2019-10-08,-3.7727
2019-10-09,3.1266
2019-10-10,-2.2137000000000002
2019-10-11,2.313
2019-10-14,1.5873
2019-10-15,3.7879
2019-10-16,-1.0949
2019-10-17,-1.7528000000000001
2019-10-18,1.8779
2019-10-21,-0.0922
2019-10-22,-4.9815000000000005
2019-10-23,-1.5534
2019-10-24,-2.9586
2019-10-25,0.7114
2019-10-28,2.5227
2019-10-29,-3.1496
2019-10-30,-4.878
2019-10-31,0.0
2019-11-01,2.2436
2019-11-04,10.7628
2019-11-05,6.8868
2019-11-06,3.3539
2019-11-07,-8.7105
2019-11-08,1.7774
2019-11-11,11.6728
2019-11-12,-4.0329
2019-11-13,-2.7443999999999997
2019-11-14,-3.8801
2019-11-15,-0.3211
2019-11-18,-2.9913
2019-11-19,-2.7514
2019-11-20,0.2927
2019-11-21,-0.7782
2019-11-22,0.3922
2019-11-25,0.4883
2019-11-26,2.5267
2019-11-27,1.2322
2019-11-29,0.1873
2019-12-02,0.0935
2019-12-03,-3.3613
2019-12-04,0.3865
2019-12-05,0.6737
2019-12-06,-0.8604
2019-12-09,-0.4822
2019-12-10,-0.3876
2019-12-11,6.6148
2019-12-12,2.9196999999999997
2019-12-13,-3.0585
2019-12-16,1.2346
2019-12-17,1.5356999999999998
2019-12-18,-0.5338
2019-12-19,1.0733
2019-12-20,-1.5929
2019-12-23,0.2698
2019-12-24,-0.2691
2019-12-26,4.4065
2019-12-27,-0.7752
2019-12-30,0.7813
2019-12-31,2.3256
2020-01-02,5.2189
2020-01-03,-3.04
2020-01-06,0.2475
2020-01-07,2.3045
2020-01-08,2.1722
2020-01-09,2.8346
2020-01-10,-0.9954
2020-01-13,4.7177
2020-01-14,2.3634
2020-01-15,12.5541
2020-01-16,-8.0449
2020-01-17,-1.5685
2020-01-21,-2.9745
2020-01-22,4.0146
2020-01-23,-0.1404
2020-01-24,-1.8974
2020-01-27,-5.0143
2020-01-28,-2.4133
2020-01-29,-7.8053
2020-01-30,-2.347
2020-01-31,-3.0043
2020-02-03,2.8319
2020-02-04,6.7126
2020-02-05,-2.1774
2020-02-06,-4.5342
2020-02-07,-2.677
2020-02-10,0.2662
2020-02-11,1.8584
2020-02-12,8.2537
2020-02-13,2.3274
2020-02-14,-6.6667
2020-02-18,-1.2605
2020-02-19,2.8085
2020-02-20,-2.1523
2020-02-21,-4.5685
2020-02-24,-6.1613
2020-02-25,-3.6845
2020-02-26,-0.1471
2020-02-27,-6.0904
2020-02-28,-6.59
2020-03-02,1.1198
2020-03-03,4.0975
2020-03-04,-0.2128
2020-03-05,-3.6247
2020-03-06,-2.7655
2020-03-09,-12.1729
2020-03-10,5.1813
2020-03-11,-13.3005
2020-03-12,-19.3182
2020-03-13,7.5704
2020-03-16,-7.6923
2020-03-17,5.6738
2020-03-18,-7.7181
2020-03-19,19.0909
2020-03-20,2.9008000000000003
2020-03-23,2.3739
2020-03-24,11.5942
2020-03-25,-3.2468
2020-03-26,-6.5772
2020-03-27,7.4713
2020-03-30,1.6042999999999998
2020-03-31,-0.1316
2020-04-01,-3.5573
2020-04-02,5.0546
2020-04-03,-3.1209
2020-04-06,6.3087
2020-04-07,0.2525
2020-04-08,0.8816
2020-04-09,-3.1211
2020-04-13,2.9638999999999998
2020-04-14,2.5031
2020-04-15,6.4713
2020-04-16,-1.4908000000000001
2020-04-17,-1.7462
2020-04-20,-0.8294
2020-04-21,-1.0753
2020-04-22,1.6907999999999999
2020-04-23,4.038
2020-04-24,3.7671
2020-04-27,7.4807
2020-04-28,-0.1024
2020-04-29,12.5
2020-04-30,-2.3679
2020-05-01,-5.6903
2020-05-04,3.0663
2020-05-05,-0.7678
2020-05-06,4.2553
2020-05-07,13.1725
2020-05-08,-16.4754
2020-05-11,-4.7105
2020-05-12,-4.4284
2020-05-13,-6.25
2020-05-14,-2.2989
2020-05-15,-4.1176
2020-05-18,2.454
2020-05-19,1.0778
2020-05-20,2.0142
2020-05-21,0.5807
2020-05-22,-0.5774
2020-05-26,4.065
2020-05-27,1.0045
2020-05-28,-1.6575
2020-05-29,-0.7865
2020-06-01,3.624
2020-06-02,-1.0929
2020-06-03,5.4144
2020-06-04,2.8302
2020-06-05,1.7328999999999999
2020-06-08,2.6052
2020-06-09,-5.3223
2020-06-10,-3.146
2020-06-11,-7.8807
2020-06-12,1.8497
2020-06-15,2.4972
2020-06-16,1.7719
2020-06-17,10.7726
2020-06-18,-2.7504999999999997
2020-06-19,-1.0101
2020-06-22,1.4285999999999999
2020-06-23,-1.4085
2020-06-24,-4.6939
2020-06-25,0.4283
2020-06-26,-0.7463
2020-06-29,1.0741
2020-06-30,15.5154
2020-07-01,-6.2557
2020-07-02,5.8881
2020-07-06,7.3216
2020-07-07,-3.7133000000000003
2020-07-08,1.2556
2020-07-09,6.2888
2020-07-10,-4.0833
2020-07-13,-6.1685
2020-07-14,-0.8333
2020-07-15,3.8282
2020-07-16,-4.0917
2020-07-17,5.3915
2020-07-20,6.895
2020-07-21,15.8968
2020-07-22,3.3393
2020-07-23,-1.1118999999999999
2020-07-24,-4.2867
2020-07-27,2.5698
2020-07-28,-5.2255
2020-07-29,2.1903
2020-07-30,2.5129
2020-07-31,2.4513
