ticker,YRIV US Equity
2011-10-24,-33.3333
2011-10-25,10.0
2011-10-26,0.0
2011-10-27,-13.6364
2011-10-28,0.0
2011-10-31,-5.2632
2011-11-01,-16.6667
2011-11-02,6.6667
2011-11-03,-6.25
2011-11-04,44.6667
2011-11-07,42.8571
2011-11-08,-34.5161
2011-11-11,3.9409
2011-11-14,23.2227
2011-11-15,-18.4615
2011-11-16,3.7736
2011-11-17,0.0
2011-11-18,-9.0909
2011-11-22,5.0
2011-11-25,-4.7619
2011-11-30,0.0
2011-12-02,-7.5
2011-12-05,0.0
2011-12-07,-4.3243
2011-12-09,0.565
2011-12-12,-1.1236
2011-12-13,0.0
2011-12-15,2.2727
2011-12-16,-0.5556
2011-12-19,0.5587
2011-12-20,-1.6667
2011-12-21,1.6949
2011-12-23,-1.6667
2011-12-27,1.6949
2011-12-29,-1.6667
2012-01-06,-3.3898
2012-01-09,5.2632
2012-01-10,-5.0
2012-01-13,-3.5088
2012-01-17,-14.5455
2012-01-23,-0.7092
2012-01-25,-3.5714
2012-01-26,-2.963
2012-01-27,0.0
2012-01-30,0.0
2012-02-01,-4.5802
2012-02-02,0.8
2012-02-08,2.3810000000000002
2012-02-09,-14.7287
2012-02-14,-27.2727
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,-25.0
2012-02-21,68.3333
2012-02-22,-78.2178
2012-02-27,359.0909
2012-02-28,-37.6238
2012-02-29,90.4762
2012-03-02,-16.6667
2012-03-08,-2.0
2012-03-13,-35.7143
2012-03-14,0.0
2012-03-19,0.0
2012-03-21,0.0
2012-03-23,-19.0476
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,-1.9607999999999999
2012-03-29,-40.0
2012-03-30,16.6667
2012-04-02,0.0
2012-04-04,-14.2857
2012-04-11,16.6667
2012-04-16,0.0
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,0.0
2012-04-24,2.8571
2012-04-25,5.5556
2012-04-26,-5.2632
2012-04-27,2.7778
2012-05-01,0.0
2012-05-04,-2.7027
2012-05-08,2.7778
2012-05-15,0.0
2012-05-16,2.7027
2012-05-17,0.0
2012-05-18,5.2632
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,2.5
2012-05-25,9.7561
2012-05-29,-8.8889
2012-05-30,9.7561
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,-11.1111
2012-06-07,2.5
2012-06-08,0.0
2012-06-11,-2.439
2012-06-12,0.0
2012-06-13,2.5
2012-06-14,-2.439
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,-5.0
2012-06-20,5.2632
2012-06-21,0.0
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,-25.0
2012-07-05,3.3333
2012-07-13,-3.2258
2012-07-17,0.0
2012-07-20,0.0
2012-07-24,0.0
2012-07-30,3.3333
2012-07-31,0.0
2012-08-03,-35.4839
2012-08-06,0.0
2012-08-07,-25.0
2012-08-10,0.0
2012-09-11,10.0
2012-09-14,81.8182
2012-09-17,-41.6667
2012-09-20,42.8571
2012-09-24,-20.0
2012-09-25,-12.5
2012-09-26,-11.4286
2012-10-01,0.0
2012-10-02,0.0
2012-10-04,0.0
2012-10-09,0.0
2012-10-15,0.0
2012-10-18,-3.2258
2012-10-22,-13.3333
2012-10-23,-3.8462
2012-10-31,-4.0
2012-11-16,4.1667
2012-11-20,0.0
2012-11-29,8.0
2012-12-13,-7.4074
2012-12-17,0.0
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,0.0
2013-01-02,8.0
2013-01-08,0.0
2013-01-14,-7.4074
2013-01-16,0.0
2013-01-22,0.0
2013-02-08,0.0
2013-02-12,0.0
2013-02-14,0.0
2013-02-15,20.0
2013-02-28,-16.6667
2013-03-01,0.0
2013-03-19,12.0
2013-04-05,14.2857
2013-04-08,12.5
2013-04-22,-38.8889
2013-04-26,-88.6364
2013-05-01,665.0
2013-05-14,-0.6536
2013-05-24,-68.4211
2013-06-03,16.6667
2013-06-17,-62.5
2013-06-19,-77.1429
2013-06-27,13233.3333
2013-06-28,-26.25
2013-07-01,-32.2034
2013-07-02,0.0
2013-07-05,-25.0
2013-07-08,0.0
2013-07-09,8.0
2013-07-10,-7.4074
2013-07-11,-8.3333
2013-07-16,-9.0
2013-07-17,0.0
2013-07-18,0.2997
2013-07-19,0.0
2013-07-22,0.0
2013-07-26,0.0
2013-08-14,0.0
2013-08-15,0.0996
2013-08-28,0.0
2013-09-06,-20.398
2013-09-18,0.0
2013-10-01,10.0
2013-10-28,0.0
2013-11-13,0.0
2013-11-20,0.0
2013-11-25,0.0
2013-11-29,0.0
2013-12-02,0.0
2013-12-23,0.0
2013-12-27,0.0
2014-02-07,-9.0909
2014-02-11,0.0
2014-02-13,0.0
2014-02-27,0.0
2014-03-03,0.0
2014-03-13,0.0
2014-03-28,0.0
2014-04-30,0.0
2014-05-07,0.0
2014-05-13,0.0
2014-05-14,195.0
2014-05-15,-13.5593
2014-05-16,-21.5686
2014-05-19,17.5
2014-05-20,31.9149
2014-05-21,225.8065
2014-05-22,-20.7921
2014-05-23,10.0
2014-05-27,4.5455
2014-05-28,5.4348
2014-05-29,41.2371
2014-05-30,27.7372
2014-06-02,-21.1429
2014-06-03,-5.0725
2014-06-04,14.5038
2014-06-05,-6.6667
2014-06-06,-0.7143
2014-06-09,-24.4604
2014-06-10,-36.1905
2014-06-11,-35.8209
2014-06-12,13.9244
2014-06-13,-35.6979
2014-06-16,1.5873
2014-06-17,6.25
2014-06-18,26.4706
2014-06-19,11.6279
2014-06-20,0.0
2014-06-23,9.375
2014-06-24,22.8571
2014-06-25,-6.9767
2014-06-26,6.6667
2014-06-27,-30.4688
2014-06-30,10.1124
2014-07-01,-16.2628
2014-07-02,0.0
2014-07-03,2.6047000000000002
2014-07-07,0.0297
2014-07-08,6.8566
2014-07-09,13.3333
2014-07-10,0.0
2014-07-11,-11.7647
2014-07-14,-8.8889
2014-07-15,0.0
2014-07-16,9.7561
2014-07-17,-2.2222
2014-07-18,-9.0625
2014-07-21,4.9672
2014-07-22,-14.1667
2014-07-23,-0.1387
2014-07-28,-5.5556
2014-07-29,-11.7647
2014-07-30,-16.625
2014-07-31,0.0
2014-08-01,3.948
2014-08-04,71.9231
2014-08-05,-16.1074
2014-08-06,-10.3667
2014-08-07,1.4504000000000001
2014-08-08,0.0
2014-08-11,-0.2566
2014-08-12,-0.0368
2014-08-13,-11.7647
2014-08-14,-9.9583
2014-08-15,-0.0463
2014-08-18,29.560200000000002
2014-08-19,-0.0893
2014-08-20,-19.8856
2014-08-21,3.2143
2014-08-25,14.1869
2014-08-26,0.0
2014-08-27,22.7273
2014-08-28,16.0957
2014-08-29,-8.5471
2014-09-02,-13.9244
2014-09-03,-13.5089
2014-09-04,3.0846999999999998
2014-09-05,0.0
2014-09-08,-3.0303
2014-09-09,-17.2852
2014-09-10,9.5632
2014-09-11,-8.6207
2014-09-12,5.6604
2014-09-15,-8.9286
2014-09-16,-1.9607999999999999
2014-09-17,0.0
2014-09-18,-16.0
2014-09-19,0.0
2014-09-22,-4.7619
2014-09-23,0.0
2014-09-24,-9.5
2014-09-25,2.2099
2014-09-26,-2.7027
2014-09-29,-10.5556
2014-09-30,0.0
2014-10-01,18.0124
2014-10-02,-20.5263
2014-10-03,0.0
2014-10-06,0.0828
2014-10-08,5.2109
2014-10-09,-0.9434
2014-10-10,-4.7619
2014-10-14,-20.0
2014-10-16,0.0
2014-10-17,25.0
2014-10-20,-20.0
2014-10-23,2.6042
2014-10-24,0.0
2014-10-27,5.5838
2014-10-28,-14.6154
2014-10-29,17.1171
2014-10-30,-5.5288
2014-10-31,-18.5751
2014-11-03,0.0
2014-11-04,10.0
2014-11-06,0.0
2014-11-07,35.4545
2014-11-10,-0.6711
2014-11-17,-12.8801
2014-11-18,-14.6873
2014-11-19,0.0
2014-11-21,33.5227
2014-11-25,-25.0213
2014-11-26,5.3347999999999995
2014-11-28,0.8621
2014-12-01,6.891
2014-12-02,-11.943999999999999
2014-12-03,-9.1941
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,14.0
2014-12-23,-47.3684
2014-12-24,43.3333
2014-12-26,0.0
2014-12-30,0.0
2014-12-31,-27.907
2015-01-02,190.3226
2015-01-05,38.8889
2015-01-06,50.0
2015-01-07,-26.6667
2015-01-08,8.1818
2015-01-09,-17.2269
2015-01-12,-4.1624
2015-01-13,-0.4237
2015-01-14,-31.9149
2015-01-15,-9.375
2015-01-16,-17.2414
2015-01-20,0.8333
2015-01-22,-0.8264
2015-01-23,0.0
2015-01-27,0.0
2015-01-28,-8.3333
2015-01-29,-9.0909
2015-01-30,131.0
2015-02-02,-2.6245000000000003
2015-02-03,-28.8691
2015-02-04,-18.75
2015-02-05,0.0962
2015-02-06,0.1441
2015-02-09,49.6403
2015-02-10,23.0769
2015-02-11,0.0
2015-02-12,-20.8333
2015-02-17,-10.4276
2015-02-18,17.5174
2015-02-19,15.0
2015-02-20,-12.9891
2015-02-23,14.9282
2015-02-24,-12.9891
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,24.9219
2015-03-02,-4.0
2015-03-03,-4.1667
2015-03-04,0.0
2015-03-05,8.6957
2015-03-06,6.0
2015-03-09,-5.6132
2015-03-12,5.9719999999999995
2015-03-13,-5.6826
2015-03-16,36.0
2015-03-17,-8.5294
2015-03-18,-6.1093
2015-03-19,-14.0411
2015-03-20,11.5538
2015-03-23,14.2857
2015-03-24,-15.625
2015-03-25,0.0
2015-03-26,-7.3611
2015-03-27,0.025
2015-03-30,0.0
2015-03-31,0.0
2015-04-02,11.9161
2015-04-06,-8.8839
2015-04-08,1.9108
2015-04-09,-1.9231
2015-04-10,0.0
2015-04-13,0.0
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,0.0
2015-04-20,-1.5686
2015-04-21,0.0
2015-04-22,9.5618
2015-04-23,9.0909
2015-04-24,6.3333
2015-04-27,-5.9561
2015-04-28,0.0
2015-04-29,3.3333
2015-05-01,0.0
2015-05-04,-9.6371
2015-05-05,-0.0446
2015-05-07,-10.357099999999999
2015-05-11,-0.3984
2015-05-12,0.0
2015-05-13,14.0
2015-05-14,26.8421
2015-05-15,6.5007
2015-05-18,14.2857
2015-05-19,59.0909
2015-05-20,20.0
2015-05-21,-13.0952
2015-05-22,10.9589
2015-05-26,4.321
2015-05-27,7.1006
2015-05-28,49.1713
2015-05-29,14.8148
2015-06-01,9.0323
2015-06-02,-11.2426
2015-06-03,-8.6667
2015-06-04,-2.9196999999999997
2015-06-05,4.5113
2015-06-08,6.4748
2015-06-09,1.3514
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,-6.0
2015-06-15,6.383
2015-06-16,-31.3333
2015-06-17,5.8252
2015-06-18,-19.2661
2015-06-19,10.7955
2015-06-22,9.7436
2015-06-23,23.3645
2015-06-24,11.3636
2015-06-25,-4.7619
2015-06-26,3.5714
2015-06-29,-15.8621
2015-06-30,2.459
2015-07-01,-2.4
2015-07-02,0.0
2015-07-06,4.0984
2015-07-07,-6.2992
2015-07-08,0.0
2015-07-09,0.8403
2015-07-10,25.0
2015-07-13,-8.6667
2015-07-14,0.0
2015-07-15,-5.1095
2015-07-16,3.8462
2015-07-17,0.0
2015-07-20,-3.7037
2015-07-21,13.8462
2015-07-22,1.3514
2015-07-23,0.0
2015-07-24,3.3333
2015-07-27,-3.871
2015-07-28,-8.7248
2015-07-29,6.6176
2015-07-30,9.6552
2015-07-31,35.2201
2015-08-03,9.3023
2015-08-04,7.234
2015-08-05,16.2698
2015-08-06,0.0
2015-08-07,-2.7304
2015-08-10,5.2632
2015-08-11,1.3333
2015-08-12,-1.3158
2015-08-13,0.6667
2015-08-14,2.649
2015-08-17,-6.4516
2015-08-18,0.0
2015-08-19,3.7931
2015-08-20,4.9834
2015-08-21,-7.5949
2015-08-24,0.6849
2015-08-25,-7.483
2015-08-26,-16.9118
2015-08-27,-7.0796
2015-08-28,-0.4762
2015-08-31,5.2632
2015-09-01,-4.0909
2015-09-02,0.4739
2015-09-04,-0.4717
2015-09-08,1.8957000000000002
2015-09-09,-5.1163
2015-09-10,-17.1569
2015-09-11,37.8698
2015-09-14,18.0258
2015-09-15,7.2727
2015-09-16,2.3729
2015-09-17,0.3311
2015-09-18,-4.2946
2015-09-21,0.0043
2015-09-22,-3.1034
2015-09-23,3.1984
2015-09-24,-4.4786
2015-09-25,-4.3321
2015-09-28,-10.1887
2015-09-29,-3.3613
2015-09-30,-8.6957
2015-10-01,-5.4762
2015-10-02,0.7557
2015-10-05,-4.5
2015-10-06,5.7592
2015-10-07,21.7822
2015-10-08,-1.626
2015-10-09,7.438
2015-10-12,15.3846
2015-10-13,17.3333
2015-10-14,20.7386
2015-10-15,21.1765
2015-10-16,-0.9709
2015-10-19,-1.9607999999999999
2015-10-20,20.8
2015-10-21,-0.6623
2015-10-22,-10.8333
2015-10-23,10.0935
2015-10-26,20.034
2015-10-27,-4.5262
2015-10-28,5.9259
2015-10-29,0.6993
2015-10-30,0.0
2015-11-02,-7.0833
2015-11-03,-14.7982
2015-11-04,2.6316
2015-11-05,11.1111
2015-11-06,3.8462
2015-11-09,-12.592600000000001
2015-11-10,4.2373
2015-11-11,-0.9756
2015-11-12,5.0903
2015-11-13,4.6875
2015-11-16,-2.2388
2015-11-17,-3.8167999999999997
2015-11-18,-1.5873
2015-11-19,-3.2258
2015-11-20,1.6667
2015-11-23,-0.8197
2015-11-24,0.4959
2015-11-25,-0.8224
2015-11-27,0.3317
2015-11-30,-1.157
2015-12-01,-5.6856
2015-12-02,-6.9149
2015-12-03,-0.9524
2015-12-04,2.8846
2015-12-07,11.215
2015-12-08,-5.8824
2015-12-09,0.0
2015-12-10,-4.4643
2015-12-11,0.5607
2015-12-14,-2.7881
2015-12-15,-3.0593
2015-12-16,-1.3807
2015-12-17,1.0
2015-12-18,4.5545
2015-12-21,-0.5682
2015-12-22,9.5238
2015-12-23,4.3478
2015-12-24,-4.1667
2015-12-28,-0.8696
2015-12-29,-4.9123
2015-12-30,0.0
2015-12-31,0.738
2016-01-04,0.7326
2016-01-05,0.6364
2016-01-06,-4.2457
2016-01-07,-21.3208
2016-01-08,9.1127
2016-01-11,14.2857
2016-01-12,-2.8846
2016-01-14,-2.9703
2016-01-15,0.0
2016-01-19,-1.0204
2016-01-20,-1.2371
2016-01-21,0.2088
2016-01-22,6.25
2016-01-25,-1.9607999999999999
2016-01-26,2.0
2016-01-27,0.9804
2016-01-28,-2.9126
2016-01-29,1.0
2016-02-01,-0.9901
2016-02-02,-2.0
2016-02-03,-8.1633
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,5.5556
2016-02-09,2.1053
2016-02-10,-0.2062
2016-02-11,-0.8264
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,-3.125
2016-02-18,3.2258
2016-02-23,-11.0417
2016-02-24,1.171
2016-02-25,-0.463
2016-02-26,0.9302
2016-02-29,0.2304
2016-03-01,17.7011
2016-03-02,1.5625
2016-03-03,-3.8462
2016-03-04,-4.0
2016-03-07,-7.9167
2016-03-08,1.81
2016-03-09,12.2222
2016-03-10,3.9604
2016-03-11,3.8095
2016-03-14,-3.6696999999999997
2016-03-15,0.0
2016-03-16,-3.8095
2016-03-17,0.0
2016-03-18,3.7624
2016-03-21,-2.6718
2016-03-22,1.9607999999999999
2016-03-23,0.0
2016-03-24,-2.6923
2016-03-28,-0.5929
2016-03-29,1.3917
2016-03-30,2.9412000000000003
2016-03-31,5.7143
2016-04-01,6.3063
2016-04-04,4.5763
2016-04-05,8.59
2016-04-06,3.7313
2016-04-07,-2.1583
2016-04-08,-0.1471
2016-04-11,-2.7982
2016-04-12,1.3636
2016-04-13,6.1286
2016-04-14,-1.6901000000000002
2016-04-15,-1.8625
2016-04-18,-2.1898
2016-04-19,-1.3433
2016-04-20,-0.1513
2016-04-21,9.8485
2016-04-22,1.6552
2016-04-25,-2.9851
2016-04-26,1.3986
2016-04-27,-3.5862
2016-04-28,0.1431
2016-04-29,-11.4286
2016-05-02,1.6129
2016-05-03,0.0
2016-05-04,-5.5556
2016-05-05,0.8403
2016-05-06,-0.8333
2016-05-09,-10.9244
2016-05-10,-5.6604
2016-05-11,-4.0
2016-05-12,-1.0417
2016-05-13,3.1579
2016-05-16,1.6327
2016-05-18,-5.6225000000000005
2016-05-19,0.0
2016-05-20,6.383
2016-05-23,-6.0
2016-05-24,5.9574
2016-05-25,-1.6064
2016-05-26,-2.0408
2016-05-27,2.2917
2016-05-31,-2.2403
2016-06-01,0.0
2016-06-02,-6.6667
2016-06-03,0.0
2016-06-06,4.9107
2016-06-08,-5.3191
2016-06-09,0.6742
2016-06-10,-10.7143
2016-06-13,0.0
2016-06-14,1.25
2016-06-15,5.679
2016-06-16,2.8037
2016-06-17,13.1818
2016-06-20,2.8112
2016-06-21,2.5391
2016-06-22,3.8095
2016-06-23,-0.367
2016-06-24,0.0
2016-06-27,2.2099
2016-06-28,4.5045
2016-06-29,1.7241
2016-06-30,-9.8305
2016-07-01,-4.1353
2016-07-06,0.3922
2016-07-07,0.1953
2016-07-08,0.5848
2016-07-11,-0.5814
2016-07-12,6.2378
2016-07-13,-3.6696999999999997
2016-07-14,-1.9048
2016-07-15,4.6602
2016-07-18,-11.6883
2016-07-19,-5.4622
2016-07-20,0.0
2016-07-21,5.5556
2016-07-22,5.2632
2016-07-25,0.0
2016-07-26,2.0
2016-07-27,6.4706
2016-07-28,-0.5525
2016-07-29,0.0
2016-08-01,-7.4074
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,-2.0
2016-08-05,-8.1633
2016-08-08,3.3333
2016-08-09,-3.2258
2016-08-10,-4.2222
2016-08-11,-4.8724
2016-08-12,-2.439
2016-08-15,1.25
2016-08-16,-0.9877
2016-08-17,-0.2494
2016-08-18,0.0
2016-08-22,-8.5
2016-08-23,21.8579
2016-08-24,8.520199999999999
2016-08-25,-0.8264
2016-08-26,0.0
2016-08-29,-3.125
2016-08-30,0.0
2016-08-31,-6.8817
2016-09-01,3.4642
2016-09-02,3.7946
2016-09-06,0.0
2016-09-07,-8.6022
2016-09-08,0.0
2016-09-09,5.6471
2016-09-12,-2.0045
2016-09-13,-4.5455
2016-09-14,3.5714
2016-09-15,1.1494
2016-09-16,-4.5455
2016-09-19,0.0
2016-09-21,-1.1905000000000001
2016-09-22,-2.4096
2016-09-23,-1.2346
2016-09-26,1.25
2016-09-27,0.7407
2016-09-28,-1.9607999999999999
2016-09-29,4.0
2016-09-30,-2.6442
2016-10-03,5.679
2016-10-04,-4.2056000000000004
2016-10-05,7.0732
2016-10-06,-5.467
2016-10-07,-1.2048
2016-10-10,0.0
2016-10-11,1.2195
2016-10-12,1.2048
2016-10-13,-2.3810000000000002
2016-10-14,0.0
2016-10-18,7.3171
2016-10-19,7.0455
2016-10-20,-2.3355
2016-10-21,3.2609
2016-10-24,-5.2632
2016-10-25,4.4444
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,9.5745
2016-10-31,0.0
2016-11-01,-12.4272
2016-11-02,13.082
2016-11-03,-0.9804
2016-11-04,0.9901
2016-11-07,1.9607999999999999
2016-11-08,0.9615
2016-11-09,0.9524
2016-11-10,3.9623
2016-11-11,7.804
2016-11-14,-5.3872
2016-11-15,3.7367
2016-11-16,-1.3721999999999999
2016-11-17,-1.5652
2016-11-18,1.5901
2016-11-21,-13.0435
2016-11-22,-8.2
2016-11-23,0.8715
2016-11-25,0.0
2016-11-28,0.432
2016-11-29,13.9785
2016-11-30,-13.0189
2016-12-01,0.4338
2016-12-02,-2.8078
2016-12-05,-5.3333
2016-12-06,-0.2347
2016-12-07,-3.5294
2016-12-08,-1.2195
2016-12-09,3.7037
2016-12-12,-4.2857
2016-12-13,0.7463
2016-12-14,-0.9877
2016-12-15,0.9975
2016-12-16,1.2346
2016-12-19,12.1951
2016-12-20,0.2174
2016-12-21,1.0846
2016-12-22,-3.4335
2016-12-23,2.0
2016-12-27,0.4357
2016-12-28,-2.3861
2016-12-29,2.2222
2016-12-30,0.0
2017-01-03,2.1739
2017-01-04,2.1277
2017-01-05,5.2083
2017-01-06,-0.9901
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,1.8
2017-01-12,-1.5716999999999999
2017-01-13,-0.1996
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.2
2017-01-25,-0.1996
2017-01-26,2.4
2017-01-27,2.1484
2017-01-30,-4.3977
2017-01-31,0.0
2017-02-01,-9.0
2017-02-02,0.0
2017-02-03,-8.7912
2017-02-06,-0.7229
2017-02-07,-0.4854
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,0.2439
2017-02-14,-0.2433
2017-02-15,0.0
2017-02-16,0.8537
2017-02-17,-0.8464
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,-2.439
2017-02-28,0.5
2017-03-01,0.0
2017-03-02,1.3682
2017-03-03,13.865
2017-03-06,-4.7414
2017-03-07,-8.371
2017-03-08,-0.7407
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-0.2488
2017-03-15,10.9726
2017-03-16,4.4944
2017-03-17,1.7204000000000002
2017-03-20,-0.2114
2017-03-21,-7.2034
2017-03-22,-4.1096
2017-03-23,-4.5238
2017-03-24,0.0
2017-03-27,0.0
2017-03-29,2.2444
2017-03-30,-1.9512
2017-03-31,-0.2488
2017-04-03,11.9701
2017-04-04,3.3407999999999998
2017-04-05,-5.1724
2017-04-06,-4.5455
2017-04-07,3.5714
2017-04-10,-1.1494
2017-04-11,6.9767
2017-04-12,-10.4348
2017-04-13,8.2524
2017-04-17,5.3812
2017-04-18,27.6596
2017-04-19,6.3333
2017-04-20,8.4639
2017-04-21,13.0058
2017-04-24,-2.9412000000000003
2017-04-25,-2.5033
2017-04-26,1.8919000000000001
2017-04-27,2.7851
2017-04-28,0.6452
2017-05-01,4.4872
2017-05-02,1.1043
2017-05-03,-3.7621
2017-05-04,4.0353
2017-05-05,3.0303
2017-05-08,8.7059
2017-05-09,6.0606
2017-05-10,-13.2653
2017-05-11,11.5294
2017-05-12,17.0886
2017-05-15,0.0
2017-05-16,4.5045
2017-05-17,-11.7241
2017-05-18,14.7461
2017-05-19,2.1277
2017-05-22,3.25
2017-05-23,4.9233
2017-05-24,0.0
2017-05-25,0.7692
2017-05-26,-6.7176
2017-05-30,1.2275
2017-05-31,-4.4462
2017-06-01,2.4535
2017-06-02,5.6978
2017-06-05,-5.0781
2017-06-06,3.6214
2017-06-07,7.4662
2017-06-08,7.9823
2017-06-09,8.7611
2017-06-12,-13.5305
2017-06-13,6.1863
2017-06-14,-5.6203
2017-06-15,-4.8656
2017-06-16,11.374
2017-06-19,-2.6045
2017-06-20,-6.0521
2017-06-21,0.6742
2017-06-22,3.7202
2017-06-23,0.4118
2017-06-26,1.7332
2017-06-27,-0.5618
2017-06-28,0.3898
2017-06-29,-1.8656000000000001
2017-06-30,-3.5526999999999997
2017-07-03,-0.776
2017-07-05,-4.7191
2017-07-06,-0.2358
2017-07-07,2.2853
2017-07-10,-3.0039
2017-07-11,0.0786
2017-07-12,2.3810000000000002
2017-07-13,-1.1628
2017-07-14,-0.3922
2017-07-17,2.0465
2017-07-18,-0.0764
2017-07-19,-0.2965
2017-07-20,-5.5113
2017-07-21,3.1967
2017-07-24,0.6354
2017-07-25,0.9471
2017-07-26,-6.1767
2017-07-27,0.5833
2017-07-28,-0.58
2017-07-31,0.8325
2017-08-01,-3.6356
2017-08-02,-14.3225
2017-08-03,5.0731
2017-08-04,4.6986
2017-08-07,-5.8235
2017-08-08,4.1546
2017-08-09,-5.8442
2017-08-10,-1.9704000000000002
2017-08-11,0.392
2017-08-14,-4.4949
2017-08-15,-3.1447
2017-08-16,-2.0563
2017-08-17,8.1768
2017-08-18,9.6016
2017-08-21,1.9571
2017-08-22,-4.2962
2017-08-23,-2.7698
2017-08-24,1.6699000000000002
2017-08-25,0.3865
2017-08-28,-2.7911
2017-08-29,-1.1881
2017-08-30,3.507
2017-08-31,-1.2585
2017-09-01,-0.2941
2017-09-05,9.9312
2017-09-06,16.1002
2017-09-07,21.7257
2017-09-08,7.6582
2017-09-11,5.1734
2017-09-12,3.4097
2017-09-13,2.7027
2017-09-14,20.7368
2017-09-15,-28.7707
2017-09-18,-6.4259
2017-09-19,-1.308
2017-09-20,12.657399999999999
2017-09-21,6.0
2017-09-22,-3.7736
2017-09-25,-3.1142
2017-09-26,-1.4285999999999999
2017-09-27,-4.1063
2017-09-28,3.4635
2017-09-29,-0.426
2017-10-02,-0.6112
2017-10-03,3.936
2017-10-04,1.1834
2017-10-05,-0.1754
2017-10-06,-6.3269
2017-10-09,-0.5003
2017-10-10,-3.1427
2017-10-11,-0.2596
2017-10-12,1.4314
2017-10-13,0.7697
2017-10-16,-2.4188
2017-10-17,-12.5897
2017-10-18,-1.1194
2017-10-19,5.9623
2017-10-20,3.2763999999999998
2017-10-23,2.8966
2017-10-24,1.307
2017-10-25,-0.5624
2017-10-26,-7.3852
