ticker,FRAN US Equity
2015-12-09,6.1769
2015-12-10,-1.7759
2015-12-11,-0.4988
2015-12-14,0.6892
2015-12-15,0.6845
2015-12-16,3.0902
2015-12-17,-1.0192
2015-12-18,-0.7874
2015-12-21,1.2821
2015-12-22,3.0741
2015-12-23,0.9357
2015-12-24,-0.8691
2015-12-28,2.3378
2015-12-29,1.542
2015-12-30,-0.4499
2015-12-31,-1.6383999999999999
2016-01-04,0.5169
2016-01-05,5.4857
2016-01-06,-2.4919000000000002
2016-01-07,-1.2222
2016-01-08,-0.7312
2016-01-11,-1.0198
2016-01-12,0.0
2016-01-13,-4.1786
2016-01-14,2.8674
2016-01-15,-1.8582999999999998
2016-01-19,-2.071
2016-01-20,3.2628
2016-01-21,1.9895
2016-01-22,2.4096
2016-01-25,-1.6806999999999999
2016-01-26,3.7607
2016-01-27,0.0
2016-01-28,-1.8122
2016-01-29,1.9575
2016-02-01,1.4811
2016-02-02,-0.4324
2016-02-03,-1.3572
2016-02-04,-1.3209
2016-02-05,-3.6252
2016-02-08,-0.5787
2016-02-09,0.291
2016-02-10,-3.8305
2016-02-11,-0.4225
2016-02-12,3.6364
2016-02-16,5.848
2016-02-17,-0.3867
2016-02-18,0.7488
2016-02-19,-2.2296
2016-02-22,3.9977
2016-02-23,1.1911
2016-02-24,0.4815
2016-02-25,1.8637000000000001
2016-02-26,-1.9864000000000002
2016-02-29,-3.5733
2016-03-01,0.4978
2016-03-02,3.027
2016-03-03,-2.3504
2016-03-04,1.2582
2016-03-07,0.2161
2016-03-08,0.4313
2016-03-09,-1.5566
2016-03-10,0.0545
2016-03-11,3.5422000000000002
2016-03-14,-4.3684
2016-03-15,-2.9718999999999998
2016-03-16,2.4957
2016-03-17,-0.6087
2016-03-18,0.4454
2016-03-21,-4.1574
2016-03-22,0.2892
2016-03-23,6.3437
2016-03-24,3.6334
2016-03-28,-4.8142
2016-03-29,3.2984999999999998
2016-03-30,0.0532
2016-03-31,1.9149
2016-04-01,2.453
2016-04-04,-2.0377
2016-04-05,-1.04
2016-04-06,-0.7882
2016-04-07,-6.197
2016-04-08,-0.3388
2016-04-11,-0.8499
2016-04-12,0.0
2016-04-13,5.7143
2016-04-14,-1.8378
2016-04-15,1.2115
2016-04-18,0.7617
2016-04-19,-3.9417
2016-04-20,-1.9674
2016-04-21,0.4587
2016-04-22,1.8836
2016-04-25,-4.8739
2016-04-26,1.5901
2016-04-27,-0.2319
2016-04-28,-2.4404
2016-04-29,-1.1316
2016-05-02,1.1446
2016-05-03,-2.8588
2016-05-04,-0.6131
2016-05-05,-2.2209
2016-05-06,1.3249
2016-05-09,0.6227
2016-05-10,-2.8465
2016-05-11,-4.2038
2016-05-12,0.266
2016-05-13,-1.3263
2016-05-16,0.2016
2016-05-17,-29.5775
2016-05-18,-0.9524
2016-05-19,0.0962
2016-05-20,1.4409
2016-05-23,-1.0417
2016-05-24,-2.488
2016-05-25,0.0
2016-05-26,2.0608
2016-05-27,0.8654
2016-05-31,-0.6673
2016-06-01,0.4798
2016-06-02,1.6237
2016-06-03,-1.3158
2016-06-06,-0.0952
2016-06-07,0.3813
2016-06-08,-0.8547
2016-06-09,1.8199
2016-06-10,-4.8918
2016-06-13,4.1543
2016-06-14,0.095
2016-06-15,1.7078
2016-06-16,-1.6791
2016-06-17,2.7514
2016-06-20,0.2308
2016-06-21,1.3357999999999999
2016-06-22,-2.3636
2016-06-23,0.6518
2016-06-24,-0.7401
2016-06-27,-4.3802
2016-06-28,3.2164
2016-06-29,4.627
2016-06-30,-0.2708
2016-07-01,3.6199
2016-07-05,-3.6681
2016-07-06,2.4479
2016-07-07,0.0885
2016-07-08,4.7745
2016-07-11,4.8945
2016-07-12,0.4023
2016-07-13,-1.6827
2016-07-14,0.5705
2016-07-15,-1.7828
2016-07-18,2.1452
2016-07-19,-0.8078
2016-07-20,1.2215
2016-07-21,-1.0459
2016-07-22,-0.7317
2016-07-25,3.276
2016-07-26,0.2379
2016-07-27,1.7405
2016-07-28,-2.4106
2016-07-29,1.2749
2016-08-01,0.9441
2016-08-02,-2.65
2016-08-03,-1.4412
2016-08-04,2.1121
2016-08-05,5.0119
2016-08-08,0.3788
2016-08-09,-0.3774
2016-08-10,-1.3636
2016-08-11,3.6098
2016-08-12,0.0
2016-08-15,3.2617
2016-08-16,-0.2154
2016-08-17,-2.0144
2016-08-18,4.1116
2016-08-19,0.7052
2016-08-22,-1.1905000000000001
2016-08-23,0.2835
2016-08-24,-1.0601
2016-08-25,-0.6429
2016-08-26,-0.2157
2016-08-29,1.8732
2016-08-30,-2.8289
2016-08-31,-0.655
2016-09-01,-0.4396
2016-09-02,1.5453000000000001
2016-09-06,1.3768
2016-09-07,7.005
2016-09-08,7.0808
2016-09-09,-4.7411
2016-09-12,1.5716999999999999
2016-09-13,-3.3527
2016-09-14,0.7338
2016-09-15,2.5827999999999998
2016-09-16,-0.3228
2016-09-19,-0.7772
2016-09-20,-0.9791
2016-09-21,0.9229
2016-09-22,-0.7838
2016-09-23,-0.395
2016-09-26,0.8592
2016-09-27,3.8663
2016-09-28,-2.7129
2016-09-29,-0.9079
2016-09-30,0.9817
2016-10-03,-0.1944
2016-10-04,1.9481000000000002
2016-10-05,1.7833999999999999
2016-10-06,0.1252
2016-10-07,3.1875
2016-10-10,1.5142
2016-10-11,0.1193
2016-10-12,-0.9535
2016-10-13,-1.2034
2016-10-14,0.4872
2016-10-17,-2.1212
2016-10-18,-2.1053
2016-10-19,1.012
2016-10-20,-0.1252
2016-10-21,0.3762
2016-10-24,0.6246
2016-10-25,-0.7449
2016-10-26,-1.0632
2016-10-27,-1.4539
2016-10-28,1.8601999999999999
2016-10-31,1.1965
2016-11-01,-2.5513
2016-11-02,1.0856
2016-11-03,-1.7688000000000001
2016-11-04,-0.0643
2016-11-07,2.9600999999999997
2016-11-08,0.5
2016-11-09,0.5597
2016-11-10,3.8961
2016-11-11,2.0238
2016-11-14,1.6919
2016-11-15,-3.7866
2016-11-16,0.7156
2016-11-17,-0.7105
2016-11-18,1.133
2016-11-21,-2.1226
2016-11-22,4.0361
2016-11-23,-0.579
2016-11-25,-1.6308
2016-11-28,-2.013
2016-11-29,0.3625
2016-11-30,-3.7929
2016-12-01,-5.4443
2016-12-02,3.4414
2016-12-05,-0.5758
2016-12-06,28.764499999999998
2016-12-07,6.9965
2016-12-08,3.9701
2016-12-09,-4.8068
2016-12-12,-0.0944
2016-12-13,1.0392
2016-12-14,-0.2338
2016-12-15,-4.1706
2016-12-16,-1.8582
2016-12-19,1.5446
2016-12-20,0.5397
2016-12-21,-2.1962
2016-12-22,-6.0379
2016-12-23,-0.6904
2016-12-27,-1.016
2016-12-28,-1.9989
2016-12-29,1.1577
2016-12-30,-1.7439
2017-01-03,0.1109
2017-01-04,1.2742
2017-01-05,-5.6346
2017-01-06,1.1014
2017-01-09,7.5115
2017-01-10,0.6933
2017-01-11,-3.3369
2017-01-12,-0.2192
2017-01-13,0.8786
2017-01-17,1.4154
2017-01-18,0.6978
2017-01-19,-4.6908
2017-01-20,0.6711
2017-01-23,-1.1111
2017-01-24,0.9551
2017-01-25,-0.2226
2017-01-26,-2.9002
2017-01-27,-2.4698
2017-01-30,0.53
2017-01-31,2.1675
2017-02-01,-0.6881
2017-02-02,2.0208
2017-02-03,0.9055
2017-02-06,-1.7386
2017-02-07,-1.3128
2017-02-08,2.5448
2017-02-09,2.2561
2017-02-10,3.6955
2017-02-13,-1.8617
2017-02-14,1.5718
2017-02-15,-2.2946
2017-02-16,-2.4577
2017-02-17,0.9518
2017-02-21,0.9429
2017-02-22,1.3736
2017-02-23,-9.2141
2017-02-24,2.0896
2017-02-27,2.3392
2017-02-28,-3.0286
2017-03-01,-1.2964
2017-03-02,1.1343
2017-03-03,-2.0071
2017-03-06,0.5422
2017-03-07,-1.0785
2017-03-08,0.4846
2017-03-09,-4.5208
2017-03-10,1.7045
2017-03-13,-0.7449
2017-03-14,0.7192
2017-03-15,1.4592
2017-03-16,-0.918
2017-03-17,1.7912
2017-03-20,-5.7646
2017-03-21,1.0947
2017-03-22,0.0637
2017-03-23,2.2279
2017-03-24,-0.6849
2017-03-27,-0.5643
2017-03-28,1.5131999999999999
2017-03-29,1.2422
2017-03-30,0.9202
2017-03-31,-6.6869
2017-04-03,-2.4104
2017-04-04,-0.6676
2017-04-05,-4.7715
2017-04-06,4.0226
2017-04-07,2.0353
2017-04-10,1.2633
2017-04-11,1.5102
2017-04-12,-2.458
2017-04-13,-3.6471999999999998
2017-04-17,1.5141
2017-04-18,0.339
2017-04-19,1.5541
2017-04-20,3.7259
2017-04-21,-0.3849
2017-04-24,0.9015
2017-04-25,-0.4467
2017-04-26,3.3333
2017-04-27,-0.3722
2017-04-28,-1.7435
2017-05-01,-0.3802
2017-05-02,0.0636
2017-05-03,0.3814
2017-05-04,-2.5332
2017-05-05,1.9493
2017-05-08,-1.9758
2017-05-09,2.0806
2017-05-10,0.9554
2017-05-11,-5.2997
2017-05-12,-1.5989
2017-05-15,-1.4895
2017-05-16,-1.5808
2017-05-17,-2.5140000000000002
2017-05-18,-1.1461000000000001
2017-05-19,-3.5507
2017-05-22,2.3291
2017-05-23,-2.1292
2017-05-24,-3.0008
2017-05-25,-0.9281
2017-05-26,-1.171
2017-05-30,-1.5008
2017-05-31,1.5237
2017-06-01,0.5529
2017-06-02,-0.0786
2017-06-05,-4.7956
2017-06-06,-11.9736
2017-06-07,5.0188
2017-06-08,-2.1885
2017-06-09,4.0183
2017-06-12,3.3363
2017-06-13,-1.7842
2017-06-14,-0.6055
2017-06-15,-2.1758
2017-06-16,-0.5338
2017-06-19,-2.5045
2017-06-20,-2.0183
2017-06-21,-3.5581
2017-06-22,2.1359
2017-06-23,-0.1901
2017-06-26,1.1429
2017-06-27,3.0132
2017-06-28,1.8282
2017-06-29,0.3591
2017-06-30,-2.1467
2017-07-03,3.7477
2017-07-05,-1.8502
2017-07-06,-5.1616
2017-07-07,1.0885
2017-07-10,-5.3371
2017-07-11,-1.088
2017-07-12,-1.6
2017-07-13,3.811
2017-07-14,-2.8879
2017-07-17,1.0081
2017-07-18,-2.0958
2017-07-19,2.1407
2017-07-20,0.998
2017-07-21,-7.9051
2017-07-24,-4.721
2017-07-25,4.7297
2017-07-26,0.4301
2017-07-27,3.5332
2017-07-28,-1.6545999999999998
2017-07-31,2.3134
2017-08-01,-3.3916
2017-08-02,-2.1277
2017-08-03,-0.6522
2017-08-04,0.6565
2017-08-07,-0.9783
2017-08-08,1.8660999999999999
2017-08-09,-6.3578
2017-08-10,-2.1864
2017-08-11,2.3529
2017-08-14,-3.3333
2017-08-15,-4.9940999999999995
2017-08-16,2.0025
2017-08-17,-1.7178
2017-08-18,-0.3745
2017-08-21,-11.9048
2017-08-22,6.9701
2017-08-23,-1.7287
2017-08-24,1.8944999999999999
2017-08-25,6.6401
2017-08-28,-2.8643
2017-08-29,-4.359
2017-08-30,-1.2064
2017-08-31,-1.4925
2017-09-01,5.5096
2017-09-05,-4.9608
2017-09-06,-1.9231
2017-09-07,-1.9607999999999999
2017-09-08,-1.8571
2017-09-11,1.0189
2017-09-12,2.4496
2017-09-13,2.1097
2017-09-14,-0.551
2017-09-15,3.3241
2017-09-18,-4.8257
2017-09-19,-0.9859
2017-09-20,0.2845
2017-09-21,-2.4112999999999998
2017-09-22,1.8895
2017-09-25,2.2824999999999998
2017-09-26,0.8368
2017-09-27,0.8299
2017-09-28,0.823
2017-09-29,0.1361
2017-10-02,1.3587
2017-10-03,-0.4021
2017-10-04,0.2692
2017-10-05,1.2081
2017-10-06,-0.3979
2017-10-09,-5.0599
2017-10-10,-0.4208
2017-10-11,-2.3944
2017-10-12,-1.7316
2017-10-13,1.7621
2017-10-16,-0.7215
2017-10-17,-0.5814
2017-10-18,-0.5848
2017-10-19,-0.1471
2017-10-20,2.651
2017-10-23,0.0
2017-10-24,-1.4346999999999999
2017-10-25,0.1456
2017-10-26,0.1453
2017-10-27,-4.0639
2017-10-30,-3.0257
2017-10-31,0.936
2017-11-01,-0.7728
2017-11-02,0.7788
2017-11-03,0.9274
2017-11-06,0.4594
2017-11-07,-0.4573
2017-11-08,1.072
2017-11-09,2.8788
2017-11-10,3.2401
2017-11-13,-1.1412
2017-11-14,-1.5873
2017-11-15,1.7595
2017-11-16,2.3055
2017-11-17,4.6479
2017-11-20,-1.2113
2017-11-21,-0.6812
2017-11-22,0.823
2017-11-24,-6.1224
2017-11-27,1.7391
2017-11-28,3.5613
2017-11-29,4.6768
2017-11-30,-2.4967
2017-12-01,-0.1348
2017-12-04,5.2632
2017-12-05,-11.0256
2017-12-06,-6.0519
2017-12-07,-5.8282
2017-12-08,0.1629
2017-12-11,4.3902
2017-12-12,0.4673
2017-12-13,5.2713
2017-12-14,0.0
2017-12-15,4.271
2017-12-18,3.8136
2017-12-19,2.585
2017-12-20,1.4588999999999999
2017-12-21,-3.6601
2017-12-22,-0.2714
2017-12-26,0.9524
2017-12-27,-2.2911
2017-12-28,0.2759
2017-12-29,0.5502
2018-01-02,3.0096
2018-01-03,-0.3984
2018-01-04,0.0
2018-01-05,-20.6667
2018-01-08,-4.4538
2018-01-09,-4.8373
2018-01-10,0.0
2018-01-11,3.3272
2018-01-12,4.1145
2018-01-16,-0.6873
2018-01-17,2.9412000000000003
2018-01-18,2.1849
2018-01-19,2.7961
2018-01-22,0.64
2018-01-23,-1.9078
2018-01-24,-0.1621
2018-01-25,-0.974
2018-01-26,0.9836
2018-01-29,2.4351
2018-01-30,-3.9619999999999997
2018-01-31,-3.7954
2018-02-01,-2.7443999999999997
2018-02-02,-2.6455
2018-02-05,-3.2609
2018-02-06,2.6217
2018-02-07,4.1971
2018-02-08,-4.5534
2018-02-09,0.7339
2018-02-12,-2.1858
2018-02-13,1.1173
2018-02-14,0.3683
2018-02-15,0.5505
2018-02-16,0.9124
2018-02-20,-2.5316
2018-02-21,-0.5566
2018-02-22,0.1866
2018-02-23,-1.6760000000000002
2018-02-26,2.4621
2018-02-27,-0.7394
2018-02-28,-2.9795
2018-03-01,-4.4146
2018-03-02,0.8032
2018-03-05,0.0
2018-03-06,4.5817
2018-03-07,0.0
2018-03-08,-1.3333
2018-03-09,0.5792
2018-03-12,-0.5758
2018-03-13,-0.5792
2018-03-14,-0.9709
2018-03-15,-1.1764999999999999
2018-03-16,-0.7937
2018-03-19,1.2
2018-03-20,-5.7312
2018-03-21,-1.2579
2018-03-22,-0.6369
2018-03-23,-0.2137
2018-03-26,2.7837
2018-03-27,-4.375
2018-03-28,9.5861
2018-03-29,-4.5725999999999996
2018-04-02,-1.6667
2018-04-03,-0.4237
2018-04-04,3.617
2018-04-05,2.0534
2018-04-06,-3.2193
2018-04-09,-1.8711
2018-04-10,1.0593
2018-04-11,0.8386
2018-04-12,3.3264
2018-04-13,-2.0121
2018-04-16,-2.2587
2018-04-17,-3.1513
2018-04-18,1.7354
2018-04-19,-0.4264
2018-04-20,1.0707
2018-04-23,1.0593
2018-04-24,2.5157
2018-04-25,-0.818
2018-04-26,2.268
2018-04-27,3.8306
2018-04-30,-3.8834999999999997
2018-05-01,-0.404
2018-05-02,-0.6085
2018-05-03,-3.0612
2018-05-04,2.7368
2018-05-07,-0.2049
2018-05-08,5.9548
2018-05-09,1.7442
2018-05-10,0.9524
2018-05-11,4.717
2018-05-14,1.2612999999999999
2018-05-15,-0.1779
2018-05-16,6.2389
2018-05-17,-1.6779
2018-05-18,-2.2184
2018-05-21,0.5236
2018-05-22,-0.6944
2018-05-23,0.1748
2018-05-24,-1.3961999999999999
2018-05-25,-0.177
2018-05-29,3.0142
2018-05-30,0.5164
2018-05-31,1.1985999999999999
2018-06-01,0.6768
2018-06-04,2.3529
2018-06-05,8.2102
2018-06-06,-4.4006
2018-06-07,-2.6984
2018-06-08,6.199
2018-06-11,-0.1536
2018-06-12,0.7692
2018-06-13,-5.8015
2018-06-14,-0.1621
2018-06-15,-0.8117
2018-06-18,12.4386
2018-06-19,8.1514
2018-06-20,-0.2692
2018-06-21,4.1835
2018-06-22,4.6632
2018-06-25,-5.9406
2018-06-26,0.7895
2018-06-27,-0.7833
2018-06-28,-0.1316
2018-06-29,-0.527
2018-07-02,-1.0596
2018-07-03,6.0241
2018-07-05,2.904
2018-07-06,1.227
2018-07-09,-3.8788
2018-07-10,-2.5221
2018-07-11,-3.4929
2018-07-12,-1.7426
2018-07-13,3.8199
2018-07-16,-1.8397000000000001
2018-07-17,0.1339
2018-07-18,2.1390000000000002
2018-07-19,2.4869
2018-07-20,-1.0217
2018-07-23,2.7096999999999998
2018-07-24,-4.5226
2018-07-25,3.0263
2018-07-26,1.9157
2018-07-27,-2.1303
2018-07-30,2.4328
2018-07-31,1.75
2018-08-01,-3.8084
2018-08-02,1.0217
2018-08-03,-1.7699
2018-08-06,-1.5444
2018-08-07,-3.1373
2018-08-08,-0.6748
2018-08-09,3.125
2018-08-10,-0.2635
2018-08-13,0.2642
2018-08-14,2.635
2018-08-15,-3.8510999999999997
2018-08-16,-2.2697
2018-08-17,-1.2295
2018-08-20,0.5533
2018-08-21,-1.6505999999999998
2018-08-22,1.8182
2018-08-23,-1.5110000000000001
2018-08-24,-3.7657
2018-08-27,-3.9130000000000003
2018-08-28,-0.6033
2018-08-29,-2.8832
2018-08-30,0.1563
2018-08-31,-2.0281
2018-09-04,0.3185
2018-09-05,2.0635
2018-09-06,-4.3546
2018-09-07,-1.3008
2018-09-10,-2.9654
2018-09-11,-34.4652
2018-09-12,-3.886
2018-09-13,2.4259
2018-09-14,6.8421
2018-09-17,4.6798
2018-09-18,-4.7059
2018-09-19,-2.2222
2018-09-20,0.2525
2018-09-21,-2.7708
2018-09-24,1.8135
2018-09-25,-1.2723
2018-09-26,0.7732
2018-09-27,-0.2558
2018-09-28,-4.8718
2018-10-01,-1.0782
2018-10-02,-5.9946
2018-10-03,6.3768
2018-10-04,1.0899
2018-10-05,-1.6173
2018-10-08,-3.0137
2018-10-09,-1.9774
2018-10-10,-2.8818
2018-10-11,-1.1869
2018-10-12,-1.2012
2018-10-15,1.2158
2018-10-16,0.3003
2018-10-17,-5.0898
2018-10-18,-1.5773000000000001
2018-10-19,-10.2564
2018-10-22,6.25
2018-10-23,-0.1681
2018-10-24,5.7239
2018-10-25,0.3185
2018-10-26,-5.7143
2018-10-29,-1.0101
2018-10-30,3.7415000000000003
2018-10-31,-0.3279
2018-11-01,1.6447
2018-11-02,-4.8544
2018-11-05,1.0204
2018-11-06,1.0101
2018-11-07,3.6667
2018-11-08,0.0
2018-11-09,-4.8232
2018-11-12,-0.3378
2018-11-13,-8.8136
2018-11-14,-5.3903
2018-11-15,2.1611
2018-11-16,-1.5385
2018-11-19,-5.4688
2018-11-20,-2.4793
2018-11-21,2.9661
2018-11-23,-4.9383
2018-11-26,0.0
2018-11-27,-14.0693
2018-11-28,1.0076
2018-11-29,-0.2494
2018-11-30,-0.5
2018-12-03,-1.5074999999999998
2018-12-04,1.0204
2018-12-06,-2.5253
2018-12-07,-2.0725
2018-12-10,-4.7619
2018-12-11,-16.6667
2018-12-12,-2.0
2018-12-13,-15.6463
2018-12-14,-16.129
2018-12-17,-6.0962
2018-12-18,-8.9289
2018-12-19,-19.5862
2018-12-20,25.0839
2018-12-21,-4.7172
2018-12-24,-6.1472999999999995
2018-12-26,3.9375
2018-12-27,-1.383
2018-12-28,1.061
2018-12-31,17.1473
2019-01-02,-22.0231
2019-01-03,0.9908
2019-01-04,-4.6043
2019-01-07,3.4417
2019-01-08,8.0329
2019-01-09,0.6626
2019-01-10,-5.6558
2019-01-11,20.7752
2019-01-14,-10.1198
2019-01-15,-3.3205999999999998
2019-01-16,-4.2226
2019-01-17,-4.9486
2019-01-18,-0.8519
2019-01-22,-4.3644
2019-01-23,11.138
2019-01-24,-2.2071
2019-01-25,3.6347
2019-01-28,7.5082
2019-01-29,-0.5064
2019-01-30,-3.4564
2019-01-31,8.2884
2019-02-01,-4.7440999999999995
2019-02-04,-1.3432
2019-02-05,19.5542
2019-02-06,-5.452
2019-02-07,-4.029
2019-02-08,-4.5202
2019-02-11,1.5005
2019-02-12,4.859
2019-02-13,-4.0437
2019-02-14,3.8838
2019-02-15,0.8552
2019-02-19,0.0109
2019-02-20,-2.5
2019-02-21,-4.1249
2019-02-22,2.0814
2019-02-25,0.6037
2019-02-26,-0.0906
2019-02-27,-1.2919
2019-02-28,-3.8576
2019-03-01,3.4034
2019-03-04,-0.7391
2019-03-05,0.6632
2019-03-06,-1.4101
2019-03-07,-1.5826
2019-03-08,-6.5158000000000005
2019-03-11,-4.4343
2019-03-12,1.8
2019-03-13,-0.7204
2019-03-14,-3.1003
2019-03-15,16.8686
2019-03-18,-9.5643
2019-03-19,-2.1126
2019-03-20,-4.3822
2019-03-21,-8.6155
2019-03-22,2.6054
2019-03-25,2.3778
2019-03-26,1.2616
2019-03-27,1.9255
2019-03-28,-2.0836
2019-03-29,-4.0431
2019-04-01,0.207
2019-04-02,0.2656
2019-04-03,-2.2513
2019-04-04,-0.6021
2019-04-05,9.0716
2019-04-08,-5.5818
2019-04-09,-0.5147
2019-04-10,-0.7834
2019-04-11,-0.1788
2019-04-12,0.4627
2019-04-15,-1.9759
2019-04-16,5.0015
2019-04-17,0.996
2019-04-18,-0.5717
2019-04-22,-4.3984
2019-04-23,5.8487
2019-04-24,-5.0142
2019-04-25,4.0377
2019-04-26,-2.5728999999999997
2019-04-29,1.2836
2019-04-30,0.7575
2019-05-01,-5.6817
2019-05-02,-1.7781
2019-05-03,1.4201
2019-05-06,-1.2925
2019-05-07,-1.7147000000000001
2019-05-08,-2.5535
2019-05-09,-0.7161
2019-05-10,2.1967
2019-05-13,-4.1386
2019-05-14,-6.2416
2019-05-15,-2.1774
2019-05-16,-1.9157
2019-05-17,2.1205
2019-05-20,4.0984
2019-05-21,-1.1549
2019-05-22,-5.824
2019-05-23,-1.4285999999999999
2019-05-24,-2.3455
2019-05-28,1.7574999999999998
2019-05-29,-5.9681
2019-05-30,0.8367
2019-05-31,-3.5620000000000003
2019-06-03,10.6611
2019-06-04,-1.8775
2019-06-05,-5.3537
2019-06-06,-3.5532
2019-06-07,0.0847
2019-06-10,4.231
2019-06-11,0.0406
2019-06-12,2.4549
2019-06-13,-6.5545
2019-06-14,-5.8911
2019-06-17,-2.0266
2019-06-18,-7.1248
2019-06-19,0.0
2019-06-20,-0.3959
2019-06-21,3.6273
2019-06-24,0.8871
2019-06-25,-4.943
2019-06-26,20.0
2019-06-27,-0.625
2019-06-28,3.7107
2019-07-01,-10.8551
2019-07-02,-10.6198
2019-07-03,8.8795
2019-07-05,-3.301
2019-07-08,-6.0241
2019-07-09,-0.8547
2019-07-10,0.6466
2019-07-11,-8.137
2019-07-12,-4.1958
2019-07-15,-3.8929
2019-07-16,-14.1772
2019-07-17,11.2094
2019-07-18,-9.8143
2019-07-19,-6.1765
2019-07-22,3.7618
2019-07-23,0.6042
2019-07-24,-3.9039
2019-07-25,-1.875
2019-07-26,0.9554
2019-07-29,-1.5773000000000001
2019-07-30,-1.6026
2019-07-31,1.9544000000000001
2019-08-01,-0.9585
2019-08-02,0.3226
2019-08-05,-6.1093
2019-08-06,0.3425
2019-08-07,1.0239
2019-08-08,1.0135
2019-08-09,9.699
2019-08-12,14.0244
2019-08-13,4.5455
2019-08-14,1.023
2019-08-15,-0.2532
2019-08-16,10.9137
2019-08-19,-6.6362
2019-08-20,-5.1471
2019-08-21,1.5504
2019-08-22,6.3613
2019-08-23,-2.6316
2019-08-26,2.457
2019-08-27,-1.199
2019-08-28,0.0
2019-08-29,4.1262
2019-08-30,1.3986
2019-09-03,-0.2299
2019-09-04,-2.5346
2019-09-05,0.7092
2019-09-06,14.0845
2019-09-09,6.1728
2019-09-10,101.5504
2019-09-11,59.4231
2019-09-12,-14.8372
2019-09-13,28.4703
2019-09-16,-9.4267
2019-09-17,-10.9556
2019-09-18,-5.6733
2019-09-19,7.5362
2019-09-20,-24.7978
2019-09-23,1.6129
2019-09-24,15.873
2019-09-25,10.5784
2019-09-26,-1.17
2019-09-27,3.3426
2019-09-30,-5.7278
2019-10-01,-1.787
2019-10-02,-8.952
2019-10-03,12.9496
2019-10-04,-2.9016
2019-10-07,8.8192
2019-10-08,0.5358
2019-10-09,0.9993
2019-10-10,10.5541
2019-10-11,3.5202999999999998
2019-10-14,-9.7983
2019-10-15,6.1981
2019-10-16,3.7304
2019-10-17,19.0255
2019-10-18,-2.924
2019-10-21,-1.004
2019-10-22,-2.5862
2019-10-23,4.0604
2019-10-24,-5.5527999999999995
2019-10-25,1.6949
2019-10-28,-4.1146
2019-10-29,-1.4123
2019-10-30,-2.3691
2019-10-31,-2.088
2019-11-01,4.1499
2019-11-04,-2.2136
2019-11-05,-3.1126
2019-11-06,-1.7523
2019-11-07,-2.4375999999999998
2019-11-08,0.1828
2019-11-11,-1.5207000000000002
2019-11-12,-2.1001
2019-11-13,5.2997
2019-11-14,-0.8388
2019-11-15,-4.1088
2019-11-18,-9.3258
2019-11-19,3.9611
2019-11-20,-3.0749
2019-11-21,1.1724
2019-11-22,13.2243
2019-11-25,0.5418
2019-11-26,-3.3533
2019-11-27,-3.5936
2019-11-29,-0.0643
2019-12-02,-1.6720000000000002
2019-12-03,-1.1118
2019-12-04,5.1587
2019-12-05,6.9182
2019-12-06,9.2353
2019-12-09,6.7851
2019-12-10,-37.2668
2019-12-11,-13.9871
2019-12-12,-6.729
2019-12-13,-5.9118
2019-12-16,6.9223
2019-12-17,0.0
2019-12-18,-0.2988
2019-12-19,0.7992
2019-12-20,-4.6581
2019-12-23,-3.1185
2019-12-24,0.8584
2019-12-26,0.5319
2019-12-27,1.7989000000000002
2019-12-30,2.7027
2019-12-31,5.0607
2020-01-02,-2.0231
2020-01-03,-5.1131
2020-01-06,-1.7617
2020-01-07,-2.0042
2020-01-08,-2.4758
2020-01-09,-1.6556
2020-01-10,2.0202
2020-01-13,-6.0506
2020-01-14,-0.7026
2020-01-15,6.7217
2020-01-16,4.8619
2020-01-17,-2.6344
2020-01-21,-6.3853
2020-01-22,0.1156
2020-01-23,-3.0023
2020-01-24,-7.5
2020-01-27,-3.6036
2020-01-28,0.6676
2020-01-29,-0.3979
2020-01-30,2.5300000000000002
2020-01-31,-0.7792
2020-02-03,4.1885
2020-02-04,1.005
2020-02-05,3.8557
2020-02-06,-5.0299
2020-02-07,-2.7743
2020-02-10,-2.594
2020-02-11,0.1332
2020-02-12,1.3298
2020-02-13,1.5748
2020-02-14,-3.7468
2020-02-18,-6.443
2020-02-19,9.7561
2020-02-20,-1.3072
2020-02-21,-1.1921
2020-02-24,-3.0831
2020-02-25,0.9682
2020-02-26,-6.8493
2020-02-27,-2.7941000000000003
2020-02-28,-1.9667
2020-03-02,0.6173
2020-03-03,-5.6748
2020-03-04,-0.6504
2020-03-05,-7.2013
2020-03-06,-2.9981999999999998
2020-03-09,-13.2727
2020-03-10,1.2579
2020-03-11,-15.528
2020-03-12,-16.6667
2020-03-13,5.2941
2020-03-16,-15.0838
2020-03-17,-10.1974
2020-03-18,-7.6923
2020-03-19,3.1746
2020-03-20,10.7692
2020-03-23,-21.5278
2020-03-24,6.6372
2020-03-25,0.8299
2020-03-26,-1.2346
2020-03-27,-6.25
2020-03-30,8.8889
2020-03-31,-7.3469
2020-04-01,-11.8943
2020-04-02,-9.0
2020-04-03,-5.4945
2020-04-06,27.3256
2020-04-07,-4.5662
2020-04-08,13.3971
2020-04-09,23.6287
2020-04-13,3.7542999999999997
2020-04-14,-10.8553
2020-04-15,5.1661
2020-04-16,-6.3158
2020-04-17,1.4981
2020-04-20,-7.3801
2020-04-21,-5.9761
2020-04-22,-2.5423999999999998
2020-04-23,0.4348
2020-04-24,0.8658
2020-04-27,12.8755
