ticker,MTLQU US Equity
2016-12-09,0.0
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.1176
2016-12-19,0.47
2016-12-20,-1.5205
2016-12-21,-0.8314
2016-12-22,-0.5988
2016-12-23,-4.2169
2016-12-27,1.2579
2016-12-28,0.6211
2016-12-29,1.2346
2016-12-30,2.439
2017-01-03,0.0
2017-01-04,0.5952
2017-01-05,-1.7751000000000001
2017-01-06,0.6024
2017-01-09,-2.8743
2017-01-10,-0.1233
2017-01-11,0.0
2017-01-12,-1.2346
2017-01-13,2.3625
2017-01-17,-0.4762
2017-01-18,-0.6135
2017-01-19,-1.2346
2017-01-20,-1.25
2017-01-23,-0.6329
2017-01-24,1.9092
2017-01-25,-0.9985
2017-01-26,-0.3788
2017-01-27,-1.1407
2017-01-30,0.1282
2017-01-31,1.2804
2017-02-01,-0.1264
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,0.1266
2017-02-07,0.0
2017-02-08,0.5057
2017-02-09,0.6289
2017-02-10,0.25
2017-02-13,0.0
2017-02-14,1.3716
2017-02-15,-0.369
2017-02-16,0.0
2017-02-17,0.6173
2017-02-21,-0.6135
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.3704
2017-02-28,-0.369
2017-03-01,0.3704
2017-03-02,-0.123
2017-03-03,0.7389
2017-03-06,-0.489
2017-03-07,-0.1229
2017-03-08,0.0
2017-03-09,0.123
2017-03-10,0.7371
2017-03-13,-0.6098
2017-03-14,-0.2454
2017-03-15,0.246
2017-03-16,1.227
2017-03-17,-0.6061
2017-03-20,0.6098
2017-03-21,3.0303
2017-03-22,2.3529
2017-03-23,-1.1494
2017-03-24,-0.9302
2017-03-27,0.4695
2017-03-28,-0.5841
2017-03-29,0.0
2017-03-30,0.235
2017-03-31,2.5791
2017-04-03,0.0
2017-04-04,0.5714
2017-04-05,-0.3409
2017-04-06,-0.2281
2017-04-07,0.1143
2017-04-10,0.4566
2017-04-11,0.5682
2017-04-12,0.791
2017-04-13,0.1121
2017-04-17,-0.112
2017-04-18,-0.1121
2017-04-19,-0.7856
2017-04-20,-1.0181
2017-04-21,-0.3429
2017-04-24,-0.2294
2017-04-25,-0.5747
2017-04-26,-0.4624
2017-04-27,-0.6969
2017-04-28,0.3509
2017-05-01,0.0
2017-05-02,0.1166
2017-05-03,-1.0477
2017-05-04,-0.1176
2017-05-05,7.1849
2017-05-08,-0.4396
2017-05-09,-0.1104
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,-1.105
2017-05-16,0.5587
2017-05-17,-0.1111
2017-05-18,-0.4449
2017-05-19,-1.3408
2017-05-22,-2.6048
2017-05-23,1.1628
2017-05-24,-0.5747
2017-05-25,-1.7341
2017-05-30,0.0
2017-05-31,1.6471
2017-06-01,-0.463
2017-06-02,-0.814
2017-06-05,-0.8206
2017-06-06,3.4279
2017-06-07,-0.5714
2017-06-08,0.0
2017-06-09,0.5747
2017-06-12,1.7143000000000002
2017-06-13,-1.6854
2017-06-14,0.6857
2017-06-15,-0.681
2017-06-16,0.0
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,0.0
2017-06-22,0.0
2017-06-23,0.5714
2017-06-26,-0.5682
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-06-30,2.2857
2017-07-03,-2.2346
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.1143
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,0.4566
2017-07-17,-0.4545
2017-07-18,0.0
2017-07-19,0.1142
2017-07-20,-1.1403
2017-07-21,-0.2307
2017-07-24,-0.3468
2017-07-25,0.9281
2017-07-26,1.0345
2017-07-27,-0.3413
2017-07-28,-0.1142
2017-07-31,0.0
2017-08-01,-0.5714
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,-0.5747
2017-08-07,-0.1156
2017-08-08,-0.3472
2017-08-09,0.9292
2017-08-10,-0.4603
2017-08-11,0.0
2017-08-14,0.4624
2017-08-15,-0.9206
2017-08-16,0.3484
2017-08-17,-0.1157
2017-08-18,0.0
2017-08-21,0.1159
2017-08-22,-0.463
2017-08-23,0.2674
2017-08-24,-0.1508
2017-08-25,-0.1161
2017-08-28,0.0
2017-08-29,0.0
2017-08-30,-0.1163
2017-08-31,0.1164
2017-09-01,-0.5814
2017-09-05,0.4678
2017-09-06,-0.3492
2017-09-07,-0.1168
2017-09-08,-0.4678
2017-09-11,0.47
2017-09-12,0.0
2017-09-13,1.7544
2017-09-14,0.0
2017-09-15,-1.1494
2017-09-18,-0.5814
2017-09-19,0.0
2017-09-20,0.4444
2017-09-21,-0.4425
2017-09-22,0.0
2017-09-25,-1.1696
2017-09-26,3.3136
2017-09-27,6.7583
2017-09-28,5.1502
2017-09-29,1.5306
2017-10-02,0.1005
2017-10-03,-0.8032
2017-10-04,-1.3158
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,0.5128
2017-10-10,-0.5102
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.0
2017-10-24,0.0
2017-10-25,0.3077
2017-10-26,-0.1022
2017-10-27,-0.1024
2017-10-30,0.1025
2017-10-31,-0.1024
2017-11-01,-0.1025
2017-11-02,0.0
2017-11-03,0.1026
2017-11-06,-0.082
2017-11-07,-0.0205
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,0.1026
2017-11-21,-0.1025
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.3077
2017-11-30,-0.3067
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-0.2051
2017-12-19,0.0
2017-12-20,0.2055
2017-12-21,-1.5385
2017-12-22,0.0
2017-12-26,-0.5208
2017-12-27,-0.5236
2017-12-28,0.2105
2017-12-29,-1.7856999999999998
2018-01-02,0.107
2018-01-03,-0.641
2018-01-04,-0.9677
2018-01-05,-0.3257
2018-01-08,0.1089
2018-01-09,-0.9793
2018-01-10,-1.0989
2018-01-11,0.0
2018-01-12,0.1111
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.444
2018-01-19,0.0
2018-01-22,1.105
2018-01-23,-0.5464
2018-01-24,1.6484
2018-01-25,-0.5405
2018-01-26,0.5435
2018-01-29,-0.5405
2018-01-30,-0.2174
2018-01-31,-0.8715
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,0.5495
2018-02-06,-0.5464
2018-02-07,0.5495
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,0.2186
2018-02-13,0.9815
2018-02-14,-0.7559
2018-02-15,-0.4353
2018-02-16,0.0
2018-02-20,0.5464
2018-02-21,0.0
2018-02-22,-0.5435
2018-02-23,0.5464
2018-02-26,-0.5435
2018-02-27,0.0
2018-02-28,0.0
2018-03-02,0.0
2018-03-05,0.765
2018-03-06,0.2169
2018-03-07,0.0
2018-03-08,-0.4329
2018-03-09,0.0
2018-03-12,0.5435
2018-03-13,0.0
2018-03-14,0.3243
2018-03-16,-0.3233
2018-03-19,0.3784
2018-03-20,-0.0539
2018-03-21,0.2155
2018-03-22,-0.5376
2018-03-23,0.5405
2018-03-26,0.0
2018-03-27,0.5376
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-04,-0.5348
2018-04-05,0.5376
2018-04-06,0.0
2018-04-09,0.5348
2018-04-10,0.0
2018-04-12,0.5319
2018-04-13,-0.5291
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.2128
2018-04-23,-0.146
2018-04-24,-0.0664
2018-04-25,0.0
2018-04-26,0.133
2018-04-27,-0.1328
2018-04-30,0.5319
2018-05-01,0.5291
2018-05-02,-0.4211
2018-05-03,0.5285
2018-05-04,0.9464
2018-05-07,0.7292
2018-05-08,0.8273
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.4103
2018-05-14,0.1021
2018-05-15,0.0
2018-05-16,0.5102
2018-05-17,-0.3046
2018-05-18,0.3055
2018-05-21,2.5381
2018-05-22,0.099
2018-05-23,-0.5935
2018-05-24,-0.398
2018-05-25,0.001
2018-05-29,-0.1009
2018-05-30,0.0
2018-05-31,-0.2
2018-06-01,-0.501
2018-06-04,-0.1007
2018-06-05,-0.1008
2018-06-06,0.001
2018-06-07,-0.001
2018-06-08,0.4036
2018-06-11,-0.3015
2018-06-12,-0.1008
2018-06-13,-0.1009
2018-06-14,0.303
2018-06-15,-0.6042
2018-06-18,-0.2026
2018-06-19,0.0
2018-06-20,-0.5076
2018-06-21,0.0
2018-06-22,-0.3061
2018-06-25,0.3071
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,1.0842
2018-07-02,0.0
2018-07-03,-0.3659
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,-0.5066
2018-07-10,0.1018
2018-07-11,0.2035
2018-07-12,0.0
2018-07-16,-0.203
2018-07-17,0.2035
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,-0.1015
2018-07-27,-0.1016
2018-07-30,-0.1017
2018-07-31,0.4073
2018-08-01,0.4067
2018-08-02,-0.001
2018-08-03,1.0101
2018-08-06,0.0
2018-08-07,0.1
2018-08-08,-0.0999
2018-08-09,0.5
2018-08-10,-0.2985
2018-08-13,0.0
2018-08-14,0.0998
2018-08-15,0.6979
2018-08-16,-0.198
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.1984
2018-08-22,0.099
2018-08-23,0.0
2018-08-24,0.4946
2018-08-27,-0.4921
2018-08-28,0.0989
2018-08-29,0.1976
2018-08-30,-0.0986
2018-08-31,0.1974
2018-09-04,-0.0493
2018-09-05,-0.1479
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.5923
2018-09-13,-0.3189
2018-09-14,-0.0738
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,-1.3793
2018-09-26,0.1998
2018-09-27,-0.0997
2018-09-28,0.0998
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.0997
2018-10-05,-0.0996
2018-10-08,-0.0997
2018-10-09,0.0
2018-10-10,0.1747
2018-10-11,-0.3736
2018-10-12,-0.2
2018-10-15,0.0
2018-10-16,0.1002
2018-10-17,-0.1001
2018-10-18,0.0
2018-10-19,-0.1002
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.1003
2018-10-25,-0.0501
2018-10-26,-0.2506
2018-10-30,0.0874
2018-10-31,-0.0874
2018-11-01,-0.3015
2018-11-05,-0.2016
2018-11-06,0.202
2018-11-07,0.3024
2018-11-08,-0.5025
2018-11-09,0.0
2018-11-13,0.5051
2018-11-14,0.0
2018-11-16,-0.402
2018-11-19,0.0
2018-11-20,-0.1009
2018-11-21,0.0
2018-11-23,-0.404
2018-11-26,-0.1014
2018-11-27,0.0
2018-11-28,-0.3046
2018-11-29,0.0
2018-11-30,0.0815
2018-12-03,0.0458
2018-12-04,-0.2288
2018-12-06,0.0204
2018-12-07,-0.6319
2018-12-10,-0.3077
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,-0.7202
2018-12-18,0.0
2018-12-19,-2.5907
2018-12-20,-1.5957
2018-12-21,-2.1622
2018-12-26,1.5470000000000002
2018-12-27,-0.4353
2018-12-28,-1.2022
2018-12-31,0.1106
2019-01-02,-1.105
2019-01-03,-0.5587
2019-01-04,0.2247
2019-01-07,0.8969
2019-01-09,-1.0
2019-01-11,-0.1122
2019-01-15,-0.2247
2019-01-16,0.2252
2019-01-17,-0.5618
2019-01-18,0.0
2019-01-22,0.565
2019-01-23,-2.1348
2019-01-24,0.0
2019-01-25,0.0
2019-01-28,-0.1148
2019-01-29,-3.4483
2019-01-30,-1.7856999999999998
2019-01-31,0.0
2019-02-01,-3.0303
2019-02-04,12.25
2019-02-05,6.9042
2019-02-06,0.4167
2019-02-07,-0.4149
2019-02-08,5.2083
2019-02-11,0.0
2019-02-12,-0.8911
2019-02-13,-0.0999
2019-02-14,0.7
2019-02-15,0.2979
2019-02-19,-0.9901
2019-02-20,0.5
2019-02-21,-0.995
2019-02-22,0.0
2019-02-26,-1.005
2019-02-27,-0.3046
2019-02-28,-0.7128
2019-03-01,0.0
2019-03-04,0.5128
2019-03-05,0.3061
2019-03-06,-0.1017
2019-03-07,0.0
2019-03-08,0.8147
2019-03-11,1.0101
2019-03-12,0.0
2019-03-13,-1.0
2019-03-14,-0.9091
2019-03-15,0.0
2019-03-18,0.7136
2019-03-19,-1.3148
2019-03-20,-0.001
2019-03-21,-0.5128
2019-03-22,-0.5155
2019-03-25,0.1036
2019-03-26,0.207
2019-03-27,0.3099
2019-03-28,-0.103
2019-03-29,0.2062
2019-04-01,0.1029
2019-04-02,0.7194
2019-04-03,0.0
2019-04-04,0.8163
2019-04-05,-0.2024
2019-04-08,-0.5071
2019-04-10,-0.6116
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.5128
2019-04-18,-0.5102
2019-04-22,0.0
2019-04-23,0.5128
2019-04-24,-0.5102
2019-04-25,0.0
2019-04-26,-0.4103
2019-04-29,0.4119
2019-04-30,0.0
2019-05-01,0.0
2019-05-02,-0.3077
2019-05-03,0.0
2019-05-06,0.3086
2019-05-07,-0.3077
2019-05-08,0.3086
2019-05-09,-0.1026
2019-05-10,1.1294
2019-05-13,4.5685
2019-05-14,1.5534
2019-05-15,1.3384
2019-05-16,-0.9434
2019-05-17,0.0
2019-05-20,1.9048
2019-05-21,-1.5654
2019-05-22,0.6409
2019-05-23,-0.4717
2019-05-24,-0.0948
2019-05-28,0.1907
2019-05-29,-0.285
2019-05-30,0.095
2019-05-31,0.3795
2019-06-03,-0.189
2019-06-04,3.2197
2019-06-05,-1.3761
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.4651
2019-06-11,0.463
2019-06-12,0.0922
2019-06-13,0.0
2019-06-14,-1.0129
2019-06-17,-1.3953
2019-06-18,1.4151
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-0.4651
2019-06-25,-0.4673
2019-06-26,-0.4695
2019-06-27,0.3538
2019-06-28,-0.3525
2019-07-01,-0.4717
2019-07-02,-0.2844
2019-07-03,0.1901
2019-07-05,0.0949
2019-07-08,-0.3791
2019-07-09,0.2854
2019-07-10,-0.1898
2019-07-11,-0.0951
2019-07-12,0.2854
2019-07-15,0.0
2019-07-17,-0.1898
2019-07-18,-0.0951
2019-07-19,0.0951
2019-07-22,-0.0951
2019-07-23,1.3321
2019-07-24,-0.4695
2019-07-25,0.0
2019-07-26,-0.7547
2019-07-29,0.5703
2019-07-30,-0.2845
2019-07-31,-0.2123
2019-08-01,-0.2612
2019-08-02,-0.6657
2019-08-06,-0.2886
2019-08-07,-0.2885
2019-08-08,0.2893
2019-08-09,-0.1923
2019-08-12,0.0963
2019-08-13,0.001
2019-08-14,-0.2897
2019-08-15,-0.0965
2019-08-16,0.0
2019-08-19,-0.0966
2019-08-20,-0.2901
2019-08-22,-0.485
2019-08-23,0.0975
2019-08-27,-0.4869
2019-08-28,-0.3914
2019-08-29,0.1965
2019-08-30,1.8627
2019-09-03,-1.8287
2019-09-04,-0.4902
2019-09-05,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.197
2019-09-13,-0.1967
2019-09-16,0.3941
2019-09-17,-0.0981
2019-09-18,0.0
2019-09-19,0.0982
2019-09-20,0.0981
2019-09-23,-0.1961
2019-09-24,0.0
2019-09-25,0.3929
2019-09-26,-0.9785
2019-09-27,0.4941
2019-09-30,0.0983
2019-10-01,0.6876
2019-10-02,0.0
2019-10-03,-0.3902
2019-10-04,0.5171
2019-10-07,-0.417
2019-10-08,-0.6849
2019-10-09,0.4926
2019-10-10,0.1961
2019-10-11,0.2935
2019-10-14,-0.9756
2019-10-15,1.2808
2019-10-16,-0.7782
2019-10-17,0.0
2019-10-18,-1.9607999999999999
2019-10-21,0.5
2019-10-22,-0.2985
2019-10-23,-0.0998
2019-10-24,0.0
2019-10-28,-1.998
2019-10-29,0.103
2019-10-30,0.4593
2019-10-31,-0.1541
2019-11-01,-3.5533
2019-11-04,2.1053
2019-11-06,-1.8557000000000001
2019-11-07,-0.105
2019-11-08,0.0
2019-11-11,-0.5258
2019-11-12,0.1057
2019-11-13,-1.2671999999999999
2019-11-14,-0.5348
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-0.5376
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,-0.1081
2019-11-25,-2.0563
2019-11-26,-0.5525
2019-11-27,-1.1111
2019-11-29,1.1236
2019-12-02,-0.7778
2019-12-03,-0.224
2019-12-04,0.5612
2019-12-05,0.0
2019-12-06,0.5592
2019-12-09,0.1654
2019-12-10,-0.831
2019-12-11,0.0
2019-12-12,0.2235
2019-12-13,0.68
2019-12-16,-0.2325
2019-12-17,-0.333
2019-12-18,-0.8909
2019-12-19,0.5618
2019-12-20,-0.8939
2019-12-23,-1.3529
2019-12-24,-1.7143000000000002
2019-12-26,-0.5814
2019-12-27,-2.3392
2019-12-30,1.7964
2019-12-31,4.1176
2020-01-02,-3.9548
2020-01-03,0.0
2020-01-06,-1.1764999999999999
2020-01-07,0.7143
2020-01-08,1.0638
2020-01-09,0.0
2020-01-10,0.5848
2020-01-13,1.1047
2020-01-15,-2.2427
2020-01-16,0.2353
2020-01-17,-0.2347
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.3294
2020-01-27,-0.3283
2020-01-28,0.2941
2020-01-29,-0.2933
2020-01-31,0.5882
2020-02-03,0.0
2020-02-04,-0.4678
2020-02-05,-0.1175
2020-02-06,1.7647
2020-02-07,-0.578
2020-02-10,0.0
2020-02-12,0.0012
2020-02-13,-0.0012
2020-02-14,-0.2326
2020-02-18,-0.9324
2020-02-19,0.0
2020-02-21,-1.1764999999999999
2020-02-24,0.119
2020-02-25,0.0
2020-02-28,-0.2378
2020-03-02,0.6555
2020-03-03,-0.5329
2020-03-04,0.5952
2020-03-05,-0.5917
2020-03-06,-0.5952
2020-03-09,-1.1976
2020-03-10,1.8182
2020-03-12,-4.1667
2020-03-13,-3.1056
2020-03-16,0.641
2020-03-17,2.5478
2020-03-18,-3.7267
2020-03-19,-1.871
2020-03-20,2.5641
2020-03-23,-0.3846
2020-03-24,-2.1879
2020-03-25,0.0
2020-03-26,0.6579
2020-03-27,4.5752
2020-03-30,21.5
2020-03-31,0.4115
2020-04-01,-0.1025
2020-04-02,0.1026
2020-04-03,-0.1025
2020-04-06,1.0256
2020-04-07,1.5228000000000002
2020-04-08,1.0
2020-04-09,0.0
2020-04-13,0.0891
2020-04-14,-0.089
2020-04-15,0.198
2020-04-16,0.0
2020-04-17,0.1976
2020-04-20,-0.3945
2020-04-21,0.0
2020-04-22,0.099
2020-04-23,1.8793
2020-04-24,1.9417
2020-04-27,0.1905
2020-04-28,0.6654
2020-04-29,-0.3777
2020-04-30,-0.2844
2020-05-01,-0.1901
2020-05-04,0.0
2020-05-06,0.0
2020-05-08,0.4762
2020-05-11,-0.0948
2020-05-12,0.0949
2020-05-13,0.0
2020-05-14,0.9479
2020-05-15,-0.7512
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.8515
2020-05-21,0.0
2020-05-22,-0.5629
2020-05-26,0.0943
2020-05-27,-0.0943
2020-05-28,0.0
2020-05-29,1.2238
2020-06-01,1.4493
2020-06-02,-3.5714
2020-06-03,3.7037
2020-06-04,0.0
2020-06-05,5.0
2020-06-08,1.0204
2020-06-09,-0.3367
2020-06-10,-0.6757
2020-06-11,0.0
2020-06-12,1.0204
2020-06-15,-1.6835
2020-06-16,0.0
2020-06-17,1.3699
2020-06-18,8.1081
2020-06-22,-4.375
2020-06-23,-0.6536
2020-06-24,0.0
2020-06-25,-1.9737
2020-06-30,1.3423
2020-07-02,0.6623
2020-07-06,-1.9737
2020-07-07,0.6711
2020-07-08,0.0
2020-07-10,0.0
2020-07-13,2.0
2020-07-14,0.0
2020-07-15,-1.3072
2020-07-17,-0.6623
2020-07-20,1.3333
2020-07-21,-2.6316
2020-07-22,-1.3514
2020-07-23,0.6849
2020-07-24,-1.3605
2020-07-27,0.6897
2020-07-28,0.6849
2020-07-29,0.0
2020-07-31,0.0
