ticker,BURCA US Equity
2008-11-20,-2.0571
2008-11-21,-0.5834
2008-11-24,17.3709
2008-12-01,2.0
2008-12-02,0.0
2008-12-03,-16.1765
2008-12-04,0.5848
2008-12-05,-1.1628
2008-12-10,1.1764999999999999
2008-12-15,18.6047
2008-12-17,-6.8627
2008-12-23,-5.2632
2008-12-24,2.2222
2008-12-29,-7.6087
2008-12-30,0.0
2008-12-31,18.2353
2009-01-02,-14.9254
2009-01-05,-2.924
2009-01-07,2.4096
2009-01-09,-0.5882
2009-01-16,0.0
2009-01-21,-0.5917
2009-01-27,-4.7619
2009-01-28,0.0
2009-02-02,3.125
2009-02-03,0.0
2009-02-04,-1.2121
2009-02-09,3.3835
2009-02-20,-6.0606
2009-02-23,-3.2258
2009-02-24,0.0
2009-02-26,3.3333
2009-02-27,6.4516
2009-03-03,-24.2424
2009-03-04,21.6
2009-03-06,1.9737
2009-03-09,-3.2258
2009-03-10,3.3333
2009-03-11,-16.129
2009-03-17,15.3846
2009-03-18,8.0
2009-03-19,-7.4074
2009-03-25,6.6667
2009-03-27,1.25
2009-03-30,-11.1111
2009-04-01,7.7778
2009-04-02,3.7371
2009-04-03,-3.1056
2009-04-06,2.5641
2009-04-07,0.0
2009-04-09,0.0
2009-04-13,0.0
2009-04-15,0.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,0.0
2009-04-23,0.0
2009-04-24,0.0
2009-04-27,6.25
2009-04-30,-5.8824
2009-05-04,6.25
2009-05-05,-2.9412000000000003
2009-05-06,0.2424
2009-05-07,-0.6173
2009-05-08,0.6211
2009-05-13,-1.2346
2009-05-21,0.625
2009-05-27,-3.1056
2009-05-29,5.7692
2009-06-01,3.0303
2009-06-05,0.0
2009-06-08,0.0
2009-06-09,17.647100000000002
2009-06-10,-0.1
2009-06-11,-14.9149
2009-06-19,5.8824
2009-07-06,-2.2222
2009-07-07,1.7045
2009-07-08,0.5587
2009-07-15,-1.1111
2009-07-16,0.6742
2009-07-17,0.4464
2009-07-20,5.5556
2009-07-23,-2.6316
2009-07-31,0.0
2009-08-03,2.7027
2009-08-05,1.7894999999999999
2009-08-24,5.2632
2009-08-28,2.5
2009-08-31,4.878
2009-09-17,-7.4419
2009-09-30,5.0251
2009-10-02,2.3923
2009-10-05,-4.2056000000000004
2009-10-06,17.0732
2009-10-08,-12.5
2009-10-09,-11.4286
2009-10-12,12.9032
2009-10-14,-9.5238
2009-10-19,0.0
2009-10-20,2.6316
2009-10-21,-2.4615
2009-10-23,-0.1052
2009-10-26,1.0526
2009-10-30,1.5625
2009-11-02,-2.359
2009-11-05,0.105
2009-11-09,2.3085
2009-11-11,0.0
2009-11-12,0.0
2009-11-23,0.0
2009-11-25,2.5641
2009-12-02,7.5
2009-12-07,-6.9767
2009-12-11,-3.2553
2009-12-14,-5.3628
2009-12-15,5.5556
2009-12-16,-10.0
2009-12-21,16.9591
2009-12-23,-5.0
2009-12-30,-3.6842
2009-12-31,3.8251
2010-01-07,10.526299999999999
2010-01-08,-9.4286
2010-01-11,10.4101
2010-01-12,-7.1429
2010-01-13,-1.0256
2010-01-14,1.0363
2010-01-21,0.5128
2010-01-22,7.1429
2010-01-28,-5.7143
2010-01-29,6.0606
2010-02-01,-4.7619
2010-02-02,5.0
2010-02-04,-2.3810000000000002
2010-02-17,7.3171
2010-02-23,-6.8182
2010-02-24,0.0
2010-02-25,2.439
2010-02-26,0.0
2010-03-01,3.3333
2010-03-02,1.3825
2010-03-03,2.2727
2010-03-04,1.0667
2010-03-05,2.6786
2010-03-08,2.1739
2010-03-09,0.0
2010-03-10,-2.1277
2010-03-11,0.0
2010-03-12,4.3478
2010-03-15,2.0833
2010-03-22,2.0408
2010-03-23,0.08
2010-03-24,3.1175
2010-03-25,3.1008
2010-04-01,9.0226
2010-04-07,3.4483
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,3.0
2010-04-15,0.0
2010-04-21,-4.5306999999999995
2010-04-22,3.3898
2010-04-23,1.3115
2010-04-26,-1.2945
2010-04-27,0.0
2010-04-28,0.0
2010-04-30,-2.623
2010-05-03,0.0
2010-05-04,-4.2424
2010-05-07,-1.4768
2010-05-10,3.0692
2010-05-12,2.8393
2010-05-13,1.0101
2010-05-17,0.0
2010-05-18,0.0
2010-05-20,-6.6667
2010-05-21,3.2143
2010-05-24,-0.0692
2010-05-25,0.4155
2010-05-28,0.0
2010-06-02,-1.931
2010-06-03,-0.3516
2010-06-04,0.0
2010-06-07,0.7143
2010-06-09,1.0638
2010-06-14,2.807
2010-06-16,-0.6826
2010-06-17,0.0
2010-06-18,0.0
2010-06-22,0.6873
2010-06-24,1.0239
2010-06-25,-1.0135
2010-06-28,-1.0239
2010-06-29,-0.6897
2010-07-01,0.0
2010-07-12,0.0
2010-07-14,0.0
2010-07-16,-1.0417
2010-07-20,0.3509
2010-07-26,-1.8182
2010-08-05,-0.2849
2010-08-17,0.0
2010-08-24,1.2292
2010-09-01,1.7856999999999998
2010-09-07,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-15,0.0
2010-09-17,0.0
2010-09-20,2.8772
2010-09-21,-2.7967
2010-09-28,3.7193
2010-10-01,0.0
2010-10-13,-3.2476
2010-10-15,-0.3497
2010-10-20,0.0
2010-10-21,0.0
2010-10-22,1.7544
2010-10-29,-2.7586
2010-11-03,0.0
2010-11-05,2.8369
2010-11-12,-1.7931
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,2.5281000000000002
2010-11-19,0.0
2010-11-22,-2.3973
2010-11-24,1.5439
2010-11-29,2.6261
2010-11-30,0.2694
2010-12-02,0.5373
2010-12-08,0.2004
2010-12-10,1.1463
2010-12-14,0.0
2010-12-15,0.3333
2010-12-17,2.3256
2010-12-20,1.2987
2010-12-22,-0.641
2010-12-30,-2.5806
2010-12-31,2.5827999999999998
2011-01-03,-1.8721999999999999
2011-01-04,-2.9605
2011-01-06,3.0508
2011-01-13,-2.9605
2011-01-18,1.6949
2011-01-20,1.3333
2011-01-24,2.6316
2011-01-27,0.0
2011-01-28,0.641
2011-01-31,0.0
2011-02-01,1.9108
2011-02-03,-3.75
2011-02-04,-4.8701
2011-02-17,4.7782
2011-02-22,-1.6287
2011-02-23,2.649
2011-02-25,-4.8387
2011-02-28,0.4068
2011-03-01,-0.2701
2011-03-03,1.5572
2011-03-07,1.1463
2011-03-10,-2.4667
2011-03-15,7.6555
2011-03-16,-7.1111
2011-03-17,2.374
2011-03-18,-2.3189
2011-03-25,5.9467
2011-03-28,-3.2258
2011-03-29,0.0
2011-04-01,0.0
2011-04-04,1.0667
2011-04-06,-1.0554
2011-04-07,0.0
2011-04-08,-0.8
2011-04-11,4.1667
2011-04-12,-3.2258
2011-04-14,0.0
2011-04-15,-1.6667
2011-04-27,-0.339
2011-05-05,-1.7006999999999999
2011-05-09,0.0
2011-05-10,1.0381
2011-05-16,-0.6849
2011-05-17,-0.4138
2011-05-18,0.0693
2011-05-20,0.346
2011-05-23,-0.4138
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,3.8781
2011-05-31,0.0
2011-06-02,-5.5333
2011-06-07,0.0
2011-06-13,4.6429
2011-06-17,-1.0239
2011-06-20,-0.6897
2011-06-29,-1.9444
2011-06-30,0.9207
2011-07-05,-1.0526
2011-07-07,0.0
2011-07-11,0.0
2011-07-12,-0.7092
2011-07-13,0.7143
2011-07-14,0.7092
2011-07-18,-1.0563
2011-07-21,-0.7117
2011-07-22,0.3584
2011-07-25,1.0714
2011-07-26,0.0
2011-07-27,0.0
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,2.4735
2011-08-04,-1.3793
2011-08-05,-2.0979
2011-08-08,0.0
2011-08-09,0.0
2011-08-16,0.0
2011-08-19,1.2292
2011-08-23,0.0
2011-08-29,1.7856999999999998
2011-09-07,-2.5965
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.1441
2011-09-27,0.0
2011-09-28,0.0
2011-10-04,0.7194
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,1.4285999999999999
2011-10-12,-0.7042
2011-10-14,-0.7092
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-26,0.0
2011-10-28,-5.7143
2011-11-01,0.0758
2011-11-02,5.9803
2011-11-04,-0.3571
2011-11-07,-4.5878
2011-11-11,4.4328
2011-11-14,-1.0791
2011-11-15,0.0
2011-11-16,5.4545
2011-11-17,0.0
2011-11-18,-2.069
2011-11-21,-0.3521
2011-11-23,2.4735
2011-11-29,-2.4138
2011-11-30,-0.3534
2011-12-02,0.0
2011-12-05,0.0
2011-12-07,-3.1915
2011-12-20,11.276
2011-12-27,-5.0
2012-01-03,-4.9123
2012-01-04,5.1661
2012-01-05,-4.5614
2012-01-11,2.9412000000000003
2012-01-18,0.3571
2012-01-19,-1.4235
2012-01-23,1.083
2012-01-24,0.0
2012-01-26,0.0
2012-02-06,2.5
2012-02-08,4.5296
2012-02-21,-1.6667
2012-02-24,1.6949
2012-02-29,-1.6667
2012-03-01,1.6949
2012-03-02,1.2
2012-03-05,6.6
2012-03-07,-6.1914
2012-03-08,-4.0
2012-03-09,0.5556
2012-03-13,3.5911999999999997
2012-03-14,0.0
2012-03-20,0.0
2012-03-26,0.0
2012-03-27,0.0
2012-03-29,0.0
2012-03-30,2.3333
2012-04-02,0.0
2012-04-09,-2.2801
2012-04-10,0.0
2012-04-11,3.0
2012-04-12,0.9061
2012-04-13,0.0
2012-04-16,0.8339
2012-04-17,-0.7634
2012-04-18,2.5641
2012-04-20,6.1875
2012-04-23,3.0018
2012-04-24,-8.5714
2012-04-25,-3.3125
2012-04-26,-0.0646
2012-04-27,-0.0647
2012-04-30,-1.3592
2012-05-01,0.0656
2012-05-02,3.2131
2012-05-03,0.0
2012-05-08,0.0635
2012-05-10,1.5873
2012-05-17,-1.5625
2012-05-23,1.5873
2012-05-30,-4.6875
2012-05-31,0.0
2012-06-01,1.1803
2012-06-04,0.0
2012-06-05,-4.918
2012-06-06,3.4483
2012-06-08,-3.3333
2012-06-11,1.7241
2012-06-12,-4.4746
2012-06-13,10.0071
2012-06-14,-7.6129
2012-06-19,8.2402
2012-06-20,-1.6129
2012-06-22,-1.9672
2012-06-29,1.0033
2012-07-03,0.3311
2012-07-10,-0.9901
2012-07-12,-4.9333
2012-07-17,4.8387
2012-07-18,0.0
2012-07-19,0.0
2012-07-27,-2.0067
2012-07-30,1.7065000000000001
2012-08-01,0.0
2012-08-02,1.0738
2012-08-06,-1.7264
2012-08-08,0.6757
2012-08-09,0.0
2012-08-10,4.0268
2012-08-13,-4.5161
2012-08-14,-2.2973
2012-08-15,7.1923
2012-08-16,-3.2258
2012-08-22,-0.4723
2012-08-23,-1.3559
2012-08-24,3.0928
2012-08-28,0.0
2012-08-29,-1.6667
2012-09-04,5.0847
2012-09-05,-2.9032
2012-09-18,-1.9933999999999998
2012-09-19,1.6949
2012-09-20,-0.3333
2012-09-26,-0.6689
2012-09-28,1.0101
2012-10-03,-1.6667
2012-10-05,1.6949
2012-10-08,1.0
2012-10-09,-4.2244
2012-10-12,3.377
2012-10-15,0.0
2012-10-18,-1.6667
2012-10-19,-1.6949
2012-10-26,1.6552
2012-10-31,-1.6282
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,-1.7241
2012-11-06,3.5088
2012-11-08,-3.7965999999999998
2012-11-09,0.0705
2012-11-12,5.6338
2012-11-13,-5.3333
2012-11-14,0.0
2012-11-15,5.6338
2012-11-20,-4.0
2012-11-21,4.1667
2012-11-30,9.3333
2012-12-03,-5.1829
2012-12-04,-3.537
2012-12-05,3.3333
2012-12-06,0.0
2012-12-14,-3.2637
2012-12-17,0.0
2012-12-18,-0.6073
2012-12-19,-1.5614
2012-12-20,0.6897
2012-12-21,-0.6849
2012-12-24,0.0
2012-12-26,0.0
2012-12-27,-0.5517
2012-12-28,-1.5257
2012-12-31,0.3521
2013-01-03,1.7544
2013-01-04,-2.6897
2013-01-07,4.5358
2013-01-18,-1.0169
2013-01-24,0.0
2013-01-25,2.7397
2013-01-28,3.0
2013-01-29,-0.3236
2013-02-01,-3.2468
2013-02-04,-0.6711
2013-02-05,-0.6757
2013-02-06,4.7619
2013-02-08,-4.8701
2013-02-12,-2.3891
2013-02-13,4.1958
2013-02-15,-1.6779
2013-02-20,9.2833
2013-02-21,3.0606
2013-02-22,0.0
2013-02-25,-3.0303
2013-02-27,-1.5625
2013-02-28,1.5873
2013-03-01,1.25
2013-03-04,1.5625
2013-03-05,1.5385
2013-03-06,-1.5152
2013-03-11,-0.9231
2013-03-12,6.5217
2013-03-13,-3.207
2013-03-14,-0.6024
2013-03-19,0.0
2013-03-20,0.0
2013-03-22,-1.5152
2013-03-26,2.4615
2013-03-27,11.6517
2013-03-28,-3.1737
2013-04-01,10.2222
2013-04-02,-4.2339
2013-04-03,-2.6316
2013-04-05,-4.8649000000000004
2013-04-09,2.2727
2013-04-15,-2.2222
2013-04-18,-5.1136
2013-04-19,0.0
2013-04-22,-0.5988
2013-04-24,0.0
2013-04-26,1.5663
2013-05-02,-0.0593
2013-05-14,6.8248999999999995
2013-05-21,-4.1667
2013-05-23,3.7681
2013-05-28,2.5140000000000002
2013-05-31,-4.3597
2013-06-03,3.7464
2013-06-04,-1.6667
2013-06-10,0.2825
2013-06-11,12.6761
2013-06-13,-9.0
2013-06-19,0.5495
2013-06-21,-1.3660999999999999
2013-06-25,-0.9418
2013-06-27,3.8031
2013-06-28,-0.3233
2013-07-08,-2.973
2013-07-10,-0.2786
2013-07-11,-0.838
2013-07-12,0.0
2013-07-15,0.0
2013-07-16,3.9436999999999998
2013-07-17,0.0
2013-07-18,4.878
2013-07-22,-4.3928
2013-07-23,0.0
2013-07-24,0.0
2013-07-26,2.4324
2013-07-29,-5.0132
2013-07-31,0.0
2013-08-01,-1.3889
2013-08-02,0.0
2013-08-07,2.8169
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,1.0959
2013-08-16,6.4499
2013-08-19,-11.5226
2013-08-20,4.6512
2013-08-26,0.0
2013-08-27,-1.0556
2013-08-28,2.4705
2013-08-30,-0.5479
2013-09-03,0.0
2013-09-05,0.0
2013-09-06,7.3278
2013-09-09,-6.3142
2013-09-12,0.274
2013-09-13,0.5464
2013-09-16,0.0
2013-09-20,1.087
2013-09-23,-1.6129
2013-09-24,2.1858
2013-09-27,-2.1390000000000002
2013-10-01,0.5464
2013-10-04,4.0761
2013-10-10,-0.7833
2013-10-14,-0.7895
2013-10-15,0.7958
2013-10-16,0.0
2013-10-24,0.0
2013-10-25,5.2632
2013-10-28,0.0
2013-10-29,-5.0
2013-10-31,-0.2632
2013-11-05,-2.3747
2013-11-06,-1.3514
2013-11-08,3.2877
2013-11-13,4.7745
2013-11-15,-3.7975
2013-11-18,0.0
2013-11-20,-1.0526
2013-11-29,1.117
2013-12-02,1.2625
2013-12-03,2.5974
2013-12-05,-3.7975
2013-12-06,1.3158
2013-12-09,1.2987
2013-12-10,-1.2821
2013-12-11,-0.7792
2013-12-13,2.3810000000000002
2013-12-16,-2.7907
2013-12-17,0.4253
2013-12-20,2.1705
2013-12-23,1.8135
2013-12-27,-4.3257
2013-12-30,0.5319
2013-12-31,-0.5291
2014-01-02,2.1277
2014-01-03,-1.5625
2014-01-07,-0.5291
2014-01-10,1.1702
2014-01-21,-1.4196
2014-01-27,0.64
2014-01-31,0.9539
2014-02-03,-0.5249
2014-02-04,-1.0554
2014-02-05,1.0667
2014-02-10,1.5831
2014-02-11,-2.3377
2014-02-12,-0.266
2014-02-14,-0.8
2014-02-19,3.4946
2014-02-26,-1.2987
2014-02-27,4.5789
2014-02-28,-1.8620999999999999
2014-03-03,1.2821
2014-03-05,-1.2658
2014-03-06,-0.2564
2014-03-07,-0.9769
2014-03-13,1.7848000000000002
2014-03-18,-1.9598
2014-03-19,-0.0526
2014-03-20,-1.3158
2014-03-21,-1.3333
2014-03-25,2.7027
2014-04-02,0.6842
2014-04-03,1.8296000000000001
2014-04-04,-2.4641
2014-04-07,0.0
2014-04-10,-1.6842000000000001
2014-04-11,0.6424
2014-04-15,0.0
2014-04-22,2.9255
2014-04-23,-3.3592
2014-04-24,0.2139
2014-04-25,-0.7471
2014-04-28,-0.5376
2014-04-29,1.2432
2014-04-30,-1.6017000000000001
2014-05-02,-0.7054
2014-05-05,1.0929
2014-05-06,1.8919000000000001
2014-05-09,-0.2653
2014-05-12,0.266
2014-05-14,0.5305
2014-05-15,-2.1108
2014-05-16,0.0
2014-05-19,2.1024
2014-05-21,-2.3231
2014-05-23,2.7027
2014-05-27,0.0
2014-05-28,-1.8420999999999998
2014-05-29,-0.8043
2014-06-02,1.4762
2014-06-03,0.0539
2014-06-06,2.2617
2014-06-10,-0.158
2014-06-11,-2.1624
2014-06-12,-0.3235
2014-06-13,-1.0817
2014-06-16,-0.8748
2014-06-17,0.0
2014-06-18,0.1103
2014-06-19,0.4959
2014-06-20,0.0548
2014-06-25,0.1096
2014-06-27,-0.5473
2014-06-30,0.1651
2014-07-01,0.1099
2014-07-02,4.281
2014-07-03,0.0
2014-07-08,-3.8421
2014-07-10,0.821
2014-07-11,0.1629
2014-07-14,0.0
2014-07-16,1.626
2014-07-18,1.3333
2014-07-21,0.7895
2014-07-23,-2.0888
2014-07-24,1.3333
2014-07-25,-1.3158
2014-07-29,1.3333
2014-08-01,-0.2105
2014-08-05,0.211
2014-08-06,-0.1579
2014-08-07,-2.4776
2014-08-08,-2.7027
2014-08-11,2.2222
2014-08-12,3.2609
2014-08-14,-0.7895
2014-08-15,-3.3952
2014-08-19,-0.2778
2014-08-20,5.1811
2014-08-21,0.6356
2014-08-22,-3.4211
2014-08-29,-1.6349
2014-09-02,1.108
2014-09-09,1.3699
2014-09-15,-2.4324
2014-09-17,5.2625
2014-09-18,-2.6309
2014-09-24,1.8919000000000001
2014-09-25,-4.5093
2014-09-26,0.0
2014-09-29,1.3889
2014-10-03,0.0
2014-10-07,0.0
2014-10-09,0.0
2014-10-13,-1.3151
2014-10-14,0.7773
2014-10-15,0.0
2014-10-16,0.2204
2014-10-20,1.1545
2014-10-22,4.2935
2014-10-23,-4.0646
2014-10-28,2.39
2014-10-29,2.122
2014-10-30,0.3117
2014-10-31,-2.9001
2014-11-04,-0.5333
2014-11-07,0.5362
2014-11-12,-1.6
2014-11-13,2.981
2014-11-18,0.0
2014-11-20,0.2632
2014-11-24,1.2598
2014-11-25,-0.2074
2014-11-26,1.8182
2014-12-04,-1.7856999999999998
2014-12-05,3.8961
2014-12-10,-3.75
2014-12-12,3.6883
2014-12-15,-2.5316
2014-12-16,1.2987
2014-12-17,-1.2821
2014-12-19,3.6364
2014-12-23,0.2506
2014-12-24,-2.45
2014-12-29,2.5115
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,-2.5
2015-01-05,0.0
2015-01-06,2.5641
2015-01-07,0.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-13,0.0
2015-01-20,-6.0
2015-01-27,1.0638
2015-01-29,0.0
2015-02-03,-1.1053
2015-02-05,-1.8094999999999999
2015-02-06,0.542
2015-02-10,2.6954000000000002
2015-02-11,2.8871
2015-02-12,0.7653
2015-02-17,1.0127
2015-02-19,2.7569
2015-02-20,2.1951
2015-02-23,-4.4869
2015-02-24,3.1984
2015-02-27,-1.2107
2015-03-02,2.0813
2015-03-05,0.9709
2015-03-06,-0.9615
2015-03-11,3.1553
2015-03-13,1.1764999999999999
2015-03-18,3.4884
2015-03-19,1.1236
2015-03-23,-4.4444
2015-03-24,0.0
2015-03-25,0.0
2015-03-31,0.0
2015-04-06,2.3256
2015-04-07,-2.2727
2015-04-10,3.0233
2015-04-14,-0.6772
2015-04-15,-1.1364
2015-04-17,-1.1494
2015-04-21,0.0
2015-04-24,0.0
2015-04-27,0.9767
2015-04-28,0.1842
2015-04-29,0.0
2015-05-04,1.7241
2015-05-08,-1.6949
2015-05-12,0.0
2015-05-14,-1.1494
2015-05-19,0.0
2015-05-21,-0.4651
2015-05-26,0.0
2015-05-27,1.6355
2015-05-28,-4.5977
2015-06-02,0.241
2015-06-11,0.0
2015-06-15,-2.9154999999999998
2015-06-16,1.3514
2015-06-17,-4.3951
2015-06-22,1.7562
2015-06-23,-1.0152
2015-06-24,0.0
2015-06-25,-0.1538
2015-06-29,-0.2825
2015-06-30,-2.1375
2015-07-01,1.2631999999999999
2015-07-06,2.3909000000000002
2015-07-07,-1.0152
2015-07-08,-5.1282
2015-07-09,3.8378
2015-07-10,-3.5919
2015-07-13,0.162
2015-07-14,-2.6414999999999997
2015-07-15,-1.1074
2015-07-16,-0.056
2015-07-17,-0.2801
2015-07-20,5.2809
2015-07-22,1.0672
2015-07-27,0.0
2015-07-30,-2.3231
2015-08-04,-3.7838000000000003
2015-08-05,1.1236
2015-08-10,-2.6667
2015-08-11,2.6826
2015-08-12,0.0556
2015-08-14,12.3333
2015-08-17,-11.25
2015-08-18,1.4085
2015-08-19,0.0
2015-08-20,-0.2222
2015-08-21,0.2227
2015-08-24,-1.3889
2015-08-25,5.9155
2015-08-31,-4.2553
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,4.4444
2015-09-04,-5.5851
2015-09-09,2.8169
2015-09-10,-2.6301
2015-09-11,1.2943
2015-09-15,-3.8889
2015-09-21,1.3873
2015-09-22,1.1973
2015-09-25,0.0
2015-09-29,-4.2254
2015-09-30,5.7647
2015-10-02,0.1112
2015-10-05,-2.7778
2015-10-07,2.8571
2015-10-08,-1.1111
2015-10-09,1.1236
2015-10-19,0.0
2015-10-20,0.0
2015-10-23,-2.7778
2015-10-26,0.0
2015-10-27,-2.8571
2015-10-28,2.8235
2015-10-29,-3.3181
2015-10-30,0.5917
2015-11-02,-2.2353
2015-11-03,2.2864
2015-11-04,0.0
2015-11-05,1.4118
2015-11-13,-0.522
2015-11-20,-3.4985
2015-11-23,-0.3021
2015-11-24,0.0
2015-11-25,-1.8182
2015-11-27,-0.6173
2015-11-30,4.3478
2015-12-01,0.5952
2015-12-02,0.5917
2015-12-03,0.0
2015-12-04,4.3529
2015-12-08,-0.2818
2015-12-09,-1.0741
2015-12-11,0.0
2015-12-14,0.4051
2015-12-15,-0.8646
2015-12-16,-2.3256
2015-12-17,0.2976
2015-12-18,0.2967
2015-12-21,2.6036
2015-12-22,-3.1142
2015-12-23,-0.5952
2015-12-24,0.0
2015-12-28,-1.1976
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.7273
2016-01-04,0.0
2016-01-07,1.9856
2016-01-08,-2.0649
2016-01-11,2.3494
2016-01-12,0.0
2016-01-13,0.0
2016-01-15,-0.824
2016-01-21,-4.451
2016-01-22,0.9317
2016-01-26,0.3077
2016-01-29,3.3742
2016-02-02,0.2967
2016-02-05,0.2959
2016-02-08,0.177
2016-02-10,-2.2379
2016-02-12,-0.6024
2016-02-17,0.0
2016-02-18,-1.1515
2016-02-22,1.4715
2016-02-24,-0.3021
2016-02-25,2.9697
2016-02-26,0.0
2016-03-01,0.0
2016-03-07,1.3715
2016-03-09,0.0
2016-03-15,-2.9412000000000003
2016-03-18,1.4545
2016-03-21,-0.2389
2016-03-23,1.7964
2016-03-24,-1.7647
2016-03-28,0.0
2016-03-29,0.8982
2016-03-30,-0.0593
2016-03-31,-1.7221
2016-04-01,0.6042
2016-04-04,-0.3003
2016-04-06,0.0
2016-04-07,0.0
2016-04-08,-0.3012
2016-04-11,2.3565
2016-04-12,-0.2952
2016-04-15,-1.1012
2016-04-19,-0.3233
2016-04-20,0.6006
2016-04-22,0.0
2016-04-25,-2.6866
2016-04-27,2.7607
2016-04-28,-2.5075
2016-04-29,0.1225
2016-05-02,3.9755000000000003
2016-05-06,-2.9412000000000003
2016-05-09,-1.2121
2016-05-10,0.0
2016-05-12,0.0
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,0.0
2016-05-18,-0.1227
2016-05-19,0.0
2016-05-20,0.0
2016-05-23,0.0
2016-05-24,0.0
2016-05-27,-0.7985
2016-05-31,0.0
2016-06-01,0.805
2016-06-02,-0.1843
2016-06-06,-0.4991
2016-06-07,0.3135
2016-06-08,-0.4375
2016-06-09,0.0
2016-06-10,0.0
2016-06-14,1.6949
2016-06-15,-1.8519
2016-06-16,0.0
2016-06-17,0.6281
2016-06-20,-1.8742
2016-06-21,0.0
2016-06-22,0.3185
2016-06-23,3.746
2016-06-29,0.6732
2016-07-01,0.304
2016-07-05,0.0
2016-07-06,0.0
2016-07-08,-3.0303
2016-07-11,-2.5
2016-07-14,7.3726
2016-07-15,2.0888
2016-07-19,-5.5556
2016-07-20,-0.1858
2016-07-21,3.8462
2016-07-22,0.0
2016-07-25,-0.2389
2016-07-26,-0.5988
2016-07-27,1.8072
2016-07-28,0.5917
2016-07-29,0.0
2016-08-05,-1.7647
2016-08-08,2.6946
2016-08-09,-0.0007
2016-08-10,2.0416
2016-08-11,0.0
2016-08-17,3.588
2016-08-19,0.0
2016-08-22,-2.1781
2016-08-23,3.9398999999999997
2016-08-26,-1.7576
2016-08-29,1.2297
2016-08-30,0.0
2016-09-02,-0.5525
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.5556
2016-09-09,0.2762
2016-09-14,-4.1322
2016-09-16,0.5747
2016-09-20,-2.0
2016-09-21,0.758
2016-09-22,-0.7523
2016-09-23,-0.0583
2016-09-26,-0.2334
2016-09-27,-1.1696
2016-09-29,0.5917
2016-09-30,0.5294
2016-10-05,0.0585
2016-10-06,0.0
2016-10-07,1.1696
2016-10-10,-0.289
2016-10-11,-2.0283
2016-10-12,1.1827
2016-10-14,-1.1689
2016-10-17,-2.3676
2016-10-20,-1.5152
2016-10-21,0.0
2016-10-24,-2.2769
2016-10-25,0.7557
2016-10-26,0.0
2016-10-28,3.125
2016-11-01,-0.6061
2016-11-02,-1.5244
2016-11-04,-2.1672
2016-11-08,1.2658
2016-11-09,-0.0625
2016-11-10,0.0625
2016-11-15,-0.0633
2016-11-16,0.0633
2016-11-17,0.375
2016-11-18,0.0
2016-11-22,0.0
2016-11-23,0.0
2016-11-25,-0.9963
2016-11-28,-2.1384
2016-11-30,2.5823
2016-12-01,0.2392
2016-12-02,3.125
2016-12-06,-1.8182
2016-12-07,-1.2346
2016-12-08,1.5625
2016-12-09,-2.6462
2016-12-13,4.1667
2016-12-14,-3.8769
2016-12-15,0.6358
2016-12-20,1.7856
2016-12-21,0.875
2016-12-22,-0.8674
2016-12-27,0.4375
2016-12-28,-3.547
2016-12-29,1.6129
2016-12-30,0.0
2017-01-04,0.0
2017-01-05,-1.5238
2017-01-11,-1.354
2017-01-18,1.3072
2017-01-19,-0.0645
2017-01-20,0.2582
2017-01-23,1.4166
2017-01-25,1.5873
2017-01-27,0.6242
2017-01-30,-2.4837
2017-01-31,-0.9554
2017-02-02,-0.6431
2017-02-03,-0.1942
2017-02-09,3.7613
2017-02-13,-1.875
2017-02-14,1.8471
2017-02-16,0.0625
2017-02-17,-2.5
2017-02-21,0.5769
2017-02-22,-0.5736
2017-02-23,1.6667
2017-02-27,2.396
2017-02-28,-3.8177
2017-03-01,3.7662
2017-03-02,-0.2589
2017-03-07,0.2596
2017-03-09,1.4393
2017-03-13,-1.9123999999999999
2017-03-14,0.6289
2017-03-20,-1.25
2017-03-24,-1.1392
2017-03-27,-0.128
2017-04-03,1.9231
2017-04-04,1.8868
2017-04-07,0.0
2017-04-11,-0.6173
2017-04-13,0.3106
2017-04-17,0.6192
2017-04-18,1.4769
2017-04-21,-2.3651
2017-04-25,0.9317
2017-04-26,-1.1077
2017-04-27,2.6757999999999997
2017-05-01,-2.4242
2017-05-02,0.0
2017-05-15,4.0373
2017-05-16,-4.4776
