ticker,MRCC US Equity
2017-04-11,0.5161
2017-04-12,0.0642
2017-04-13,-0.5773
2017-04-17,1.2258
2017-04-18,0.5099
2017-04-19,-0.3171
2017-04-20,0.5089
2017-04-21,0.5696
2017-04-24,-0.6293
2017-04-25,1.6465999999999998
2017-04-26,-0.5607
2017-04-27,-0.1253
2017-04-28,0.8783
2017-05-01,0.2488
2017-05-02,0.1241
2017-05-03,-0.9294
2017-05-04,-2.1263
2017-05-05,0.3834
2017-05-08,0.0637
2017-05-09,-0.2545
2017-05-10,-0.9566
2017-05-11,0.1932
2017-05-12,0.3856
2017-05-15,2.1127
2017-05-16,0.7524
2017-05-17,-0.6845
2017-05-18,-1.8797000000000001
2017-05-19,-0.7024
2017-05-22,0.9646
2017-05-23,0.3185
2017-05-24,-0.254
2017-05-25,-0.7002
2017-05-26,0.0641
2017-05-30,0.9609
2017-05-31,-0.1269
2017-06-01,-0.5083
2017-06-02,0.1277
2017-06-05,1.0842
2017-06-06,-0.694
2017-06-07,-1.7789000000000001
2017-06-08,-0.2587
2017-06-09,-2.0752
2017-06-12,0.6623
2017-06-13,2.1711
2017-06-14,0.0659
2017-06-15,0.6583
2017-06-16,-0.8502
2017-06-19,-0.7916
2017-06-20,-0.3324
2017-06-21,-0.467
2017-06-22,0.0
2017-06-23,0.8043
2017-06-26,0.6649
2017-06-27,-0.4624
2017-06-28,0.2654
2017-06-29,0.0
2017-06-30,0.7942
2017-07-03,-0.0657
2017-07-05,-1.3141
2017-07-06,-0.5326
2017-07-07,-0.0669
2017-07-10,-0.5358
2017-07-11,1.5488
2017-07-12,-0.1989
2017-07-13,-0.1329
2017-07-14,0.1331
2017-07-17,-0.9967
2017-07-18,0.1342
2017-07-19,0.7373
2017-07-20,-0.3992
2017-07-21,1.0688
2017-07-24,-0.0661
2017-07-25,0.3968
2017-07-26,-0.4611
2017-07-27,0.5295
2017-07-28,-1.58
2017-07-31,0.0669
2017-08-01,0.4679
2017-08-02,-0.998
2017-08-03,-0.8737
2017-08-04,-1.8305
2017-08-07,-0.8287
2017-08-08,-1.2535
2017-08-09,0.2116
2017-08-10,-0.2815
2017-08-11,-0.3529
2017-08-14,1.6997
2017-08-15,-2.0195
2017-08-16,-0.7818
2017-08-17,-0.2149
2017-08-18,-0.2872
2017-08-21,-0.7919
2017-08-22,-0.7257
2017-08-23,1.0965
2017-08-24,0.4338
2017-08-25,0.072
2017-08-28,-0.5755
2017-08-29,-0.3618
2017-08-30,0.7262
2017-08-31,-0.5768
2017-09-01,1.0152
2017-09-05,-1.2922
2017-09-06,-1.2364
2017-09-07,0.2209
2017-09-08,1.5430000000000001
2017-09-11,1.5918999999999999
2017-09-12,-0.7123
2017-09-13,0.9326
2017-09-14,0.2132
2017-09-15,-0.5091
2017-09-18,-0.8772
2017-09-19,-0.4425
2017-09-20,0.5185
2017-09-21,0.0
2017-09-22,-0.1474
2017-09-25,0.4428
2017-09-26,1.4695
2017-09-27,0.7965
2017-09-28,1.7241
2017-09-29,1.0593
2017-10-02,0.2795
2017-10-03,-1.1847
2017-10-04,1.3399
2017-10-05,0.4871
2017-10-06,-0.831
2017-10-09,-1.1173
2017-10-10,0.2119
2017-10-11,0.5638
2017-10-12,-0.0701
2017-10-13,-0.6311
2017-10-16,1.6231
2017-10-17,-0.2083
2017-10-18,1.183
2017-10-19,-0.3439
2017-10-20,0.0
2017-10-23,0.138
2017-10-24,1.3094000000000001
2017-10-25,-2.1769
2017-10-26,1.8081
2017-10-27,-0.1366
2017-10-30,-0.342
2017-10-31,0.2059
2017-11-01,-0.274
2017-11-02,-2.0604
2017-11-03,1.3324
2017-11-06,-1.2457
2017-11-07,-0.4205
2017-11-08,1.9001000000000001
2017-11-09,-0.1381
2017-11-10,-1.9364
2017-11-13,0.4231
2017-11-14,0.3511
2017-11-15,-1.1197
2017-11-16,1.8401
2017-11-17,1.3204
2017-11-20,-0.3429
2017-11-21,0.0688
2017-11-22,0.1376
2017-11-24,0.1374
2017-11-27,-1.2346
2017-11-28,0.2083
2017-11-29,0.6237
2017-11-30,-0.551
2017-12-01,0.1385
2017-12-04,0.4841
2017-12-05,-1.17
2017-12-06,0.2786
2017-12-07,-0.3472
2017-12-08,0.0
2017-12-11,-0.8362
2017-12-12,0.4919
2017-12-13,0.6993
2017-12-14,-0.0694
2017-12-15,0.641
2017-12-18,-1.0616
2017-12-19,-0.0715
2017-12-20,-0.7874
2017-12-21,0.2886
2017-12-22,0.0719
2017-12-26,-1.0784
2017-12-27,1.4535
2017-12-28,0.0716
2017-12-29,-1.5748
2018-01-02,1.9636
2018-01-03,0.214
2018-01-04,-1.3523
2018-01-05,1.3709
2018-01-08,1.21
2018-01-09,-0.7032
2018-01-10,-0.0708
2018-01-11,0.2835
2018-01-12,0.3534
2018-01-16,-0.3521
2018-01-17,0.1413
2018-01-18,-0.4234
2018-01-19,0.3544
2018-01-22,0.2825
2018-01-23,0.1408
2018-01-24,0.2813
2018-01-25,-0.8415
2018-01-26,-0.0707
2018-01-29,1.0616
2018-01-30,-1.2605
2018-01-31,-1.7730000000000001
2018-02-01,0.9386
2018-02-02,-1.7883
2018-02-05,-4.2243
2018-02-06,3.1939
2018-02-07,1.4001000000000001
2018-02-08,-2.5436
2018-02-09,-0.9694
2018-02-12,1.9578
2018-02-13,0.2216
2018-02-14,-0.8843
2018-02-15,-0.8922
2018-02-16,0.0
2018-02-20,-0.3751
2018-02-21,-1.2048
2018-02-22,-0.2287
2018-02-23,-0.0764
2018-02-26,-0.3058
2018-02-27,-1.3037
2018-02-28,-0.3108
2018-03-01,-1.4809
2018-03-02,1.5823
2018-03-05,0.4673
2018-03-06,0.3101
2018-03-07,-2.3957
2018-03-08,1.2668
2018-03-09,1.6419000000000001
2018-03-12,0.1538
2018-03-13,0.0768
2018-03-14,0.307
2018-03-15,-2.9074
2018-03-16,-0.4052
2018-03-19,-0.4882
2018-03-20,3.0253
2018-03-21,0.0794
2018-03-22,2.6963
2018-03-23,-3.4749
2018-03-26,-0.16
2018-03-27,-2.2436
2018-03-28,0.4918
2018-03-29,0.3263
2018-04-02,0.0813
2018-04-03,1.0561
2018-04-04,0.8039
2018-04-05,0.7974
2018-04-06,-1.1076
2018-04-09,0.64
2018-04-10,0.5564
2018-04-11,0.0791
2018-04-12,-2.0537
2018-04-13,0.4839
2018-04-16,-0.2408
2018-04-17,1.3677000000000001
2018-04-18,0.5556
2018-04-19,0.7893
2018-04-20,-0.8614
2018-04-23,-0.237
2018-04-24,0.3167
2018-04-25,-0.0789
2018-04-26,0.237
2018-04-27,1.0244
2018-04-30,0.312
2018-05-01,-0.4666
2018-05-02,-1.0937999999999999
2018-05-03,0.237
2018-05-04,0.8668
2018-05-07,0.7813
2018-05-08,0.6202
2018-05-09,1.4638
2018-05-10,1.063
2018-05-11,1.0518
2018-05-14,0.0
2018-05-15,1.1896
2018-05-16,-0.5143
2018-05-17,1.1817
2018-05-18,-0.073
2018-05-21,1.2418
2018-05-22,0.938
2018-05-23,-0.7863
2018-05-24,-1.2968
2018-05-25,0.073
2018-05-29,0.3647
2018-05-30,2.2529
2018-05-31,0.2132
2018-06-01,0.7801
2018-06-04,2.1816
2018-06-05,-0.4821
2018-06-06,-0.1384
2018-06-07,0.4158
2018-06-08,-0.4141
2018-06-11,0.2079
2018-06-12,-1.4523
2018-06-13,-0.5614
2018-06-14,-0.494
2018-06-15,0.1455
2018-06-18,-0.1452
2018-06-19,-0.3636
2018-06-20,-1.3139
2018-06-21,0.7396
2018-06-22,0.0
2018-06-25,-0.4405
2018-06-26,-0.2212
2018-06-27,0.0
2018-06-28,-0.2217
2018-06-29,-0.1481
2018-07-02,1.8546
2018-07-03,0.6555
2018-07-05,-0.3618
2018-07-06,-0.3631
2018-07-09,0.0729
2018-07-10,-0.2185
2018-07-11,-0.219
2018-07-12,-0.6584
2018-07-13,-0.6627
2018-07-16,0.8895
2018-07-17,1.1756
2018-07-18,0.2905
2018-07-19,-0.2172
2018-07-20,-0.2177
2018-07-23,-0.6545
2018-07-24,0.0732
2018-07-25,-0.3658
2018-07-26,0.0734
2018-07-27,-1.4674
2018-07-30,-0.2978
2018-07-31,-0.0747
2018-08-01,-1.0463
2018-08-02,0.0755
2018-08-03,-0.2264
2018-08-06,2.0424
2018-08-07,1.1861
2018-08-08,0.5128
2018-08-09,0.2915
2018-08-10,-0.218
2018-08-13,-0.8012
2018-08-14,0.7342
2018-08-15,-0.8017
2018-08-16,0.5878
2018-08-17,-0.6574
2018-08-20,-1.25
2018-08-21,0.3723
2018-08-22,0.1484
2018-08-23,0.2222
2018-08-24,1.3304
2018-08-27,-0.1459
2018-08-28,0.2922
2018-08-29,-0.1457
2018-08-30,-0.6565
2018-08-31,-0.2937
2018-09-04,0.5155
2018-09-05,0.293
2018-09-06,0.073
2018-09-07,0.146
2018-09-10,1.0204
2018-09-11,1.0101
2018-09-12,-0.0714
2018-09-13,0.2144
2018-09-14,-0.5121
2018-09-17,0.2206
2018-09-18,-0.1467
2018-09-19,0.3674
2018-09-20,-0.1464
2018-09-21,0.5865
2018-09-24,-0.2915
2018-09-25,-0.2193
2018-09-26,-0.1465
2018-09-27,-0.5136
2018-09-28,0.0737
2018-10-01,-0.0737
2018-10-02,-0.2212
2018-10-03,-0.8869
2018-10-04,-1.8643
2018-10-05,-0.4559
2018-10-08,-1.9083999999999999
2018-10-09,2.0233
2018-10-10,-2.2121
2018-10-11,-0.156
2018-10-12,0.5469
2018-10-15,1.3986
2018-10-16,0.8812
2018-10-17,-0.7216
2018-10-18,-0.0765
2018-10-19,-0.0766
2018-10-22,-0.8429
2018-10-23,-0.3864
2018-10-24,-1.3189
2018-10-25,0.6682
2018-10-26,-1.2105
2018-10-29,-0.3162
2018-10-30,-0.3965
2018-10-31,1.1943
2018-11-01,0.5507
2018-11-02,-1.1737
2018-11-05,0.2375
2018-11-06,-0.3949
2018-11-07,-8.2474
2018-11-08,0.9507
2018-11-09,-1.6267
2018-11-12,-0.8703
2018-11-13,-2.5461
2018-11-14,0.0901
2018-11-15,-0.18
2018-11-16,-0.1803
2018-11-19,0.9937
2018-11-20,-1.9678
2018-11-21,0.0912
2018-11-23,1.9143
2018-11-26,0.9839
2018-11-27,0.9743
2018-11-28,0.3509
2018-11-29,-0.4371
2018-11-30,-0.2634
2018-12-03,-0.088
2018-12-04,-0.5286
2018-12-06,-0.1771
2018-12-07,-0.3549
2018-12-10,-0.1781
2018-12-11,0.5352
2018-12-12,-1.5084
2018-12-13,0.2703
2018-12-14,-4.3599
2018-12-17,-5.3346
2018-12-18,0.7172
2018-12-19,-0.8138
2018-12-20,-4.4103
2018-12-21,-1.7167
2018-12-24,1.7467000000000001
2018-12-26,6.5451
2018-12-27,-0.9063
2018-12-28,-0.9146
2018-12-31,-1.5385
2019-01-02,0.8333
2019-01-03,-1.0331
2019-01-04,5.5324
2019-01-07,6.6271
2019-01-08,2.8757
2019-01-09,-1.7133
2019-01-10,0.0
2019-01-11,1.1927
2019-01-14,2.7199
2019-01-15,1.677
2019-01-16,1.1285
2019-01-17,-0.2575
2019-01-18,0.6885
2019-01-22,-0.7692
2019-01-23,-0.0861
2019-01-24,0.1724
2019-01-25,0.9466
2019-01-28,0.0
2019-01-29,-0.682
2019-01-30,1.4592
2019-01-31,1.8613
2019-02-01,0.7475
2019-02-04,0.9893
2019-02-05,0.4898
2019-02-06,0.6499
2019-02-07,-0.2421
2019-02-08,-0.2427
2019-02-11,0.3244
2019-02-12,-1.0509
2019-02-13,1.2255
2019-02-14,-0.1614
2019-02-15,0.2425
2019-02-19,-1.0484
2019-02-20,1.3855
2019-02-21,1.6077
2019-02-22,4.8259
2019-02-25,-0.5283
2019-02-26,-4.7041
2019-02-27,-2.5478
2019-02-28,-2.2059
2019-03-01,2.3392
2019-03-04,-1.2245
2019-03-05,1.4876
2019-03-06,3.8274
2019-03-07,-1.5686
2019-03-08,1.7530000000000001
2019-03-11,-1.018
2019-03-12,0.2373
2019-03-13,0.3157
2019-03-14,0.3934
2019-03-15,1.5310000000000001
2019-03-18,-1.4285999999999999
2019-03-19,-0.4831
2019-03-20,-1.2945
2019-03-21,0.7377
2019-03-22,-1.3019
2019-03-25,-0.5771
2019-03-26,0.5804
2019-03-27,-0.9893
2019-03-28,0.9992
2019-03-29,0.0824
2019-04-01,2.5535
2019-04-02,-0.5622
2019-04-03,0.1616
2019-04-04,0.0
2019-04-05,0.5645
2019-04-08,-0.3208
2019-04-09,-1.2872
2019-04-10,0.5705
2019-04-11,-0.5673
2019-04-12,0.0815
2019-04-15,-0.6515
2019-04-16,0.0
2019-04-17,-0.2459
2019-04-18,0.0822
2019-04-22,-0.9031
2019-04-23,1.2428
2019-04-24,-0.1637
2019-04-25,-0.5738
2019-04-26,0.742
2019-04-29,-0.0818
2019-04-30,0.6552
2019-05-01,-0.2441
2019-05-02,0.2447
2019-05-03,0.2441
2019-05-06,0.5682
2019-05-07,-0.4843
2019-05-08,-0.9732
2019-05-09,0.0
2019-05-10,-0.5733
2019-05-13,-0.1647
2019-05-14,-0.5776
2019-05-15,0.4979
2019-05-16,-1.0735
2019-05-17,0.0835
2019-05-20,0.5004
2019-05-21,0.4979
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.3303
2019-05-28,-0.1646
2019-05-29,-1.319
2019-05-30,-0.7519
2019-05-31,-4.5455
2019-06-03,-0.4409
2019-06-04,1.4172
2019-06-05,0.262
2019-06-06,-0.6098
2019-06-07,0.6135
2019-06-10,1.5678999999999998
2019-06-11,1.3721999999999999
2019-06-12,-0.0846
2019-06-13,0.7621
2019-06-14,-0.2165
2019-06-17,-0.564
2019-06-18,0.0873
2019-06-19,0.959
2019-06-20,-1.0363
2019-06-21,0.6981
2019-06-24,0.26
2019-06-25,-1.21
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.9624
2019-07-01,1.3865
2019-07-02,0.7692
2019-07-03,0.3393
2019-07-05,-1.0144
2019-07-08,-1.5371000000000001
2019-07-09,-0.2602
2019-07-10,-0.5217
2019-07-11,-1.3112
2019-07-12,-0.0886
2019-07-15,0.266
2019-07-16,0.6189
2019-07-17,-0.8787
2019-07-18,0.0887
2019-07-19,-0.8857
2019-07-22,-0.2681
2019-07-23,0.6272
2019-07-24,1.6028
2019-07-25,-0.6135
2019-07-26,0.5291
2019-07-29,0.1754
2019-07-30,0.7005
2019-07-31,-1.0435
2019-08-01,-0.6151
2019-08-02,0.5305
2019-08-05,-0.9675
2019-08-06,0.7105
2019-08-07,-2.1164
2019-08-08,-0.5405
2019-08-09,-0.6341
2019-08-12,-1.9143
2019-08-13,-0.9294
2019-08-14,-2.2514
2019-08-15,-0.9597
2019-08-16,-0.969
2019-08-19,0.8806
2019-08-20,-0.7759
2019-08-21,0.1955
2019-08-22,0.3902
2019-08-23,-0.4859
2019-08-26,-1.7578
2019-08-27,0.1988
2019-08-28,-0.8929
2019-08-29,0.6006
2019-08-30,0.4975
2019-09-03,-0.5941
2019-09-04,0.2988
2019-09-05,0.1986
2019-09-06,0.1982
2019-09-09,1.2859
2019-09-10,0.4883
2019-09-11,2.6239
2019-09-12,-0.7576
2019-09-13,0.9542
2019-09-16,2.2483
2019-09-17,-0.8604
2019-09-18,0.0
2019-09-19,0.4822
2019-09-20,-0.096
2019-09-23,0.3842
2019-09-24,-0.5742
2019-09-25,0.2887
2019-09-26,1.0557
2019-09-27,0.5698
2019-09-30,-0.3777
2019-10-01,-0.5687
2019-10-02,-2.4786
2019-10-03,-0.4888
2019-10-04,0.4912
2019-10-07,0.782
2019-10-08,-0.388
2019-10-09,-0.779
2019-10-10,-0.5888
2019-10-11,2.0731
2019-10-14,-2.4178
2019-10-15,0.6938
2019-10-16,6.0039
2019-10-17,0.7428
2019-10-18,0.3687
2019-10-21,-0.1837
2019-10-22,-1.2879
2019-10-23,1.3979
2019-10-24,1.1029
2019-10-25,1.7273
2019-10-28,0.6256
2019-10-29,0.444
2019-10-30,-0.0884
2019-10-31,-0.0885
2019-11-01,0.0886
2019-11-04,0.177
2019-11-05,-0.4417
2019-11-06,-0.7986
2019-11-07,-1.5206
2019-11-08,-0.3633
2019-11-11,-0.6381
2019-11-12,1.1927
2019-11-13,-0.9066
2019-11-14,1.0064
2019-11-15,-0.0906
2019-11-18,0.3626
2019-11-19,-0.271
2019-11-20,0.4529
2019-11-21,-0.4509
2019-11-22,-0.0906
2019-11-25,1.5413000000000001
2019-11-26,-0.1786
2019-11-27,0.6261
2019-11-29,0.4444
2019-12-02,-0.354
2019-12-03,0.6217
2019-12-04,1.2357
2019-12-05,0.6103
2019-12-06,1.3865
2019-12-09,0.3419
2019-12-10,0.2555
2019-12-11,0.5947
2019-12-12,0.1689
2019-12-13,-0.3373
2019-12-16,-4.1848
2019-12-17,-1.6379000000000001
2019-12-18,0.4625
2019-12-19,-0.1842
2019-12-20,-0.8303
2019-12-23,-0.2791
2019-12-24,0.7463
2019-12-26,0.9259
2019-12-27,0.0
2019-12-30,0.5505
2019-12-31,-0.9124
2020-01-02,1.105
2020-01-03,-0.0911
2020-01-06,0.1823
2020-01-07,0.273
2020-01-08,0.1815
2020-01-09,0.7246
2020-01-10,0.7194
2020-01-13,0.625
2020-01-14,3.638
2020-01-15,0.3425
2020-01-16,0.6826
2020-01-17,-0.339
2020-01-21,-0.9354
2020-01-22,2.4034
2020-01-23,1.1735
2020-01-24,-2.0713
2020-01-27,-5.3299
2020-01-28,-1.0724
2020-01-29,-0.542
2020-01-30,-0.1817
2020-01-31,-0.7279
2020-02-03,0.55
2020-02-04,-0.5469
2020-02-05,0.7333
2020-02-06,0.0
2020-02-07,0.9099
2020-02-10,-0.7214
2020-02-11,0.8174
2020-02-12,0.3604
2020-02-13,-0.3591
2020-02-14,0.5405
2020-02-18,-0.2688
2020-02-19,0.2695
2020-02-20,0.448
2020-02-21,0.2676
2020-02-24,-1.1566
2020-02-25,-1.6202
2020-02-26,-2.2873
2020-02-27,-2.9026
2020-02-28,-3.2787
2020-03-02,3.7885999999999997
2020-03-03,-0.6724
2020-03-04,4.0619
2020-03-05,0.4647
2020-03-06,-0.0925
2020-03-09,-11.8519
2020-03-10,2.9412000000000003
2020-03-11,-5.4082
2020-03-12,-9.8166
2020-03-13,-0.7177
2020-03-16,-19.3711
2020-03-17,-12.3245
2020-03-18,-11.032
2020-03-19,43.2
2020-03-20,-14.1061
2020-03-23,-20.3252
2020-03-24,9.1837
2020-03-25,15.7009
2020-03-26,15.5089
2020-03-27,-5.035
2020-03-30,-3.6818999999999997
2020-03-31,8.5627
2020-04-01,-10.0
2020-04-02,-3.5994
2020-04-03,-2.4351
2020-04-06,6.4892
2020-04-07,6.7188
2020-04-08,3.9531
2020-04-09,-2.9577
2020-04-13,3.0479
2020-04-14,0.7042
2020-04-15,0.1399
2020-04-16,-0.6983
2020-04-17,-0.1406
2020-04-20,-2.3944
2020-04-21,3.7518000000000002
2020-04-22,4.5897
2020-04-23,1.7287
2020-04-24,9.4118
2020-04-27,5.2569
2020-04-28,-6.924
2020-04-29,2.1951
2020-04-30,-3.9379
2020-05-01,-3.7267
2020-05-04,-1.5484
2020-05-05,-2.3590999999999998
2020-05-06,5.7718
2020-05-07,-3.2995
2020-05-08,1.706
2020-05-11,-6.9677
2020-05-12,-1.6644
2020-05-13,-7.8984
2020-05-14,1.6844999999999999
2020-05-15,0.1506
2020-05-18,1.3534
2020-05-19,1.9287999999999998
2020-05-20,2.6201
2020-05-21,-0.9929
2020-05-22,2.7221
2020-05-26,7.8801
2020-05-27,-1.2282
2020-05-28,-1.178
2020-05-29,2.9139
2020-06-01,2.4453
2020-06-02,-1.3819
2020-06-03,4.2038
2020-06-04,1.1002
2020-06-05,-2.4184
2020-06-08,3.3457
2020-06-09,-1.6787
2020-06-10,-3.5366
2020-06-11,-4.2984
2020-06-12,3.3025
2020-06-15,-2.2457
2020-06-16,0.6757
2020-06-17,0.5369
2020-06-18,-3.0708
2020-06-19,-1.2397
2020-06-22,-0.1395
2020-06-23,-0.5587
2020-06-24,-4.073
2020-06-25,0.6589
2020-06-26,1.2364
2020-06-29,-0.5747
2020-06-30,0.4335
2020-07-01,-0.4317
2020-07-02,-1.4451
2020-07-06,-3.2258
2020-07-07,0.0
2020-07-08,0.1515
2020-07-09,-4.236
2020-07-10,0.4739
2020-07-13,1.1006
2020-07-14,-2.1773
2020-07-15,2.7027
2020-07-16,-0.1548
2020-07-17,0.9302
2020-07-20,-2.765
2020-07-21,0.6319
2020-07-22,-0.471
2020-07-23,-0.3155
2020-07-24,-0.9494
2020-07-27,-1.4377
2020-07-28,2.5932
2020-07-29,0.158
2020-07-30,-0.1577
2020-07-31,0.0
