ticker,STGZ US Equity
2011-04-01,25.0
2011-04-05,0.0
2011-04-06,5.0
2011-04-07,2.3810000000000002
2011-04-08,-2.3256
2011-04-11,0.0
2011-04-12,-4.7619
2011-04-13,-15.0
2011-04-14,-5.8824
2011-04-15,0.0
2011-04-18,25.0
2011-04-19,-20.0
2011-04-20,0.0
2011-04-21,25.0
2011-04-25,-20.0
2011-04-26,0.0
2011-04-28,9.375
2011-04-29,-8.5714
2011-05-02,-15.625
2011-05-03,-11.1111
2011-05-05,0.0
2011-05-06,-8.3333
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,-27.2727
2011-05-12,-18.75
2011-05-13,7.6923
2011-05-17,0.0
2011-05-18,14.2857
2011-05-19,0.0
2011-05-20,0.0
2011-05-24,18.75
2011-05-25,-26.3158
2011-05-27,0.0
2011-05-31,-7.1429
2011-06-01,0.0
2011-06-02,0.0
2011-06-08,23.0769
2011-06-09,-18.75
2011-06-13,-15.3846
2011-06-15,0.0
2011-06-16,18.1818
2011-06-17,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,-53.8462
2011-06-24,66.6667
2011-06-27,-40.0
2011-06-28,66.6667
2011-07-01,-40.0
2011-07-05,116.6667
2011-07-06,0.0
2011-07-07,23.0769
2011-07-08,-37.5
2011-07-11,-50.0
2011-07-15,60.0
2011-07-21,0.0
2011-07-22,0.0
2011-07-26,25.0
2011-07-29,0.0
2011-08-03,-20.0
2011-08-05,25.0
2011-08-11,-40.0
2011-08-17,0.0
2011-08-23,-16.6667
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,0.0
2011-09-06,0.0
2011-09-07,20.0
2011-09-13,0.0
2011-09-22,-16.6667
2011-10-03,0.0
2011-10-06,0.0
2011-10-12,-40.0
2011-10-25,0.0
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,66.6667
2011-11-04,-40.0
2011-11-07,0.0
2011-11-11,0.0
2011-11-14,0.0
2011-11-21,0.0
2011-11-25,0.0
2011-11-30,66.6667
2011-12-05,-60.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-16,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,50.0
2012-01-03,0.0
2012-01-06,0.0
2012-01-20,-33.3333
2012-01-23,50.0
2012-01-25,-33.3333
2012-01-27,150.0
2012-01-31,-60.0
2012-02-03,50.0
2012-02-06,0.0
2012-02-10,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-28,66.6667
2012-02-29,60.0
2012-03-01,25.0
2012-03-02,90.0
2012-03-05,0.0
2012-03-06,-31.5789
2012-03-07,0.0
2012-03-08,23.0769
2012-03-13,-37.5
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.0
2012-03-21,60.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,87.5
2012-03-27,50.0
2012-03-28,-28.8889
2012-03-29,-31.25
2012-03-30,9.0909
2012-04-02,-25.0
2012-04-03,-27.7778
2012-04-04,-15.3846
2012-04-05,0.0
2012-04-09,-45.4545
2012-04-10,66.6667
2012-04-11,-20.0
2012-04-12,0.0
2012-04-16,0.0
2012-04-17,-37.5
2012-04-19,120.0
2012-04-20,-27.2727
2012-04-23,-25.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-27,33.3333
2012-04-30,-25.0
2012-05-02,0.0
2012-05-03,66.6667
2012-05-04,-40.0
2012-05-07,33.3333
2012-05-08,-25.0
2012-05-10,33.3333
2012-05-16,0.0
2012-05-17,-37.5
2012-05-21,20.0
2012-05-22,-16.6667
2012-05-23,20.0
2012-05-31,-16.6667
2012-06-01,0.0
2012-06-05,0.0
2012-06-11,0.0
2012-06-13,0.0
2012-06-15,20.0
2012-06-18,-16.6667
2012-06-19,20.0
2012-06-27,-16.6667
2012-06-28,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-12,-40.0
2012-07-16,0.0
2012-07-23,0.0
2012-07-24,66.6667
2012-08-02,-40.0
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,0.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-28,0.0
2012-08-29,66.6667
2012-09-06,-40.0
2012-09-07,66.6667
2012-09-12,0.0
2012-09-13,-40.0
2012-09-14,66.6667
2012-09-17,-40.0
2012-09-19,0.0
2012-09-25,0.0
2012-10-01,0.0
2012-10-08,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-19,0.0
2012-10-25,0.0
2012-10-26,0.0
2012-11-02,0.0
2012-11-08,0.0
2012-11-12,0.0
2012-11-19,0.0
2012-11-23,0.0
2012-11-29,0.0
2012-12-04,-33.3333
2012-12-05,0.0
2012-12-06,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-17,0.0
2012-12-19,150.0
2012-12-20,0.0
2012-12-21,-40.0
2012-12-24,0.0
2012-12-26,100.0
2012-12-27,-50.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-04,66.6667
2013-01-11,-60.0
2013-01-14,0.0
2013-01-15,150.0
2013-01-23,-40.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,66.6667
2013-02-12,0.0
2013-02-13,-40.0
2013-02-14,0.0
2013-02-19,-33.3333
2013-02-25,50.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,66.6667
2013-03-01,-40.0
2013-03-05,0.0
2013-03-06,-33.3333
2013-03-11,0.0
2013-03-20,0.0
2013-03-21,50.0
2013-04-11,-33.3333
2013-04-19,0.0
2013-04-30,0.0
2013-05-09,0.0
2013-05-14,0.0
2013-05-29,0.0
2013-05-31,0.0
2013-06-03,150.0
2013-06-05,-60.0
2013-06-06,0.0
2013-06-20,0.0
2013-06-21,50.0
2013-06-24,0.0
2013-07-05,-33.3333
2013-07-16,0.0
2013-07-19,150.0
2013-07-24,-60.0
2013-07-25,0.0
2013-08-21,0.0
2013-09-04,0.0
2013-09-05,0.0
2013-09-17,0.0
2013-09-20,0.0
2013-09-27,0.0
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,150.0
2013-10-15,-40.0
2013-10-23,0.0
2013-10-25,0.0
2013-10-29,-33.3333
2013-10-30,0.0
2013-11-19,0.0
2013-11-20,0.0
2013-11-21,0.0
2013-11-29,0.0
2013-12-10,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,1000.0
2013-12-30,-40.9091
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,-15.3846
2014-01-06,-9.0909
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,0.0
2014-01-14,-20.0
2014-01-15,100.0
2014-01-16,-18.75
2014-01-17,0.0
2014-01-21,7.6923
2014-01-22,-21.4286
2014-01-23,27.2727
2014-01-24,0.0
2014-01-27,-7.1429
2014-01-28,23.0769
2014-01-29,-12.5
2014-01-30,14.2857
2014-01-31,0.0
2014-02-03,-12.5
2014-02-04,14.2857
2014-02-05,-18.75
2014-02-06,0.0
2014-02-07,23.0769
2014-02-10,-12.5
2014-02-11,-21.4286
2014-02-12,45.4545
2014-02-14,18.75
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,15.7895
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,81.8182
2014-02-27,-35.0
2014-02-28,-15.3846
2014-03-03,-4.5455
2014-03-04,4.7619
2014-03-05,-4.5455
2014-03-06,0.0
2014-03-07,-9.5238
2014-03-10,-5.2632
2014-03-11,-11.1111
2014-03-12,-12.5
2014-03-13,0.0
2014-03-14,14.2857
2014-03-17,62.5
2014-03-18,3.8462
2014-03-19,-11.1111
2014-03-20,-8.3333
2014-03-21,31.8182
2014-03-24,-6.8966
2014-03-25,-3.7037
2014-03-26,3.8462
2014-03-27,0.0
2014-03-28,-3.7037
2014-03-31,3.8462
2014-04-01,0.0
2014-04-02,-29.6296
2014-04-03,15.7895
2014-04-04,-36.3636
2014-04-07,-7.1429
2014-04-08,23.0769
2014-04-09,0.0
2014-04-11,12.5
2014-04-15,-22.2222
2014-04-16,0.0
2014-04-17,14.2857
2014-04-21,12.5
2014-04-24,5.5556
2014-04-25,15.7895
2014-04-28,36.3636
2014-04-29,-13.3333
2014-04-30,-26.9231
2014-05-01,-15.7895
2014-05-05,0.0
2014-05-06,12.5
2014-05-07,5.5556
2014-05-09,-15.7895
2014-05-12,0.0
2014-05-13,0.0
2014-05-14,-18.75
2014-05-15,7.6923
2014-05-16,14.2857
2014-05-19,37.5
2014-05-20,18.1818
2014-05-21,3.8462
2014-05-22,0.0
2014-05-23,59.2593
2014-05-27,-18.6047
2014-05-28,-25.7143
2014-05-29,0.0
2014-05-30,3.8462
2014-06-02,-11.1111
2014-06-03,45.8333
2014-06-04,-25.7143
2014-06-05,-15.3846
2014-06-06,18.1818
2014-06-09,-19.2308
2014-06-10,4.7619
2014-06-11,0.0
2014-06-12,0.0
2014-06-13,31.8182
2014-06-16,-17.2414
2014-06-17,8.3333
2014-06-18,11.538499999999999
2014-06-19,-10.3448
2014-06-20,0.0
2014-06-24,-26.9231
2014-06-25,10.526299999999999
2014-06-26,0.0
2014-06-27,14.2857
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,-8.3333
2014-07-07,9.0909
2014-07-08,41.6667
2014-07-09,-20.5882
2014-07-10,-22.2222
2014-07-11,4.7619
2014-07-14,-4.5455
2014-07-15,0.0
2014-07-17,4.7619
2014-07-18,-4.5455
2014-07-21,4.7619
2014-07-22,0.0
2014-07-24,-4.5455
2014-07-28,4.7619
2014-08-05,-13.6364
2014-08-06,0.0
2014-08-07,10.526299999999999
2014-08-08,-9.5238
2014-08-12,26.3158
2014-08-15,-20.8333
2014-08-18,15.7895
2014-08-19,18.1818
2014-08-20,0.0
2014-08-25,0.0
2014-08-26,-19.2308
2014-08-27,-9.5238
2014-08-28,0.0
2014-08-29,-5.2632
2014-09-02,-11.1111
2014-09-03,12.5
2014-09-04,-11.1111
2014-09-08,0.0
2014-09-09,0.0
2014-09-10,-12.5
2014-09-11,-28.5714
2014-09-12,0.0
2014-09-15,10.0
2014-09-16,-9.0909
2014-09-19,0.0
2014-09-22,-40.0
2014-09-23,33.3333
2014-09-24,0.0
2014-09-25,0.0
2014-09-29,25.0
2014-09-30,0.0
2014-10-02,0.0
2014-10-03,-20.0
2014-10-06,25.0
2014-10-07,0.0
2014-10-08,-20.0
2014-10-09,25.0
2014-10-10,0.0
2014-10-13,10.0
2014-10-14,18.1818
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,-15.3846
2014-10-20,-9.0909
2014-10-21,10.0
2014-10-22,-27.2727
2014-10-23,0.0
2014-10-24,25.0
2014-10-28,0.0
2014-10-30,0.0
2014-10-31,0.0
2014-11-04,-20.0
2014-11-05,0.0
2014-11-06,25.0
2014-11-07,0.0
2014-11-10,0.0
2014-11-12,0.0
2014-11-13,-40.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-19,33.3333
2014-11-20,0.0
2014-11-24,0.0
2014-11-26,0.0
2014-12-01,0.0
2014-12-02,-25.0
2014-12-03,0.0
2014-12-04,83.3333
2014-12-05,-9.0909
2014-12-08,-20.0
2014-12-09,25.0
2014-12-15,-40.0
2014-12-16,-16.6667
2014-12-17,20.0
2014-12-19,0.0
2014-12-24,-16.6667
2014-12-26,20.0
2014-12-29,-16.6667
2014-12-30,20.0
2015-01-07,0.0
2015-01-09,-16.6667
2015-01-13,0.0
2015-01-14,20.0
2015-01-15,-16.6667
2015-01-23,60.0
2015-01-26,-25.0
2015-01-27,83.3333
2015-01-30,-27.2727
2015-02-02,25.0
2015-02-04,-40.0
2015-02-05,0.0
2015-02-12,33.3333
2015-02-17,0.0
2015-02-25,-25.0
2015-03-02,66.6667
2015-03-03,-40.0
2015-03-05,66.6667
2015-03-06,-20.0
2015-03-11,-62.5
2015-04-07,-57.3333
2015-04-13,400.0
2015-04-14,-10.0
2015-04-16,-54.4444
2015-04-24,-51.2195
2015-04-27,20.0
2015-04-29,8.3333
2015-04-30,-23.0769
2015-05-01,0.0
2015-05-04,0.0
2015-05-07,0.0
2015-05-13,20.0
2015-05-15,5.2083
2015-05-21,-20.7921
2015-05-22,0.0
2015-05-29,0.0
2015-06-02,0.0
2015-06-22,5.0
2015-06-29,1.7856999999999998
2015-07-07,2.924
2015-07-17,0.0
2015-07-23,0.0
2015-08-07,-36.3636
2015-08-12,-14.2857
2015-08-24,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-29,2.0833
2015-10-09,0.0
2015-10-12,0.0
2015-10-16,226.5306
2015-10-21,-69.375
2015-10-22,6.1224
2015-10-26,0.0
2015-10-27,0.0
2015-11-06,15.3846
2015-11-09,0.0
2015-11-11,0.0
2015-12-09,33.3333
2015-12-15,0.0
2015-12-16,-20.0
2015-12-17,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-30,0.0
2016-01-21,0.0
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,25.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-09,0.0
2016-02-16,50.0
2016-02-18,43.3333
2016-02-19,0.0
2016-02-22,0.0
2016-02-24,-30.2326
2016-02-26,0.0
2016-03-01,0.0
2016-03-09,18.75
2016-03-14,-38.2456
2016-03-17,0.0
2016-03-23,0.0
2016-03-28,0.5682
2016-03-30,-0.565
2016-04-08,0.0
2016-04-13,-4.5455
2016-04-15,4.7619
2016-04-19,102.2727
2016-04-20,-26.4045
2016-04-21,10.687
2016-04-25,-0.6897
2016-04-26,0.0
2016-04-27,11.1111
2016-04-28,12.5
2016-04-29,33.3333
2016-05-03,-22.0833
2016-05-04,28.3422
2016-05-05,-13.3333
2016-05-26,-42.3077
2016-05-27,0.0
2016-06-01,22.9167
2016-06-24,-18.6441
2016-06-29,0.0
2016-07-01,0.0
2016-07-14,5.0
2016-07-15,-17.4603
2016-07-18,12.5
2016-07-26,0.0
2016-07-27,-20.5128
2016-07-29,20.4301
2016-08-02,-7.1429
2016-08-12,38.4615
2016-08-31,-27.7778
2016-09-01,61.5385
2016-09-07,-25.0
2016-09-08,-17.4603
2016-09-22,0.0
2016-09-29,0.0
2016-10-18,0.9615
2016-10-20,8.0952
2016-10-21,76.2115
2016-10-24,-48.0
2016-11-04,0.0
2016-11-29,0.0
2016-12-01,0.0
2016-12-07,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-29,-15.3846
2016-12-30,0.0
2017-01-06,27.2727
2017-01-17,14.2857
2017-01-24,25.0
2017-01-25,-45.0
2017-01-26,45.4545
2017-01-30,0.0
2017-02-02,12.5
2017-02-16,-22.2222
2017-02-17,28.5714
2017-03-06,49.3056
2017-03-14,30.2326
2017-03-15,14.2857
2017-03-16,-37.5
2017-03-17,0.0
2017-03-22,0.0
2017-03-24,20.0
2017-04-03,-5.0
2017-04-04,31.5789
2017-04-12,-20.0
2017-04-13,-5.0
2017-04-17,0.0
2017-04-20,5.2632
2017-05-17,8.75
2017-05-18,-1.1494
2017-06-09,-15.0388
2017-06-15,-5.1095
2017-06-19,-23.0769
2017-06-21,0.0
2017-06-23,19.0
2017-06-28,-13.0252
2017-06-30,-0.9662
2017-07-10,-3.4146
2017-07-12,-15.1515
2017-07-13,42.8571
2017-07-21,9.1667
2017-07-31,-3.4351
2017-08-17,-3.166
2017-08-22,-14.2822
2017-08-28,-21.9048
2017-08-29,0.0
2017-09-01,10.9756
2017-09-05,-7.6923
2017-09-06,-16.6667
2017-09-07,60.7143
2017-09-11,0.0
2017-09-14,-50.2222
2017-09-22,100.8929
2017-09-29,-50.2222
2017-10-10,2.6786
2017-10-23,30.4348
2017-10-24,99.3333
2017-10-25,0.3344
2017-10-26,18.1667
2017-10-27,12.835
2017-10-30,-12.5
2017-10-31,-28.2857
2017-11-01,37.4502
2017-11-02,-1.4493
2017-11-03,-41.1765
2017-11-06,-20.0
2017-11-07,0.0
2017-11-08,81.25
2017-11-09,-10.6207
2017-11-10,54.321
2017-11-13,-30.0
2017-11-20,-28.5714
2017-11-21,50.0
2017-11-22,-33.0
2017-11-24,-0.4975
2017-11-28,0.0
2017-11-29,0.0
2017-12-01,11.5
2017-12-05,-19.2825
2017-12-06,10.2222
2017-12-12,0.8065
2017-12-14,-39.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,-5.7377
2017-12-21,33.687
2017-12-28,-19.9948
2017-12-29,62.6016
2018-01-02,5.0
2018-01-03,0.0
2018-01-08,30.9524
2018-01-09,-20.0
2018-01-11,4.5455
2018-01-16,160.8696
2018-01-17,166.6667
2018-01-18,-18.75
2018-01-19,0.0769
2018-01-22,3.1514
2018-01-23,-39.6423
2018-01-24,-1.2346
2018-01-25,-25.0
2018-01-26,-16.6667
2018-01-29,98.0
2018-01-30,37.2727
2018-01-31,-26.4165
2018-02-01,33.0
2018-02-02,-19.1053
2018-02-05,-20.9964
2018-02-06,0.4706
2018-02-08,0.0
2018-02-09,0.0
2018-02-12,-18.0328
2018-02-13,28.4286
2018-02-14,-1.0011
2018-02-15,1.1236
2018-02-16,-17.6667
2018-02-20,21.3225
2018-02-21,31.257
2018-02-22,1.6949
2018-02-23,-0.4167
2018-02-26,0.4184
2018-02-27,-25.0
2018-03-01,44.4444
2018-03-02,-3.8462
2018-03-05,0.0
2018-03-06,-26.0
2018-03-07,32.4324
2018-03-08,-24.0816
2018-03-09,-3.2258
2018-03-12,-8.3333
2018-03-13,47.2727
2018-03-14,-25.9259
2018-03-15,11.0
2018-03-16,0.1001
2018-03-19,-20.0
2018-03-20,0.0
2018-03-21,-5.875
2018-03-22,-6.0425
2018-03-23,-0.3534
2018-03-26,0.0
2018-03-27,41.1348
2018-03-28,0.5025
2018-03-29,0.0
2018-04-02,2.1
2018-04-03,-30.4603
2018-04-06,-1.4085
2018-04-10,0.0
2018-04-11,0.0
2018-04-16,-14.2857
2018-04-17,0.0
2018-04-18,0.0
2018-04-20,0.0
2018-04-23,16.6667
2018-04-25,-14.2857
2018-05-01,8.6667
2018-05-02,5.8282
2018-05-03,0.0
2018-05-07,0.0
2018-05-09,0.0
2018-05-14,-5.7971
2018-05-16,-4.6154
2018-05-17,-22.5806
2018-05-18,4.1667
2018-05-22,-26.0
2018-05-23,-5.4054
2018-05-29,-2.7143
2018-05-31,-26.5786
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-15,20.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-28,0.0
2018-07-02,0.0
2018-07-03,-16.3333
2018-07-16,-0.3984
2018-07-20,0.0
2018-07-23,0.4
2018-07-25,51.3944
2018-08-01,-52.3684
2018-08-03,-13.2873
2018-08-09,58.0121
2018-08-14,-17.5605
2018-08-17,41.3549
2018-08-20,-30.7958
2018-08-21,40.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-28.5714
2018-08-29,44.5
2018-08-31,-30.7958
2018-09-04,0.0
2018-09-07,0.0
2018-09-10,-15.0
2018-09-11,123.5294
2018-09-20,-67.8947
2018-09-21,0.0
2018-09-24,0.0
2018-09-28,211.4754
2018-10-01,-3.3947
2018-10-23,-45.5189
2018-10-24,25.0
2018-10-25,32.0
2018-10-26,-9.0909
2018-10-30,-16.6667
2018-11-12,2.6
2018-11-30,-2.5341
2018-12-04,52.0
2018-12-06,-45.0
2018-12-11,-52.1531
2018-12-14,-40.0
2018-12-17,1.6667
2018-12-18,0.0
2018-12-21,-1.6393
2018-12-28,-15.0
2019-01-08,645.098
2019-01-10,-47.3684
2019-01-14,145.0
2019-01-15,-18.3673
2019-01-16,-33.525
2019-01-18,11.8842
2019-01-22,-27.7311
2019-01-23,3.4884
2019-01-25,-16.4045
2019-01-28,-19.3548
2019-02-01,0.0
2019-02-07,133.3333
2019-02-08,-77.1429
2019-02-11,25.0
2019-02-13,-10.0
2019-02-14,16.6667
2019-02-15,19.0476
2019-02-19,4.0
2019-02-20,11.538499999999999
2019-03-01,-37.931
2019-03-04,11.1111
2019-03-06,30.0
2019-03-07,-30.7692
2019-03-11,11.1111
2019-03-14,-20.0
2019-03-21,-12.5
2019-03-22,0.0
2019-03-25,2.0714
2019-04-01,417.8446
2019-04-02,-18.9189
2019-04-03,-66.6667
2019-04-08,90.0
2019-04-12,-41.9474
2019-04-17,-9.3382
2019-04-26,10.0
2019-05-02,-26.3636
2019-05-03,0.0
2019-05-09,37.037
2019-05-14,-25.2252
2019-05-15,3.4337
2019-05-22,16.4822
2019-05-23,0.0
2019-05-24,0.0
2019-05-28,0.0
2019-06-11,44.65
2019-06-12,-18.645
2019-06-13,1.9714
2019-06-14,-3.125
2019-06-17,29.0323
2019-06-18,-30.0
2019-06-19,42.8571
2019-06-26,-22.5667
2019-06-28,36.031
2019-07-03,22.7848
2019-07-05,0.0
2019-07-11,-27.8351
2019-07-12,0.0
2019-07-15,24.8571
2019-07-18,-14.1876
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,-4.0
2019-07-25,0.0
2019-07-29,0.0
2019-07-31,-9.7222
2019-08-05,-3.0769
2019-08-06,0.0
2019-08-08,0.0
2019-08-12,0.0
2019-08-13,-4.2857
2019-08-15,4.4776
2019-08-20,3.1746
2019-08-22,3.8462
2019-08-26,38.5185
2019-08-27,52.4064
2019-08-28,-11.9298
2019-08-29,-4.7809
2019-08-30,-7.113
2019-09-03,-44.5946
2019-09-04,-18.6992
2019-09-05,3.9
2019-09-06,21.2705
2019-09-10,-19.4444
2019-09-11,27.0936
2019-09-12,-27.907
2019-09-13,7.5269
2019-09-16,24.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,-26.6129
2019-09-20,-25.2747
2019-09-23,164.7059
2019-09-24,5.5556
2019-09-25,-21.2105
2019-09-26,0.2004
2019-09-27,-10.0
2019-10-01,-32.5926
2019-10-04,7.6923
2019-10-07,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-14,-8.1633
2019-10-15,-2.2222
2019-10-16,0.0
2019-10-23,0.0
2019-10-25,0.0
2019-10-28,-5.6818
2019-10-29,6.0241
2019-11-04,0.0
2019-11-06,2.2727
2019-11-07,-2.2222
2019-11-11,-5.6818
2019-11-14,-3.6145
2019-11-22,-11.25
2019-11-26,4.507
2019-12-16,34.7709
2019-12-17,0.0
2019-12-23,-15.0
2019-12-27,22.352899999999998
2019-12-30,0.9615
2019-12-31,-24.2857
2020-01-02,6.9182
2020-01-06,-9.4118
2020-01-21,5.1948
2020-01-23,-4.9383
2020-01-24,38.8312
2020-01-27,-27.9701
2020-02-04,6.7532
2020-02-06,-14.8418
2020-02-20,0.0
2020-02-21,-10.0
2020-02-27,4.7619
2020-02-28,0.0
2020-03-02,0.0
2020-03-05,-4.3939
2020-03-09,26.7829
2020-03-11,-21.25
2020-03-13,57.1429
2020-04-14,-38.3838
2020-04-16,0.0
2020-04-22,0.0
2020-04-24,0.0
2020-04-29,-14.7541
2020-04-30,0.0
2020-05-01,-42.3077
2020-05-04,0.0
2020-05-08,-16.6667
2020-05-11,20.0
2020-05-14,0.0
2020-05-20,-16.6667
2020-06-05,84.0
2020-06-16,-34.7826
2020-06-25,63.3333
2020-06-29,-18.3673
2020-06-30,22.5
2020-07-13,-48.9796
2020-07-15,0.0
2020-07-21,0.0
2020-07-22,0.0
