ticker,FRMA US Equity
2013-12-17,-13.3333
2013-12-19,-6.9231
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,-0.8264
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,24.8958
2013-12-31,33.4445
2014-01-02,-19.0
2014-01-03,-1.2346
2014-01-06,0.0
2014-01-07,12.5
2014-01-08,-16.6667
2014-01-13,10.0
2014-01-14,-17.5758
2014-01-15,17.647100000000002
2014-01-16,55.0
2014-01-17,-11.2903
2014-01-21,4.5455
2014-01-22,4.3478
2014-01-23,8.3333
2014-01-24,-3.8462
2014-01-27,-11.95
2014-01-28,3.5775
2014-01-29,-12.2807
2014-01-31,0.0
2014-02-03,0.0
2014-02-07,40.0
2014-02-11,0.0
2014-02-12,-0.3571
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,-39.0233
2014-02-20,46.9508
2014-02-21,-18.075
2014-02-24,22.0629
2014-02-25,-4.075
2014-02-26,-6.7501
2014-02-27,-0.1118
2014-02-28,16.3962
2014-03-03,-16.274
2014-03-04,-16.8533
2014-03-05,4.9724
2014-03-06,-5.1974
2014-03-07,11.034
2014-03-10,-9.9375
2014-03-11,33.1714
2014-03-13,-20.7921
2014-03-14,5.2632
2014-03-17,0.0
2014-03-18,-9.9375
2014-03-20,-0.1388
2014-03-21,0.0
2014-03-24,0.0
2014-03-25,-6.7059999999999995
2014-03-26,1.1173
2014-03-27,-5.709
2014-03-28,6.0547
2014-03-31,-0.0368
2014-04-01,-5.6743
2014-04-02,0.0
2014-04-03,6.0547
2014-04-04,-4.6041
2014-04-08,2.1622
2014-04-09,2.6077
2014-04-10,-13.0755
2014-04-15,-6.6949
2014-04-21,-0.0908
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-30,0.0
2014-05-01,1.8182
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-08,71.3393
2014-05-09,-31.2142
2014-05-12,15.1515
2014-05-13,0.0
2014-05-21,1.0526
2014-05-22,1.5625
2014-05-23,17.8526
2014-05-27,-10.4161
2014-05-28,-2.8537
2014-05-29,25.5
2014-05-30,-0.3984
2014-06-02,-0.4
2014-06-03,4.4177
2014-06-04,-3.8462
2014-06-05,-13.125
2014-06-09,38.1295
2014-06-10,0.0
2014-06-16,-3.3333
2014-06-17,-17.2414
2014-06-18,-8.3333
2014-06-24,13.6364
2014-06-26,12.0
2014-06-27,-23.2143
2014-06-30,0.0
2014-07-01,30.2326
2014-07-02,-10.7143
2014-07-03,12.0
2014-07-07,-10.7143
2014-07-08,-7.95
2014-07-09,-0.0543
2014-07-10,21.7391
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,-17.8571
2014-07-18,0.0
2014-07-21,21.7391
2014-07-22,7.1429
2014-07-23,-3.3333
2014-07-24,0.0
2014-07-28,1.7241
2014-07-29,1.6949
2014-07-30,-5.0
2014-07-31,-12.2807
2014-08-04,-0.05
2014-08-05,-13.957
2014-08-06,0.0
2014-08-08,0.0
2014-08-12,2.3256
2014-08-13,0.0
2014-08-14,4.5455
2014-08-15,19.5652
2014-08-18,-3.6364
2014-08-19,-13.1604
2014-08-20,-4.3998
2014-08-21,0.0
2014-08-22,-9.0341
2014-08-25,14.9906
2014-08-26,8.6366
2014-08-27,0.05
2014-08-28,14.8926
2014-08-29,-30.361
2014-09-04,0.0
2014-09-08,5.1843
2014-09-09,-0.2375
2014-09-10,32.8571
2014-09-11,0.3584
2014-09-12,-3.5714
2014-09-17,0.0
2014-09-18,-14.8148
2014-09-22,-4.3478
2014-09-23,0.0
2014-09-24,5.4545
2014-09-25,3.4483
2014-09-29,-4.1667
2014-09-30,0.0
2014-10-01,-8.6957
2014-10-02,0.0
2014-10-03,0.0
2014-10-07,0.0
2014-10-08,-4.7619
2014-10-09,-10.0
2014-10-10,16.6667
2014-10-13,-13.0357
2014-10-14,9.514
2014-10-16,0.0
2014-10-22,10.0
2014-10-24,0.0
2014-10-27,9.0909
2014-10-29,-8.3333
2014-10-30,9.0909
2014-10-31,-8.3333
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-15.9091
2014-11-06,0.0
2014-11-07,8.1081
2014-11-10,0.0
2014-11-11,-7.4375
2014-11-12,-0.0675
2014-11-13,0.0
2014-11-14,8.1081
2014-11-17,5.0
2014-11-18,-11.9048
2014-11-19,0.0
2014-11-20,2.7027
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,5.2632
2014-11-28,5.0
2014-12-01,-0.0595
2014-12-02,-4.7052
2014-12-03,-7.5
2014-12-04,12.4324
2014-12-08,-12.2596
2014-12-09,0.0
2014-12-10,15.0685
2014-12-11,-13.0952
2014-12-12,0.0
2014-12-15,1.0274
2014-12-16,-1.0169
2014-12-17,0.9247
2014-12-18,-1.7306
2014-12-19,-5.5249
2014-12-22,22.807
2014-12-23,-10.4167
2014-12-24,-9.103
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,22.807
2015-01-02,-2.3214
2015-01-05,-17.0628
2015-01-06,-0.0735
2015-01-07,5.8824
2015-01-08,5.5556
2015-01-12,-5.3289
2015-01-13,-5.4899000000000004
2015-01-14,0.0
2015-01-15,11.7647
2015-01-16,-20.5263
2015-01-20,-0.5795
2015-01-21,-6.7444
2015-01-23,-7.8571
2015-01-26,0.7752
2015-01-27,15.3846
2015-01-28,-33.4167
2015-01-29,-9.8874
2015-01-30,1.1111
2015-02-02,42.8571
2015-02-03,-7.7885
2015-02-04,-24.0876
2015-02-05,0.0
2015-02-06,9.8901
2015-02-09,-20.0
2015-02-10,-25.0
2015-02-11,-8.3333
2015-02-12,1.8182
2015-02-13,7.1429
2015-02-17,-31.4583
2015-02-18,24.0122
2015-02-19,17.647100000000002
2015-02-20,-1.6667
2015-02-23,-15.2542
2015-02-24,9.75
2015-02-25,-8.8838
2015-02-26,20.0
2015-02-27,16.6667
2015-03-02,42.8571
2015-03-03,0.0
2015-03-04,0.0
2015-03-05,0.5
2015-03-06,-15.4229
2015-03-09,11.7647
2015-03-10,5.2632
2015-03-11,0.0
2015-03-12,-24.875
2015-03-13,33.1115
2015-03-16,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,5.125
2015-03-23,-4.8751
2015-03-24,-5.0
2015-03-25,41.9737
2015-03-26,-38.4615
2015-03-27,20.4819
2015-03-30,-29.3125
2015-03-31,41.4677
2015-04-01,18.0
2015-04-02,-15.1483
2015-04-06,-4.6192
2015-04-07,9.9476
2015-04-08,-4.7619
2015-04-09,0.0
2015-04-10,-14.0
2015-04-13,4.6512
2015-04-15,5.5556
2015-04-16,-1.6447
2015-04-17,1.5385
2015-04-20,5.4018
2015-04-21,10.0
2015-04-22,-6.875
2015-04-23,-2.3795
2015-04-24,0.125
2015-04-27,-10.1124
2015-04-28,13.8889
2015-04-29,-2.439
2015-04-30,-10.875
2015-05-01,12.202
2015-05-04,0.0
2015-05-05,-7.875
2015-05-06,8.5482
2015-05-07,5.0
2015-05-08,-19.0476
2015-05-11,11.7647
2015-05-12,5.2632
2015-05-13,-10.0
2015-05-14,11.1111
2015-05-15,-9.875
2015-05-18,7.6283
2015-05-19,3.0928
2015-05-20,-9.875
2015-05-21,11.511800000000001
2015-05-26,-0.4975
2015-05-28,-14.875
2015-05-29,17.4743
2015-06-01,5.0
2015-06-02,0.0
2015-06-03,-4.7619
2015-06-04,0.0
2015-06-05,0.0
2015-06-08,0.0
2015-06-09,0.0
2015-06-10,0.0
2015-06-11,0.0
2015-06-12,5.0
2015-06-15,14.2857
2015-06-16,5.0
2015-06-17,-0.8929
2015-06-18,0.1001
2015-06-19,0.0
2015-06-22,2.0
2015-06-23,1.9607999999999999
2015-06-24,-2.3077
2015-06-25,-21.2598
2015-06-26,0.0
2015-06-29,2.0
2015-06-30,0.0
2015-07-01,15.1961
2015-07-02,10.6383
2015-07-06,15.3846
2015-07-07,0.0
2015-07-08,46.6667
2015-07-09,-4.5455
2015-07-10,4.7619
2015-07-13,6.8182
2015-07-14,-14.8404
2015-07-15,9.9313
2015-07-16,0.0
2015-07-17,-4.5455
2015-07-20,0.0
2015-07-21,2.3810000000000002
2015-07-22,-6.9767
2015-07-23,0.0
2015-07-24,0.0
2015-07-27,-0.0938
2015-07-28,-9.853
2015-07-29,11.034
2015-07-30,0.0
2015-07-31,2.5
2015-08-03,-2.439
2015-08-04,0.0
2015-08-05,0.0
2015-08-06,-20.0
2015-08-07,25.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,15.0
2015-08-20,-8.6957
2015-08-21,0.0
2015-08-24,-23.8095
2015-08-25,25.0
2015-08-26,-5.0
2015-08-27,-10.526299999999999
2015-08-31,-23.4559
2015-09-01,1.1527
2015-09-02,29.1548
2015-09-03,0.0
2015-09-04,-5.8088
2015-09-08,-0.0781
2015-09-09,0.0
2015-09-10,-31.25
2015-09-11,8.6364
2015-09-14,0.4184
2015-09-15,-0.1042
2015-09-16,-16.5798
2015-09-17,1.0
2015-09-18,3.9604
2015-09-21,2.8571
2015-09-22,-2.7778
2015-09-23,-2.8571
2015-09-25,0.0
2015-09-28,47.0588
2015-09-29,-45.0
2015-09-30,9.0909
2015-10-01,-21.1111
2015-10-02,-15.493
2015-10-05,0.2083
2015-10-06,16.2162
2015-10-08,0.1789
2015-10-09,0.0
2015-10-12,0.0
2015-10-14,0.1786
2015-10-15,-0.1783
2015-10-19,1.4285999999999999
2015-10-20,-1.4085
2015-10-21,0.0
2015-10-22,0.0
2015-10-23,0.0
2015-10-27,0.1786
2015-10-29,-0.1783
2015-11-03,42.8571
2015-11-04,-29.875
2015-11-06,0.5348
2015-11-09,6.383
2015-11-10,20.0
2015-11-11,-11.1111
2015-11-13,12.5
2015-11-16,-11.1111
2015-11-18,3.125
2015-11-19,-27.2727
2015-11-20,-25.0
2015-11-23,-32.2222
2015-11-24,14.7541
2015-11-25,0.0
2015-11-27,62.8571
2015-11-30,-25.3289
2015-12-01,-29.5154
2015-12-02,66.6667
2015-12-03,-40.0
2015-12-04,93.3333
2015-12-07,-0.8621
2015-12-08,-13.0435
2015-12-09,0.0
2015-12-10,0.0
2015-12-15,-60.0
2015-12-16,30.0
2015-12-17,19.2308
2015-12-18,-51.2097
2015-12-21,197.5207
2015-12-22,-44.4444
2015-12-23,0.0
2015-12-24,20.0
2015-12-28,-16.6667
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,20.0
2016-01-05,33.3333
2016-01-06,-12.5
2016-01-07,-38.5714
2016-01-08,2.907
2016-01-12,8.4746
2016-01-13,0.0
2016-01-14,0.0
2016-01-15,4.1667
2016-01-20,-8.0
2016-01-21,8.6957
2016-01-22,60.0
2016-01-25,0.0
2016-01-26,0.0
2016-01-28,-42.5
2016-01-29,9.7826
2016-02-02,-0.9901
2016-02-03,40.0
2016-02-04,-13.9286
2016-02-05,32.7801
2016-02-08,-24.6875
2016-02-11,51.4523
2016-02-12,9.589
2016-02-16,-38.0
2016-02-17,29.0323
2016-02-18,0.0
2016-02-19,-10.0
2016-02-22,0.0
2016-02-23,11.1111
2016-02-24,0.0
2016-02-25,0.0
2016-02-26,57.8125
2016-02-29,-36.4356
2016-03-01,49.5327
2016-03-02,-33.3333
2016-03-04,0.0
2016-03-07,15.3125
2016-03-08,-13.2791
2016-03-10,0.0
2016-03-14,0.0
2016-03-15,0.0
2016-03-16,0.0
2016-03-17,0.0
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,35.0
2016-03-23,-11.1111
2016-03-24,4.1667
2016-03-28,-10.0
2016-03-29,0.0
2016-03-30,8.6111
2016-03-31,2.3018
2016-04-01,-9.75
2016-04-04,12.4654
2016-04-05,-11.33
2016-04-06,0.0
2016-04-07,0.0
2016-04-11,42.7778
2016-04-12,-6.6148
2016-04-18,-25.0
2016-04-19,4.4444
2016-04-20,-4.2553
2016-04-21,-11.1111
2016-04-22,25.0
2016-04-26,-15.25
2016-04-27,29.7935
2016-04-28,-17.9545
2016-04-29,10.8033
2016-05-02,0.0
2016-05-03,2.0
2016-05-04,-1.9607999999999999
2016-05-05,-11.75
2016-05-06,-4.5326
2016-05-12,56.3798
2016-05-16,-39.2789
2016-05-17,0.0
2016-05-18,0.0
2016-05-19,24.6875
2016-05-23,-15.7895
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.0
2016-05-31,0.0
2016-06-02,-4.7619
2016-06-03,0.0
2016-06-06,-2.8125
2016-06-08,-9.9678
2016-06-09,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,14.2857
2016-06-15,-20.9375
2016-06-16,-5.1383
2016-06-17,49.375
2016-06-20,-21.8968
2016-06-21,6.4286
2016-06-22,2.6846
2016-06-23,15.0327
2016-06-27,2.2727
2016-07-01,-0.2778
2016-07-05,0.2786
2016-07-06,0.0
2016-07-08,-10.8333
2016-07-11,0.0
2016-07-12,24.6106
2016-07-13,99.75
2016-07-15,-49.9374
2016-07-19,0.0
2016-07-20,-8.0
2016-07-21,8.6957
2016-07-22,59.25
2016-07-25,-37.2057
2016-07-26,46.25
2016-07-27,0.0
2016-07-28,8.0342
2016-08-01,-15.7437
2016-08-02,4.6009
2016-08-03,0.5386
2016-08-04,7.1429
2016-08-08,18.3333
2016-08-09,-15.0704
2016-08-11,12.272
2016-08-15,-5.4653
2016-08-16,0.0
2016-08-17,12.5
2016-08-18,0.0
2016-08-19,7.7778
2016-08-22,-22.6804
2016-08-23,18.6667
2016-08-24,-10.1124
2016-08-25,18.75
2016-08-29,0.0
2016-08-30,-5.2632
2016-08-31,2.5694
2016-09-01,2.9112999999999998
2016-09-02,0.0
2016-09-06,-10.526299999999999
2016-09-07,-4.7059
2016-09-08,17.284
2016-09-09,-14.7368
2016-09-12,8.642
2016-09-16,-14.7727
2016-09-19,5.3333
2016-09-20,-23.8924
2016-09-21,0.0
2016-09-22,0.0
2016-09-23,-0.2079
2016-09-27,-8.3333
2016-09-28,9.0909
2016-09-29,8.3333
2016-09-30,0.0
2016-10-03,23.0769
2016-10-04,-25.0
2016-10-05,0.0
2016-10-06,-8.3333
2016-10-07,9.0909
2016-10-10,-8.125
2016-10-11,31.746
2016-10-12,-3.6145
2016-10-14,14.2857
2016-10-17,-31.0938
2016-10-18,6.1224
2016-10-19,-5.7692
2016-10-20,26.9841
2016-10-21,1.5179
2016-10-24,-0.088
2016-10-25,14.0845
2016-10-26,-1.2346
2016-10-27,12.5
2016-10-28,-11.1111
2016-10-31,0.0
2016-11-01,24.6094
2016-11-02,0.3135
2016-11-03,-20.0
2016-11-04,0.0
2016-11-08,-11.25
2016-11-09,-8.2746
2016-11-10,21.3052
2016-11-11,26.5823
2016-11-15,-29.0
2016-11-16,-8.2746
2016-11-17,1.3436
2016-11-18,-1.5152
2016-11-21,-16.9231
2016-11-22,0.0
2016-11-23,-7.4074
2016-11-28,61.625
2016-11-30,-38.1284
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,20.0
2016-12-06,-33.3333
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,0.4688
2016-12-12,-12.9082
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,2.8571
2016-12-20,0.0
2016-12-21,8.3333
2016-12-22,-23.0769
2016-12-23,16.6667
2016-12-27,7.1429
2016-12-28,12.8333
2016-12-29,-16.9867
2016-12-30,20.1068
2017-01-04,0.0
2017-01-05,-15.8519
2017-01-06,18.662
2017-01-10,-7.1217
2017-01-11,-0.3195
2017-01-13,2.5641
2017-01-17,0.0
2017-01-18,-10.9375
2017-01-20,-0.3509
2017-01-23,12.6761
2017-01-24,0.0
2017-01-25,0.3125
2017-01-26,4.6729
2017-01-27,0.0
2017-01-30,7.1429
2017-01-31,22.2222
2017-02-01,-8.75
2017-02-02,-3.8605
2017-02-03,3.6269
2017-02-06,20.0
2017-02-07,33.3333
2017-02-08,0.0
2017-02-09,0.0
2017-02-10,25.0
2017-02-13,-20.0
2017-02-14,0.0
2017-02-15,0.0
2017-02-16,12.5
2017-02-17,11.1111
2017-02-21,-20.0
2017-02-22,25.0
2017-02-23,-14.875
2017-02-24,17.4743
2017-02-27,-15.0
2017-02-28,17.647100000000002
2017-03-01,-13.4375
2017-03-02,27.0758
2017-03-03,-16.3636
2017-03-06,-5.8424
2017-03-07,15.4401
2017-03-08,0.0
2017-03-09,0.0
2017-03-14,-18.6875
2017-03-15,5.073
2017-03-17,-5.0475
2017-03-20,10.9399
2017-03-21,33.3333
2017-03-22,-8.3333
2017-03-24,-9.7727
2017-03-28,5.7935
2017-03-29,-9.5238
2017-03-30,5.2632
2017-03-31,0.0
2017-04-03,10.0
2017-04-05,0.0
2017-04-06,-9.0909
2017-04-07,-10.0
2017-04-10,13.8889
2017-04-12,-31.5854
2017-04-13,14.2602
2017-04-19,12.3245
2017-04-20,-10.9722
2017-04-21,-12.4805
2017-04-25,12.656
2017-04-27,-11.3924
2017-05-01,0.0
2017-05-02,0.0
2017-05-05,28.5714
2017-05-08,-7.7778
2017-05-09,8.4337
2017-05-10,0.0
2017-05-12,-7.7778
2017-05-15,5.4217
2017-05-16,-5.7143
2017-05-18,1.2121
2017-05-19,-4.1916
2017-05-22,-12.5
2017-05-25,-19.8214
2017-05-30,64.1425
2017-05-31,-40.1628
2017-06-02,0.0
2017-06-05,75.9637
2017-06-07,-38.1443
2017-06-09,-6.2733
2017-06-12,42.2576
2017-06-13,0.0
2017-06-15,-30.0
2017-06-19,0.0
2017-06-20,1.7856999999999998
2017-06-21,-1.5789
2017-06-22,24.0642
2017-06-23,0.5747
2017-06-28,-20.0
2017-06-29,0.0
2017-06-30,0.0
2017-07-06,25.0
2017-07-10,-20.0
2017-07-11,0.0
2017-07-12,0.0
2017-07-13,-10.7143
2017-07-14,44.0
2017-07-17,-30.5556
2017-07-18,0.0
2017-07-19,20.0
2017-07-21,-15.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-27,28.6863
2017-07-28,21.8955
2017-07-31,9.625
2017-08-01,-7.6933
2017-08-02,-37.0005
2017-08-03,1.9607999999999999
2017-08-08,15.3846
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,1.6667
2017-08-17,1.6393
2017-08-18,-3.2258
2017-08-21,0.0
2017-08-22,-15.0
2017-08-28,0.0
2017-08-29,-17.647100000000002
2017-08-30,19.0476
2017-08-31,0.0
2017-09-05,10.0
2017-09-06,36.3636
2017-09-08,-33.3333
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,19.8
2017-09-14,0.1669
2017-09-15,-0.1667
2017-09-18,25.2087
2017-09-20,-7.0667
2017-09-21,-8.3931
2017-09-22,0.0
2017-09-25,-18.5591
2017-09-26,15.3846
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,0.0
2017-10-02,1.8782999999999999
2017-10-03,-1.8437000000000001
2017-10-04,8.1667
2017-10-05,-10.5593
2017-10-09,-3.5265
2017-10-10,-1.6071
2017-10-11,28.6025
2017-10-12,-8.2698
2017-10-13,15.3846
2017-10-16,6.6667
2017-10-17,0.0
2017-10-18,-12.5
2017-10-19,14.2857
2017-10-23,-11.875
2017-10-25,-0.7092
2017-10-26,0.0
2017-10-27,12.2857
2017-10-30,-17.3028
2017-10-31,-12.3077
2017-11-01,5.2632
2017-11-02,-1.6667
2017-11-06,1.6949
2017-11-07,16.6667
2017-11-10,-5.7143
2017-11-13,6.0606
2017-11-14,4.2857
2017-11-15,-0.6849
2017-11-16,0.0897
2017-11-17,8.7301
2017-11-20,11.5336
2017-11-21,-3.4091
2017-11-22,5.8824
2017-11-27,-11.1111
2017-11-28,5.2125
2017-11-29,-4.9543
2017-11-30,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,-2.5
2017-12-07,2.5641
2017-12-08,17.5
2017-12-11,-9.5745
2017-12-12,19.9765
2017-12-13,19.0429
2017-12-15,0.0
2017-12-18,-4.0544
2017-12-19,0.0
2017-12-20,4.2257
2017-12-21,-5.0016
2017-12-22,-17.6262
2017-12-26,15.7895
2017-12-29,-9.0909
2018-01-02,10.0
2018-01-03,-18.1818
2018-01-04,-5.5556
2018-01-05,46.4706
2018-01-08,-16.8811
2018-01-11,-16.8946
2018-01-12,4.6512
2018-01-16,5.5556
2018-01-17,3.4474
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,1.7553
2018-01-25,-2.3
2018-01-26,2.3541
2018-01-29,-2.5
2018-01-30,0.7949
2018-01-31,-5.8764
2018-02-01,0.0
2018-02-02,0.0
2018-02-05,2.7027
2018-02-06,-0.8158
2018-02-07,-1.8307
2018-02-08,-2.7027
2018-02-09,1.1111
2018-02-14,0.0
2018-02-15,0.0
2018-02-16,4.3956
2018-02-20,-4.2105
2018-02-21,0.0
2018-02-22,2.2747
2018-02-23,-2.2241
2018-02-26,0.0
2018-02-27,-3.2967
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,2.2727
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,16.3333
2018-03-13,-14.0401
2018-03-14,0.0
2018-03-15,0.0
2018-03-19,5.5556
2018-03-20,-10.526299999999999
2018-03-22,5.8824
2018-03-23,-5.5556
2018-03-26,0.0
2018-03-27,0.0
2018-04-02,0.0
2018-04-04,-27.0588
2018-04-05,1.6129
2018-04-09,42.5397
2018-04-10,-32.0713
2018-04-11,0.0
2018-04-12,6.5574
2018-04-13,0.0
2018-04-16,7.6923
2018-04-17,10.7143
2018-04-18,1.9355
2018-04-24,-22.7848
2018-04-25,14.7541
2018-04-26,-12.857099999999999
2018-05-01,6.5574
2018-05-02,7.6923
2018-05-03,-14.2857
2018-05-08,16.5
2018-05-09,-1.2876
2018-05-10,-13.0435
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-24,-15.0
2018-05-29,-1.9607999999999999
2018-05-30,-13.0
2018-05-31,14.9425
2018-06-05,-0.2
2018-06-06,-17.8357
2018-06-07,-26.8293
2018-06-08,66.6667
2018-06-11,39.6
2018-06-12,-4.0115
2018-06-14,-40.2985
2018-06-15,12.5
2018-06-18,33.3333
2018-06-19,0.0
2018-06-21,-25.0
2018-06-22,33.3333
2018-06-25,-25.0
2018-06-26,0.0
2018-06-27,32.6667
2018-06-28,-16.2479
2018-06-29,19.4
2018-07-02,-4.5226
2018-07-05,-21.0526
2018-07-06,11.1111
2018-07-09,-10.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,11.1111
2018-07-18,-10.0
2018-07-19,11.1111
2018-07-23,-10.0
2018-07-24,24.4444
2018-07-25,1.6071
2018-07-26,-1.9332
2018-07-30,-19.3548
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,26.6667
2018-08-03,-1.6579000000000002
2018-08-07,-38.4533
2018-08-08,42.029
2018-08-09,-0.3571
2018-08-14,8.9708
2018-08-15,-17.4326
2018-08-20,-14.6369
2018-08-23,6.6667
2018-08-24,0.0
2018-08-27,2.5
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,-14.6341
2018-08-31,20.1
2018-09-04,7.7673
2018-09-05,-0.6623
2018-09-06,-6.9333
2018-09-11,-16.4279
2018-09-12,5.7143
2018-09-17,2.7027
2018-09-19,-0.7895
2018-09-25,-3.9788
2018-09-26,-4.1436
2018-09-27,3.7464
2018-10-02,-5.5556
2018-10-03,-1.3235000000000001
2018-10-09,0.0
2018-10-12,-19.5231
2018-10-16,0.0
2018-10-17,3.7037
2018-10-24,19.8214
2018-10-31,-25.4844
2018-11-01,-4.0
2018-11-02,25.0
2018-11-05,-33.3333
2018-11-06,0.0
2018-11-07,94.5
2018-11-08,0.2571
2018-11-09,-25.641
2018-11-14,-12.5862
2018-11-16,-11.716
2018-11-20,7.2386
2018-11-26,-2.9167
2018-11-29,3.0043
2018-11-30,0.8333
2018-12-03,-19.4215
2018-12-04,1.5897000000000001
2018-12-06,0.9591
2018-12-07,-11.0
2018-12-10,-15.7303
2018-12-11,53.3333
2018-12-13,-34.7826
2018-12-14,53.3333
2018-12-18,-4.3478
2018-12-19,-31.8182
2018-12-20,72.6667
2018-12-21,-52.8958
2018-12-24,56.0656
2018-12-26,3.9916
2018-12-27,-28.7879
2018-12-28,-13.4752
2018-12-31,51.6393
2019-01-03,-2.7027
2019-01-04,11.1111
2019-01-07,0.0
2019-01-09,0.0
2019-01-10,30.0
2019-01-11,-21.9231
2019-01-14,41.6749
2019-01-15,63.6822
2019-01-16,-7.0632
2019-01-17,-43.3714
2019-01-18,-0.5045
2019-01-25,-18.4584
2019-01-28,23.1343
2019-02-01,-5.0505
2019-02-04,-14.8936
2019-02-06,25.0
2019-02-07,-19.0
2019-02-08,16.0494
2019-02-12,-14.8936
2019-02-13,0.0
2019-02-19,0.0
2019-02-21,0.0
2019-02-22,7.0
2019-02-28,0.0
2019-03-04,0.0
2019-03-05,-42.5234
2019-03-06,50.6504
2019-03-07,14.4091
2019-03-08,-12.5943
2019-03-12,-33.6212
2019-03-14,0.0
2019-03-15,-10.5691
2019-03-18,60.0
2019-03-22,11.3636
2019-03-26,-10.2041
2019-03-29,13.6364
2019-04-04,6.0
2019-04-05,2.0755
2019-04-08,26.6174
2019-04-09,-8.1022
2019-04-10,-0.7149
2019-04-11,-1.0
2019-04-15,-13.8586
2019-04-16,-6.1914
2019-04-17,-10.0
2019-04-22,33.2889
2019-04-23,-0.3835
2019-04-24,-7.2803
2019-04-25,-9.7473
2019-04-26,0.0
2019-04-29,-12.5
2019-04-30,0.5714
2019-05-01,-3.4091
2019-05-02,11.7647
2019-05-03,13.473700000000001
2019-05-08,-7.2356
2019-05-10,0.0
2019-05-14,13.575
2019-05-15,5.2168
2019-05-20,-2.6109
2019-05-23,-30.83
2019-05-24,24.2236
2019-05-28,19.5
2019-05-30,-10.1674
2019-06-04,-5.8687000000000005
2019-06-05,-14.8936
2019-06-06,5.2326
2019-06-10,-0.5525
2019-06-11,19.4444
2019-06-14,-16.2791
2019-06-17,15.5556
2019-06-20,-3.8462
2019-06-26,-10.0
2019-07-01,11.1111
2019-07-02,-22.5
2019-07-05,0.0
2019-07-09,8.3871
2019-07-10,13.0952
2019-07-12,-16.0
2019-07-15,-10.0877
2019-07-16,-9.4077
2019-07-17,-23.0769
2019-07-19,30.0
2019-07-22,-22.3077
2019-07-23,-0.9901
2019-07-24,63.3
2019-07-30,15.7379
2019-08-01,-4.7619
2019-08-02,-43.8889
2019-08-06,8.9109
2019-08-09,-29.0909
2019-08-12,91.0256
2019-08-13,-36.3087
2019-08-15,-12.5395
2019-08-19,-1.2048
2019-08-21,18.6585
2019-08-22,2.7749
2019-08-23,48.0
2019-08-27,-12.1622
2019-09-03,-14.6154
2019-09-05,-8.1081
2019-09-06,31.3725
2019-09-10,9.9701
2019-09-11,12.6493
2019-09-13,5.4217
2019-09-16,-2.8571
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,-14.7059
2019-09-25,0.0
2019-09-26,37.2414
2019-09-27,-28.6935
2019-09-30,-13.3192
2019-10-02,-2.439
2019-10-03,0.0
2019-10-04,11.0833
2019-10-14,1.2753
2019-10-16,-6.8148
2019-10-17,-15.7393
2019-10-18,-12.7358
2019-10-22,-29.7297
2019-10-23,0.0
2019-10-25,32.3077
2019-10-29,-24.4186
2019-10-30,0.0
2019-10-31,-4.6154
2019-11-01,-4.5161
2019-11-04,1.3514
2019-11-05,0.0
2019-11-06,-33.3333
2019-11-07,0.0
2019-11-08,0.0
