ticker,LFUS US Equity
2008-10-21,-1.6822
2008-10-22,-4.8176
2008-10-23,-5.0615
2008-10-24,2.9895
2008-10-27,-1.0643
2008-10-28,6.7482
2008-10-29,-7.7416
2008-10-30,-11.568999999999999
2008-10-31,4.7726
2008-11-03,0.1608
2008-11-04,1.4981
2008-11-05,-1.1597
2008-11-06,-4.0
2008-11-07,-2.3889
2008-11-10,-2.1628
2008-11-11,-4.1303
2008-11-12,-6.3714
2008-11-13,11.6008
2008-11-14,-9.1754
2008-11-17,-0.8951
2008-11-18,-2.8387000000000002
2008-11-19,-9.0969
2008-11-20,-9.9343
2008-11-21,-2.2709
2008-11-24,9.294599999999999
2008-11-25,5.5429
2008-11-26,5.7554
2008-11-28,2.3129
2008-12-01,-13.6303
2008-12-02,6.0816
2008-12-03,1.8142
2008-12-04,-2.7798
2008-12-05,5.8651
2008-12-08,10.6648
2008-12-09,-2.0651
2008-12-10,0.8307
2008-12-11,-4.6895
2008-12-12,8.1117
2008-12-15,-1.107
2008-12-16,5.4726
2008-12-17,4.4811
2008-12-18,-2.8781
2008-12-19,-6.2754
2008-12-22,-1.6118999999999999
2008-12-23,-3.5286999999999997
2008-12-24,0.5879
2008-12-26,0.9091
2008-12-29,0.3861
2008-12-30,5.3846
2008-12-31,0.9732
2009-01-02,4.0361
2009-01-05,-0.1737
2009-01-06,3.5383
2009-01-07,-3.9776
2009-01-08,1.8086
2009-01-09,-3.6676
2009-01-12,-8.0309
2009-01-13,2.652
2009-01-14,-2.7725
2009-01-15,0.9721
2009-01-16,0.0642
2009-01-20,-8.018
2009-01-21,7.2524
2009-01-22,-1.1703999999999999
2009-01-23,2.3026
2009-01-26,1.6720000000000002
2009-01-27,2.277
2009-01-28,1.979
2009-01-29,-4.0631
2009-01-30,-3.287
2009-02-02,-3.0719
2009-02-03,-0.0674
2009-02-04,-6.7476
2009-02-05,2.1708
2009-02-06,3.1161
2009-02-09,0.9615
2009-02-10,-4.2177
2009-02-11,0.3551
2009-02-12,2.2647
2009-02-13,-3.1834
2009-02-17,-4.1458
2009-02-18,-1.1931
2009-02-19,-0.6038
2009-02-20,-5.0114
2009-02-23,-3.8369
2009-02-24,4.1563
2009-02-25,-5.427
2009-02-26,-2.1941
2009-02-27,-1.4668
2009-03-02,-11.3835
2009-03-03,-2.1739
2009-03-04,3.6364
2009-03-05,-6.2378
2009-03-06,-0.8316
2009-03-09,-7.0231
2009-03-10,5.7497
2009-03-11,-0.533
2009-03-12,5.2519
2009-03-13,0.2037
2009-03-16,1.2195
2009-03-17,3.3133
2009-03-18,-1.3605
2009-03-19,-1.0836999999999999
2009-03-20,-1.8923999999999999
2009-03-23,3.3503
2009-03-24,-0.6876
2009-03-25,1.5826
2009-03-26,1.85
2009-03-27,1.3384
2009-03-30,0.283
2009-03-31,3.3866
2009-04-01,7.1884
2009-04-02,5.2632
2009-04-03,2.7419000000000002
2009-04-06,-1.4129
2009-04-07,-3.9809
2009-04-08,2.5705
2009-04-09,7.9224
2009-04-13,-2.4718999999999998
2009-04-14,-2.3810000000000002
2009-04-15,0.8655
2009-04-16,9.0484
2009-04-17,0.5722
2009-04-20,-5.8321
2009-04-21,7.0242
2009-04-22,-0.7057
2009-04-23,-2.8429
2009-04-24,1.5362
2009-04-27,-0.9366
2009-04-28,-0.0727
2009-04-29,4.6579
2009-04-30,13.9777
2009-05-01,4.3929
2009-05-04,6.5459
2009-05-05,-6.9117
2009-05-06,-1.0607
2009-05-07,-5.0625
2009-05-08,3.074
2009-05-11,-4.6865
2009-05-12,-0.894
2009-05-13,-3.9304
2009-05-14,0.1341
2009-05-15,-1.5405
2009-05-18,7.2109
2009-05-19,0.698
2009-05-20,2.4575
2009-05-21,-0.738
2009-05-22,5.3903
2009-05-26,1.2346
2009-05-27,-1.2776
2009-05-28,0.3529
2009-05-29,2.8136
2009-06-01,7.3546
2009-06-02,-2.4429
2009-06-03,0.7621
2009-06-04,2.7553
2009-06-05,3.5225999999999997
2009-06-08,0.0508
2009-06-09,1.1168
2009-06-10,-2.1586
2009-06-11,0.7183
2009-06-12,4.6358
2009-06-15,-3.2619
2009-06-16,-0.0503
2009-06-17,-0.2014
2009-06-18,-1.1604
2009-06-19,0.7657
2009-06-22,-4.458
2009-06-23,0.2121
2009-06-24,1.9577
2009-06-25,-0.1557
2009-06-26,7.3285
2009-06-29,-2.0823
2009-06-30,-1.2859
2009-07-01,2.3547000000000002
2009-07-02,-2.1537
2009-07-06,0.7004
2009-07-07,12.4193
2009-07-08,0.6628
2009-07-09,0.2195
2009-07-10,-0.876
2009-07-13,2.4746
2009-07-14,2.8029
2009-07-15,2.9362
2009-07-16,-2.282
2009-07-17,-2.4604
2009-07-20,-0.6413
2009-07-21,0.3873
2009-07-22,1.0716
2009-07-23,3.944
2009-07-24,-0.3264
2009-07-27,-0.7368
2009-07-28,3.9588
2009-07-29,-1.7850000000000001
2009-07-30,-2.0598
2009-07-31,-3.5052
2009-08-03,1.7521
2009-08-04,-0.042
2009-08-05,-0.2521
2009-08-06,-0.5476
2009-08-07,-0.2541
2009-08-10,-0.8917
2009-08-11,-1.2852999999999999
2009-08-12,4.6441
2009-08-13,4.6039
2009-08-14,-3.2117
2009-08-17,-4.0967
2009-08-18,-0.299
2009-08-19,0.8141
2009-08-20,-0.8075
2009-08-21,3.2991
2009-08-24,0.083
2009-08-25,4.0199
2009-08-26,0.7968
2009-08-27,1.8182
2009-08-28,-0.4658
2009-08-31,-2.3401
2009-09-01,-4.4728
2009-09-02,-3.3445
2009-09-03,1.0381
2009-09-04,1.2842
2009-09-08,0.9721
2009-09-09,0.2512
2009-09-10,1.7119
2009-09-11,-1.4778
2009-09-14,1.125
2009-09-15,0.9065
2009-09-16,15.1082
2009-09-17,-1.5608
2009-09-18,0.3604
2009-09-21,0.7899
2009-09-22,-0.9975
2009-09-23,-0.4318
2009-09-24,-0.8312
2009-09-25,-2.6603
2009-09-28,3.07
2009-09-29,-2.0341
2009-09-30,-2.7067
2009-10-01,-3.9634
2009-10-02,-1.7856999999999998
2009-10-05,1.8586
2009-10-06,1.7850000000000001
2009-10-07,-0.1169
2009-10-08,0.5462
2009-10-09,2.0567
2009-10-12,-0.076
2009-10-13,-0.2283
2009-10-14,2.1739
2009-10-15,-1.0825
2009-10-16,-5.283
2009-10-19,2.3108
2009-10-20,-2.8037
2009-10-21,0.1603
2009-10-22,3.0
2009-10-23,-2.8738
2009-10-26,0.5198
2009-10-27,0.0
2009-10-28,-2.9435000000000002
2009-10-29,13.8934
2009-10-30,-0.8276
2009-11-02,-2.5036
2009-11-03,1.6747
2009-11-04,0.4758
2009-11-05,5.3552
2009-11-06,-0.7607
2009-11-09,2.0557
2009-11-10,-0.4438
2009-11-11,-1.4060000000000001
2009-11-12,-4.1391
2009-11-13,0.3628
2009-11-16,4.1576
2009-11-17,-0.7983
2009-11-18,-1.2596
2009-11-19,-2.6223
2009-11-20,-1.7467000000000001
2009-11-23,5.0
2009-11-24,1.9752999999999998
2009-11-25,-1.1415
2009-11-27,-5.5983
2009-11-30,-2.9652
2009-12-01,0.0
2009-12-02,2.1008
2009-12-03,-2.544
2009-12-04,4.6065000000000005
2009-12-07,1.8349
2009-12-08,-0.1802
2009-12-09,2.2744
2009-12-10,0.1412
2009-12-11,-0.705
2009-12-14,7.1707
2009-12-15,2.0537
2009-12-16,0.357
2009-12-17,-0.5498
2009-12-18,1.3008
2009-12-21,0.9952
2009-12-22,1.6529
2009-12-23,1.2195
2009-12-24,1.6991
2009-12-28,0.0608
2009-12-29,-0.6072
2009-12-30,-1.4966
2009-12-31,-0.3101
2010-01-04,4.4479
2010-01-05,-3.4544
2010-01-06,-0.1542
2010-01-07,0.0309
2010-01-08,0.8338
2010-01-11,-0.2144
2010-01-12,4.6347000000000005
2010-01-13,1.76
2010-01-14,-0.8648
2010-01-15,-0.756
2010-01-19,0.4981
2010-01-20,-1.312
2010-01-21,-2.2452
2010-01-22,-4.6238
2010-01-25,-0.8555
2010-01-26,-0.2876
2010-01-27,0.8974
2010-01-28,-1.6518000000000002
2010-01-29,-2.907
2010-02-01,0.9647
2010-02-02,-0.9885
2010-02-03,-0.4326
2010-02-04,-3.2086
2010-02-05,0.7942
2010-02-08,9.4896
2010-02-09,10.5757
2010-02-10,-0.8772
2010-02-11,3.34
2010-02-12,-1.5192999999999999
2010-02-16,0.1122
2010-02-17,0.9246
2010-02-18,5.3581
2010-02-19,-1.2385
2010-02-22,1.9477
2010-02-23,-5.2604
2010-02-24,0.7182
2010-02-25,-2.5507
2010-02-26,0.1689
2010-03-01,1.4611
2010-03-02,-0.3046
2010-03-03,-1.1667
2010-03-04,-0.2811
2010-03-05,2.8749000000000002
2010-03-08,2.3288
2010-03-09,3.7216
2010-03-10,0.8776
2010-03-11,0.435
2010-03-12,-2.3949
2010-03-15,-2.0882
2010-03-16,-0.6398
2010-03-17,2.4416
2010-03-18,0.3405
2010-03-19,-1.4096
2010-03-22,2.3299
2010-03-23,1.1643
2010-03-24,-2.6343
2010-03-25,2.0751
2010-03-26,-1.4153
2010-03-29,1.3051
2010-03-30,1.3656
2010-03-31,-3.3808
2010-04-01,0.3157
2010-04-05,1.6785
2010-04-06,2.2182
2010-04-07,-0.5299
2010-04-08,-0.5835
2010-04-09,3.4448
2010-04-12,0.1973
2010-04-13,0.1723
2010-04-14,0.2703
2010-04-15,0.8088
2010-04-16,-0.851
2010-04-19,0.0
2010-04-20,2.6974
2010-04-21,0.2865
2010-04-22,-0.3571
2010-04-23,1.3381
2010-04-26,-0.4716
2010-04-27,-0.3554
2010-04-28,0.6657
2010-04-29,3.4247
2010-04-30,-3.7908
2010-05-03,1.4479
2010-05-04,-1.0295
2010-05-05,-3.8534
2010-05-06,-6.5159
2010-05-07,-2.9721
2010-05-10,3.0089
2010-05-11,0.5789
2010-05-12,4.134
2010-05-13,-1.0302
2010-05-14,-3.1734
2010-05-17,0.1311
2010-05-18,-3.9276999999999997
2010-05-19,-1.9351
2010-05-20,-3.9744
2010-05-21,0.8394
2010-05-24,-0.1722
2010-05-25,-1.3514
2010-05-26,-0.204
2010-05-27,5.6659
2010-05-28,-0.0829
2010-06-01,-0.8022
2010-06-02,1.3107
2010-06-03,-0.1927
2010-06-04,-7.1153
2010-06-07,-2.3159
2010-06-08,-3.9514
2010-06-09,-0.7278
2010-06-10,0.6057
2010-06-11,5.1331
2010-06-14,2.0494
2010-06-15,5.0207
2010-06-16,-0.1406
2010-06-17,0.1126
2010-06-18,1.5190000000000001
2010-06-21,-0.9144
2010-06-22,-2.377
2010-06-23,-1.6901000000000002
2010-06-24,-2.8263
2010-06-25,-1.7391
2010-06-28,-1.2511
2010-06-29,-3.7083
2010-06-30,1.4442
2010-07-01,-0.5378
2010-07-02,-0.3817
2010-07-06,-1.0856
2010-07-07,4.4222
2010-07-08,0.711
2010-07-09,1.7495
2010-07-12,-2.3830999999999998
2010-07-13,5.8096
2010-07-14,0.2336
2010-07-15,-1.6026
2010-07-16,-4.5603
2010-07-19,0.6516
2010-07-20,2.1887
2010-07-21,-2.2926
2010-07-22,6.6379
2010-07-23,4.7481
2010-07-26,2.1835
2010-07-27,0.2975
2010-07-28,-3.9374000000000002
2010-07-29,-0.8141
2010-07-30,0.7925
2010-08-02,1.5445
2010-08-03,-1.4381
2010-08-04,2.0483
2010-08-05,9.2659
2010-08-06,0.4529
2010-08-09,0.977
2010-08-10,-0.4217
2010-08-11,-5.0573
2010-08-12,1.0758
2010-08-13,-3.3749000000000002
2010-08-16,0.8598
2010-08-17,2.1311
2010-08-18,-0.5738
2010-08-19,-2.4397
2010-08-20,-0.6722
2010-08-23,-2.8424
2010-08-24,-0.1393
2010-08-25,0.3906
2010-08-26,0.8338
2010-08-27,5.7607
2010-08-30,-4.0136
2010-08-31,1.3847
2010-09-01,6.0525
2010-09-02,-0.5556
2010-09-03,3.2758
2010-09-07,-1.8441
2010-09-08,3.1814
2010-09-09,-2.0393
2010-09-10,-0.8178
2010-09-13,6.2469
2010-09-14,-1.3876
2010-09-15,0.1908
2010-09-16,-0.6903
2010-09-17,0.2637
2010-09-20,1.6017000000000001
2010-09-21,-0.3059
2010-09-22,-0.9441
2010-09-23,-0.548
2010-09-24,1.9405999999999999
2010-09-27,-0.188
2010-09-28,2.5665
2010-09-29,1.4233
2010-09-30,-1.0865
2010-10-01,0.2059
2010-10-04,-1.6214
2010-10-05,3.9694000000000003
2010-10-06,-2.0987
2010-10-07,-0.5929
2010-10-08,0.1147
2010-10-11,1.879
2010-10-12,-2.2267
2010-10-13,2.2314
2010-10-14,-2.8128
2010-10-15,-0.6251
2010-10-18,-0.3961
2010-10-19,-2.6901
2010-10-20,0.7212
2010-10-21,0.9308
2010-10-22,-0.2601
2010-10-25,1.0431
2010-10-26,-0.3285
2010-10-27,1.4595
2010-10-28,-1.3689
2010-10-29,-0.1882
2010-11-01,-0.5656
2010-11-02,3.4368
2010-11-03,0.4812
2010-11-04,-2.0981
2010-11-05,0.8153
2010-11-08,0.4852
2010-11-09,1.2877
2010-11-10,1.6572
2010-11-11,-0.134
2010-11-12,-1.5877
2010-11-15,0.6135
2010-11-16,-0.3839
2010-11-17,-0.204
2010-11-18,0.7497
2010-11-19,0.2036
2010-11-22,0.5193
2010-11-23,2.3810000000000002
2010-11-24,2.3256
2010-11-26,0.3645
2010-11-29,-0.3418
2010-11-30,-0.8146
2010-12-01,0.1297
2010-12-02,0.3453
2010-12-03,0.2366
2010-12-06,0.3433
2010-12-07,-0.0855
2010-12-08,-0.8776
2010-12-09,2.4833
2010-12-10,0.885
2010-12-13,1.817
2010-12-14,-0.7385
2010-12-15,-1.9219
2010-12-16,0.1475
2010-12-17,0.1683
2010-12-20,-0.6301
2010-12-21,0.4016
2010-12-22,0.3789
2010-12-23,0.1258
2010-12-27,0.3142
2010-12-28,0.2297
2010-12-29,-0.1667
2010-12-30,-0.0417
2010-12-31,-1.7537
2011-01-03,2.9324
2011-01-04,0.2271
2011-01-05,1.9567
2011-01-06,4.2828
2011-01-07,0.6199
2011-01-10,1.2514
2011-01-11,0.2662
2011-01-12,-0.4172
2011-01-13,-0.876
2011-01-14,1.9020000000000001
2011-01-18,-0.3582
2011-01-19,-1.5894
2011-01-20,-1.9419
2011-01-21,-0.9608
2011-01-24,-0.099
2011-01-25,-0.7333
2011-01-26,2.7151
2011-01-27,1.6909999999999998
2011-01-28,-2.9817
2011-01-31,1.0244
2011-02-01,1.0335
2011-02-02,-0.6562
2011-02-03,-0.4469
2011-02-04,-0.5074
2011-02-07,0.7846
2011-02-08,-0.6617
2011-02-09,-0.9992
2011-02-10,3.8590999999999998
2011-02-11,0.5145
2011-02-14,-0.8531
2011-02-15,-1.5488
2011-02-16,0.1165
2011-02-17,0.1556
2011-02-18,0.6022
2011-02-22,-1.0427
2011-02-23,-1.1707
2011-02-24,0.8292
2011-02-25,3.2896
2011-02-28,0.1517
2011-03-01,-2.3093
2011-03-02,0.9301
2011-03-03,4.569
2011-03-04,-0.6976
2011-03-07,-1.8857
2011-03-08,2.0916
2011-03-09,-1.5873
2011-03-10,-2.2131
2011-03-11,-0.1534
2011-03-14,0.3169
2011-03-15,-0.0862
2011-03-16,0.1342
2011-03-17,-0.2297
2011-03-18,1.2661
2011-03-21,2.4436
2011-03-22,-1.1095
2011-03-23,0.4862
2011-03-24,1.2467
2011-03-25,2.0217
2011-03-28,0.6485
2011-03-29,0.9128
2011-03-30,1.011
2011-03-31,0.2634
2011-04-01,1.7513
2011-04-04,2.2547
2011-04-05,-0.3703
2011-04-06,-0.7265
2011-04-07,-0.2042
2011-04-08,-3.5982
2011-04-11,-0.9552
2011-04-12,-1.9825
2011-04-13,4.027
2011-04-14,0.9108
2011-04-15,0.6943
2011-04-18,-1.4135
2011-04-19,0.9617
2011-04-20,2.0956
2011-04-21,1.5946
2011-04-25,0.2505
2011-04-26,0.2498
2011-04-27,1.0135
2011-04-28,2.2533
2011-04-29,0.0643
2011-05-02,4.1955
2011-05-03,-0.9873
2011-05-04,-1.7295
2011-05-05,-3.6785
2011-05-06,0.6255
2011-05-09,-1.0306
2011-05-10,2.314
2011-05-11,-1.2763
2011-05-12,0.4909
2011-05-13,-1.7098
2011-05-16,-1.0934
2011-05-17,-0.2513
2011-05-18,0.8564
2011-05-19,0.1915
2011-05-20,0.0583
2011-05-23,-1.8315000000000001
2011-05-24,-0.7123
2011-05-25,1.0933
2011-05-26,1.0139
2011-05-27,0.3346
2011-05-31,0.0333
2011-06-01,-1.6333
2011-06-02,-0.4575
2011-06-03,-0.6468
2011-06-06,-2.1244
2011-06-07,-0.07
2011-06-08,-2.0844
2011-06-09,1.4132
2011-06-10,-2.84
2011-06-13,-1.2346
2011-06-14,2.3713
2011-06-15,-1.67
2011-06-16,-0.1644
2011-06-17,-0.1463
2011-06-20,0.5679
2011-06-21,2.7687
2011-06-22,-0.9748
2011-06-23,0.0358
2011-06-24,-1.4314
2011-06-27,1.198
2011-06-28,3.0135
2011-06-29,-0.1045
2011-06-30,2.3531
2011-07-01,3.0995
2011-07-05,2.0152
2011-07-06,-0.4048
2011-07-07,-0.1788
2011-07-08,-1.1726
2011-07-11,-3.1312
2011-07-12,-2.8071
2011-07-13,-0.4551
2011-07-14,-2.409
2011-07-15,0.0
2011-07-18,-1.3333
2011-07-19,0.4565
2011-07-20,0.0182
2011-07-21,1.2723
2011-07-22,0.1615
2011-07-25,1.0213
2011-07-26,-1.7205
2011-07-27,-4.0967
2011-07-28,-2.2016999999999998
2011-07-29,-1.6933
2011-08-01,1.5659
2011-08-02,-3.8929
2011-08-03,-0.782
2011-08-04,-13.2074
2011-08-05,-0.3842
2011-08-08,-5.1192
2011-08-09,3.1781
2011-08-10,-5.277
2011-08-11,2.4452
2011-08-12,3.7894
2011-08-15,8.5586
2011-08-16,-2.4241
2011-08-17,0.5819
2011-08-18,-2.915
2011-08-19,-2.3475
2011-08-22,0.33
2011-08-23,5.8492
2011-08-24,3.0182
2011-08-25,-3.7915
2011-08-26,1.8136999999999999
2011-08-29,4.1786
2011-08-30,-1.3933
2011-08-31,-0.7707
2011-09-01,-2.5458
2011-09-02,-1.7489
2011-09-06,-3.1996
2011-09-07,4.3296
2011-09-08,-2.2535
2011-09-09,-2.7391
2011-09-12,0.4928
2011-09-13,1.4946
2011-09-14,1.0354
2011-09-15,-0.1139
2011-09-16,-0.7296
2011-09-19,-2.5723000000000003
2011-09-20,-1.0844
2011-09-21,-4.552
2011-09-22,-3.7203
2011-09-23,3.0861
2011-09-26,2.6414999999999997
2011-09-27,2.402
2011-09-28,-4.8827
2011-09-29,4.6804
2011-09-30,-3.3413
2011-10-03,-3.8796
2011-10-04,3.26
2011-10-05,4.3598
2011-10-06,4.8259
2011-10-07,-1.5117
2011-10-10,5.2093
2011-10-11,-0.1326
2011-10-12,0.5091
2011-10-13,0.5505
2011-10-14,1.6864
2011-10-17,-4.3076
2011-10-18,2.0482
2011-10-19,-2.3599
2011-10-20,-1.0843
2011-10-21,5.1382
2011-10-24,4.8219
2011-10-25,-3.2325
2011-10-26,2.5268
2011-10-27,8.6884
2011-10-28,-1.2683
2011-10-31,-4.71
2011-11-01,-7.6389
2011-11-02,5.1084
2011-11-03,4.9232
2011-11-04,-0.0802
2011-11-07,-0.0602
2011-11-08,-0.5422
2011-11-09,-6.4204
2011-11-10,1.9849
2011-11-11,3.4906
2011-11-14,-1.3900000000000001
2011-11-15,1.0779
2011-11-16,-2.4815
2011-11-17,-2.4395
2011-11-18,-1.3417
2011-11-21,-1.3161
2011-11-22,-0.8891
2011-11-23,-4.1041
2011-11-25,-1.5201
2011-11-28,5.4381
2011-11-29,-1.3739
2011-11-30,6.7367
2011-12-01,-2.4818
2011-12-02,0.5485
2011-12-05,1.7238
2011-12-06,0.8795
2011-12-07,-0.2339
2011-12-08,-3.8363
2011-12-09,2.3271
2011-12-12,-1.8194
2011-12-13,-2.8017
2011-12-14,-3.4497999999999998
2011-12-15,-0.047
2011-12-16,-0.9407
2011-12-19,-2.0655
2011-12-20,3.7333
2011-12-21,-0.187
2011-12-22,0.6322
2011-12-23,-0.0465
2011-12-27,1.8855
2011-12-28,-0.9367
2011-12-29,1.1301
2011-12-30,-1.984
2012-01-03,4.9791
2012-01-04,-2.7704
2012-01-05,0.9346
2012-01-06,-0.2936
2012-01-09,-0.7701
2012-01-10,0.8902
2012-01-11,6.5837
2012-01-12,1.4647000000000001
2012-01-13,-0.7531
2012-01-17,1.4966
2012-01-18,4.1329
2012-01-19,-0.0798
2012-01-20,1.4769999999999999
2012-01-23,-0.6884
2012-01-24,-0.3763
2012-01-25,1.6899
2012-01-26,2.0332
2012-01-27,-1.6095000000000002
2012-01-30,-1.7137
2012-01-31,0.4755
2012-02-01,2.1495
2012-02-02,0.7915
2012-02-03,2.8922
2012-02-06,-0.0745
2012-02-07,4.7131
2012-02-08,0.1779
2012-02-09,-3.3387000000000002
2012-02-10,-1.3595
2012-02-13,1.1175
2012-02-14,-2.4314
2012-02-15,0.0189
2012-02-16,3.6932
2012-02-17,-0.5662
2012-02-21,-0.6429
2012-02-22,-0.4807
2012-02-23,1.2447
2012-02-24,0.0
2012-02-27,-0.4404
2012-02-28,-0.4055
2012-02-29,-2.054
2012-03-01,0.5668
2012-03-02,-0.5072
2012-03-05,-0.2455
2012-03-06,-0.1988
2012-03-07,2.0578
2012-03-08,1.3195000000000001
2012-03-09,0.9905
2012-03-12,0.7265
2012-03-13,2.3621
2012-03-14,0.4051
2012-03-15,1.0351
2012-03-16,0.5209
2012-03-19,1.4683
2012-03-20,-1.9066999999999998
2012-03-21,1.3016
2012-03-22,-1.4562
2012-03-23,2.121
2012-03-26,3.524
2012-03-27,1.1676
2012-03-28,0.7152
2012-03-29,-0.1453
2012-03-30,1.3415
2012-04-02,3.445
2012-04-03,-3.7311
2012-04-04,-2.5304
2012-04-05,-0.0164
2012-04-09,-1.5776
2012-04-10,-2.7717
2012-04-11,2.7306
2012-04-12,0.9529
2012-04-13,-0.712
2012-04-16,0.4003
2012-04-17,1.9435
2012-04-18,-2.0531
2012-04-19,-0.8318
2012-04-20,0.7717
2012-04-23,-1.182
2012-04-24,0.7244
2012-04-25,2.9604
2012-04-26,1.7219
2012-04-27,0.7506
2012-04-30,-0.6657
2012-05-01,-1.0531
2012-05-02,1.3062
2012-05-03,2.1968
2012-05-04,-3.7539
2012-05-07,-2.7513
2012-05-08,-0.4993
2012-05-09,0.3345
2012-05-10,0.3167
2012-05-11,-1.429
2012-05-14,-0.59
2012-05-15,0.5596
2012-05-16,-1.6526
2012-05-17,-1.2517
2012-05-18,0.1916
2012-05-21,1.0779
2012-05-22,-0.7224
2012-05-23,1.1781
2012-05-24,-0.5137
2012-05-25,0.0344
2012-05-29,1.1356
2012-05-30,-1.9735
2012-05-31,-0.1388
2012-06-01,-1.6336
2012-06-04,0.9364
2012-06-05,1.3477999999999999
2012-06-06,0.829
2012-06-07,2.3296
2012-06-08,0.3683
2012-06-11,-4.0027
2012-06-12,0.3822
2012-06-13,-0.848
2012-06-14,1.0298
2012-06-15,0.622
2012-06-18,-0.3777
2012-06-19,0.3102
2012-06-20,-1.3918
2012-06-21,-2.2304
2012-06-22,0.196
2012-06-25,-2.0811
2012-06-26,1.2171
2012-06-27,0.7358
2012-06-28,-0.5167
2012-06-29,1.8803999999999998
2012-07-02,-0.2812
2012-07-03,2.6088
2012-07-05,0.0859
2012-07-06,-2.9694000000000003
2012-07-09,1.8397000000000001
2012-07-10,-2.4318
2012-07-11,-0.089
2012-07-12,-1.9957
2012-07-13,-0.6909
2012-07-16,-1.8858000000000001
2012-07-17,-0.9517
2012-07-18,1.639
2012-07-19,0.278
2012-07-20,-0.8133
2012-07-23,-0.1677
2012-07-24,-1.4934
2012-07-25,0.2653
2012-07-26,0.7182
2012-07-27,2.8898
2012-07-30,-1.7691
2012-07-31,-0.4085
2012-08-01,0.7457
2012-08-02,-1.5544
2012-08-03,2.782
2012-08-06,0.4755
2012-08-07,1.3287
2012-08-08,-0.3233
2012-08-09,-1.0272
2012-08-10,-0.6555
2012-08-13,-0.0733
2012-08-14,-0.4402
2012-08-15,1.0133
2012-08-16,0.1094
2012-08-17,0.4737
2012-08-20,-0.1813
2012-08-21,0.1641
2012-08-22,-1.5653000000000001
2012-08-23,-0.8506
2012-08-24,-0.6341
2012-08-27,-2.4212
2012-08-28,0.0
2012-08-29,0.5193
2012-08-30,-2.2005
2012-08-31,0.3522
2012-09-04,-0.1755
2012-09-05,-1.3672
2012-09-06,3.4851
2012-09-07,2.7172
2012-09-10,-0.1118
2012-09-11,0.7273
2012-09-12,1.0554
2012-09-13,0.7878
2012-09-14,2.4905
2012-09-17,-2.1462
2012-09-18,-0.7069
2012-09-19,1.6977
2012-09-20,0.5744
2012-09-21,2.5343999999999998
2012-09-24,-0.9748
2012-09-25,-1.3008
2012-09-26,0.5521
2012-09-27,0.6199
2012-09-28,-0.4753
2012-10-01,-0.7428
2012-10-02,0.588
2012-10-03,-0.9743
2012-10-04,-0.3578
2012-10-05,0.8079
2012-10-08,-0.7658
2012-10-09,-0.1436
2012-10-10,-0.4313
2012-10-11,0.1625
2012-10-12,-0.4145
2012-10-15,0.3619
2012-10-16,1.8752
2012-10-17,0.0531
2012-10-18,-0.4953
2012-10-19,-4.16
2012-10-22,0.9831
2012-10-23,-2.3145
2012-10-24,-0.6958
2012-10-25,0.6628
2012-10-26,-0.0752
2012-10-31,0.9036
2012-11-01,0.1679
2012-11-02,-0.6891
2012-11-05,1.4254
2012-11-06,3.6428000000000003
2012-11-07,-2.4086
2012-11-08,-2.6691000000000003
2012-11-09,0.3757
2012-11-12,0.7672
2012-11-13,-0.2786
2012-11-14,-1.7318
2012-11-15,-1.2217
2012-11-16,0.009
2012-11-19,0.5392
2012-11-20,0.2298
2012-11-21,1.9492
2012-11-23,2.6054
2012-11-26,0.5298
2012-11-27,1.4719
2012-11-28,0.3223
2012-11-29,1.6958
2012-11-30,1.2989
2012-12-03,-0.5372
2012-12-04,1.0801
2012-12-05,-1.7063000000000001
2012-12-06,0.1753
2012-12-07,0.7177
2012-12-10,-0.9413
2012-12-11,2.5117000000000003
2012-12-12,0.2054
2012-12-13,0.1196
2012-12-14,0.2218
2012-12-17,0.5957
2012-12-18,2.335
2012-12-19,1.2401
2012-12-20,-0.2613
2012-12-21,-2.4071
2012-12-24,0.1678
2012-12-26,-0.5025
2012-12-27,1.2626
2012-12-28,-0.2993
2012-12-31,2.9015
2013-01-02,1.8149
2013-01-03,-1.1459
2013-01-04,-1.0465
2013-01-07,0.0163
2013-01-08,0.3927
2013-01-09,0.8404
2013-01-10,0.5142
2013-01-11,0.7674
2013-01-14,-0.2697
2013-01-15,-0.0477
2013-01-16,-0.0955
2013-01-17,0.8921
2013-01-18,0.4579
2013-01-22,0.6602
2013-01-23,0.2967
2013-01-24,0.4204
2013-01-25,0.4031
2013-01-28,-0.0618
2013-01-29,-0.1854
2013-01-30,-0.9907
2013-01-31,0.0782
2013-02-01,1.1873
2013-02-04,-1.4976
2013-02-05,3.4326
2013-02-06,-0.4395
2013-02-07,0.9132
2013-02-08,-0.0754
2013-02-11,0.5585
2013-02-12,-0.045
2013-02-13,1.8171
2013-02-14,1.3274
2013-02-15,-0.786
2013-02-19,1.3096
2013-02-20,-2.4401
2013-02-21,-0.1935
2013-02-22,0.7757
2013-02-25,-3.7152
2013-02-26,0.9531
2013-02-27,-0.2284
2013-02-28,0.9921
2013-03-01,0.3929
2013-03-04,-1.701
2013-03-05,1.2864
2013-03-06,0.3477
2013-03-07,0.2863
2013-03-08,1.7428
2013-03-11,0.3987
2013-03-12,-0.9266
2013-03-13,0.7868
2013-03-14,0.9722
2013-03-15,0.2042
2013-03-18,-1.0336
