ticker,HOMB US Equity
2010-11-10,2.2588
2010-11-11,-1.0584
2010-11-12,-1.1628
2010-11-15,-0.0471
2010-11-16,-2.4011
2010-11-17,-2.026
2010-11-18,3.2004
2010-11-19,-1.0496
2010-11-22,-0.2411
2010-11-23,0.0483
2010-11-24,1.9324
2010-11-26,-1.3744
2010-11-29,0.4325
2010-11-30,-0.9569
2010-12-01,3.4783
2010-12-02,1.1671
2010-12-03,1.1075
2010-12-06,0.0913
2010-12-07,0.7296
2010-12-08,0.4527
2010-12-09,0.676
2010-12-10,1.2086000000000001
2010-12-13,-1.0615
2010-12-14,0.7599
2010-12-15,-0.4437
2010-12-16,1.1141
2010-12-17,-0.0441
2010-12-20,-0.7937
2010-12-21,-0.2667
2010-12-22,-0.4902
2010-12-23,-0.2463
2010-12-27,1.459
2010-12-28,-1.7257
2010-12-29,-0.1801
2010-12-30,0.0451
2010-12-31,-0.6763
2011-01-03,4.2669
2011-01-04,-11.9286
2011-01-05,3.7074
2011-01-06,0.9056
2011-01-07,-1.4643
2011-01-10,0.8629
2011-01-11,-1.5803
2011-01-12,0.1569
2011-01-13,-0.7232
2011-01-14,0.34
2011-01-18,-0.0968
2011-01-19,-2.5678
2011-01-20,1.5912
2011-01-21,2.1047
2011-01-24,-0.1438
2011-01-25,-0.3841
2011-01-26,0.3373
2011-01-27,-0.5283
2011-01-28,-0.9174
2011-01-31,-0.2924
2011-02-01,2.9326
2011-02-02,1.1396
2011-02-03,0.3756
2011-02-04,-0.2806
2011-02-07,0.1595
2011-02-08,0.4225
2011-02-09,-0.8415
2011-02-10,-0.0471
2011-02-11,2.8773999999999997
2011-02-14,0.2751
2011-02-15,-0.8688
2011-02-16,0.5996
2011-02-17,0.9629
2011-02-18,3.5876
2011-02-22,0.3507
2011-02-23,-3.1018
2011-02-24,0.4509
2011-02-25,2.0197
2011-02-28,-0.8799
2011-03-01,-1.5535
2011-03-02,0.9919
2011-03-03,2.3214
2011-03-04,-1.3089
2011-03-07,-1.6357
2011-03-08,2.2472
2011-03-09,-1.2747
2011-03-10,-3.0721
2011-03-11,-0.1378
2011-03-14,-0.92
2011-03-15,-0.65
2011-03-16,-0.7477
2011-03-17,0.3296
2011-03-18,2.4402
2011-03-21,0.5955
2011-03-22,0.2277
2011-03-23,0.1817
2011-03-24,-0.2268
2011-03-25,1.0909
2011-03-28,0.3147
2011-03-29,0.4034
2011-03-30,1.0714
2011-03-31,0.4859
2011-04-01,-0.2637
2011-04-04,0.1322
2011-04-05,-0.4401
2011-04-06,0.221
2011-04-07,-1.6320999999999999
2011-04-08,-0.6278
2011-04-11,-1.1733
2011-04-12,1.5981999999999998
2011-04-13,-0.8539
2011-04-14,1.5866
2011-04-15,0.6247
2011-04-18,-1.4634
2011-04-19,-1.4851
2011-04-20,1.2334
2011-04-21,0.1354
2011-04-25,2.9743
2011-04-26,3.9825
2011-04-27,-0.2946
2011-04-28,1.0553
2011-04-29,0.1253
2011-05-02,-1.5019
2011-05-03,1.5248
2011-05-04,-2.1277
2011-05-05,0.2131
2011-05-06,-0.638
2011-05-09,1.3442
2011-05-10,1.3124
2011-05-11,-1.5044
2011-05-12,0.7637
2011-05-13,-0.4421
2011-05-16,-1.0362
2011-05-17,1.2821
2011-05-18,0.0
2011-05-19,-0.6751
2011-05-20,-1.3169
2011-05-23,-0.9471
2011-05-24,0.565
2011-05-25,0.9075
2011-05-26,0.5567
2011-05-27,0.937
2011-05-31,1.1814
2011-06-01,-2.8773999999999997
2011-06-02,0.3864
2011-06-03,-1.0265
2011-06-06,-0.3457
2011-06-07,0.3036
2011-06-08,1.7726
2011-06-09,0.2549
2011-06-10,-1.0593
2011-06-13,-0.3426
2011-06-14,2.0627
2011-06-15,-2.1053
2011-06-16,2.2796
2011-06-17,-0.5887
2011-06-20,1.3536000000000001
2011-06-21,2.0033
2011-06-22,-2.0867
2011-06-23,-0.6268
2011-06-24,-0.799
2011-06-27,0.2543
2011-06-28,0.6765
2011-06-29,-1.26
2011-06-30,0.553
2011-07-01,2.1151
2011-07-05,0.4971
2011-07-06,0.6595
2011-07-07,0.9009
2011-07-08,0.1623
2011-07-11,-1.8233000000000001
2011-07-12,0.9492
2011-07-13,1.2674
2011-07-14,-1.0093
2011-07-15,0.2855
2011-07-18,-1.098
2011-07-19,2.7961
2011-07-20,-1.88
2011-07-21,1.8753
2011-07-22,-0.7603
2011-07-25,-0.6452
2011-07-26,-3.1656
2011-07-27,-1.3831
2011-07-28,0.0
2011-07-29,0.17
2011-08-01,-0.1273
2011-08-02,0.1699
2011-08-03,1.7388
2011-08-04,-2.6261
2011-08-05,0.4281
2011-08-08,-4.8167
2011-08-09,5.2396
2011-08-10,-5.4894
2011-08-11,4.1873
2011-08-12,0.4754
2011-08-15,0.2151
2011-08-16,-0.2153
2011-08-17,1.0358
2011-08-18,-2.7766
2011-08-19,-1.9771999999999998
2011-08-22,-1.255
2011-08-23,3.2683
2011-08-24,1.1429
2011-08-25,-3.3464
2011-08-26,0.4047
2011-08-29,4.747
2011-08-30,-0.0428
2011-08-31,0.4277
2011-09-01,-1.3629
2011-09-02,-3.9724
2011-09-06,0.5845
2011-09-07,4.1574
2011-09-08,-2.618
2011-09-09,-2.6884
2011-09-12,0.9058
2011-09-13,1.167
2011-09-14,1.9077
2011-09-15,0.3483
2011-09-16,0.0
2011-09-19,-3.4707
2011-09-20,-2.427
2011-09-21,-4.6522
2011-09-22,-2.029
2011-09-23,-0.0493
2011-09-26,4.6867
2011-09-27,1.3195000000000001
2011-09-28,-3.6744
2011-09-29,3.1386
2011-09-30,-0.6554
2011-10-03,-3.6757999999999997
2011-10-04,6.3112
2011-10-05,-0.2301
2011-10-06,1.6143999999999998
2011-10-07,-3.4044
2011-10-10,3.7594
2011-10-11,0.2717
2011-10-12,2.439
2011-10-13,-0.6173
2011-10-14,0.3549
2011-10-17,-2.6967
2011-10-18,3.771
2011-10-19,0.8757
2011-10-20,0.4774
2011-10-21,-0.5616
2011-10-24,3.3884
2011-10-25,-2.8571
2011-10-26,2.4654
2011-10-27,2.0684
2011-10-28,-1.4061
2011-10-31,-1.6359
2011-11-01,-3.7527
2011-11-02,4.2977
2011-11-03,1.3169
2011-11-04,-1.0901
2011-11-07,2.7978
2011-11-08,1.0722
2011-11-09,-3.3456
2011-11-10,0.7176
2011-11-11,1.8441
2011-11-14,-2.0576
2011-11-15,1.9815
2011-11-16,-2.191
2011-11-17,1.9019
2011-11-18,1.7835
2011-11-21,-2.0782
2011-11-22,0.3329
2011-11-23,-2.7789
2011-11-25,-0.384
2011-11-28,1.8415
2011-11-29,-1.3457
2011-11-30,5.9676
2011-12-01,-1.971
2011-12-02,2.0927
2011-12-05,0.5225
2011-12-06,-0.08
2011-12-07,-0.4002
2011-12-08,-4.3391
2011-12-09,4.4939
2011-12-12,-1.6881
2011-12-13,-1.3083
2011-12-14,-0.58
2011-12-15,1.0833
2011-12-16,0.8656
2011-12-19,-1.3486
2011-12-20,3.5211
2011-12-21,1.2405
2011-12-22,1.7787
2011-12-23,0.233
2011-12-27,1.2398
2011-12-28,-0.2296
2011-12-29,1.6494
2011-12-30,-2.2264
2012-01-03,1.0035
2012-01-04,-0.8407
2012-01-05,0.6551
2012-01-06,-0.6508
2012-01-09,0.1156
2012-01-10,1.0393
2012-01-11,-1.219
2012-01-12,-0.5013
2012-01-13,-0.1163
2012-01-17,-0.3104
2012-01-18,1.7127
2012-01-19,-0.0765
2012-01-20,0.5362
2012-01-23,-1.6
2012-01-24,1.5873
2012-01-25,0.5335
2012-01-26,-0.3412
2012-01-27,0.3804
2012-01-30,0.0379
2012-01-31,-1.2879
2012-02-01,1.3047
2012-02-02,0.947
2012-02-03,1.2008
2012-02-06,-1.5944
2012-02-07,-0.3768
2012-02-08,0.3026
2012-02-09,-1.3197999999999999
2012-02-10,-1.7195
2012-02-13,0.8554
2012-02-14,-1.3158
2012-02-15,-1.1764999999999999
2012-02-16,1.4285999999999999
2012-02-17,1.3302
2012-02-21,-1.4285999999999999
2012-02-22,-1.5276
2012-02-23,1.5513
2012-02-24,-1.2926
2012-02-27,1.3889
2012-02-28,-0.5479
2012-02-29,-0.8264
2012-03-01,-0.5556
2012-03-02,-1.3567
2012-03-05,1.9417
2012-03-06,-1.7856999999999998
2012-03-07,1.2121
2012-03-08,0.5589
2012-03-09,0.8337
2012-03-12,0.3543
2012-03-13,1.5692
2012-03-14,1.0429
2012-03-15,0.8028
2012-03-16,0.2275
2012-03-19,1.1729
2012-03-20,-0.8227
2012-03-21,-0.1508
2012-03-22,-1.2085
2012-03-23,1.1086
2012-03-26,1.6635
2012-03-27,-0.2975
2012-03-28,0.6714
2012-03-29,-0.1482
2012-03-30,-1.2616
2012-04-02,2.3675
2012-04-03,-0.1101
2012-04-04,-0.9188
2012-04-05,-0.2596
2012-04-09,-1.1157
2012-04-10,-0.6017
2012-04-11,1.0594
2012-04-12,0.0
2012-04-13,-2.6207000000000003
2012-04-16,1.0765
2012-04-17,1.5976
2012-04-18,-0.7862
2012-04-19,2.1132
2012-04-20,5.9867
2012-04-23,-0.9414
2012-04-24,1.5488
2012-04-25,1.8371
2012-04-26,-0.4084
2012-04-27,1.3671
2012-04-30,-1.7532
2012-05-01,-1.1325
2012-05-02,1.3884
2012-05-03,-1.0955
2012-05-04,-1.9038
2012-05-07,0.8469
2012-05-08,0.5248
2012-05-09,-1.1138
2012-05-10,0.8096
2012-05-11,-0.6285
2012-05-14,-1.1595
2012-05-15,0.9276
2012-05-16,-0.707
2012-05-17,-0.3204
2012-05-18,0.2143
2012-05-21,1.1761
2012-05-22,-0.8454
2012-05-23,1.2078
2012-05-24,0.351
2012-05-25,0.0
2012-05-29,-0.2798
2012-05-30,-1.8941
2012-05-31,0.572
2012-06-01,-1.8841
2012-06-04,1.0507
2012-06-05,-0.3227
2012-06-06,2.482
2012-06-07,1.4742
2012-06-08,1.6602999999999999
2012-06-11,-3.1643
2012-06-12,0.2811
2012-06-13,-0.7358
2012-06-14,0.9178
2012-06-15,0.6646
2012-06-18,-0.1042
2012-06-19,2.3652
2012-06-20,-0.4077
2012-06-21,-2.8659
2012-06-22,2.9153000000000002
2012-06-25,-0.6826
2012-06-26,0.8247
2012-06-27,1.7042000000000002
2012-06-28,1.2735
2012-06-29,1.1913
2012-07-02,1.0137
2012-07-03,2.0071
2012-07-05,0.4126
2012-07-06,-1.6435
2012-07-09,0.0643
2012-07-10,-0.4175
2012-07-11,-0.5482
2012-07-12,-0.2918
2012-07-13,1.4634
2012-07-16,-0.4487
2012-07-17,0.2254
2012-07-18,0.2249
2012-07-19,-3.8462
2012-07-20,-0.5333
2012-07-23,0.6367
2012-07-24,0.4995
2012-07-25,0.0331
2012-07-26,-0.0331
2012-07-27,2.0212
2012-07-30,-2.176
2012-07-31,0.0996
2012-08-01,-0.5307
2012-08-02,-1.4338
2012-08-03,4.0934
2012-08-06,-1.3
2012-08-07,0.3622
2012-08-08,0.7218
2012-08-09,-0.7166
2012-08-10,-0.3937
2012-08-13,1.054
2012-08-14,-0.0654
2012-08-15,0.8513
2012-08-16,0.5519
2012-08-17,1.3884
2012-08-20,0.2866
2012-08-21,-0.0635
2012-08-22,-1.3346
2012-08-23,-0.3221
2012-08-24,0.3231
2012-08-27,1.3849
2012-08-28,0.953
2012-08-29,0.8496
2012-08-30,-1.3105
2012-08-31,-0.3794
2012-09-04,1.0473
2012-09-05,1.1935
2012-09-06,3.0106
2012-09-07,0.693
2012-09-10,-0.5984
2012-09-11,-0.0602
2012-09-12,-0.9036
2012-09-13,0.6991
2012-09-14,3.441
2012-09-17,-0.4669
2012-09-18,1.0261
2012-09-19,-0.5514
2012-09-20,-0.4961
2012-09-21,0.7331
2012-09-24,2.1834
2012-09-25,-2.2792
2012-09-26,-0.2915
2012-09-27,0.1462
2012-09-28,-0.4672
2012-10-01,2.1121
2012-10-02,-0.8044
2012-10-03,-0.724
2012-10-04,0.0583
2012-10-05,0.0583
2012-10-08,-0.5828
2012-10-09,-1.4947
2012-10-10,0.6546
2012-10-11,1.4189
2012-10-12,-2.7106
2012-10-15,0.1797
2012-10-16,-1.9737
2012-10-17,1.9828999999999999
2012-10-18,4.9955
2012-10-19,-0.0855
2012-10-22,-0.2566
2012-10-23,0.8862
2012-10-24,-0.2834
2012-10-25,0.6252
2012-10-26,-2.8523
2012-10-31,0.6977
2012-11-01,-1.6166
2012-11-02,-1.0563
2012-11-05,0.8897
2012-11-06,0.9406
2012-11-07,-2.7082
2012-11-08,-0.5388
2012-11-09,0.0903
2012-11-12,0.9961
2012-11-13,-0.0598
2012-11-14,-1.8242
2012-11-15,-1.4925
2012-11-16,1.2987
2012-11-19,0.7326
2012-11-20,-0.0303
2012-11-21,-0.5456
2012-11-23,0.5791
2012-11-26,0.4545
2012-11-27,-0.362
2012-11-28,0.6963
2012-11-29,0.2706
2012-11-30,-0.5697
2012-12-03,1.6884000000000001
2012-12-04,-1.0969
2012-12-05,-0.06
2012-12-06,-0.9901
2012-12-07,-0.0606
2012-12-10,-0.6974
2012-12-11,1.2519
2012-12-12,-1.0856
2012-12-13,-0.4268
2012-12-14,-1.4141
2012-12-17,3.087
2012-12-18,0.363
2012-12-19,0.7233
2012-12-20,-0.5984
2012-12-21,0.4214
2012-12-24,0.2098
2012-12-26,-0.9572
2012-12-27,-0.7249
2012-12-28,-0.6085
2012-12-31,1.0713
2013-01-02,2.3319
2013-01-03,-0.2811
2013-01-04,1.2569
2013-01-07,-0.9628
2013-01-08,-1.095
2013-01-09,1.0473
2013-01-10,0.0592
2013-01-11,-0.7991
2013-01-14,0.8652
2013-01-15,-0.1183
2013-01-16,0.9772
2013-01-17,0.4399
2013-01-18,0.7299
2013-01-22,2.3188
2013-01-23,-1.4731
2013-01-24,0.8626
2013-01-25,-0.171
2013-01-28,1.2564
2013-01-29,0.0846
2013-01-30,-1.7187999999999999
2013-01-31,-0.4587
2013-02-01,1.6129
2013-02-04,-1.4739
2013-02-05,0.4603
2013-02-06,0.2291
2013-02-07,-0.0857
2013-02-08,-0.1716
2013-02-11,0.2292
2013-02-12,-0.4877
2013-02-13,0.5477
2013-02-14,-0.5734
2013-02-15,-0.2595
2013-02-19,0.4626
2013-02-20,-0.7194
2013-02-21,-0.6957
2013-02-22,1.1675
2013-02-25,-2.9429
2013-02-26,0.4756
2013-02-27,-0.4142
2013-02-28,0.5645
2013-03-01,1.3294000000000001
2013-03-04,-1.1078999999999999
2013-03-05,0.8844
2013-03-06,0.2338
2013-03-07,1.1078999999999999
2013-03-08,0.346
2013-03-11,-0.6609
2013-03-12,1.591
2013-03-13,1.623
2013-03-14,1.2609
2013-03-15,1.9646
2013-03-18,0.19
2013-03-19,-0.7313
2013-03-20,0.573
2013-03-21,0.4069
2013-03-22,-0.4864
2013-03-25,1.1947
2013-03-26,0.2683
2013-03-27,0.5352
2013-03-28,0.2662
2013-04-01,-1.1415
2013-04-02,0.7519
2013-04-03,-0.0533
2013-04-04,0.5333
2013-04-05,0.0796
2013-04-08,0.9276
2013-04-09,-0.0263
2013-04-10,2.6267
2013-04-11,-1.8173
2013-04-12,0.6517
2013-04-15,-3.2375
2013-04-16,2.7302
2013-04-17,-1.0162
2013-04-18,0.4212
2013-04-19,3.2765
2013-04-22,1.1675
2013-04-23,3.4621
2013-04-24,-1.9156
2013-04-25,-1.0136
2013-04-26,-1.4236
2013-04-29,0.0
2013-04-30,0.6334
2013-05-01,-2.5932
2013-05-02,2.3262
2013-05-03,1.5661
2013-05-06,0.3482
2013-05-07,1.1400000000000001
2013-05-08,1.0782
2013-05-09,-1.3576
2013-05-10,0.0
2013-05-13,0.0492
2013-05-14,2.4408
2013-05-15,-0.0963
2013-05-16,-0.8673
2013-05-17,3.305
2013-05-20,-0.4234
2013-05-21,0.6851
2013-05-22,-1.4782
2013-05-23,0.262
2013-05-24,0.9501
2013-05-28,1.9529
2013-05-29,-3.3464
2013-05-30,1.7191999999999998
2013-05-31,-1.1737
2013-06-03,-0.095
2013-06-04,-0.0713
2013-06-05,-0.1903
2013-06-06,0.6913
2013-06-07,1.6335
2013-06-10,0.1398
2013-06-11,-1.8376000000000001
2013-06-12,-2.4171
2013-06-13,1.6513
2013-06-14,-1.5289000000000001
2013-06-17,1.7952
2013-06-18,0.6673
2013-06-19,0.7576
2013-06-20,-1.4098
2013-06-21,-0.429
2013-06-24,1.2925
2013-06-25,7.845
2013-06-26,12.2261
2013-06-27,2.7724
2013-06-28,-1.3298
2013-07-01,-0.0385
2013-07-02,1.0401
2013-07-03,0.5719
2013-07-05,2.4261
2013-07-08,-0.9623
2013-07-09,-0.8221
2013-07-10,-0.7536
2013-07-11,-1.5186
2013-07-12,3.0455
2013-07-15,1.5713
2013-07-16,0.3683
2013-07-17,-0.0734
2013-07-18,-2.13
2013-07-19,0.863
2013-07-22,2.0833
2013-07-23,-0.5102
2013-07-24,0.8059
2013-07-25,0.109
2013-07-26,-0.2178
2013-07-29,-1.7461
2013-07-30,0.5183
2013-07-31,0.6262
2013-08-01,-2.0132
2013-08-02,1.8304
2013-08-05,0.5503
2013-08-06,-0.1459
2013-08-07,-0.1461
2013-08-08,-0.4391
2013-08-09,-0.147
2013-08-12,0.6441
2013-08-13,0.2567
2013-08-14,-0.9144
2013-08-15,0.1846
2013-08-16,-0.5527
2013-08-19,-1.0745
2013-08-20,2.8839
2013-08-21,-1.4197
2013-08-22,2.9542
2013-08-23,-1.2554
2013-08-26,-1.4893
2013-08-27,-4.2404
2013-08-28,0.308
2013-08-29,0.9213
2013-08-30,-3.3092
2013-09-03,0.7474
2013-09-04,1.5619
2013-09-05,1.4994
2013-09-06,0.4545
2013-09-09,1.7722
2013-09-10,3.7420999999999998
2013-09-11,-0.25
2013-09-12,0.8593
2013-09-13,2.5914
2013-09-16,0.7958
2013-09-17,6.4195
2013-09-18,-1.2387
2013-09-19,-4.3637
2013-09-20,3.3128
2013-09-23,-1.1901
2013-09-24,-0.0335
2013-09-25,1.8407
2013-09-26,-1.5117
2013-09-27,-0.1668
2013-09-30,1.5373999999999999
2013-10-01,2.4687
2013-10-02,-2.1523
2013-10-03,-1.149
2013-10-04,-0.465
2013-10-07,-2.6693
2013-10-08,-1.5427
2013-10-09,0.383
2013-10-10,3.2258
2013-10-11,3.293
2013-10-14,1.4314
2013-10-15,-0.4811
2013-10-16,1.6113
2013-10-17,4.7574
2013-10-18,0.2422
2013-10-21,-0.4832
2013-10-22,-1.1836
2013-10-23,1.6585
2013-10-24,-0.4532
2013-10-25,1.6692
2013-10-28,2.5373
2013-10-29,1.31
2013-10-30,-0.8046
2013-10-31,-1.854
2013-11-01,0.4427
2013-11-04,1.5574
2013-11-05,0.3472
2013-11-06,-0.3749
2013-11-07,-1.9102999999999999
2013-11-08,4.9425
2013-11-11,-2.2823
2013-11-12,0.5767
2013-11-13,1.2901
2013-11-14,-1.7266
2013-11-15,-1.9585
2013-11-18,-0.8519
2013-11-19,-0.3852
2013-11-20,1.279
2013-11-21,2.467
2013-11-22,0.5446
2013-11-25,-0.7127
2013-11-26,1.9811
2013-11-27,2.2241
2013-11-29,-0.4131
2013-12-02,-1.6593
2013-12-03,-0.5062
2013-12-04,-0.3109
2013-12-05,0.7655
2013-12-06,2.9263
2013-12-09,-0.1093
2013-12-10,0.0
2013-12-11,-1.0947
2013-12-12,1.2175
2013-12-13,0.1914
2013-12-16,1.9918
2013-12-17,-0.5083
2013-12-18,1.5327
2013-12-19,0.0794
2013-12-20,0.7145
2013-12-23,1.9180000000000001
2013-12-24,-0.6187
2013-12-26,0.5188
2013-12-27,-1.6
2013-12-30,-1.2851
2013-12-31,-0.7705
2014-01-02,-2.6506
2014-01-03,0.165
2014-01-06,-2.2515
2014-01-07,-2.0787
2014-01-08,-2.467
2014-01-09,1.7059
2014-01-10,0.1157
2014-01-13,-0.7799
2014-01-14,0.4949
2014-01-15,0.1159
2014-01-16,-1.6493
2014-01-17,0.4413
2014-01-21,1.0252
2014-01-22,-0.6379
2014-01-23,-1.2547
2014-01-24,-1.1229
2014-01-27,-2.0622
2014-01-28,-0.9155
2014-01-29,-4.3425
2014-01-30,2.3181
2014-01-31,-2.9577999999999998
2014-02-03,-5.0259
2014-02-04,1.4339
2014-02-05,0.7742
2014-02-06,2.839
2014-02-07,-0.8769
2014-02-10,-0.4423
2014-02-11,2.6064
2014-02-12,-0.7717
2014-02-13,1.0369
2014-02-14,6.4785
2014-02-18,0.3313
2014-02-19,-1.2309
2014-02-20,0.6079
2014-02-21,-0.2417
2014-02-24,2.4228
2014-02-25,-1.3306
2014-02-26,1.7381
2014-02-27,-0.2356
2014-02-28,-0.9153
2014-03-03,-0.3278
2014-03-04,2.5709999999999997
2014-03-05,0.991
2014-03-06,0.1443
2014-03-07,0.8934
2014-03-10,0.1714
2014-03-11,-1.1691
2014-03-12,-0.1731
2014-03-13,-1.0405
2014-03-14,1.7231
2014-03-17,-0.0574
2014-03-18,1.0629
2014-03-19,0.9096
2014-03-20,2.1127
2014-03-21,-0.6621
2014-03-24,-1.9161000000000001
2014-03-25,0.0849
2014-03-26,-1.7256
2014-03-27,-2.3028
2014-03-28,-0.7366
2014-03-31,2.1668
2014-04-01,3.3411
2014-04-02,-0.0843
2014-04-03,-0.9285
2014-04-04,-2.9537
2014-04-07,-0.878
2014-04-08,0.7381
2014-04-09,-0.1758
2014-04-10,-3.993
2014-04-11,-1.0092
2014-04-14,0.2162
2014-04-15,0.0617
2014-04-16,1.7252
2014-04-17,1.5748
2014-04-21,1.7889
2014-04-22,1.5524
2014-04-23,-2.6824
2014-04-24,-1.4226
2014-04-25,-2.4955
2014-04-28,-0.1542
2014-04-29,-1.9765000000000001
2014-04-30,-0.0945
2014-05-01,-0.8199
2014-05-02,0.7949
2014-05-05,-1.8927
2014-05-06,-3.2476
2014-05-07,1.6617
2014-05-08,-0.7846
2014-05-09,1.4168
2014-05-12,2.6478
2014-05-13,-3.6168
2014-05-14,-4.5754
2014-05-15,-1.0003
2014-05-16,5.6794
2014-05-19,1.088
2014-05-20,-2.4788
2014-05-21,0.2676
2014-05-22,1.3009
2014-05-23,0.5927
2014-05-27,2.9787
2014-05-28,-2.225
2014-05-29,-0.0975
2014-05-30,-0.7159
2014-06-02,2.6221
2014-06-03,0.1278
2014-06-04,-0.0638
2014-06-05,3.9259
2014-06-06,0.3993
2014-06-09,1.1623999999999999
2014-06-10,-0.8164
2014-06-11,-0.8537
2014-06-12,-0.4613
2014-06-13,-0.3089
2014-06-16,0.4648
2014-06-17,2.4368
2014-06-18,1.2647
2014-06-19,-0.4758
2014-06-20,0.5677
2014-06-23,-0.208
2014-06-24,-3.0068
2014-06-25,2.1179
2014-06-26,-0.0902
2014-06-27,-1.1131
2014-06-30,-0.1521
2014-07-01,1.7063000000000001
2014-07-02,-1.5577999999999999
2014-07-03,2.7998
2014-07-07,-1.7466
2014-07-08,-2.0789
2014-07-09,0.2462
2014-07-10,-1.8416000000000001
2014-07-11,-0.5316
2014-07-14,-0.3144
2014-07-15,-0.3469
2014-07-16,-1.6456
2014-07-17,-3.4749
2014-07-18,1.0667
2014-07-21,0.7256
2014-07-22,-1.0151
2014-07-23,0.397
2014-07-24,-0.4942
2014-07-25,-0.2318
2014-07-28,-1.228
2014-07-29,1.8145
2014-07-30,2.1452
2014-07-31,-2.8756
2014-08-01,-1.996
2014-08-04,-0.2037
2014-08-05,1.0204
2014-08-06,1.6498
2014-08-07,-1.3912
2014-08-08,0.2015
2014-08-11,1.475
2014-08-12,-1.591
2014-08-13,-0.3705
2014-08-14,-0.5071
2014-08-15,-0.7815
2014-08-18,2.9452
2014-08-19,-0.1996
2014-08-20,-0.8667
2014-08-21,1.076
2014-08-22,0.0
2014-08-25,-0.3992
2014-08-26,1.0354
2014-08-27,-1.0909
2014-08-28,-1.4706000000000001
2014-08-29,0.9159
2014-09-02,2.1849
2014-09-03,-0.4934
2014-09-04,-1.7521
2014-09-05,-0.3701
2014-09-08,3.6812
2014-09-09,-1.4658
2014-09-10,1.8843
2014-09-11,1.0058
2014-09-12,-0.2249
2014-09-15,-1.4487999999999999
2014-09-16,-0.7187
2014-09-17,1.6453
2014-09-18,1.2302
2014-09-19,1.5030000000000001
2014-09-22,-1.0397
2014-09-23,-3.1837
2014-09-24,1.4798
2014-09-25,-1.4582
2014-09-26,-0.855
2014-09-29,-0.6965
2014-09-30,-1.7702
2014-10-01,-1.4281
2014-10-02,0.6554
2014-10-03,0.9596
2014-10-06,-1.0862
2014-10-07,-1.5443
2014-10-08,1.7428
2014-10-09,-3.6999
2014-10-10,0.1423
2014-10-13,1.5274999999999999
2014-10-14,1.6444999999999999
2014-10-15,-3.1325
2014-10-16,7.0007
2014-10-17,-2.823
2014-10-20,-0.6494
2014-10-21,2.2359999999999998
2014-10-22,-2.4563
2014-10-23,2.2077
2014-10-24,0.135
2014-10-27,0.4044
2014-10-28,4.0618
2014-10-29,0.3871
2014-10-30,0.6427
2014-10-31,1.9157
2014-11-03,-0.7519
2014-11-04,-0.9154
2014-11-05,1.4654
2014-11-06,1.3501
2014-11-07,0.1549
2014-11-10,0.5585
2014-11-11,-0.216
2014-11-12,1.3915
2014-11-13,-0.7319
2014-11-14,0.3994
2014-11-17,-1.7136
2014-11-18,0.1557
2014-11-19,-2.2692
2014-11-20,0.9542
2014-11-21,-0.7561
2014-11-24,1.3968
2014-11-25,-0.2505
2014-11-26,1.4752
2014-11-28,-2.0414
2014-12-01,-1.7997999999999998
2014-12-02,1.8328
2014-12-03,0.6157
2014-12-04,-0.0785
2014-12-05,0.5653
2014-12-08,-1.2804
2014-12-09,1.6134
2014-12-10,-3.5181
2014-12-11,-0.2259
2014-12-12,-0.6468
2014-12-15,-1.1719
2014-12-16,0.8893
2014-12-17,4.1463
2014-12-18,2.1944
2014-12-19,-2.0859
2014-12-22,-0.6266
2014-12-23,1.1665
2014-12-24,-0.7167
2014-12-26,0.5336
2014-12-29,1.3425
2014-12-30,-1.1399
2014-12-31,0.2181
2015-01-02,-1.1505
2015-01-05,-3.2086
2015-01-06,-2.2749
2015-01-07,1.164
2015-01-08,2.4984
2015-01-09,-3.3996
2015-01-12,-1.494
2015-01-13,-0.3707
2015-01-14,-1.5562
2015-01-15,-1.512
2015-01-16,2.6518
2015-01-20,-0.9177
2015-01-21,1.4751
2015-01-22,4.6653
2015-01-23,-1.1305
2015-01-26,1.0781
2015-01-27,-1.5836999999999999
2015-01-28,-2.4959
2015-01-29,1.8525
2015-01-30,-2.0503
2015-02-02,1.418
2015-02-03,2.6631
2015-02-04,-0.8106
2015-02-05,3.2364
2015-02-06,0.9816
2015-02-09,-1.7717
2015-02-10,0.5449
2015-02-11,-1.4664
2015-02-12,2.3293
2015-02-13,0.2213
2015-02-17,0.9464
2015-02-18,-1.5
2015-02-19,-0.6345
2015-02-20,0.7982
2015-02-23,0.8869
2015-02-24,0.0942
2015-02-25,-0.7215
2015-02-26,0.7267
2015-02-27,-0.7215
2015-03-02,1.0111
2015-03-03,-0.9697
2015-03-04,-1.1687
2015-03-05,2.1732
2015-03-06,-0.1877
2015-03-09,1.4416
2015-03-10,-1.452
2015-03-11,1.6301
2015-03-12,4.0099
2015-03-13,0.6821
2015-03-16,0.1473
2015-03-17,1.0294
2015-03-18,-1.1936
2015-03-19,0.0884
2015-03-20,2.0018
2015-03-23,-1.0678
2015-03-24,-0.1167
2015-03-25,-2.278
2015-03-26,1.6438000000000001
2015-03-27,-0.5881
2015-03-30,1.3014000000000001
2015-03-31,-1.0511
2015-04-01,-0.1475
2015-04-02,-0.5615
2015-04-06,0.8915
2015-04-07,0.6186
2015-04-08,0.2635
2015-04-09,-0.6131
2015-04-10,0.2644
2015-04-13,0.586
2015-04-14,-0.1456
2015-04-15,0.5543
