ticker,LOAN US Equity
2005-05-12,-1.7544
2005-05-13,2.6786
2005-05-16,-1.7391
2005-05-19,-5.6047
2005-05-20,6.0625
2005-05-23,-1.591
2005-05-24,0.2994
2005-05-25,5.6716
2005-05-26,-0.023
2005-05-31,-3.9328
2005-06-01,3.2353
2005-06-02,-2.849
2005-06-03,3.5191
2005-06-06,0.0
2005-06-07,-0.5666
2005-06-09,-1.7094
2005-06-10,0.0
2005-06-13,2.6087
2005-06-14,1.6949
2005-06-15,0.0
2005-06-17,-6.2857
2005-06-20,8.2317
2005-06-21,-2.8169
2005-06-22,-1.4493
2005-06-23,0.0
2005-06-24,-0.2941
2005-06-27,0.0
2005-06-28,-5.8997
2005-06-29,-0.3135
2005-06-30,0.0
2005-07-01,-5.0314
2005-07-05,9.2053
2005-07-06,1.5767
2005-07-07,-0.2985
2005-07-08,-6.8862
2005-07-11,5.7878
2005-07-12,-6.079
2005-07-13,1.2945
2005-07-14,0.639
2005-07-15,-2.5397
2005-07-18,-3.5831
2005-07-19,3.3784
2005-07-20,-1.9607999999999999
2005-07-21,0.0
2005-07-22,-5.0
2005-07-25,8.0702
2005-07-26,-2.5974
2005-07-27,-3.3333
2005-07-28,5.1724
2005-07-29,-1.3115
2005-08-01,-0.3322
2005-08-02,0.0
2005-08-03,-1.0
2005-08-04,-0.6734
2005-08-05,-3.3898
2005-08-08,1.7544
2005-08-09,-7.5862
2005-08-10,-3.7313
2005-08-11,1.1628
2005-08-12,3.8314
2005-08-15,-0.369
2005-08-16,8.1481
2005-08-17,0.6849
2005-08-18,0.3401
2005-08-19,-11.1864
2005-08-22,-2.6718
2005-08-23,-1.9607999999999999
2005-08-24,3.6
2005-08-25,8.4942
2005-08-26,-2.4911
2005-08-29,-2.9196999999999997
2005-08-30,-0.3759
2005-08-31,-0.7547
2005-09-01,-7.2243
2005-09-02,9.8361
2005-09-06,-6.6791
2005-09-07,5.1579
2005-09-08,-3.0418
2005-09-09,3.9215999999999998
2005-09-12,-3.3962
2005-09-13,2.3438
2005-09-14,0.7634
2005-09-15,3.7879
2005-09-16,2.1898
2005-09-19,-6.6667
2005-09-20,-2.7778
2005-09-21,-1.6327
2005-09-22,0.8299
2005-09-23,2.4691
2005-09-26,0.4016
2005-09-27,1.2
2005-09-28,0.3953
2005-09-29,0.3937
2005-09-30,0.3922
2005-10-03,0.3906
2005-10-04,1.1673
2005-10-05,1.9231
2005-10-06,3.7736
2005-10-10,-4.3636
2005-10-11,5.7034
2005-10-12,0.7194
2005-10-13,0.0
2005-10-14,2.1429
2005-10-17,-8.3916
2005-10-18,3.4351
2005-10-19,0.369
2005-10-21,4.7794
2005-10-24,-1.7544
2005-10-25,1.7856999999999998
2005-10-26,0.0
2005-10-28,-7.7193000000000005
2005-10-31,-2.6616
2005-11-02,-1.5625
2005-11-03,-3.9683
2005-11-04,0.0
2005-11-07,0.0
2005-11-08,3.3058
2005-11-09,-2.8
2005-11-10,2.8807
2005-11-11,0.4
2005-11-14,-4.3825
2005-11-15,0.0
2005-11-16,0.0
2005-11-17,0.0
2005-11-18,-2.0833
2005-11-21,11.0638
2005-11-22,-4.5594
2005-11-23,-6.4633
2005-11-28,-0.4292
2005-11-29,9.4774
2005-11-30,-5.1134
2005-12-01,-4.9793
2005-12-02,0.4367
2005-12-05,3.0435
2005-12-06,-0.8439
2005-12-07,-0.4255
2005-12-08,1.7094
2005-12-09,-1.4285999999999999
2005-12-12,1.4493
2005-12-13,0.4202
2005-12-15,-5.3975
2005-12-16,-2.2556
2005-12-19,7.5829
2005-12-20,-7.0485
2005-12-21,5.6872
2005-12-22,3.1390000000000002
2005-12-23,0.4348
2005-12-27,-6.0606
2005-12-28,5.9908
2005-12-29,0.0
2005-12-30,2.1739
2006-01-03,0.0
2006-01-05,-2.1277
2006-01-06,0.0
2006-01-09,0.0
2006-01-10,-0.1141
2006-01-11,0.1143
2006-01-12,-0.1739
2006-01-13,-2.3519
2006-01-17,0.8029
2006-01-18,0.0
2006-01-19,0.4425
2006-01-20,-0.4405
2006-01-23,0.0
2006-01-24,0.0
2006-01-25,1.7699
2006-01-26,-0.8696
2006-01-27,0.8772
2006-01-30,-0.3913
2006-01-31,-0.9166
2006-02-01,1.3216
2006-02-02,0.0
2006-02-03,0.0
2006-02-06,2.1739
2006-02-07,-4.2553
2006-02-08,-1.3333
2006-02-09,-2.7027
2006-02-10,0.463
2006-02-13,-7.8341
2006-02-14,3.7
2006-02-15,1.2536
2006-02-16,1.4285999999999999
2006-02-17,-1.8779
2006-02-21,0.0
2006-02-22,2.3923
2006-02-23,-1.8692
2006-02-24,-1.8988
2006-02-27,-1.4623
2006-02-28,-0.4926
2006-03-01,-0.9901
2006-03-02,0.5
2006-03-03,-0.995
2006-03-06,-1.5074999999999998
2006-03-07,1.0204
2006-03-08,-1.0101
2006-03-09,0.5102
2006-03-10,2.0305
2006-03-13,2.9851
2006-03-14,-2.4154999999999998
2006-03-15,1.4851
2006-03-16,-3.4146
2006-03-17,1.0101
2006-03-21,1.4938
2006-03-22,-2.9497
2006-03-23,1.5228000000000002
2006-03-24,2.5
2006-03-27,-2.439
2006-03-29,0.0
2006-03-30,0.0
2006-03-31,0.0
2006-04-03,0.0
2006-04-04,0.0
2006-04-05,5.0
2006-04-07,-3.8095
2006-04-11,-0.9901
2006-04-13,-0.5
2006-04-17,-1.5074999999999998
2006-04-18,3.5714
2006-04-19,-3.399
2006-04-20,1.9888
2006-04-21,0.0
2006-04-24,-4.5
2006-04-25,4.712
2006-04-26,-5.5
2006-04-27,3.1746
2006-04-28,0.0
2006-05-01,12.3077
2006-05-02,2.7397
2006-05-03,0.4444
2006-05-04,-0.4425
2006-05-05,-1.8667
2006-05-08,-6.7029
2006-05-09,2.4272
2006-05-10,-3.6019
2006-05-11,-0.1967
2006-05-12,-1.4778
2006-05-15,1.5
2006-05-16,0.0
2006-05-17,-9.3596
2006-05-18,1.6303999999999998
2006-05-19,-2.1390000000000002
2006-05-22,9.2896
2006-05-23,-2.5
2006-05-24,2.0513
2006-05-25,-13.5678
2006-05-26,7.5581
2006-05-30,0.0
2006-05-31,8.6486
2006-06-05,-2.9851
2006-06-07,-2.0513
2006-06-08,-5.7592
2006-06-09,11.1111
2006-06-13,-7.0
2006-06-14,-0.5376
2006-06-15,0.0
2006-06-19,5.4054
2006-06-20,3.6987
2006-06-21,-1.5887
2006-06-22,0.5025
2006-06-23,0.0
2006-06-26,-3.5
2006-06-27,2.0725
2006-06-28,-2.224
2006-06-29,3.8321
2006-06-30,0.0
2006-07-05,-6.0
2006-07-07,1.5957
2006-07-11,-0.1047
2006-07-13,-0.9434
2006-07-14,4.7619
2006-07-17,-8.0808
2006-07-19,0.0
2006-07-20,0.0
2006-07-24,0.0
2006-07-26,0.0
2006-07-28,-2.1978
2006-07-31,0.0
2006-08-01,-0.5618
2006-08-04,-6.7797
2006-08-07,0.6061
2006-08-09,8.4337
2006-08-10,-10.0
2006-08-11,4.9383
2006-08-14,-1.7647
2006-08-15,-4.1916
2006-08-16,0.0
2006-08-17,10.0
2006-08-18,-10.7955
2006-08-21,2.3447
2006-08-22,5.7995
2006-08-23,-8.8235
2006-08-24,0.0
2006-08-25,-3.2258
2006-08-28,-6.0
2006-08-29,7.0922
2006-08-30,-3.3113
2006-08-31,0.0
2006-09-01,-2.7397
2006-09-05,-1.4085
2006-09-06,0.0
2006-09-07,0.0
2006-09-08,4.2857
2006-09-11,-3.4247
2006-09-12,0.0
2006-09-13,-1.4184
2006-09-14,0.7194
2006-09-15,-3.5714
2006-09-19,0.7407
2006-09-20,-1.4706000000000001
2006-09-21,0.0
2006-09-22,-0.7463
2006-09-25,2.2556
2006-09-27,0.3952
2006-09-28,2.5359
2006-10-02,-5.0
2006-10-03,1.5648
2006-10-04,-1.5407
2006-10-05,4.5113
2006-10-06,-2.8777
2006-10-09,2.2222
2006-10-10,0.0
2006-10-11,2.1739
2006-10-12,6.383
2006-10-13,-2.6667
2006-10-16,-0.6849
2006-10-17,-8.9655
2006-10-18,5.303
2006-10-19,1.4388
2006-10-20,-3.5461
2006-10-23,0.0
2006-10-24,0.0
2006-10-25,14.3382
2006-10-26,-5.4662
2006-10-30,-4.7619
2006-10-31,-7.1429
2006-11-01,7.6923
2006-11-02,11.4286
2006-11-03,-3.8462
2006-11-06,0.0
2006-11-07,-2.6667
2006-11-08,2.7397
2006-11-09,12.6667
2006-11-10,-0.5917
2006-11-13,-5.1563
2006-11-14,-3.3498
2006-11-15,-1.9481000000000002
2006-11-16,-7.947
2006-11-17,-2.8777
2006-11-20,5.1852
2006-11-21,-1.4085
2006-11-22,3.5714
2006-11-24,6.8966
2006-11-27,13.5484
2006-11-28,-4.5455
2006-11-29,1.1905000000000001
2006-11-30,-8.2353
2006-12-01,1.9231
2006-12-04,0.6289
2006-12-05,0.625
2006-12-06,-1.2422
2006-12-07,2.5157
2006-12-08,-4.908
2006-12-11,2.5806
2006-12-12,0.4796
2006-12-13,0.2113
2006-12-14,-5.0593
2006-12-15,-0.6579
2006-12-18,0.0
2006-12-19,1.3245
2006-12-20,4.5752
2006-12-21,3.75
2006-12-22,-4.8193
2006-12-26,3.1646
2006-12-27,-5.5215
2006-12-28,0.0
2006-12-29,1.9481000000000002
2007-01-03,5.0955
2007-01-04,-6.0606
2007-01-05,5.8065
2007-01-08,4.878
2007-01-09,-2.907
2007-01-10,-4.7904
2007-01-11,0.0
2007-01-12,0.0
2007-01-16,1.8868
2007-01-17,0.6173
2007-01-18,1.227
2007-01-19,-2.4242
2007-01-22,3.7267
2007-01-23,0.0
2007-01-24,-4.1916
2007-01-25,-3.75
2007-01-26,3.2468
2007-01-29,0.0
2007-01-30,1.2579
2007-01-31,-2.4845
2007-02-01,2.4840999999999998
2007-02-02,4.4127
2007-02-05,-7.7381
2007-02-06,4.5161
2007-02-07,1.2346
2007-02-08,2.439
2007-02-09,-7.7381
2007-02-12,5.8065
2007-02-13,2.439
2007-02-14,-2.9762
2007-02-15,1.227
2007-02-16,-0.6061
2007-02-20,2.439
2007-02-22,-1.7856999999999998
2007-02-23,0.6061
2007-02-26,-0.6024
2007-02-27,0.0
2007-02-28,0.0
2007-03-01,-3.6364
2007-03-02,0.0
2007-03-05,-1.2579
2007-03-06,0.1194
2007-03-07,-1.7734
2007-03-08,4.9223
2007-03-09,-3.7037
2007-03-12,0.0
2007-03-13,0.641
2007-03-15,-0.2309
2007-03-16,-1.0454
2007-03-19,1.2903
2007-03-20,0.6369
2007-03-21,-3.1646
2007-03-22,0.6536
2007-03-23,2.5974
2007-03-26,-2.5316
2007-03-27,-0.6494
2007-03-28,-2.6144
2007-03-29,6.0403
2007-03-30,2.5316
2007-04-03,1.2346
2007-04-04,-1.2195
2007-04-09,0.6173
2007-04-10,-1.8405
2007-04-13,-1.875
2007-04-16,-0.6369
2007-04-17,-3.8462
2007-04-18,1.3333
2007-04-19,0.0
2007-04-20,0.6579
2007-04-23,1.9607999999999999
2007-04-24,2.5641
2007-04-25,-3.75
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,3.2468
2007-05-01,-1.2579
2007-05-02,-0.6369
2007-05-03,3.2051
2007-05-04,-2.4845
2007-05-07,1.9108
2007-05-09,0.0
2007-05-10,3.125
2007-05-11,-6.0606
2007-05-14,-0.6452
2007-05-15,0.6494
2007-05-16,1.2903
2007-05-17,-0.6369
2007-05-18,2.5641
2007-05-21,-4.375
2007-05-22,0.6536
2007-05-23,0.0
2007-05-25,3.8961
2007-05-29,0.625
2007-05-30,3.7267
2007-05-31,-0.5988
2007-06-01,-4.2169
2007-06-05,-0.6289
2007-06-06,-0.6329
2007-06-07,-0.6369
2007-06-08,-0.641
2007-06-11,3.2258
2007-06-12,-5.625
2007-06-13,-0.6623
2007-06-14,6.0
2007-06-15,1.2579
2007-06-19,2.4845
2007-06-20,1.2121
2007-06-21,-0.5988
2007-06-26,-3.6145
2007-06-27,2.5
2007-06-28,-2.439
2007-06-29,3.125
2007-07-02,4.8485
2007-07-03,-1.1561
2007-07-05,-0.5848
2007-07-06,1.7647
2007-07-09,0.0
2007-07-10,2.3121
2007-07-11,0.0
2007-07-12,0.0
2007-07-13,0.0
2007-07-16,-0.565
2007-07-17,-5.1136
2007-07-18,3.5928
2007-07-19,0.578
2007-07-23,-2.2989
2007-07-24,1.1764999999999999
2007-07-25,-1.8605
2007-07-27,1.3033000000000001
2007-07-30,-0.5848
2007-07-31,0.0
2007-08-01,-5.8824
2007-08-02,0.625
2007-08-06,-0.6211
2007-08-07,-0.625
2007-08-08,1.0063
2007-08-09,-2.2416
2007-08-10,-4.4586
2007-08-13,0.0
2007-08-14,0.0
2007-08-15,-2.6667
2007-08-16,-4.1096
2007-08-17,1.4285999999999999
2007-08-20,0.0
2007-08-21,1.4085
2007-08-22,2.0833
2007-08-24,-1.0332
2007-08-27,-0.3308
2007-08-29,1.3793
2007-08-30,0.6803
2007-08-31,-0.6757
2007-09-04,-0.6803
2007-09-07,-5.4795
2007-09-10,1.4493
2007-09-11,0.7143
2007-09-12,0.7092
2007-09-14,-0.7042
2007-09-17,-5.6738
2007-09-18,0.0094
2007-09-19,-3.167
2007-09-20,-2.9503
2007-09-24,0.0
2007-09-25,-4.0
2007-09-26,-0.7344
2007-09-27,-0.9392
2007-09-28,1.6949
2007-10-02,0.0
2007-10-03,0.0
2007-10-04,3.3333
2007-10-05,-2.4194
2007-10-08,4.9587
2007-10-09,5.5118
2007-10-10,-6.7164
2007-10-11,4.0
2007-10-12,1.5385
2007-10-15,-3.7879
2007-10-16,-0.7874
2007-10-19,-0.7937
2007-10-22,-3.2
2007-10-23,0.0
2007-10-24,0.0
2007-10-25,-0.8264
2007-10-30,-3.3333
2007-10-31,4.3103
2007-11-01,0.0
2007-11-02,-2.4793
2007-11-06,1.6949
2007-11-08,-0.8333
2007-11-13,7.563
2007-11-14,0.0
2007-11-19,-7.8125
2007-11-20,2.5423999999999998
2007-11-21,-0.8264
2007-11-27,2.5
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,2.439
2007-12-03,-3.9683
2007-12-04,-0.8264
2007-12-05,1.6667
2007-12-06,-2.459
2007-12-07,8.4034
2007-12-10,-0.7752
2007-12-11,-2.3438
2007-12-12,0.0
2007-12-13,7.2
2007-12-14,-1.4925
2007-12-18,-18.1818
2007-12-19,-1.8519
2007-12-20,-1.8868
2007-12-21,14.4231
2007-12-24,0.0
2007-12-26,-1.6702
2007-12-27,-0.8653
2007-12-28,0.8621
2007-12-31,11.1111
2008-01-02,-6.1538
2008-01-03,2.459
2008-01-04,-4.0
2008-01-07,-6.6667
2008-01-08,-1.7746
2008-01-09,1.818
2008-01-10,8.9164
2008-01-11,-6.5574
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,0.8772
2008-01-18,0.0
2008-01-22,-10.4348
2008-01-23,0.0
2008-01-24,3.8834999999999997
2008-01-30,5.6075
2008-02-01,-7.9646
2008-02-04,2.8846
2008-02-05,-1.3084
2008-02-06,2.2727
2008-02-07,0.9259
2008-02-08,-0.9174
2008-02-13,-3.7037
2008-02-14,0.9736
2008-02-15,-0.9642
2008-02-20,3.8462
2008-02-21,0.9259
2008-02-22,-5.5046
2008-02-25,0.0
2008-02-26,4.8544
2008-02-27,-2.7894
2008-02-28,-1.8931
2008-03-04,-4.8544
2008-03-05,1.0204
2008-03-06,-2.0202
2008-03-07,1.018
2008-03-10,-10.2054
2008-03-11,3.4238
2008-03-12,0.0
2008-03-13,1.0852
2008-03-14,1.1007
2008-03-17,1.0753
2008-03-19,1.0638
2008-03-24,2.1053
2008-03-25,0.0
2008-03-26,-1.0309
2008-03-27,-1.0417
2008-03-28,2.1053
2008-03-31,0.0
2008-04-01,-2.0619
2008-04-02,0.0
2008-04-03,2.1053
2008-04-04,0.7216
2008-04-07,-1.74
2008-04-08,-1.0417
2008-04-09,0.0
2008-04-11,-7.3684
2008-04-16,1.1364
2008-04-18,-7.8652
2008-04-21,1.2348
2008-04-22,1.1896
2008-04-23,14.2708
2008-04-24,-5.196
2008-04-25,-1.0989
2008-04-29,2.2222
2008-05-02,-7.6087
2008-05-05,0.1765
2008-05-07,-0.1762
2008-05-08,-1.1764999999999999
2008-05-09,3.5714
2008-05-12,9.1954
2008-05-13,1.0526
2008-05-14,-1.0417
2008-05-15,1.8816000000000002
2008-05-16,-1.8468
2008-05-19,3.1579
2008-05-20,-1.0204
2008-05-21,-2.0619
2008-05-22,0.0
2008-05-28,-1.0526
2008-05-30,1.0638
2008-06-03,5.2632
2008-06-04,4.0
2008-06-09,-3.8462
2008-06-12,-0.0125
2008-06-19,-7.7885
2008-06-20,-4.5553
2008-06-23,-3.4091
2008-06-25,14.1029
2008-06-26,-6.1735
2008-06-27,1.0989
2008-06-30,2.1739
2008-07-07,-7.4468
2008-07-08,-1.1494
2008-07-09,0.0
2008-07-16,-2.3256
2008-07-17,-1.1905000000000001
2008-07-23,3.6145
2008-07-29,3.4884
2008-08-04,7.8652
2008-08-05,14.5833
2008-08-06,-6.3636
2008-08-08,-7.767
2008-08-13,8.4079
2008-08-14,6.7969
2008-08-15,-2.7161999999999997
2008-08-18,-3.7266
2008-08-21,0.9586
2008-08-22,1.9231
2008-08-25,-4.717
2008-08-26,-3.9604
2008-08-27,-3.0928
2008-09-02,6.383
2008-09-03,-5.0
2008-09-04,8.4211
2008-09-05,-1.9417
2008-09-08,0.9901
2008-09-09,0.9804
2008-09-10,-0.9709
2008-09-11,3.9215999999999998
2008-09-12,0.9434
2008-09-16,-4.6612
2008-09-17,-0.0123
2008-09-18,-6.8505
2008-09-19,7.3543
2008-09-22,1.9607999999999999
2008-09-23,-0.9615
2008-09-24,-2.9126
2008-09-25,1.9875
2008-09-26,0.9928
2008-09-30,-5.4248
2008-10-01,0.6031
2008-10-02,-9.1837
2008-10-03,-2.2472
2008-10-06,-8.046
2008-10-07,0.0
2008-10-08,-11.25
2008-10-09,1.4085
2008-10-10,-1.3889
2008-10-13,1.4085
2008-10-14,-1.3889
2008-10-16,0.0
2008-10-20,12.6761
2008-10-21,2.5
2008-10-23,-6.1128
2008-10-24,-12.9566
2008-10-28,16.3962
2008-10-29,-10.2564
2008-10-30,17.1429
2008-10-31,-2.439
2008-11-03,-6.25
2008-11-04,-5.3083
2008-11-05,1.1001
2008-11-06,-0.9488
2008-11-07,-0.1494
2008-11-10,-0.0176
2008-11-12,5.6338
2008-11-13,-5.3333
2008-11-14,-4.2254
2008-11-17,-10.2941
2008-11-19,0.0
2008-11-20,-14.7234
2008-11-21,19.1878
2008-11-24,0.0
2008-11-25,-12.7117
2008-11-26,23.7441
2008-12-01,-17.8535
2008-12-02,19.9727
2008-12-03,-0.0284
2008-12-04,0.0
2008-12-05,-0.0284
2008-12-08,0.0569
2008-12-10,7.5758
2008-12-12,2.8169
2008-12-15,-4.1096
2008-12-16,20.0
2008-12-19,-25.0
2008-12-22,3.1746
2008-12-23,6.1538
2008-12-29,-15.942
2008-12-30,22.4138
2008-12-31,0.0
2009-01-05,2.8345000000000002
2009-01-06,1.3525
2009-01-07,-4.0541
2009-01-08,-2.8169
2009-01-12,2.8986
2009-01-14,-8.4507
2009-01-21,6.1538
2009-01-22,0.0
2009-01-26,0.0
2009-01-27,-11.5942
2009-01-28,0.2971
2009-01-29,7.8762
2009-01-30,4.5455
2009-02-02,7.2464
2009-02-10,-6.7568
2009-02-13,-11.4221
2009-02-18,12.895
2009-02-19,0.0
2009-02-23,0.0
2009-02-27,0.0
2009-03-02,-11.4493
2009-03-03,6.383
2009-03-05,-15.3846
2009-03-10,9.0909
2009-03-12,0.0
2009-03-13,1.6667
2009-03-18,9.8361
2009-03-25,17.9104
2009-03-26,-17.7215
2009-03-27,-15.3654
2009-04-01,10.8839
2009-04-07,-11.4549
2009-04-09,38.856700000000004
2009-04-13,2.6667
2009-04-14,0.0
2009-04-15,-6.4935
2009-04-20,0.0
2009-04-21,-22.2222
2009-04-22,21.4286
2009-04-23,-7.3346
2009-04-24,11.0692
2009-04-27,-10.0554
2009-04-28,1.6680000000000001
2009-05-04,10.9375
2009-05-05,21.1268
2009-05-06,15.1163
2009-05-12,-23.2197
2009-05-14,11.8073
2009-05-15,5.8979
2009-05-18,-5.5556
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,-2.3529
2009-05-22,4.8193
2009-05-29,-2.2989
2009-06-01,-5.8824
2009-06-02,6.2344
2009-06-05,-2.7063
2009-06-08,-2.0408
2009-06-09,14.8148
2009-06-11,1.0753
2009-06-15,11.7021
2009-06-22,-11.4286
2009-06-24,-7.5269
2009-06-29,0.0
2009-07-07,0.0
2009-07-08,15.1163
2009-07-09,-1.0101
2009-07-10,-4.0816
2009-07-13,-5.3191
2009-07-14,-10.1124
2009-07-15,12.5
2009-07-17,-0.0139
2009-07-20,0.0139
2009-07-21,0.0
2009-07-22,-6.6667
2009-07-24,0.0
2009-07-27,7.1429
2009-07-28,5.5556
2009-07-29,0.0
2009-07-30,0.0
2009-07-31,5.2632
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,-1.0
2009-08-10,-9.0909
2009-08-11,0.0
2009-08-12,0.0
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,2.2222
2009-08-18,0.0
2009-08-19,-2.1875
2009-08-20,0.0139
2009-08-21,-2.2083
2009-08-24,-4.559
2009-08-25,0.0
2009-08-26,7.1429
2009-08-31,0.0
2009-09-01,0.0
2009-09-08,0.0
2009-09-10,5.5556
2009-09-11,0.0
2009-09-14,0.0
2009-09-15,5.2632
2009-09-16,2.0
2009-09-17,0.0
2009-09-18,-1.9607999999999999
2009-09-21,0.0125
2009-09-22,0.9874
2009-09-23,-0.9901
2009-09-29,-5.0
2009-10-06,10.526299999999999
2009-10-08,-9.5238
2009-10-14,5.2632
2009-10-15,3.0
2009-10-16,1.9417
2009-10-19,0.0
2009-10-20,1.4285999999999999
2009-10-21,7.9812
2009-10-22,-8.6957
2009-10-26,0.0
2009-10-27,0.0
2009-10-28,-0.9524
2009-10-29,-2.8846
2009-10-30,0.0
2009-11-02,6.9307
2009-11-03,-6.4815
2009-11-04,-0.9901
2009-11-06,5.0
2009-11-09,-3.8095
2009-11-10,0.0
2009-11-12,0.0
2009-11-13,0.9777
2009-11-16,-0.9683
2009-11-19,-0.9901
2009-11-23,2.9875
2009-11-25,1.9541
2009-11-27,-4.75
2009-11-30,-0.0125
2009-12-01,4.0
2009-12-04,-3.8462
2009-12-07,3.0
2009-12-08,-2.9126
2009-12-09,0.0
2009-12-11,-2.0
2009-12-15,7.1301
2009-12-16,0.9644
2009-12-21,-7.5472
2009-12-22,-2.0281
2009-12-23,6.2231
2009-12-28,1.9733
2009-12-30,-3.8462
2010-01-04,5.0
2010-01-05,0.0
2010-01-07,-3.8095
2010-01-08,-0.9901
2010-01-12,2.0
2010-01-13,0.0
2010-01-15,-0.9804
2010-01-19,0.0
2010-01-20,-0.9901
2010-01-21,3.4688
2010-01-22,6.3123000000000005
2010-01-28,-1.8182
2010-01-29,0.9259
2010-02-02,4.5585
2010-02-03,-3.4823
2010-02-04,1.8182
2010-02-05,-1.7856999999999998
2010-02-08,0.0
2010-02-10,6.3523
2010-02-11,0.8655
2010-02-12,0.0
2010-02-16,15.2542
2010-02-17,4.4118
2010-02-18,4.2254
2010-02-19,1.3429
2010-02-22,-3.3253
2010-02-23,-4.8276
2010-02-24,0.0
2010-02-25,2.8895
2010-02-26,-4.9212
2010-03-01,2.213
2010-03-02,-4.3301
2010-03-03,4.5261
2010-03-04,1.4585
2010-03-05,0.0
2010-03-08,1.1071
2010-03-09,0.3091
2010-03-10,-0.6955
2010-03-12,-2.1277
2010-03-15,2.8895
2010-03-16,-8.4426
2010-03-17,1.5385
2010-03-18,6.0511
2010-03-19,-0.7635
2010-03-22,0.7783
2010-03-23,0.0
2010-03-24,2.1429
2010-03-25,-5.5944
2010-03-26,0.0
2010-03-29,-3.7037
2010-03-30,3.8462
2010-03-31,0.0
2010-04-01,-0.75
2010-04-05,2.9854000000000003
2010-04-06,-1.4403000000000001
2010-04-07,-2.9412000000000003
2010-04-08,-0.7576
2010-04-09,-1.5267
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,-0.7752
2010-04-19,0.7812
2010-04-20,-3.1008
2010-04-21,-0.8
2010-04-22,0.0
2010-04-23,0.8065
2010-04-26,6.8
2010-04-27,-0.3745
2010-04-28,-2.2556
2010-04-29,-2.3077
2010-04-30,-1.5748
2010-05-03,7.2
2010-05-04,-8.9552
2010-05-05,2.459
2010-05-06,-1.6
2010-05-07,2.439
2010-05-10,0.7837
2010-05-11,3.1499
2010-05-12,-0.7539
2010-05-13,3.0769
2010-05-14,-2.9757
2010-05-17,3.067
2010-05-18,0.7463
2010-05-19,-4.4352
2010-05-20,-3.1102
2010-05-21,5.6
2010-05-24,-3.0303
2010-05-25,-2.3438
2010-05-26,4.8
2010-05-27,2.2805
2010-05-28,-8.2004
2010-06-01,0.0
2010-06-02,8.9431
2010-06-03,-0.7463
2010-06-04,-1.5038
2010-06-07,0.7634
2010-06-08,-0.7576
2010-06-09,3.0534
2010-06-10,-2.2222
2010-06-11,1.5152
2010-06-14,0.0
2010-06-15,0.7463
2010-06-16,0.0
2010-06-17,1.4815
2010-06-18,-0.7299
2010-06-21,-1.4706000000000001
2010-06-22,1.4925
2010-06-23,0.7353
2010-06-24,0.0
2010-06-25,0.0
2010-06-28,-0.7299
2010-06-29,0.7353
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,-7.2993
2010-07-06,0.7874
2010-07-07,7.0215
2010-07-08,-0.7209
2010-07-09,1.4706000000000001
2010-07-12,5.7971
2010-07-13,9.589
2010-07-14,0.0
2010-07-15,-3.1328
2010-07-16,-3.2099
2010-07-19,-4.008
2010-07-20,-2.7778
2010-07-21,5.7143
2010-07-22,4.7297
2010-07-23,-6.4516
2010-07-26,6.8966
2010-07-27,0.0
2010-07-28,-6.4516
2010-07-29,3.4483
2010-07-30,-0.0083
2010-08-02,0.0
2010-08-03,0.0083
2010-08-04,0.0
2010-08-05,1.6
2010-08-06,0.3937
2010-08-09,-4.567
2010-08-10,2.0461
2010-08-11,4.0268
2010-08-12,-5.8065
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,-0.6849
2010-08-18,3.4483
2010-08-19,0.0
2010-08-20,-3.3333
2010-08-23,-2.0776
2010-08-24,2.1217
2010-08-25,-6.8966
2010-08-26,2.963
2010-08-27,-4.3076
2010-08-30,9.0123
2010-08-31,0.0
2010-09-02,-6.8966
2010-09-03,0.7407
2010-09-07,0.0
2010-09-08,2.9412000000000003
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,0.0
2010-09-16,-0.7143
2010-09-17,4.3165
2010-09-20,2.069
2010-09-22,-4.7297
2010-09-24,-1.7730000000000001
2010-09-27,3.9621
2010-09-28,-1.6234
2010-09-29,0.9531
2010-09-30,0.3016
2010-10-01,-0.3442
2010-10-04,-2.0551
2010-10-05,0.7143
2010-10-06,0.0
2010-10-07,-3.5461
2010-10-08,1.9715
2010-10-11,0.9509
2010-10-12,-3.4286
2010-10-13,3.5503
2010-10-14,0.0
2010-10-15,-3.5714
2010-10-18,3.6944
2010-10-19,-5.7059
2010-10-20,-0.7576
2010-10-21,0.0
2010-10-22,6.8702
2010-10-25,-3.5714
2010-10-26,3.7037
2010-10-27,2.1429
2010-10-28,-3.4965
2010-10-29,-0.0725
2010-11-01,-5.7288
2010-11-02,0.0
2010-11-03,6.9231
2010-11-04,7.9047
2010-11-05,-7.9923
2010-11-08,3.2609
2010-11-09,3.8596
2010-11-10,-2.027
2010-11-11,-0.6897
2010-11-12,0.0
