ticker,TMHC US Equity
2017-08-18,-1.5704
2017-08-21,-0.0939
2017-08-22,-0.3288
2017-08-23,-1.4609
2017-08-24,-0.5261
2017-08-25,0.2885
2017-08-28,-2.7325
2017-08-29,-1.4293
2017-08-30,-0.75
2017-08-31,1.8639999999999999
2017-09-01,1.2364
2017-09-05,-2.3937
2017-09-06,-0.7508
2017-09-07,0.0
2017-09-08,1.9163000000000001
2017-09-11,2.6225
2017-09-12,1.2536
2017-09-13,-0.9524
2017-09-14,0.7212
2017-09-15,-1.7661
2017-09-18,1.9436
2017-09-19,1.4776
2017-09-20,-2.0197
2017-09-21,0.5753
2017-09-22,-0.3813
2017-09-25,1.3397000000000001
2017-09-26,1.0859
2017-09-27,0.5138
2017-09-28,1.1617
2017-09-29,1.2862
2017-10-02,0.7256
2017-10-03,1.7109
2017-10-04,0.5755
2017-10-05,0.5282
2017-10-06,0.3503
2017-10-09,-0.4799
2017-10-10,-0.5699
2017-10-11,0.0
2017-10-12,-0.6614
2017-10-13,0.4882
2017-10-16,0.0883
2017-10-17,-0.7061
2017-10-18,-0.3556
2017-10-19,1.0259
2017-10-20,0.8389
2017-10-23,-0.5692
2017-10-24,1.8054000000000001
2017-10-25,-0.9948
2017-10-26,0.2621
2017-10-27,0.61
2017-10-30,2.0788
2017-10-31,2.4608
2017-11-01,-1.2008
2017-11-02,-2.1375
2017-11-03,-1.6702
2017-11-06,2.1341
2017-11-07,-1.4925
2017-11-08,2.0779
2017-11-09,-2.7566
2017-11-10,0.2181
2017-11-13,-0.087
2017-11-14,2.7875
2017-11-15,-2.4153000000000002
2017-11-16,0.5211
2017-11-17,1.2959
2017-11-20,0.8529
2017-11-21,1.649
2017-11-22,-0.6656
2017-11-24,-0.5444
2017-11-27,-0.8842
2017-11-28,2.9312
2017-11-29,1.1143
2017-11-30,-1.3878
2017-12-01,-0.9934
2017-12-04,0.9615
2017-12-05,-2.029
2017-12-06,-1.1412
2017-12-07,1.4536
2017-12-08,0.4635
2017-12-11,-1.5939999999999999
2017-12-12,-0.4689
2017-12-13,-1.1562999999999999
2017-12-14,0.4333
2017-12-15,2.0276
2017-12-18,3.0444
2017-12-19,-1.6824
2017-12-20,0.8765
2017-12-21,0.8275
2017-12-22,-0.3693
2017-12-26,-0.1236
2017-12-27,-0.1649
2017-12-28,0.9913
2017-12-29,0.0818
2018-01-02,1.9616
2018-01-03,6.4529
2018-01-04,-0.4895
2018-01-05,3.5187
2018-01-08,0.1096
2018-01-09,1.1318
2018-01-10,-0.8664
2018-01-11,3.4596
2018-01-12,-2.3231
2018-01-16,-2.8829000000000002
2018-01-17,2.8942
2018-01-18,-1.4064
2018-01-19,1.4631
2018-01-22,0.2884
2018-01-23,0.5392
2018-01-24,-0.8581
2018-01-25,-2.7407
2018-01-26,-0.4449
2018-01-29,-2.6443
2018-01-30,-1.2624
2018-01-31,-1.4723
2018-02-01,0.9831
2018-02-02,-3.4657
2018-02-05,-4.3566
2018-02-06,2.9102
2018-02-07,2.8689
2018-02-08,-3.9840999999999998
2018-02-09,-0.7469
2018-02-12,-0.3344
2018-02-13,0.1678
2018-02-14,2.3451
2018-02-15,-0.9002
2018-02-16,0.3716
2018-02-20,-1.6454
2018-02-21,1.4638
2018-02-22,-1.4015
2018-02-23,0.7107
2018-02-26,-0.0415
2018-02-27,-4.5266
2018-02-28,-2.3923
2018-03-01,0.5348
2018-03-02,1.2854999999999999
2018-03-05,-0.3939
2018-03-06,2.3726
2018-03-07,0.5579
2018-03-08,-0.128
2018-03-09,1.9658
2018-03-12,0.7544
2018-03-13,0.8735
2018-03-14,-2.0619
2018-03-15,-0.8421
2018-03-16,2.3779
2018-03-19,-1.0369
2018-03-20,-0.2096
2018-03-21,2.226
2018-03-22,-2.8348
2018-03-23,-0.1268
2018-03-26,0.2964
2018-03-27,-2.0684
2018-03-28,-1.4224
2018-03-29,1.7927
2018-04-02,-4.9399
2018-04-03,1.8979
2018-04-04,4.9224
2018-04-05,2.6205
2018-04-06,-3.8715
2018-04-09,-1.0711
2018-04-10,1.1693
2018-04-11,-1.7551
2018-04-12,0.9586
2018-04-13,-0.1726
2018-04-16,1.6861000000000002
2018-04-17,1.2755
2018-04-18,0.1679
2018-04-19,-2.6404
2018-04-20,-1.0762
2018-04-23,1.262
2018-04-24,-0.2578
2018-04-25,2.025
2018-04-26,1.2247
2018-04-27,1.2933
2018-04-30,-2.1417
2018-05-01,1.8519
2018-05-02,-7.1901
2018-05-03,1.2467
2018-05-04,0.1759
2018-05-07,0.3073
2018-05-08,1.3129
2018-05-09,-2.5918
2018-05-10,0.0
2018-05-11,-0.3104
2018-05-14,-0.7562
2018-05-15,-5.2891
2018-05-16,1.0412
2018-05-17,2.4356
2018-05-18,0.9602
2018-05-21,1.0417
2018-05-22,-1.6136
2018-05-23,0.5923
2018-05-24,-0.5888
2018-05-25,1.6401
2018-05-29,-0.6275
2018-05-30,-1.3532
2018-05-31,-1.6918
2018-06-01,1.3488
2018-06-04,0.7343
2018-06-05,-0.6378
2018-06-06,1.0546
2018-06-07,-4.8094
2018-06-08,2.4309
2018-06-11,1.0703
2018-06-12,2.302
2018-06-13,-3.7804
2018-06-14,0.1871
2018-06-15,-0.5135
2018-06-18,-1.4546999999999999
2018-06-19,-1.0476
2018-06-20,-0.2406
2018-06-21,-0.9648
2018-06-22,-0.2923
2018-06-25,-2.0518
2018-06-26,2.8429
2018-06-27,-2.9098
2018-06-28,1.1489
2018-06-29,2.6173
2018-07-02,0.0962
2018-07-03,1.4423
2018-07-05,0.4739
2018-07-06,0.1415
2018-07-09,0.7537
2018-07-10,-0.2338
2018-07-11,-1.2652
2018-07-12,0.4746
2018-07-13,0.0
2018-07-16,0.992
2018-07-17,2.7596
2018-07-18,-0.7738
2018-07-19,-0.367
2018-07-20,-2.7164
2018-07-23,-0.7572
2018-07-24,-2.1936
2018-07-25,-1.999
2018-07-26,1.4925
2018-07-27,-4.7059
2018-07-30,-0.9774
2018-07-31,1.4545
2018-08-01,-1.2801
2018-08-02,0.4149
2018-08-03,0.9814
2018-08-06,-0.665
2018-08-07,2.8321
2018-08-08,-0.3505
2018-08-09,0.3015
2018-08-10,-1.8035999999999999
2018-08-13,-2.7041
2018-08-14,0.6817
2018-08-15,-0.5208
2018-08-16,0.0
2018-08-17,-0.1047
2018-08-20,0.3669
2018-08-21,5.3264
2018-08-22,-1.7848000000000002
2018-08-23,-0.3534
2018-08-24,-0.4053
2018-08-27,1.2716
2018-08-28,-0.7534
2018-08-29,-0.5567
2018-08-30,-1.1196
2018-08-31,0.1544
2018-09-04,-0.2569
2018-09-05,0.7213
2018-09-06,-0.8696
2018-09-07,-1.3932
2018-09-10,1.3082
2018-09-11,0.6198
2018-09-12,0.4107
2018-09-13,-0.409
2018-09-14,0.154
2018-09-17,-2.2553
2018-09-18,0.5244
2018-09-19,0.1043
2018-09-20,-0.5211
2018-09-21,0.5238
2018-09-24,-0.2084
2018-09-25,0.1044
2018-09-26,-2.0344
2018-09-27,-2.5559
2018-09-28,-1.4208
2018-10-01,-1.7184
2018-10-02,2.4253
2018-10-03,-1.4317
2018-10-04,-2.0112
2018-10-05,-0.4561
2018-10-08,-0.4009
2018-10-09,-2.7602
2018-10-10,-2.0698
2018-10-11,-2.1739
2018-10-12,-3.0247
2018-10-15,0.6365
2018-10-16,3.4156
2018-10-17,-2.1407
2018-10-18,-1.4375
2018-10-19,-2.0292
2018-10-22,-3.6893000000000002
2018-10-23,3.0914
2018-10-24,-2.8683
2018-10-25,3.4899
2018-10-26,1.3618999999999999
2018-10-29,-1.6635
2018-10-30,2.9278
2018-10-31,4.5512
2018-11-01,-1.7532999999999999
2018-11-02,0.4923
2018-11-05,1.1635
2018-11-06,-1.5133
2018-11-07,0.5532
2018-11-08,-2.3227
2018-11-09,0.3755
2018-11-12,0.3117
2018-11-13,0.6837
2018-11-14,-0.1235
2018-11-15,-5.068
2018-11-16,3.3854
2018-11-19,1.0076
2018-11-20,-0.2494
2018-11-21,4.125
2018-11-23,0.7803
2018-11-26,-1.6080999999999999
2018-11-27,0.3632
2018-11-28,2.9554
2018-11-29,-0.7616
2018-11-30,-0.1771
2018-12-03,1.5375999999999999
2018-12-04,-3.145
2018-12-06,2.5857
2018-12-07,0.2931
2018-12-10,-4.7925
2018-12-11,0.0
2018-12-12,2.1486
2018-12-13,-0.1202
2018-12-14,-0.5415
2018-12-17,0.7864
2018-12-18,0.6603
2018-12-19,-1.7292999999999998
2018-12-20,-0.9709
2018-12-21,-4.1054
2018-12-24,-2.8115
2018-12-26,3.4845
2018-12-27,0.5718
2018-12-28,1.0739
2018-12-31,-0.625
2019-01-02,3.6478
2019-01-03,0.4248
2019-01-04,5.0755
2019-01-07,3.7378
2019-01-08,1.3858
2019-01-09,1.8589
2019-01-10,-0.8052
2019-01-11,-1.4069
2019-01-14,-1.7014
2019-01-15,1.3959
2019-01-16,-1.3216
2019-01-17,-0.0558
2019-01-18,-2.1217
2019-01-22,-2.1107
2019-01-23,1.9814
2019-01-24,2.5143
2019-01-25,0.2787
2019-01-28,0.2779
2019-01-29,2.1619
2019-01-30,0.7596
2019-01-31,1.7771
2019-02-01,0.2646
2019-02-04,0.1055
2019-02-05,1.6341999999999999
2019-02-06,-1.1929
2019-02-07,0.0
2019-02-08,-1.0499
2019-02-11,0.0531
2019-02-12,4.772
2019-02-13,-4.3522
2019-02-14,-2.1693
2019-02-15,-2.0552
2019-02-19,0.3865
2019-02-20,-1.2101
2019-02-21,1.3363
2019-02-22,0.2198
2019-02-25,-2.3026
2019-02-26,-3.8721
2019-02-27,-0.934
2019-02-28,-1.1786
2019-03-01,-1.9678
2019-03-04,1.4599
2019-03-05,-0.3597
2019-03-06,-2.9483
2019-03-07,2.9138
2019-03-08,1.1446
2019-03-11,3.4544
2019-03-12,0.806
2019-03-13,0.6282
2019-03-14,-0.2838
2019-03-15,0.6261
2019-03-18,0.6787
2019-03-19,-3.427
2019-03-20,-1.2798
2019-03-21,2.8285
2019-03-22,-1.0315
2019-03-25,3.3005
2019-03-26,-0.9529
2019-03-27,3.7351
2019-03-28,-0.982
2019-03-29,-2.2039
2019-04-01,0.338
2019-04-02,-1.6844000000000001
2019-04-03,-0.5711
2019-04-04,3.2165
2019-04-05,2.6711
2019-04-08,0.8672
2019-04-09,-0.5373
2019-04-10,1.5667
2019-04-11,1.3298
2019-04-12,-0.5249
2019-04-15,0.7388
2019-04-16,0.681
2019-04-17,0.8845
2019-04-18,0.8767
2019-04-22,-2.5051
2019-04-23,1.7829000000000002
2019-04-24,0.2061
2019-04-25,-3.0848
2019-04-26,-0.0531
2019-04-29,0.6369
2019-04-30,2.1097
2019-05-01,6.5599
2019-05-02,3.0053
2019-05-03,-2.9647
2019-05-06,0.388
2019-05-07,-0.8696
2019-05-08,-1.4133
2019-05-09,0.7415
2019-05-10,0.0491
2019-05-13,0.2943
2019-05-14,2.7873
2019-05-15,-0.8088
2019-05-16,2.3501
2019-05-17,-1.8744
2019-05-20,-2.149
2019-05-21,1.7082000000000002
2019-05-22,-1.1996
2019-05-23,-1.9426999999999999
2019-05-24,2.0802
2019-05-28,-1.213
2019-05-29,-1.3261
2019-05-30,-0.4978
2019-05-31,-0.1001
2019-06-03,0.8012
2019-06-04,2.3348
2019-06-05,-0.0971
2019-06-06,-0.7775
2019-06-07,0.8815
2019-06-10,0.5825
2019-06-11,-1.5927
2019-06-12,-0.0981
2019-06-13,0.8837
2019-06-14,0.5839
2019-06-17,-1.7417
2019-06-18,-0.4431
2019-06-19,-0.5935
2019-06-20,2.0398
2019-06-21,-4.0956
2019-06-24,0.4067
2019-06-25,-0.3544
2019-06-26,-0.9654
2019-06-27,4.2073
2019-06-28,3.2004
2019-07-01,0.5248
2019-07-02,0.3322
2019-07-03,1.2772000000000001
2019-07-05,-1.2610999999999999
2019-07-08,0.6149
2019-07-09,-0.8933
2019-07-10,1.0436
2019-07-11,-0.892
2019-07-12,2.1791
2019-07-15,-0.8809
2019-07-16,1.029
2019-07-17,-0.6481
2019-07-18,3.9143
2019-07-19,-1.6592
2019-07-22,-0.684
2019-07-23,-2.5253
2019-07-24,2.1196
2019-07-25,2.4446
2019-07-26,-0.1801
2019-07-29,-1.0374
2019-07-30,2.2334
2019-07-31,0.4012
2019-08-01,1.643
2019-08-02,-0.3495
2019-08-05,-2.8935
2019-08-06,1.5350000000000001
2019-08-07,1.3784
2019-08-08,-0.2193
2019-08-09,-1.4066
2019-08-12,-1.6942
2019-08-13,3.5827999999999998
2019-08-14,-2.2767
2019-08-15,-0.8513
2019-08-16,1.5364
2019-08-19,2.0917
2019-08-20,1.2206
2019-08-21,0.9475
2019-08-22,1.1519
2019-08-23,-2.6993
2019-08-26,0.6935
2019-08-27,-0.7318
2019-08-28,1.5611000000000002
2019-08-29,0.427
2019-08-30,1.4456
2019-09-03,1.2572999999999999
2019-09-04,0.9934
2019-09-05,-0.4508
2019-09-06,-0.1647
2019-09-09,-0.7423
2019-09-10,-1.9526
2019-09-11,2.4153000000000002
2019-09-12,1.4067
2019-09-13,-0.4896
2019-09-16,0.861
2019-09-17,1.0976
2019-09-18,0.6836
2019-09-19,0.7188
2019-09-20,-0.3965
2019-09-23,-0.1194
2019-09-24,-0.5978
2019-09-25,2.085
2019-09-26,1.2569
2019-09-27,-1.7455
2019-09-30,2.4082
2019-10-01,-1.3878
2019-10-02,-0.3909
2019-10-03,0.8634
2019-10-04,2.1012
2019-10-07,-0.8765
2019-10-08,-0.9227
2019-10-09,-0.388
2019-10-10,0.896
2019-10-11,-1.1583
2019-10-14,0.8984
2019-10-15,2.4003
2019-10-16,2.7599
2019-10-17,1.8396
2019-10-18,-0.1084
2019-10-21,-0.9765
2019-10-22,-0.6209
2019-10-23,0.735
2019-10-24,-0.7661
2019-10-25,0.3676
2019-10-28,-2.7473
2019-10-29,-0.5273
2019-10-30,-6.8156
2019-10-31,1.7879
2019-11-01,-0.4391
2019-11-04,-3.2478
2019-11-05,-1.8235000000000001
2019-11-06,-4.981
2019-11-07,-2.3545
2019-11-08,-0.8189
2019-11-11,2.6147
2019-11-12,2.0563
2019-11-13,-0.438
2019-11-14,1.1879
2019-11-15,-0.8696
2019-11-18,1.2281
2019-11-19,0.3466
2019-11-20,-0.3022
2019-11-21,-0.4331
2019-11-22,-1.2179
2019-11-25,1.6733
2019-11-26,2.6851000000000003
2019-11-27,-1.0122
2019-11-29,-1.0652
2019-12-02,-2.0672
2019-12-03,0.7916
2019-12-04,0.1309
2019-12-05,1.3942999999999999
2019-12-06,-1.6760000000000002
2019-12-09,1.0052
2019-12-10,0.1731
2019-12-11,0.9071
2019-12-12,-3.5531
2019-12-13,-0.2663
2019-12-16,-0.089
2019-12-17,-0.5345
2019-12-18,-1.0748
2019-12-19,-1.9013
2019-12-20,2.1228
2019-12-23,-2.2594
2019-12-24,1.5718999999999999
2019-12-26,-0.8648
2019-12-27,0.9183
2019-12-30,-0.7734
2019-12-31,0.2293
2020-01-02,0.5947
2020-01-03,0.4548
2020-01-06,3.3499
2020-01-07,0.3504
2020-01-08,2.2698
2020-01-09,-0.6829
2020-01-10,0.6446
2020-01-13,1.0675
2020-01-14,0.676
2020-01-15,2.8955
2020-01-16,0.8157
2020-01-17,-1.1327
2020-01-21,2.1686
2020-01-22,1.8422
2020-01-23,2.2808
2020-01-24,-0.4229
2020-01-27,0.3089
2020-01-28,0.8083
2020-01-29,-1.1837
2020-01-30,0.966
2020-01-31,-0.9568
2020-02-03,2.9753
2020-02-04,-0.1126
2020-02-05,2.6296
2020-02-06,-3.0015
2020-02-07,-1.1320999999999999
2020-02-10,0.3053
2020-02-11,2.5114
2020-02-12,-0.5568
2020-02-13,2.5383
2020-02-14,1.1285
2020-02-18,0.072
2020-02-19,0.0
2020-02-20,1.7986
2020-02-21,-0.9894
2020-02-24,-1.9628999999999999
2020-02-25,-6.4434000000000005
2020-02-26,-6.2257
2020-02-27,-2.4066
2020-02-28,-4.2517
2020-03-02,5.7726
2020-03-03,-1.3854
2020-03-04,3.0226
2020-03-05,-4.5455
2020-03-06,-6.0606
2020-03-09,-14.7005
2020-03-10,1.6207
2020-03-11,-11.2174
2020-03-12,-17.1257
2020-03-13,4.9133
2020-03-16,-35.6061
2020-03-17,-8.1283
2020-03-18,-17.9278
2020-03-19,18.0142
2020-03-20,-0.9615
2020-03-23,-3.2767
2020-03-24,25.7215
2020-03-25,20.1597
2020-03-26,-0.9967
2020-03-27,-5.6208
2020-03-30,0.3556
2020-03-31,-2.5686
2020-04-01,-18.1818
2020-04-02,-8.3333
2020-04-03,-0.4848
2020-04-06,21.3155
2020-04-07,4.2169
2020-04-08,12.9094
2020-04-09,10.4949
2020-04-13,-11.2741
2020-04-14,9.8346
2020-04-15,-10.6181
2020-04-16,0.3546
2020-04-17,3.0035
2020-04-20,-4.1166
2020-04-21,-2.7728
2020-04-22,-3.4959
2020-04-23,-1.8112
2020-04-24,6.9902999999999995
2020-04-27,10.6171
2020-04-28,13.2075
2020-04-29,12.536200000000001
2020-04-30,-6.3104
2020-05-01,-5.9107
2020-05-04,1.6801
2020-05-05,3.2328
2020-05-06,2.7836
2020-05-07,-3.1821
2020-05-08,10.0699
2020-05-11,-0.5718
2020-05-12,-8.4345
2020-05-13,-2.9309
2020-05-14,2.66
2020-05-15,3.1513
2020-05-18,14.1887
2020-05-19,-1.0107
2020-05-20,2.7628
2020-05-21,2.3963
2020-05-22,3.653
2020-05-26,2.533
2020-05-27,7.4651
2020-05-28,-3.1484
2020-05-29,-0.258
2020-06-01,1.2933
2020-06-02,0.6639
2020-06-03,5.0736
2020-06-04,-3.8629
2020-06-05,7.0819
2020-06-08,-2.5797
2020-06-09,-2.3592
2020-06-10,0.8876
2020-06-11,-12.9032
2020-06-12,5.8361
2020-06-15,6.5748
2020-06-16,3.4826
2020-06-17,-5.0
2020-06-18,-4.8583
2020-06-19,0.2128
2020-06-22,2.2824
2020-06-23,3.5288
2020-06-24,-6.4662
2020-06-25,-0.5895
2020-06-26,-3.1267
2020-06-29,6.3996
2020-06-30,0.8891
2020-07-01,-3.4733
2020-07-02,0.2685
2020-07-06,3.3208
2020-07-07,-1.9181
2020-07-08,16.9133
2020-07-09,-7.5045
2020-07-10,5.0831
2020-07-13,-4.7442
2020-07-14,3.9551
2020-07-15,3.0531
2020-07-16,3.5552
2020-07-17,2.7289
2020-07-20,-0.4284
2020-07-21,3.4423
2020-07-22,4.2844999999999995
2020-07-23,-2.3933
2020-07-24,-1.9207
2020-07-27,3.7917
2020-07-28,-4.9779
2020-07-29,4.5626999999999995
2020-07-30,-3.3939
2020-07-31,-1.9239000000000002
