ticker,NEPH US Equity
2009-06-15,-5.4054
2009-06-16,-22.8571
2009-06-17,0.0
2009-06-18,1.8519
2009-06-19,4.5455
2009-06-22,-2.6087
2009-06-23,-3.5714
2009-06-24,-3.7037
2009-06-25,12.5
2009-06-26,-1.7094
2009-06-29,-1.7391
2009-06-30,-4.4248
2009-07-01,-5.5556
2009-07-02,37.2549
2009-07-06,-10.0
2009-07-07,-11.1111
2009-07-08,-7.1429
2009-07-09,5.7692
2009-07-10,0.0
2009-07-13,-1.8182
2009-07-14,2.7778
2009-07-15,-1.8018
2009-07-16,5.5046
2009-07-17,8.6957
2009-07-20,0.0
2009-07-21,-2.4
2009-07-22,11.4754
2009-07-23,-5.5147
2009-07-24,1.9455
2009-07-27,1.5267
2009-07-28,-7.5188
2009-07-29,1.626
2009-07-30,1.6
2009-07-31,2.3622
2009-08-03,-2.6923
2009-08-04,0.3162
2009-08-05,0.0788
2009-08-06,1.5748
2009-08-07,15.1163
2009-08-10,2.3569
2009-08-11,8.5526
2009-08-12,0.6061
2009-08-13,0.6024
2009-08-14,2.3952
2009-08-17,8.1871
2009-08-18,23.2432
2009-08-19,10.9649
2009-08-20,-9.0909
2009-08-21,-0.4348
2009-08-24,-11.7904
2009-08-25,-2.9703
2009-08-26,2.0408
2009-08-27,1.0
2009-08-28,-3.4653
2009-08-31,-3.0769
2009-09-01,-2.1164
2009-09-02,-8.1081
2009-09-03,-11.7647
2009-09-04,-8.0
2009-09-08,2.1739
2009-09-09,-0.7092
2009-09-10,16.4286
2009-09-11,4.908
2009-09-14,2.0468
2009-09-15,-6.0172
2009-09-16,-6.0976
2009-09-17,-1.2987
2009-09-18,1.3158
2009-09-21,1.2987
2009-09-22,1.2821
2009-09-23,-4.4304
2009-09-24,-0.6623
2009-09-25,-1.3333
2009-09-28,-2.027
2009-09-29,0.0
2009-09-30,-2.069
2009-10-01,0.0
2009-10-02,-1.4085
2009-10-05,-2.1429
2009-10-06,0.7299
2009-10-07,0.0
2009-10-08,-2.1739
2009-10-09,0.0
2009-10-12,-2.2222
2009-10-13,1.5152
2009-10-14,11.194
2009-10-15,14.094
2009-10-16,-10.5882
2009-10-19,1.3158
2009-10-20,-7.7841000000000005
2009-10-21,4.9203
2009-10-22,-3.3557
2009-10-23,3.4722
2009-10-26,-3.3557
2009-10-27,-2.7778
2009-10-28,-7.1429
2009-10-29,4.6154
2009-10-30,-4.4118
2009-11-02,-1.5385
2009-11-03,-4.6875
2009-11-04,-2.459
2009-11-05,-2.521
2009-11-06,7.7586
2009-11-09,2.4
2009-11-10,-0.7812
2009-11-11,-3.1496
2009-11-12,-4.065
2009-11-13,0.0
2009-11-16,-3.3898
2009-11-17,-2.6316
2009-11-18,-2.7027
2009-11-19,9.2593
2009-11-20,-1.2711999999999999
2009-11-23,-2.1459
2009-11-24,-1.7544
2009-11-25,0.8929
2009-11-27,-3.5398
2009-11-30,-2.7523
2009-12-01,-3.3019
2009-12-02,5.3659
2009-12-03,-2.7778
2009-12-04,-2.8571
2009-12-07,1.9607999999999999
2009-12-08,-3.8462
2009-12-09,2.0
2009-12-10,-1.9607999999999999
2009-12-11,-4.0
2009-12-14,-6.25
2009-12-15,-11.1111
2009-12-16,6.25
2009-12-17,-4.7059
2009-12-18,-1.2346
2009-12-21,-2.5
2009-12-22,1.2821
2009-12-23,-2.5316
2009-12-24,2.4675000000000002
2009-12-28,-6.2104
2009-12-29,2.7027
2009-12-30,5.2632
2009-12-31,-2.5
2010-01-04,8.9744
2010-01-05,5.8824
2010-01-06,1.1111
2010-01-07,7.6923
2010-01-08,-3.0612
2010-01-11,7.2632
2010-01-12,-1.8646
2010-01-13,-3.0
2010-01-14,-3.0928
2010-01-15,-2.1277
2010-01-19,0.0
2010-01-20,-1.087
2010-01-21,-1.0989
2010-01-22,-5.5556
2010-01-25,10.5882
2010-01-26,-9.5745
2010-01-27,-3.5294
2010-01-28,7.3171
2010-01-29,0.0
2010-02-01,-2.2727
2010-02-02,-1.1628
2010-02-03,-7.0588
2010-02-04,1.2658
2010-02-05,0.0
2010-02-08,-3.75
2010-02-09,0.6494
2010-02-10,-1.9355
2010-02-11,11.8421
2010-02-12,0.0
2010-02-16,-5.8824
2010-02-17,-1.25
2010-02-18,10.1266
2010-02-19,-1.1494
2010-02-22,-4.6512
2010-02-23,4.878
2010-02-24,-5.814
2010-02-25,3.7037
2010-02-26,-4.7619
2010-03-01,12.5
2010-03-02,-2.2222
2010-03-03,-3.4091
2010-03-04,1.1764999999999999
2010-03-05,-6.2791
2010-03-08,-0.7444
2010-03-09,1.25
2010-03-10,12.3457
2010-03-11,12.0879
2010-03-12,-1.9607999999999999
2010-03-15,-1.0
2010-03-16,-2.0202
2010-03-17,-2.0619
2010-03-18,0.0
2010-03-19,-2.1053
2010-03-22,4.3011
2010-03-23,11.3402
2010-03-24,11.1111
2010-03-25,-0.8333
2010-03-26,0.8403
2010-03-29,-9.1667
2010-03-30,9.1743
2010-03-31,-7.563
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,3.6364
2010-04-07,-0.8772
2010-04-08,-2.6549
2010-04-09,-6.2727
2010-04-12,-6.8865
2010-04-13,-1.0417
2010-04-14,-5.2632
2010-04-15,0.0
2010-04-16,-4.4444
2010-04-19,1.1628
2010-04-20,0.0
2010-04-21,-2.2989
2010-04-22,-9.4118
2010-04-23,6.4935
2010-04-26,-2.439
2010-04-27,-2.5
2010-04-28,2.5641
2010-04-29,2.5
2010-04-30,-2.439
2010-05-03,-3.125
2010-05-04,4.5161
2010-05-05,-4.9383
2010-05-06,-2.5974
2010-05-07,-8.6667
2010-05-10,6.5693
2010-05-11,2.0548
2010-05-12,-0.6711
2010-05-13,-8.1081
2010-05-14,-1.4706000000000001
2010-05-17,2.9851
2010-05-18,-1.4493
2010-05-19,-7.3529
2010-05-20,-7.9365
2010-05-21,-1.7241
2010-05-24,-5.2632
2010-05-25,1.8519
2010-05-26,9.0909
2010-05-27,-1.6667
2010-05-28,-3.3898
2010-06-01,-7.0175
2010-06-02,1.8868
2010-06-03,1.8519
2010-06-04,0.0
2010-06-07,-1.8182
2010-06-08,-3.7037
2010-06-09,-1.851
2010-06-10,5.8046
2010-06-11,3.7037
2010-06-14,0.0
2010-06-15,-5.3571
2010-06-16,-1.8868
2010-06-17,-3.8462
2010-06-18,-1.0
2010-06-21,-5.0505
2010-06-22,-8.5106
2010-06-23,-15.5814
2010-06-24,3.3058
2010-06-25,5.3333
2010-06-28,-7.5949
2010-06-29,0.0
2010-06-30,-1.3699
2010-07-01,2.7778
2010-07-02,-0.2703
2010-07-06,-13.2791
2010-07-07,49.6484
2010-07-08,-56.1472
2010-07-09,-13.3333
2010-07-12,-10.7143
2010-07-13,23.0769
2010-07-14,-5.0
2010-07-15,5.2632
2010-07-16,0.0
2010-07-19,-10.0
2010-07-20,0.0
2010-07-21,11.1111
2010-07-22,-4.9375
2010-07-23,4.668
2010-07-26,-9.5477
2010-07-27,0.0
2010-07-28,-11.1111
2010-07-29,18.75
2010-07-30,-5.2632
2010-08-02,0.0
2010-08-03,-5.5556
2010-08-04,11.7647
2010-08-05,10.526299999999999
2010-08-06,-9.5238
2010-08-09,10.4605
2010-08-10,-4.7052
2010-08-11,-5.0
2010-08-12,10.526299999999999
2010-08-13,0.0
2010-08-16,-0.4762
2010-08-17,0.4785
2010-08-18,-0.4762
2010-08-19,-4.3062000000000005
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,-5.0
2010-08-25,5.2632
2010-08-26,-5.0
2010-08-27,5.2632
2010-08-30,-5.0
2010-08-31,0.0
2010-09-01,-5.2632
2010-09-02,11.1111
2010-09-03,5.0
2010-09-07,-4.7619
2010-09-08,5.0
2010-09-09,0.0
2010-09-10,42.8571
2010-09-13,10.0
2010-09-14,18.1818
2010-09-15,7.6923
2010-09-16,-16.6667
2010-09-17,14.2857
2010-09-20,-2.5
2010-09-21,-2.5641
2010-09-22,-7.8947
2010-09-23,-20.0
2010-09-24,-6.7857
2010-09-27,0.0
2010-09-28,3.4483
2010-09-29,7.4074
2010-09-30,-3.4483
2010-10-01,-21.4286
2010-10-04,-18.1818
2010-10-05,0.0
2010-10-06,-5.0
2010-10-07,-0.5848
2010-10-08,0.0
2010-10-11,17.647100000000002
2010-10-12,10.0
2010-10-13,4.5455
2010-10-14,-4.3478
2010-10-15,-9.0909
2010-10-18,-4.5
2010-10-19,0.5236
2010-10-20,1.5625
2010-10-21,0.0
2010-10-25,-5.1282
2010-10-26,-2.7027
2010-10-27,2.7778
2010-10-28,2.7027
2010-10-29,-5.2632
2010-11-01,8.3333
2010-11-02,-7.6923
2010-11-03,0.0
2010-11-04,-11.1111
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,3.125
2010-11-10,-9.0909
2010-11-11,3.3333
2010-11-12,-3.2258
2010-11-15,6.6667
2010-11-16,-6.25
2010-11-17,3.3333
2010-11-18,0.0
2010-11-19,-9.0323
2010-11-22,0.7092
2010-11-23,5.6338
2010-11-24,3.3333
2010-11-26,3.2258
2010-11-29,-11.25
2010-12-01,0.0
2010-12-02,-1.4085
2010-12-03,14.2857
2010-12-06,0.0
2010-12-07,-3.125
2010-12-08,-9.6774
2010-12-09,6.4286
2010-12-10,-2.6846
2010-12-13,-3.4483
2010-12-14,0.0
2010-12-15,-7.1429
2010-12-16,-3.8462
2010-12-17,-12.0
2010-12-20,9.0909
2010-12-21,-16.6667
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,-10.0
2010-12-29,0.0
2010-12-30,-11.1111
2010-12-31,25.0
2011-01-03,10.0
2011-01-04,0.0
2011-01-05,-9.0909
2011-01-06,0.0
2011-01-07,2.0
2011-01-10,-12.7451
2011-01-11,1.1236
2011-01-12,0.0
2011-01-13,-5.5556
2011-01-14,0.0
2011-01-18,5.8824
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,-5.5556
2011-01-24,5.8824
2011-01-25,0.0
2011-01-26,16.6667
2011-01-27,174.7868
2011-01-28,0.0
2011-01-31,10.0
2011-02-01,9.0909
2011-02-02,-16.6667
2011-02-03,-9.0
2011-02-07,-1.0989
2011-02-08,-10.0
2011-02-09,23.4568
2011-02-10,-10.0
2011-02-11,-8.8889
2011-02-14,-2.439
2011-02-15,0.0
2011-02-16,-3.75
2011-02-17,-2.5974
2011-02-18,6.6667
2011-02-22,-12.5
2011-02-23,0.0
2011-02-24,-25.4464
2011-02-25,-4.1916
2011-02-28,-20.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,9.0625
2011-03-04,-6.0172
2011-03-07,-2.439
2011-03-08,-2.5
2011-03-09,-10.2564
2011-03-10,-14.2857
2011-03-11,-16.6667
2011-03-14,40.0
2011-03-15,-27.1429
2011-03-16,-1.9607999999999999
2011-03-21,5.8
2011-03-22,-9.2628
2011-03-23,-37.5
2011-03-24,70.0
2011-03-25,-5.8824
2011-03-28,0.0
2011-03-29,-14.5833
2011-03-30,7.3171
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,-9.0909
2011-04-12,12.5
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,4.4444
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,6.383
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,10.0
2011-05-04,0.0
2011-05-05,-3.6364
2011-05-06,3.7736
2011-05-09,0.0
2011-05-10,1.8182
2011-05-12,37.5
2011-05-13,-2.5974
2011-05-16,1.3333
2011-05-17,-2.6316
2011-05-18,-5.4054
2011-05-19,5.7143
2011-05-20,0.0
2011-05-23,-0.6757
2011-05-24,-0.6803
2011-05-25,0.0
2011-05-26,-8.2192
2011-05-27,-23.8806
2011-05-31,25.4902
2011-06-01,-6.25
2011-06-02,21.6667
2011-06-03,-5.4795
2011-06-06,0.0
2011-06-08,-10.1449
2011-06-09,11.2903
2011-06-10,-1.4493
2011-06-13,-1.4706000000000001
2011-06-14,4.1791
2011-06-15,-1.1461000000000001
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,0.0
2011-06-27,6.8116
2011-06-28,0.0
2011-06-29,1.7639
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,0.0
2011-07-06,-1.3333
2011-07-07,5.4054
2011-07-08,-2.5641
2011-07-11,-1.3158
2011-07-12,0.0
2011-07-13,0.0
2011-07-15,-6.6667
2011-07-18,7.1429
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,2.6667
2011-07-22,24.6753
2011-07-25,30.2083
2011-07-26,-14.4
2011-07-27,49.5327
2011-07-28,0.0
2011-07-29,0.0
2011-08-01,-3.125
2011-08-02,0.0
2011-08-03,-3.2258
2011-08-04,-10.0
2011-08-05,7.4074
2011-08-08,-3.4483
2011-08-09,3.5714
2011-08-10,-3.4483
2011-08-11,2.8571
2011-08-12,25.0
2011-08-15,-2.7778
2011-08-16,0.0
2011-08-17,5.7143
2011-08-18,12.973
2011-08-19,-9.0909
2011-08-22,5.2632
2011-08-23,7.5
2011-08-24,1.8605
2011-08-25,-8.2192
2011-08-26,8.457699999999999
2011-08-29,-2.7523
2011-08-30,2.8302
2011-08-31,0.0
2011-09-01,-0.4587
2011-09-02,-3.2258
2011-09-06,0.9524
2011-09-07,-0.4717
2011-09-08,-4.7393
2011-09-09,3.4826
2011-09-12,-1.4423
2011-09-13,4.878
2011-09-14,-2.3256
2011-09-15,-6.1905
2011-09-16,0.5076
2011-09-19,0.0
2011-09-20,3.0303
2011-09-21,-8.8235
2011-09-22,3.2258
2011-09-23,-8.8542
2011-09-26,4.5714
2011-09-27,6.0109
2011-09-28,-2.5773
2011-09-29,0.5291
2011-09-30,0.0
2011-10-03,-0.5263
2011-10-04,-4.7619
2011-10-05,2.7778
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,-7.027
2011-10-13,6.9767
2011-10-14,0.5435
2011-10-17,-1.0811
2011-10-18,-0.5464
2011-10-19,-2.1978
2011-10-20,-1.6854
2011-10-21,0.5714
2011-10-24,2.2727
2011-10-25,-28.3333
2011-10-26,-23.2558
2011-10-27,8.0808
2011-10-28,2.8037
2011-10-31,9.0909
2011-11-01,-4.1667
2011-11-02,-8.6957
2011-11-03,-2.8571
2011-11-04,-0.9804
2011-11-07,-3.9604
2011-11-08,5.1546
2011-11-09,2.9412000000000003
2011-11-10,-23.8095
2011-11-11,5.0
2011-11-14,-4.7619
2011-11-15,-27.6484
2011-11-16,-29.1653
2011-11-17,19.5122
2011-11-21,0.0
2011-11-22,-0.2423
2011-11-23,-3.8486000000000002
2011-11-25,-8.5106
2011-11-28,16.2355
2011-11-29,1.0379
2011-11-30,6.9307
2011-12-01,9.2593
2011-12-02,0.8475
2011-12-05,0.8403
2011-12-06,-1.6667
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,-1.6949
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,0.0
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,18.9655
2011-12-22,0.0
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-04,-0.7246
2012-01-05,0.7299
2012-01-06,0.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,1.4493
2012-01-12,21.4286
2012-01-13,9.4118
2012-01-17,4.3011
2012-01-18,0.5155
2012-01-19,-4.6154
2012-01-20,3.7634
2012-01-23,-0.5181
2012-01-24,-1.0417
2012-01-25,-7.8947
2012-01-26,0.2286
2012-01-27,-0.4561
2012-01-30,0.8018
2012-01-31,0.0
2012-02-01,-3.5227
2012-02-02,3.5336
2012-02-03,-1.0239
2012-02-06,1.1494
2012-02-07,2.1591
2012-02-08,-1.0011
2012-02-09,-1.1236
2012-02-10,-1.1364
2012-02-13,-2.4138
2012-02-14,5.8893
2012-02-15,-7.6752
2012-02-16,0.0
2012-02-17,8.4337
2012-02-21,8.8889
2012-02-22,2.0408
2012-02-23,-0.1
2012-02-24,1.1011
2012-02-27,-5.4455
2012-02-28,2.7225
2012-02-29,1.7328999999999999
2012-03-01,0.2004
2012-03-02,0.0
2012-03-05,-10.0
2012-03-06,-4.5556
2012-03-07,0.0
2012-03-08,14.7846
2012-03-09,-1.6227
2012-03-12,0.0
2012-03-13,-2.0619
2012-03-14,-2.1053
2012-03-15,-9.6774
2012-03-16,4.9405
2012-03-19,3.2331
2012-03-20,-6.5934
2012-03-21,8.2353
2012-03-22,8.1522
2012-03-23,3.5176
2012-03-26,0.0
2012-03-27,0.0
2012-03-28,0.0
2012-03-29,-1.9417
2012-03-30,3.9604
2012-04-02,-0.9524
2012-04-03,0.0
2012-04-04,-0.9615
2012-04-05,-2.9126
2012-04-09,-4.0
2012-04-11,0.0
2012-04-12,-2.0833
2012-04-13,-1.0638
2012-04-16,-8.6022
2012-04-17,0.0
2012-04-18,22.352899999999998
2012-04-19,-6.7308
2012-04-20,-2.0619
2012-04-23,7.3684
2012-04-24,0.9804
2012-04-25,-0.9709
2012-04-26,-0.9804
2012-04-27,-9.901
2012-04-30,10.989
2012-05-01,67.3267
2012-05-02,4.142
2012-05-03,-2.8409
2012-05-04,0.0
2012-05-07,4.0936
2012-05-08,23.5955
2012-05-09,25.0
2012-05-10,-0.0295
2012-05-11,3.667
2012-05-14,6.6667
2012-05-15,-1.6447
2012-05-16,-9.699
2012-05-17,-11.1111
2012-05-18,-2.0833
2012-05-21,4.2553
2012-05-22,-2.0408
2012-05-23,0.4167
2012-05-24,-0.8299
2012-05-25,0.4184
2012-05-29,-2.5
2012-05-30,-4.2735
2012-05-31,-2.6786
2012-06-01,-7.3394
2012-06-04,-3.4653
2012-06-05,-10.2564
2012-06-06,8.5714
2012-06-07,-4.2105
2012-06-08,7.1429
2012-06-11,0.5128
2012-06-12,1.0204
2012-06-13,6.0606
2012-06-14,8.5714
2012-06-15,-1.3158
2012-06-18,-5.7778
2012-06-19,-1.4151
2012-06-20,3.8278
2012-06-21,-5.53
2012-06-22,4.878
2012-06-25,-1.8605
2012-06-26,-2.8436
2012-06-27,4.878
2012-06-28,-0.4651
2012-06-29,-6.5421
2012-07-02,-2.5
2012-07-03,-3.0769
2012-07-05,4.7619
2012-07-06,-5.5556
2012-07-09,-2.1390000000000002
2012-07-10,1.0929
2012-07-11,0.0
2012-07-12,-1.6216
2012-07-13,2.7473
2012-07-16,-4.8128
2012-07-17,6.1798
2012-07-18,-2.1164
2012-07-19,-1.6216
2012-07-20,-1.0989
2012-07-23,0.0
2012-07-24,-4.4444
2012-07-25,4.6512
2012-07-26,-0.5556
2012-07-27,-7.8212
2012-07-30,8.4848
2012-07-31,-7.8212
2012-08-01,4.8485
2012-08-02,-1.7341
2012-08-03,-1.7647
2012-08-06,0.5988
2012-08-07,-0.5952
2012-08-08,0.0
2012-08-10,-1.7964
2012-08-13,3.0488
2012-08-14,-0.5917
2012-08-15,-7.7381
2012-08-16,5.8065
2012-08-17,-3.0488
2012-08-20,-8.805
2012-08-21,6.2069
2012-08-22,-2.5974
2012-08-23,-4.0
2012-08-24,-4.8611
2012-08-27,-3.6496
2012-08-28,-8.3333
2012-08-29,-2.4793
2012-08-30,5.0847
2012-08-31,-4.8387
2012-09-04,9.322
2012-09-05,0.0
2012-09-06,-3.876
2012-09-07,19.3548
2012-09-10,0.6757
2012-09-11,0.0
2012-09-12,-1.3423
2012-09-13,-1.3605
2012-09-14,-3.4483
2012-09-17,-1.4285999999999999
2012-09-18,0.0
2012-09-19,-5.7971
2012-09-20,3.0769
2012-09-21,-0.7463
2012-09-24,-6.015
2012-09-25,0.0
2012-09-26,2.4
2012-09-27,-0.7813
2012-09-28,10.2362
2012-10-01,-7.1429
2012-10-02,6.9231
2012-10-04,-10.7914
2012-10-05,4.0323
2012-10-08,-1.5504
2012-10-09,0.0
2012-10-10,0.7874
2012-10-11,-4.6875
2012-10-12,-3.2787
2012-10-15,0.0
2012-10-16,5.0847
2012-10-17,-3.2258
2012-10-18,-0.8333
2012-10-19,0.0
2012-10-23,0.0
2012-10-24,2.521
2012-10-25,-1.6393
2012-10-31,0.0
2012-11-01,0.8333
2012-11-02,-0.8264
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-13,-1.6667
2012-11-14,-2.5423999999999998
2012-11-15,0.0
2012-11-16,0.0
2012-11-19,2.6087
2012-11-20,1.6949
2012-11-21,10.8333
2012-11-23,-3.7594
2012-11-26,-5.4688
2012-11-27,1.6529
2012-11-28,-3.252
2012-11-29,-3.3613
2012-11-30,11.3043
2012-12-03,-6.25
2012-12-04,1.6667
2012-12-05,-0.8197
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,-4.9587
2012-12-11,-0.8696
2012-12-12,0.0
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,7.0175
2012-12-20,-1.6393
2012-12-21,13.3333
2012-12-24,-14.7059
2012-12-26,-3.4483
2012-12-27,13.392900000000001
2012-12-28,-5.5118
2012-12-31,-0.8333
2013-01-02,0.8403
2013-01-03,16.6667
2013-01-04,-0.7143
2013-01-07,-10.0719
2013-01-08,8.0
2013-01-09,0.0
2013-01-10,3.7037
2013-01-11,-6.4286
2013-01-14,-3.0534
2013-01-15,2.3622
2013-01-16,11.538499999999999
2013-01-17,-0.6897
2013-01-18,-3.4722
2013-01-22,0.7194
2013-01-23,0.0
2013-01-28,-0.7143
2013-01-29,0.7194
2013-01-30,0.0
2013-01-31,-10.7143
2013-02-01,16.0
2013-02-04,-0.6897
2013-02-05,-34.0278
2013-02-06,3.1579
2013-02-07,-3.0612
2013-02-08,0.0
2013-02-12,9.473700000000001
2013-02-13,0.0
2013-02-14,-3.8462
2013-02-15,5.0
2013-02-19,-4.7619
2013-02-20,0.0
2013-02-21,-2.0
2013-02-25,1.5306
2013-02-27,-0.5025
2013-02-28,-8.0808
2013-03-01,3.8462
2013-03-04,4.2328
2013-03-05,-3.6548
2013-03-06,0.1054
2013-03-07,-5.2632
2013-03-08,3.8889
2013-03-11,-2.1390000000000002
2013-03-12,-1.0929
2013-03-14,-0.5525
2013-03-15,5.0
2013-03-18,0.0
2013-03-20,-4.7619
2013-03-21,2.2222
2013-03-22,0.0
2013-03-25,-2.7174
2013-03-26,-1.1173
2013-03-27,-8.4746
2013-03-28,-2.4691
2013-04-01,6.962
2013-04-02,-1.7751000000000001
2013-04-03,1.8072
2013-04-04,0.0
2013-04-05,-4.142
2013-04-08,0.0
2013-04-09,-3.7037
2013-04-10,0.0
2013-04-11,-7.5641
2013-04-12,8.1831
2013-04-15,-7.5641
2013-04-16,2.6352
2013-04-19,4.7297
2013-04-22,-10.9677
2013-04-23,-2.1558
2013-04-24,0.0
2013-04-25,3.6845
2013-04-29,7.1429
2013-04-30,-6.6667
2013-05-01,-3.5536
2013-05-02,-2.2403
2013-05-03,5.303
2013-05-06,-9.3255
2013-05-07,11.0781
2013-05-08,7.1429
2013-05-09,-9.6
2013-05-13,4.7198
2013-05-14,5.6338
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-20,-6.6667
2013-05-21,12.857099999999999
2013-05-22,-11.3924
2013-05-23,1.4285999999999999
2013-05-24,19.7183
2013-05-28,41.1765
2013-05-29,-3.3333
2013-05-30,-9.4828
2013-05-31,-3.8095
2013-06-03,-2.9703
2013-06-04,-0.5612
2013-06-05,0.0
2013-06-06,-2.5141
2013-06-10,-1.0526
2013-06-11,0.0
2013-06-12,-6.383
2013-06-13,-1.1364
2013-06-14,9.1954
2013-06-17,0.0
2013-06-18,-5.2632
2013-06-20,0.0
2013-06-21,4.4444
2013-06-24,0.5319
2013-06-25,-2.6455
2013-06-27,-2.1739
2013-06-28,0.0
2013-07-02,1.1111
2013-07-03,0.0
2013-07-05,3.2967
2013-07-08,3.1915
2013-07-09,3.0928
2013-07-10,-3.0
2013-07-11,0.5155
2013-07-12,2.0513
2013-07-15,0.0
2013-07-16,14.5729
2013-07-17,4.386
2013-07-18,0.0
2013-07-19,-0.8403
2013-07-22,-4.2373
2013-07-23,0.885
2013-07-24,0.0
2013-07-25,-2.6316
2013-07-29,-0.9009
2013-07-30,5.2727
2013-07-31,1.8998
2013-08-01,1.6949
2013-08-02,0.0
2013-08-05,20.0
2013-08-06,-0.6944
2013-08-07,0.0
2013-08-08,4.1958
2013-08-09,-2.6846
2013-08-12,0.0
2013-08-13,3.4483
2013-08-14,6.0
2013-08-15,-5.6604
2013-08-16,5.3333
2013-08-19,-3.1646
2013-08-20,0.0
2013-08-21,-5.2288
2013-08-22,3.4483
2013-08-23,-2.6667
2013-08-26,15.7534
2013-08-27,-5.3254
2013-08-28,0.0
2013-08-29,0.0
2013-08-30,-3.125
2013-09-03,-21.2903
2013-09-04,2.459
2013-09-05,-4.8
2013-09-06,0.8403
2013-09-09,-4.1667
2013-09-10,4.3478
2013-09-11,7.5
2013-09-12,-3.1008
2013-09-13,-4.0
2013-09-16,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,0.0
2013-09-26,-8.3333
2013-09-27,9.0909
2013-09-30,0.0
2013-10-01,2.5
2013-10-02,1.626
2013-10-03,-2.4
2013-10-04,-2.459
2013-10-08,0.8403
2013-10-09,-5.0
2013-10-10,-3.5088
2013-10-11,0.0
2013-10-14,8.1818
2013-10-15,0.0
2013-10-17,0.0
2013-10-18,-7.563
2013-10-21,0.0
2013-10-22,4.5455
2013-10-23,-5.2174
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,9.1743
2013-10-29,0.0
2013-10-30,-1.6806999999999999
2013-10-31,-67.5214
2013-11-01,21.0033
2013-11-04,4.3904
2013-11-05,-12.5
2013-11-06,1.1905000000000001
2013-11-07,-1.1764999999999999
2013-11-08,4.7619
2013-11-11,2.2727
2013-11-12,0.0
2013-11-13,-2.2222
2013-11-14,-11.3636
2013-11-15,-15.3846
2013-11-18,25.7576
2013-11-19,-3.6145
2013-11-20,-14.75
2013-11-21,5.5718
2013-11-22,-5.2778
2013-11-25,15.8358
2013-11-26,0.0
2013-11-27,-5.6962
2013-11-29,4.698
2013-12-02,-12.0513
2013-12-03,7.8717
2013-12-04,29.7297
2013-12-05,0.0
2013-12-09,-16.6667
2013-12-11,0.0
2013-12-12,12.5
2013-12-16,-11.1111
2013-12-17,7.4531
2013-12-18,-7.2561
2013-12-19,11.5867
2013-12-20,0.0
2013-12-23,-10.2993
2013-12-24,-12.2807
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,28.5714
2013-12-31,-5.7778
2014-01-02,-5.6604
2014-01-03,5.75
2014-01-06,0.0
2014-01-07,-0.2364
2014-01-08,-0.4739
2014-01-09,14.2857
2014-01-10,6.25
2014-01-13,-17.647100000000002
2014-01-14,0.0
2014-01-16,0.0
2014-01-17,19.0476
2014-01-21,-16.0
2014-01-22,-4.7619
2014-01-23,18.75
2014-01-28,-15.7895
2014-01-29,0.0
2014-01-31,2.5
2014-02-03,-12.1951
2014-02-04,8.2986
2014-02-05,-16.6399
2014-02-06,0.0385
2014-02-07,29.1426
2014-02-10,-16.6419
2014-02-11,28.5714
2014-02-13,-13.2639
2014-02-14,7.6061
2014-02-18,9.494
2014-02-19,-2.1745
2014-02-20,-12.1978
2014-02-21,8.8608
2014-02-24,1.1337
2014-02-25,-1.1498
2014-02-26,0.0291
2014-02-27,-5.814
2014-02-28,0.0
