ticker,BECN US Equity
2005-02-11,0.5691
2005-02-14,2.6749
2005-02-15,-0.1503
2005-02-16,0.6774
2005-02-17,2.4171
2005-02-18,1.0219
2005-02-22,-1.4451
2005-02-23,-2.8837
2005-02-24,1.1575
2005-02-25,4.2786
2005-02-28,1.1927
2005-03-01,2.6874000000000002
2005-03-02,0.1837
2005-03-03,-1.5582
2005-03-04,0.6983
2005-03-07,0.0462
2005-03-08,-5.3604
2005-03-09,-1.6113
2005-03-10,1.2903
2005-03-11,2.5478
2005-03-14,0.5733
2005-03-15,3.1354
2005-03-16,-0.9673
2005-03-17,-0.1395
2005-03-18,0.8384
2005-03-21,2.4942
2005-03-22,0.721
2005-03-23,0.3579
2005-03-24,-5.1716
2005-03-28,2.7268
2005-03-29,0.0686
2005-03-30,1.8523
2005-03-31,-1.7288000000000001
2005-04-01,-0.2513
2005-04-04,0.9162
2005-04-05,-1.498
2005-04-06,0.1843
2005-04-07,0.322
2005-04-08,-0.5044
2005-04-11,0.8295
2005-04-12,0.5484
2005-04-13,-2.2273
2005-04-14,0.8833
2005-04-15,-0.2304
2005-04-18,1.3395000000000001
2005-04-19,0.9572
2005-04-20,0.4515
2005-04-21,1.573
2005-04-22,-3.8053
2005-04-25,3.4039
2005-04-26,-0.5783
2005-04-27,-0.5137
2005-04-28,-1.0577
2005-04-29,0.9091
2005-05-02,0.5856
2005-05-03,-0.3583
2005-05-04,0.3146
2005-05-05,-1.2097
2005-05-06,-0.4989
2005-05-09,1.8004
2005-05-10,-0.2015
2005-05-11,8.6137
2005-05-12,-0.2891
2005-05-13,-1.8641
2005-05-16,-2.5749
2005-05-17,-1.1698
2005-05-18,0.9206
2005-05-19,-0.3475
2005-05-20,-1.0026
2005-05-23,3.919
2005-05-24,1.3982999999999999
2005-05-25,-0.4179
2005-05-26,3.483
2005-05-27,1.6829
2005-05-31,-4.6461
2005-06-01,1.9657
2005-06-02,-0.4922
2005-06-03,0.5771
2005-06-06,0.1639
2005-06-07,-0.2046
2005-06-08,-0.779
2005-06-09,-0.4959
2005-06-10,0.2907
2005-06-13,-0.5383
2005-06-14,-0.8326
2005-06-15,5.1217
2005-06-16,-0.2796
2005-06-17,0.8811
2005-06-20,1.0719
2005-06-21,0.1964
2005-06-22,7.9577
2005-06-23,-4.8656
2005-06-24,3.4351
2005-06-27,-0.4428
2005-06-28,4.5588999999999995
2005-06-29,2.8004
2005-06-30,-9.3103
2005-07-01,-1.4449
2005-07-05,0.6944
2005-07-06,-3.0651
2005-07-07,2.1344
2005-07-08,0.5805
2005-07-11,2.8087999999999997
2005-07-12,-1.5718999999999999
2005-07-13,1.5209000000000001
2005-07-14,0.8614
2005-07-15,-0.2971
2005-07-18,-1.9739
2005-07-19,0.8739
2005-07-20,4.8964
2005-07-21,-5.2065
2005-07-22,5.7955
2005-07-25,-3.2939
2005-07-26,2.9248
2005-07-27,-1.6547
2005-07-28,-1.0241
2005-07-29,-4.0281
2005-08-01,4.2357
2005-08-02,3.14
2005-08-03,-2.6862
2005-08-04,-1.0305
2005-08-05,-3.347
2005-08-08,-1.693
2005-08-09,0.4697
2005-08-10,4.1293
2005-08-11,9.3902
2005-08-12,-0.6498
2005-08-15,3.8209999999999997
2005-08-16,-2.2878
2005-08-17,-2.2396
2005-08-18,-1.5272000000000001
2005-08-19,0.846
2005-08-22,-1.8875
2005-08-23,-2.2088
2005-08-24,3.2787
2005-08-25,4.4444
2005-08-26,-4.593
2005-08-29,6.1593
2005-08-30,0.0
2005-08-31,8.3695
2005-09-01,-1.0154
2005-09-02,-3.3882
2005-09-06,3.9897
2005-09-07,-0.0619
2005-09-08,-1.6718
2005-09-09,-1.0076
2005-09-12,1.145
2005-09-13,-0.566
2005-09-14,-2.0873
2005-09-15,-0.9044
2005-09-16,3.1943
2005-09-19,0.4106
2005-09-20,-0.1258
2005-09-21,1.4487999999999999
2005-09-22,0.9624
2005-09-23,-2.337
2005-09-26,-0.7872
2005-09-27,0.5078
2005-09-28,-0.3789
2005-09-29,1.8384
2005-09-30,1.6806999999999999
2005-10-03,-0.3673
2005-10-04,-0.4608
2005-10-05,-1.7901
2005-10-06,-2.357
2005-10-07,-2.4783
2005-10-10,-2.5743
2005-10-11,-5.6233
2005-10-12,-1.005
2005-10-13,0.0725
2005-10-14,3.6231999999999998
2005-10-17,2.4476
2005-10-18,-3.5836
2005-10-19,3.292
2005-10-20,-4.7293
2005-10-21,0.1799
2005-10-24,1.2567
2005-10-25,-1.0638
2005-10-26,-3.2616
2005-10-27,-4.1497
2005-10-28,1.7781
2005-10-31,3.5321
2005-11-01,0.5503
2005-11-02,1.9701
2005-11-03,2.4329
2005-11-04,-1.8163
2005-11-07,1.0317
2005-11-08,-0.5282
2005-11-09,-1.9468999999999999
2005-11-10,-2.3827
2005-11-11,-0.2219
2005-11-14,1.5196
2005-11-15,-1.2413
2005-11-16,-0.5915
2005-11-17,1.5991
2005-11-18,-1.4641
2005-11-21,-0.5944
2005-11-22,1.3827
2005-11-23,1.2164
2005-11-25,-0.0364
2005-11-28,-3.4244
2005-11-29,0.1886
2005-11-30,2.4849
2005-12-01,4.335
2005-12-02,3.4154999999999998
2005-12-05,-0.3064
2005-12-06,-0.1025
2005-12-07,-4.1026
2005-12-08,-1.9964
2005-12-09,-2.51
2005-12-12,2.2015000000000002
2005-12-13,0.7667
2005-12-14,-1.2319
2005-12-15,2.2377
2005-12-16,-1.3276
2005-12-19,0.0
2005-12-20,0.6182
2005-12-21,4.8428
2005-12-22,0.3102
2005-12-23,1.9243999999999999
2005-12-27,0.1686
2005-12-28,-0.4376
2005-12-29,-1.1494
2005-12-30,-1.7442
2006-01-03,-0.2088
2006-01-04,1.151
2006-01-05,-0.1034
2006-01-06,0.8975
2006-01-09,4.2422
2006-01-10,1.641
2006-01-11,-1.227
2006-01-12,0.9317
2006-01-13,0.4049
2006-01-17,-0.9355
2006-01-18,1.8561
2006-01-19,3.1969
2006-01-20,0.4957
2006-01-23,0.894
2006-01-24,-0.9777
2006-01-25,4.6591000000000005
2006-01-26,1.7689
2006-01-27,1.2746
2006-01-30,-2.46
2006-01-31,-2.61
2006-02-01,-1.0539
2006-02-02,-1.4303
2006-02-03,-1.2967
2006-02-06,1.0948
2006-02-07,-4.5792
2006-02-08,2.2698
2006-02-09,10.3044
2006-02-10,4.6278
2006-02-13,0.4945
2006-02-14,-3.2805
2006-02-15,3.3635
2006-02-16,-1.3672
2006-02-17,1.7743
2006-02-21,-0.109
2006-02-22,1.718
2006-02-23,0.2145
2006-02-24,1.7657
2006-02-27,2.8654
2006-02-28,0.3322
2006-03-01,1.9358
2006-03-02,2.3738
2006-03-03,-0.1464
2006-03-06,-2.2488
2006-03-07,-3.3758
2006-03-08,-1.5787
2006-03-09,1.157
2006-03-10,0.3379
2006-03-13,-1.6839
2006-03-14,3.2675
2006-03-15,1.8372000000000002
2006-03-16,1.0023
2006-03-17,1.3892
2006-03-20,-2.7159
2006-03-21,-2.2133
2006-03-22,-0.5401
2006-03-23,1.0344
2006-03-24,0.0256
2006-03-27,-0.435
2006-03-28,-1.799
2006-03-29,3.3499
2006-03-30,0.7344
2006-03-31,2.1619
2006-04-03,0.4183
2006-04-04,-2.4749
2006-04-05,0.804
2006-04-06,-1.1216
2006-04-07,0.3277
2006-04-10,-0.402
2006-04-11,-2.6236
2006-04-12,-3.2383
2006-04-13,2.249
2006-04-17,-0.995
2006-04-18,4.9722
2006-04-19,-1.0078
2006-04-20,-0.8654
2006-04-21,0.8216
2006-04-24,0.0
2006-04-25,-2.5974
2006-04-26,-2.8758
2006-04-27,-1.8035
2006-04-28,1.4254
2006-05-01,-1.4865
2006-05-02,3.2099
2006-05-03,-1.0633
2006-05-04,1.8807
2006-05-05,-0.7648
2006-05-08,1.249
2006-05-09,4.6982
2006-05-10,4.8634
2006-05-11,1.1714
2006-05-12,-3.7098
2006-05-15,-2.5766999999999998
2006-05-16,1.6625
2006-05-17,-5.7978
2006-05-18,-3.1825
2006-05-19,-0.489
2006-05-22,-2.5662000000000003
2006-05-23,5.5198
2006-05-24,-0.5311
2006-05-25,0.4004
2006-05-26,1.0901
2006-05-30,-0.3682
2006-05-31,-0.4752
2006-06-01,0.6101
2006-06-02,-1.8455
2006-06-05,-3.2769
2006-06-06,-5.0542
2006-06-07,-1.3747
2006-06-08,-2.9656000000000002
2006-06-09,2.0171
2006-06-12,-3.9545
2006-06-13,-4.1329
2006-06-14,3.1235
2006-06-15,4.3067
2006-06-16,2.0871
2006-06-19,-3.7333
2006-06-20,0.8772
2006-06-21,-0.2746
2006-06-22,0.4589
2006-06-23,0.0457
2006-06-26,0.6393
2006-06-27,-2.2686
2006-06-28,-3.9926
2006-06-29,5.7059999999999995
2006-06-30,0.6862
2006-07-03,3.0895
2006-07-05,-2.3358
2006-07-06,0.2708
2006-07-07,-0.8101
2006-07-10,-4.265
2006-07-11,0.1422
2006-07-12,-1.893
2006-07-13,-3.1356
2006-07-14,-5.0797
2006-07-17,-1.5215
2006-07-18,0.2131
2006-07-19,5.2632
2006-07-20,-6.4141
2006-07-21,1.1333
2006-07-24,0.8538
2006-07-25,1.7989000000000002
2006-07-26,-1.0395
2006-07-27,-1.208
2006-07-28,0.3721
2006-07-31,-3.125
2006-08-01,-2.187
2006-08-02,0.0559
2006-08-03,-0.2793
2006-08-04,0.7283
2006-08-07,-1.6684999999999999
2006-08-08,1.1878
2006-08-09,-5.8692
2006-08-10,3.1473
2006-08-11,-0.2303
2006-08-14,-0.6347
2006-08-15,4.7038
2006-08-16,3.9933
2006-08-17,0.5333
2006-08-18,-1.8302
2006-08-21,-2.783
2006-08-22,1.3897
2006-08-23,-5.0439
2006-08-24,-1.6166
2006-08-25,-2.23
2006-08-28,5.1621
2006-08-29,1.8265
2006-08-30,1.7936999999999999
2006-08-31,1.2115
2006-09-01,2.4483
2006-09-05,-0.1062
2006-09-06,3.6683
2006-09-07,-3.2821
2006-09-08,1.1135
2006-09-11,1.678
2006-09-12,4.4353
2006-09-13,3.2593
2006-09-14,-1.0043
2006-09-15,-1.2077
2006-09-18,-2.0049
2006-09-19,-0.7984
2006-09-20,0.4527
2006-09-21,-0.3005
2006-09-22,-0.8538
2006-09-25,2.6342
2006-09-26,1.3327
2006-09-27,1.0229
2006-09-28,3.134
2006-09-29,-5.3763
2006-10-02,-2.7174
2006-10-03,0.3555
2006-10-04,5.0607
2006-10-05,1.1561
2006-10-06,-2.1905
2006-10-09,2.1908
2006-10-10,4.7165
2006-10-11,0.3185
2006-10-12,6.3946
2006-10-13,1.705
2006-10-16,0.2934
2006-10-17,-3.761
2006-10-18,-2.8658
2006-10-19,-0.5811
2006-10-20,-2.2032
2006-10-23,-0.3678
2006-10-24,3.6456
2006-10-25,1.87
2006-10-26,1.3112
2006-10-27,-10.3538
2006-10-30,-5.1973
2006-10-31,0.5076
2006-11-01,-3.7879
2006-11-02,0.315
2006-11-03,4.5003
2006-11-06,3.0045
2006-11-07,-2.0904
2006-11-08,0.4965
2006-11-09,-0.6917
2006-11-10,2.7861000000000002
2006-11-13,2.0329
2006-11-14,3.8425000000000002
2006-11-15,1.2791000000000001
2006-11-16,-2.1651
2006-11-17,-1.1526
2006-11-20,0.7929
2006-11-21,-0.6478
2006-11-22,-0.326
2006-11-24,-2.7103
2006-11-27,-1.9693
2006-11-28,0.294
2006-11-29,-0.342
2006-11-30,0.6373
2006-12-01,-2.7277
2006-12-04,2.7541
2006-12-05,1.6569
2006-12-06,0.767
2006-12-07,2.4263
2006-12-08,0.5574
2006-12-11,0.2309
2006-12-12,-1.1521
2006-12-13,-0.8858
2006-12-14,-6.9144
2006-12-15,-3.4361
2006-12-18,-0.5756
2006-12-19,0.5263
2006-12-20,2.6178
2006-12-21,-0.3061
2006-12-22,-2.8147
2006-12-26,0.7899
2006-12-27,0.8359
2006-12-28,-0.9845
2006-12-29,-1.5175
2007-01-03,-0.7439
2007-01-04,1.1777
2007-01-05,-1.5873
2007-01-08,-0.5914
2007-01-09,-0.0541
2007-01-10,0.0541
2007-01-11,4.0022
2007-01-12,1.5601
2007-01-16,0.8193
2007-01-17,0.2539
2007-01-18,-1.7224
2007-01-19,0.7732
2007-01-22,-2.0972
2007-01-23,4.5455
2007-01-24,2.5987
2007-01-25,-2.2406
2007-01-26,1.2456
2007-01-29,0.7382
2007-01-30,-0.4885
2007-01-31,2.3073
2007-02-01,0.7198
2007-02-02,1.191
2007-02-05,-0.1883
2007-02-06,-0.9434
2007-02-07,-0.2381
2007-02-08,-11.0263
2007-02-09,-1.2876
2007-02-12,-1.7391
2007-02-13,-0.4978
2007-02-14,-0.2223
2007-02-15,-0.7242
2007-02-16,-1.908
2007-02-20,0.6865
2007-02-21,0.0568
2007-02-22,-0.6246
2007-02-23,-1.3143
2007-02-26,-0.0579
2007-02-27,-1.6221999999999999
2007-02-28,-2.0612
2007-03-01,3.4877000000000002
2007-03-02,-4.1255
2007-03-05,-1.3939
2007-03-06,2.2741
2007-03-07,-3.9063
2007-03-08,4.878
2007-03-09,-1.6696
2007-03-12,-1.9405999999999999
2007-03-13,-4.1435
2007-03-14,0.3871
2007-03-15,-0.3856
2007-03-16,-1.6129
2007-03-19,0.6557
2007-03-20,0.3257
2007-03-21,4.4805
2007-03-22,-0.9323
2007-03-23,4.8934
2007-03-26,-1.256
2007-03-27,-0.9691
2007-03-28,-0.8563
2007-03-29,-0.3085
2007-03-30,0.1238
2007-04-02,-1.9159000000000002
2007-04-03,-0.3151
2007-04-04,1.201
2007-04-05,2.3735
2007-04-09,0.4271
2007-04-10,0.8505
2007-04-11,-0.8434
2007-04-12,0.3038
2007-04-13,0.9691
2007-04-16,2.3995
2007-04-17,-0.4687
2007-04-18,4.4732
2007-04-19,0.8451
2007-04-20,3.1844
2007-04-23,-0.5685
2007-04-24,-1.3341
2007-04-25,-0.6623
2007-04-26,0.6111
2007-04-27,-9.7184
2007-04-30,-3.792
2007-05-01,0.3179
2007-05-02,0.0
2007-05-03,-1.2041
2007-05-04,2.4375
2007-05-07,1.8159
2007-05-08,-0.615
2007-05-09,-0.7426
2007-05-10,-0.5611
2007-05-11,0.627
2007-05-14,0.2492
2007-05-15,-0.6215
2007-05-16,1.0006
2007-05-17,0.0
2007-05-18,1.4861
2007-05-21,3.0506
2007-05-22,1.3025
2007-05-23,3.7989
2007-05-24,-3.7725
2007-05-25,0.6437
2007-05-29,3.3721
2007-05-30,1.1249
2007-05-31,-0.4449
2007-06-01,1.2849
2007-06-04,-0.2758
2007-06-05,-2.4889
2007-06-06,2.1554
2007-06-07,-3.6090999999999998
2007-06-08,-0.1152
2007-06-11,0.4614
2007-06-12,-0.7463
2007-06-13,1.9085999999999999
2007-06-14,-1.4756
2007-06-15,2.4194
2007-06-18,1.1249
2007-06-19,-0.5006
2007-06-20,-1.5651000000000002
2007-06-21,-0.7382
2007-06-22,-1.373
2007-06-25,-1.0441
2007-06-26,-0.6448
2007-06-27,1.8289
2007-06-28,0.0
2007-06-29,-1.5643
2007-07-02,-1.3537
2007-07-03,-2.6253
2007-07-05,2.2672
2007-07-06,-1.9771999999999998
2007-07-09,-1.1614
2007-07-10,0.1237
2007-07-11,-0.3706
2007-07-12,1.5499
2007-07-13,1.221
2007-07-16,-1.0253
2007-07-17,0.9141
2007-07-18,-2.9589
2007-07-19,0.8712
2007-07-20,0.4318
2007-07-23,-1.0442
2007-07-24,-2.7312
2007-07-25,-2.4888
2007-07-26,-1.2435
2007-07-27,-0.6627
2007-07-30,-0.2001
2007-07-31,0.0
2007-08-01,-2.3396
2007-08-02,1.9165
2007-08-03,-3.6266
2007-08-06,-3.4146
2007-08-07,2.886
2007-08-08,-1.0519
2007-08-09,-0.7796
2007-08-10,-6.9286
2007-08-13,-7.3676
2007-08-14,-2.8998
2007-08-15,-0.256
2007-08-16,-0.6843
2007-08-17,8.1826
2007-08-20,-1.1943
2007-08-21,-1.9339
2007-08-22,-0.8217
2007-08-23,-6.1309
2007-08-24,-2.9126
2007-08-27,0.0909
2007-08-28,0.4541
2007-08-29,1.8083
2007-08-30,-0.9769
2007-08-31,4.4843
2007-09-04,-0.515
2007-09-05,-2.2433
2007-09-06,-0.6178
2007-09-07,-3.6412
2007-09-10,-1.8433000000000002
2007-09-11,-0.0939
2007-09-12,-1.6917
2007-09-13,0.3824
2007-09-14,0.0
2007-09-17,1.4285999999999999
2007-09-18,7.4178
2007-09-19,-0.1748
2007-09-20,-1.8389
2007-09-21,-0.1784
2007-09-24,-1.8767
2007-09-25,-9.4718
2007-09-26,-0.2012
2007-09-27,1.2097
2007-09-28,1.7928
2007-10-01,0.8806
2007-10-02,3.6856999999999998
2007-10-03,4.9579
2007-10-04,0.5348
2007-10-05,7.8901
2007-10-08,-9.203
2007-10-09,1.1764999999999999
2007-10-10,-3.7567
2007-10-11,-1.2082
2007-10-12,0.8467
2007-10-15,-2.7052
2007-10-16,-0.4794
2007-10-17,-5.2987
2007-10-18,-3.0519
2007-10-19,-2.8332
2007-10-22,2.5918
2007-10-23,-0.4211
2007-10-24,-2.8541
2007-10-25,-2.0675
2007-10-26,-2.0
2007-10-29,3.5147
2007-10-30,-1.2048
2007-10-31,-0.3326
2007-11-01,-5.0056
2007-11-02,2.2248
2007-11-05,-2.6346
2007-11-06,0.7059
2007-11-07,-8.1776
2007-11-08,3.3079
2007-11-09,5.1724
2007-11-12,3.9813
2007-11-13,0.5631
2007-11-14,0.5599
2007-11-15,-3.118
2007-11-16,-1.2644
2007-11-19,-6.4028
2007-11-20,-4.2289
2007-11-21,-1.2987
2007-11-23,-0.6579
2007-11-26,-0.9272
2007-11-27,-6.016
2007-11-28,20.1991
2007-11-29,2.2485
2007-11-30,6.5972
2007-12-03,-3.6916
2007-12-04,1.3529
2007-12-05,1.1123
2007-12-06,4.7305
2007-12-07,8.1933
2007-12-10,2.3301
2007-12-11,-1.7078
2007-12-12,-0.8687
2007-12-13,-4.5764
2007-12-14,-4.2857
2007-12-17,-9.7015
2007-12-18,0.2361
2007-12-19,-1.1779
2007-12-20,-0.1192
2007-12-21,-1.3126
2007-12-24,-0.3628
2007-12-26,8.0097
2007-12-27,-4.8315
2007-12-28,0.3542
2007-12-31,-0.9412
2008-01-02,-6.1758
2008-01-03,-3.4177
2008-01-04,-2.228
2008-01-07,1.0724
2008-01-08,-2.7851
2008-01-09,-0.4093
2008-01-10,8.9041
2008-01-11,-3.1447
2008-01-14,-2.5974
2008-01-15,-2.0
2008-01-16,2.449
2008-01-17,-2.1248
2008-01-18,1.6282
2008-01-22,-1.6021
2008-01-23,17.0963
2008-01-24,-1.5064
2008-01-25,-4.5882
2008-01-28,7.8915
2008-01-29,3.8857
2008-01-30,-5.7206
2008-01-31,8.2847
2008-02-01,5.4957
2008-02-04,-5.5158000000000005
2008-02-05,-3.2432
2008-02-06,-3.5754
2008-02-07,2.781
2008-02-08,0.5637
2008-02-11,0.8969
2008-02-12,4.2222
2008-02-13,1.2793
2008-02-14,-4.1053
2008-02-15,-1.6465
2008-02-19,2.2321
2008-02-20,2.4017
2008-02-21,-5.1173
2008-02-22,1.4607
2008-02-25,1.9933999999999998
2008-02-26,3.3659
2008-02-27,-4.0966
2008-02-28,-3.1763
2008-02-29,-3.1673999999999998
2008-03-03,-7.3598
2008-03-04,1.3871
2008-03-05,3.1095
2008-03-06,-4.7045
2008-03-07,-3.7975
2008-03-10,1.8420999999999998
2008-03-11,9.5607
2008-03-12,-4.9528
2008-03-13,1.6129
2008-03-14,-3.9072
2008-03-17,-1.2706
2008-03-18,3.2175
2008-03-19,-1.2469000000000001
2008-03-20,1.1364
2008-03-24,12.3596
2008-03-25,4.8889
2008-03-26,2.1186
2008-03-27,-1.4523
2008-03-28,1.6842000000000001
2008-03-31,3.5197000000000003
2008-04-01,1.6
2008-04-02,-1.2795
2008-04-03,1.6949
2008-04-04,0.1961
2008-04-07,-3.0333
2008-04-08,1.0091
2008-04-09,-1.8981
2008-04-10,1.0183
2008-04-11,-2.3185000000000002
2008-04-14,-1.032
2008-04-15,1.9811999999999999
2008-04-16,4.09
2008-04-17,-0.5894
2008-04-18,1.1858
2008-04-21,-0.1953
2008-04-22,-2.7397
2008-04-23,4.0241
2008-04-24,4.0619
2008-04-25,4.9257
2008-04-28,-2.3029
2008-04-29,-0.9066
2008-04-30,-2.5618
2008-05-01,4.2254
2008-05-02,2.4324
2008-05-05,-1.6711
2008-05-06,0.0
2008-05-07,-3.3095
2008-05-08,0.8326
2008-05-09,2.4771
2008-05-12,1.9696
2008-05-13,3.9508
2008-05-14,1.8580999999999999
2008-05-15,4.9751
2008-05-16,2.2907
2008-05-19,0.1544
2008-05-20,-3.3153
2008-05-21,-1.9139
2008-05-22,-3.4146
2008-05-23,-1.0943
2008-05-27,-0.766
2008-05-28,3.1732
2008-05-29,-0.9975
2008-05-30,2.5189
2008-06-02,-3.5217
2008-06-03,2.292
2008-06-04,0.0
2008-06-05,5.3112
2008-06-06,-5.0433
2008-06-09,-1.1618
2008-06-10,0.7557
2008-06-11,-4.5833
2008-06-12,0.524
2008-06-13,1.3032
2008-06-16,4.2882
2008-06-17,-1.3158
2008-06-18,-3.0
2008-06-19,0.8591
2008-06-20,-3.0664
2008-06-23,-3.3392
2008-06-24,-2.6364
2008-06-25,0.4669
2008-06-26,-4.6468
2008-06-27,1.0721
2008-06-30,2.3144
2008-07-01,-0.0943
2008-07-02,-3.1132
2008-07-03,0.9737
2008-07-07,-0.0964
2008-07-08,10.4247
2008-07-09,-2.535
2008-07-10,-4.7534
2008-07-11,-1.7891
2008-07-14,-3.5475
2008-07-15,2.9821
2008-07-16,6.9498
2008-07-17,3.0686
2008-07-18,-0.8757
2008-07-21,0.7067
2008-07-22,9.5614
2008-07-23,4.5637
2008-07-24,-6.6616
2008-07-25,5.4963
2008-07-28,-6.8429
2008-07-29,6.3439
2008-07-30,7.2214
2008-07-31,-2.1962
2008-08-01,-1.6467
2008-08-04,-1.0654
2008-08-05,6.6923
2008-08-06,-0.9373
2008-08-07,-1.4556
2008-08-08,8.5672
2008-08-11,3.4013999999999998
2008-08-12,-2.4342
2008-08-13,-0.0674
2008-08-14,6.4777000000000005
2008-08-15,2.5349
2008-08-18,1.5451000000000001
2008-08-19,-4.1996
2008-08-20,1.6518000000000002
2008-08-21,-0.4375
2008-08-22,0.2511
2008-08-25,-3.6318
2008-08-26,1.0396
2008-08-27,2.1865
2008-08-28,1.888
2008-08-29,0.5559
2008-09-02,2.887
2008-09-03,0.4179
2008-09-04,-6.7181999999999995
2008-09-05,0.7648
2008-09-08,2.8463000000000003
2008-09-09,-3.9975
2008-09-10,1.3453
2008-09-11,1.8331
2008-09-12,2.4209
2008-09-15,-1.2727
2008-09-16,3.5605
2008-09-17,-2.7267
2008-09-18,3.4126
2008-09-19,4.4196
2008-09-22,-3.1603
2008-09-23,-6.2937
2008-09-24,1.7412999999999998
2008-09-25,-1.8336999999999999
2008-09-26,2.6775
2008-09-29,-2.6683
2008-09-30,-2.6791
2008-10-01,-4.9936
2008-10-02,-7.9515
2008-10-03,-0.7321
2008-10-06,2.2861000000000002
2008-10-07,-2.0908
2008-10-08,0.8837
2008-10-09,-9.2701
2008-10-10,17.3773
2008-10-13,0.2056
2008-10-14,-4.104
2008-10-15,-9.4864
2008-10-16,7.8014
2008-10-17,-0.0731
2008-10-20,5.9985
2008-10-21,-6.1422
2008-10-22,-9.9265
2008-10-23,0.0
2008-10-24,-7.0204
2008-10-27,-8.1651
2008-10-28,9.7514
2008-10-29,3.1359
2008-10-30,11.0642
2008-10-31,4.0304
2008-11-03,2.3392
2008-11-04,-3.0
2008-11-05,-6.1119
2008-11-06,0.3137
2008-11-07,3.5966
2008-11-10,-2.4906
2008-11-11,0.0
2008-11-12,-12.6161
2008-11-13,3.3658
2008-11-14,-3.599
2008-11-17,1.5110999999999999
2008-11-18,-3.0648
2008-11-19,-9.0334
2008-11-20,-3.4757
2008-11-21,2.6749
2008-11-24,10.02
2008-11-25,-0.5464
2008-11-26,7.5092
2008-11-28,0.6814
2008-12-01,-3.2995
2008-12-02,-5.3368
2008-12-03,7.4861
2008-12-04,-4.5572
2008-12-05,11.3514
2008-12-08,6.4725
2008-12-09,-4.4833
2008-12-10,3.9777
2008-12-11,-6.6565
2008-12-12,4.5902
2008-12-15,-2.5862
2008-12-16,6.5165
2008-12-17,2.6435
2008-12-18,-1.3981
2008-12-19,4.4030000000000005
2008-12-22,0.0715
2008-12-23,-7.3571
2008-12-24,-2.5443
2008-12-26,4.5886
2008-12-29,-3.0257
2008-12-30,7.6443
2008-12-31,0.5797
2009-01-02,3.5303
2009-01-05,4.3145
2009-01-06,-5.2702
2009-01-07,-1.4085
2009-01-08,-0.8571
2009-01-09,-3.0259
2009-01-12,-4.4577
2009-01-13,2.8771
2009-01-14,-2.4187
2009-01-15,5.4996
2009-01-16,-0.8076
2009-01-20,-6.7358
2009-01-21,2.6189999999999998
2009-01-22,-4.099
2009-01-23,0.2419
2009-01-26,3.4594
2009-01-27,-1.7885
2009-01-28,5.3048
2009-01-29,-4.2105
2009-01-30,-0.0785
2009-02-02,1.3354
2009-02-03,0.0
2009-02-04,-6.5116
2009-02-05,-1.3267
2009-02-06,3.2773
