ticker,IBOC US Equity
2008-10-31,3.3838
2008-11-03,1.8483
2008-11-04,1.0208
2008-11-05,-6.1003
2008-11-06,-1.3551
2008-11-07,2.8687
2008-11-10,-1.0998
2008-11-11,-2.8991
2008-11-12,-5.5624
2008-11-13,6.453
2008-11-14,-6.8347999999999995
2008-11-17,1.4847000000000001
2008-11-18,-0.2151
2008-11-19,-6.6838999999999995
2008-11-20,-7.0702
2008-11-21,3.8289
2008-11-24,4.7893
2008-11-25,1.4168
2008-11-26,5.3628
2008-11-28,0.5133
2008-12-01,-16.1702
2008-12-02,8.6294
2008-12-03,8.1776
2008-12-04,-3.8445
2008-12-05,6.2444
2008-12-08,-1.1416
2008-12-09,-12.0188
2008-12-10,2.0904
2008-12-11,-5.2381
2008-12-12,1.005
2008-12-15,-1.9403000000000001
2008-12-16,8.8787
2008-12-17,-1.9104999999999999
2008-12-18,-1.0451
2008-12-19,-0.4801
2008-12-22,-0.5306
2008-12-23,0.1455
2008-12-24,0.4843
2008-12-26,1.2048
2008-12-29,-1.8571
2008-12-30,2.4745
2008-12-31,3.3617
2009-01-02,-0.6871
2009-01-05,-4.5203
2009-01-06,-0.0483
2009-01-07,-3.3833
2009-01-08,1.6008
2009-01-09,-5.1206
2009-01-12,-2.439
2009-01-13,4.8404
2009-01-14,-5.5809
2009-01-15,-2.4718
2009-01-16,-1.2121
2009-01-20,-9.7044
2009-01-21,4.3854
2009-01-22,-8.3432
2009-01-23,13.1052
2009-01-26,0.0571
2009-01-27,0.9698
2009-01-28,12.5424
2009-01-29,-3.3133
2009-01-30,-5.3998
2009-02-02,-1.0977
2009-02-03,-4.495
2009-02-04,-1.104
2009-02-05,0.235
2009-02-06,5.9789
2009-02-09,1.2168
2009-02-10,-6.8306000000000004
2009-02-11,0.1173
2009-02-12,-1.3474
2009-02-13,-11.0451
2009-02-17,-5.1402
2009-02-18,-12.0338
2009-02-19,-7.28
2009-02-20,-9.4047
2009-02-23,-5.0476
2009-02-24,5.7172
2009-02-25,-0.5693
2009-02-26,2.0038
2009-02-27,-6.3611
2009-03-02,-2.2977
2009-03-03,-3.5787
2009-03-04,3.0753
2009-03-05,-13.2716
2009-03-06,-9.4899
2009-03-09,6.291
2009-03-10,10.6042
2009-03-11,1.3378
2009-03-12,9.681000000000001
2009-03-13,-6.6199
2009-03-16,-12.9968
2009-03-17,9.0123
2009-03-18,-0.906
2009-03-19,-5.0286
2009-03-20,-4.9338
2009-03-23,-5.5696
2009-03-24,2.0107
2009-03-25,1.3141
2009-03-26,2.9831
2009-03-27,-2.7708
2009-03-30,-4.6632
2009-03-31,5.9783
2009-04-01,0.2564
2009-04-02,5.3708
2009-04-03,2.1845
2009-04-06,1.3064
2009-04-07,-3.1653000000000002
2009-04-08,-1.937
2009-04-09,13.5802
2009-04-13,3.6957
2009-04-14,-0.8386
2009-04-15,1.9026999999999998
2009-04-16,7.8838
2009-04-17,10.8654
2009-04-20,-8.1526
2009-04-21,9.4429
2009-04-22,2.2433
2009-04-23,-2.7004
2009-04-24,5.4577
2009-04-27,-0.1669
2009-04-28,-0.8361
2009-04-29,9.6965
2009-04-30,3.8432
2009-05-01,-2.0725
2009-05-04,10.8088
2009-05-05,-3.5471
2009-05-06,5.5163
2009-05-07,-8.311
2009-05-08,6.7251
2009-05-11,-1.9178
2009-05-12,-3.4218
2009-05-13,-12.8706
2009-05-14,1.2448
2009-05-15,-4.5082
2009-05-18,8.8412
2009-05-19,-4.0221
2009-05-20,-4.1085
2009-05-21,-3.0848
2009-05-22,-1.9452
2009-05-26,5.4103
2009-05-27,-5.9879999999999995
2009-05-28,0.182
2009-05-29,1.6349
2009-06-01,-1.6086
2009-06-02,1.8165
2009-06-03,-0.5352
2009-06-04,-0.3587
2009-06-05,-4.0504
2009-06-08,0.3752
2009-06-09,0.1869
2009-06-10,-1.2127
2009-06-11,-2.1719
2009-06-12,4.1506
2009-06-15,-0.0927
2009-06-16,-1.1132
2009-06-17,-3.0019
2009-06-18,3.8685
2009-06-19,0.9311
2009-06-22,-5.8118
2009-06-23,-3.2321
2009-06-24,1.3158
2009-06-25,1.8981
2009-06-26,1.4706000000000001
2009-06-29,-0.9662
2009-06-30,0.5854
2009-07-01,3.7827
2009-07-02,-4.7664
2009-07-06,-2.4534000000000002
2009-07-07,-2.2133
2009-07-08,-2.2634
2009-07-09,-0.2105
2009-07-10,-3.1646
2009-07-13,6.3181
2009-07-14,0.0
2009-07-15,7.0697
2009-07-16,3.2536
2009-07-17,-4.2632
2009-07-20,1.2585
2009-07-21,-4.8757
2009-07-22,0.402
2009-07-23,3.3033
2009-07-24,-1.2597
2009-07-27,6.5751
2009-07-28,3.1308
2009-07-29,1.7856999999999998
2009-07-30,8.2456
2009-07-31,6.8071
2009-08-03,8.4219
2009-08-04,-1.1896
2009-08-05,-1.1331
2009-08-06,1.2894
2009-08-07,11.3154
2009-08-10,0.8259
2009-08-11,-3.5286999999999997
2009-08-12,2.3514
2009-08-13,0.3191
2009-08-14,-2.9262
2009-08-17,-4.4561
2009-08-18,2.4005
2009-08-19,-1.2056
2009-08-20,1.5593
2009-08-21,2.4032
2009-08-24,-3.3246
2009-08-25,2.5624000000000002
2009-08-26,0.0
2009-08-27,0.9204
2009-08-28,0.0
2009-08-31,0.5863
2009-09-01,-2.9145
2009-09-02,-1.4676
2009-09-03,2.8436
2009-09-04,-0.79
2009-09-08,1.3271
2009-09-09,2.4231
2009-09-10,-1.5345
2009-09-11,-0.3896
2009-09-14,2.1512000000000002
2009-09-15,1.0211
2009-09-16,6.8225
2009-09-17,-1.301
2009-09-18,-2.0971
2009-09-21,-1.3464
2009-09-22,4.4045
2009-09-23,-1.2478
2009-09-24,-2.5872
2009-09-25,-0.4941
2009-09-28,4.221
2009-09-29,-0.7743
2009-09-30,-2.1008
2009-10-01,-3.5561
2009-10-02,-0.5086
2009-10-05,3.2588
2009-10-06,4.4554
2009-10-07,-1.4218
2009-10-08,0.4207
2009-10-09,0.3591
2009-10-12,-0.4174
2009-10-13,-0.1796
2009-10-14,1.3797
2009-10-15,-0.0592
2009-10-16,-1.6745999999999999
2009-10-19,0.9124
2009-10-20,0.0
2009-10-21,-1.5069
2009-10-22,3.4272
2009-10-23,-2.3077
2009-10-26,-1.272
2009-10-27,-0.4908
2009-10-28,-1.4797
2009-10-29,2.0025
2009-10-30,-8.8957
2009-11-02,4.8485
2009-11-03,0.7707
2009-11-04,-2.1033
2009-11-05,2.2786
2009-11-06,1.7187000000000001
2009-11-09,2.6909
2009-11-10,-1.8891
2009-11-11,1.1801
2009-11-12,-1.5960999999999999
2009-11-13,-0.1248
2009-11-16,0.2498
2009-11-17,1.7445
2009-11-18,-0.3674
2009-11-19,-0.7376
2009-11-20,0.3096
2009-11-23,3.3333
2009-11-24,1.6129
2009-11-25,-0.5291
2009-11-27,-2.2459
2009-11-30,1.3906
2009-12-01,-0.1193
2009-12-02,1.3731
2009-12-03,-3.1802
2009-12-04,3.1022
2009-12-07,-0.118
2009-12-08,0.4725
2009-12-09,0.5291
2009-12-10,-1.8129
2009-12-11,1.5485
2009-12-14,0.6452
2009-12-15,-1.69
2009-12-16,0.7706
2009-12-17,-0.4118
2009-12-18,3.6031
2009-12-21,2.7366
2009-12-22,2.1088
2009-12-23,0.5435
2009-12-24,0.5405
2009-12-28,1.5591
2009-12-29,0.2647
2009-12-30,0.6336
2009-12-31,-0.787
2010-01-04,2.9085
2010-01-05,-2.1583
2010-01-06,-0.1576
2010-01-07,3.2088
2010-01-08,1.58
2010-01-11,-2.9604
2010-01-12,0.4137
2010-01-13,0.0
2010-01-14,1.8538000000000001
2010-01-15,-1.0111
2010-01-19,3.2176
2010-01-20,1.4844
2010-01-21,4.5344
2010-01-22,-2.472
2010-01-25,-0.0956
2010-01-26,0.0
2010-01-27,1.3881999999999999
2010-01-28,-1.8414000000000001
2010-01-29,0.2405
2010-02-01,0.4319
2010-02-02,-0.9078
2010-02-03,-1.2536
2010-02-04,-3.5645
2010-02-05,0.7089
2010-02-08,-1.7094
2010-02-09,1.3299
2010-02-10,2.0697
2010-02-11,-0.8902
2010-02-12,1.6966
2010-02-16,2.7969
2010-02-17,1.0501
2010-02-18,0.2362
2010-02-19,1.9792999999999998
2010-02-22,1.3862999999999999
2010-02-23,-1.8232
2010-02-24,1.5785
2010-02-25,0.4113
2010-02-26,-3.5048
2010-03-01,1.2736
2010-03-02,-0.0466
2010-03-03,-0.5126
2010-03-04,0.5152
2010-03-05,1.4445000000000001
2010-03-08,-1.0565
2010-03-09,0.4643
2010-03-10,1.9870999999999999
2010-03-11,0.3172
2010-03-12,0.7227
2010-03-15,1.704
2010-03-16,1.8077999999999999
2010-03-17,6.7129
2010-03-18,-2.0698
2010-03-19,-0.0414
2010-03-22,2.073
2010-03-23,-0.4468
2010-03-24,-1.6320000000000001
2010-03-25,-0.4148
2010-03-26,-1.3744
2010-03-29,-0.6334
2010-03-30,-1.2325
2010-03-31,-0.2601
2010-04-01,0.2608
2010-04-05,1.2570000000000001
2010-04-06,0.7277
2010-04-07,0.2125
2010-04-08,0.8482
2010-04-09,-0.2523
2010-04-12,0.0
2010-04-13,0.1265
2010-04-14,2.5684
2010-04-15,0.3284
2010-04-16,-3.6007
2010-04-19,-0.4669
2010-04-20,1.919
2010-04-21,2.3849
2010-04-22,0.5721
2010-04-23,0.3657
2010-04-26,-1.7814
2010-04-27,-1.1954
2010-04-28,1.7939
2010-04-29,2.1311
2010-04-30,-3.0096
2010-05-03,1.6136
2010-05-04,-6.7997
2010-05-05,-3.0581
2010-05-06,-5.498
2010-05-07,-2.7659000000000002
2010-05-10,6.719
2010-05-11,1.8382
2010-05-12,2.5722
2010-05-13,-1.7598
2010-05-14,-1.5674000000000001
2010-05-17,-0.091
2010-05-18,-3.8707000000000003
2010-05-19,-0.9948
2010-05-20,-7.799
2010-05-21,1.2455
2010-05-24,-2.5115
2010-05-25,1.4196
2010-05-26,1.6589
2010-05-27,4.4875
2010-05-28,-3.6115
2010-06-01,-4.0
2010-06-02,4.2194
2010-06-03,-0.7085
2010-06-04,-6.8298
2010-06-07,-2.4617
2010-06-08,1.5143
2010-06-09,-4.9171
2010-06-10,5.0552
2010-06-11,2.7102
2010-06-14,0.1616
2010-06-15,3.1183
2010-06-16,-0.365
2010-06-17,-2.9827
2010-06-18,0.0
2010-06-21,-0.7551
2010-06-22,-2.0652
2010-06-23,-0.222
2010-06-24,-2.2803
2010-06-25,1.4798
2010-06-28,0.2804
2010-06-29,-4.1946
2010-06-30,-2.5686
2010-07-01,0.1797
2010-07-02,-3.11
2010-07-06,-0.8025
2010-07-07,4.9782
2010-07-08,2.2525
2010-07-09,1.6232
2010-07-12,-1.1979
2010-07-13,3.5219
2010-07-14,-1.7847
2010-07-15,-3.18
2010-07-16,-5.5718
2010-07-19,0.8075
2010-07-20,0.1848
2010-07-21,-5.5966000000000005
2010-07-22,6.3844
2010-07-23,2.0821
2010-07-26,4.0792
2010-07-27,1.2104
2010-07-28,-1.5945
2010-07-29,3.7616
2010-07-30,-3.2906
2010-08-02,3.7486
2010-08-03,1.0006
2010-08-04,1.2107999999999999
2010-08-05,-2.6645
2010-08-06,-3.1844
2010-08-09,1.5003
2010-08-10,-2.2172
2010-08-11,-6.9767
2010-08-12,-0.3125
2010-08-13,-2.7586
2010-08-16,1.9342000000000001
2010-08-17,3.2891
2010-08-18,-0.2449
2010-08-19,-3.3149
2010-08-20,0.7619
2010-08-23,-1.1657
2010-08-24,-0.5419
2010-08-25,0.5128
2010-08-26,-2.1046
2010-08-27,4.1693999999999996
2010-08-30,-5.4409
2010-08-31,3.1746
2010-09-01,6.0256
2010-09-02,-0.3628
2010-09-03,1.8204
2010-09-07,-4.112
2010-09-08,0.1243
2010-09-09,0.5587
2010-09-10,0.9877
2010-09-13,6.1125
2010-09-14,-2.0161
2010-09-15,1.5873
2010-09-16,0.0
2010-09-17,1.2153
2010-09-20,4.8027
2010-09-21,-2.9459999999999997
2010-09-22,-3.4851
2010-09-23,-4.9505
2010-09-24,4.0441
2010-09-27,-1.4723
2010-09-28,1.3748
2010-09-29,0.2385
2010-09-30,0.4759
2010-10-01,0.0
2010-10-04,-4.0261
2010-10-05,5.3054
2010-10-06,-0.5858
2010-10-07,0.5303
2010-10-08,0.3517
2010-10-11,-1.0514000000000001
2010-10-12,1.1806
2010-10-13,4.084
2010-10-14,-2.9148
2010-10-15,-3.4065
2010-10-18,5.2002
2010-10-19,-1.9318
2010-10-20,2.6071999999999997
2010-10-21,-2.9362
2010-10-22,0.6981
2010-10-25,-1.0399
2010-10-26,0.4086
2010-10-27,-0.2907
2010-10-28,-0.2915
2010-10-29,0.1754
2010-11-01,-1.9264000000000001
2010-11-02,4.9405
2010-11-03,2.3256
2010-11-04,5.765
2010-11-05,0.3669
2010-11-08,-0.8355
2010-11-09,-0.7899
2010-11-10,0.8493
2010-11-11,-0.6842
2010-11-12,-2.1728
2010-11-15,1.2459
2010-11-16,-3.1033
2010-11-17,-0.2209
2010-11-18,2.2136
2010-11-19,0.5956
2010-11-22,-1.0226
2010-11-23,-2.0663
2010-11-24,1.2215
2010-11-26,-1.2068
2010-11-29,-1.8878
2010-11-30,-2.6599
2010-12-01,4.4186
2010-12-02,2.5612
2010-12-03,-1.6287
2010-12-06,1.2692999999999999
2010-12-07,2.1253
2010-12-08,1.4941
2010-12-09,2.2608
2010-12-10,2.8278
2010-12-13,-0.95
2010-12-14,-0.5553
2010-12-15,-1.4721
2010-12-16,0.0
2010-12-17,-0.9274
2010-12-20,2.1841
2010-12-21,1.5267
2010-12-22,2.9574
2010-12-23,-0.1947
2010-12-27,1.7561
2010-12-28,0.7191
2010-12-29,-1.3327
2010-12-30,-1.5918999999999999
2010-12-31,-1.8136999999999999
2011-01-03,3.1453
2011-01-04,-1.9845000000000002
2011-01-05,1.9259
2011-01-06,-2.9554
2011-01-07,-2.5961
2011-01-10,0.6151
2011-01-11,0.3057
2011-01-12,2.0315
2011-01-13,-0.5973
2011-01-14,2.5538
2011-01-18,1.4647999999999999
2011-01-19,-3.5611
2011-01-20,-2.0459
2011-01-21,-1.3245
2011-01-24,-1.3939
2011-01-25,1.4136
2011-01-26,-1.8069
2011-01-27,1.2093
2011-01-28,-3.4805
2011-01-31,2.099
2011-02-01,3.9536
2011-02-02,-4.0568
2011-02-03,-0.6342
2011-02-04,1.0638
2011-02-07,0.4737
2011-02-08,1.362
2011-02-09,-0.7235
2011-02-10,0.1562
2011-02-11,1.5072999999999999
2011-02-14,-0.3072
2011-02-15,-0.8731
2011-02-16,0.0518
2011-02-17,0.8286
2011-02-18,0.5136
2011-02-22,-2.1461
2011-02-23,-1.8799000000000001
2011-02-24,-1.8627
2011-02-25,3.2538
2011-02-28,0.2626
2011-03-01,-2.5144
2011-03-02,0.4299
2011-03-03,1.3911
2011-03-04,-1.8997000000000002
2011-03-07,-2.582
2011-03-08,4.6107
2011-03-09,-0.6598
2011-03-10,-4.0914
2011-03-11,0.1662
2011-03-14,-0.6637
2011-03-15,-1.1693
2011-03-16,-1.0141
2011-03-17,0.4553
2011-03-18,1.5864
2011-03-21,3.3463
2011-03-22,-2.0507
2011-03-23,-1.4325
2011-03-24,-0.3913
2011-03-25,1.9853
2011-03-28,0.1112
2011-03-29,0.4444
2011-03-30,0.6084
2011-03-31,0.8246
2011-04-01,2.1265
2011-04-04,-0.4805
2011-04-05,-0.3219
2011-04-06,1.8837000000000002
2011-04-07,-2.6413
2011-04-08,-2.2789
2011-04-11,-0.0555
2011-04-12,-1.6667
2011-04-13,-0.8475
2011-04-14,0.3989
2011-04-15,0.1135
2011-04-18,-1.9841
2011-04-19,-1.5615999999999999
2011-04-20,0.9401
2011-04-21,0.2328
2011-04-25,-0.2904
2011-04-26,2.5625999999999998
2011-04-27,0.3407
2011-04-28,0.0
2011-04-29,-0.283
2011-05-02,-2.2134
2011-05-03,0.8125
2011-05-04,-2.1301
2011-05-05,-1.7647
2011-05-06,-1.018
2011-05-09,0.0605
2011-05-10,1.8742
2011-05-11,-1.8397999999999999
2011-05-12,3.3857
2011-05-13,-1.6959
2011-05-16,-0.238
2011-05-17,0.5367
2011-05-18,0.6524
2011-05-19,-0.4714
2011-05-20,-1.7762
2011-05-23,-1.3864
2011-05-24,-1.8949
2011-05-25,0.3738
2011-05-26,0.7449
2011-05-27,2.9575
2011-05-31,2.1544
2011-06-01,-4.3937
2011-06-02,0.7353
2011-06-03,-2.1898
2011-06-06,0.3731
2011-06-07,0.1859
2011-06-08,-0.3711
2011-06-09,0.3104
2011-06-10,-1.5470000000000002
2011-06-13,-0.2514
2011-06-14,0.8192
2011-06-15,-1.9375
2011-06-16,1.8483
2011-06-17,1.3767
2011-06-20,0.9877
2011-06-21,0.9169
2011-06-22,-1.6959
2011-06-23,-0.4929
2011-06-24,-0.2477
2011-06-27,1.6139000000000001
2011-06-28,1.0385
2011-06-29,1.3906
2011-06-30,-0.2385
2011-07-01,2.9886
2011-07-05,-1.2187999999999999
2011-07-06,1.0576
2011-07-07,1.5697999999999999
2011-07-08,-0.8586
2011-07-11,-2.2517
2011-07-12,0.6497
2011-07-13,0.4108
2011-07-14,-1.8117999999999999
2011-07-15,-0.4762
2011-07-18,-1.3158
2011-07-19,2.7273
2011-07-20,0.826
2011-07-21,2.3406000000000002
2011-07-22,-0.6289
2011-07-25,-0.8055
2011-07-26,-1.2761
2011-07-27,-2.0564
2011-07-28,0.7798
2011-07-29,0.119
2011-08-01,-0.3567
2011-08-02,-1.9689999999999999
2011-08-03,-0.1826
2011-08-04,-4.6951
2011-08-05,-2.5592
2011-08-08,-8.338799999999999
2011-08-09,8.9542
2011-08-10,-8.1525
2011-08-11,7.7309
2011-08-12,-0.598
2011-08-15,2.7406
2011-08-16,-3.5784000000000002
2011-08-17,0.0
2011-08-18,-5.4656
2011-08-19,-2.07
2011-08-22,-0.2915
2011-08-23,6.1404
2011-08-24,1.5152
2011-08-25,-2.9172000000000002
2011-08-26,1.6771
2011-08-29,7.5601
2011-08-30,-0.2556
2011-08-31,0.2562
2011-09-01,-5.2396
2011-09-02,-5.7316
2011-09-06,-0.5007
2011-09-07,6.5421
2011-09-08,-3.9811
2011-09-09,-3.7245
2011-09-12,2.4818
2011-09-13,1.567
2011-09-14,1.7532
2011-09-15,2.3432
2011-09-16,-0.5387
2011-09-19,-4.3331
2011-09-20,-2.7601
2011-09-21,-5.1674
2011-09-22,-0.307
2011-09-23,0.6928
2011-09-26,3.9755000000000003
2011-09-27,2.1324
2011-09-28,-4.8956
2011-09-29,6.298
2011-09-30,-4.9855
2011-10-03,-5.019
2011-10-04,18.4147
2011-10-05,2.975
2011-10-06,2.5606999999999998
2011-10-07,-5.6978
2011-10-10,7.4678
2011-10-11,1.4529
2011-10-12,3.6115
2011-10-13,-2.9447
2011-10-14,1.9814
2011-10-17,-2.7321999999999997
2011-10-18,8.0524
2011-10-19,-0.8088
2011-10-20,1.5143
2011-10-21,2.4096
2011-10-24,4.2017
2011-10-25,-5.1075
2011-10-26,4.5892
2011-10-27,4.6046
2011-10-28,-1.5535999999999999
2011-10-31,-4.6817
2011-11-01,-5.298
2011-11-02,5.5361
2011-11-03,3.2027
2011-11-04,-3.3708
2011-11-07,1.1074
2011-11-08,0.4929
2011-11-09,-6.812
2011-11-10,0.8772
2011-11-11,4.4058
2011-11-14,-2.8872999999999998
2011-11-15,2.0583
2011-11-16,-2.1289
2011-11-17,-1.3738000000000001
2011-11-18,1.509
2011-11-21,-4.8599
2011-11-22,0.0601
2011-11-23,-6.6667
2011-11-25,-0.9653
2011-11-28,4.7433
2011-11-29,0.2481
2011-11-30,10.6436
2011-12-01,-2.1812
2011-12-02,1.3721999999999999
2011-12-05,3.3277
2011-12-06,0.0
2011-12-07,0.1638
2011-12-08,-6.049
2011-12-09,5.5684000000000005
2011-12-12,-3.2418
2011-12-13,-2.1579
2011-12-14,-1.3929
2011-12-15,3.3548999999999998
2011-12-16,1.139
2011-12-19,-4.2793
2011-12-20,5.3529
2011-12-21,1.4517
2011-12-22,1.486
2011-12-23,-0.9219
2011-12-27,2.1894
2011-12-28,-2.0889
2011-12-29,2.4617
2011-12-30,-2.1089
2012-01-03,4.0087
2012-01-04,0.6817
2012-01-05,1.3021
2012-01-06,-2.1593999999999998
2012-01-09,0.578
2012-01-10,1.2539
2012-01-11,0.9804
2012-01-12,1.0731
2012-01-13,-1.5672000000000001
2012-01-17,0.3595
2012-01-18,1.74
2012-01-19,-0.3521
2012-01-20,0.3029
2012-01-23,-0.8556
2012-01-24,1.1675
2012-01-25,-0.7526
2012-01-26,-2.3761
2012-01-27,1.2429000000000001
2012-01-30,-1.2788
2012-01-31,-0.4145
2012-02-01,3.0697
2012-02-02,0.4543
2012-02-03,0.402
2012-02-06,-0.4004
2012-02-07,-1.1558
2012-02-08,0.6101
2012-02-09,-0.7074
2012-02-10,-2.2901
2012-02-13,2.9167
2012-02-14,-0.9615
2012-02-15,-1.1242
2012-02-16,2.2739
2012-02-17,-0.2021
2012-02-21,-1.0127
2012-02-22,-3.1714
2012-02-23,1.5848
2012-02-24,-1.092
2012-02-27,0.4206
2012-02-28,-2.199
2012-02-29,1.6059999999999999
2012-03-01,0.843
2012-03-02,-1.6719
2012-03-05,0.2657
2012-03-06,-2.1198
2012-03-07,1.5701
2012-03-08,1.4392
2012-03-09,2.4172000000000002
2012-03-12,-0.1539
2012-03-13,3.1346
2012-03-14,0.3986
2012-03-15,2.4814
2012-03-16,0.339
2012-03-19,1.3514
2012-03-20,-0.6667
2012-03-21,-0.5273
2012-03-22,-0.9639
2012-03-23,2.7737
2012-03-26,2.2727
2012-03-27,0.5556
2012-03-28,0.5525
2012-03-29,-0.7784
2012-03-30,-1.4905
2012-04-02,1.0402
2012-04-03,-0.0936
2012-04-04,-2.5761
2012-04-05,-1.2019
2012-04-09,-2.2384
2012-04-10,-1.8417
2012-04-11,2.0284
2012-04-12,1.6899
2012-04-13,-4.5943000000000005
2012-04-16,1.0758
2012-04-17,2.4835
2012-04-18,-2.1266
2012-04-19,-1.3138
2012-04-20,1.9457
2012-04-23,-1.9085999999999999
2012-04-24,2.2529
2012-04-25,1.302
2012-04-26,0.3955
2012-04-27,-0.5416
2012-04-30,-2.3266999999999998
2012-05-01,1.2671000000000001
2012-05-02,-0.1502
2012-05-03,-2.807
2012-05-04,-2.9397
2012-05-07,1.7534999999999998
2012-05-08,1.2533
2012-05-09,-2.0113
2012-05-10,2.5263
2012-05-11,-2.0021
2012-05-14,-2.2001
2012-05-15,-0.4821
2012-05-16,-0.4844
2012-05-17,-0.649
2012-05-18,-0.4355
2012-05-21,1.3122
2012-05-22,0.0
2012-05-23,0.4857
2012-05-24,0.4834
2012-05-25,-1.1224
2012-05-29,1.0811
2012-05-30,-2.2995
2012-05-31,1.0947
2012-06-01,-4.2231
2012-06-04,0.1696
2012-06-05,0.0
2012-06-06,2.3702
2012-06-07,0.7718
2012-06-08,2.0241
2012-06-11,-1.5550000000000002
2012-06-12,1.8519
2012-06-13,-1.5508
2012-06-14,2.6616
2012-06-15,1.4815
2012-06-18,2.5026
2012-06-19,2.7976
2012-06-20,-0.4453
2012-06-21,-3.5785
2012-06-22,2.1649
2012-06-25,-2.5732
2012-06-26,0.2071
2012-06-27,2.6873
2012-06-28,-3.2713
2012-06-29,1.5609
2012-07-02,1.2295
2012-07-03,-0.3036
2012-07-05,0.3046
2012-07-06,-0.8603
2012-07-09,-0.9188
2012-07-10,-0.8243
2012-07-11,-0.2078
2012-07-12,-0.7808
2012-07-13,3.2529
2012-07-16,-1.2703
2012-07-17,1.0808
2012-07-18,-0.2546
2012-07-19,-2.195
2012-07-20,-1.8789
2012-07-23,-1.6489
2012-07-24,-0.8653
2012-07-25,-0.9274
2012-07-26,0.6057
2012-07-27,2.9009
2012-07-30,-1.0638
2012-07-31,-1.4516
2012-08-01,-1.5276
2012-08-02,-0.4432
2012-08-03,3.0607
2012-08-06,-0.7559
2012-08-07,-1.5234
2012-08-08,-1.2155
2012-08-09,-0.2796
2012-08-10,0.0
2012-08-13,-0.0561
2012-08-14,0.2245
2012-08-15,0.8399
2012-08-16,0.5552
2012-08-17,0.8283
2012-08-20,0.8215
2012-08-21,0.7061
2012-08-22,-1.1327
2012-08-23,-2.0731
2012-08-24,0.5571
2012-08-27,0.4986
2012-08-28,1.9846
2012-08-29,0.8108
2012-08-30,-1.3405
2012-08-31,-0.7609
2012-09-04,2.0263
2012-09-05,0.161
2012-09-06,3.269
2012-09-07,0.7784
2012-09-10,-0.6694
2012-09-11,0.311
2012-09-12,0.2067
2012-09-13,1.7019
2012-09-14,2.1298
2012-09-17,-1.8371
2012-09-18,0.607
2012-09-19,-0.905
2012-09-20,-1.0654
2012-09-21,1.2821
2012-09-24,0.0
2012-09-25,-1.8734
2012-09-26,0.4128
2012-09-27,-0.1558
2012-09-28,-0.832
2012-10-01,-0.3146
2012-10-02,0.3156
2012-10-03,-0.2622
2012-10-04,0.5258
2012-10-05,0.1046
2012-10-08,-1.0449
2012-10-09,-1.9007
2012-10-10,0.7535
2012-10-11,0.1603
2012-10-12,-3.6267
2012-10-15,0.8301
2012-10-16,-1.7563
2012-10-17,1.8436
2012-10-18,-1.4811
2012-10-19,-0.6125
2012-10-22,0.8403
2012-10-23,0.1667
2012-10-24,-0.2219
2012-10-25,1.5564
2012-10-26,-0.3284
2012-10-31,-0.3295
2012-11-01,2.5895
2012-11-02,-2.5866
2012-11-05,0.2295
2012-11-06,5.0055
2012-11-07,-3.0906
2012-11-08,-2.2702999999999998
2012-11-09,-0.1659
2012-11-12,-0.1108
2012-11-13,-0.721
2012-11-14,-1.5642
2012-11-15,-1.7026
2012-11-16,-1.0393
2012-11-19,1.5169000000000001
2012-11-20,0.1724
2012-11-21,-0.1147
2012-11-23,2.6996
2012-11-26,0.0
2012-11-27,-0.2796
2012-11-28,-0.1683
2012-11-29,1.6292
2012-11-30,0.0553
2012-12-03,0.1105
2012-12-04,-0.7174
2012-12-05,1.1117
2012-12-06,1.3194
2012-12-07,-0.7596
2012-12-10,-0.4921
2012-12-11,1.5934
2012-12-12,-2.7603
2012-12-13,-1.2215
2012-12-14,-0.5068
2012-12-17,2.3769
2012-12-18,3.0404
2012-12-19,0.4818
2012-12-20,0.2146
2012-12-21,-1.0123
2012-12-24,-1.3455
2012-12-26,-0.6001
2012-12-27,-0.4391
2012-12-28,-1.1577
2012-12-31,0.8924
2013-01-02,4.5329
2013-01-03,0.7403
2013-01-04,1.6335
2013-01-07,-0.8325
2013-01-08,-1.3542
2013-01-09,0.5808
2013-01-10,0.21
2013-01-11,-0.9429
2013-01-14,1.0048
2013-01-15,0.4712
2013-01-16,0.2084
2013-01-17,2.0281
2013-01-18,-0.4077
2013-01-22,1.5865
2013-01-23,-1.2091
2013-01-24,0.408
2013-01-25,-0.3555
2013-01-28,1.4781
2013-01-29,0.2009
2013-01-30,-1.7043
2013-01-31,-0.306
2013-02-01,1.4322
2013-02-04,-2.4206
2013-02-05,1.9121000000000001
2013-02-06,0.7606
2013-02-07,-0.3523
2013-02-08,0.0505
2013-02-11,-0.101
2013-02-12,1.4149
2013-02-13,-0.3986
2013-02-14,-0.1501
2013-02-15,0.2505
2013-02-19,0.4498
2013-02-20,-0.199
2013-02-21,0.8475
2013-02-22,1.7301
2013-02-25,-2.6239
2013-02-26,0.1996
2013-02-27,0.8964
2013-02-28,-0.0494
2013-03-01,-1.4321
2013-03-04,0.501
2013-03-05,2.2931
2013-03-06,-0.9747
2013-03-07,0.9843
2013-03-08,0.0975
2013-03-11,0.1461
2013-03-12,-0.9237
2013-03-13,0.2944
2013-03-14,1.4677
2013-03-15,-0.1929
2013-03-18,-1.1594
2013-03-19,0.7331
