ticker,RPMT US Equity
field,DAY_TO_DAY_TOT_RETURN_GROSS_DVDS
date,
2011-04-15,2.0833
2011-04-18,-4.0816
2011-04-19,8.5106
2011-04-20,3.9215999999999998
2011-04-21,1.8868
2011-04-25,-5.5556
2011-04-26,11.7647
2011-04-27,5.2632
2011-04-28,-8.3333
2011-04-29,2.7273
2011-05-02,2.6549
2011-05-03,-1.7241
2011-05-04,-3.5088
2011-05-05,3.6364
2011-05-06,-1.7544
2011-05-09,-3.5714
2011-05-10,1.8519
2011-05-11,-7.2727
2011-05-12,-7.8431
2011-05-16,4.2553
2011-05-17,2.0408
2011-05-19,-5.0
2011-05-20,3.1579
2011-05-23,-2.0408
2011-05-24,4.1667
2011-05-26,-7.0
2011-05-31,7.5269
2011-06-01,-2.0
2011-06-02,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,-6.1224
2011-06-09,8.6957
2011-06-10,-2.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,9.1837
2011-06-16,-8.411200000000001
2011-06-17,2.0408
2011-06-21,0.0
2011-06-22,0.0
2011-06-23,-4.0
2011-06-24,0.0
2011-06-27,-4.1667
2011-06-28,-2.1739
2011-06-29,6.6667
2011-06-30,10.4167
2011-07-01,-5.6604
2011-07-05,1.0
2011-07-06,0.0
2011-07-07,4.9505
2011-07-11,-4.717
2011-07-12,2.9703
2011-07-13,-3.8462
2011-07-14,4.0
2011-07-15,-3.8462
2011-07-18,0.0
2011-07-20,6.0
2011-07-21,0.0
2011-07-25,-5.6604
2011-07-26,6.0
2011-07-27,-3.7736
2011-07-28,9.8039
2011-07-29,0.0
2011-08-01,0.0
2011-08-02,0.0
2011-08-03,-7.1429
2011-08-04,7.6923
2011-08-05,0.0
2011-08-08,-14.2857
2011-08-09,-4.1667
2011-08-10,-4.3478
2011-08-11,2.2727
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,13.3333
2011-08-18,-13.7255
2011-08-19,2.2727
2011-08-22,-4.4444
2011-08-23,18.6047
2011-08-24,-7.8431
2011-08-25,8.5106
2011-08-26,-1.9607999999999999
2011-08-29,2.0
2011-08-30,-1.9607999999999999
2011-08-31,-4.0
2011-09-01,-4.1667
2011-09-02,0.0
2011-09-08,-2.1739
2011-09-09,0.0
2011-09-12,11.1111
2011-09-14,-6.0
2011-09-15,2.1277
2011-09-16,4.1667
2011-09-19,0.0
2011-09-20,10.0
2011-09-21,-9.0909
2011-09-22,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,-0.4375
2011-09-28,0.4394
2011-09-30,10.0
2011-10-03,-1.8182
2011-10-04,-7.4074
2011-10-05,3.8
2011-10-06,-3.6609
2011-10-07,6.0
2011-10-10,-5.6604
2011-10-11,-6.0
2011-10-12,6.383
2011-10-13,6.0
2011-10-14,11.3208
2011-10-17,0.0
2011-10-18,-8.4746
2011-10-19,11.1111
2011-10-20,-1.6667
2011-10-21,5.0847
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,0.8065
2011-10-27,0.0
2011-10-28,-4.0
2011-10-31,7.5
2011-11-01,0.7752
2011-11-02,4.6154
2011-11-03,-6.6176
2011-11-04,10.2362
2011-11-07,-1.4285999999999999
2011-11-08,1.4493
2011-11-09,0.0
2011-11-14,-7.1429
2011-11-15,-7.6923
2011-11-16,-8.3333
2011-11-17,-5.4545
2011-11-18,1.9231
2011-11-25,-16.9811
2011-11-28,2.2727
2011-11-29,-2.2222
2011-11-30,29.5455
2011-12-01,0.0
2011-12-05,1.7544
2011-12-06,-3.4483
2011-12-13,-7.1429
2011-12-14,0.0
2011-12-15,0.0
2011-12-16,3.8462
2011-12-20,14.8148
2011-12-21,-6.4516
2011-12-22,3.4483
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,-3.1667
2011-12-29,3.2702
2011-12-30,0.0
2012-01-04,-3.3333
2012-01-05,-5.1724
2012-01-06,-1.8182
2012-01-09,-5.5556
2012-01-10,-1.9607999999999999
2012-01-11,10.0
2012-01-12,-1.8182
2012-01-13,0.0
2012-01-17,0.0
2012-01-19,0.0
2012-01-20,-5.5556
2012-01-23,0.1961
2012-01-24,-3.9139
2012-01-25,20.1629
2012-01-26,-11.8644
2012-01-27,0.0
2012-01-30,12.5
2012-01-31,-7.6923
2012-02-01,5.5556
2012-02-02,-8.7719
2012-02-03,3.8462
2012-02-06,-3.7037
2012-02-07,3.8462
2012-02-08,7.4074
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,-5.1724
2012-02-15,5.4545
2012-02-16,1.7241
2012-02-17,0.0
2012-02-21,-6.7797
2012-02-22,0.0
2012-02-23,-1.8182
2012-02-24,3.7037
2012-02-27,-0.8929
2012-02-28,0.9009
2012-02-29,1.7856999999999998
2012-03-01,0.8772
2012-03-02,-4.3478
2012-03-05,-3.4545
2012-03-06,7.3446
2012-03-07,-3.5088
2012-03-08,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,9.0909
2012-03-19,5.0
2012-03-20,0.0
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,0.0
2012-03-26,0.7937
2012-03-27,5.5118
2012-03-28,-5.9701
2012-03-30,3.1746
2012-04-02,7.6923
2012-04-03,1.4285999999999999
2012-04-04,-4.2254
2012-04-05,10.2941
2012-04-09,-2.6667
2012-04-10,-4.1096
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,7.1429
2012-04-16,0.0
2012-04-17,-4.0
2012-04-18,-0.6944
2012-04-19,17.4825
2012-04-20,1.1905000000000001
2012-04-23,5.8824
2012-04-24,-1.1111
2012-04-25,6.7416
2012-04-26,-2.1053
2012-04-27,4.3011
2012-04-30,0.0
2012-05-01,4.1237
2012-05-02,3.9604
2012-05-03,3.8095
2012-05-04,4.5872
2012-05-07,13.1579
2012-05-08,6.2016
2012-05-09,16.0584
2012-05-10,15.0943
2012-05-11,24.0437
2012-05-14,-8.8106
2012-05-15,6.2802
2012-05-16,-0.4545
2012-05-17,-4.1096
2012-05-18,3.3333
2012-05-21,11.9816
2012-05-22,1.6461000000000001
2012-05-23,-7.2874
2012-05-24,-2.1834
2012-05-25,-1.7856999999999998
2012-05-29,-7.7273
2012-05-30,-5.4187
2012-05-31,4.1667
2012-06-01,0.0
2012-06-04,-9.0
2012-06-05,-8.2418
2012-06-06,7.7844
2012-06-07,-2.7778
2012-06-08,2.8571
2012-06-11,1.6667
2012-06-12,-8.7432
2012-06-13,-1.7964
2012-06-14,-1.2195
2012-06-15,-11.7284
2012-06-18,-12.5874
2012-06-19,9.6
2012-06-20,26.2774
2012-06-21,-5.7803
2012-06-22,-2.454
2012-06-25,-3.7736
2012-06-26,-5.8824
2012-06-27,11.1111
2012-06-28,0.0
2012-06-29,11.875
2012-07-02,-7.8212
2012-07-03,-4.8485
2012-07-05,1.9108
2012-07-06,-4.375
2012-07-09,0.0
2012-07-10,-1.9607999999999999
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,2.0
2012-07-16,1.3072
2012-07-17,-7.7419
2012-07-18,-3.4965
2012-07-19,0.7246
2012-07-20,1.4388
2012-07-23,-2.8369
2012-07-24,-6.5693
2012-07-25,3.125
2012-07-26,-4.5455
2012-07-27,-7.1429
2012-07-30,5.1282
2012-07-31,4.065
2012-08-01,-10.9375
2012-08-02,1.7544
2012-08-03,1.7241
2012-08-06,6.7797
2012-08-07,0.7937
2012-08-08,-0.7874
2012-08-09,2.3810000000000002
2012-08-10,5.4264
2012-08-13,-4.4118
2012-08-14,-3.8462
2012-08-15,-7.2
2012-08-16,0.0
2012-08-17,0.0
2012-08-20,2.5862
2012-08-21,0.8403
2012-08-22,-4.1667
2012-08-23,-4.3478
2012-08-24,12.7273
2012-08-27,17.7419
2012-08-28,1.3699
2012-08-29,-3.3784
2012-08-30,0.0
2012-08-31,3.4965
2012-09-04,-1.3514
2012-09-05,5.4795
2012-09-06,-1.2987
2012-09-07,-0.6579
2012-09-10,-3.9735
2012-09-11,11.7241
2012-09-12,1.2346
2012-09-13,-4.2683
2012-09-14,-0.6369
2012-09-17,-0.641
2012-09-18,-1.2903
2012-09-19,-3.9215999999999998
2012-09-20,-4.7619
2012-09-21,1.4285999999999999
2012-09-24,-3.5211
2012-09-25,-8.0292
2012-09-26,-2.3810000000000002
2012-09-27,-4.065
2012-09-28,8.4746
2012-10-01,1.5625
2012-10-02,-0.7692
2012-10-03,2.3256
2012-10-04,-0.7576
2012-10-05,-6.8702
2012-10-08,0.0
2012-10-09,-3.2787
2012-10-10,-2.5423999999999998
2012-10-11,-4.3478
2012-10-12,0.0
2012-10-15,3.6364
2012-10-16,18.4211
2012-10-17,-0.7407
2012-10-18,3.7313
2012-10-19,2.8777
2012-10-22,-3.4965
2012-10-23,-1.4493
2012-10-24,-2.9412000000000003
2012-10-25,3.7879
2012-10-26,0.0
2012-10-31,-0.7299
2012-11-01,-0.7353
2012-11-02,2.2222
2012-11-05,0.0
2012-11-06,-2.1739
2012-11-07,-2.2222
2012-11-08,4.5455
2012-11-09,-2.8986
2012-11-12,2.9851
2012-11-13,6.5217
2012-11-14,-6.8027
2012-11-15,-14.5985
2012-11-16,-13.6752
2012-11-19,9.901
2012-11-20,0.0
2012-11-21,8.1081
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,-3.3333
2012-11-28,12.069
2012-11-29,2.3077
2012-11-30,3.0075
2012-12-03,-2.9196999999999997
2012-12-04,-2.2556
2012-12-05,-2.3077
2012-12-06,-3.9370000000000003
2012-12-07,4.0984
2012-12-10,2.3622
2012-12-11,0.0
2012-12-12,-2.3077
2012-12-13,-2.3622
2012-12-14,-0.8065
2012-12-17,-2.439
2012-12-18,-7.5
2012-12-19,1.8018
2012-12-20,-4.4248
2012-12-21,1.8519
2012-12-24,0.0
2012-12-26,-1.8182
2012-12-27,1.8519
2012-12-28,-0.9091
2012-12-31,-8.2569
2013-01-02,-1.0
2013-01-03,1.0101
2013-01-04,-1.0
2013-01-07,6.0606
2013-01-08,-3.8095
2013-01-09,1.9802
2013-01-10,7.767
2013-01-11,-7.1171
2013-01-14,-0.097
2013-01-15,1.9417
2013-01-16,0.9524
2013-01-17,-0.9434
2013-01-18,0.9524
2013-01-22,-4.717
2013-01-23,-0.9901
2013-01-24,0.0
2013-01-25,1.0
2013-01-28,-1.9802
2013-01-29,1.0101
2013-01-30,3.0
2013-01-31,7.767
2013-02-01,4.5045
2013-02-04,2.5862
2013-02-05,-0.8403
2013-02-06,-2.5423999999999998
2013-02-07,0.0
2013-02-08,-0.8696
2013-02-11,5.2632
2013-02-12,-0.8333
2013-02-13,-10.9244
2013-02-14,3.7736
2013-02-15,0.9091
2013-02-19,-3.6036
2013-02-20,-0.9346
2013-02-21,3.7736
2013-02-22,0.9091
2013-02-25,-3.6036
2013-02-26,4.6729
2013-02-27,8.0357
2013-02-28,7.438
2013-03-01,7.6923
2013-03-04,-2.8571
2013-03-05,2.2059
2013-03-06,3.5971
2013-03-07,2.7778
2013-03-08,4.0541
2013-03-11,-1.2987
2013-03-12,9.8684
2013-03-13,-1.7964
2013-03-14,-2.439
2013-03-15,1.25
2013-03-18,1.8519
2013-03-19,-1.8182
2013-03-20,-4.321
2013-03-21,-3.2258
2013-03-22,-2.0
2013-03-25,-8.8435
2013-03-26,7.4627
2013-03-27,5.5556
2013-03-28,2.6316
2013-04-01,7.0513
2013-04-02,4.7904
2013-04-03,0.5714
2013-04-04,2.2727
2013-04-05,-2.7778
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,3.4286
2013-04-11,-0.5525
2013-04-12,2.7778
2013-04-15,0.0
2013-04-16,2.1622
2013-04-17,2.1164
2013-04-18,6.2176
2013-04-19,4.3902
2013-04-22,1.4953
2013-04-23,3.1308
2013-04-24,-2.2321
2013-04-25,-10.9589
2013-04-26,4.6154
2013-04-29,0.4902
2013-04-30,5.3659
2013-05-01,-2.7778
2013-05-02,1.9048
2013-05-03,1.4019
2013-05-06,-1.3825
2013-05-07,1.4019
2013-05-08,-0.9217
2013-05-09,-0.4651
2013-05-10,4.6729
2013-05-13,1.3393
2013-05-14,-4.8458
2013-05-15,0.463
2013-05-16,-1.3825
2013-05-17,7.0561
2013-05-20,9.9956
