ticker,OMID US Equity
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,-40.0
2011-05-13,66.6667
2011-05-16,0.0
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-23,0.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,-40.0
2011-05-27,0.0
2011-05-31,0.0
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,-33.3333
2011-06-15,50.0
2011-06-17,0.0
2011-06-21,0.0
2011-06-22,-33.3333
2011-06-24,50.0
2011-06-28,-33.3333
2011-06-30,0.0
2011-07-01,50.0
2011-07-05,0.0
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,3676.6667
2011-07-13,0.0
2011-07-14,-41.8182
2011-07-15,-45.3125
2011-07-18,-2.8571
2011-07-19,55.8824
2011-07-20,-24.5283
2011-07-21,55.0
2011-07-22,-53.2258
2011-07-25,-24.1379
2011-07-26,22.7273
2011-07-27,0.0
2011-07-28,-18.5185
2011-07-29,-4.5455
2011-08-01,-23.8095
2011-08-02,-12.5
2011-08-03,-64.2857
2011-08-04,-40.0
2011-08-05,66.6667
2011-08-08,0.0
2011-08-09,-40.0
2011-08-10,0.0
2011-08-12,0.0
2011-08-15,0.0
2011-08-16,0.0
2011-08-17,0.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,66.6667
2011-08-26,0.0
2011-08-29,0.0
2011-08-30,0.0
2011-08-31,-40.0
2011-09-01,-46.6667
2011-09-02,25.0
2011-09-06,0.0
2011-09-07,0.0
2011-09-08,-20.0
2011-09-09,25.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,-20.0
2011-09-15,25.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-20.0
2011-09-21,25.0
2011-09-22,50.0
2011-09-23,-46.6667
2011-09-26,0.0
2011-09-27,25.0
2011-09-28,0.0
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-05,0.0
2011-10-07,0.0
2011-10-11,0.0
2011-10-14,0.0
2011-10-17,0.0
2011-10-18,0.0
2011-10-20,0.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-27,50.0
2011-10-28,0.0
2011-10-31,-33.3333
2011-11-01,-20.0
2011-11-08,25.0
2011-11-09,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-22,0.0
2011-12-06,-20.0
2011-12-09,25.0
2011-12-12,0.0
2011-12-13,0.0
2011-12-14,0.0
2012-01-05,-20.0
2012-01-09,25.0
2012-01-17,0.0
2012-01-19,0.0
2012-01-25,0.0
2012-01-27,50.0
2012-01-30,0.0
2012-01-31,-33.3333
2012-02-02,0.0
2012-02-03,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-15,0.0
2012-02-21,50.0
2012-02-24,-33.3333
2012-02-28,-20.0
2012-03-22,87.5
2012-03-23,0.0
2012-03-26,-33.3333
2012-04-05,0.0
2012-04-12,0.0
2012-04-13,0.0
2012-04-20,50.0
2012-05-11,-33.3333
2012-06-01,0.0
2012-06-20,0.0
2012-07-18,0.0
2012-08-22,0.0
2012-09-25,0.0
2012-12-31,-20.0
2013-01-07,25.0
2013-05-09,0.0
2013-06-10,0.0
2013-06-26,0.0
2013-07-08,0.0
2013-10-02,0.0
2013-10-07,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,50.0
2014-01-29,100.0
2014-01-30,-50.0
2014-01-31,0.0
2014-02-03,-33.3333
2014-02-04,0.0
2014-02-05,150.0
2014-02-06,0.0
2014-02-07,20.0
2014-02-10,-16.6667
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,-40.0
2014-02-19,0.0
2014-02-20,-33.3333
2014-02-21,200.0
2014-02-24,0.0
2014-02-25,-16.6667
2014-02-26,-40.0
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,0.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-20,-33.3333
2014-03-21,0.0
2014-03-24,50.0
2014-03-25,0.0
2014-03-26,-33.3333
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,50.0
2014-04-01,0.0
2014-04-03,-33.3333
2014-04-04,50.0
2014-04-07,0.0
2014-04-08,633.3333
2014-04-09,9.0909
2014-04-10,-12.5
2014-04-11,-9.5238
2014-04-14,10.526299999999999
2014-04-15,4.7619
2014-04-16,22.7273
2014-04-17,18.5185
2014-04-21,-6.25
2014-04-22,-13.3333
2014-04-23,0.0
2014-04-24,-19.2308
2014-04-25,76.1905
2014-04-28,-29.7297
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,3.8462
2014-05-02,7.4074
2014-05-05,3.4483
2014-05-06,-3.3333
2014-05-07,-10.3448
2014-05-08,-7.6923
2014-05-09,20.8333
2014-05-12,-17.2414
2014-05-13,-12.5
2014-05-14,0.0
2014-05-15,14.2857
2014-05-16,-8.3333
2014-05-19,-13.6364
2014-05-20,0.0
2014-05-21,-5.2632
2014-05-22,0.0
2014-05-23,-11.1111
2014-05-27,0.0
2014-05-28,-12.5
2014-05-29,0.0
2014-05-30,14.2857
2014-06-02,-18.75
2014-06-03,-23.0769
2014-06-04,10.0
2014-06-05,18.1818
2014-06-06,-15.3846
2014-06-09,18.1818
2014-06-10,-15.3846
2014-06-11,-9.0909
2014-06-12,0.0
2014-06-13,10.0
2014-06-16,18.1818
2014-06-17,-15.3846
2014-06-18,-9.0909
2014-06-19,-20.0
2014-06-20,37.5
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,-9.0909
2014-07-02,-20.0
2014-07-03,25.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,-20.0
2014-07-10,0.0
2014-07-11,25.0
2014-07-14,0.0
2014-07-15,-20.0
2014-07-16,25.0
2014-07-17,0.0
2014-07-18,10.0
2014-07-21,-9.0909
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,-20.0
2014-07-25,25.0
2014-07-28,-20.0
2014-07-29,0.0
2014-07-30,25.0
2014-07-31,-20.0
2014-08-01,0.0
2014-08-04,-25.0
2014-08-05,0.0
2014-08-06,33.3333
2014-08-08,0.0
2014-08-11,-25.0
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,33.3333
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,-37.5
2014-08-20,60.0
2014-08-21,0.0
2014-08-22,-25.0
2014-08-25,33.3333
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,25.0
2014-09-02,30.0
2014-09-03,0.0
2014-09-04,-15.3846
2014-09-05,-9.0909
2014-09-08,-20.0
2014-09-09,37.5
2014-09-10,-27.2727
2014-09-11,0.0
2014-09-12,25.0
2014-09-15,0.0
2014-09-16,10.0
2014-09-17,-9.0909
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,-20.0
2014-09-23,-25.0
2014-09-24,66.6667
2014-09-25,-20.0
2014-09-26,25.0
2014-09-29,-20.0
2014-09-30,0.0
2014-10-01,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,-25.0
2014-10-07,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-14,0.0
2014-10-15,-16.6667
2014-10-16,20.0
2014-10-17,0.0
2014-10-20,0.0
2014-10-21,33.3333
2014-10-22,-25.0
2014-10-23,33.3333
2014-10-24,0.0
2014-10-27,25.0
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,0.0
2014-10-31,-20.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-37.5
2014-11-06,20.0
2014-11-07,-16.6667
2014-11-10,20.0
2014-11-11,0.0
2014-11-12,-16.6667
2014-11-13,0.0
2014-11-14,20.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,-16.6667
2014-11-21,20.0
2014-11-25,0.0
2014-11-28,0.0
2014-12-01,0.0
2014-12-02,-16.6667
2014-12-03,20.0
2014-12-04,-16.6667
2014-12-05,20.0
2014-12-08,-16.6667
2014-12-09,0.0
2014-12-10,20.0
2014-12-11,0.0
2014-12-12,-16.6667
2014-12-15,-40.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-02,66.6667
2015-01-06,0.0
2015-01-07,0.0
2015-01-09,-40.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-15,0.0
2015-01-20,66.6667
2015-01-21,-60.0
2015-01-22,50.0
2015-01-23,0.0
2015-01-26,66.6667
2015-01-27,-40.0
2015-01-28,5.6
2015-01-29,-5.303
2015-01-30,0.0
2015-02-02,0.0
2015-02-03,5.6
2015-02-04,-5.303
2015-02-05,-33.3333
2015-02-06,0.0
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,0.0
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,50.0
2015-02-23,0.0
2015-02-24,-33.3333
2015-02-25,50.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,-33.3333
2015-03-04,0.0
2015-03-05,0.0
2015-03-06,20.0
2015-03-11,25.0
2015-03-13,0.0
2015-03-16,-33.3333
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-23,0.0
2015-03-24,-20.0
2015-03-25,25.0
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-17,0.0
2015-04-20,0.0
2015-04-23,0.0
2015-04-28,0.0
2015-05-01,0.0
2015-05-12,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-22,0.0
2015-05-28,0.0
2015-06-01,60.0
2015-06-02,-50.0
2015-06-03,0.0
2015-06-04,25.0
2015-06-05,50.0
2015-06-08,66.6667
2015-06-09,20.0
2015-06-10,-16.6667
2015-06-11,20.0
2015-06-12,33.3333
2015-06-15,0.0
2015-06-16,0.0
2015-06-17,-37.5
2015-06-18,0.0
2015-06-19,20.0
2015-06-22,-16.6667
2015-06-23,20.0
2015-06-24,-16.6667
2015-06-25,0.0
2015-06-26,0.0
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,-40.0
2015-07-08,0.0
2015-07-09,-20.0
2015-07-10,25.0
2015-07-13,0.0
2015-07-14,0.0
2015-07-15,-33.3333
2015-07-16,50.0
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,-33.3333
2015-07-23,50.0
2015-07-24,-33.3333
2015-07-27,0.0
2015-07-28,-20.0
2015-07-29,25.0
2015-07-30,0.0
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,50.0
2015-08-05,0.0
2015-08-06,0.0
2015-08-07,0.0
2015-08-10,-33.3333
2015-08-11,0.0
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,0.0
2015-08-25,50.0
2015-08-26,0.0
2015-08-27,66.6667
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,-40.0
2015-09-03,66.6667
2015-09-04,0.0
2015-09-08,0.0
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,-40.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,0.0
2015-09-22,-33.3333
2015-09-23,50.0
2015-09-24,-33.3333
2015-09-25,50.0
2015-09-28,0.0
2015-09-29,-33.3333
2015-09-30,-20.0
2015-10-01,25.0
2015-10-02,0.0
2015-10-06,0.0
2015-10-07,0.0
2015-10-08,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-15,-20.0
2015-10-19,25.0
2015-10-20,0.0
2015-10-21,0.0
2015-10-26,0.0
2015-10-27,0.0
2015-10-28,-20.0
2015-10-29,0.0
2015-10-30,25.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-05,0.0
2015-11-06,0.0
2015-11-09,0.0
2015-11-11,0.0
2015-11-16,0.0
2015-11-17,0.0
2015-11-19,0.0
2015-11-20,-20.0
2015-11-23,25.0
2015-11-24,0.0
2015-11-25,0.0
2015-11-27,0.0
2015-11-30,0.0
2015-12-01,0.0
2015-12-02,0.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,0.0
2015-12-08,0.0
2015-12-10,0.0
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,-20.0
2015-12-16,25.0
2015-12-21,0.0
2015-12-23,50.0
2015-12-24,-33.3333
2015-12-28,0.0
2015-12-29,0.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-07,0.0
2016-01-08,0.0
2016-01-11,0.0
2016-01-13,0.0
2016-01-19,0.0
2016-01-25,0.0
2016-01-26,0.0
2016-02-09,0.0
2016-03-01,0.0
2016-03-02,-20.0
2016-03-03,25.0
2016-03-07,0.0
2016-03-10,0.0
2016-03-14,0.0
2016-03-21,0.0
2016-03-23,0.0
2016-03-29,0.0
2016-04-01,-99.6
2016-04-04,100.0
2016-04-05,0.0
2016-04-08,250.0
2016-04-11,0.0
2016-04-13,-99.2857
2016-04-18,0.0
2016-04-22,19900.0
2016-04-27,-40.0
2016-05-02,0.0
2016-05-05,1550.0
2016-05-06,-26.7677
2016-05-09,-10.3448
2016-05-10,3.0769
2016-05-11,4.4776
2016-05-12,-2.8571
2016-05-13,5.8824
2016-05-16,0.0
2016-05-17,-5.5556
2016-05-18,10.2941
2016-05-19,6.5333
2016-05-20,5.1314
2016-05-23,4.7619
2016-05-24,2.2727
2016-05-25,4.4444
2016-05-26,1.0638
2016-05-27,6.3158
2016-05-31,2.9703
2016-06-01,0.9615
2016-06-02,3.8095
2016-06-03,0.0
2016-06-06,0.9174
2016-06-07,0.9091
2016-06-08,1.8018
2016-06-09,0.885
2016-06-10,5.2632
2016-06-13,4.1667
2016-06-14,-4.0
2016-06-15,7.5
2016-06-16,2.3256
2016-06-17,-2.2727
2016-06-20,1.0078
2016-06-21,-0.9977
2016-06-22,11.6279
2016-06-23,-11.8056
2016-06-24,0.7874
2016-06-27,-29.9219
2016-06-28,7.0234
2016-06-29,10.0
2016-06-30,13.6364
2016-07-01,-0.25
2016-07-05,0.2506
2016-07-06,-15.0
2016-07-07,-1.7647
2016-07-08,-3.0913
2016-07-11,3.1745
2016-07-12,-16.1551
2016-07-13,7.1429
2016-07-14,3.9833
2016-07-15,-0.008
2016-07-18,23.1065
2016-07-19,-6.25
2016-07-20,3.3194
2016-07-21,-8.6033
2016-07-22,-0.0074
2016-07-25,-29.3962
2016-07-26,29.9688
2016-07-27,-20.4937
2016-07-28,9.6774
2016-07-29,0.0
2016-08-01,-1.4706000000000001
2016-08-02,-7.4627
2016-08-03,4.8387
2016-08-04,-10.7692
2016-08-05,5.1724
2016-08-10,-21.3115
2016-08-11,0.0
2016-08-12,6.0417
2016-08-16,8.055
2016-08-17,-0.0227
2016-08-18,-2.7052
2016-08-19,-23.0374
2016-08-23,23.224
2016-08-24,-11.3082
2016-08-26,-22.2222
2016-08-29,28.5714
2016-08-30,0.0
2016-08-31,0.0
2016-09-06,-11.1111
2016-09-08,1.25
2016-09-09,9.8765
2016-09-12,1.1236
2016-09-13,20.0
2016-09-19,-25.9259
2016-09-20,0.0
2016-09-21,-12.5
2016-09-23,-37.1429
2016-09-26,-18.1818
2016-09-27,-5.5556
2016-09-28,-11.7647
2016-09-29,0.0
2016-09-30,20.0
2016-10-03,13.2986
2016-10-05,2.9727
2016-10-06,-14.2857
2016-10-07,8.3333
2016-10-10,2.5641
2016-10-11,-2.5
2016-10-12,2.5641
2016-10-13,-0.0313
2016-10-18,-14.9734
2016-10-19,28.3088
2016-10-24,-8.3095
2016-10-26,0.0
2016-10-27,9.9375
2016-10-28,-0.8812
2016-11-01,0.0
2016-11-02,14.6544
2016-11-03,0.05
2016-11-08,0.0
2016-11-11,2.725
2016-11-14,36.2375
2016-11-15,0.0
2016-11-16,0.0
2016-11-17,0.0
2016-11-18,-1.697
2016-11-28,-8.7225
2016-11-29,-7.4657
2016-11-30,1.8933
2016-12-01,-2.027
2016-12-05,-3.4483
2016-12-06,7.1429
2016-12-08,-6.6667
2016-12-09,-42.8571
2016-12-12,0.0
2016-12-13,0.0781
2016-12-15,12.4122
2016-12-16,-11.1111
2016-12-19,-0.625
2016-12-20,11.3208
2016-12-21,-15.1836
2016-12-22,19.9001
2016-12-23,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,-1.6667
2017-01-04,1.6949
2017-01-09,0.0
2017-01-10,-1.1111
2017-01-12,-15.6601
2017-01-13,19.9001
2017-01-17,-16.5972
2017-01-18,0.0
2017-01-20,0.0
2017-01-23,-0.0833
2017-01-24,-6.6667
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-42.8571
2017-01-30,-29.375
2017-01-31,0.0
2017-02-01,21.4602
2017-02-02,-11.1111
2017-02-03,14.7541
2017-02-06,-14.2857
2017-02-08,1.6667
2017-02-09,-1.6393
2017-02-10,1.6667
2017-02-14,-29.5082
2017-02-15,-6.1047
2017-02-16,6.5015
2017-02-22,34.593
2017-02-23,-1.5119
2017-02-24,1.7544
2017-03-01,0.0
2017-03-06,-13.7931
2017-03-08,-8.0
2017-03-09,0.0
2017-03-10,-1.9022000000000001
2017-03-13,0.831
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,-0.8242
2017-03-17,0.831
2017-03-20,0.0
2017-03-21,-1.0989
2017-03-22,0.0
2017-03-24,11.1111
2017-03-27,-2.0
2017-04-03,-50.0
2017-04-04,-18.3673
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-11,10.0
2017-04-12,-9.0909
2017-04-17,22.5
2017-04-18,-18.3673
2017-04-20,0.0
2017-04-25,74.375
2017-04-26,43.3692
2017-04-27,16.0
2017-04-28,0.0
2017-05-01,-0.2155
2017-05-02,-41.2527
2017-05-03,86.7647
2017-05-04,73.2283
2017-05-05,-30.9091
2017-05-08,44.7368
2017-05-09,22.7273
2017-05-10,7.4074
2017-05-11,24.1379
2017-05-12,-5.5556
2017-05-15,11.7647
2017-05-16,10.526299999999999
2017-05-17,-1.3393
2017-05-18,-5.8824
2017-05-19,23.0769
2017-05-22,-25.4167
2017-05-23,-28.4916
2017-05-24,-10.1563
2017-05-25,12.0109
2017-05-26,-4.4153
2017-05-30,-2.8426
2017-05-31,-4.023
2017-06-01,39.3576
2017-06-02,-4.6875
2017-06-05,-1.6393
2017-06-06,0.0
2017-06-07,-1.3333
2017-06-08,-25.6757
2017-06-09,31.8182
2017-06-12,3.4483
2017-06-13,-10.0
2017-06-14,11.1111
2017-06-15,-0.0667
2017-06-16,-3.3356
2017-06-19,-4.8999
2017-06-20,-9.2888
2017-06-21,-3.2
2017-06-22,3.2231
2017-06-23,-10.9688
2017-06-26,15.1079
2017-06-27,-14.0625
2017-06-28,4.5455
2017-06-29,4.3478
2017-06-30,15.8333
2017-07-03,6.1151
2017-07-05,-5.0847
2017-07-06,0.7143
2017-07-07,-11.3475
2017-07-10,3.92
2017-07-11,7.7752
2017-07-12,-1.1429
2017-07-13,1.0116
2017-07-14,-11.6595
2017-07-17,-5.9919
2017-07-18,20.4996
2017-07-19,6.5046
2017-07-20,6.7114
2017-07-21,3.7736
2017-07-24,2.9091
2017-07-25,-2.0024
2017-07-26,-10.5168
2017-07-27,-3.358
2017-07-28,1.4593
2017-07-31,-12.3288
2017-08-01,-0.0781
2017-08-02,17.4355
2017-08-03,-14.7803
2017-08-04,-8.2813
2017-08-07,-6.3032
2017-08-08,2.5555
2017-08-09,5.3975
2017-08-10,-1.6821000000000002
2017-08-11,-10.1796
2017-08-14,4.5714
2017-08-15,-11.6576
2017-08-16,20.6186
2017-08-17,-3.4188
2017-08-18,-11.5044
2017-08-21,-8.7
2017-08-22,8.2147
2017-08-23,-7.8947
2017-08-24,8.2747
2017-08-25,-12.514
2017-08-28,-8.3527
2017-08-29,-11.3924
2017-08-30,5.7143
2017-08-31,-6.6216
2017-09-01,35.0217
2017-09-05,-24.866
2017-09-06,26.9615
2017-09-07,-10.2247
2017-09-08,-14.8936
2017-09-11,7.0588
2017-09-12,-6.5934
2017-09-13,29.4118
2017-09-14,-3.4091
2017-09-15,-9.4118
2017-09-18,16.4935
2017-09-19,-9.699
2017-09-20,45.679
2017-09-21,-16.2712
2017-09-22,-8.4008
2017-09-25,0.5525
2017-09-26,-4.3956
2017-09-27,-18.3908
2017-09-28,0.4225
2017-09-29,-2.5244999999999997
2017-10-02,-7.9137
2017-10-03,-7.9688
2017-10-04,-0.5093
2017-10-05,-14.6758
2017-10-06,5.0
2017-10-09,-12.0
2017-10-10,-4.7619
2017-10-11,21.3636
2017-10-12,-6.367
2017-10-13,-2.0
2017-10-16,-18.1633
2017-10-17,-0.2494
2017-10-18,10.0
2017-10-19,-10.1136
2017-10-20,8.4703
2017-10-23,0.0
2017-10-24,-6.7599
2017-10-25,4.75
2017-10-26,-15.0358
2017-10-27,17.1348
2017-10-30,-5.1319
2017-10-31,-9.1254
2017-11-01,-0.9736
2017-11-02,-0.2809
2017-11-03,20.2817
2017-11-06,-6.3232
2017-11-07,-11.0
2017-11-08,15.1685
2017-11-09,-7.3171
2017-11-10,5.2632
2017-11-13,0.0
2017-11-14,-0.25
2017-11-15,-0.2506
2017-11-16,-4.7739
2017-11-17,-6.3325
2017-11-20,1.4085
2017-11-21,0.0
2017-11-22,17.7778
2017-11-24,-12.7358
2017-11-27,18.3784
2017-11-28,-4.1096
2017-11-29,3.3333
2017-11-30,-6.682
2017-12-01,6.9136
2017-12-04,3.6952
2017-12-05,-11.1359
2017-12-06,-16.2907
2017-12-08,13.7725
2017-12-11,-17.3684
2017-12-12,8.2803
2017-12-13,2.9412000000000003
2017-12-14,5.4286
2017-12-15,-5.1491
2017-12-18,8.5714
2017-12-19,-17.1053
2017-12-20,-1.2698
2017-12-21,22.1865
2017-12-22,-0.2632
2017-12-26,0.0
2017-12-27,0.2639
2017-12-28,-1.5789
2017-12-29,-6.4171
2018-01-02,0.0
2018-01-03,0.5714
2018-01-04,4.8295
2018-01-05,-5.1491
2018-01-08,6.8571
2018-01-09,1.6042999999999998
2018-01-10,-15.7895
2018-01-12,-6.25
2018-01-16,0.0
2018-01-17,16.6667
2018-01-18,0.0
2018-01-19,-0.2857
2018-01-22,-7.1633
2018-01-23,-16.358
2018-01-24,28.7823
2018-01-25,-15.4728
2018-01-26,17.9661
2018-01-29,-13.505700000000001
2018-01-30,9.6346
2018-01-31,-8.7879
2018-02-01,-9.6346
2018-02-02,24.6324
2018-02-05,-17.6991
2018-02-06,6.4516
2018-02-07,-3.7037
2018-02-08,-12.2378
2018-02-09,0.0
2018-02-12,18.7251
2018-02-13,0.0
2018-02-15,-15.4362
2018-02-16,6.9444
2018-02-20,-7.2356
2018-02-21,-0.6
2018-02-22,0.6036
2018-02-23,4.4
2018-02-26,4.5977
2018-02-27,0.0
2018-02-28,-12.0879
2018-03-01,21.25
2018-03-02,-0.6873
2018-03-05,-3.1142
2018-03-06,0.0
2018-03-07,-5.5357
2018-03-08,-5.8601
2018-03-09,-4.0161
2018-03-13,-7.9498
2018-03-14,-14.0909
2018-03-15,10.0529
2018-03-16,-26.9231
2018-03-19,31.5789
2018-03-20,19.0
2018-03-21,-31.9328
2018-03-22,0.0
2018-03-23,23.4568
2018-03-26,15.0
2018-03-27,-4.3478
2018-03-28,-21.8182
2018-03-29,2.907
2018-04-02,29.3785
2018-04-03,-27.9476
2018-04-04,8.1818
2018-04-05,-15.4062
2018-04-06,-0.6623
2018-04-09,32.6667
2018-04-10,-11.5578
2018-04-11,13.0682
2018-04-16,-34.6734
2018-04-17,40.0
2018-04-20,-2.7473
2018-04-23,-3.9548
2018-04-25,11.7647
2018-04-26,2.1053
2018-04-27,-0.5155
2018-04-30,0.0
2018-05-01,-2.0725
2018-05-02,-7.9365
2018-05-03,0.0
2018-05-07,0.0
2018-05-08,-0.5747
2018-05-10,-3.4682
2018-05-14,1.1976
2018-05-15,-4.7337
2018-05-16,4.9689
2018-05-17,-28.9941
2018-05-22,24.1667
2018-05-23,-0.6711
2018-05-24,-5.4054
2018-05-25,-0.7143
2018-05-29,-17.2662
2018-05-30,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,20.0
2018-06-07,-5.7971
2018-06-08,6.1538
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-15.1449
2018-06-14,-14.1759
2018-06-15,-0.4975
2018-06-18,38.0
2018-06-19,0.0
