ticker,COHR US Equity
2004-05-25,2.6034
2004-05-26,-0.3731
2004-05-27,0.7491
2004-05-28,0.7063
2004-06-01,0.0738
2004-06-02,0.332
2004-06-03,-3.5294
2004-06-04,3.8872
2004-06-07,3.5949999999999998
2004-06-08,0.0
2004-06-09,-2.0892
2004-06-10,-0.3255
2004-06-14,-3.193
2004-06-15,3.1484
2004-06-16,-0.1453
2004-06-17,-0.9098
2004-06-18,2.4238
2004-06-21,1.2549000000000001
2004-06-22,2.3371
2004-06-23,3.2526
2004-06-24,-5.0603
2004-06-25,2.1179
2004-06-28,-1.9703
2004-06-29,4.3018
2004-06-30,0.9128
2004-07-01,-4.0536
2004-07-02,-0.7682
2004-07-06,-1.8649
2004-07-07,-2.7608
2004-07-08,-1.9174
2004-07-09,4.0977
2004-07-12,-1.3723
2004-07-13,1.0253
2004-07-14,-1.5223
2004-07-15,1.4722
2004-07-16,-3.5183
2004-07-19,-0.0752
2004-07-20,0.4327
2004-07-21,-1.667
2004-07-22,2.8571
2004-07-23,-1.1111
2004-07-26,-4.4944
2004-07-27,3.2549
2004-07-28,-4.9753
2004-07-29,3.9169
2004-07-30,1.2115
2004-08-02,0.855
2004-08-03,-5.6895
2004-08-04,3.0364
2004-08-05,-1.1632
2004-08-06,-4.8254
2004-08-09,3.5862
2004-08-10,0.7959
2004-08-11,0.7106
2004-08-12,-3.4104
2004-08-13,-0.3653
2004-08-16,1.9144999999999999
2004-08-17,0.0799
2004-08-18,3.155
2004-08-19,-2.0132
2004-08-20,2.3706
2004-08-23,-1.0035
2004-08-24,2.0663
2004-08-25,0.4584
2004-08-26,-0.7985
2004-08-27,1.5715
2004-08-30,-3.0566
2004-08-31,-1.0121
2004-09-01,0.7078
2004-09-02,0.3124
2004-09-03,-1.9074
2004-09-07,-0.6746
2004-09-08,0.3596
2004-09-09,1.4729
2004-09-10,-1.8439
2004-09-13,2.2782
2004-09-14,0.1954
2004-09-15,-1.5991
2004-09-16,3.0123
2004-09-17,0.4617
2004-09-20,-3.6002
2004-09-21,4.3703
2004-09-22,-3.5402
2004-09-23,0.3552
2004-09-24,-1.1797
2004-09-27,-1.4325999999999999
2004-09-28,0.8882
2004-09-29,2.1609
2004-09-30,1.6059999999999999
2004-10-01,0.5012
2004-10-04,-1.4576
2004-10-05,-1.6738
2004-10-06,1.6231
2004-10-07,-3.3891999999999998
2004-10-08,-4.5161
2004-10-11,0.8446
2004-10-12,-1.6332
2004-10-13,0.8514
2004-10-14,-1.7729
2004-10-15,1.8908
2004-10-18,-0.4639
2004-10-19,-0.6356
2004-10-20,-1.322
2004-10-21,4.3215
2004-10-22,-5.3024000000000004
2004-10-25,1.0499
2004-10-26,2.9436999999999998
2004-10-27,3.0278
2004-10-28,-0.2857
2004-10-29,-1.228
2004-11-01,1.9891999999999999
2004-11-02,-2.2349
2004-11-03,2.66
2004-11-04,6.4777000000000005
2004-11-05,2.1293
2004-11-08,-1.1541
2004-11-09,1.5443
2004-11-10,1.4466
2004-11-11,0.0731
2004-11-12,1.8999000000000001
2004-11-15,1.2908
2004-11-16,-1.3096999999999999
2004-11-17,1.8651
2004-11-18,0.8451
2004-11-19,-1.0824
2004-11-22,1.8355000000000001
2004-11-23,-1.3518
2004-11-24,2.8461
2004-11-26,-0.7175
2004-11-29,1.6862
2004-11-30,-2.2335
2004-12-01,6.2651
2004-12-02,-1.4658
2004-12-03,2.4793
2004-12-06,-0.6774
2004-12-07,-2.0136
2004-12-08,3.2483
2004-12-09,-1.8941
2004-12-10,0.0
2004-12-13,0.0
2004-12-14,2.3887
2004-12-15,3.132
2004-12-16,-2.6029999999999998
2004-12-17,1.2727
2004-12-20,-1.4452
2004-12-21,-1.9764
2004-12-22,-0.4878
2004-12-23,0.4248
2004-12-27,-2.8311
2004-12-28,2.8801
2004-12-29,0.1302
2004-12-30,-0.3251
2004-12-31,-0.7175
2005-01-03,-0.7227
2005-01-04,-1.2574
2005-01-05,-2.5134
2005-01-06,-1.5469
2005-01-07,-0.6983
2005-01-10,0.3516
2005-01-11,0.2102
2005-01-12,-0.6643
2005-01-13,0.0704
2005-01-14,3.6933
2005-01-18,-0.9498
2005-01-19,-1.3699
2005-01-20,-0.3125
2005-01-21,1.1146
2005-01-24,-0.31
2005-01-25,0.933
2005-01-26,3.5604
2005-01-27,-0.8926
2005-01-28,-0.9006
2005-01-31,0.9761
2005-02-01,-0.3333
2005-02-02,0.4682
2005-02-03,-0.9654
2005-02-04,1.3445
2005-02-07,0.1658
2005-02-08,1.0596
2005-02-09,-2.9161
2005-02-10,0.0506
2005-02-11,2.3444
2005-02-14,-0.4944
2005-02-15,-0.7618
2005-02-16,0.6175
2005-02-17,-3.4666
2005-02-18,-0.9622
2005-02-22,1.7696
2005-02-23,-0.9547
2005-02-24,2.6162
2005-02-25,1.2412
2005-02-28,0.5633
2005-03-01,1.3509
2005-03-02,-1.3979
2005-03-03,0.8243
2005-03-04,-0.3924
2005-03-07,1.0506
2005-03-08,-0.2599
2005-03-09,-0.5537
2005-03-10,-0.3603
2005-03-11,0.3287
2005-03-14,1.4744
2005-03-15,-0.9687
2005-03-16,-0.0326
2005-03-17,2.12
2005-03-18,0.8943
2005-03-21,1.1396
2005-03-22,2.8482
2005-03-23,-0.7912
2005-03-24,0.3681
2005-03-28,0.6724
2005-03-29,1.4268
2005-03-30,1.7659
2005-03-31,-0.7059
2005-04-01,-1.1848
2005-04-04,-0.03
2005-04-05,0.9895
2005-04-06,0.0297
2005-04-07,0.0594
2005-04-08,-0.7713
2005-04-11,-1.1958
2005-04-12,2.2088
2005-04-13,-5.0622
2005-04-14,-0.9978
2005-04-15,-3.3701
2005-04-18,0.5541
2005-04-19,1.5883
2005-04-20,-1.3401
2005-04-21,4.4955
2005-04-22,-4.2402
2005-04-25,1.9392
2005-04-26,-2.4413
2005-04-27,3.2174
2005-04-28,0.0945
2005-04-29,0.9122
2005-05-02,1.1222
2005-05-03,0.6165
2005-05-04,0.337
2005-05-05,1.4962
2005-05-06,-2.0156
2005-05-09,0.8597
2005-05-10,-1.4307
2005-05-11,0.4324
2005-05-12,-2.2755
2005-05-13,1.3216
2005-05-16,0.8385
2005-05-17,0.0616
2005-05-18,0.2155
2005-05-19,1.5356
2005-05-20,-1.1494
2005-05-23,-0.3978
2005-05-24,-1.6282999999999999
2005-05-25,-1.2492
2005-05-26,1.3283
2005-05-27,-0.4682
2005-05-31,2.9476
2005-06-01,0.8529
2005-06-02,-1.1175
2005-06-03,-0.4887
2005-06-06,1.8263
2005-06-07,2.8184
2005-06-08,2.6972
2005-06-09,1.6843
2005-06-10,-0.1123
2005-06-13,0.4216
2005-06-14,1.3994
2005-06-15,-1.1317
2005-06-16,3.1547
2005-06-17,1.4885
2005-06-20,0.6667
2005-06-21,-2.9934
2005-06-22,2.1573
2005-06-23,-2.8335
2005-06-24,-2.9436
2005-06-27,-1.5590000000000002
2005-06-28,4.5206
2005-06-29,1.6529
2005-06-30,-2.4119
2005-07-01,0.8609
2005-07-05,0.2753
2005-07-06,-1.5651000000000002
2005-07-07,0.0279
2005-07-08,3.4858000000000002
2005-07-11,2.533
2005-07-12,-0.4205
2005-07-13,0.6334
2005-07-14,-1.2326
2005-07-15,-1.1683
2005-07-18,-1.827
2005-07-19,2.8188
2005-07-20,2.3423
2005-07-21,-3.407
2005-07-22,4.1465
2005-07-25,-0.9824
2005-07-26,-0.6527
2005-07-27,-1.3929
2005-07-28,0.08
2005-07-29,-9.3475
2005-08-01,1.1163
2005-08-02,2.76
2005-08-03,-1.866
2005-08-04,-3.4284
2005-08-05,0.537
2005-08-08,-2.997
2005-08-09,-1.3766
2005-08-10,-2.7605
2005-08-11,2.4561
2005-08-12,-2.6463
2005-08-15,1.8868
2005-08-16,-1.4123999999999999
2005-08-17,-1.6555
2005-08-18,-2.2337
2005-08-19,-1.9868000000000001
2005-08-22,0.4054
2005-08-23,-0.8412
2005-08-24,-0.0679
2005-08-25,4.5501000000000005
2005-08-26,-0.812
2005-08-29,0.2292
2005-08-30,1.6008
2005-08-31,2.3794
2005-09-01,-1.8216
2005-09-02,-1.4395
2005-09-06,0.3895
2005-09-07,-0.0647
2005-09-08,-0.3559
2005-09-09,0.0974
2005-09-12,4.4437
2005-09-13,-3.0435
2005-09-14,-2.4984
2005-09-15,0.0329
2005-09-16,0.9524
2005-09-19,-1.4639
2005-09-20,-0.6933
2005-09-21,-0.6649
2005-09-22,0.7028
2005-09-23,-1.429
2005-09-26,-1.7869000000000002
2005-09-27,0.5493
2005-09-28,0.8877
2005-09-29,0.7107
2005-09-30,-1.6129
2005-10-03,0.4098
2005-10-04,0.3741
2005-10-05,-1.6943000000000001
2005-10-06,0.1379
2005-10-07,1.3081
2005-10-10,0.8835
2005-10-11,-5.0522
2005-10-12,-1.4189
2005-10-13,5.6135
2005-10-14,-1.0562
2005-10-17,-1.5495999999999999
2005-10-18,-2.4134
2005-10-19,4.1219
2005-10-20,0.5852
2005-10-21,-3.1485
2005-10-24,2.3322
2005-10-25,-3.0387
2005-10-26,-1.1396
2005-10-27,-0.9006
2005-10-28,4.0712
2005-10-31,3.423
2005-11-01,-2.2627
2005-11-02,3.2135
2005-11-03,4.6535
2005-11-04,-1.9514
2005-11-07,0.0979
2005-11-08,-1.4342
2005-11-09,-0.0992
2005-11-10,3.4426
2005-11-11,0.736
2005-11-14,-0.1588
2005-11-15,-1.3363
2005-11-16,0.1612
2005-11-17,1.2878
2005-11-18,1.1443
2005-11-21,-0.6914
2005-11-22,3.2911
2005-11-23,0.6434
2005-11-25,-1.035
2005-11-28,-0.9228
2005-11-29,-2.2664
2005-11-30,0.3494
2005-12-01,1.5511
2005-12-02,0.187
2005-12-05,-1.4935
2005-12-06,-0.6633
2005-12-07,-1.1129
2005-12-08,1.0289
2005-12-09,2.2597
2005-12-12,-0.2179
2005-12-13,-2.1522
2005-12-14,0.4144
2005-12-15,-3.2381
2005-12-16,-1.9685000000000001
2005-12-19,-0.6359
2005-12-20,1.1788
2005-12-21,0.7656
2005-12-22,0.3964
2005-12-23,0.7897
2005-12-27,-2.5465
2005-12-28,-1.139
2005-12-29,0.8811
2005-12-30,-0.3023
2006-01-03,1.0108
2006-01-04,0.1001
2006-01-05,0.3332
2006-01-06,0.5646
2006-01-09,-0.1982
2006-01-10,0.2647
2006-01-11,1.2211
2006-01-12,0.2282
2006-01-13,0.4229
2006-01-17,-0.162
2006-01-18,1.2005
2006-01-19,3.5587999999999997
2006-01-20,-0.9598
2006-01-23,-0.5002
2006-01-24,0.377
2006-01-25,4.3505
2006-01-26,1.9796
2006-01-27,-9.6471
2006-01-30,0.7161
2006-01-31,0.0646
2006-02-01,1.7119
2006-02-02,-0.5081
2006-02-03,-1.5321
2006-02-06,0.1297
2006-02-07,-1.5215
2006-02-08,0.5917
2006-02-09,-0.4248
2006-02-10,0.2954
2006-02-13,-2.4215
2006-02-14,-0.4695
2006-02-15,2.0889
2006-02-16,0.6601
2006-02-17,-0.3607
2006-02-21,1.6782
2006-02-22,1.4563
2006-02-23,1.9139
2006-02-24,-0.6573
2006-02-27,0.8192
2006-02-28,1.4375
2006-03-01,2.5878
2006-03-02,0.0901
2006-03-03,-1.7402
2006-03-06,-6.8702
2006-03-07,-3.4754
2006-03-08,2.5815
2006-03-09,1.7881
2006-03-10,3.2531
2006-03-13,1.9219
2006-03-14,2.102
2006-03-15,2.089
2006-03-16,0.3262
2006-03-17,-0.1478
2006-03-20,0.8289
2006-03-21,-1.1743999999999999
2006-03-22,-0.0891
2006-03-23,1.1002
2006-03-24,-0.7647
2006-03-27,-1.0077
2006-03-28,-1.4371
2006-03-29,5.3463
2006-03-30,0.9516
2006-03-31,0.2856
2006-04-03,-1.2532
2006-04-04,-2.1633
2006-04-05,0.3538
2006-04-06,0.8519
2006-04-07,-2.7673
2006-04-10,-1.408
2006-04-11,-0.3342
2006-04-12,0.3049
2006-04-13,0.0304
2006-04-17,1.337
2006-04-18,3.0885
2006-04-19,0.349
2006-04-20,0.2609
2006-04-21,0.8384
2006-04-24,-0.9174
2006-04-25,2.3437
2006-04-26,0.2827
2006-04-27,4.3135
2006-04-28,0.027
2006-05-01,0.8376
2006-05-02,-0.7503
2006-05-03,-0.567
2006-05-04,1.6019999999999999
2006-05-05,0.0267
2006-05-08,1.2557
2006-05-09,-0.6332
2006-05-10,-1.9118
2006-05-11,-0.5956
2006-05-12,-3.1318
2006-05-15,-0.0562
2006-05-16,-0.7876
2006-05-17,-2.0414
2006-05-18,-1.2446
2006-05-19,0.6741
2006-05-22,2.0087
2006-05-23,-0.8276
2006-05-24,-2.1007
2006-05-25,0.7349
2006-05-26,0.0292
2006-05-30,-3.7048
2006-05-31,-0.2424
2006-06-01,1.3969
2006-06-02,0.6888
2006-06-05,-2.32
2006-06-06,0.0305
2006-06-07,1.3699
2006-06-08,1.3213
2006-06-09,-0.0593
2006-06-12,-4.3298
2006-06-13,-0.496
2006-06-14,-0.0623
2006-06-15,2.7743
2006-06-16,-2.8814
2006-06-19,-3.248
2006-06-20,1.5171000000000001
2006-06-21,2.2576
2006-06-22,0.2799
2006-06-23,-0.155
2006-06-26,1.3043
2006-06-27,-1.3489
2006-06-28,1.2119
2006-06-29,2.9168
2006-06-30,0.6563
2006-07-03,0.3853
2006-07-05,-3.1591
2006-07-06,0.1524
2006-07-07,-1.0654
2006-07-10,-0.6769
2006-07-11,2.1375
2006-07-12,-2.6691000000000003
2006-07-13,-0.8725
2006-07-14,-2.1063
2006-07-17,-0.6101
2006-07-18,2.2294
2006-07-19,2.2756
2006-07-20,-4.0173
2006-07-21,-3.8635
2006-07-24,4.1527
2006-07-25,-1.1897
2006-07-26,-1.5945
2006-07-27,5.2249
2006-07-28,1.8542
2006-07-31,-1.0799
2006-08-01,-1.31
2006-08-02,1.6751
2006-08-03,0.8082
2006-08-04,1.0484
2006-08-07,0.8544
2006-08-08,-0.3026
2006-08-09,1.6995
2006-08-10,1.313
2006-08-11,-0.1473
2006-08-14,1.3274
2006-08-15,2.3581
2006-08-16,2.4175
2006-08-17,0.3888
2006-08-18,0.8299
2006-08-21,-0.0549
2006-08-22,-1.0156
2006-08-23,-1.3311
2006-08-24,-0.9275
2006-08-25,0.4823
2006-08-28,0.1976
2006-08-29,1.3807
2006-08-30,1.0561
2006-08-31,-0.275
2006-09-01,-0.1931
2006-09-05,0.1658
2006-09-06,0.0
2006-09-07,-1.1862
2006-09-08,0.4746
2006-09-11,0.7224
2006-09-12,1.931
2006-09-13,0.4601
2006-09-14,-0.1886
2006-09-15,0.4318
2006-09-18,-0.5375
2006-09-19,-1.3780000000000001
2006-09-20,-0.4932
2006-09-21,-0.3579
2006-09-22,-1.3263
2006-09-25,1.7362
2006-09-26,-0.9909
2006-09-27,-3.3639
2006-09-28,0.8631
2006-09-29,-1.1409
2006-10-02,0.1731
2006-10-03,-1.6129
2006-10-04,2.0199
2006-10-05,1.7791000000000001
2006-10-06,-0.3947
2006-10-09,1.5568
2006-10-10,-2.0067
2006-10-11,1.4505
2006-10-12,2.1587
2006-10-13,0.3842
2006-10-16,0.4921
2006-10-17,-1.1153
2006-10-18,-0.4952
2006-10-19,0.0
2006-10-20,-0.5806
2006-10-23,0.0
2006-10-24,-0.3337
2006-10-25,-0.4185
2006-10-26,-5.5758
2006-10-27,0.9792
2006-10-30,-0.2645
2006-10-31,-5.0383
2006-11-01,0.0
2006-11-02,0.4034
2006-11-03,0.5871
2006-11-06,1.3825
2006-11-07,1.8182
2006-11-08,-1.1905000000000001
2006-11-09,-1.8072
2006-11-10,2.0859
2006-11-13,-0.6911
2006-11-14,2.2088
2006-11-15,0.9177
2006-11-16,0.352
2006-11-17,-2.7477
2006-11-20,0.2104
2006-11-21,1.1398
2006-11-22,0.1483
2006-11-24,-0.1184
2006-11-27,-3.113
2006-11-28,-0.8874
2006-11-29,0.247
2006-11-30,-0.4928
2006-12-01,-1.2690000000000001
2006-12-04,1.2539
2006-12-05,-1.6409
2006-12-06,0.3148
2006-12-07,-1.161
2006-12-08,0.0952
2006-12-11,0.7295
2006-12-12,0.1259
2006-12-13,0.4088
2006-12-14,-0.3132
2006-12-15,0.2513
2006-12-18,-2.319
2006-12-19,0.2567
2006-12-20,-0.256
2006-12-21,-0.4812
2006-12-22,-1.3216999999999999
2006-12-26,2.3195
2006-12-27,1.3729
2006-12-28,-0.063
2006-12-29,-0.5043
2007-01-03,-1.2037
2007-01-04,-0.0641
2007-01-05,-2.2457
2007-01-08,-0.9846
2007-01-09,0.0
2007-01-10,-0.7623
2007-01-11,0.1336
2007-01-12,0.1334
2007-01-16,-0.0666
2007-01-17,0.2667
2007-01-18,-0.0997
2007-01-19,1.1647
2007-01-22,-1.4144999999999999
2007-01-23,0.1335
2007-01-24,2.1993
2007-01-25,-0.3587
2007-01-26,0.3599
2007-01-29,-0.9782
2007-01-30,1.4159
2007-01-31,-0.1948
2007-02-01,-1.1061
2007-02-02,-0.9539
2007-02-05,-0.1328
2007-02-06,-1.2305
2007-02-07,0.7407
2007-02-08,0.0668
2007-02-09,0.3674
2007-02-12,-0.2329
2007-02-13,1.4343
2007-02-14,0.855
2007-02-15,-0.2282
2007-02-16,1.0784
2007-02-20,0.4526
2007-02-21,1.9633
2007-02-22,-0.5682
2007-02-23,-0.6667
2007-02-26,-0.1598
2007-02-27,-2.9129
2007-02-28,-0.8902
2007-03-01,0.4657
2007-03-02,-2.5166
2007-03-05,-1.6303999999999998
2007-03-06,1.8992
2007-03-07,-0.61
2007-03-08,-1.432
2007-03-09,2.0408
2007-03-12,1.8643999999999998
2007-03-13,-2.3295
2007-03-14,0.1022
2007-03-15,1.0892
2007-03-16,-0.303
2007-03-19,0.8105
2007-03-20,1.7085
2007-03-21,0.9552
2007-03-22,-0.2284
2007-03-23,1.3734
2007-03-26,0.1935
2007-03-27,-0.0966
2007-03-28,0.5156
2007-03-29,1.0901
2007-03-30,0.666
2007-04-02,-0.5986
2007-04-03,0.5388
2007-04-04,0.0315
2007-04-05,-0.1261
2007-04-09,-0.5049
2007-04-10,0.3806
2007-04-11,-0.4423
2007-04-12,0.603
2007-04-13,0.6309
2007-04-16,1.6614
2007-04-17,-0.5242
2007-04-18,-1.1159
2007-04-19,-0.4075
2007-04-20,1.3535
2007-04-23,-1.1801
2007-04-24,0.0943
2007-04-25,0.5965
2007-04-26,0.5306
2007-04-27,-1.5834000000000001
2007-04-30,-0.9779
2007-05-01,-0.0319
2007-05-02,0.8604
2007-05-03,-1.1374
2007-05-04,0.9268
2007-05-07,-0.665
2007-05-08,-1.0838
2007-05-09,0.3223
2007-05-10,-3.7906
2007-05-11,1.6027
2007-05-14,-2.2346
2007-05-15,-1.4622
2007-05-16,0.904
2007-05-17,-0.9466
2007-05-18,1.0239
2007-05-21,0.7432
2007-05-22,2.5151
2007-05-23,0.4253
2007-05-24,-0.9772
2007-05-25,-0.4276
2007-05-29,1.9822
2007-05-30,1.0366
2007-05-31,-0.545
2007-06-01,-0.1934
2007-06-04,0.4845
2007-06-05,-0.7715
2007-06-06,-0.8422
2007-06-07,0.0
2007-06-08,-0.4574
2007-06-11,-0.8533
2007-06-12,-1.0262
2007-06-13,0.8696
2007-06-14,0.5968
2007-06-15,1.5491000000000001
2007-06-18,1.2658
2007-06-19,0.5128
2007-06-20,-1.8495
2007-06-21,-0.0325
2007-06-22,-1.17
2007-06-25,1.7757
2007-06-26,-0.517
2007-06-27,0.8444
2007-06-28,-0.6119
2007-06-29,-1.1342
2007-07-02,1.7044000000000001
2007-07-03,0.3867
2007-07-05,0.321
2007-07-06,0.064
2007-07-09,-0.7035
2007-07-10,-2.2544
2007-07-11,0.1647
2007-07-12,2.3684
2007-07-13,0.3535
2007-07-16,-1.8252000000000002
2007-07-17,0.7502
2007-07-18,0.259
2007-07-19,0.4843
2007-07-20,-1.3817
2007-07-23,1.2056
2007-07-24,-1.4809999999999999
2007-07-25,-0.2941
2007-07-26,-1.5405
2007-07-27,-3.4621
2007-07-30,0.8621
2007-07-31,-1.0256
2007-08-01,0.38
2007-08-02,0.8603
2007-08-03,-2.2177
2007-08-06,0.5932
2007-08-07,-0.0694
2007-08-08,1.5967
2007-08-09,-5.5687999999999995
2007-08-10,2.9305
2007-08-13,-0.9139
2007-08-14,-0.9223
2007-08-15,0.6803
2007-08-16,1.138
2007-08-17,0.6681
2007-08-20,4.0866
2007-08-21,0.1342
2007-08-22,0.7038
2007-08-23,-0.9318
2007-08-24,2.4521
2007-08-27,-0.6885
2007-08-28,-3.1363
2007-08-29,2.4199
2007-08-30,-0.599
2007-08-31,0.7365
2007-09-04,0.8308
2007-09-05,-0.5603
2007-09-06,-0.3977
2007-09-07,-1.2646
2007-09-10,-0.4719
2007-09-11,0.3725
2007-09-12,-0.0675
2007-09-13,-0.4727
2007-09-14,0.7123
2007-09-17,-2.1219
2007-09-18,5.4714
2007-09-19,0.4241
2007-09-20,-0.0975
2007-09-21,0.6504
2007-09-24,-0.42
2007-09-25,-1.6223
2007-09-26,1.4512
2007-09-27,-0.065
2007-09-28,4.3591
2007-10-01,1.995
2007-10-02,0.7029
2007-10-03,-1.214
2007-10-04,-0.9524
2007-10-05,0.3102
2007-10-08,0.3092
2007-10-09,-1.1714
2007-10-10,1.7779
2007-10-11,-0.2145
2007-10-12,1.4128
2007-10-15,-0.4846
2007-10-16,-0.0913
2007-10-17,-0.0305
2007-10-18,-0.518
2007-10-19,-1.072
2007-10-22,1.4241
2007-10-23,0.0305
2007-10-24,-1.4647999999999999
2007-10-25,-0.96
2007-10-26,1.6886
2007-10-29,-0.4613
2007-10-30,-0.1854
2007-10-31,1.5166
2007-11-01,-5.3963
2007-11-02,1.708
2007-11-05,-3.6439
2007-11-06,1.5127000000000002
2007-11-07,-1.7492999999999999
2007-11-08,-1.8134000000000001
2007-11-09,-4.3653
2007-11-12,1.9312
2007-11-13,0.0
2007-11-14,-0.2067
2007-11-15,0.1381
2007-11-16,-0.1034
2007-11-19,-1.5873
2007-11-20,0.7363
2007-11-21,0.4873
2007-11-23,1.1431
2007-11-26,-2.2603
2007-11-27,2.0673
2007-11-28,2.609
2007-11-29,-1.4052
2007-11-30,-2.3753
2007-12-03,-0.4171
2007-12-04,-3.4555
2007-12-05,0.5785
2007-12-06,0.647
2007-12-07,0.7857
2007-12-10,-0.4607
2007-12-11,-0.534
2007-12-12,0.7158
2007-12-13,-0.4264
2007-12-14,-0.7852
2007-12-17,-2.2302
2007-12-18,-8.0206
2007-12-19,2.2
2007-12-20,-0.1957
2007-12-21,0.1961
2007-12-24,-0.5871
2007-12-26,-1.7323
2007-12-27,1.1619
2007-12-28,0.0
2007-12-31,-0.7129
2008-01-02,-0.8775
2008-01-03,-2.4547
2008-01-04,-2.434
2008-01-07,-2.6216
2008-01-08,-0.7382
2008-01-09,4.112
2008-01-10,-1.2605
2008-01-11,-1.2766
2008-01-14,-1.7241
2008-01-15,-1.2719
2008-01-16,2.6211
2008-01-17,1.1688
2008-01-18,0.9842
2008-01-22,5.5085
2008-01-23,-4.9398
2008-01-24,2.6616
2008-01-25,0.823
2008-01-28,-2.0408
2008-01-29,0.625
2008-01-30,1.4493
2008-01-31,6.1224
2008-02-01,0.9615
2008-02-04,0.381
2008-02-05,-0.9488
2008-02-06,0.1916
2008-02-07,0.4589
2008-02-08,0.6852
2008-02-11,0.3781
2008-02-12,-0.565
2008-02-13,8.6364
2008-02-14,0.2441
2008-02-15,-0.5217
2008-02-19,-1.0839
2008-02-20,1.3432
2008-02-21,-0.2442
2008-02-22,0.4021
2008-02-25,-0.9925
2008-02-26,1.407
2008-02-27,-0.6243
2008-02-28,-0.3839
2008-02-29,-0.3504
2008-03-03,-0.0703
2008-03-04,0.1407
2008-03-05,-0.4919
2008-03-06,-0.6356
2008-03-07,-0.462
2008-03-10,0.7497
2008-03-11,0.815
2008-03-12,0.7733
2008-03-13,-0.1744
2008-03-14,0.2795
2008-03-17,-0.8014
2008-03-18,-1.3699
2008-03-19,-0.5342
2008-03-20,-0.6803
2008-03-24,0.5768
2008-03-25,0.1075
2008-03-26,0.3222
2008-03-27,-0.9636
2008-03-28,0.4685
2008-03-31,0.0359
2008-04-01,0.6812
2008-04-02,0.3561
2008-04-03,1.242
2008-04-04,1.1672
2008-04-07,0.9597
2008-04-08,1.0295
2008-04-09,-0.7813
2008-04-10,0.1712
2008-04-11,-2.3582
2008-04-14,0.84
2008-04-15,1.8742999999999999
2008-04-16,0.7496
2008-04-17,-0.0676
2008-04-18,0.9814
2008-04-21,0.0335
2008-04-22,0.067
2008-04-23,-0.1674
2008-04-24,2.3810000000000002
2008-04-25,0.262
2008-04-28,-4.639
2008-04-29,1.062
2008-04-30,1.0169
2008-05-01,0.5705
2008-05-02,0.0334
2008-05-05,-2.3682
2008-05-06,2.1524
2008-05-07,-0.5351
2008-05-08,-0.3026
2008-05-09,0.4047
2008-05-12,0.7726
2008-05-13,0.0667
2008-05-14,0.5996
2008-05-15,0.1987
2008-05-16,-0.727
2008-05-19,2.0306
2008-05-20,-0.783
2008-05-21,-0.8221
2008-05-22,0.7294
2008-05-23,-0.79
2008-05-27,-0.1327
2008-05-28,0.4319
2008-05-29,-0.3308
2008-05-30,0.4647
2008-06-02,-0.892
2008-06-03,1.0333
2008-06-04,1.9795
2008-06-05,1.9735
2008-06-06,-0.7931
2008-06-09,3.0381
2008-06-10,0.7449
2008-06-11,0.0308
2008-06-12,-0.616
2008-06-13,2.9749
2008-06-16,0.3611
2008-06-17,0.5097
2008-06-18,0.8353
2008-06-19,-1.9822
2008-06-20,-0.9357
2008-06-23,-0.2742
2008-06-24,-2.5359
2008-06-25,-0.4075
2008-06-26,-2.3292
2008-06-27,-1.3213
2008-06-30,-2.3841
2008-07-01,0.6691
2008-07-02,-1.562
2008-07-03,0.2701
2008-07-07,-1.7845
2008-07-08,6.7878
2008-07-09,-1.7014
2008-07-10,2.1555
2008-07-11,1.2147999999999999
2008-07-14,-1.2003
2008-07-15,-1.3427
2008-07-16,1.7498
2008-07-17,4.0446
2008-07-18,-0.9795
2008-07-21,1.1128
2008-07-22,2.3846
2008-07-23,-1.3437000000000001
2008-07-24,-1.2107
2008-07-25,2.1752
2008-07-28,-0.5397
2008-07-29,1.7486000000000002
2008-07-30,-5.7778
2008-07-31,8.4906
2008-08-01,-1.1884000000000001
2008-08-04,-0.1173
2008-08-05,1.1454
2008-08-06,3.8037
2008-08-07,-0.1119
2008-08-08,4.5926
2008-08-11,-0.6426
2008-08-12,0.7545
2008-08-13,1.1768
2008-08-14,0.7402
2008-08-15,-4.3558
2008-08-18,1.1248
2008-08-19,-1.7363
2008-08-20,-1.2147999999999999
2008-08-21,-1.09
2008-08-22,0.4521
2008-08-25,-1.4909
2008-08-26,1.0565
2008-08-27,1.6389
2008-08-28,1.8071000000000002
2008-08-29,-2.0481
2008-09-02,-0.4182
2008-09-03,0.6719
2008-09-04,-3.7542
2008-09-05,1.2713
2008-09-08,2.7960000000000003
2008-09-09,-1.0547
2008-09-10,2.1599
2008-09-11,0.1098
2008-09-12,0.5211
2008-09-15,-3.7653
2008-09-16,4.905
2008-09-17,-5.1892
2008-09-18,4.732
2008-09-19,0.7077
2008-09-22,-1.7297
2008-09-23,-0.5501
2008-09-24,-2.6825
2008-09-25,0.6252
2008-09-26,-1.1861
2008-09-29,-4.4013
2008-09-30,6.2780000000000005
2008-10-01,-5.4008
2008-10-02,-1.8733
2008-10-03,0.0303
2008-10-06,-0.2424
2008-10-07,-4.4336
2008-10-08,-2.7963
2008-10-09,-6.8323
2008-10-10,3.7895
2008-10-13,-1.8932
2008-10-14,-1.2061
2008-10-15,-9.9756
2008-10-16,2.7509
2008-10-17,-4.638
2008-10-20,4.745
2008-10-21,-5.6625
2008-10-22,-6.0824
