ticker,ANTE US Equity
2012-03-26,3.2934
2012-03-27,-2.029
2012-03-28,-2.6627
2012-03-29,-4.2553
2012-03-30,-2.2222
2012-04-02,3.8961
2012-04-03,-1.875
2012-04-04,0.6369
2012-04-05,-0.3165
2012-04-09,-3.4920999999999998
2012-04-10,0.6579
2012-04-11,0.0
2012-04-12,0.6536
2012-04-13,0.0
2012-04-16,-2.2727
2012-04-17,1.3289
2012-04-18,-0.6557
2012-04-19,0.6601
2012-04-20,-0.6557
2012-04-23,-2.3102
2012-04-24,-0.6757
2012-04-25,-0.3359
2012-04-26,-1.7107
2012-04-27,0.6944
2012-04-30,-1.7241
2012-05-01,2.4496
2012-05-02,-7.1858
2012-05-03,4.059
2012-05-04,-2.1277
2012-05-07,-0.7246
2012-05-08,-2.5547
2012-05-09,-3.3708
2012-05-10,4.2636
2012-05-11,-2.974
2012-05-14,-11.1111
2012-05-15,0.8621
2012-05-16,-1.2821
2012-05-17,2.1645
2012-05-18,-4.2373
2012-05-21,-3.9823
2012-05-22,1.3825
2012-05-23,-0.9091
2012-05-24,1.3761
2012-05-25,6.3347999999999995
2012-05-29,0.0
2012-05-30,-2.5532
2012-05-31,-0.8734
2012-06-01,-0.8811
2012-06-04,-3.1111
2012-06-05,-0.4587
2012-06-06,5.53
2012-06-07,-2.1834
2012-06-08,4.4643
2012-06-11,-2.9915000000000003
2012-06-12,8.8106
2012-06-13,2.4291
2012-06-14,4.7431
2012-06-15,5.283
2012-06-18,-6.4516
2012-06-19,4.2146
2012-06-20,-1.4706000000000001
2012-06-21,0.0
2012-06-22,0.7463
2012-06-25,-4.8148
2012-06-26,-8.5603
2012-06-27,8.5106
2012-06-28,0.0
2012-06-29,-6.6667
2012-07-02,-6.3025
2012-07-03,7.1749
2012-07-05,-8.3682
2012-07-06,8.6758
2012-07-09,-2.521
2012-07-10,-6.4655000000000005
2012-07-11,1.8433000000000002
2012-07-12,-0.905
2012-07-13,-1.3699
2012-07-16,0.9259
2012-07-17,-0.4587
2012-07-18,0.0
2012-07-19,-5.53
2012-07-20,0.9756
2012-07-23,-16.9082
2012-07-24,-2.3256
2012-07-25,-2.3810000000000002
2012-07-26,3.6585
2012-07-27,2.9412000000000003
2012-07-30,0.0
2012-07-31,1.1429
2012-08-01,-3.9548
2012-08-02,0.0
2012-08-03,-0.5882
2012-08-06,2.3669000000000002
2012-08-07,1.1561
2012-08-08,2.2857
2012-08-09,-2.7933
2012-08-10,0.0
2012-08-13,6.3218
2012-08-14,-1.6216
2012-08-15,4.3956
2012-08-16,25.7895
2012-08-17,-5.0209
2012-08-20,0.8811
2012-08-21,-17.4672
2012-08-22,0.5291
2012-08-23,-4.2105
2012-08-24,-12.0879
2012-08-27,-5.625
2012-08-28,-2.649
2012-08-29,0.6803
2012-08-30,-2.027
2012-08-31,1.3793
2012-09-04,-2.7211
2012-09-05,-4.8951
2012-09-06,12.5
2012-09-07,5.2288
2012-09-10,6.8323
2012-09-11,1.7442
2012-09-12,-1.7143000000000002
2012-09-13,5.2326
2012-09-14,1.6575
2012-09-17,-1.087
2012-09-18,6.044
2012-09-19,-2.5907
2012-09-20,-6.383
2012-09-21,-1.1364
2012-09-24,1.1494
2012-09-25,-0.5682
2012-09-26,10.2786
2012-09-27,-6.7297
2012-09-28,5.0
2012-10-01,0.0
2012-10-02,-3.1746
2012-10-03,3.2787
2012-10-04,3.1746
2012-10-05,3.0769
2012-10-08,-3.4826
2012-10-09,6.1856
2012-10-10,0.0
2012-10-11,3.8834999999999997
2012-10-12,2.3364
2012-10-15,2.2831
2012-10-16,-4.0179
2012-10-17,-2.3256
2012-10-18,-2.3810000000000002
2012-10-19,0.9756
2012-10-22,8.2126
2012-10-23,-3.125
2012-10-24,5.53
2012-10-25,6.5502
2012-10-26,-4.918
2012-10-31,-2.1552
2012-11-01,-2.2026
2012-11-02,-3.6036
2012-11-05,-2.3364
2012-11-06,-2.3923
2012-11-07,-6.8627
2012-11-08,0.0
2012-11-09,1.5789
2012-11-12,1.0363
2012-11-13,-5.1282
2012-11-14,5.9459
2012-11-15,-2.551
2012-11-16,-10.4712
2012-11-19,16.3743
2012-11-20,2.0101
2012-11-21,-2.9557
2012-11-23,0.0
2012-11-26,6.0914
2012-11-27,1.9139
2012-11-28,0.939
2012-11-29,-1.8605
2012-11-30,2.3697
2012-12-03,-2.7778
2012-12-04,-2.8571
2012-12-05,3.4314
2012-12-06,0.9479
2012-12-07,0.939
2012-12-10,-1.3953
2012-12-11,-0.9434
2012-12-12,-0.9524
2012-12-13,-1.9231
2012-12-14,0.4902
2012-12-17,-3.4146
2012-12-18,0.5051
2012-12-19,-1.5074999999999998
2012-12-20,1.5306
2012-12-21,2.0101
2012-12-24,2.4631
2012-12-26,-1.4423
2012-12-27,-2.9268
2012-12-28,2.0101
2012-12-31,-5.4187
2013-01-02,5.7292
2013-01-03,2.9557
2013-01-04,1.9139
2013-01-07,5.6338
2013-01-08,1.7778
2013-01-09,7.4236
2013-01-10,-4.065
2013-01-11,-0.4237
2013-01-14,2.5532
2013-01-15,-0.4149
2013-01-16,-0.4167
2013-01-17,0.4184
2013-01-18,-0.8333
2013-01-22,2.1008
2013-01-23,-2.8807
2013-01-24,-1.6949
2013-01-25,-5.1724
2013-01-28,0.0
2013-01-29,8.1818
2013-01-30,-2.9412000000000003
2013-01-31,1.2987
2013-02-01,-3.8462
2013-02-04,-0.8889
2013-02-05,0.4484
2013-02-06,-0.4464
2013-02-07,4.4843
2013-02-08,-2.5751
2013-02-11,0.4405
2013-02-12,-1.7544
2013-02-13,3.125
2013-02-14,-2.1645
2013-02-15,-1.3274
2013-02-19,1.3453
2013-02-20,-1.3274
2013-02-21,0.0
2013-02-22,-0.8969
2013-02-25,-5.8824
2013-02-26,2.8846
2013-02-27,-1.8692
2013-02-28,0.9524
2013-03-01,0.0
2013-03-04,0.9434
2013-03-05,2.3364
2013-03-06,-2.7397
2013-03-07,-3.7559
2013-03-08,1.9512
2013-03-11,-0.4785
2013-03-12,-3.3654
2013-03-13,1.99
2013-03-14,2.439
2013-03-15,-13.8095
2013-03-18,-0.5525
2013-03-19,5.0
2013-03-20,-0.5291
2013-03-21,-1.5957
2013-03-22,0.0
2013-03-25,-2.7027
2013-03-26,-1.1111
2013-03-27,1.1236
2013-03-28,-0.5556
2013-04-01,0.5587
2013-04-02,0.5556
2013-04-03,3.3149
2013-04-04,-3.7433
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,1.6667
2013-04-10,1.0929
2013-04-11,-1.6216
2013-04-12,0.0
2013-04-15,-1.6484
2013-04-16,3.352
2013-04-17,-7.5676
2013-04-18,2.3392
2013-04-19,-2.8571
2013-04-22,4.1176
2013-04-23,-2.2599
2013-04-24,0.578
2013-04-25,0.5747
2013-04-26,-4.0
2013-04-29,-3.5714
2013-04-30,1.8519
2013-05-01,3.0303
2013-05-02,5.8824
2013-05-03,-1.6667
2013-05-06,3.3898
2013-05-07,-1.0929
2013-05-08,0.0
2013-05-09,-3.8674
2013-05-10,4.023
2013-05-13,3.3149
2013-05-14,-6.4171
2013-05-15,9.7143
2013-05-16,-2.6042
2013-05-17,0.5348
2013-05-20,-3.7234
2013-05-21,6.0773
2013-05-22,1.0417
2013-05-23,-2.5773
2013-05-24,0.0
2013-05-28,1.0582
2013-05-29,-2.6178
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,-3.7634
2013-06-04,-0.5587
2013-06-05,1.1236
2013-06-06,-2.7778
2013-06-07,0.0
2013-06-10,6.8571
2013-06-11,-4.8128
2013-06-12,1.1236
2013-06-13,0.0
2013-06-14,-1.6667
2013-06-17,-1.6949
2013-06-18,6.8966
2013-06-19,-0.5376
2013-06-20,-6.4865
2013-06-21,0.0
2013-06-24,-0.578
2013-06-25,-0.5814
2013-06-26,6.4327
2013-06-27,1.6484
2013-06-28,-0.5405
2013-07-01,1.6303999999999998
2013-07-02,-1.0695000000000001
2013-07-03,-3.2432
2013-07-05,2.7933
2013-07-08,1.6303999999999998
2013-07-09,-4.2781
2013-07-10,-2.7933
2013-07-11,2.8736
2013-07-12,-1.1173
2013-07-15,0.565
2013-07-16,-1.6854
2013-07-17,-0.5714
2013-07-18,3.4483
2013-07-19,-1.1111
2013-07-22,0.5618
2013-07-23,-0.5587
2013-07-24,0.0
2013-07-25,1.1236
2013-07-26,0.5556
2013-07-29,-1.6575
2013-07-30,0.0
2013-07-31,0.5618
2013-08-01,-0.5587
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,-0.5618
2013-08-07,1.1299
2013-08-08,-0.5587
2013-08-09,1.1236
2013-08-12,2.7778
2013-08-13,0.0
2013-08-14,-0.5405
2013-08-15,-1.087
2013-08-16,-0.5495
2013-08-19,-1.105
2013-08-20,0.5587
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,-3.8889
2013-08-26,4.6243
2013-08-27,-1.105
2013-08-28,0.0
2013-08-29,1.1173
2013-08-30,-1.6575
2013-09-03,0.0
2013-09-04,0.0
2013-09-05,1.6854
2013-09-06,1.6575
2013-09-09,-1.6303999999999998
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,-0.5525
2013-09-13,1.6667
2013-09-16,-0.5464
2013-09-17,-1.6484
2013-09-18,1.1173
2013-09-19,0.0
2013-09-20,1.105
2013-09-23,-2.7321999999999997
2013-09-24,2.809
2013-09-25,-0.5464
2013-09-26,0.0
2013-09-27,0.0
2013-09-30,-3.2967
2013-10-01,-1.7045
2013-10-02,1.1561
2013-10-03,2.2857
2013-10-04,-0.5587
2013-10-07,3.3708
2013-10-08,14.6739
2013-10-09,-5.2133
2013-10-10,4.5
2013-10-11,7.177
2013-10-14,14.732099999999999
2013-10-15,1.5564
2013-10-16,-11.1111
2013-10-17,-9.9138
2013-10-18,6.6986
2013-10-21,-2.2422
2013-10-22,0.0
2013-10-23,-3.211
2013-10-24,-3.7915
2013-10-25,-7.8818
2013-10-28,-5.8824
2013-10-29,-4.5455
2013-10-30,2.9762
2013-10-31,-2.3121
2013-11-01,-1.1834
2013-11-04,0.5988
2013-11-05,0.0
2013-11-06,-2.3810000000000002
2013-11-07,-2.439
2013-11-08,-0.625
2013-11-11,1.2579
2013-11-12,0.0
2013-11-13,1.2422
2013-11-14,0.6135
2013-11-15,4.2683
2013-11-18,7.0175
2013-11-19,-2.1858
2013-11-20,-3.9106
2013-11-21,-4.0698
2013-11-22,-1.2121
2013-11-25,0.0
2013-11-26,6.135
2013-11-27,-3.4682
2013-11-29,-0.5988
2013-12-02,1.2048
2013-12-03,0.0
2013-12-04,1.1905000000000001
2013-12-05,-1.1764999999999999
2013-12-06,2.9762
2013-12-09,-2.8902
2013-12-10,3.5714
2013-12-11,-1.1494
2013-12-12,-2.3256
2013-12-13,0.5952
2013-12-16,-4.142
2013-12-17,-0.6173
2013-12-18,1.8634
2013-12-19,-1.2195
2013-12-20,-2.4691
2013-12-23,0.0
2013-12-24,10.7595
2013-12-26,3.1429
2013-12-27,4.1551
2013-12-30,1.0638
2013-12-31,6.8421
2014-01-02,6.4039
2014-01-03,-1.3889
2014-01-06,2.3474
2014-01-07,-0.9174
2014-01-08,1.8519
2014-01-09,6.3636
2014-01-10,5.1282
2014-01-13,2.439
2014-01-14,-1.1905000000000001
2014-01-15,-3.6145
2014-01-16,-5.8333
2014-01-17,-0.885
2014-01-21,4.4643
2014-01-22,2.1368
2014-01-23,-4.6077
2014-01-24,-7.0124
2014-01-27,-6.6038
2014-01-28,2.5253
2014-01-29,3.9409
2014-01-30,1.8957000000000002
2014-01-31,-4.186
2014-02-03,-1.4563
2014-02-04,-0.9852
2014-02-05,-2.4876
2014-02-06,1.5306
2014-02-07,4.0201
2014-02-10,8.6957
2014-02-11,-3.1111
2014-02-12,3.6696999999999997
2014-02-13,3.5398
2014-02-14,-1.7094
2014-02-18,1.3043
2014-02-19,1.7167
2014-02-20,0.4219
2014-02-21,5.4622
2014-02-24,4.7809
2014-02-25,-11.4068
2014-02-26,0.8584
2014-02-27,-0.8511
2014-02-28,9.8712
2014-03-03,-1.1719
2014-03-04,9.4862
2014-03-05,14.8014
2014-03-06,-10.6918
2014-03-07,-7.0423
2014-03-10,-6.0606
2014-03-11,4.0323
2014-03-12,-1.938
2014-03-13,-3.5573
2014-03-14,-18.0328
2014-03-17,17.5
2014-03-18,-2.1277
2014-03-19,2.1739
2014-03-20,2.9787
2014-03-21,9.0909
2014-03-24,-3.4091
2014-03-25,5.098
2014-03-26,-2.9851
2014-03-27,-5.7692
2014-03-28,-0.4082
2014-03-31,-2.459
2014-04-01,-0.4202
2014-04-02,-1.2658
2014-04-03,1.2821
2014-04-04,-7.5949
2014-04-07,-3.6587
2014-04-08,-1.416
2014-04-09,6.25
2014-04-10,-7.2398
2014-04-11,0.9756
2014-04-14,-2.4154999999999998
2014-04-15,-1.9802
2014-04-16,5.0505
2014-04-17,3.8462
2014-04-21,-0.463
2014-04-22,2.3256
2014-04-23,-2.2727
2014-04-24,0.4651
2014-04-25,-1.8519
2014-04-28,-0.9434
2014-04-29,2.3810000000000002
2014-04-30,0.4651
2014-05-01,-0.463
2014-05-02,0.0
2014-05-05,0.0
2014-05-06,0.0
2014-05-07,-4.186
2014-05-08,-1.4563
2014-05-09,0.4926
2014-05-12,4.4118
2014-05-13,0.0
2014-05-14,-4.2254
2014-05-15,0.0
2014-05-16,0.0
2014-05-19,1.4706000000000001
2014-05-20,-2.8986
2014-05-21,2.9851
2014-05-22,1.4493
2014-05-23,-0.9524
2014-05-27,0.9615
2014-05-28,-0.9524
2014-05-29,0.4808
2014-05-30,0.0
2014-06-02,-1.9139
2014-06-03,2.439
2014-06-04,-1.9048
2014-06-05,0.4854
2014-06-06,-0.4831
2014-06-09,-1.4563
2014-06-10,0.4926
2014-06-11,10.2941
2014-06-12,-2.6667
2014-06-13,3.653
2014-06-16,10.1322
2014-06-17,-5.2
2014-06-18,3.3755
2014-06-19,1.2245
2014-06-20,-4.0323
2014-06-23,0.0
2014-06-24,-1.2605
2014-06-25,1.7021
2014-06-26,-2.9289
2014-06-27,-2.5862
2014-06-30,0.885
2014-07-01,-2.6316
2014-07-02,8.1081
2014-07-03,-1.6667
2014-07-07,-1.2711999999999999
2014-07-08,-3.0043
2014-07-09,-0.885
2014-07-10,-1.7856999999999998
2014-07-11,0.9091
2014-07-14,2.7027
2014-07-15,0.8772
2014-07-16,-4.7826
2014-07-17,-4.1096
2014-07-18,-0.4762
2014-07-21,-4.3062000000000005
2014-07-22,5.0
2014-07-23,3.8155
2014-07-24,0.9116
2014-07-25,-3.1818
2014-07-28,-1.8779
2014-07-29,2.8708
2014-07-30,-1.8605
2014-07-31,-0.9479
2014-08-01,2.3923
2014-08-04,-1.8692
2014-08-05,0.4762
2014-08-06,0.4739
2014-08-07,0.0
2014-08-08,-1.4151
2014-08-11,-1.9139
2014-08-12,1.9512
2014-08-13,0.4785
2014-08-14,-1.4285999999999999
2014-08-15,2.8986
2014-08-18,2.8169
2014-08-19,-6.3927
2014-08-20,1.4634
2014-08-21,-1.9231
2014-08-22,-1.4706000000000001
2014-08-25,1.99
2014-08-26,-0.9756
2014-08-27,-1.4778
2014-08-28,-4.0
2014-08-29,0.5208
2014-09-02,1.5544
2014-09-03,0.0
2014-09-04,-1.5306
2014-09-05,-3.6269
2014-09-08,-3.2258
2014-09-09,-5.0
2014-09-10,-1.1696
2014-09-11,-0.5917
2014-09-12,7.7381
2014-09-15,-5.5249
2014-09-16,-0.5848
2014-09-17,0.0
2014-09-18,0.0
2014-09-19,3.5294
2014-09-22,6.25
2014-09-23,-5.3476
2014-09-24,0.0
2014-09-25,-4.5198
2014-09-26,5.3254
2014-09-29,-2.2472
2014-09-30,0.0
2014-10-01,-2.2989
2014-10-02,1.1764999999999999
2014-10-03,1.1628
2014-10-06,3.4483
2014-10-07,-1.6667
2014-10-08,-2.2599
2014-10-09,1.1561
2014-10-10,0.0
2014-10-13,4.0571
2014-10-14,2.6908
2014-10-15,5.3476
2014-10-16,4.5685
2014-10-17,12.6214
2014-10-20,-3.8792999999999997
2014-10-21,0.8969
2014-10-22,-6.2222
2014-10-23,0.0
2014-10-24,1.8957000000000002
2014-10-27,-0.9302
2014-10-28,0.0
2014-10-29,6.1033
2014-10-30,2.2124
2014-10-31,0.8658
2014-11-03,3.4335
2014-11-04,-2.0747
2014-11-05,-1.6949
2014-11-06,-3.0172
2014-11-07,0.4444
2014-11-10,0.4425
2014-11-11,-1.7621
2014-11-12,0.0
2014-11-13,-0.4484
2014-11-14,2.7027
2014-11-17,3.0702
2014-11-18,5.1064
2014-11-19,8.9069
2014-11-20,-4.8327
2014-11-21,7.8125
2014-11-24,2.1739
2014-11-25,4.6099
2014-11-26,-0.678
2014-11-28,6.4846
2014-12-01,-3.8462
2014-12-02,-5.6667
2014-12-03,-4.417
2014-12-04,-2.0333
2014-12-05,0.7547
2014-12-08,5.618
2014-12-09,-7.4468
2014-12-10,-1.9157
2014-12-11,1.5625
2014-12-12,0.0
2014-12-15,0.3846
2014-12-16,-6.8966
2014-12-17,-0.823
2014-12-18,-0.4149
2014-12-19,-1.6667
2014-12-22,1.6949
2014-12-23,4.1667
2014-12-24,-0.4
2014-12-26,2.8112
2014-12-29,-1.9531
2014-12-30,-0.3984
2014-12-31,2.4
2015-01-02,1.5625
2015-01-05,-3.8462
2015-01-06,-2.8
2015-01-07,0.823
2015-01-08,0.8163
2015-01-09,-0.8097
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-12.6531
2015-01-15,8.411200000000001
2015-01-16,-2.1552
2015-01-20,5.2863
2015-01-21,-0.8368
2015-01-22,-1.2658
2015-01-23,-0.4274
2015-01-26,0.8584
2015-01-27,2.5532
2015-01-28,-6.2241
2015-01-29,-2.6549
2015-01-30,-1.3636
2015-02-02,-2.765
2015-02-03,-0.9479
2015-02-04,-0.4785
2015-02-05,0.9615
2015-02-06,-2.3810000000000002
2015-02-09,3.4146
2015-02-10,2.8302
2015-02-11,4.1284
2015-02-12,-1.3216
2015-02-13,1.7856999999999998
2015-02-17,0.4386
2015-02-18,-3.4934
2015-02-19,0.4525
2015-02-20,-1.3514
2015-02-23,-3.653
2015-02-24,2.3697
2015-02-25,-0.463
2015-02-26,-0.4651
2015-02-27,0.0
2015-03-02,1.4019
2015-03-03,2.3041
2015-03-04,-1.8018
2015-03-05,-0.9174
2015-03-06,-0.463
2015-03-09,0.0
2015-03-10,-9.3023
2015-03-11,0.0
2015-03-12,0.5128
2015-03-13,-2.0408
2015-03-16,0.2604
2015-03-17,-1.039
2015-03-18,2.8871
2015-03-19,-2.0408
2015-03-20,-4.1667
2015-03-23,11.6848
2015-03-24,-4.3796
2015-03-25,6.1068999999999996
2015-03-26,-3.1175
2015-03-27,3.4653
2015-03-30,-3.11
2015-03-31,-2.2222
2015-04-01,-3.0303
2015-04-02,5.2083
2015-04-06,-3.9604
2015-04-07,5.6701
2015-04-08,38.5366
2015-04-09,3.8731999999999998
2015-04-10,2.0339
2015-04-13,16.2791
2015-04-14,11.1429
2015-04-15,14.91
2015-04-16,2.0134
2015-04-17,1.3158
2015-04-20,-4.5455
2015-04-21,-9.5238
2015-04-22,11.0276
2015-04-23,12.8668
2015-04-24,-1.0
2015-04-27,0.8081
2015-04-28,1.2024
2015-04-29,-11.2871
2015-04-30,5.1339
2015-05-01,0.0
2015-05-04,-5.9448
2015-05-05,-11.0609
2015-05-06,12.9442
2015-05-07,-2.2472
2015-05-08,1.1494
2015-05-11,0.9091
2015-05-12,-3.8288
2015-05-13,5.1522
2015-05-14,14.0312
2015-05-15,-0.7813
2015-05-18,8.4646
2015-05-19,12.3412
2015-05-20,-1.9386
2015-05-21,-4.9423
2015-05-22,5.026
2015-05-26,-4.1254
2015-05-27,6.3683
2015-05-28,-0.1618
2015-05-29,2.7553
2015-06-01,9.6215
2015-06-02,3.1655
2015-06-03,2.371
2015-06-04,-2.7248
2015-06-05,-0.9804
2015-06-08,1.8388
2015-06-09,-2.6389
2015-06-10,-0.7133
2015-06-11,0.431
2015-06-12,3.8627000000000002
2015-06-15,-17.7686
2015-06-16,-4.3551
2015-06-17,-18.9142
2015-06-18,-23.9741
2015-06-19,42.6136
2015-06-22,-0.1992
2015-06-23,-1.3972
2015-06-24,-1.8218999999999999
2015-06-25,0.6186
2015-06-26,-2.459
2015-06-29,-3.7815
2015-06-30,6.1135
2015-07-01,-0.4115
2015-07-02,-3.719
2015-07-06,-3.4335
2015-07-07,-11.1111
2015-07-08,-7.0
2015-07-09,26.3441
2015-07-10,2.3404
2015-07-13,-0.2079
2015-07-14,0.2083
2015-07-15,-1.8711
2015-07-16,2.1186
2015-07-17,-0.2075
2015-07-20,-0.4158
2015-07-21,0.2088
2015-07-22,-0.2083
2015-07-23,0.0
2015-07-24,-0.2088
2015-07-27,-2.0921
2015-07-28,2.1368
2015-07-29,-0.4184
2015-07-30,-0.8403
2015-07-31,0.2119
2015-08-03,0.2114
2015-08-04,0.6329
2015-08-05,0.6289
2015-08-06,0.0
2015-08-07,-1.0417
2015-08-10,0.6316
2015-08-11,0.4184
2015-08-12,0.0
2015-08-13,0.0
2015-08-14,0.625
2015-08-17,6.2112
2015-08-18,-0.7797
2015-08-19,0.7859
2015-08-20,-2.5341
2015-08-21,-2.0
2015-08-24,-11.0204
2015-08-25,1.3761
2015-08-26,1.5836999999999999
2015-08-27,2.2272
2015-08-28,0.0
2015-08-31,-0.4357
2015-09-01,-2.1882
2015-09-02,0.4474
2015-09-03,2.0045
2015-09-04,-2.4017
2015-09-08,3.5794
2015-09-09,0.216
2015-09-10,-3.0172
2015-09-11,0.0
2015-09-14,-0.8889
2015-09-15,0.7848
2015-09-16,2.1135
2015-09-17,-0.2179
2015-09-18,1.9651
2015-09-21,-0.4283
2015-09-22,0.6452
2015-09-23,2.9915000000000003
2015-09-24,4.5643
2015-09-25,-1.1905000000000001
2015-09-28,0.4016
2015-09-29,-0.4
2015-09-30,7.8313
2015-10-01,-0.1862
2015-10-02,1.1194
2015-10-05,0.0
2015-10-06,-0.1845
2015-10-07,1.2939
2015-10-08,0.5474
2015-10-09,0.1815
2015-10-12,0.5435
2015-10-13,0.7207
2015-10-14,0.3578
2015-10-15,-0.3565
2015-10-16,0.0
2015-10-19,-1.7889
2015-10-20,-0.5464
2015-10-21,-0.7326
2015-10-22,0.738
2015-10-23,0.3663
2015-10-26,-1.0949
2015-10-27,-0.369
2015-10-28,-1.1111
2015-10-29,-0.1873
2015-10-30,1.2195
2015-11-02,-0.0927
2015-11-03,0.1855
2015-11-04,0.5556
2015-11-05,0.5525
2015-11-06,0.7326
2015-11-09,-0.5455
2015-11-10,0.5484
2015-11-11,0.1818
2015-11-12,-1.6334
2015-11-13,-0.738
2015-11-16,0.0
2015-11-17,-0.7435
2015-11-18,-0.7491
2015-11-19,1.1320999999999999
2015-11-20,0.5597
2015-11-23,0.0
2015-11-24,0.7421
2015-11-25,1.105
2015-11-27,-0.5464
2015-11-30,-0.1832
2015-12-01,0.9174
2015-12-02,0.5455
2015-12-03,-0.3617
2015-12-04,0.363
2015-12-07,-0.0904
2015-12-08,0.0905
2015-12-09,0.1808
2015-12-10,0.361
2015-12-11,-0.5396
2015-12-14,-0.5425
2015-12-15,0.1818
2015-12-16,0.363
2015-12-17,0.0
2015-12-18,0.3617
2015-12-21,0.9009
2015-12-22,-0.1786
2015-12-23,0.0
2015-12-24,0.7156
2015-12-28,-0.5329
2015-12-29,0.1786
2015-12-30,0.1783
2015-12-31,-0.5338
2016-01-04,-0.3578
2016-01-05,-0.1795
2016-01-06,0.3597
2016-01-07,-1.0753
2016-01-08,0.0
2016-01-11,-1.2681
2016-01-12,1.1009
2016-01-13,-1.0889
2016-01-14,0.1835
2016-01-15,-1.6484
2016-01-19,2.0484
2016-01-20,-0.9124
2016-01-21,0.7366
2016-01-22,0.9141
2016-01-25,0.5435
2016-01-26,-0.7207
2016-01-27,-0.1815
2016-01-28,-0.9091
2016-01-29,0.1835
2016-02-01,-1.8315000000000001
2016-02-02,-3.7313
2016-02-03,3.2946
2016-02-04,0.9381
2016-02-05,-4.0892
2016-02-08,0.5814
2016-02-09,-0.7707
2016-02-10,0.1942
2016-02-11,-1.5504
2016-02-12,2.3622
2016-02-16,2.1154
2016-02-17,0.7533
2016-02-18,0.0
2016-02-19,0.7477
2016-02-22,1.1132
2016-02-23,-0.9174
2016-02-24,0.1852
2016-02-25,0.3697
2016-02-26,0.1842
2016-02-29,0.5515
2016-03-01,0.7313
2016-03-02,-0.5445
2016-03-03,0.1825
2016-03-04,0.5464
2016-03-07,0.0
2016-03-08,1.4493
2016-03-09,0.7143
2016-03-10,-0.1773
2016-03-11,1.2433
2016-03-14,-0.5263
2016-03-15,-0.1764
2016-03-16,0.1767
2016-03-17,-0.1764
2016-03-18,-0.7067
2016-03-21,0.1779
2016-03-22,-1.5986
2016-03-23,0.1805
2016-03-24,2.1622
2016-03-28,-0.3527
2016-03-29,-0.885
2016-03-30,1.25
2016-03-31,-1.2346
2016-04-01,0.8929
2016-04-04,-0.885
2016-04-05,0.7143
2016-04-06,0.0
2016-04-07,-0.3546
2016-04-08,0.3559
2016-04-11,-0.3546
2016-04-12,-0.8897
2016-04-13,0.3591
2016-04-14,-0.5367
2016-04-15,0.0
2016-04-18,-0.1799
2016-04-19,-0.7207
2016-04-20,-1.2704
2016-04-21,-4.5956
2016-04-22,2.1195
2016-04-25,-0.1887
2016-04-26,2.8355
2016-04-27,-0.9191
2016-04-28,-1.6698
2016-04-29,2.2641999999999998
2016-05-02,-1.476
2016-05-03,-1.8727
2016-05-04,0.3817
2016-05-05,-1.1407
2016-05-06,-1.9231
2016-05-09,-9.0196
2016-05-10,2.8017
2016-05-11,-9.434
2016-05-12,-4.1667
2016-05-13,4.3478
2016-05-16,3.9352
2016-05-17,-5.5679
2016-05-18,0.2358
2016-05-19,2.8235
2016-05-20,-1.1442
2016-05-23,-3.9352
2016-05-24,2.8916
2016-05-25,1.8735
2016-05-26,-2.9885
2016-05-27,-0.9479
2016-05-31,0.7177
2016-06-01,-0.9501
2016-06-02,-1.9184999999999999
2016-06-03,-0.2445
2016-06-06,0.9804
2016-06-07,1.9417
2016-06-08,1.9048
2016-06-09,-2.8037
2016-06-10,-2.1635
2016-06-13,-2.9484
2016-06-14,3.2911
2016-06-15,0.7353
2016-06-16,-2.9196999999999997
2016-06-17,0.5013
2016-06-20,-1.7456
2016-06-21,-1.0152
2016-06-22,0.2564
2016-06-23,3.0691
2016-06-24,-0.4963
2016-06-27,-2.4938000000000002
2016-06-28,1.5345
2016-06-29,-0.7557
2016-06-30,-12.9442
2016-07-01,-4.0816
2016-07-05,-5.1672
2016-07-06,-9.6154
2016-07-07,2.8369
2016-07-08,1.7241
2016-07-11,1.0169
2016-07-12,-0.6711
2016-07-13,0.6757
2016-07-14,0.0
2016-07-15,0.6711
2016-07-18,-1.6667
2016-07-19,-5.4237
2016-07-20,0.3584
2016-07-21,0.3571
2016-07-22,1.0676
2016-07-25,1.0563
2016-07-26,-1.3937
2016-07-27,-6.3604
2016-07-28,-2.2641999999999998
2016-07-29,0.0
2016-08-01,1.1583
2016-08-02,0.3817
2016-08-03,4.1825
2016-08-04,8.7591
2016-08-05,-2.6846
2016-08-08,6.0345
2016-08-09,7.9675
2016-08-10,2.4096
2016-08-11,-4.1176
2016-08-12,1.227
2016-08-15,0.9091
2016-08-16,-2.7027
2016-08-17,0.0
2016-08-18,-0.9259
2016-08-19,-2.4922
2016-08-22,-1.9169
2016-08-23,0.3257
2016-08-24,-0.3247
2016-08-25,0.3257
2016-08-26,-1.2987
2016-08-29,-0.3289
2016-08-30,2.3102
2016-08-31,-1.2903
2016-09-01,0.3268
2016-09-02,-1.6287
2016-09-06,-1.6556
