ticker,ENR US Equity
2015-11-03,-0.948
2015-11-04,-0.9337
2015-11-05,-2.6155
2015-11-06,-1.2824
2015-11-09,0.2941
2015-11-10,-0.9286
2015-11-11,-2.146
2015-11-12,-9.0497
2015-11-13,-0.6652
2015-11-16,4.1853
2015-11-17,-3.5619
2015-11-18,-0.9442
2015-11-19,-0.1402
2015-11-20,-0.9826
2015-11-23,-0.7372
2015-11-24,-1.0568
2015-11-25,0.8083
2015-11-27,-1.0095
2015-11-30,-1.4569
2015-12-01,0.6801
2015-12-02,-0.3818
2015-12-03,-2.1226
2015-12-04,3.012
2015-12-07,0.2339
2015-12-08,-0.6709
2015-12-09,-0.0587
2015-12-10,0.0588
2015-12-11,0.1468
2015-12-14,-0.7918
2015-12-15,0.5616
2015-12-16,3.2922000000000002
2015-12-17,-0.7399
2015-12-18,-2.1502
2015-12-21,2.2561
2015-12-22,1.2034
2015-12-23,0.7078
2015-12-24,-1.8555000000000001
2015-12-28,0.401
2015-12-29,1.2268
2015-12-30,-1.7755999999999998
2015-12-31,-2.2669
2016-01-04,1.879
2016-01-05,-0.4323
2016-01-06,-0.6368
2016-01-07,-3.5537
2016-01-08,-3.5035
2016-01-11,-1.7214
2016-01-12,1.7197
2016-01-13,-1.6907
2016-01-14,0.1274
2016-01-15,-2.6081
2016-01-19,-1.2737
2016-01-20,1.4224
2016-01-21,2.0548
2016-01-22,1.6938
2016-01-25,1.5713
2016-01-26,-1.1757
2016-01-27,-0.8766
2016-01-28,-1.1371
2016-01-29,2.3642
2016-02-01,-0.593
2016-02-02,-0.8477
2016-02-03,16.7194
2016-02-04,2.6858
2016-02-05,-3.7517
2016-02-08,1.3725
2016-02-09,-0.9207
2016-02-10,1.9678
2016-02-11,-4.5296
2016-02-12,2.1898
2016-02-16,2.4176
2016-02-17,1.073
2016-02-18,-1.3625
2016-02-19,-0.2438
2016-02-22,4.643
2016-02-23,-1.6606
2016-02-24,-1.4776
2016-02-25,4.0171
2016-02-26,0.8754
2016-02-29,-0.6126
2016-03-01,0.7961
2016-03-02,1.8089
2016-03-03,2.3023
2016-03-04,1.6145
2016-03-07,-0.0722
2016-03-08,-2.4572
2016-03-09,0.3458
2016-03-10,-1.526
2016-03-11,-0.5749
2016-03-14,1.7848000000000002
2016-03-15,0.0988
2016-03-16,0.3701
2016-03-17,-0.9095
2016-03-18,2.059
2016-03-21,-1.7501
2016-03-22,-1.0391
2016-03-23,-1.4
2016-03-24,-0.2028
2016-03-28,0.813
2016-03-29,1.1844999999999999
2016-03-30,1.5192999999999999
2016-03-31,-0.6133
2016-04-01,0.8887
2016-04-04,3.0585
2016-04-05,0.2849
2016-04-06,1.7282
2016-04-07,-0.6283
2016-04-08,1.6159
2016-04-11,-2.0512
2016-04-12,2.3765
2016-04-13,-0.1379
2016-04-14,1.5190000000000001
2016-04-15,1.2015
2016-04-18,0.6272
2016-04-19,-0.1558
2016-04-20,0.0892
2016-04-21,-2.0717
2016-04-22,-0.9327
2016-04-25,0.62
2016-04-26,0.9128
2016-04-27,-1.0176
2016-04-28,-2.7188
2016-04-29,2.1372
2016-05-02,2.1844
2016-05-03,-1.6202
2016-05-04,4.0027
2016-05-05,-4.3105
2016-05-06,-0.8734
2016-05-09,2.2026
2016-05-10,1.4292
2016-05-11,-3.9812
2016-05-12,1.4442
2016-05-13,-1.2629000000000001
2016-05-16,-0.0233
2016-05-17,-2.0702
2016-05-18,-0.2613
2016-05-19,2.9531
2016-05-20,2.1975
2016-05-23,0.928
2016-05-24,5.8982
2016-05-25,-1.1436
2016-05-26,-0.3428
2016-05-27,0.9942
2016-05-31,1.284
2016-06-01,0.5493
2016-06-02,0.1471
2016-06-03,-0.2728
2016-06-06,2.2512
2016-06-07,0.0412
2016-06-08,0.1645
2016-06-09,0.0205
2016-06-10,-0.8417
2016-06-13,-1.4907
2016-06-14,1.3871
2016-06-15,2.4046
2016-06-16,0.6478
2016-06-17,1.3475
2016-06-20,1.3296000000000001
2016-06-21,-0.3525
2016-06-22,-1.0024
2016-06-23,-0.7346
2016-06-24,-1.3
2016-06-27,-0.77
2016-06-28,3.0223
2016-06-29,0.1388
2016-06-30,1.92
2016-07-01,1.6702
2016-07-05,-0.5922
2016-07-06,-0.9416
2016-07-07,-3.4142
2016-07-08,1.2652999999999999
2016-07-11,1.5072999999999999
2016-07-12,-2.8136
2016-07-13,0.1407
2016-07-14,-0.0201
2016-07-15,0.3414
2016-07-18,-0.6004
2016-07-19,0.3423
2016-07-20,-0.4615
2016-07-21,-0.5039
2016-07-22,0.9117
2016-07-25,-0.1405
2016-07-26,-0.5026
2016-07-27,-1.6367
2016-07-28,1.3558
2016-07-29,4.4386
2016-08-01,0.7762
2016-08-02,-1.9064
2016-08-03,-2.7287
2016-08-04,-0.0404
2016-08-05,0.6461
2016-08-08,0.662
2016-08-09,1.0961
2016-08-10,1.0053
2016-08-11,-1.5222
2016-08-12,0.0991
2016-08-15,-0.0594
2016-08-16,-1.7829000000000002
2016-08-17,0.3025
2016-08-18,0.5861
2016-08-19,-0.2411
2016-08-22,-0.2417
2016-08-23,-0.3836
2016-08-24,-1.9862
2016-08-25,0.1034
2016-08-26,0.8056
2016-08-29,1.3934
2016-08-30,-0.0404
2016-08-31,-0.0809
2016-09-01,-0.3845
2016-09-02,1.3
2016-09-06,0.401
2016-09-07,-0.699
2016-09-08,-3.2381
2016-09-09,-4.8431
2016-09-12,1.2014
2016-09-13,-1.5756999999999999
2016-09-14,0.1535
2016-09-15,0.4379
2016-09-16,-1.199
2016-09-19,-0.3972
2016-09-20,-0.5317
2016-09-21,1.4254
2016-09-22,2.7229
2016-09-23,0.4489
2016-09-26,0.5107
2016-09-27,-1.0375
2016-09-28,2.2679
2016-09-29,2.3013
2016-09-30,2.1677
2016-10-03,-1.3211
2016-10-04,-0.1826
2016-10-05,-0.0203
2016-10-06,1.0366
2016-10-07,-0.6437
2016-10-10,-0.8909
2016-10-11,-2.5536
2016-10-12,0.1048
2016-10-13,-0.9634
2016-10-14,0.5075
2016-10-17,0.7153
2016-10-18,1.8801
2016-10-19,-0.3281
2016-10-20,-0.7406
2016-10-21,0.6632
2016-10-24,0.6383
2016-10-25,-0.7774
2016-10-26,-0.1031
2016-10-27,-2.8689
2016-10-28,-1.0836999999999999
2016-10-31,-0.0859
2016-11-01,0.3655
2016-11-02,-0.7284
2016-11-03,-0.7337
2016-11-04,-2.2174
2016-11-07,1.1561
2016-11-08,1.5604
2016-11-09,0.0433
2016-11-10,-4.0666
2016-11-11,-0.2029
2016-11-14,-0.9489
2016-11-15,-0.4106
2016-11-16,0.5039
2016-11-17,-3.4412
2016-11-18,0.3304
2016-11-21,1.6467
2016-11-22,-0.5323
2016-11-23,-1.396
2016-11-25,0.3775
2016-11-28,1.8453
2016-11-29,2.23
2016-11-30,1.9541
2016-12-01,-2.0281
2016-12-02,0.0
2016-12-05,1.8197999999999999
2016-12-06,0.849
2016-12-07,-1.8166
2016-12-08,0.1805
2016-12-09,-0.2252
2016-12-12,-0.3386
2016-12-13,1.1325
2016-12-14,0.0448
2016-12-15,-3.0222
2016-12-16,-0.6464
2016-12-19,0.4414
2016-12-20,2.6371
2016-12-21,0.2705
2016-12-22,0.4945
2016-12-23,0.4473
2016-12-27,0.0668
2016-12-28,-1.4019
2016-12-29,0.8125
2016-12-30,-0.1343
2017-01-03,3.1383
2017-01-04,2.5429
2017-01-05,0.8902
2017-01-06,0.2311
2017-01-09,-0.545
2017-01-10,0.2318
2017-01-11,1.0934
2017-01-12,0.416
2017-01-13,-0.0207
2017-01-17,0.6422
2017-01-18,0.8234
2017-01-19,-1.3475
2017-01-20,0.4967
2017-01-23,0.2059
2017-01-24,3.3498
2017-01-25,0.338
2017-01-26,0.436
2017-01-27,-0.5919
2017-01-30,0.2183
2017-01-31,-0.0396
2017-02-01,3.2495
2017-02-02,2.1493
2017-02-03,-1.2775
2017-02-06,-1.1798
2017-02-07,1.4635
2017-02-08,0.93
2017-02-09,-0.0752
2017-02-10,0.6963
2017-02-13,0.0187
2017-02-14,0.4484
2017-02-15,0.2976
2017-02-16,0.0278
2017-02-17,0.4845
2017-02-21,-0.1669
2017-02-22,0.0372
2017-02-23,-0.3528
2017-02-24,0.8759
2017-02-27,0.2217
2017-02-28,1.1244
2017-03-01,1.841
2017-03-02,-0.4833
2017-03-03,-0.1619
2017-03-06,-0.1261
2017-03-07,-0.3247
2017-03-08,-1.683
2017-03-09,0.1472
2017-03-10,0.9006
2017-03-13,0.9107
2017-03-14,-0.1625
2017-03-15,0.8678
2017-03-16,-0.6094
2017-03-17,0.1443
2017-03-20,-0.3602
2017-03-21,0.6506
2017-03-22,0.7901
2017-03-23,-0.3029
2017-03-24,-0.4825
2017-03-27,0.0539
2017-03-28,-0.4846
2017-03-29,0.6492
2017-03-30,0.1254
2017-03-31,-0.2326
2017-04-03,0.0897
2017-04-04,-0.1254
2017-04-05,0.4306
2017-04-06,2.948
2017-04-07,-0.0347
2017-04-10,0.3299
2017-04-11,0.0173
2017-04-12,-0.0346
2017-04-13,-0.4673
2017-04-17,2.8343
2017-04-18,0.5918
2017-04-19,-1.3952
2017-04-20,0.6308
2017-04-21,-0.5421
2017-04-24,1.7713999999999999
2017-04-25,0.1172
2017-04-26,-1.3541
2017-04-27,0.8643
2017-04-28,-0.4872
2017-05-01,0.152
2017-05-02,-3.1187
2017-05-03,-1.6878
2017-05-04,-1.7875999999999999
2017-05-05,-1.0633
2017-05-08,0.1821
2017-05-09,-1.6909
2017-05-10,0.2589
2017-05-11,0.867
2017-05-12,-0.8961
2017-05-15,-0.406
2017-05-16,-0.4076
2017-05-17,-3.4977
2017-05-18,0.9736
2017-05-19,0.9789
2017-05-22,1.0834
2017-05-23,0.3761
2017-05-24,0.8805
2017-05-25,0.9471
2017-05-26,0.3863
2017-05-30,-2.7671
2017-05-31,1.0177
2017-06-01,2.0709
2017-06-02,2.0472
2017-06-05,-1.7016
2017-06-06,-4.6647
2017-06-07,-1.185
2017-06-08,-4.9323
2017-06-09,1.5666
2017-06-12,2.2236
2017-06-13,-0.4507
2017-06-14,0.4921
2017-06-15,0.2547
2017-06-16,0.4299
2017-06-19,0.6615
2017-06-20,-0.9277
2017-06-21,-2.5361000000000002
2017-06-22,-1.201
2017-06-23,0.8306
2017-06-26,-0.0804
2017-06-27,-1.1461999999999999
2017-06-28,-0.4068
2017-06-29,-1.1234
2017-06-30,-0.8056
2017-07-03,0.479
2017-07-05,-0.1036
2017-07-06,-0.9751
2017-07-07,-1.0057
2017-07-10,-1.7566000000000002
2017-07-11,1.2064
2017-07-12,-1.1494
2017-07-13,-0.1723
2017-07-14,0.151
2017-07-17,1.3569
2017-07-18,-0.51
2017-07-19,2.0077
2017-07-20,-0.7538
2017-07-21,0.6329
2017-07-24,-1.0692
2017-07-25,0.8476
2017-07-26,-1.8491
2017-07-27,-1.3273
2017-07-28,-1.8441999999999998
2017-07-31,1.8347
2017-08-01,3.5815
2017-08-02,-8.5289
2017-08-03,-2.795
2017-08-04,-2.9225
2017-08-07,1.311
2017-08-08,-0.6949
2017-08-09,-0.2172
2017-08-10,-0.5079
2017-08-11,1.2397
2017-08-14,0.4082
2017-08-15,-0.813
2017-08-16,2.8205999999999998
2017-08-17,-1.442
2017-08-18,-1.0297
2017-08-21,-0.2178
2017-08-22,3.225
2017-08-23,0.5403
2017-08-24,0.4907
2017-08-25,3.5341
2017-08-28,-1.572
2017-08-29,-0.2053
2017-08-30,-0.6401
2017-08-31,1.5877
2017-09-01,1.9931999999999999
2017-09-05,-1.4879
2017-09-06,1.1271
2017-09-07,1.5827
2017-09-08,1.0753
2017-09-11,-0.3691
2017-09-12,0.3705
2017-09-13,-1.1507
2017-09-14,1.0982
2017-09-15,1.8249
2017-09-18,0.2774
2017-09-19,-0.6383
2017-09-20,-0.6424
2017-09-21,-3.1466
2017-09-22,1.8024
2017-09-25,-0.2623
2017-09-26,1.1615
2017-09-27,-0.7582
2017-09-28,0.131
2017-09-29,0.3924
2017-10-02,1.0641
2017-10-03,-0.4297
2017-10-04,0.0647
2017-10-05,0.0431
2017-10-06,-0.0431
2017-10-09,-1.0783
2017-10-10,0.3052
2017-10-11,0.8259
2017-10-12,3.2119
2017-10-13,1.2114
2017-10-16,-1.1762
2017-10-17,-3.5498
2017-10-18,-0.3897
2017-10-19,-0.9998
2017-10-20,-0.0439
2017-10-23,-0.1757
2017-10-24,0.9241
2017-10-25,-2.1147
2017-10-26,0.0223
2017-10-27,-0.4453
2017-10-30,-2.1024
2017-10-31,-1.782
2017-11-01,0.2791
2017-11-02,-1.9949
2017-11-03,-0.6391
2017-11-06,-0.3335
2017-11-07,-0.0239
2017-11-08,2.3189
2017-11-09,-0.5374
2017-11-10,2.7719
2017-11-13,1.0286
2017-11-14,-0.724
2017-11-15,-0.0228
2017-11-16,2.8265000000000002
2017-11-17,0.6429
2017-11-20,-0.9912
2017-11-21,0.1335
2017-11-22,-0.0889
2017-11-24,0.1112
2017-11-27,-0.0444
2017-11-28,0.1333
2017-11-29,2.4856
2017-11-30,0.0872
2017-12-01,0.0435
2017-12-04,2.8945
2017-12-05,0.423
2017-12-06,0.1474
2017-12-07,0.1893
2017-12-08,0.8396
2017-12-11,0.6453
2017-12-12,-0.0414
2017-12-13,-0.3931
2017-12-14,-1.2671000000000001
2017-12-15,0.8837
2017-12-18,0.8968
2017-12-19,-0.8268
2017-12-20,0.1459
2017-12-21,1.7066
2017-12-22,0.4911
2017-12-26,0.6923
2017-12-27,-1.638
2017-12-28,-1.9942
2017-12-29,0.6503
2018-01-02,-0.2084
2018-01-03,1.086
2018-01-04,5.4752
2018-01-05,1.0578
2018-01-08,-0.3295
2018-01-09,0.1361
2018-01-10,-0.3107
2018-01-11,0.2727
2018-01-12,0.2914
2018-01-16,14.5099
2018-01-17,-3.4681
2018-01-18,-3.9257
2018-01-19,-0.8938
2018-01-22,1.4173
2018-01-23,-0.4174
2018-01-24,0.0182
2018-01-25,-0.4555
2018-01-26,0.8969
2018-01-29,-1.5239
2018-01-30,-2.3029
2018-01-31,9.7869
2018-02-01,-0.4638
2018-02-02,-3.5202999999999998
2018-02-05,-0.948
2018-02-06,1.1557
2018-02-07,-2.8026
2018-02-08,-2.8099
2018-02-09,0.9448
2018-02-12,0.337
2018-02-13,-0.8022
2018-02-14,2.0312
2018-02-15,-0.4424
2018-02-16,0.2407
2018-02-20,-0.9285
2018-02-21,0.0562
2018-02-22,1.48
2018-02-23,1.5138
2018-02-26,0.691
2018-02-27,-0.6682
2018-02-28,-0.9455
2018-03-01,-2.0742
2018-03-02,4.0112
2018-03-05,2.1445
2018-03-06,-3.4933
2018-03-07,-0.3108
2018-03-08,-1.5221
2018-03-09,1.4711
2018-03-12,1.4865
2018-03-13,0.8499
2018-03-14,-3.0303
2018-03-15,-3.9016
2018-03-16,1.0968
2018-03-19,0.9136
2018-03-20,-0.7544
2018-03-21,-0.152
2018-03-22,-0.8375
2018-03-23,-0.4031
2018-03-26,-0.8865
2018-03-27,1.5554999999999999
2018-03-28,1.5316999999999998
2018-03-29,12.3515
2018-04-02,-5.287
2018-04-03,2.6404
2018-04-04,0.4489
2018-04-05,1.0828
2018-04-06,-0.4761
2018-04-09,-0.0513
2018-04-10,0.5812
2018-04-11,-0.119
2018-04-12,0.2722
2018-04-13,-1.5272000000000001
2018-04-16,1.8782999999999999
2018-04-17,0.998
2018-04-18,-0.0502
2018-04-19,-0.3686
2018-04-20,-2.7918
2018-04-23,-0.4844
2018-04-24,0.1739
2018-04-25,1.1628
2018-04-26,-1.7499
2018-04-27,0.4715
2018-04-30,-0.3128
2018-05-01,-1.6911
2018-05-02,-3.5822000000000003
2018-05-03,-1.5082
2018-05-04,1.4006
2018-05-07,0.3867
2018-05-08,0.8439
2018-05-09,0.3275
2018-05-10,0.5258
2018-05-11,-0.2345
2018-05-14,-0.0723
2018-05-15,0.4523
2018-05-16,2.5036
2018-05-17,-0.0176
2018-05-18,-0.246
2018-05-21,6.0917
2018-05-22,-2.3535
2018-05-23,0.6154
2018-05-24,1.4781
2018-05-25,1.5068000000000001
2018-05-29,0.4288
2018-05-30,2.25
2018-05-31,-2.4414
2018-06-01,-1.0701
2018-06-04,0.0166
2018-06-05,-0.8153
2018-06-06,0.0671
2018-06-07,1.5088
2018-06-08,0.7597
2018-06-11,-1.1637
2018-06-12,0.6633
2018-06-13,-0.9226
2018-06-14,-0.8148
2018-06-15,0.5532
2018-06-18,0.0333
2018-06-19,2.85
2018-06-20,-0.1296
2018-06-21,0.2596
2018-06-22,0.5664
2018-06-25,-0.2897
2018-06-26,1.275
2018-06-27,-1.0199
2018-06-28,1.3363
2018-06-29,0.0318
2018-07-02,-2.8748
2018-07-03,1.4718
2018-07-05,2.498
2018-07-06,2.0283
2018-07-09,-1.5718999999999999
2018-07-10,-1.3620999999999999
2018-07-11,-0.3968
2018-07-12,0.3506
2018-07-13,0.0794
2018-07-16,-0.5871
2018-07-17,2.1708
2018-07-18,-0.6249
2018-07-19,-0.3773
2018-07-20,0.8521
2018-07-23,-0.3912
2018-07-24,0.1728
2018-07-25,-0.1255
2018-07-26,2.151
2018-07-27,-1.7983
2018-07-30,-1.2835
2018-07-31,0.9672
2018-08-01,-4.5383
2018-08-02,2.3688000000000002
2018-08-03,4.4512
2018-08-06,-0.8923
2018-08-07,-0.7141
2018-08-08,-1.1101
2018-08-09,-0.7115
2018-08-10,-0.1433
2018-08-13,0.4146
2018-08-14,0.8576
2018-08-15,-1.1494
2018-08-16,2.3844
2018-08-17,0.547
2018-08-20,0.1554
2018-08-21,-1.6297000000000001
2018-08-22,1.3727
2018-08-23,-0.7004
2018-08-24,-0.6583
2018-08-27,0.6942
2018-08-28,0.4074
2018-08-29,0.3745
2018-08-30,-0.8706
2018-08-31,-0.2666
2018-09-04,0.0
2018-09-05,0.7548
2018-09-06,-2.1071
2018-09-07,-3.4598
2018-09-10,2.1635
2018-09-11,2.344
2018-09-12,0.6792
2018-09-13,-1.6002999999999998
2018-09-14,-2.5989
2018-09-17,-0.4583
2018-09-18,1.3485
2018-09-19,0.4706
2018-09-20,0.3714
2018-09-21,0.3701
2018-09-24,-1.6191
2018-09-25,-2.7049
2018-09-26,-0.7369
2018-09-27,0.7255
2018-09-28,-1.7588
2018-10-01,-2.1313
2018-10-02,-0.3659
2018-10-03,1.4687999999999999
2018-10-04,-0.6548
2018-10-05,1.6305
2018-10-08,3.2941
2018-10-09,0.38
2018-10-10,-3.177
2018-10-11,-0.9011
2018-10-12,1.9214
2018-10-15,1.2792
2018-10-16,2.3266999999999998
2018-10-17,-0.4223
2018-10-18,-3.311
2018-10-19,0.4049
2018-10-22,1.6801
2018-10-23,-3.9656000000000002
2018-10-24,0.0516
2018-10-25,-1.8056999999999999
2018-10-26,-3.1874000000000002
2018-10-29,1.2301
2018-10-30,4.1101
2018-10-31,0.8754
2018-11-01,0.9188
2018-11-02,-0.9442
2018-11-05,1.4128
2018-11-06,1.712
2018-11-07,1.2871000000000001
2018-11-08,-0.3584
2018-11-09,0.3924
2018-11-12,-1.873
2018-11-13,-3.5685000000000002
2018-11-14,-3.6489000000000003
2018-11-15,-8.11
2018-11-16,-2.8577
2018-11-19,-3.362
2018-11-20,-3.6861
2018-11-21,1.032
2018-11-23,0.5959
2018-11-26,1.0578
2018-11-27,-3.1819
2018-11-28,0.6703
2018-11-29,-0.945
2018-11-30,-2.1606
2018-12-03,2.0076
2018-12-04,-1.4433
2018-12-06,2.3519
2018-12-07,-0.2818
2018-12-10,1.8696000000000002
2018-12-11,2.9876
2018-12-12,-0.6216
2018-12-13,1.9183
2018-12-14,1.4525000000000001
2018-12-17,-3.8314
2018-12-18,-0.8597
2018-12-19,-2.8129999999999997
2018-12-20,-2.2198
2018-12-21,-1.4689999999999999
2018-12-24,-2.6203
2018-12-26,4.9872
2018-12-27,-0.3093
2018-12-28,-0.0665
2018-12-31,0.1331
2019-01-02,-0.9524
2019-01-03,3.1977
2019-01-04,0.8234
2019-01-07,0.6662
2019-01-08,1.4518
2019-01-09,0.7155
2019-01-10,1.6089
2019-01-11,-3.0434
2019-01-14,0.6363
2019-01-15,-1.3277
2019-01-16,-0.4699
2019-01-17,0.4936
2019-01-18,0.0214
2019-01-22,-3.3945
2019-01-23,0.3315
2019-01-24,-0.1762
2019-01-25,1.8976
2019-01-28,-1.3642
2019-01-29,0.3293
2019-01-30,0.1094
2019-01-31,3.6066000000000003
2019-02-01,0.5485
2019-02-04,0.1888
2019-02-05,-1.2775
2019-02-06,-0.0424
2019-02-07,-4.0959
2019-02-08,2.5891
2019-02-11,-0.7334
2019-02-12,-2.4337
2019-02-13,2.0713
2019-02-14,-0.6328
2019-02-15,0.1976
2019-02-19,1.0958
2019-02-20,-0.3468
2019-02-21,0.3263
2019-02-22,0.4553
2019-02-25,0.8473
2019-02-26,0.3447
2019-02-27,0.1503
2019-02-28,-1.6505999999999998
2019-03-01,3.095
2019-03-04,-1.5856
2019-03-05,-0.2148
2019-03-06,-2.1529
2019-03-07,-2.4202
2019-03-08,1.8489
2019-03-11,0.1328
2019-03-12,1.8793
2019-03-13,-0.4123
2019-03-14,0.2179
2019-03-15,0.7828
2019-03-18,0.3452
2019-03-19,-0.5805
2019-03-20,-2.2059
2019-03-21,2.0345
2019-03-22,-2.2757
2019-03-25,-1.242
2019-03-26,0.8983
2019-03-27,-0.2893
2019-03-28,0.3571
2019-03-29,-0.0667
2019-04-01,6.3877
2019-04-02,-0.9623
2019-04-03,-0.7393
2019-04-04,1.0215
2019-04-05,0.6952
2019-04-08,-0.1883
2019-04-09,-1.3834
2019-04-10,-0.1488
2019-04-11,1.4474
2019-04-12,1.6576
2019-04-15,-0.7224
2019-04-16,-0.4158
2019-04-17,0.501
2019-04-18,0.7686
2019-04-22,0.3092
2019-04-23,-0.2261
2019-04-24,0.2472
2019-04-25,-3.1642
2019-04-26,2.143
2019-04-29,0.1039
2019-04-30,-0.6225
2019-05-01,-0.877
2019-05-02,-0.2528
2019-05-03,-0.6969
2019-05-06,1.0208
2019-05-07,-4.9684
2019-05-08,-4.1648
2019-05-09,0.4623
2019-05-10,0.092
2019-05-13,-2.3908
2019-05-14,6.8535
2019-05-15,3.6588000000000003
2019-05-16,-0.0213
2019-05-17,-0.1276
2019-05-20,-2.9813
2019-05-21,0.5524
2019-05-22,0.6152
2019-05-23,-0.4149
2019-05-24,-0.3509
2019-05-28,-2.3327
2019-05-29,-4.3713
2019-05-30,0.8718
2019-05-31,-4.4149
2019-06-03,2.3705
2019-06-04,3.0556
2019-06-05,-0.3475
2019-06-06,1.139
2019-06-07,0.5976
2019-06-10,-2.0562
2019-06-11,-0.7931
2019-06-12,0.3527
2019-06-13,1.2652
2019-06-14,-2.6145
2019-06-17,-1.4493
2019-06-18,0.8197
2019-06-19,-6.2649
2019-06-20,3.1378
2019-06-21,-4.1801
2019-06-24,-1.5746
2019-06-25,-1.5735999999999999
2019-06-26,1.6787
2019-06-27,0.1572
2019-06-28,1.0989
2019-07-01,0.5435
2019-07-02,0.3861
2019-07-03,1.8462
2019-07-05,0.6294
2019-07-08,0.7255
2019-07-09,-1.5152
2019-07-10,0.0504
2019-07-11,0.3529
2019-07-12,1.3564
2019-07-15,0.57
2019-07-16,-0.6407
2019-07-17,-0.7688
2019-07-18,0.5749
2019-07-19,-1.9135
2019-07-22,-2.0522
2019-07-23,0.0
2019-07-24,1.6555
2019-07-25,1.1705
2019-07-26,1.7103000000000002
2019-07-29,2.3492
2019-07-30,2.4402
2019-07-31,-0.7547
2019-08-01,-0.6654
2019-08-02,-2.799
2019-08-05,-3.7411
2019-08-06,-14.3697
2019-08-07,0.9256
2019-08-08,9.2308
2019-08-09,-0.623
2019-08-12,-1.4445000000000001
2019-08-13,0.0277
2019-08-14,-2.4053
2019-08-15,0.1983
2019-08-16,2.7707
2019-08-19,3.3838
2019-08-20,-3.2189
2019-08-21,1.0532
2019-08-22,2.057
2019-08-23,-1.8542999999999998
2019-08-26,0.2191
2019-08-27,-2.7869
2019-08-28,2.5576
2019-08-29,2.7405
2019-08-30,2.6941
2019-09-03,-1.9481000000000002
2019-09-04,4.3444
2019-09-05,0.7616
2019-09-06,2.3936
2019-09-09,6.939
2019-09-10,3.9807
2019-09-11,1.7924
2019-09-12,-2.2174
2019-09-13,0.7337
2019-09-16,-1.1256
2019-09-17,-3.1473
2019-09-18,-2.3277
2019-09-19,-0.8259
2019-09-20,-0.2855
2019-09-23,1.5032
2019-09-24,0.7522
2019-09-25,0.0233
2019-09-26,2.8691
2019-09-27,-0.2948
2019-09-30,-0.887
2019-10-01,-6.8609
2019-10-02,-1.3057
2019-10-03,0.2247
2019-10-04,1.6189
2019-10-07,-1.3971
2019-10-08,-3.3806
2019-10-09,-0.9519
2019-10-10,2.3117
2019-10-11,2.6657
2019-10-14,-2.7943
2019-10-15,1.6026
2019-10-16,2.2033
2019-10-17,-1.4209
2019-10-18,0.0249
2019-10-21,2.8075
2019-10-22,1.2808
2019-10-23,3.1019
2019-10-24,-0.6017
2019-10-25,1.0244
2019-10-28,-0.8066
2019-10-29,1.1849
2019-10-30,-0.4592
2019-10-31,-1.9839
2019-11-01,1.318
