ticker,AEO US Equity
2004-05-26,-0.8386
2004-05-27,0.0705
2004-05-28,1.9718
2004-06-01,0.518
2004-06-02,-0.3435
2004-06-03,1.241
2004-06-04,-1.0215
2004-06-07,1.548
2004-06-08,-0.0339
2004-06-09,-1.8977
2004-06-10,0.1036
2004-06-14,-1.2422
2004-06-15,0.9783
2004-06-16,0.519
2004-06-17,-0.6885
2004-06-18,-0.5199
2004-06-21,-0.1045
2004-06-22,-0.6976
2004-06-23,-0.4215
2004-06-24,1.164
2004-06-25,0.4533
2004-06-28,2.395
2004-06-29,-1.8643999999999998
2004-06-30,-0.1382
2004-07-01,1.0377
2004-07-02,0.0
2004-07-06,1.4721
2004-07-07,2.0918
2004-07-08,-3.1725
2004-07-09,2.2526
2004-07-12,0.3004
2004-07-13,-0.9318
2004-07-14,-0.8062
2004-07-15,-2.4043
2004-07-16,-2.4983
2004-07-19,-1.5125
2004-07-20,6.0885
2004-07-21,-3.6444
2004-07-22,4.5245999999999995
2004-07-23,0.1691
2004-07-26,-0.4389
2004-07-27,6.2055
2004-07-28,1.9157
2004-07-29,1.3784
2004-07-30,1.267
2004-08-02,0.7019
2004-08-03,-3.0303
2004-08-04,-2.2812
2004-08-05,-2.3665
2004-08-06,0.9826
2004-08-09,3.0814
2004-08-10,2.0768
2004-08-11,-1.3564
2004-08-12,-1.5937999999999999
2004-08-13,1.7466
2004-08-16,1.3733
2004-08-17,3.9101
2004-08-18,1.4519
2004-08-19,-1.7814999999999999
2004-08-20,1.4273
2004-08-23,-1.5537999999999998
2004-08-24,0.8338
2004-08-25,0.9451
2004-08-26,-0.117
2004-08-27,0.7616
2004-08-30,-2.2093
2004-08-31,-1.0107
2004-09-01,2.5826000000000002
2004-09-02,6.733
2004-09-03,-1.0971
2004-09-07,2.1908
2004-09-08,-1.5197
2004-09-09,-1.1022
2004-09-10,3.2878
2004-09-13,0.7014
2004-09-14,1.2055
2004-09-15,-0.2118
2004-09-16,-0.7427
2004-09-17,-1.5232
2004-09-20,-1.1126
2004-09-21,1.3172
2004-09-22,-0.4875
2004-09-23,-1.663
2004-09-24,0.6931
2004-09-27,-2.9459999999999997
2004-09-28,-0.0851
2004-09-29,2.7541
2004-09-30,1.8237
2004-10-01,-0.3799
2004-10-04,1.7162
2004-10-05,-0.1071
2004-10-06,0.3217
2004-10-07,0.5345
2004-10-08,-0.9038
2004-10-11,1.4217
2004-10-12,-1.7191
2004-10-13,0.1615
2004-10-14,-0.8598
2004-10-15,1.2737
2004-10-18,2.4351
2004-10-19,2.0115
2004-10-20,-0.1536
2004-10-21,1.2054
2004-10-22,-2.002
2004-10-25,-0.8792
2004-10-26,1.9567
2004-10-27,3.6336
2004-10-28,2.5679
2004-10-29,-1.5888
2004-11-01,0.2935
2004-11-02,-0.4146
2004-11-03,-1.641
2004-11-04,2.988
2004-11-05,1.499
2004-11-08,1.1672
2004-11-09,0.0
2004-11-10,1.0596
2004-11-11,-1.6775
2004-11-12,1.7062
2004-11-15,2.2367
2004-11-16,-1.6636
2004-11-17,0.0232
2004-11-18,-1.2974999999999999
2004-11-19,-3.0751
2004-11-22,2.3008
2004-11-23,3.2197
2004-11-24,-0.7339
2004-11-26,0.3004
2004-11-29,-2.0733
2004-11-30,-1.7408000000000001
2004-12-01,2.8489
2004-12-02,0.7682
2004-12-03,-0.1617
2004-12-06,-0.6941
2004-12-07,1.0252
2004-12-08,2.1448
2004-12-09,-0.0903
2004-12-10,-0.1808
2004-12-13,0.9735
2004-12-14,0.3812
2004-12-15,1.6976
2004-12-16,-0.2416
2004-12-17,0.1982
2004-12-20,-1.9776
2004-12-21,2.2416
2004-12-22,1.0538
2004-12-23,0.4345
2004-12-27,-0.2812
2004-12-28,1.2147999999999999
2004-12-29,1.1573
2004-12-30,0.2754
2004-12-31,-0.4859
2005-01-03,-0.7643
2005-01-04,0.3851
2005-01-05,2.1313
2005-01-06,5.3422
2005-01-07,-3.3082
2005-01-10,0.1434
2005-01-11,-0.5319
2005-01-12,-0.3291
2005-01-13,0.908
2005-01-14,-0.1022
2005-01-18,0.3071
2005-01-19,-0.898
2005-01-20,0.8031
2005-01-21,-1.9203000000000001
2005-01-24,-1.6871
2005-01-25,0.4449
2005-01-26,2.2991
2005-01-27,1.0722
2005-01-28,0.9792
2005-01-31,2.6263
2005-02-01,1.8504
2005-02-02,2.4932
2005-02-03,0.0754
2005-02-04,1.9973999999999998
2005-02-07,-0.6466
2005-02-08,0.3533
2005-02-09,-2.0752
2005-02-10,-2.649
2005-02-11,-0.2138
2005-02-14,-0.3701
2005-02-15,0.4497
2005-02-16,2.4912
2005-02-17,0.1709
2005-02-18,-0.6445
2005-02-22,-3.1673
2005-02-23,3.2709
2005-02-24,2.7476000000000003
2005-02-25,0.0929
2005-02-28,0.4267
2005-03-01,2.1615
2005-03-02,6.4557
2005-03-03,-1.6477
2005-03-04,-0.5699
2005-03-07,0.8338
2005-03-08,-0.2239
2005-03-09,-0.5525
2005-03-10,-1.7708
2005-03-11,1.2725
2005-03-14,-0.8377
2005-03-15,3.3087
2005-03-16,-0.3407
2005-03-17,0.5812
2005-03-18,-1.4616
2005-03-21,-2.8631
2005-03-22,-1.9176
2005-03-23,-1.5234
2005-03-24,0.5893
2005-03-28,3.2223
2005-03-29,1.7382
2005-03-30,1.4644
2005-03-31,1.5464
2005-04-01,-2.7073
2005-04-04,2.7826
2005-04-05,1.9628
2005-04-06,0.1659
2005-04-07,-1.3585
2005-04-08,0.1344
2005-04-11,-0.7716
2005-04-12,1.3860999999999999
2005-04-13,-1.8673
2005-04-14,-3.262
2005-04-15,-5.5847999999999995
2005-04-18,0.8185
2005-04-19,2.3247
2005-04-20,-4.8684
2005-04-21,2.7293
2005-04-22,-3.9852
2005-04-25,1.6909999999999998
2005-04-26,0.5291
2005-04-27,0.8271
2005-04-28,-2.0507
2005-04-29,-0.1903
2005-05-02,-1.4493
2005-05-03,2.5155
2005-05-04,-1.7743
2005-05-05,6.9178
2005-05-06,-2.2646
2005-05-09,2.0964
2005-05-10,-0.6844
2005-05-11,2.2488
2005-05-12,-6.2079
2005-05-13,-1.2103
2005-05-16,3.9051
2005-05-17,0.7369
2005-05-18,0.6584
2005-05-19,0.6904
2005-05-20,-3.8614
2005-05-23,1.6141
2005-05-24,-0.0739
2005-05-25,2.4769
2005-05-26,2.5253
2005-05-27,1.3019
2005-05-31,-1.702
2005-06-01,1.3780999999999999
2005-06-02,2.7536
2005-06-03,-1.1872
2005-06-06,1.6821000000000002
2005-06-07,2.0932
2005-06-08,-0.9259
2005-06-09,0.3004
2005-06-10,2.0965
2005-06-13,0.0978
2005-06-14,1.6606999999999998
2005-06-15,0.2562
2005-06-16,0.5112
2005-06-17,-1.0172
2005-06-20,-0.6744
2005-06-21,0.6466
2005-06-22,3.0517
2005-06-23,-0.1714
2005-06-24,-3.8654
2005-06-27,-1.2535
2005-06-28,3.9565
2005-06-29,0.888
2005-06-30,-3.6781
2005-07-01,1.5013
2005-07-05,3.8264
2005-07-06,-2.6014
2005-07-07,0.5087
2005-07-08,0.9174
2005-07-11,-0.815
2005-07-12,4.1087
2005-07-13,0.2732
2005-07-14,-1.9074
2005-07-15,0.8025
2005-07-18,-1.041
2005-07-19,1.5161
2005-07-20,0.5486
2005-07-21,-3.5768
2005-07-22,4.3697
2005-07-25,-2.5
2005-07-26,0.6796
2005-07-27,1.5342
2005-07-28,1.1786
2005-07-29,-1.583
2005-08-01,1.1533
2005-08-02,-4.2904
2005-08-03,-2.6646
2005-08-04,-2.0612
2005-08-05,-1.2496
2005-08-08,-0.9324
2005-08-09,0.9076
2005-08-10,2.465
2005-08-11,0.065
2005-08-12,-0.0325
2005-08-15,-0.1625
2005-08-16,-9.2448
2005-08-17,4.3042
2005-08-18,0.3439
2005-08-19,-1.1995
2005-08-22,-3.5033
2005-08-23,-0.9346
2005-08-24,-0.254
2005-08-25,2.0007
2005-08-26,-1.9971
2005-08-29,-0.7278
2005-08-30,-0.5499
2005-08-31,5.5289
2005-09-01,-9.9546
2005-09-02,-1.2801
2005-09-06,2.3969
2005-09-07,1.5733000000000001
2005-09-08,-0.34
2005-09-09,0.0379
2005-09-12,1.0989
2005-09-13,-0.6747
2005-09-14,0.3774
2005-09-15,-3.1579
2005-09-16,1.2811
2005-09-19,-4.5995
2005-09-20,-12.053
2005-09-21,-6.5098
2005-09-22,5.4437999999999995
2005-09-23,4.3256
2005-09-26,5.4391
2005-09-27,-0.9725
2005-09-28,-1.3664
2005-09-29,1.1255
2005-09-30,0.7277
2005-10-03,0.595
2005-10-04,-2.5770999999999997
2005-10-05,0.0
2005-10-06,4.2931
2005-10-07,1.9958
2005-10-10,-1.3860999999999999
2005-10-11,0.0827
2005-10-12,-5.5762
2005-10-13,2.0122
2005-10-14,-0.6861
2005-10-17,1.3385
2005-10-18,-3.1104
2005-10-19,2.7704
2005-10-20,0.9842
2005-10-21,-1.7797
2005-10-24,-1.5099
2005-10-25,-1.3578999999999999
2005-10-26,-0.7549
2005-10-27,-3.4004
2005-10-28,3.7054
2005-10-31,5.0916
2005-11-01,0.8925
2005-11-02,3.4541
2005-11-03,1.9137
2005-11-04,1.1586
2005-11-07,-0.4739
2005-11-08,-3.254
2005-11-09,1.3536000000000001
2005-11-10,2.3877
2005-11-11,0.6719
2005-11-14,-4.3972999999999995
2005-11-15,-4.6817
2005-11-16,1.2495
2005-11-17,1.4468
2005-11-18,-0.755
2005-11-21,2.3669000000000002
2005-11-22,3.5095
2005-11-23,-0.7579
2005-11-25,-3.0949
2005-11-28,-4.1062
2005-11-29,-3.3304
2005-11-30,1.8345
2005-12-01,-8.5237
2005-12-02,0.8646
2005-12-05,-2.0476
2005-12-06,-2.771
2005-12-07,1.7
2005-12-08,2.4582
2005-12-09,1.2476
2005-12-12,0.8531
2005-12-13,2.2086
2005-12-14,-0.046
2005-12-15,-1.15
2005-12-16,-1.5356
2005-12-19,0.2836
2005-12-20,1.5551
2005-12-21,-2.1114
2005-12-22,3.235
2005-12-23,1.4747
2005-12-27,-0.0908
2005-12-28,4.3182
2005-12-29,0.7407
2005-12-30,-0.6055
2006-01-03,1.436
2006-01-04,-2.1879
2006-01-05,5.307
2006-01-06,0.3332
2006-01-09,0.8302
2006-01-10,1.3174000000000001
2006-01-11,3.8196
2006-01-12,-1.2916
2006-01-13,0.8327
2006-01-17,-0.7078
2006-01-18,-1.0297
2006-01-19,-0.4802
2006-01-20,-2.2919
2006-01-23,1.6049
2006-01-24,2.8352
2006-01-25,2.7964
2006-01-26,-0.728
2006-01-27,0.5017
2006-01-30,0.2304
2006-01-31,3.3716
2006-02-01,0.1483
2006-02-02,-3.2198
2006-02-03,-0.2677
2006-02-06,-0.1534
2006-02-07,-0.7296
2006-02-08,0.5029
2006-02-09,-0.0385
2006-02-10,0.8086
2006-02-13,-1.0313
2006-02-14,0.0772
2006-02-15,0.7327
2006-02-16,-0.1149
2006-02-17,-1.0732
2006-02-21,-2.2084
2006-02-22,0.7528
2006-02-23,1.2584
2006-02-24,-2.1359
2006-02-27,3.0952
2006-02-28,-1.963
2006-03-01,13.5061
2006-03-02,-1.2452
2006-03-03,-1.366
2006-03-06,0.3196
2006-03-07,-0.708
2006-03-08,3.0303
2006-03-09,-0.173
2006-03-10,2.0104
2006-03-13,0.8155
2006-03-14,-0.91
2006-03-15,0.5442
2006-03-16,-1.0825
2006-03-17,-1.2654
2006-03-20,-1.8012000000000001
2006-03-21,-0.7407
2006-03-22,0.3731
2006-03-23,1.2425
2006-03-24,-1.0519
2006-03-27,0.2126
2006-03-28,-1.8034
2006-03-29,2.8808
2006-03-30,3.6402
2006-03-31,0.8443
2006-04-03,-3.6504
2006-04-04,1.5293999999999999
2006-04-05,1.027
2006-04-06,4.0325
2006-04-07,-2.3453
2006-04-10,-1.4676
2006-04-11,-0.5416
2006-04-12,-0.2042
2006-04-13,1.7393999999999998
2006-04-17,1.1733
2006-04-18,2.6508000000000003
2006-04-19,1.3557000000000001
2006-04-20,0.7006
2006-04-21,-1.1701
2006-04-24,-0.288
2006-04-25,-0.1926
2006-04-26,0.3215
2006-04-27,2.5321
2006-04-28,1.2817
2006-05-01,-1.0185
2006-05-02,-0.7795
2006-05-03,2.2313
2006-05-04,3.32
2006-05-05,-0.7736
2006-05-08,1.7991000000000001
2006-05-09,0.0884
2006-05-10,-0.5592
2006-05-11,-0.1776
2006-05-12,-3.1723
2006-05-15,1.5615
2006-05-16,-0.6632
2006-05-17,-2.2762000000000002
2006-05-18,0.559
2006-05-19,1.2662
2006-05-22,-1.4639
2006-05-23,-2.476
2006-05-24,-2.0311
2006-05-25,1.5873
2006-05-26,2.838
2006-05-30,-3.1318
2006-05-31,4.5134
2006-06-01,-0.0306
2006-06-02,-0.7047
2006-06-05,0.1851
2006-06-06,1.0163
2006-06-07,0.061
2006-06-08,-2.0414
2006-06-09,0.2799
2006-06-12,-3.1017
2006-06-13,-0.7042
2006-06-14,3.3527
2006-06-15,3.3999
2006-06-16,-0.3922
2006-06-19,-2.6953
2006-06-20,-0.0311
2006-06-21,4.1407
2006-06-22,-0.6203
2006-06-23,-0.3622
2006-06-26,1.03
2006-06-27,-0.8696
2006-06-28,-0.1512
2006-06-29,3.5444
2006-06-30,-0.4096
2006-07-03,1.087
2006-07-05,-1.8599
2006-07-06,2.9612
2006-07-07,2.5309
2006-07-10,-0.8976
2006-07-11,0.2547
2006-07-12,-1.8634
2006-07-13,-0.5178
2006-07-14,-1.2146
2006-07-17,1.7856999999999998
2006-07-18,-5.9534
2006-07-19,3.0887000000000002
2006-07-20,-2.3139
2006-07-21,-1.2753999999999999
2006-07-24,2.5531
2006-07-25,2.1596
2006-07-26,-2.9654
2006-07-27,-2.2088
2006-07-28,-0.0309
2006-07-31,1.7023000000000001
2006-08-01,-3.4997
2006-08-02,-0.9776
2006-08-03,8.0573
2006-08-04,0.3242
2006-08-07,-0.3525
2006-08-08,-0.1769
2006-08-09,-0.443
2006-08-10,3.5301
2006-08-11,-0.2579
2006-08-14,-0.8618
2006-08-15,4.8971
2006-08-16,0.8564
2006-08-17,0.9313
2006-08-18,2.8765
2006-08-21,-1.8729
2006-08-22,-0.4839
2006-08-23,0.3512
2006-08-24,-3.6878
2006-08-25,-0.6428
2006-08-28,0.7032
2006-08-29,2.5698
2006-08-30,1.2527
2006-08-31,3.8462
2006-09-01,4.0404
2006-09-05,-1.5683
2006-09-06,-1.0369
2006-09-07,2.4534000000000002
2006-09-08,1.771
2006-09-11,1.5686
2006-09-12,1.6892
2006-09-13,1.3289
2006-09-14,-0.7026
2006-09-15,-0.5896
2006-09-18,0.949
2006-09-19,2.3971999999999998
2006-09-20,2.1402
2006-09-21,-1.8923
2006-09-22,0.62
2006-09-25,0.6846
2006-09-26,2.3799
2006-09-27,-1.1733
2006-09-28,1.1201
2006-09-29,-2.9021
2006-10-02,1.8024
2006-10-03,0.4482
2006-10-04,3.3913
2006-10-05,-1.9853
2006-10-06,-3.6107
2006-10-09,1.2334
2006-10-10,0.9251
2006-10-11,-0.7825
2006-10-12,3.0644
2006-10-13,1.4867
2006-10-16,-0.0646
2006-10-17,-1.2287
2006-10-18,-0.9821
2006-10-19,-0.5951
2006-10-20,-0.2217
2006-10-23,3.3111
2006-10-24,0.1506
2006-10-25,-1.0954
2006-10-26,2.5624000000000002
2006-10-27,-3.3453
2006-10-30,1.2924
2006-10-31,-0.9516
2006-11-01,-1.9432
2006-11-02,1.6923
2006-11-03,-1.2043
2006-11-06,2.7481999999999998
2006-11-07,-0.1726
2006-11-08,0.1296
2006-11-09,-1.5969
2006-11-10,3.9035
2006-11-13,-0.6754
2006-11-14,2.4012000000000002
2006-11-15,-0.8508
2006-11-16,0.0837
2006-11-17,-1.0247
2006-11-20,2.0283
2006-11-21,-1.843
2006-11-22,0.9494
2006-11-24,-0.6479
2006-11-27,1.2831000000000001
2006-11-28,-3.6345
2006-11-29,1.1853
2006-11-30,-3.77
2006-12-01,1.5493999999999999
2006-12-04,4.9913
2006-12-05,-0.4982
2006-12-06,-0.5842
2006-12-07,-0.2308
2006-12-08,0.0631
2006-12-11,0.7778
2006-12-12,-2.8994999999999997
2006-12-13,1.16
2006-12-14,2.2298
2006-12-15,0.6232
2006-12-18,-2.7663
2006-12-19,0.4618
2006-12-20,-2.5421
2006-12-21,0.3913
2006-12-22,-0.5846
2006-12-26,-0.4247
2006-12-27,2.5262000000000002
2006-12-28,-0.64
2006-12-29,0.5153
2007-01-03,4.2294
2007-01-04,1.3833
2007-01-05,-2.0012
2007-01-08,0.8354
2007-01-09,0.6444
2007-01-10,-0.3049
2007-01-11,0.9174
2007-01-12,2.303
2007-01-16,1.718
2007-01-17,-1.8054999999999999
2007-01-18,1.2456
2007-01-19,-0.3515
2007-01-22,-1.9106
2007-01-23,-1.5583
2007-01-24,1.309
2007-01-25,-2.6743
2007-01-26,-1.3893
2007-01-29,-0.3757
2007-01-30,-1.2256
2007-01-31,3.0226
2007-02-01,1.4824
2007-02-02,-1.7651
2007-02-05,0.1859
2007-02-06,0.402
2007-02-07,0.616
2007-02-08,-0.3673
2007-02-09,-2.765
2007-02-12,-1.0742
2007-02-13,-1.1817
2007-02-14,2.5856
2007-02-15,1.1657
2007-02-16,-1.4949
2007-02-20,1.8969
2007-02-21,-0.4654
2007-02-22,-1.5274
2007-02-23,0.6648
2007-02-26,-1.6038000000000001
2007-02-27,-2.4609
2007-02-28,1.7366000000000001
2007-03-01,-0.7407
2007-03-02,-3.3095
2007-03-05,-3.1208
2007-03-06,3.3253
2007-03-07,-2.883
2007-03-08,4.4184
2007-03-09,0.0331
2007-03-12,1.5202
2007-03-13,-3.7109
2007-03-14,3.1102
2007-03-15,-1.7048999999999999
2007-03-16,-0.3002
2007-03-19,0.368
2007-03-20,0.9
2007-03-21,0.5616
2007-03-22,0.2628
2007-03-23,1.2451
2007-03-26,-0.8738
2007-03-27,-0.3918
2007-03-28,-0.3114
2007-03-29,-1.3184
2007-03-30,0.167
2007-04-02,-0.1667
2007-04-03,1.002
2007-04-04,-0.3638
2007-04-05,-0.7634
2007-04-09,-0.903
2007-04-10,2.7675
2007-04-11,-1.2479
2007-04-12,3.6914
2007-04-13,-2.1488
2007-04-16,0.5244
2007-04-17,-0.9782
2007-04-18,-0.3293
2007-04-19,-0.0661
2007-04-20,2.1157
2007-04-23,-1.2625
2007-04-24,-1.1803
2007-04-25,-0.6967
2007-04-26,1.7708
2007-04-27,-1.74
2007-04-30,-1.5369000000000002
2007-05-01,-0.0679
2007-05-02,0.3735
2007-05-03,-4.2287
2007-05-04,1.6602000000000001
2007-05-07,-1.0424
2007-05-08,-1.6854
2007-05-09,3.5
2007-05-10,-1.7943
2007-05-11,2.3893
2007-05-14,-2.4708
2007-05-15,0.5982
2007-05-16,0.2448
2007-05-17,0.0
2007-05-18,1.3608
2007-05-21,0.9639
2007-05-22,-4.33
2007-05-23,-0.9979
2007-05-24,-1.4039
2007-05-25,-0.9493
2007-05-29,-0.7003
2007-05-30,0.5568
2007-05-31,-0.3322
2007-06-01,0.7407
2007-06-04,-0.9926
2007-06-05,-1.114
2007-06-06,1.427
2007-06-07,-2.8508
2007-06-08,-0.7241
2007-06-11,0.6142
2007-06-12,-0.7249
2007-06-13,2.1138
2007-06-14,-0.6022
2007-06-15,-1.5146
2007-06-18,3.3064
2007-06-19,0.3349
2007-06-20,-0.8902
2007-06-21,-1.1228
2007-06-22,-1.1355
2007-06-25,-0.0383
2007-06-26,-1.8384
2007-06-27,-0.5853
2007-06-28,0.4317
2007-06-29,0.6669
2007-07-02,0.6235
2007-07-03,-0.2711
2007-07-05,-0.1165
2007-07-06,3.2659000000000002
2007-07-09,-2.5602
2007-07-10,2.0479
2007-07-11,-1.4388
2007-07-12,6.4541
2007-07-13,-0.3248
2007-07-16,-1.0862
2007-07-17,0.549
2007-07-18,-2.257
2007-07-19,3.6127000000000002
2007-07-20,-1.7612999999999999
2007-07-23,-0.2561
2007-07-24,-2.4211
2007-07-25,-2.5188
2007-07-26,-2.5839
2007-07-27,-1.9794
2007-07-30,0.3635
2007-07-31,-2.3742
2007-08-01,1.319
2007-08-02,0.4882
2007-08-03,-4.8583
2007-08-06,0.4255
2007-08-07,2.9661
2007-08-08,-1.893
2007-08-09,-6.0403
2007-08-10,1.0268
2007-08-13,0.7954
2007-08-14,-1.5783
2007-08-15,-1.3808
2007-08-16,-0.4517
2007-08-17,0.8621
2007-08-20,3.5088
2007-08-21,-0.8692
2007-08-22,4.384
2007-08-23,0.672
2007-08-24,7.8431
2007-08-27,-2.5145
2007-08-28,-2.8571
2007-08-29,4.1667
2007-08-30,-0.3922
2007-08-31,1.6928999999999998
2007-09-04,-1.626
2007-09-05,-1.0232
2007-09-06,-1.7495
2007-09-07,-3.6018
2007-09-10,-2.7288
2007-09-11,9.2361
2007-09-12,-0.2371
2007-09-13,0.9505
2007-09-14,0.2354
2007-09-17,0.2348
2007-09-18,4.4123
2007-09-19,-1.6455
2007-09-20,-2.5856
2007-09-21,0.7026
2007-09-24,-0.1938
2007-09-25,-2.6408
2007-09-26,5.8237
2007-09-27,-0.7946
2007-09-28,0.3432
2007-10-01,-1.7104
2007-10-02,-1.1988
2007-10-03,-2.1918
2007-10-04,-2.2009
2007-10-05,4.0507
2007-10-08,-3.4605
2007-10-09,1.4257
2007-10-10,-1.2851
2007-10-11,1.5053
2007-10-12,-2.0842
2007-10-15,-1.5554999999999999
2007-10-16,-1.7879
2007-10-17,0.2964
2007-10-18,-1.6463
2007-10-19,-2.6609
2007-10-22,1.1023
2007-10-23,-2.4858000000000002
2007-10-24,-0.2236
2007-10-25,0.8516
2007-10-26,2.3111
2007-10-29,4.0834
2007-10-30,0.4591
2007-10-31,-1.2048
2007-11-01,-4.9622
2007-11-02,-0.2212
2007-11-05,-2.7494
2007-11-06,2.9184
2007-11-07,-3.1015
2007-11-08,1.8747
2007-11-09,-3.0521
2007-11-12,1.8519
2007-11-13,5.3636
2007-11-14,-1.5962
2007-11-15,-1.5344
2007-11-16,-1.3801999999999999
2007-11-19,-2.8894
2007-11-20,0.0465
2007-11-21,-1.2082
2007-11-23,3.7159
2007-11-26,-3.0839
2007-11-27,-0.7019
2007-11-28,3.9585
2007-11-29,-0.816
2007-11-30,4.6161
2007-12-03,0.2184
2007-12-04,-1.4385
2007-12-05,-2.2114
2007-12-06,0.995
2007-12-07,-0.5374
2007-12-10,2.9266
2007-12-11,-3.4558
2007-12-12,-1.8577
2007-12-13,-2.7701000000000002
2007-12-14,-3.7512
2007-12-17,4.2921
2007-12-18,0.7096
2007-12-19,-0.3758
2007-12-20,-0.2829
2007-12-21,0.1418
2007-12-24,-1.5581
2007-12-26,0.3837
2007-12-27,-1.7763
2007-12-28,0.4399
2007-12-31,1.0706
2008-01-02,-0.7703
2008-01-03,-4.7065
2008-01-04,-3.6151
2008-01-07,-0.8452
2008-01-08,-5.2744
2008-01-09,-0.3375
2008-01-10,7.0542
2008-01-11,-6.6948
2008-01-14,8.4181
2008-01-15,-1.6154
2008-01-16,-0.5826
2008-01-17,1.7581
2008-01-18,3.089
2008-01-22,10.8177
2008-01-23,3.758
2008-01-24,-3.7986
2008-01-25,-1.4692
2008-01-28,7.6887
2008-01-29,0.2164
2008-01-30,-2.4611
2008-01-31,1.7264
2008-02-01,2.3499
2008-02-04,-6.9728
2008-02-05,-2.2852
2008-02-06,-3.5547
2008-02-07,4.7042
2008-02-08,0.2779
2008-02-11,2.5404
2008-02-12,-1.1712
2008-02-13,1.5953
2008-02-14,-4.8452
2008-02-15,0.33
2008-02-19,-1.4567999999999999
2008-02-20,3.8627000000000002
2008-02-21,-1.8365
2008-02-22,3.4612
2008-02-25,2.8933
2008-02-26,2.2408
2008-02-27,0.7735
2008-02-28,-3.838
2008-02-29,-5.2328
2008-03-03,-1.4974
2008-03-04,1.9002
2008-03-05,-0.7925
2008-03-06,-17.4812
2008-03-07,-3.5308
2008-03-10,-2.7744999999999997
2008-03-11,4.7359
2008-03-12,4.0
2008-03-13,-3.6231999999999998
2008-03-14,-0.4049
2008-03-17,-1.2776
2008-03-18,2.0
2008-03-19,-2.7105
2008-03-20,6.8761
2008-03-24,2.4958
2008-03-25,1.0281
2008-03-26,-1.9282
2008-03-27,-1.4827
2008-03-28,-4.7379999999999995
2008-03-31,2.4576000000000002
2008-04-01,5.197
2008-04-02,2.443
2008-04-03,-1.4308
2008-04-04,-0.5376
2008-04-07,-4.0541
2008-04-08,-3.0986
2008-04-09,-1.5697999999999999
2008-04-10,-1.8311
2008-04-11,-2.3466
2008-04-14,-2.6494
2008-04-15,-0.0633
2008-04-16,2.9766
2008-04-17,-2.2755
2008-04-18,5.0346
2008-04-21,-1.5577999999999999
2008-04-22,-1.8868
2008-04-23,3.9082
2008-04-24,2.7462999999999997
2008-04-25,4.3579
2008-04-28,0.3341
2008-04-29,2.7747
2008-04-30,-0.8099
2008-05-01,3.3750999999999998
2008-05-02,-1.6851
2008-05-05,-2.5174
2008-05-06,0.9341
2008-05-07,-0.0544
2008-05-08,-2.1242
2008-05-09,-0.2226
2008-05-12,3.9041
2008-05-13,-1.6103
2008-05-14,1.8549
2008-05-15,0.6427
2008-05-16,-2.6078
2008-05-19,-3.6612
2008-05-20,0.9643
2008-05-21,-2.8651999999999997
2008-05-22,1.9665
2008-05-23,-2.2689
2008-05-27,-0.058
2008-05-28,8.072
2008-05-29,2.3643
2008-05-30,-4.357
2008-06-02,-2.3052
2008-06-03,-1.4045
2008-06-04,-2.3932
2008-06-05,0.8757
2008-06-06,-3.5301
2008-06-09,-1.7995999999999999
2008-06-10,0.733
2008-06-11,-3.2747
2008-06-12,0.0
2008-06-13,3.8245
2008-06-16,-0.3623
2008-06-17,2.4242
2008-06-18,-4.142
2008-06-19,3.8272
2008-06-20,-4.1617
2008-06-23,-1.4268
2008-06-24,0.2517
2008-06-25,2.4482
2008-06-26,-3.1863
2008-06-27,-14.3671
2008-06-30,0.7391
2008-07-01,-1.1005
2008-07-02,-1.7804
2008-07-03,0.9819
2008-07-07,0.374
2008-07-08,2.459
2008-07-09,-4.8352
2008-07-10,-3.3872
2008-07-11,-3.3466
2008-07-14,2.3083
2008-07-15,2.3368
2008-07-16,9.9213
2008-07-17,3.7965999999999998
2008-07-18,-0.3451
2008-07-21,-2.8393
2008-07-22,2.7798
2008-07-23,3.6061
2008-07-24,-5.9572
2008-07-25,1.7082000000000002
2008-07-28,-1.3296000000000001
2008-07-29,1.2057
2008-07-30,-1.0512
2008-07-31,-0.8499
2008-08-01,-0.9286
2008-08-04,-2.956
2008-08-05,5.7207
2008-08-06,1.1947
2008-08-07,-6.9444
2008-08-08,6.1194
2008-08-11,2.0394
2008-08-12,-3.377
2008-08-13,-3.1384
2008-08-14,1.7673
2008-08-15,3.1114
2008-08-18,1.193
2008-08-19,-3.3287
2008-08-20,1.2912
2008-08-21,-1.5581
2008-08-22,1.6547
2008-08-25,-2.7601
2008-08-26,4.0029
2008-08-27,0.4199
2008-08-28,3.0662
2008-08-29,1.7579
2008-09-02,4.4518
2008-09-03,-2.9898
2008-09-04,3.0164
2008-09-05,1.9096
2008-09-08,3.4354
2008-09-09,-3.2609
2008-09-10,4.1823
2008-09-11,-0.3595
2008-09-12,-0.1804
2008-09-15,-3.6747
2008-09-16,3.6898
2008-09-17,-6.0314
2008-09-18,3.2092
2008-09-19,1.8035
2008-09-22,-5.2535
2008-09-23,-1.6118999999999999
2008-09-24,-1.7038
2008-09-25,5.0667
2008-09-26,1.5326
2008-09-29,-10.3774
2008-09-30,7.0175
2008-10-01,1.5737999999999999
2008-10-02,-4.0671
2008-10-03,-8.2773
2008-10-06,-2.201
2008-10-07,-6.1515
2008-10-08,-9.9121
2008-10-09,-5.6788
