ticker,TACI US Equity
2012-05-23,-47.1875
2012-05-24,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-06-04,0.0
2012-06-06,0.0
2012-06-14,0.0
2012-06-19,0.0
2012-06-20,0.0
2012-06-22,0.0
2012-06-26,0.0
2012-07-03,0.0
2012-07-11,0.0
2012-07-18,0.0
2012-07-23,42.0118
2012-07-25,0.0
2012-07-30,-29.5833
2012-08-01,0.0
2012-08-02,0.0
2012-08-16,0.0
2012-08-22,-5.3254
2012-08-29,25.0
2012-08-31,-20.0
2012-09-05,0.0
2012-09-07,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-13,0.0
2012-09-20,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-02,0.0
2012-10-08,0.0
2012-10-17,0.0
2012-10-19,0.0
2012-10-24,0.0
2012-10-25,-25.0
2012-11-08,0.0
2012-11-16,66.6667
2012-11-19,-20.0
2012-11-23,-25.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-30,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,-33.3333
2012-12-19,10.0
2012-12-20,-9.0909
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,30.0
2013-01-02,-23.0769
2013-01-03,0.0
2013-01-04,0.0
2013-01-11,0.0
2013-01-14,200.0
2013-01-15,33.3333
2013-01-16,62.9687
2013-01-17,-38.6385
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,25.0
2013-01-24,-57.0
2013-01-29,0.8721
2013-02-01,-0.8646
2013-02-07,0.0
2013-02-13,-2.3256
2013-02-19,-21.4286
2013-02-20,3.0303
2013-02-22,-1.8382
2013-02-25,31.8352
2013-02-27,0.0
2013-02-28,-4.5455
2013-03-01,90.4762
2013-03-04,75.0
2013-03-05,-15.0
2013-03-06,-14.2857
2013-03-07,-21.5686
2013-03-08,17.5
2013-03-11,4.2553
2013-03-12,1.0204
2013-03-13,1.0101
2013-03-14,-9.0
2013-03-15,9.8901
2013-03-18,0.0
2013-03-19,-9.0
2013-03-20,0.0
2013-03-21,-12.0879
2013-03-25,0.0
2013-03-27,0.0
2013-04-08,0.0
2013-04-12,0.0
2013-04-15,-25.0
2013-04-16,50.0
2013-04-17,-44.4444
2013-04-26,0.5
2013-04-29,0.0
2013-05-02,0.0
2013-05-07,-0.4975
2013-05-09,-54.0
2013-05-10,0.0
2013-05-14,13.0435
2013-05-15,-7.6923
2013-05-24,25.0
2013-06-04,0.0
2013-06-06,-23.3333
2013-06-11,0.0
2013-06-12,-13.0435
2013-06-20,10.0
2013-06-24,-77.2727
2013-06-28,7.5
2013-07-01,1016.2791
2013-07-02,0.0
2013-07-05,-6.6667
2013-07-08,0.0
2013-07-10,-17.8571
2013-07-19,0.0
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-30,0.0
2013-07-31,0.0
2013-08-07,0.0
2013-08-12,0.0
2013-08-14,0.0
2013-08-16,0.0
2013-08-27,0.0
2013-08-29,0.0
2013-09-10,0.0
2013-09-12,0.0
2013-09-16,0.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-25,-13.0435
2013-09-27,-10.0
2013-09-30,0.0
2013-10-02,-13.8889
2013-10-04,0.0
2013-10-09,-12.9032
2013-10-10,0.0
2013-10-11,0.0
2013-10-14,-11.1111
2013-10-15,0.0
2013-10-16,0.0
2013-10-23,-16.6667
2013-10-24,0.0
2013-10-28,0.0
2013-10-31,0.0
2013-11-01,-60.0
2013-11-06,4.6875
2013-11-11,2.9851
2013-11-14,4.3478
2013-11-18,11.1111
2013-11-20,3.75
2013-11-21,0.0
2013-11-22,0.0
2013-11-27,0.0
2013-12-02,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-10,0.0
2013-12-12,671.0843
2013-12-13,-25.0
2013-12-16,6.6667
2013-12-17,9.375
2013-12-18,-5.7143
2013-12-19,-21.2121
2013-12-20,-26.9231
2013-12-23,0.0
2013-12-24,-21.0526
2013-12-26,-33.3333
2013-12-27,-8.125
2013-12-30,0.0
2014-01-02,8.8435
2014-01-14,0.0
2014-01-16,0.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-28,1.25
2014-01-29,0.0
2014-01-30,146.9136
2014-01-31,20.0
2014-02-03,-58.3333
2014-02-04,5.5
2014-02-06,0.0
2014-02-07,-5.2133
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,0.0
2014-02-18,0.0
2014-02-20,0.0
2014-02-25,0.0
2014-02-27,-16.0
2014-03-05,0.0
2014-03-06,0.0
2014-03-10,4.7619
2014-03-17,0.0
2014-03-19,0.0
2014-03-20,0.0
2014-04-04,9.0909
2014-04-07,0.0
2014-04-09,150.0
2014-04-10,-60.0
2014-04-11,0.0
2014-04-14,0.0
2014-05-05,-8.3333
2014-05-06,0.0
2014-05-07,0.0
2014-05-14,0.0
2014-05-15,81.8182
2014-05-16,25.0
2014-05-22,-36.0
2014-05-27,-37.5
2014-05-28,500.0
2014-05-29,-29.1667
2014-06-02,-5.8824
2014-06-03,-12.5
2014-06-04,42.8571
2014-06-05,33.0
2014-06-06,0.0
2014-06-09,-30.8271
2014-06-10,30.4348
2014-06-11,4.1667
2014-06-12,-20.0
2014-06-16,-34.0
2014-06-24,-9.0909
2014-06-26,-33.3333
2014-07-14,0.0
2014-07-15,0.0
2014-07-21,0.0
2014-07-25,0.0
2014-07-30,100.0
2014-08-01,0.0
2014-08-04,-50.0
2014-08-07,0.0
2014-08-13,83.3333
2014-08-20,3.4545
2014-09-09,115.29
2014-09-10,67.3469
2014-09-11,21.9512
2014-09-12,0.0
2014-09-15,-50.0
2014-09-16,-4.0
2014-09-18,-37.5
2014-09-25,0.0
2014-10-06,-20.0
2014-10-07,-54.1667
2014-10-08,45.4545
2014-10-09,0.0
2014-10-14,-18.75
2014-10-15,-18.1538
2014-10-16,-5.2632
2014-10-20,-0.7937
2014-10-22,-20.0
2014-10-23,162.5
2014-10-24,33.1429
2014-10-27,-12.7325
2014-10-28,-1.6393
2014-10-29,35.0
2014-10-31,-62.963
2014-11-05,5.3333
2014-11-07,1.2658
2014-11-11,-0.625
2014-11-12,88.6792
2014-11-13,-46.6667
2014-11-17,-17.1875
2014-11-18,-5.6604
2014-11-19,-19.9725
2014-11-20,2.4648
2014-11-21,-2.439
2014-11-24,-25.0
2014-11-25,-20.0
2014-11-26,16.6667
2014-11-28,-10.7143
2014-12-01,-18.4
2014-12-02,0.0
2014-12-03,0.0
2014-12-04,-1.9607999999999999
2014-12-05,-40.0
2014-12-08,8.3333
2014-12-09,56.9231
2014-12-10,-36.2623
2014-12-11,130.6191
2014-12-12,-11.2468
2014-12-15,31.511
2014-12-16,13.7143
2014-12-17,0.5025
2014-12-18,0.0344
2014-12-19,-30.0241
2014-12-22,-3.5714
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,-7.4074
2014-12-30,-12.0
2014-12-31,4.5455
2015-01-02,14.7826
2015-01-06,-9.0909
2015-01-07,0.0
2015-01-08,8.3333
2015-01-09,0.0
2015-01-13,7.6923
2015-01-15,-7.1295
2015-01-16,-0.0144
2015-01-20,-7.6923
2015-01-21,0.0
2015-01-23,0.0
2015-01-26,0.0
2015-01-27,4.1667
2015-01-29,-4.0
2015-01-30,0.0
2015-02-02,-4.1667
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,-8.6957
2015-02-10,0.0
2015-02-11,-14.2857
2015-02-12,11.1111
2015-02-17,-24.9875
2015-02-19,0.0
2015-02-23,0.0
2015-02-26,33.3111
2015-02-27,-34.9875
2015-03-02,-4.6337
2015-03-03,-1.6129
2015-03-09,0.0
2015-03-10,10.1639
2015-03-16,-10.7143
2015-03-17,0.0
2015-03-18,11.6667
2015-03-19,0.0
2015-03-23,0.0
2015-03-25,0.0
2015-03-30,4.9254
2015-04-01,-4.6942
2015-04-06,0.0
2015-04-07,0.0
2015-04-10,0.0
2015-04-14,0.0
2015-04-28,0.0
2015-04-29,0.0
2015-04-30,19.403
2015-05-05,-25.0
2015-05-06,0.0
2015-05-11,1.6667
2015-05-12,13.1148
2015-05-18,-24.6377
2015-05-19,15.3846
2015-05-21,0.0
2015-06-03,-13.3333
2015-06-05,0.0
2015-06-09,0.0
2015-06-18,0.0
2015-06-19,0.0
2015-06-22,-87.1154
2015-06-24,0.0
2015-06-25,0.0
2015-07-02,-82.0896
2015-07-07,0.0
2015-07-09,83.3333
2015-07-15,22.7273
2015-07-16,-18.5185
2015-07-28,36.3636
2015-08-03,66.6667
2015-08-04,0.0
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,1.0
2015-08-27,-0.9901
2015-08-31,-20.0
2015-09-04,0.0
2015-09-08,25.0
2015-09-14,-20.0
2015-09-15,-25.0
2015-09-16,106.6667
2015-09-18,-3.2258
2015-09-23,-80.0
2015-10-01,0.0
2015-10-06,8.3333
2015-10-13,0.0
2015-10-14,0.0
2015-10-16,0.0
2015-10-26,0.0
2015-10-30,0.0
2015-11-16,15.3846
2015-11-17,0.0
2015-11-18,1433.3333
2015-11-19,-93.4783
2015-11-25,40.0
2015-12-03,0.0
2015-12-04,0.0
2015-12-10,0.0
2015-12-14,0.0
2015-12-17,0.0
2015-12-24,0.0
2015-12-30,0.0
2016-01-19,19.0476
2016-01-27,384.0
2016-01-28,0.0
2016-02-04,-17.3554
2016-02-09,100.0
2016-02-10,0.0
2016-02-11,-50.0
2016-02-12,0.0
2016-02-29,-60.0
2016-03-04,0.0
2016-03-18,0.0
2016-03-22,-35.0
2016-03-23,53.8462
2016-03-31,-25.0
2016-04-13,333.3333
2016-04-21,0.0
2016-04-28,-76.9231
2016-05-03,-90.0
2016-05-04,0.0
2016-05-18,37.5
2016-05-27,2454.5455
2016-06-09,-94.8992
2016-06-10,272.093
2016-06-13,-50.0
2016-06-15,200.0
2016-06-20,333.3333
2016-06-21,-76.9231
2016-06-24,333.3333
2016-06-27,-73.0769
2016-06-28,-14.2857
2016-07-01,233.3333
2016-07-18,120.0
2016-07-19,4.5455
2016-08-10,139.1304
2016-08-11,0.0
2016-08-12,18.3636
2016-08-15,7.5269
2016-08-17,-62.8571
2016-08-18,-11.538499999999999
2016-08-26,43.4783
2016-08-30,0.0
2016-08-31,-30.303
2016-09-01,0.0
2016-09-02,43.4783
2016-09-13,-30.303
2016-09-14,0.0
2016-09-19,0.0
2016-09-22,60.8696
2016-09-26,-20.4392
2016-09-27,-21.8684
2016-09-30,21.3043
2016-10-03,82.7957
2016-10-05,-58.8235
2016-10-06,0.0
2016-10-14,32.8571
2016-10-17,-24.7312
2016-10-18,0.0
2016-10-19,0.0
2016-10-31,32.8571
2016-11-04,-24.7312
2016-11-08,32.8571
2016-11-11,-24.7312
2016-11-14,32.8571
2016-11-15,0.0
2016-11-17,0.0
2016-11-21,-24.7312
2016-11-22,0.0
2016-11-29,-28.5714
2016-12-01,0.0
2016-12-05,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-20,55.2083
2016-12-21,-35.5705
2016-12-23,0.0
2016-12-29,55.2083
2016-12-30,-26.1208
2017-01-09,0.0
2017-01-11,35.3561
2017-01-13,-35.5705
2017-01-17,0.0
2017-01-18,0.0
2017-01-24,0.0
2017-01-31,240.0
2017-02-06,-96.0784
2017-02-08,20.0
2017-02-13,25.0
2017-02-15,3.3333
2017-02-17,0.0
2017-02-28,327.4194
2017-03-03,-75.4717
2017-03-13,0.0
2017-03-21,10.7692
2017-03-30,288.8889
2017-03-31,257.1429
2017-04-05,-80.0
2017-04-06,0.0
2017-04-19,-67.5
2017-04-24,0.0
2017-04-25,361.5385
2017-04-26,-73.3333
2017-04-27,-18.75
2017-05-02,0.0
2017-05-18,0.0
2017-05-22,0.0
2017-06-01,23.0769
2017-06-02,25.0
2017-06-05,720.0
2017-06-06,-4.2561
2017-06-07,-74.5255
2017-06-08,780.0
2017-06-09,0.0
2017-06-12,0.0
2017-06-13,-77.2727
2017-06-20,60.0
2017-06-22,-34.375
2017-06-30,52.8571
2017-07-05,-31.4642
2017-07-06,18.1818
2017-07-11,-19.2308
2017-07-12,0.0
2017-07-31,47.619
2017-08-01,158.0645
2017-08-02,-72.5
2017-08-04,4.5455
2017-08-07,0.0
2017-08-11,0.0
2017-08-16,0.0
2017-08-23,8.6957
2017-09-07,-8.0
2017-09-08,234.3478
2017-09-14,-68.7906
2017-09-18,29.5833
2017-09-22,-32.4759
2017-10-02,0.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-13,0.4762
2017-10-16,0.0
2017-10-18,-0.4739
2017-10-23,0.0
2017-10-24,0.0
2017-11-09,0.0
2017-11-10,37.2381
2017-11-14,-26.787
2017-11-17,160.6635
2017-11-29,-61.8182
2017-12-01,37.2381
2017-12-08,-27.1339
2017-12-12,0.0
2017-12-13,9.5238
2017-12-14,25.3043
2017-12-15,-27.1339
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,37.2381
2017-12-21,-27.1339
2017-12-22,0.0
2017-12-26,32.8571
2017-12-28,-24.7312
2018-01-05,0.0
2018-01-08,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-23,0.0
2018-01-24,32.8571
2018-01-26,-24.7312
2018-01-30,37.2381
2018-02-02,-27.1339
2018-02-05,0.0
2018-02-07,0.0
2018-02-08,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,31.7619
2018-02-28,-24.1055
2018-03-06,-4.7619
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,-25.0
2018-03-19,0.0
2018-03-26,0.0
2018-04-09,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-19,0.3333
2018-05-17,16.9435
2018-05-22,0.0
2018-05-23,0.0
2018-05-25,-14.7727
2018-05-30,0.6667
2018-06-11,25.8212
2018-06-12,-21.0485
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,17.3333
2018-06-22,0.0
2018-06-28,0.0
2018-07-10,-14.7727
2018-07-24,0.0
2018-07-30,0.0
2018-08-07,0.0
2018-08-10,0.0
2018-08-23,0.0
2018-08-28,0.0
2018-09-10,17.3333
2018-09-14,0.0
2018-09-17,7.3864
2018-09-20,-20.634900000000002
2018-09-24,0.0
2018-10-05,0.0
2018-10-08,0.0
2018-10-12,0.3333
2018-10-15,0.0
2018-10-19,-0.3322
2018-10-30,0.0
2018-10-31,160.0
2018-11-06,-61.4103
2018-11-07,0.0
2018-11-08,-0.3322
2018-11-19,0.0
2018-11-26,0.3333
2018-11-28,0.0
2018-11-29,0.1661
2018-12-07,-0.4975
2018-12-13,-9.6667
2018-12-19,-11.4391
2018-12-20,33.3333
2018-12-24,-15.3125
2018-12-28,3.69
2018-12-31,-14.5907
2019-01-03,161.6667
2019-01-08,-58.4395
2019-01-30,-15.6322
2019-02-01,0.0
2019-02-04,0.0
2019-02-07,4.95
2019-02-14,-4.7166
2019-02-19,0.0
2019-03-08,36.2398
2019-03-11,0.0
2019-03-14,0.0
2019-03-19,0.0
2019-03-20,5.6333
2019-03-21,-5.3329
2019-03-25,0.0
2019-03-26,3.2667
2019-04-03,1.6785
2019-04-05,-4.7619
2019-04-08,0.0
2019-04-15,-33.3333
2019-04-16,0.0
2019-04-22,-20.0
2019-04-23,0.0
2019-04-25,50.0
2019-05-10,-50.0
2019-05-14,-3.3333
2019-05-30,-5.1724
2019-06-19,81.8182
2019-06-20,0.0
2019-06-21,-39.5
2019-06-24,-0.8264
2019-06-28,17.5
2019-07-12,0.0
2019-07-24,-29.078
2019-07-25,5.0
2019-07-26,52.381
2019-07-29,25.0
2019-07-30,-89.0
2019-07-31,2072.7273
2019-08-01,-58.159
2019-08-05,-48.0
2019-08-06,92.3077
2019-08-09,0.0
2019-08-15,0.1
2019-08-27,0.0
2019-08-28,0.0
2019-09-04,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-17,-48.0519
2019-09-27,46.25
2019-10-04,-73.7015
2019-10-29,890.0
2019-11-07,-69.1919
2019-11-08,96.7213
2019-11-12,-42.5
2019-11-13,-49.2754
2019-11-15,757.1429
2019-11-18,82.3333
2019-11-19,-68.0073
2019-11-20,0.0
2019-11-22,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-09,-17.2
2019-12-11,0.0
2019-12-12,0.0
2019-12-18,0.0
2019-12-24,0.0
2019-12-27,0.0
2019-12-31,16.9772
2020-01-03,-29.2035
2020-01-06,0.0
2020-01-07,-37.5
2020-01-13,0.0
2020-01-14,0.0
2020-01-16,-33.3333
2020-01-24,0.0
2020-01-27,180.0
2020-01-29,-70.7143
2020-02-05,-51.2195
2020-02-06,2.5
2020-02-07,-2.439
2020-02-12,955.0
2020-02-19,-90.5213
2020-02-26,10.0
2020-03-02,86.3636
2020-03-12,-51.2195
2020-03-16,105.0
2020-03-17,97.561
2020-03-19,-49.3827
2020-04-17,413.4146
2020-04-23,66.2708
2020-04-24,-43.4286
2020-04-29,-79.798
2020-05-05,-47.5
2020-05-11,114.2857
2020-05-29,433.3333
2020-06-03,-8.3333
2020-06-04,9.0909
2020-06-08,-79.1667
2020-06-09,0.0
2020-06-10,0.0
2020-06-17,0.0
2020-06-18,0.0
2020-06-30,0.0
2020-07-06,95.15
2020-07-08,-43.0694
2020-07-10,-26.1926
2020-07-13,46.3415
2020-07-23,-57.0
2020-07-27,54.845
2020-07-31,-42.428
