ticker,ITP US Equity
2013-01-22,19.8381
2013-01-23,-4.0541
2013-01-24,-1.4085
2013-01-25,-6.7857
2013-01-28,-1.5326
2013-01-29,-1.1673
2013-01-30,-7.0915
2013-01-31,-3.39
2013-02-01,-3.5035
2013-02-04,-5.4545
2013-02-05,1.9231
2013-02-06,3.7736
2013-02-07,-5.0
2013-02-08,0.9569
2013-02-11,1.4218
2013-02-12,0.4673
2013-02-13,3.2558
2013-02-14,-1.8018
2013-02-15,10.0917
2013-02-19,2.5
2013-02-20,-3.252
2013-02-21,-3.3613
2013-02-22,-0.4348
2013-02-25,-7.4236
2013-02-26,0.0
2013-02-27,-1.4151
2013-02-28,0.4785
2013-03-01,-3.8095
2013-03-04,1.9802
2013-03-05,-0.9709
2013-03-06,11.2745
2013-03-07,0.0
2013-03-08,-1.7621
2013-03-11,-11.6592
2013-03-12,-8.6294
2013-03-13,-1.1111
2013-03-14,1.1236
2013-03-15,1.6667
2013-03-18,-1.0929
2013-03-19,3.3149
2013-03-20,2.1390000000000002
2013-03-21,-3.1414
2013-03-22,0.5405
2013-03-25,-1.6129
2013-03-26,-1.6393
2013-03-27,0.0
2013-03-28,-1.1111
2013-04-01,-1.6854
2013-04-02,0.0
2013-04-03,-2.8571
2013-04-04,2.3529
2013-04-05,1.1494
2013-04-08,-2.2727
2013-04-09,-1.1628
2013-04-10,0.0
2013-04-11,1.7647
2013-04-12,1.3006
2013-04-15,-2.8736
2013-04-16,0.5917
2013-04-17,0.0
2013-04-18,-3.5294
2013-04-19,-1.8293
2013-04-22,0.6211
2013-04-23,-1.8519
2013-04-24,-5.0314
2013-04-25,9.2715
2013-04-26,5.4545
2013-04-29,1.9253
2013-04-30,1.4942
2013-05-01,-9.4444
2013-05-02,7.362
2013-05-03,1.2857
2013-05-06,-1.4034
2013-05-07,-1.0085
2013-05-08,-3.4682
2013-05-09,-0.5988
2013-05-10,0.0
2013-05-13,8.4337
2013-05-14,-1.1111
2013-05-15,2.809
2013-05-16,-2.1858
2013-05-17,-2.7862999999999998
2013-05-20,-2.3059
2013-05-21,0.0
2013-05-22,1.7647
2013-05-23,1.7341
2013-05-24,-1.1364
2013-05-28,-1.1494
2013-05-29,-1.7442
2013-05-30,3.5503
2013-05-31,0.0
2013-06-03,-2.2857
2013-06-04,2.924
2013-06-05,-2.2727
2013-06-06,-3.4884
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,-1.2048
2013-06-12,-1.2195
2013-06-13,0.0
2013-06-14,2.4691
2013-06-17,0.6024
2013-06-18,-1.7964
2013-06-19,-1.8293
2013-06-20,-3.1056
2013-06-21,4.4872
2013-06-24,-3.681
2013-06-25,1.2739
2013-06-26,-5.0314
2013-06-27,-0.6623
2013-06-28,0.6667
2013-07-01,0.0
2013-07-02,-1.9868000000000001
2013-07-03,37.1622
2013-07-05,-7.8818
2013-07-08,-4.2781
2013-07-09,-2.2346
2013-07-10,-2.8571
2013-07-11,-0.5882
2013-07-12,6.5089
2013-07-15,-5.0
2013-07-16,1.7544
2013-07-17,-1.7241
2013-07-18,-1.1696
2013-07-19,-1.1834
2013-07-22,-1.1976
2013-07-23,4.8485
2013-07-24,-0.578
2013-07-25,-2.8487999999999998
2013-07-26,2.3339
2013-07-29,-2.3392
2013-07-30,7.1856
2013-07-31,-4.4693
2013-08-01,-1.1696
2013-08-02,1.1834
2013-08-05,0.0
2013-08-06,4.0936
2013-08-07,7.3034
2013-08-08,-1.0471
2013-08-09,1.0582
2013-08-12,-2.0942
2013-08-13,1.0695000000000001
2013-08-14,-1.0582
2013-08-15,0.0
2013-08-16,-1.0695000000000001
2013-08-19,-3.7838000000000003
2013-08-20,0.0
2013-08-21,0.0
2013-08-22,-1.6854
2013-08-23,-6.2857
2013-08-26,1.2195
2013-08-27,0.5798
2013-08-28,-0.7562
2013-08-29,4.1038
2013-08-30,-2.6087
2013-09-03,2.9688
2013-09-04,-1.7269999999999999
2013-09-05,6.4706
2013-09-06,0.0
2013-09-09,1.6575
2013-09-10,1.6303999999999998
2013-09-11,-1.0695000000000001
2013-09-12,-1.6284
2013-09-13,1.6553
2013-09-16,-1.0811
2013-09-17,0.0
2013-09-18,-1.6393
2013-09-19,1.6667
2013-09-20,-2.1858
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,-0.5587
2013-09-26,0.0
2013-09-27,-3.3708
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-1.7442
2013-10-03,0.0
2013-10-04,-0.5917
2013-10-07,4.1667
2013-10-08,-5.1429
2013-10-09,1.8072
2013-10-10,0.0
2013-10-11,-1.7751000000000001
2013-10-14,0.0
2013-10-15,3.6145
2013-10-16,15.1163
2013-10-17,2.0107
2013-10-18,-0.9809
2013-10-21,1.0
2013-10-22,-2.9703
2013-10-23,-4.5918
2013-10-24,-3.2086
2013-10-25,6.0773
2013-10-28,-1.0417
2013-10-29,26.3158
2013-10-30,-6.6667
2013-10-31,-3.5714
2013-11-01,9.7222
2013-11-04,-2.1097
2013-11-05,-0.8621
2013-11-06,-1.7391
2013-11-07,0.4425
2013-11-08,8.8106
2013-11-11,3.1705
2013-11-12,2.0283
2013-11-13,-5.0
2013-11-14,-0.8097
2013-11-15,5.3061
2013-11-18,-1.938
2013-11-19,-1.1858
2013-11-20,2.0
2013-11-21,3.1373
2013-11-22,1.1407
2013-11-25,0.7519
2013-11-26,6.1567
2013-11-27,1.4085
2013-11-29,-0.6944
2013-12-02,0.0
2013-12-03,-3.4965
2013-12-04,-1.4493
2013-12-05,1.5074
2013-12-06,-0.3984
2013-12-09,-4.7273
2013-12-10,-5.7252
2013-12-11,-2.0243
2013-12-12,-2.8926
2013-12-13,0.4255
2013-12-16,2.5423999999999998
2013-12-17,4.9587
2013-12-18,-4.7244
2013-12-19,2.4793
2013-12-20,-1.2097
2013-12-23,7.3469
2013-12-24,-0.7605
2013-12-26,-0.7663
2013-12-27,-1.5444
2013-12-30,2.7451
2013-12-31,1.5076
2014-01-02,-1.0152
2014-01-03,4.0836
2014-01-06,-1.8248
2014-01-07,1.8587
2014-01-08,-1.8248
2014-01-09,-0.7435
2014-01-10,0.7491
2014-01-13,0.0
2014-01-14,0.7435
2014-01-15,-1.476
2014-01-16,2.2472
2014-01-17,5.4579
2014-01-21,-0.9943
2014-01-22,-3.5215
2014-01-23,-0.3636
2014-01-24,-3.2847
2014-01-27,-7.9245
2014-01-28,2.2541
2014-01-29,4.6091999999999995
2014-01-30,-2.682
2014-01-31,-1.5748
2014-02-03,-7.2
2014-02-04,0.431
2014-02-05,4.721
2014-02-06,-2.1311
2014-02-07,1.34
2014-02-10,1.6529
2014-02-11,1.2195
2014-02-12,-2.0131
2014-02-13,0.0051
2014-02-14,0.0
2014-02-18,-2.4539
2014-02-19,3.3559
2014-02-20,2.439
2014-02-21,-10.3175
2014-02-24,0.885
2014-02-25,2.193
2014-02-26,2.1459
2014-02-27,2.437
2014-02-28,-0.7383
2014-03-03,0.4132
2014-03-04,1.2346
2014-03-05,2.8455
2014-03-06,7.2727
2014-03-07,0.5895
2014-03-10,-2.9304
2014-03-11,1.5093999999999999
2014-03-12,-4.461
2014-03-13,-1.1673
2014-03-14,-5.1181
2014-03-17,2.9046
2014-03-18,2.4194
2014-03-19,-3.1496
2014-03-20,-2.439
2014-03-21,-0.4167
2014-03-24,-0.4184
2014-03-25,5.042
2014-03-26,-3.2
2014-03-27,2.0661
2014-03-28,-2.0243
2014-03-31,-0.4132
2014-04-01,-0.4149
2014-04-02,-0.4167
2014-04-03,2.5105
2014-04-04,-2.449
2014-04-07,-1.2551999999999999
2014-04-08,1.7161
2014-04-09,2.4787
2014-04-10,-5.2846
2014-04-11,-0.8584
2014-04-14,1.2987
2014-04-15,-3.4188
2014-04-16,3.9823
2014-04-17,1.2766
2014-04-21,0.4202
2014-04-22,2.5105
2014-04-23,-4.0816
2014-04-24,0.0
2014-04-25,1.7021
2014-04-28,-0.4184
2014-04-29,-0.4202
2014-04-30,-0.8439
2014-05-01,-1.2766
2014-05-02,-1.2931
2014-05-05,1.31
2014-05-06,-0.431
2014-05-07,0.8658
2014-05-08,0.0
2014-05-09,-1.2876
2014-05-12,0.0
2014-05-13,-0.4348
2014-05-14,1.31
2014-05-15,1.2931
2014-05-16,0.0
2014-05-19,-0.4255
2014-05-20,-0.4274
2014-05-21,1.7167
2014-05-22,-0.8439
2014-05-23,-2.4681
2014-05-27,1.2216
2014-05-28,0.0
2014-05-29,-0.8621
2014-05-30,0.4348
2014-06-02,0.4329
2014-06-03,1.2931
2014-06-04,-1.2766
2014-06-05,1.2931
2014-06-06,-0.4255
2014-06-09,-0.8547
2014-06-10,-1.2931
2014-06-11,0.8734
2014-06-12,-1.7316
2014-06-13,0.0
2014-06-16,0.0
2014-06-17,0.4405
2014-06-18,-5.7018
2014-06-19,0.9302
2014-06-20,5.0691
2014-06-23,-3.5088
2014-06-24,1.6648
2014-06-25,-1.1904
2014-06-26,-2.3982
2014-06-27,1.5299
2014-06-30,-1.8265
2014-07-01,0.4651
2014-07-02,0.463
2014-07-03,-0.9217
2014-07-07,-0.9302
2014-07-08,-1.4085
2014-07-09,2.3810000000000002
2014-07-10,0.0
2014-07-11,3.7209
2014-07-14,-0.8969
2014-07-15,-0.4525
2014-07-16,0.9091
2014-07-17,-0.9009
2014-07-18,5.4545
2014-07-21,-2.5862
2014-07-22,2.6549
2014-07-23,0.0
2014-07-24,0.431
2014-07-25,-1.0086
2014-07-28,-0.7154
2014-07-29,-0.8679
2014-07-30,-0.0055
2014-07-31,-1.7621
2014-08-01,-1.7936999999999999
2014-08-04,2.2831
2014-08-05,0.4464
2014-08-06,-3.5556
2014-08-07,0.9217
2014-08-08,-0.4566
2014-08-11,-0.4587
2014-08-12,0.0
2014-08-13,0.9217
2014-08-14,-13.242
2014-08-15,3.7895
2014-08-18,3.9554
2014-08-19,-0.4878
2014-08-20,-1.9607999999999999
2014-08-21,1.5
2014-08-22,2.4631
2014-08-25,-2.8846
2014-08-26,-3.4653
2014-08-27,2.0513
2014-08-28,-10.0503
2014-08-29,-2.2346
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,1.1429
2014-09-05,1.0169
2014-09-08,0.1119
2014-09-09,-2.8003
2014-09-10,-0.5676
2014-09-11,-2.3121
2014-09-12,-2.9586
2014-09-15,-3.0488
2014-09-16,0.6289
2014-09-17,-0.625
2014-09-18,-0.6289
2014-09-19,1.2658
2014-09-22,-0.625
2014-09-23,-1.8868
2014-09-24,-1.2821
2014-09-25,-0.0081
2014-09-26,-1.2907
2014-09-29,0.0
2014-09-30,-9.8684
2014-10-01,-5.8394
2014-10-02,-2.3256
2014-10-03,1.5873
2014-10-06,0.7812
2014-10-07,2.3256
2014-10-08,-1.5152
2014-10-09,0.0
2014-10-10,-3.8462
2014-10-13,1.6
2014-10-14,-3.9370000000000003
2014-10-15,-3.2889
2014-10-16,0.0106
2014-10-17,-1.6949
2014-10-20,0.8621
2014-10-21,0.0
2014-10-22,1.7094
2014-10-23,5.0315
2014-10-24,0.8101
2014-10-27,1.5774
2014-10-28,1.5627
2014-10-29,-2.2983000000000002
2014-10-30,-2.8986
2014-10-31,3.7961
2014-11-03,-10.1563
2014-11-04,3.4674
2014-11-05,2.5318
2014-11-06,0.0
2014-11-07,-0.8197
2014-11-10,0.2634
2014-11-11,-0.2627
2014-11-12,0.0
2014-11-13,1.6529
2014-11-14,-1.6159
2014-11-17,7.4269
2014-11-18,-0.8558
2014-11-19,-3.0162
2014-11-20,-0.8
2014-11-21,-1.6129
2014-11-24,0.0
2014-11-25,-0.8197
2014-11-26,-2.4793
2014-11-28,-2.5423999999999998
2014-12-01,2.5978
2014-12-02,0.0106
2014-12-03,-1.6949
2014-12-04,-1.7241
2014-12-05,0.0
2014-12-08,4.386
2014-12-09,-4.1176
2014-12-10,-2.7169
2014-12-11,-0.9009
2014-12-12,1.8182
2014-12-15,1.7856999999999998
2014-12-16,-3.5088
2014-12-17,0.9091
2014-12-18,-0.7545
2014-12-19,-0.1475
2014-12-22,-0.7614
2014-12-23,-0.0573
2014-12-24,-1.0082
2014-12-26,-0.9259
2014-12-29,2.8037
2014-12-30,1.8182
2014-12-31,-1.5011
2015-01-02,2.5211
2015-01-05,-0.9726
2015-01-06,0.0
2015-01-07,-1.7856999999999998
2015-01-08,0.0
2015-01-09,-11.818200000000001
2015-01-12,3.0928
2015-01-13,0.0
2015-01-14,-3.9875
2015-01-15,1.0415
2015-01-16,-0.0129
2015-01-20,2.0619
2015-01-21,-2.0202
2015-01-22,2.8350999999999997
2015-01-23,0.1504
2015-01-26,0.1001
2015-01-27,0.0
2015-01-28,-1.2
2015-01-29,-1.8218999999999999
2015-01-30,2.0619
2015-02-02,-1.0101
2015-02-03,-0.6952
2015-02-04,-0.3275
2015-02-05,1.0309
2015-02-06,-1.0204
2015-02-09,-1.0309
2015-02-10,1.0417
2015-02-11,1.0309
2015-02-12,1.0204
2015-02-13,-1.0101
2015-02-17,2.0408
2015-02-18,-1.0
2015-02-19,-1.0101
2015-02-20,1.0204
2015-02-23,-6.0606
2015-02-24,1.0753
2015-02-25,0.0
2015-02-26,3.1782
2015-02-27,-2.0492
2015-03-02,1.0526
2015-03-03,-1.0417
2015-03-04,-0.8092
2015-03-05,0.8158
2015-03-06,21.0526
2015-03-09,6.087
2015-03-10,0.8197
2015-03-11,14.0803
2015-03-12,6.8995
2015-03-13,6.0
2015-03-16,3.7736
2015-03-17,-8.2197
2015-03-18,8.2955
2015-03-19,0.0
2015-03-20,-1.2195
2015-03-23,0.6173
2015-03-24,4.9387
2015-03-25,-1.1985000000000001
2015-03-26,5.3254
2015-03-27,0.0
2015-03-30,0.0
2015-03-31,3.9326
2015-04-01,-0.5507
2015-04-02,-4.8816
2015-04-06,-1.7143000000000002
2015-04-07,-1.7442
2015-04-08,0.0
2015-04-09,0.4956
2015-04-10,-1.369
2015-04-13,-0.9029
2015-04-14,0.6024
2015-04-15,-0.7186
2015-04-16,1.9300000000000002
2015-04-17,-0.5917
2015-04-20,-0.6027
2015-04-21,-1.1902
2015-04-22,1.2121
2015-04-23,-0.5988
2015-04-24,12.0482
2015-04-27,-1.0753
2015-04-28,-1.6303999999999998
2015-04-29,-0.5525
2015-04-30,0.0
2015-05-01,0.0
2015-05-04,-0.5556
2015-05-05,0.5587
2015-05-06,-3.3333
2015-05-07,-1.7241
2015-05-08,-0.5921
2015-05-11,0.0074
2015-05-12,-2.2941
2015-05-13,-0.0602
2015-05-14,-1.2048
2015-05-15,0.0
2015-05-18,-0.6098
2015-05-19,0.0
2015-05-20,-2.454
2015-05-21,1.2382
2015-05-22,-1.8443
2015-05-26,0.0
2015-05-27,-1.8987
2015-05-28,-1.2903
2015-05-29,1.3072
2015-06-01,0.6452
2015-06-02,-1.2821
2015-06-03,0.0
2015-06-04,6.4935
2015-06-05,-2.439
2015-06-08,0.0
2015-06-09,-0.625
2015-06-10,1.2579
2015-06-11,9.3168
2015-06-12,-1.1364
2015-06-15,0.0
2015-06-16,0.5747
2015-06-17,-0.5714
2015-06-18,-3.4483
2015-06-19,1.1905000000000001
2015-06-22,-0.5882
2015-06-23,-1.7751000000000001
2015-06-24,0.6024
2015-06-25,0.0
2015-06-26,-5.3817
2015-06-29,1.2578
2015-06-30,2.25
2015-07-01,-0.3667
2015-07-02,-0.184
2015-07-06,-4.7326
2015-07-07,-4.5161
2015-07-08,0.3378
2015-07-09,-1.6835
2015-07-10,0.0
2015-07-13,3.4247
2015-07-14,-4.6358
2015-07-15,4.1667
2015-07-16,6.0
2015-07-17,5.6604
2015-07-20,-3.5714
2015-07-21,-7.4074
2015-07-22,0.6667
2015-07-23,-0.6623
2015-07-24,1.3333
2015-07-27,-2.6316
2015-07-28,0.6757
2015-07-29,-0.6711
2015-07-30,-2.027
2015-07-31,-2.7586
2015-08-03,4.9645
2015-08-04,29.0541
2015-08-05,2.6113
2015-08-06,-2.5448
2015-08-07,4.712
2015-08-10,-0.8406
2015-08-11,-1.6734
2015-08-12,2.0513
2015-08-13,-2.0101
2015-08-14,-0.5128
2015-08-17,-2.0619
2015-08-18,0.0
2015-08-19,-0.5329
2015-08-20,-15.8675
2015-08-21,0.8176
2015-08-24,1.0605
2015-08-25,-4.9383
2015-08-26,-1.2987
2015-08-27,12.5
2015-08-28,-1.7544
2015-08-31,4.1667
2015-09-01,-4.0
2015-09-02,4.1667
2015-09-03,-0.5714
2015-09-04,0.0
2015-09-08,-0.0575
2015-09-09,-3.3928
2015-09-10,1.1905000000000001
2015-09-11,0.0
2015-09-14,-4.7059
2015-09-15,1.8519
2015-09-16,2.4242
2015-09-17,0.5325
2015-09-18,-0.5297
2015-09-21,-1.4793
2015-09-22,2.1021
2015-09-23,0.0
2015-09-24,-2.9412000000000003
2015-09-25,0.0
2015-09-28,-2.4242
2015-09-29,-1.3043
2015-09-30,0.6293
2015-10-01,-0.5629
2015-10-02,2.5157
2015-10-05,0.0
2015-10-06,6.135
2015-10-07,-1.1561
2015-10-08,1.1696
2015-10-09,0.0
2015-10-12,-0.578
2015-10-13,0.5814
2015-10-14,1.6113
2015-10-15,0.6898
2015-10-16,0.0
2015-10-19,0.0
2015-10-20,1.6949
2015-10-21,2.7778
2015-10-22,4.8649000000000004
2015-10-23,3.0928
2015-10-26,0.0
2015-10-27,-2.0
2015-10-28,1.5306
2015-10-29,-1.0553
2015-10-30,2.5901
2015-11-02,0.9901
2015-11-03,-0.4902
2015-11-04,-2.4631
2015-11-05,-14.1414
2015-11-06,-1.7647
2015-11-09,2.3952
2015-11-10,-0.5848
2015-11-11,-1.1764999999999999
2015-11-12,1.1905000000000001
2015-11-13,-1.7647
2015-11-16,2.9939999999999998
2015-11-17,-4.0698
2015-11-18,-2.4318
2015-11-19,-0.6134
2015-11-20,0.0
2015-11-23,1.25
2015-11-24,0.6173
2015-11-25,2.454
2015-11-30,-0.5988
2015-12-01,-1.2048
2015-12-02,1.5244
2015-12-03,-3.3033
2015-12-04,1.8634
2015-12-07,-1.2881
2015-12-08,-1.7835999999999999
2015-12-09,2.5157
2015-12-10,-4.9693000000000005
2015-12-11,0.0646
2015-12-14,1.2903
2015-12-15,-0.6369
2015-12-17,1.859
2015-12-18,-4.3424
2015-12-21,-0.6579
2015-12-22,-3.7086
2015-12-23,1.9257
2015-12-24,0.5314
2015-12-28,-4.7571
2015-12-29,1.4799
2015-12-30,-0.6944
2015-12-31,3.6713
2016-01-04,-2.8583
2016-01-05,-0.1345
2016-01-06,-1.2646
2016-01-07,-3.5211
2016-01-08,0.1095
2016-01-11,-8.8589
2016-01-12,6.4
2016-01-13,-1.5038
2016-01-14,2.2901
2016-01-15,-2.9851
2016-01-19,-3.8462
2016-01-20,0.72
2016-01-21,1.6680000000000001
2016-01-22,0.7812
2016-01-25,-0.7752
2016-01-26,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,2.3437
2016-02-02,-2.0611
2016-02-03,1.325
2016-02-04,1.5385
2016-02-05,-4.6686
2016-02-08,0.1291
2016-02-09,-0.7937
2016-02-10,-1.6800000000000002
2016-02-11,-4.8007
2016-02-12,2.5641
2016-02-16,5.8333
2016-02-17,-3.1496
2016-02-18,-0.0102
2016-02-19,4.8887
2016-02-22,0.0
2016-02-23,0.6977
2016-02-24,0.077
2016-02-25,-0.7788
2016-02-26,1.4439
2016-02-29,-1.4138
2016-03-01,1.5504
2016-03-02,-0.0763
2016-03-03,-0.6875
2016-03-04,-1.5385
2016-03-07,0.0
2016-03-08,-3.125
2016-03-09,-0.8065
2016-03-10,6.5041
2016-03-11,-1.5267
2016-03-14,0.7752
2016-03-15,-2.3077
2016-03-16,0.7874
2016-03-17,-3.9063
2016-03-18,1.626
2016-03-21,2.4
2016-03-22,0.7812
2016-03-23,-0.7752
2016-03-24,0.0
2016-03-28,-3.125
2016-03-29,-4.8387
2016-03-30,2.4576000000000002
2016-03-31,1.5405
2016-04-01,-2.2401
2016-04-04,0.8228
2016-04-05,0.0
2016-04-06,-0.8264
2016-04-07,-2.5
2016-04-08,-0.9829
2016-04-11,0.1295
2016-04-12,0.0
2016-04-13,1.7241
2016-04-14,2.5423999999999998
2016-04-15,2.4793
2016-04-18,-1.6028
2016-04-19,-1.6494
2016-04-20,1.099
2016-04-21,-0.2627
2016-04-22,-0.6921
2016-04-25,0.7074
2016-04-26,0.1136
2016-04-27,-0.1238
2016-04-28,-0.8264
2016-04-29,-1.6667
2016-05-02,3.3898
2016-05-03,1.6393
2016-05-04,-7.2581
2016-05-05,-7.8261
2016-05-06,0.0
2016-05-09,3.7736
2016-05-10,-2.7386
2016-05-11,-0.9347
2016-05-12,6.522
2016-05-13,-4.3401
2016-05-16,3.6921
2016-05-17,-1.7748
2016-05-18,-1.6705
2016-05-19,0.7743
2016-05-20,-1.8349
2016-05-23,2.8037
2016-05-24,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,0.9091
2016-05-31,-0.9009
2016-06-01,-2.7273
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,5.7593
2016-06-08,0.729
2016-06-09,1.0308
2016-06-10,-7.3483
2016-06-13,-1.5933000000000002
2016-06-14,0.0
2016-06-15,2.8571
2016-06-16,-2.7778
2016-06-17,0.0119
2016-06-20,-0.0119
2016-06-21,0.7619
2016-06-22,-1.7013
2016-06-23,1.9231
2016-06-24,-0.6722
2016-06-27,-2.1726
2016-06-28,0.0
2016-06-29,1.9417
2016-06-30,0.0
2016-07-01,4.7619
2016-07-05,-3.6364
2016-07-06,0.0118
2016-07-07,-0.0118
2016-07-08,0.0
2016-07-11,1.8868
2016-07-12,-0.463
2016-07-13,0.4651
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,-0.463
2016-07-19,0.4651
2016-07-20,0.5556
2016-07-21,-1.0129
2016-07-22,13.7849
2016-07-25,1.3745
2016-07-26,-0.6754
2016-07-27,-1.7558
2016-07-28,-0.0413
2016-07-29,-7.3998
2016-08-01,0.0
2016-08-02,2.6786
2016-08-03,-0.087
2016-08-04,-1.6536
2016-08-05,0.0
2016-08-08,1.7588
2016-08-09,-5.2071
2016-08-10,-0.9174
2016-08-11,0.0
2016-08-12,6.4815
2016-08-15,-0.8696
2016-08-16,-5.2632
2016-08-17,-2.7778
2016-08-18,1.9048
2016-08-19,-1.8692
2016-08-22,0.9524
2016-08-23,0.0
2016-08-24,0.0
2016-08-25,-2.8302
2016-08-26,0.9709
2016-08-29,0.0
2016-08-30,0.0
2016-08-31,0.0
2016-09-01,0.9615
2016-09-02,0.9524
2016-09-06,-2.8302
2016-09-07,-0.9709
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,-0.9804
2016-09-13,-0.3589
2016-09-14,0.3602
2016-09-15,3.6262
2016-09-16,0.3225
2016-09-19,0.0
2016-09-20,-2.8571
2016-09-21,2.9412000000000003
2016-09-22,-1.9048
2016-09-23,0.9709
2016-09-26,0.9615
2016-09-27,-0.4583
2016-09-28,0.4604
2016-09-29,-0.9524
2016-09-30,0.9615
2016-10-03,0.9524
2016-10-04,0.0
2016-10-05,-0.9434
2016-10-06,1.8929
2016-10-07,-1.8577
2016-10-10,-0.9524
2016-10-11,0.0
2016-10-12,2.8846
2016-10-13,-1.8692
2016-10-14,-0.9524
2016-10-17,-0.9615
2016-10-18,1.9417
2016-10-19,0.0
2016-10-20,0.5893
2016-10-21,-0.5858
2016-10-24,0.3929
2016-10-25,-0.3913
2016-10-26,1.8094999999999999
2016-10-27,-0.8711
2016-10-28,-0.2241
2016-10-31,-0.6916
2016-11-01,0.0
2016-11-02,0.9524
2016-11-03,5.6604
2016-11-04,1.7856999999999998
2016-11-07,-0.8772
2016-11-08,-2.6549
2016-11-09,-2.7273
2016-11-10,3.271
2016-11-11,-1.3575
2016-11-14,2.7408
2016-11-15,2.69
2016-11-16,2.6087
2016-11-17,22.0339
2016-11-18,2.7778
2016-11-21,-5.4054
2016-11-22,-7.1429
2016-11-23,-5.375
2016-11-25,-1.6360000000000001
2016-11-28,-2.469
2016-11-29,-0.0106
2016-11-30,-1.3559
2016-12-01,1.3746
2016-12-02,10.9216
2016-12-05,-0.6781
2016-12-06,6.1538
2016-12-07,-5.7971
2016-12-08,-1.5385
2016-12-09,0.0
2016-12-12,-4.5166
2016-12-13,1.4574
2016-12-14,-4.0323
2016-12-15,2.6786
2016-12-16,0.665
2016-12-19,0.8028
2016-12-20,-0.7864
2016-12-21,-0.8078
2016-12-22,-0.8349
2016-12-23,-1.6529
2016-12-27,-1.6806999999999999
2016-12-28,-1.7094
2016-12-29,0.8804
2016-12-30,-0.0108
2017-01-03,-0.8621
2017-01-04,-0.8696
2017-01-05,0.8772
2017-01-06,-1.7391
2017-01-09,0.0
2017-01-10,1.7699
2017-01-11,0.0
2017-01-12,-2.6087
2017-01-13,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.8929
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.885
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,1.7544
2017-01-31,-1.7241
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.307
2017-02-06,0.5684
2017-02-07,0.1304
2017-02-08,1.8671
2017-02-09,-2.0034
2017-02-10,-1.6964000000000001
2017-02-13,-0.0111
2017-02-14,-1.7701
2017-02-15,-2.6917
2017-02-16,0.0
2017-02-17,3.7037
2017-02-21,1.7746
2017-02-22,-2.6209
2017-02-23,0.9009
2017-02-24,1.7856999999999998
2017-02-27,-0.8772
2017-02-28,-0.9735
2017-03-01,0.9718
2017-03-02,0.0111
2017-03-03,-1.7699
2017-03-06,-0.8896
2017-03-07,-3.6473
2017-03-08,0.0118
2017-03-09,-0.9433
2017-03-10,2.8449
2017-03-13,0.0
2017-03-14,0.8912
2017-03-15,-4.5543
2017-03-16,0.9615
2017-03-17,0.0119
2017-03-20,-0.9642
2017-03-21,0.0
2017-03-22,0.9615
2017-03-23,-1.9048
2017-03-24,-1.9417
2017-03-27,0.0
2017-03-28,-2.9703
2017-03-29,2.0408
2017-03-30,-0.0125
2017-03-31,-1.3064
2017-04-03,3.3631
2017-04-04,0.4902
2017-04-05,4.378
2017-04-06,-1.9804
2017-04-07,-3.6891
2017-04-10,0.0
2017-04-11,-2.1782
2017-04-12,-0.8224
2017-04-13,1.7349
2017-04-17,-4.7022
2017-04-18,2.6974
2017-04-19,-3.5298
2017-04-20,2.7027
2017-04-21,-2.7544
2017-04-24,1.0638
2017-04-25,2.1053
2017-04-26,-4.3299
2017-04-27,-0.6466
2017-04-28,2.8064
2017-05-01,-3.9826
2017-05-02,2.1838
2017-05-03,1.0753
2017-05-04,-2.1277
2017-05-05,11.9565
2017-05-08,-2.9005
2017-05-09,-0.0125
2017-05-10,0.0
2017-05-11,-2.0
2017-05-12,5.102
2017-05-15,0.9709
2017-05-16,0.0
2017-05-17,-0.9615
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,-0.9709
2017-05-23,-1.9607999999999999
2017-05-24,-2.0
2017-05-25,2.0408
2017-05-26,1.0
2017-05-30,0.9901
2017-05-31,0.9804
2017-06-01,4.8422
2017-06-02,-2.7781000000000002
2017-06-05,-4.7506
2017-06-06,0.0
2017-06-07,1.1400000000000001
2017-06-08,-0.1285
2017-06-09,-0.0099
2017-06-12,0.1188
2017-06-13,-0.1187
2017-06-14,0.0
2017-06-15,-0.7723
2017-06-16,-0.2195
2017-06-19,-3.0
2017-06-20,4.1237
2017-06-21,1.9802
2017-06-22,1.9417
2017-06-23,-1.1143
2017-06-26,0.8283
2017-06-27,-2.5695
2017-06-28,-0.5882
2017-06-29,0.5917
2017-06-30,1.5784
2017-07-03,1.3416000000000001
2017-07-05,-1.9048
2017-07-06,-0.9612
2017-07-07,-1.9704000000000002
