ticker,QKLS US Equity
2013-09-20,-2.1739
2013-09-23,0.4444
2013-09-24,0.2212
2013-09-25,-2.2075
2013-09-26,0.2257
2013-09-27,2.027
2013-09-30,-1.9868000000000001
2013-10-01,2.027
2013-10-02,0.0
2013-10-03,0.0
2013-10-04,0.0
2013-10-07,3.7528
2013-10-08,4.2553
2013-10-09,-1.0408
2013-10-10,-1.0105
2013-10-14,-2.0833
2013-10-15,9.3404
2013-10-16,12.0841
2013-10-17,-5.7292
2013-10-18,-1.4733
2013-10-21,7.4766
2013-10-22,-6.0848
2013-10-23,-7.4096
2013-10-24,6.0
2013-10-25,-9.0566
2013-10-28,-4.5643
2013-10-30,4.3478
2013-10-31,-3.9583
2013-11-01,-5.423
2013-11-05,4.3578
2013-11-06,-6.5934
2013-11-07,-0.2353
2013-11-08,-0.9404
2013-11-11,16.187
2013-11-12,-2.459
2013-11-13,-4.4118
2013-11-14,-1.0989
2013-11-15,-3.3333
2013-11-18,-1.6092
2013-11-19,5.3738
2013-11-20,-0.2217
2013-11-21,2.4444
2013-11-22,0.8677
2013-11-25,-0.0215
2013-11-26,-4.2778
2013-11-27,2.469
2013-12-02,-1.3158
2013-12-03,-6.6667
2013-12-04,0.4048
2013-12-05,-2.7744999999999997
2013-12-06,4.878
2013-12-09,-4.6512
2013-12-10,4.3902
2013-12-12,-4.2056000000000004
2013-12-13,0.2439
2013-12-16,0.9732
2013-12-17,-1.2048
2013-12-18,2.4146
2013-12-20,-4.2599
2013-12-23,3.9769
2013-12-24,-1.1962
2013-12-26,0.9685
2013-12-27,0.0
2013-12-30,7.1942
2013-12-31,-6.0403
2014-01-02,0.4732
2014-01-03,11.3777
2014-01-06,-0.2128
2014-01-08,-0.1279
2014-01-09,-3.9283
2014-01-10,2.9333
2014-01-13,-7.1675
2014-01-14,4.0465
2014-01-15,0.5811
2014-01-16,-1.5556
2014-01-17,12.8753
2014-01-21,8.9918
2014-01-22,-1.2844
2014-01-23,3.3457
2014-01-24,-8.2734
2014-01-27,0.0
2014-01-28,-0.4779
2014-01-29,-1.49
2014-01-30,-6.9975000000000005
2014-01-31,6.4488
2014-02-03,-11.1187
2014-02-04,-2.2644
2014-02-05,0.2326
2014-02-06,2.0882
2014-02-07,0.4545
2014-02-11,-0.4525
2014-02-13,2.9545
2014-02-14,-0.6623
2014-02-18,1.1111
2014-02-20,5.3626
2014-02-21,-5.0897
2014-02-24,-1.3187
2014-02-25,2.4499
2014-02-26,-2.1712
2014-02-27,2.1972
2014-02-28,-4.1068999999999996
2014-03-03,-2.4971
2014-03-05,3.4884
2014-03-06,6.7416
2014-03-07,5.4737
2014-03-10,-6.7864
2014-03-11,6.6381
2014-03-12,-5.6225000000000005
2014-03-13,-4.0426
2014-03-14,-3.3259
2014-03-17,0.6881
2014-03-18,5.9226
2014-03-19,2.3441
2014-03-20,-0.4203
2014-03-21,-8.2085
2014-03-24,4.5747
2014-03-26,-5.4737
2014-03-27,-6.0698
2014-03-31,4.7258
2014-04-01,-0.4699
2014-04-03,2.8504
2014-04-04,-13.6259
2014-04-07,4.8128
2014-04-08,2.0408
2014-04-11,-4.75
2014-04-14,0.5823
2014-04-15,6.7276
2014-04-16,-4.401
2014-04-17,-0.7673
2014-04-21,4.1237
2014-04-23,2.7228
2014-04-24,-3.3735
2014-04-25,-6.2344
2014-04-28,5.3191
2014-04-29,-4.0404
2014-04-30,-6.3158
2014-05-01,-4.4803
2014-05-02,11.7483
2014-05-09,2.6052999999999997
2014-05-13,-4.8346
2014-05-15,-4.3256
2014-05-16,2.5352
2014-05-19,1.3736
2014-05-20,-1.355
2014-05-23,1.3736
2014-05-27,1.0569
2014-05-28,-1.5822
2014-05-29,0.0
2014-05-30,-1.8801
2014-06-02,-3.6344
2014-06-03,5.1835
2014-06-05,-3.8356
2014-06-06,0.2885
2014-06-09,-0.5717
2014-06-10,4.2857
2014-06-11,-3.0137
2014-06-12,-1.9774
2014-06-17,-6.3401
2014-06-18,6.1538
2014-06-19,-7.5362
2014-06-20,5.6426
2014-06-24,-6.4094999999999995
2014-06-25,4.629
2014-06-27,-8.1818
2014-06-30,-0.33
2014-07-01,1.9826000000000001
2014-07-02,4.225
2014-07-03,-3.1153
2014-07-07,0.0
2014-07-09,-0.6431
2014-07-10,0.5178
2014-07-11,1.7386
2014-07-14,-2.2191
2014-07-15,0.36
2014-07-16,-3.5795
2014-07-17,0.3344
2014-07-21,-2.0
2014-07-22,-1.3605
2014-07-23,-4.8276
2014-07-24,3.2609
2014-07-29,-5.1469
2014-07-30,-0.8577
2014-07-31,19.3974
2014-08-01,-1.875
2014-08-04,2.3447
2014-08-05,3.1857
2014-08-06,-12.2437
2014-08-07,4.4674
2014-08-08,8.8096
2014-08-11,4.2948
2014-08-12,-4.0545
2014-08-13,1.8127
2014-08-14,-0.1484
2014-08-15,-2.2288
2014-08-18,-5.7713
2014-08-19,11.931000000000001
2014-08-20,-0.317
2014-08-21,-0.5493
2014-08-22,-0.5814
2014-08-25,-1.4656
2014-08-26,-1.0943
2014-08-27,1.0801
2014-08-28,-7.3909
2014-08-29,1.9231
2014-09-02,5.3459
2014-09-03,-0.0299
2014-09-04,-8.3308
2014-09-05,3.7622
2014-09-08,-0.4866
2014-09-09,2.8391
2014-09-10,-5.2147
2014-09-11,1.4765
2014-09-12,3.6157
2014-09-15,-5.2016
2014-09-16,2.4675000000000002
2014-09-17,-0.8238
2014-09-18,-1.9169
2014-09-19,0.9772
2014-09-22,1.6129
2014-09-23,-1.9048
2014-09-24,-3.5599
2014-09-25,-6.0403
2014-09-26,7.5
2014-09-29,-3.9867
2014-09-30,-3.8062
2014-10-01,4.3165
2014-10-02,2.4095
2014-10-03,-6.7301
2014-10-07,-0.722
2014-10-08,1.8182
2014-10-09,-1.7856999999999998
2014-10-13,3.2727
2014-10-14,-0.3521
2014-10-15,0.7023
2014-10-16,7.0222
2014-10-17,-2.9508
2014-10-20,-0.3378
2014-10-21,3.3898
2014-10-22,7.541
2014-10-23,-13.1098
2014-10-24,-0.6974
2014-10-31,1.7623
2014-11-03,-0.4297
2014-11-05,-5.148
2014-11-06,6.25
2014-11-07,-21.795
2014-11-10,3.5341
2014-11-11,6.3675
2014-11-12,-6.7899
2014-11-13,-0.431
2014-11-14,-0.4329
2014-11-17,5.6467
2014-11-18,-1.2295
2014-11-25,-6.2448
2014-11-26,-0.0056
2014-11-28,-3.5556
2014-12-02,-14.254
2014-12-03,5.8748000000000005
2014-12-04,3.5533
2014-12-08,-15.432
2014-12-09,-9.575
2014-12-10,-8.3333
2014-12-11,12.5874
2014-12-15,-0.6211
2014-12-16,3.3008
2014-12-17,-3.8003
2014-12-18,-6.9182
2014-12-19,5.4054
2014-12-22,2.5641
2014-12-23,8.125
2014-12-24,0.578
2014-12-26,-2.2917
2014-12-29,1.169
2014-12-30,15.6977
2014-12-31,-2.0038
2015-01-02,9.7366
2015-01-05,-11.215
2015-01-06,0.5263
2015-01-07,-7.3233
2015-01-08,24.285
2015-01-09,0.0
2015-01-12,4.5455
2015-01-13,-15.6467
2015-01-14,3.0861
2015-01-15,-0.5
2015-01-16,13.059
2015-01-20,0.0056
2015-01-21,5.8667
2015-01-22,-3.4425
2015-01-23,-0.8696
2015-01-26,1.3158
2015-01-27,9.9567
2015-01-28,-15.748
2015-01-29,-1.4019
2015-01-30,-1.8957000000000002
2015-02-03,2.4154999999999998
2015-02-04,-19.6226
2015-02-05,79.5775
2015-02-06,-16.6667
2015-02-09,-2.3529
2015-02-10,-1.2048
2015-02-11,-5.6911000000000005
2015-02-12,0.8621
2015-02-13,-10.2564
2015-02-17,0.0
2015-02-18,2.8571
2015-02-19,-6.2905
2015-02-20,6.2126
2015-02-23,-3.2560000000000002
2015-02-24,10.0968
2015-02-25,-1.7468
2015-02-26,-9.7728
2015-02-27,-1.4717
2015-03-02,0.4937
2015-03-03,-0.5473
2015-03-04,-1.0005
2015-03-05,1.0611
2015-03-06,-2.0
2015-03-09,4.5918
2015-03-13,-0.4878
2015-03-17,8.3333
2015-03-20,-10.526
2015-03-23,-1.8901
2015-03-24,7.732
2015-03-25,-0.4785
2015-03-26,-1.4423
2015-03-27,0.0
2015-03-30,-1.4634
2015-03-31,0.0
2015-04-01,0.495
2015-04-02,-1.4778
2015-04-06,-7.45
2015-04-08,37.7634
2015-04-09,6.0392
2015-04-10,8.7278
2015-04-13,1.0204
2015-04-14,6.0606
2015-04-15,-13.9683
2015-04-16,2.7306
2015-04-17,-4.4719999999999995
2015-04-20,-0.3572
2015-04-21,-4.1557
2015-04-22,-8.2632
2015-04-23,6.0086
2015-04-24,-0.4049
2015-04-27,-4.065
2015-04-28,0.4237
2015-04-29,15.1899
2015-04-30,-8.4249
2015-05-01,10.445
2015-05-04,-12.7167
2015-05-05,1.6598000000000002
2015-05-06,-4.898
2015-05-07,15.8798
2015-05-08,-12.592600000000001
2015-05-11,7.6271
2015-05-12,-6.2992
2015-05-13,-4.6008
2015-05-14,36.5338
2015-05-15,-10.645199999999999
2015-05-18,9.0253
2015-05-19,-7.2848
2015-05-20,-12.1429
2015-05-21,9.3496
2015-05-22,-4.0892
2015-05-26,-4.6512
2015-05-27,1.2195
2015-05-28,-8.4388
2015-05-29,0.4441
2015-06-01,-2.1834
2015-06-02,-5.8036
2015-06-03,4.2595
2015-06-04,1.8239999999999998
2015-06-05,-0.3209
2015-06-08,3.9048
2015-06-09,1.2931
2015-06-10,6.3777
2015-06-11,-4.3952
2015-06-12,-1.6736
2015-06-15,1.7021
2015-06-16,-2.5105
2015-06-17,-9.8712
2015-06-19,-1.4285999999999999
2015-06-22,-4.8309
2015-06-23,6.599
2015-06-24,-3.3333
2015-06-25,-4.4335
2015-06-26,-1.0245
2015-06-29,-8.8601
2015-06-30,0.0
2015-07-01,4.0
2015-07-02,1.0989
2015-07-06,9.7826
2015-07-07,-12.8713
2015-07-08,-2.8409
2015-07-09,1.1696
2015-07-10,0.0
2015-07-13,1.7341
2015-07-14,-2.2727
2015-07-15,15.6977
2015-07-16,-6.5327
2015-07-17,-5.3763
2015-07-20,0.5682
2015-07-21,1.6949
2015-07-22,-2.2222
2015-07-23,-3.4091
2015-07-24,13.5294
2015-07-27,-9.3264
2015-07-28,5.1429
2015-07-29,-3.2609
2015-07-30,-1.1166
2015-07-31,-0.0071
2015-08-03,-3.9773
2015-08-04,0.5917
2015-08-05,5.2868
2015-08-06,-5.0213
2015-08-07,-5.8824
2015-08-10,5.625
2015-08-11,1.1834
2015-08-13,3.2164
2015-08-14,-7.0751
2015-08-17,1.2118
2015-08-20,-3.6145
2015-08-21,-4.9922
2015-08-24,0.7606
2015-08-25,-5.3332
2015-08-26,-10.3448
2015-08-28,-3.8462
2015-08-31,10.39
2015-09-01,-5.0639
2015-09-02,-2.9294000000000002
2015-09-03,-13.4965
2015-09-04,13.6477
2015-09-08,0.7899
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,-3.1746
2015-09-14,3.4836
2015-09-15,-0.198
2015-09-16,0.0
2015-09-17,14.2857
2015-09-18,-8.3333
2015-09-21,2.2727
2015-09-22,0.75
2015-09-23,-3.6853
2015-09-24,-2.9676
2015-09-25,-4.6219
2015-09-28,-7.6193
2015-09-29,-3.4821
2015-09-30,1.7576
2015-10-01,8.1818
2015-10-05,-11.3025
2015-10-06,8.0057
2015-10-07,-19.2982
2015-10-08,8.6821
2015-10-09,3.0129
2015-10-12,0.0
2015-10-13,-5.8252
2015-10-14,-2.0619
2015-10-15,2.1053
2015-10-16,30.9278
2015-10-19,-16.5354
2015-10-20,-2.8302
2015-10-21,0.9709
2015-10-22,0.9615
2015-10-23,2.8571
2015-10-26,0.2199
2015-10-27,-2.9911
2015-10-28,2.8571
2015-10-29,-6.4815
2015-10-30,2.7228
2015-11-02,-2.4939999999999998
2015-11-03,6.7466
2015-11-04,-7.3967
2015-11-05,2.2
2015-11-06,-1.1742
2015-11-09,2.6733000000000002
2015-11-10,-3.568
2015-11-11,-6.0
2015-11-12,0.0
2015-11-13,-4.2553
2015-11-16,0.9792
2015-11-17,-2.07
2015-11-18,-7.3455
2015-11-19,-0.5609
2015-11-20,9.7561
2015-11-23,-10.0139
2015-11-24,-1.2039
2015-11-25,4.968
2015-11-27,-8.3048
2015-11-30,6.46
2015-12-01,46.3638
2015-12-02,-23.3333
2015-12-03,-6.7799
2015-12-04,-4.2268
2015-12-07,3.485
2015-12-08,-0.7059
2015-12-09,-2.8436
2015-12-10,1.2195
2015-12-11,1.1672
2015-12-14,-5.9174
2015-12-15,-1.2816
2015-12-16,-1.2662
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,-4.9838000000000005
2015-12-22,5.2281
2015-12-23,-2.5816
2015-12-24,0.0
2015-12-28,1.3333
2015-12-29,0.0
2015-12-30,-0.8964
2015-12-31,-7.0617
2016-01-04,-7.1429
2016-01-05,2.7692
2016-01-06,-7.1856
2016-01-07,7.2782
2016-01-11,-5.281
2016-01-12,5.0198
2016-01-13,-3.2874
2016-01-14,1.5823
2016-01-15,4.6154
2016-01-19,-22.0588
2016-01-20,12.8302
2016-01-21,-8.0268
2016-01-22,1.8409
2016-01-25,8.7257
2016-01-26,-1.4778
2016-01-27,-0.1667
2016-01-28,-6.5109
2016-01-29,8.9286
2016-02-01,-0.0205
2016-02-03,-6.5177
2016-02-04,-11.39
2016-02-05,14.8089
2016-02-08,-10.1724
2016-02-09,-2.0873
2016-02-10,-0.0245
2016-02-11,0.0
2016-02-16,7.8431
2016-02-18,0.0
2016-02-19,-0.1818
2016-02-23,0.1821
2016-02-24,-0.1818
2016-02-26,-8.9253
2016-02-29,6.0
2016-03-02,-5.6604
2016-03-03,4.0
2016-03-07,9.6154
2016-03-08,-10.526299999999999
2016-03-09,-1.1764999999999999
2016-03-10,3.373
2016-03-11,24.7601
2016-03-14,7.6923
2016-03-15,-4.2857
2016-03-16,-1.5112
2016-03-17,13.6389
2016-03-18,-3.6006
2016-03-21,-3.908
2016-03-22,2.8163
2016-03-23,-11.7704
2016-03-24,11.6445
2016-03-28,-16.1336
2016-03-29,5.0847
2016-03-30,-6.4315
2016-03-31,3.426
2016-04-04,-4.1354
2016-04-05,-6.8673
2016-04-06,4.5386
2016-04-07,16.0714
2016-04-08,-4.6154
2016-04-11,14.5161
2016-04-12,-4.243
2016-04-13,-2.9233000000000002
2016-04-14,-10.6061
2016-04-15,-1.6949
2016-04-18,-6.8966
2016-04-19,3.6343
2016-04-20,-3.4398
2016-04-21,-7.4717
2016-04-22,5.0
2016-04-25,-3.8095
2016-04-26,-6.9059
2016-04-27,-0.0266
2016-04-28,-4.2553
2016-04-29,2.2222
2016-05-02,54.3207
2016-05-03,-25.339
2016-05-04,5.0
2016-05-05,-22.7314
2016-05-06,-9.3023
2016-05-09,-2.5641
2016-05-10,-7.8947
2016-05-11,-17.1071
2016-05-12,3.3606
2016-05-13,-3.3556
2016-05-16,-12.0121
2016-05-17,5.8088
2016-05-18,-0.1158
2016-05-19,-7.2356
2016-05-23,-44.0
2016-05-24,0.0
2016-05-26,23.5714
2016-05-27,44.5087
2016-05-31,-20.0
2016-06-01,5.0
2016-06-03,0.0
2016-06-06,19.0476
2016-06-07,-48.0
2016-06-08,38.4615
2016-06-09,-33.3333
2016-06-10,108.3333
2016-06-17,-20.0
2016-06-20,0.0
2016-06-21,0.0
2016-06-22,0.0
2016-06-23,-25.0
2016-06-30,0.0
2016-07-01,20.0
2016-07-15,88.8889
2016-07-18,-2.9412000000000003
2016-07-22,0.0
2016-07-28,-54.5455
2016-07-29,106.6667
2016-08-01,-51.6129
2016-08-03,0.0
2016-08-05,0.0
2016-08-09,0.0
2016-08-12,100.0
2016-08-15,-50.0
2016-08-17,0.0
2016-08-18,0.0
2016-08-19,-26.6667
2016-08-22,0.0
2016-08-23,81.8182
2016-08-26,-45.0
2016-09-01,81.8182
2016-09-07,-50.0
2016-09-12,100.0
2016-09-14,-50.0
2016-09-19,100.0
2016-09-21,-5.0
2016-09-23,0.0
2016-09-28,-42.1053
2016-09-29,9.0909
2016-10-06,-8.3333
2016-10-12,0.0
2016-10-14,9.0909
2016-10-19,0.0
2016-10-20,25.0
2016-10-21,26.6667
2016-10-26,0.0
2016-10-31,-15.7895
2016-11-01,56.25
2016-11-02,-4.0
2016-11-03,-50.0
2016-11-04,-8.3333
2016-11-07,9.0909
2016-11-09,0.0
2016-11-11,66.6667
2016-11-16,0.0
2016-11-17,2.9375
2016-11-21,2.0036
2016-11-29,-4.7024
2016-11-30,-50.0312
2016-12-01,0.0
2016-12-02,110.0
2016-12-06,-9.8512
2016-12-07,-36.6127
2016-12-08,9.1667
2016-12-09,36.6412
2016-12-13,-38.5475
2016-12-16,45.4545
2016-12-21,0.0
2016-12-22,25.0
2016-12-27,-45.0
2016-12-28,0.0
2016-12-29,7.2727
2016-12-30,-15.1483
2017-01-03,9.8627
2017-01-13,0.0
2017-01-17,0.0
2017-01-19,28.6364
2017-01-26,-29.3286
2017-02-03,0.0
2017-02-09,0.0
2017-02-10,0.0
2017-02-16,0.0
2017-02-17,95.0
2017-02-21,-38.4615
2017-02-22,8.3333
2017-02-24,15.3846
2017-03-15,-33.3333
2017-03-23,0.0
2017-03-29,50.0
2017-04-06,0.0
2017-04-10,-6.6667
2017-04-18,0.0
2017-05-15,-28.5714
2017-05-25,0.0
2017-05-26,0.0
2017-06-02,20.0
2017-06-07,-4.1667
2017-06-19,30.4348
2017-06-26,-26.6667
2017-06-28,36.3636
2017-07-05,-26.0
2017-07-06,-0.4505
2017-07-10,44.7964
2017-07-11,31.25
2017-07-18,-46.2857
2017-07-21,0.0
2017-07-25,19.6809
2017-07-26,-10.3704
2017-09-14,-0.8264
2017-09-18,0.0
2017-09-20,0.0
2017-09-22,0.0
2017-09-27,25.875
2017-10-19,-20.5561
2017-11-03,8.4167
2017-11-07,7.6095
2017-11-20,-16.8214
2017-11-21,3.1344
2017-11-29,0.0
2017-11-30,8.2431
2017-12-01,-7.6154
2017-12-13,8.2431
2017-12-18,76.9231
2017-12-19,-47.8261
2017-12-21,0.0833
2017-12-26,-8.3264
2017-12-27,9.9001
2017-12-28,32.2314
2017-12-29,-25.0
2018-01-04,0.0
2018-01-08,0.0
2018-01-09,8.3333
2018-01-12,-7.6923
2018-01-16,-8.25
2018-01-17,0.0
2018-01-22,8.9918
2018-01-29,33.4167
2018-01-31,-1.9988000000000001
2018-02-05,1.9758
2018-02-08,-18.75
2018-02-09,-7.6154
2018-02-13,4.0799
2018-02-21,-4.0
2018-02-28,8.3333
2018-03-07,9.9231
2018-03-29,-15.3254
2018-04-05,0.0
2018-04-20,0.0
2018-04-24,0.0
2018-05-08,0.0
2018-05-21,0.0
2018-05-29,32.6446
2018-06-06,-25.1713
2018-06-11,0.7494
2018-06-22,-0.7438
2018-07-05,0.0
2018-07-09,0.7494
2018-07-24,-0.8264
2018-07-31,0.0
2018-08-01,25.0
2018-08-22,-4.0
2018-08-24,-16.6667
2018-08-30,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-25,-8.3333
2018-09-28,0.0
2018-10-23,0.0
2018-11-01,-9.0909
2018-11-02,0.0
2018-11-05,0.0
2018-11-07,0.0
2018-12-10,-20.0
2018-12-13,-23.75
2018-12-17,2.459
2018-12-20,0.0
2018-12-27,-4.0
2018-12-28,-33.3333
2018-12-31,24.75
2019-01-07,0.2004
2019-01-08,0.0
2019-01-09,-50.0
2019-02-05,60.0
2019-02-12,-6.25
2019-03-11,155.7333
2019-05-09,-72.8884
2019-05-30,3.8462
2019-05-31,0.0
2019-07-23,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-09,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-10-16,0.0
2019-10-22,11.1111
2019-11-21,-13.0
2019-11-26,-23.3716
2019-12-03,-4.0
2019-12-17,1.5625
2019-12-19,0.0
2019-12-30,-5.641
2020-01-23,-23.913
2020-03-03,7.1429
2020-03-30,-13.3333
2020-04-03,7.6923
2020-04-27,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,172.1429
2020-05-05,-63.2546
2020-05-26,185.7143
2020-05-29,0.0
2020-06-01,25.0
2020-06-02,59.0
2020-06-04,136.478
2020-06-05,-9.5745
2020-06-08,-32.7059
2020-06-09,-3.8462
2020-06-11,-27.2727
2020-06-16,-25.0
2020-06-30,161.6667
2020-07-07,-56.3694
2020-07-10,101.4599
2020-07-13,-4.7101
2020-07-24,-61.2167
2020-07-28,0.0
2020-07-31,-1.9607999999999999
