ticker,OPOF US Equity
2006-05-18,0.1727
2006-05-22,1.6897
2006-05-23,1.0512
2006-05-24,-1.4765
2006-05-25,1.7029999999999998
2006-05-26,0.4689
2006-05-30,-0.8381
2006-05-31,-2.2312
2006-06-02,0.1037
2006-06-05,0.1727
2006-06-06,-0.6897
2006-06-07,2.5347
2006-06-08,-1.6593
2006-06-09,-0.1377
2006-06-12,0.2069
2006-06-13,1.1356
2006-06-14,-0.8166
2006-06-15,0.5146
2006-06-16,0.1024
2006-06-19,-3.5118
2006-06-20,0.7067
2006-06-22,0.1754
2006-06-23,-0.1751
2006-06-26,1.1228
2006-06-27,-0.3158
2006-06-28,0.0731
2006-06-30,2.1565
2006-07-05,-3.3027
2006-07-07,0.0
2006-07-10,0.5282
2006-07-14,-0.8757
2006-07-17,1.2014
2006-07-18,-2.0251
2006-07-19,0.6771
2006-07-20,0.885
2006-07-21,1.7544
2006-07-24,-2.6552
2006-07-25,1.0627
2006-07-26,1.1216
2006-07-31,-1.7678
2006-08-01,0.5293
2006-08-02,1.404
2006-08-03,-1.3153000000000001
2006-08-04,-0.3858
2006-08-07,-1.338
2006-08-08,1.4985
2006-08-09,0.0356
2006-08-10,-2.1793
2006-08-11,-1.1858
2006-08-17,0.9455
2006-08-18,-1.4769
2006-08-21,-0.3656
2006-08-22,0.0
2006-08-23,2.2165
2006-08-24,-2.1684
2006-08-25,2.3119
2006-08-29,-2.439
2006-08-30,0.185
2006-09-01,-0.1847
2006-09-05,2.8127
2006-09-06,-0.9719
2006-09-07,0.9451
2006-09-11,0.6122
2006-09-12,0.0895
2006-09-13,0.8046
2006-09-14,-0.0709
2006-09-15,0.2485
2006-09-18,2.1955
2006-09-19,0.3119
2006-09-20,-2.1727
2006-09-26,-0.3919
2006-09-28,0.3899
2006-09-29,1.9774
2006-10-02,2.1468
2006-10-03,-1.5253999999999999
2006-10-04,1.0327
2006-10-05,0.3407
2006-10-06,-1.0187
2006-10-09,-1.5436999999999999
2006-10-10,1.6899
2006-10-11,-0.8789
2006-10-13,1.5953
2006-10-16,-2.3477
2006-10-19,0.0
2006-10-24,1.2195
2006-10-25,-0.9845
2006-10-27,-0.153
2006-10-31,1.8106
2006-11-01,-2.0178
2006-11-02,-0.1745
2006-11-06,0.1049
2006-11-08,0.3039
2006-11-14,0.9855
2006-11-15,0.0483
2006-11-16,-0.9788
2006-11-20,-0.4525
2006-11-21,0.6818
2006-11-22,0.7119
2006-11-27,-0.6069
2006-11-28,-0.4996
2006-12-01,0.8772
2006-12-04,-1.2174
2006-12-07,0.4225
2006-12-18,0.0
2006-12-19,-0.2104
2006-12-21,0.0351
2006-12-22,0.1054
2006-12-26,-0.3509
2006-12-28,0.0099
2006-12-29,-0.0099
2007-01-03,-0.0352
2007-01-05,-2.2895
2007-01-09,0.036
2007-01-11,-0.1802
2007-01-16,1.9856
2007-01-17,1.8761
2007-01-18,0.0347
2007-01-19,0.0
2007-01-22,-1.7713999999999999
2007-01-23,-1.8034
2007-01-24,2.1174
2007-01-25,-0.5572
2007-01-26,-1.5248
2007-01-29,0.144
2007-01-30,-0.1079
2007-01-31,2.0878
2007-02-02,-1.2694
2007-02-05,-0.0714
2007-02-07,-0.6791
2007-02-08,0.0
2007-02-09,1.0795
2007-02-12,-0.3204
2007-02-13,-0.7857
2007-02-14,0.252
2007-02-15,2.3339
2007-02-16,-0.9123
2007-02-20,0.0354
2007-02-21,-0.354
2007-02-28,-1.4659
2007-03-01,-0.2177
2007-03-02,-2.0
2007-03-05,-1.6698
2007-03-06,2.6414999999999997
2007-03-07,2.5368
2007-03-08,1.2191
2007-03-09,1.9483000000000001
2007-03-12,-0.1042
2007-03-13,-1.6348
2007-03-14,-1.3437000000000001
2007-03-15,-0.1792
2007-03-16,-1.2567
2007-03-19,0.0005
2007-03-21,0.4723
2007-03-22,1.2305
2007-03-23,0.0
2007-03-26,-1.5016
2007-03-27,-1.8149
2007-03-29,3.3272
2007-03-30,-1.3596
2007-04-03,-1.4870999999999999
2007-04-04,0.6259
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,-1.2075
2007-04-11,-0.9259
2007-04-12,-0.8972
2007-04-16,2.5273
2007-04-17,1.1773
2007-04-18,-0.1818
2007-04-19,1.8944
2007-04-20,-0.8581
2007-04-24,-1.3343
2007-04-25,0.5117
2007-04-26,1.2727
2007-04-30,-2.9084
2007-05-01,-0.037
2007-05-02,-2.4047
2007-05-03,0.8719
2007-05-04,-0.3758
2007-05-07,-0.0377
2007-05-09,-0.0377
2007-05-10,-0.755
2007-05-11,-0.4564
2007-05-14,0.3057
2007-05-15,0.0
2007-05-16,-0.0762
2007-05-17,0.0191
2007-05-18,-1.8487
2007-05-21,0.1553
2007-05-22,-0.1163
2007-05-23,0.9317
2007-05-24,0.5
2007-05-25,0.2679
2007-05-30,0.3075
2007-05-31,0.8046
2007-06-01,-0.038
2007-06-04,-0.1901
2007-06-05,0.1143
2007-06-06,0.4947
2007-06-07,-0.0379
2007-06-08,0.303
2007-06-11,0.0378
2007-06-12,-1.208
2007-06-14,-0.0764
2007-06-15,0.3824
2007-06-18,-1.181
2007-06-19,-0.5012
2007-06-20,0.0
2007-06-22,-0.0775
2007-06-25,1.1245
2007-06-26,-1.227
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,-0.8929
2007-07-02,1.841
2007-07-05,0.8077
2007-07-10,-2.5181
2007-07-11,0.0
2007-07-13,-5.0881
2007-07-16,2.268
2007-07-17,-0.0806
2007-07-18,-0.565
2007-07-19,1.2581
2007-07-20,1.4228
2007-07-23,-0.4545
2007-07-24,-0.1191
2007-07-25,-0.9936
2007-07-26,-2.4488
2007-07-27,1.4403000000000001
2007-07-30,-0.3651
2007-07-31,-0.5293
2007-08-01,-2.7835
2007-08-02,0.8421
2007-08-03,-0.0835
2007-08-06,0.0836
2007-08-07,-0.7933
2007-08-08,-0.0421
2007-08-09,-4.4211
2007-08-10,-1.3216
2007-08-13,0.8929
2007-08-14,-2.5221
2007-08-15,-0.1362
2007-08-16,3.4545
2007-08-17,7.645
2007-08-20,-2.0816
2007-08-21,-0.8337
2007-08-22,4.1614
2007-08-23,-0.7264
2007-08-27,1.5854
2007-08-28,0.04
2007-08-29,4.864
2007-08-30,-1.599
2007-08-31,-1.3672
2007-09-04,-2.6134
2007-09-06,-0.4072
2007-09-07,0.3062
2007-09-10,-2.3
2007-09-11,0.2083
2007-09-12,1.9127
2007-09-13,-0.2856
2007-09-14,0.0
2007-09-18,-0.7774
2007-09-19,-0.3299
2007-09-20,0.1241
2007-09-21,1.2397
2007-09-24,-0.5714
2007-09-25,0.2874
2007-09-26,-1.5964
2007-09-27,-0.5408
2007-09-28,3.5132
2007-10-01,-2.6263
2007-10-02,1.0886
2007-10-03,-0.9742
2007-10-04,0.0
2007-10-05,1.5544
2007-10-09,-2.5
2007-10-10,1.4129
2007-10-11,0.0
2007-10-12,0.4128
2007-10-15,0.0514
2007-10-16,-0.0514
2007-10-17,2.7235
2007-10-18,0.3102
2007-10-19,-0.01
2007-10-22,-2.7431
2007-10-23,0.0
2007-10-26,0.0
2007-10-29,-0.7692
2007-10-31,-0.6718
2007-11-01,-1.1446
2007-11-02,-2.6316
2007-11-06,2.973
2007-11-07,3.5696
2007-11-08,-4.9671
2007-11-09,2.1333
2007-11-12,-4.4386
2007-11-13,1.9016
2007-11-15,-5.9953
2007-11-16,0.9127
2007-11-19,1.7524
2007-11-20,0.3889
2007-11-21,-0.3874
2007-11-23,-1.0
2007-11-26,0.1684
2007-11-28,1.5686
2007-11-30,2.1146
2007-12-03,0.0
2007-12-04,1.0899
2007-12-05,0.0
2007-12-06,4.7978
2007-12-07,-1.1317
2007-12-10,-2.0812
2007-12-11,-0.1063
2007-12-12,3.8298
2007-12-13,-3.6885
2007-12-14,3.7234
2007-12-17,-2.5641
2007-12-18,-1.3158
2007-12-20,-1.0667
2007-12-24,0.1078
2007-12-26,0.4308
2007-12-28,1.8767
2007-12-31,7.1053
2008-01-02,-3.1941
2008-01-03,-3.6041
2008-01-04,-3.1596
2008-01-08,-2.1207
2008-01-09,-2.2778
2008-01-10,-0.1706
2008-01-11,-0.3417
2008-01-14,-5.4286
2008-01-15,0.9063
2008-01-16,1.5569
2008-01-18,-2.6532999999999998
2008-01-22,14.7789
2008-01-23,-4.4327
2008-01-24,2.4848
2008-01-25,2.3707
2008-01-29,-2.3684
2008-01-30,2.372
2008-01-31,-2.5803000000000003
2008-02-01,0.5405
2008-02-06,1.7742
2008-02-12,-2.0074
2008-02-13,-0.2156
2008-02-14,0.054
2008-02-15,0.054
2008-02-20,-0.1619
2008-02-21,0.3784
2008-02-25,-2.7464
2008-02-27,1.6611
2008-02-28,0.2473
2008-02-29,-3.8093
2008-03-03,5.4131
2008-03-05,-5.6216
2008-03-07,-2.1764
2008-03-10,0.5269
2008-03-11,1.1648
2008-03-12,6.4479
2008-03-13,0.8653
2008-03-14,0.0
2008-03-17,-8.8472
2008-03-18,0.0
2008-03-19,8.2353
2008-03-20,1.6303999999999998
2008-03-24,-0.3209
2008-03-25,-3.4871
2008-03-26,-4.7804
2008-03-27,7.0636
2008-03-28,2.1265
2008-03-31,2.2424
2008-04-01,-1.7231999999999998
2008-04-02,-3.8789
2008-04-03,-2.5427999999999997
2008-04-04,-0.3971
2008-04-07,-0.0569
2008-04-08,-1.2536
2008-04-09,-0.1154
2008-04-10,-0.0578
2008-04-11,3.237
2008-04-14,-4.8152
2008-04-15,0.5882
2008-04-16,4.3268
2008-04-17,0.6734
2008-04-18,0.6125
2008-04-21,-0.6087
2008-04-22,1.1136
2008-04-23,2.5881
2008-04-24,0.2147
2008-04-25,0.0
2008-04-28,-0.9106
2008-04-29,0.0
2008-04-30,-3.1892
2008-05-01,-0.3908
2008-05-05,-0.2235
2008-05-06,6.0105
2008-05-07,-4.3455
2008-05-08,-0.6094
2008-05-12,0.3344
2008-05-13,4.3889
2008-05-14,-1.1708
2008-05-15,-7.7544
2008-05-16,4.4367
2008-05-19,-1.1179000000000001
2008-05-21,-1.8089
2008-05-27,3.3391
2008-05-28,-2.117
2008-05-29,-0.3446
2008-05-30,0.1153
2008-06-02,-0.0576
2008-06-04,-0.0576
2008-06-05,3.2277
2008-06-06,0.0558
2008-06-09,-2.567
2008-06-10,3.6082
2008-06-11,-0.4422
2008-06-12,-0.0555
2008-06-13,-0.2889
2008-06-17,-3.3318
2008-06-18,-1.1527
2008-06-20,4.1983
2008-06-23,-3.7493
2008-06-24,-0.9302
2008-06-25,-1.1737
2008-06-26,0.8314
2008-06-27,3.0624
2008-06-30,1.7143000000000002
2008-07-01,-5.7022
2008-07-02,-0.2085
2008-07-03,-1.194
2008-07-07,-1.8127
2008-07-08,0.0
2008-07-10,0.6154
2008-07-11,0.9174
2008-07-14,-2.7273
2008-07-15,-0.3115
2008-07-16,3.125
2008-07-17,-0.7879
2008-07-21,0.7941
2008-07-23,2.8485
2008-07-24,4.5963
2008-07-25,0.338
2008-07-28,4.8286999999999995
2008-07-29,-0.3749
2008-07-30,-7.1505
2008-07-31,1.795
2008-08-01,-0.4551
2008-08-05,4.5714
2008-08-06,-3.224
2008-08-14,3.3315
2008-08-15,-0.3825
2008-08-19,0.0
2008-08-20,-1.2617
2008-08-21,0.0
2008-08-22,0.0
2008-08-26,1.2222
2008-08-27,0.933
2008-08-28,-0.1098
2008-08-29,0.1099
2008-09-02,-2.3052
2008-09-03,-0.2802
2008-09-05,0.0
2008-09-08,4.1683
2008-09-09,0.8653
2008-09-11,0.2681
2008-09-15,1.016
2008-09-16,4.9232
2008-09-17,-3.885
2008-09-18,4.042
2008-09-19,-11.7053
2008-09-22,1.4857
2008-09-23,1.8580999999999999
2008-09-24,5.0304
2008-09-25,-2.3684
2008-09-26,18.2749
2008-09-29,-3.8286
2008-09-30,-2.8436
2008-10-02,-9.5122
2008-10-06,-2.965
2008-10-07,0.0
2008-10-08,2.4444
2008-10-09,0.1627
2008-10-10,6.4212
2008-10-14,4.2939
2008-10-15,-6.2927
2008-10-16,8.3811
2008-10-17,-0.0961
2008-10-20,-0.2404
2008-10-21,-0.8675
2008-10-22,-12.1536
2008-10-23,5.1467
2008-10-24,0.0
2008-10-27,-2.6316
2008-10-29,-6.8649000000000004
2008-10-31,12.9425
2008-11-03,-10.5344
2008-11-05,-1.1488
2008-11-07,9.878
2008-11-10,-8.1967
2008-11-11,8.6406
2008-11-19,-8.2185
2008-11-20,0.5199
2008-11-24,-2.2989
2008-11-25,-1.6471
2008-11-26,8.0363
2008-12-01,-4.6421
2008-12-03,4.9853
2008-12-04,-3.6313
2008-12-08,1.3913
2008-12-10,-4.1738
2008-12-12,2.5060000000000002
2008-12-16,0.1164
2008-12-17,-1.1628
2008-12-18,1.1764999999999999
2008-12-19,-1.1628
2008-12-22,0.5882
2008-12-23,0.0
2008-12-26,-0.6433
2008-12-29,0.0589
2008-12-30,14.4706
2008-12-31,-1.6958
2009-01-02,-6.6388
2009-01-05,-1.7637
2009-01-06,0.0862
2009-01-07,4.3842
2009-01-08,-4.1462
2009-01-09,-3.0734
2009-01-12,2.525
2009-01-13,-2.0619
2009-01-14,9.0058
2009-01-15,1.9313
2009-01-21,-9.7895
2009-01-22,0.3501
2009-01-23,0.0
2009-01-26,-2.6163
2009-01-27,7.4627
2009-01-28,-0.6111
2009-02-02,-4.6954
2009-02-04,0.0
2009-02-05,4.9853
2009-02-06,-2.2346
2009-02-09,-2.5143
2009-02-10,-0.0586
2009-02-13,4.6334
2009-02-17,-3.8677
2009-02-18,-0.5831
2009-02-19,-0.2933
2009-02-20,-4.3529
2009-02-24,0.246
2009-02-25,-0.3681
2009-02-26,-0.4356
2009-02-27,-1.5625
2009-03-02,-0.9516
2009-03-03,-1.6034000000000002
2009-03-04,1.6287
2009-03-05,-2.2436
2009-03-06,0.0
2009-03-09,-1.6393
2009-03-10,-1.6
2009-03-11,8.2656
2009-03-12,-6.1327
2009-03-16,5.6
2009-03-17,-3.0934
2009-03-18,0.3257
2009-03-19,7.0779
2009-03-20,0.4245
2009-03-23,-0.9058
2009-03-25,2.0719
2009-03-27,1.206
2009-03-31,11.1373
2009-04-01,-0.2123
2009-04-02,-3.7234
2009-04-03,-1.9889999999999999
2009-04-06,-3.8895
2009-04-07,6.3343
2009-04-08,-2.0408
2009-04-09,2.4212
2009-04-14,0.1649
2009-04-15,0.3842
2009-04-16,-0.4921
2009-04-17,0.4396
2009-04-20,-1.3129
2009-04-21,0.0554
2009-04-22,3.1025
2009-04-23,-4.8898
2009-04-24,2.5423999999999998
2009-04-27,0.3306
2009-04-28,0.7688
2009-04-29,0.8828
2009-04-30,2.15
2009-05-01,0.3173
2009-05-04,-0.9489
2009-05-05,0.7451
2009-05-06,-0.4754
2009-05-07,0.0
2009-05-08,0.2123
2009-05-11,-0.6356
2009-05-12,0.4797
2009-05-13,-0.1061
2009-05-14,-0.5311
2009-05-15,3.0966
2009-05-18,4.8679
2009-05-19,1.037
2009-05-20,-0.782
2009-05-21,0.9852
2009-05-22,0.0488
2009-05-26,-0.0975
2009-05-27,-0.2928
2009-05-28,-2.0069
2009-05-29,2.4096
2009-06-01,-1.9118
2009-06-02,0.0
2009-06-03,1.1494
2009-06-04,-0.5929
2009-06-05,-1.839
2009-06-08,1.2658
2009-06-09,0.3
2009-06-10,-0.7976
2009-06-11,1.2563
2009-06-12,3.4739
2009-06-15,-3.6451000000000002
2009-06-16,-5.7242
2009-06-17,0.528
2009-06-18,-0.7353
2009-06-19,2.1164
2009-06-22,-0.9326
2009-06-23,0.3661
2009-06-24,-3.1266
2009-06-25,2.851
2009-06-26,0.5753
2009-06-29,-6.2923
2009-06-30,2.6637
2009-07-01,2.973
2009-07-02,-4.7244
2009-07-06,-4.6281
2009-07-07,5.1993
2009-07-08,-0.5491
2009-07-09,-2.7609
2009-07-10,-7.779
2009-07-13,2.7701000000000002
2009-07-14,0.2397
2009-07-15,-3.1082
2009-07-16,2.4676
2009-07-17,-2.4082
2009-07-20,3.0228
2009-07-21,-2.4551
2009-07-22,-0.1228
2009-07-23,1.5979999999999999
2009-07-24,1.2099
2009-07-27,-1.6736
2009-07-28,4.8632
2009-07-29,-0.8696
2009-07-30,1.9883
2009-07-31,0.9748
2009-08-03,0.9086
2009-08-04,-0.1688
2009-08-05,1.3529
2009-08-06,-3.8376
2009-08-07,2.487
2009-08-10,2.2002
2009-08-11,-2.2633
2009-08-12,-1.0734
2009-08-13,-0.9138
2009-08-14,2.4784
2009-08-17,-2.0247
2009-08-18,2.7555
2009-08-19,3.2402
2009-08-20,-2.5974
2009-08-21,-2.5556
2009-08-24,-1.0262
2009-08-25,2.1889
2009-08-26,0.1691
2009-08-27,-0.9055
2009-08-28,-0.6282
2009-08-31,-2.2989
2009-09-01,-4.0
2009-09-02,0.674
2009-09-03,0.7912
2009-09-04,-0.6039
2009-09-08,0.486
2009-09-09,0.9674
2009-09-10,-0.7784
2009-09-11,-1.8709
2009-09-14,0.3075
2009-09-15,-0.6131
2009-09-16,0.2468
2009-09-17,0.5538
2009-09-18,-2.3256
2009-09-21,2.8822
2009-09-22,-0.4263
2009-09-23,-0.4893
2009-09-24,1.1678
2009-09-25,-0.729
2009-09-28,-1.8972
2009-09-29,0.6862
2009-09-30,3.2218
2009-10-01,-6.3025
2009-10-02,-3.5874
2009-10-05,0.2658
2009-10-06,0.8615
2009-10-07,-0.7227
2009-10-08,0.5956
2009-10-09,1.7105000000000001
2009-10-12,-3.6223
2009-10-13,-0.0671
2009-10-14,0.5373
2009-10-15,-1.8035999999999999
2009-10-16,3.2653
2009-10-19,-1.054
2009-10-20,-1.5979
2009-10-21,0.9472
2009-10-22,1.1394
2009-10-23,-0.8615
2009-10-26,-1.1364
2009-10-27,-0.1352
2009-10-28,0.2031
2009-10-29,0.6081
2009-10-30,0.9402
2009-11-02,2.2621
2009-11-03,0.2602
2009-11-04,4.1531
2009-11-05,-0.0623
2009-11-06,-0.187
2009-11-09,1.624
2009-11-10,-4.7941
2009-11-11,2.0658
2009-11-12,-2.277
2009-11-13,-2.0712
2009-11-16,5.3536
2009-11-17,2.0703
2009-11-18,-1.5979999999999999
2009-11-19,-0.8745
2009-11-20,1.8904
2009-11-23,-2.0408
2009-11-24,0.3788
2009-11-25,-0.9494
2009-11-27,-2.1725
2009-11-30,0.2613
2009-12-01,5.5375
2009-12-02,-1.4815
2009-12-03,0.8145
2009-12-04,1.3052000000000001
2009-12-07,-0.6135
2009-12-08,0.3086
2009-12-09,0.0
2009-12-10,-2.2769
2009-12-11,1.1965
2009-12-14,1.9291
2009-12-15,-3.5409
2009-12-16,-1.1392
2009-12-17,-2.6248
2009-12-18,-1.4464000000000001
2009-12-21,-1.1341
2009-12-22,0.5398
2009-12-23,-1.2081
2009-12-24,-0.4076
2009-12-28,0.3411
2009-12-29,5.0986
2009-12-30,0.2587
2009-12-31,0.3226
2010-01-04,4.8232
2010-01-05,1.7791000000000001
2010-01-06,1.2658
2010-01-07,-3.3929
2010-01-08,-1.2323
2010-01-11,-0.811
2010-01-12,-1.9497
2010-01-13,-3.143
2010-01-14,-0.3974
2010-01-15,2.0612
2010-01-19,0.6515
2010-01-20,0.1294
2010-01-21,-4.331
2010-01-22,-1.9595
2010-01-25,-1.7919
2010-01-26,-1.2631999999999999
2010-01-27,1.1372
2010-01-28,0.0703
2010-01-29,0.0
2010-02-01,0.0702
2010-02-02,-2.807
2010-02-03,-0.361
2010-02-04,0.7246
2010-02-05,0.6475
2010-02-08,-1.7155
2010-02-09,4.7273
2010-02-10,-1.5972
2010-02-11,1.9054
2010-02-12,-0.4155
2010-02-16,3.7552
2010-02-17,-2.5469
2010-02-18,-2.0633
2010-02-19,3.5815
2010-02-22,0.6102
2010-02-23,-4.6495999999999995
2010-02-24,1.2014
2010-02-25,-0.9142
2010-02-26,2.1292
2010-03-01,0.4864
2010-03-02,-0.3458
2010-03-03,-2.4983
2010-03-05,7.4021
2010-03-08,-1.9881
2010-03-09,0.0676
2010-03-10,0.2703
2010-03-11,1.0108
2010-03-12,-2.6684
2010-03-15,-0.6169
2010-03-16,1.2414
2010-03-17,-0.6131
2010-03-18,0.0
2010-03-19,1.5764
2010-03-22,1.1471
2010-03-23,3.8692
2010-03-24,-3.5324
2010-03-25,-0.5992
2010-03-26,-1.0047
2010-03-29,-0.0677
2010-03-30,-0.4062
2010-03-31,0.3399
2010-04-01,1.1518
2010-04-05,0.4019
2010-04-06,-1.6011
2010-04-07,0.7458
2010-04-08,1.2113
2010-04-09,-1.7287
2010-04-12,-0.6089
2010-04-13,-0.2723
2010-04-14,1.5699999999999998
2010-04-15,-0.4032
2010-04-16,-2.1592000000000002
2010-04-19,1.0345
2010-04-20,0.273
2010-04-21,0.3404
2010-04-22,-0.4079
2010-04-23,0.1371
2010-04-26,0.2721
2010-04-27,-0.6106
2010-04-28,0.0
2010-04-29,-0.273
2010-04-30,-0.6845
2010-05-03,-1.5851
2010-05-04,-3.5014
2010-05-05,-0.6531
2010-05-06,-3.0679
2010-05-07,0.3768
2010-05-10,3.5285
2010-05-11,1.5954000000000002
2010-05-12,1.0707
2010-05-13,-0.565
2010-05-14,-0.5682
2010-05-17,-0.7143
2010-05-18,-2.6619
2010-05-19,-5.765
2010-05-20,-4.8627
2010-05-21,-0.8244
2010-05-24,-0.4156
2010-05-25,-0.0835
2010-05-26,3.2580999999999998
2010-05-27,3.7368
2010-05-28,-1.4879
2010-06-01,-4.2925
2010-06-02,4.1528
2010-06-03,-1.2759
2010-06-04,-5.0889
2010-06-07,-2.8085
2010-06-08,0.7005
2010-06-09,-1.1304
2010-06-10,3.7819000000000003
2010-06-11,-0.7627
2010-06-14,1.7933
2010-06-15,0.0
2010-06-16,0.6711
2010-06-17,2.4167
2010-06-18,1.3832
2010-06-21,-3.2103
2010-06-22,-0.8292
2010-06-23,2.0903
2010-06-24,1.1466
2010-06-25,6.4777000000000005
2010-06-28,-9.0494
2010-06-29,0.3344
2010-06-30,8.5
2010-07-01,-4.6083
2010-07-02,-1.2882
2010-07-06,0.1631
2010-07-07,-1.873
2010-07-08,-0.249
2010-07-09,-0.0832
2010-07-12,0.4996
2010-07-13,4.8053
2010-07-14,-1.502
2010-07-15,-3.5313
2010-07-16,8.1531
2010-07-19,-2.6923
2010-07-20,-3.3202
2010-07-21,1.2265
2010-07-22,-2.1809
2010-07-23,-0.0826
2010-07-26,-0.6612
2010-07-27,-1.1647
2010-07-28,0.0
2010-07-29,1.0101
2010-07-30,-0.8333
2010-08-02,1.8487
2010-08-03,-1.9183
2010-08-04,0.3155
2010-08-05,-0.9644
2010-08-06,1.2278
2010-08-09,1.2965
2010-08-10,-0.7432
2010-08-11,0.4992
2010-08-12,0.0828
2010-08-13,3.3912
2010-08-16,0.56
2010-08-17,0.0
2010-08-18,-3.2617
2010-08-19,-3.7829
2010-08-20,-2.0513
2010-08-24,7.3298
2010-08-25,-4.3902
2010-08-26,1.2075
2010-08-27,-1.1931
2010-08-30,-1.2383
2010-08-31,11.1111
2010-09-01,-5.6809
2010-09-03,-0.8251
2010-09-07,-1.4975
2010-09-08,0.6757
2010-09-10,-2.349
2010-09-13,2.7491
2010-09-14,-1.5886
2010-09-16,-1.5293
2010-09-17,-1.0354
2010-09-20,3.313
2010-09-21,-0.8439
2010-09-22,-0.6809
2010-09-23,-0.4284
2010-09-24,0.3442
2010-09-27,-2.0583
2010-09-28,-0.1751
2010-09-29,-0.5263
2010-09-30,3.4392
2010-10-01,3.3247999999999998
2010-10-04,-0.9901
2010-10-05,-1.0
2010-10-06,-1.5152
2010-10-07,-2.6496
2010-10-08,-0.3512
2010-10-11,0.2643
2010-10-14,0.1757
2010-10-15,4.2982
2010-10-18,-4.878
2010-10-20,-3.2714
2010-10-21,0.5484
2010-10-22,-1.5455
2010-10-25,1.108
2010-10-27,-1.4612
2010-10-28,-0.7414
2010-10-29,-1.0271
2010-11-01,0.0
2010-11-03,0.0
2010-11-04,0.4717
2010-11-08,-0.3756
2010-11-09,-0.5655
2010-11-10,1.327
2010-11-11,0.0
2010-11-12,0.3742
2010-11-16,0.0
2010-11-17,-1.6775
2010-11-18,7.109
2010-11-19,-4.5133
2010-11-22,-0.278
2010-11-23,-1.0223
2010-11-24,1.9718
2010-11-29,6.383
2010-11-30,-4.7826
2010-12-01,-1.1872
2010-12-02,-0.647
2010-12-03,0.4651
2010-12-06,0.0
2010-12-07,0.463
2010-12-08,-1.2903
2010-12-09,2.1475
2010-12-10,-0.3656
2010-12-13,0.0
2010-12-15,-1.3761
2010-12-16,2.2326
2010-12-17,1.4559
2010-12-20,-3.5874
2010-12-21,2.3256
2010-12-23,0.0909
2010-12-27,6.4487
2010-12-28,-0.1706
2010-12-29,0.6838
2010-12-30,-0.2547
2010-12-31,2.5532
2011-01-03,1.1618
2011-01-04,-3.5275
2011-01-06,-2.1259
2011-01-07,3.3884
2011-01-10,-1.6806999999999999
2011-01-11,2.735
2011-01-13,-0.1664
2011-01-19,-1.25
2011-01-20,-0.7595
2011-01-21,2.0408
2011-01-24,3.1667
2011-01-25,-4.4426
2011-01-26,-1.9442
2011-01-27,0.6034
2011-01-28,-2.3136
2011-01-31,0.8772
2011-02-01,-0.087
2011-02-03,-0.5222
2011-02-07,0.175
2011-02-08,0.0873
2011-02-09,0.0
2011-02-10,0.3927
2011-02-11,-0.1304
2011-02-14,0.087
2011-02-15,0.087
2011-02-16,1.6507
2011-02-18,0.8547
2011-02-22,1.6939
2011-02-23,-1.349
2011-02-24,-2.4328
2011-02-25,0.0
2011-03-01,0.0
2011-03-02,-0.8696
2011-03-03,2.0175
2011-03-04,-1.8917000000000002
2011-03-07,0.1753
2011-03-08,0.4374
2011-03-09,3.8327999999999998
2011-03-10,-2.0973
2011-03-11,-1.4567
2011-03-14,5.6522
2011-03-15,-2.0576
2011-03-16,-2.0998
2011-03-17,-0.6019
2011-03-18,0.2418
2011-03-22,0.1034
2011-03-25,0.2582
2011-03-28,0.1717
2011-03-29,0.6855
2011-03-30,-0.8511
2011-03-31,-1.1159
2011-04-01,3.4733
2011-04-04,0.6701
2011-04-05,-1.4167
2011-04-06,2.1978
2011-04-07,-2.8122
2011-04-08,0.4255
2011-04-11,-0.4237
2011-04-12,-0.2553
2011-04-13,1.1092
2011-04-14,-0.7595
2011-04-15,-0.085
2011-04-18,0.5106
2011-04-19,-0.9314
2011-04-20,0.0
2011-04-21,1.2821
2011-04-25,-1.9409
2011-04-26,0.2582
2011-04-27,0.1717
2011-04-28,0.2571
2011-04-29,-0.3408
2011-05-02,-0.5146
2011-05-04,-0.0011
2011-05-05,1.1207
2011-05-09,-1.1083
2011-05-10,0.8621
2011-05-11,-0.4274
2011-05-12,-0.7725
2011-05-13,-2.1626
2011-05-16,0.3537
2011-05-17,0.3348
2011-05-18,-0.3337
2011-05-19,2.2015000000000002
2011-05-20,1.2069
2011-05-23,-2.384
2011-05-25,0.349
2011-05-26,-0.8696
2011-05-27,2.0264
2011-05-31,0.5181
2011-06-01,-2.6632
2011-06-02,-0.15
2011-06-03,-0.1149
2011-06-06,0.0116
2011-06-07,0.0769
2011-06-08,0.0
2011-06-09,0.8842
2011-06-10,0.0
2011-06-13,-2.1911
2011-06-14,-0.9857
2011-06-15,-3.0769
2011-06-16,-1.4006
2011-06-17,1.4205
2011-06-20,-0.4669
2011-06-21,-0.1876
2011-06-22,-0.4699
2011-06-23,-0.9915
2011-06-24,-1.2876
2011-06-27,0.6763
2011-06-28,0.6718
2011-06-29,-2.0019
2011-06-30,14.1051
2011-07-01,0.0853
2011-07-05,-1.8739
2011-07-06,-5.3819
2011-07-07,0.0
2011-07-08,-1.2615
2011-07-11,-0.5807
2011-07-12,1.4019
2011-07-13,0.0922
2011-07-15,-2.8545
