ticker,FBC US Equity
2004-06-03,-1.4144
2004-06-04,-0.0478
2004-06-07,2.201
2004-06-08,-1.779
2004-06-09,-1.2869
2004-06-10,-1.4485999999999999
2004-06-14,-1.7147999999999999
2004-06-15,2.3725
2004-06-16,-0.4931
2004-06-17,0.7929
2004-06-18,-0.7375
2004-06-21,0.1981
2004-06-22,-0.9392
2004-06-23,0.499
2004-06-24,0.2979
2004-06-25,0.2475
2004-06-28,0.7407
2004-06-29,-2.8922
2004-06-30,0.3534
2004-07-01,-0.7545
2004-07-02,0.7603
2004-07-06,0.3018
2004-07-07,-2.5577
2004-07-08,-0.4632
2004-07-09,-0.7239
2004-07-12,-0.2083
2004-07-13,1.5657999999999999
2004-07-14,-0.7708
2004-07-15,-0.5179
2004-07-16,-2.0822
2004-07-19,4.3062000000000005
2004-07-20,3.7717
2004-07-21,-1.4243999999999999
2004-07-22,-2.292
2004-07-23,-0.255
2004-07-26,0.2045
2004-07-27,-0.5102
2004-07-28,0.5128
2004-07-29,1.9388
2004-07-30,-1.5516
2004-08-02,2.1861
2004-08-03,-0.796
2004-08-04,2.4072
2004-08-05,-2.8404
2004-08-06,1.9657
2004-08-09,-2.521
2004-08-10,2.4848
2004-08-11,0.2969
2004-08-12,-0.3947
2004-08-13,0.5944
2004-08-16,1.1817
2004-08-17,1.4112
2004-08-18,3.4549
2004-08-19,-0.7421
2004-08-20,1.6822
2004-08-23,-2.3897
2004-08-24,0.1412
2004-08-25,0.6582
2004-08-26,-0.5605
2004-08-27,-1.0803
2004-08-30,0.1425
2004-08-31,2.3708
2004-09-01,0.4169
2004-09-02,0.6458
2004-09-03,-0.5041
2004-09-07,0.5067
2004-09-08,-1.0999
2004-09-09,0.8804
2004-09-10,1.0565
2004-09-13,0.2273
2004-09-14,-0.0459
2004-09-15,-0.413
2004-09-16,2.9954
2004-09-17,-0.5817
2004-09-20,-0.36
2004-09-21,-0.3613
2004-09-22,-1.5413000000000001
2004-09-23,-1.5192999999999999
2004-09-24,-0.8883
2004-09-27,0.8019
2004-09-28,-0.7487
2004-09-29,0.1886
2004-09-30,0.1412
2004-10-01,1.2688
2004-10-04,0.9745
2004-10-05,-1.7463
2004-10-06,-0.5613
2004-10-07,-1.7873999999999999
2004-10-08,-0.0958
2004-10-11,-1.1505
2004-10-12,1.0669
2004-10-13,-0.3359
2004-10-14,-0.4333
2004-10-15,-0.0484
2004-10-18,-0.0484
2004-10-19,1.4521
2004-10-20,-4.7233
2004-10-21,0.8012
2004-10-22,-0.149
2004-10-25,1.2438
2004-10-26,0.7371
2004-10-27,1.0244
2004-10-28,0.7243
2004-10-29,0.1438
2004-11-01,0.1436
2004-11-02,-0.3346
2004-11-03,0.5755
2004-11-04,1.1445
2004-11-05,-0.943
2004-11-08,0.9519
2004-11-09,0.9901
2004-11-10,0.2801
2004-11-11,2.2346
2004-11-12,1.0929
2004-11-15,0.0901
2004-11-16,-0.045
2004-11-17,0.9455
2004-11-18,1.2489
2004-11-19,-1.1454
2004-11-22,-0.713
2004-11-23,-1.8401999999999998
2004-11-24,1.4632
2004-11-26,-1.1266
2004-11-29,-0.0912
2004-11-30,-0.5931
2004-12-01,3.2584
2004-12-02,0.8
2004-12-03,-0.2646
2004-12-06,0.5305
2004-12-07,-3.3421
2004-12-08,-0.8189
2004-12-09,-0.0917
2004-12-10,0.4591
2004-12-13,0.5941
2004-12-14,0.0919
2004-12-15,1.3774
2004-12-16,1.2227999999999999
2004-12-17,0.9843
2004-12-20,-0.8861
2004-12-21,-1.0729
2004-12-22,0.1808
2004-12-23,0.9923
2004-12-27,-0.9379
2004-12-28,1.1722
2004-12-29,0.4456
2004-12-30,-0.0444
2004-12-31,0.3107
2005-01-03,-0.8407
2005-01-04,1.2494
2005-01-05,-2.3799
2005-01-06,0.4515
2005-01-07,-0.5393
2005-01-10,-0.1356
2005-01-11,-2.9864
2005-01-12,-1.959
2005-01-13,0.1427
2005-01-14,-0.9501
2005-01-18,-0.2398
2005-01-19,-0.1923
2005-01-20,-0.4817
2005-01-21,0.1452
2005-01-24,0.0967
2005-01-25,2.6557
2005-01-26,0.9878
2005-01-27,-1.5836000000000001
2005-01-28,-1.0412
2005-01-31,0.5261
2005-02-01,1.9029
2005-02-02,-1.2605
2005-02-03,-0.331
2005-02-04,0.5693
2005-02-07,-0.9906
2005-02-08,-0.8576
2005-02-09,-0.8169
2005-02-10,0.1453
2005-02-11,-0.1451
2005-02-14,-0.1938
2005-02-15,-0.4369
2005-02-16,-0.7801
2005-02-17,-0.6388
2005-02-18,-0.4451
2005-02-22,-1.1426
2005-02-23,0.603
2005-02-24,0.6494
2005-02-25,1.5880999999999998
2005-02-28,0.3908
2005-03-01,-1.0219
2005-03-02,-0.3933
2005-03-03,0.691
2005-03-04,2.8922
2005-03-07,-0.9052
2005-03-08,-1.4423
2005-03-09,-0.7317
2005-03-10,-0.1966
2005-03-11,0.5908
2005-03-14,0.3916
2005-03-15,-0.9751
2005-03-16,-0.1994
2005-03-17,0.6993
2005-03-18,-0.7937
2005-03-21,-0.3
2005-03-22,-1.6048
2005-03-23,-0.7136
2005-03-24,0.616
2005-03-28,-1.0204
2005-03-29,-1.134
2005-03-30,2.1898
2005-03-31,-0.2551
2005-04-01,-1.4322
2005-04-04,0.6227
2005-04-05,-0.7736
2005-04-06,0.6757
2005-04-07,1.2389999999999999
2005-04-08,-1.0709
2005-04-11,-0.2062
2005-04-12,1.5495999999999999
2005-04-13,-0.8138
2005-04-14,0.2564
2005-04-15,-2.3018
2005-04-18,0.5759
2005-04-19,0.2603
2005-04-20,0.4673
2005-04-21,-0.2584
2005-04-22,-1.4508
2005-04-25,2.8917
2005-04-26,0.7665
2005-04-27,3.0426
2005-04-28,-1.624
2005-04-29,-4.7524
2005-05-02,-4.6744
2005-05-03,-0.0551
2005-05-04,3.3076
2005-05-05,0.4269
2005-05-06,-1.5409000000000002
2005-05-09,0.1619
2005-05-10,-1.1315
2005-05-11,-0.8174
2005-05-12,-0.5495
2005-05-13,0.0
2005-05-16,5.0276
2005-05-17,-0.1052
2005-05-18,2.633
2005-05-19,-0.1539
2005-05-20,-0.2569
2005-05-23,0.4637
2005-05-24,-0.5128
2005-05-25,-0.6701
2005-05-26,0.4152
2005-05-27,2.0672
2005-05-31,0.0506
2005-06-01,0.253
2005-06-02,0.7067
2005-06-03,-0.1003
2005-06-06,-0.9032
2005-06-07,0.1519
2005-06-08,0.1011
2005-06-09,0.1515
2005-06-10,0.2017
2005-06-13,1.9123999999999999
2005-06-14,0.6914
2005-06-15,-1.6675
2005-06-16,-5.0505
2005-06-17,-1.5957
2005-06-20,0.8108
2005-06-21,1.6086
2005-06-22,0.7916
2005-06-23,-1.0471
2005-06-24,-1.6931
2005-06-27,0.2691
2005-06-28,1.1809
2005-06-29,-0.2653
2005-06-30,0.6915
2005-07-01,0.0528
2005-07-05,0.3168
2005-07-06,-1.2105
2005-07-07,-0.3729
2005-07-08,1.016
2005-07-11,1.9586999999999999
2005-07-12,-1.8172000000000001
2005-07-13,-1.6393
2005-07-14,-0.2688
2005-07-15,0.2156
2005-07-18,-0.5917
2005-07-19,0.3788
2005-07-20,0.2695
2005-07-21,-0.1075
2005-07-22,0.9688
2005-07-25,-0.9062
2005-07-26,0.1076
2005-07-27,-0.0537
2005-07-28,-0.4839
2005-07-29,-0.4322
2005-08-01,-1.7906
2005-08-02,0.7182
2005-08-03,-0.384
2005-08-04,-0.6608
2005-08-05,-0.2772
2005-08-08,-0.5559
2005-08-09,0.2236
2005-08-10,-0.8924
2005-08-11,1.0129
2005-08-12,-0.8357
2005-08-15,0.7303
2005-08-16,-1.3942999999999999
2005-08-17,0.1131
2005-08-18,-0.2825
2005-08-19,0.3399
2005-08-22,-0.1129
2005-08-23,-0.7914
2005-08-24,0.1709
2005-08-25,-0.2844
2005-08-26,-1.6543
2005-08-29,1.5081
2005-08-30,-0.3429
2005-08-31,-1.0894
2005-09-01,0.2899
2005-09-02,0.2312
2005-09-06,0.8074
2005-09-07,-0.4577
2005-09-08,1.4368
2005-09-09,0.3966
2005-09-12,-0.1693
2005-09-13,-1.5828
2005-09-14,-0.2872
2005-09-15,-0.1169
2005-09-16,-1.2288000000000001
2005-09-19,1.6588
2005-09-20,-0.4079
2005-09-21,-2.282
2005-09-22,0.0
2005-09-23,-1.018
2005-09-26,-0.4235
2005-09-27,0.7898
2005-09-28,-3.5564
2005-09-29,1.5625
2005-09-30,-0.9231
2005-10-03,-0.1863
2005-10-04,-0.1245
2005-10-05,-1.7445
2005-10-06,0.7609
2005-10-07,0.6923
2005-10-10,-7.25
2005-10-11,-4.8518
2005-10-12,-0.9915
2005-10-13,-0.7153
2005-10-14,1.3689
2005-10-17,1.2793
2005-10-18,-1.0526
2005-10-19,2.9787
2005-10-20,-1.6529
2005-10-21,0.9104
2005-10-24,1.2490999999999999
2005-10-25,-9.7327
2005-10-26,-2.0501
2005-10-27,-1.6279
2005-10-28,2.5217
2005-10-31,3.1514
2005-11-01,-1.1923
2005-11-02,4.6003
2005-11-03,0.1442
2005-11-04,0.576
2005-11-07,1.6463999999999999
2005-11-08,-2.1127
2005-11-09,0.3597
2005-11-10,2.7957
2005-11-11,1.1855
2005-11-14,0.2757
2005-11-15,-2.268
2005-11-16,0.0703
2005-11-17,1.9677
2005-11-18,2.3432
2005-11-21,1.5488
2005-11-22,0.7958
2005-11-23,0.7237
2005-11-25,0.196
2005-11-28,-1.043
2005-11-29,0.1318
2005-11-30,-0.8553
2005-12-01,0.1991
2005-12-02,0.2649
2005-12-05,-1.1229
2005-12-06,-0.8016
2005-12-07,0.202
2005-12-08,-1.2769
2005-12-09,0.3404
2005-12-12,-0.0678
2005-12-13,0.1358
2005-12-14,2.3729
2005-12-15,-0.5351
2005-12-16,-0.807
2005-12-19,-1.8982999999999999
2005-12-20,0.2073
2005-12-21,0.4138
2005-12-22,1.5110000000000001
2005-12-23,-0.2706
2005-12-27,-0.6106
2005-12-28,0.4778
2005-12-29,-2.7174
2005-12-30,0.5587
2006-01-03,0.5556
2006-01-04,1.6575
2006-01-05,1.019
2006-01-06,-0.807
2006-01-09,1.4915
2006-01-10,0.4008
2006-01-11,-1.1976
2006-01-12,-2.2222
2006-01-13,0.3444
2006-01-17,-0.3432
2006-01-18,-1.3774
2006-01-19,0.6285
2006-01-20,-1.3185
2006-01-23,-0.9845
2006-01-24,2.4858000000000002
2006-01-25,1.5246
2006-01-26,4.0273
2006-01-27,-0.3281
2006-01-30,0.5267
2006-01-31,-0.5894
2006-02-01,0.3294
2006-02-02,-2.2981
2006-02-03,-1.5457
2006-02-06,0.8874
2006-02-07,0.5413
2006-02-08,0.2019
2006-02-09,-0.8731
2006-02-10,0.8808
2006-02-13,-0.9402
2006-02-14,2.3729
2006-02-15,0.0662
2006-02-16,0.5956
2006-02-17,-0.6579
2006-02-21,-1.6556
2006-02-22,2.2222
2006-02-23,-2.7668
2006-02-24,4.607
2006-02-27,1.0363
2006-02-28,-0.9615
2006-03-01,-0.1942
2006-03-02,-1.8807
2006-03-03,-0.7931
2006-03-06,-0.6662
2006-03-07,-1.4755
2006-03-08,0.3404
2006-03-09,-2.5102
2006-03-10,0.9047
2006-03-13,-0.6207
2006-03-14,2.0337
2006-03-15,-0.1375
2006-03-16,3.4412
2006-03-17,1.2641
2006-03-20,1.117
2006-03-21,-1.8194
2006-03-22,1.5884
2006-03-23,-0.3257
2006-03-24,-0.6536
2006-03-27,-0.4605
2006-03-28,-0.9253
2006-03-29,0.0667
2006-03-30,-0.6
2006-03-31,1.2743
2006-04-03,-0.7947
2006-04-04,1.6021
2006-04-05,0.2628
2006-04-06,-0.1311
2006-04-07,-1.4436
2006-04-10,0.1997
2006-04-11,-2.5249
2006-04-12,0.0
2006-04-13,0.2727
2006-04-17,0.3399
2006-04-18,2.0325
2006-04-19,2.2576
2006-04-20,0.2597
2006-04-21,1.1658
2006-04-24,-0.5122
2006-04-25,-0.1931
2006-04-26,0.5803
2006-04-27,3.2051
2006-04-28,-0.6211
2006-05-01,1.875
2006-05-02,-0.9202
2006-05-03,1.4861
2006-05-04,-0.4271
2006-05-05,2.3284000000000002
2006-05-08,1.5569
2006-05-09,-0.7075
2006-05-10,-1.3658000000000001
2006-05-11,-2.8898
2006-05-12,-0.062
2006-05-15,1.3648
2006-05-16,-0.7344
2006-05-17,-1.7879
2006-05-18,-1.4438
2006-05-19,-0.0637
2006-05-22,1.3384
2006-05-23,-1.3836
2006-05-24,1.9133
2006-05-25,1.6896
2006-05-26,0.1846
2006-05-30,-3.5627
2006-05-31,2.8025
2006-06-01,0.9913
2006-06-02,-1.227
2006-06-05,-1.5528
2006-06-06,-0.4416
2006-06-07,1.3942
2006-06-08,1.25
2006-06-09,-0.4938
2006-06-12,-0.1241
2006-06-13,-1.1801
2006-06-14,-0.7542
2006-06-15,0.7033
2006-06-16,0.8254
2006-06-19,-0.063
2006-06-20,1.3233
2006-06-21,0.4975
2006-06-22,0.2475
2006-06-23,-0.8642
2006-06-26,2.1171
2006-06-27,-1.4634
2006-06-28,-0.1238
2006-06-29,1.6109
2006-06-30,-2.6829
2006-07-03,2.0677
2006-07-05,-0.4297
2006-07-06,-0.185
2006-07-07,-1.1118
2006-07-10,0.3123
2006-07-11,0.8717
2006-07-12,-1.7901
2006-07-13,-0.6914
2006-07-14,-1.0127
2006-07-17,-1.087
2006-07-18,3.1028000000000002
2006-07-19,0.3135
2006-07-20,-0.8125
2006-07-21,-11.7202
2006-07-24,4.7823
2006-07-25,1.0218
2006-07-26,-1.2138
2006-07-27,-1.0922
2006-07-28,0.8972
2006-07-31,-0.4104
2006-08-01,-1.2363
2006-08-02,1.669
2006-08-03,1.5048
2006-08-04,0.3369
2006-08-07,1.0074
2006-08-08,-0.5984
2006-08-09,-3.2107
2006-08-10,-0.2764
2006-08-11,-0.6237
2006-08-14,0.2092
2006-08-15,2.6444
2006-08-16,0.7458
2006-08-17,-0.7402
2006-08-18,0.678
2006-08-21,-1.4815
2006-08-22,0.0684
2006-08-23,-0.6148
2006-08-24,-0.2062
2006-08-25,-1.3774
2006-08-28,1.6760000000000002
2006-08-29,-0.4808
2006-08-30,0.3451
2006-08-31,0.0
2006-09-01,-0.2063
2006-09-05,1.1027
2006-09-06,-2.454
2006-09-07,0.1398
2006-09-08,-0.0698
2006-09-11,-0.7682
2006-09-12,2.1112
2006-09-13,0.9649
2006-09-14,-0.9655
2006-09-15,0.1393
2006-09-18,-1.3908
2006-09-19,-0.6347
2006-09-20,3.6906
2006-09-21,0.0684
2006-09-22,0.0
2006-09-25,1.2312
2006-09-26,0.1351
2006-09-27,-0.8097
2006-09-28,0.6122
2006-09-29,-1.6227
2006-10-02,-0.6186
2006-10-03,-1.0373
2006-10-04,1.7469999999999999
2006-10-05,1.6484
2006-10-06,0.6081
2006-10-09,-0.6716
2006-10-10,-0.6761
2006-10-11,1.1572
2006-10-12,2.5572
2006-10-13,1.0499
2006-10-16,0.3896
2006-10-17,-0.2587
2006-10-18,-0.2594
2006-10-19,-3.316
2006-10-20,0.8742
2006-10-23,-0.3333
2006-10-24,0.0669
2006-10-25,-0.4679
2006-10-26,1.276
2006-10-27,-1.2599
2006-10-30,0.2015
2006-10-31,0.7373
2006-11-01,-1.9295
2006-11-02,-0.2714
2006-11-03,-1.4285999999999999
2006-11-06,0.6901
2006-11-07,0.6169
2006-11-08,-0.4087
2006-11-09,0.9576
2006-11-10,0.4743
2006-11-13,0.7417
2006-11-14,1.7403
2006-11-15,-0.9868
2006-11-16,0.3322
2006-11-17,-0.2649
2006-11-20,0.7968
2006-11-21,-0.6588
2006-11-22,0.4642
2006-11-24,-0.5941
2006-11-27,-0.664
2006-11-28,-0.4011
2006-11-29,1.6107
2006-11-30,-0.5945
2006-12-01,-1.0631
2006-12-04,2.4849
2006-12-05,0.9174
2006-12-06,-0.6494
2006-12-07,0.0
2006-12-08,-1.1764999999999999
2006-12-11,0.7937
2006-12-12,-0.2625
2006-12-13,0.3947
2006-12-14,0.0662
2006-12-15,-1.1243
2006-12-18,-0.5351
2006-12-19,0.0
2006-12-20,0.538
2006-12-21,0.2007
2006-12-22,-0.4005
2006-12-26,1.1394
2006-12-27,1.7893
2006-12-28,-1.4974
2006-12-29,-1.9167
2007-01-03,0.6739
2007-01-04,0.1339
2007-01-05,-2.3396
2007-01-08,0.2053
2007-01-09,-0.3415
2007-01-10,-0.6854
2007-01-11,0.8282
2007-01-12,1.0267
2007-01-16,0.813
2007-01-17,-1.5457
2007-01-18,-0.4778
2007-01-19,1.2346
2007-01-22,0.2033
2007-01-23,-1.1494
2007-01-24,2.052
2007-01-25,-2.882
2007-01-26,1.3112
2007-01-29,0.2725
2007-01-30,-1.1549
2007-01-31,-0.2749
2007-02-01,-1.0338
2007-02-02,2.9248
2007-02-05,-0.3383
2007-02-06,0.8147
2007-02-07,0.0
2007-02-08,-0.1347
2007-02-09,-1.8206
2007-02-12,0.1374
2007-02-13,1.166
2007-02-14,-0.2034
2007-02-15,-0.8152
2007-02-16,0.0685
2007-02-20,0.8214
2007-02-21,-0.7468
2007-02-22,-0.1368
2007-02-23,-1.0959
2007-02-26,-1.2465
2007-02-27,-2.1038
2007-02-28,-1.1461000000000001
2007-03-01,-0.7971
2007-03-02,-1.0957
2007-03-05,-8.8626
2007-03-06,4.9433
2007-03-07,0.3089
2007-03-08,-0.5389
2007-03-09,-0.1548
2007-03-12,-0.4651
2007-03-13,-4.7508
2007-03-14,0.7359
2007-03-15,3.6825
2007-03-16,-0.1579
2007-03-19,0.5534
2007-03-20,1.6509
2007-03-21,2.7069
2007-03-22,-2.7861000000000002
2007-03-23,-0.8521
2007-03-26,-2.5
2007-03-27,-1.8429
2007-03-28,-0.898
2007-03-29,-0.2471
2007-03-30,-1.3212
2007-04-02,-2.0084
2007-04-03,2.3911
2007-04-04,-1.7515
2007-04-05,0.4244
2007-04-09,-1.6061
2007-04-10,-1.2027
2007-04-11,-1.7391
2007-04-12,1.5929
2007-04-13,1.6551
2007-04-16,2.6564
2007-04-17,0.2504
2007-04-18,2.9142
2007-04-19,-0.6472
2007-04-20,0.7329
2007-04-23,-0.8892
2007-04-24,-1.3051
2007-04-25,0.1653
2007-04-26,-0.33
2007-04-27,-0.745
2007-04-30,-1.5847
2007-05-01,0.5085
2007-05-02,3.5413
2007-05-03,0.4072
2007-05-04,0.7299
2007-05-07,-0.5636
2007-05-08,1.4575
2007-05-09,0.6385
2007-05-10,-0.0793
2007-05-11,0.7937
2007-05-14,-0.7087
2007-05-15,0.0
2007-05-16,0.2379
2007-05-17,-0.0791
2007-05-18,0.4751
2007-05-21,3.7037
2007-05-22,2.0517
2007-05-23,0.0
2007-05-24,-3.5741
2007-05-25,1.0811
2007-05-29,-0.3056
2007-05-30,-0.9195
2007-05-31,-0.5414
2007-06-01,0.6998
2007-06-04,0.3089
2007-06-05,-0.5389
2007-06-06,-0.4644
2007-06-07,-0.7776
2007-06-08,1.4107
2007-06-11,-1.0819
2007-06-12,-1.7969
2007-06-13,0.7955
2007-06-14,0.0796
2007-06-15,2.4642
2007-06-18,-0.5431
2007-06-19,0.936
2007-06-20,-1.0819
2007-06-21,0.3125
2007-06-22,-0.7009
2007-06-25,-0.3137
2007-06-26,0.0
2007-06-27,-1.8883
2007-06-28,-0.8019
2007-06-29,-2.5869
2007-07-02,2.3237
2007-07-03,0.7299
2007-07-05,-0.0805
2007-07-06,-1.1280999999999999
2007-07-09,-0.8965
2007-07-10,-4.0296
2007-07-11,-0.1714
2007-07-12,1.8883999999999999
2007-07-13,0.337
2007-07-16,-0.5038
2007-07-17,0.2532
2007-07-18,0.0842
2007-07-19,-0.3364
2007-07-20,-1.2658
2007-07-23,-0.0855
2007-07-24,-4.9615
2007-07-25,0.8101
2007-07-26,1.5179
2007-07-27,-1.4952
2007-07-30,0.3571
2007-07-31,-4.8043
2007-08-01,0.3738
2007-08-02,0.9311
2007-08-03,-7.9336
2007-08-06,5.1102
2007-08-07,2.2879
2007-08-08,10.6244
2007-08-09,8.0034
2007-08-10,-7.3323
2007-08-13,-7.9125
2007-08-14,-4.3876
2007-08-15,0.2868
2007-08-16,13.0601
2007-08-17,6.4081
2007-08-20,-0.7924
2007-08-21,-1.7572
2007-08-22,1.0569
2007-08-23,-1.4481
2007-08-24,-0.5714
2007-08-27,-0.9852
2007-08-28,-3.2338
2007-08-29,3.6847
2007-08-30,0.4132
2007-08-31,1.2346
2007-09-04,6.3415
2007-09-05,-2.9052
2007-09-06,-0.8661
2007-09-07,-3.892
2007-09-10,-1.7355
2007-09-11,2.9436999999999998
2007-09-12,-1.5523
2007-09-13,0.5858
2007-09-14,0.7488
2007-09-17,1.8993
2007-09-18,2.9984
2007-09-19,1.3375
2007-09-20,0.0776
2007-09-21,-0.4655
2007-09-24,-9.1972
2007-09-25,-13.3047
2007-09-26,-1.6832
2007-09-27,-1.1078000000000001
2007-09-28,-0.9165
2007-10-01,-0.2055
2007-10-02,2.7805999999999997
2007-10-03,1.2024
2007-10-04,0.9901
2007-10-05,0.2941
2007-10-08,-2.4438
2007-10-09,0.0
2007-10-10,-3.7074
2007-10-11,-4.1623
2007-10-12,0.8686
2007-10-15,-4.9516
2007-10-16,-2.718
2007-10-17,-1.397
2007-10-18,-0.8264
2007-10-19,-5.2381
2007-10-22,5.1508
2007-10-23,-2.0311
2007-10-24,-0.6098
2007-10-25,-3.0675
2007-10-26,4.4304
2007-10-29,-0.8485
2007-10-30,0.8557
2007-10-31,-1.9394
2007-11-01,-14.0915
2007-11-02,-12.6619
2007-11-05,-2.8007
2007-11-06,9.8305
2007-11-07,-8.179
2007-11-08,11.5966
2007-11-09,4.8193
2007-11-12,1.4368
2007-11-13,9.2068
2007-11-14,-9.987
2007-11-15,0.1441
2007-11-16,0.7194
2007-11-19,-4.7143
2007-11-20,-2.6987
2007-11-21,-2.7735
2007-11-23,3.1696
2007-11-26,-5.9908
2007-11-27,-0.1634
2007-11-28,4.0917
2007-11-29,-1.8868
2007-11-30,0.9615
2007-12-03,-1.2698
2007-12-04,-2.5723000000000003
2007-12-05,7.0957
2007-12-06,6.6256
2007-12-07,4.9133
2007-12-10,-0.4132
2007-12-11,0.6916
2007-12-12,-4.3956
2007-12-13,3.7627
2007-12-14,-0.4184
2007-12-17,-6.3025
2007-12-18,3.8864
2007-12-19,-3.1655
2007-12-20,4.3091
2007-12-21,6.2678
2007-12-24,0.6702
2007-12-26,-1.4647000000000001
2007-12-27,-3.9189
2007-12-28,-2.8129
2007-12-31,0.8683
2008-01-02,-5.8824
2008-01-03,-1.0671
2008-01-04,-7.396
2008-01-07,1.6639
2008-01-08,-10.9656
2008-01-09,5.5147
2008-01-10,0.3484
2008-01-11,-1.7361
2008-01-14,4.7703
2008-01-15,-2.8668
2008-01-16,5.7292
2008-01-17,-5.9113
2008-01-18,-5.7592
2008-01-22,11.1111
2008-01-23,16.0
2008-01-24,1.8678
2008-01-25,6.6291
2008-01-28,18.6508
2008-01-29,-7.3579
2008-01-30,-12.9964
2008-01-31,13.4163
2008-02-01,0.7317
2008-02-04,-0.7264
2008-02-05,-3.0488
2008-02-06,-0.7547
2008-02-07,4.8162
2008-02-08,-3.6276
2008-02-11,-0.1255
2008-02-12,-0.1256
2008-02-13,3.1447
2008-02-14,-2.3171
2008-02-15,0.1248
2008-02-19,-0.2494
2008-02-20,-1.75
2008-02-21,-4.0712
2008-02-22,-0.5305
2008-02-25,2.8
2008-02-26,0.7782
2008-02-27,3.9897
2008-02-28,-2.4752
2008-02-29,-9.1371
2008-03-03,-5.0279
2008-03-04,-1.7647
2008-03-05,-5.3892
2008-03-06,-4.5886
2008-03-07,-0.4975
2008-03-10,-3.8333
2008-03-11,12.1317
2008-03-12,-4.9459
2008-03-13,-3.7398
2008-03-14,-5.4054
2008-03-17,1.0714
2008-03-18,13.6042
2008-03-19,-2.7994
2008-03-20,25.92
2008-03-24,-1.1436
2008-03-25,2.8278
2008-03-26,-1.625
2008-03-27,-5.4638
2008-03-28,-5.914
2008-03-31,3.1429
2008-04-01,3.7396000000000003
2008-04-02,0.534
2008-04-03,-1.8592
2008-04-04,-1.7591
2008-04-07,-1.2397
2008-04-08,-0.6974
2008-04-09,-7.3034
2008-04-10,3.0303
2008-04-11,-5.7353
2008-04-14,0.0
2008-04-15,-0.156
2008-04-16,2.9687
2008-04-17,2.1244
2008-04-18,2.0802
2008-04-21,-13.1004
2008-04-22,0.5025
2008-04-23,0.0
2008-04-24,1.3333
2008-04-25,4.2763
2008-04-28,0.4732
2008-04-29,-1.5699
2008-04-30,-2.3923
2008-05-01,8.4967
2008-05-02,-6.9277
2008-05-05,-0.4854
2008-05-06,0.1626
2008-05-07,-3.5714
2008-05-08,-1.1785
2008-05-09,-1.0221
2008-05-12,4.1308
2008-05-13,-2.1488
2008-05-14,-0.6757
2008-05-15,1.1905000000000001
2008-05-16,-18.4874
2008-05-19,1.0309
2008-05-20,-4.4898
2008-05-21,0.4274
2008-05-22,-1.9149
2008-05-23,-1.0846
2008-05-27,2.4123
2008-05-28,-1.7130999999999998
2008-05-29,2.6144
2008-05-30,0.8493
2008-06-02,-1.2631999999999999
2008-06-03,-1.4925
2008-06-04,-0.6494
2008-06-05,4.1394
2008-06-06,-0.6276
2008-06-09,-6.3158
2008-06-10,-2.6966
2008-06-11,-10.6236
2008-06-12,3.876
2008-06-13,-1.7412999999999998
2008-06-16,-2.2785
2008-06-17,-0.7772
2008-06-18,-8.8773
2008-06-19,-2.0057
2008-06-20,-6.1404
2008-06-23,-12.1495
2008-06-24,-1.4184
2008-06-25,9.3525
2008-06-26,-1.9737
2008-06-27,4.0268
2008-06-30,-2.9032
2008-07-01,-1.3289
2008-07-02,-5.7239
2008-07-03,10.0
2008-07-07,-5.8442
2008-07-08,5.5172
2008-07-09,-8.8235
2008-07-10,4.3011
2008-07-11,-2.4055
2008-07-14,10.9155
2008-07-15,10.1587
2008-07-16,9.5101
2008-07-17,6.5789
2008-07-18,-5.1852
2008-07-21,9.6354
2008-07-22,1.6627
2008-07-23,4.2056000000000004
2008-07-24,-8.296
2008-07-25,3.1785
2008-07-28,-3.0806
2008-07-29,9.5355
2008-07-30,1.1161
2008-07-31,-1.9868000000000001
2008-08-01,4.5045
2008-08-04,-0.8621
2008-08-05,2.6087
2008-08-06,0.4237
2008-08-07,-14.135
2008-08-08,8.5995
2008-08-11,6.3347999999999995
2008-08-12,-6.5957
2008-08-13,3.4169
2008-08-14,1.3216
2008-08-15,1.7391
2008-08-18,-2.9915000000000003
2008-08-19,-1.1013
2008-08-20,-1.3363
2008-08-21,-4.7404
2008-08-22,6.3981
2008-08-25,-2.4499
2008-08-26,0.4566
2008-08-27,0.0
2008-08-28,2.0455
2008-08-29,-1.3363
2008-09-02,-4.7404
2008-09-03,3.3175
2008-09-04,-5.9633
2008-09-05,-1.2195
2008-09-08,14.321
2008-09-09,-4.5356
2008-09-10,-3.6199
2008-09-11,-3.0516
2008-09-12,0.4843
2008-09-15,-11.3253
2008-09-16,7.0652
2008-09-17,-1.7766
2008-09-18,4.9096
2008-09-19,20.6897
2008-09-22,-8.1633
2008-09-23,2.4444
2008-09-24,-1.7354
2008-09-25,-0.6623
2008-09-26,-8.0
2008-09-29,-11.3527
2008-09-30,-18.8011
2008-10-01,14.7651
2008-10-02,-9.0643
2008-10-03,-4.8232
2008-10-06,-7.0946
2008-10-07,-13.818200000000001
2008-10-08,-5.4852
2008-10-09,-31.6964
2008-10-10,56.8627
2008-10-13,-0.4167
2008-10-14,-6.6946
2008-10-15,-10.7623
2008-10-16,16.0804
2008-10-17,-8.658
2008-10-20,5.6872
2008-10-21,-6.7265
2008-10-22,-3.8462
2008-10-23,-1.0
2008-10-24,-10.6061
