ticker,ATSG US Equity
2012-05-21,2.9183
2012-05-22,-4.5369
2012-05-23,0.396
2012-05-24,0.3945
2012-05-25,-0.7859
2012-05-29,0.7921
2012-05-30,-1.7682
2012-05-31,1.4
2012-06-01,-5.5227
2012-06-04,-0.6263
2012-06-05,2.3109
2012-06-06,2.2587
2012-06-07,1.004
2012-06-08,1.9881
2012-06-11,-2.729
2012-06-12,1.002
2012-06-13,-1.3889
2012-06-14,2.0121
2012-06-15,-0.1972
2012-06-18,0.0
2012-06-19,4.3478
2012-06-20,-2.0833
2012-06-21,-2.9013999999999998
2012-06-22,3.3865
2012-06-25,-4.817
2012-06-26,-0.2024
2012-06-27,-0.4057
2012-06-28,0.4073
2012-06-29,5.4767
2012-07-02,-0.5769
2012-07-03,3.675
2012-07-05,3.7313
2012-07-06,0.8993
2012-07-09,0.3565
2012-07-10,-4.4405
2012-07-11,0.1859
2012-07-12,2.5974
2012-07-13,1.8083
2012-07-16,-3.0195
2012-07-17,0.7326
2012-07-18,0.1818
2012-07-19,-2.7223
2012-07-20,-4.291
2012-07-23,-4.4834
2012-07-24,-4.4898
2012-07-25,2.7778
2012-07-26,2.7027
2012-07-27,3.8462
2012-07-30,-5.2632
2012-07-31,-0.6173
2012-08-01,-3.7267
2012-08-02,3.6559
2012-08-03,-18.8797
2012-08-06,3.8363
2012-08-07,0.7389
2012-08-08,5.868
2012-08-09,4.6189
2012-08-10,3.9735
2012-08-13,-0.2123
2012-08-14,0.0
2012-08-15,1.4894
2012-08-16,-0.6289
2012-08-17,0.211
2012-08-20,1.0526
2012-08-21,-0.4167
2012-08-22,0.0
2012-08-23,-2.7197
2012-08-24,-0.4301
2012-08-27,2.3758
2012-08-28,-0.6329
2012-08-29,0.4246
2012-08-30,-0.4228
2012-08-31,-1.2739
2012-09-04,-3.4409
2012-09-05,-0.6682
2012-09-06,0.2242
2012-09-07,5.8166
2012-09-10,-1.4799
2012-09-11,0.2146
2012-09-12,1.4989
2012-09-13,0.4219
2012-09-14,-0.2101
2012-09-17,0.2105
2012-09-18,-2.9412000000000003
2012-09-19,1.2987
2012-09-20,-3.6325
2012-09-21,2.2173
2012-09-24,1.3014999999999999
2012-09-25,-2.3555
2012-09-26,-2.193
2012-09-27,0.2242
2012-09-28,-1.3577
2012-10-01,1.8298999999999999
2012-10-02,-3.7862
2012-10-03,-2.3148
2012-10-04,-1.6588
2012-10-05,-1.9277
2012-10-08,-2.9484
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,2.5316
2012-10-12,-0.7407
2012-10-15,-0.4975
2012-10-16,-0.2656
2012-10-17,0.517
2012-10-18,-0.2494
2012-10-19,-1.5
2012-10-22,0.5076
2012-10-23,-1.7677
2012-10-24,-2.3136
2012-10-25,1.0526
2012-10-26,0.2604
2012-10-31,0.0
2012-11-01,0.5195
2012-11-02,1.292
2012-11-05,-0.7653
2012-11-06,4.6321
2012-11-07,-4.6727
2012-11-08,-2.8350999999999997
2012-11-09,-5.5703
2012-11-12,-3.0899
2012-11-13,2.8986
2012-11-14,-1.9718
2012-11-15,0.5747
2012-11-16,-1.1429
2012-11-19,4.0462
2012-11-20,-2.5
2012-11-21,1.7094
2012-11-23,0.2801
2012-11-26,-1.1173
2012-11-27,0.2825
2012-11-28,0.5634
2012-11-29,3.9215999999999998
2012-11-30,2.1563
2012-12-03,-1.3193
2012-12-04,-3.4759
2012-12-05,2.2161
2012-12-06,-0.271
2012-12-07,-0.2717
2012-12-10,-0.2725
2012-12-11,1.3660999999999999
2012-12-12,0.8086
2012-12-13,0.8021
2012-12-14,-0.7958
2012-12-17,0.2674
2012-12-18,7.2
2012-12-19,-2.7363
2012-12-20,-0.2558
2012-12-21,-2.5641
2012-12-24,2.1053
2012-12-26,0.2577
2012-12-27,1.0283
2012-12-28,-1.0178
2012-12-31,3.0848
2013-01-02,6.2344
2013-01-03,-1.6432
2013-01-04,1.432
2013-01-07,-0.4706
2013-01-08,-1.8913
2013-01-09,1.6867
2013-01-10,1.6588
2013-01-11,1.6317
2013-01-14,0.6881
2013-01-15,-0.4556
2013-01-16,-1.6018
2013-01-17,-1.3953
2013-01-18,-0.2358
2013-01-22,-0.2364
2013-01-23,2.1327
2013-01-24,3.9443
2013-01-25,-0.8929
2013-01-28,3.3784
2013-01-29,1.0893
2013-01-30,-3.2328
2013-01-31,3.5635
2013-02-01,0.6452
2013-02-04,-1.7094
2013-02-05,1.5217
2013-02-06,-0.6424
2013-02-07,-0.8621
2013-02-08,-0.4348
2013-02-11,3.4934
2013-02-12,3.1646
2013-02-13,2.045
2013-02-14,-1.6032
2013-02-15,-1.222
2013-02-19,1.2371
2013-02-20,-2.444
2013-02-21,-1.2526
2013-02-22,1.6913
2013-02-25,-3.9501
2013-02-26,0.0
2013-02-27,3.2468
2013-02-28,15.7233
2013-03-01,0.0
2013-03-04,-1.087
2013-03-05,1.4652
2013-03-06,-1.8051
2013-03-07,0.3676
2013-03-08,1.4652
2013-03-11,6.6787
2013-03-12,-0.846
2013-03-13,-2.5597
2013-03-14,4.028
2013-03-15,-0.3367
2013-03-18,1.3514
2013-03-19,0.0
2013-03-20,0.1667
2013-03-21,-3.4942
2013-03-22,2.7586
2013-03-25,1.0067
2013-03-26,-0.3322
2013-03-27,-0.8333
2013-03-28,-2.0168
2013-04-01,-2.4013999999999998
2013-04-02,-1.5817
2013-04-03,1.25
2013-04-04,-1.7637
2013-04-05,2.1544
2013-04-08,1.4060000000000001
2013-04-09,-1.2132
2013-04-10,1.0526
2013-04-11,-2.0833
2013-04-12,0.8865
2013-04-15,-5.7996
2013-04-16,4.1045
2013-04-17,-3.9427
2013-04-18,1.306
2013-04-19,1.8416000000000001
2013-04-22,-1.085
2013-04-23,1.6453
2013-04-24,1.259
2013-04-25,0.0
2013-04-26,-0.5329
2013-04-29,1.4285999999999999
2013-04-30,1.5845
2013-05-01,-5.7192
2013-05-02,2.9412000000000003
2013-05-03,4.1071
2013-05-06,2.5728999999999997
2013-05-07,0.0
2013-05-08,0.1672
2013-05-09,-0.6678
2013-05-10,0.1681
2013-05-13,0.6711
2013-05-14,1.8333
2013-05-15,1.4729999999999999
2013-05-16,-0.3226
2013-05-17,-0.4854
2013-05-20,-0.6504
2013-05-21,0.0
2013-05-22,-4.2553
2013-05-23,3.5897
2013-05-24,-1.9802
2013-05-28,4.7138
2013-05-29,-0.6431
2013-05-30,0.8091
2013-05-31,-2.8891999999999998
2013-06-03,2.9752
2013-06-04,-1.9262000000000001
2013-06-05,-1.6367
2013-06-06,-0.4992
2013-06-07,2.0067
2013-06-10,0.3279
2013-06-11,0.0
2013-06-12,0.3268
2013-06-13,10.7492
2013-06-14,-2.7941000000000003
2013-06-17,-2.118
2013-06-18,2.9366
2013-06-19,-2.5526
2013-06-20,0.0
2013-06-21,0.3082
2013-06-24,-1.9969000000000001
2013-06-25,1.8809
2013-06-26,-1.6923
2013-06-27,3.5994
2013-06-28,-0.1511
2013-07-01,1.5129000000000001
2013-07-02,-2.9806
2013-07-03,-1.0753
2013-07-05,0.9317
2013-07-08,-0.4615
2013-07-09,0.0
2013-07-10,0.3091
2013-07-11,2.0031
2013-07-12,0.4532
2013-07-15,1.3534
2013-07-16,0.4451
2013-07-17,2.0679
2013-07-18,1.8813
2013-07-19,-3.9773
2013-07-22,0.2959
2013-07-23,-0.885
2013-07-24,-1.9344999999999999
2013-07-25,3.6419
2013-07-26,-1.7570000000000001
2013-07-29,-2.3845
2013-07-30,-0.3053
2013-07-31,2.2971
2013-08-01,1.1976
2013-08-02,1.1834
2013-08-05,0.4386
2013-08-06,-1.7467000000000001
2013-08-07,0.7407
2013-08-08,1.0294
2013-08-09,-10.917
2013-08-12,0.3268
2013-08-13,-1.3029
2013-08-14,0.6601
2013-08-15,-1.3115
2013-08-16,0.4983
2013-08-19,0.4959
2013-08-20,3.7829
2013-08-21,-1.4263
2013-08-22,5.3055
2013-08-23,0.1527
2013-08-26,2.439
2013-08-27,-3.7202
2013-08-28,1.5455999999999999
2013-08-29,1.0654
2013-08-30,-3.4638999999999998
2013-09-03,0.312
2013-09-04,-0.9331
2013-09-05,2.8257
2013-09-06,-1.6794
2013-09-09,8.229800000000001
2013-09-10,-0.4304
2013-09-11,-1.0086
2013-09-12,-1.7467000000000001
2013-09-13,-0.2963
2013-09-16,1.1887
2013-09-17,1.909
2013-09-18,-0.2882
2013-09-19,0.8671
2013-09-20,2.0057
2013-09-23,3.2303
2013-09-24,2.449
2013-09-25,0.2656
2013-09-26,-1.0596
2013-09-27,1.2048
2013-09-30,-0.9259
2013-10-01,0.267
2013-10-02,-1.0652
2013-10-03,-3.7685
2013-10-04,0.8392
2013-10-07,-2.7739000000000003
2013-10-08,-3.709
2013-10-09,1.1852
2013-10-10,4.3924
2013-10-11,3.7868
2013-10-14,-1.3514
2013-10-15,-0.411
2013-10-16,0.6878
2013-10-17,1.2295
2013-10-18,5.1282
2013-10-21,-0.8986
2013-10-22,-0.6477
2013-10-23,0.0
2013-10-24,1.8253
2013-10-25,-0.2561
2013-10-28,1.2837
2013-10-29,0.1267
2013-10-30,-2.2785
2013-10-31,-6.2176
2013-11-01,-0.8287
2013-11-04,5.9889
2013-11-05,-4.5992
2013-11-06,-0.2755
2013-11-07,-5.5249
2013-11-08,5.9942
2013-11-11,-0.9655
2013-11-12,-1.3928
2013-11-13,-2.1186
2013-11-14,1.1544
2013-11-15,2.7104
2013-11-18,-1.25
2013-11-19,0.1406
2013-11-20,-0.8427
2013-11-21,3.5411
2013-11-22,2.052
2013-11-25,1.3405
2013-11-26,2.1164
2013-11-27,-0.2591
2013-11-29,1.039
2013-12-02,-2.9563
2013-12-03,0.2649
2013-12-04,-0.7926
2013-12-05,-0.2663
2013-12-06,0.4005
2013-12-09,0.0
2013-12-10,-1.4628
2013-12-11,0.4049
2013-12-12,-0.672
2013-12-13,0.1353
2013-12-16,3.7838000000000003
2013-12-17,-1.0417
2013-12-18,0.7895
2013-12-19,0.5222
2013-12-20,3.1169000000000002
2013-12-23,0.1259
2013-12-24,0.5031
2013-12-26,0.8761
2013-12-27,0.2481
2013-12-30,-0.3713
2013-12-31,0.4969
2014-01-02,-1.8540999999999999
2014-01-03,0.5038
2014-01-06,-2.6316
2014-01-07,1.287
2014-01-08,-2.6684
2014-01-09,-0.7833
2014-01-10,1.9737
2014-01-13,-3.871
2014-01-14,1.2081
2014-01-15,-0.2653
2014-01-16,-0.3989
2014-01-17,-2.9372
2014-01-21,-0.2751
2014-01-22,-0.5517
2014-01-23,-2.9126
2014-01-24,-7.5714
2014-01-27,-0.4637
2014-01-28,1.087
2014-01-29,-0.9217
2014-01-30,0.9302
2014-01-31,-3.3794
2014-02-03,-3.3386
2014-02-04,0.4934
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,-2.455
2014-02-10,-0.5034
2014-02-11,2.1922
2014-02-12,1.8152
2014-02-13,1.6207
2014-02-14,0.1595
2014-02-18,0.1592
2014-02-19,-2.3847
2014-02-20,1.7915
2014-02-21,0.8
2014-02-24,1.9048
2014-02-25,-3.8941
2014-02-26,1.6207
2014-02-27,4.4657
2014-02-28,-2.4427
2014-03-03,-0.1565
2014-03-04,5.4859
2014-03-05,-0.4458
2014-03-06,5.0746
2014-03-07,-0.2841
2014-03-10,5.9829
2014-03-11,-1.0753
2014-03-12,0.9511
2014-03-13,-0.2692
2014-03-14,-0.135
2014-03-17,0.5405
2014-03-18,1.2097
2014-03-19,1.1952
2014-03-20,0.1312
2014-03-21,2.4902
2014-03-24,0.3836
2014-03-25,-0.1274
2014-03-26,-0.8929
2014-03-27,-0.9009
2014-03-28,0.5195
2014-03-31,1.4212
2014-04-01,0.8917
2014-04-02,1.0101
2014-04-03,0.375
2014-04-04,-2.9888
2014-04-07,-1.1553
2014-04-08,0.0
2014-04-09,1.8182
2014-04-10,-2.2959
2014-04-11,-1.0444
2014-04-14,0.6596
2014-04-15,-0.1311
2014-04-16,1.5748
2014-04-17,2.0672
2014-04-21,-1.2025000000000001
2014-04-22,1.089
2014-04-23,0.1267
2014-04-24,1.3924
2014-04-25,-1.623
2014-04-28,-0.8883
2014-04-29,-1.6644999999999999
2014-04-30,1.9531
2014-05-01,0.0
2014-05-02,2.4266
2014-05-05,-2.2444
2014-05-06,-2.2959
2014-05-07,20.7572
2014-05-08,-0.2162
2014-05-09,1.3001
2014-05-12,-1.3904
2014-05-13,-0.4338
2014-05-14,-4.4662
2014-05-15,-1.4823
2014-05-16,0.9259
2014-05-19,4.3004999999999995
2014-05-20,-2.6938
2014-05-21,-0.452
2014-05-22,1.3620999999999999
2014-05-23,3.5834
2014-05-27,0.3243
2014-05-28,-1.6164
2014-05-29,1.3143
2014-05-30,-1.8378
2014-06-02,-0.8811
2014-06-03,1.2222
2014-06-04,-1.7563
2014-06-05,2.5698
2014-06-06,0.7625
2014-06-09,-0.1081
2014-06-10,-1.1905000000000001
2014-06-11,-1.7525
2014-06-12,-2.4526
2014-06-13,-1.6
2014-06-16,-1.3937
2014-06-17,0.1178
2014-06-18,0.0
2014-06-19,-2.4706
2014-06-20,-0.0603
2014-06-23,-1.3881000000000001
2014-06-24,-0.3672
2014-06-25,2.457
2014-06-26,-1.0791
2014-06-27,1.0909
2014-06-30,0.3597
2014-07-01,3.7037
2014-07-02,-0.4608
2014-07-03,1.8519
2014-07-07,-3.4091
2014-07-08,-2.1176
2014-07-09,-0.8413
2014-07-10,-0.9697
2014-07-11,-0.4896
2014-07-14,0.615
2014-07-15,0.0
2014-07-16,0.8557
2014-07-17,-2.5455
2014-07-18,0.995
2014-07-21,-1.1084
2014-07-22,0.8717
2014-07-23,0.2469
2014-07-24,-0.3695
2014-07-25,-1.1125
2014-07-28,-0.875
2014-07-29,-0.2522
2014-07-30,0.5057
2014-07-31,-3.5220000000000002
2014-08-01,-1.6949
2014-08-04,2.2546
2014-08-05,-2.4643
2014-08-06,13.2979
2014-08-07,-0.4695
2014-08-08,1.1792
2014-08-11,0.2331
2014-08-12,-1.5116
2014-08-13,-0.1181
2014-08-14,0.3546
2014-08-15,-1.4134
2014-08-18,1.4337
2014-08-19,1.2955999999999999
2014-08-20,-0.814
2014-08-21,2.6964
2014-08-22,-0.9132
2014-08-25,-1.4977
2014-08-26,-0.8772
2014-08-27,-2.5369
2014-08-28,-1.937
2014-08-29,0.8642
2014-09-02,0.4896
2014-09-03,-0.2436
2014-09-04,1.4652
2014-09-05,1.083
2014-09-08,2.3810000000000002
2014-09-09,-2.4419
2014-09-10,0.9535
2014-09-11,0.5903
2014-09-12,-0.7042
2014-09-15,-2.3641
2014-09-16,-0.4843
2014-09-17,2.4331
2014-09-18,-0.7126
2014-09-19,-2.3923
2014-09-22,-2.5735
2014-09-23,-2.2641999999999998
2014-09-24,-0.6435
2014-09-25,-2.8497
2014-09-26,0.5333
2014-09-29,-1.7241
2014-09-30,-1.7544
2014-10-01,-2.3352
2014-10-02,2.5316
2014-10-03,0.6859
2014-10-06,0.1362
2014-10-07,-2.1769
2014-10-08,4.8679
2014-10-09,-5.8355
2014-10-10,0.8451
2014-10-13,0.6983
2014-10-14,3.4674
2014-10-15,0.5362
2014-10-16,0.0
2014-10-17,-2.8
2014-10-20,0.9602
2014-10-21,3.2609
2014-10-22,-1.4474
2014-10-23,4.4059
2014-10-24,-0.6394
2014-10-27,-0.5148
2014-10-28,3.6223
2014-10-29,-0.7491
2014-10-30,2.1384
2014-10-31,0.7389
2014-11-03,2.934
2014-11-04,1.0689
2014-11-05,-0.9401
2014-11-06,1.5421
2014-11-07,-0.2336
2014-11-10,1.2881
2014-11-11,-1.8497
2014-11-12,-0.5889
2014-11-13,-1.4218
2014-11-14,-2.6442
2014-11-17,-3.2099
2014-11-18,1.0204
2014-11-19,-0.5051
2014-11-20,2.2843
2014-11-21,-0.7444
2014-11-24,1.25
2014-11-25,-0.1235
2014-11-26,-1.2361
2014-11-28,-0.5006
2014-12-01,-4.4025
2014-12-02,3.8158
2014-12-03,1.2674
2014-12-04,-0.6258
2014-12-05,1.6373
2014-12-08,-3.7175000000000002
2014-12-09,4.3758
2014-12-10,-1.8496000000000001
2014-12-11,1.005
2014-12-12,-2.4876
2014-12-15,0.5102
2014-12-16,0.3807
2014-12-17,3.7927
2014-12-18,0.9744
2014-12-19,2.8951000000000002
2014-12-22,2.8136
2014-12-23,0.114
2014-12-24,-1.139
2014-12-26,0.2304
2014-12-29,0.6897
2014-12-30,-1.0274
2014-12-31,-1.2687
2015-01-02,-2.5701
2015-01-05,-2.3981
2015-01-06,-2.3342
2015-01-07,-1.1320999999999999
2015-01-08,5.9796
2015-01-09,-2.0408
2015-01-12,0.4902
2015-01-13,-0.2439
2015-01-14,-1.2225
2015-01-15,0.495
2015-01-16,7.266
2015-01-20,1.1481
2015-01-21,-1.7026
2015-01-22,2.0785
2015-01-23,-1.2443
2015-01-26,0.2291
2015-01-27,-0.4571
2015-01-28,-2.9851
2015-01-29,2.7218999999999998
2015-01-30,-4.0323
2015-02-02,2.2809
2015-02-03,-0.939
2015-02-04,0.0
2015-02-05,0.7109
2015-02-06,-0.4706
2015-02-09,0.0
2015-02-10,0.3546
2015-02-11,-0.2356
2015-02-12,0.1181
2015-02-13,3.066
2015-02-17,0.6865
2015-02-18,-0.3409
2015-02-19,0.7982
2015-02-20,1.2443
2015-02-23,0.0
2015-02-24,0.3352
2015-02-25,0.2227
2015-02-26,0.3333
2015-02-27,-0.443
2015-03-02,0.7786
2015-03-03,0.2208
2015-03-04,-1.9824000000000002
2015-03-05,0.0
2015-03-06,4.8315
2015-03-09,-2.8939
2015-03-10,-2.5385999999999997
2015-03-11,1.2458
2015-03-12,0.783
2015-03-13,-0.444
2015-03-16,-0.6689
2015-03-17,0.4489
2015-03-18,0.3352
2015-03-19,-0.3341
2015-03-20,1.6760000000000002
2015-03-23,1.3187
2015-03-24,0.8677
2015-03-25,-1.9355
2015-03-26,0.0
2015-03-27,1.2061
2015-03-30,-0.1083
2015-03-31,0.0
2015-04-01,2.0607
2015-04-02,-2.1254
2015-04-06,-0.2172
2015-04-07,1.0881
2015-04-08,-0.6459
2015-04-09,-0.1083
2015-04-10,0.2169
2015-04-13,0.7576
2015-04-14,0.7519
2015-04-15,0.4264
2015-04-16,-0.6369
2015-04-17,-0.1068
2015-04-20,0.9626
2015-04-21,0.4237
2015-04-22,-0.211
2015-04-23,-1.3742
2015-04-24,-0.9646
2015-04-27,-0.5411
2015-04-28,2.7203
2015-04-29,-1.4830999999999999
2015-04-30,0.2151
2015-05-01,1.3948
2015-05-04,-1.2698
2015-05-05,-0.3215
2015-05-06,3.9785
2015-05-07,4.6536
2015-05-08,1.6798
2015-05-11,-0.2915
2015-05-12,1.8519
2015-05-13,-0.6699
2015-05-14,0.9634
2015-05-15,2.0038
2015-05-18,1.2161
2015-05-19,-0.4621
2015-05-20,1.4856
2015-05-21,-1.3724
2015-05-22,-0.2783
2015-05-26,-0.4651
2015-05-27,0.0935
2015-05-28,0.4669
2015-05-29,-2.2305
2015-06-01,-2.0913
2015-06-02,0.1942
2015-06-03,2.1318
2015-06-04,-1.9924
2015-06-05,1.0649
2015-06-08,-1.2452
2015-06-09,0.679
2015-06-10,1.3487
2015-06-11,-0.0951
2015-06-12,-0.1903
2015-06-15,-1.3346
2015-06-16,-0.7729
2015-06-17,-0.4869
2015-06-18,2.7397
2015-06-19,-0.8571
2015-06-22,0.7685
2015-06-23,0.1907
2015-06-24,-0.3806
2015-06-25,0.2865
2015-06-26,0.8571
2015-06-29,-3.1161
2015-06-30,2.2417
2015-07-01,0.3813
2015-07-02,-0.2849
2015-07-06,1.1429
2015-07-07,-1.0358
2015-07-08,-2.569
2015-07-09,1.3672
2015-07-10,1.4451
2015-07-13,0.7597
2015-07-14,-0.0943
2015-07-15,0.8491
2015-07-16,0.6548
2015-07-17,-1.0223
2015-07-20,-3.4742
2015-07-21,2.1401
2015-07-22,1.1429
2015-07-23,-3.6723
2015-07-24,-1.4663
2015-07-27,-1.1905000000000001
2015-07-28,2.2088
2015-07-29,3.2417
2015-07-30,-1.6175000000000002
2015-07-31,0.0967
2015-08-03,-2.2222
2015-08-04,-1.1858
2015-08-05,1.3
2015-08-06,1.2833
2015-08-07,-4.8733
2015-08-10,0.4098
2015-08-11,-0.102
2015-08-12,-0.6639
2015-08-13,-0.874
2015-08-14,1.2448
2015-08-17,0.3074
2015-08-18,-1.6343
2015-08-19,-1.7652999999999999
2015-08-20,-2.0085
2015-08-21,-1.8338999999999999
2015-08-24,-4.5055
2015-08-25,-1.8412
2015-08-26,2.3447
2015-08-27,2.4055
2015-08-28,0.1119
2015-08-31,1.5642
2015-09-01,-4.8405000000000005
2015-09-02,1.6185
2015-09-03,0.7964
2015-09-04,-0.6772
2015-09-08,0.9091
2015-09-09,-1.6892
2015-09-10,0.5727
2015-09-11,-0.1139
2015-09-14,-0.2281
2015-09-15,0.3429
2015-09-16,2.5057
2015-09-17,0.6667
2015-09-18,-4.5254
2015-09-21,2.8902
2015-09-22,-2.4718999999999998
2015-09-23,-0.1152
2015-09-24,-0.1153
2015-09-25,0.4619
2015-09-28,-0.1149
2015-09-29,-2.7618
2015-09-30,1.1834
2015-10-01,0.117
2015-10-02,1.7523
2015-10-05,5.5109
2015-10-06,-1.197
2015-10-07,2.2026
2015-10-08,0.9698
2015-10-09,0.5336
2015-10-12,0.2123
2015-10-13,-2.3305
2015-10-14,0.0
2015-10-15,2.1692
2015-10-16,0.7431
2015-10-19,0.6322
2015-10-20,1.3613
2015-10-21,-1.6529
2015-10-22,1.5756000000000001
2015-10-23,1.1375
2015-10-26,-0.818
2015-10-27,-2.8866
2015-10-28,3.7155
2015-10-29,0.7165
2015-10-30,-0.5081
2015-11-02,2.2472
2015-11-03,-0.1998
2015-11-04,-0.8008
2015-11-05,0.9082
2015-11-06,-1.8
2015-11-09,-1.4257
2015-11-10,-3.8223000000000003
2015-11-11,-2.2556
2015-11-12,-3.1868
2015-11-13,1.5891
2015-11-16,-0.1117
2015-11-17,-0.8949
2015-11-18,0.4515
2015-11-19,-1.6854
2015-11-20,1.0286
2015-11-23,1.3575
2015-11-24,2.567
2015-11-25,1.0881
2015-11-27,3.5522
2015-11-30,-1.1435
2015-12-01,0.4206
2015-12-02,-1.8848
2015-12-03,0.3202
2015-12-04,0.8511
2015-12-07,-0.6329
2015-12-08,-1.0616
2015-12-09,-0.5365
2015-12-10,-0.2157
2015-12-11,-1.8378
2015-12-14,-1.4317
2015-12-15,1.4525000000000001
2015-12-16,0.2203
2015-12-17,-1.5385
2015-12-18,1.6741000000000001
2015-12-21,6.8057
2015-12-22,2.8777
2015-12-23,1.998
2015-12-24,0.8815
2015-12-28,-0.1942
2015-12-29,0.0
2015-12-30,-0.6809
2015-12-31,-1.2732999999999999
2016-01-04,-2.0833
2016-01-05,0.6079
2016-01-06,-0.7049
2016-01-07,-2.4341
2016-01-08,-1.2474
2016-01-11,0.4211
2016-01-12,0.3145
2016-01-13,-0.3135
2016-01-14,-0.8386
2016-01-15,-0.4228
2016-01-19,-2.1231
2016-01-20,2.9284
2016-01-21,0.7376
2016-01-22,-0.3138
2016-01-25,-2.8332
2016-01-26,2.2678
2016-01-27,-1.9007
2016-01-28,0.9688
2016-01-29,3.7313
2016-02-01,-0.3083
2016-02-02,-0.6186
2016-02-03,-1.1411
2016-02-04,0.3148
2016-02-05,-0.9414
2016-02-08,3.5903
2016-02-09,-0.8155
2016-02-10,11.0997
2016-02-11,1.7576
2016-02-12,-2.4545
2016-02-16,6.5238
2016-02-17,-0.175
2016-02-18,1.1394
2016-02-19,-0.26
2016-02-22,-1.6507
2016-02-23,0.0
2016-02-24,1.8551
2016-02-25,-0.5204
2016-02-26,1.3078
2016-02-29,-0.6024
2016-03-01,1.2987
2016-03-02,0.0
2016-03-03,0.3419
2016-03-04,1.1073
2016-03-07,0.2527
2016-03-08,-1.0924
2016-03-09,16.6525
2016-03-10,4.807
2016-03-11,-0.4864
2016-03-14,-0.838
2016-03-15,-0.6338
2016-03-16,-0.6378
2016-03-17,0.7846
2016-03-18,3.0432
2016-03-21,-1.7856999999999998
2016-03-22,0.6993
2016-03-23,-0.625
2016-03-24,0.7687
2016-03-28,5.4092
2016-03-29,0.9868
2016-03-30,-0.3257
2016-03-31,0.5229
2016-04-01,-0.9753
2016-04-04,-1.3789
2016-04-05,-0.8655
2016-04-06,0.0672
2016-04-07,-2.8859
2016-04-08,0.4838
2016-04-11,-1.3067
2016-04-12,0.2787
2016-04-13,2.5712
2016-04-14,-1.626
2016-04-15,0.2755
2016-04-18,-0.206
2016-04-19,1.5141
2016-04-20,-0.7458
2016-04-21,-2.3907
2016-04-22,0.14
2016-04-25,-1.3976
2016-04-26,1.2048
2016-04-27,0.07
2016-04-28,-0.5598
2016-04-29,-0.8445
2016-05-02,1.4904
2016-05-03,-2.5874
2016-05-04,-0.6461
2016-05-05,-0.578
2016-05-06,1.0174
2016-05-09,0.0719
2016-05-10,1.0065
2016-05-11,-5.9786
2016-05-12,-0.2271
2016-05-13,-0.8346
2016-05-16,0.0
2016-05-17,-3.443
2016-05-18,-0.4754
2016-05-19,-0.2389
2016-05-20,1.5164
2016-05-23,-2.044
2016-05-24,2.488
2016-05-25,0.3132
2016-05-26,-0.2342
2016-05-27,0.939
2016-05-31,-1.938
2016-06-01,0.6324
2016-06-02,-0.6284
2016-06-03,-0.4743
2016-06-06,4.6863
2016-06-07,3.8695
2016-06-08,-0.2922
2016-06-09,0.3663
2016-06-10,-0.7299
2016-06-13,0.0
2016-06-14,-0.8088
2016-06-15,0.3706
2016-06-16,-3.0281
2016-06-17,-1.6756
2016-06-20,2.866
2016-06-21,-0.8283
2016-06-22,2.6576
2016-06-23,2.5148
2016-06-24,-4.329
2016-06-27,-5.8069
2016-06-28,-0.2402
2016-06-29,2.9695
2016-06-30,1.0133
2016-07-01,1.2346
2016-07-05,-1.1433
2016-07-06,-1.2336
2016-07-07,0.3123
2016-07-08,2.6459
2016-07-11,3.26
2016-07-12,3.5977
2016-07-13,0.0
2016-07-14,1.5592000000000001
2016-07-15,0.6978
2016-07-18,-0.693
2016-07-19,-1.3957
2016-07-20,-1.557
2016-07-21,0.7189
2016-07-22,1.6417000000000002
2016-07-25,-1.6152
2016-07-26,0.3569
2016-07-27,0.4267
2016-07-28,0.7082
2016-07-29,1.8284
2016-08-01,1.0359
2016-08-02,-3.6227
2016-08-03,-0.7801
2016-08-04,-0.4289
2016-08-05,0.7897
2016-08-08,0.4986
2016-08-09,-3.0475
2016-08-10,3.2895
2016-08-11,2.9724
2016-08-12,-2.0619
2016-08-15,2.386
2016-08-16,-0.891
2016-08-17,-1.1065
2016-08-18,0.2797
2016-08-19,-0.4881
2016-08-22,-0.0701
2016-08-23,1.8233000000000001
2016-08-24,2.135
2016-08-25,-0.0674
2016-08-26,-1.417
2016-08-29,-0.5476
2016-08-30,-0.2065
2016-08-31,-0.1379
2016-09-01,0.4834
2016-09-02,-0.3436
2016-09-06,-0.069
2016-09-07,1.5183
2016-09-08,-0.5438
2016-09-09,-4.3746
2016-09-12,-1.2866
2016-09-13,-2.9689
2016-09-14,0.0746
2016-09-15,1.7151
2016-09-16,-1.8328
2016-09-19,-1.2696
2016-09-20,-0.8321
2016-09-21,3.0511
2016-09-22,2.6647
2016-09-23,-1.7304
2016-09-26,0.6603
2016-09-27,1.895
2016-09-28,1.5021
2016-09-29,-0.3524
2016-09-30,1.4851
2016-10-03,-1.2544
2016-10-04,0.1411
2016-10-05,1.0571
2016-10-06,1.8131
2016-10-07,-0.9589
2016-10-10,0.899
2016-10-11,-0.1371
2016-10-12,0.6177
2016-10-13,-2.1146
2016-10-14,-2.9268
2016-10-17,1.4358
2016-10-18,3.0432
2016-10-19,0.206
