ticker,CFIN US Equity
2000-08-22,-1.6598000000000002
2000-08-23,1.6878
2000-08-25,-1.6598000000000002
2000-08-28,0.0
2000-08-29,-0.8439
2000-08-30,-11.4894
2000-08-31,3.8462
2000-09-01,-0.9259
2000-09-07,0.9346
2000-09-08,-5.5556
2000-09-12,1.9607999999999999
2000-09-14,-0.9615
2000-09-18,0.0
2000-09-19,2.9126
2000-09-20,0.0
2000-09-21,-3.7736
2000-09-25,0.0
2000-09-27,-2.9412000000000003
2000-09-29,3.0303
2000-10-06,-2.9412000000000003
2000-10-11,-2.0202
2000-10-13,-2.0619
2000-10-19,0.0
2000-10-20,0.5263
2000-10-26,2.6178
2000-10-30,-2.0408
2000-11-01,-3.125
2000-11-03,3.2258
2000-11-13,0.0
2000-11-14,-1.5625
2000-11-17,-1.5873
2000-11-22,0.0
2000-11-27,-1.0753
2000-12-01,0.0
2000-12-04,0.0
2000-12-14,1.087
2000-12-15,0.0
2000-12-18,-7.5269
2000-12-19,0.0
2000-12-20,-5.814
2000-12-21,2.6235
2000-12-29,13.082699999999999
2001-01-02,-6.383
2001-01-04,0.0
2001-01-08,0.0
2001-01-11,-1.1364
2001-01-16,0.0
2001-01-17,2.8736
2001-02-05,-2.7933
2001-02-14,0.0
2001-02-16,0.0
2001-02-21,5.7471
2001-02-23,-4.3478
2001-02-26,4.5455
2001-03-02,-4.3478
2001-03-06,-4.5455
2001-03-07,-1.1905000000000001
2001-03-08,6.0241
2001-03-14,-5.6818
2001-03-30,0.0
2001-04-03,0.0
2001-04-04,0.0
2001-04-05,3.6145
2001-04-11,-3.6047000000000002
2001-04-12,-0.5066
2001-04-16,-0.097
2001-04-18,1.4563
2001-04-25,-1.4354
2001-04-26,2.4272
2001-04-30,-2.7488
2001-05-02,0.3899
2001-05-07,-0.4854
2001-05-08,0.0
2001-05-10,-2.439
2001-05-11,5.0
2001-05-18,-4.7619
2001-05-21,2.5
2001-05-29,-2.1951
2001-05-30,-0.2494
2001-05-31,-2.5
2001-06-01,2.0513
2001-06-04,-4.0201
2001-06-05,0.5236
2001-06-07,-0.625
2001-06-13,1.6771
2001-06-19,0.0
2001-06-22,0.0
2001-06-25,-3.6082
2001-06-28,6.9519
2001-07-05,-5.0
2001-07-09,0.0
2001-07-12,-2.6316
2001-07-18,-0.3243
2001-07-23,-1.8437999999999999
2001-07-24,0.0
2001-07-27,0.9945
2001-08-03,0.6565
2001-08-07,0.1087
2001-08-13,-0.1086
2001-08-14,-1.5217
2001-08-15,-1.2141
2001-08-16,0.0
2001-08-17,0.0
2001-08-22,-1.1173
2001-08-23,0.565
2001-08-29,0.0
2001-09-10,0.0
2001-09-18,12.3596
2001-09-19,-2.5
2001-09-24,-5.1282
2001-09-25,-7.027
2001-09-26,10.4651
2001-09-28,-9.473700000000001
2001-10-04,13.3721
2001-10-11,-3.8462
2001-10-23,-7.2
2001-10-25,0.0
2001-10-26,3.4483
2001-11-07,-3.3333
2001-11-08,-4.8276
2001-11-09,4.3478
2001-11-12,-4.5139
2001-11-14,0.0
2001-11-15,0.0
2001-11-21,-0.6061
2001-11-26,2.439
2001-11-27,-2.3810000000000002
2001-11-28,0.0
2001-11-30,-1.2195
2001-12-03,2.4691
2001-12-04,-2.4096
2001-12-07,1.2346
2001-12-18,13.5366
2001-12-19,-0.4296
2001-12-20,-11.0032
2001-12-26,0.0
2001-12-31,0.0
2002-01-04,0.0
2002-01-09,6.0606
2002-02-01,-5.7143
2002-02-05,-2.4242
2002-03-05,11.8012
2002-03-14,-6.7778
2002-03-19,-2.2646
2002-03-28,-1.2195
2002-04-02,0.0
2002-04-04,1.8519
2002-04-11,-2.1818
2002-04-12,1.8587
2002-04-19,0.365
2002-04-25,7.8788
2002-04-29,-6.7303
2002-04-30,3.602
2002-05-01,-3.4884
2002-05-02,1.2048
2002-05-06,-3.4405
2002-05-07,0.6041
2002-05-08,0.0
2002-05-14,-0.3676
2002-05-16,-4.059
2002-05-22,0.0
2002-05-24,0.0128
2002-05-29,-0.0128
2002-06-04,0.0
2002-06-05,1.9231
2002-06-06,3.8994
2002-06-12,-6.7676
2002-06-14,-0.013
2002-06-17,5.1948
2002-06-18,-7.4074
2002-06-19,0.0
2002-06-24,1.3333
2002-06-26,0.0
2002-06-28,11.8421
2002-07-02,-11.7647
2002-07-12,0.0
2002-07-24,-0.6533
2002-08-09,-0.0134
2002-08-12,0.0
2002-08-13,0.0
2002-08-19,7.3826
2002-08-20,-24.6375
2002-08-21,-1.3103
2002-08-22,3.1933
2002-08-26,-10.4235
2002-08-27,0.9091
2002-08-28,-4.5045
2002-08-30,1.8868
2002-09-03,-2.7778
2002-09-06,-9.5238
2002-09-10,0.0
2002-09-12,-5.2632
2002-09-13,11.1111
2002-09-18,-9.0
2002-09-19,4.3956
2002-09-25,-8.4211
2002-09-26,-12.6437
2002-09-27,17.3684
2002-09-30,0.8969
2002-10-01,-11.1111
2002-10-02,10.0
2002-10-03,-3.8636
2002-10-07,-5.4374
2002-10-08,5.0
2002-10-15,-17.8571
2002-10-16,24.058
2002-10-17,-18.2243
2002-10-21,0.0
2002-10-23,-1.1429
2002-10-28,-0.289
2002-10-30,0.0
2002-10-31,1.4493
2002-11-01,-4.2857
2002-11-04,13.1343
2002-11-07,0.2639
2002-11-11,-7.6316
2002-11-15,17.9202
2002-11-18,8.7219
2002-11-19,2.0
2002-11-20,8.6928
2002-11-21,-0.7817
2002-11-22,3.0505
2002-11-27,2.9210000000000003
2002-12-02,-4.7619
2002-12-04,0.2
2002-12-05,2.1955999999999998
2002-12-06,-2.3438
2002-12-19,0.0
2002-12-20,0.0
2003-01-09,2.98
2003-01-21,0.0194
2003-01-29,-0.0194
2003-01-31,-14.5465
2003-02-03,13.6364
2003-02-05,3.0
2003-02-06,-4.2718
2003-02-18,0.2028
2003-02-20,1.6194
2003-02-24,1.5936
2003-02-25,0.0
2003-03-04,-2.549
2003-03-05,-1.006
2003-03-07,-3.0488
2003-03-14,3.3543
2003-03-17,-0.6085
2003-03-18,-17.1429
2003-03-19,15.0246
2003-03-21,5.3533
2003-04-02,4.2683
2003-04-04,-17.154
2003-04-07,0.2353
2003-04-08,14.0845
2003-04-09,5.9671
2003-04-10,-5.8252
2003-04-11,6.1856
2003-04-14,0.0
2003-04-17,-1.9417
2003-04-25,-0.9901
2003-04-28,5.0
2003-05-06,-1.9048
2003-05-07,0.0
2003-05-08,1.165
2003-05-09,-1.1516
2003-05-13,6.7961
2003-05-15,-6.3636
2003-05-21,16.5049
2003-05-22,-6.6667
2003-05-23,2.6786
2003-05-28,-4.0
2003-05-29,-0.3623
2003-06-11,9.0909
2003-06-13,4.1667
2003-06-16,0.144
2003-06-17,6.7263
2003-06-18,4.0419
2003-06-20,-7.7698
2003-06-23,-11.3885
2003-06-26,8.257
2003-06-27,-3.3989
2003-07-01,4.3771
2003-07-09,11.9355
2003-07-10,-2.7378
2003-07-17,-3.7037
2003-07-18,-3.2308
2003-07-22,7.3132
2003-07-31,-10.6667
2003-08-05,6.136
2003-08-07,-4.9844
2003-08-13,2.7791
2003-08-21,0.0
2003-09-02,-1.12
2003-09-03,-0.9709
2003-09-09,-1.1438
2003-09-10,7.438
2003-09-11,0.0
2003-09-12,0.7692
2003-09-26,-0.7634
2003-09-29,0.1692
2003-09-30,3.6707
2003-10-01,1.1852
2003-10-13,-4.6852
2003-10-16,-0.1382
2003-10-17,-0.0154
2003-10-27,7.6923
2003-10-28,0.1429
2003-10-31,1.8545
2003-11-04,5.042
2003-11-05,-6.6667
2003-11-06,0.0
2003-11-07,4.4143
2003-11-13,0.0137
2003-11-14,-4.2408
2003-11-18,0.0
2003-11-19,0.0
2003-11-25,-2.0
2003-11-26,2.0408
2003-11-28,5.5714
2003-12-01,-7.023
2003-12-04,1.8629
2003-12-09,-1.986
2003-12-12,6.1224
2003-12-17,2.7473
2003-12-18,-3.0749
2003-12-23,3.4483
2003-12-29,3.3333
2003-12-31,10.8387
2004-01-02,-10.3609
2004-01-05,-1.2987
2004-01-06,1.3158
2004-01-08,-9.0909
2004-01-09,0.1429
2004-01-13,6.99
2004-01-14,-2.6667
2004-01-15,-3.8356
2004-01-20,3.9886
2004-01-21,-2.4657999999999998
2004-01-22,0.2809
2004-01-26,-1.9607999999999999
2004-01-27,-2.8571
2004-01-29,3.0882
2004-01-30,14.1227
2004-02-02,-6.2625
2004-02-03,-5.3207
2004-02-05,0.7042
2004-02-09,6.1538
2004-02-10,0.2503
2004-02-11,-1.4325
2004-02-12,-3.2
2004-02-17,-1.5152
2004-02-18,-0.2797
2004-02-19,5.1893
2004-02-24,-4.6667
2004-02-26,3.4965
2004-03-01,-1.3514
2004-03-02,-4.1096
2004-03-04,3.5714
2004-03-09,4.2759
2004-03-10,-7.4074
2004-03-11,0.2857
2004-03-12,22.5071
2004-03-15,-12.7791
2004-03-24,-3.3462
2004-03-25,8.8276
2004-03-29,-4.3093
2004-03-31,1.9868000000000001
2004-04-02,3.8961
2004-04-05,0.0
2004-04-06,-0.125
2004-04-12,-5.0063
2004-04-14,-2.2398
2004-04-16,3.7736
2004-04-20,1.2987
2004-04-22,-3.9744
2004-04-26,1.4686
2004-04-27,0.1316
2004-04-29,2.3653
2004-05-04,-2.3106999999999998
2004-05-06,2.3522
2004-05-07,-3.582
2004-05-10,-2.7963
2004-05-12,3.2877
2004-05-14,-2.5199
2004-05-17,-8.0272
2004-05-24,7.2485
2004-05-25,0.1379
2004-05-26,-3.9945
2004-05-27,3.2999
2004-05-28,8.3333
2004-06-01,-3.9744
2004-06-04,0.1335
2004-06-14,0.0
2004-06-16,-2.6667
2004-06-22,0.0
2004-06-23,0.0
2004-06-24,-2.0548
2004-06-25,-2.3776
2004-06-28,0.2865
2004-07-01,0.0
2004-07-13,1.4285999999999999
2004-07-19,0.5634
2004-07-20,0.8403
2004-07-21,-3.4722
2004-07-22,0.0
2004-07-23,-1.295
2004-07-26,-1.4577
2004-07-27,3.5503
2004-07-28,2.8571
2004-07-30,6.9444
2004-08-02,-2.5974
2004-08-03,-12.1333
2004-08-11,-3.1715
2004-08-18,1.8649
2004-08-23,1.6923
2004-08-26,1.6641
2004-08-27,11.756
2004-08-30,5.0599
2004-08-31,0.2535
2004-09-03,-10.9987
2004-09-13,4.2472
2004-09-15,3.6926
2004-09-16,-4.1919
2004-09-17,-2.071
2004-09-21,15.5462
2004-09-22,0.0
2004-09-23,-3.1394
2004-09-28,-4.7679
2004-09-29,-1.3141
2004-09-30,3.8615
2004-10-05,-3.8462
2004-10-13,-2.5333
2004-10-18,-2.8728
2004-10-20,0.0
2004-10-28,0.0
2004-10-29,5.6338
2004-11-09,-13.3333
2004-11-10,3.5231
2004-11-11,-0.431
2004-11-12,0.1493
2004-11-15,0.0
2004-11-24,-0.149
2004-11-26,4.3284
2004-11-29,14.4492
2004-11-30,0.0
2004-12-02,-15.0
2004-12-03,10.2794
2004-12-06,6.6809
2004-12-07,-11.75
2004-12-08,0.1133
2004-12-09,-0.9621
2004-12-10,0.0
2004-12-14,0.0
2004-12-15,0.0
2004-12-16,5.9286
2004-12-17,0.2293
2004-12-20,-5.88
2004-12-22,7.0622
2004-12-23,-5.9955
2005-01-03,-4.1193
2005-01-05,1.4815
2005-01-06,0.0
2005-01-07,2.1898
2005-01-10,1.1571
2005-01-11,-0.1412
2005-01-12,5.9256
2005-01-13,-5.5941
2005-01-18,13.1382
2005-01-19,-6.2625
2005-01-21,-6.2408
2005-01-24,6.6562
2005-01-27,-0.1334
2005-01-28,-3.859
2005-01-31,37.3611
2005-02-01,-19.1102
2005-02-02,-9.375
2005-02-07,-0.5517
2005-02-10,8.932
2005-02-17,0.8403
2005-02-18,-9.4697
2005-02-22,10.4603
2005-02-23,-3.4091
2005-02-24,-3.2549
2005-02-28,35.1169
2005-03-01,-20.0
2005-03-02,-1.25
2005-03-03,-1.1392
2005-03-04,-2.3047
2005-03-07,4.8493
2005-03-08,0.0
2005-03-14,-6.1875
2005-03-31,19.9201
2005-04-01,-13.8889
2005-04-13,9.5355
2005-04-21,-13.8886
2005-04-22,12.7223
2005-04-25,3.1553
2005-04-26,2.9412000000000003
2005-04-28,0.0
2005-04-29,2.8571
2005-05-02,-5.6667
2005-05-04,-9.7644
2005-05-05,0.1175
2005-05-06,-0.1173
2005-05-09,-2.6237
2005-05-10,-6.0322
2005-05-12,10.3852
2005-05-13,6.6167
2005-05-17,-10.3758
2005-05-20,-0.8656
2005-05-23,0.6821
2005-05-25,0.1355
2005-05-26,8.931000000000001
2005-05-27,0.3727
2005-06-02,-4.3294
2005-06-03,3.4774
2005-06-13,-0.2375
2005-06-14,-5.2632
2005-06-16,5.291
2005-06-17,-4.5226
2005-06-24,1.0526
2005-06-27,-2.3438
2005-06-29,5.6
2005-06-30,10.479800000000001
2005-07-01,-5.3714
2005-07-08,-9.4203
2005-07-11,0.0
2005-07-13,0.0
2005-07-15,5.0667
2005-07-19,-7.3604
2005-07-20,2.738
2005-07-22,-3.3317
2005-07-25,-0.8276
2005-07-27,-9.5967
2005-07-28,5.3846
2005-07-29,27.7372
2005-08-01,-19.2
2005-08-02,1.1315
2005-08-03,-6.993
2005-08-04,2.1053
2005-08-05,5.7437000000000005
2005-08-09,-3.6212
2005-08-10,-3.0347
2005-08-11,5.8122
2005-08-15,-2.6761
2005-08-16,2.026
2005-08-17,0.0
2005-08-19,0.0
2005-08-22,-4.5532
2005-08-23,4.0273
2005-08-24,0.0
2005-08-31,0.0
2005-09-01,-3.5714
2005-09-02,3.7037
2005-09-07,-0.3
2005-09-19,-3.2813
2005-09-21,0.0
2005-09-23,-3.7037
2005-09-27,6.1538
2005-09-29,-0.2917
2005-09-30,12.7927
2005-10-03,-3.3505
2005-10-05,-2.6667
2005-10-06,-1.6438000000000001
2005-10-10,0.8357
2005-10-11,-6.9061
2005-10-17,-1.9287999999999998
2005-10-19,5.5976
2005-10-21,7.4499
2005-10-27,0.0
2005-10-28,-2.7199999999999998
2005-10-31,2.3849
2005-11-01,-3.079
2005-11-02,-9.6685
2005-11-04,-0.4587
2005-11-09,2.4558
2005-11-14,-2.5469
2005-11-15,1.6923
2005-11-16,-2.4206
2005-11-17,1.3953
2005-11-28,-0.1529
2005-11-29,-0.6145
2005-11-30,0.156
2005-12-02,-1.8462
2005-12-07,0.3135
2005-12-08,0.0
2005-12-09,-2.3438
2005-12-12,0.0
2005-12-13,2.4
2005-12-14,3.125
2005-12-15,-3.0303
2005-12-22,0.0
2005-12-23,0.7813
2005-12-27,-0.7752
2005-12-29,-1.875
2005-12-30,-0.4777
2006-01-05,-1.6
2006-01-09,5.5285
2006-01-10,-2.6193999999999997
2006-01-11,0.4747
2006-01-13,-5.5118
2006-01-18,0.0
2006-01-20,1.4333
2006-01-24,0.0657
2006-01-25,0.0
2006-01-26,0.6568
2006-01-27,-5.7096
2006-01-31,3.4602
2006-02-03,0.5017
2006-02-07,0.0
2006-02-10,0.6656
2006-02-13,2.4793
2006-02-14,2.4194
2006-02-16,2.3622
2006-02-17,-14.6135
2006-02-21,9.907399999999999
2006-02-23,-4.918
2006-03-01,-3.4483
2006-03-02,7.1429
2006-03-06,-4.0
2006-03-08,-4.3403
2006-03-09,3.2668
2006-03-14,0.8436
2006-03-16,11.1886
2006-03-17,0.3135
2006-03-20,3.4375
2006-03-21,-4.0785
2006-03-24,-6.2992
2006-03-27,0.0336
2006-03-29,10.047
2006-03-30,1.0687
2006-04-03,8.6103
2006-04-04,-4.8679
2006-04-05,-8.6257
2006-04-06,4.48
2006-04-10,-4.2879
2006-04-11,-4.48
2006-04-12,-1.005
2006-04-13,5.753
2006-04-18,-4.32
2006-04-20,0.3344
2006-04-25,1.6667
2006-05-02,-2.1311
2006-05-03,0.804
2006-05-04,10.0033
2006-05-05,0.4532
2006-05-09,-5.2632
2006-05-12,3.6189999999999998
2006-05-15,-4.2586
2006-05-18,-4.32
2006-05-22,0.0
2006-05-24,5.3512
2006-05-25,-0.7937
2006-05-31,4.0
2006-06-07,-7.0462
2006-06-08,-1.1917
2006-06-09,0.5025
2006-06-12,-0.3333
2006-06-13,-0.1672
2006-06-14,-1.1724999999999999
2006-06-22,-0.5932
2006-06-23,1.4493
2006-06-30,9.2437
2006-07-03,-3.3846
2006-07-13,-0.2229
2006-07-14,-10.6926
2006-07-24,-6.0043
2006-07-25,3.8023
2006-07-31,2.5641
2006-08-01,-6.4286
2006-08-02,-2.6718
2006-08-07,1.3725
2006-08-08,-5.6093
2006-08-09,0.4098
2006-08-11,4.0816
2006-08-15,-1.5686
2006-08-17,-5.4183
2006-08-18,5.5181000000000004
2006-08-21,9.98
2006-08-23,0.0
2006-08-28,0.726
2006-08-31,7.9279
2006-09-08,2.1703
2006-09-13,5.5556
2006-09-14,0.3096
2006-09-15,-15.8951
2006-09-18,10.0917
2006-09-19,6.6667
2006-09-20,0.0
2006-09-21,-9.0625
2006-09-22,5.4983
2006-09-25,-0.9772
2006-09-26,3.6184
2006-09-27,0.0
2006-09-28,-6.9841
2006-09-29,2.2184
2006-10-02,-1.6694
2006-10-04,0.1698
2006-10-10,-2.5423999999999998
2006-10-16,2.2609
2006-10-17,-6.6327
2006-10-18,-0.1821
2006-10-19,-6.0219
2006-10-20,-4.8544
2006-10-23,-0.4962
2006-10-24,0.0884
2006-10-26,-6.5574
2006-10-27,14.693
2006-10-30,-1.912
2006-10-31,-1.9493
2006-11-01,-8.3499
2006-11-02,-5.423
2006-11-03,-0.2294
2006-11-06,-3.4483
2006-11-07,6.6667
2006-11-08,0.9821
2006-11-09,0.8842
2006-11-10,-3.1551
2006-11-13,6.1086
2006-11-14,18.3369
2006-11-15,-1.0811
2006-11-16,0.1821
2006-11-17,-14.7273
2006-11-22,6.6098
2006-11-28,2.2
2006-11-29,8.0235
2006-11-30,-2.1739
2006-12-01,1.8519
2006-12-04,0.0
2006-12-05,13.6364
2006-12-06,-0.64
2006-12-07,0.6441
2006-12-08,1.8
2006-12-11,-0.0393
2006-12-13,1.4151
2006-12-14,0.0
2006-12-15,-7.5969
2006-12-18,0.6711
2006-12-20,3.3333
2006-12-21,4.8387
2006-12-22,0.0
2006-12-26,0.0
2006-12-27,-1.5365
2007-01-05,-3.1249
2007-01-08,-2.26
2007-01-10,-0.495
2007-01-12,-0.1658
2007-01-31,9.6346
2007-02-01,-1.5152
2007-02-05,-4.4615
2007-02-12,-6.9243
2007-02-28,14.1869
2007-03-01,-7.2708
2007-03-06,-5.2307
2007-03-07,-0.3448
2007-03-08,3.6332
2007-03-12,-2.5042
2007-03-13,-0.2055
2007-03-15,2.7797
2007-03-27,1.0017
2007-03-29,0.0
2007-03-30,8.7603
2007-04-02,-10.0304
2007-04-10,-0.5068
2007-04-11,-3.5654
2007-04-12,-0.5282
2007-04-13,0.0
2007-04-26,1.7699
2007-05-07,-1.7391
2007-05-09,0.0
2007-05-16,6.1925
2007-05-17,0.0021
2007-05-18,2.3333
2007-05-21,-2.1152
2007-05-22,4.1576
2007-05-31,2.2045
2007-06-07,0.8128
2007-06-08,0.062
2007-06-11,0.5423
2007-06-15,-0.601
2007-06-22,1.3566
2007-07-03,1.109
2007-07-05,0.0
2007-07-06,0.0
2007-07-09,-3.9183
2007-07-10,-0.0157
2007-07-11,-2.2047
2007-07-12,4.6699
2007-07-16,0.0
2007-07-18,-0.0923
2007-07-19,-0.0616
2007-07-20,0.0
2007-07-23,-0.339
2007-07-24,-0.1237
2007-07-25,-0.1548
2007-07-26,-0.7752
2007-07-27,-2.0313
2007-07-31,-1.0337
2007-08-01,-0.0836
2007-08-13,0.002
2007-08-15,0.3206
2007-08-17,0.0
2007-08-20,0.0
2007-08-21,0.0
2007-08-23,-3.3762
2007-08-30,0.1664
2007-08-31,2.8218
2007-09-05,-4.3599
2007-09-10,3.0405
2007-09-11,0.6557
2007-09-12,-1.4658
2007-09-17,2.9752
2007-09-19,2.0867
2007-09-25,0.0
2007-09-27,0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,0.6289
2007-10-04,1.5625
2007-10-05,1.5846
2007-10-08,2.2263
2007-10-09,-2.0741
2007-10-10,-0.9077
2007-10-11,2.7481
2007-10-12,-2.6727
2007-10-15,2.2881
2007-10-16,0.0
2007-10-17,-0.7463
2007-10-19,-0.7519
2007-10-22,1.3636
2007-10-23,-0.8969
2007-10-24,1.81
2007-10-25,-0.7407
2007-10-29,0.0
2007-10-30,-0.7463
2007-11-01,0.0
2007-11-02,0.7519
2007-11-05,0.0
2007-11-06,-0.7463
2007-11-07,2.2556
2007-11-08,-1.4706000000000001
2007-11-09,-1.3433
2007-11-13,0.0
2008-03-04,-46.7474
2008-03-05,84.6591
2008-03-11,-45.5385
2008-03-25,41.2429
2008-04-16,-4.0
2008-04-28,0.0
2008-05-01,0.0
2008-05-08,0.0
2008-05-21,0.0
2008-07-14,8.3333
2008-07-30,0.0
2008-08-05,0.0
2008-08-21,0.0
2008-08-22,4.5385
2008-09-05,-6.9169
2008-09-18,1.1858
2008-09-29,0.3906
2008-10-08,0.0
2008-10-09,3.1128
2008-10-10,-1.8868
2008-10-15,2.9231
2008-10-23,-2.8401
2009-01-14,-23.0769
2009-02-03,-25.0
2009-02-04,0.0
2009-03-24,0.0
2009-04-30,-85.3333
2009-05-05,1218.1818
2009-05-12,0.0
2009-06-03,-84.1379
2009-08-03,182.6087
2010-07-01,15.3846
2010-07-07,0.0
2010-09-13,-14.6667
2010-12-07,7.8125
2010-12-31,2.8986
2011-01-04,0.0
2011-01-06,0.0
2011-01-18,2.8169
2011-03-23,-0.6849
2011-04-04,3.4483
2011-05-25,1.3333
2011-08-18,2.3684
2011-10-04,0.8997
2011-10-14,0.0
2011-12-07,-9.5541
2011-12-29,2.1127
2012-03-05,5.6552
2012-05-30,0.1305
2012-06-22,4.3025
2012-08-02,0.0
2012-08-07,-3.125
2012-08-17,0.9032
2012-08-27,2.3018
2013-01-28,1.5
2013-03-18,1.7241
2013-03-27,0.4843
2013-04-01,0.0
2013-04-26,4.8193
2013-05-07,26.4368
2013-05-14,-13.6364
2013-06-11,6.3158
2013-08-23,18.8119
2013-08-28,0.8333
2013-10-04,0.0
2013-10-24,45.0413
2013-11-14,-14.5299
2013-11-19,0.0
2013-12-10,0.0
2013-12-20,-0.0167
2013-12-23,-1.3169
2014-03-12,1.6892
2014-04-03,16.2791
2014-04-16,14.2857
2014-05-01,0.0
2014-05-28,5.0
2014-06-05,0.0
2014-06-06,0.0
2014-06-26,-4.7619
2014-07-11,7.5
2014-07-16,2.3256
2014-09-30,9.1023
2014-10-20,8.322
2015-06-01,-5.5769
2015-06-26,5.9063
2015-06-29,0.0
2015-06-30,0.0
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-09,0.0
2015-07-10,0.0
2015-11-30,0.0
2016-01-07,-0.0096
2016-01-08,0.0096
2016-01-26,7.6923
2016-02-08,-7.1429
2016-02-11,0.0
2016-02-26,3.8462
2016-07-13,1.8519
2016-09-30,3.8182
2016-10-14,0.0
2016-10-20,-0.042
2016-10-24,5.123
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,0.0
2017-01-05,0.0013
2017-02-24,-0.0013
2017-06-20,0.0
2017-06-22,0.0
2017-08-07,0.0
2017-08-08,-0.3333
2017-08-09,0.3344
2017-09-05,3.3333
2017-09-18,-2.4194
2017-09-19,1.157
2017-09-20,1.3072
2017-09-22,0.0
2017-11-20,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,1.6129
2017-12-11,0.0
2018-04-17,3.1746
2018-04-18,0.9231
2018-05-03,21.9512
2018-05-08,0.0
2018-06-08,-0.625
2018-06-14,-0.5786
2018-06-15,0.0
2018-06-21,7.5405
2018-09-13,-3.5294
2018-09-14,9.7561
2018-10-03,11.1111
2018-11-02,0.02
2018-11-26,-0.02
2019-01-03,0.0
2020-01-24,30.0
2020-03-09,0.0
2020-03-12,0.0
2020-03-16,0.0
2020-03-17,0.0
2020-03-18,0.0
2020-06-11,0.0
