ticker,ISEE US Equity
2018-02-08,-4.6823
2018-02-09,-2.1053
2018-02-12,-1.0753
2018-02-13,0.0
2018-02-14,-3.2609
2018-02-15,4.1199
2018-02-16,2.8777
2018-02-20,-5.9441
2018-02-21,1.8587
2018-02-22,-3.2847
2018-02-23,0.7547
2018-02-26,-2.2472
2018-02-27,-1.1494
2018-02-28,5.0388
2018-03-01,0.738
2018-03-02,-1.8315000000000001
2018-03-05,2.9851
2018-03-06,5.0725
2018-03-07,1.7241
2018-03-08,0.678
2018-03-09,0.6734
2018-03-12,0.3344
2018-03-13,1.3333
2018-03-14,-1.6447
2018-03-15,0.3344
2018-03-16,1.6667
2018-03-19,-1.9672
2018-03-20,-4.0134
2018-03-21,2.439
2018-03-22,-2.3810000000000002
2018-03-23,0.0
2018-03-26,-2.0906
2018-03-27,-3.9146
2018-03-28,2.2222
2018-03-29,-0.7246
2018-04-02,-1.0949
2018-04-03,-1.476
2018-04-04,0.3745
2018-04-05,-0.3731
2018-04-06,0.7491
2018-04-09,1.1152
2018-04-10,5.1471
2018-04-11,-1.3986
2018-04-12,-1.0638
2018-04-13,-2.8674
2018-04-16,-1.107
2018-04-17,0.0
2018-04-18,-1.1194
2018-04-19,-1.1320999999999999
2018-04-20,0.3817
2018-04-23,-1.1407
2018-04-24,-0.3846
2018-04-25,0.0
2018-04-26,-0.3861
2018-04-27,2.3256
2018-04-30,-0.3788
2018-05-01,-0.3802
2018-05-02,1.5267
2018-05-03,-3.0075
2018-05-04,2.3256
2018-05-07,-0.3788
2018-05-08,-0.3802
2018-05-09,0.3817
2018-05-10,0.3802
2018-05-11,3.7879
2018-05-14,-1.2774
2018-05-15,1.6636
2018-05-16,2.9091
2018-05-17,2.4735
2018-05-18,-1.0345
2018-05-21,-3.1359
2018-05-22,1.0791
2018-05-23,-1.2456
2018-05-24,0.1802
2018-05-25,-0.3597
2018-05-29,-2.8881
2018-05-30,2.2305
2018-05-31,0.3636
2018-06-01,2.1739
2018-06-04,-0.7092
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,10.357099999999999
2018-06-08,-2.2654
2018-06-11,6.9536
2018-06-12,-4.3344
2018-06-13,-0.6472
2018-06-14,-1.6287
2018-06-15,1.6556
2018-06-18,-1.6287
2018-06-19,-1.9868000000000001
2018-06-20,-2.3649
2018-06-21,-6.2284
2018-06-22,-1.845
2018-06-25,1.1278
2018-06-26,-1.487
2018-06-27,0.3774
2018-06-28,-1.1278
2018-06-29,3.8023
2018-07-02,1.4652
2018-07-03,0.0
2018-07-05,0.361
2018-07-06,1.7986
2018-07-09,-3.1802
2018-07-10,-0.7299
2018-07-11,-0.7353
2018-07-12,1.4815
2018-07-13,-1.4599
2018-07-16,-1.4815
2018-07-17,-0.188
2018-07-18,-0.565
2018-07-19,-0.7576
2018-07-20,-0.3817
2018-07-23,-1.1494
2018-07-24,-1.938
2018-07-25,-0.5929
2018-07-26,0.1988
2018-07-27,-2.7778
2018-07-30,-1.2245
2018-07-31,2.8926
2018-08-01,-1.2048
2018-08-02,-2.0325
2018-08-03,-1.6598000000000002
2018-08-06,2.1097
2018-08-07,2.8926
2018-08-08,2.4096
2018-08-09,-2.3529
2018-08-10,-2.008
2018-08-13,-3.2787
2018-08-14,0.4237
2018-08-15,-0.4219
2018-08-16,-1.2711999999999999
2018-08-17,2.5751
2018-08-20,-2.5105
2018-08-21,-0.8584
2018-08-22,4.7619
2018-08-23,0.0
2018-08-24,-1.6529
2018-08-27,3.3613
2018-08-28,4.065
2018-08-29,-0.3906
2018-08-30,0.0
2018-08-31,0.3922
2018-09-04,-1.5625
2018-09-05,-1.1905000000000001
2018-09-06,-0.8032
2018-09-07,-3.2389
2018-09-10,0.0
2018-09-11,-0.8368
2018-09-12,-0.8439
2018-09-13,2.9787
2018-09-14,-1.2397
2018-09-17,-1.6736
2018-09-18,0.4255
2018-09-19,2.1186
2018-09-20,2.0747
2018-09-21,-5.2846
2018-09-24,3.4335
2018-09-25,-1.2448
2018-09-26,0.0
2018-09-27,-0.8403
2018-09-28,0.0
2018-10-01,0.4237
2018-10-02,3.3755
2018-10-03,3.2653
2018-10-04,-0.7905
2018-10-05,-3.9840999999999998
2018-10-08,-2.4896
2018-10-09,-1.2766
2018-10-10,-0.8621
2018-10-11,0.8696
2018-10-12,0.0
2018-10-15,-1.7241
2018-10-16,1.3158
2018-10-17,1.7316
2018-10-18,-0.8511
2018-10-19,-3.0043
2018-10-22,0.0
2018-10-23,-0.885
2018-10-24,6.25
2018-10-25,0.8403
2018-10-26,-5.4167
2018-10-29,-0.8811
2018-10-30,0.4444
2018-10-31,0.0
2018-11-01,1.7699
2018-11-02,-0.4348
2018-11-05,-2.1834
2018-11-06,1.7856999999999998
2018-11-07,-1.3158
2018-11-08,0.0
2018-11-09,-1.3333
2018-11-12,-2.7027
2018-11-13,-6.0185
2018-11-14,-5.4187
2018-11-15,1.5625
2018-11-16,0.0
2018-11-19,-2.5641
2018-11-20,-3.1579
2018-11-21,0.5435
2018-11-23,3.2432
2018-11-26,-4.1885
2018-11-27,-1.0929
2018-11-28,-1.6575
2018-11-29,1.1236
2018-11-30,3.3333
2018-12-03,-1.6129
2018-12-04,-3.8251
2018-12-06,-2.8409
2018-12-07,-4.0936
2018-12-10,-2.3171
2018-12-11,-8.2397
2018-12-12,-1.3605
2018-12-13,-2.7586
2018-12-14,-2.1277
2018-12-17,-7.971
2018-12-18,-1.5748
2018-12-19,-0.8
2018-12-20,-5.6452
2018-12-21,-1.7094
2018-12-24,-2.6087
2018-12-26,-2.6786
2018-12-27,-1.8349
2018-12-28,4.6729
2018-12-31,7.1429
2019-01-02,5.8333
2019-01-03,-4.7244
2019-01-04,3.3058
2019-01-07,4.0
2019-01-08,6.1538
2019-01-09,-1.4493
2019-01-10,2.9412000000000003
2019-01-11,-0.7143
2019-01-14,-1.4388
2019-01-15,4.3796
2019-01-16,-2.7972
2019-01-17,-0.7194
2019-01-18,0.7246
2019-01-22,-3.5971
2019-01-23,-4.4776
2019-01-24,-1.5625
2019-01-25,0.7937
2019-01-28,2.3622
2019-01-29,-2.3077
2019-01-30,-2.3622
2019-01-31,1.6129
2019-02-01,-0.7937
2019-02-04,-0.8
2019-02-05,-0.8065
2019-02-06,4.065
2019-02-07,3.125
2019-02-08,0.0
2019-02-11,2.2727
2019-02-12,1.4815
2019-02-13,2.1898
2019-02-14,2.1429
2019-02-15,-2.0979
2019-02-19,-2.8571
2019-02-20,-2.2059
2019-02-21,-1.5038
2019-02-22,5.3435
2019-02-25,5.7971
2019-02-26,1.3699
2019-02-27,-2.027
2019-02-28,-2.069
2019-03-01,4.9296
2019-03-04,4.698
2019-03-05,3.2051
2019-03-06,-6.2112
2019-03-07,2.649
2019-03-08,-1.2903
2019-03-11,1.9607999999999999
2019-03-12,-1.9231
2019-03-13,0.6536
2019-03-14,0.6494
2019-03-15,0.6452
2019-03-18,0.0
2019-03-19,-1.9231
2019-03-20,1.3072
2019-03-21,-3.2258
2019-03-22,0.6667
2019-03-25,-3.3113
2019-03-26,-2.0548
2019-03-27,-0.6993
2019-03-28,0.7042
2019-03-29,-1.3986
2019-04-01,0.7092
2019-04-02,0.7042
2019-04-03,-1.3986
2019-04-04,-1.4184
2019-04-05,1.4388
2019-04-08,4.9645
2019-04-09,-3.3784
2019-04-10,-1.3986
2019-04-11,2.1277
2019-04-12,0.6944
2019-04-15,-3.4483
2019-04-16,-0.7143
2019-04-17,0.0
2019-04-18,1.4388
2019-04-22,0.7092
2019-04-23,2.1127
2019-04-24,-1.3793
2019-04-25,-2.0979
2019-04-26,0.7143
2019-04-29,-1.4681
2019-04-30,-0.6694
2019-05-01,-3.6231999999999998
2019-05-02,1.5038
2019-05-03,5.9259
2019-05-06,0.0
2019-05-07,0.6993
2019-05-08,0.0
2019-05-09,0.6944
2019-05-10,2.069
2019-05-13,-3.3784
2019-05-14,-2.7972
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,-2.1583
2019-05-20,-1.4706000000000001
2019-05-21,0.7463
2019-05-22,-0.7407
2019-05-23,0.0
2019-05-24,-0.7463
2019-05-28,-0.7519
2019-05-29,-0.7576
2019-05-30,0.7634
2019-05-31,4.5455
2019-06-03,5.0725
2019-06-04,-2.7586
2019-06-05,0.0
2019-06-06,-4.2553
2019-06-07,1.4815
2019-06-10,-3.1532999999999998
2019-06-11,-2.0199
2019-06-12,0.7692
2019-06-13,1.5267
2019-06-14,-3.0075
2019-06-17,-3.1008
2019-06-18,5.6
2019-06-19,-1.5152
2019-06-20,-1.1538
2019-06-21,1.9455
2019-06-24,2.2901
2019-06-25,-5.9701
2019-06-26,-3.1746
2019-06-27,-0.8197
2019-06-28,7.438
2019-07-01,-2.3077
2019-07-02,-1.5748
2019-07-03,0.0
2019-07-05,1.6
2019-07-08,-2.3622
2019-07-09,1.6129
2019-07-10,2.4286
2019-07-11,-3.1458
2019-07-12,-4.8
2019-07-15,0.0
2019-07-16,4.2017
2019-07-17,-4.0323
2019-07-18,-1.6806999999999999
2019-07-19,-0.8547
2019-07-22,-2.5862
2019-07-23,6.1947
2019-07-24,-0.8333
2019-07-25,-0.8403
2019-07-26,0.0
2019-07-29,-0.8475
2019-07-30,4.2735
2019-07-31,-2.459
2019-08-01,-1.6806999999999999
2019-08-02,-0.8547
2019-08-05,-2.5862
2019-08-06,2.6549
2019-08-07,1.7241
2019-08-08,-1.6949
2019-08-09,1.7241
2019-08-12,-1.6949
2019-08-13,-2.5862
2019-08-14,-1.7699
2019-08-15,-0.9009
2019-08-16,-0.9091
2019-08-19,8.2569
2019-08-20,-5.9322
2019-08-21,3.6036
2019-08-22,0.0
2019-08-23,-1.7391
2019-08-26,-1.7699
2019-08-27,-1.8018
2019-08-28,1.8349
2019-08-29,1.8018
2019-08-30,-2.6549
2019-09-03,2.7273
2019-09-04,-1.7699
2019-09-05,3.6036
2019-09-06,2.6087
2019-09-09,-1.6949
2019-09-10,1.7241
2019-09-11,0.0
2019-09-12,-0.8475
2019-09-13,0.8547
2019-09-16,-2.5423999999999998
2019-09-17,-3.4783
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,1.8018
2019-09-23,0.0
2019-09-24,-1.7699
2019-09-25,0.9009
2019-09-26,1.7856999999999998
2019-09-27,-1.7544
2019-09-30,0.0
2019-10-01,-2.6786
2019-10-02,0.0
2019-10-03,0.9174
2019-10-04,0.0
2019-10-07,-4.5455
2019-10-08,0.9524
2019-10-09,-0.9434
2019-10-10,-2.8571
2019-10-11,-1.9607999999999999
2019-10-14,-0.2139
2019-10-15,-0.7878
2019-10-16,0.1818
2019-10-17,-1.0688
2019-10-18,-1.2332
2019-10-21,1.5685
2019-10-22,-0.4369
2019-10-23,-3.6327
2019-10-24,-1.1542
2019-10-25,-0.3749
2019-10-28,82.7957
2019-10-29,26.4706
2019-10-30,65.5814
2019-10-31,-7.8652
2019-11-01,15.8537
2019-11-04,-0.3947
2019-11-05,3.0383
2019-11-06,-1.0256
2019-11-07,2.0725
2019-11-08,-11.4213
2019-11-11,-2.5788
2019-11-12,-5.8824
2019-11-13,-1.5625
2019-11-14,0.6349
2019-11-15,-2.8391
2019-11-18,-2.5974
2019-11-19,-0.6667
2019-11-20,16.7785
2019-11-21,-7.7586
2019-11-22,2.8037
2019-11-25,7.8788
2019-11-26,-3.9326
2019-11-27,0.2924
2019-11-29,-1.4577
2019-12-02,15.5325
2019-12-03,5.7618
2019-12-04,-0.9685
2019-12-05,5.1345
2019-12-06,2.3256
2019-12-09,18.6364
2019-12-10,3.6398
2019-12-11,4.2514
2019-12-12,12.4113
2019-12-13,-6.9401
2019-12-16,-1.1017
2019-12-17,10.5398
2019-12-18,-2.3256
2019-12-19,12.2222
2019-12-20,6.3649000000000004
2019-12-23,5.5851
2019-12-24,-1.2594
2019-12-26,-5.3571
2019-12-27,4.3801
2019-12-30,4.4545
2019-12-31,6.0569
2020-01-02,-8.1585
2020-01-03,3.2995
2020-01-06,-0.2457
2020-01-07,3.8792999999999997
2020-01-08,-9.84
2020-01-09,-1.3807
2020-01-10,-0.2667
2020-01-13,-10.4278
2020-01-14,2.0149
2020-01-15,-0.2195
2020-01-16,-1.9062000000000001
2020-01-17,1.3453
2020-01-21,-0.9587
2020-01-22,4.2442
2020-01-23,-3.7143
2020-01-24,3.8576
2020-01-27,-0.5714
2020-01-28,2.0115
2020-01-29,-2.2535
2020-01-30,-3.8905
2020-01-31,-0.4498
2020-02-03,2.259
2020-02-04,1.9146
2020-02-05,1.4451
2020-02-06,1.2821
2020-02-07,-1.0549
2020-02-10,-0.2132
2020-02-11,1.1396
2020-02-12,-1.831
2020-02-13,-2.1521
2020-02-14,-3.8123
2020-02-18,-1.5244
2020-02-19,-0.774
2020-02-20,-0.936
2020-02-21,-3.9370000000000003
2020-02-24,-6.5574
2020-02-25,-3.1579
2020-02-26,0.8152
2020-02-27,-3.3243
2020-02-28,1.0223
2020-03-02,3.2199
2020-03-03,-3.0303
2020-03-04,2.9412000000000003
2020-03-05,-4.6429
2020-03-06,-2.2472
2020-03-09,-8.6207
2020-03-10,-0.8386
2020-03-11,-5.7082
2020-03-12,-14.3498
2020-03-13,12.3037
2020-03-16,-12.5874
2020-03-17,0.0
2020-03-18,-24.5333
2020-03-19,6.7138
2020-03-20,-0.6623
2020-03-23,-2.3333
2020-03-24,14.6758
2020-03-25,-0.5952
2020-03-26,8.6826
2020-03-27,-4.4077
2020-03-30,0.8646
2020-03-31,-1.7143000000000002
2020-04-01,-8.1395
2020-04-02,1.2658
2020-04-03,-4.375
2020-04-06,12.0915
2020-04-07,-4.6647
2020-04-08,4.5872
2020-04-09,2.0468
2020-04-13,6.3037
2020-04-14,5.1213
2020-04-15,-4.1026
2020-04-16,5.3476
2020-04-17,0.0
2020-04-20,-0.5076
2020-04-21,-5.3571
2020-04-22,2.4259
2020-04-23,-1.8420999999999998
2020-04-24,-0.8043
2020-04-27,3.2432
2020-04-28,2.356
2020-04-29,4.6036
2020-04-30,-5.1345
2020-05-01,-6.701
2020-05-04,4.6961
2020-05-05,2.3747
2020-05-06,-3.866
2020-05-07,4.2895
2020-05-08,4.3702
2020-05-11,8.3744
2020-05-12,-8.8636
2020-05-13,-6.4838000000000005
2020-05-14,-0.2667
2020-05-15,-1.3369
2020-05-18,7.5881
2020-05-19,-1.2594
2020-05-20,3.8265000000000002
2020-05-21,2.9484
2020-05-22,1.1933
2020-05-26,-0.4717
2020-05-27,-0.9479
2020-05-28,-5.9809
2020-05-29,2.0356
2020-06-01,0.2494
2020-06-02,4.2289
2020-06-03,-3.58
2020-06-04,-1.7327
2020-06-05,2.5189
2020-06-08,2.457
2020-06-09,-0.7194
2020-06-10,-0.9662
2020-06-11,-8.5366
2020-06-12,2.4
2020-06-15,11.4583
2020-06-16,4.2056000000000004
2020-06-17,-0.4484
2020-06-18,38.0631
2020-06-19,7.6672
2020-06-22,-4.697
2020-06-23,-1.4308
2020-06-24,-3.871
2020-06-25,-0.8389
2020-06-26,-9.3063
2020-06-29,0.0
2020-06-30,-4.8507
2020-07-01,1.1764999999999999
2020-07-02,-1.1628
2020-07-06,-0.5882
2020-07-07,-1.7751000000000001
2020-07-08,-1.004
2020-07-09,-2.4341
2020-07-10,-8.1081
2020-07-13,-0.2262
2020-07-14,-1.3605
2020-07-15,2.9885
2020-07-16,-2.6786
2020-07-17,4.3578
2020-07-20,1.3187
2020-07-21,-0.2169
2020-07-22,-2.6087
2020-07-23,-0.4464
2020-07-24,-0.6726
2020-07-27,-3.386
2020-07-28,3.271
2020-07-29,-1.1312
2020-07-30,-2.9748
2020-07-31,-5.4245
