ticker,HTA US Equity
2012-10-31,0.7049
2012-11-01,0.9
2012-11-02,0.2973
2012-11-05,-0.6917
2012-11-06,0.398
2012-11-07,-0.3964
2012-11-08,-0.2985
2012-11-09,2.2954
2012-11-12,1.0732
2012-11-13,1.3514
2012-11-14,-3.1429
2012-11-15,3.1465
2012-11-16,2.0972
2012-11-19,0.747
2012-11-20,0.0
2012-11-21,-0.278
2012-11-23,1.2082
2012-11-26,-0.551
2012-11-27,-2.8624
2012-11-28,0.6654
2012-11-29,1.0387
2012-11-30,0.6542
2012-12-03,-0.8357
2012-12-04,-2.6217
2012-12-05,-1.1538
2012-12-06,-1.2646
2012-12-07,-1.5764
2012-12-10,-2.9029
2012-12-11,2.0619
2012-12-12,-0.202
2012-12-13,0.7085
2012-12-14,0.0
2012-12-17,0.7035
2012-12-18,-0.1996
2012-12-19,-0.6
2012-12-20,0.6036
2012-12-21,0.2
2012-12-24,-0.1996
2012-12-26,0.0
2012-12-27,0.5375
2012-12-28,-0.7064
2012-12-31,0.6098
2013-01-02,1.3131
2013-01-03,2.1934
2013-01-04,-0.9756
2013-01-07,0.197
2013-01-08,-0.6883
2013-01-09,0.297
2013-01-10,-0.0987
2013-01-11,1.2846
2013-01-14,-0.9756
2013-01-15,0.5911
2013-01-16,0.0
2013-01-17,0.7835
2013-01-18,0.2915
2013-01-22,0.0969
2013-01-23,0.0
2013-01-24,0.8712
2013-01-25,0.096
2013-01-28,0.6711
2013-01-29,1.3333
2013-01-30,0.4699
2013-01-31,0.1871
2013-02-01,0.747
2013-02-04,0.278
2013-02-05,0.1848
2013-02-06,0.6458
2013-02-07,-0.55
2013-02-08,0.1843
2013-02-11,1.196
2013-02-12,0.6364
2013-02-13,1.084
2013-02-14,0.4468
2013-02-15,0.5338
2013-02-19,1.1504
2013-02-20,-1.6623
2013-02-21,0.1779
2013-02-22,1.2433
2013-02-25,-1.4035
2013-02-26,0.8897
2013-02-27,1.8519
2013-02-28,-0.6061
2013-03-01,0.1742
2013-03-04,0.7826
2013-03-05,0.8628
2013-03-06,-0.0855
2013-03-07,0.1712
2013-03-08,0.0855
2013-03-11,0.7686
2013-03-12,0.0
2013-03-13,0.678
2013-03-14,1.0943
2013-03-15,-0.0833
2013-03-18,-0.4167
2013-03-19,-2.1757
2013-03-20,-0.5133
2013-03-21,-1.2898
2013-03-22,-0.1742
2013-03-25,0.4363
2013-03-26,1.944
2013-03-27,0.0863
2013-03-28,1.2931
2013-04-01,-1.1064
2013-04-02,0.9466
2013-04-03,-1.3639999999999999
2013-04-04,0.3457
2013-04-05,0.9475
2013-04-08,0.6826
2013-04-09,0.339
2013-04-10,-0.0845
2013-04-11,-0.2536
2013-04-12,1.0169
2013-04-15,-2.0973
2013-04-16,1.4567
2013-04-17,-1.098
2013-04-18,-0.3416
2013-04-19,3.856
2013-04-22,1.3201
2013-04-23,0.8143
2013-04-24,0.9693
2013-04-25,0.16
2013-04-26,0.2396
2013-04-29,0.0
2013-04-30,-0.5578
2013-05-01,0.0
2013-05-02,0.5609
2013-05-03,2.3904
2013-05-06,1.0895
2013-05-07,2.2325
2013-05-08,-0.1506
2013-05-09,-2.2624
2013-05-10,0.2315
2013-05-13,0.077
2013-05-14,-0.8462
2013-05-15,1.0085
2013-05-16,-0.9217
2013-05-17,-1.2403
2013-05-20,2.0408
2013-05-21,1.4615
2013-05-22,-2.4261
2013-05-23,-2.0979
2013-05-24,-4.0476
2013-05-28,-1.9024
2013-05-29,-2.5295
2013-05-30,0.0
2013-05-31,-0.6055
2013-06-03,1.3925
2013-06-04,-0.9442
2013-06-05,-0.6932
2013-06-06,1.0471
2013-06-07,0.0864
2013-06-10,-1.4668
2013-06-11,0.1751
2013-06-12,-0.3497
2013-06-13,2.2807
2013-06-14,0.6861
2013-06-17,0.2555
2013-06-18,-0.6797
2013-06-19,-3.3362
2013-06-20,-3.8938
2013-06-21,1.2891
2013-06-24,-0.4545
2013-06-25,1.4954
2013-06-26,1.6408
2013-06-27,2.1525
2013-06-28,-1.4047
2013-07-01,0.2671
2013-07-02,-0.2664
2013-07-03,-1.2467
2013-07-05,-2.0739
2013-07-08,0.0921
2013-07-09,0.644
2013-07-10,-0.3656
2013-07-11,3.4862
2013-07-12,-0.6206
2013-07-15,0.2676
2013-07-16,-0.3559
2013-07-17,0.3571
2013-07-18,0.4448
2013-07-19,-0.5314
2013-07-22,-0.089
2013-07-23,-0.0891
2013-07-24,-1.2489
2013-07-25,0.271
2013-07-26,-0.4505
2013-07-29,-0.8145
2013-07-30,0.9124
2013-07-31,-0.9946
2013-08-01,-0.4566
2013-08-02,-2.9358
2013-08-05,-0.2836
2013-08-06,0.0948
2013-08-07,1.5152
2013-08-08,0.0
2013-08-09,1.306
2013-08-12,-0.0921
2013-08-13,0.0
2013-08-14,-0.8295
2013-08-15,-2.0446
2013-08-16,-2.277
2013-08-19,-3.2039
2013-08-20,3.2096
2013-08-21,0.0972
2013-08-22,0.3883
2013-08-23,0.9671
2013-08-26,0.2874
2013-08-27,-0.2865
2013-08-28,-1.0536
2013-08-29,0.484
2013-08-30,-0.7707
2013-09-03,-1.2621
2013-09-04,2.6549
2013-09-05,-1.2452
2013-09-06,1.2609
2013-09-09,2.1073
2013-09-10,-0.0938
2013-09-11,0.6573
2013-09-12,0.4664
2013-09-13,0.2786
2013-09-16,-0.0926
2013-09-17,0.278
2013-09-18,3.6044
2013-09-19,0.0892
2013-09-20,-1.1586
2013-09-23,-1.1722
2013-09-24,-0.2737
2013-09-25,-0.1487
2013-09-26,0.5571
2013-09-27,-1.0157
2013-09-30,-1.8657
2013-10-01,2.5665
2013-10-02,-0.0927
2013-10-03,-1.1132
2013-10-04,0.469
2013-10-07,0.5602
2013-10-08,-1.6713
2013-10-09,-0.1889
2013-10-10,1.8921000000000001
2013-10-11,2.1356
2013-10-14,-0.4545
2013-10-15,-0.3653
2013-10-16,1.3749
2013-10-17,3.0741
2013-10-18,-0.5263
2013-10-21,-0.7937
2013-10-22,1.4222000000000001
2013-10-23,0.7888
2013-10-24,0.087
2013-10-25,1.7376
2013-10-28,0.1708
2013-10-29,-1.2788
2013-10-30,0.0
2013-10-31,0.3454
2013-11-01,-0.9466
2013-11-04,-0.3475
2013-11-05,-4.0976
2013-11-06,0.4545
2013-11-07,-0.905
2013-11-08,-1.4612
2013-11-11,0.278
2013-11-12,-1.756
2013-11-13,-0.9407
2013-11-14,1.1396
2013-11-15,-0.0939
2013-11-18,-1.1278
2013-11-19,-1.4259
2013-11-20,-1.35
2013-11-21,0.1955
2013-11-22,-0.878
2013-11-25,0.5906
2013-11-26,0.8806
2013-11-27,1.0669
2013-11-29,-2.5911999999999997
2013-12-02,0.0
2013-12-03,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.8867
2013-12-09,-0.0977
2013-12-10,-1.6618
2013-12-11,-1.8887
2013-12-12,-1.4184
2013-12-13,1.7471999999999999
2013-12-16,-1.0101
2013-12-17,0.3061
2013-12-18,2.1363
2013-12-19,-1.992
2013-12-20,1.9308999999999998
2013-12-23,-0.3988
2013-12-24,0.8383
2013-12-26,-0.1007
2013-12-27,-0.3024
2013-12-30,-0.3033
2013-12-31,-0.2028
2014-01-02,-0.1016
2014-01-03,2.5432
2014-01-06,-0.3968
2014-01-07,0.3984
2014-01-08,-0.0992
2014-01-09,1.0924
2014-01-10,2.3576
2014-01-13,0.1919
2014-01-14,1.5326
2014-01-15,0.0
2014-01-16,0.566
2014-01-17,-0.2814
2014-01-21,0.3763
2014-01-22,0.8435
2014-01-23,-0.0929
2014-01-24,-1.0233
2014-01-27,-0.094
2014-01-28,1.0348
2014-01-29,-2.3277
2014-01-30,1.6206
2014-01-31,0.6567
2014-02-03,-2.3299
2014-02-04,2.1947
2014-02-05,-0.8403
2014-02-06,0.8475
2014-02-07,0.747
2014-02-10,0.4634
2014-02-11,0.2768
2014-02-12,0.828
2014-02-13,-1.0949
2014-02-14,-0.1845
2014-02-18,-0.0924
2014-02-19,-0.7401
2014-02-20,0.0
2014-02-21,0.932
2014-02-24,0.6464
2014-02-25,-0.367
2014-02-26,0.9208
2014-02-27,0.1825
2014-02-28,2.2769
2014-03-03,0.4452
2014-03-04,1.5070999999999999
2014-03-05,0.3493
2014-03-06,-0.7833
2014-03-07,0.5263
2014-03-10,0.0
2014-03-11,0.7853
2014-03-12,-0.3463
2014-03-13,0.0
2014-03-14,1.0426
2014-03-17,-1.1178
2014-03-18,-0.7826
2014-03-19,-1.6652
2014-03-20,-0.3565
2014-03-21,0.4472
2014-03-24,0.6233
2014-03-25,0.9181
2014-03-26,-0.0888
2014-03-27,-0.0889
2014-03-28,0.9786
2014-03-31,0.3524
2014-04-01,-0.9658
2014-04-02,-0.266
2014-04-03,0.4444
2014-04-04,0.6195
2014-04-07,0.1759
2014-04-08,0.878
2014-04-09,0.5222
2014-04-10,-0.9524
2014-04-11,-0.0874
2014-04-14,0.35
2014-04-15,1.0462
2014-04-16,0.7765
2014-04-17,-0.9418
2014-04-21,0.2593
2014-04-22,-0.2586
2014-04-23,0.3457
2014-04-24,0.2584
2014-04-25,-0.5155
2014-04-28,0.6045
2014-04-29,-0.3433
2014-04-30,0.6891
2014-05-01,0.3422
2014-05-02,1.5345
2014-05-05,-0.4198
2014-05-06,0.5902
2014-05-07,1.425
2014-05-08,0.0826
2014-05-09,-0.2477
2014-05-12,-1.4901
2014-05-13,-0.1681
2014-05-14,0.2525
2014-05-15,1.0915
2014-05-16,2.3256
2014-05-19,-1.7856999999999998
2014-05-20,-1.2397
2014-05-21,-1.0042
2014-05-22,-0.2536
2014-05-23,1.9492
2014-05-27,1.1638
2014-05-28,-0.9039
2014-05-29,-0.0829
2014-05-30,0.4149
2014-06-02,2.0661
2014-06-03,-0.2429
2014-06-04,0.5682
2014-06-05,2.0985
2014-06-06,-0.7115
2014-06-09,-1.2739
2014-06-10,-1.6129
2014-06-11,-0.1639
2014-06-12,-0.5747
2014-06-13,0.0
2014-06-16,-0.7432
2014-06-17,0.4992
2014-06-18,0.4967
2014-06-19,0.9061
2014-06-20,1.1429
2014-06-23,-0.9685
2014-06-24,-0.326
2014-06-25,-1.2776
2014-06-26,0.6706
2014-06-27,-0.2498
2014-06-30,0.5008
2014-07-01,-0.2492
2014-07-02,0.1665
2014-07-03,-0.9975
2014-07-07,-0.1679
2014-07-08,2.1867
2014-07-09,0.1646
2014-07-10,1.1504
2014-07-11,-0.8123
2014-07-14,-0.4914
2014-07-15,0.0
2014-07-16,0.7407
2014-07-17,-0.9804
2014-07-18,2.1452
2014-07-21,-1.1309
2014-07-22,0.2451
2014-07-23,-0.163
2014-07-24,0.6531
2014-07-25,-1.4599
2014-07-28,0.6584
2014-07-29,-0.8994
2014-07-30,-0.5776
2014-07-31,-1.1618
2014-08-01,-1.1755
2014-08-04,0.5098
2014-08-05,0.2536
2014-08-06,0.1686
2014-08-07,0.0842
2014-08-08,0.1682
2014-08-11,-0.084
2014-08-12,0.084
2014-08-13,2.0151
2014-08-14,0.4115
2014-08-15,0.6557
2014-08-18,0.4886
2014-08-19,-0.081
2014-08-20,1.1354
2014-08-21,-0.4812
2014-08-22,-0.0806
2014-08-25,-0.4032
2014-08-26,0.1619
2014-08-27,0.4042
2014-08-28,-0.0805
2014-08-29,0.3223
2014-09-02,-0.0803
2014-09-03,1.1254
2014-09-04,-1.0334
2014-09-05,0.4016
2014-09-08,0.24
2014-09-09,-0.4789
2014-09-10,-1.5237
2014-09-11,0.2443
2014-09-12,-3.0869
2014-09-15,-0.5029
2014-09-16,1.1794
2014-09-17,0.4163
2014-09-18,-0.2488
2014-09-19,1.8288
2014-09-22,-2.5305999999999997
2014-09-23,-1.5074999999999998
2014-09-24,0.2126
2014-09-25,0.0859
2014-09-26,1.03
2014-09-29,-0.7647
2014-09-30,-0.6849
2014-10-01,1.0345
2014-10-02,-1.1945000000000001
2014-10-03,0.3454
2014-10-06,0.6024
2014-10-07,-0.5133
2014-10-08,2.5795
2014-10-09,1.3412
2014-10-10,-0.579
2014-10-13,1.1647
2014-10-14,2.2204
2014-10-15,0.0
2014-10-16,0.3218
2014-10-17,0.0802
2014-10-20,0.8013
2014-10-21,-0.159
2014-10-22,-0.3185
2014-10-23,1.278
2014-10-24,0.0
2014-10-27,0.6309
2014-10-28,0.0
2014-10-29,-0.5486
2014-10-30,0.0
2014-10-31,1.182
2014-11-03,1.0125
2014-11-04,-3.6237
2014-11-05,-0.16
2014-11-06,-0.4006
2014-11-07,-0.1609
2014-11-10,0.7252
2014-11-11,-0.72
2014-11-12,-0.0806
2014-11-13,0.2419
2014-11-14,-0.6436
2014-11-17,0.3239
2014-11-18,0.2421
2014-11-19,-0.5636
2014-11-20,0.4858
2014-11-21,1.3699
2014-11-24,-0.2385
2014-11-25,1.2749
2014-11-26,1.4162
2014-11-28,-1.0085
2014-12-01,1.1755
2014-12-02,0.6971
2014-12-03,-0.3846
2014-12-04,0.0772
2014-12-05,-0.3858
2014-12-08,-0.1549
2014-12-09,0.2327
2014-12-10,0.8514
2014-12-11,0.1535
2014-12-12,0.0766
2014-12-15,-2.9862
2014-12-16,-0.1184
2014-12-17,2.2521
2014-12-18,0.4637
2014-12-19,2.9231
2014-12-22,1.2332
2014-12-23,-0.3691
2014-12-24,0.2964
2014-12-26,0.7468
2014-12-29,0.556
2014-12-30,0.9952
2014-12-31,-1.6787999999999998
2015-01-02,1.6333
2015-01-05,0.84
2015-01-06,3.2959
2015-01-07,1.0519
2015-01-08,-0.0694
2015-01-09,-0.3472
2015-01-12,-0.2787
2015-01-13,-0.1398
2015-01-14,0.9097
2015-01-15,-0.4161
2015-01-16,1.7409
2015-01-20,-0.3765
2015-01-21,-0.3779
2015-01-22,1.4828000000000001
2015-01-23,0.1699
2015-01-26,0.882
2015-01-27,0.6725
2015-01-28,-0.4342
2015-01-29,0.1006
2015-01-30,-1.2735
2015-02-02,-1.4257
2015-02-03,-0.241
2015-02-04,-0.7594
2015-02-05,0.7304
2015-02-06,-3.9019
2015-02-09,-1.1858
2015-02-10,0.7273
2015-02-11,0.6137
2015-02-12,1.0764
2015-02-13,-0.852
2015-02-17,0.6445
2015-02-18,0.0356
2015-02-19,-2.6316
2015-02-20,0.767
2015-02-23,0.4349
2015-02-24,-2.3818
2015-02-25,0.6285
2015-02-26,-0.3306
2015-02-27,2.2853
2015-03-02,-0.2162
2015-03-03,-0.6139
2015-03-04,-1.1265
2015-03-05,0.3308
2015-03-06,-5.6044
2015-03-09,2.5999
2015-03-10,0.6051
2015-03-11,-0.3383
2015-03-12,1.7351999999999999
2015-03-13,0.4449
2015-03-16,0.7383
2015-03-17,0.4397
2015-03-18,2.6268000000000002
2015-03-19,-0.6754
2015-03-20,3.8654
2015-03-23,-0.4824
2015-03-24,-1.4889000000000001
2015-03-25,-2.0738
2015-03-26,-0.6166
2015-03-27,0.6569
2015-03-30,0.9427
2015-03-31,0.0718
2015-04-01,0.7897
2015-04-02,0.3561
2015-04-06,0.6742
2015-04-07,-2.3969
2015-04-08,0.2889
2015-04-09,-2.4127
2015-04-10,-0.0738
2015-04-13,-0.517
2015-04-14,-0.0742
2015-04-15,-1.263
2015-04-16,0.9406
2015-04-17,-0.4845
2015-04-20,0.824
2015-04-21,0.8544
2015-04-22,-0.442
2015-04-23,-0.111
2015-04-24,0.4444
2015-04-27,-0.7743
2015-04-28,-0.1858
2015-04-29,-1.4892
2015-04-30,-2.1542
2015-05-01,0.6952
2015-05-04,0.1534
2015-05-05,-2.9108
2015-05-06,-1.3412
2015-05-07,0.4398
2015-05-08,1.3535
2015-05-11,-1.6888999999999998
2015-05-12,0.04
2015-05-13,-1.7173
2015-05-14,1.7066
2015-05-15,0.3995
2015-05-18,0.4775
2015-05-19,-0.198
2015-05-20,-0.5952
2015-05-21,-1.2375
2015-05-22,0.8488
2015-05-26,-0.0802
2015-05-27,0.1604
2015-05-28,-0.3604
2015-05-29,-0.3617
2015-06-01,1.3715
2015-06-02,-0.5969
2015-06-03,-1.4412
2015-06-04,0.4874
2015-06-05,-1.6572
2015-06-08,0.411
2015-06-09,-0.9005
2015-06-10,1.1979
2015-06-11,0.5306
2015-06-12,-0.9744
2015-06-15,-0.082
2015-06-16,0.9438
2015-06-17,0.7724
2015-06-18,1.5329000000000002
2015-06-19,0.0795
2015-06-22,-1.7069999999999999
2015-06-23,-1.0905
2015-06-24,-1.3067
2015-06-25,-0.335
2015-06-26,0.8824
2015-06-29,-0.3748
2015-06-30,0.1254
2015-07-01,1.6701000000000001
2015-07-02,0.3696
2015-07-06,1.3093
2015-07-07,1.5751
2015-07-08,0.2783
2015-07-09,-0.3172
2015-07-10,1.1138
2015-07-13,0.1967
2015-07-14,-0.8245
2015-07-15,-0.9501
2015-07-16,0.4796
2015-07-17,0.1193
2015-07-20,0.4768
2015-07-21,0.0
2015-07-22,0.8699
2015-07-23,-1.8032
2015-07-24,0.7186
2015-07-27,-0.1189
2015-07-28,-0.1984
2015-07-29,0.1193
2015-07-30,-0.9929
2015-07-31,0.8022
2015-08-03,0.5969
2015-08-04,0.5934
2015-08-05,-1.1404
2015-08-06,-0.1591
2015-08-07,0.3187
2015-08-10,-0.9531
2015-08-11,0.8821
2015-08-12,0.4769
2015-08-13,0.1582
2015-08-14,0.5529
2015-08-17,1.6104
2015-08-18,0.4639
2015-08-19,0.1924
2015-08-20,-0.2304
2015-08-21,-2.3095
2015-08-24,-3.9007
2015-08-25,-3.403
2015-08-26,2.5891
2015-08-27,1.6963
2015-08-28,-0.4475
2015-08-31,-1.8799000000000001
2015-09-01,-1.6242999999999999
2015-09-02,-0.5927
2015-09-03,0.3833
2015-09-04,-1.8668
2015-09-08,0.4323
2015-09-09,-1.2053
2015-09-10,-1.1329
2015-09-11,1.4102999999999999
2015-09-14,1.3038
2015-09-15,1.2012
2015-09-16,0.975
2015-09-17,2.0571
2015-09-18,0.2468
2015-09-21,0.9438
2015-09-22,-0.7317
2015-09-23,0.5733
2015-09-24,0.0204
2015-09-25,0.3708
2015-09-28,-1.4368
2015-09-29,1.666
2015-09-30,0.4097
2015-10-01,0.0408
2015-10-02,1.3458
2015-10-05,1.8913
2015-10-06,-1.4613
2015-10-07,1.8437000000000001
2015-10-08,1.5742
2015-10-09,-0.6199
2015-10-12,0.039
2015-10-13,-0.8963
2015-10-14,-1.6516
2015-10-15,1.0396
2015-10-16,1.8203
2015-10-19,1.0882
2015-10-20,0.3845
2015-10-21,-0.383
2015-10-22,0.6536
2015-10-23,-0.191
2015-10-26,0.2679
2015-10-27,0.8397
2015-10-28,0.1136
2015-10-29,-0.3025
2015-10-30,-0.2275
2015-11-02,0.038
2015-11-03,-2.2036
2015-11-04,-0.5828
2015-11-05,-0.1172
2015-11-06,-3.7167
2015-11-09,-1.5034999999999998
2015-11-10,0.495
2015-11-11,0.1642
2015-11-12,-0.5328
2015-11-13,-0.1236
2015-11-16,0.8663
2015-11-17,0.1227
2015-11-18,1.1846
2015-11-19,0.7267
2015-11-20,1.0421
2015-11-23,0.6347
2015-11-24,-0.0394
2015-11-25,1.183
2015-11-27,1.6368
2015-11-30,0.115
2015-12-01,1.9916
2015-12-02,-1.8399999999999999
2015-12-03,-1.492
2015-12-04,0.4272
2015-12-07,-0.232
2015-12-08,1.8216999999999999
2015-12-09,0.4568
2015-12-10,-1.4778
2015-12-11,0.6923
2015-12-14,0.5348
2015-12-15,0.228
2015-12-16,1.4405000000000001
2015-12-17,0.2242
2015-12-18,0.0
2015-12-21,-0.5966
2015-12-22,0.6752
2015-12-23,0.3353
2015-12-24,0.4085
2015-12-28,-0.1479
2015-12-29,1.537
2015-12-30,-0.0369
2015-12-31,-0.5164
2016-01-04,-1.5944
2016-01-05,2.939
2016-01-06,-0.1098
2016-01-07,-1.1359
2016-01-08,0.8525
2016-01-11,0.5513
2016-01-12,-1.0599
2016-01-13,-1.2929
2016-01-14,-0.1123
2016-01-15,-1.4612
2016-01-19,3.2319
2016-01-20,-1.3628
2016-01-21,0.8962
2016-01-22,3.0718
2016-01-25,-1.2208
2016-01-26,1.4177
2016-01-27,-1.2186
2016-01-28,-1.6328
2016-01-29,3.4305
2016-02-01,0.321
2016-02-02,-0.1422
2016-02-03,0.6764
2016-02-04,1.1669
2016-02-05,-0.769
2016-02-08,-3.6985
2016-02-09,-2.8895
2016-02-10,-0.1883
2016-02-11,0.4906
2016-02-12,-1.0139
2016-02-16,1.4036
2016-02-17,-0.8605
2016-02-18,1.6604
2016-02-19,0.6682
2016-02-22,-0.1106
2016-02-23,0.2215
2016-02-24,0.7735
2016-02-25,1.462
2016-02-26,-0.3242
2016-02-29,0.506
2016-03-01,1.762
2016-03-02,0.5654
2016-03-03,0.2108
2016-03-04,-0.8766
2016-03-07,-1.4149
2016-03-08,-0.0718
2016-03-09,0.1795
2016-03-10,0.6093
2016-03-11,0.9263
2016-03-14,0.0353
2016-03-15,0.1764
2016-03-16,0.9863
2016-03-17,0.6976
2016-03-18,-0.7967
2016-03-21,0.1397
2016-03-22,-0.0697
2016-03-23,-0.3489
2016-03-24,0.8754
2016-03-28,-0.3124
2016-03-29,2.124
2016-03-30,-0.3921
2016-03-31,1.7288999999999999
2016-04-01,0.3059
2016-04-04,0.6777
2016-04-05,-0.6395
2016-04-06,-2.1003
2016-04-07,-0.173
2016-04-08,-0.104
2016-04-11,0.3123
2016-04-12,-0.0346
2016-04-13,-0.4498
2016-04-14,0.2781
2016-04-15,0.6586
2016-04-18,0.6887
2016-04-19,0.2736
2016-04-20,-0.2729
2016-04-21,-3.8988
2016-04-22,0.7117
2016-04-25,1.6608
2016-04-26,1.6336
2016-04-27,-0.342
2016-04-28,0.0
2016-04-29,-0.8579
2016-05-02,1.9729999999999999
2016-05-03,0.5431
2016-05-04,0.9453
2016-05-05,0.2341
2016-05-06,1.4348
2016-05-09,0.9211
2016-05-10,-0.7171
2016-05-11,-1.8056
2016-05-12,1.8388
2016-05-13,-0.6238
2016-05-16,1.6188
2016-05-17,-2.2432
2016-05-18,-1.6295
2016-05-19,-1.1832
2016-05-20,0.2053
2016-05-23,1.4339
2016-05-24,0.8751
2016-05-25,-0.4671
2016-05-26,0.6705
2016-05-27,0.7326
2016-05-31,-0.2314
2016-06-01,0.3645
2016-06-02,0.099
2016-06-03,1.5171999999999999
2016-06-06,-1.8519
2016-06-07,0.5296
2016-06-08,0.889
2016-06-09,1.8603
2016-06-10,0.5127
2016-06-13,0.0638
2016-06-14,-0.6053
2016-06-15,0.9615
2016-06-16,0.254
2016-06-17,-0.1583
2016-06-20,-0.7295
2016-06-21,0.5112
2016-06-22,-1.0807
2016-06-23,-0.0643
2016-06-24,2.3151
2016-06-27,1.4142000000000001
2016-06-28,0.7127
2016-06-29,0.2308
2016-06-30,0.1859
2016-07-01,0.5257
2016-07-05,0.9843
2016-07-06,-0.4874
2016-07-07,-0.7652
2016-07-08,1.3263
2016-07-11,0.0913
2016-07-12,-0.6691
2016-07-13,0.5205
2016-07-14,-0.6092
2016-07-15,-0.1226
2016-07-18,0.9819
2016-07-19,-0.1823
2016-07-20,-0.3044
2016-07-21,0.6107
2016-07-22,0.607
2016-07-25,-0.0302
2016-07-26,-0.7846
2016-07-27,-0.517
2016-07-28,2.4152
2016-07-29,1.6418
2016-08-01,0.9692
2016-08-02,-1.7161
2016-08-03,-1.2134
2016-08-04,0.1498
2016-08-05,-1.9743
2016-08-08,-0.4272
2016-08-09,1.9001000000000001
2016-08-10,0.5113
2016-08-11,-0.389
2016-08-12,0.2704
2016-08-15,-0.5392
2016-08-16,-0.6928
2016-08-17,0.6976
2016-08-18,-0.2108
2016-08-19,-0.6641
2016-08-22,0.2735
2016-08-23,0.6364
2016-08-24,-0.4517
2016-08-25,0.726
2016-08-26,-1.1411
2016-08-29,1.367
2016-08-30,0.5993
2016-08-31,0.5064
2016-09-01,0.0889
2016-09-02,0.4442
2016-09-06,1.3856
2016-09-07,0.727
2016-09-08,-1.8763999999999998
2016-09-09,-5.3545
2016-09-12,0.746
2016-09-13,-2.6844
2016-09-14,0.3171
2016-09-15,0.4425
2016-09-16,0.9755
2016-09-19,1.9009
2016-09-20,-0.1835
2016-09-21,1.9914
2016-09-22,1.2316
2016-09-23,0.5045
2016-09-26,0.8267
2016-09-27,-2.8404
2016-09-28,1.3864
2016-09-29,-0.8621
2016-09-30,-1.3011
2016-10-03,-0.9197
2016-10-04,-2.073
2016-10-05,-2.5276
2016-10-06,0.0648
2016-10-07,0.3887
2016-10-10,0.5486
2016-10-11,-1.4763
2016-10-12,0.8795
2016-10-13,1.453
2016-10-14,0.1591
2016-10-17,0.3813
2016-10-18,0.7597
2016-10-19,-0.2199
2016-10-20,0.0315
2016-10-21,-0.1574
2016-10-24,0.5044
2016-10-25,-0.1882
2016-10-26,-1.9485000000000001
2016-10-27,-3.6538
2016-10-28,-0.1996
2016-10-31,2.0
2016-11-01,-3.2026
2016-11-02,-2.8697
2016-11-03,0.1043
2016-11-04,0.3472
2016-11-07,1.6263
2016-11-08,1.0895
2016-11-09,-4.648
2016-11-10,-3.8148999999999997
2016-11-11,0.9181
2016-11-14,1.7467000000000001
2016-11-15,-0.608
2016-11-16,0.0
2016-11-17,-0.5398
