ticker,ZUMZ US Equity
2009-10-01,-5.6673
2009-10-02,-3.2946
2009-10-05,2.8056
2009-10-06,0.9097
2009-10-07,2.6401
2009-10-08,2.6976
2009-10-09,-2.3213
2009-10-12,-2.2514
2009-10-13,1.5354999999999999
2009-10-14,-3.6547
2009-10-15,-0.654
2009-10-16,-0.4608
2009-10-19,-3.4392
2009-10-20,-0.2055
2009-10-21,-3.3631
2009-10-22,1.4205
2009-10-23,-1.5406
2009-10-26,-0.9246
2009-10-27,-3.2304
2009-10-28,-6.5282
2009-10-29,5.1587
2009-10-30,1.6604
2009-11-02,-3.0438
2009-11-03,2.0674
2009-11-04,0.9752
2009-11-05,-7.2065
2009-11-06,2.8022
2009-11-09,-4.595
2009-11-10,-0.898
2009-11-11,1.1532
2009-11-12,-4.0717
2009-11-13,-0.0849
2009-11-16,-0.4248
2009-11-17,-4.3515
2009-11-18,-0.3568
2009-11-19,-0.4476
2009-11-20,9.8022
2009-11-23,-4.1769
2009-11-24,-5.812
2009-11-25,1.1797
2009-11-27,-1.3453
2009-11-30,-0.6364
2009-12-01,1.0979
2009-12-02,1.81
2009-12-03,3.3778
2009-12-04,2.3216
2009-12-07,1.1764999999999999
2009-12-08,-1.0796999999999999
2009-12-09,-0.9236
2009-12-10,-0.9322
2009-12-11,2.1386
2009-12-14,1.4238
2009-12-15,1.4864
2009-12-16,0.1627
2009-12-17,-1.1373
2009-12-18,1.2325
2009-12-21,0.8117
2009-12-22,1.5298
2009-12-23,0.0793
2009-12-24,-0.4754
2009-12-28,0.5573
2009-12-29,0.0792
2009-12-30,1.8987
2009-12-31,-1.2422
2010-01-04,-2.8302
2010-01-05,-0.5663
2010-01-06,3.1733000000000002
2010-01-07,15.6151
2010-01-08,0.4775
2010-01-11,-2.3761
2010-01-12,-0.4868
2010-01-13,1.3277
2010-01-14,-4.9655000000000005
2010-01-15,-1.6691
2010-01-19,4.059
2010-01-20,-3.9007
2010-01-21,-2.6568
2010-01-22,-2.2745
2010-01-25,3.1808
2010-01-26,-1.2782
2010-01-27,4.7982
2010-01-28,-4.7965
2010-01-29,-2.8244
2010-02-01,1.9639
2010-02-02,2.0801
2010-02-03,0.3774
2010-02-04,0.3008
2010-02-05,-1.6492
2010-02-08,1.2195
2010-02-09,2.259
2010-02-10,0.1473
2010-02-11,0.0
2010-02-12,0.8824
2010-02-16,1.312
2010-02-17,3.3813
2010-02-18,0.9047
2010-02-19,0.5517
2010-02-22,-2.2634
2010-02-23,-0.8421
2010-02-24,1.1323
2010-02-25,0.5598
2010-02-26,-0.2088
2010-03-01,5.2301
2010-03-02,6.163
2010-03-03,-0.0624
2010-03-04,10.0562
2010-03-05,6.0159
2010-03-08,1.9272
2010-03-09,4.0441
2010-03-10,1.3125
2010-03-11,0.8969
2010-03-12,-6.1235
2010-03-15,1.1573
2010-03-16,2.9641
2010-03-17,-0.5556
2010-03-18,-0.5079
2010-03-19,-1.2251
2010-03-22,2.3773
2010-03-23,1.2115
2010-03-24,0.8978
2010-03-25,-0.5437
2010-03-26,1.839
2010-03-29,-1.1713
2010-03-30,0.3457
2010-03-31,0.8366
2010-04-01,0.9761
2010-04-05,4.3499
2010-04-06,1.7138
2010-04-07,1.8215
2010-04-08,-8.7209
2010-04-09,-0.7839
2010-04-12,-1.1852
2010-04-13,4.3478
2010-04-14,3.5441000000000003
2010-04-15,0.1388
2010-04-16,0.1386
2010-04-19,-5.5351
2010-04-20,-1.5625
2010-04-21,-0.9425
2010-04-22,0.9014
2010-04-23,-0.0496
2010-04-26,2.8302
2010-04-27,-1.2071
2010-04-28,-6.2561
2010-04-29,0.1043
2010-04-30,-3.3333
2010-05-03,2.3707
2010-05-04,-3.7895
2010-05-05,-0.1094
2010-05-06,-5.2574
2010-05-07,-2.2543
2010-05-10,5.7658000000000005
2010-05-11,3.6623
2010-05-12,5.0162
2010-05-13,-3.4926
2010-05-14,-4.4172
2010-05-17,-1.2806
2010-05-18,-0.6768
2010-05-19,-0.6814
2010-05-20,-6.0034
2010-05-21,-0.4866
2010-05-24,2.3227
2010-05-25,2.4492
2010-05-26,0.0
2010-05-27,2.2741
2010-05-28,-2.3945
2010-06-01,-4.7897
2010-06-02,6.6258
2010-06-03,0.3452
2010-06-04,-5.5619
2010-06-07,-4.493
2010-06-08,-2.6701
2010-06-09,1.8289
2010-06-10,4.2335
2010-06-11,2.7692
2010-06-14,2.0359
2010-06-15,-0.9977
2010-06-16,-0.5928
2010-06-17,-0.3578
2010-06-18,5.8049
2010-06-21,-5.3167
2010-06-22,-2.8674
2010-06-23,0.861
2010-06-24,3.2317
2010-06-25,1.5356999999999998
2010-06-28,1.8034
2010-06-29,-6.3429
2010-06-30,-1.7084000000000001
2010-07-01,1.9863
2010-07-02,-0.1826
2010-07-06,0.1829
2010-07-07,5.0517
2010-07-08,3.4762
2010-07-09,-0.6159
2010-07-12,2.7606
2010-07-13,4.4408
2010-07-14,-2.0997
2010-07-15,-2.3592
2010-07-16,-6.2054
2010-07-19,-0.0585
2010-07-20,3.1048999999999998
2010-07-21,2.2159
2010-07-22,4.5581
2010-07-23,2.5518
2010-07-26,2.2291
2010-07-27,-1.0649
2010-07-28,-4.9718
2010-07-29,0.2697
2010-07-30,-1.56
2010-08-02,1.694
2010-08-03,-4.1376
2010-08-04,1.065
2010-08-05,-3.716
2010-08-06,-2.2465
2010-08-09,1.0607
2010-08-10,-2.5073
2010-08-11,-2.6914
2010-08-12,3.5648
2010-08-13,-3.0267
2010-08-16,1.1628
2010-08-17,-1.5124
2010-08-18,1.2285
2010-08-19,-3.216
2010-08-20,-1.3166
2010-08-23,1.0801
2010-08-24,-5.9082
2010-08-25,3.674
2010-08-26,-1.3531
2010-08-27,2.3514
2010-08-30,-3.6375
2010-08-31,-1.7219
2010-09-01,7.8167
2010-09-02,5.0625
2010-09-03,0.7733
2010-09-07,-3.778
2010-09-08,1.227
2010-09-09,-1.8788
2010-09-10,3.3971999999999998
2010-09-13,4.0024
2010-09-14,16.0253
2010-09-15,-1.6337000000000002
2010-09-16,-0.7046
2010-09-17,1.4192
2010-09-20,2.1989
2010-09-21,0.3423
2010-09-22,2.3392
2010-09-23,-6.2857
2010-09-24,4.878
2010-09-27,-0.1938
2010-09-28,1.7961
2010-09-29,1.7644
2010-09-30,-0.8435
2010-10-01,0.0473
2010-10-04,1.5588
2010-10-05,4.5116
2010-10-06,1.4686
2010-10-07,8.1579
2010-10-08,1.1354
2010-10-11,-1.5237
2010-10-12,1.9544000000000001
2010-10-13,0.3594
2010-10-14,1.1938
2010-10-15,-0.2359
2010-10-18,2.838
2010-10-19,-4.5228
2010-10-20,-0.7627
2010-10-21,-0.6068
2010-10-22,4.3549
2010-10-25,0.663
2010-10-26,1.6273
2010-10-27,-2.7831
2010-10-28,-0.0392
2010-10-29,2.8639
2010-11-01,-1.1442
2010-11-02,-0.6559
2010-11-03,-1.5922
2010-11-04,13.4964
2010-11-05,-2.3992
2010-11-08,1.3181
2010-11-09,-2.391
2010-11-10,2.0893
2010-11-11,1.0233
2010-11-12,-0.7684
2010-11-15,-1.7951000000000001
2010-11-16,-0.7168
2010-11-17,1.5884
2010-11-18,1.1372
2010-11-19,1.3001
2010-11-22,6.9025
2010-11-23,-2.7579000000000002
2010-11-24,0.8008
2010-11-26,-0.7613
2010-11-29,2.1348
2010-11-30,3.8863
2010-12-01,-0.7545
2010-12-02,-4.5613
2010-12-03,-0.8297
2010-12-06,0.3012
2010-12-07,3.2032
2010-12-08,-3.0715
2010-12-09,-0.4336
2010-12-10,0.5695
2010-12-13,-0.8994
2010-12-14,-2.3193
2010-12-15,0.1721
2010-12-16,2.6108000000000002
2010-12-17,-1.3391
2010-12-20,0.4411
2010-12-21,-1.25
2010-12-22,-2.429
2010-12-23,0.4558
2010-12-27,0.6283
2010-12-28,-0.6243
2010-12-29,-1.5358
2010-12-30,-1.7724
2010-12-31,-3.0314
2011-01-03,1.0048
2011-01-04,-6.227
2011-01-05,4.7937
2011-01-06,-8.3615
2011-01-07,4.91
2011-01-10,-0.156
2011-01-11,-4.2578
2011-01-12,0.4488
2011-01-13,-2.7214
2011-01-14,1.2944
2011-01-18,-0.2473
2011-01-19,-4.1322
2011-01-20,1.25
2011-01-21,0.4683
2011-01-24,-1.0169
2011-01-25,-3.125
2011-01-26,5.8109
2011-01-27,-3.1531000000000002
2011-01-28,-3.7946999999999997
2011-01-31,4.0789
2011-02-01,4.4358
2011-02-02,-2.5155
2011-02-03,3.1726
2011-02-04,1.148
2011-02-07,1.5809
2011-02-08,1.8755
2011-02-09,1.0576
2011-02-10,1.3953
2011-02-11,-0.5352
2011-02-14,-0.3843
2011-02-15,-0.463
2011-02-16,1.5116
2011-02-17,-0.8018
2011-02-18,0.8083
2011-02-22,-4.6201
2011-02-23,-3.1225
2011-02-24,1.6529
2011-02-25,4.065
2011-02-28,1.8359
2011-03-01,0.2301
2011-03-02,-0.7271
2011-03-03,5.4742
2011-03-04,0.5482
2011-03-07,-0.9451
2011-03-08,-0.5872
2011-03-09,1.5873
2011-03-10,2.3983
2011-03-11,-7.0263
2011-03-14,-3.3969
2011-03-15,-3.3584
2011-03-16,-0.4088
2011-03-17,-2.9557
2011-03-18,-1.0575
2011-03-21,2.9072
2011-03-22,-4.2792
2011-03-23,0.651
2011-03-24,0.0
2011-03-25,2.1992
2011-03-28,-1.6878
2011-03-29,2.103
2011-03-30,7.7764
2011-03-31,3.0811
2011-04-01,0.4919
2011-04-04,-1.7319
2011-04-05,5.0958
2011-04-06,0.2552
2011-04-07,1.6364
2011-04-08,-1.9678
2011-04-11,1.2409
2011-04-12,2.5595
2011-04-13,2.1441
2011-04-14,-1.0323
2011-04-15,0.6606
2011-04-18,0.3454
2011-04-19,-1.2392
2011-04-20,2.7187
2011-04-21,-2.4432
2011-04-25,-0.1043
2011-04-26,0.7312
2011-04-27,1.037
2011-04-28,-1.4369
2011-04-29,-2.4297
2011-05-02,1.2451
2011-05-03,-1.4055
2011-05-04,1.7463
2011-05-05,-0.3152
2011-05-06,0.1054
2011-05-09,0.702
2011-05-10,1.1154
2011-05-11,-0.6549
2011-05-12,2.7759
2011-05-13,-4.4227
2011-05-16,-3.1084
2011-05-17,-1.7499
2011-05-18,1.6327
2011-05-19,-4.0161
2011-05-20,8.1019
2011-05-23,0.5278
2011-05-24,6.4053
2011-05-25,-2.7632
2011-05-26,2.4696
2011-05-27,-0.033
2011-05-31,0.3303
2011-06-01,-3.2258
2011-06-02,-12.1088
2011-06-03,-4.7214
2011-06-06,-7.2299
2011-06-07,2.8897
2011-06-08,-4.8511
2011-06-09,2.1914
2011-06-10,-1.8380999999999998
2011-06-13,-0.1783
2011-06-14,4.377
2011-06-15,0.8986
2011-06-16,0.1484
2011-06-17,1.2916
2011-06-20,2.3411
2011-06-21,2.0833
2011-06-22,-3.4814
2011-06-23,2.073
2011-06-24,0.1219
2011-06-27,0.4462
2011-06-28,3.0291
2011-06-29,-4.3904
2011-06-30,2.378
2011-07-01,3.0437
2011-07-05,2.6817
2011-07-06,-0.4164
2011-07-07,10.0722
2011-07-08,-2.7279
2011-07-11,-3.6209
2011-07-12,-0.6262
2011-07-13,1.1861
2011-07-14,-2.1978
2011-07-15,0.7116
2011-07-18,-0.8925
2011-07-19,4.1651
2011-07-20,-1.0447
2011-07-21,0.9465
2011-07-22,0.9737
2011-07-25,-2.3214
2011-07-26,0.9506
2011-07-27,-4.9982
2011-07-28,0.3431
2011-07-29,0.9498
2011-08-01,0.7151
2011-08-02,-4.7085
2011-08-03,6.2745
2011-08-04,-19.6679
2011-08-05,-1.3321
2011-08-08,-10.4749
2011-08-09,3.4321
2011-08-10,-4.2735
2011-08-11,6.5651
2011-08-12,-0.2957
2011-08-15,-1.0875
2011-08-16,-3.5982
2011-08-17,-3.9917
2011-08-18,-8.2073
2011-08-19,1.4118
2011-08-22,-2.7262
2011-08-23,12.7609
2011-08-24,-0.7403
2011-08-25,-2.2376
2011-08-26,1.5804
2011-08-29,4.6137
2011-08-30,-1.1282
2011-08-31,-4.0975
2011-09-01,-2.8123
2011-09-02,-2.8381
2011-09-06,0.1145
2011-09-07,2.1167
2011-09-08,-1.4006
2011-09-09,0.8523
2011-09-12,3.0423
2011-09-13,2.187
2011-09-14,0.3745
2011-09-15,1.1194
2011-09-16,-1.476
2011-09-19,-0.214
2011-09-20,-1.6622
2011-09-21,-6.1614
2011-09-22,-1.8594
2011-09-23,4.4405
2011-09-26,4.9887
2011-09-27,3.1317
2011-09-28,-4.3979
2011-09-29,0.8762
2011-09-30,-4.9403
2011-10-03,-5.8252
2011-10-04,7.5197
2011-10-05,5.9786
2011-10-06,12.0809
2011-10-07,0.3324
2011-10-10,4.07
2011-10-11,-0.3638
2011-10-12,0.2282
2011-10-13,-3.5519
2011-10-14,2.2663
2011-10-17,-3.3703
2011-10-18,4.2523
2011-10-19,0.5041
2011-10-20,-0.2736
2011-10-21,0.4115
2011-10-24,6.7851
2011-10-25,-3.4968
2011-10-26,0.2651
2011-10-27,7.2719
2011-10-28,-3.6565
2011-10-31,-2.9851
2011-11-01,0.3956
2011-11-02,0.8319
2011-11-03,-1.5632000000000001
2011-11-04,-0.9704
2011-11-07,0.8909
2011-11-08,1.457
2011-11-09,-5.7876
2011-11-10,0.5312
2011-11-11,5.6283
2011-11-14,-0.261
2011-11-15,1.7444
2011-11-16,-1.8860000000000001
2011-11-17,-1.3543
2011-11-18,1.8601
2011-11-21,-1.5217
2011-11-22,-1.9426
2011-11-23,-4.4575
2011-11-25,-1.0368
2011-11-28,4.5238
2011-11-29,1.3212
2011-11-30,5.8004
2011-12-01,-0.68
2011-12-02,24.0479
2011-12-05,0.8624
2011-12-06,1.6758
2011-12-07,0.74
2011-12-08,-1.4691
2011-12-09,1.6604999999999999
2011-12-12,-0.3333
2011-12-13,-4.4816
2011-12-14,-1.8207
2011-12-15,-1.0342
2011-12-16,0.9369
2011-12-19,-2.9275
2011-12-20,5.8477
2011-12-21,1.8763
2011-12-22,-2.8649
2011-12-23,-1.0183
2011-12-27,-0.5321
2011-12-28,-0.535
2011-12-29,1.2549000000000001
2011-12-30,-1.6997
2012-01-03,-4.683
2012-01-04,-0.4913
2012-01-05,17.5465
2012-01-06,1.0339
2012-01-09,1.631
2012-01-10,-0.1573
2012-01-11,-0.3152
2012-01-12,-1.4859
2012-01-13,-3.0167
2012-01-17,-1.3567
2012-01-18,0.2684
2012-01-19,-0.2007
2012-01-20,-0.1341
2012-01-23,0.3021
2012-01-24,-1.8072
2012-01-25,1.3974
2012-01-26,-4.5378
2012-01-27,-0.2465
2012-01-30,-1.3413
2012-01-31,2.1825
2012-02-01,2.8711
2012-02-02,-2.8251
2012-02-03,4.0981
2012-02-06,-0.0336
2012-02-07,-1.1107
2012-02-08,0.1021
2012-02-09,1.5301
2012-02-10,-1.6075
2012-02-13,2.2124
2012-02-14,3.2634
2012-02-15,-2.0316
2012-02-16,4.0487
2012-02-17,-1.8032
2012-02-21,-0.9343
2012-02-22,0.5528
2012-02-23,-1.3583
2012-02-24,-1.0492
2012-02-27,1.226
2012-02-28,2.2259
2012-02-29,0.6084
2012-03-01,4.4239
2012-03-02,-3.9012000000000002
2012-03-05,-0.6026
2012-03-06,-2.0421
2012-03-07,1.3681
2012-03-08,3.856
2012-03-09,6.2191
2012-03-12,0.6991
2012-03-13,3.5291
2012-03-14,-0.7265
2012-03-15,0.8725
2012-03-16,-3.2923999999999998
2012-03-19,0.7213
2012-03-20,1.4895
2012-03-21,-0.2822
2012-03-22,0.8208
2012-03-23,0.393
2012-03-26,4.0548
2012-03-27,-1.9887000000000001
2012-03-28,1.5629
2012-03-29,-1.8629
2012-03-30,-0.6602
2012-04-02,3.4893
2012-04-03,0.6155
2012-04-04,-1.7287
2012-04-05,-1.6779
2012-04-09,-2.4222
2012-04-10,-6.2623
2012-04-11,2.3774
2012-04-12,1.6461000000000001
2012-04-13,-1.6484
2012-04-16,1.1761
2012-04-17,3.6036
2012-04-18,-0.2805
2012-04-19,-1.7722
2012-04-20,0.2864
2012-04-23,-1.7419
2012-04-24,0.0872
2012-04-25,4.065
2012-04-26,3.4598
2012-04-27,3.1014
2012-04-30,-4.1067
2012-05-01,-2.5368
2012-05-02,3.9183
2012-05-03,1.7774999999999999
2012-05-04,0.3705
2012-05-07,-1.2391
2012-05-08,-4.3246
2012-05-09,-0.4743
2012-05-10,1.1494
2012-05-11,1.1641
2012-05-14,-1.1507
2012-05-15,1.4135
2012-05-16,0.8746
2012-05-17,-4.7413
2012-05-18,-7.3094
2012-05-21,2.332
2012-05-22,1.7391
2012-05-23,2.3872999999999998
2012-05-24,0.806
2012-05-25,1.7704
2012-05-29,-0.1684
2012-05-30,-2.2766
2012-05-31,5.8096
2012-06-01,-4.7024
2012-06-04,-0.8272
2012-06-05,3.5375
2012-06-06,2.6667
2012-06-07,-1.6503999999999999
2012-06-08,3.4663
2012-06-11,-0.2127
2012-06-12,2.2915
2012-06-13,-5.0534
2012-06-14,2.4691
2012-06-15,3.0522
2012-06-18,2.2862999999999998
2012-06-19,4.5466
2012-06-20,1.3605
2012-06-21,-5.465
2012-06-22,0.0254
2012-06-25,-3.8783
2012-06-26,3.5601000000000003
2012-06-27,0.0
2012-06-28,-2.7757
2012-06-29,3.693
2012-07-02,1.0104
2012-07-03,0.5001
2012-07-05,-3.0356
2012-07-06,-2.3608000000000002
2012-07-09,-1.2089
2012-07-10,-0.8779
2012-07-11,-5.6629000000000005
2012-07-12,0.1707
2012-07-13,-0.7952
2012-07-16,-2.3476
2012-07-17,2.3747
2012-07-18,1.6609
2012-07-19,1.3521
2012-07-20,-1.2785
2012-07-23,0.6475
2012-07-24,-0.8392
2012-07-25,0.0564
2012-07-26,3.4959
2012-07-27,3.1871
2012-07-30,-1.2408
2012-07-31,-2.8869
2012-08-01,-1.101
2012-08-02,-10.0473
2012-08-03,4.7958
2012-08-06,-0.4724
2012-08-07,1.5426
2012-08-08,2.8045999999999998
2012-08-09,-1.2219
2012-08-10,-2.0138
2012-08-13,-0.5872
2012-08-14,0.6202
2012-08-15,0.7338
2012-08-16,2.3893
2012-08-17,1.8782
2012-08-20,-3.5754
2012-08-21,0.9849
2012-08-22,-1.8072
2012-08-23,-2.3079
2012-08-24,-5.7715
2012-08-27,-0.5395
2012-08-28,1.5635
2012-08-29,-0.8168
2012-08-30,2.0589
2012-08-31,-9.4041
2012-09-04,-4.2138
2012-09-05,0.5722
2012-09-06,2.6671
2012-09-07,0.9699
2012-09-10,-5.7633
2012-09-11,0.182
2012-09-12,0.7631
2012-09-13,5.3372
2012-09-14,-3.1154
2012-09-17,0.318
2012-09-18,-3.628
2012-09-19,2.3392
2012-09-20,-0.1071
2012-09-21,-1.7161
2012-09-24,-3.5648999999999997
2012-09-25,-4.2248
2012-09-26,7.7196
2012-09-27,2.6691000000000003
2012-09-28,-1.2464
2012-10-01,-0.8655
2012-10-02,-2.9465
2012-10-03,-2.4363
2012-10-04,0.7299
2012-10-05,0.9153
2012-10-08,-1.1338
2012-10-09,-1.2615
2012-10-10,1.2389000000000001
2012-10-11,1.0707
2012-10-12,0.1513
2012-10-15,2.0023
2012-10-16,1.5185
2012-10-17,-2.0795
2012-10-18,-0.6334
2012-10-19,-2.5497
2012-10-22,-3.1551
2012-10-23,1.7877999999999998
2012-10-24,4.0203
2012-10-25,-1.2383
2012-10-26,1.0258
2012-10-31,-4.7762
2012-11-01,-16.5482
2012-11-02,-2.6503
2012-11-05,2.0904
2012-11-06,2.0476
2012-11-07,-1.5866
2012-11-08,-2.9872
2012-11-09,-0.391
2012-11-12,0.2944
2012-11-13,1.2231
2012-11-14,-3.9149000000000003
2012-11-15,0.503
2012-11-16,-2.5585
2012-11-19,2.8825
2012-11-20,1.1982
2012-11-21,0.148
2012-11-23,1.0345
2012-11-26,-3.803
2012-11-27,0.5068
2012-11-28,6.4044
2012-11-29,-1.6588
2012-11-30,-0.3373
2012-12-03,-0.0967
2012-12-04,-2.8558
2012-12-05,2.4944
2012-12-06,1.8443
2012-12-07,-0.7637
2012-12-10,-2.3569
2012-12-11,1.8719000000000001
2012-12-12,0.7253
2012-12-13,-0.6241
2012-12-14,-6.9565
2012-12-17,1.9211
2012-12-18,1.1717
2012-12-19,1.863
2012-12-20,-1.9278
2012-12-21,-2.8226
2012-12-24,0.6224
2012-12-26,-4.4845
2012-12-27,0.1619
2012-12-28,0.5388
2012-12-31,4.0193
2013-01-02,0.4637
2013-01-03,8.8205
2013-01-04,1.2253
2013-01-07,-2.3307
2013-01-08,0.6703
2013-01-09,-3.3144
2013-01-10,-0.8815
2013-01-11,-0.0988
2013-01-14,-0.1484
2013-01-15,3.7147
2013-01-16,0.5731
2013-01-17,1.377
2013-01-18,-0.7963
2013-01-22,0.7082
2013-01-23,-1.9691
2013-01-24,-0.7652
2013-01-25,3.9036
2013-01-28,4.8237
2013-01-29,-2.0796
2013-01-30,-4.9254
2013-01-31,0.2852
2013-02-01,0.0474
2013-02-04,-2.6528
2013-02-05,2.8224
2013-02-06,4.8273
2013-02-07,3.4763
2013-02-08,1.5707
2013-02-11,-0.3866
2013-02-12,-0.3019
2013-02-13,-0.1298
2013-02-14,0.4331
2013-02-15,-1.3368
2013-02-19,4.6329
2013-02-20,-1.2114
2013-02-21,-2.7061
2013-02-22,-1.1299
2013-02-25,-3.2967
2013-02-26,2.0909
2013-02-27,1.87
2013-02-28,0.0874
2013-03-01,-0.7424
2013-03-04,-0.4399
2013-03-05,5.0376
2013-03-06,-2.8186999999999998
2013-03-07,-4.7619
2013-03-08,4.8182
2013-03-11,-0.4337
2013-03-12,-1.8293
2013-03-13,8.651299999999999
2013-03-14,-1.1025
2013-03-15,5.3262
2013-03-18,-2.7439999999999998
2013-03-19,-2.9827
2013-03-20,-1.1633
2013-03-21,2.3539
2013-03-22,1.1088
2013-03-25,-3.5337
2013-03-26,-3.4947
2013-03-27,-0.3054
2013-03-28,0.2188
2013-04-01,-1.048
2013-04-02,2.3830999999999998
2013-04-03,0.819
2013-04-04,4.0616
2013-04-05,1.6844999999999999
2013-04-08,1.2121
2013-04-09,-1.6367
2013-04-10,1.0552
2013-04-11,13.3735
2013-04-12,1.8774
2013-04-15,-2.7121
2013-04-16,-0.7148
2013-04-17,-2.4118
2013-04-18,-2.6189999999999998
2013-04-19,1.4773
2013-04-22,-0.112
2013-04-23,2.3169
2013-04-24,1.1687
2013-04-25,4.4404
2013-04-26,-1.1407
2013-04-29,0.6993
2013-04-30,0.5903
2013-05-01,-1.3117
2013-05-02,0.8395
2013-05-03,4.0236
2013-05-06,-0.9003
2013-05-07,1.817
2013-05-08,0.4957
2013-05-09,3.0911
2013-05-10,3.0303
2013-05-13,-1.517
2013-05-14,1.3203
2013-05-15,0.5275
2013-05-16,-1.6358000000000001
2013-05-17,1.9140000000000001
2013-05-20,1.3239
2013-05-21,0.7293
2013-05-22,-2.8959
2013-05-23,-0.5934
2013-05-24,-0.7781
2013-05-28,-0.4094
2013-05-29,-0.6958
2013-05-30,0.7325
2013-05-31,0.6007
2013-06-03,-1.0685
2013-06-04,-1.3977
2013-06-05,-0.1289
2013-06-06,-0.9355
2013-06-07,2.0514
2013-06-10,-1.1168
2013-06-11,-1.5489000000000002
2013-06-12,-2.2943
2013-06-13,1.6437
2013-06-14,-1.9802
2013-06-17,-2.0202
2013-06-18,-0.3436
2013-06-19,-0.6897
2013-06-20,-4.6875
2013-06-21,0.1821
2013-06-24,-2.9091
2013-06-25,1.6105
2013-06-26,2.9856
2013-06-27,0.0358
2013-06-28,2.8623
2013-07-01,-0.487
2013-07-02,0.1398
2013-07-03,-0.5236
2013-07-05,2.8421
2013-07-08,1.8083
2013-07-09,2.4129
2013-07-10,1.6360999999999999
2013-07-11,-1.2234
2013-07-12,-1.3038
2013-07-15,2.4769
2013-07-16,-2.5137
2013-07-17,-1.6529
2013-07-18,-0.5378
2013-07-19,-2.0615
2013-07-22,0.4831
2013-07-23,-1.408
2013-07-24,-2.3337
2013-07-25,0.4636
2013-07-26,1.278
2013-07-29,-0.9113
2013-07-30,-1.804
2013-07-31,-0.6844
2013-08-01,0.3264
2013-08-02,2.82
2013-08-05,1.1602999999999999
2013-08-06,-3.5106
2013-08-07,-2.7378
2013-08-08,5.3333
2013-08-09,-2.8833
2013-08-12,3.1861
2013-08-13,-0.2807
2013-08-14,-0.8797
2013-08-15,-4.1534
2013-08-16,0.0
2013-08-19,-0.4074
2013-08-20,3.7932
2013-08-21,-1.899
2013-08-22,-2.5566
2013-08-23,0.5997
2013-08-26,-1.8629
2013-08-27,-3.6826
2013-08-28,3.1532999999999998
2013-08-29,2.5984
2013-08-30,-0.5587
2013-09-03,-1.4981
2013-09-04,-0.3802
2013-09-05,-3.4733
2013-09-06,11.1902
2013-09-09,-0.6757
2013-09-10,0.7161
2013-09-11,-0.7821
2013-09-12,-1.6482
2013-09-13,0.6922
2013-09-16,-1.3025
2013-09-17,1.2097
2013-09-18,2.0283
2013-09-19,-1.8104
2013-09-20,-1.2654
2013-09-23,-0.1465
2013-09-24,-0.22
2013-09-25,-1.3965
2013-09-26,1.0063
2013-09-27,1.107
2013-09-30,0.4927
2013-10-01,2.5967000000000002
2013-10-02,-1.3451
2013-10-03,-1.9376
2013-10-04,1.7563
2013-10-07,-1.6181
2013-10-08,-1.7178
2013-10-09,-1.9338
2013-10-10,3.6026
2013-10-11,2.3792
2013-10-14,1.4301
2013-10-15,-0.3877
2013-10-16,1.2385
2013-10-17,0.8039
2013-10-18,3.7100999999999997
2013-10-21,-2.4072
2013-10-22,-0.1028
2013-10-23,-1.9889999999999999
2013-10-24,2.1693
2013-10-25,-0.4795
2013-10-28,1.4453
2013-10-29,-0.0339
2013-10-30,-0.9841
2013-10-31,1.5764
2013-11-01,-0.4386
2013-11-04,-0.1694
2013-11-05,0.0
2013-11-06,-0.9165
2013-11-07,-0.3083
2013-11-08,1.6495
2013-11-11,-0.7099
2013-11-12,0.0
2013-11-13,0.681
2013-11-14,-0.0338
2013-11-15,1.1502
2013-11-18,0.1338
2013-11-19,-1.5697999999999999
2013-11-20,1.1537
2013-11-21,0.5032
2013-11-22,-0.3672
2013-11-25,0.268
2013-11-26,-1.5369000000000002
2013-11-27,-5.3614
2013-11-29,-0.4303
2013-12-02,-0.7562
2013-12-03,-0.1089
2013-12-04,-0.8718
2013-12-05,-3.8476
2013-12-06,-2.5534
2013-12-09,-1.447
2013-12-10,-3.1349
2013-12-11,0.1229
2013-12-12,-0.9411
2013-12-13,0.95
2013-12-16,0.0818
2013-12-17,-0.2862
2013-12-18,2.05
2013-12-19,-0.683
2013-12-20,6.6748
2013-12-23,-0.0758
2013-12-24,0.1898
2013-12-26,0.0379
2013-12-27,-0.8709
2013-12-30,1.1459
2013-12-31,-1.8127
2014-01-02,0.8077
2014-01-03,-0.2289
2014-01-06,-0.5736
2014-01-07,2.3077
2014-01-08,-1.5789
2014-01-09,-7.563
2014-01-10,-5.0826
2014-01-13,-3.4828
2014-01-14,1.9847000000000001
2014-01-15,0.2654
2014-01-16,0.0441
2014-01-17,-0.6614
2014-01-21,0.6214
2014-01-22,0.6617
2014-01-23,-1.6214
2014-01-24,-1.1581
2014-01-27,-0.9464
2014-01-28,-0.1365
2014-01-29,-2.3689999999999998
2014-01-30,-0.6066
2014-01-31,1.0329
2014-02-03,-2.3699
2014-02-04,0.238
2014-02-05,2.1368
2014-02-06,3.9052
2014-02-07,-2.2819
2014-02-10,-2.4725
2014-02-11,1.4085
2014-02-12,-0.3704
2014-02-13,1.1617
2014-02-14,-0.0919
2014-02-18,1.1494
2014-02-19,1.3182
2014-02-20,-0.0449
2014-02-21,0.5835
2014-02-24,1.3833
2014-02-25,0.5722
2014-02-26,3.7637
