ticker,DYAI US Equity
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,-1.9048
2010-04-12,-1.4563
2010-04-13,0.9852
2010-04-14,2.439
2010-04-15,-0.9524
2010-04-16,-1.9231
2010-04-19,7.8431
2010-04-20,6.8182
2010-04-21,4.2553
2010-04-22,-6.5306
2010-04-23,4.8035
2010-04-26,10.8333
2010-04-27,7.1429
2010-04-28,1.7544
2010-04-29,3.4483
2010-04-30,-3.3333
2010-05-03,1.7241
2010-05-04,-7.4576
2010-05-05,-8.4249
2010-05-06,-8.0
2010-05-07,8.6957
2010-05-10,12.0
2010-05-11,-7.8571
2010-05-12,1.5504
2010-05-13,4.9618
2010-05-14,0.0
2010-05-17,-1.8182
2010-05-18,-12.963
2010-05-19,2.1277
2010-05-20,0.0
2010-05-21,-2.9167
2010-05-24,7.2961
2010-05-25,-7.6
2010-05-26,4.329
2010-05-27,7.8838
2010-05-28,0.0
2010-06-01,-0.3846
2010-06-02,-1.5444
2010-06-03,-5.8824
2010-06-04,-7.9167
2010-06-07,-9.0498
2010-06-08,-10.4478
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,0.5556
2010-06-14,2.7624
2010-06-15,-0.5376
2010-06-16,5.4054
2010-06-17,2.5641
2010-06-18,-3.0
2010-06-21,2.5773
2010-06-22,-0.5025
2010-06-23,-2.0202
2010-06-24,3.0928
2010-06-25,-2.5
2010-06-28,0.5128
2010-06-29,-7.6531
2010-06-30,0.5525
2010-07-01,4.3956
2010-07-02,-5.2632
2010-07-06,0.5556
2010-07-07,-15.4696
2010-07-08,11.1111
2010-07-09,-1.1764999999999999
2010-07-12,-4.7619
2010-07-13,5.0
2010-07-14,-4.1667
2010-07-15,-1.2422
2010-07-16,-11.9497
2010-07-19,0.0
2010-07-20,6.4286
2010-07-21,10.7383
2010-07-22,0.0
2010-07-23,0.9091
2010-07-26,1.5015
2010-07-27,-11.2426
2010-07-28,0.6667
2010-07-29,-7.2848
2010-07-30,3.5714
2010-08-02,3.4483
2010-08-03,0.0
2010-08-04,3.3333
2010-08-05,0.0
2010-08-06,-4.5161
2010-08-09,4.7297
2010-08-10,1.2903
2010-08-11,0.6369
2010-08-12,-1.8987
2010-08-13,3.2258
2010-08-16,-1.25
2010-08-17,-8.2278
2010-08-18,-2.069
2010-08-19,-1.4085
2010-08-20,-3.5714
2010-08-23,-7.4074
2010-08-24,2.4
2010-08-25,0.7813
2010-08-26,-6.2016
2010-08-27,-4.9587
2010-08-30,0.0
2010-08-31,-6.9565
2010-09-01,2.8037
2010-09-02,4.5455
2010-09-03,8.6957
2010-09-07,0.0
2010-09-08,-10.4
2010-09-09,11.607099999999999
2010-09-10,9.6
2010-09-13,-1.4599
2010-09-14,-2.2222
2010-09-15,-0.7576
2010-09-16,8.3969
2010-09-17,5.6338
2010-09-20,-0.6667
2010-09-21,-12.0805
2010-09-22,6.1068999999999996
2010-09-23,6.4748
2010-09-24,-5.4054
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,-0.7143
2010-09-30,3.5971
2010-10-01,-5.5556
2010-10-04,2.9412000000000003
2010-10-05,2.1429
2010-10-06,-5.5944
2010-10-07,-3.7037
2010-10-08,0.0
2010-10-11,-1.5385
2010-10-12,-1.5625
2010-10-13,1.5873
2010-10-14,1.5625
2010-10-15,6.9231
2010-10-18,-5.036
2010-10-19,-1.5152
2010-10-20,6.9231
2010-10-21,0.7194
2010-10-22,7.1429
2010-10-25,10.6667
2010-10-26,20.4819
2010-10-27,5.0
2010-10-28,9.5238
2010-10-29,0.0
2010-11-01,8.2609
2010-11-02,-9.2369
2010-11-03,3.9823
2010-11-04,0.0
2010-11-05,0.4255
2010-11-08,0.8475
2010-11-09,-1.2605
2010-11-10,1.7021
2010-11-11,-1.6736
2010-11-12,-10.6383
2010-11-15,0.0
2010-11-16,-4.7619
2010-11-17,-1.0
2010-11-18,11.1111
2010-11-19,7.2727
2010-11-22,-10.5932
2010-11-23,-5.2133
2010-11-24,5.0
2010-11-26,-4.7619
2010-11-29,-5.0
2010-11-30,4.2105
2010-12-01,-7.5758
2010-12-02,-9.8361
2010-12-03,20.6061
2010-12-06,-5.0251
2010-12-07,-1.5873
2010-12-08,2.1505
2010-12-09,6.8421
2010-12-10,-6.4039
2010-12-13,0.0
2010-12-14,-5.2632
2010-12-15,5.5556
2010-12-16,-2.1053
2010-12-17,3.2258
2010-12-20,2.0833
2010-12-21,-0.5102
2010-12-22,0.0
2010-12-23,-3.0769
2010-12-27,-4.7619
2010-12-28,-2.7778
2010-12-29,5.7143
2010-12-30,7.5676
2010-12-31,7.0352
2011-01-03,-1.4085
2011-01-04,2.3810000000000002
2011-01-05,-6.9767
2011-01-06,2.5
2011-01-07,0.4878
2011-01-10,1.9417
2011-01-11,2.3810000000000002
2011-01-12,-4.6512
2011-01-13,3.4146
2011-01-14,-5.6604
2011-01-18,1.5
2011-01-19,0.9852
2011-01-20,-2.439
2011-01-21,2.5
2011-01-24,-4.878
2011-01-25,2.5641
2011-01-26,0.0
2011-01-27,-2.5
2011-01-28,-2.0513
2011-01-31,-1.5707
2011-02-01,-3.7234
2011-02-02,-2.2099
2011-02-03,-1.6949
2011-02-04,9.1954
2011-02-07,0.0
2011-02-08,-2.1053
2011-02-09,1.6129
2011-02-10,0.5291
2011-02-11,4.2105
2011-02-14,0.5051
2011-02-15,-2.0101
2011-02-16,2.5641
2011-02-17,-2.5
2011-02-18,2.0513
2011-02-22,-5.0251
2011-02-23,3.1746
2011-02-24,0.5128
2011-02-25,-2.551
2011-02-28,2.0942
2011-03-01,7.1795
2011-03-02,7.6555
2011-03-03,0.0
2011-03-04,-5.7778
2011-03-07,4.717
2011-03-08,-5.4054
2011-03-09,4.7619
2011-03-10,-9.0909
2011-03-11,5.5
2011-03-14,-5.6872
2011-03-15,3.0151
2011-03-16,-4.878
2011-03-17,3.0769
2011-03-18,0.4975
2011-03-21,-0.9901
2011-03-22,-5.0
2011-03-23,0.5263
2011-03-24,1.5707
2011-03-25,1.5464
2011-03-28,-2.5381
2011-03-29,-1.0417
2011-03-30,2.6316
2011-03-31,0.0
2011-04-01,-1.5385
2011-04-04,-1.5625
2011-04-05,-1.0582
2011-04-06,0.5348
2011-04-07,-1.5957
2011-04-08,0.0
2011-04-11,0.0
2011-04-12,-1.0811
2011-04-13,1.0929
2011-04-14,-2.1622
2011-04-15,-3.3149
2011-04-18,8.5714
2011-04-19,-2.6316
2011-04-20,1.6216
2011-04-21,3.7234
2011-04-25,-2.5641
2011-04-26,-1.5789
2011-04-27,5.3476
2011-04-28,1.5228000000000002
2011-04-29,-2.5
2011-05-02,1.5385
2011-05-03,1.0101
2011-05-04,2.5
2011-05-05,1.4634
2011-05-06,-3.8462
2011-05-09,0.0
2011-05-10,-5.0
2011-05-11,0.0
2011-05-12,2.6316
2011-05-13,-1.5385
2011-05-16,1.5625
2011-05-17,-2.5641
2011-05-18,0.0
2011-05-19,2.1053
2011-05-20,2.5773
2011-05-23,-4.5226
2011-05-24,0.0
2011-05-25,1.0526
2011-05-26,-1.0417
2011-05-27,-5.2632
2011-05-31,0.0
2011-06-01,6.6667
2011-06-02,-3.6458
2011-06-03,-2.1622
2011-06-06,-1.105
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,-10.6145
2011-06-10,0.625
2011-06-13,-6.2112
2011-06-14,6.6225000000000005
2011-06-15,-4.9689
2011-06-16,-1.3072
2011-06-17,-3.9735
2011-06-20,-3.4483
2011-06-21,3.5714
2011-06-22,6.8966
2011-06-23,-3.2258
2011-06-24,-6.0
2011-06-27,0.7092
2011-06-28,10.5634
2011-06-29,1.9108
2011-06-30,2.5
2011-07-01,-1.2195
2011-07-05,0.6173
2011-07-06,-0.6135
2011-07-07,3.7037
2011-07-08,4.1667
2011-07-11,2.8571
2011-07-12,-5.5556
2011-07-13,7.0588
2011-07-14,-3.8462
2011-07-15,-6.2857
2011-07-18,0.0
2011-07-19,-5.4878
2011-07-20,2.5806
2011-07-21,3.7736
2011-07-22,-3.0303
2011-07-25,-5.625
2011-07-26,1.3245
2011-07-27,1.3072
2011-07-28,0.0
2011-07-29,9.6774
2011-08-01,-5.2941
2011-08-02,8.6957
2011-08-03,0.0
2011-08-04,-5.7143
2011-08-05,-5.4545
2011-08-08,-19.8718
2011-08-09,20.0
2011-08-10,-9.3333
2011-08-11,13.9706
2011-08-12,9.6774
2011-08-15,0.0
2011-08-16,2.9412000000000003
2011-08-17,-3.4286
2011-08-18,-5.3254
2011-08-19,7.5
2011-08-22,-12.7907
2011-08-23,13.3333
2011-08-24,-11.7647
2011-08-25,-6.6667
2011-08-26,17.8571
2011-08-29,-3.0303
2011-08-30,7.5
2011-08-31,0.0
2011-09-01,-8.7209
2011-09-02,8.2803
2011-09-06,-10.5882
2011-09-07,8.5526
2011-09-08,-4.2424
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,1.2658
2011-09-14,7.5
2011-09-15,8.1395
2011-09-16,4.3011
2011-09-19,0.0
2011-09-20,3.0928
2011-09-21,-7.5
2011-09-22,0.0
2011-09-23,2.7027
2011-09-26,-6.3158
2011-09-27,1.6854
2011-09-28,2.2099
2011-09-29,-10.8108
2011-09-30,-3.0303
2011-10-03,-0.625
2011-10-04,10.0629
2011-10-05,0.5714
2011-10-06,-1.1364
2011-10-07,2.2989
2011-10-10,0.0
2011-10-11,-7.8652
2011-10-12,5.4878
2011-10-13,-1.7341
2011-10-14,4.1176
2011-10-17,-3.9548
2011-10-18,4.1176
2011-10-19,-5.6497
2011-10-20,13.1737
2011-10-21,0.0
2011-10-24,-4.2328
2011-10-25,-0.5525
2011-10-26,0.0
2011-10-27,2.7778
2011-10-28,-2.7027
2011-10-31,2.7778
2011-11-01,-5.4054
2011-11-02,2.8571
2011-11-03,2.7778
2011-11-04,-5.4054
2011-11-07,-3.4286
2011-11-08,8.8757
2011-11-09,0.5435
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,-7.027
2011-11-15,1.7442
2011-11-16,0.0
2011-11-17,5.7143
2011-11-18,-4.8649000000000004
2011-11-21,1.1364
2011-11-22,-1.6854
2011-11-23,0.5714
2011-11-25,2.2727
2011-11-28,-7.7778
2011-11-29,-12.6506
2011-11-30,-8.9655
2011-12-01,6.8182
2011-12-02,-4.9645
2011-12-05,1.4925
2011-12-06,-2.9412000000000003
2011-12-07,0.0
2011-12-08,2.2727
2011-12-09,-3.7037
2011-12-12,-3.8462
2011-12-13,-4.0
2011-12-14,-12.5
2011-12-15,14.2857
2011-12-16,-20.8333
2011-12-19,-25.2632
2011-12-20,2.8169
2011-12-21,-1.3699
2011-12-22,11.1111
2011-12-23,8.75
2011-12-27,-11.4943
2011-12-28,10.3896
2011-12-29,4.7059
2011-12-30,8.9888
2012-01-03,3.0928
2012-01-04,-5.0
2012-01-05,3.1579
2012-01-06,2.0408
2012-01-09,0.0
2012-01-10,5.0
2012-01-11,-4.7619
2012-01-12,15.0
2012-01-13,4.3478
2012-01-17,0.0
2012-01-18,4.1667
2012-01-19,-8.0
2012-01-20,4.3478
2012-01-23,0.0
2012-01-24,-6.6667
2012-01-25,7.1429
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,4.1667
2012-01-31,-4.0
2012-02-01,2.5
2012-02-02,-5.6911000000000005
2012-02-03,6.0345
2012-02-06,1.626
2012-02-07,0.8
2012-02-08,-1.5873
2012-02-09,0.0
2012-02-10,0.8065
2012-02-13,0.8
2012-02-14,1.5873
2012-02-15,0.0
2012-02-16,-3.125
2012-02-17,0.0
2012-02-21,-3.2258
2012-02-22,5.8333
2012-02-24,0.0
2012-02-27,-5.5118
2012-02-28,4.1667
2012-02-29,-2.4
2012-03-01,-1.6393
2012-03-02,-0.8333
2012-03-05,0.0
2012-03-06,-3.3613
2012-03-07,-6.9565
2012-03-08,14.0187
2012-03-09,-18.0328
2012-03-12,20.0
2012-03-13,0.0
2012-03-14,-4.1667
2012-03-15,-0.8696
2012-03-16,0.8772
2012-03-19,0.0
2012-03-20,-0.8696
2012-03-21,-3.5088
2012-03-22,4.5455
2012-03-23,4.3478
2012-03-26,0.0
2012-03-27,-0.8333
2012-03-28,0.8403
2012-03-29,0.8333
2012-03-30,4.9587
2012-04-02,-5.5118
2012-04-03,-4.1667
2012-04-04,-7.8261
2012-04-05,0.0
2012-04-09,0.9434
2012-04-10,-5.6075
2012-04-11,0.0
2012-04-12,4.9505
2012-04-13,1.8868
2012-04-16,0.0
2012-04-17,-7.4074
2012-04-18,1.0
2012-04-19,3.9604
2012-04-20,-4.7619
2012-04-23,1.0
2012-04-24,0.0
2012-04-25,2.9703
2012-04-26,-2.8846
2012-04-27,7.9208
2012-04-30,5.5046
2012-05-01,10.4348
2012-05-02,1.5748
2012-05-03,-3.876
2012-05-04,-9.6774
2012-05-07,3.5714
2012-05-08,3.4483
2012-05-09,-7.5
2012-05-10,-14.4144
2012-05-11,14.7368
2012-05-14,-0.9174
2012-05-15,-13.8889
2012-05-16,17.2043
2012-05-17,-6.422
2012-05-18,6.8627
2012-05-21,-0.9174
2012-05-22,-1.8519
2012-05-23,-0.9434
2012-05-24,-0.9524
2012-05-25,-3.8462
2012-05-29,0.0
2012-05-30,4.0
2012-05-31,-2.8846
2012-06-05,-0.9901
2012-06-06,1.0
2012-06-07,0.9901
2012-06-08,-0.9804
2012-06-11,-1.9802
2012-06-12,-7.0707
2012-06-13,10.8696
2012-06-14,1.9607999999999999
2012-06-18,-1.9231
2012-06-19,-2.9412000000000003
2012-06-20,1.0101
2012-06-21,-1.0
2012-06-22,1.0101
2012-06-25,3.0
2012-06-26,0.0
2012-06-27,1.9417
2012-06-28,0.0
2012-06-29,0.9524
2012-07-02,2.8302
2012-07-03,0.9174
2012-07-05,4.5455
2012-07-06,-1.7391
2012-07-09,-2.6549
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-4.5455
2012-07-13,0.0
2012-07-16,-6.6667
2012-07-17,17.3469
2012-07-18,0.0
2012-07-19,0.8696
2012-07-20,3.4483
2012-07-23,-0.8333
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,0.0
2012-07-31,-6.7227
2012-08-01,10.8108
2012-08-02,1.626
2012-08-03,8.0
2012-08-06,-3.7037
2012-08-07,1.5385
2012-08-08,3.7879
2012-08-09,0.0
2012-08-10,-1.4599
2012-08-13,2.963
2012-08-14,5.7554
2012-08-15,0.6803
2012-08-16,1.3514
2012-08-17,1.3333
2012-08-20,9.8684
2012-08-21,1.7964
2012-08-22,-6.4706
2012-08-23,-3.7736
2012-08-24,6.5359
2012-08-27,0.6135
2012-08-28,1.2195
2012-08-29,1.2048
2012-08-30,-2.3810000000000002
2012-08-31,0.6098
2012-09-04,5.4545
2012-09-05,0.5747
2012-09-06,8.0
2012-09-07,2.1164
2012-09-10,-1.5544
2012-09-11,2.6316
2012-09-12,-5.1282
2012-09-13,4.3243
2012-09-14,1.0363
2012-09-17,-3.5897
2012-09-18,3.1915
2012-09-19,0.0
2012-09-20,0.5155
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-8.7179
2012-09-26,1.1236
2012-09-27,-2.7778
2012-09-28,-0.5714
2012-10-01,3.4483
2012-10-02,-5.0
2012-10-03,-0.5848
2012-10-04,5.8824
2012-10-05,-9.4444
2012-10-08,9.2025
2012-10-09,-1.6854
2012-10-10,-0.5714
2012-10-11,-5.7471
2012-10-12,6.0976
2012-10-15,0.5747
2012-10-16,4.0
2012-10-17,1.0989
2012-10-18,-1.087
2012-10-19,-3.8462
2012-10-22,4.0
2012-10-23,-9.3407
2012-10-24,6.0606
2012-10-25,4.5714
2012-10-26,5.4645
2012-10-31,1.0363
2012-11-01,2.0513
2012-11-02,0.5025
2012-11-05,1.5
2012-11-06,0.9852
2012-11-07,1.9512
2012-11-08,2.3923
2012-11-09,-1.8692
2012-11-12,-7.1429
2012-11-13,2.5641
2012-11-14,-5.0
2012-11-15,-2.6316
2012-11-16,4.8649000000000004
2012-11-19,-4.6392
2012-11-20,0.0
2012-11-23,2.1622
2012-11-26,0.5291
2012-11-27,0.0
2012-11-28,-2.6316
2012-11-29,-0.5405
2012-11-30,-2.1739
2012-12-03,4.4444
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,1.0638
2012-12-07,-1.0526
2012-12-10,0.0
2012-12-11,0.5319
2012-12-12,1.5873
2012-12-13,-1.0417
2012-12-14,0.0
2012-12-17,-2.1053
2012-12-18,0.0
2012-12-19,1.6129
2012-12-20,0.0
2012-12-21,-1.0582
2012-12-24,1.0695000000000001
2012-12-26,0.0
2012-12-27,-0.5291
2012-12-28,-2.1277
2012-12-31,2.7174
2013-01-02,0.0
2013-01-03,-1.5873
2013-01-04,1.6129
2013-01-07,-1.0582
2013-01-08,-0.5348
2013-01-09,0.0
2013-01-10,4.8387
2013-01-11,3.0769
2013-01-14,4.4776
2013-01-15,3.8095
2013-01-16,0.4587
2013-01-17,0.2283
2013-01-18,-1.5945
2013-01-22,-2.7778
2013-01-23,-0.4762
2013-01-24,-3.3493
2013-01-25,3.9604
2013-01-28,-6.6667
2013-01-29,0.0
2013-01-30,2.0408
2013-01-31,2.5
2013-02-01,0.0
2013-02-04,0.0
2013-02-05,0.0
2013-02-06,-2.439
2013-02-07,0.0
2013-02-08,-3.0
2013-02-11,1.5464
2013-02-12,1.5228000000000002
2013-02-13,0.0
2013-02-14,-2.5
2013-02-15,-3.5897
2013-02-19,0.0
2013-02-20,0.5319
2013-02-21,4.7619
2013-02-25,-6.0606
2013-02-26,0.5376
2013-02-27,1.6042999999999998
2013-02-28,-6.3158
2013-03-01,-0.5618
2013-03-04,4.5198
2013-03-05,2.1622
2013-03-06,-3.1746
2013-03-07,1.0929
2013-03-08,0.0
2013-03-11,-0.5405
2013-03-12,0.0
2013-03-14,0.0
2013-03-15,-2.1739
2013-03-18,0.0
2013-03-19,-5.5556
2013-03-20,5.8824
2013-03-21,0.0
2013-03-22,-2.7778
2013-03-25,0.0
2013-03-26,-0.5714
2013-03-27,-1.1494
2013-03-28,0.5814
2013-04-01,-8.6705
2013-04-02,-5.0633
2013-04-03,0.0
2013-04-04,6.6667
2013-04-05,-6.25
2013-04-08,16.0
2013-04-09,-0.5747
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,1.1561
2013-04-15,-8.5714
2013-04-16,-5.0
2013-04-17,10.526299999999999
2013-04-18,-4.7619
2013-04-19,0.0
2013-04-22,5.625
2013-04-23,2.3669000000000002
2013-04-24,1.7341
2013-04-25,2.2727
2013-04-26,-8.3333
2013-04-29,6.0606
2013-04-30,5.7143
2013-05-01,3.2432
2013-05-02,4.712
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,-4.5
2013-05-08,4.1885
2013-05-09,-4.5226
2013-05-10,4.7368
2013-05-13,-1.5074999999999998
2013-05-14,1.5306
2013-05-15,3.5176
2013-05-16,-7.2816
2013-05-17,4.712
2013-05-20,-12.5
2013-05-21,2.2857
2013-05-22,3.352
2013-05-23,3.7838000000000003
2013-05-24,-5.2083
2013-05-28,2.7473
2013-05-29,-1.0695000000000001
2013-05-30,5.9459
2013-05-31,-4.5918
2013-06-03,5.8824
2013-06-04,-0.5051
2013-06-05,-1.0152
2013-06-06,-7.6923
2013-06-07,5.5556
2013-06-10,0.0
2013-06-11,-4.2105
2013-06-12,4.3956
2013-06-13,2.1053
2013-06-14,-5.1546
2013-06-17,0.5435
2013-06-18,-2.7027
2013-06-19,-5.5556
2013-06-20,-2.9412000000000003
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-6.6667
2013-06-27,7.1429
2013-06-28,1.2121
2013-07-01,-1.1976
2013-07-02,-1.2121
2013-07-03,3.681
2013-07-05,-7.6923
2013-07-08,7.0513
2013-07-09,-1.1976
2013-07-10,-0.6061
2013-07-11,-2.439
2013-07-12,3.125
2013-07-15,-1.8182
2013-07-16,4.9383
2013-07-17,2.9412000000000003
2013-07-18,2.2857
2013-07-19,2.2346
2013-07-22,-3.2787
2013-07-23,2.8249
2013-07-24,-1.0989
2013-07-25,-2.7778
2013-07-26,0.0
2013-07-29,3.4286
2013-07-30,4.9724
2013-07-31,0.0
2013-08-01,1.0526
2013-08-02,0.0
2013-08-05,-3.6458
2013-08-06,5.4054
2013-08-07,0.0
2013-08-08,0.5128
2013-08-09,-7.1429
2013-08-12,7.1429
2013-08-13,0.0
2013-08-14,-2.5641
2013-08-15,0.0
2013-08-16,2.1053
2013-08-19,-4.6392
2013-08-20,-1.0811
2013-08-21,1.0929
2013-08-22,0.0
2013-08-23,-2.7027
2013-08-26,5.5556
2013-08-27,-1.0526
2013-08-28,-4.2553
2013-08-29,-2.7778
2013-08-30,-4.0
2013-09-03,4.1667
2013-09-04,4.0
2013-09-05,-2.7473
2013-09-06,7.3446
2013-09-09,-5.2632
2013-09-10,0.0
2013-09-11,-5.5556
2013-09-12,5.8824
2013-09-13,-1.6667
2013-09-16,-2.8249
2013-09-17,1.7442
2013-09-18,-0.5714
2013-09-19,0.5747
2013-09-20,-5.7143
2013-09-23,2.4242
2013-09-24,-4.142
2013-09-25,4.9383
2013-09-26,0.0
2013-09-27,-5.2941
2013-09-30,6.2112
2013-10-01,-0.5848
2013-10-02,-2.9412000000000003
2013-10-03,-3.0303
2013-10-04,5.625
2013-10-07,-2.9586
2013-10-08,2.439
2013-10-09,-0.5952
2013-10-10,1.1976
2013-10-11,-0.5917
2013-10-14,-0.5952
2013-10-15,-4.1916
2013-10-16,4.375
2013-10-17,1.1976
2013-10-18,-7.6923
2013-10-21,6.4103
2013-10-22,-0.6024
2013-10-23,6.6667
2013-10-24,-0.5682
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,2.8571
2013-10-30,-5.5556
2013-10-31,0.0
2013-11-01,-5.8824
2013-11-04,3.125
2013-11-05,1.8182
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,-1.1905000000000001
2013-11-12,1.8072
2013-11-13,-1.7751000000000001
2013-11-14,-3.012
2013-11-15,-1.2422
2013-11-18,0.6289
2013-11-19,-3.125
2013-11-20,-8.3871
2013-11-21,19.0141
2013-11-22,-5.3254
2013-11-25,1.875
2013-11-26,1.8405
2013-11-27,1.2048
2013-11-29,0.0
2013-12-02,1.1905000000000001
2013-12-03,-1.1764999999999999
2013-12-04,-3.5714
2013-12-05,0.0
2013-12-06,4.9383
2013-12-09,-3.5294
2013-12-10,0.0
2013-12-11,-7.9268
2013-12-12,-0.6623
2013-12-13,-1.3333
2013-12-16,5.0676
2013-12-17,-3.537
2013-12-18,3.3333
2013-12-19,3.2258
2013-12-20,-4.375
2013-12-23,-4.5752
2013-12-24,0.0
2013-12-26,-0.6849
2013-12-27,3.4483
2013-12-30,-0.6667
2013-12-31,0.6711
2014-01-02,-2.6667
2014-01-03,2.7397
2014-01-06,-0.6667
2014-01-07,-2.6846
2014-01-08,0.6897
2014-01-09,-0.6849
2014-01-10,-2.7586
2014-01-13,-0.7092
2014-01-14,-2.1429
2014-01-15,-3.6496
2014-01-16,6.8182
2014-01-17,-4.9645
2014-01-21,5.9701
2014-01-22,-4.2254
2014-01-23,8.8235
2014-01-24,-0.6757
2014-01-27,0.0
2014-01-28,-0.6803
2014-01-29,-0.6849
2014-01-30,2.7586
2014-01-31,-2.6846
2014-02-03,-5.5172
2014-02-04,5.8394
2014-02-05,-3.4483
2014-02-06,7.1429
2014-02-07,-2.6667
2014-02-10,2.7397
2014-02-11,0.0
2014-02-12,0.0
2014-02-13,0.0
2014-02-14,-2.6667
2014-02-18,4.7945
2014-02-19,-3.268
2014-02-20,8.4459
2014-02-21,8.411200000000001
2014-02-24,0.0
2014-02-25,-1.7241
2014-02-26,0.0
2014-02-27,1.1696
2014-02-28,3.4682
2014-03-03,-2.2346
2014-03-04,-0.5714
2014-03-05,0.5747
2014-03-06,-1.7143000000000002
2014-03-07,0.0
2014-03-10,-0.5814
2014-03-11,2.3392
2014-03-12,0.0
2014-03-13,1.7143000000000002
2014-03-14,-4.4944
2014-03-17,-1.1764999999999999
2014-03-18,-2.3810000000000002
2014-03-19,0.6098
2014-03-20,0.6061
2014-03-21,-3.012
2014-03-24,-1.8634
2014-03-25,0.6329
2014-03-26,-2.5157
2014-03-27,-3.871
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-3.3557
2014-04-02,6.9444
2014-04-03,0.0
2014-04-04,-2.5974
2014-04-07,-0.6667
2014-04-08,3.3557
2014-04-09,0.0
2014-04-10,3.2468
2014-04-11,-5.0314
2014-04-14,0.0
2014-04-15,-0.6623
2014-04-16,0.0
2014-04-17,-3.3333
2014-04-21,-1.3793
2014-04-22,2.7972
2014-04-23,3.4013999999999998
2014-04-24,-1.3158
2014-04-25,2.6667
2014-04-28,-5.8442
2014-04-29,0.0
2014-04-30,-2.069
2014-05-01,-2.1127
2014-05-02,2.8777
2014-05-05,0.0
2014-05-06,-3.4965
2014-05-07,2.1739
2014-05-08,-1.4184
2014-05-09,2.1583
2014-05-12,-1.4085
2014-05-13,1.4285999999999999
2014-05-14,-2.8169
2014-05-15,1.4493
2014-05-16,-2.8571
2014-05-19,0.0
2014-05-20,2.2059
2014-05-21,0.0
2014-05-22,0.0
2014-05-23,0.0
2014-05-27,0.0
2014-05-28,-0.3597
2014-05-29,-1.083
2014-05-30,0.0
2014-06-02,-2.9196999999999997
2014-06-03,0.0
2014-06-04,0.7519
2014-06-05,-2.2388
2014-06-06,3.0534
2014-06-09,-0.7407
2014-06-10,-2.9851
2014-06-11,1.5385
2014-06-12,6.0606
2014-06-13,0.0
2014-06-16,3.5714
2014-06-17,-3.4483
2014-06-18,2.1429
2014-06-19,1.3986
2014-06-20,10.3448
2014-06-23,5.625
2014-06-24,0.0
2014-06-25,1.7751000000000001
2014-06-26,-1.7442
2014-06-27,4.7337
2014-06-30,1.1299
2014-07-01,-2.2346
2014-07-02,-2.8571
2014-07-03,-1.1764999999999999
2014-07-07,0.5952
2014-07-08,-2.9586
2014-07-09,-1.2195
2014-07-10,3.0864
2014-07-11,-4.7904
2014-07-14,-1.2579
2014-07-15,-0.6369
2014-07-16,0.0
2014-07-17,-3.8462
2014-07-18,3.3333
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,-0.6452
2014-07-24,-2.5974
2014-07-25,6.6667
2014-07-28,4.375
2014-07-29,-1.1976
2014-07-30,-0.6061
2014-07-31,3.6585
2014-08-01,-0.5882
2014-08-04,-0.5917
2014-08-05,-2.9762
2014-08-06,2.454
2014-08-07,0.5988
2014-08-08,1.7856999999999998
2014-08-11,2.3392
2014-08-12,-1.1429
2014-08-13,1.7341
2014-08-14,-3.4091
2014-08-15,8.8235
2014-08-18,-5.4054
2014-08-19,0.0
2014-08-20,0.5714
2014-08-21,0.0
2014-08-22,2.2727
2014-08-25,-1.1111
2014-08-26,0.0
2014-08-27,-3.3708
2014-08-28,-0.5814
2014-08-29,2.3392
2014-09-02,1.7143000000000002
2014-09-03,0.0
2014-09-04,-2.809
2014-09-05,-2.3121
2014-09-08,0.5917
2014-09-09,-1.1764999999999999
2014-09-10,1.1905000000000001
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,-2.3529
2014-09-16,-0.6024
2014-09-17,0.6061
2014-09-18,0.0
2014-09-19,0.0
2014-09-22,-4.2169
2014-09-23,-1.8868
2014-09-24,0.0
2014-09-25,1.2821
2014-09-26,0.6329
2014-09-29,-0.6289
2014-09-30,0.0
2014-10-01,4.4304
2014-10-02,-0.6061
2014-10-03,-1.2195
2014-10-06,-0.6173
2014-10-07,-3.2298
2014-10-08,-2.439
2014-10-09,0.6579
2014-10-10,0.6536
2014-10-13,-3.8961
2014-10-14,0.0
2014-10-15,-3.3784
2014-10-16,-0.6993
