ticker,XPEL US Equity
2015-12-23,-0.3538
2015-12-29,0.1775
2015-12-30,-38.2278
2015-12-31,-17.3361
2016-01-04,-5.8007
2016-01-05,15.7895
2016-01-06,5.5908999999999995
2016-01-07,-22.0835
2016-01-08,6.3536
2016-01-11,-8.1558
2016-01-12,-8.9367
2016-01-13,-19.5652
2016-01-14,3.4749
2016-01-15,-1.4925
2016-01-19,-1.5152
2016-01-20,6.7692
2016-01-21,19.5965
2016-01-22,-0.8434
2016-01-25,-7.0474
2016-01-27,18.3007
2016-01-28,-6.6298
2016-01-29,-9.1716
2016-02-02,17.2638
2016-02-03,-0.5556
2016-02-04,2.1229
2016-02-05,-1.5316999999999998
2016-02-08,-10.5556
2016-02-09,0.6211
2016-02-10,-0.3086
2016-02-11,-1.8576000000000001
2016-02-12,0.3155
2016-02-16,-3.6478
2016-02-17,5.0914
2016-02-19,5.5901
2016-02-22,5.8824
2016-02-23,0.0
2016-02-24,-0.5556
2016-02-25,-1.1173
2016-02-26,1.1299
2016-02-29,1.1173
2016-03-02,-2.7624
2016-03-04,0.0
2016-03-07,0.5682
2016-03-09,-0.2825
2016-03-10,1.1898
2016-03-11,-7.5028
2016-03-14,0.4843
2016-03-15,-2.7108
2016-03-16,-0.9288
2016-03-18,9.375
2016-03-21,-2.8571
2016-03-22,5.8824
2016-03-23,-5.5556
2016-03-24,0.5882
2016-03-29,-7.0175
2016-03-30,-0.6289
2016-03-31,1.8987
2016-04-05,13.0435
2016-04-07,10.989
2016-04-11,-0.9901
2016-04-12,-5.75
2016-04-14,7.1618
2016-04-19,3.1188
2016-04-20,-3.9846
2016-04-22,0.0
2016-04-25,0.75
2016-04-26,-0.2481
2016-04-27,3.9801
2016-04-28,-0.4785
2016-04-29,1.4423
2016-05-02,-0.9479
2016-05-05,-0.4785
2016-05-06,0.9615
2016-05-09,-3.9524
2016-05-10,0.1487
2016-05-12,-0.9901
2016-05-13,-5.4
2016-05-16,0.1586
2016-05-18,1.0554
2016-05-20,-0.2611
2016-05-24,-0.5236
2016-05-25,6.3158
2016-05-26,2.9703
2016-05-31,-2.8846
2016-06-01,0.9901
2016-06-02,-1.9607999999999999
2016-06-03,0.8
2016-06-06,1.3393
2016-06-07,-4.5521
2016-06-10,3.0769
2016-06-13,-5.9701
2016-06-15,16.4021
2016-06-16,1.8182
2016-06-17,0.0
2016-06-21,0.0
2016-06-22,-6.25
2016-06-23,6.6667
2016-06-24,-8.1696
2016-06-27,11.8133
2016-07-07,-1.3043
2016-07-14,-5.8149999999999995
2016-07-15,-0.8419
2016-07-19,5.6604
2016-07-22,-2.6786
2016-07-25,-3.3028
2016-07-26,-1.186
2016-07-28,2.7364
2016-07-29,0.1402
2016-08-02,-2.0065
2016-08-03,0.4762
2016-08-04,6.6350999999999996
2016-08-08,-0.3111
2016-08-09,-2.675
2016-08-11,2.6111
2016-08-15,-0.8929
2016-08-17,3.6036
2016-08-18,1.3043
2016-08-23,-0.8584
2016-08-25,-3.0303
2016-08-29,3.125
2016-08-30,5.5736
2016-09-06,1.6914
2016-09-09,1.6129
2016-09-20,7.1429
2016-09-21,0.0
2016-09-23,3.7037
2016-09-26,0.7143
2016-09-27,1.4184
2016-09-29,-2.0979
2016-09-30,-1.0714
2016-10-03,-2.1661
2016-10-04,0.4797
2016-10-06,-1.2119
2016-10-11,0.223
2016-10-14,0.1484
2016-10-18,0.0
2016-10-19,-3.7037
2016-10-24,-13.8462
2016-10-25,6.6964
2016-10-27,-1.2551999999999999
2016-10-31,0.0
2016-11-01,0.0
2016-11-08,-7.6271
2016-11-09,8.2569
2016-11-11,-11.0169
2016-11-15,8.0952
2016-11-16,-0.8811
2016-11-17,-0.1778
2016-11-22,6.7676
2016-11-23,7.1726
2016-11-25,-1.9455
2016-11-28,3.1746
2016-11-30,-1.1538
2016-12-02,-0.3891
2016-12-05,-2.3438
2016-12-06,-4.0
2016-12-07,4.75
2016-12-08,2.2275
2016-12-09,1.1673
2016-12-12,-2.6923
2016-12-14,1.9763
2016-12-15,0.0
2016-12-19,4.6512
2016-12-20,-3.7037
2016-12-21,3.8462
2016-12-22,0.0
2016-12-23,0.0
2016-12-28,3.7037
2016-12-29,2.5
2016-12-30,-2.439
2017-01-03,0.3571
2017-01-04,0.3559
2017-01-05,7.0922
2017-01-06,-0.6623
2017-01-09,-2.6667
2017-01-10,1.0274
2017-01-11,1.6949
2017-01-12,0.3333
2017-01-13,-0.3322
2017-01-17,-0.1333
2017-01-18,-0.2003
2017-01-19,0.3344
2017-01-20,0.0
2017-01-23,-3.3333
2017-01-24,0.0
2017-01-26,0.6897
2017-01-30,0.0
2017-01-31,-0.137
2017-02-01,0.823
2017-02-02,-1.3605
2017-02-03,-0.1379
2017-02-06,0.1381
2017-02-08,-0.8276
2017-02-10,0.1391
2017-02-14,-1.3889
2017-02-15,2.1127
2017-02-16,-5.1724
2017-02-17,-1.0909
2017-02-21,6.6176
2017-02-22,-6.8966
2017-02-23,7.4074
2017-02-27,-1.0345
2017-02-28,2.439
2017-03-01,4.7619
2017-03-02,4.8701
2017-03-03,-0.805
2017-03-08,-0.437
2017-03-09,-8.1505
2017-03-14,-2.5256
2017-03-15,1.1905000000000001
2017-03-16,-1.0381
2017-03-17,-0.9309
2017-03-20,-0.3309
2017-03-21,1.1331
2017-03-22,1.0723
2017-03-23,39.4016
2017-03-24,11.829
2017-03-27,6.6667
2017-03-28,-9.9297
2017-03-29,-2.8537
2017-03-30,-4.2857
2017-03-31,-4.4776
2017-04-03,6.3704
2017-04-04,1.8453
2017-04-05,0.5589
2017-04-06,0.4004
2017-04-07,-3.2232
2017-04-10,0.3783
2017-04-12,-0.9804
2017-04-13,-0.5941
2017-04-18,-1.3944
2017-04-19,1.6319
2017-04-20,0.2826
2017-04-21,-0.4955
2017-04-25,-0.0654
2017-04-26,-0.2336
2017-04-27,-2.0979
2017-04-28,-1.0204
2017-05-02,1.0309
2017-05-04,-5.7813
2017-05-05,3.3201
2017-05-08,-0.1572
2017-05-09,-1.9586999999999999
2017-05-10,1.0708
2017-05-15,5.5425
2017-05-16,0.0
2017-05-17,2.4939999999999998
2017-05-18,-12.2429
2017-05-19,8.388
2017-05-23,0.3958
2017-05-25,-12.8205
2017-05-26,0.5882
2017-05-31,-3.3735
2017-06-01,-0.9456
2017-06-02,16.8404
2017-06-05,-13.0895
2017-06-06,1.4862
2017-06-07,6.2607
2017-06-08,-4.7816
2017-06-09,-0.252
2017-06-14,-3.0723
2017-06-15,0.7455
2017-06-16,-6.6354
2017-06-19,3.0928
2017-06-20,0.4188
2017-06-21,0.3112
2017-06-22,2.3764
2017-06-23,2.7273
2017-06-28,-1.4748999999999999
2017-06-29,-1.1976
2017-06-30,1.8182
2017-07-05,-2.6786
2017-07-06,1.2232
2017-07-10,-0.3021
2017-07-11,-0.1212
2017-07-12,-1.0922
2017-07-13,1.227
2017-07-19,-3.0303
2017-07-20,-2.5875
2017-07-21,-0.231
2017-07-24,2.8939
2017-07-28,1.25
2017-08-01,-4.8148
2017-08-02,1.1673
2017-08-04,-4.3269
2017-08-07,-4.1876
2017-08-08,16.0839
2017-08-10,3.012
2017-08-15,-5.9649
2017-08-18,-2.8607
2017-08-28,-0.128
2017-08-29,-7.0513
2017-08-30,3.4483
2017-08-31,0.6667
2017-09-05,-3.9735
2017-09-06,2.7586
2017-09-08,-2.6846
2017-09-11,-1.3793
2017-09-12,-0.6993
2017-09-13,11.2676
2017-09-14,3.9241
2017-09-15,-2.4361
2017-09-18,-5.7428
2017-09-19,0.9934
2017-09-20,-2.8197
2017-09-21,1.2146
2017-09-22,4.6667
2017-09-25,-4.4586
2017-09-26,-1.3333
2017-09-27,-1.3514
2017-09-28,-0.5137
2017-09-29,3.9587
2017-10-02,0.6623
2017-10-03,1.8420999999999998
2017-10-04,-3.4238
2017-10-06,0.6689
2017-10-10,3.1229
2017-10-11,3.0928
2017-10-12,-2.5
2017-10-13,5.7692
2017-10-16,-3.0303
2017-10-17,-0.7188
2017-10-18,-1.1646
2017-10-19,-2.0064
2017-10-20,0.7475
2017-10-23,3.2258
2017-10-25,-0.625
2017-10-26,-0.0943
2017-10-30,-3.2735
2017-10-31,-1.7247
2017-11-01,1.3245
2017-11-02,-0.3268
2017-11-03,-1.8689
2017-11-07,0.3341
2017-11-08,-3.4299
2017-11-09,-1.0345
2017-11-10,1.0453
2017-11-13,2.069
2017-11-14,0.6689
2017-11-16,-6.3696
2017-11-20,9.6774
2017-11-21,-3.9215999999999998
2017-11-22,-0.7823
2017-11-24,-2.5369
2017-11-27,-3.6229
2017-11-28,7.2993
2017-11-29,0.0
2017-11-30,2.0408
2017-12-01,0.6333
2017-12-04,0.0331
2017-12-05,-1.3245
2017-12-06,-0.6711
2017-12-07,0.0
2017-12-08,1.1149
2017-12-11,-0.5346
2017-12-12,0.0
2017-12-13,-3.2247
2017-12-14,3.4363
2017-12-15,0.5705
2017-12-18,-1.5682
2017-12-19,-1.6949
2017-12-20,-1.2759
2017-12-21,4.7852
2017-12-22,-1.9667
2017-12-27,-2.7542
2017-12-28,-0.6993
2017-12-29,-1.4085
2018-01-02,1.4285999999999999
2018-01-03,0.0
2018-01-05,-2.3592
2018-01-08,4.5799
2018-01-09,-4.1379
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.7194
2018-01-18,-1.3214000000000001
2018-01-19,3.5034
2018-01-22,-0.0979
2018-01-23,-4.8022
2018-01-24,2.5811
2018-01-26,0.3584
2018-01-29,-2.1429
2018-01-30,-2.9196999999999997
2018-01-31,1.5038
2018-02-01,1.5185
2018-02-02,0.8026
2018-02-06,1.3391
2018-02-07,3.5714
2018-02-08,2.069
2018-02-09,-5.3041
2018-02-12,0.5637
2018-02-14,0.0426
2018-02-15,0.8156
2018-02-16,2.0049
2018-02-20,0.3448
2018-02-21,-0.2405
2018-02-23,3.3414
2018-02-26,-1.3267
2018-02-27,0.5675
2018-02-28,0.1008
2018-03-01,-1.6779
2018-03-02,0.9215
2018-03-05,1.4542
2018-03-06,0.0
2018-03-08,-0.3333
2018-03-12,-3.01
2018-03-14,-1.3793
2018-03-19,1.958
2018-03-21,0.1372
2018-03-26,-6.1644
2018-03-27,2.9124
2018-03-28,11.3554
2018-03-29,8.9172
2018-04-02,-0.4971
2018-04-03,-2.439
2018-04-04,-3.3133
2018-04-06,-0.3115
2018-04-10,6.5625
2018-04-11,-8.5044
2018-04-13,5.7692
2018-04-17,7.2788
2018-04-18,5.9262
2018-04-19,-2.7199999999999998
2018-04-20,11.0197
2018-04-23,-1.7284000000000002
2018-04-24,1.5074999999999998
2018-04-25,3.7129
2018-04-26,-2.148
2018-04-27,0.0
2018-05-02,-2.1951
2018-05-03,0.0
2018-05-04,0.2494
2018-05-07,-0.5721
2018-05-08,-0.1751
2018-05-09,-0.5013
2018-05-10,3.2695
2018-05-14,-3.166
2018-05-15,0.7557
2018-05-16,-0.25
2018-05-17,-0.2506
2018-05-18,0.5025
2018-05-21,-0.5
2018-05-23,58.3668
2018-05-24,4.7596
2018-05-25,-1.3176
2018-05-29,-1.7802
2018-05-30,-0.625
2018-05-31,3.4591
2018-06-01,1.0942
2018-06-04,-1.4281
2018-06-05,2.7909
2018-06-06,-1.3353
2018-06-07,0.7519
2018-06-08,0.8358
2018-06-11,-2.161
2018-06-12,3.0257
2018-06-13,4.5521
2018-06-14,5.6152
2018-06-15,0.0027
2018-06-18,-1.8617
2018-06-19,0.271
2018-06-20,-0.4595
2018-06-21,2.0907
2018-06-22,1.0638
2018-06-25,5.5789
2018-06-26,-0.5484
2018-06-27,2.2556
2018-06-28,-1.8136999999999999
2018-06-29,-2.3465
2018-07-03,2.5051
2018-07-05,4.5262
2018-07-06,-0.9901
2018-07-09,1.2048
2018-07-10,2.6189999999999998
2018-07-11,2.0882
2018-07-12,12.2727
2018-07-13,-2.6012
2018-07-16,1.8705
2018-07-17,1.6016
2018-07-18,-1.6064
2018-07-19,-0.4082
2018-07-20,0.2049
2018-07-23,-0.409
2018-07-24,0.0
2018-07-25,-0.2053
2018-07-26,2.0576
2018-07-27,0.6048
2018-07-30,-1.1022
2018-07-31,1.1145
2018-08-01,0.2004
2018-08-02,-0.23
2018-08-03,-0.3709
2018-08-07,-2.2153
2018-08-08,2.2655
2018-08-09,-0.2012
2018-08-10,-2.4194
2018-08-13,0.8285
2018-08-14,0.6127
2018-08-15,2.8513
2018-08-16,1.9802
2018-08-17,0.0
2018-08-20,0.9709
2018-08-21,0.6731
2018-08-22,0.6972
2018-08-23,2.0582
2018-08-24,5.7621
2018-08-27,0.3251
2018-08-28,-3.6507
2018-08-29,22.725
2018-08-30,6.0725999999999996
2018-08-31,-3.2109
2018-09-04,-5.2237
2018-09-05,-1.3397999999999999
2018-09-06,0.9259
2018-09-07,6.5748999999999995
2018-09-10,-3.2426
2018-09-11,3.6478
2018-09-12,-0.8584
2018-09-13,0.2886
2018-09-14,0.0
2018-09-17,-2.1583
2018-09-18,1.6176
2018-09-19,-0.8683
2018-09-20,1.4599
2018-09-21,-1.6978
2018-09-24,-0.0307
2018-09-25,-2.6106
2018-09-26,2.3814
2018-09-27,1.467
2018-09-28,-3.2113
2018-10-01,3.0203
2018-10-02,0.1451
2018-10-03,-4.2029
2018-10-04,4.41
2018-10-05,-2.1952
2018-10-09,0.0
2018-10-10,-3.7037
2018-10-11,-3.8462
2018-10-12,0.0
2018-10-15,-1.92
2018-10-16,0.9788
2018-10-17,9.0468
2018-10-18,0.0222
2018-10-19,-0.0444
2018-10-22,-6.6681
2018-10-23,0.0222
2018-10-24,-0.7492
2018-10-25,0.7565
2018-10-26,-0.7937
2018-10-29,0.48
2018-10-30,0.1592
2018-10-31,1.9062000000000001
2018-11-01,0.6256
2018-11-02,5.2713
2018-11-05,0.5891
2018-11-06,0.2928
2018-11-07,1.4599
2018-11-08,0.5755
2018-11-09,0.5722
2018-11-12,-3.5562
2018-11-13,3.3923
2018-11-14,-5.7061
2018-11-15,-0.1513
2018-11-16,4.697
2018-11-19,-3.1838
2018-11-20,-5.6801
2018-11-21,1.2441
2018-11-23,-0.2896
2018-11-26,0.314
2018-11-27,0.7825
2018-11-28,-0.4658
2018-11-30,-1.4041000000000001
2018-12-03,1.2658
2018-12-04,-1.4078
2018-12-06,-3.8257
2018-12-07,-6.8963
2018-12-10,-2.4779
2018-12-11,-0.363
2018-12-12,4.7359
2018-12-13,-4.3478
2018-12-14,0.0364
2018-12-17,-2.5808999999999997
2018-12-18,0.7463
2018-12-19,-2.7778
2018-12-20,-0.9524
2018-12-21,-1.9231
2018-12-24,-1.5979999999999999
2018-12-26,-3.3576
2018-12-27,6.1856
2018-12-28,9.7087
2018-12-31,7.9912
2019-01-02,-1.3357
2019-01-03,-4.485
2019-01-04,-4.1739
2019-01-07,3.0853
2019-01-08,1.2324
2019-01-09,0.0
2019-01-10,-0.6957
2019-01-11,-0.9019
2019-01-14,2.5007
2019-01-16,-5.319
2019-01-17,1.9758
2019-01-18,-2.5
2019-01-22,-2.7747
2019-01-23,0.9701
2019-01-24,-1.1194
2019-01-25,-0.1868
2019-01-28,-2.6483
2019-01-29,-0.9709
2019-01-30,-0.1961
2019-01-31,0.002
2019-02-01,4.1237
2019-02-04,-4.1321
2019-02-05,2.5389
2019-02-06,12.2841
2019-02-07,-5.2308
2019-02-08,-2.5433
2019-02-11,-1.1642000000000001
2019-02-13,6.7677
2019-02-14,0.8243
2019-02-15,-3.0286
2019-02-19,5.6616
2019-02-20,3.7096999999999998
2019-02-21,-0.1392
2019-02-22,0.0
2019-02-25,0.0
2019-02-26,2.4836
2019-02-27,0.0
2019-02-28,-2.5834
2019-03-01,3.6125
2019-03-04,-0.1585
2019-03-05,0.0238
2019-03-06,2.674
2019-03-07,-4.1731
2019-03-08,2.4194
2019-03-11,0.7874
2019-03-12,-0.625
2019-03-13,0.6289
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-20,1.7187000000000001
2019-03-21,-1.8203
2019-03-22,-1.2751000000000001
2019-03-25,-2.5119
2019-03-26,0.0
2019-03-27,-2.1377
2019-03-28,0.0
2019-03-29,-0.1844
2019-04-01,-1.6459000000000001
2019-04-02,4.9069
2019-04-03,-19.2903
2019-04-04,-1.6787
2019-04-05,0.813
2019-04-08,0.8065
2019-04-09,-3.002
2019-04-10,2.2701000000000002
2019-04-11,-2.2177
2019-04-15,-5.1546
2019-04-16,2.1739
2019-04-17,1.4894
2019-04-18,-1.2579
2019-04-22,0.8493
2019-04-23,-1.0526
2019-04-24,2.1277
2019-04-25,-0.8333
2019-04-26,-0.2101
2019-04-29,1.0526
2019-04-30,1.4583
2019-05-01,-2.4641
2019-05-02,0.2105
2019-05-03,-4.4118
2019-05-06,1.0989
2019-05-07,3.2609
2019-05-08,-0.2421
2019-05-09,2.1104
2019-05-10,-2.8625
2019-05-13,1.6702
2019-05-14,-5.5771
2019-05-15,3.9007
2019-05-16,2.3891
2019-05-17,0.625
2019-05-21,-3.1035
2019-05-22,0.6389
2019-05-23,-2.1231
2019-05-24,-2.4187
2019-05-28,0.0778
2019-05-29,0.6553
2019-05-30,11.6628
2019-05-31,-3.1324
2019-06-03,-1.0507
2019-06-04,0.0
2019-06-05,-5.1546
2019-06-06,7.3913
2019-06-07,-1.7915
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,-1.0615
2019-06-13,-1.0417
2019-06-14,3.1579
2019-06-17,1.1429
2019-06-19,-3.9548
2019-06-20,2.9097
2019-06-21,1.8679000000000001
2019-06-24,-0.8016
2019-06-25,1.0101
2019-06-26,1.6
2019-06-27,3.1496
2019-06-28,3.2156000000000002
2019-07-02,1.8767
2019-07-03,-1.0889
2019-07-05,-2.3853
2019-07-08,-1.1297
2019-07-09,-2.2795
2019-07-10,6.2646
2019-07-12,-1.3182
2019-07-15,-1.6698
2019-07-16,3.8019
2019-07-17,0.3635
2019-07-18,1.6028
2019-07-19,7.1301
2019-07-22,8.1531
2019-07-23,7.6923
2019-07-24,5.4286
2019-07-25,-6.7751
2019-07-26,-4.5058
2019-07-29,-4.5586
2019-07-30,1.5868
2019-07-31,1.4914
2019-08-01,8.2753
2019-08-02,-4.0543
2019-08-05,1.2477
2019-08-06,-1.8735
2019-08-07,4.1573
2019-08-08,-1.4388
2019-08-09,-0.8029
2019-08-12,5.2244
2019-08-13,-0.6993
2019-08-14,-0.2761
2019-08-15,0.8418
2019-08-16,0.5602
2019-08-19,-0.1393
2019-08-20,-4.3236
2019-08-21,23.1778
2019-08-22,4.0237
2019-08-23,-2.7304
2019-08-26,2.807
2019-08-27,-0.1138
2019-08-28,13.2118
2019-08-29,3.3199
2019-08-30,2.4343
2019-09-03,-2.7567
2019-09-04,8.3089
2019-09-05,4.6931
2019-09-06,1.2069
2019-09-09,8.3475
2019-09-10,-12.7358
2019-09-11,-3.7838000000000003
2019-09-12,-5.5243
2019-09-13,7.8295
2019-09-16,6.1581
2019-09-17,2.7706
2019-09-18,-5.3075
2019-09-19,5.7829
2019-09-20,-2.3548999999999998
2019-09-23,-4.6512
2019-09-24,2.0777
2019-09-25,-1.4159
2019-09-26,5.2962
2019-09-27,-1.9607999999999999
2019-09-30,2.6087
2019-10-01,-1.1017
2019-10-02,-4.8843
2019-10-03,-3.5135
2019-10-04,0.2801
2019-10-07,-0.838
2019-10-08,-3.0047
2019-10-09,1.2585
2019-10-10,-5.3537
2019-10-11,0.0
2019-10-14,-5.6566
2019-10-15,1.9272
2019-10-16,0.6303
2019-10-17,4.6973
2019-10-18,1.6949
2019-10-21,-0.2941
2019-10-22,1.2783
2019-10-23,7.1845
2019-10-24,1.4493
2019-10-25,-3.125
2019-10-28,-0.7373
2019-10-29,-1.857
2019-10-30,4.825
2019-10-31,-1.6245
2019-11-01,-1.3761
2019-11-04,0.5581
2019-11-05,1.1101
2019-11-06,-1.5554000000000001
2019-11-07,0.3717
2019-11-08,0.0926
2019-11-11,30.8048
2019-11-12,-2.6874000000000002
2019-11-13,1.2355
2019-11-14,-0.2872
2019-11-15,6.5515
2019-11-18,5.7432
2019-11-19,-7.476
2019-11-20,-1.4503
2019-11-21,11.0021
2019-11-22,0.8207
2019-11-25,-1.6907
2019-11-26,1.4013
2019-11-27,-0.1256
2019-11-29,-1.2579
2019-12-02,-0.4459
2019-12-03,2.3672
2019-12-04,0.0
2019-12-05,-2.6875
2019-12-06,2.6333
2019-12-09,-3.5044
2019-12-10,-2.3346
2019-12-11,3.6521
2019-12-12,2.3703
2019-12-13,-1.7522
2019-12-16,-1.5287
2019-12-17,-3.5576
2019-12-18,-2.2803
2019-12-19,-1.1668
2019-12-20,0.9722
2019-12-23,1.9945
2019-12-24,-0.5394
2019-12-26,-0.678
2019-12-27,-0.0683
2019-12-30,-0.6148
2019-12-31,0.6873
2020-01-02,-2.0478
2020-01-03,8.1533
2020-01-06,-1.4175
2020-01-07,-6.2745
2020-01-08,0.2092
2020-01-09,0.2088
2020-01-10,-1.0417
2020-01-13,3.0175
2020-01-14,0.0
2020-01-15,1.4304999999999999
2020-01-16,-1.276
2020-01-17,1.4966
2020-01-21,3.1501
2020-01-22,6.2378
2020-01-23,4.2813
2020-01-24,-1.173
2020-01-27,-5.9347
2020-01-28,2.4606
2020-01-29,0.1232
2020-01-30,0.984
2020-01-31,1.0962
2020-02-03,6.506
2020-02-04,-6.9005
2020-02-05,2.4301
2020-02-06,-0.2966
2020-02-07,-1.1898
2020-02-10,4.0337
2020-02-11,-8.5648
2020-02-12,1.2658
2020-02-13,0.1875
2020-02-14,-2.3082
2020-02-18,-4.4061
2020-02-19,-0.8016
2020-02-20,2.4242
2020-02-21,-4.6022
2020-02-24,-7.5121
2020-02-25,-2.2355
2020-02-26,-0.3811
2020-02-27,-4.4376
2020-02-28,3.3627000000000002
2020-03-02,-3.4082
2020-03-03,-3.2077
2020-03-04,6.1309
2020-03-05,-5.6206
2020-03-06,-2.3987
2020-03-09,-15.339
2020-03-10,4.9049
2020-03-11,-7.9198
2020-03-12,-8.0829
2020-03-13,3.8331
2020-03-16,10.0977
2020-03-17,5.1282
2020-03-18,-12.1951
2020-03-19,14.2094
2020-03-20,-9.6352
2020-03-23,-10.6625
2020-03-24,8.2271
2020-03-25,6.1028
2020-03-26,6.4581
2020-03-27,-0.6635
2020-03-30,-4.4847
2020-03-31,0.0999
2020-04-01,-4.6906
2020-04-02,0.3141
2020-04-03,-2.9228
2020-04-06,8.7097
2020-04-07,7.7151
2020-04-08,12.213
2020-04-09,-1.8003
2020-04-13,-3.25
2020-04-14,0.7752
2020-04-15,-4.8718
2020-04-16,2.336
2020-04-17,4.1264
2020-04-20,-7.3356
2020-04-21,-8.5532
2020-04-22,6.1692
2020-04-23,2.7179
2020-04-24,-0.365
2020-04-27,8.0586
2020-04-28,6.6102
2020-04-29,2.7822
2020-04-30,-3.4803
2020-05-01,-3.5256
2020-05-04,4.1528
2020-05-05,-1.5152
2020-05-06,-0.8097
2020-05-07,-0.5714
2020-05-08,5.9113
2020-05-11,2.5581
2020-05-12,-1.6629
2020-05-13,-9.7617
2020-05-14,8.0068
2020-05-15,2.0505
2020-05-18,6.6461
2020-05-19,2.8261
2020-05-20,-4.5807
2020-05-21,6.0561
2020-05-22,-1.8106
2020-05-26,9.9291
2020-05-27,3.7419000000000002
2020-05-28,-6.0945
2020-05-29,-1.1258
2020-06-01,3.282
2020-06-02,0.7134
2020-06-03,1.4166
2020-06-04,-0.127
2020-06-05,4.3865
2020-06-08,1.7661
2020-06-09,-3.5308
2020-06-10,3.536
2020-06-11,-8.0288
2020-06-12,3.5179
2020-06-15,5.8527000000000005
2020-06-16,-4.0428
2020-06-17,1.8587
2020-06-18,-0.7908
2020-06-19,4.721
2020-06-22,-1.5222
2020-06-23,0.7134
2020-06-24,-1.7119
2020-06-25,1.2612999999999999
2020-06-26,-6.5243
2020-06-29,1.1421000000000001
2020-06-30,-1.8820999999999999
2020-07-01,-0.5754
2020-07-02,-2.8296
2020-07-06,0.5956
2020-07-07,-4.6711
2020-07-08,1.7943
2020-07-09,-2.6441
2020-07-10,3.1337
2020-07-13,-1.0128
2020-07-14,1.5007000000000001
2020-07-15,0.4704
2020-07-16,-0.7358
2020-07-17,-0.5391
2020-07-20,8.9092
2020-07-21,-2.7061
2020-07-22,-0.7033
2020-07-23,0.322
2020-07-24,-0.1926
2020-07-27,4.9518
2020-07-28,-1.6543999999999999
2020-07-29,3.8006
2020-07-30,0.6002
2020-07-31,0.4177
