ticker,NOEC US Equity
2011-03-17,-1.5625
2011-03-18,0.0
2011-03-23,-36.5079
2011-03-24,12.5
2011-03-25,6.6667
2011-03-28,6.224
2011-03-30,-35.2537
2011-03-31,36.312
2011-04-01,6.6667
2011-04-04,0.0
2011-04-05,-18.75
2011-04-06,15.3846
2011-04-07,0.0
2011-04-08,-22.2222
2011-04-11,14.2857
2011-04-12,12.5
2011-04-13,-21.1111
2011-04-14,26.7606
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-27,-21.1111
2011-04-28,-12.6761
2011-04-29,0.0
2011-05-02,-12.9032
2011-05-03,-14.8148
2011-05-04,-6.5217
2011-05-05,0.0
2011-05-06,6.9767
2011-05-09,0.0
2011-05-10,4.3478
2011-05-11,-37.4479
2011-05-13,66.5279
2011-05-16,-4.0
2011-05-17,0.0
2011-05-18,-33.3333
2011-05-19,25.0
2011-05-20,5.0
2011-05-23,-19.0476
2011-05-24,35.2941
2011-05-25,-10.8696
2011-05-27,0.0
2011-05-31,-7.3171
2011-06-01,-7.8947
2011-06-03,0.0
2011-06-06,0.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,14.2857
2011-06-10,-5.0
2011-06-14,26.3158
2011-06-15,-25.0
2011-06-17,11.1111
2011-06-20,10.0
2011-06-21,-9.0909
2011-06-22,30.0
2011-06-23,-23.0769
2011-06-27,-5.0
2011-06-28,0.0
2011-06-29,31.5789
2011-07-05,-24.0
2011-07-06,21.0526
2011-07-07,0.0
2011-07-08,-21.7391
2011-07-11,27.7778
2011-07-12,-21.7391
2011-07-13,0.0
2011-07-14,33.3333
2011-07-19,-20.8333
2011-07-21,0.0
2011-07-22,15.7895
2011-07-26,0.0
2011-07-27,9.0909
2011-07-28,0.0
2011-08-03,-20.8333
2011-08-04,0.0
2011-08-05,-13.1579
2011-08-08,0.0
2011-08-09,21.2121
2011-08-10,-17.5
2011-08-11,21.2121
2011-08-12,-17.5
2011-08-15,18.7879
2011-08-16,0.0
2011-08-26,-18.3673
2011-08-31,0.0
2011-09-07,-25.0
2011-09-08,0.0
2011-09-12,33.3333
2011-09-13,0.0
2011-09-14,-25.0
2011-09-16,-8.3333
2011-09-19,0.0
2011-09-20,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-30,-9.0909
2011-10-04,0.0
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,0.0
2011-10-11,-19.0
2011-10-14,1.2346
2011-10-17,0.0
2011-10-18,0.0
2011-10-19,34.1463
2011-10-20,-26.3636
2011-10-24,-50.6173
2011-10-25,25.0
2011-10-26,-20.0
2011-10-27,0.0
2011-10-28,12.5
2011-10-31,-2.2222
2011-11-01,-6.8182
2011-11-02,-2.439
2011-11-03,-12.5
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,-14.2857
2011-11-09,-33.3333
2011-11-10,140.0
2011-11-11,-6.25
2011-11-14,-60.6944
2011-11-15,18.727899999999998
2011-11-16,-14.2857
2011-11-17,0.0
2011-11-18,11.1111
2011-11-21,0.0
2011-11-22,-0.9375
2011-11-23,0.0
2011-11-28,-24.2902
2011-11-29,33.3333
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,-25.0
2011-12-05,0.0
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,-13.3333
2011-12-09,-23.0769
2011-12-13,30.0
2011-12-14,0.0
2011-12-15,-15.3846
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-23,63.6364
2011-12-27,-38.8889
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.0
2012-01-04,36.3636
2012-01-09,-26.6667
2012-01-12,0.0
2012-01-19,0.0
2012-01-23,0.0
2012-01-24,-9.0909
2012-01-30,0.0
2012-01-31,0.0
2012-02-02,0.0
2012-02-03,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-22,60.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-28,-31.25
2012-02-29,0.0
2012-03-01,54.5455
2012-03-02,47.0588
2012-03-05,-2.75
2012-03-06,-17.7378
2012-03-07,-25.0
2012-03-08,-33.3333
2012-03-12,20.0
2012-03-13,0.0
2012-03-16,-8.3333
2012-03-22,36.3636
2012-03-30,-33.3333
2012-04-02,120.0
2012-04-05,-31.8182
2012-04-09,33.3333
2012-04-10,-50.0
2012-04-11,100.0
2012-04-12,0.0
2012-04-20,-40.0
2012-04-24,0.0
2012-04-26,0.0
2012-04-30,0.0
2012-05-03,566.6667
2012-05-04,-6.25
2012-05-07,-28.0
2012-05-08,-16.6667
2012-05-09,0.0
2012-05-10,-13.3333
2012-05-11,2.5641
2012-05-14,0.0
2012-05-15,0.0
2012-05-17,-5.0
2012-05-18,-10.526299999999999
2012-05-21,0.0
2012-05-25,-11.7647
2012-05-29,13.3333
2012-05-30,-5.8824
2012-06-05,-25.0
2012-06-06,0.0
2012-06-11,-37.5
2012-06-12,-16.6667
2012-06-13,0.0
2012-06-14,-4.0
2012-06-18,4.1667
2012-06-19,52.0
2012-06-20,28.947400000000002
2012-06-21,42.8571
2012-06-26,-57.1429
2012-06-27,100.0
2012-06-28,-50.0
2012-07-05,100.0
2012-07-06,16.6667
2012-07-13,-0.5357
2012-07-16,-69.83840000000001
2012-07-17,100.0
2012-07-19,0.0
2012-07-30,-28.5714
2012-08-01,0.0
2012-08-07,92.5
2012-08-08,-61.9048
2012-08-09,9.0909
2012-08-15,0.0
2012-08-17,0.0
2012-08-21,133.3333
2012-08-22,-0.6696
2012-08-24,-56.8539
2012-08-27,25.0
2012-08-28,85.8333
2012-08-30,0.0
2012-09-04,-21.0762
2012-09-06,-31.8182
2012-09-07,0.0
2012-09-12,0.0
2012-09-18,0.0
2012-09-20,0.0
2012-09-25,-13.3333
2012-09-27,0.0
2012-10-02,23.0769
2012-10-05,0.0
2012-10-08,37.5
2012-10-09,-13.0682
2012-10-10,-32.0261
2012-10-18,0.0
2012-10-19,0.0
2012-10-23,3.8462
2012-10-24,0.0
2012-11-06,-3.7037
2012-11-08,0.0
2012-11-09,0.0
2012-11-13,0.0
2012-11-15,0.0
2012-11-16,0.0
2012-11-20,0.0
2012-11-26,114.4231
2012-11-27,-53.3632
2012-11-28,0.0
2012-11-29,0.0
2012-12-07,-38.4615
2012-12-10,0.0
2012-12-11,0.0
2012-12-13,-25.0
2012-12-14,8.3333
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-07,0.0
2013-01-10,0.0
2013-01-14,1.9231
2013-01-17,5.6604
2013-01-29,185.7143
2013-01-30,-5.0
2013-01-31,-57.8947
2013-02-01,150.0
2013-02-07,0.0
2013-02-14,-52.5
2013-02-15,119.7368
2013-02-19,43.7126
2013-02-20,-40.0
2013-02-21,11.1111
2013-02-25,-35.0
2013-02-26,0.0
2013-02-27,0.0
2013-03-05,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-18,0.0
2013-03-19,4.8077
2013-03-21,-4.5872
2013-03-26,46.1538
2013-03-27,-31.5789
2013-04-02,0.0
2013-04-11,9.1346
2013-04-15,-8.37
2013-04-17,15.3846
2013-04-18,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-29,0.0
2013-05-02,26.6667
2013-05-14,-47.3684
2013-05-15,0.0
2013-05-16,80.0
2013-05-17,0.0
2013-05-21,0.0
2013-05-24,16.6667
2013-05-28,-58.631
2013-05-30,1.4388
2013-05-31,0.0
2013-06-03,126.9504
2013-06-04,-69.0625
2013-06-07,0.0
2013-06-13,0.0
2013-06-14,0.0
2013-06-17,0.0
2013-06-19,2.0202
2013-06-27,208.9109
2013-06-28,-67.6282
2013-07-01,0.0
2013-07-02,10.8911
2013-07-05,185.7143
2013-07-09,-57.5
2013-07-10,0.0
2013-07-12,0.0
2013-07-16,0.0
2013-07-17,0.0
2013-07-18,52.9412
2013-07-22,-34.6154
2013-07-23,5.8824
2013-07-26,-29.8611
2013-07-31,0.0
2013-08-01,58.4158
2013-08-08,-36.875
2013-08-09,105.9406
2013-08-14,-51.4423
2013-08-21,0.0
2013-08-22,105.9406
2013-08-26,-41.3462
2013-08-28,0.8197
2013-08-30,0.0
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,0.0
2013-09-13,69.1057
2013-09-18,-40.8654
2013-09-20,0.0
2013-09-24,69.1057
2013-09-25,0.0
2013-09-26,15.3846
2013-09-27,0.0
2013-10-02,0.0
2013-10-03,0.0
2013-10-07,0.0
2013-10-09,13.3333
2013-10-11,-11.7647
2013-10-14,-33.3333
2013-10-17,0.0
2013-10-18,0.0
2013-10-22,0.0
2013-10-28,0.0
2013-10-29,-10.0
2013-10-31,-9.0278
2013-11-04,0.0
2013-11-08,0.0
2013-11-14,0.0
2013-11-15,0.0
2013-11-18,0.0
2013-11-25,0.0
2013-12-04,0.0
2013-12-05,0.0
2013-12-06,0.0
2013-12-09,-37.4046
2013-12-11,0.0
2013-12-12,0.0
2013-12-13,0.0
2013-12-17,0.0
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-26,0.0
2013-12-27,0.0
2013-12-30,26.8293
2013-12-31,-21.1538
2014-01-02,0.0
2014-01-07,0.0
2014-01-08,140.2439
2014-01-09,-57.868
2014-01-10,0.0
2014-01-22,0.0
2014-01-24,0.0
2014-02-12,0.0
2014-02-24,15.6627
2014-02-25,-13.5417
2014-02-26,6.0241
2014-03-04,0.0
2014-03-10,81.8182
2014-03-11,0.0
2014-03-12,0.0
2014-03-13,-40.0
2014-03-17,0.0
2014-03-18,16.6667
2014-03-19,0.0
2014-03-20,257.1429
2014-03-21,-50.0
2014-03-24,46.5
2014-03-25,-45.3925
2014-04-03,-45.0
2014-04-09,34.0909
2014-04-10,-25.4237
2014-04-11,0.0
2014-04-14,34.0909
2014-04-15,-25.4237
2014-04-16,0.0
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,34.0909
2014-04-25,-25.4237
2014-04-29,0.0
2014-05-13,0.0
2014-05-21,15.9091
2014-06-03,-13.7255
2014-06-04,23.8636
2014-06-05,17.4312
2014-06-09,-14.8438
2014-06-12,0.0
2014-06-17,-11.9266
2014-06-26,0.0
2014-06-27,0.0
2014-07-16,0.0
2014-07-17,10.4167
2014-07-18,-4.717
2014-07-23,0.0
2014-07-30,0.0
2014-08-04,-4.9505
2014-08-07,2.0833
2014-08-11,0.0
2014-08-19,1.0204
2014-08-20,0.0
2014-08-21,-11.1111
2014-08-27,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,0.0
2014-09-05,0.0
2014-09-12,0.0
2014-09-15,-27.2727
2014-09-24,0.0
2014-09-26,0.0
2014-09-30,0.0
2014-10-03,0.0
2014-10-14,0.0
2014-10-28,0.0
2014-10-30,0.0
2014-11-03,0.0
2014-11-05,0.0
2014-11-07,0.0
2014-11-11,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-20,0.0
2014-12-01,0.0
2014-12-02,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-24,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,0.0
2015-01-14,-25.0
2015-01-21,33.3333
2015-01-28,0.0
2015-02-03,0.0
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-10,0.0
2015-02-11,0.0
2015-03-09,0.0
2015-03-20,0.0
2015-03-25,0.0
2015-04-01,0.0
2015-04-15,0.0
2015-04-27,0.0
2015-05-07,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-20,0.0
2015-06-05,-25.0
2015-06-09,2.0833
2015-06-11,-2.0408
2015-06-12,0.0
2015-06-15,0.0
2015-06-19,6.25
2015-07-10,3.9215999999999998
2015-07-23,0.0
2015-07-24,1.8868
2015-07-30,-1.8519
2015-08-04,0.0
2015-08-21,0.0
2015-09-14,0.0
2015-09-28,0.0
2015-09-30,0.0
2015-10-23,0.0
2015-11-02,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-12-07,0.0
2015-12-16,-9.434
2015-12-29,10.4167
2016-01-14,0.0
2016-02-01,1.8868
2016-02-25,14.8148
2016-03-03,0.0
2016-03-15,0.0
2016-03-29,-48.3871
2016-03-30,75.0
2016-04-11,-8.9286
2016-04-29,3.9215999999999998
2016-05-09,0.0
2016-05-18,1.8868
2016-05-20,0.0
2016-06-01,-1.8519
2016-06-10,0.0
2016-06-14,-9.434
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-11,0.0
2016-07-29,0.0
2016-08-05,0.0
2016-08-18,0.0
2016-08-24,6.25
2016-08-26,0.0
2016-09-02,5.8824
2016-09-09,-5.5556
2016-09-12,0.0
2016-09-29,9.8039
2016-10-18,0.0
2016-10-24,0.0
2016-10-25,0.0
2016-11-02,10.7143
2016-11-10,-8.0645
2016-11-14,-1.7544
2016-11-15,-28.5714
2016-11-22,-27.5
2016-12-08,0.0
2016-12-16,0.0
2016-12-19,20.6897
2016-12-27,-17.1429
2016-12-28,20.6897
2016-12-29,-17.1429
2016-12-30,10.3448
2017-01-05,-9.375
2017-01-09,0.0
2017-01-11,-3.4483
2017-01-13,-3.5714
2017-01-17,7.4074
2017-01-18,-6.8966
2017-02-02,-40.7407
2017-02-06,62.5
2017-02-21,3.8462
2017-02-22,0.0
2017-02-23,18.5185
2017-02-28,-18.75
2017-03-10,107.6923
2017-03-31,-44.4444
2017-04-04,0.0
2017-04-10,-10.0
2017-05-12,-11.1111
2017-05-15,0.0
2017-05-23,125.0
2017-05-30,-55.5556
2017-06-06,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-13,29.1333
2017-06-22,-22.5607
2017-06-23,0.0
2017-06-26,0.0
2017-07-07,126.0
2017-07-13,-55.7522
2017-07-14,0.0
2017-07-18,0.0
2017-07-27,12.6667
2017-08-11,11.2426
2017-09-11,-20.2128
2017-09-12,0.0
2017-09-20,0.0
2017-09-26,0.0
2017-10-02,33.3333
2017-10-05,-25.0
2017-10-06,151.3333
2017-10-09,-9.8143
2017-10-10,-41.1765
2017-10-20,0.0
2017-10-24,0.0
2017-10-31,0.0
2017-11-14,0.0
2017-11-16,2.5
2017-11-21,241.4634
2017-11-24,-28.5714
2017-11-28,-50.0
2017-11-30,40.48
2017-12-06,96.1845
2017-12-08,-57.3295
2017-12-15,-14.966
2017-12-18,-48.0
2017-12-19,0.0
2017-12-20,430.0
2017-12-22,-80.4064
2017-12-26,203.7037
2017-12-28,36.878
2018-01-03,-76.8354
2018-01-09,330.7692
2018-01-11,-73.2143
2018-01-24,272.6667
2018-01-25,23.4347
2018-01-29,-73.913
2018-01-31,0.0
2018-02-01,0.0
2018-02-14,66.6667
2018-02-20,-28.2333
2018-02-22,0.0
2018-02-28,39.3405
2018-03-07,28.6667
2018-03-08,-24.8705
2018-03-13,331.0345
2018-03-15,-84.0
2018-03-20,525.0
2018-03-21,-83.2
2018-03-22,99.0476
2018-04-04,-49.7608
2018-04-05,471.4286
2018-04-09,0.0
2018-04-11,4.1667
2018-04-17,-80.0
2018-04-30,40.0
2018-05-03,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-16,2.8571
2018-05-17,0.0
2018-06-07,22.2222
2018-06-08,-13.6364
2018-06-11,31.3158
2018-06-13,-21.8437
2018-06-18,16.6667
2018-06-20,-9.8901
2018-06-21,0.0
2018-06-26,0.0
2018-07-16,-26.8293
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-08-13,66.6667
2018-08-15,-40.0
2018-08-16,66.6667
2018-08-21,0.0
2018-08-28,-32.0
2018-09-06,-11.7647
2018-09-14,233.0
2018-09-18,-68.969
2018-09-20,0.0
2018-09-21,0.0
2018-09-28,-3.2258
2018-10-01,3.3333
2018-10-11,0.6452
2018-11-09,-3.8462
2018-11-13,100.0
2018-12-07,-50.0
2018-12-10,0.0
2018-12-27,96.3333
2018-12-28,-24.4482
2018-12-31,-32.5843
2019-01-04,0.0
2019-02-04,3.3333
2019-02-20,4.1935
2019-02-27,75.5418
2019-02-28,0.5291
2019-03-07,-22.807
2019-03-13,-29.5455
2019-03-14,54.0323
2019-03-15,-58.1152
2019-03-20,0.0
2019-04-22,0.0
2019-04-29,5.0
2019-05-02,61.6667
2019-05-06,-32.2533
2019-05-14,4.3478
2019-05-16,0.0
2019-06-25,8.3333
2019-07-01,0.0
2019-07-09,261.5385
2019-07-10,-72.3404
2019-07-11,202.6923
2019-07-15,-66.9632
2019-07-22,0.0
2019-07-31,0.0
2019-08-05,3.8462
2019-08-06,0.0
2019-08-08,18.0741
2019-08-15,32.5282
2019-08-21,0.0
2019-09-04,-36.0947
2019-09-10,0.0
2019-09-20,11.2963
2019-09-30,-10.1498
2019-10-03,85.1852
2019-10-11,0.0
2019-10-25,-40.0
2019-11-01,21.3333
2019-12-12,-28.5714
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,0.0
2019-12-23,0.0
2019-12-26,49.6154
2019-12-30,-33.162
2019-12-31,0.0
2020-01-02,50.0
2020-01-07,-35.8974
2020-01-14,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-06,0.0
2020-02-10,11.2
2020-02-14,-10.0719
2020-02-18,0.0
2020-02-20,12.0
2020-02-24,-10.7143
2020-02-28,30.0
2020-03-11,-20.0
2020-03-17,-3.8462
2020-03-26,0.0
2020-03-27,0.0
2020-03-31,8.0
2020-04-09,25.9259
2020-04-13,-17.647100000000002
2020-04-29,-10.7143
2020-05-28,32.0
2020-06-02,3.0303
2020-06-05,76.4706
2020-06-15,-25.8333
2020-06-16,-32.5843
2020-06-17,0.0
2020-06-19,83.3333
2020-06-22,-52.7273
2020-06-24,-3.8462
2020-07-09,120.0
2020-07-13,-42.1818
2020-07-20,-18.239
2020-07-21,111.5385
2020-07-27,-26.5455
2020-07-29,-35.6436
2020-07-30,0.0
