ticker,TNK US Equity
2008-05-02,0.0
2008-05-05,1.8546
2008-05-06,0.0492
2008-05-07,-1.9183
2008-05-08,0.3009
2008-05-09,7.0
2008-05-12,-0.0467
2008-05-13,6.8724
2008-05-14,1.7498
2008-05-15,2.3646
2008-05-16,2.058
2008-05-19,-3.0453
2008-05-20,-0.8065
2008-05-21,5.092
2008-05-22,-7.3764
2008-05-23,-4.5701
2008-05-27,2.6553
2008-05-28,0.8776
2008-05-29,0.6868
2008-05-30,-0.4093
2008-06-02,0.4566
2008-06-03,-0.1818
2008-06-04,-2.8233
2008-06-05,1.687
2008-06-06,-1.7972000000000001
2008-06-09,-3.4725
2008-06-10,0.8264
2008-06-11,3.5198
2008-06-12,-4.3782
2008-06-13,6.3809000000000005
2008-06-16,8.3333
2008-06-17,-1.268
2008-06-18,-0.8562
2008-06-19,-0.5181
2008-06-20,0.7378
2008-06-23,-3.2745
2008-06-24,-3.4298
2008-06-25,-0.0461
2008-06-26,-1.9382000000000001
2008-06-27,8.4235
2008-06-30,0.7378
2008-07-01,-4.0069
2008-07-02,-6.0144
2008-07-03,-2.531
2008-07-07,0.7349
2008-07-08,7.6848
2008-07-09,-3.3424
2008-07-10,3.785
2008-07-11,4.1423
2008-07-14,-2.6805
2008-07-15,-0.6664
2008-07-16,0.6261
2008-07-17,-1.6
2008-07-18,0.271
2008-07-21,-0.991
2008-07-22,-0.5914
2008-07-23,0.0458
2008-07-24,-4.3916
2008-07-25,2.823
2008-07-28,-0.9772
2008-07-29,3.3835
2008-07-30,1.4091
2008-07-31,1.5688
2008-08-01,-2.2065
2008-08-04,-4.3773
2008-08-05,-3.8226
2008-08-06,4.0725999999999996
2008-08-07,-2.3102
2008-08-08,-2.1718
2008-08-11,1.184
2008-08-12,0.4388
2008-08-13,-0.3398
2008-08-14,0.866
2008-08-15,-4.9495000000000005
2008-08-18,-0.4251
2008-08-19,1.7076
2008-08-20,2.3085
2008-08-21,-0.6154
2008-08-22,0.6192
2008-08-25,0.0
2008-08-26,0.2564
2008-08-27,3.3247999999999998
2008-08-28,-0.099
2008-08-29,-0.1487
2008-09-02,-0.9926
2008-09-03,0.6516
2008-09-04,-3.1873
2008-09-05,-9.3107
2008-09-08,2.042
2008-09-09,-4.7248
2008-09-10,6.8845
2008-09-11,-0.7096
2008-09-12,-0.9346
2008-09-15,-2.1643
2008-09-16,1.2479
2008-09-17,-8.0672
2008-09-18,10.1767
2008-09-19,6.4712
2008-09-22,-1.4545
2008-09-23,-7.0111
2008-09-24,1.5306
2008-09-25,1.34
2008-09-26,-3.1405
2008-09-29,-4.1524
2008-09-30,0.4748
2008-10-01,-1.8311
2008-10-02,-9.3261
2008-10-03,2.9196999999999997
2008-10-06,-12.8949
2008-10-07,-11.621
2008-10-08,-8.794
2008-10-09,-10.9275
2008-10-10,9.0722
2008-10-13,24.2911
2008-10-14,-5.019
2008-10-15,-17.454
2008-10-16,3.7827
2008-10-17,-0.3738
2008-10-20,12.0075
2008-10-21,-2.1776
2008-10-22,-6.9349
2008-10-23,-0.92
2008-10-24,-9.2851
2008-10-27,-6.7554
2008-10-28,0.0
2008-10-29,14.8189
2008-10-30,4.9713
2008-10-31,10.6557
2008-11-03,1.6461000000000001
2008-11-04,-4.8583
2008-11-05,-8.4255
2008-11-06,-19.4238
2008-11-07,23.5294
2008-11-10,6.0691
2008-11-11,-14.2606
2008-11-12,-6.4682
2008-11-13,13.0626
2008-11-14,-16.0194
2008-11-17,-0.1156
2008-11-18,-0.1157
2008-11-19,-8.6906
2008-11-20,-19.0355
2008-11-21,-2.5078
2008-11-24,20.5788
2008-11-25,6.5333
2008-11-26,9.637
2008-11-28,24.6575
2008-12-01,-16.6667
2008-12-02,6.1021
2008-12-03,-6.2207
2008-12-04,2.378
2008-12-05,6.7237
2008-12-08,4.4674
2008-12-09,4.2763
2008-12-10,9.8843
2008-12-11,-3.9234
2008-12-12,3.6853
2008-12-15,-3.074
2008-12-16,15.9564
2008-12-17,9.2308
2008-12-18,-11.5806
2008-12-19,-1.2389000000000001
2008-12-22,-6.8995999999999995
2008-12-23,-2.2137000000000002
2008-12-24,-1.1811
2008-12-26,10.657399999999999
2008-12-29,-0.09
2008-12-30,9.0991
2008-12-31,4.872
2009-01-02,0.7874
2009-01-05,9.1406
2009-01-06,2.4338
2009-01-07,-8.9448
2009-01-08,2.1489
2009-01-09,0.7513
2009-01-12,-11.1111
2009-01-13,6.2919
2009-01-14,-5.9195
2009-01-15,-1.3423
2009-01-16,2.0408
2009-01-20,-10.3333
2009-01-21,6.8773
2009-01-22,-3.9130000000000003
2009-01-23,-0.4525
2009-01-26,1.3636
2009-01-27,1.0762
2009-01-28,7.0985
2009-01-29,-3.6454
2009-01-30,0.8598
2009-02-02,-1.2788
2009-02-03,2.677
2009-02-04,-0.5887
2009-02-05,3.9763
2009-02-06,1.7086999999999999
2009-02-09,-2.8
2009-02-10,-2.2222
2009-02-11,-0.8418
2009-02-12,0.4244
2009-02-13,0.7608
2009-02-17,-11.2416
2009-02-18,-4.3478
2009-02-19,1.2846
2009-02-20,-2.9268
2009-02-23,-9.9497
2009-02-24,8.9286
2009-02-25,11.2705
2009-02-26,6.4457
2009-02-27,-0.519
2009-03-02,-6.7826
2009-03-03,0.653
2009-03-04,-1.4828999999999999
2009-03-05,-15.1362
2009-03-06,-1.4269
2009-03-09,-7.9614
2009-03-10,18.6107
2009-03-11,2.7624
2009-03-12,0.1075
2009-03-13,1.2889
2009-03-16,-3.3934
2009-03-17,5.8178
2009-03-18,6.1203
2009-03-19,0.391
2009-03-20,-9.1529
2009-03-23,11.6827
2009-03-24,-8.2534
2009-03-25,2.4059
2009-03-26,3.6772
2009-03-27,-3.8424
2009-03-30,-4.7131
2009-03-31,2.2580999999999998
2009-04-01,-2.6288
2009-04-02,6.9114
2009-04-03,5.0505
2009-04-06,-2.7885
2009-04-07,-1.2859
2009-04-08,2.2044
2009-04-09,4.902
2009-04-13,0.9346
2009-04-14,-6.9444
2009-04-15,4.7761
2009-04-16,3.1339
2009-04-17,0.7366
2009-04-20,-8.0439
2009-04-21,9.3439
2009-04-22,1.7273
2009-04-23,4.5576
2009-04-24,8.1197
2009-04-27,-6.4032
2009-04-28,-1.3514
2009-04-29,2.911
2009-04-30,0.3328
2009-05-01,0.995
2009-05-04,6.6502
2009-05-05,-1.0778
2009-05-06,3.4241
2009-05-07,-4.1384
2009-05-08,9.2622
2009-05-11,-3.0172
2009-05-12,-5.2593
2009-05-13,-7.8186
2009-05-14,1.4419
2009-05-15,2.1739
2009-05-18,4.7463
2009-05-19,0.8594
2009-05-20,-3.5631
2009-05-21,-3.1197
2009-05-22,-3.4813
2009-05-26,4.7791
2009-05-27,0.0861
2009-05-28,3.0095
2009-05-29,2.9215
2009-06-01,1.0543
2009-06-02,-3.13
2009-06-03,1.4085
2009-06-04,2.6961
2009-06-05,-1.3524
2009-06-08,-2.6612999999999998
2009-06-09,-0.9114
2009-06-10,3.7625
2009-06-11,-1.2893
2009-06-12,-0.1633
2009-06-15,-4.1701
2009-06-16,-6.8259
2009-06-17,-0.641
2009-06-18,-2.212
2009-06-19,-13.2893
2009-06-22,-0.2174
2009-06-23,-1.9607999999999999
2009-06-24,0.5556
2009-06-25,0.5525
2009-06-26,-1.0989
2009-06-29,2.6667
2009-06-30,0.5411
2009-07-01,2.1529
2009-07-02,-0.3161
2009-07-06,-2.8541
2009-07-07,-2.0675
2009-07-08,-0.3333
2009-07-09,-0.223
2009-07-10,-0.1117
2009-07-13,0.6711
2009-07-14,-1.6667
2009-07-15,4.7458
2009-07-16,-3.0205
2009-07-17,4.3382
2009-07-20,-2.0256
2009-07-21,4.2437
2009-07-22,-0.3132
2009-07-23,-0.8377
2009-07-24,2.4287
2009-07-27,0.8247
2009-07-28,-0.409
2009-07-29,-1.3347
2009-07-30,-0.4162
2009-07-31,1.1494
2009-08-03,1.1364
2009-08-04,-1.43
2009-08-05,1.0363
2009-08-06,-2.9744
2009-08-07,1.6913
2009-08-10,1.4553
2009-08-11,-3.3811
2009-08-12,0.5302
2009-08-13,-1.2658
2009-08-14,0.641
2009-08-17,-3.1847
2009-08-18,4.386
2009-08-19,-0.2101
2009-08-20,1.4737
2009-08-21,0.7576
2009-08-24,-1.7186
2009-08-25,-1.2022
2009-08-26,-1.2168
2009-08-27,-0.3359
2009-08-28,-1.1236
2009-08-31,-3.0682
2009-09-01,-3.6342
2009-09-02,-2.7981
2009-09-03,5.8824
2009-09-04,4.2553
2009-09-08,-1.4739
2009-09-09,-1.8412
2009-09-10,-0.1172
2009-09-11,1.1737
2009-09-14,0.0
2009-09-15,-2.0882
2009-09-16,-0.7109
2009-09-17,-0.9547
2009-09-18,0.0
2009-09-21,0.0015
2009-09-22,0.6009
2009-09-23,-0.8383
2009-09-24,0.1208
2009-09-25,0.7238
2009-09-28,-0.5988
2009-09-29,0.241
2009-09-30,0.3606
2009-10-01,-2.9939999999999998
2009-10-02,0.9877
2009-10-05,1.3447
2009-10-06,2.0507
2009-10-07,2.9551
2009-10-08,1.1481
2009-10-09,-0.1135
2009-10-12,1.1364
2009-10-13,-1.0112
2009-10-14,-0.454
2009-10-15,-0.3421
2009-10-16,1.0297
2009-10-19,-0.3398
2009-10-20,-1.0227
2009-10-21,0.3444
2009-10-22,1.8307
2009-10-23,-2.3596
2009-10-26,-1.7261
2009-10-27,-0.7026
2009-10-28,-5.5425
2009-10-29,3.3708
2009-10-30,-2.1739
2009-11-02,-0.8642
2009-11-03,1.6189
2009-11-04,0.9804
2009-11-05,1.9417
2009-11-06,-1.4285999999999999
2009-11-09,3.2609
2009-11-10,-0.7018
2009-11-11,0.3534
2009-11-12,-1.2911000000000001
2009-11-13,-2.7348
2009-11-16,2.3227
2009-11-17,-0.8363
2009-11-18,4.2169
2009-11-19,-2.5882
2009-11-20,1.3285
2009-11-23,-1.907
2009-11-24,-0.6075
2009-11-25,-0.978
2009-11-27,-1.9752999999999998
2009-11-30,0.3778
2009-12-01,0.6274
2009-12-02,0.1247
2009-12-03,-0.3736
2009-12-04,3.875
2009-12-07,-0.722
2009-12-08,-1.697
2009-12-09,0.0
2009-12-10,-0.2466
2009-12-11,0.2472
2009-12-14,0.6165
2009-12-15,-0.9804
2009-12-16,1.4851
2009-12-17,-0.6098
2009-12-18,5.8896
2009-12-21,2.781
2009-12-22,0.451
2009-12-23,-1.1223
2009-12-24,1.1351
2009-12-28,-1.7957
2009-12-29,-0.8
2009-12-30,0.2304
2009-12-31,-1.954
2010-01-04,1.8757000000000001
2010-01-05,-0.3452
2010-01-06,2.6559
2010-01-07,0.0
2010-01-08,5.3993
2010-01-11,1.3874
2010-01-12,1.4737
2010-01-13,-1.1411
2010-01-14,0.7345
2010-01-15,1.5625
2010-01-19,0.2051
2010-01-20,-1.2282
2010-01-21,-3.4197
2010-01-22,-2.3605
2010-01-25,-0.5495
2010-01-26,-0.9945
2010-01-27,1.0045
2010-01-28,-3.3149
2010-01-29,-1.6
2010-02-01,0.2323
2010-02-02,3.0127
2010-02-03,1.1249
2010-02-04,1.7798
2010-02-05,0.4372
2010-02-08,-1.5234
2010-02-09,0.884
2010-02-10,1.3143
2010-02-11,1.6216
2010-02-12,-0.2128
2010-02-16,2.1322
2010-02-17,-0.1044
2010-02-18,-0.7315
2010-02-19,0.7368
2010-02-22,0.1045
2010-02-23,0.1044
2010-02-24,0.8342
2010-02-25,2.4819
2010-02-26,3.1282
2010-03-01,1.1742
2010-03-02,1.5474
2010-03-03,0.0
2010-03-04,-2.0
2010-03-05,1.8942999999999999
2010-03-08,4.2074
2010-03-09,0.3756
2010-03-10,3.8354
2010-03-11,0.5405
2010-03-12,1.4337
2010-03-15,1.1484
2010-03-16,0.0873
2010-03-17,0.349
2010-03-18,0.0
2010-03-19,0.7826
2010-03-22,-0.8628
2010-03-23,1.9146999999999998
2010-03-24,1.3664
2010-03-25,1.6007
2010-03-26,-0.7463
2010-03-29,1.5038
2010-03-30,2.2222
2010-03-31,1.2077
2010-04-01,3.3413
2010-04-05,0.3849
2010-04-06,-6.8252
2010-04-07,-2.7984
2010-04-08,3.387
2010-04-09,0.6552
2010-04-12,0.9764
2010-04-13,0.967
2010-04-14,0.0
2010-04-15,-0.9577
2010-04-16,0.2417
2010-04-19,-1.8489
2010-04-20,1.5561
2010-04-21,-0.0806
2010-04-22,3.5513
2010-04-23,0.6235
2010-04-26,0.9295
2010-04-27,0.3837
2010-04-28,-1.1468
2010-04-29,0.3094
2010-04-30,-1.7732999999999999
2010-05-03,3.4537
2010-05-04,-3.3384
2010-05-05,-5.102
2010-05-06,-7.1133
2010-05-07,-4.6305
2010-05-10,6.5359
2010-05-11,-0.7888
2010-05-12,3.6219
2010-05-13,6.1381
2010-05-14,-3.4538
2010-05-17,0.0
2010-05-18,-0.9983
2010-05-19,-3.7815
2010-05-20,-5.2347
2010-05-21,1.8094999999999999
2010-05-24,-2.058
2010-05-25,-1.7191999999999998
2010-05-26,2.8183
2010-05-27,5.482
2010-05-28,-1.8817
2010-06-01,-4.9315
2010-06-02,6.4361
2010-06-03,3.7004
2010-06-04,-5.2219
2010-06-07,-3.214
2010-06-08,-3.7951
2010-06-09,2.5641
2010-06-10,8.461500000000001
2010-06-11,1.5070999999999999
2010-06-14,3.1441
2010-06-15,1.9475
2010-06-16,-0.8306
2010-06-17,-0.4188
2010-06-18,2.6913
2010-06-21,-1.638
2010-06-22,-3.9967
2010-06-23,0.4337
2010-06-24,-1.2953000000000001
2010-06-25,6.6492
2010-06-28,-3.1173
2010-06-29,-4.0644
2010-06-30,-1.7652
2010-07-01,-2.6056
2010-07-02,-1.107
2010-07-06,-0.2799
2010-07-07,6.7353
2010-07-08,1.6652
2010-07-09,3.3621
2010-07-12,-0.417
2010-07-13,1.5913
2010-07-14,-0.1649
2010-07-15,-0.3303
2010-07-16,-1.4085
2010-07-19,3.2773
2010-07-20,-0.1627
2010-07-21,-0.163
2010-07-22,3.7551
2010-07-23,3.1471
2010-07-26,3.585
2010-07-27,-1.9882
2010-07-28,0.0751
2010-07-29,0.3003
2010-07-30,-0.1497
2010-08-02,0.2249
2010-08-03,0.7479
2010-08-04,3.4892
2010-08-05,-2.439
2010-08-06,0.0
2010-08-09,1.4706000000000001
2010-08-10,-0.7246
2010-08-11,-4.8905
2010-08-12,1.2279
2010-08-13,-0.4549
2010-08-16,4.1127
2010-08-17,0.2926
2010-08-18,-1.5316999999999998
2010-08-19,-2.8875
2010-08-20,-3.3646
2010-08-23,-1.7814
2010-08-24,-1.4839
2010-08-25,-0.8368
2010-08-26,-0.6751
2010-08-27,2.8887
2010-08-30,-4.0462
2010-08-31,-0.6024
2010-09-01,3.8095
2010-09-02,-0.3336
2010-09-03,0.0
2010-09-07,-2.1757
2010-09-08,7.4423
2010-09-09,0.3981
2010-09-10,-1.0309
2010-09-13,2.6442
2010-09-14,0.2342
2010-09-15,1.0125
2010-09-16,-0.4626
2010-09-17,-0.7746
2010-09-20,1.6393
2010-09-21,-1.3057
2010-09-22,0.7004
2010-09-23,-1.932
2010-09-24,2.4429
2010-09-27,1.3077
2010-09-28,0.5315
2010-09-29,-0.1511
2010-09-30,-1.5885
2010-10-01,-7.7633
2010-10-04,-0.25
2010-10-05,0.7519
2010-10-06,0.0
2010-10-07,-0.4975
2010-10-08,-0.8333
2010-10-11,1.5966
2010-10-12,0.0827
2010-10-13,0.4132
2010-10-14,-0.9053
2010-10-15,-0.1661
2010-10-18,0.2496
2010-10-19,-0.166
2010-10-20,1.2469000000000001
2010-10-21,0.3284
2010-10-22,1.1457
2010-10-25,-0.5663
2010-10-26,-1.6273
2010-10-27,-0.0827
2010-10-28,-1.0762
2010-10-29,-0.5858
2010-11-01,1.2626
2010-11-02,1.2469000000000001
2010-11-03,1.3136
2010-11-04,1.1345
2010-11-05,1.2821
2010-11-08,-0.4747
2010-11-09,0.3975
2010-11-10,0.0
2010-11-11,-0.1584
2010-11-12,-0.793
2010-11-15,-1.0656
2010-11-16,-0.58
2010-11-17,0.4167
2010-11-18,0.249
2010-11-19,0.9934
2010-11-22,-0.4098
2010-11-23,-0.7407
2010-11-24,0.9121
2010-11-26,-1.3969
2010-11-29,-0.0833
2010-11-30,-1.1676
2010-12-01,1.4346
2010-12-02,0.0
2010-12-03,0.7488
2010-12-06,0.4129
2010-12-07,0.6579
2010-12-08,0.1634
2010-12-09,-0.2447
2010-12-10,0.3271
2010-12-13,-2.2005
2010-12-14,0.0
2010-12-15,-0.4167
2010-12-16,-0.6695
2010-12-17,0.4212
2010-12-20,1.3423
2010-12-21,1.3245
2010-12-22,0.1634
2010-12-23,0.0
2010-12-27,-0.0816
2010-12-28,-0.4082
2010-12-29,0.4918
2010-12-30,-0.0816
2010-12-31,0.7347
2011-01-03,2.188
2011-01-04,-1.2688
2011-01-05,1.2851
2011-01-06,1.9826000000000001
2011-01-07,0.0
2011-01-10,0.5443
2011-01-11,-1.3148
2011-01-12,0.8621
2011-01-13,-0.5439
2011-01-14,-0.0781
2011-01-18,0.3909
2011-01-19,-7.6324
2011-01-20,-4.3845
2011-01-21,-0.4409
2011-01-24,-0.7972
2011-01-25,4.2857
2011-01-26,0.4281
2011-01-27,0.682
2011-01-28,0.6774
2011-01-31,0.5046
2011-02-01,0.7531
2011-02-02,-0.0831
2011-02-03,0.1663
2011-02-04,-6.2241
2011-02-07,0.4425
2011-02-08,-0.0881
2011-02-09,-1.1464
2011-02-10,0.0
2011-02-11,0.2676
2011-02-14,0.6228
2011-02-15,-0.5305
2011-02-16,1.4222000000000001
2011-02-17,-0.1753
2011-02-18,-0.3512
2011-02-22,-2.8194
2011-02-23,-0.1813
2011-02-24,-4.0872
2011-02-25,1.0417
2011-02-28,0.1874
2011-03-01,-0.2806
2011-03-02,1.7824
2011-03-03,0.0922
2011-03-04,-0.0921
2011-03-07,-3.0103
2011-03-08,-0.7759
2011-03-09,0.1955
2011-03-10,-3.4146
2011-03-11,1.5152
2011-03-14,-3.6816
2011-03-15,-1.2397
2011-03-16,1.4644
2011-03-17,-1.5464
2011-03-18,1.3613
2011-03-21,0.4132
2011-03-22,0.823
2011-03-23,-0.4082
2011-03-24,0.0
2011-03-25,0.7172
2011-03-28,-0.8138
2011-03-29,9.7436
2011-03-30,-2.7103
2011-03-31,0.4803
2011-04-01,0.5736
2011-04-04,0.0
2011-04-05,1.0456
2011-04-06,1.1289
2011-04-07,0.093
2011-04-08,-1.3941
2011-04-11,-1.7908
2011-04-12,-0.8637
2011-04-13,-1.2585
2011-04-14,-0.3922
2011-04-15,1.6732
2011-04-18,-3.7754
2011-04-19,-0.8048
2011-04-20,-0.4057
2011-04-21,-0.2037
2011-04-25,0.6122
2011-04-26,-1.4199
2011-04-27,0.7202
2011-04-28,-6.1287
2011-04-29,2.2851
2011-05-02,-2.1277
2011-05-03,0.9783
2011-05-04,-3.014
2011-05-05,2.9967
2011-05-06,-0.9698
2011-05-09,1.0881
2011-05-10,3.8750999999999998
2011-05-11,-2.0725
2011-05-12,4.0212
2011-05-13,-1.5259
2011-05-16,-3.8223000000000003
2011-05-17,-1.3963
2011-05-18,3.4858000000000002
2011-05-19,0.6486
2011-05-20,-1.2889
2011-05-23,-2.1763
2011-05-24,-2.3359
2011-05-25,-3.0752
2011-05-26,1.7626
2011-05-27,3.1178
2011-05-31,3.3595
2011-06-01,0.325
2011-06-02,0.0
2011-06-03,-0.54
2011-06-06,-1.9544000000000001
2011-06-07,1.1074
2011-06-08,-7.1194
2011-06-09,2.4764
2011-06-10,-2.5316
2011-06-13,1.1806
2011-06-14,2.6837999999999997
2011-06-15,-2.7273
2011-06-16,1.5187
2011-06-17,4.3728
2011-06-20,1.6538
2011-06-21,2.7115
2011-06-22,-2.9567
2011-06-23,0.8705
2011-06-24,-0.6472
2011-06-27,1.9544000000000001
2011-06-28,-1.065
2011-06-29,1.0764
2011-06-30,0.1065
2011-07-01,-0.7447
2011-07-05,-0.8574
2011-07-06,-0.5405
2011-07-07,0.2174
2011-07-08,-0.8677
2011-07-11,-2.1882
2011-07-12,-0.8949
2011-07-13,1.0158
2011-07-14,-1.6760000000000002
2011-07-15,1.4773
2011-07-18,-2.6875999999999998
2011-07-19,-1.8412
2011-07-20,0.2345
2011-07-21,0.3509
2011-07-22,1.8648
2011-07-25,-2.2883
2011-07-26,-1.8735
2011-07-27,-3.6993
2011-07-28,0.0
2011-07-29,1.487
2011-08-01,2.442
2011-08-02,-7.8665
2011-08-03,-2.3286
2011-08-04,-7.8146
2011-08-05,-1.2931
2011-08-08,-10.1892
2011-08-09,8.59
2011-08-10,-6.4179
2011-08-11,8.7719
2011-08-12,2.0528
2011-08-15,0.7184
2011-08-16,-2.1398
2011-08-17,1.7492999999999999
2011-08-18,-5.9084
2011-08-19,-1.7268
2011-08-22,-2.7157
2011-08-23,-1.9704000000000002
2011-08-24,2.3451
2011-08-25,-2.1277
2011-08-26,2.1739
2011-08-29,5.5646
2011-08-30,4.3411
2011-08-31,-3.4175
2011-09-01,-4.4615
2011-09-02,-2.4154999999999998
2011-09-06,-1.6502
2011-09-07,3.8590999999999998
2011-09-08,-4.5234
2011-09-09,-3.0457
2011-09-12,0.1745
2011-09-13,3.6585
2011-09-14,0.8403
2011-09-15,3.1667
2011-09-16,-2.4233000000000002
2011-09-19,-0.6623
2011-09-20,-3.1667
2011-09-21,-3.6145
2011-09-22,-7.3214
2011-09-23,4.4315999999999995
2011-09-26,1.107
2011-09-27,1.4599
2011-09-28,-9.8921
2011-09-29,-0.7984
2011-09-30,-7.4447
2011-10-03,-15.8696
2011-10-04,14.2119
2011-10-05,-0.4525
2011-10-06,-2.9545
2011-10-07,-2.3419
2011-10-10,6.4748
2011-10-11,6.5315
2011-10-12,4.8626000000000005
2011-10-13,-1.4113
2011-10-14,1.227
2011-10-17,-4.0404
2011-10-18,7.7895
2011-10-19,-3.9063
2011-10-20,-0.4065
2011-10-21,3.6734999999999998
2011-10-24,-1.9685000000000001
2011-10-25,-5.2209
2011-10-26,2.1186
2011-10-27,3.7344
2011-10-28,3.6
2011-10-31,-4.6332
2011-11-01,-2.0243
2011-11-02,1.6529
2011-11-03,1.4228
2011-11-04,-1.002
2011-11-07,0.0
2011-11-08,0.4049
2011-11-09,-2.0161
2011-11-10,-0.2058
2011-11-11,-0.6186
2011-11-14,0.2075
2011-11-15,1.4493
2011-11-16,0.0
2011-11-17,-4.4898
2011-11-18,0.6623
2011-11-21,-5.7018
2011-11-22,-7.6744
2011-11-23,-6.2972
2011-11-25,-1.8817
2011-11-28,3.8356
2011-11-29,-4.7493
2011-11-30,5.2632
2011-12-01,-0.5263
2011-12-02,0.5291
2011-12-05,3.1579
2011-12-06,-1.5306
2011-12-07,-1.5544
2011-12-08,-3.6842
2011-12-09,0.5464
2011-12-12,-0.8152
2011-12-13,0.0
2011-12-14,-0.274
2011-12-15,-0.5495
2011-12-16,-0.8287
2011-12-19,-4.7354
2011-12-20,1.462
2011-12-21,-1.4409
2011-12-22,5.848
2011-12-23,3.5911999999999997
2011-12-27,-0.5333
2011-12-28,-2.9491
2011-12-29,-1.9337
2011-12-30,-0.8451
2012-01-03,9.943200000000001
2012-01-04,-3.3592
2012-01-05,1.3369
2012-01-06,0.0
2012-01-09,3.1662
2012-01-10,4.3478
2012-01-11,4.4118
2012-01-12,-0.2347
2012-01-13,-0.9412
2012-01-17,0.7126
2012-01-18,3.7736
2012-01-19,2.0455
2012-01-20,0.8909
2012-01-23,2.4283
2012-01-24,-1.9397
2012-01-25,3.7363
2012-01-26,-1.0593
2012-01-27,-1.2848
2012-01-30,-1.0846
2012-01-31,-1.5351
2012-02-01,0.8909
2012-02-02,-0.883
2012-02-03,2.4499
2012-02-06,3.0435
2012-02-07,-4.4304
2012-02-08,-11.6998
2012-02-09,1.25
2012-02-10,0.2469
2012-02-13,1.2315
2012-02-14,0.9732
2012-02-15,0.9639
2012-02-16,4.0573
2012-02-17,4.0
2012-02-21,-0.4525
2012-02-22,-3.4091
2012-02-23,2.3529
2012-02-24,3.6782
2012-02-27,0.2217
2012-02-28,-0.4425
2012-02-29,-1.7778
2012-03-01,0.905
2012-03-02,-1.1211
2012-03-05,2.4943
2012-03-06,-2.8761
2012-03-07,0.6834
2012-03-08,0.2262
2012-03-09,1.8058999999999998
2012-03-12,-2.2173
2012-03-13,1.5873
2012-03-14,-0.6696
2012-03-15,6.0674
2012-03-16,11.0169
2012-03-19,0.7634
2012-03-20,-4.9242
2012-03-21,1.1952
2012-03-22,-1.5748
2012-03-23,4.8
2012-03-26,-0.3817
2012-03-27,0.7663
2012-03-28,14.2586
2012-03-29,-1.4975
2012-03-30,2.5338000000000003
2012-04-02,1.6474
2012-04-03,-1.6207
2012-04-04,-1.1532
2012-04-05,-2.6667
2012-04-09,0.0
2012-04-10,-5.8219
2012-04-11,3.0909
2012-04-12,0.7055
2012-04-13,-2.9772
2012-04-16,-1.9856
2012-04-17,6.814
2012-04-18,-6.2069
2012-04-19,0.5515
2012-04-20,-1.0969
2012-04-23,-3.1423
2012-04-24,0.5725
2012-04-25,1.8975
2012-04-26,0.7449
2012-04-27,-0.1848
2012-04-30,-4.4444
2012-05-01,0.7752
2012-05-02,1.9231
