ticker,HURN US Equity
2013-07-23,-0.2756
2013-07-24,-0.8185
2013-07-25,0.5037
2013-07-26,2.1966
2013-07-29,-1.6277
2013-07-30,-0.3394
2013-07-31,8.4291
2013-08-01,4.3187999999999995
2013-08-02,-0.2635
2013-08-05,-1.2075
2013-08-06,-0.3056
2013-08-07,-1.8582
2013-08-08,-1.0735999999999999
2013-08-09,1.2036
2013-08-12,0.234
2013-08-13,0.8753
2013-08-14,1.4269
2013-08-15,-6.1787
2013-08-16,1.3576
2013-08-19,0.5398
2013-08-20,0.0994
2013-08-21,-0.8542
2013-08-22,0.6412
2013-08-23,0.9357
2013-08-26,-1.4596
2013-08-27,-3.4227
2013-08-28,0.228
2013-08-29,1.861
2013-08-30,-3.3699
2013-09-03,1.8697
2013-09-04,-0.9074
2013-09-05,0.1249
2013-09-06,-0.2702
2013-09-09,1.9590999999999998
2013-09-10,3.0253
2013-09-11,0.0595
2013-09-12,-0.5552
2013-09-13,0.0
2013-09-16,0.658
2013-09-17,0.5349
2013-09-18,2.8768000000000002
2013-09-19,0.6321
2013-09-20,-1.6559
2013-09-23,1.1806
2013-09-24,-0.2104
2013-09-25,-1.5333999999999999
2013-09-26,2.2192
2013-09-27,0.8951
2013-09-30,-0.6984
2013-10-01,1.2925
2013-10-02,-0.4879
2013-10-03,-0.132
2013-10-04,0.2455
2013-10-07,-0.4332
2013-10-08,0.0568
2013-10-09,0.8508
2013-10-10,3.2246
2013-10-11,1.3622
2013-10-14,-0.6809
2013-10-15,-0.8479
2013-10-16,2.9657999999999998
2013-10-17,2.5269
2013-10-18,0.7239
2013-10-21,-1.0951
2013-10-22,0.5709
2013-10-23,1.3074
2013-10-24,0.017
2013-10-25,-1.528
2013-10-28,-0.0172
2013-10-29,0.8105
2013-10-30,0.7527
2013-10-31,-0.5603
2013-11-01,-2.083
2013-11-04,2.6504
2013-11-05,1.9195
2013-11-06,-2.5333
2013-11-07,-3.7449
2013-11-08,3.4287
2013-11-11,-1.3569
2013-11-12,3.3432
2013-11-13,0.1853
2013-11-14,-1.8668
2013-11-15,0.5141
2013-11-18,-0.6309
2013-11-19,-1.733
2013-11-20,-2.1477
2013-11-21,-0.0892
2013-11-22,-0.5358
2013-11-25,1.9573
2013-11-26,1.4089
2013-11-27,2.5356
2013-11-29,0.6775
2013-12-02,2.5572
2013-12-03,-0.2133
2013-12-04,-0.3617
2013-12-05,-0.8909
2013-12-06,0.6159
2013-12-09,0.8934
2013-12-10,-0.1804
2013-12-11,-1.2650000000000001
2013-12-12,0.6822
2013-12-13,-0.0165
2013-12-16,1.3884
2013-12-17,1.4998
2013-12-18,-0.3373
2013-12-19,-1.6922000000000001
2013-12-20,4.6556999999999995
2013-12-23,0.7675
2013-12-24,-1.6787999999999998
2013-12-26,-0.1581
2013-12-27,-0.8709
2013-12-30,-1.1342
2013-12-31,1.2603
2014-01-02,-3.0956
2014-01-03,0.7739
2014-01-06,0.1144
2014-01-07,0.9466
2014-01-08,-0.7276
2014-01-09,-1.0098
2014-01-10,1.0365
2014-01-13,-2.6706
2014-01-14,1.3216999999999999
2014-01-15,1.7833999999999999
2014-01-16,0.6652
2014-01-17,0.1934
2014-01-21,0.949
2014-01-22,11.4882
2014-01-23,-2.5725
2014-01-24,-3.0659
2014-01-27,0.0454
2014-01-28,1.0286
2014-01-29,-2.4405
2014-01-30,2.6550000000000002
2014-01-31,-0.9717
2014-02-03,-3.2156000000000002
2014-02-04,1.4194
2014-02-05,0.1692
2014-02-06,0.0
2014-02-07,0.0307
2014-02-10,0.046
2014-02-11,-0.9512
2014-02-12,0.9449
2014-02-13,4.588
2014-02-14,-0.9683
2014-02-18,1.3778000000000001
2014-02-19,-1.3591
2014-02-20,-1.6741000000000001
2014-02-21,-0.4671
2014-02-24,0.0606
2014-02-25,-0.7867
2014-02-26,3.1412
2014-02-27,-1.3158
2014-02-28,-0.8689
2014-03-03,0.8916
2014-03-04,0.8538
2014-03-05,-0.5792
2014-03-06,0.3884
2014-03-07,0.5506
2014-03-10,-0.4144
2014-03-11,-0.7431
2014-03-12,-0.6438
2014-03-13,-2.5316
2014-03-14,0.6648
2014-03-17,1.4437
2014-03-18,0.4391
2014-03-19,0.211
2014-03-20,0.9025
2014-03-21,-2.1318
2014-03-24,-1.3860999999999999
2014-03-25,0.2162
2014-03-26,-2.0962
2014-03-27,-1.3538999999999999
2014-03-28,-0.782
2014-03-31,1.9463
2014-04-01,0.3313
2014-04-02,0.1573
2014-04-03,-1.2404
2014-04-04,-3.4022
2014-04-07,-0.7242
2014-04-08,0.2818
2014-04-09,1.2564
2014-04-10,-3.1673
2014-04-11,-2.5122
2014-04-14,-0.1038
2014-04-15,2.3546
2014-04-16,1.8775
2014-04-17,2.1584
2014-04-21,0.9914
2014-04-22,-0.0322
2014-04-23,0.6439
2014-04-24,0.128
2014-04-25,-0.1278
2014-04-28,0.128
2014-04-29,-0.0479
2014-04-30,13.7926
2014-05-01,-3.6376
2014-05-02,-1.0348
2014-05-05,0.1473
2014-05-06,-0.9412
2014-05-07,1.158
2014-05-08,-1.8197999999999999
2014-05-09,-1.704
2014-05-12,3.4824
2014-05-13,-1.881
2014-05-14,-2.0668
2014-05-15,-0.5811
2014-05-16,1.3383
2014-05-19,1.6545
2014-05-20,-0.8661
2014-05-21,0.0
2014-05-22,1.7322
2014-05-23,0.6219
2014-05-27,-0.2649
2014-05-28,-0.2803
2014-05-29,-0.0296
2014-05-30,0.4588
2014-06-02,0.1326
2014-06-03,-0.3678
2014-06-04,-0.5316
2014-06-05,1.2025000000000001
2014-06-06,0.7628
2014-06-09,0.888
2014-06-10,-0.303
2014-06-11,-0.0434
2014-06-12,-0.7964
2014-06-13,0.6714
2014-06-16,0.029
2014-06-17,-0.2319
2014-06-18,0.1453
2014-06-19,-0.5078
2014-06-20,2.7267
2014-06-23,-0.2981
2014-06-24,0.6122
2014-06-25,0.5377
2014-06-26,-1.1118999999999999
2014-06-27,-0.2989
2014-06-30,1.0992
2014-07-01,0.6637
2014-07-02,-1.6412
2014-07-03,0.5562
2014-07-07,-1.6168
2014-07-08,-1.7875
2014-07-09,-0.2936
2014-07-10,-1.6635
2014-07-11,-0.7485
2014-07-14,0.2715
2014-07-15,-0.7972
2014-07-16,-0.3791
2014-07-17,-2.4353
2014-07-18,3.1045
2014-07-21,-1.7098
2014-07-22,0.8313
2014-07-23,0.0611
2014-07-24,-0.3204
2014-07-25,-1.0409
2014-07-28,-0.0464
2014-07-29,1.9963
2014-07-30,-5.3861
2014-07-31,-3.0789
2014-08-01,0.0165
2014-08-04,0.6121
2014-08-05,2.417
2014-08-06,0.8348
2014-08-07,0.7961
2014-08-08,0.7898
2014-08-11,0.1254
2014-08-12,-0.6104
2014-08-13,-0.315
2014-08-14,-0.4739
2014-08-15,0.0317
2014-08-18,0.1269
2014-08-19,0.3328
2014-08-20,-0.0474
2014-08-21,-0.1422
2014-08-22,0.4748
2014-08-25,-0.0473
2014-08-26,-0.1103
2014-08-27,-2.7134
2014-08-28,-1.6053
2014-08-29,-0.3296
2014-09-02,0.1653
2014-09-03,0.1816
2014-09-04,3.246
2014-09-05,0.5426
2014-09-08,-0.3333
2014-09-09,-0.5574
2014-09-10,1.5053999999999998
2014-09-11,2.6191
2014-09-12,-0.492
2014-09-15,-0.5717
2014-09-16,-1.15
2014-09-17,0.283
2014-09-18,0.1254
2014-09-19,-2.145
2014-09-22,-0.144
2014-09-23,-0.2403
2014-09-24,0.1927
2014-09-25,-2.1161
2014-09-26,0.0491
2014-09-29,1.5387
2014-09-30,-1.7088999999999999
2014-10-01,-0.7709
2014-10-02,0.9421
2014-10-03,1.441
2014-10-06,-0.4681
2014-10-07,-1.7515
2014-10-08,2.2945
2014-10-09,-0.4518
2014-10-10,-0.7457
2014-10-13,0.8493
2014-10-14,-0.4049
2014-10-15,0.7642
2014-10-16,-0.9037
2014-10-17,0.1628
2014-10-20,0.5202
2014-10-21,0.7601
2014-10-22,0.1284
2014-10-23,2.068
2014-10-24,1.1151
2014-10-27,0.4039
2014-10-28,2.2741
2014-10-29,0.8168
2014-10-30,4.3811
2014-10-31,0.0575
2014-11-03,-0.8188
2014-11-04,0.5794
2014-11-05,-0.432
2014-11-06,1.4319
2014-11-07,-1.212
2014-11-10,1.6599
2014-11-11,-1.0223
2014-11-12,0.7746
2014-11-13,-1.6228
2014-11-14,0.246
2014-11-17,-1.7032
2014-11-18,0.3377
2014-11-19,-0.7025
2014-11-20,1.3707
2014-11-21,-0.6397
2014-11-24,0.7463
2014-11-25,-0.4648
2014-11-26,0.5107
2014-11-28,0.4065
2014-12-01,0.4338
2014-12-02,2.4475
2014-12-03,0.801
2014-12-04,-1.8820999999999999
2014-12-05,1.6766
2014-12-08,-2.2778
2014-12-09,0.2145
2014-12-10,-2.7824999999999998
2014-12-11,-0.3229
2014-12-12,-2.3561
2014-12-15,-1.4176
2014-12-16,0.4283
2014-12-17,2.6352
2014-12-18,2.9089
2014-12-19,0.0
2014-12-22,-1.3124
2014-12-23,0.7014
2014-12-24,-0.8417
2014-12-26,1.522
2014-12-29,0.4469
2014-12-30,-0.0431
2014-12-31,-1.8090000000000002
2015-01-02,-1.2136
2015-01-05,-0.7253
2015-01-06,-0.4026
2015-01-07,0.8683
2015-01-08,1.5138
2015-01-09,1.155
2015-01-12,0.5059
2015-01-13,0.1438
2015-01-14,0.0
2015-01-15,-0.6318
2015-01-16,1.5968
2015-01-20,0.2489
2015-01-21,0.7236
2015-01-22,0.6762
2015-01-23,0.2239
2015-01-26,0.0558
2015-01-27,5.8183
2015-01-28,-0.0923
2015-01-29,2.7979000000000003
2015-01-30,-3.4279
2015-02-02,-0.1196
2015-02-03,0.2263
2015-02-04,-1.5007000000000001
2015-02-05,2.2246
2015-02-06,0.277
2015-02-09,0.4209
2015-02-10,1.0478
2015-02-11,-0.674
2015-02-12,0.9396
2015-02-13,0.4525
2015-02-17,-0.9524
2015-02-18,0.4028
2015-02-19,0.2329
2015-02-20,0.4519
2015-02-23,-4.0103
2015-02-24,-0.2812
2015-02-25,-12.9045
2015-02-26,1.7730000000000001
2015-02-27,0.9696
2015-03-02,0.3751
2015-03-03,0.2541
2015-03-04,-0.3131
2015-03-05,-4.0532
2015-03-06,-2.5097
2015-03-09,1.9508
2015-03-10,0.894
2015-03-11,0.4819
2015-03-12,3.3261
2015-03-13,-0.8684
2015-03-16,1.7218
2015-03-17,-0.1188
2015-03-18,-0.7581
2015-03-19,0.9287
2015-03-20,-1.306
2015-03-23,-0.5865
2015-03-24,0.6051
2015-03-25,-1.7892000000000001
2015-03-26,-2.9699999999999998
2015-03-27,2.7927
2015-03-30,1.7038
2015-03-31,-0.166
2015-04-01,-0.4384
2015-04-02,0.3644
2015-04-06,1.5129000000000001
2015-04-07,-1.2817
2015-04-08,2.0229
2015-04-09,-0.7103
2015-04-10,1.2072
2015-04-13,0.8099
2015-04-14,-0.5697
2015-04-15,1.1312
2015-04-16,-2.4404
2015-04-17,-1.0274
2015-04-20,1.023
2015-04-21,0.0149
2015-04-22,-0.268
2015-04-23,0.4628
2015-04-24,1.3524
2015-04-27,-0.6891
2015-04-28,-0.0591
2015-04-29,-8.0219
2015-04-30,-2.6341
2015-05-01,0.1485
2015-05-04,0.4777
2015-05-05,-0.459
2015-05-06,-0.774
2015-05-07,-0.083
2015-05-08,0.7641
2015-05-11,-0.0165
2015-05-12,0.0
2015-05-13,0.8409
2015-05-14,1.9621
2015-05-15,0.5452
2015-05-18,1.0845
2015-05-19,0.7889
2015-05-20,0.3444
2015-05-21,0.0936
2015-05-22,-0.9663
2015-05-26,-0.7869
2015-05-27,0.8725
2015-05-28,0.6762
2015-05-29,0.4374
2015-06-01,-2.2084
2015-06-02,-0.652
2015-06-03,1.3607
2015-06-04,-0.8686
2015-06-05,0.2071
2015-06-08,0.6359
2015-06-09,1.1848
2015-06-10,4.153
2015-06-11,0.1049
2015-06-12,1.2728
2015-06-15,-0.5471
2015-06-16,2.0369
2015-06-17,0.5974
2015-06-18,0.927
2015-06-19,-1.0763
2015-06-22,1.0445
2015-06-23,0.5743
2015-06-24,0.7566
2015-06-25,0.255
2015-06-26,1.0458
2015-06-29,-1.5385
2015-06-30,-0.4403
2015-07-01,1.2983
2015-07-02,-0.6761
2015-07-06,0.5105
2015-07-07,-0.0564
2015-07-08,-0.7905
2015-07-09,-0.811
2015-07-10,1.5062
2015-07-13,0.8762
2015-07-14,-0.8826
2015-07-15,-0.2968
2015-07-16,1.5027
2015-07-17,-0.4749
2015-07-20,-0.6876
2015-07-21,-1.3141
2015-07-22,-0.1575
2015-07-23,-0.9465
2015-07-24,-0.1737
2015-07-27,-2.132
2015-07-28,-0.5039
2015-07-29,11.3047
2015-07-30,2.315
2015-07-31,0.0131
2015-08-03,-1.5431
2015-08-04,0.9829
2015-08-05,-0.2894
2015-08-06,-2.005
2015-08-07,-0.9423
2015-08-10,1.8345
2015-08-11,-0.9341
2015-08-12,0.229
2015-08-13,0.5376
2015-08-14,0.9223
2015-08-17,0.5166
2015-08-18,-0.6457
2015-08-19,-0.4775
2015-08-20,-1.1461000000000001
2015-08-21,-1.5638
2015-08-24,-1.2051
2015-08-25,-0.1802
2015-08-26,2.1108
2015-08-27,-0.3536
2015-08-28,0.1228
2015-08-31,-1.3222
2015-09-01,-1.4228
2015-09-02,1.6256
2015-09-03,0.5792
2015-09-04,-0.9871
2015-09-08,2.3262
2015-09-09,-1.2314
2015-09-10,0.8905
2015-09-11,-0.0543
2015-09-14,-0.9918
2015-09-15,1.4546000000000001
2015-09-16,0.9198
2015-09-17,-3.2569
2015-09-18,-5.0291
2015-09-21,-1.5171000000000001
2015-09-22,-1.1258
2015-09-23,-1.6179999999999999
2015-09-24,-0.137
2015-09-25,-2.1653000000000002
2015-09-28,-2.182
2015-09-29,-1.434
2015-09-30,1.0831
2015-10-01,0.1599
2015-10-02,1.2294
2015-10-05,0.5521
2015-10-06,-2.3529
2015-10-07,2.49
2015-10-08,-0.2194
2015-10-09,0.9111
2015-10-12,0.3892
2015-10-13,-0.4187
2015-10-14,-2.6939
2015-10-15,1.2482
2015-10-16,0.0158
2015-10-19,-0.3319
2015-10-20,0.333
2015-10-21,-2.7655
2015-10-22,-0.0813
2015-10-23,-24.1705
2015-10-26,0.4076
2015-10-27,-2.3713
2015-10-28,1.2473
2015-10-29,2.8528000000000002
2015-10-30,1.4919
2015-11-02,1.3458
2015-11-03,4.3514
2015-11-04,0.4894
2015-11-05,2.4742
2015-11-06,3.365
2015-11-09,-3.3658
2015-11-10,0.1903
2015-11-11,0.5699
2015-11-12,-0.2456
2015-11-13,1.2308
2015-11-16,1.4777
2015-11-17,0.1475
2015-11-18,0.4602
2015-11-19,-0.7145
2015-11-20,-0.0554
2015-11-23,-0.1662
2015-11-24,2.6262
2015-11-25,2.0364
2015-11-27,-0.0353
2015-11-30,2.4912
2015-12-01,-3.2408
2015-12-02,-1.9062999999999999
2015-12-03,-0.8899
2015-12-04,-0.4581
2015-12-07,-2.5221
2015-12-08,-0.9821
2015-12-09,1.2588
2015-12-10,0.6969
2015-12-11,-0.8605
2015-12-14,-0.283
2015-12-15,2.7436
2015-12-16,3.7569
2015-12-17,1.2425
2015-12-18,-0.5435
2015-12-21,1.2163
2015-12-22,-0.5921
2015-12-23,1.1738
2015-12-24,0.6234
2015-12-28,2.4781
2015-12-29,-0.403
2015-12-30,-0.5227
2015-12-31,0.678
2016-01-04,-4.6633
2016-01-05,2.8607
2016-01-06,-0.721
2016-01-07,-4.4268
2016-01-08,0.2352
2016-01-11,0.9206
2016-01-12,1.3772
2016-01-13,-6.1044
2016-01-14,3.7956
2016-01-15,-0.5612
2016-01-19,-1.0195
2016-01-20,0.2759
2016-01-21,-1.5591
2016-01-22,0.913
2016-01-25,-0.0369
2016-01-26,4.8393
2016-01-27,-1.1452
2016-01-28,-2.2278000000000002
2016-01-29,2.2785
2016-02-01,0.1604
2016-02-02,-2.2242
2016-02-03,-1.1647
2016-02-04,-0.3314
2016-02-05,-4.2306
2016-02-08,-1.5239
2016-02-09,-0.1959
2016-02-10,-1.4328
2016-02-11,0.219
2016-02-12,1.0729
2016-02-16,1.0026
2016-02-17,1.81
2016-02-18,-4.5116
2016-02-19,4.2042
2016-02-22,-2.9395
2016-02-23,-0.1386
2016-02-24,4.559
2016-02-25,4.4739
2016-02-26,0.5625
2016-02-29,0.1804
2016-03-01,3.9265
2016-03-02,0.8319
2016-03-03,1.186
2016-03-04,1.1381000000000001
2016-03-07,-1.4444
2016-03-08,-3.2549
2016-03-09,0.9864
2016-03-10,-1.5350000000000001
2016-03-11,2.5155
2016-03-14,-1.7799
2016-03-15,-2.1992
2016-03-16,-1.4571
2016-03-17,3.87
2016-03-18,2.6714
2016-03-21,-1.1982
2016-03-22,-0.4158
2016-03-23,-2.627
2016-03-24,1.8045
2016-03-28,-1.4918
2016-03-29,4.6856
2016-03-30,-1.2423
2016-03-31,0.2757
2016-04-01,0.8249
2016-04-04,-1.4828999999999999
2016-04-05,-0.5709
2016-04-06,-1.4616
2016-04-07,-3.3728
2016-04-08,-0.6213
2016-04-11,1.1033
2016-04-12,0.291
2016-04-13,2.6297
2016-04-14,0.7068
2016-04-15,1.5441
2016-04-18,2.2291
2016-04-19,0.7268
2016-04-20,-0.9733
2016-04-21,-0.5423
2016-04-22,1.0734
2016-04-25,-0.0506
2016-04-26,-0.7927
2016-04-27,0.612
2016-04-28,0.0507
2016-04-29,-6.0801
2016-05-02,0.8811
2016-05-03,-1.1943
2016-05-04,2.6159
2016-05-05,-0.7208
2016-05-06,2.0542
2016-05-09,-0.1388
2016-05-10,1.5812
2016-05-11,-1.7277
2016-05-12,-0.3307
2016-05-13,-2.0433
2016-05-16,1.141
2016-05-17,-3.2787
2016-05-18,1.8954
2016-05-19,0.0715
2016-05-20,1.0188
2016-05-23,-1.1323
2016-05-24,3.7938
2016-05-25,1.0345
2016-05-26,0.1195
2016-05-27,0.4943
2016-05-31,-0.7123
2016-06-01,0.8712
2016-06-02,0.3556
2016-06-03,-0.5062
2016-06-06,2.1879
2016-06-07,-0.4979
2016-06-08,0.417
2016-06-09,-0.1495
2016-06-10,-0.9982
2016-06-13,-1.5964
2016-06-14,0.9904
2016-06-15,-0.2029
2016-06-16,2.4229
2016-06-17,0.1323
2016-06-20,0.826
2016-06-21,-0.3605
2016-06-22,0.2796
2016-06-23,0.9839
2016-06-24,-2.5008
2016-06-27,-2.2652
2016-06-28,-0.6135
2016-06-29,0.4287
2016-06-30,3.1586
2016-07-01,0.811
2016-07-05,-1.2149
2016-07-06,0.3656
2016-07-07,0.0166
2016-07-08,2.5166
2016-07-11,1.0336
2016-07-12,1.9022000000000001
2016-07-13,-0.4863
2016-07-14,0.5202
2016-07-15,0.7527
2016-07-18,-2.3502
2016-07-19,0.7172
2016-07-20,1.0128
2016-07-21,-1.5510000000000002
2016-07-22,1.6073
2016-07-25,0.8301
2016-07-26,0.1243
2016-07-27,-3.2423
2016-07-28,-1.4910999999999999
2016-07-29,0.0488
2016-08-01,0.3742
2016-08-02,-1.6207
2016-08-03,-0.4283
2016-08-04,-2.3494
2016-08-05,3.1515
2016-08-08,-0.2792
2016-08-09,0.5436
2016-08-10,-0.344
2016-08-11,1.1179000000000001
2016-08-12,-0.7478
2016-08-15,0.3112
2016-08-16,0.3266
2016-08-17,0.8138
2016-08-18,-0.226
2016-08-19,0.6958
2016-08-22,-0.3696
2016-08-23,2.0323
2016-08-24,-0.1265
2016-08-25,0.6331
2016-08-26,-0.9122
2016-08-29,0.9524
2016-08-30,-0.0314
2016-08-31,-1.1324
2016-09-01,0.7318
2016-09-02,0.537
2016-09-06,-0.2356
2016-09-07,0.2204
2016-09-08,-1.1783
2016-09-09,-2.337
2016-09-12,1.1883
2016-09-13,-2.027
2016-09-14,-1.5271
2016-09-15,1.2673
2016-09-16,-0.9386
2016-09-19,0.0997
2016-09-20,-0.3985
2016-09-21,1.984
2016-09-22,0.8991
2016-09-23,-2.3169
2016-09-26,-1.8079
2016-09-27,-0.4899
2016-09-28,0.1188
2016-09-29,-0.6952
2016-09-30,2.0318
2016-10-03,-1.071
2016-10-04,0.0846
2016-10-05,-0.7774
2016-10-06,0.0341
2016-10-07,-1.2429999999999999
2016-10-10,0.3276
2016-10-11,-2.2684
2016-10-12,0.0352
2016-10-13,-1.6522999999999999
2016-10-14,-0.5719
2016-10-17,-0.2337
2016-10-18,0.5405
2016-10-19,0.5376
2016-10-20,0.2674
2016-10-21,0.7111
2016-10-24,0.8826
2016-10-25,-0.175
2016-10-26,-1.5776
2016-10-27,-1.1576
2016-10-28,1.5314999999999999
2016-10-31,-0.5324
2016-11-01,-2.1409
2016-11-02,-13.4913
2016-11-03,3.0558
2016-11-04,0.5112
2016-11-07,0.8138
2016-11-08,-0.4036
2016-11-09,1.3171
2016-11-10,-0.7
2016-11-11,1.9134
2016-11-14,-1.087
2016-11-15,-0.6993
2016-11-16,-0.503
2016-11-17,2.5278
2016-11-18,-0.0986
2016-11-21,0.691
2016-11-22,1.6667
2016-11-23,0.3857
2016-11-25,-0.5764
2016-11-28,1.5459
2016-11-29,-0.5709
2016-11-30,0.9569
2016-12-01,-2.4645
2016-12-02,-1.6521
2016-12-05,0.6917
2016-12-06,2.0608
2016-12-07,2.4038
2016-12-08,2.5352
2016-12-09,0.1832
2016-12-12,0.5484
2016-12-13,-2.2727
2016-12-14,-2.0465
2016-12-15,-0.3799
2016-12-16,0.858
2016-12-19,-1.3233
2016-12-20,2.4904
2016-12-21,-1.215
2016-12-22,-1.6082999999999998
2016-12-23,0.0
2016-12-27,-0.3846
2016-12-28,-2.7992
2016-12-29,0.4965
2016-12-30,0.0988
2017-01-03,-8.9832
2017-01-04,1.6269
2017-01-05,-2.3479
2017-01-06,0.5464
2017-01-09,-0.3261
2017-01-10,0.1091
2017-01-11,-0.1089
2017-01-12,0.1091
2017-01-13,0.2179
2017-01-17,-2.2826
2017-01-18,1.0011
2017-01-19,1.1013
2017-01-20,0.2179
2017-01-23,-0.3261
2017-01-24,2.3991
2017-01-25,0.5325
2017-01-26,-0.9534
2017-01-27,-0.3209
2017-01-30,-1.1803
2017-01-31,-1.6287
2017-02-01,-2.0971
2017-02-02,2.1421
2017-02-03,0.6623
2017-02-06,0.3289
2017-02-07,-2.0765
2017-02-08,0.1116
2017-02-09,1.7837
2017-02-10,1.7525
2017-02-13,-0.3229
2017-02-14,0.7559
2017-02-15,0.4287
2017-02-16,-0.5336
2017-02-17,-8.5837
2017-02-21,1.7606000000000002
2017-02-22,0.692
2017-02-23,3.3219
2017-02-24,-1.7738
2017-02-27,3.7246
2017-02-28,-5.4407
2017-03-01,-0.6904
2017-03-02,0.2317
2017-03-03,-2.5434
2017-03-06,-1.7793999999999999
2017-03-07,-1.087
2017-03-08,0.4884
2017-03-09,-0.486
2017-03-10,1.4652
2017-03-13,0.0
2017-03-14,-1.5644
2017-03-15,2.0782
2017-03-16,0.5988
2017-03-17,-0.3571
2017-03-20,-2.7479
2017-03-21,0.1229
2017-03-22,-2.6994
2017-03-23,0.2522
2017-03-24,4.5283
2017-03-27,1.083
2017-03-28,0.119
2017-03-29,-0.8323
2017-03-30,0.1199
2017-03-31,0.8383
2017-04-03,-0.9501
2017-04-04,-0.3597
2017-04-05,0.722
2017-04-06,1.1947
2017-04-07,-1.0626
2017-04-10,0.8353
2017-04-11,0.4734
2017-04-12,-0.8245
2017-04-13,-0.3563
2017-04-17,0.8343
2017-04-18,0.3546
2017-04-19,0.3534
2017-04-20,0.939
2017-04-21,0.1163
2017-04-24,1.1614
2017-04-25,0.4592
2017-04-26,2.9714
2017-04-27,-0.9989
2017-04-28,-0.2242
2017-05-01,4.382
2017-05-02,-1.5070000000000001
2017-05-03,-1.4208
2017-05-04,-0.6652
2017-05-05,-0.6696
2017-05-08,0.3371
2017-05-09,-0.7839
2017-05-10,0.2257
2017-05-11,-1.3514
2017-05-12,-1.3699
2017-05-15,0.2315
2017-05-16,-0.4619
2017-05-17,-1.8561
2017-05-18,-1.6548
2017-05-19,-2.1635
2017-05-22,1.2285
2017-05-23,-0.1214
2017-05-24,0.243
2017-05-25,0.3636
2017-05-26,1.087
2017-05-30,-0.7168
2017-05-31,0.0
2017-06-01,3.6101
2017-06-02,2.2067
2017-06-05,-2.5
2017-06-06,-1.1655
2017-06-07,0.7075
2017-06-08,2.3419
2017-06-09,0.6865
2017-06-12,-1.8182
2017-06-13,0.3472
2017-06-14,-0.1153
2017-06-15,-1.0393
2017-06-16,-1.1669
2017-06-19,0.7084
2017-06-20,-0.8206
2017-06-21,-0.2364
2017-06-22,1.4218
2017-06-23,0.7009
2017-06-26,-0.9281
2017-06-27,-0.3513
2017-06-28,0.7051
2017-06-29,-0.2334
2017-06-30,1.0526
2017-07-03,0.2315
2017-07-05,-1.1547
2017-07-06,-1.6355
2017-07-07,1.3064
2017-07-10,-0.9379
2017-07-11,-0.1183
2017-07-12,0.9479
2017-07-13,-0.7042
2017-07-14,0.0
2017-07-17,-0.591
2017-07-18,-0.5945
2017-07-19,-0.1196
2017-07-20,1.5569
2017-07-21,-0.5896
2017-07-24,-1.1862
2017-07-25,0.9604
2017-07-26,-1.1891
2017-07-27,0.8424
2017-07-28,-14.5585
2017-07-31,-0.838
2017-08-01,-0.9859
2017-08-02,-0.1422
2017-08-03,-2.7066
2017-08-04,-1.1713
2017-08-07,-1.1852
2017-08-08,-0.1499
2017-08-09,-0.9009
2017-08-10,0.303
2017-08-11,-0.7553
2017-08-14,0.4566
2017-08-15,-1.6667
2017-08-16,0.1541
2017-08-17,-2.1538
2017-08-18,-1.2579
2017-08-21,-0.6369
2017-08-22,0.1603
2017-08-23,-2.4
2017-08-24,0.0
2017-08-25,-1.1475
2017-08-28,-0.4975
2017-08-29,0.0
2017-08-30,-0.3333
2017-08-31,1.1706
2017-09-01,1.9835
2017-09-05,-2.107
2017-09-06,1.8212000000000002
2017-09-07,0.6504
2017-09-08,6.1389
2017-09-11,-0.9132
2017-09-12,1.3825
2017-09-13,-1.2121
2017-09-14,1.3804
2017-09-15,0.1513
2017-09-18,-0.9063
2017-09-19,0.0
2017-09-20,0.4573
2017-09-21,0.3035
2017-09-22,2.118
2017-09-25,0.7407
2017-09-26,0.4412
2017-09-27,0.2928
2017-09-28,0.5839
2017-09-29,-0.4354
2017-10-02,3.6443
2017-10-03,-1.1252
2017-10-04,0.9957
2017-10-05,0.0
2017-10-06,2.1127
2017-10-09,-1.7931
2017-10-10,2.6685
2017-10-11,-0.8208
2017-10-12,0.1379
2017-10-13,-0.2755
2017-10-16,0.4144
2017-10-17,-0.4127
2017-10-18,0.5525
2017-10-19,-0.6868
2017-10-20,0.2766
2017-10-23,-0.4138
2017-10-24,-2.0776
2017-10-25,-0.4243
2017-10-26,-0.2841
2017-10-27,0.2849
2017-10-30,-1.8466
2017-10-31,5.9334
2017-11-01,-0.8197
2017-11-02,5.5096
2017-11-03,2.2193
2017-11-06,-2.1711
2017-11-07,-1.9582000000000002
2017-11-08,0.7989
2017-11-09,-0.1321
2017-11-10,-0.1323
2017-11-13,0.7947
2017-11-14,2.6281
2017-11-15,-1.1524
2017-11-16,1.0363
2017-11-17,0.1282
2017-11-20,0.3841
2017-11-21,2.0408
2017-11-22,1.25
2017-11-24,-0.8642
2017-11-27,0.6227
2017-11-28,3.7129
2017-11-29,-0.4773
2017-11-30,-1.9184999999999999
2017-12-01,-1.956
2017-12-04,0.8728
2017-12-05,-1.2361
2017-12-06,0.8761
2017-12-07,-0.1241
2017-12-08,0.4969
2017-12-11,-1.9778
2017-12-12,2.1438
2017-12-13,-1.7284000000000002
2017-12-14,-0.7538
2017-12-15,1.2658
2017-12-18,1.375
2017-12-19,0.1233
